pitcher,year,fp_strike_pct
607188,2021,0.512987012987013
607192,2021,0.6235294117647059
607200,2021,0.6243654822335025
607216,2021,0.5294117647058824
607219,2021,0.5338983050847458
607229,2021,0.6302521008403361
607231,2021,0.5295315682281059
607237,2021,0.6
607352,2021,0.38461538461538464
607359,2021,0.5465116279069767
607374,2021,0.6176470588235294
607391,2021,0.5892857142857143
607455,2021,0.5490196078431373
607457,2021,0.55
607468,2021,0.6111111111111112
607481,2021,0.5991735537190083
607536,2021,0.6027131782945736
607560,2021,0.6756756756756757
607572,2021,0.5858585858585859
607625,2021,0.676923076923077
607644,2021,0.6915254237288135
607680,2021,0.0
607755,2021,0.8333333333333334
608032,2021,0.5977859778597786
608328,2021,0.5969387755102041
608331,2021,0.6432835820895523
608334,2021,0.5258620689655172
608335,2021,0.5906040268456376
608337,2021,0.5977808599167822
608344,2021,0.6514954486345904
608349,2021,0.5841584158415841
608371,2021,0.5743589743589743
608379,2021,0.6875
608566,2021,0.5759577278731837
608638,2021,0.5370370370370371
608648,2021,0.61328125
608650,2021,0.6555555555555556
608652,2021,0.5132743362831859
608665,2021,0.5848214285714286
608678,2021,0.593607305936073
608686,2021,1.0
608700,2021,0.6666666666666666
608716,2021,0.6367041198501873
608717,2021,0.599406528189911
608718,2021,0.6210191082802548
608723,2021,0.5766129032258065
612434,2021,0.5263157894736842
613534,2021,0.5186721991701245
614179,2021,0.5992647058823529
615698,2021,0.6558441558441559
617228,2021,0.48497854077253216
620396,2021,0.5172413793103449
621002,2021,0.75
621011,2021,0.6666666666666666
621052,2021,0.5362776025236593
621056,2021,0.45
621057,2021,0.59375
621074,2021,0.6190476190476191
621076,2021,0.5916334661354582
621078,2021,0.9
621098,2021,0.46808510638297873
621107,2021,0.6606334841628959
621111,2021,0.6515892420537898
621112,2021,0.5542857142857143
621114,2021,0.5695364238410596
621121,2021,0.5547445255474452
621129,2021,0.6727272727272727
621139,2021,0.6071428571428571
621219,2021,0.6505791505791506
621237,2021,0.5079365079365079
621242,2021,0.5945945945945946
621244,2021,0.6445012787723785
621248,2021,0.6535433070866141
621249,2021,0.616822429906542
621259,2021,0.38461538461538464
621261,2021,0.7674418604651163
621295,2021,0.5984555984555985
621345,2021,0.6425339366515838
621348,2021,0.5023255813953489
621366,2021,0.5670103092783505
621368,2021,0.6094808126410836
621381,2021,0.6
621433,2021,0.42857142857142855
621500,2021,0.75
621532,2021,0.42857142857142855
621593,2021,0.5137614678899083
622065,2021,0.5546558704453441
622072,2021,0.6461538461538462
622075,2021,0.5458715596330275
622088,2021,0.6328125
622092,2021,0.5466666666666666
622098,2021,0.6566265060240963
622110,2021,0.0
622250,2021,0.5813953488372093
622251,2021,0.5795454545454546
622253,2021,0.615916955017301
622256,2021,0.5238095238095238
622446,2021,0.6306306306306306
622491,2021,0.5952677459526775
622492,2021,0.4
622503,2021,0.5413105413105413
622554,2021,0.0
622608,2021,0.6383928571428571
622663,2021,0.6363636363636364
622694,2021,0.6622222222222223
622766,2021,0.627906976744186
622780,2021,0.5316455696202531
622786,2021,0.6363636363636364
623149,2021,0.5909090909090909
623167,2021,0.6342780026990553
623352,2021,0.6
623354,2021,0.5
623364,2021,0.5915492957746479
623433,2021,0.4583333333333333
623437,2021,0.875
623454,2021,0.6593406593406593
623465,2021,0.6724137931034483
623470,2021,0.5
623474,2021,0.6025641025641025
623485,2021,0.5602836879432624
624133,2021,0.5669856459330144
624414,2021,0.4
624418,2021,0.5882352941176471
624427,2021,0.5
624522,2021,0.5843621399176955
624586,2021,0.5
624647,2021,0.6602564102564102
625643,2021,0.6126126126126126
626929,2021,0.5909090909090909
628317,2021,0.5969162995594713
628345,2021,0.5882352941176471
628452,2021,0.6886446886446886
628711,2021,0.7073825503355705
630105,2021,0.6666666666666666
640444,2021,0.540952380952381
640448,2021,0.6394557823129252
640451,2021,0.5675675675675675
640455,2021,0.6657824933687002
640462,2021,0.5692307692307692
640464,2021,0.53125
640470,2021,0.6353166986564299
641154,2021,0.6244019138755981
641302,2021,0.656319290465632
641312,2021,0.5564516129032258
641329,2021,0.5
641360,2021,0.6172248803827751
641384,2021,0.75
641386,2021,0.5536723163841808
641394,2021,0.5663082437275986
641401,2021,0.6101694915254238
641420,2021,0.5833333333333334
641447,2021,0.532608695652174
641482,2021,0.5989304812834224
641540,2021,0.6340508806262231
641541,2021,0.5857142857142857
641576,2021,0.3333333333333333
641582,2021,0.5229885057471264
641632,2021,0.6611570247933884
641645,2021,0.7142857142857143
641672,2021,0.6
641682,2021,0.4825174825174825
641703,2021,0.6666666666666666
641712,2021,0.6764705882352942
641726,2021,0.7241379310344828
641729,2021,0.5857142857142857
641743,2021,0.5897435897435898
641745,2021,0.5938009787928222
641755,2021,0.6033898305084746
641771,2021,0.5128205128205128
641778,2021,0.6114519427402862
641793,2021,0.6031746031746031
641816,2021,0.6381578947368421
641835,2021,0.6428571428571429
641851,2021,0.6015625
641871,2021,0.6142857142857143
641907,2021,0.484375
641927,2021,0.6710526315789473
641941,2021,0.596958174904943
641995,2021,0.5
642003,2021,0.5
642028,2021,0.6357615894039735
642048,2021,0.4954128440366973
642068,2021,0.5603448275862069
642073,2021,0.6031746031746031
642083,2021,0.6308724832214765
642092,2021,0.6478405315614618
642100,2021,0.696969696969697
642121,2021,0.5953307392996109
642130,2021,0.48404255319148937
642152,2021,0.5916398713826366
642162,2021,0.8
642203,2021,0.5391849529780565
642207,2021,0.5859030837004405
642232,2021,0.6458015267175573
642233,2021,0.5056179775280899
642336,2021,0.5714285714285714
642397,2021,0.5848375451263538
642528,2021,0.6134751773049646
642545,2021,0.6
642547,2021,0.6123499142367067
642659,2021,0.5
642701,2021,0.569620253164557
642727,2021,0.0
642758,2021,0.6363636363636364
642759,2021,0.48484848484848486
642770,2021,0.5555555555555556
642851,2021,0.75
643230,2021,0.5118110236220472
643256,2021,0.6048951048951049
643290,2021,0.555045871559633
643316,2021,0.5162790697674419
643327,2021,0.42857142857142855
643338,2021,0.6392405063291139
643377,2021,0.5916666666666667
643400,2021,0.6136363636363636
643493,2021,0.6206896551724138
643511,2021,0.6422018348623854
643565,2021,0.3333333333333333
643615,2021,0.7027027027027027
643778,2021,0.5806451612903226
645261,2021,0.638095238095238
646242,2021,0.5254237288135594
647315,2021,0.516260162601626
649144,2021,0.601010101010101
650347,2021,0.5714285714285714
650382,2021,0.5274725274725275
650496,2021,0.542016806722689
650530,2021,0.5572916666666666
650556,2021,0.422360248447205
650633,2021,0.64
650644,2021,0.6467065868263473
650668,2021,0.5714285714285714
650671,2021,0.5727272727272728
650828,2021,0.6171428571428571
650893,2021,0.5322033898305085
650895,2021,0.5708154506437768
650911,2021,0.5932203389830508
650959,2021,0.6016260162601627
655889,2021,0.6144578313253012
656061,2021,0.5705128205128205
656186,2021,0.8
656212,2021,0.6114285714285714
656232,2021,0.5229357798165137
656240,2021,0.5714285714285714
656266,2021,0.6219512195121951
656288,2021,0.5714285714285714
656290,2021,0.5263157894736842
656302,2021,0.5816901408450704
656322,2021,0.6290322580645161
656353,2021,0.5542168674698795
656354,2021,0.5128205128205128
656420,2021,0.6297872340425532
656427,2021,0.5851393188854489
656457,2021,0.6139240506329114
656458,2021,0.5405405405405406
656464,2021,0.5153846153846153
656529,2021,0.49843260188087773
656546,2021,0.5432835820895522
656548,2021,0.569620253164557
656557,2021,0.6048951048951049
656578,2021,0.62
656605,2021,0.5572033898305084
656620,2021,0.6538461538461539
656629,2021,0.6280701754385964
656638,2021,0.6296296296296297
656641,2021,0.42105263157894735
656669,2021,0.2
656685,2021,0.650375939849624
656686,2021,0.5348837209302325
656725,2021,0.8
656730,2021,0.5555555555555556
656731,2021,0.6754617414248021
656756,2021,0.6656626506024096
656793,2021,0.48717948717948717
656794,2021,0.5033112582781457
656803,2021,0.782608695652174
656818,2021,0.6666666666666666
656849,2021,0.5778546712802768
656876,2021,0.6872964169381107
656887,2021,0.532608695652174
656945,2021,0.5537848605577689
656954,2021,0.6227390180878553
656970,2021,0.5294117647058824
656981,2021,0.5714285714285714
657006,2021,0.5766129032258065
657024,2021,0.5694444444444444
657031,2021,0.6095238095238096
657044,2021,0.5970149253731343
657053,2021,0.5740740740740741
657093,2021,0.5546875
657097,2021,0.6078431372549019
657140,2021,0.5428571428571428
657141,2021,0.7575757575757576
657228,2021,0.68
657240,2021,0.625
657248,2021,0.7297297297297297
657277,2021,0.6661073825503355
657376,2021,0.631578947368421
657508,2021,0.6
657610,2021,0.6428571428571429
657612,2021,0.6392156862745098
657624,2021,0.8095238095238095
657697,2021,0.3333333333333333
657746,2021,0.65
657756,2021,0.8333333333333334
658069,2021,0.5
658305,2021,0.5915492957746479
658431,2021,0.4166666666666667
658551,2021,0.6082474226804123
658648,2021,0.6
659275,2021,0.6220095693779905
660271,2021,0.5797373358348968
660365,2021,0.56875
660422,2021,0.4
660546,2021,0.5357142857142857
660600,2021,0.3333333333333333
660620,2021,0.4
660623,2021,0.5887096774193549
660761,2021,0.6004842615012107
660813,2021,0.6466666666666666
660825,2021,0.5833333333333334
660853,2021,0.6473988439306358
660896,2021,0.6462882096069869
660906,2021,0.42857142857142855
661255,2021,0.639344262295082
661269,2021,0.6108870967741935
661383,2021,0.5641025641025641
661403,2021,0.6308243727598566
661440,2021,0.6
661527,2021,0.5
661563,2021,0.5503875968992248
662253,2021,0.5
663366,2021,0.559322033898305
663372,2021,0.48484848484848486
663378,2021,0.47619047619047616
663399,2021,0.58
663423,2021,0.5871559633027523
663432,2021,0.6026490066225165
663460,2021,0.5539568345323741
663465,2021,0.6048689138576779
663474,2021,0.6285140562248996
663531,2021,0.5585585585585585
663554,2021,0.6175040518638574
663556,2021,0.6416184971098265
663558,2021,0.631578947368421
663559,2021,0.6142857142857143
663567,2021,0.5333333333333333
663574,2021,0.531578947368421
663734,2021,0.643312101910828
663738,2021,0.5544871794871795
663753,2021,0.5846153846153846
663765,2021,0.5777027027027027
663770,2021,0.5416666666666666
663776,2021,0.5769230769230769
663804,2021,0.5324675324675324
663853,2021,0.0
663855,2021,0.41304347826086957
663878,2021,0.5070422535211268
663903,2021,0.5570698466780238
663959,2021,0.6
663978,2021,0.6361655773420479
663986,2021,0.5851063829787234
663992,2021,0.6705882352941176
664042,2021,0.5806451612903226
664045,2021,0.5793650793650794
664054,2021,0.6266666666666667
664062,2021,0.5732217573221757
664074,2021,0.5977653631284916
664076,2021,0.5476190476190477
664092,2021,0.6090909090909091
664123,2021,0.7586206896551724
664126,2021,0.6052631578947368
664129,2021,0.44
664139,2021,0.6428571428571429
664141,2021,0.6171003717472119
664157,2021,0.43478260869565216
664192,2021,0.6624203821656051
664196,2021,0.6842105263157895
664199,2021,0.6288659793814433
664208,2021,0.6120401337792643
664285,2021,0.541958041958042
664294,2021,0.6428571428571429
664299,2021,0.4811320754716981
664337,2021,0.45588235294117646
664353,2021,0.6415094339622641
664584,2021,0.4117647058823529
664682,2021,0.5384615384615384
664714,2021,0.704225352112676
664776,2021,0.608
664789,2021,0.25
664852,2021,0.5384615384615384
664854,2021,0.5631067961165048
664875,2021,0.5581395348837209
664901,2021,0.6
664918,2021,0.5870967741935483
664948,2021,0.6694915254237288
665152,2021,0.556910569105691
665155,2021,1.0
665620,2021,0.5789473684210527
665621,2021,0.5833333333333334
665625,2021,0.47058823529411764
665645,2021,0.5
665661,2021,0.5714285714285714
665665,2021,0.5531914893617021
665733,2021,0.41304347826086957
665759,2021,0.7714285714285715
665795,2021,0.5206611570247934
665854,2021,0.5170068027210885
665896,2021,0.15789473684210525
666120,2021,0.585820895522388
666129,2021,0.63125
666159,2021,0.6398963730569949
666168,2021,0.5206611570247934
666200,2021,0.5835240274599542
666201,2021,0.5695652173913044
666205,2021,0.4838709677419355
666619,2021,0.5384615384615384
666808,2021,0.6055045871559633
666818,2021,0.75
667297,2021,0.5669291338582677
667373,2021,0.42857142857142855
667376,2021,0.6050420168067226
667463,2021,0.6062176165803109
667465,2021,0.7
667498,2021,0.6611570247933884
667725,2021,0.4230769230769231
668665,2021,0.9166666666666666
668670,2021,0.5
668676,2021,0.6588628762541806
668678,2021,0.6145038167938931
668687,2021,0.49411764705882355
668820,2021,0.5659340659340659
668941,2021,0.5581395348837209
668968,2021,0.5
669060,2021,0.6149068322981367
669135,2021,0.5208333333333334
669145,2021,0.5749128919860628
669160,2021,0.6276595744680851
669169,2021,0.6440677966101694
669203,2021,0.6231003039513677
669211,2021,0.629976580796253
669212,2021,0.6754617414248021
669214,2021,0.5967741935483871
669276,2021,0.8888888888888888
669294,2021,0.6451612903225806
669302,2021,0.6222664015904572
669330,2021,0.6696428571428571
669358,2021,0.5306122448979592
669373,2021,0.6389324960753532
669395,2021,0.44
669424,2021,0.5666666666666667
669432,2021,0.5690909090909091
669456,2021,0.6246913580246913
669459,2021,0.6122448979591837
669618,2021,0.5765765765765766
669622,2021,0.6129032258064516
669674,2021,0.5988700564971752
669735,2021,0.6
669912,2021,0.7096774193548387
669935,2021,0.5463917525773195
669952,2021,0.5888324873096447
670050,2021,0.65
670056,2021,0.5306122448979592
670057,2021,0.6
670087,2021,0.6666666666666666
670090,2021,0.578125
670167,2021,0.6153846153846154
670280,2021,0.6666666666666666
670456,2021,0.5638297872340425
670550,2021,0.5483870967741935
670766,2021,0.6153846153846154
670912,2021,0.5763888888888888
670950,2021,0.5737051792828686
670955,2021,0.5978260869565217
670970,2021,0.55
670990,2021,0.543859649122807
671345,2021,0.5
671790,2021,0.44
672282,2021,0.5742574257425742
672335,2021,0.4298245614035088
672391,2021,0.3333333333333333
672578,2021,0.532033426183844
672582,2021,0.55
672710,2021,0.4166666666666667
672715,2021,0.5915915915915916
672851,2021,0.625
674944,2021,0.5825242718446602
675911,2021,0.5555555555555556
675912,2021,0.6115107913669064
675916,2021,0.5531914893617021
675921,2021,0.6173913043478261
675971,2021,0.6
676050,2021,0.6388888888888888
676051,2021,0.6014234875444839
676083,2021,0.647887323943662
676103,2021,0.75
676220,2021,0.6538461538461539
676265,2021,0.5121951219512195
676424,2021,0.5686274509803921
676477,2021,0.6442953020134228
676596,2021,0.6160714285714286
676604,2021,0.5528455284552846
676606,2021,0.559322033898305
676617,2021,0.6666666666666666
676684,2021,0.6410256410256411
676709,2021,0.5384615384615384
676710,2021,0.6923076923076923
676755,2021,0.5217391304347826
676766,2021,0.5333333333333333
676831,2021,0.6039603960396039
676840,2021,0.5647668393782384
676879,2021,0.5909090909090909
676886,2021,0.3829787234042553
676969,2021,0.5504201680672269
676979,2021,0.5608695652173913
677651,2021,0.5959119496855346
677865,2021,0.7297297297297297
677960,2021,0.5483870967741935
677976,2021,0.5745614035087719
680430,2021,0.3333333333333333
680686,2021,0.6331168831168831
680692,2021,0.5
680704,2021,0.4859154929577465
681806,2021,0.6363636363636364
681810,2021,0.5476190476190477
681867,2021,0.4
681911,2021,0.5125
683232,2021,0.5740740740740741
685503,2021,0.5168539325842697
405395,2022,0.42857142857142855
424144,2022,0.6666666666666666
425794,2022,0.6248447204968944
425844,2022,0.6467576791808873
425877,2022,0.5
434378,2022,0.617339312406577
434671,2022,0.571917808219178
444876,2022,0.5555555555555556
445276,2022,0.6793893129770993
445926,2022,0.6758620689655173
446321,2022,0.5901639344262295
446372,2022,0.6826086956521739
448179,2022,0.6330798479087453
448281,2022,0.7647058823529411
450203,2022,0.5833333333333334
453178,2022,0.6581196581196581
453268,2022,0.5918367346938775
453286,2022,0.6613756613756614
453343,2022,0.6209677419354839
455119,2022,0.7743362831858407
456034,2022,0.6646706586826348
456501,2022,0.664624808575804
456713,2022,0.6422764227642277
458677,2022,0.6153846153846154
458681,2022,0.654296875
459429,2022,0.588957055214724
461325,2022,0.39285714285714285
468504,2022,0.5753424657534246
471911,2022,0.6805555555555556
472610,2022,0.5923076923076923
475479,2022,0.5934065934065934
476595,2022,0.5816733067729084
477132,2022,0.6855983772819473
488984,2022,0.7021276595744681
489119,2022,0.65625
489265,2022,0.6075949367088608
489334,2022,0.6235955056179775
489446,2022,0.5454545454545454
491624,2022,0.6
493603,2022,0.6046511627906976
500779,2022,0.6147058823529412
501303,2022,0.25
501381,2022,0.6169154228855721
501625,2022,0.5131578947368421
501925,2022,0.6557377049180327
501985,2022,0.6021978021978022
502042,2022,0.5697940503432495
502043,2022,0.588317107093185
502085,2022,0.6590909090909091
502154,2022,0.3
502171,2022,0.6439873417721519
502179,2022,0.5872689938398358
502202,2022,0.6604477611940298
502624,2022,0.5288461538461539
503285,2022,0.6382978723404256
503449,2022,0.5748502994011976
503556,2022,1.0
506433,2022,0.642023346303502
506702,2022,0.6666666666666666
517008,2022,0.5277777777777778
518397,2022,0.65625
518489,2022,0.6768060836501901
518516,2022,0.6148359486447932
518553,2022,0.5951557093425606
518585,2022,0.5625
518586,2022,0.625
518617,2022,0.6088560885608856
518748,2022,0.6388888888888888
518813,2022,0.6
518876,2022,0.6220570012391574
518886,2022,0.6307692307692307
519008,2022,0.547945205479452
519043,2022,0.5921052631578947
519151,2022,0.6483516483516484
519242,2022,0.6
519293,2022,0.6628352490421456
519326,2022,0.6161971830985915
520980,2022,0.5
521230,2022,0.6340425531914894
523260,2022,0.5352941176470588
527048,2022,0.6260657734470159
527055,2022,0.5517241379310345
528748,2022,0.5876288659793815
541640,2022,0.646551724137931
542194,2022,0.7894736842105263
542585,2022,0.5377358490566038
542881,2022,0.6605374823196606
542888,2022,0.6431226765799256
542914,2022,0.6666666666666666
542947,2022,0.6576576576576577
543037,2022,0.6130653266331658
543056,2022,0.5740740740740741
543101,2022,0.5851063829787234
543135,2022,0.6789587852494577
543238,2022,0.6086956521739131
543243,2022,0.6032719836400818
543272,2022,0.5606060606060606
543281,2022,0.6111111111111112
543294,2022,0.6274509803921569
543339,2022,0.5360824742268041
543351,2022,0.4
543475,2022,0.6129032258064516
543507,2022,0.5225225225225225
543521,2022,0.6507352941176471
543548,2022,0.6956521739130435
543606,2022,0.5418502202643172
543766,2022,0.6015325670498084
543829,2022,0.5
543901,2022,0.7567567567567568
544365,2022,0.6477272727272727
544727,2022,0.5048543689320388
544931,2022,0.6086956521739131
545121,2022,1.0
545341,2022,0.3333333333333333
545343,2022,0.5434782608695652
547001,2022,0.5775862068965517
547179,2022,0.6228710462287105
547184,2022,0.75
547943,2022,0.5752212389380531
547973,2022,0.5432098765432098
548384,2022,0.6376146788990825
548389,2022,0.702048417132216
552640,2022,0.7066666666666667
553902,2022,0.42857142857142855
554340,2022,0.6104417670682731
554430,2022,0.6699507389162561
554431,2022,0.5683060109289617
570257,2022,0.6481481481481481
570488,2022,0.5555555555555556
570560,2022,0.8333333333333334
570632,2022,0.581986143187067
570663,2022,0.5315315315315315
570666,2022,0.6142433234421365
571439,2022,0.7692307692307693
571446,2022,0.4
571466,2022,0.6
571479,2022,0.5565217391304348
571510,2022,0.6415094339622641
571578,2022,0.6881118881118881
571616,2022,0.5714285714285714
571656,2022,0.6218905472636815
571670,2022,0.6409090909090909
571704,2022,0.5555555555555556
571710,2022,0.5725190839694656
571760,2022,0.6774193548387096
571800,2022,0.603448275862069
571863,2022,0.5263157894736842
571882,2022,0.6413043478260869
571901,2022,0.5807692307692308
571917,2022,0.5714285714285714
571927,2022,0.6394230769230769
571945,2022,0.630731102850062
571946,2022,0.7
571948,2022,0.5677655677655677
571976,2022,0.625
572008,2022,0.8
572070,2022,0.5860215053763441
572125,2022,0.5921052631578947
572191,2022,0.6153846153846154
572193,2022,0.5905172413793104
572362,2022,0.7777777777777778
572383,2022,0.6
572403,2022,0.5566037735849056
572703,2022,0.6440677966101694
572816,2022,0.6666666666666666
572888,2022,0.7692307692307693
572955,2022,0.609375
572971,2022,0.5822368421052632
573009,2022,0.6296296296296297
573124,2022,0.68
573131,2022,0.8571428571428571
573186,2022,0.6654991243432574
573204,2022,0.6869918699186992
573668,2022,0.6222222222222222
579328,2022,0.5701754385964912
592094,2022,0.6413502109704642
592169,2022,0.6666666666666666
592222,2022,0.38461538461538464
592332,2022,0.6790633608815427
592346,2022,0.67
592351,2022,0.6730401529636711
592390,2022,0.5660377358490566
592454,2022,0.717391304347826
592473,2022,0.5569620253164557
592662,2022,0.6397435897435897
592712,2022,0.6923076923076923
592716,2022,0.5744186046511628
592717,2022,0.6142322097378277
592741,2022,0.6991150442477876
592743,2022,0.5555555555555556
592761,2022,0.6258278145695364
592767,2022,0.6845637583892618
592773,2022,0.5973451327433629
592789,2022,0.6513274336283186
592791,2022,0.6364883401920439
592804,2022,0.5517241379310345
592826,2022,0.621875
592836,2022,0.6271186440677966
592848,2022,0.48214285714285715
592858,2022,0.5918367346938775
592866,2022,0.6827956989247311
593140,2022,0.46153846153846156
593160,2022,0.6666666666666666
593334,2022,0.6577181208053692
593423,2022,0.6065573770491803
593576,2022,0.5909090909090909
593619,2022,0.5666666666666667
593643,2022,0.44680851063829785
593958,2022,0.639386189258312
593974,2022,0.5874439461883408
594311,2022,0.6416666666666667
594577,2022,0.57847533632287
594580,2022,0.5080213903743316
594798,2022,0.698744769874477
594835,2022,0.6309067688378033
594838,2022,0.6666666666666666
595014,2022,0.5882352941176471
595191,2022,0.6296296296296297
595345,2022,0.5701357466063348
595881,2022,0.5508771929824562
595939,2022,0.56
596001,2022,0.6673596673596673
596043,2022,0.75
596057,2022,0.5776892430278885
596071,2022,0.5575757575757576
596082,2022,0.5974025974025974
596112,2022,0.6275303643724697
596117,2022,0.5555555555555556
596133,2022,0.5574712643678161
596271,2022,0.7721518987341772
596295,2022,0.5883458646616542
598264,2022,0.625
598265,2022,0.42857142857142855
598287,2022,0.6197183098591549
600917,2022,0.6548223350253807
600921,2022,0.6091954022988506
601713,2022,0.599483204134367
605130,2022,0.6103448275862069
605135,2022,0.6093959731543624
605151,2022,0.5769230769230769
605154,2022,0.6851211072664359
605156,2022,0.627906976744186
605164,2022,0.6767169179229481
605170,2022,0.42857142857142855
605177,2022,0.6337448559670782
605182,2022,0.6049382716049383
605194,2022,0.580110497237569
605195,2022,0.5522388059701493
605200,2022,0.554006968641115
605218,2022,0.61328125
605242,2022,0.5451263537906137
605280,2022,0.5598455598455598
605288,2022,0.5733041575492341
605347,2022,0.6187290969899666
605397,2022,0.6445945945945946
605400,2022,0.6979038224414303
605446,2022,0.5882352941176471
605447,2022,0.689922480620155
605463,2022,0.5423728813559322
605483,2022,0.6455223880597015
605488,2022,0.6388384754990926
605507,2022,0.6275229357798165
605521,2022,0.5878787878787879
605525,2022,0.5040650406504065
605538,2022,0.6384180790960452
605540,2022,0.6553945249597424
605612,2022,0.6666666666666666
606115,2022,0.75
606131,2022,0.625
606149,2022,0.6723404255319149
606160,2022,0.6185185185185185
606273,2022,0.696969696969697
606303,2022,0.5247933884297521
606424,2022,0.6
606625,2022,0.5714285714285714
606930,2022,0.7010309278350515
606965,2022,0.7611940298507462
606993,2022,0.8
607054,2022,1.0
607074,2022,0.6146272855133614
607179,2022,0.5542168674698795
607192,2022,0.7307692307692307
607200,2022,0.6132404181184669
607216,2022,0.5346938775510204
607229,2022,0.640625
607237,2022,0.5897435897435898
607259,2022,0.6525612472160356
607359,2022,0.4482758620689655
607391,2022,0.5882352941176471
607455,2022,0.5481481481481482
607457,2022,0.5945945945945946
607481,2022,0.5254237288135594
607536,2022,0.6171875
607572,2022,0.75
607609,2022,0.8
607625,2022,0.6117216117216118
607644,2022,0.5294117647058824
607755,2022,0.5897435897435898
608032,2022,0.597457627118644
608328,2022,0.5986394557823129
608331,2022,0.6136054421768707
608337,2022,0.6123032904148784
608344,2022,0.6666666666666666
608348,2022,0.5416666666666666
608349,2022,0.5561224489795918
608371,2022,0.6129032258064516
608379,2022,0.6065891472868217
608566,2022,0.649167733674776
608638,2022,0.6744186046511628
608648,2022,0.6
608652,2022,0.5857142857142857
608665,2022,0.6
608678,2022,0.6026785714285714
608686,2022,0.75
608700,2022,0.5
608703,2022,0.8888888888888888
608716,2022,0.5147058823529411
608717,2022,0.6057347670250897
608718,2022,0.6286764705882353
608723,2022,0.6199095022624435
611093,2022,0.7222222222222222
612434,2022,0.5112781954887218
613534,2022,0.6
614177,2022,0.6666666666666666
614179,2022,0.5622641509433962
615698,2022,0.6394293125810635
617228,2022,0.5384615384615384
620443,2022,0.6
620454,2022,0.8
621011,2022,0.7
621016,2022,0.6
621051,2022,0.6150234741784038
621074,2022,0.5521739130434783
621076,2022,0.5785837651122625
621079,2022,0.5853658536585366
621082,2022,0.6351351351351351
621107,2022,0.6687898089171974
621111,2022,0.6204379562043796
621112,2022,0.6346153846153846
621114,2022,0.5128205128205128
621121,2022,0.5357142857142857
621219,2022,0.6823529411764706
621237,2022,0.6074766355140186
621242,2022,0.7106382978723405
621244,2022,0.6587301587301587
621248,2022,0.6862745098039216
621249,2022,0.573076923076923
621295,2022,0.5895522388059702
621345,2022,0.6580882352941176
621348,2022,0.5172413793103449
621363,2022,0.5546558704453441
621366,2022,0.5089285714285714
621368,2022,0.6363636363636364
621381,2022,0.6134020618556701
621383,2022,0.6820276497695853
621389,2022,0.694300518134715
621433,2022,0.5454545454545454
621593,2022,0.5538461538461539
622065,2022,0.6206896551724138
622072,2022,0.6342342342342342
622075,2022,0.6074074074074074
622098,2022,0.5691489361702128
622103,2022,0.5833333333333334
622250,2022,0.6
622251,2022,0.536723163841808
622253,2022,0.6428571428571429
622268,2022,0.42857142857142855
622379,2022,0.5
622491,2022,0.6103896103896104
622503,2022,0.5857142857142857
622554,2022,0.5797101449275363
622569,2022,0.3333333333333333
622608,2022,0.5869565217391305
622663,2022,0.6379310344827587
622694,2022,0.6928571428571428
622766,2022,0.42857142857142855
622786,2022,0.5833333333333334
623149,2022,0.6049382716049383
623167,2022,0.588135593220339
623211,2022,0.5492957746478874
623352,2022,0.5251141552511416
623437,2022,0.6
623451,2022,0.5957446808510638
623465,2022,0.6709401709401709
623474,2022,0.6240601503759399
623485,2022,0.574468085106383
624133,2022,0.5737951807228916
624418,2022,0.7272727272727273
624503,2022,0.28
624512,2022,0.6666666666666666
624522,2022,0.5731958762886598
625643,2022,0.6205533596837944
628452,2022,0.6056910569105691
628708,2022,0.6093023255813953
628711,2022,0.6642547033285094
630023,2022,0.7
640444,2022,0.5692771084337349
640448,2022,0.6156716417910447
640451,2022,0.6242038216560509
640455,2022,0.6369047619047619
640461,2022,0.42857142857142855
640462,2022,0.608540925266904
640470,2022,0.7647058823529411
641154,2022,0.6290760869565217
641302,2022,0.6643356643356644
641312,2022,0.8571428571428571
641329,2022,0.6357388316151202
641360,2022,0.6138211382113821
641394,2022,0.4473684210526316
641401,2022,0.6613756613756614
641447,2022,0.6474358974358975
641482,2022,0.672077922077922
641501,2022,0.5375722543352601
641531,2022,0.8333333333333334
641540,2022,0.5934718100890207
641582,2022,0.6424870466321243
641627,2022,0.5668449197860963
641656,2022,0.5454545454545454
641672,2022,0.7692307692307693
641682,2022,0.5
641712,2022,0.5903010033444817
641726,2022,0.5813953488372093
641729,2022,0.6206896551724138
641743,2022,0.6
641745,2022,0.5413290113452188
641755,2022,0.57
641771,2022,0.5954692556634305
641778,2022,0.6193353474320241
641793,2022,0.6578947368421053
641816,2022,0.6138613861386139
641835,2022,0.6237113402061856
641853,2022,0.59375
641871,2022,0.6285714285714286
641907,2022,0.5588235294117647
641914,2022,0.5
641927,2022,0.6784140969162996
641941,2022,0.6363636363636364
642028,2022,0.6017699115044248
642048,2022,0.5333333333333333
642060,2022,0.625
642068,2022,0.125
642100,2022,0.45454545454545453
642121,2022,0.6333333333333333
642130,2022,0.5466666666666666
642152,2022,0.56
642165,2022,0.5185185185185185
642203,2022,0.6144578313253012
642207,2022,0.5791666666666667
642231,2022,0.6712328767123288
642232,2022,0.6769662921348315
642239,2022,0.4375
642397,2022,0.5665399239543726
642528,2022,0.6218905472636815
642545,2022,0.6835443037974683
