ptype,era,year,pid,tier,horizon,n_windows,var_per_unit,var_total,mean_total,mean_rate
H,2021-25,2021,596142,T1,game,117,1.1455441759177394,11.131889183613323,1.7606837606837606,0.4681818181818182
H,2021-25,2021,596142,T1,week,18,0.1893039155458393,69.3986928104575,8.88888888888889,0.4681818181818182
H,2021-25,2021,596142,T1,month,6,0.030949671355237345,417.7666666666667,34.833333333333336,0.4681818181818182
H,2021-25,2021,596146,T1,game,121,0.7345476737067645,12.97190082644628,2.190082644628099,0.5408163265306123
H,2021-25,2021,596146,T1,week,19,0.11945451535194203,74.87719298245615,12.894736842105264,0.5408163265306123
H,2021-25,2021,596146,T1,month,5,0.007309385808717449,223.29999999999998,50.4,0.5408163265306123
H,2021-25,2021,596748,T1,game,103,0.5887442096579732,9.156672377688942,1.6310679611650485,0.41687344913151364
H,2021-25,2021,596748,T1,week,16,0.05993198693754052,31.0625,8.4375,0.41687344913151364
H,2021-25,2021,596748,T1,month,4,0.04930844573306501,552.0,38.0,0.41687344913151364
H,2021-25,2021,598265,T1,game,128,0.5351113947670603,6.171198326771654,0.6328125,0.18925233644859812
H,2021-25,2021,598265,T1,week,14,0.09463274869478543,53.3021978021978,4.071428571428571,0.18925233644859812
H,2021-25,2021,598265,T1,month,4,0.02786190828005038,182.0,21.0,0.18925233644859812
H,2021-25,2021,600474,T1,game,110,0.5052637383004356,8.029107589658048,1.3545454545454545,0.3556085918854415
H,2021-25,2021,600474,T1,week,19,0.11615622420045806,36.783625730994146,6.315789473684211,0.3556085918854415
H,2021-25,2021,600474,T1,month,6,0.022829486476145765,61.5,24.5,0.3556085918854415
H,2021-25,2021,600869,T3,game,149,0.5529402724872523,11.154090331942681,2.1677852348993287,0.5159744408945687
H,2021-25,2021,600869,T3,week,24,0.07839676519403228,66.30253623188405,12.708333333333334,0.5159744408945687
H,2021-25,2021,600869,T3,month,6,0.04278602836990765,557.9,53.5,0.5159744408945687
H,2021-25,2021,605113,T1,game,127,0.49380709355774977,7.019372578427698,1.3385826771653544,0.3594080338266385
H,2021-25,2021,605113,T1,week,21,0.059473758239100574,31.56190476190476,7.809523809523809,0.3594080338266385
H,2021-25,2021,605113,T1,month,5,0.01786576442246182,183.2,31.2,0.3594080338266385
H,2021-25,2021,605137,T2,game,144,0.87669688336355,10.613636363636363,2.5416666666666665,0.6443661971830986
H,2021-25,2021,605137,T2,week,24,0.11039017860396515,58.34057971014494,15.083333333333334,0.6443661971830986
H,2021-25,2021,605137,T2,month,6,0.02223125330456431,505.9,59.5,0.6443661971830986
H,2021-25,2021,605141,T2,game,121,0.6203625392765003,13.161019283746556,3.1487603305785123,0.6927272727272727
H,2021-25,2021,605141,T2,week,20,0.06965080821742613,56.576315789473675,17.05,0.6927272727272727
H,2021-25,2021,605141,T2,month,5,0.02143977786037579,122.5,67.0,0.6927272727272727
H,2021-25,2021,606132,T2,game,133,0.4820945039366092,7.926520847573479,2.18796992481203,0.5459662288930581
H,2021-25,2021,606132,T2,week,21,0.08396519031070483,74.21428571428572,13.285714285714286,0.5459662288930581
H,2021-25,2021,606132,T2,month,5,0.012644470623787301,414.3,55.4,0.5459662288930581
H,2021-25,2021,606192,T2,game,142,0.899834695723593,17.52677055239237,2.8380281690140845,0.6773109243697479
H,2021-25,2021,606192,T2,week,22,0.18530295973071956,162.98051948051952,16.863636363636363,0.6773109243697479
H,2021-25,2021,606192,T2,month,5,0.02993918965689296,619.3,76.6,0.6773109243697479
H,2021-25,2021,606992,T1,game,98,0.9992909741216076,14.481485377656222,1.846938775510204,0.47506561679790027
H,2021-25,2021,606992,T1,week,15,0.24209149042590666,128.02857142857144,9.8,0.47506561679790027
H,2021-25,2021,606992,T1,month,5,0.07163428475335183,729.0,36.0,0.47506561679790027
H,2021-25,2021,607043,T1,game,91,0.5059880613213946,8.751892551892553,2.2637362637362637,0.533678756476684
H,2021-25,2021,607043,T1,week,14,0.03771453374151188,30.489010989010993,13.785714285714286,0.533678756476684
H,2021-25,2021,607043,T1,month,4,0.004113131655362113,106.25,49.25,0.533678756476684
H,2021-25,2021,607208,T3,game,148,0.7765109132456072,14.045596617025186,3.189189189189189,0.7306501547987616
H,2021-25,2021,607208,T3,week,22,0.11403365991456514,76.94588744588745,19.227272727272727,0.7306501547987616
H,2021-25,2021,607208,T3,month,6,0.007268320416766139,196.16666666666669,73.83333333333333,0.7306501547987616
H,2021-25,2021,607732,T1,game,112,0.42461709477334475,6.680099742599743,1.7410714285714286,0.4566744730679157
H,2021-25,2021,607732,T1,week,20,0.05066580274481134,18.894736842105264,7.5,0.4566744730679157
H,2021-25,2021,607732,T1,month,6,0.009493998154159264,50.666666666666664,31.666666666666668,0.4566744730679157
H,2021-25,2021,608070,T3,game,152,0.8052757445490104,15.94684559079819,3.486842105263158,0.8333333333333334
H,2021-25,2021,608070,T3,week,24,0.11357681022226791,74.28260869565217,20.75,0.8333333333333334
H,2021-25,2021,608070,T3,month,6,0.006996819222397016,405.9,86.5,0.8333333333333334
H,2021-25,2021,608324,T1,game,91,0.8409072717406049,11.357264957264956,2.769230769230769,0.63
H,2021-25,2021,608324,T1,week,15,0.07456765083645071,50.82857142857143,15.4,0.63
H,2021-25,2021,608324,T1,month,4,0.03234912216841222,846.9166666666666,59.25,0.63
H,2021-25,2021,608336,T3,game,150,0.9112973402933134,15.549217002237134,2.033333333333333,0.49512987012987014
H,2021-25,2021,608336,T3,week,26,0.2524831587349472,104.18461538461537,11.76923076923077,0.49512987012987014
H,2021-25,2021,608336,T3,month,6,0.04391291347044234,409.9,50.5,0.49512987012987014
H,2021-25,2021,608369,T1,game,95,0.6100821608225223,11.76550951847704,2.9789473684210526,0.6919315403422983
H,2021-25,2021,608369,T1,week,16,0.12710860822716227,67.8,17.25,0.6919315403422983
H,2021-25,2021,608369,T1,month,4,0.0407944456242395,1056.25,67.25,0.6919315403422983
H,2021-25,2021,608385,T1,game,110,0.8635182327865816,18.65796497080901,3.3727272727272726,0.7649484536082474
H,2021-25,2021,608385,T1,week,17,0.14985159048659583,114.23529411764704,21.11764705882353,0.7649484536082474
H,2021-25,2021,608385,T1,month,4,0.028879975577499436,264.6666666666667,78.0,0.7649484536082474
H,2021-25,2021,614177,T1,game,115,1.380366768370201,17.773455377574372,2.260869565217391,0.5579399141630901
H,2021-25,2021,614177,T1,week,19,0.20696993773891292,96.53801169590643,13.263157894736842,0.5579399141630901
H,2021-25,2021,614177,T1,month,5,0.018281022212722837,94.3,51.6,0.5579399141630901
H,2021-25,2021,621020,T3,game,160,0.768186539133473,13.336438679245287,2.05625,0.5038284839203675
H,2021-25,2021,621020,T3,week,25,0.1491259030618968,111.77666666666669,13.12,0.5038284839203675
H,2021-25,2021,621020,T3,month,6,0.060841595183082374,831.1,55.5,0.5038284839203675
H,2021-25,2021,621028,T2,game,148,0.3379977937120795,5.172090457804743,1.635135135135135,0.4368231046931408
H,2021-25,2021,621028,T2,week,24,0.0597824187931261,25.55797101449275,9.416666666666666,0.4368231046931408
H,2021-25,2021,621028,T2,month,6,0.006786904122495567,41.86666666666667,39.333333333333336,0.4368231046931408
H,2021-25,2021,621035,T2,game,146,0.7072964076041376,11.965611714690601,2.0821917808219177,0.5223367697594502
H,2021-25,2021,621035,T2,week,22,0.14017748212838,92.28571428571429,13.0,0.5223367697594502
H,2021-25,2021,621035,T2,month,6,0.08751635132985038,972.5666666666668,49.833333333333336,0.5223367697594502
H,2021-25,2021,621043,T3,game,148,0.6465858715858716,12.6276889134032,2.891891891891892,0.66875
H,2021-25,2021,621043,T3,week,25,0.1180099226659223,77.01,17.48,0.66875
H,2021-25,2021,621043,T3,month,6,0.03709624009134892,618.6666666666667,69.66666666666667,0.66875
H,2021-25,2021,621563,T1,game,132,0.699883359678207,11.008269720101783,1.9166666666666667,0.5049900199600799
H,2021-25,2021,621563,T1,week,21,0.1506833340994488,61.03333333333334,10.333333333333334,0.5049900199600799
H,2021-25,2021,621563,T1,month,6,0.03214103402749412,353.8666666666667,42.333333333333336,0.5049900199600799
H,2021-25,2021,621566,T3,game,156,0.6521525939711423,12.72402812241522,3.2371794871794872,0.75037147102526
H,2021-25,2021,621566,T3,week,26,0.12626015359723752,89.68,19.0,0.75037147102526
H,2021-25,2021,621566,T3,month,6,0.005186316970008705,123.1,83.5,0.75037147102526
H,2021-25,2021,622534,T1,game,120,0.46154403983815756,7.334453781512605,2.1,0.5431034482758621
H,2021-25,2021,622534,T1,week,22,0.06062390149722127,24.608225108225106,10.318181818181818,0.5431034482758621
H,2021-25,2021,622534,T1,month,5,0.007394809599178754,71.5,48.0,0.5431034482758621
H,2021-25,2021,623993,T1,game,110,0.8323339820220552,14.362051709758125,1.8818181818181818,0.4726027397260274
H,2021-25,2021,623993,T1,week,17,0.13336405030733184,82.625,10.0,0.4726027397260274
H,2021-25,2021,623993,T1,month,5,0.029197731045051887,450.5,37.0,0.4726027397260274
H,2021-25,2021,624413,T3,game,152,0.6897826260601836,12.625130707563612,2.723684210526316,0.6499215070643642
H,2021-25,2021,624413,T3,week,23,0.08340013311380147,66.78260869565217,17.652173913043477,0.6499215070643642
H,2021-25,2021,624413,T3,month,6,0.008720766502759016,344.0,67.0,0.6499215070643642
H,2021-25,2021,624424,T1,game,125,0.9488656630824371,8.517032258064514,1.848,0.4822546972860125
H,2021-25,2021,624424,T1,week,20,0.11618495053533898,61.94473684210525,11.05,0.4822546972860125
H,2021-25,2021,624424,T1,month,5,0.02624999007289758,320.70000000000005,43.8,0.4822546972860125
H,2021-25,2021,624428,T3,game,154,0.3635294803347024,7.131143366437484,2.3506493506493507,0.5665101721439749
H,2021-25,2021,624428,T3,week,24,0.06373199998692704,54.38949275362319,14.291666666666666,0.5665101721439749
H,2021-25,2021,624428,T3,month,6,0.024865715185291355,383.3666666666667,59.833333333333336,0.5665101721439749
H,2021-25,2021,624585,T3,game,149,0.6931255668420097,12.04054054054054,2.0,0.4950166112956811
H,2021-25,2021,624585,T3,week,24,0.19775657313491204,102.07065217391305,11.625,0.4950166112956811
H,2021-25,2021,624585,T3,month,6,0.05045279333540733,635.0666666666666,48.333333333333336,0.4950166112956811
H,2021-25,2021,630105,T3,game,152,0.8221309936778244,12.277405019170443,2.664473684210526,0.6298600311041991
H,2021-25,2021,630105,T3,week,25,0.11897483940485885,74.41666666666667,15.8,0.6298600311041991
H,2021-25,2021,630105,T3,month,6,0.009900363468861813,268.5666666666667,66.83333333333333,0.6298600311041991
H,2021-25,2021,640457,T2,game,142,0.6837985022031322,13.873189491559284,2.5985915492957745,0.6243654822335025
H,2021-25,2021,640457,T2,week,24,0.09860782627305084,67.5054347826087,14.125,0.6243654822335025
H,2021-25,2021,640457,T2,month,6,0.022802254407961443,351.7666666666667,60.166666666666664,0.6243654822335025
H,2021-25,2021,641313,T2,game,123,0.5783043449286953,11.545381847261096,2.6341463414634148,0.588021778584392
H,2021-25,2021,641313,T2,week,22,0.06364354554564251,40.52813852813853,13.363636363636363,0.588021778584392
H,2021-25,2021,641313,T2,month,6,0.010258692285765439,239.86666666666665,51.666666666666664,0.588021778584392
H,2021-25,2021,641487,T3,game,159,0.3603394324584914,7.198551070774619,2.0628930817610063,0.4774381368267831
H,2021-25,2021,641487,T3,week,26,0.05600479317176424,57.286153846153844,12.615384615384615,0.4774381368267831
H,2021-25,2021,641487,T3,month,6,0.025345569070224998,482.66666666666663,53.666666666666664,0.4774381368267831
H,2021-25,2021,641531,T2,game,143,0.5517565962988498,8.201812272234807,1.4125874125874125,0.3720073664825046
H,2021-25,2021,641531,T2,week,21,0.08478375905981347,42.29047619047619,9.095238095238095,0.3720073664825046
H,2021-25,2021,641531,T2,month,6,0.029309241373867194,270.3,32.5,0.3720073664825046
H,2021-25,2021,641658,T1,game,139,1.373163903659681,9.657595662600354,1.4964028776978417,0.42105263157894735
H,2021-25,2021,641658,T1,week,19,0.12452084779128277,59.48538011695908,8.526315789473685,0.42105263157894735
H,2021-25,2021,641658,T1,month,6,0.022136071126653552,218.16666666666666,34.833333333333336,0.42105263157894735
H,2021-25,2021,641820,T3,game,147,0.8471283612379503,10.693970738980523,2.068027210884354,0.4935064935064935
H,2021-25,2021,641820,T3,week,24,0.11484361684353135,85.10144927536233,11.833333333333334,0.4935064935064935
H,2021-25,2021,641820,T3,month,6,0.05028011148770678,648.1666666666666,49.833333333333336,0.4935064935064935
H,2021-25,2021,641857,T2,game,150,0.934314205816555,12.85123042505593,2.1666666666666665,0.5453020134228188
H,2021-25,2021,641857,T2,week,24,0.07293442209881927,54.983695652173914,12.875,0.5453020134228188
H,2021-25,2021,641857,T2,month,6,0.020003228689763234,282.7,53.5,0.5453020134228188
H,2021-25,2021,641933,T2,game,137,0.9693816790706549,16.044332331472734,2.45985401459854,0.62756052141527
H,2021-25,2021,641933,T2,week,21,0.20189599291796784,117.05714285714285,14.571428571428571,0.62756052141527
H,2021-25,2021,641933,T2,month,6,0.04112600498146899,741.5,52.5,0.62756052141527
H,2021-25,2021,642086,T1,game,144,0.7406793900543899,6.75971250971251,1.3472222222222223,0.3935091277890467
H,2021-25,2021,642086,T1,week,18,0.12558739869078406,75.88235294117648,9.666666666666666,0.3935091277890467
H,2021-25,2021,642086,T1,month,5,0.034405678513729054,420.5,37.0,0.3935091277890467
H,2021-25,2021,642708,T2,game,141,0.6496540864572778,11.970618034447822,2.028368794326241,0.48639455782312924
H,2021-25,2021,642708,T2,week,22,0.13558926058002826,83.71428571428571,12.0,0.48639455782312924
H,2021-25,2021,642708,T2,month,6,0.03798583983158407,712.4,46.0,0.48639455782312924
H,2021-25,2021,642715,T2,game,137,0.83462993774152,14.292507513954487,2.153284671532847,0.5315315315315315
H,2021-25,2021,642715,T2,week,23,0.13154563044474266,74.90513833992097,12.782608695652174,0.5315315315315315
H,2021-25,2021,642715,T2,month,5,0.03782727932970888,506.3,52.6,0.5315315315315315
H,2021-25,2021,643217,T2,game,134,0.6815313314380478,12.254572999663338,2.2611940298507465,0.5631970260223048
H,2021-25,2021,643217,T2,week,21,0.15258813244459485,116.2333333333333,14.333333333333334,0.5631970260223048
H,2021-25,2021,643217,T2,month,5,0.025666856772404104,622.7,50.2,0.5631970260223048
H,2021-25,2021,643393,T1,game,116,0.7011370964177773,6.924362818590705,2.0775862068965516,0.6070528967254408
H,2021-25,2021,643393,T1,week,14,0.1269304753427629,77.07692307692308,13.0,0.6070528967254408
H,2021-25,2021,643393,T1,month,4,0.08616761819112378,824.9166666666666,43.25,0.6070528967254408
H,2021-25,2021,643396,T3,game,157,0.40754763460177473,7.772333823289238,2.0573248407643314,0.4771048744460857
H,2021-25,2021,643396,T3,week,26,0.06442066091251132,43.75538461538463,12.346153846153847,0.4771048744460857
H,2021-25,2021,643396,T3,month,6,0.019284406750369222,324.66666666666663,52.666666666666664,0.4771048744460857
H,2021-25,2021,643446,T1,game,120,0.5763795323685029,5.902240896358544,1.7166666666666666,0.4835680751173709
H,2021-25,2021,643446,T1,week,16,0.06484848969000297,31.995833333333334,11.5625,0.4835680751173709
H,2021-25,2021,643446,T1,month,4,0.025726696608169772,194.25,42.75,0.4835680751173709
H,2021-25,2021,645277,T3,game,156,0.5388834665931441,12.56360628618693,2.9358974358974357,0.6676384839650146
H,2021-25,2021,645277,T3,week,24,0.08017669331859835,72.95652173913044,18.5,0.6676384839650146
H,2021-25,2021,645277,T3,month,6,0.018008634440732467,290.4,75.0,0.6676384839650146
H,2021-25,2021,646240,T3,game,156,0.7361006685966364,14.457030603804798,2.967948717948718,0.697289156626506
H,2021-25,2021,646240,T3,week,25,0.10691915203701946,76.65666666666667,18.36,0.697289156626506
H,2021-25,2021,646240,T3,month,6,0.016485034302573937,140.3,73.5,0.697289156626506
H,2021-25,2021,649966,T2,game,149,1.3457597698369508,14.73136223471794,2.228187919463087,0.5824561403508772
H,2021-25,2021,649966,T2,week,23,0.13248183873688713,58.49802371541502,12.956521739130435,0.5824561403508772
H,2021-25,2021,649966,T2,month,6,0.02213189182353416,343.76666666666665,54.833333333333336,0.5824561403508772
H,2021-25,2021,650333,T1,game,121,0.4172907460504863,7.594352617079891,2.1487603305785123,0.5427974947807933
H,2021-25,2021,650333,T1,week,20,0.04943287034418608,18.905263157894737,12.2,0.5427974947807933
H,2021-25,2021,650333,T1,month,6,0.015495564256452654,67.1,41.5,0.5427974947807933
H,2021-25,2021,650402,T2,game,127,0.3990114777319502,6.5671791026121715,1.811023622047244,0.44573643410852715
H,2021-25,2021,650402,T2,week,20,0.11256273230763647,60.884210526315776,10.6,0.44573643410852715
H,2021-25,2021,650402,T2,month,5,0.017856510048550222,90.5,41.0,0.44573643410852715
H,2021-25,2021,650489,T1,game,121,0.5433026476890113,7.954269972451789,1.3801652892561984,0.3711111111111111
H,2021-25,2021,650489,T1,week,20,0.11985295319602547,45.207894736842114,7.55,0.3711111111111111
H,2021-25,2021,650489,T1,month,5,0.0253927942413015,205.3,29.4,0.3711111111111111
H,2021-25,2021,650490,T2,game,133,0.6041254651780967,9.455342902711322,2.210526315789474,0.5434380776340111
H,2021-25,2021,650490,T2,week,22,0.07251391018177025,29.023809523809526,11.5,0.5434380776340111
H,2021-25,2021,650490,T2,month,6,0.047666077607951454,158.66666666666666,48.333333333333336,0.5434380776340111
H,2021-25,2021,656305,T3,game,151,0.6725393917095904,12.076556291390729,1.6225165562913908,0.39389067524115756
H,2021-25,2021,656305,T3,week,25,0.15301961100793873,101.06,9.32,0.39389067524115756
H,2021-25,2021,656305,T3,month,6,0.04472584300990865,492.7,40.5,0.39389067524115756
H,2021-25,2021,656555,T1,game,107,0.8882291482983601,16.875683301005115,2.691588785046729,0.6501128668171557
H,2021-25,2021,656555,T1,week,16,0.09534721234222397,61.71666666666667,14.875,0.6501128668171557
H,2021-25,2021,656555,T1,month,4,0.06048499843660384,337.0,63.5,0.6501128668171557
H,2021-25,2021,656775,T3,game,157,0.6830621563503729,13.51461701780173,2.7643312101910826,0.642962962962963
H,2021-25,2021,656775,T3,week,25,0.14743858110732763,129.0066666666667,16.44,0.642962962962963
H,2021-25,2021,656775,T3,month,6,0.02559172387835606,374.9666666666667,71.83333333333333,0.642962962962963
H,2021-25,2021,656941,T1,game,113,1.2033571503822766,19.86204171934261,2.7610619469026547,0.6624203821656051
H,2021-25,2021,656941,T1,week,17,0.20432179574428427,134.0,17.0,0.6624203821656051
H,2021-25,2021,656941,T1,month,5,0.06335976397928458,1114.6999999999998,60.2,0.6624203821656051
H,2021-25,2021,656976,T2,game,145,0.5064236643252448,7.7109195402298845,1.7862068965517242,0.47522935779816516
H,2021-25,2021,656976,T2,week,22,0.10344553618070132,56.285714285714285,11.0,0.47522935779816516
H,2021-25,2021,656976,T2,month,6,0.008982391854439,194.66666666666666,41.666666666666664,0.47522935779816516
H,2021-25,2021,657077,T3,game,144,0.4798222475826641,9.083916083916083,2.4166666666666665,0.5761589403973509
H,2021-25,2021,657077,T3,week,24,0.05346666238522384,46.54347826086956,14.25,0.5761589403973509
H,2021-25,2021,657077,T3,month,6,0.009304852491674006,135.1,57.5,0.5761589403973509
H,2021-25,2021,657557,T1,game,113,1.2584282817109147,12.679835651074587,1.5309734513274336,0.43034825870646765
H,2021-25,2021,657557,T1,week,15,0.09086743030274082,42.83809523809524,8.466666666666667,0.43034825870646765
H,2021-25,2021,657557,T1,month,4,0.010018182909605019,130.91666666666666,30.75,0.43034825870646765
H,2021-25,2021,657656,T1,game,88,0.6447177232091025,12.993599791013583,2.0795454545454546,0.48412698412698413
H,2021-25,2021,657656,T1,week,14,0.04233776454587801,37.51648351648352,12.142857142857142,0.48412698412698413
H,2021-25,2021,657656,T1,month,4,0.02633000771145382,364.25,43.75,0.48412698412698413
H,2021-25,2021,660162,T3,game,144,0.47319086970128627,8.566385003885005,2.0069444444444446,0.46915584415584416
H,2021-25,2021,660162,T3,week,25,0.054979718382781206,32.82666666666667,10.92,0.46915584415584416
H,2021-25,2021,660162,T3,month,6,0.005692598169334485,123.2,46.0,0.46915584415584416
H,2021-25,2021,660271,T3,game,155,0.836094470046083,15.90054461667365,2.9548387096774196,0.7167449139280125
H,2021-25,2021,660271,T3,week,27,0.13885491410958073,96.11396011396012,16.962962962962962,0.7167449139280125
H,2021-25,2021,660271,T3,month,6,0.05089684026232351,357.7666666666666,74.83333333333333,0.7167449139280125
H,2021-25,2021,663586,T3,game,160,0.7049573724668063,13.570400943396226,2.54375,0.6148036253776435
H,2021-25,2021,663586,T3,week,24,0.15813613140173577,137.06521739130434,16.25,0.6148036253776435
H,2021-25,2021,663586,T3,month,6,0.025577993462648614,414.3,67.5,0.6148036253776435
H,2021-25,2021,663624,T2,game,144,0.801433445027195,13.98115773115773,2.1805555555555554,0.5358361774744027
H,2021-25,2021,663624,T2,week,21,0.11740832893854077,81.04761904761905,13.619047619047619,0.5358361774744027
H,2021-25,2021,663624,T2,month,6,0.08829363229725884,740.6666666666666,52.666666666666664,0.5358361774744027
H,2021-25,2021,663647,T1,game,95,0.4746880054746797,7.105711086226204,1.8526315789473684,0.4444444444444444
H,2021-25,2021,663647,T1,week,15,0.09476335579886001,47.78095238095238,10.933333333333334,0.4444444444444444
H,2021-25,2021,663647,T1,month,4,0.02132407921393692,157.58333333333334,41.75,0.4444444444444444
H,2021-25,2021,663656,T2,game,137,0.7385037390868757,12.292614856161443,3.1751824817518246,0.7671957671957672
H,2021-25,2021,663656,T2,week,23,0.09852887630002041,70.98814229249012,18.52173913043478,0.7671957671957672
H,2021-25,2021,663656,T2,month,6,0.025321358202217426,565.7666666666667,69.83333333333333,0.7671957671957672
H,2021-25,2021,663697,T3,game,150,0.684929031538044,14.144250559284117,2.506666666666667,0.595879556259905
H,2021-25,2021,663697,T3,week,23,0.10790316554553443,59.679841897233196,15.956521739130435,0.595879556259905
H,2021-25,2021,663697,T3,month,6,0.010705644879396622,488.9666666666667,62.166666666666664,0.595879556259905
H,2021-25,2021,663757,T2,game,131,0.676828311516425,9.38250146799765,2.045801526717557,0.50853889943074
H,2021-25,2021,663757,T2,week,22,0.1047777442322325,52.54545454545455,11.454545454545455,0.50853889943074
H,2021-25,2021,663757,T2,month,6,0.026319571175837258,84.96666666666667,43.166666666666664,0.50853889943074
H,2021-25,2021,663886,T1,game,130,1.3180312727754586,6.449850924269529,1.7230769230769232,0.5572139303482587
H,2021-25,2021,663886,T1,week,15,0.10350501772884997,35.714285714285715,11.0,0.5572139303482587
H,2021-25,2021,663886,T1,month,5,0.0349312768963684,201.5,39.0,0.5572139303482587
H,2021-25,2021,663898,T1,game,102,0.7340340872322527,9.941370607649,2.196078431372549,0.5397590361445783
H,2021-25,2021,663898,T1,week,15,0.09305842741593942,53.35238095238094,13.933333333333334,0.5397590361445783
H,2021-25,2021,663898,T1,month,4,0.004741814801149357,81.58333333333333,53.75,0.5397590361445783
H,2021-25,2021,663993,T3,game,157,0.6160202878037273,10.894822799281398,1.9490445859872612,0.4766355140186916
H,2021-25,2021,663993,T3,week,25,0.062069822953268516,42.67666666666667,11.48,0.4766355140186916
H,2021-25,2021,663993,T3,month,6,0.010012800275596223,147.76666666666668,49.166666666666664,0.4766355140186916
H,2021-25,2021,664023,T2,game,147,0.8964462253699046,12.345354580188241,1.7074829931972788,0.4691588785046729
H,2021-25,2021,664023,T2,week,20,0.16523236582035913,92.16842105263159,11.2,0.4691588785046729
H,2021-25,2021,664023,T2,month,6,0.08702923377999741,975.9,39.5,0.4691588785046729
H,2021-25,2021,664034,T3,game,152,0.5222620033112583,10.172141861275707,2.4934210526315788,0.583076923076923
H,2021-25,2021,664034,T3,week,23,0.09829885096375249,75.35573122529644,15.08695652173913,0.583076923076923
H,2021-25,2021,664034,T3,month,6,0.01820220128552732,447.9,61.5,0.583076923076923
H,2021-25,2021,664040,T3,game,149,1.1294792359473569,18.69209142027934,2.6375838926174495,0.6390243902439025
H,2021-25,2021,664040,T3,week,24,0.16100841466901167,98.91123188405795,15.708333333333334,0.6390243902439025
H,2021-25,2021,664040,T3,month,6,0.037508964263194576,492.8,62.0,0.6390243902439025
H,2021-25,2021,664056,T1,game,102,0.7433477857589681,12.311784119588431,2.156862745098039,0.5486284289276808
H,2021-25,2021,664056,T1,week,16,0.18066761740197582,137.71666666666667,12.875,0.5486284289276808
H,2021-25,2021,664056,T1,month,4,0.11213889049420676,1044.9166666666667,53.25,0.5486284289276808
H,2021-25,2021,664058,T3,game,157,0.3054436596076724,6.070145353584842,1.980891719745223,0.46766917293233085
H,2021-25,2021,664058,T3,week,27,0.08364672828026484,51.02849002849002,11.518518518518519,0.46766917293233085
H,2021-25,2021,664058,T3,month,6,0.031899418326344346,365.3666666666667,49.833333333333336,0.46766917293233085
H,2021-25,2021,664702,T3,game,153,0.38854835550204486,7.138114895080839,2.0065359477124183,0.48119122257053293
H,2021-25,2021,664702,T3,week,25,0.04532047151163406,44.333333333333336,12.0,0.48119122257053293
H,2021-25,2021,664702,T3,month,6,0.014090943084315046,298.66666666666663,49.333333333333336,0.48119122257053293
H,2021-25,2021,664761,T1,game,115,0.69591384863124,8.596033562166284,1.2956521739130435,0.35731414868105515
H,2021-25,2021,664761,T1,week,16,0.07225722863126896,37.45,8.875,0.35731414868105515
H,2021-25,2021,664761,T1,month,5,0.023333904288183632,139.8,29.6,0.35731414868105515
H,2021-25,2021,664774,T1,game,108,1.1960992606053613,11.08644859813084,2.0833333333333335,0.5905511811023622
H,2021-25,2021,664774,T1,week,15,0.08885020131346026,76.39999999999999,13.4,0.5905511811023622
H,2021-25,2021,664774,T1,month,4,0.019104916193546265,40.916666666666664,52.25,0.5905511811023622
H,2021-25,2021,665120,T2,game,141,0.9224698862996734,17.315298885511655,2.4113475177304964,0.5811965811965812
H,2021-25,2021,665120,T2,week,24,0.1407412174153404,88.08514492753623,13.208333333333334,0.5811965811965812
H,2021-25,2021,665120,T2,month,6,0.021861965365553966,364.2666666666667,53.666666666666664,0.5811965811965812
H,2021-25,2021,665487,T2,game,130,1.1162788064341223,22.551222420989866,3.2615384615384615,0.7765567765567766
H,2021-25,2021,665487,T2,week,21,0.39706857024633213,157.99047619047616,18.761904761904763,0.7765567765567766
H,2021-25,2021,665487,T2,month,6,0.06391284406003299,569.9,70.5,0.7765567765567766
H,2021-25,2021,665489,T3,game,161,0.838101406142167,16.499301242236022,3.62111801242236,0.835243553008596
H,2021-25,2021,665489,T3,week,25,0.12374024326158661,89.24333333333334,22.08,0.835243553008596
H,2021-25,2021,665489,T3,month,6,0.0203427360724123,219.76666666666665,94.16666666666667,0.835243553008596
H,2021-25,2021,665742,T3,game,151,0.7008659553593327,15.63514348785872,3.556291390728477,0.8211009174311926
H,2021-25,2021,665742,T3,week,24,0.14568087038544988,120.78079710144927,22.208333333333332,0.8211009174311926
H,2021-25,2021,665742,T3,month,6,0.04066939491402411,1287.8666666666668,89.33333333333333,0.8211009174311926
H,2021-25,2021,665862,T2,game,124,0.6466467603520123,10.592184631523736,1.903225806451613,0.46548323471400394
H,2021-25,2021,665862,T2,week,18,0.08033686028548209,52.23529411764706,11.0,0.46548323471400394
H,2021-25,2021,665862,T2,month,5,0.015050797148682394,171.20000000000002,44.2,0.46548323471400394
H,2021-25,2021,666158,T1,game,99,0.5975467830229736,8.810348381776953,1.8383838383838385,0.4776902887139108
H,2021-25,2021,666158,T1,week,15,0.1264404694281351,60.09523809523811,11.333333333333334,0.4776902887139108
H,2021-25,2021,666158,T1,month,4,0.08764923748788304,676.3333333333334,41.5,0.4776902887139108
H,2021-25,2021,666182,T3,game,159,0.7353579863598969,14.515006766977148,2.9371069182389937,0.6768115942028986
H,2021-25,2021,666182,T3,week,25,0.10533107674319671,74.09333333333332,18.48,0.6768115942028986
H,2021-25,2021,666182,T3,month,6,0.021904632691142394,282.9666666666667,75.83333333333333,0.6768115942028986
