pitcher,year,n_bip,gb_pct,barrel_pct,hard_hit_pct,xwobacon
521230,2020,52,0.3076923076923077,0.038461538461538464,0.3269230769230769,0.3964705882352941
521655,2020,60,0.38333333333333336,0.06666666666666667,0.45,0.41238983050847455
527048,2020,185,0.3945945945945946,0.07567567567567568,0.2918918918918919,0.3560552486187845
527054,2020,111,0.36936936936936937,0.12612612612612611,0.38738738738738737,0.46185454545454546
528748,2020,32,0.46875,0.0625,0.3125,0.36115625
533167,2020,80,0.5125,0.1,0.3875,0.4119620253164557
534910,2020,37,0.4594594594594595,0.0,0.2702702702702703,0.22842857142857143
541640,2020,40,0.425,0.075,0.4,0.338675
542585,2020,76,0.3684210526315789,0.07894736842105263,0.4605263157894737,0.3887631578947368
542881,2020,190,0.3105263157894737,0.05789473684210526,0.3105263157894737,0.3496084656084656
542882,2020,81,0.4567901234567901,0.08641975308641975,0.35802469135802467,0.359679012345679
542888,2020,39,0.4358974358974359,0.07692307692307693,0.3333333333333333,0.3467368421052632
542914,2020,70,0.6285714285714286,0.02857142857142857,0.38571428571428573,0.24308823529411766
542947,2020,51,0.7254901960784313,0.0196078431372549,0.35294117647058826,0.3285882352941176
543022,2020,52,0.38461538461538464,0.09615384615384616,0.4230769230769231,0.45253846153846156
543037,2020,175,0.37714285714285717,0.09142857142857143,0.44571428571428573,0.3755465116279069
543101,2020,114,0.40350877192982454,0.11403508771929824,0.4649122807017544,0.4067982456140351
543118,2020,32,0.5,0.0625,0.34375,0.2613548387096774
543135,2020,136,0.5147058823529411,0.08823529411764706,0.39705882352941174,0.40332835820895524
543243,2020,135,0.5185185185185185,0.037037037037037035,0.32592592592592595,0.38347014925373135
543272,2020,49,0.2653061224489796,0.08163265306122448,0.32653061224489793,0.33632653061224493
543294,2020,242,0.47107438016528924,0.045454545454545456,0.3181818181818182,0.332489539748954
543339,2020,50,0.2,0.14,0.36,0.38810204081632654
543475,2020,205,0.4146341463414634,0.07804878048780488,0.4195121951219512,0.370480198019802
543507,2020,51,0.2549019607843137,0.11764705882352941,0.39215686274509803,0.442
543548,2020,133,0.3533834586466165,0.06015037593984962,0.3609022556390977,0.41351908396946563
543606,2020,43,0.37209302325581395,0.16279069767441862,0.3953488372093023,0.4887441860465116
543699,2020,154,0.35714285714285715,0.12987012987012986,0.42857142857142855,0.43339215686274507
543867,2020,58,0.3448275862068966,0.05172413793103448,0.3448275862068966,0.30923214285714284
543883,2020,68,0.3382352941176471,0.1323529411764706,0.47058823529411764,0.43270588235294116
543901,2020,141,0.5460992907801419,0.07801418439716312,0.5035460992907801,0.37460714285714286
544727,2020,75,0.6,0.04,0.30666666666666664,0.3221333333333333
545064,2020,72,0.4444444444444444,0.125,0.4027777777777778,0.4955797101449275
545333,2020,158,0.36075949367088606,0.06329113924050633,0.379746835443038,0.3089873417721519
547179,2020,94,0.5106382978723404,0.0425531914893617,0.26595744680851063,0.3057956989247312
547888,2020,143,0.4405594405594406,0.09090909090909091,0.3706293706293706,0.3768943661971831
547942,2020,118,0.5,0.0423728813559322,0.3135593220338983,0.3272542372881356
547943,2020,185,0.5243243243243243,0.032432432432432434,0.2918918918918919,0.34031491712707185
548384,2020,47,0.40425531914893614,0.0851063829787234,0.2127659574468085,0.33763043478260873
548389,2020,161,0.422360248447205,0.10559006211180125,0.391304347826087,0.4438525641025641
554340,2020,36,0.4722222222222222,0.05555555555555555,0.3055555555555556,0.33237142857142854
554430,2020,212,0.5660377358490566,0.03773584905660377,0.33962264150943394,0.3242870813397129
554431,2020,66,0.45454545454545453,0.030303030303030304,0.25757575757575757,0.31907575757575757
570240,2020,77,0.5064935064935064,0.05194805194805195,0.3116883116883117,0.3524342105263158
570257,2020,30,0.5333333333333333,0.1,0.43333333333333335,0.37351724137931036
570488,2020,88,0.4659090909090909,0.045454545454545456,0.29545454545454547,0.3395681818181818
570632,2020,74,0.47297297297297297,0.0945945945945946,0.40540540540540543,0.35875342465753424
570663,2020,49,0.3469387755102041,0.14285714285714285,0.3877551020408163,0.48917021276595746
570666,2020,68,0.39705882352941174,0.04411764705882353,0.4264705882352941,0.34483823529411767
571510,2020,184,0.3804347826086957,0.10869565217391304,0.3695652173913043,0.4103333333333333
571578,2020,217,0.4608294930875576,0.06451612903225806,0.4423963133640553,0.4100506912442396
571656,2020,70,0.5285714285714286,0.08571428571428572,0.4142857142857143,0.38948529411764704
571666,2020,200,0.36,0.075,0.335,0.3592361809045226
571670,2020,75,0.5733333333333334,0.02666666666666667,0.26666666666666666,0.3382162162162162
571710,2020,56,0.23214285714285715,0.07142857142857142,0.30357142857142855,0.3518392857142857
571735,2020,57,0.5263157894736842,0.07017543859649122,0.38596491228070173,0.4417321428571429
571760,2020,188,0.3882978723404255,0.07446808510638298,0.39361702127659576,0.40032978723404256
571901,2020,66,0.4393939393939394,0.09090909090909091,0.3333333333333333,0.37553125
571927,2020,96,0.34375,0.13541666666666666,0.4895833333333333,0.5092872340425532
571948,2020,39,0.38461538461538464,0.1794871794871795,0.4358974358974359,0.43689743589743596
572020,2020,56,0.32142857142857145,0.10714285714285714,0.44642857142857145,0.4050357142857143
572070,2020,148,0.41216216216216217,0.08783783783783784,0.35135135135135137,0.3808163265306122
572096,2020,44,0.4090909090909091,0.06818181818181818,0.4090909090909091,0.30429545454545454
572125,2020,48,0.3333333333333333,0.041666666666666664,0.20833333333333334,0.29861702127659573
572143,2020,30,0.3,0.06666666666666667,0.3333333333333333,0.30989655172413794
572193,2020,45,0.4,0.044444444444444446,0.37777777777777777,0.393
572362,2020,88,0.29545454545454547,0.13636363636363635,0.42045454545454547,0.4234659090909091
572888,2020,77,0.45454545454545453,0.06493506493506493,0.33766233766233766,0.3142763157894737
572955,2020,44,0.3181818181818182,0.06818181818181818,0.38636363636363635,0.4004772727272727
572971,2020,198,0.5353535353535354,0.04040404040404041,0.31313131313131315,0.351774358974359
573124,2020,62,0.43548387096774194,0.0967741935483871,0.41935483870967744,0.3735483870967742
573204,2020,51,0.3137254901960784,0.0392156862745098,0.2549019607843137,0.3204705882352941
579328,2020,127,0.5275590551181102,0.03937007874015748,0.36220472440944884,0.3207322834645669
580792,2020,34,0.38235294117647056,0.11764705882352941,0.2647058823529412,0.42644117647058827
592135,2020,41,0.3170731707317073,0.024390243902439025,0.43902439024390244,0.32239024390243903
592169,2020,47,0.425531914893617,0.06382978723404255,0.44680851063829785,0.3890222222222222
592222,2020,59,0.4745762711864407,0.03389830508474576,0.2542372881355932,0.292593220338983
592229,2020,47,0.5106382978723404,0.06382978723404255,0.40425531914893614,0.3608936170212766
592233,2020,73,0.4794520547945205,0.0136986301369863,0.3972602739726027,0.3469305555555555
592332,2020,149,0.4161073825503356,0.0738255033557047,0.3691275167785235,0.40036241610738255
592346,2020,62,0.3870967741935484,0.04838709677419355,0.46774193548387094,0.39768333333333333
592351,2020,139,0.3669064748201439,0.07913669064748201,0.460431654676259,0.38784892086330935
592390,2020,60,0.31666666666666665,0.2,0.38333333333333336,0.5223666666666666
592426,2020,97,0.6185567010309279,0.030927835051546393,0.3711340206185567,0.337625
592464,2020,46,0.41304347826086957,0.15217391304347827,0.3695652173913043,0.45915217391304347
592473,2020,55,0.6363636363636364,0.0,0.2,0.27843636363636365
592612,2020,55,0.5454545454545454,0.07272727272727272,0.38181818181818183,0.3881090909090909
592644,2020,93,0.27956989247311825,0.07526881720430108,0.3333333333333333,0.36319780219780223
592662,2020,137,0.25547445255474455,0.13138686131386862,0.45985401459854014,0.461014598540146
592741,2020,56,0.4107142857142857,0.05357142857142857,0.4107142857142857,0.3733818181818182
592761,2020,33,0.2727272727272727,0.09090909090909091,0.3939393939393939,0.3939090909090909
592767,2020,60,0.4166666666666667,0.13333333333333333,0.45,0.44184745762711863
592826,2020,88,0.4318181818181818,0.07954545454545454,0.3977272727272727,0.4023068181818182
592836,2020,152,0.3815789473684211,0.07236842105263158,0.32894736842105265,0.3965
592858,2020,48,0.3958333333333333,0.10416666666666667,0.3958333333333333,0.41420833333333335
592865,2020,37,0.40540540540540543,0.08108108108108109,0.40540540540540543,0.38563888888888886
592866,2020,178,0.449438202247191,0.06741573033707865,0.3595505617977528,0.38579545454545455
592879,2020,119,0.3025210084033613,0.07563025210084033,0.33613445378151263,0.41120338983050847
593144,2020,51,0.39215686274509803,0.0784313725490196,0.5098039215686274,0.4025
593372,2020,76,0.5131578947368421,0.06578947368421052,0.4473684210526316,0.41924
593423,2020,153,0.37254901960784315,0.0784313725490196,0.35294117647058826,0.4014370860927152
593576,2020,63,0.4126984126984127,0.06349206349206349,0.3968253968253968,0.3636451612903226
593833,2020,61,0.3770491803278688,0.08196721311475409,0.2786885245901639,0.36588524590163934
593974,2020,76,0.47368421052631576,0.039473684210526314,0.3026315789473684,0.36193333333333333
594577,2020,68,0.3382352941176471,0.058823529411764705,0.38235294117647056,0.3225735294117647
594795,2020,73,0.273972602739726,0.0958904109589041,0.3150684931506849,0.377375
594798,2020,146,0.4246575342465753,0.0958904109589041,0.3356164383561644,0.3847013888888889
594835,2020,202,0.37623762376237624,0.08415841584158416,0.3415841584158416,0.37589393939393945
594965,2020,76,0.3026315789473684,0.09210526315789473,0.40789473684210525,0.43335526315789474
594986,2020,49,0.4897959183673469,0.08163265306122448,0.3877551020408163,0.33238775510204077
594987,2020,53,0.4339622641509434,0.03773584905660377,0.2641509433962264,0.3577450980392157
595001,2020,91,0.43956043956043955,0.03296703296703297,0.3076923076923077,0.35769999999999996
595014,2020,75,0.6533333333333333,0.013333333333333334,0.32,0.30513333333333337
595411,2020,30,0.5666666666666667,0.0,0.23333333333333334,0.23956666666666668
595465,2020,46,0.43478260869565216,0.08695652173913043,0.32608695652173914,0.373046511627907
595918,2020,66,0.3484848484848485,0.030303030303030304,0.2727272727272727,0.26806153846153846
595928,2020,69,0.42028985507246375,0.07246376811594203,0.42028985507246375,0.3703823529411765
596001,2020,87,0.45977011494252873,0.08045977011494253,0.3563218390804598,0.4080116279069767
596043,2020,40,0.4,0.05,0.5,0.320025
596057,2020,80,0.575,0.075,0.45,0.36525316455696205
596133,2020,162,0.3333333333333333,0.09259259259259259,0.41975308641975306,0.4022981366459627
596295,2020,75,0.49333333333333335,0.02666666666666667,0.3333333333333333,0.3308933333333333
596720,2020,56,0.4642857142857143,0.08928571428571429,0.48214285714285715,0.4410363636363636
598264,2020,55,0.4909090909090909,0.10909090909090909,0.45454545454545453,0.4394074074074074
598286,2020,30,0.5,0.06666666666666667,0.26666666666666666,0.3505333333333333
598287,2020,61,0.4098360655737705,0.04918032786885246,0.39344262295081966,0.33109836065573767
601713,2020,47,0.2765957446808511,0.10638297872340426,0.425531914893617,0.4418085106382979
605130,2020,75,0.4666666666666667,0.08,0.41333333333333333,0.42840000000000006
605135,2020,187,0.44919786096256686,0.058823529411764705,0.37433155080213903,0.3490923913043478
605138,2020,70,0.35714285714285715,0.07142857142857142,0.44285714285714284,0.3518857142857143
605151,2020,51,0.39215686274509803,0.09803921568627451,0.3333333333333333,0.39156862745098037
605155,2020,82,0.5121951219512195,0.14634146341463414,0.4024390243902439,0.49205
605164,2020,173,0.4277456647398844,0.046242774566473986,0.32947976878612717,0.3329767441860465
605182,2020,107,0.34579439252336447,0.07476635514018691,0.34579439252336447,0.40883177570093454
605200,2020,194,0.4329896907216495,0.10309278350515463,0.36597938144329895,0.4213385416666667
605240,2020,47,0.48936170212765956,0.06382978723404255,0.44680851063829785,0.3811702127659574
605242,2020,103,0.3883495145631068,0.0970873786407767,0.44660194174757284,0.4648811881188119
605288,2020,177,0.5988700564971752,0.05649717514124294,0.327683615819209,0.3621920903954802
605347,2020,131,0.5114503816793893,0.0916030534351145,0.4961832061068702,0.39768217054263566
605359,2020,56,0.5357142857142857,0.0,0.3392857142857143,0.30641818181818187
605388,2020,36,0.4722222222222222,0.1388888888888889,0.3611111111111111,0.43674285714285715
605397,2020,93,0.4731182795698925,0.053763440860215055,0.3225806451612903,0.35727472527472526
605400,2020,168,0.49404761904761907,0.05357142857142857,0.38095238095238093,0.3877365269461078
605447,2020,31,0.5806451612903226,0.0967741935483871,0.5161290322580645,0.3545161290322581
605482,2020,52,0.3269230769230769,0.07692307692307693,0.34615384615384615,0.39148000000000005
605483,2020,122,0.5,0.09836065573770492,0.36885245901639346,0.41253719008264467
605488,2020,63,0.38095238095238093,0.12698412698412698,0.36507936507936506,0.45896825396825397
605498,2020,31,0.41935483870967744,0.1935483870967742,0.5161290322580645,0.5151935483870967
605501,2020,31,0.5161290322580645,0.06451612903225806,0.3870967741935484,0.35344827586206895
605513,2020,160,0.5125,0.0625,0.4375,0.402656050955414
605525,2020,63,0.4603174603174603,0.047619047619047616,0.31746031746031744,0.3197258064516129
605538,2020,56,0.23214285714285715,0.03571428571428571,0.2857142857142857,0.2860535714285714
605540,2020,180,0.5111111111111111,0.07222222222222222,0.3388888888888889,0.3447457627118644
606131,2020,48,0.6041666666666666,0.0625,0.375,0.3383829787234042
606149,2020,32,0.4375,0.09375,0.40625,0.44119354838709673
606160,2020,45,0.28888888888888886,0.15555555555555556,0.4444444444444444,0.4280909090909091
606424,2020,50,0.46,0.04,0.36,0.28926
606930,2020,48,0.4166666666666667,0.0625,0.4791666666666667,0.43812765957446803
606996,2020,44,0.36363636363636365,0.13636363636363635,0.45454545454545453,0.5910232558139535
607067,2020,50,0.44,0.06,0.4,0.38706
607179,2020,33,0.3333333333333333,0.12121212121212122,0.3333333333333333,0.397
607192,2020,125,0.408,0.088,0.424,0.39969354838709675
607200,2020,169,0.5562130177514792,0.08284023668639054,0.39644970414201186,0.36987878787878786
607229,2020,53,0.41509433962264153,0.11320754716981132,0.49056603773584906,0.45375471698113207
607231,2020,36,0.6666666666666666,0.027777777777777776,0.4722222222222222,0.30702857142857143
607237,2020,36,0.4444444444444444,0.1111111111111111,0.4166666666666667,0.3983055555555556
607374,2020,41,0.3170731707317073,0.07317073170731707,0.43902439024390244,0.4164878048780488
607391,2020,90,0.34444444444444444,0.05555555555555555,0.3111111111111111,0.4270224719101124
607536,2020,232,0.521551724137931,0.05603448275862069,0.3577586206896552,0.3711125541125541
607560,2020,75,0.36,0.09333333333333334,0.3466666666666667,0.40482666666666667
607572,2020,51,0.3137254901960784,0.0392156862745098,0.35294117647058826,0.36368627450980395
607625,2020,101,0.504950495049505,0.0891089108910891,0.42574257425742573,0.44419801980198015
607644,2020,123,0.43902439024390244,0.08130081300813008,0.37398373983739835,0.32187704918032783
608032,2020,77,0.2987012987012987,0.11688311688311688,0.4675324675324675,0.4468441558441559
608331,2020,151,0.5364238410596026,0.033112582781456956,0.23841059602649006,0.2821486486486487
608335,2020,58,0.4827586206896552,0.05172413793103448,0.39655172413793105,0.40531578947368424
608337,2020,161,0.4409937888198758,0.055900621118012424,0.35403726708074534,0.35275
608349,2020,39,0.3333333333333333,0.1282051282051282,0.3076923076923077,0.3547692307692308
608371,2020,55,0.41818181818181815,0.01818181818181818,0.34545454545454546,0.24012962962962964
608379,2020,110,0.39090909090909093,0.08181818181818182,0.43636363636363634,0.4049090909090909
