batter,year,split_day,ros_opp_sp_xwoba_weighted,n_ros_games
518692,2018,60,0.31475810993577646,109
518735,2018,60,0.3195637084889703,110
518774,2018,60,0.32036281915403153,107
518792,2018,60,0.3198788506853864,113
518902,2018,60,0.321357687449126,109
518934,2018,60,0.3162094797954428,109
518960,2018,60,0.3205878756107621,108
519008,2018,60,0.32105584172831253,109
519023,2018,60,0.31437844546587473,111
519048,2018,60,0.31773768812235814,108
519058,2018,60,0.32051948305763883,108
519203,2018,60,0.3198788506853864,113
519222,2018,60,0.3188727530936065,111
519295,2018,60,0.3205878756107621,108
519299,2018,60,0.32061090324093366,108
519306,2018,60,0.32105584172831253,109
519317,2018,60,0.3188727530936065,111
519333,2018,60,0.3202922496488387,107
519346,2018,60,0.32061090324093366,108
519455,2018,60,0.321357687449126,109
520471,2018,60,0.3202922496488387,107
520980,2018,60,0.3195637084889703,110
521692,2018,60,0.32051948305763883,108
523253,2018,60,0.3236300226566604,113
527038,2018,60,0.31437844546587473,111
527043,2018,60,0.32409611939594,108
527054,2018,60,0.31475810993577646,109
534606,2018,60,0.3236300226566604,113
541645,2018,60,0.3182966419979104,111
541650,2018,60,0.32061090324093366,108
542208,2018,60,0.32032358822901846,106
542255,2018,60,0.31475810993577646,109
542303,2018,60,0.32176485182541154,111
542340,2018,60,0.32061090324093366,108
542583,2018,60,0.32061090324093366,108
542881,2018,60,0.3162094797954428,109
542921,2018,60,0.3156184638152471,108
543022,2018,60,0.3198788506853864,113
543031,2018,60,0.31155741229209677,108
543037,2018,60,0.32640855428066934,107
543063,2018,60,0.31813660698817325,108
543068,2018,60,0.31892804587915125,110
543228,2018,60,0.32860377660432005,110
543257,2018,60,0.3236300226566604,113
543281,2018,60,0.31946839315000114,108
543294,2018,60,0.3198788506853864,113
543302,2018,60,0.3185924175922371,109
543305,2018,60,0.3188727530936065,111
543308,2018,60,0.321357687449126,109
543333,2018,60,0.3202922496488387,107
543376,2018,60,0.3156184638152471,108
543401,2018,60,0.32860377660432005,110
543475,2018,60,0.3202922496488387,107
543484,2018,60,0.321357687449126,109
543510,2018,60,0.321357687449126,109
543543,2018,60,0.31892804587915125,110
543557,2018,60,0.3198788506853864,113
543606,2018,60,0.3236300226566604,113
543685,2018,60,0.3126604786810273,109
543699,2018,60,0.3126604786810273,109
543734,2018,60,0.3162094797954428,109
543760,2018,60,0.3205878756107621,108
543768,2018,60,0.32061090324093366,108
543776,2018,60,0.31155741229209677,108
543807,2018,60,0.32640855428066934,107
543829,2018,60,0.3185924175922371,109
543877,2018,60,0.31773768812235814,108
543939,2018,60,0.32176485182541154,111
544369,2018,60,0.3188727530936065,111
544725,2018,60,0.3182966419979104,111
544931,2018,60,0.3126604786810273,109
545337,2018,60,0.32409611939594,108
545341,2018,60,0.31399229654534394,108
545350,2018,60,0.32640855428066934,107
545358,2018,60,0.32640855428066934,107
545361,2018,60,0.32409611939594,108
546318,2018,60,0.314605564805085,111
546990,2018,60,0.31399229654534394,108
546991,2018,60,0.3198788506853864,113
547170,2018,60,0.3182966419979104,111
547172,2018,60,0.3162094797954428,109
547180,2018,60,0.3126604786810273,109
547379,2018,60,0.32860377660432005,110
547888,2018,60,0.3188727530936065,111
547943,2018,60,0.3195637084889703,110
547982,2018,60,0.321357687449126,109
547989,2018,60,0.3182966419979104,111
548389,2018,60,0.3195637084889703,110
553869,2018,60,0.31946839315000114,108
553882,2018,60,0.3182966419979104,111
553988,2018,60,0.321357687449126,109
553993,2018,60,0.32036281915403153,107
554054,2018,60,0.3182966419979104,111
554430,2018,60,0.31437844546587473,111
570256,2018,60,0.31946839315000114,108
570267,2018,60,0.32061090324093366,108
570481,2018,60,0.32860377660432005,110
570482,2018,60,0.31399229654534394,108
570560,2018,60,0.3182966419979104,111
570632,2018,60,0.31155741229209677,108
570731,2018,60,0.3156184638152471,108
570799,2018,60,0.3202922496488387,107
571431,2018,60,0.3126604786810273,109
571437,2018,60,0.314605564805085,111
571448,2018,60,0.3162094797954428,109
571466,2018,60,0.32036281915403153,107
571476,2018,60,0.31437844546587473,111
571506,2018,60,0.31155741229209677,108
571510,2018,60,0.321357687449126,109
571578,2018,60,0.32105584172831253,109
571595,2018,60,0.3162094797954428,109
571602,2018,60,0.3182966419979104,111
571657,2018,60,0.3195637084889703,110
571670,2018,60,0.32036281915403153,107
571679,2018,60,0.3185924175922371,109
571697,2018,60,0.32036281915403153,107
571718,2018,60,0.32051948305763883,108
571740,2018,60,0.32036281915403153,107
571745,2018,60,0.3185924175922371,109
571760,2018,60,0.32409611939594,108
571771,2018,60,0.3195637084889703,110
571788,2018,60,0.31773768812235814,108
571800,2018,60,0.314605564805085,111
571851,2018,60,0.3126604786810273,109
571863,2018,60,0.32105584172831253,109
571875,2018,60,0.32105584172831253,109
571912,2018,60,0.31399229654534394,108
571918,2018,60,0.32105584172831253,109
571927,2018,60,0.31437844546587473,111
571945,2018,60,0.32176485182541154,111
571951,2018,60,0.3202922496488387,107
571970,2018,60,0.3195637084889703,110
571974,2018,60,0.32105584172831253,109
571976,2018,60,0.3202922496488387,107
571980,2018,60,0.32860377660432005,110
572008,2018,60,0.32105584172831253,109
572033,2018,60,0.3205878756107621,108
572039,2018,60,0.3205878756107621,108
572041,2018,60,0.32105584172831253,109
572073,2018,60,0.3156184638152471,108
572122,2018,60,0.3185924175922371,109
572180,2018,60,0.3156184638152471,108
572191,2018,60,0.3126604786810273,109
572204,2018,60,0.3182966419979104,111
572233,2018,60,0.32105584172831253,109
572287,2018,60,0.3185924175922371,109
572362,2018,60,0.3202922496488387,107
572365,2018,60,0.32051948305763883,108
572669,2018,60,0.31475810993577646,109
572761,2018,60,0.32176485182541154,111
572816,2018,60,0.31946839315000114,108
572821,2018,60,0.3236300226566604,113
573135,2018,60,0.32061090324093366,108
573185,2018,60,0.31155741229209677,108
575929,2018,60,0.3198788506853864,113
576397,2018,60,0.32176485182541154,111
578428,2018,60,0.321357687449126,109
581527,2018,60,0.31399229654534394,108
588751,2018,60,0.31892804587915125,110
591720,2018,60,0.3188727530936065,111
591741,2018,60,0.31946839315000114,108
591971,2018,60,0.3156184638152471,108
592122,2018,60,0.3236300226566604,113
592145,2018,60,0.31475810993577646,109
592178,2018,60,0.3198788506853864,113
592192,2018,60,0.3205878756107621,108
592206,2018,60,0.321357687449126,109
592261,2018,60,0.32032358822901846,106
592273,2018,60,0.3188727530936065,111
592314,2018,60,0.31475810993577646,109
592325,2018,60,0.3185924175922371,109
592348,2018,60,0.321357687449126,109
592351,2018,60,0.3162094797954428,109
592387,2018,60,0.3185924175922371,109
592407,2018,60,0.31155741229209677,108
592444,2018,60,0.321357687449126,109
592450,2018,60,0.3188727530936065,111
592468,2018,60,0.31946839315000114,108
592518,2018,60,0.3156184638152471,108
592547,2018,60,0.32409611939594,108
592567,2018,60,0.31946839315000114,108
592626,2018,60,0.3195637084889703,110
592662,2018,60,0.32105584172831253,109
592663,2018,60,0.31155741229209677,108
592669,2018,60,0.3202922496488387,107
592680,2018,60,0.31155741229209677,108
592685,2018,60,0.32032358822901846,106
592696,2018,60,0.3236300226566604,113
592743,2018,60,0.32409611939594,108
592761,2018,60,0.31155741229209677,108
592789,2018,60,0.31437844546587473,111
592791,2018,60,0.31946839315000114,108
592826,2018,60,0.314605564805085,111
592865,2018,60,0.32061090324093366,108
592866,2018,60,0.31946839315000114,108
592885,2018,60,0.32061090324093366,108
593160,2018,60,0.32051948305763883,108
593372,2018,60,0.32176485182541154,111
593428,2018,60,0.31773768812235814,108
593495,2018,60,0.3162094797954428,109
593527,2018,60,0.32051948305763883,108
593643,2018,60,0.32032358822901846,106
593647,2018,60,0.32105584172831253,109
593700,2018,60,0.31813660698817325,108
593934,2018,60,0.3236300226566604,113
593993,2018,60,0.32409611939594,108
594011,2018,60,0.32051948305763883,108
594577,2018,60,0.32176485182541154,111
594694,2018,60,0.3126604786810273,109
594777,2018,60,0.32409611939594,108
594798,2018,60,0.31437844546587473,111
594807,2018,60,0.32036281915403153,107
594809,2018,60,0.3126604786810273,109
594824,2018,60,0.32176485182541154,111
594828,2018,60,0.32640855428066934,107
594953,2018,60,0.3182966419979104,111
594988,2018,60,0.32036281915403153,107
595222,2018,60,0.321357687449126,109
595281,2018,60,0.31892804587915125,110
595284,2018,60,0.314605564805085,111
595375,2018,60,0.31155741229209677,108
595453,2018,60,0.31155741229209677,108
595751,2018,60,0.314605564805085,111
595777,2018,60,0.32032358822901846,106
595879,2018,60,0.3198788506853864,113
595885,2018,60,0.3188727530936065,111
595909,2018,60,0.3236300226566604,113
595943,2018,60,0.31437844546587473,111
595956,2018,60,0.32051948305763883,108
595978,2018,60,0.3202922496488387,107
596001,2018,60,0.32051948305763883,108
596019,2018,60,0.32860377660432005,110
596059,2018,60,0.32032358822901846,106
596103,2018,60,0.31813660698817325,108
596105,2018,60,0.31399229654534394,108
596115,2018,60,0.3162094797954428,109
596119,2018,60,0.31773768812235814,108
596129,2018,60,0.3185924175922371,109
596133,2018,60,0.32176485182541154,111
596142,2018,60,0.3188727530936065,111
596146,2018,60,0.3236300226566604,113
596748,2018,60,0.314605564805085,111
596847,2018,60,0.31892804587915125,110
598265,2018,60,0.31773768812235814,108
598271,2018,60,0.31773768812235814,108
600301,2018,60,0.3236300226566604,113
600303,2018,60,0.3198788506853864,113
600474,2018,60,0.3126604786810273,109
600524,2018,60,0.3156184638152471,108
600869,2018,60,0.321357687449126,109
600968,2018,60,0.3198788506853864,113
601713,2018,60,0.314605564805085,111
602922,2018,60,0.3182966419979104,111
605113,2018,60,0.32105584172831253,109
605119,2018,60,0.31155741229209677,108
605131,2018,60,0.3195637084889703,110
605137,2018,60,0.31946839315000114,108
605141,2018,60,0.31773768812235814,108
605170,2018,60,0.3198788506853864,113
605200,2018,60,0.32061090324093366,108
605204,2018,60,0.32640855428066934,107
605233,2018,60,0.32640855428066934,107
605242,2018,60,0.321357687449126,109
605280,2018,60,0.31946839315000114,108
605347,2018,60,0.32061090324093366,108
605397,2018,60,0.31946839315000114,108
605400,2018,60,0.314605564805085,111
605412,2018,60,0.31813660698817325,108
605474,2018,60,0.3182966419979104,111
605480,2018,60,0.31892804587915125,110
605486,2018,60,0.3202922496488387,107
605498,2018,60,0.31813660698817325,108
605508,2018,60,0.3182966419979104,111
605509,2018,60,0.31813660698817325,108
605512,2018,60,0.31475810993577646,109
605538,2018,60,0.31475810993577646,109
605540,2018,60,0.32061090324093366,108
605548,2018,60,0.32860377660432005,110
606115,2018,60,0.32061090324093366,108
606131,2018,60,0.3202922496488387,107
606192,2018,60,0.31399229654534394,108
606299,2018,60,0.32036281915403153,107
606424,2018,60,0.31155741229209677,108
606466,2018,60,0.32105584172831253,109
606988,2018,60,0.321357687449126,109
607043,2018,60,0.31437844546587473,111
607054,2018,60,0.3156184638152471,108
607192,2018,60,0.31946839315000114,108
607200,2018,60,0.3126604786810273,109
607208,2018,60,0.3126604786810273,109
607219,2018,60,0.32036281915403153,107
607231,2018,60,0.32176485182541154,111
607257,2018,60,0.3202922496488387,107
607387,2018,60,0.32032358822901846,106
607430,2018,60,0.3156184638152471,108
607468,2018,60,0.32036281915403153,107
607536,2018,60,0.3162094797954428,109
607625,2018,60,0.31437844546587473,111
607680,2018,60,0.31399229654534394,108
607776,2018,60,0.31813660698817325,108
608070,2018,60,0.32860377660432005,110
608324,2018,60,0.32640855428066934,107
608331,2018,60,0.31475810993577646,109
608336,2018,60,0.32032358822901846,106
608337,2018,60,0.3182966419979104,111
608348,2018,60,0.32176485182541154,111
608365,2018,60,0.3198788506853864,113
608371,2018,60,0.32036281915403153,107
608379,2018,60,0.32176485182541154,111
608384,2018,60,0.314605564805085,111
608385,2018,60,0.32036281915403153,107
608566,2018,60,0.3162094797954428,109
608577,2018,60,0.32032358822901846,106
608597,2018,60,0.32032358822901846,106
608654,2018,60,0.31892804587915125,110
608671,2018,60,0.3202922496488387,107
608700,2018,60,0.31437844546587473,111
608701,2018,60,0.31892804587915125,110
608703,2018,60,0.3126604786810273,109
608717,2018,60,0.31813660698817325,108
608718,2018,60,0.32061090324093366,108
609280,2018,60,0.3188727530936065,111
612672,2018,60,0.31155741229209677,108
614177,2018,60,0.3202922496488387,107
620439,2018,60,0.3205878756107621,108
620446,2018,60,0.31399229654534394,108
621002,2018,60,0.31892804587915125,110
621020,2018,60,0.31475810993577646,109
621035,2018,60,0.3195637084889703,110
621043,2018,60,0.32640855428066934,107
621044,2018,60,0.314605564805085,111
621107,2018,60,0.314605564805085,111
621111,2018,60,0.3195637084889703,110
621261,2018,60,0.31437844546587473,111
621311,2018,60,0.3162094797954428,109
621389,2018,60,0.31813660698817325,108
621433,2018,60,0.32051948305763883,108
621439,2018,60,0.3236300226566604,113
621446,2018,60,0.31155741229209677,108
621512,2018,60,0.31437844546587473,111
621559,2018,60,0.31946839315000114,108
621563,2018,60,0.31892804587915125,110
621566,2018,60,0.3205878756107621,108
622072,2018,60,0.3195637084889703,110
622110,2018,60,0.31892804587915125,110
622168,2018,60,0.32176485182541154,111
622194,2018,60,0.3205878756107621,108
622491,2018,60,0.32036281915403153,107
622534,2018,60,0.3202922496488387,107
622608,2018,60,0.3162094797954428,109
622666,2018,60,0.31475810993577646,109
622682,2018,60,0.321357687449126,109
622694,2018,60,0.31155741229209677,108
623149,2018,60,0.31437844546587473,111
623352,2018,60,0.32061090324093366,108
623451,2018,60,0.32036281915403153,107
623520,2018,60,0.3198788506853864,113
624407,2018,60,0.31773768812235814,108
624414,2018,60,0.31892804587915125,110
624424,2018,60,0.31437844546587473,111
624428,2018,60,0.31946839315000114,108
624577,2018,60,0.3195637084889703,110
624585,2018,60,0.32051948305763883,108
624636,2018,60,0.32032358822901846,106
628317,2018,60,0.3195637084889703,110
628333,2018,60,0.31155741229209677,108
628338,2018,60,0.3185924175922371,109
628452,2018,60,0.32036281915403153,107
640447,2018,60,0.32036281915403153,107
640449,2018,60,0.3188727530936065,111
640455,2018,60,0.3205878756107621,108
640457,2018,60,0.31946839315000114,108
640460,2018,60,0.31475810993577646,109
640461,2018,60,0.3205878756107621,108
641313,2018,60,0.3182966419979104,111
641319,2018,60,0.3202922496488387,107
641355,2018,60,0.3195637084889703,110
641438,2018,60,0.31475810993577646,109
641487,2018,60,0.314605564805085,111
641525,2018,60,0.32036281915403153,107
641531,2018,60,0.32051948305763883,108
641553,2018,60,0.3182966419979104,111
641583,2018,60,0.3205878756107621,108
641598,2018,60,0.3236300226566604,113
641645,2018,60,0.31437844546587473,111
641684,2018,60,0.32409611939594,108
641771,2018,60,0.31946839315000114,108
641778,2018,60,0.3202922496488387,107
641816,2018,60,0.32036281915403153,107
641820,2018,60,0.3156184638152471,108
641856,2018,60,0.31399229654534394,108
641857,2018,60,0.3162094797954428,109
641924,2018,60,0.32061090324093366,108
641933,2018,60,0.32176485182541154,111
642003,2018,60,0.32036281915403153,107
642082,2018,60,0.3156184638152471,108
642086,2018,60,0.31437844546587473,111
642162,2018,60,0.3162094797954428,109
642180,2018,60,0.3188727530936065,111
642545,2018,60,0.32409611939594,108
642547,2018,60,0.32061090324093366,108
642571,2018,60,0.31155741229209677,108
642708,2018,60,0.31437844546587473,111
642715,2018,60,0.31892804587915125,110
642770,2018,60,0.3202922496488387,107
643217,2018,60,0.31773768812235814,108
643230,2018,60,0.31946839315000114,108
643265,2018,60,0.31155741229209677,108
643327,2018,60,0.32105584172831253,109
643393,2018,60,0.32640855428066934,107
643396,2018,60,0.32032358822901846,106
643565,2018,60,0.3162094797954428,109
645277,2018,60,0.31475810993577646,109
646240,2018,60,0.31773768812235814,108
647336,2018,60,0.31475810993577646,109
649557,2018,60,0.31399229654534394,108
650402,2018,60,0.3188727530936065,111
656185,2018,60,0.32860377660432005,110
656305,2018,60,0.3205878756107621,108
656427,2018,60,0.32176485182541154,111
656555,2018,60,0.314605564805085,111
656794,2018,60,0.31475810993577646,109
656941,2018,60,0.3198788506853864,113
657077,2018,60,0.3195637084889703,110
657557,2018,60,0.32176485182541154,111
660162,2018,60,0.3182966419979104,111
660271,2018,60,0.32409611939594,108
660670,2018,60,0.31475810993577646,109
664023,2018,60,0.3198788506853864,113
664056,2018,60,0.32176485182541154,111
664057,2018,60,0.3126604786810273,109
664068,2018,60,0.314605564805085,111
664192,2018,60,0.3202922496488387,107
665742,2018,60,0.3126604786810273,109
666971,2018,60,0.31399229654534394,108
670950,2018,60,0.31155741229209677,108
