mlb_id,player_name_fg,team,season,age,g,gs,ip,sv,hld,shutdowns,meltdowns,pli,gmli,exli,inli,wpa,wpa_per_li,re24,rew,era,fip,k_pct,bb_pct,barrel_pct,hard_hit_pct,lob_pct
475479,David Phelps,TOR,2022,35.0,64.0,0.0,62.2,1.0,9.0,13.0,5.0,0.7723105549812317,0.8366031050682068,0.898698091506958,0.7074518799781799,1.21165931224823,0.8419075608253479,9.008999824523926,0.9540669918060303,2.872341066639509,3.112431001663208,23.88,11.57,5.29,34.71,76.64
663158,Robert Suarez,SDP,2022,31.0,45.0,0.0,47.2,1.0,11.0,21.0,5.0,1.4611462354660034,1.541906714439392,1.7587743997573853,1.3045506477355957,1.4654037952423096,1.3152271509170532,11.671000480651855,1.2917122840881348,2.2657345679402607,3.2173261205493313,31.94,10.99,8.57,35.24,84.71
656420,J.P. Feyereisen,TBR,2022,29.0,20.0,0.0,20.1,1.0,7.0,10.0,1.0,1.2774864435195923,1.4063900709152222,1.5989177227020264,1.2259787321090698,1.2100639343261719,0.9593744874000549,8.979999542236328,1.0142306089401245,0.0,1.8829224973876193,27.03,6.76,6.12,40.82,91.67
605242,Michael Fulmer,- - -,2022,29.0,67.0,0.0,63.2,3.0,25.0,23.0,14.0,1.6618898658386922,1.453053773339115,1.443150017942701,1.37106391787529,0.43618427217006683,0.13371923565864563,5.316999316215515,0.5635055899620056,3.3926705975030007,3.5679284429946296,22.1,10.14,4.4,36.81,75.23
592866,Trevor Williams,NYM,2022,30.0,21.0,0.0,51.0,1.0,1.0,1.0,3.0,0.32811400294303894,0.5847428441047668,0.3650124967098236,0.28029367327690125,-0.6720039248466492,0.01420571282505989,0.8109995722770691,0.08360844105482101,2.470588420089155,3.0339996232476794,25.82,7.04,3.57,35.0,82.78
608665,Kendall Graveman,CHW,2022,31.0,65.0,0.0,65.0,6.0,27.0,24.0,13.0,1.7694027423858643,1.511550784111023,1.5658705234527588,1.4497671127319336,0.030706219375133514,-0.23509277403354645,1.7279995679855347,0.23532424867153168,3.184615758410616,3.420123345470997,23.16,9.12,4.21,34.74,74.71
608717,Chris Stratton,- - -,2022,31.0,59.0,0.0,61.0,2.0,8.0,12.0,13.0,1.2889688300049824,1.2128745782173287,1.0107333478000429,1.0944716749312002,-0.5185619294643402,-0.13509002327919006,-4.115000247955322,-0.33871597051620483,4.278689594879049,3.325545809070977,22.22,9.26,4.92,40.44,70.02
676477,Garrett Whitlock,BOS,2022,26.0,22.0,0.0,39.1,6.0,4.0,11.0,4.0,1.3205986022949219,1.39287269115448,1.9789999723434448,1.4769036769866943,1.7858059406280518,0.9061091542243958,8.704999923706055,0.8764302134513855,2.74576280062927,2.985312353485927,29.93,4.08,5.15,35.05,79.17
643410,Mark Leiter Jr.,CHC,2022,31.0,31.0,0.0,53.1,3.0,4.0,9.0,6.0,1.128138542175293,1.3438903093338013,0.8982999920845032,0.9981282353401184,-0.16023175418376923,0.29280516505241394,5.73699951171875,0.5961761474609375,2.8687502735853454,3.2999310195446037,28.57,8.29,4.55,34.85,77.36
642701,Dennis Santana,TEX,2022,26.0,62.0,0.0,56.2,1.0,19.0,13.0,16.0,1.188126802444458,1.3362644910812378,1.271742820739746,1.0740251541137695,-1.1911462545394897,0.01849813386797905,-5.128999710083008,-0.48141396045684814,5.24117811711241,3.3594899028065544,20.73,10.57,4.85,33.33,53.81
669212,Eli Morgan,CLE,2022,26.0,49.0,0.0,63.2,0.0,10.0,17.0,9.0,1.036562204360962,1.2171061038970947,1.2191381454467773,1.0645729303359985,0.43680793046951294,0.3340567946434021,6.937999725341797,0.680311381816864,3.2513094200109385,3.4579807950943224,27.46,4.51,8.54,34.15,68.28
682171,Penn Murfee,SEA,2022,28.0,63.0,0.0,67.1,0.0,7.0,10.0,7.0,0.5910903215408325,0.6921206116676331,0.7582833170890808,0.5233824849128723,0.5218981504440308,0.7762936353683472,7.968999862670898,0.8603435158729553,3.0742580063051292,3.112431001663208,28.03,6.44,5.26,30.41,76.51
664139,Ian Gibaut,- - -,2022,28.0,34.0,0.0,36.0,1.0,3.0,9.0,7.0,0.902348796916535,0.9661823756554547,0.7885096919152045,0.8226370228661432,-0.2572278995066881,0.03550262935459614,-0.3609997630119324,-0.1068367138504982,4.500000834465181,3.112431001663208,30.0,11.25,4.3,38.71,74.35
643511,Tyler Rogers,SFG,2022,31.0,68.0,0.0,75.2,0.0,15.0,22.0,15.0,1.1855685710906982,1.1031323671340942,1.0171899795532227,0.9840717911720276,-1.3330438137054443,0.5259215235710144,-0.8090003728866577,-0.15637734532356262,3.568282418041134,3.442827521852202,15.36,7.21,3.72,32.64,69.21
656458,Lucas Gilbreath,COL,2022,26.0,47.0,0.0,43.0,0.0,12.0,14.0,10.0,1.073152780532837,1.206017017364502,1.3680789470672607,0.9807958006858826,-0.013320486061275005,0.29857584834098816,-3.917999505996704,-0.41357049345970154,4.186047254348978,3.531035727098106,26.2,13.9,2.78,40.74,70.09
676684,Will Vest,DET,2022,27.0,57.0,0.0,61.1,1.0,4.0,10.0,5.0,0.613029420375824,0.8250806927680969,0.7024204134941101,0.6482879519462585,0.2904941439628601,0.36544787883758545,0.9060001373291016,0.10772781074047089,3.8152179449853816,3.259170153393415,23.46,7.69,6.78,44.07,71.23
640448,Kyle Finnegan,WSN,2022,30.0,66.0,0.0,66.2,11.0,14.0,26.0,11.0,1.4831461906433105,1.4806969165802002,1.4002714157104492,1.4262022972106934,1.1650222539901733,0.2813284695148468,4.2230000495910645,0.4111701548099518,3.5100005355835777,3.7574311000824125,26.12,8.21,7.95,43.75,75.71
605154,John Brebbia,SFG,2022,32.0,65.0,0.0,57.0,0.0,18.0,19.0,11.0,1.3272830247879028,1.2719261646270752,1.4891999959945679,1.0620018243789673,-0.23302190005779266,0.07261422276496887,0.7199996709823608,0.024703482165932655,3.6315799195352976,3.4983960172659936,19.18,6.94,6.63,37.57,73.24
607237,Amir Garrett,KCR,2022,30.0,60.0,0.0,45.1,0.0,10.0,15.0,6.0,0.9489269256591797,0.9759299755096436,0.9575824737548828,0.7015641927719116,0.7069563865661621,0.3447338938713074,4.139000415802002,0.4857078492641449,4.963237103913317,3.399195812111533,25.0,16.33,6.36,30.0,60.0
641401,Connor Brogdon,PHI,2022,27.0,47.0,0.0,44.0,2.0,6.0,9.0,9.0,0.9637107849121094,0.9728893637657166,0.9704722166061401,0.7806276679039001,0.06346210837364197,0.27094173431396484,3.9240000247955322,0.42391282320022583,3.2727278402029976,3.430612875016277,26.6,5.85,6.35,29.37,84.03
642397,Gregory Soto,DET,2022,27.0,64.0,0.0,60.1,30.0,2.0,28.0,16.0,1.980504035949707,1.821903109550476,2.7002599239349365,1.7573193311691284,-0.7890114784240723,0.23999600112438202,-0.9559996724128723,-0.13408195972442627,3.281768232463034,3.593094025609814,22.81,12.93,6.17,43.21,66.51
664875,Justin Lawrence,COL,2022,27.0,38.0,0.0,42.2,1.0,7.0,8.0,6.0,0.8661867380142212,1.0717368125915527,0.9709333181381226,0.7362824082374573,-0.14742988348007202,0.22259719669818878,-1.5939998626708984,-0.14606507122516632,5.695313857868638,3.3936810687184495,25.13,11.52,4.17,39.17,63.69
600917,Jose Leclerc,TEX,2022,28.0,39.0,0.0,47.2,7.0,4.0,12.0,6.0,1.2244644165039062,1.2241384983062744,0.8210631608963013,1.0027666091918945,0.04342400282621384,0.727841854095459,4.985999584197998,0.5309380888938904,2.8321679832708178,3.7208226425139763,27.27,10.61,6.67,32.5,80.0
656464,Kevin Ginkel,ARI,2022,28.0,30.0,0.0,29.1,1.0,4.0,10.0,5.0,1.120534896850586,1.1781599521636963,1.3023555278778076,0.9302772283554077,-0.326337993144989,0.5146336555480957,1.051999807357788,0.09628194570541382,3.375000585209341,2.737430936639948,24.19,8.87,4.88,32.93,66.49
518489,Ryan Brasier,BOS,2022,34.0,68.0,0.0,62.1,1.0,13.0,11.0,15.0,1.0374820232391357,1.2970058917999268,0.977052628993988,1.0499261617660522,-1.5115039348602295,-0.3695915639400482,-12.092999458312988,-1.3042082786560059,5.775401894223897,3.6097572758880436,24.33,4.94,8.65,46.49,56.2
541640,Erasmo Ramirez,WSN,2022,32.0,58.0,0.0,80.1,0.0,5.0,7.0,7.0,0.4774476885795593,0.5848655104637146,0.6732624769210815,0.4814593195915222,0.14026005566120148,1.4153398275375366,13.989999771118164,1.4682281017303467,2.464730446509552,3.672597012233561,17.24,3.76,4.45,35.22,82.26
663855,Jordan Hicks,STL,2022,25.0,27.0,0.0,35.0,0.0,8.0,15.0,5.0,1.350751280784607,1.4517111778259277,1.4299919605255127,1.2202317714691162,0.9604398012161255,0.6637334227561951,8.920000076293945,0.9869304299354553,4.3714295243245855,3.055288132064194,26.57,9.79,3.37,25.84,63.78
622075,Yency Almonte,LAD,2022,28.0,33.0,0.0,35.1,1.0,8.0,9.0,1.0,1.0652159452438354,1.062957525253296,1.2188466787338257,0.9963786005973816,1.358134150505066,1.165472149848938,12.187000274658203,1.2706454992294312,1.0188680711952167,3.1690347833962758,24.44,7.41,4.55,25.0,95.89
596001,Jakob Junis,SFG,2022,29.0,6.0,0.0,28.0,0.0,0.0,2.0,1.0,0.8625931143760681,0.5406000018119812,0.8662333488464355,0.7753111720085144,0.30335015058517456,0.539466142654419,3.4760000705718994,0.34919968247413635,3.2142857142857144,2.291002430234637,23.89,5.31,7.5,38.75,72.78
622253,Dillon Tate,BAL,2022,28.0,67.0,0.0,73.2,5.0,16.0,23.0,8.0,1.3344019651412964,1.2355672121047974,1.5041593313217163,1.1822196245193481,1.3823570013046265,0.39550068974494934,16.381999969482422,1.7333406209945679,3.0542993806207464,3.478946927337698,20.55,5.48,5.26,38.28,71.23
523260,Joe Kelly,CHW,2022,34.0,42.0,0.0,36.0,1.0,15.0,10.0,6.0,1.2460416555404663,1.1518428325653076,1.1741684675216675,1.0210309028625488,0.07912755012512207,-0.23534364998340607,-3.3370001316070557,-0.34629660844802856,5.750000609291989,3.0013198787783386,31.29,12.88,3.41,31.82,61.59
542947,Richard Bleier,MIA,2022,35.0,54.0,0.0,49.2,1.0,7.0,4.0,15.0,0.8400798439979553,0.9896111488342285,1.1297904253005981,0.7977853417396545,-1.053514003753662,-0.4241553246974945,-4.2870001792907715,-0.38829919695854187,3.4429537253061024,3.2533706278453294,14.29,4.15,4.55,40.34,75.22
647315,Zach Pop,- - -,2022,25.0,35.0,0.0,39.0,0.0,3.0,9.0,3.0,0.7519850015640259,0.8062400153705052,0.6967111428578695,0.6523388947049776,0.6740778684616089,0.47199971973896027,7.009999752044678,0.7798980474472046,2.7692313109630313,2.9585848177208174,15.92,2.55,5.56,45.24,76.92
622065,Alex Young,- - -,2022,28.0,24.0,0.0,26.0,0.0,5.0,5.0,4.0,1.0875053280278255,1.273741723348697,1.0363818407058716,0.8499024251804632,0.1025920882821083,0.10229040682315826,5.144000351428986,0.5166936069726944,2.0769237649337238,2.6508923872334917,19.09,8.18,2.53,39.24,78.95
657612,Tim Hill,SDP,2022,32.0,55.0,0.0,48.0,0.0,7.0,8.0,6.0,0.7608138918876648,0.891319990158081,1.0781235694885254,0.6653994917869568,0.9390479922294617,0.40545618534088135,3.881000518798828,0.39252251386642456,3.5625008493663906,3.4665977527698084,12.56,7.04,1.28,33.97,69.81
656945,Tanner Scott,MIA,2022,27.0,67.0,0.0,62.2,20.0,4.0,19.0,17.0,1.7155084609985352,1.3974865674972534,1.7598438262939453,1.3219305276870728,-1.9128878116607666,-0.25739172101020813,-4.806000232696533,-0.4428154230117798,4.308511075416633,3.6709416966246238,31.14,15.92,5.37,32.89,72.45
676879,Aaron Ashby,MIL,2022,24.0,8.0,0.0,19.1,1.0,1.0,3.0,2.0,1.2392144203186035,0.8267750144004822,2.504533290863037,1.0096750259399414,0.2871240973472595,0.2814931869506836,4.48799991607666,0.4860232174396515,2.7931036319800824,1.9744998923379893,28.05,7.32,1.96,29.41,77.78
676760,Ron Marinaccio,NYY,2022,26.0,40.0,0.0,44.0,0.0,6.0,10.0,3.0,1.0172841548919678,0.9502949714660645,1.2003124952316284,0.90058833360672,1.215105652809143,1.1401503086090088,10.215999603271484,1.0909358263015747,2.0454550774630835,3.203340116217123,30.94,13.26,5.26,25.26,81.3
642528,Jonathan Loaisiga,NYY,2022,27.0,50.0,0.0,48.0,2.0,10.0,18.0,10.0,1.7229000329971313,1.4142400026321411,1.1546390056610107,1.269221544265747,0.24448388814926147,0.6270454525947571,3.1499998569488525,0.3462638258934021,4.125000983476873,3.5707644442717497,18.23,9.36,2.04,29.93,64.01
657265,Peter Strzelecki,MIL,2022,27.0,30.0,0.0,35.0,1.0,4.0,6.0,5.0,0.8644644618034363,0.9165533185005188,0.8846117854118347,0.7784017324447632,-0.2738957703113556,0.25983726978302,4.857000350952148,0.4835548996925354,2.8285720451512026,2.9410023928661655,27.03,10.14,7.61,38.04,75.24
676050,Packy Naughton,STL,2022,26.0,23.0,0.0,25.0,1.0,3.0,3.0,3.0,0.7832418084144592,1.0260869264602661,0.9089444279670715,0.6006094217300415,0.3333059549331665,0.36132416129112244,0.46199989318847656,0.12044622004032135,3.240000988769833,2.5924308429717535,23.15,6.48,4.0,33.33,77.38
596133,Luke Weaver,- - -,2022,28.0,25.0,0.0,32.0,0.0,0.0,1.0,2.0,0.28096559529851195,0.2966879975795746,0.48095997869968415,0.2752981376316812,-0.16881602234207094,-0.4117535650730133,-4.410999774932861,-0.47948549687862396,4.781250284984725,2.456180962547658,21.71,7.89,10.58,44.23,64.91
650671,Jose Quijada,LAA,2022,26.0,42.0,0.0,40.2,3.0,12.0,19.0,7.0,1.5777802467346191,1.7704094648361206,1.7212064266204834,1.4026738405227661,0.6376098394393921,0.8013321161270142,8.778999328613281,0.9113603830337524,3.9836075538529077,3.8501361042285613,30.77,12.43,10.64,38.3,70.73
623149,Paul Sewald,SEA,2022,32.0,65.0,0.0,64.0,20.0,8.0,31.0,14.0,1.5392541885375977,1.7334061861038208,1.8103214502334595,1.614111304283142,1.084865927696228,1.3638553619384766,7.547999858856201,0.7853717803955078,2.6718753185123587,3.878056092932831,29.75,7.02,9.4,33.56,82.05
607259,Nick Martinez,SDP,2022,31.0,37.0,0.0,54.0,8.0,8.0,14.0,5.0,0.8615366220474243,1.0206270217895508,0.8949000239372253,0.8674023151397705,0.7926141023635864,0.7055841088294983,2.8509998321533203,0.30001890659332275,2.6666670434269437,3.723542199115216,22.02,6.42,5.23,29.41,79.05
663765,Jake Woodford,STL,2022,25.0,26.0,0.0,43.0,0.0,0.0,2.0,1.0,0.26809123158454895,0.3978230655193329,0.5277199745178223,0.29220694303512573,0.47394031286239624,0.9780644178390503,9.434000015258789,0.9893944263458252,2.3023259898919375,3.112431001663208,13.77,5.99,5.26,39.1,78.19
656730,Trevor Megill,MIN,2022,28.0,39.0,0.0,45.0,0.0,3.0,7.0,8.0,0.8275169730186462,0.9315794706344604,0.9464571475982666,0.7164033055305481,-1.045685887336731,-0.4894447326660156,-5.310000419616699,-0.5818308591842651,4.800000813802221,3.290208809581809,25.0,8.67,8.53,48.06,62.5
669395,Dylan Coleman,KCR,2022,25.0,68.0,0.0,68.0,0.0,16.0,24.0,9.0,1.262044072151184,1.2026559114456177,1.2215864658355713,1.07075834274292,1.3154762983322144,0.7865690588951111,8.567999839782715,0.8836371898651123,2.779412076547519,3.8771369698138485,24.57,12.8,6.86,36.57,77.11
657044,Ryan Thompson,TBR,2022,30.0,47.0,0.0,42.2,3.0,10.0,17.0,15.0,1.4158064126968384,1.4487574100494385,1.1903749704360962,1.2645224332809448,-0.9645499587059021,0.28699570894241333,-4.700000286102295,-0.5321370959281921,3.7968759052457584,3.4171185743063863,21.55,6.08,4.65,37.21,60.34
661527,Seth Martinez,HOU,2022,27.0,29.0,0.0,38.2,0.0,2.0,4.0,3.0,0.5037607550621033,0.7543655037879944,0.5129181742668152,0.5281602740287781,-0.038277965039014816,0.7681165933609009,10.16100025177002,1.0716090202331543,2.094827930652344,3.3193275874066495,24.52,9.03,5.88,32.35,84.24
570257,Joely Rodriguez,NYM,2022,30.0,55.0,0.0,50.1,0.0,9.0,9.0,8.0,0.7925423383712769,0.7100763320922852,1.0806782245635986,0.6650440096855164,-0.054708272218704224,0.024001123383641243,-0.6580001711845398,-0.1315150260925293,4.470199804798607,3.231636329791171,26.39,12.04,3.79,31.82,63.27
664076,Garrett Cleavinger,- - -,2022,28.0,17.0,0.0,23.0,0.0,0.0,4.0,1.0,0.6903782720151155,0.719023536233341,0.7062428593635559,0.6547231055223025,-0.16877198219299316,0.26626715064048767,-0.12599992752075195,-0.016639769077301025,3.9130441272642926,2.5037352485332076,34.78,7.61,7.69,40.38,52.08
666204,Dany Jimenez,OAK,2022,28.0,34.0,0.0,34.1,11.0,4.0,15.0,8.0,1.788596272468567,1.6363823413848877,2.5266332626342773,1.664764165878296,-0.22244808077812195,0.367217093706131,4.9629998207092285,0.532577395439148,3.4077674951301495,3.4619456165483515,23.45,12.41,4.3,43.01,65.45
623451,Jackson Stephens,ATL,2022,28.0,38.0,0.0,50.2,2.0,2.0,4.0,6.0,0.6912756562232971,0.6946894526481628,0.45918571949005127,0.6746211647987366,-0.23461878299713135,0.07409483194351196,0.3739998936653137,0.008781809359788895,3.37500042350674,3.447957359555691,21.36,9.55,5.37,32.21,61.13
542888,Shawn Armstrong,- - -,2022,31.0,47.0,0.0,54.0,2.0,2.0,5.0,9.0,0.673910846911281,0.7622893807735849,0.809121412890298,0.6790808114138517,-1.6089059114456177,-0.8335037231445312,-10.868000030517578,-1.1517712473869324,4.833334272290636,3.445764399752217,24.79,6.61,8.02,34.57,68.87
669211,Keegan Akin,BAL,2022,27.0,44.0,0.0,79.1,2.0,3.0,11.0,7.0,0.7009726762771606,0.8251454830169678,0.9425706267356873,0.6813928484916687,0.5466209650039673,0.6163136959075928,3.939000129699707,0.4276556372642517,3.063025701030074,3.6670529392982836,22.88,5.96,6.64,37.17,73.97
656222,Jalen Beeks,TBR,2022,28.0,35.0,0.0,48.1,2.0,4.0,12.0,5.0,1.1860530376434326,1.2725313901901245,1.112496256828308,1.0846673250198364,0.13300815224647522,0.8371938467025757,4.738999366760254,0.5309290289878845,2.7931037422026264,3.464155176607243,28.87,8.76,9.09,33.88,78.48
669459,Kyle Nelson,ARI,2022,25.0,42.0,0.0,36.0,0.0,11.0,9.0,7.0,1.127556562423706,1.0842952728271484,1.1764262914657593,0.9359512329101562,0.26311609148979187,0.41254472732543945,3.5989999771118164,0.4215954840183258,2.2500007152559647,3.1402087882713063,20.27,8.78,7.84,38.24,78.82
656685,Brett Martin,TEX,2022,27.0,54.0,0.0,49.0,3.0,7.0,14.0,11.0,1.0978703498840332,1.241018533706665,0.9137529730796814,0.9202011227607727,-1.8117780685424805,-0.19649317860603333,-4.777999401092529,-0.5315200686454773,4.224490782560414,3.520594362297065,19.32,7.73,5.3,40.4,63.97
656557,Tanner Houck,BOS,2022,26.0,28.0,0.0,43.1,8.0,1.0,12.0,2.0,1.41927170753479,1.312342882156372,1.2975857257843018,1.257074236869812,1.6381020545959473,0.9930271506309509,8.522000312805176,0.9368268847465515,2.7000000792283303,3.343200239204091,24.16,8.43,5.17,37.93,79.92
664054,Cody Stashak,MIN,2022,28.0,11.0,0.0,16.1,0.0,1.0,3.0,0.0,0.3843787908554077,0.6121999621391296,0.6522856950759888,0.582556426525116,0.2508479952812195,0.15444529056549072,-2.3330001831054688,-0.24004773795604706,3.8571436078487333,2.071614472561169,23.08,0.0,4.0,44.0,61.64
657571,Caleb Ferguson,LAD,2022,25.0,36.0,0.0,33.2,0.0,7.0,4.0,3.0,0.7693319320678711,0.7275111079216003,1.0434969663619995,0.6818333268165588,0.4648500680923462,0.4081767499446869,6.572000026702881,0.6626031994819641,1.8712874820987744,3.1718369534758675,24.46,12.23,3.49,30.23,81.28
572070,Garrett Richards,TEX,2022,34.0,30.0,0.0,39.2,1.0,3.0,1.0,3.0,0.3857073485851288,0.46573999524116516,0.9554105401039124,0.409726083278656,-0.33909401297569275,-0.08571180701255798,-5.515999794006348,-0.6078909635543823,5.2184877295285865,3.162851172963001,19.3,6.43,7.26,39.52,54.69
669270,Joel Kuhnel,CIN,2022,27.0,53.0,0.0,58.0,1.0,5.0,7.0,10.0,0.7142565846443176,0.8401132225990295,0.8147500157356262,0.7299079895019531,-1.156473994255066,-0.16558794677257538,-9.383999824523926,-0.9343374371528625,6.362069802392079,3.9572586989998255,21.96,5.49,7.22,38.89,60.16
571901,Aaron Loup,LAA,2022,34.0,65.0,0.0,58.2,1.0,18.0,17.0,13.0,1.285167932510376,1.4017846584320068,1.337355136871338,1.1726192235946655,-0.5487498641014099,0.04363840073347092,-1.1129999160766602,-0.06717067956924438,3.835228436496,3.760158470938088,20.0,8.46,5.62,34.27,58.67
592826,Vince Velasquez,CHW,2022,30.0,18.0,0.0,36.0,0.0,1.0,3.0,0.0,0.3729221522808075,0.5175999999046326,0.41425999999046326,0.4212411344051361,0.39788609743118286,0.16522330045700073,-2.499000072479248,-0.2740327715873718,4.25,3.2235421127743193,23.29,6.85,11.88,42.57,60.34
643338,Chad Green,NYY,2022,31.0,14.0,0.0,15.0,1.0,3.0,5.0,4.0,1.5186355113983154,1.6545143127441406,1.1354999542236328,1.2954039573669434,-0.4539879858493805,-0.15843148529529572,0.826999843120575,0.08253699541091919,3.000000381469775,2.845764301088117,25.81,8.06,4.88,43.9,72.29
670059,Colin Holderman,- - -,2022,26.0,24.0,0.0,28.1,0.0,2.0,3.0,3.0,0.7401764818600246,0.8149749934673309,1.033388912677765,0.7891729747926867,0.47335800528526306,0.7785726934671402,2.2699999809265137,0.23366518318653107,3.8117652618514613,3.324195738432734,20.34,11.86,6.58,32.89,63.16
608032,Carlos Estevez,COL,2022,29.0,62.0,0.0,57.0,2.0,13.0,16.0,14.0,1.0747950077056885,1.258112907409668,1.5817714929580688,1.062272548675537,0.18775935471057892,0.39944326877593994,5.432001113891602,0.46446365118026733,3.473684675475629,4.07734341151755,22.98,9.79,7.64,38.85,70.45
665665,Reiver Sanmartin,CIN,2022,26.0,41.0,0.0,45.2,0.0,7.0,10.0,4.0,0.8579791784286499,1.020838975906372,1.2462615966796875,0.7899834513664246,1.4761097431182861,1.0508432388305664,8.043000221252441,0.8295095562934875,2.956205285016864,3.856956777148937,20.63,10.58,6.15,30.0,77.21
621381,Matt Strahm,BOS,2022,30.0,50.0,0.0,44.2,4.0,12.0,18.0,13.0,1.5155829191207886,1.5837479829788208,1.5242650508880615,1.2495391368865967,0.12177406996488571,0.1553122103214264,1.4109995365142822,0.07553208619356155,3.8283594077936853,3.71690880289379,26.94,8.81,7.56,33.61,67.92
644364,Victor Arano,WSN,2022,27.0,43.0,0.0,42.0,1.0,7.0,9.0,6.0,0.8747801184654236,1.0710883140563965,0.6550333499908447,0.8017653822898865,0.2676982581615448,-0.1945478320121765,-9.206000328063965,-0.921078085899353,4.500000817435277,3.707669205027663,23.53,6.42,5.51,35.43,58.93
607481,Aaron Bummer,CHW,2022,28.0,32.0,0.0,26.2,2.0,10.0,5.0,8.0,1.6612826585769653,1.3083499670028687,1.4246759414672852,1.1423733234405518,-0.4889571964740753,-0.15406502783298492,0.3699997067451477,0.04111059010028839,2.362500732243288,3.187431024909027,25.64,8.55,6.67,45.33,79.08
650895,Diego Castillo,SEA,2022,28.0,59.0,0.0,54.1,7.0,9.0,21.0,9.0,1.398790717124939,1.3580373525619507,1.5529778003692627,1.2894301414489746,2.315185785293579,0.6677060723304749,-1.7409998178482056,-0.2525295913219452,3.644172120280084,3.68298320231312,23.87,9.91,7.59,30.34,64.91
544365,Manny Banuelos,- - -,2022,31.0,35.0,0.0,41.0,1.0,5.0,8.0,5.0,0.9140710899290817,1.0991714664867946,1.01022861232715,0.8362333265443643,0.502770101185888,0.25226788222789764,-0.9470003247261047,-0.13470496237277985,4.390244617269384,3.4538944718952713,24.0,12.0,3.67,36.7,62.03
680704,Nick Sandlin,CLE,2022,25.0,46.0,0.0,44.0,0.0,7.0,13.0,7.0,1.4948769807815552,1.4489651918411255,1.2024457454681396,1.0544514656066895,0.8505921959877014,0.8668141961097717,6.909999370574951,0.7655125260353088,2.2500003901395607,3.6806129183651173,22.78,13.33,4.46,37.5,80.08
543272,Brad Hand,PHI,2022,32.0,55.0,0.0,45.0,5.0,13.0,12.0,10.0,1.4370601177215576,1.208498239517212,1.5376650094985962,1.107045292854309,-0.6169559359550476,0.20433254539966583,-2.866999864578247,-0.27589040994644165,2.8000004747179625,3.9346533632867366,19.19,11.62,5.34,26.72,75.95
502179,Paolo Espino,WSN,2022,35.0,23.0,0.0,29.2,0.0,0.0,0.0,0.0,0.08651333302259445,0.12259130924940109,0.5423200130462646,0.09446848928928375,0.055933911353349686,0.2450011521577835,7.486999988555908,0.7724297642707825,2.1235956876601048,2.809060189140336,21.01,4.2,7.87,37.08,86.09
668868,Zack Thompson,STL,2022,24.0,21.0,0.0,29.2,1.0,0.0,3.0,2.0,0.4172293245792389,0.5020952224731445,0.5845646858215332,0.5605761408805847,0.08139802515506744,0.8195421099662781,8.038000106811523,0.8082632422447205,0.910112496082166,3.078723131437943,22.32,10.71,4.0,36.0,88.98
640462,A.J. Puk,OAK,2022,27.0,62.0,0.0,66.1,4.0,20.0,20.0,10.0,1.3654603958129883,1.3735612630844116,1.1566717624664307,1.1387991905212402,-0.6411840319633484,0.10176995396614075,0.6649997234344482,0.03316841647028923,3.120603613274275,3.685295433085539,27.05,8.19,8.72,34.88,77.43
669424,Jimmy Lambert,CHW,2022,27.0,40.0,0.0,40.1,0.0,10.0,13.0,8.0,0.9479102492332458,1.1495649814605713,1.1905393600463867,0.9310428500175476,0.6267439723014832,-0.058305978775024414,4.234000205993652,0.45643386244773865,2.900826812091772,3.7818525736843864,22.54,12.14,4.46,32.14,80.71
667297,Tommy Nance,MIA,2022,31.0,33.0,0.0,38.2,0.0,2.0,3.0,7.0,0.8164548277854919,0.9284242391586304,0.9353840351104736,0.6612355709075928,-0.5015797019004822,-0.3357231914997101,-8.104000091552734,-0.8882006406784058,4.655173179227431,3.577948319585951,28.74,10.34,2.94,35.29,73.17
642152,Lou Trivino,- - -,2022,30.0,64.0,0.0,53.2,11.0,4.0,20.0,13.0,1.468933295833972,1.4046531058847904,1.1548764565411735,1.2198878743431785,-1.0846440196037292,-0.7822167426347733,-5.639000415802002,-0.6029860973358154,4.527951651612173,3.634170286622636,26.8,9.6,7.1,47.1,72.97
607625,Seth Lugo,NYM,2022,32.0,62.0,0.0,65.0,3.0,16.0,19.0,8.0,0.9695407152175903,1.118257999420166,0.9482476115226746,0.924235463142395,-0.017154056578874588,0.11691179126501083,2.240999937057495,0.21281969547271729,3.6000004225511315,3.758584923659565,25.37,6.62,8.24,32.97,79.82
621383,Tanner Banks,CHW,2022,30.0,35.0,0.0,53.0,0.0,1.0,6.0,3.0,0.4084126055240631,0.45035427808761597,0.891730010509491,0.36916711926460266,0.28476855158805847,0.5311123132705688,1.1859999895095825,0.13811099529266357,3.056603993585262,3.565261222935099,22.58,8.29,7.38,40.94,66.67
621389,Ty Blach,COL,2022,31.0,23.0,0.0,41.1,1.0,0.0,4.0,3.0,0.43076199293136597,0.5490086674690247,0.4909999966621399,0.4791472256183624,0.020476041361689568,-0.42608124017715454,-3.752999782562256,-0.4850548803806305,5.879032981507453,3.8382375425900546,16.29,5.62,6.57,35.04,58.37
656257,Jeff Brigham,MIA,2022,30.0,16.0,0.0,24.0,1.0,2.0,6.0,2.0,0.8772037625312805,1.2885500192642212,0.8069571256637573,0.7863656282424927,0.7874062061309814,0.0796322226524353,5.9629998207092285,0.6286318898200989,3.3750005364418882,3.6540977544254867,27.72,9.9,6.35,33.33,79.14
