pitcher,pitches,tbf,bip,in_zone,out_zone,swing,contact,swstr,called_strike,z_swing,z_contact,o_swing_num,avg_velo,avg_ext,avg_pfxz,avg_pfxx,avg_ev,hard_hit_n,barrel_n,gb_n,k,bb,hbp,h,hr,xwoba_bip,woba_v_sum,woba_d_sum,xwoba_contact,player_name,year,z_zone,o_zone_tot,swing_pct,contact_pct,swstr_pct,c_plus_swstr,zone_pct,o_swing_pct,z_swing_pct,z_contact_pct,hard_hit_pct,barrel_pct,gb_pct,k_pct,bb_pct,bip_pct,abs_pfxz,gs,ip_per_start,k_per_start,bb_per_start,h_per_start,hr_per_start,hbp_per_start,er_per_start,fp_per_start_actual,fp_total
693821,864,226,161,392,472,380,283,97,156,240,210,140,87.65208333333332,5.901041666666667,0.6205787037037036,-0.6153935185185185,83.3988847583643,73,14,80,46,17,2,64,8,0.3990633337632403,77.5491967358817,226.0,0.3431380386543438,"Elder, Bryce",2024,392,472,0.4398148148148148,0.7447368421052631,0.11226851851851852,0.29282407407407407,0.4537037037037037,0.2966101694915254,0.6122448979591837,0.875,0.453416149068323,0.08695652173913043,0.4968944099378882,0.20353982300884957,0.0752212389380531,0.7123893805309734,0.6205787037037036,10,4.866666666666666,4.6,1.7,6.4,0.8,0.2,3.0,6.359999999999999,63.599999999999994
694297,2801,761,532,1463,1330,1376,1026,350,492,983,816,393,89.89849677881173,6.690082348728966,0.6864638511095205,-0.2669541875447387,83.37326315789474,208,43,223,184,41,4,183,24,0.37587089638128884,231.03222060017663,755.0,0.30600294119228694,"Pfaadt, Brandon",2024,1463,1330,0.491253123884327,0.7456395348837209,0.12495537308104249,0.3006069260978222,0.5223134594787576,0.2954887218045113,0.671907040328093,0.8301119023397762,0.39097744360902253,0.08082706766917293,0.4191729323308271,0.24178712220762155,0.05387647831800263,0.6990801576872536,0.6864638511095205,32,5.614583333333333,5.75,1.28125,5.71875,0.75,0.125,2.9375,11.278124999999998,360.8999999999999
694813,2154,580,425,1055,1098,1086,818,268,321,742,611,344,91.35598885793871,6.595403899721449,0.7363602599814298,-0.7129108635097493,82.77836411609499,154,27,190,116,37,2,133,18,0.3625290648286697,180.12473629286995,576.0,0.31271655606401033,"Stone, Gavin",2024,1055,1098,0.5041782729805014,0.7532228360957642,0.1244196843082637,0.2734447539461467,0.48978644382544106,0.3132969034608379,0.7033175355450237,0.8234501347708895,0.3623529411764706,0.06352941176470588,0.4470588235294118,0.2,0.06379310344827586,0.7327586206896551,0.7363602599814298,25,5.586666666666666,4.64,1.48,5.32,0.72,0.08,1.96,12.276,306.9
694973,2127,515,307,1068,1057,1059,755,304,345,733,581,326,92.94682352941176,6.397741176470588,0.42502588235294114,-0.7108094117647059,82.75912408759125,111,16,160,170,32,6,94,10,0.3337430100526361,128.391618066054,513.0,0.25027605860829244,"Skenes, Paul",2024,1068,1057,0.4978843441466855,0.7129367327667611,0.14292430653502586,0.305124588622473,0.5021156558533145,0.30842005676442763,0.6863295880149812,0.7926330150068213,0.36156351791530944,0.05211726384364821,0.5211726384364821,0.3300970873786408,0.062135922330097085,0.596116504854369,0.42502588235294114,23,5.710144927536232,7.391304347826087,1.391304347826087,4.086956521739131,0.43478260869565216,0.2608695652173913,1.2173913043478262,18.06086956521739,415.4
696136,852,212,148,389,463,428,328,100,106,281,238,147,88.11772300469484,6.334507042253521,0.8863732394366198,0.46401408450704223,81.08636363636363,59,13,60,42,20,2,55,9,0.40191958322725896,74.68217873440706,211.0,0.35394397504458325,"Wicks, Jordan",2024,389,463,0.5023474178403756,0.7663551401869159,0.11737089201877934,0.24178403755868544,0.4565727699530516,0.3174946004319654,0.7223650385604113,0.8469750889679716,0.39864864864864863,0.08783783783783784,0.40540540540540543,0.19811320754716982,0.09433962264150944,0.6981132075471698,0.8863732394366198,10,4.233333333333333,4.0,1.9,5.2,0.9,0.2,2.8,5.0699999999999985,50.69999999999999
700249,1392,352,248,713,676,656,510,146,242,480,401,176,86.89791216702663,6.337580993520518,0.5696760259179265,0.26606191504679627,82.52972972972974,90,22,87,68,33,3,80,12,0.3481423416689961,111.59115839224205,351.0,0.31792352818302577,"Povich, Cade",2024,713,676,0.47126436781609193,0.7774390243902439,0.10488505747126436,0.27873563218390807,0.5122126436781609,0.2603550295857988,0.6732117812061711,0.8354166666666667,0.3629032258064516,0.08870967741935484,0.35080645161290325,0.19318181818181818,0.09375,0.7045454545454546,0.5696760259179265,16,4.916666666666667,4.25,2.0625,5.0,0.75,0.1875,2.625,7.974999999999999,127.59999999999998
701581,1099,277,175,530,569,535,383,152,178,354,284,181,90.24449499545041,6.866606005459508,0.8173521383075523,-0.29477707006369425,83.33445378151261,68,15,64,77,23,2,62,9,0.39781301029271326,87.11727680122482,277.0,0.3145028043365517,"Festa, David",2024,530,569,0.48680618744313015,0.7158878504672898,0.13830755232029118,0.3002729754322111,0.4822565969062784,0.3181019332161687,0.6679245283018868,0.8022598870056498,0.38857142857142857,0.08571428571428572,0.3657142857142857,0.2779783393501805,0.08303249097472924,0.631768953068592,0.8173521383075523,14,4.595238095238095,5.5,1.6428571428571428,4.428571428571429,0.6428571428571429,0.14285714285714285,2.4285714285714284,9.592857142857142,134.29999999999998
806185,1388,315,180,622,766,590,415,175,229,392,321,198,89.79257925072046,6.506123919308357,0.38659942363112393,-0.407478386167147,83.12269129287598,90,16,74,88,43,4,57,11,0.40718372334285086,106.47870275502746,313.0,0.3401875487381069,"Birdsong, Hayden",2024,622,766,0.4250720461095101,0.7033898305084746,0.1260806916426513,0.2910662824207493,0.44812680115273773,0.2584856396866841,0.6302250803858521,0.8188775510204082,0.5,0.08888888888888889,0.4111111111111111,0.27936507936507937,0.1365079365079365,0.5714285714285714,0.38659942363112393,16,4.458333333333333,5.5,2.6875,3.5625,0.6875,0.25,2.0,9.712499999999999,155.39999999999998
808967,1431,360,236,731,695,692,505,187,266,469,390,223,89.60476190476192,6.580239099859353,0.3440686274509804,-0.19328431372549018,82.40109170305676,95,19,114,103,21,0,74,7,0.3799412630598444,103.42631429294374,357.0,0.2897095638457808,"Yamamoto, Yoshinobu",2024,731,695,0.4835779175401817,0.7297687861271677,0.13067784765897975,0.3165618448637317,0.5108315863032844,0.320863309352518,0.6415868673050615,0.8315565031982942,0.4025423728813559,0.08050847457627118,0.4830508474576271,0.2861111111111111,0.058333333333333334,0.6555555555555556,0.3440686274509804,17,5.196078431372548,6.0588235294117645,1.2352941176470589,4.352941176470588,0.4117647058823529,0.0,1.588235294117647,14.441176470588236,245.5
434378,2612,663,469,1328,1280,1272,957,315,436,912,736,360,88.24704754601227,6.0133052147239265,0.7224233128834355,-0.18421395705521473,82.554203539823,173,38,166,137,51,6,155,16,0.36693861590814947,211.85951778138136,658.0,0.321974951035534,"Verlander, Justin",2025,1328,1280,0.4869831546707504,0.7523584905660378,0.12059724349157734,0.28751914241960186,0.5084226646248086,0.28125,0.6867469879518072,0.8070175438596491,0.36886993603411516,0.08102345415778252,0.35394456289978676,0.2066365007541478,0.07692307692307693,0.7073906485671192,0.7224233128834355,29,5.160919540229885,4.724137931034483,1.7586206896551724,5.344827586206897,0.5517241379310345,0.20689655172413793,2.4482758620689653,9.548275862068964,276.9
450203,2559,655,423,1249,1299,1193,860,333,416,840,701,353,88.06291208791208,6.155416012558869,0.06512951334379906,-0.11502747252747252,84.48484076433122,182,36,185,148,70,14,152,23,0.3776116292153541,217.9312144951566,648.0,0.3363136026159824,"Morton, Charlie",2025,1249,1299,0.4661977334896444,0.7208717518860017,0.13012895662368112,0.29269245799140287,0.4880812817506839,0.27174749807544263,0.6725380304243395,0.8345238095238096,0.4302600472813239,0.0851063829787234,0.4373522458628842,0.22595419847328244,0.10687022900763359,0.6458015267175573,0.06512951334379906,28,4.5476190476190474,4.892857142857143,2.25,5.035714285714286,0.7142857142857143,0.5,2.892857142857143,6.328571428571427,177.19999999999996
453286,1392,359,252,733,657,696,532,164,228,514,418,182,88.54913669064749,6.282014388489209,0.7335683453237409,-0.3303597122302158,83.3446,96,31,69,82,23,2,87,19,0.4040633914079756,118.91991124340187,358.0,0.3321785230262622,"Scherzer, Max",2025,733,657,0.5,0.764367816091954,0.11781609195402298,0.28160919540229884,0.5265804597701149,0.2770167427701674,0.7012278308321964,0.8132295719844358,0.38095238095238093,0.12301587301587301,0.27380952380952384,0.22841225626740946,0.06406685236768803,0.7019498607242339,0.7335683453237409,16,5.1875,5.0,1.375,5.0,1.0625,0.125,2.625,10.368749999999999,165.89999999999998
477132,1772,463,342,908,862,802,607,195,313,587,506,215,84.27485875706215,6.5490395480225985,0.631954802259887,-0.16809039548022597,84.63239436619718,144,14,165,84,35,2,102,8,0.33565487702117786,140.42265818720045,461.0,0.30460446461431767,"Kershaw, Clayton",2025,908,862,0.4525959367945824,0.756857855361596,0.1100451467268623,0.2866817155756208,0.5124153498871332,0.2494199535962877,0.6464757709251101,0.8620102214650767,0.42105263157894735,0.04093567251461988,0.4824561403508772,0.18142548596112312,0.0755939524838013,0.7386609071274298,0.631954802259887,22,5.03030303030303,3.8181818181818183,1.5909090909090908,4.636363636363637,0.36363636363636365,0.09090909090909091,2.0454545454545454,10.009090909090908,220.19999999999996
500779,2177,557,413,1017,1157,939,767,172,389,629,555,310,86.69420689655172,6.5296551724137935,0.5901471264367816,0.6809287356321839,82.9054469273743,172,40,176,89,50,5,120,18,0.378321803324428,194.19026116633992,555.0,0.3498923624618737,"Quintana, Jose",2025,1017,1157,0.4313275149288011,0.8168264110756124,0.07900780891134589,0.2576940744143317,0.467156637574644,0.26793431287813313,0.6184857423795477,0.8823529411764706,0.41646489104116224,0.09685230024213075,0.4261501210653753,0.15978456014362658,0.08976660682226212,0.7414721723518851,0.5901471264367816,24,5.402777777777778,3.7083333333333335,2.0833333333333335,5.0,0.75,0.20833333333333334,2.625,8.995833333333332,215.89999999999998
506433,1160,298,205,624,534,544,419,125,208,408,340,136,86.65129533678756,6.65112262521589,0.2810189982728843,-0.15070811744386875,82.43175853018373,67,18,82,68,19,6,66,14,0.34702043404249,87.65110724254048,294.0,0.2981330178317703,"Darvish, Yu",2025,624,534,0.4689655172413793,0.7702205882352942,0.10775862068965517,0.28706896551724137,0.5379310344827586,0.2546816479400749,0.6538461538461539,0.8333333333333334,0.32682926829268294,0.08780487804878048,0.4,0.22818791946308725,0.06375838926174497,0.6879194630872483,0.2810189982728843,15,4.644444444444445,4.533333333333333,1.2666666666666666,4.4,0.9333333333333333,0.4,2.6666666666666665,8.459999999999999,126.89999999999999
518876,2835,748,531,1355,1478,1396,1060,336,465,910,776,486,89.30430486944248,6.021806633733239,0.49271347918136904,-0.6722829922371206,83.17724974721942,231,49,232,167,48,2,157,23,0.380192874961937,235.5616451049408,744.0,0.31661511438836126,"Kelly, Merrill",2025,1355,1478,0.49241622574955907,0.7593123209169055,0.11851851851851852,0.28253968253968254,0.47795414462081126,0.32882273342354534,0.6715867158671587,0.8527472527472527,0.4350282485875706,0.09227871939736347,0.4369114877589454,0.2232620320855615,0.06417112299465241,0.7098930481283422,0.49271347918136904,32,5.65625,5.21875,1.5,4.90625,0.71875,0.0625,2.34375,12.728124999999999,407.29999999999995
519242,2031,514,306,1065,966,993,694,299,364,681,552,312,86.74751354012803,6.55096011816839,0.2113786312161497,0.26164451009354994,81.24563862928349,107,19,121,165,32,11,102,11,0.3476775886588635,134.80327659765905,508.0,0.2653607807040532,"Sale, Chris",2025,1065,966,0.48892171344165436,0.6988922457200403,0.14721811915312655,0.32644017725258495,0.5243722304283605,0.32298136645962733,0.6394366197183099,0.8105726872246696,0.34967320261437906,0.06209150326797386,0.3954248366013072,0.321011673151751,0.0622568093385214,0.5953307392996109,0.2113786312161497,20,5.866666666666666,7.8,1.5,4.9,0.55,0.55,1.7,16.81,336.2
527048,904,229,161,448,454,382,302,80,168,269,224,113,85.35498891352549,6.044235033259423,0.7535476718403549,0.7366518847006652,83.16373239436619,63,24,62,44,22,2,40,6,0.3999936379336731,80.79898206938769,228.0,0.35438150030433196,"Pérez, Martín",2025,448,454,0.4225663716814159,0.7905759162303665,0.08849557522123894,0.2743362831858407,0.49557522123893805,0.2488986784140969,0.6004464285714286,0.8327137546468402,0.391304347826087,0.14906832298136646,0.38509316770186336,0.19213973799126638,0.09606986899563319,0.7030567685589519,0.7535476718403549,10,5.2333333333333325,4.0,2.0,3.7,0.6,0.2,2.1,11.169999999999998,111.69999999999999
542881,2353,599,439,1134,1205,1145,859,286,350,785,646,360,84.28888413852074,6.013852073535699,1.2404446344591706,0.6015006412997007,81.98357664233576,159,48,128,104,53,3,135,28,0.38288720761465295,207.35593531237404,595.0,0.34849737027289757,"Anderson, Tyler",2025,1134,1205,0.486612834679133,0.7502183406113537,0.12154696132596685,0.2702932426689333,0.4819379515512112,0.2987551867219917,0.6922398589065256,0.8229299363057325,0.3621867881548975,0.10933940774487472,0.29157175398633256,0.17362270450751252,0.08848080133555926,0.7328881469115192,1.2404446344591706,26,5.1923076923076925,4.0,2.0384615384615383,5.1923076923076925,1.0769230769230769,0.11538461538461539,2.6153846153846154,8.557692307692307,222.49999999999997
543135,1924,496,340,1026,893,973,703,270,312,706,554,267,87.59536216779573,6.846899426784784,0.3477696717040125,-0.49210526315789477,82.21754658385093,130,25,173,129,20,7,90,10,0.3410386136631018,134.9889741908022,493.0,0.27381130667505515,"Eovaldi, Nathan",2025,1026,893,0.5057172557172557,0.7225077081192189,0.14033264033264034,0.3024948024948025,0.5332640332640333,0.2989921612541993,0.6881091617933723,0.7847025495750708,0.38235294117647056,0.07352941176470588,0.5088235294117647,0.2600806451612903,0.04032258064516129,0.6854838709677419,0.3477696717040125,22,5.878787878787879,5.863636363636363,0.9090909090909091,4.090909090909091,0.45454545454545453,0.3181818181818182,1.2727272727272727,17.4,382.79999999999995
543243,2724,756,517,1374,1345,1289,934,355,511,869,744,420,87.37679293858037,6.488892975358588,0.1099006987863185,0.2716881206325855,83.59193548387097,207,50,229,198,38,3,185,25,0.39325989244981174,231.562545149404,752.0,0.3079289164220798,"Gray, Sonny",2025,1374,1345,0.473201174743025,0.7245927075252133,0.13032305433186492,0.31791483113069013,0.5044052863436124,0.31226765799256506,0.6324599708879185,0.856156501726122,0.40038684719535783,0.09671179883945841,0.44294003868471954,0.2619047619047619,0.05026455026455026,0.6838624338624338,0.1099006987863185,32,5.46875,6.1875,1.1875,5.78125,0.78125,0.09375,2.65625,11.859374999999998,379.49999999999994
543294,2583,695,537,1292,1281,1235,1009,226,480,829,706,406,82.50668480373106,5.516673144189662,0.6125534395647104,-0.7555188495919161,79.79457523029683,183,44,209,113,40,5,167,25,0.34015247114138625,213.9209621760761,689.0,0.3104803514892251,"Hendricks, Kyle",2025,1292,1281,0.4781262098335269,0.8170040485829959,0.08749516066589237,0.27332559039876114,0.500193573364305,0.31693989071038253,0.641640866873065,0.8516284680337757,0.3407821229050279,0.08193668528864059,0.3891992551210428,0.16258992805755396,0.05755395683453238,0.7726618705035971,0.6125534395647104,31,5.268817204301076,3.6451612903225805,1.2903225806451613,5.387096774193548,0.8064516129032258,0.16129032258064516,2.5806451612903225,9.032258064516126,279.99999999999994
547179,2318,607,436,1157,1161,1114,853,261,362,784,656,330,88.21738567730802,5.910094909404659,0.47839948231233825,-0.55393011216566,83.54930114358324,170,38,170,126,39,6,149,25,0.38947417938400297,201.4317938526573,605.0,0.33294511380604513,"Lorenzen, Michael",2025,1157,1161,0.48058671268334774,0.7657091561938959,0.11259706643658327,0.26876617773943057,0.499137187230371,0.2842377260981912,0.6776145203111495,0.8367346938775511,0.38990825688073394,0.0871559633027523,0.38990825688073394,0.20757825370675453,0.0642504118616145,0.7182866556836903,0.47839948231233825,26,5.346153846153846,4.8076923076923075,1.5,5.730769230769231,0.9615384615384616,0.23076923076923078,2.6923076923076925,9.603846153846153,249.69999999999996
554430,2394,587,351,1197,1197,1205,826,379,344,832,640,373,91.522096908939,7.182030923526953,0.655438596491228,-0.4170593149540518,81.67416777629828,119,25,145,195,33,8,107,19,0.33213132578284277,144.28170137242927,584.0,0.24705770782950218,"Wheeler, Zack",2025,1197,1197,0.5033416875522139,0.6854771784232365,0.158312447786132,0.30200501253132833,0.5,0.3116123642439432,0.6950710108604845,0.7692307692307693,0.33903133903133903,0.07122507122507123,0.4131054131054131,0.3321976149914821,0.056218057921635436,0.5979557069846678,0.655438596491228,24,6.166666666666667,8.125,1.375,4.458333333333333,0.7916666666666666,0.3333333333333333,1.8333333333333333,18.641666666666666,447.4
571510,2747,718,513,1494,1252,1414,1088,326,429,1053,867,361,85.8613255644574,6.291005098324836,0.5643408594319009,0.7391260014566643,81.73886162904807,195,46,200,154,42,9,154,19,0.35317287119318586,216.45864569494523,712.0,0.30401495181874333,"Boyd, Matthew",2025,1494,1252,0.5147433563887878,0.7694483734087695,0.11867491809246451,0.2748452857662905,0.5438660356752821,0.28833865814696485,0.7048192771084337,0.8233618233618234,0.38011695906432746,0.08966861598440545,0.3898635477582846,0.21448467966573817,0.0584958217270195,0.7144846796657381,0.5643408594319009,31,5.655913978494624,4.967741935483871,1.3548387096774193,4.967741935483871,0.6129032258064516,0.2903225806451613,2.161290322580645,12.696774193548386,393.59999999999997
571578,2590,665,481,1214,1374,1199,876,323,415,793,668,406,85.72886398763524,6.767503863987635,0.5180139103554869,0.3946174652241113,83.35421836228288,193,40,196,131,50,3,161,21,0.3884812506021172,222.24011278540354,658.0,0.3377509312848078,"Corbin, Patrick",2025,1214,1374,0.4629343629343629,0.7306088407005839,0.1247104247104247,0.28494208494208495,0.46872586872586874,0.2954876273653566,0.6532125205930808,0.8423707440100883,0.40124740124740127,0.08316008316008316,0.4074844074844075,0.19699248120300752,0.07518796992481203,0.7233082706766917,0.5180139103554869,30,5.044444444444445,4.366666666666666,1.6666666666666667,5.266666666666667,0.7,0.1,2.3333333333333335,9.313333333333333,279.4
571760,2085,537,402,1063,1019,988,791,197,340,693,592,295,85.34841498559078,6.3027377521613825,0.5054610951008646,0.863554274735831,82.98218623481782,175,41,152,86,40,9,129,25,0.39918448686713304,193.17705679938467,531.0,0.363798600375489,"Heaney, Andrew",2025,1063,1019,0.47386091127098323,0.8006072874493927,0.09448441247002398,0.25755395683453236,0.5098321342925659,0.28949950932286556,0.651928504233302,0.8542568542568543,0.43532338308457713,0.10199004975124377,0.3781094527363184,0.1601489757914339,0.074487895716946,0.7486033519553073,0.5054610951008646,23,5.043478260869565,3.608695652173913,1.608695652173913,5.043478260869565,0.9130434782608695,0.391304347826087,2.739130434782609,7.730434782608694,177.79999999999995
571945,2487,669,530,1385,1098,1191,995,196,449,912,793,279,87.51691502215063,6.222633910592026,0.45498590414820783,-0.34338300443012487,83.65794491525425,221,67,216,100,36,3,169,29,0.39244198653869855,234.52448491935544,665.0,0.3526683983749706,"Mikolas, Miles",2025,1385,1098,0.47889022919179736,0.8354324097397146,0.07880981101728991,0.25934861278648974,0.5568958584640129,0.2540983606557377,0.6584837545126354,0.8695175438596491,0.4169811320754717,0.12641509433962264,0.4075471698113208,0.14947683109118087,0.053811659192825115,0.7922272047832586,0.45498590414820783,31,5.0,3.225806451612903,1.1612903225806452,5.451612903225806,0.9354838709677419,0.0967741935483871,2.6129032258064515,7.79032258064516,241.49999999999997
579328,3109,773,527,1612,1482,1494,1142,352,480,1095,909,399,88.52336780866192,6.761344537815126,0.5644343891402714,0.24893341952165482,83.45225988700565,220,49,210,172,71,3,180,24,0.38321878746737326,253.04020705796884,768.0,0.32947943627339693,"Kikuchi, Yusei",2025,1612,1482,0.48054036667738825,0.7643908969210174,0.11321968478610486,0.2676101640398842,0.5184946928272757,0.2692307692307692,0.6792803970223326,0.8301369863013699,0.4174573055028463,0.09297912713472485,0.3984819734345351,0.222509702457956,0.09184993531694696,0.6817593790426908,0.5644343891402714,33,5.2727272727272725,5.212121212121212,2.1515151515151514,5.454545454545454,0.7272727272727273,0.09090909090909091,2.4545454545454546,10.006060606060606,330.2
592332,3038,776,536,1541,1489,1564,1151,413,478,1092,895,472,89.87808580858085,6.677656765676567,0.907079207920792,-0.9693993399339935,82.52523452157598,220,45,198,189,48,3,155,21,0.37037796736041384,234.40032270101932,772.0,0.3036273610116831,"Gausman, Kevin",2025,1541,1489,0.5148123765635286,0.7359335038363172,0.1359447004608295,0.293285055957867,0.5072416063199473,0.3169912693082606,0.7086307592472421,0.8195970695970696,0.41044776119402987,0.08395522388059702,0.3694029850746269,0.24355670103092783,0.061855670103092786,0.6907216494845361,0.907079207920792,32,5.947916666666667,5.90625,1.5,4.84375,0.65625,0.09375,2.375,14.346874999999999,459.09999999999997
592662,3072,755,492,1526,1543,1512,1091,421,443,1084,874,428,89.61942000651678,6.107885304659498,1.0308080808080808,0.4712642554578038,83.86580773042617,220,47,180,186,73,4,148,22,0.3530435751622329,226.93222110400743,750.0,0.30257629480534326,"Ray, Robbie",2025,1526,1543,0.4921875,0.7215608465608465,0.13704427083333334,0.28125,0.4967447916666667,0.27738172391445237,0.7103538663171691,0.8062730627306273,0.44715447154471544,0.09552845528455285,0.36585365853658536,0.24635761589403973,0.09668874172185431,0.6516556291390728,1.0308080808080808,32,5.552083333333333,5.8125,2.28125,4.625,0.6875,0.125,2.375,12.353124999999999,395.29999999999995
592791,1979,520,395,1054,925,959,760,199,375,692,595,267,86.84092976250632,6.714047498736736,0.7219454269833249,-0.0708489135927236,82.18082758620689,151,32,135,98,27,0,110,24,0.3544542425754684,157.89160884700817,516.0,0.3059914900135817,"Taillon, Jameson",2025,1054,925,0.4845881758463871,0.7924921793534933,0.10055583628094998,0.2900454775138959,0.5325922182920667,0.28864864864864864,0.6565464895635673,0.8598265895953757,0.3822784810126582,0.0810126582278481,0.34177215189873417,0.18846153846153846,0.051923076923076926,0.7596153846153846,0.7219454269833249,23,5.565217391304348,4.260869565217392,1.173913043478261,4.782608695652174,1.0434782608695652,0.0,2.1739130434782608,12.321739130434782,283.4
592836,2062,539,408,1039,1022,929,757,172,359,666,584,263,87.45424551188744,5.961620572537603,0.7334255215914605,-0.3760650169820476,84.16562942008487,168,30,182,85,42,4,132,21,0.35785306110696313,177.33048974832005,536.0,0.3308404659483583,"Walker, Taijuan",2025,1039,1022,0.45053346265761396,0.8148546824542519,0.08341416100872939,0.2575169738118332,0.5038797284190106,0.2573385518590998,0.6410009624639076,0.8768768768768769,0.4117647058823529,0.07352941176470588,0.44607843137254904,0.15769944341372913,0.07792207792207792,0.7569573283858998,0.7334255215914605,21,4.777777777777778,3.0476190476190474,1.5238095238095237,5.619047619047619,0.8095238095238095,0.19047619047619047,2.4285714285714284,6.623809523809523,139.1
592866,1448,373,285,727,721,676,542,134,246,486,418,190,83.20462707182321,6.887569060773481,0.5909875690607734,-0.03901933701657458,81.9196463654224,116,24,100,65,21,2,106,11,0.3756283584973812,122.60282545475887,371.0,0.33046583680527997,"Williams, Trevor",2025,727,721,0.46685082872928174,0.8017751479289941,0.0925414364640884,0.26243093922651933,0.5020718232044199,0.2635228848821082,0.6685006877579092,0.8600823045267489,0.4070175438596491,0.08421052631578947,0.3508771929824561,0.1742627345844504,0.05630026809651475,0.7640750670241286,0.5909875690607734,17,4.803921568627452,3.823529411764706,1.2352941176470589,6.235294117647059,0.6470588235294118,0.11764705882352941,2.823529411764706,6.441176470588235,109.49999999999999
593958,2597,695,494,1237,1352,1220,939,281,404,825,679,395,89.42000772499034,6.358169177288528,0.8812012359984549,0.5294901506373116,81.73348416289592,172,40,190,142,58,1,178,25,0.3794478220975078,228.7116415393888,688.0,0.3324297115398093,"Rodriguez, Eduardo",2025,1237,1352,0.46977281478629185,0.769672131147541,0.10820177127454755,0.26376588371197535,0.47631882941855985,0.2921597633136095,0.6669361358124495,0.823030303030303,0.3481781376518219,0.08097165991902834,0.38461538461538464,0.20431654676258992,0.08345323741007195,0.7107913669064748,0.8812012359984549,29,5.264367816091954,4.896551724137931,2.0,6.137931034482759,0.8620689655172413,0.034482758620689655,3.0,8.09655172413793,234.79999999999995
594798,2617,671,446,1309,1305,1352,944,408,382,929,748,423,93.10937260902831,6.725822494261668,0.7040283091048202,-0.27825937260902833,83.70309278350516,186,41,169,185,37,3,122,26,0.36932291847331605,190.87140704673237,666.0,0.2865937042743729,"deGrom, Jacob",2025,1309,1305,0.5166220863584257,0.6982248520710059,0.15590370653419947,0.3018723729461215,0.50019105846389,0.32413793103448274,0.7097020626432391,0.8051668460710442,0.4170403587443946,0.09192825112107623,0.3789237668161435,0.2757078986587183,0.05514157973174367,0.6646795827123696,0.7040283091048202,30,5.677777777777778,6.166666666666667,1.2333333333333334,4.066666666666666,0.8666666666666667,0.1,1.7666666666666666,15.969999999999999,479.09999999999997
596295,999,272,220,549,450,490,412,78,170,383,345,107,83.10940940940941,6.684284284284285,0.48259259259259263,0.11573573573573574,83.0573264781491,87,32,76,34,17,1,82,16,0.4039340565391532,101.26155838207457,271.0,0.37365888701872535,"Gomber, Austin",2025,549,450,0.4904904904904905,0.8408163265306122,0.07807807807807808,0.24824824824824826,0.5495495495495496,0.23777777777777778,0.697632058287796,0.9007832898172323,0.39545454545454545,0.14545454545454545,0.34545454545454546,0.125,0.0625,0.8088235294117647,0.48259259259259263,12,4.75,2.8333333333333335,1.4166666666666667,6.833333333333333,1.3333333333333333,0.08333333333333333,4.166666666666667,1.8416666666666657,22.099999999999987
601713,2856,722,480,1501,1350,1359,1026,333,516,976,790,383,87.91623991581902,6.798281304805332,0.6347071203086636,0.23898632058926694,83.28077324973876,215,52,163,190,49,3,129,22,0.39126964561115835,222.66181201968908,716.0,0.3109801843850406,"Pivetta, Nick",2025,1501,1350,0.47584033613445376,0.7549668874172185,0.11659663865546219,0.2972689075630252,0.5255602240896359,0.2837037037037037,0.6502331778814124,0.8094262295081968,0.4479166666666667,0.10833333333333334,0.33958333333333335,0.2631578947368421,0.06786703601108034,0.6648199445983379,0.6347071203086636,31,5.795698924731182,6.129032258064516,1.5806451612903225,4.161290322580645,0.7096774193548387,0.0967741935483871,1.8709677419354838,15.674193548387095,485.8999999999999
605135,2836,737,506,1461,1368,1323,1015,308,482,977,797,346,85.87861435136091,6.341109932838459,0.21368328031106398,-0.3492718275008837,81.45481171548117,185,43,233,166,52,13,174,22,0.37125661909496666,232.97082278567325,733.0,0.3178319546871395,"Bassitt, Chris",2025,1461,1368,0.4665021156558533,0.7671957671957672,0.10860366713681241,0.27856135401974613,0.5151622002820875,0.25292397660818716,0.6687200547570158,0.8157625383828045,0.36561264822134387,0.08498023715415019,0.46047430830039526,0.22523744911804613,0.07055630936227951,0.6865671641791045,0.21368328031106398,31,5.408602150537634,5.32258064516129,1.6774193548387097,5.612903225806452,0.7096774193548387,0.41935483870967744,2.2903225806451615,10.880645161290321,337.29999999999995
605280,2766,710,504,1337,1427,1239,965,274,497,820,723,419,89.35437454808388,5.845201014125317,0.06706796818510484,-0.40774765003615326,84.08511137162955,211,34,279,127,66,13,150,14,0.3444928532561927,228.10193377484015,706.0,0.3230905577547311,"Holmes, Clay",2025,1337,1427,0.447939262472885,0.7788539144471348,0.09906001446131597,0.2787418655097614,0.4833694866232827,0.2936229852838122,0.6133133881824981,0.8817073170731707,0.41865079365079366,0.06746031746031746,0.5535714285714286,0.17887323943661973,0.09295774647887324,0.7098591549295775,0.06706796818510484,31,5.10752688172043,4.0,2.129032258064516,4.709677419354839,0.45161290322580644,0.41935483870967744,2.0,9.596774193548386,297.49999999999994
