pitcher,year,split_day,ros_opp_xwoba_weighted,ros_park_pf_HR_weighted,n_ros_games
621111,2024,120,0.31550320943465704,1.0738684210526315,57
621112,2024,120,0.31311150406156,0.8904392857142857,56
621244,2024,120,0.31616298672748716,1.0193120689655173,58
621389,2024,120,0.32284324542952464,1.0490051724137932,58
622491,2024,120,0.31542570304651,0.9449543859649123,57
622663,2024,120,0.31495531881802263,1.014298245614035,57
623167,2024,120,0.3165384367841234,0.9796446428571429,56
624133,2024,120,0.3188115235711035,1.0438847457627118,59
625643,2024,120,0.31350556252508355,0.9271,58
628317,2024,120,0.31351337079112634,0.917761403508772,57
640455,2024,120,0.31495531881802263,1.014298245614035,57
641154,2024,120,0.31185478334735206,1.0727466666666667,60
641302,2024,120,0.31826453800697213,0.9908224137931034,58
641482,2024,120,0.3110802546645905,1.0214877192982454,57
641540,2024,120,0.31519623740288955,0.992801724137931,58
641712,2024,120,0.32284324542952464,1.0490051724137932,58
641793,2024,120,0.31826453800697213,0.9908224137931034,58
641927,2024,120,0.31185478334735206,1.0727466666666667,60
642547,2024,120,0.3164816053771454,1.0401762711864406,59
650633,2024,120,0.3143406227352496,1.087092857142857,56
650644,2024,120,0.31826453800697213,0.9908224137931034,58
650911,2024,120,0.3188115235711035,1.0438847457627118,59
656288,2024,120,0.314946824727968,1.0979206896551723,58
656302,2024,120,0.3143406227352496,1.087092857142857,56
656427,2024,120,0.31351337079112634,0.917761403508772,57
656557,2024,120,0.31859206772682136,0.9322983050847458,59
656605,2024,120,0.31825801887235944,0.9936915254237288,59
656731,2024,120,0.31495531881802263,1.014298245614035,57
656756,2024,120,0.31430764680864065,0.9240741379310344,58
656849,2024,120,0.31495531881802263,1.014298245614035,57
657006,2024,120,0.31181054766035987,0.9711929824561403,57
657277,2024,120,0.3152244411875389,0.8317982456140351,57
657376,2024,120,0.3110802546645905,1.0214877192982454,57
657649,2024,120,0.3164816053771454,1.0401762711864406,59
657746,2024,120,0.31185478334735206,1.0727466666666667,60
661563,2024,120,0.3110802546645905,1.0214877192982454,57
663362,2024,120,0.3143406227352496,1.087092857142857,56
663372,2024,120,0.32284324542952464,1.0490051724137932,58
663554,2024,120,0.31351337079112634,0.917761403508772,57
663559,2024,120,0.31825801887235944,0.9936915254237288,59
663567,2024,120,0.32284324542952464,1.0490051724137932,58
663623,2024,120,0.31833421454747574,1.0172206896551725,58
663765,2024,120,0.31825801887235944,0.9936915254237288,59
663903,2024,120,0.31309539400031633,0.9267293103448276,58
663947,2024,120,0.31351337079112634,0.917761403508772,57
663969,2024,120,0.3188115235711035,1.0438847457627118,59
664285,2024,120,0.3132681350204917,1.132458620689655,58
665152,2024,120,0.3138660089012398,0.9910084745762713,59
665795,2024,120,0.31777706737632516,1.0263275862068966,58
665871,2024,120,0.31181054766035987,0.9711929824561403,57
666142,2024,120,0.31309539400031633,0.9267293103448276,58
666157,2024,120,0.31445283751561004,1.123364406779661,59
667725,2024,120,0.31777706737632516,1.0263275862068966,58
667755,2024,120,0.314946824727968,1.0979206896551723,58
668678,2024,120,0.31430764680864065,0.9240741379310344,58
668881,2024,120,0.31445283751561004,1.123364406779661,59
668909,2024,120,0.3176557372311428,1.041905172413793,58
668964,2024,120,0.3164816053771454,1.0401762711864406,59
669022,2024,120,0.31833421454747574,1.0172206896551725,58
669062,2024,120,0.3152244411875389,0.8317982456140351,57
669084,2024,120,0.3164816053771454,1.0401762711864406,59
669194,2024,120,0.31430764680864065,0.9240741379310344,58
669203,2024,120,0.3138660089012398,0.9910084745762713,59
669302,2024,120,0.31542570304651,0.9449543859649123,57
669358,2024,120,0.31826453800697213,0.9908224137931034,58
669373,2024,120,0.31351337079112634,0.917761403508772,57
669387,2024,120,0.31825801887235944,0.9936915254237288,59
669432,2024,120,0.31777706737632516,1.0263275862068966,58
669467,2024,120,0.31509436637819427,0.9296305084745763,59
669721,2024,120,0.314946824727968,1.0979206896551723,58
669854,2024,120,0.3132681350204917,1.132458620689655,58
669923,2024,120,0.31542570304651,0.9449543859649123,57
670102,2024,120,0.31616298672748716,1.0193120689655173,58
670174,2024,120,0.31859206772682136,0.9322983050847458,59
671096,2024,120,0.31445283751561004,1.123364406779661,59
671106,2024,120,0.3176557372311428,1.041905172413793,58
671212,2024,120,0.31311150406156,0.8904392857142857,56
671737,2024,120,0.31826453800697213,0.9908224137931034,58
672282,2024,120,0.314946824727968,1.0979206896551723,58
672456,2024,120,0.31351337079112634,0.917761403508772,57
674003,2024,120,0.31519623740288955,0.992801724137931,58
674370,2024,120,0.31311150406156,0.8904392857142857,56
675540,2024,120,0.3176557372311428,1.041905172413793,58
676106,2024,120,0.31542570304651,0.9449543859649123,57
676272,2024,120,0.31550320943465704,1.0738684210526315,57
676440,2024,120,0.3176557372311428,1.041905172413793,58
676664,2024,120,0.31311150406156,0.8904392857142857,56
676710,2024,120,0.31859206772682136,0.9322983050847458,59
676974,2024,120,0.31777706737632516,1.0263275862068966,58
676979,2024,120,0.3165384367841234,0.9796446428571429,56
677161,2024,120,0.31859206772682136,0.9322983050847458,59
677960,2024,120,0.31777706737632516,1.0263275862068966,58
678368,2024,120,0.31777706737632516,1.0263275862068966,58
678394,2024,120,0.31859206772682136,0.9322983050847458,59
679525,2024,120,0.31309539400031633,0.9267293103448276,58
680570,2024,120,0.3138660089012398,0.9910084745762713,59
680573,2024,120,0.31185478334735206,1.0727466666666667,60
680730,2024,120,0.31833421454747574,1.0172206896551725,58
680736,2024,120,0.31550320943465704,1.0738684210526315,57
680885,2024,120,0.31350556252508355,0.9271,58
680897,2024,120,0.3165384367841234,0.9796446428571429,56
681190,2024,120,0.3143406227352496,1.087092857142857,56
681293,2024,120,0.3132681350204917,1.132458620689655,58
681857,2024,120,0.31351337079112634,0.917761403508772,57
681867,2024,120,0.31859206772682136,0.9322983050847458,59
682243,2024,120,0.31542570304651,0.9449543859649123,57
682610,2024,120,0.31777706737632516,1.0263275862068966,58
682847,2024,120,0.31825801887235944,0.9936915254237288,59
682990,2024,120,0.31825801887235944,0.9936915254237288,59
683003,2024,120,0.31825801887235944,0.9936915254237288,59
683004,2024,120,0.31519623740288955,0.992801724137931,58
683155,2024,120,0.31311150406156,0.8904392857142857,56
684007,2024,120,0.31181054766035987,0.9711929824561403,57
684320,2024,120,0.31616298672748716,1.0193120689655173,58
685299,2024,120,0.32284324542952464,1.0490051724137932,58
686563,2024,120,0.3165384367841234,0.9796446428571429,56
686613,2024,120,0.3132681350204917,1.132458620689655,58
686730,2024,120,0.31445283751561004,1.123364406779661,59
686752,2024,120,0.31826453800697213,0.9908224137931034,58
686799,2024,120,0.314946824727968,1.0979206896551723,58
686973,2024,120,0.31185478334735206,1.0727466666666667,60
687765,2024,120,0.31311150406156,0.8904392857142857,56
687792,2024,120,0.31833421454747574,1.0172206896551725,58
689017,2024,120,0.31550320943465704,1.0738684210526315,57
689672,2024,120,0.3165384367841234,0.9796446428571429,56
690986,2024,120,0.3152244411875389,0.8317982456140351,57
693433,2024,120,0.31542570304651,0.9449543859649123,57
693821,2024,120,0.31350556252508355,0.9271,58
694297,2024,120,0.31430764680864065,0.9240741379310344,58
694363,2024,120,0.3165384367841234,0.9796446428571429,56
694813,2024,120,0.31550320943465704,1.0738684210526315,57
694973,2024,120,0.31825801887235944,0.9936915254237288,59
696131,2024,120,0.3152244411875389,0.8317982456140351,57
696136,2024,120,0.31181054766035987,0.9711929824561403,57
700249,2024,120,0.3138660089012398,0.9910084745762713,59
700270,2024,120,0.31430764680864065,0.9240741379310344,58
701581,2024,120,0.31185478334735206,1.0727466666666667,60
806185,2024,120,0.3152244411875389,0.8317982456140351,57
808967,2024,120,0.31550320943465704,1.0738684210526315,57
434378,2025,30,0.3174814241914528,0.9149925373134328,134
450203,2025,30,0.31721310308375206,1.138876470588235,136
471911,2025,30,0.3159873443936347,1.0184279411764707,136
500779,2025,30,0.3163924440837959,0.9892097014925374,134
518876,2025,30,0.3143229183371242,0.9694977777777779,135
519242,2025,30,0.3173086256824449,1.0054404411764706,136
527048,2025,30,0.31645800634242055,1.0121051851851852,135
542881,2025,30,0.31772383431580953,1.0373419117647058,136
543135,2025,30,0.3155681545172322,0.8863948148148147,135
543243,2025,30,0.3159703588926539,0.9440207407407408,135
543294,2025,30,0.31772383431580953,1.0373419117647058,136
547179,2025,30,0.3147743548966237,0.9135164179104477,134
554430,2025,30,0.31730691147110873,1.0967866666666668,135
571510,2025,30,0.31235869202146316,1.0116664179104478,134
571578,2025,30,0.3155681545172322,0.8863948148148147,135
571760,2025,30,0.31732137641647984,0.8566440298507463,134
571945,2025,30,0.3159703588926539,0.9440207407407408,135
573186,2025,30,0.3159873443936347,1.0184279411764707,136
579328,2025,30,0.31772383431580953,1.0373419117647058,136
592332,2025,30,0.3152549920428038,1.1215838235294115,136
592662,2025,30,0.3174814241914528,0.9149925373134328,134
592791,2025,30,0.31235869202146316,1.0116664179104478,134
592836,2025,30,0.31730691147110873,1.0967866666666668,135
592866,2025,30,0.31780330965549464,0.9863792592592593,135
593958,2025,30,0.3143229183371242,0.9694977777777779,135
594798,2025,30,0.3155681545172322,0.8863948148148147,135
594902,2025,30,0.3157596160950981,0.9495014705882354,136
601713,2025,30,0.31667998419560356,1.0042637037037037,135
605135,2025,30,0.3152549920428038,1.1215838235294115,136
605280,2025,30,0.31708448162420355,0.9873437037037037,135
605400,2025,30,0.31730691147110873,1.0967866666666668,135
605483,2025,30,0.31431714117221915,1.1359051851851851,135
605488,2025,30,0.3152627052758451,1.0118681481481482,135
606996,2025,30,0.31667998419560356,1.0042637037037037,135
607067,2025,30,0.31235869202146316,1.0116664179104478,134
607074,2025,30,0.3159873443936347,1.0184279411764707,136
607192,2025,30,0.31431714117221915,1.1359051851851851,135
607200,2025,30,0.3159703588926539,0.9440207407407408,135
607259,2025,30,0.31793229308593757,1.0547525925925927,135
607536,2025,30,0.3185501642122121,1.0831911764705882,136
607625,2025,30,0.3147743548966237,0.9135164179104477,134
608331,2025,30,0.3159873443936347,1.0184279411764707,136
608372,2025,30,0.31721310308375206,1.138876470588235,136
608379,2025,30,0.3147743548966237,0.9135164179104477,134
608566,2025,30,0.3185501642122121,1.0831911764705882,136
615698,2025,30,0.31731343825910485,0.9514639705882353,136
621107,2025,30,0.31721310308375206,1.138876470588235,136
621111,2025,30,0.31792503766828695,0.9231781954887217,133
621244,2025,30,0.3152549920428038,1.1215838235294115,136
622491,2025,30,0.31484990036361926,0.9490111111111111,135
622608,2025,30,0.3185501642122121,1.0831911764705882,136
622663,2025,30,0.3152627052758451,1.0118681481481482,135
641154,2025,30,0.3142702646608552,0.9573688888888888,135
641302,2025,30,0.31645800634242055,1.0121051851851852,135
641482,2025,30,0.31667998419560356,1.0042637037037037,135
641793,2025,30,0.31751998835011236,1.0618874074074074,135
641816,2025,30,0.3155681545172322,0.8863948148148147,135
641927,2025,30,0.3142702646608552,0.9573688888888888,135
642547,2025,30,0.3163924440837959,0.9892097014925374,134
645261,2025,30,0.31731343825910485,0.9514639705882353,136
650633,2025,30,0.31667998419560356,1.0042637037037037,135
650911,2025,30,0.31730691147110873,1.0967866666666668,135
656288,2025,30,0.31708448162420355,0.9873437037037037,135
656302,2025,30,0.31667998419560356,1.0042637037037037,135
656427,2025,30,0.31259790635242213,1.0360755555555556,135
656457,2025,30,0.31645800634242055,1.0121051851851852,135
656550,2025,30,0.3173086256824449,1.0054404411764706,136
656557,2025,30,0.31792503766828695,0.9231781954887217,133
656605,2025,30,0.31732137641647984,0.8566440298507463,134
656731,2025,30,0.31708448162420355,0.9873437037037037,135
656849,2025,30,0.31708448162420355,0.9873437037037037,135
656876,2025,30,0.31751998835011236,1.0618874074074074,135
657277,2025,30,0.3174814241914528,0.9149925373134328,134
657376,2025,30,0.3159873443936347,1.0184279411764707,136
657746,2025,30,0.3142702646608552,0.9573688888888888,135
663372,2025,30,0.3185501642122121,1.0831911764705882,136
663436,2025,30,0.31645800634242055,1.0121051851851852,135
663460,2025,30,0.3147743548966237,0.9135164179104477,134
663554,2025,30,0.31259790635242213,1.0360755555555556,135
663559,2025,30,0.31732137641647984,0.8566440298507463,134
663623,2025,30,0.31780330965549464,0.9863792592592593,135
663855,2025,30,0.3174814241914528,0.9149925373134328,134
663903,2025,30,0.31793229308593757,1.0547525925925927,135
663978,2025,30,0.3142702646608552,0.9573688888888888,135
664285,2025,30,0.31408892572116753,1.0028830882352942,136
665152,2025,30,0.31721310308375206,1.138876470588235,136
665795,2025,30,0.31731343825910485,0.9514639705882353,136
666142,2025,30,0.3147743548966237,0.9135164179104477,134
666157,2025,30,0.31793229308593757,1.0547525925925927,135
666200,2025,30,0.31730691147110873,1.0967866666666668,135
667755,2025,30,0.31772383431580953,1.0373419117647058,136
668678,2025,30,0.3143229183371242,0.9694977777777779,135
668881,2025,30,0.31793229308593757,1.0547525925925927,135
668909,2025,30,0.3157596160950981,0.9495014705882354,136
669022,2025,30,0.31780330965549464,0.9863792592592593,135
669160,2025,30,0.31431714117221915,1.1359051851851851,135
669203,2025,30,0.3143229183371242,0.9694977777777779,135
669302,2025,30,0.31484990036361926,0.9490111111111111,135
669358,2025,30,0.31751998835011236,1.0618874074074074,135
669372,2025,30,0.3152627052758451,1.0118681481481482,135
669373,2025,30,0.31259790635242213,1.0360755555555556,135
669387,2025,30,0.31732137641647984,0.8566440298507463,134
669461,2025,30,0.3159703588926539,0.9440207407407408,135
669467,2025,30,0.3159703588926539,0.9440207407407408,135
669713,2025,30,0.31408892572116753,1.0028830882352942,136
669854,2025,30,0.31408892572116753,1.0028830882352942,136
670102,2025,30,0.3152549920428038,1.1215838235294115,136
671096,2025,30,0.31793229308593757,1.0547525925925927,135
671106,2025,30,0.3157596160950981,0.9495014705882354,136
671737,2025,30,0.31751998835011236,1.0618874074074074,135
672456,2025,30,0.31259790635242213,1.0360755555555556,135
673540,2025,30,0.31708448162420355,0.9873437037037037,135
674370,2025,30,0.3152627052758451,1.0118681481481482,135
676106,2025,30,0.31484990036361926,0.9490111111111111,135
676440,2025,30,0.3157596160950981,0.9495014705882354,136
676664,2025,30,0.3152627052758451,1.0118681481481482,135
676962,2025,30,0.31235869202146316,1.0116664179104478,134
676974,2025,30,0.31731343825910485,0.9514639705882353,136
676979,2025,30,0.31792503766828695,0.9231781954887217,133
677958,2025,30,0.3155681545172322,0.8863948148148147,135
678368,2025,30,0.31731343825910485,0.9514639705882353,136
680573,2025,30,0.3142702646608552,0.9573688888888888,135
680730,2025,30,0.31780330965549464,0.9863792592592593,135
680732,2025,30,0.31645800634242055,1.0121051851851852,135
680885,2025,30,0.3173086256824449,1.0054404411764706,136
681190,2025,30,0.31667998419560356,1.0042637037037037,135
681293,2025,30,0.31408892572116753,1.0028830882352942,136
681343,2025,30,0.31645800634242055,1.0121051851851852,135
681857,2025,30,0.31259790635242213,1.0360755555555556,135
682243,2025,30,0.31484990036361926,0.9490111111111111,135
682847,2025,30,0.3157596160950981,0.9495014705882354,136
682990,2025,30,0.3163924440837959,0.9892097014925374,134
683004,2025,30,0.3155681545172322,0.8863948148148147,135
684007,2025,30,0.31235869202146316,1.0116664179104478,134
686563,2025,30,0.31645800634242055,1.0121051851851852,135
686613,2025,30,0.31408892572116753,1.0028830882352942,136
686752,2025,30,0.31751998835011236,1.0618874074074074,135
686799,2025,30,0.31772383431580953,1.0373419117647058,136
687064,2025,30,0.31721310308375206,1.138876470588235,136
687473,2025,30,0.31408892572116753,1.0028830882352942,136
687922,2025,30,0.3152549920428038,1.1215838235294115,136
689017,2025,30,0.31431714117221915,1.1359051851851851,135
690916,2025,30,0.31792503766828695,0.9231781954887217,133
690928,2025,30,0.31792503766828695,0.9231781954887217,133
693433,2025,30,0.31484990036361926,0.9490111111111111,135
693821,2025,30,0.3173086256824449,1.0054404411764706,136
694297,2025,30,0.3143229183371242,0.9694977777777779,135
694477,2025,30,0.3163924440837959,0.9892097014925374,134
694738,2025,30,0.3174814241914528,0.9149925373134328,134
694973,2025,30,0.31732137641647984,0.8566440298507463,134
695418,2025,30,0.31780330965549464,0.9863792592592593,135
695549,2025,30,0.31259790635242213,1.0360755555555556,135
700249,2025,30,0.31721310308375206,1.138876470588235,136
700363,2025,30,0.3173086256824449,1.0054404411764706,136
701542,2025,30,0.3159873443936347,1.0184279411764707,136
701581,2025,30,0.3142702646608552,0.9573688888888888,135
801403,2025,30,0.3185501642122121,1.0831911764705882,136
808963,2025,30,0.31431714117221915,1.1359051851851851,135
808967,2025,30,0.31431714117221915,1.1359051851851851,135
434378,2025,60,0.3180963706743469,0.9221564814814814,108
450203,2025,60,0.3171598240755343,1.1483577981651376,109
471911,2025,60,0.3162219330053112,1.010575229357798,109
477132,2025,60,0.31302016108453823,1.1411259259259259,108
500779,2025,60,0.31797050991658166,0.9973570093457944,107
518876,2025,60,0.3122026621828224,0.9686944444444444,108
519242,2025,60,0.31839787906558753,1.0100572727272727,110
527048,2025,60,0.31644645001750127,1.014300925925926,108
542881,2025,60,0.3170621794269038,1.0331302752293579,109
543135,2025,60,0.3156991482775138,0.8899682242990654,107
543243,2025,60,0.315506165215873,0.9373657407407407,108
543294,2025,60,0.3170621794269038,1.0331302752293579,109
547179,2025,60,0.31600944686924676,0.9072766355140186,107
554430,2025,60,0.31954953324224833,1.0878495412844038,109
570632,2025,60,0.3170621794269038,1.0331302752293579,109
571510,2025,60,0.3122641756379467,1.0194472222222222,108
571578,2025,60,0.3156991482775138,0.8899682242990654,107
571760,2025,60,0.31638377229772013,0.8592635514018692,107
571945,2025,60,0.315506165215873,0.9373657407407407,108
573186,2025,60,0.3162219330053112,1.010575229357798,109
579328,2025,60,0.3170621794269038,1.0331302752293579,109
592332,2025,60,0.31551157330778007,1.1204504587155963,109
592662,2025,60,0.3180963706743469,0.9221564814814814,108
592791,2025,60,0.3122641756379467,1.0194472222222222,108
592836,2025,60,0.31954953324224833,1.0878495412844038,109
592866,2025,60,0.3188139991403431,0.9695091743119266,109
593958,2025,60,0.3122026621828224,0.9686944444444444,108
594798,2025,60,0.3156991482775138,0.8899682242990654,107
601713,2025,60,0.3167421629620837,0.9999736363636363,110
605135,2025,60,0.31551157330778007,1.1204504587155963,109
605280,2025,60,0.31563386449458963,1.0014509259259259,108
605288,2025,60,0.31644645001750127,1.014300925925926,108
605400,2025,60,0.31954953324224833,1.0878495412844038,109
605483,2025,60,0.31302016108453823,1.1411259259259259,108
605488,2025,60,0.3141700800346673,1.0154962962962963,108
606996,2025,60,0.3167421629620837,0.9999736363636363,110
607067,2025,60,0.3122641756379467,1.0194472222222222,108
607074,2025,60,0.3162219330053112,1.010575229357798,109
607192,2025,60,0.31302016108453823,1.1411259259259259,108
607200,2025,60,0.315506165215873,0.9373657407407407,108
607259,2025,60,0.31951434164901726,1.0549205607476637,107
607536,2025,60,0.31794240789438344,1.0875203703703702,108
607625,2025,60,0.31600944686924676,0.9072766355140186,107
608331,2025,60,0.3162219330053112,1.010575229357798,109
608337,2025,60,0.3176854772720449,0.9274962264150943,106
608372,2025,60,0.3171598240755343,1.1483577981651376,109
608379,2025,60,0.31600944686924676,0.9072766355140186,107
608566,2025,60,0.31794240789438344,1.0875203703703702,108
608718,2025,60,0.31951434164901726,1.0549205607476637,107
615698,2025,60,0.3163832455642218,0.9417399999999999,110
621107,2025,60,0.3171598240755343,1.1483577981651376,109
621111,2025,60,0.3176854772720449,0.9274962264150943,106
621121,2025,60,0.3144866321706886,1.0094651376146788,109
621244,2025,60,0.31551157330778007,1.1204504587155963,109
622491,2025,60,0.31431634462362856,0.9500563636363636,110
622608,2025,60,0.31794240789438344,1.0875203703703702,108
622663,2025,60,0.3141700800346673,1.0154962962962963,108
623211,2025,60,0.31563386449458963,1.0014509259259259,108
624133,2025,60,0.31954953324224833,1.0878495412844038,109
641154,2025,60,0.31572878211642064,0.9601266055045872,109
641302,2025,60,0.31644645001750127,1.014300925925926,108
641482,2025,60,0.3167421629620837,0.9999736363636363,110
641778,2025,60,0.31551157330778007,1.1204504587155963,109
641793,2025,60,0.31618079534874155,1.0543100917431192,109
641816,2025,60,0.3156991482775138,0.8899682242990654,107
641927,2025,60,0.31572878211642064,0.9601266055045872,109
642232,2025,60,0.3162219330053112,1.010575229357798,109
642547,2025,60,0.31797050991658166,0.9973570093457944,107
645261,2025,60,0.3163832455642218,0.9417399999999999,110
647336,2025,60,0.3188139991403431,0.9695091743119266,109
650633,2025,60,0.3167421629620837,0.9999736363636363,110
650644,2025,60,0.31644645001750127,1.014300925925926,108
650911,2025,60,0.31954953324224833,1.0878495412844038,109
656288,2025,60,0.31563386449458963,1.0014509259259259,108
656302,2025,60,0.3167421629620837,0.9999736363636363,110
656427,2025,60,0.31353206114443355,1.0247672897196263,107
656457,2025,60,0.31644645001750127,1.014300925925926,108
656550,2025,60,0.31839787906558753,1.0100572727272727,110
656605,2025,60,0.31638377229772013,0.8592635514018692,107
656731,2025,60,0.31563386449458963,1.0014509259259259,108
656849,2025,60,0.31563386449458963,1.0014509259259259,108
656876,2025,60,0.31618079534874155,1.0543100917431192,109
657277,2025,60,0.3180963706743469,0.9221564814814814,108
657376,2025,60,0.3162219330053112,1.010575229357798,109
657746,2025,60,0.31572878211642064,0.9601266055045872,109
663436,2025,60,0.31644645001750127,1.014300925925926,108
663460,2025,60,0.31600944686924676,0.9072766355140186,107
663554,2025,60,0.31353206114443355,1.0247672897196263,107
663559,2025,60,0.31638377229772013,0.8592635514018692,107
663568,2025,60,0.3167421629620837,0.9999736363636363,110
663623,2025,60,0.3188139991403431,0.9695091743119266,109
663855,2025,60,0.3180963706743469,0.9221564814814814,108
663903,2025,60,0.31951434164901726,1.0549205607476637,107
663978,2025,60,0.31572878211642064,0.9601266055045872,109
664062,2025,60,0.31302016108453823,1.1411259259259259,108
664285,2025,60,0.3144866321706886,1.0094651376146788,109
665152,2025,60,0.3171598240755343,1.1483577981651376,109
665795,2025,60,0.3163832455642218,0.9417399999999999,110
666142,2025,60,0.31600944686924676,0.9072766355140186,107
666157,2025,60,0.31951434164901726,1.0549205607476637,107
666200,2025,60,0.31954953324224833,1.0878495412844038,109
667755,2025,60,0.3170621794269038,1.0331302752293579,109
668678,2025,60,0.3122026621828224,0.9686944444444444,108
668881,2025,60,0.31951434164901726,1.0549205607476637,107
668909,2025,60,0.31538618500063126,0.9358633027522936,109
668964,2025,60,0.31797050991658166,0.9973570093457944,107
669022,2025,60,0.3188139991403431,0.9695091743119266,109
669160,2025,60,0.31302016108453823,1.1411259259259259,108
669194,2025,60,0.3122026621828224,0.9686944444444444,108
669203,2025,60,0.3122026621828224,0.9686944444444444,108
669211,2025,60,0.3171598240755343,1.1483577981651376,109
669302,2025,60,0.31431634462362856,0.9500563636363636,110
669358,2025,60,0.31618079534874155,1.0543100917431192,109
669372,2025,60,0.3141700800346673,1.0154962962962963,108
669373,2025,60,0.31353206114443355,1.0247672897196263,107
669387,2025,60,0.31638377229772013,0.8592635514018692,107
669461,2025,60,0.315506165215873,0.9373657407407407,108
669467,2025,60,0.315506165215873,0.9373657407407407,108
670102,2025,60,0.31551157330778007,1.1204504587155963,109
671096,2025,60,0.31951434164901726,1.0549205607476637,107
671106,2025,60,0.31538618500063126,0.9358633027522936,109
671737,2025,60,0.31618079534874155,1.0543100917431192,109
672456,2025,60,0.31353206114443355,1.0247672897196263,107
673540,2025,60,0.31563386449458963,1.0014509259259259,108
674370,2025,60,0.3141700800346673,1.0154962962962963,108
675911,2025,60,0.31839787906558753,1.0100572727272727,110
676106,2025,60,0.31431634462362856,0.9500563636363636,110
676263,2025,60,0.31302016108453823,1.1411259259259259,108
676440,2025,60,0.31538618500063126,0.9358633027522936,109
676467,2025,60,0.3144866321706886,1.0094651376146788,109
676664,2025,60,0.3141700800346673,1.0154962962962963,108
676962,2025,60,0.3122641756379467,1.0194472222222222,108
676974,2025,60,0.3163832455642218,0.9417399999999999,110
676979,2025,60,0.3176854772720449,0.9274962264150943,106
677944,2025,60,0.31538618500063126,0.9358633027522936,109
677958,2025,60,0.3156991482775138,0.8899682242990654,107
677960,2025,60,0.3163832455642218,0.9417399999999999,110
678368,2025,60,0.3163832455642218,0.9417399999999999,110
678394,2025,60,0.3176854772720449,0.9274962264150943,106
680573,2025,60,0.31572878211642064,0.9601266055045872,109
680684,2025,60,0.3141700800346673,1.0154962962962963,108
680730,2025,60,0.3188139991403431,0.9695091743119266,109
680732,2025,60,0.31644645001750127,1.014300925925926,108
680885,2025,60,0.31839787906558753,1.0100572727272727,110
681190,2025,60,0.3167421629620837,0.9999736363636363,110
681293,2025,60,0.3144866321706886,1.0094651376146788,109
681343,2025,60,0.31644645001750127,1.014300925925926,108
681857,2025,60,0.31353206114443355,1.0247672897196263,107
682052,2025,60,0.3141700800346673,1.0154962962962963,108
682243,2025,60,0.31431634462362856,0.9500563636363636,110
682847,2025,60,0.31538618500063126,0.9358633027522936,109
682990,2025,60,0.31797050991658166,0.9973570093457944,107
683004,2025,60,0.3156991482775138,0.8899682242990654,107
684007,2025,60,0.3122641756379467,1.0194472222222222,108
685126,2025,60,0.31644645001750127,1.014300925925926,108
685299,2025,60,0.31794240789438344,1.0875203703703702,108
686563,2025,60,0.31644645001750127,1.014300925925926,108
686613,2025,60,0.3144866321706886,1.0094651376146788,109
686752,2025,60,0.31618079534874155,1.0543100917431192,109
686799,2025,60,0.3170621794269038,1.0331302752293579,109
687064,2025,60,0.3171598240755343,1.1483577981651376,109
687134,2025,60,0.31794240789438344,1.0875203703703702,108
687223,2025,60,0.31794240789438344,1.0875203703703702,108
687473,2025,60,0.3144866321706886,1.0094651376146788,109
687922,2025,60,0.31551157330778007,1.1204504587155963,109
688138,2025,60,0.31431634462362856,0.9500563636363636,110
689017,2025,60,0.31302016108453823,1.1411259259259259,108
690916,2025,60,0.3176854772720449,0.9274962264150943,106
690928,2025,60,0.3176854772720449,0.9274962264150943,106
690990,2025,60,0.3122641756379467,1.0194472222222222,108
693433,2025,60,0.31431634462362856,0.9500563636363636,110
693821,2025,60,0.31839787906558753,1.0100572727272727,110
694297,2025,60,0.3122026621828224,0.9686944444444444,108
694477,2025,60,0.31797050991658166,0.9973570093457944,107
694738,2025,60,0.3180963706743469,0.9221564814814814,108
694973,2025,60,0.31638377229772013,0.8592635514018692,107
695418,2025,60,0.3188139991403431,0.9695091743119266,109
695549,2025,60,0.31353206114443355,1.0247672897196263,107
700249,2025,60,0.3171598240755343,1.1483577981651376,109
700363,2025,60,0.31839787906558753,1.0100572727272727,110
701542,2025,60,0.3162219330053112,1.010575229357798,109
701581,2025,60,0.31572878211642064,0.9601266055045872,109
701656,2025,60,0.31797050991658166,0.9973570093457944,107
702070,2025,60,0.31600944686924676,0.9072766355140186,107
801403,2025,60,0.31794240789438344,1.0875203703703702,108
805673,2025,60,0.31572878211642064,0.9601266055045872,109
806185,2025,60,0.3180963706743469,0.9221564814814814,108
808967,2025,60,0.31302016108453823,1.1411259259259259,108
434378,2025,90,0.3191460699598854,0.9158121951219511,82
450203,2025,90,0.3179076661496351,1.145421951219512,82
453286,2025,90,0.31600002252063103,1.1315915662650602,83
471911,2025,90,0.31736254532965913,1.009439024390244,82
477132,2025,90,0.31151294619780456,1.1266518518518518,81
500779,2025,90,0.3188223270597667,0.9898308641975309,81
518876,2025,90,0.3120601381521026,0.9487024390243902,82
519141,2025,90,0.31228412969647185,1.0151975609756099,82
519242,2025,90,0.31781606476263835,1.0133506024096386,83
527048,2025,90,0.3155759052680696,1.0070975308641976,81
542881,2025,90,0.31667951440770287,1.0351256097560975,82
543135,2025,90,0.3168469318942015,0.8842604938271605,81
543243,2025,90,0.3148310124123816,0.9400074074074075,81
543294,2025,90,0.31667951440770287,1.0351256097560975,82
547179,2025,90,0.3165719043774636,0.9161878048780487,82
