batter,year,milb_aaa_pa_prior,milb_aaa_iso_prior,milb_aaa_kpct_prior,milb_aaa_bbpct_prior
666211,2022,323,0.1934306569343065,0.2291021671826625,0.1238390092879257
666211,2023,98,0.2413793103448276,0.173469387755102,0.1122448979591836
666211,2024,391,0.2618296529968454,0.2659846547314578,0.1611253196930946
666211,2025,407,0.2321428571428571,0.2678132678132678,0.1547911547911548
666213,2022,98,0.1904761904761904,0.2040816326530612,0.1224489795918367
666213,2024,170,0.037037037037037,0.2117647058823529,0.1764705882352941
666310,2023,290,0.2571428571428571,0.2586206896551724,0.1275862068965517
666310,2024,270,0.2442396313364055,0.1925925925925926,0.1814814814814815
666397,2024,170,0.2030075187969924,0.2470588235294117,0.188235294117647
666397,2025,233,0.1666666666666666,0.3133047210300429,0.1974248927038626
666397,2026,299,0.1882845188284518,0.2742474916387959,0.177257525083612
666464,2023,297,0.2045454545454545,0.2929292929292929,0.0976430976430976
666464,2024,516,0.2235023041474654,0.3875968992248062,0.1511627906976744
666464,2025,146,0.264,0.2397260273972602,0.1232876712328767
666464,2026,98,0.1904761904761904,0.2755102040816326,0.1122448979591836
666524,2022,149,0.0606060606060606,0.1543624161073825,0.0939597315436241
666560,2017,128,0.3017241379310345,0.25,0.046875
666560,2018,455,0.162291169451074,0.2857142857142857,0.0615384615384615
666561,2018,386,0.168091168091168,0.2150259067357512,0.0699481865284974
666569,2017,162,0.0567375886524822,0.1604938271604938,0.0802469135802469
666624,2024,134,0.4,0.3059701492537313,0.126865671641791
666632,2024,543,0.2494577006507592,0.2191528545119705,0.1399631675874769
666632,2026,624,0.2033271719038817,0.2003205128205128,0.1185897435897435
666695,2025,169,0.0529801324503311,0.2840236686390532,0.0828402366863905
666703,2023,564,0.2204081632653061,0.1932624113475177,0.1046099290780141
666703,2024,187,0.1566265060240964,0.2085561497326203,0.106951871657754
666703,2025,413,0.268361581920904,0.2130750605326876,0.1234866828087167
666703,2026,110,0.0510204081632653,0.2363636363636363,0.0909090909090909
666712,2024,65,0.0476190476190476,0.2769230769230769,0.0153846153846153
666783,2022,209,0.094240837696335,0.3301435406698564,0.0717703349282296
666783,2023,286,0.1093117408906882,0.2307692307692307,0.1258741258741259
666783,2025,67,0.196078431372549,0.208955223880597,0.2238805970149253
666784,2022,409,0.1080332409972299,0.2591687041564792,0.097799511002445
666784,2023,178,0.1172839506172839,0.2247191011235955,0.0674157303370786
666801,2023,314,0.1948529411764706,0.2738853503184713,0.1019108280254777
666801,2024,57,0.1538461538461538,0.3684210526315789,0.0526315789473684
666801,2025,73,0.1044776119402985,0.2465753424657534,0.0684931506849315
666801,2026,525,0.1864035087719298,0.2266666666666666,0.1028571428571428
666906,2023,242,0.2304147465437788,0.1818181818181818,0.0785123966942148
666906,2024,330,0.1301369863013698,0.1393939393939394,0.0878787878787878
666906,2025,221,0.1020408163265306,0.1357466063348416,0.0950226244343891
666915,2020,123,0.2212389380530973,0.2357723577235772,0.040650406504065
666915,2023,53,0.3125,0.2641509433962264,0.0566037735849056
666915,2024,493,0.288135593220339,0.3427991886409736,0.1298174442190669
666915,2025,410,0.2271468144044321,0.3609756097560975,0.1121951219512195
666915,2026,455,0.2562189054726368,0.3406593406593406,0.0989010989010989
666931,2022,249,0.1155555555555555,0.2690763052208835,0.0763052208835341
666931,2023,349,0.1630094043887147,0.2206303724928366,0.0687679083094555
666931,2024,325,0.1619718309859155,0.2092307692307692,0.0953846153846153
666931,2026,398,0.160458452722063,0.2060301507537688,0.0879396984924623
666969,2018,147,0.1764705882352941,0.2108843537414966,0.0476190476190476
666969,2019,428,0.2438423645320197,0.2313084112149532,0.0327102803738317
666969,2020,529,0.2647657841140529,0.3005671077504726,0.0415879017013232
666971,2019,156,0.1564625850340136,0.2179487179487179,0.0256410256410256
666971,2020,130,0.2032520325203252,0.1769230769230769,0.023076923076923
667240,2026,52,0.1627906976744186,0.3269230769230769,0.1153846153846153
667428,2024,211,0.1354166666666666,0.2654028436018957,0.0805687203791469
667428,2025,100,0.0898876404494382,0.34,0.08
667442,2023,95,0.1309523809523809,0.1473684210526315,0.1052631578947368
667452,2023,590,0.2332695984703633,0.2169491525423728,0.0949152542372881
667452,2024,129,0.2211538461538461,0.1782945736434108,0.1860465116279069
667452,2025,180,0.1920529801324503,0.1888888888888888,0.1333333333333333
667452,2026,487,0.1766055045871559,0.2032854209445585,0.0985626283367556
667452,2027,121,0.2233009708737864,0.2396694214876033,0.140495867768595
667472,2024,223,0.1770833333333333,0.1928251121076233,0.1031390134529148
667472,2025,121,0.1333333333333333,0.2809917355371901,0.1157024793388429
667493,2022,85,0.027027027027027,0.1764705882352941,0.0941176470588235
667493,2023,120,0.04,0.2166666666666666,0.1166666666666666
667521,2023,81,0.2083333333333333,0.3333333333333333,0.0987654320987654
667605,2017,113,0.0943396226415094,0.168141592920354,0.0265486725663716
667663,2024,432,0.1298701298701298,0.1435185185185185,0.0902777777777777
667663,2025,431,0.1027568922305764,0.1160092807424593,0.0672853828306264
667663,2026,100,0.0813953488372093,0.22,0.1
667670,2020,274,0.2543859649122807,0.3467153284671533,0.1277372262773722
667670,2022,267,0.3181818181818182,0.299625468164794,0.1423220973782771
667670,2023,365,0.3603896103896103,0.2821917808219178,0.1260273972602739
667674,2022,172,0.1118012422360248,0.1976744186046511,0.063953488372093
667674,2023,62,0.0,0.2741935483870967,0.064516129032258
667690,2026,110,0.2527472527472527,0.3181818181818182,0.1
667727,2022,202,0.125,0.2277227722772277,0.0792079207920792
667727,2023,309,0.1535714285714285,0.1650485436893204,0.0776699029126213
667735,2017,269,0.0528455284552845,0.1301115241635687,0.0483271375464684
667803,2026,311,0.1330798479087452,0.2604501607717042,0.1254019292604501
667803,2027,108,0.2577319587628865,0.2777777777777778,0.0925925925925925
667911,2017,98,0.0543478260869565,0.2244897959183673,0.0408163265306122
667916,2017,132,0.0491803278688524,0.1742424242424242,0.0303030303030303
668059,2018,90,0.0256410256410256,0.2222222222222222,0.0888888888888888
668059,2020,76,0.0163934426229508,0.2631578947368421,0.1710526315789473
668210,2020,179,0.1533333333333333,0.3128491620111732,0.1117318435754189
668227,2019,311,0.1161048689138576,0.1897106109324758,0.090032154340836
668227,2020,283,0.2357723577235772,0.1696113074204947,0.0848056537102473
668410,2017,103,0.0121951219512195,0.087378640776699,0.145631067961165
668410,2018,107,0.0549450549450549,0.1495327102803738,0.1121495327102803
668410,2020,307,0.086021505376344,0.1596091205211726,0.0521172638436482
668472,2022,270,0.375,0.2851851851851852,0.137037037037037
668472,2023,374,0.2211221122112211,0.3048128342245989,0.1577540106951871
668472,2024,131,0.1621621621621621,0.2824427480916031,0.1221374045801526
668472,2025,490,0.1678321678321678,0.3040816326530612,0.1081632653061224
668472,2026,423,0.1344086021505376,0.2955082742316784,0.1087470449172576
668616,2018,58,0.08,0.1896551724137931,0.1034482758620689
668616,2020,481,0.0745192307692307,0.158004158004158,0.0893970893970894
668663,2022,201,0.0828402366863905,0.2139303482587064,0.1194029850746268
668663,2023,206,0.1694915254237288,0.1990291262135922,0.0970873786407767
668663,2024,245,0.1296296296296296,0.2,0.1061224489795918
668663,2026,156,0.1748251748251748,0.2692307692307692,0.0576923076923076
668664,2024,267,0.2304147465437788,0.3370786516853932,0.1647940074906367
668664,2025,326,0.1762589928057553,0.3466257668711656,0.1349693251533742
668664,2026,392,0.1838006230529595,0.3061224489795918,0.1607142857142857
668670,2020,191,0.2349397590361445,0.2774869109947644,0.094240837696335
668671,2022,84,0.1333333333333333,0.3095238095238095,0.0833333333333333
668674,2020,406,0.1792717086834734,0.2512315270935961,0.1083743842364532
668709,2023,367,0.2417218543046357,0.2697547683923705,0.1634877384196185
668709,2024,133,0.3333333333333333,0.1353383458646616,0.1729323308270676
668709,2026,132,0.2184873949579832,0.1893939393939394,0.0909090909090909
668709,2027,104,0.3176470588235294,0.2211538461538461,0.173076923076923
668715,2023,336,0.2206896551724138,0.1964285714285714,0.1101190476190476
668721,2022,151,0.1538461538461538,0.2847682119205298,0.0927152317880794
668721,2023,83,0.0845070422535211,0.3373493975903614,0.0843373493975903
668721,2024,255,0.1596638655462184,0.2313725490196078,0.0470588235294117
668721,2025,104,0.1578947368421052,0.1826923076923076,0.0673076923076923
668721,2026,269,0.1659751037344398,0.2602230483271375,0.0743494423791821
668721,2027,69,0.2203389830508474,0.2898550724637681,0.144927536231884
668723,2022,518,0.126068376068376,0.1776061776061776,0.0733590733590733
668723,2023,430,0.1029810298102981,0.1604651162790697,0.1209302325581395
668723,2024,511,0.1113636363636363,0.24853228962818,0.1252446183953033
668723,2025,442,0.1709183673469387,0.2443438914027149,0.088235294117647
668723,2026,461,0.2216624685138539,0.193058568329718,0.1084598698481561
668731,2023,131,0.2,0.1984732824427481,0.1450381679389313
668731,2025,377,0.1795665634674922,0.2652519893899204,0.1273209549071618
668731,2026,457,0.2025974025974026,0.2450765864332603,0.1487964989059081
668751,2023,261,0.2076271186440678,0.1455938697318007,0.0651340996168582
668751,2024,316,0.1535714285714285,0.2943037974683544,0.0917721518987341
668751,2025,469,0.2352941176470588,0.2025586353944563,0.1172707889125799
668752,2025,131,0.1525423728813559,0.2671755725190839,0.0839694656488549
668752,2026,192,0.1461988304093567,0.2552083333333333,0.0729166666666666
668785,2025,63,0.1636363636363636,0.2857142857142857,0.1269841269841269
668791,2024,299,0.2370689655172413,0.2307692307692307,0.197324414715719
668791,2025,413,0.122754491017964,0.2058111380145278,0.162227602905569
668791,2026,327,0.0884615384615384,0.1743119266055046,0.1345565749235474
668800,2019,61,0.0925925925925925,0.1311475409836065,0.0655737704918032
668800,2020,280,0.1869918699186991,0.1321428571428571,0.0857142857142857
668800,2025,113,0.101010101010101,0.2123893805309734,0.0884955752212389
668800,2026,129,0.1428571428571428,0.1395348837209302,0.1472868217054263
668804,2020,57,0.3673469387755102,0.1929824561403508,0.1228070175438596
668832,2024,388,0.2034883720930232,0.3221649484536082,0.0979381443298969
668843,2022,407,0.1876750700280112,0.1941031941031941,0.1056511056511056
668843,2023,409,0.1586402266288951,0.1711491442542787,0.1295843520782396
668843,2024,391,0.1495601173020528,0.2148337595907928,0.1176470588235294
668843,2025,287,0.2136752136752136,0.2195121951219512,0.156794425087108
668843,2026,414,0.1253405994550408,0.2004830917874396,0.1014492753623188
668845,2024,508,0.1703056768558952,0.2401574803149606,0.0866141732283464
668845,2025,299,0.1781818181818182,0.177257525083612,0.0635451505016722
668845,2026,363,0.1857585139318885,0.1818181818181818,0.0798898071625344
668845,2027,129,0.208695652173913,0.2093023255813953,0.0930232558139534
668853,2024,271,0.3013698630136986,0.2767527675276753,0.1771217712177121
668853,2025,363,0.2387096774193548,0.303030303030303,0.1322314049586777
668853,2026,352,0.1966666666666666,0.2613636363636363,0.1278409090909091
668876,2024,224,0.1216931216931216,0.2276785714285714,0.1205357142857142
668876,2025,299,0.07421875,0.2040133779264214,0.1304347826086956
668876,2026,227,0.1020408163265306,0.211453744493392,0.0969162995594713
668885,2024,252,0.1414634146341463,0.1706349206349206,0.1428571428571428
668885,2025,130,0.0736842105263157,0.1153846153846153,0.2153846153846154
668885,2026,137,0.079646017699115,0.1240875912408759,0.1532846715328467
668901,2023,427,0.238095238095238,0.2857142857142857,0.1030444964871194
668901,2024,269,0.3060344827586206,0.2156133828996282,0.1078066914498141
668901,2025,133,0.2155172413793103,0.2857142857142857,0.1203007518796992
668904,2023,153,0.2213740458015267,0.2091503267973856,0.1176470588235294
668904,2024,51,0.4222222222222222,0.2549019607843137,0.0980392156862745
668929,2024,90,0.0843373493975903,0.2444444444444444,0.0666666666666666
668929,2025,138,0.1071428571428571,0.3550724637681159,0.1666666666666666
668930,2022,176,0.0699300699300699,0.1988636363636363,0.1818181818181818
668930,2023,603,0.1259398496240601,0.1956882255389718,0.1077943615257048
668930,2024,63,0.2631578947368421,0.1587301587301587,0.0952380952380952
668939,2022,185,0.1783439490445859,0.1783783783783784,0.1297297297297297
668939,2023,53,0.2093023255813953,0.1132075471698113,0.1320754716981132
668942,2020,284,0.2979591836734694,0.1478873239436619,0.1232394366197183
668942,2024,56,0.1176470588235294,0.1785714285714285,0.0892857142857142
668942,2027,113,0.1826923076923076,0.2035398230088495,0.079646017699115
668952,2022,162,0.2148148148148148,0.2407407407407407,0.1481481481481481
668952,2023,250,0.198019801980198,0.288,0.144
668952,2024,209,0.2215909090909091,0.2535885167464115,0.1339712918660287
668952,2025,201,0.1352941176470588,0.2935323383084577,0.1243781094527363
668952,2026,401,0.1506024096385542,0.2718204488778055,0.1446384039900249
668952,2027,88,0.2222222222222222,0.2727272727272727,0.1818181818181818
668965,2025,255,0.0545454545454545,0.2156862745098039,0.1098039215686274
668965,2026,396,0.0914454277286135,0.1767676767676767,0.1262626262626262
668965,2027,66,0.0754716981132075,0.2121212121212121,0.1515151515151515
668974,2024,264,0.0925925925925925,0.2462121212121212,0.1439393939393939
668974,2025,330,0.0845588235294117,0.2242424242424242,0.1333333333333333
668974,2026,154,0.109375,0.2077922077922078,0.1493506493506493
668992,2017,115,0.0535714285714285,0.1652173913043478,0.0260869565217391
668992,2020,333,0.2313167259786477,0.2072072072072072,0.1021021021021021
669003,2023,85,0.1232876712328767,0.2117647058823529,0.1176470588235294
669003,2025,52,0.3181818181818182,0.1923076923076923,0.1153846153846153
669004,2022,184,0.3266666666666666,0.2119565217391304,0.1739130434782608
669004,2023,91,0.1282051282051282,0.2417582417582417,0.1428571428571428
669004,2026,480,0.2286374133949191,0.28125,0.08125
669004,2027,56,0.2156862745098039,0.2321428571428571,0.0892857142857142
669008,2022,407,0.1246458923512747,0.2063882063882063,0.113022113022113
669008,2023,448,0.1424936386768447,0.25,0.09375
669016,2022,110,0.2127659574468085,0.2636363636363636,0.1454545454545454
669023,2022,405,0.1428571428571428,0.3234567901234568,0.0938271604938271
669023,2023,335,0.2147887323943662,0.2955223880597015,0.1134328358208955
669023,2024,193,0.1428571428571428,0.2435233160621761,0.1398963730569948
669023,2025,274,0.2334801762114537,0.2481751824817518,0.1094890510948905
669049,2022,165,0.0402684563758389,0.2727272727272727,0.0606060606060606
669065,2022,93,0.1358024691358024,0.3440860215053763,0.1290322580645161
669065,2023,407,0.2636103151862464,0.2555282555282555,0.1105651105651105
669065,2024,283,0.2660944206008583,0.2685512367491166,0.1413427561837456
669065,2025,264,0.314410480349345,0.25,0.0984848484848484
669087,2023,274,0.2723577235772357,0.3102189781021898,0.0912408759124087
669087,2024,321,0.25,0.2429906542056074,0.1370716510903426
669087,2025,477,0.1701149425287356,0.3144654088050314,0.0817610062893081
669087,2026,103,0.1444444444444444,0.3495145631067961,0.116504854368932
669087,2027,56,0.0588235294117647,0.4107142857142857,0.0535714285714285
669127,2023,402,0.2266288951841359,0.2189054726368159,0.1069651741293532
669134,2022,326,0.2465753424657534,0.2024539877300613,0.0828220858895705
669134,2023,358,0.1849529780564263,0.1731843575418994,0.0921787709497206
669134,2026,475,0.2595419847328244,0.1726315789473684,0.151578947368421
669137,2020,260,0.1512605042016806,0.15,0.0692307692307692
669137,2022,403,0.1527777777777778,0.173697270471464,0.0918114143920595
669137,2023,323,0.2474916387959866,0.2198142414860681,0.0619195046439628
669137,2024,298,0.273076923076923,0.1577181208053691,0.1073825503355704
669137,2025,317,0.2454212454212454,0.1924290220820189,0.1293375394321766
669137,2026,153,0.1386861313868613,0.2875816993464052,0.0915032679738562
669200,2022,455,0.1470588235294117,0.2923076923076923,0.0879120879120879
669200,2023,503,0.2171945701357466,0.2584493041749503,0.099403578528827
669200,2024,487,0.1510791366906475,0.2997946611909651,0.1211498973305954
669200,2025,432,0.122077922077922,0.2430555555555555,0.0902777777777777
669200,2026,386,0.1782477341389728,0.2564766839378238,0.1113989637305699
669200,2027,127,0.219298245614035,0.2125984251968504,0.0787401574803149
669208,2024,288,0.2024291497975708,0.2222222222222222,0.1180555555555555
669208,2025,433,0.1861111111111111,0.2240184757505773,0.1408775981524249
669208,2027,118,0.0660377358490566,0.2796610169491525,0.059322033898305
669221,2020,140,0.3166666666666666,0.2214285714285714,0.1071428571428571
669222,2019,193,0.1988304093567251,0.2020725388601036,0.0984455958549222
669222,2024,70,0.1379310344827586,0.2142857142857142,0.1285714285714285
669222,2026,411,0.1558073654390935,0.1849148418491484,0.1094890510948905
669222,2027,88,0.1052631578947368,0.2045454545454545,0.125
669224,2024,146,0.1984126984126984,0.2328767123287671,0.1095890410958904
669234,2024,611,0.1971252566735113,0.248772504091653,0.1800327332242225
669234,2025,236,0.1989247311827957,0.2796610169491525,0.1822033898305084
669234,2026,329,0.1800766283524904,0.2036474164133738,0.1732522796352583
669234,2027,128,0.1428571428571428,0.3046875,0.15625
669236,2026,171,0.2962962962962963,0.1169590643274853,0.0350877192982456
669242,2019,76,0.0757575757575757,0.1447368421052631,0.1052631578947368
669242,2020,218,0.2081218274111675,0.1513761467889908,0.0688073394495412
669256,2020,477,0.2434367541766109,0.220125786163522,0.0943396226415094
669256,2022,93,0.1058823529411764,0.1720430107526881,0.075268817204301
669256,2023,259,0.210762331838565,0.1969111969111969,0.1158301158301158
669256,2024,411,0.1246376811594203,0.194647201946472,0.1289537712895377
669256,2025,347,0.1351351351351351,0.1527377521613832,0.1181556195965417
669256,2026,482,0.1599045346062052,0.1369294605809128,0.0995850622406639
669256,2027,110,0.0777777777777777,0.1,0.1454545454545454
669257,2019,98,0.0804597701149425,0.3775510204081632,0.0714285714285714
669257,2020,270,0.3348214285714285,0.1814814814814815,0.1481481481481481
669261,2023,130,0.1965811965811965,0.3769230769230769,0.0846153846153846
669261,2025,202,0.2055555555555555,0.292079207920792,0.0841584158415841
669261,2026,230,0.2827225130890052,0.3,0.1347826086956521
669261,2027,137,0.3153153153153153,0.2554744525547445,0.1532846715328467
669262,2020,139,0.1282051282051282,0.2733812949640288,0.1510791366906475
669288,2020,380,0.1899109792284866,0.2078947368421052,0.0894736842105263
669288,2022,318,0.2222222222222222,0.3333333333333333,0.110062893081761
669288,2023,219,0.1034482758620689,0.3242009132420091,0.0547945205479452
669288,2024,125,0.287037037037037,0.168,0.104
669288,2025,500,0.188470066518847,0.258,0.074
669288,2026,220,0.2233009708737864,0.1727272727272727,0.0545454545454545
669289,2020,112,0.1153846153846153,0.2053571428571428,0.0625
669304,2022,373,0.219941348973607,0.131367292225201,0.067024128686327
669304,2023,95,0.1860465116279069,0.1473684210526315,0.0526315789473684
669304,2024,181,0.1055900621118012,0.1602209944751381,0.0828729281767955
669304,2026,371,0.1017964071856287,0.1536388140161725,0.0808625336927223
669304,2027,92,0.2235294117647059,0.1956521739130435,0.0326086956521739
669309,2024,395,0.1558073654390935,0.2759493670886076,0.0936708860759493
669315,2020,367,0.2151515151515151,0.2752043596730245,0.0844686648501362
669326,2025,462,0.1418092909535452,0.2597402597402597,0.0757575757575757
669326,2026,58,0.1698113207547169,0.1724137931034483,0.0517241379310344
669344,2023,360,0.2347266881028939,0.3333333333333333,0.1
669352,2023,375,0.1705202312138728,0.2533333333333333,0.0586666666666666
669352,2024,302,0.1353383458646616,0.2284768211920529,0.0894039735099337
669357,2022,328,0.1914191419141914,0.1920731707317073,0.0609756097560975
669357,2023,188,0.3099415204678362,0.3670212765957447,0.0744680851063829
669357,2025,98,0.2840909090909091,0.2346938775510204,0.0918367346938775
669360,2026,241,0.1736842105263158,0.2282157676348547,0.1991701244813278
669360,2027,81,0.0597014925373134,0.2716049382716049,0.1481481481481481
669364,2023,400,0.1031518624641833,0.1875,0.1075
669364,2024,433,0.1054054054054054,0.069284064665127,0.1200923787528868
669364,2025,119,0.1192660550458715,0.0924369747899159,0.0672268907563025
669369,2022,407,0.1473087818696883,0.2653562653562653,0.1179361179361179
669369,2023,352,0.1107491856677524,0.2556818181818182,0.09375
669369,2024,298,0.1750972762645914,0.2348993288590604,0.1140939597315436
669369,2025,319,0.1423076923076923,0.2037617554858934,0.1347962382445141
669369,2026,200,0.1377245508982036,0.245,0.125
669374,2020,243,0.352112676056338,0.2633744855967078,0.0946502057613168
669374,2022,206,0.2093023255813953,0.3349514563106796,0.1407766990291262
669374,2023,59,0.4042553191489361,0.2542372881355932,0.1525423728813559
669374,2024,367,0.2571428571428571,0.2452316076294278,0.0844686648501362
669374,2025,364,0.2932098765432099,0.2939560439560439,0.0961538461538461
669374,2026,445,0.2349869451697128,0.2764044943820224,0.1056179775280898
669377,2024,278,0.1131221719457013,0.1906474820143885,0.1654676258992805
669384,2024,393,0.1166180758017492,0.2239185750636132,0.1195928753180661
669384,2025,345,0.1510067114093959,0.2463768115942029,0.1101449275362318
669384,2026,474,0.0968523002421307,0.20042194092827,0.1012658227848101
669384,2027,135,0.0655737704918032,0.1851851851851851,0.0592592592592592
669386,2025,420,0.178470254957507,0.2976190476190476,0.1404761904761904
669386,2026,440,0.1707988980716253,0.2409090909090909,0.1522727272727272
669386,2027,123,0.0909090909090909,0.2682926829268293,0.1869918699186991
669392,2023,280,0.1680327868852459,0.2214285714285714,0.1
669392,2024,414,0.1641791044776119,0.2053140096618357,0.1594202898550724
669392,2025,599,0.1181102362204724,0.2604340567612688,0.1135225375626043
669392,2026,657,0.1648745519713261,0.1872146118721461,0.1111111111111111
669392,2027,133,0.2586206896551724,0.18796992481203,0.1052631578947368
669394,2022,340,0.2387096774193548,0.2676470588235294,0.0705882352941176
669394,2023,168,0.1301369863013698,0.2023809523809523,0.1071428571428571
669397,2022,151,0.0588235294117647,0.1986754966887417,0.0728476821192053
669397,2023,206,0.0924855491329479,0.1650485436893204,0.1310679611650485
669397,2024,162,0.1851851851851851,0.0987654320987654,0.1234567901234567
669397,2025,379,0.1521739130434782,0.1081794195250659,0.129287598944591
669398,2026,358,0.2459546925566343,0.38268156424581,0.1229050279329608
669398,2027,136,0.2148760330578512,0.2279411764705882,0.0955882352941176
669413,2025,137,0.056,0.2408759124087591,0.0656934306569343
669439,2026,169,0.0993377483443708,0.2662721893491124,0.0946745562130177
669439,2027,121,0.0471698113207547,0.2727272727272727,0.1239669421487603
669450,2022,366,0.2354948805460751,0.1666666666666666,0.1721311475409836
669450,2023,156,0.2170542635658914,0.2564102564102564,0.1538461538461538
669450,2024,455,0.1735537190082644,0.2329670329670329,0.1802197802197802
669450,2025,442,0.1771428571428571,0.2013574660633484,0.1787330316742081
669450,2026,189,0.3378378378378378,0.2275132275132275,0.1851851851851851
669471,2023,156,0.1969696969696969,0.2307692307692307,0.1346153846153846
669471,2024,550,0.2260869565217391,0.2709090909090909,0.1436363636363636
669471,2025,403,0.1632653061224489,0.2233250620347394,0.119106699751861
669471,2026,199,0.1042944785276073,0.1809045226130653,0.1407035175879397
669477,2024,217,0.135,0.2027649769585253,0.064516129032258
669477,2025,335,0.1952054794520548,0.208955223880597,0.0925373134328358
669626,2022,319,0.1428571428571428,0.2100313479623824,0.115987460815047
669675,2022,59,0.109090909090909,0.3559322033898305,0.0677966101694915
669699,2023,307,0.1402877697841726,0.1856677524429967,0.0749185667752443
669699,2024,526,0.1729957805907173,0.1977186311787072,0.0741444866920152
669699,2026,315,0.1182795698924731,0.165079365079365,0.0952380952380952
669701,2023,261,0.1764705882352941,0.2068965517241379,0.1264367816091954
669707,2024,226,0.1459459459459459,0.2654867256637168,0.1725663716814159
669707,2026,58,0.1739130434782608,0.1551724137931034,0.2068965517241379
669714,2025,75,0.0476190476190476,0.28,0.1466666666666666
669717,2024,340,0.1739130434782608,0.25,0.0911764705882352
669717,2025,100,0.0352941176470588,0.26,0.1
669717,2026,292,0.1884615384615384,0.2226027397260274,0.0958904109589041
669720,2020,257,0.2,0.2373540856031128,0.0428015564202334
669722,2024,232,0.110576923076923,0.2198275862068965,0.0905172413793103
669722,2025,347,0.2354838709677419,0.3112391930835735,0.0778097982708933
669722,2026,423,0.1453488372093023,0.2813238770685579,0.1725768321513002
669722,2027,124,0.19,0.2903225806451613,0.1370967741935483
669738,2020,489,0.125,0.1820040899795501,0.0531697341513292
669738,2022,474,0.1945080091533181,0.1561181434599156,0.0611814345991561
669738,2023,423,0.1589743589743589,0.1820330969267139,0.0472813238770685
669738,2024,213,0.1701030927835051,0.1971830985915492,0.0704225352112676
669742,2022,471,0.1725,0.2123142250530785,0.1167728237791932
669742,2023,443,0.2741116751269035,0.2257336343115124,0.0948081264108352
669742,2024,334,0.2342657342657342,0.1946107784431137,0.1257485029940119
669742,2025,488,0.1504629629629629,0.2274590163934426,0.1024590163934426
669742,2026,205,0.0888888888888888,0.2829268292682926,0.1073170731707317
669743,2022,269,0.1645021645021645,0.1412639405204461,0.1226765799256505
669743,2023,327,0.2295719844357976,0.1681957186544342,0.1559633027522936
669743,2024,50,0.15,0.08,0.14
669743,2025,312,0.1904761904761904,0.1923076923076923,0.173076923076923
669899,2024,615,0.1895910780669145,0.2552845528455285,0.1105691056910569
669899,2025,520,0.2854122621564482,0.2711538461538461,0.0788461538461538
669899,2026,652,0.2667844522968198,0.1871165644171779,0.1273006134969325
669899,2027,139,0.2368421052631578,0.2014388489208633,0.1726618705035971
669911,2023,75,0.4242424242424242,0.2933333333333333,0.12
669911,2024,367,0.2175324675324675,0.2234332425068119,0.1444141689373297
669911,2025,135,0.2941176470588235,0.2592592592592592,0.1111111111111111
669911,2026,177,0.2929936305732484,0.2598870056497175,0.1073446327683615
669911,2027,139,0.2368421052631578,0.2661870503597122,0.1726618705035971
669916,2022,167,0.1568627450980392,0.4790419161676646,0.0658682634730539
669945,2023,248,0.116822429906542,0.2338709677419354,0.1209677419354838
669945,2024,147,0.1610169491525423,0.2108843537414966,0.1564625850340136
669945,2025,171,0.1148648648648648,0.2690058479532163,0.0818713450292397
670032,2019,256,0.1390134529147982,0.11328125,0.10546875
670032,2020,138,0.146551724137931,0.036231884057971,0.144927536231884
670032,2026,301,0.065891472868217,0.1229235880398671,0.1096345514950166
670032,2027,62,0.1851851851851851,0.1129032258064516,0.0967741935483871
670042,2020,138,0.2142857142857142,0.3043478260869565,0.0507246376811594
670042,2022,318,0.2757352941176471,0.2327044025157232,0.0849056603773584
670042,2023,268,0.2290748898678414,0.2723880597014925,0.1007462686567164
670084,2020,97,0.1538461538461538,0.2783505154639175,0.1752577319587628
670084,2022,229,0.173469387755102,0.3362445414847161,0.1091703056768559
670092,2022,325,0.1626297577854671,0.2061538461538461,0.0953846153846153
670092,2023,340,0.1911262798634812,0.1617647058823529,0.1205882352941176
670092,2024,523,0.2302325581395349,0.147227533460803,0.1491395793499044
670092,2025,407,0.1510574018126888,0.1498771498771498,0.1547911547911548
670092,2026,399,0.2160493827160493,0.1578947368421052,0.1604010025062656
670097,2020,160,0.2030075187969924,0.3125,0.13125
670097,2022,198,0.2165605095541401,0.2373737373737373,0.1666666666666666
670097,2023,559,0.1437908496732026,0.2665474060822898,0.1574239713774597
670097,2024,100,0.2317073170731707,0.32,0.18
670097,2025,109,0.0568181818181818,0.2477064220183486,0.1743119266055046
670097,2026,475,0.1636363636363636,0.2526315789473684,0.1642105263157894
670097,2027,70,0.0847457627118644,0.2571428571428571,0.1285714285714285
670106,2023,162,0.1041666666666666,0.1234567901234567,0.0555555555555555
670113,2023,420,0.2091152815013404,0.2976190476190476,0.0833333333333333
670113,2024,410,0.1593406593406593,0.2292682926829268,0.0829268292682926
670113,2025,313,0.1508771929824561,0.2396166134185303,0.0638977635782747
670128,2022,383,0.1374269005847953,0.2193211488250653,0.0966057441253263
670128,2023,587,0.1457085828343313,0.1550255536626916,0.1158432708688245
670128,2024,518,0.161214953271028,0.166023166023166,0.1447876447876447
670143,2020,426,0.0664893617021276,0.2089201877934272,0.096244131455399
670148,2022,361,0.1493506493506493,0.1523545706371191,0.1108033240997229
670148,2023,449,0.148051948051948,0.1848552338530066,0.1024498886414253
670148,2024,465,0.1645244215938303,0.1913978494623656,0.1483870967741935
