mlb_id,player_name_fg,team,season,age,g,gs,ip,sv,hld,shutdowns,meltdowns,pli,gmli,exli,inli,wpa,wpa_per_li,re24,rew,era,fip,k_pct,bb_pct,barrel_pct,hard_hit_pct,lob_pct
678606,Jose A. Ferrer,WSN,2024,24.0,31.0,0.0,32.0,1.0,6.0,7.0,3.0,0.887269139289856,1.0374128818511963,0.9193759560585022,0.883316695690155,0.4999221265316009,0.4949958324432373,5.227999687194824,0.5485371947288513,3.3750008046628963,2.760229681432224,19.38,4.65,1.04,47.92,68.45
641656,Ian Hamilton,NYY,2024,29.0,35.0,0.0,37.2,1.0,11.0,13.0,6.0,1.4147131443023682,1.4281314611434937,1.595539927482605,1.213112711906433,1.541240096092224,0.2598394453525543,0.8689996004104614,0.1047904044389724,3.823009882026573,3.033736379608317,25.15,8.59,3.81,37.14,72.27
607455,Anthony Banda,LAD,2024,30.0,46.0,0.0,47.2,2.0,8.0,18.0,7.0,1.0233368873596191,1.1838912963867188,1.0324000120162964,0.9542108178138732,1.1972832679748535,0.5872756838798523,7.176999568939209,0.7564810514450073,3.0209796656851955,3.50214418558815,24.0,9.0,6.06,38.64,77.62
656222,Jalen Beeks,- - -,2024,30.0,71.0,0.0,70.0,10.0,8.0,19.0,16.0,1.5338209970497791,1.4664929265707312,1.448845462365584,1.246044711863741,-1.0787100493907928,0.1462823897600174,-3.8879997730255127,-0.5607437789440155,4.500001103537694,3.995051410052291,17.63,8.65,4.85,33.04,65.92
662253,Andres Munoz,SEA,2024,25.0,60.0,0.0,59.1,22.0,6.0,32.0,10.0,1.927250981330872,2.087876558303833,2.4242632389068604,1.875361919403076,1.4410440921783447,1.23847496509552,6.36400032043457,0.7779057621955872,2.1235958241917205,3.3518730645287547,33.19,11.21,8.73,33.33,85.27
543859,Michael Tonkin,- - -,2024,34.0,57.0,0.0,79.1,2.0,1.0,7.0,8.0,0.6161200148363908,0.9022806945600008,0.5234823673963547,0.6246307498276836,-0.8806558400392532,-0.1905249655246734,1.4269996955990791,0.1706536710262298,3.6302528572609383,3.443790760441672,25.0,8.82,7.37,35.02,65.26
666974,Yennier Cano,BAL,2024,30.0,70.0,0.0,60.0,5.0,34.0,27.0,14.0,1.8025801181793213,1.645885705947876,1.8389930725097656,1.3434436321258545,1.170611023902893,0.4826895296573639,4.339999675750732,0.4739401638507843,3.1500010013583504,3.549813233481552,26.1,9.64,6.29,43.4,77.9
621237,Jose Alvarado,PHI,2024,29.0,66.0,0.0,61.2,13.0,10.0,26.0,8.0,1.3330059051513672,1.3066970109939575,1.2013155221939087,1.2381378412246704,0.78998202085495,0.2597342729568481,4.9670000076293945,0.533566415309906,4.086486907802985,3.798912275925972,24.42,10.85,6.63,40.96,68.97
571670,Dylan Floro,- - -,2024,33.0,66.0,0.0,68.2,0.0,11.0,16.0,11.0,0.8481006827847711,0.917003024708141,1.0824107208422251,0.8521507728931516,-0.5124216973781586,1.028020203113556,-1.4469995498657229,-0.2218633294105529,3.800971542455241,3.5014312935253145,17.2,6.09,4.23,38.97,68.42
664126,Pete Fairbanks,TBR,2024,30.0,46.0,0.0,45.1,23.0,1.0,26.0,6.0,1.849918007850647,1.8100000619888303,3.110180139541626,1.831124782562256,1.467553973197937,0.4755639731884002,6.036999702453613,0.6481961011886597,3.573529511999509,3.497362140511972,23.78,9.19,5.65,41.13,69.62
643511,Tyler Rogers,SFG,2024,33.0,77.0,0.0,70.1,1.0,32.0,37.0,7.0,1.4373745918273926,1.3213403224945068,1.2828500270843506,1.236021637916565,1.3720660209655762,0.5859445333480835,4.435000419616699,0.3999769389629364,2.81516608036031,3.564584072482162,17.59,2.07,4.42,30.97,81.2
690829,Ben Joyce,LAA,2024,23.0,30.0,0.0,32.2,4.0,8.0,18.0,2.0,1.510102152824402,1.6924333572387695,1.392055630683899,1.4441359043121338,2.575934171676636,0.8123605847358704,10.20400047302246,1.043717622756958,2.204082061627848,3.197092029145737,22.56,9.77,4.6,37.93,83.33
663423,Trent Thornton,SEA,2024,30.0,71.0,0.0,72.1,1.0,10.0,18.0,12.0,0.7704787254333496,1.017616868019104,0.7937963604927063,0.7722640633583069,-0.1728627979755401,-0.3141346275806427,-1.036000370979309,-0.0946752652525901,3.608295565186877,3.470627297194436,26.19,6.46,7.77,37.31,72.56
663773,Bryan Hoeing,- - -,2024,27.0,32.0,0.0,47.2,0.0,4.0,15.0,3.0,0.8449036628788055,0.9697187393903732,0.8115724325180054,0.7862321847471697,1.210912048816681,1.462565004825592,16.79699993133545,1.7724863290786743,1.5104897724013835,3.145500753673109,21.23,6.7,6.98,47.29,87.3
668338,Tyson Miller,- - -,2024,28.0,58.0,0.0,62.0,1.0,13.0,18.0,7.0,0.9548721083852112,1.1501241300640437,1.0321489826161812,0.8660863866279651,1.3423441797494888,1.557880625128746,12.40499958395958,1.272648025304079,2.3225810024170723,3.6664798551990265,22.98,4.68,7.88,34.55,81.86
543056,Danny Coulombe,BAL,2024,34.0,33.0,0.0,29.2,1.0,13.0,10.0,2.0,1.078282594680786,1.283175706863403,1.072806715965271,1.0406845808029177,1.773069977760315,0.9747064709663392,13.39799976348877,1.4009253978729248,2.1235962337866736,2.8294010110220693,29.91,4.67,5.71,47.14,82.28
606303,Joel Payamps,MIL,2024,30.0,68.0,0.0,59.0,6.0,21.0,32.0,9.0,1.3945037126541138,1.4531528949737549,1.5428919792175293,1.30366051197052,2.083806276321411,1.2901952266693115,9.4350004196167,0.992165505886078,3.05084785213766,3.725801884515033,25.11,7.66,9.62,43.59,73.17
669711,Greg Weissert,BOS,2024,29.0,62.0,0.0,63.1,1.0,4.0,12.0,9.0,1.1583259105682373,1.149500012397766,1.1890478134155271,0.9264236092567444,-0.0742199495434761,0.7734517455101013,1.928999900817871,0.1922018527984619,3.1263164171552997,3.719111468190985,22.05,7.6,5.95,40.54,70.48
689225,Beau Brieske,DET,2024,26.0,34.0,0.0,51.0,1.0,6.0,12.0,7.0,1.1683083772659302,1.124476432800293,1.589609146118164,1.1209958791732788,1.108208179473877,1.0586044788360596,8.118999481201172,0.8406911492347717,3.176471063422568,3.421381777206421,24.64,9.18,3.7,34.81,71.69
678226,Daysbel Hernandez,ATL,2024,27.0,16.0,0.0,18.0,0.0,1.0,4.0,1.0,0.9788286089897156,1.0603125095367432,0.967419981956482,0.772863507270813,0.9662980437278748,0.5315436720848083,8.043000221252441,0.8114774823188782,2.500000529819177,2.110923999032809,35.14,13.51,2.7,27.03,71.43
676130,Jose Butto,NYM,2024,26.0,23.0,0.0,36.0,3.0,4.0,11.0,5.0,1.3660489320755005,1.7019129991531372,1.936711072921753,1.3037179708480835,1.2802700996398926,1.0081881284713743,9.781999588012695,1.0054175853729248,2.0000002119276483,3.472035366223186,29.71,12.32,7.59,34.18,88.41
657612,Tim Hill,- - -,2024,34.0,62.0,0.0,67.0,0.0,4.0,10.0,6.0,0.5620101468788611,0.7748515932790695,0.8181404205078774,0.5766904854005382,0.4737879633903503,0.6519734859466553,2.668999671936035,0.3079719543457031,3.358209624431877,3.5694649332216204,10.65,6.53,1.67,40.59,69.33
572955,Pierce Johnson,ATL,2024,33.0,58.0,0.0,56.1,2.0,12.0,15.0,10.0,1.223902463912964,1.2683758735656738,1.1054956912994385,1.1814757585525513,0.015368090942502,0.5362512469291687,7.491999626159668,0.7508469820022583,3.6745567936168775,3.610266830658983,28.39,10.59,8.45,39.44,75.08
676092,Collin Snider,SEA,2024,28.0,42.0,0.0,41.2,0.0,9.0,13.0,6.0,1.4421567916870115,1.1982476711273191,1.185115098953247,1.2155736684799194,0.3930598795413971,0.7596128582954407,5.357999801635742,0.5802260637283325,1.944000296630905,3.4064798149108944,27.81,7.69,10.09,36.7,83.33
493603,Adam Ottavino,NYM,2024,38.0,60.0,0.0,56.0,1.0,15.0,15.0,11.0,0.9237710237503052,0.992990016937256,1.0671451091766355,0.868629515171051,-0.0421258434653282,0.2415513098239898,-0.0400003343820571,-0.0965598672628402,4.339286601057039,3.666479880469207,28.57,9.39,7.59,34.48,70.82
642397,Gregory Soto,- - -,2024,29.0,66.0,0.0,53.0,2.0,11.0,11.0,11.0,0.9782799692714916,1.0861727631453313,0.8301750048995018,0.8636544707795264,-0.0931237339973449,-0.2243928611278534,-4.264999985694885,-0.4335269853472709,4.415095134068459,3.675913832220771,26.64,11.07,7.64,43.75,71.43
678495,Randy Rodriguez,SFG,2024,24.0,34.0,0.0,49.2,0.0,5.0,9.0,9.0,0.6967892050743103,1.1159117221832275,1.024899959564209,0.7843460440635681,-0.6379787921905518,0.075033463537693,-3.942999839782715,-0.3813540339469909,4.348994179334024,3.4282247983423058,22.86,7.62,7.69,38.46,62.29
594580,Sam Moll,CIN,2024,32.0,48.0,0.0,37.2,0.0,11.0,16.0,5.0,0.9044328927993774,1.1402374505996704,1.2478975057601929,0.9090113043785096,0.6611670851707458,0.7717349529266357,10.35099983215332,0.9974188208580016,3.3451336467732515,3.458515255389047,25.0,9.21,6.12,36.73,69.59
605177,Andrew Chafin,- - -,2024,34.0,62.0,0.0,56.1,1.0,12.0,15.0,10.0,1.2363254552558347,1.2968258338589822,1.417457111027776,1.123602330684662,0.5748182833194733,0.1751079708337783,1.7580000162124634,0.176709234714508,3.514793692773603,3.5392609275233595,28.46,12.6,6.25,34.03,75.32
669387,Carmen Mlodzinski,PIT,2024,25.0,36.0,0.0,44.1,0.0,5.0,11.0,5.0,0.9802303314208984,1.054127812385559,0.886032223701477,0.9268588423728944,-0.1225409507751464,0.5944674015045166,3.97100043296814,0.3576298654079437,3.6541354431535376,3.4371564777826493,22.95,9.84,3.28,39.34,66.93
571656,Buck Farmer,CIN,2024,33.0,60.0,0.0,69.0,1.0,1.0,7.0,6.0,0.6500109434127808,0.7223299741744995,0.6910513043403625,0.6046508550643921,0.3352070748806,0.7141450643539429,8.228999137878418,0.7457160949707031,3.1304351287438354,4.079523357506747,23.21,9.9,8.47,35.98,81.51
681402,Gus Varland,- - -,2024,27.0,26.0,0.0,26.1,0.0,0.0,4.0,5.0,0.756788719445467,0.7742384345485613,0.4260842180565783,0.5840166845629292,-0.3093719389289617,-0.0972125530242919,1.4829997718334198,0.1526978611946106,3.4177220553432743,3.128505088785981,23.48,6.96,5.06,39.24,74.59
675627,Michael Grove,LAD,2024,27.0,37.0,0.0,48.0,0.0,7.0,12.0,5.0,0.8750966191291809,1.027010798454285,1.134513258934021,0.7803330421447754,0.5517480969429016,0.6814471483230591,1.5459998846054075,0.1400876939296722,4.500000357627897,3.708146488004264,25.5,8.0,8.59,32.81,64.15
676962,Ben Brown,CHC,2024,24.0,7.0,0.0,16.1,0.0,1.0,4.0,0.0,0.7266973257064819,0.8455713987350464,0.4976285696029663,0.7186192870140076,0.5756420493125916,0.0830718800425529,0.6180000305175781,0.0673943310976028,4.408163608485912,2.3093368544175346,30.0,7.14,13.64,61.36,67.96
687911,Bryan King,HOU,2024,27.0,28.0,0.0,26.1,0.0,0.0,5.0,5.0,0.7067596316337585,0.6333285570144653,0.7728095650672913,0.5289372801780701,0.1270900517702102,0.5210023522377014,4.140000343322754,0.4314100444316864,2.392405698666698,2.710783454734234,29.36,9.17,3.12,34.38,82.28
554340,Yimi Garcia,- - -,2024,33.0,39.0,0.0,39.0,5.0,13.0,17.0,5.0,1.3670075232127927,1.3237897065969615,1.6315290081885554,1.1857659272525622,1.49455988407135,0.896426111459732,7.203999936580658,0.7648253440856934,3.461539138703789,3.730582452745228,32.03,7.84,13.33,34.44,76.92
656887,Sean Reid-Foley,NYM,2024,28.0,23.0,0.0,21.2,0.0,4.0,7.0,4.0,0.934126317501068,1.0406521558761597,1.336899995803833,0.913181483745575,0.036714132875204,0.467332512140274,4.026999950408936,0.4352602064609527,1.66153880282979,2.797248933216508,27.78,15.56,0.0,39.22,62.96
656629,Michael Kopech,- - -,2024,28.0,67.0,0.0,67.2,15.0,9.0,29.0,11.0,1.6838392281049006,1.4864269103576888,1.6757499277591703,1.466355601946513,-0.0292978286743164,0.2399770617485046,5.240000009536743,0.5251598656177521,3.458128501212496,4.02362274012879,31.54,12.19,10.53,40.79,79.55
674944,Sean Guenther,DET,2024,28.0,17.0,0.0,21.0,0.0,2.0,8.0,0.0,1.0202438831329346,1.2009646892547607,1.399969220161438,1.1853570938110352,1.0677061080932615,0.7433955669403076,8.206000328063965,0.8626959323883057,0.8571430906958146,2.595051051159252,16.44,2.74,1.75,31.58,84.62
681869,Shawn Dubin,HOU,2024,28.0,29.0,0.0,39.1,2.0,0.0,5.0,4.0,0.6239538192749023,0.8819172382354736,0.5882889032363892,0.6447968482971191,0.2963099777698517,0.0334085822105407,-0.7300001382827759,-0.0694941952824592,4.118644200943905,3.293598426467076,25.14,12.29,6.31,41.44,68.11
669724,Brenan Hanifee,DET,2024,26.0,18.0,0.0,24.2,0.0,7.0,6.0,2.0,1.2653038501739502,1.3798667192459106,1.903764724731445,1.1864557266235352,0.6412919759750366,0.0788833051919937,4.255999565124512,0.4545726180076599,2.189189753452444,3.125939227299935,20.39,4.85,5.19,36.36,84.56
670036,Matt Festa,- - -,2024,31.0,19.0,0.0,23.2,0.0,0.0,6.0,3.0,0.7140145496888595,0.9079684395539132,1.0784533023834229,0.8586113145274501,-0.3886600509285927,-0.4121907353401184,-3.3040000796318054,-0.3675108402967453,5.704226424783652,3.377747423652153,24.0,8.0,5.97,34.33,44.12
641941,Emilio Pagan,CIN,2024,33.0,37.0,0.0,36.0,1.0,7.0,11.0,6.0,1.2756025791168213,1.1128594875335691,1.264718770980835,1.1032729148864746,-0.1069360524415969,-0.0180184077471494,-3.067000389099121,-0.2845402061939239,4.750000503328165,3.8609242963202286,28.29,7.24,9.18,53.06,71.43
666171,Ryan Zeferjahn,LAA,2024,26.0,12.0,0.0,17.0,0.0,0.0,3.0,1.0,0.7297093868255615,0.8047166466712952,1.4277499914169312,0.7047894597053528,0.143472135066986,0.642124354839325,5.998000144958496,0.6107866764068604,2.1176472964171573,2.4605973461507427,28.12,9.38,0.0,26.32,73.33
663687,Hogan Harris,OAK,2024,27.0,12.0,0.0,26.2,0.0,0.0,4.0,1.0,0.6565088033676147,0.8202166557312012,0.6417250037193298,0.6641190648078918,0.6248759627342224,0.2768698930740356,0.9119998812675476,0.0872450843453407,3.037500289678601,3.0914797711372373,24.55,10.0,2.86,38.57,72.78
622250,Josh Sborz,TEX,2024,30.0,17.0,0.0,16.1,0.0,8.0,4.0,4.0,1.4679127931594849,1.2951176166534424,1.7871428728103638,1.2139471769332886,0.1090600118041038,0.1953636854887008,1.010000228881836,0.102750226855278,3.857143607848733,2.6154592628828333,24.64,5.8,6.25,39.58,64.52
572143,Burch Smith,- - -,2024,34.0,50.0,0.0,56.1,0.0,4.0,4.0,8.0,0.4793552058935165,0.5983839929103851,0.4943783710131774,0.4742942844118391,-0.4688959568738937,-0.4696788042783737,-2.9629995226860046,-0.3022403866052627,4.952663672128739,3.663521293772249,19.09,4.98,9.39,44.75,63.22
682847,Luis L. Ortiz,PIT,2024,25.0,22.0,0.0,49.0,1.0,1.0,8.0,4.0,0.986833155155182,1.144381761550903,1.3496299982070925,0.961338460445404,1.129011154174805,0.4306556582450866,6.824999809265137,0.6540552377700806,3.489796190051347,3.676683899642331,18.96,8.53,10.07,40.27,73.67
680767,Victor Vodnik,COL,2024,24.0,64.0,0.0,73.2,9.0,6.0,21.0,12.0,1.342398166656494,1.3897218704223633,1.2210488319396973,1.1880576610565186,0.2425420433282852,0.2399358749389648,4.438000679016113,0.4981831908226013,4.2760186900168975,4.1845794663890565,20.31,11.56,7.83,48.85,72.85
669461,Matthew Liberatore,STL,2024,24.0,54.0,0.0,63.1,0.0,7.0,12.0,9.0,1.0108081102371216,0.887844443321228,1.0270391702651978,0.8471806645393372,0.2901880741119385,0.3609900176525116,2.0299997329711914,0.2072139978408813,3.694737583910809,3.6559535607737055,20.99,7.63,5.91,36.56,72.24
623149,Paul Sewald,ARI,2024,34.0,42.0,0.0,39.2,16.0,1.0,12.0,6.0,1.2670226097106934,1.3484095335006714,2.104249954223633,1.2752476930618286,-0.2348442077636718,0.0266570728272199,-0.2620001435279846,-0.0267632920295,4.31092464613231,3.947992433436588,26.06,6.06,9.17,42.2,73.23
681517,Kyle Leahy,STL,2024,27.0,33.0,0.0,48.2,1.0,3.0,7.0,7.0,0.6328275203704834,0.7002666592597961,0.9817262887954712,0.6423051953315735,0.2582763135433197,0.8258992433547974,5.951000213623047,0.6393112540245056,4.068494001099888,3.556890818799381,17.28,5.24,6.12,43.54,61.67
519008,T.J. McFarland,OAK,2024,35.0,79.0,0.0,56.2,0.0,19.0,17.0,8.0,0.9670864343643188,1.3458683490753174,1.164991021156311,0.8779625296592712,0.8785695433616638,0.5461316704750061,5.97599983215332,0.662087619304657,3.81176641655705,3.819421247792623,16.6,7.23,4.57,34.86,67.25
656271,Brock Burke,- - -,2024,27.0,33.0,0.0,33.0,0.0,1.0,4.0,5.0,0.7756186511119206,0.9097575933644266,0.9547999799251556,0.662612201237097,-0.2978061288595199,-0.4299554228782654,-2.178999423980713,-0.2285094857215881,5.181819230071981,3.9543587255522015,27.03,10.81,4.44,41.11,71.12
673513,Yuki Matsui,SDP,2024,28.0,64.0,0.0,62.2,0.0,9.0,12.0,10.0,0.90799480676651,0.9126062393188475,1.0427680015563965,0.8468455076217651,-0.7610217928886414,0.522674560546875,6.27899980545044,0.6182754039764404,3.734043386631362,3.916479945690112,26.85,10.51,6.83,37.27,74.43
669062,Erik Miller,SFG,2024,26.0,63.0,0.0,56.2,0.0,14.0,12.0,11.0,0.938530683517456,0.9847999811172484,1.1829923391342163,0.8608278036117554,-0.8673128485679626,0.3239150047302246,1.3009999990463257,0.0980442687869072,4.447059621844056,3.607656328075912,31.28,13.17,6.72,42.54,66.57
669212,Eli Morgan,CLE,2024,28.0,32.0,0.0,42.0,0.0,1.0,8.0,8.0,0.6795966029167175,0.8401687741279602,0.9296000003814696,0.6521556973457336,0.3197440207004547,0.8989496827125549,7.278999805450439,0.7053459286689758,1.928571778900833,3.642670340981359,20.36,6.59,2.48,28.1,85.16
686730,Carson Spiers,CIN,2024,26.0,12.0,0.0,39.0,0.0,0.0,3.0,3.0,0.5595414638519287,0.7531999945640564,1.028149962425232,0.5281818509101868,0.000800053589046,-0.2092248797416687,1.853999376296997,0.1454221308231353,3.9230773068039047,4.038274735357329,18.54,6.74,8.53,34.11,77.81
660896,Jorge Alcala,MIN,2024,28.0,54.0,0.0,58.1,0.0,15.0,22.0,10.0,1.205974578857422,1.3095036745071411,1.2612000703811646,1.1615338325500488,0.9976463317871094,0.9012529850006104,5.805999755859375,0.6177621483802795,3.2400004943848413,4.143622784532843,24.68,8.51,7.14,32.47,77.22
683627,Anthony Molina,COL,2024,22.0,34.0,0.0,58.0,0.0,2.0,2.0,1.0,0.3663204312324524,0.3799470663070678,0.8153882622718811,0.3748961985111236,0.0780300498008728,0.0248494204133749,-4.354000091552734,-0.6166373491287231,6.517241807953526,3.90785913739562,16.14,7.48,7.77,44.04,56.63
663546,Sean Hjelle,SFG,2024,27.0,58.0,0.0,80.2,0.0,7.0,13.0,11.0,0.8488340377807617,0.9272310137748718,0.7748913168907166,0.786643922328949,-0.0340699627995491,0.2419044524431228,3.0759994983673096,0.2824582755565643,3.90495917012354,3.625157522082084,22.26,4.15,5.35,37.45,74.16
607067,Colin Rea,MIL,2024,33.0,5.0,0.0,19.1,1.0,1.0,3.0,0.0,0.824985682964325,0.981599986553192,1.3718500137329102,0.7759076952934265,0.4075181782245636,0.3336823582649231,4.156000137329102,0.4196171462535858,1.8620690879867217,2.804410788959044,17.28,7.41,6.67,41.67,83.33
552640,Andrew Kittredge,STL,2024,34.0,74.0,0.0,70.2,1.0,37.0,37.0,10.0,1.7127230167388916,1.669716238975525,1.4906742572784424,1.478335976600647,1.872925877571106,0.6497369408607483,3.641000032424927,0.3485220968723297,2.801887498287434,3.958932808108464,23.34,6.97,8.5,39.5,81.82
666745,Jhony Brito,SDP,2024,26.0,26.0,0.0,43.2,0.0,0.0,1.0,5.0,0.447860836982727,0.5671076774597168,1.0436352491378784,0.3763253092765808,-1.1471359729766846,-0.3660362660884857,-2.4920003414154053,-0.3046092987060547,4.1221380047598695,3.716098178924444,15.68,5.41,6.16,35.62,67.42
671345,Jason Foley,DET,2024,28.0,69.0,0.0,60.0,28.0,8.0,31.0,9.0,1.841036558151245,1.776237726211548,1.693578600883484,1.6199606657028198,1.6851661205291748,0.9278388023376464,0.4989995658397674,0.0651227831840515,3.1500006008149337,3.81647990226748,18.4,8.0,6.59,41.21,68.18
685801,Hunter Bigge,- - -,2024,26.0,18.0,0.0,16.2,1.0,2.0,2.0,1.0,0.4247027668688032,0.6501110974285338,0.8109714473996844,0.5151383087038994,0.2549560870975256,-0.1135257445275783,3.290000259876251,0.358103297650814,2.70000025749209,2.5064797153472846,33.82,4.41,11.9,52.38,86.42
605155,Colten Brewer,CHC,2024,31.0,16.0,0.0,20.2,1.0,1.0,1.0,4.0,0.7450037598609924,0.8005749583244324,1.109375,0.5801770687103271,-0.3708879649639129,-0.3333883285522461,-8.619000434875488,-0.8832203149795532,5.661291019229399,3.118092675561339,23.16,9.47,7.94,30.16,55.21
605452,Joe Ross,MIL,2024,31.0,15.0,0.0,27.0,0.0,0.0,3.0,1.0,0.5913982391357422,0.5123733282089233,0.9883142709732056,0.5164206624031067,0.2704561352729797,0.3082315027713775,7.954999923706055,0.8093684315681458,1.6666667844042449,3.351664976556933,24.11,9.82,5.41,32.43,92.72
592155,Cam Booser,BOS,2024,32.0,43.0,0.0,42.2,1.0,5.0,7.0,8.0,0.7628302574157715,0.9947162866592408,1.0344778299331665,0.7177145481109619,-0.5977598428726196,-0.1382503062486648,0.1399998664855957,-0.0056584803387522,3.3750005029142653,3.799292372586221,23.5,8.74,8.06,36.29,80.0
660825,Eduard Bazardo,SEA,2024,28.0,23.0,0.0,27.2,0.0,0.0,1.0,0.0,0.2250173985958099,0.2634782791137695,1.0081499814987185,0.2070666700601577,0.3472220301628113,-0.2175672054290771,2.430000066757202,0.2356210649013519,4.8795185208165295,2.6966002170259813,30.56,8.33,4.55,33.33,53.44
628317,Kenta Maeda,DET,2024,36.0,12.0,0.0,42.0,0.0,0.0,3.0,4.0,0.8432820439338684,0.803266704082489,0.7647799849510193,0.7752799987792969,-0.3951440751552582,-0.1085104495286941,0.014999970793724,0.0044572977349162,3.85714320747223,3.785527453563116,23.84,4.07,6.61,39.67,70.71
657571,Caleb Ferguson,- - -,2024,27.0,62.0,0.0,54.1,1.0,11.0,13.0,7.0,0.957117296579316,1.018464542204334,0.9807488211365634,0.7857987083397903,-0.670915812253952,-0.0287598520517349,-3.186000108718872,-0.3969373106956482,4.638038220891119,3.737032099113703,26.91,10.04,6.54,37.25,66.58
518489,Ryan Brasier,LAD,2024,36.0,25.0,0.0,24.0,0.0,6.0,5.0,4.0,0.8962875008583069,1.0611759424209597,0.9675182104110718,0.8958444595336914,-0.0596299543976783,0.2000487893819809,-3.430000305175781,-0.345601886510849,3.7500005960465423,3.4164798180262315,22.34,3.19,8.57,44.29,63.83
670174,Josh Winckowski,BOS,2024,26.0,34.0,0.0,53.2,2.0,4.0,9.0,9.0,0.8441976308822632,1.0644941329956057,1.3709555864334106,0.7158839702606201,-0.058399885892868,-0.3082258403301239,-6.6570000648498535,-0.6222264170646667,4.863354613423153,4.0236227369774005,20.97,8.87,5.23,43.02,61.86
663568,Stephen Kolek,SDP,2024,27.0,42.0,0.0,46.2,0.0,2.0,1.0,8.0,0.4782589972019195,0.5849142670631409,0.5995133519172668,0.3693333268165588,-0.8499004244804382,-0.4153270721435547,-4.414999961853027,-0.4518964886665344,5.207143566559869,3.573622690901472,18.48,5.69,3.82,40.76,64.33
472610,Luis Garcia,- - -,2024,37.0,60.0,0.0,59.0,4.0,14.0,21.0,13.0,1.161838078231954,1.1872399747371674,1.287244007587433,1.0449725950465485,0.7062220573425293,0.174949049949646,-11.020000100135803,-1.1057550013065338,4.881356642322375,4.047835838709113,20.87,5.91,7.1,39.34,63.42
543339,Daniel Hudson,LAD,2024,37.0,65.0,0.0,63.0,10.0,17.0,23.0,11.0,1.349071979522705,1.292824625968933,1.4897304773330688,1.2527507543563845,0.2363541722297668,0.6580680012702942,4.8289995193481445,0.5101826786994934,3.0000001816522617,4.182352855674688,24.9,7.51,12.35,49.41,78.85
656529,Sam Hentges,CLE,2024,27.0,25.0,0.0,23.2,0.0,9.0,6.0,1.0,0.8126153945922852,0.9119600057601928,0.8551904559135437,0.7862010598182678,0.6299220323562622,0.1498708426952362,4.765999794006348,0.4731170237064361,3.042254583581994,3.166479778289795,29.67,5.49,5.08,35.59,79.79
667463,John King,STL,2024,29.0,56.0,0.0,60.0,0.0,9.0,10.0,8.0,0.938818335533142,1.0047214031219482,1.0513826608657837,0.8466551303863525,0.2199781239032745,0.5193567276000977,1.6979995965957642,0.1407546252012252,2.8500009059908886,3.733146625095001,15.32,5.65,6.15,36.92,75.76
660600,Enoli Paredes,- - -,2024,28.0,18.0,0.0,21.2,1.0,3.0,2.0,1.0,0.6198063715103459,0.8340777589215173,1.286288857460022,0.6543146538734436,0.6991879492998123,0.5891490876674652,5.216000139713287,0.5387079454958439,1.66153880282979,3.3510952008264385,18.39,11.49,8.47,32.2,84.0
674370,Osvaldo Bido,OAK,2024,28.0,7.0,0.0,17.2,0.0,1.0,3.0,0.0,0.4536199867725372,0.5927143096923828,0.5255500078201294,0.4529716372489929,0.4107619822025299,0.2518536746501922,5.705999851226807,0.5848640203475952,1.52830194179254,3.675913758887309,20.55,13.7,2.22,24.44,86.96
622253,Dillon Tate,- - -,2024,30.0,33.0,0.0,36.2,1.0,3.0,3.0,3.0,0.5475859861624869,0.5580060554273201,0.5096173986144688,0.5086137115955353,-0.2035438865423202,-0.1087389141321182,-7.949999690055847,-0.8593481481075287,4.663637050991317,3.711934404136733,16.46,7.32,4.96,30.58,67.03
668968,Hans Crouse,LAA,2024,25.0,25.0,0.0,25.1,0.0,1.0,3.0,3.0,0.742157518863678,0.9186000227928162,1.02046000957489,0.7790566682815552,-0.08335792273283,0.2243651151657104,7.144999980926514,0.7443744540214539,2.842105619795149,3.7585851157471177,31.78,15.89,9.26,29.63,76.16
655889,Manuel Rodriguez,TBR,2024,27.0,40.0,0.0,37.2,2.0,10.0,14.0,7.0,1.3930827379226685,1.4071249961853027,1.655900001525879,1.280278563499451,0.7511183023452759,0.688404381275177,4.707000255584717,0.5210729837417603,2.15044284085347,3.670904642193696,21.52,6.96,2.78,34.26,78.43
622098,Drew Smith,NYM,2024,30.0,19.0,0.0,17.2,2.0,6.0,5.0,4.0,1.5233831405639648,1.464715838432312,1.0873199701309204,1.0172605514526367,0.0190159697085618,-0.2737301588058471,-1.4330002069473269,-0.1609516590833664,3.056604873587005,3.5627063359769995,29.11,11.39,10.64,38.3,82.64
622251,Josh Staumont,MIN,2024,30.0,25.0,0.0,24.1,0.0,1.0,4.0,2.0,0.5734698176383972,0.7129279971122742,1.0923691987991333,0.5561724305152893,0.1351983994245529,0.0296522714197635,-1.1539995670318604,-0.1342774629592895,3.698630620176579,3.536342840307453,17.65,13.73,2.9,34.78,62.5
664747,Alexis Diaz,CIN,2024,27.0,60.0,0.0,56.1,28.0,0.0,22.0,6.0,1.5853383541107178,1.4744666814804075,1.5416399240493774,1.4548475742340088,0.835326075553894,0.3407711684703827,3.19599986076355,0.357325404882431,3.994083200857237,4.568846768813003,22.73,12.81,6.67,38.0,67.99
