mlb_id,player_name_fg,team,season,age,g,gs,ip,sv,hld,shutdowns,meltdowns,pli,gmli,exli,inli,wpa,wpa_per_li,re24,rew,era,fip,k_pct,bb_pct,barrel_pct,hard_hit_pct,lob_pct
670174,Josh Winckowski,BOS,2023,25.0,59.0,0.0,83.1,3.0,18.0,23.0,14.0,1.3247143030166626,1.2877966165542603,1.372368574142456,1.0969147682189941,-0.04106399044394493,0.03634960576891899,7.870998859405518,0.7806703448295593,2.916000444946357,3.9270404620361488,22.04,8.26,6.4,41.2,80.44
608371,Lucas Sims,CIN,2023,29.0,67.0,0.0,61.0,3.0,23.0,36.0,12.0,1.784470796585083,1.7818328142166138,1.6977580785751343,1.4026015996932983,3.1974377632141113,0.7879897356033325,18.72599983215332,1.873645305633545,3.098361430774484,4.369794736706938,27.91,15.12,8.76,32.12,78.67
607481,Aaron Bummer,CHW,2023,29.0,61.0,0.0,58.1,0.0,15.0,15.0,16.0,1.356286644935608,1.4128787517547607,1.3843622207641602,1.1123392581939697,-0.4512113630771637,-0.2119957059621811,-6.270000457763672,-0.612676739692688,6.788573796238071,3.5807547588115236,29.21,13.48,2.7,44.59,55.43
625643,Reynaldo Lopez,- - -,2023,29.0,68.0,0.0,66.0,6.0,22.0,33.0,12.0,1.6208465756618813,1.5788382554755491,1.5362384869502141,1.423575872182846,0.9995601773262024,1.1762164421379566,7.717000365257263,0.7416181862354279,3.2727277929133463,3.906555614567783,29.86,12.23,9.38,38.12,81.3
660853,Enyel De Los Santos,CLE,2023,27.0,70.0,0.0,65.2,0.0,16.0,22.0,10.0,1.0658671855926514,1.295508623123169,1.1323870420455933,1.046304702758789,0.884035587310791,0.9385943412780762,11.073999404907227,1.1571494340896606,3.2893406110797416,3.4834667908220527,23.66,9.54,8.19,33.33,72.21
595345,Steven Okert,MIA,2023,31.0,62.0,0.0,57.2,0.0,12.0,11.0,9.0,0.8937437534332275,1.012354850769043,1.0620691776275635,0.8733905553817749,0.02938999980688095,0.8168972134590149,6.877999782562256,0.6843340396881104,3.745665648406853,3.6885664762108266,30.38,10.13,7.91,33.81,72.64
572955,Pierce Johnson,- - -,2023,32.0,67.0,0.0,62.2,13.0,12.0,20.0,11.0,1.2251860240956287,1.2224984649401993,1.183938512435326,1.081738428109222,-0.6838639825582504,-0.3044671416282654,0.4089996814727783,0.07668706774711609,4.0212773709020215,3.8933383548783436,32.49,10.83,6.37,47.13,74.68
548384,Brooks Raley,NYM,2023,35.0,66.0,0.0,54.2,3.0,25.0,21.0,9.0,1.3165251016616821,1.3246030807495117,1.5840909481048584,1.1352086067199707,0.9869080781936646,0.4854617118835449,4.743000030517578,0.4984186589717865,2.798781399213735,3.675772203823318,25.85,10.59,4.86,29.17,80.69
445926,Jesse Chavez,ATL,2023,39.0,35.0,0.0,32.1,1.0,13.0,11.0,3.0,1.3824143409729004,1.4370514154434204,1.3360214233398438,1.1228584051132202,0.15386395156383514,0.4385263919830322,5.585999965667725,0.5720571875572205,1.670103355502627,3.0385454800800633,26.67,8.15,3.49,33.72,79.55
598286,Nick Ramirez,NYY,2023,33.0,32.0,0.0,40.2,1.0,2.0,3.0,7.0,0.5882886052131653,0.8092187643051147,0.9247599840164185,0.6540644764900208,-1.1077659130096436,-0.03548966720700264,-0.2949996590614319,-0.01217302493751049,2.6557381201162684,2.9353681783719643,16.28,5.23,5.97,28.36,68.55
681911,Alex Vesia,LAD,2023,27.0,55.0,0.0,48.2,1.0,9.0,11.0,11.0,1.008204460144043,0.9583927392959595,1.0065689086914062,0.8757900595664978,-1.2126379013061523,-0.20417609810829163,-3.7769997119903564,-0.414034366607666,4.4383570921089674,3.7481911475091785,29.11,7.98,8.33,43.18,71.43
622250,Josh Sborz,TEX,2023,29.0,44.0,0.0,52.1,0.0,14.0,20.0,12.0,1.2526804208755493,1.4912363290786743,1.253616213798523,1.1933397054672241,-0.1707879602909088,0.4951441287994385,1.4189999103546143,0.20076178014278412,5.5031856493688585,3.7518557306206484,30.7,7.91,8.4,40.46,56.22
607259,Nick Martinez,SDP,2023,32.0,54.0,0.0,67.2,1.0,15.0,16.0,14.0,1.3989413976669312,1.2321258783340454,1.2188916206359863,1.1863294839859009,0.10339025408029556,0.621993362903595,-1.6719996929168701,-0.06168776750564575,4.123152864320985,3.8609517123184336,23.79,7.59,6.12,31.12,73.11
676680,Tom Cosgrove,SDP,2023,27.0,54.0,0.0,51.1,1.0,7.0,10.0,5.0,0.7586192488670349,0.8763037323951721,0.8800368309020996,0.7622482180595398,0.7246705293655396,1.3371522426605225,13.2839994430542,1.3076149225234985,1.753247187539432,3.7030924185349257,21.46,9.27,3.65,25.55,84.65
519043,Matt Moore,- - -,2023,34.0,50.0,0.0,52.2,0.0,22.0,27.0,7.0,1.6998017451592855,1.4933680272102356,1.7224217290463655,1.5152856604806308,1.7823719680309296,0.5252121835947037,14.355000078678131,1.4310555178672075,2.5632914022611897,3.729723952508402,27.52,6.88,7.86,36.43,88.56
643410,Mark Leiter Jr.,CHC,2023,32.0,69.0,0.0,64.1,4.0,28.0,23.0,12.0,1.3387999534606934,1.4515681266784668,1.4514139890670776,1.2573320865631104,0.34689632058143616,0.6088789105415344,1.5580003261566162,0.18997308611869812,3.497410017697432,3.7679938287593604,28.62,8.92,8.75,39.38,75.5
664208,Phil Maton,HOU,2023,30.0,68.0,0.0,66.0,1.0,10.0,16.0,13.0,1.0154523849487305,1.031488299369812,0.8826786875724792,0.8213156461715698,-0.577077329158783,0.6490799188613892,-3.310999631881714,-0.34594473242759705,3.0000003467907006,3.739888900392537,27.01,9.12,7.23,23.49,75.07
643511,Tyler Rogers,SFG,2023,32.0,68.0,0.0,74.0,2.0,30.0,34.0,13.0,1.5474481582641602,1.5411617755889893,1.8344500064849854,1.5606729984283447,1.25753653049469,0.7084792256355286,9.095999717712402,0.9073822498321533,3.040540854020078,3.755040411047039,19.42,6.15,2.2,27.31,78.01
660261,Shintaro Fujinami,- - -,2023,29.0,57.0,0.0,61.1,2.0,5.0,12.0,14.0,0.9978043859655207,1.166973728882639,1.572960564964696,0.9936129597874431,0.061116091907024384,-0.09912940859794617,-2.488000273704529,-0.29259542375802994,5.135870629988677,3.8746057053369745,26.24,12.55,6.37,45.22,61.04
682842,Abner Uribe,MIL,2023,23.0,32.0,0.0,30.2,1.0,8.0,10.0,4.0,1.1291381120681763,1.1027250289916992,1.164080023765564,0.913707435131073,1.2687522172927856,0.5382124185562134,6.144000053405762,0.611554741859436,1.7608698207624838,2.7659098537297138,30.71,15.75,5.97,43.28,78.38
665625,Elvis Peguero,MIL,2023,26.0,59.0,0.0,61.1,1.0,21.0,26.0,11.0,1.3443336486816406,1.4840168952941895,1.4157192707061768,1.1755256652832031,1.4277257919311523,1.2716206312179565,13.749000549316406,1.3537108898162842,3.3750006997068445,3.8093883005117215,21.43,10.32,2.98,38.1,73.57
571656,Buck Farmer,CIN,2023,32.0,71.0,0.0,75.0,3.0,9.0,23.0,16.0,1.2188136577606201,1.2928141355514526,1.2121835947036743,1.1377524137496948,0.384075790643692,0.4607018530368805,7.7870001792907715,0.7223499417304993,4.2000008544923615,4.6150406361898355,22.65,9.39,8.74,34.95,72.75
642100,Gabe Speier,SEA,2023,28.0,69.0,0.0,54.2,1.0,17.0,16.0,8.0,1.0901527404785156,1.148727536201477,1.1869410276412964,0.9032111167907715,1.3589078187942505,0.11854143440723419,7.8989996910095215,0.8035926222801208,3.7865868631683135,3.3465038102982376,29.63,5.09,8.7,42.03,72.27
676395,Robert Garcia,- - -,2023,27.0,25.0,0.0,32.0,0.0,4.0,5.0,3.0,1.162613468828486,1.1035200035572053,1.08740004084327,1.0161123402416705,1.1456256490200758,0.34841152280569077,6.207999646663666,0.6085909269750118,3.6562505482289365,3.536290401668527,25.98,9.45,3.66,30.49,65.09
663704,James McArthur,KCR,2023,26.0,16.0,0.0,20.1,4.0,2.0,7.0,0.0,0.8808202743530273,1.1898250579833984,0.8449199795722961,0.9309909343719482,1.257807970046997,0.6397510170936584,4.532000541687012,0.44965222477912903,3.983606806495967,2.3697944024979662,25.64,2.56,3.64,41.82,59.14
606965,Chris Devenski,- - -,2023,32.0,38.0,0.0,42.1,0.0,10.0,14.0,8.0,1.4489081804869606,1.787178939894626,0.9816689696805231,1.3631180143356323,-0.8587120473384857,0.42794984579086304,0.9530002474784851,0.1515833679586649,4.464567867849007,3.96370192582231,24.28,6.36,13.45,42.86,60.61
665871,Javier Assad,CHC,2023,25.0,22.0,0.0,55.2,0.0,2.0,5.0,4.0,0.5058282017707825,0.5647727251052856,1.0873230695724487,0.5423710942268372,0.30703821778297424,0.9924143552780151,11.184000015258789,1.1172055006027222,3.0718566382695545,3.6682140593812798,22.81,10.09,8.61,35.76,79.19
622772,Jimmy Cordero,NYY,2023,31.0,30.0,0.0,30.2,0.0,8.0,10.0,5.0,1.1123542785644531,1.2682733535766602,1.4122833013534546,0.8693450093269348,-0.06433989107608795,0.3003668189048767,2.8980002403259277,0.2809189558029175,4.108696759536119,3.0593881328524932,26.98,7.94,5.0,37.5,67.25
623211,Huascar Brazoban,MIA,2023,33.0,50.0,0.0,58.2,0.0,13.0,14.0,13.0,1.168323040008545,1.372148036956787,1.3798884153366089,1.0621211528778076,0.3266599476337433,0.31398501992225647,0.9649999737739563,0.10256054997444153,4.142046442086282,3.9368587038734133,25.29,12.06,7.01,28.03,74.07
622780,Angel Perdomo,PIT,2023,29.0,30.0,0.0,29.0,0.0,5.0,6.0,5.0,1.0135219097137451,1.0582866668701172,1.2019273042678833,0.9658146500587463,0.34556615352630615,0.15131403505802155,5.89400053024292,0.5506905317306519,3.7241389107905185,3.013660985649537,37.61,9.4,11.86,37.29,68.18
605242,Michael Fulmer,CHC,2023,30.0,57.0,0.0,55.0,2.0,11.0,14.0,11.0,1.2623189687728882,1.1558105945587158,1.0116604566574097,0.9607595205307007,-1.2151298522949219,0.029155660420656204,5.076000213623047,0.5012943148612976,4.418182737492524,3.9641314161316736,27.63,11.84,5.88,30.15,70.12
543272,Brad Hand,- - -,2023,33.0,60.0,0.0,53.2,1.0,5.0,10.0,12.0,0.8772277898258634,0.9711866577466329,0.9080577691396078,0.7800516883532206,-0.2933746501803398,0.09158548712730408,-0.35999977588653564,-0.06775716692209244,5.534162539684706,4.019015659588225,25.0,9.32,7.33,37.33,66.12
641729,Joe Jimenez,ATL,2023,28.0,59.0,0.0,56.1,0.0,13.0,9.0,10.0,0.8076593279838562,0.8516271114349365,1.023516297340393,0.7481979131698608,-0.1263919621706009,0.2315184772014618,4.550000190734863,0.45137855410575867,3.0355034382052466,3.5923185192976534,30.67,5.88,11.41,44.97,82.72
571946,Shelby Miller,LAD,2023,32.0,35.0,0.0,41.0,1.0,3.0,9.0,2.0,0.8043187856674194,0.9044114351272583,1.0540522336959839,0.7860340476036072,1.3015121221542358,1.422485589981079,14.710000038146973,1.4817965030670166,1.7560977243653948,3.7428452829319023,25.79,11.95,7.22,36.08,89.08
605177,Andrew Chafin,- - -,2023,33.0,63.0,0.0,51.1,8.0,14.0,12.0,10.0,1.5092094456177412,1.3361999761490595,1.4697591215372086,1.14712861095156,-0.6033598619978875,-0.426043838262558,0.6960006058216095,0.07182913459837437,4.733767406356466,4.0147808074308236,28.12,12.5,9.85,32.58,67.07
666168,Mason Thompson,WSN,2023,25.0,51.0,0.0,54.0,1.0,10.0,13.0,13.0,1.0813937187194824,1.1703764200210571,1.493504285812378,0.9967546463012695,-1.2265255451202393,-1.3609453439712524,-10.36400032043457,-1.0987818241119385,5.500001554136362,4.032818357051708,18.33,9.17,5.29,35.88,64.32
667427,Zach Jackson,OAK,2023,28.0,19.0,0.0,18.0,1.0,1.0,8.0,5.0,2.0595057010650635,1.7382736206054688,1.501692295074463,1.5938924551010132,0.055392708629369736,0.1289915144443512,1.815000057220459,0.17370036244392395,2.500000529819177,3.088373657509125,28.75,12.5,4.26,29.79,78.95
621051,Steven Wilson,SDP,2023,28.0,52.0,0.0,53.0,0.0,22.0,19.0,8.0,1.1823174953460693,1.294030785560608,0.9716833233833313,1.1317768096923828,0.613193929195404,0.4662207365036011,5.860999584197998,0.6518275141716003,3.9056609395816646,4.519191484868914,26.03,12.33,8.33,33.33,76.09
621366,Ryan Borucki,PIT,2023,29.0,36.0,0.0,36.2,0.0,8.0,12.0,5.0,0.9195643663406372,1.299572229385376,1.0254000425338745,0.9786393046379089,0.6475600600242615,0.5347191095352173,3.866000175476074,0.36424317955970764,2.7000007490680344,3.7732223214394205,19.29,2.86,6.6,29.25,80.29
518617,Jake Diekman,- - -,2023,36.0,63.0,0.0,56.2,0.0,8.0,10.0,6.0,0.7189690889538946,0.8327745833094158,1.0101121664047241,0.6726599971453349,-0.04514801502227783,0.6914436221122742,2.873000144958496,0.2942878007888794,3.335294828646062,3.7491581118890798,26.34,15.64,5.0,27.14,65.46
669212,Eli Morgan,CLE,2023,27.0,61.0,0.0,67.1,1.0,7.0,15.0,7.0,0.9062656164169312,0.8580589890480042,1.1885489225387573,0.7720085382461548,-0.13646793365478516,0.19929784536361694,-0.4139995872974396,-0.039107464253902435,4.009901293001178,3.8788027828528095,25.08,8.03,9.05,32.16,71.43
518397,Scott Alexander,SFG,2023,33.0,47.0,0.0,41.2,1.0,6.0,13.0,7.0,0.9612772464752197,1.1691021919250488,1.2240889072418213,0.8866016864776611,0.6071561574935913,0.41836392879486084,5.447000026702881,0.5094636678695679,4.104001001953369,3.4710404122314586,14.12,5.65,4.26,34.75,63.91
672335,Cionel Perez,BAL,2023,27.0,65.0,0.0,53.1,3.0,11.0,11.0,16.0,1.0794872045516968,1.1855891942977905,1.3605942726135254,0.9285614490509033,-0.45154792070388794,-0.5229242444038391,-6.495000839233398,-0.6436807513237,3.543751098364932,3.836290539652165,17.81,10.93,2.91,41.86,67.7
592767,Drew Smyly,CHC,2023,34.0,18.0,0.0,28.2,0.0,1.0,5.0,2.0,1.2772175073623657,0.9999222159385681,1.3349571228027344,1.20119309425354,0.284028023481369,0.16450242698192596,6.461999893188477,0.6291176676750183,2.5116281297930456,3.2550403594970705,33.05,11.02,6.06,31.82,71.43
641329,Bryan Baker,BAL,2023,28.0,46.0,0.0,45.0,0.0,11.0,11.0,12.0,1.1195132732391357,1.262286901473999,1.1264227628707886,0.9897286295890808,-0.22253172099590302,0.27180442214012146,-0.28000035881996155,-0.015405046753585339,3.6000009155275765,3.8105960563377455,27.42,12.9,7.27,36.36,74.43
605218,Carl Edwards Jr.,WSN,2023,31.0,32.0,0.0,31.2,2.0,13.0,14.0,10.0,1.5600135326385498,1.5295125246047974,1.286220669746399,1.2412333488464355,-0.2686641812324524,0.04246758297085762,1.937000036239624,0.1999797821044922,3.6947373613691137,3.855040443821969,16.9,11.97,4.0,29.0,73.53
592094,Jason Adam,TBR,2023,31.0,56.0,0.0,54.1,12.0,11.0,18.0,9.0,1.4231292009353638,1.2363535165786743,1.337329387664795,1.1957672834396362,0.6024760007858276,0.08274757862091064,5.063000202178955,0.5162481069564819,2.9815953711382503,3.991236747432441,31.08,9.01,12.1,39.52,79.34
669084,DL Hall,BAL,2023,24.0,18.0,0.0,19.1,0.0,2.0,3.0,2.0,0.9864785671234131,1.1455888748168945,1.1526132822036743,0.8742743730545044,0.43862205743789673,0.1800132691860199,3.937999963760376,0.4072786569595337,3.2586215469417037,2.9964196018032845,28.4,6.17,7.55,26.42,74.26
624647,Victor Gonzalez,LAD,2023,27.0,33.0,0.0,33.0,0.0,4.0,5.0,4.0,0.7014948129653931,0.7088181972503662,0.9564231038093567,0.6138365268707275,-0.06874183565378189,0.3709513545036316,2.799999952316284,0.29994598031044006,4.09091003670202,3.3156464341148784,22.73,6.82,6.67,30.0,66.3
596001,Jakob Junis,SFG,2023,30.0,36.0,0.0,73.1,1.0,2.0,8.0,13.0,0.8146329522132874,0.9980111122131348,0.9990666508674622,0.7538061738014221,-1.4914658069610596,-0.8129259943962097,-8.711999893188477,-0.9196475744247437,4.540909405858085,3.909585859440578,25.62,5.94,7.91,36.28,73.43
622072,Alex Wood,SFG,2023,32.0,17.0,0.0,50.1,0.0,1.0,5.0,2.0,0.6931686401367188,0.772070586681366,1.0935200452804565,0.7076975703239441,0.3447320759296417,0.38017138838768005,6.064000129699707,0.6305185556411743,2.6821194763304326,3.513318531291853,16.67,8.1,3.85,35.9,75.95
681806,Andrew Wantz,LAA,2023,27.0,24.0,0.0,33.1,0.0,4.0,6.0,8.0,0.9156452417373657,1.2471916675567627,1.1900737285614014,0.9025675058364868,-0.49577611684799194,0.31946542859077454,-3.015000343322754,-0.3259284198284149,4.050000617981051,3.945040464782731,21.32,9.56,8.6,32.26,65.09
605154,John Brebbia,SFG,2023,33.0,30.0,0.0,26.2,0.0,6.0,9.0,6.0,0.9708666801452637,1.101413369178772,1.3951666355133057,0.9131923913955688,-0.5257639288902283,-0.30144068598747253,-5.88700008392334,-0.5786919593811035,4.7250011265280545,3.1800403416156726,30.09,7.96,7.14,40.0,50.36
663941,Tristan Beck,SFG,2023,27.0,30.0,0.0,73.0,2.0,2.0,8.0,5.0,0.6455482244491577,0.7669399976730347,1.1268941164016724,0.619982898235321,0.6232142448425293,0.5885194540023804,7.224999904632568,0.7225340604782104,3.328767471184662,3.898876043224145,20.07,6.35,6.88,35.78,74.87
676254,Ryan Walker,SFG,2023,27.0,36.0,0.0,41.0,1.0,2.0,9.0,6.0,0.9618552327156067,1.0694777965545654,1.103659987449646,0.9068881273269653,0.07599997520446777,0.15445931255817413,-1.5719996690750122,-0.16088908910751343,3.7317083586832442,3.5477233680212463,26.44,6.9,5.22,28.7,75.0
669211,Keegan Akin,BAL,2023,28.0,23.0,0.0,22.2,0.0,3.0,3.0,4.0,0.648756742477417,0.8133739233016968,1.0683000087738037,0.6488984227180481,-0.16800542175769806,-1.1778130531311035,-7.000999927520752,-0.7140171527862549,6.7500024613221115,3.0344520437675895,24.3,6.54,10.81,50.0,51.08
657514,Brennan Bernardino,BOS,2023,31.0,49.0,0.0,41.2,0.0,4.0,10.0,4.0,0.8558245897293091,1.0516735315322876,1.030029296875,0.7470628023147583,0.7611780762672424,0.5566198825836182,9.406999588012695,0.9586874842643738,3.456000843750206,3.759040482543976,24.72,8.99,6.96,33.04,79.04
669684,Chris Murphy,BOS,2023,25.0,20.0,0.0,47.2,1.0,0.0,4.0,3.0,0.6361954212188721,0.7365000247955322,1.0371142625808716,0.5958366394042969,-0.20233383774757385,-0.21666772663593292,-0.5710002183914185,0.011131366714835167,4.9090915638705654,3.6955998588187877,23.11,8.02,6.9,33.1,67.21
543766,Bryan Shaw,CHW,2023,35.0,38.0,0.0,45.2,4.0,4.0,11.0,3.0,0.770254373550415,1.0137368440628052,0.8817809820175171,0.8388313055038452,0.8341577649116516,0.44742634892463684,2.8079993724823,0.23268872499465942,4.1386870533044195,3.8681791822088365,21.05,8.95,3.94,36.22,70.93
667755,Jose Soriano,LAA,2023,24.0,38.0,0.0,42.0,0.0,15.0,14.0,6.0,1.3043020963668823,1.337215781211853,1.3920749425888062,1.1918225288391113,0.32006198167800903,0.2559642493724823,2.4559996128082275,0.21509745717048645,3.6428574737237724,3.969326138658594,30.27,12.43,9.09,43.43,71.43
658648,Pedro Avila,SDP,2023,26.0,8.0,0.0,24.2,0.0,0.0,4.0,1.0,0.5810698866844177,0.5982999801635742,0.6823333501815796,0.5301243662834167,0.23146000504493713,0.4273710548877716,8.192000389099121,0.8311573266983032,1.4594596099296373,2.8496349122943934,28.28,9.09,5.0,38.33,89.84
592426,Luke Jackson,SFG,2023,31.0,33.0,0.0,33.1,0.0,4.0,4.0,5.0,0.801898717880249,0.7189576029777527,0.8493250012397766,0.6840723752975464,-0.4741838574409485,-0.01779860444366932,2.1369998455047607,0.16454239189624786,2.9700004531861044,3.285040364074708,30.07,10.49,8.33,40.48,74.07
608638,JT Chargois,MIA,2023,32.0,41.0,0.0,38.0,1.0,4.0,9.0,6.0,0.9974834322929382,1.038126826286316,1.0187575817108154,0.7926681041717529,0.16377216577529907,0.1434493362903595,4.119999885559082,0.4138687551021576,4.026316597851522,3.7813562546410604,20.51,9.62,4.59,33.03,70.09
680735,Austin Cox,KCR,2023,26.0,21.0,0.0,25.1,1.0,5.0,9.0,3.0,1.01888108253479,1.1447142362594604,1.5348999500274658,0.9842873215675354,0.6237279772758484,0.41252705454826355,6.043000221252441,0.5946900248527527,3.907895521444124,3.333987743768669,24.51,10.78,4.69,42.19,57.97
675627,Michael Grove,LAD,2023,26.0,6.0,0.0,17.0,0.0,1.0,3.0,1.0,0.6975885629653931,0.9627333283424377,0.7850399613380432,0.745066225528717,0.24151219427585602,0.2459200918674469,1.3190001249313354,0.1288779079914093,4.235294117647059,2.960922712438247,22.06,5.88,6.12,36.73,60.24
679525,Alec Marsh,KCR,2023,25.0,9.0,0.0,39.0,0.0,0.0,4.0,1.0,1.1537367105484009,1.2571111917495728,1.5908499956130981,1.0218722820281982,0.39411213994026184,-0.029077408835291862,2.3380000591278076,0.21911615133285522,3.923076923076923,3.7678608723175833,25.29,10.92,6.54,39.25,72.49
641672,Thomas Hatch,- - -,2023,28.0,16.0,0.0,23.1,0.0,3.0,3.0,5.0,0.8806964550167322,1.0049000438302755,1.1891110738118489,0.8493264564152422,-0.43759797513484955,-0.13608230650424957,-5.025000333786011,-0.4918767809867859,3.8571433826369397,3.1693260621051387,22.64,10.38,4.23,43.66,63.83
669060,Bryse Wilson,MIL,2023,25.0,53.0,0.0,76.2,3.0,5.0,13.0,6.0,0.7269938588142395,0.7646679282188416,0.7163428664207458,0.6601540446281433,1.3195821046829224,1.2704827785491943,12.704999923706055,1.3002307415008545,2.58260903832597,4.128953518930606,19.43,7.01,6.99,35.81,81.23
643493,Austin Pruitt,OAK,2023,33.0,32.0,0.0,38.2,0.0,4.0,8.0,8.0,1.0599210262298584,1.1605437994003296,1.072291612625122,0.9117234349250793,0.37312015891075134,0.7771631479263306,7.990999698638916,0.8442580103874207,1.8620694553952593,3.875730177962157,15.58,6.49,5.04,30.25,85.43
571927,Steven Matz,STL,2023,32.0,8.0,0.0,16.0,0.0,0.0,1.0,1.0,0.5295028686523438,0.7882750034332275,0.4051666557788849,0.5416139960289001,-0.32888203859329224,-0.1954585462808609,3.0400002002716064,0.30685603618621826,2.812500335276167,2.692540292441837,22.73,7.58,2.27,36.36,70.0
543521,Collin McHugh,ATL,2023,36.0,40.0,0.0,57.0,0.0,7.0,12.0,8.0,1.0220470428466797,1.2024500370025635,0.9453588128089905,0.8949247598648071,-0.5745199918746948,0.07153698801994324,-5.381999969482422,-0.5690047740936279,4.421053223332619,4.0796018733725985,17.65,7.84,6.45,36.56,70.37
667463,John King,- - -,2023,28.0,35.0,0.0,37.1,0.0,12.0,10.0,4.0,1.0277754430390575,1.0831485560962133,1.388153796012585,0.8808255461936302,1.0097801387310028,0.3007240518927574,5.727999985218048,0.6191707253456116,3.6160721059661793,3.6836118683523216,12.74,6.37,5.51,37.01,76.63
660906,Francisco Perez,OAK,2023,25.0,16.0,0.0,15.2,0.0,0.0,0.0,4.0,0.7637690305709839,1.065962553024292,0.6473749876022339,0.6878272891044617,-0.97220379114151,-0.11690609902143478,-2.6770002841949463,-0.28327086567878723,4.59574626613549,3.318870168748952,19.4,11.94,6.67,24.44,59.09
573124,Taylor Rogers,SFG,2023,32.0,60.0,0.0,51.2,2.0,12.0,17.0,9.0,1.2017319202423096,1.2654099464416504,1.3502041101455688,1.0166869163513184,0.9326002597808838,0.09383635222911835,8.172999382019043,0.7653485536575317,3.832259101987042,3.9131050537776737,29.63,11.57,9.68,45.16,68.26
663558,Jovani Moran,MIN,2023,26.0,43.0,0.0,42.1,0.0,9.0,11.0,7.0,1.0220565795898438,1.1829581260681152,1.1626312732696533,0.9217392802238464,-0.04556959867477417,0.37868407368659973,-0.15700069069862366,0.023514848202466965,5.314962226375738,3.8219696636438156,26.09,14.67,6.42,27.52,60.55
669459,Kyle Nelson,ARI,2023,26.0,66.0,0.0,54.1,0.0,11.0,11.0,12.0,1.053728461265564,1.0059454441070557,1.0572861433029175,0.8208186030387878,-1.2053940296173096,-0.4582328498363495,-2.649000406265259,-0.30516088008880615,3.9754616113062613,4.340930336659429,27.39,5.65,9.15,38.56,79.14
686610,Ken Waldichuk,OAK,2023,25.0,13.0,0.0,38.0,1.0,0.0,5.0,5.0,0.9697147607803345,1.038907766342163,0.52920001745224,0.937918484210968,-0.06754597276449203,0.03753748536109924,-6.754000186920166,-0.7114418745040894,5.447368967896408,3.7813562018059024,20.93,11.05,1.75,37.72,60.81
592454,Tommy Kahnle,NYY,2023,33.0,42.0,0.0,40.2,2.0,14.0,17.0,7.0,1.146902322769165,1.387938141822815,1.35672128200531,1.2165911197662354,0.6125902533531189,0.3396099805831909,5.078000068664551,0.5215284824371338,2.6557378709973114,3.9681551581907923,29.09,11.52,4.12,22.68,82.05
657265,Peter Strzelecki,- - -,2023,28.0,37.0,0.0,37.0,0.0,14.0,11.0,8.0,1.3024129683042274,1.2020108546759631,1.3969500181265175,1.1255555894639757,-0.27409587090369314,0.13038887828588486,1.1679999828338623,0.15459146443754435,4.378379168346874,3.9307161570814646,22.7,7.36,7.55,36.79,71.72
606149,Giovanny Gallegos,STL,2023,31.0,56.0,0.0,55.0,10.0,20.0,29.0,11.0,1.5056803226470947,1.7681320905685425,1.4259250164031982,1.4564571380615234,0.28260213136672974,0.04192618653178215,-2.7290000915527344,-0.2776317596435547,4.418182737492524,4.3641314993614495,25.76,5.24,10.13,46.2,75.1
663462,Isaiah Campbell,SEA,2023,25.0,27.0,0.0,28.2,1.0,2.0,5.0,3.0,0.651282787322998,0.7069481611251831,0.9597222208976746,0.5807892084121704,-0.09350067377090454,-0.16061732172966003,3.4790000915527344,0.3543042838573456,2.825582022019768,3.324807816830892,27.5,10.83,9.59,41.1,81.33
640448,Kyle Finnegan,WSN,2023,31.0,67.0,0.0,69.1,28.0,8.0,38.0,10.0,2.1711134910583496,1.8958327770233154,1.8013523817062378,1.8129328489303589,1.8847720623016357,0.4582325220108032,6.739999771118164,0.6602010726928711,3.764423353079528,4.581963533762652,21.88,8.33,8.5,47.5,76.72
682175,Joe Jacques,BOS,2023,28.0,22.0,0.0,25.1,1.0,0.0,3.0,5.0,0.5804376006126404,0.7769454717636108,0.6132799983024597,0.551692545413971,-0.13319627940654755,0.11908586323261261,-1.9160000085830688,-0.21764995157718658,4.263158429692724,3.531356183643821,16.81,7.96,1.27,45.57,67.44
682010,Lane Ramsey,CHW,2023,26.0,21.0,0.0,20.0,0.0,3.0,4.0,2.0,0.6702222228050232,0.6309047937393188,0.942385733127594,0.5558833479881287,0.1156541109085083,0.006175633054226637,-3.075000286102295,-0.2751041054725647,5.850001115799163,3.4550403976440505,19.57,9.78,1.54,33.85,64.42
656578,Andre Jackson,- - -,2023,27.0,12.0,0.0,34.1,2.0,1.0,3.0,1.0,0.5946055319574144,0.7067333087325096,1.6216333707173665,0.7413306087255478,0.35304179787635803,0.024210751056671143,-0.14999961853027344,-0.027934998273849487,4.718446776693651,4.478341375676906,22.54,3.52,9.52,41.9,70.92
592229,Dylan Covey,- - -,2023,31.0,28.0,0.0,42.1,0.0,1.0,2.0,4.0,0.6313956788052684,0.5467214009591511,1.5106000105539958,0.6080281810557588,-0.2863779519684613,0.2882022485136986,4.247999429702759,0.4099939316511154,2.7637796105746655,4.105434085827738,16.48,9.34,2.26,34.59,80.99
670950,Trevor Richards,TOR,2023,30.0,53.0,0.0,63.2,0.0,11.0,14.0,11.0,0.8891153931617737,0.9459018707275391,1.28559148311615,0.8843799233436584,0.20485830307006836,-0.2886596620082855,-3.957000255584717,-0.3825719654560089,5.230367327843683,4.244569313413443,32.5,11.43,10.32,38.06,70.5
