mlbam,year,bx_prior_h,bx_age_mult_h,bx_prior_sp,bx_age_mult_sp
134181,2019,0.5638935782756714,-0.16055966402109906,,
282332,2019,,,10.425853600059318,-10.114748814941919
400121,2019,0.4809425142757423,-0.16055966402109906,,
405395,2019,0.5265976950638135,-0.16055966402109906,,
408045,2019,0.4830134680096455,-0.06490436456841392,,
408314,2019,0.5140519063105391,-0.06490436456841392,,
425772,2019,0.24648459717525628,-0.06490436456841392,,
425783,2019,0.5017850455635711,-0.06490436456841392,,
425844,2019,,,13.240338478525237,-7.194973399221791
425877,2019,0.5545669285844314,-0.06490436456841392,,
429664,2019,0.5969644948189107,-0.06490436456841392,,
429665,2019,0.6050953461333253,-0.06490436456841392,,
429719,2019,,,8.739736256440434,-7.194973399221791
430832,2019,0.4715204716322404,-0.1440651864260361,,
430935,2019,,,11.56837145190609,-7.194973399221791
430945,2019,0.5075268643518894,0.012037075044929221,,
431145,2019,0.4417173162051748,-0.06490436456841392,,
433587,2019,,,9.742300985341297,-5.655634106288919
434158,2019,0.49227384129973506,-0.1440651864260361,,
434378,2019,,,16.604869487573545,-7.810281913185731
434538,2019,,,8.659939883040863,-7.194973399221791
434628,2019,,,9.913650694065748,-7.810281913185731
434658,2019,0.43456208585143696,-0.1440651864260361,,
434671,2019,,,11.326489032491349,-7.194973399221791
434778,2019,0.5075052440506741,-0.06490436456841392,,
435079,2019,0.5573558189071305,-0.09673253049649097,,
435221,2019,,,9.389897523030706,-7.194973399221791
435263,2019,0.49716219880592394,-0.03324258661917105,,
435522,2019,0.4994098530870872,0.012037075044929221,,
435559,2019,0.5817771866430541,-0.03324258661917105,,
435622,2019,0.5175053037177884,0.012037075044929221,,
443558,2019,0.6081624017573243,-0.1440651864260361,,
444432,2019,0.4761327344306833,0.012037075044929221,,
444482,2019,0.5631408708206099,0.05589034275798296,,
444489,2019,0.4633879163166338,0.035794535174900055,,
444876,2019,0.4209353456142837,0.035794535174900055,,
445055,2019,0.43828778898273935,-0.0071219592491348314,,
445988,2019,0.4382310072615949,-0.03324258661917105,,
446263,2019,0.4566856577176516,0.012037075044929221,,
446308,2019,0.46032107443512194,0.012037075044929221,,
446334,2019,0.5019571682407452,0.012037075044929221,,
446359,2019,0.5505324356097863,0.012037075044929221,,
446372,2019,,,15.770165143371543,-5.655634106288919
446386,2019,0.47796255660052467,0.012037075044929221,,
448179,2019,,,12.784666477473806,-10.799724390235813
448306,2019,,,9.169635093699767,-9.199379771963544
448602,2019,0.4974042202846848,-0.03324258661917105,,
448801,2019,0.3349982415111281,0.012037075044929221,,
448802,2019,,,9.797014732434736,-5.047170443470966
448855,2019,,,10.876666109758952,-6.470185759488857
450203,2019,,,13.220689164768565,-7.194973399221791
450306,2019,,,9.506025825561172,-7.810281913185731
450314,2019,0.5525402436186654,-0.1440651864260361,,
450729,2019,,,7.641359890117403,-7.194973399221791
451594,2019,0.5067889069304247,0.012037075044929221,,
451596,2019,,,7.605998674634953,-5.655634106288919
452095,2019,0.4447690985577214,0.012037075044929221,,
452254,2019,0.41761623508343315,-0.06490436456841392,,
452655,2019,0.5376247685274069,-0.03324258661917105,,
452657,2019,,,10.866915588585169,-7.194973399221791
452678,2019,0.5263333730227885,0.012037075044929221,,
453178,2019,,,10.171435604294889,-6.470185759488857
453281,2019,,,11.41072811811407,-6.470185759488857
453286,2019,,,17.835070009781802,-6.470185759488857
453329,2019,,,11.072480994129773,-6.470185759488857
453385,2019,,,9.467583994053351,-7.194973399221791
453562,2019,,,11.169740941249568,-5.655634106288919
453568,2019,0.6504852797434568,0.035794535174900055,,
453923,2019,0.3599254549536576,-0.03324258661917105,,
453943,2019,0.5211689359133445,0.012037075044929221,,
455104,2019,0.4367181313176706,-0.06490436456841392,,
455117,2019,0.3682112130241995,0.035794535174900055,,
455139,2019,0.4694893406502199,-0.03324258661917105,,
455976,2019,0.5405082172923494,-0.03324258661917105,,
456034,2019,,,12.796431492126002,-5.655634106288919
456124,2019,0.334815714717295,-0.16055966402109906,,
456488,2019,0.5352316925560128,0.035794535174900055,,
456665,2019,0.5633470644944415,-0.06490436456841392,,
456701,2019,,,7.3374817718288945,-5.655634106288919
456715,2019,0.5514941877958619,0.012037075044929221,,
457705,2019,0.5544186628645891,0.035794535174900055,,
457706,2019,0.3348333047924562,0.035794535174900055,,
457708,2019,0.5300461703809475,0.05589034275798296,,
457727,2019,0.4758944211423207,0.035794535174900055,,
457759,2019,0.6500558556304763,-0.0071219592491348314,,
457763,2019,0.5643819114554697,0.035794535174900055,,
457803,2019,0.5364602299194,0.035794535174900055,,
457918,2019,,,12.694322584773767,-7.810281913185731
458015,2019,0.6397564208950491,-0.03324258661917105,,
458681,2019,,,11.659022040640892,-5.047170443470966
458731,2019,0.5074440064189237,-0.03324258661917105,,
459964,2019,0.5169933868901246,-0.0071219592491348314,,
460026,2019,0.40226681190542096,-0.03324258661917105,,
460075,2019,0.600833734017492,-0.03324258661917105,,
460086,2019,0.4030860128418301,-0.03324258661917105,,
460576,2019,0.42614862334506215,0.012037075044929221,,
461314,2019,0.5114389183765311,-0.0071219592491348314,,
461829,2019,,,11.002709980822555,-5.655634106288919
462101,2019,0.5563777515546986,0.07430137811222168,,
462136,2019,,,9.176419671936234,-7.194973399221791
465041,2019,0.4924789961955647,0.012037075044929221,,
466320,2019,0.5468891249831093,-0.0071219592491348314,,
467055,2019,0.4573687228199949,0.035794535174900055,,
467092,2019,0.5548820954844866,0.05589034275798296,,
467100,2019,,,9.995595305883386,-5.047170443470966
467793,2019,0.6217527276033142,0.012037075044929221,,
467827,2019,0.5015705050513327,0.035794535174900055,,
468504,2019,,,10.967830131561103,-4.039335343215215
471865,2019,0.5234304016764751,0.012037075044929221,,
471911,2019,,,15.38406617188474,-5.047170443470966
472528,2019,0.38753603766924505,0.012037075044929221,,
474463,2019,,,7.8788966750144755,-4.039335343215215
474568,2019,0.4649046227630752,0.035794535174900055,,
474832,2019,0.5120128347401653,0.05589034275798296,,
475115,2019,,,10.205779284191234,-5.047170443470966
475174,2019,0.5128325489150991,0.035794535174900055,,
475253,2019,0.5246229668207066,0.035794535174900055,,
475582,2019,0.5813367638852978,-0.0071219592491348314,,
476451,2019,,,9.357970435411545,-5.047170443470966
476704,2019,0.5249113254203416,-0.03324258661917105,,
477132,2019,,,14.989141834412402,-4.039335343215215
488671,2019,0.34422237918863563,0.035794535174900055,,
488726,2019,0.6254542703738484,0.035794535174900055,,
488768,2019,,,8.291183835903208,-5.047170443470966
489119,2019,,,8.259729174771167,-5.047170443470966
489149,2019,0.5180313024931325,0.05589034275798296,,
491676,2019,0.4143959160773394,0.05589034275798296,,
493329,2019,0.5722155960908294,-0.03324258661917105,,
500135,2019,0.39674162884573805,0.10528859263342065,,
500208,2019,0.5336465094626327,0.05589034275798296,,
500743,2019,0.47399788351552996,0.07430137811222168,,
500779,2019,,,11.539147978179077,-3.4127188944629587
500871,2019,0.5391399173205669,0.07430137811222168,,
500874,2019,0.5635480569759338,0.07430137811222168,,
501303,2019,0.46561072201059617,0.0862972657892968,,
501896,2019,0.4374744317939742,-0.06490436456841392,,
501981,2019,0.5971308993824136,0.05589034275798296,,
501985,2019,,,11.158360185137054,-4.039335343215215
502042,2019,,,12.964321104207945,-3.4127188944629587
502043,2019,,,10.935942387570977,-4.039335343215215
502054,2019,0.5756989076680963,0.05589034275798296,,
502110,2019,0.6940736446201915,0.05589034275798296,,
502143,2019,0.45204601605010886,-0.0071219592491348314,,
502171,2019,,,9.446267957912614,-4.039335343215215
502188,2019,,,9.068922665110609,-6.470185759488857
502190,2019,,,10.323699788222296,-4.039335343215215
502210,2019,0.5610722811980712,0.035794535174900055,,
502239,2019,,,12.426188544911268,-4.039335343215215
502481,2019,0.5165397311117028,-0.0071219592491348314,,
502517,2019,0.6511732970688108,-0.0071219592491348314,,
502624,2019,,,9.92255624974066,-4.039335343215215
502671,2019,0.6275148682616343,0.05589034275798296,,
502706,2019,,,10.805431147966416,-5.047170443470966
503556,2019,0.5161239731015858,0.07430137811222168,,
506702,2019,0.38079701064496796,0.07430137811222168,,
514888,2019,0.6730520820430079,0.0862972657892968,,
514917,2019,0.49231760842198935,0.0862972657892968,,
516416,2019,0.5859409286556505,0.0862972657892968,,
516770,2019,0.48610195009551005,0.0862972657892968,,
516782,2019,0.585221466990188,0.07430137811222168,,
517369,2019,0.45251628738169064,0.0862972657892968,,
518452,2019,,,8.97462433048653,-3.4127188944629587
518516,2019,,,12.521936718595729,-2.8361646369097304
518586,2019,0.4890124821244342,0.07430137811222168,,
518614,2019,0.5067123377652667,0.035794535174900055,,
518618,2019,0.46320664580866666,0.0862972657892968,,
518626,2019,0.6117737093227597,0.012037075044929221,,
518633,2019,,,11.215926093300501,-3.4127188944629587
518692,2019,0.6437586250622888,0.0862972657892968,,
518735,2019,0.5306330820840756,0.07430137811222168,,
518774,2019,,,9.945910679196734,-3.4127188944629587
518792,2019,0.5257211166194694,0.0862972657892968,,
518934,2019,0.5745542785772603,0.07430137811222168,,
518960,2019,0.4862568453929423,0.012037075044929221,,
519023,2019,0.4612402175804478,0.05589034275798296,,
519043,2019,,,10.543398468910159,-3.4127188944629587
519048,2019,0.5080483561623088,0.012037075044929221,,
519058,2019,0.6046215337461623,0.07430137811222168,,
519141,2019,,,10.420668526897666,-3.4127188944629587
519144,2019,,,12.65912905186411,-3.4127188944629587
519203,2019,0.6906980133467984,0.0862972657892968,,
519222,2019,0.41599201090428106,0.07430137811222168,,
519242,2019,,,18.239925181982795,-3.4127188944629587
519306,2019,0.45018790501752487,0.07430137811222168,,
519317,2019,0.5895247924232291,0.0862972657892968,,
519346,2019,0.5086237079561486,0.035794535174900055,,
519455,2019,,,9.208928310117258,-5.655634106288919
520471,2019,0.45014304646240455,0.0862972657892968,,
521692,2019,0.5282429785346556,0.0862972657892968,,
523253,2019,0.4075824298628961,0.035794535174900055,,
527038,2019,0.5920012525273077,0.10528859263342065,,
527043,2019,0.48246739491925994,0.09554396201483084,,
527048,2019,,,7.712595508279794,-2.1013182137680353
527054,2019,,,11.312466320124138,-2.1013182137680353
541640,2019,,,9.451997340328148,-2.8361646369097304
541645,2019,0.5094095877201767,0.09554396201483084,,
541650,2019,0.48809555181299763,0.09554396201483084,,
542255,2019,0.5573794080698404,0.09554396201483084,,
542303,2019,0.5702882139220351,0.09554396201483084,,
542340,2019,0.472176686604825,0.09554396201483084,,
542583,2019,0.589030354114805,0.0862972657892968,,
542881,2019,,,11.364779471819345,-2.8361646369097304
542921,2019,0.41381732254283293,0.0862972657892968,,
543022,2019,,,8.387210954180082,-2.8361646369097304
543037,2019,,,15.987604512266909,-2.1013182137680353
543063,2019,0.47682989484967786,0.035794535174900055,,
543068,2019,0.5302777702759011,0.0862972657892968,,
543101,2019,,,11.18958182951475,-2.8361646369097304
543135,2019,,,11.689455350024124,-2.8361646369097304
543208,2019,,,9.858180472466149,-2.8361646369097304
543228,2019,0.41792994879195317,0.05589034275798296,,
543243,2019,,,11.202806723686747,-2.8361646369097304
543257,2019,0.5049314758677101,0.0862972657892968,,
543278,2019,,,11.46847446694021,-5.047170443470966
543281,2019,0.47708750161859015,0.05589034275798296,,
543294,2019,,,12.606791014442585,-2.8361646369097304
543305,2019,0.6059876507605583,0.0862972657892968,,
543308,2019,0.41407683048868993,0.0862972657892968,,
543333,2019,0.5416517213234137,0.0862972657892968,,
543376,2019,0.316427961916226,0.012037075044929221,,
543401,2019,0.5205624843048161,0.035794535174900055,,
543484,2019,0.42997211129818946,0.0862972657892968,,
543510,2019,0.3606039307213693,0.0862972657892968,,
543543,2019,0.4186098707901361,0.0862972657892968,,
543557,2019,,,12.565194423009117,-2.8361646369097304
543606,2019,,,11.431731522828759,-2.8361646369097304
543685,2019,0.6738502754810756,0.0862972657892968,,
543699,2019,,,11.356021355343254,-5.047170443470966
543760,2019,0.5096070203702924,0.09554396201483084,,
543768,2019,0.6085223373439542,0.0862972657892968,,
543807,2019,0.5843613524520442,0.0862972657892968,,
543829,2019,0.48994302264901274,0.05589034275798296,,
543877,2019,0.42682597776949116,0.09554396201483084,,
543939,2019,0.5376785816536473,0.09554396201483084,,
544369,2019,0.648796847088811,0.0862972657892968,,
544725,2019,0.4364400328866517,0.09554396201483084,,
544931,2019,,,14.535343197520394,-3.4127188944629587
545333,2019,,,15.332451349479786,-2.1013182137680353
545341,2019,0.5240886312577309,0.10528859263342065,,
545350,2019,0.42204891284028506,0.09554396201483084,,
545358,2019,0.4224606556108232,0.09554396201483084,,
545361,2019,0.7867256505509125,0.10528859263342065,,
546318,2019,0.510211584690093,0.10528859263342065,,
546991,2019,0.49497030493335603,0.10705949917644428,,
547170,2019,0.47950623132624437,0.11190812673724729,,
547172,2019,0.47895762000514674,0.10528859263342065,,
547180,2019,0.6805821702691246,0.11190812673724729,,
547379,2019,0.3148906613021089,0.07430137811222168,,
547888,2019,,,12.823696600198044,-3.4127188944629587
547943,2019,,,12.38965749207392,-5.047170443470966
547982,2019,0.45055997921402857,0.05589034275798296,,
547989,2019,0.5823103656328553,0.035794535174900055,,
548389,2019,,,14.723995888022769,-2.8361646369097304
553869,2019,0.5041561180199613,0.09554396201483084,,
553882,2019,0.4716056836835723,0.10528859263342065,,
553988,2019,0.39251011135266917,0.10528859263342065,,
553993,2019,0.5729898034976395,0.10528859263342065,,
554430,2019,,,13.086908580013537,-2.8361646369097304
570240,2019,,,11.213493076195295,-2.8361646369097304
570256,2019,0.5985676694400169,0.10528859263342065,,
570267,2019,0.45541506912714336,0.11190812673724729,,
570560,2019,0.46775249244302886,0.10528859263342065,,
570632,2019,,,10.785330484695956,-1.6083838939072492
570731,2019,0.5235646970517973,0.10528859263342065,,
570799,2019,0.4904261131354008,0.09554396201483084,,
571431,2019,0.5677226233722511,0.07430137811222168,,
571437,2019,0.4689816072183218,0.09554396201483084,,
571448,2019,0.7215286716423849,0.09554396201483084,,
571466,2019,0.4717210489353528,0.09554396201483084,,
571506,2019,0.5419180006764568,0.05589034275798296,,
571510,2019,,,11.06351634511089,-2.1013182137680353
571578,2019,,,15.100170586265811,-2.8361646369097304
571602,2019,0.4010643878740081,0.09554396201483084,,
571666,2019,,,9.880356141458014,-6.470185759488857
571697,2019,0.5632709639864224,0.0862972657892968,,
571740,2019,0.45659466766216017,0.09554396201483084,,
571745,2019,0.5770309473128629,0.09554396201483084,,
571760,2019,,,12.561284847300582,-2.1013182137680353
571771,2019,0.5486128786042835,0.10528859263342065,,
571788,2019,0.4833967431649542,0.05589034275798296,,
571863,2019,,,8.560638776123323,-2.1013182137680353
571875,2019,0.528380887152939,0.09554396201483084,,
571912,2019,0.3422210273549106,0.09554396201483084,,
571927,2019,,,10.881303559756956,-2.1013182137680353
571945,2019,,,12.587246760583476,-3.4127188944629587
571951,2019,,,6.980081752768046,-2.1013182137680353
571970,2019,0.6306182612624104,0.09554396201483084,,
571974,2019,0.32161754910254137,0.09554396201483084,,
571976,2019,0.5255575678231929,0.09554396201483084,,
572008,2019,0.46268114544920347,0.10528859263342065,,
572020,2019,,,15.08319946111181,-3.4127188944629587
572039,2019,0.5660546706744568,0.09554396201483084,,
572041,2019,0.5983654036179387,0.05589034275798296,,
572070,2019,,,11.496133144826484,-4.039335343215215
572073,2019,0.43131073849144075,0.09554396201483084,,
572122,2019,0.5312092578139973,0.05589034275798296,,
572140,2019,,,11.752971660198027,-1.6083838939072492
572191,2019,0.42943730274053293,0.09554396201483084,,
572287,2019,0.39882485907620624,0.09554396201483084,,
572362,2019,,,15.088298033851242,-2.1013182137680353
572761,2019,0.6014296563764543,0.012037075044929221,,
572816,2019,0.5296928847635535,0.07430137811222168,,
572821,2019,0.5857805368917717,0.035794535174900055,,
572971,2019,,,11.706850815881324,-4.039335343215215
573185,2019,,,9.814712963064832,-3.4127188944629587
573186,2019,,,11.228535961745063,-2.1013182137680353
575929,2019,0.5209306089793069,0.10528859263342065,,
576397,2019,0.5340896394390842,0.07430137811222168,,
578428,2019,0.5261665957538814,0.0862972657892968,,
581527,2019,0.505927072458616,0.09554396201483084,,
588751,2019,0.4096271712280976,0.07430137811222168,,
