pitcher,year,split_day,ros_park_factor_weighted,n_ros_games
475115,2018,107,0.9859375,64
476451,2018,107,0.993731343283582,67
477132,2018,107,0.9947058823529412,68
488768,2018,107,1.0154545454545454,66
489119,2018,107,0.9972727272727272,66
500779,2018,107,0.9907042253521128,71
501985,2018,107,1.0193939393939395,66
502042,2018,107,0.98,67
502043,2018,107,1.0192753623188406,69
502171,2018,107,1.0154545454545454,66
502190,2018,107,0.9822727272727273,66
502239,2018,107,0.9866666666666667,66
502624,2018,107,0.9972727272727272,66
502706,2018,107,0.9824615384615385,65
518452,2018,107,1.0763235294117646,68
518516,2018,107,0.9824615384615385,65
518633,2018,107,0.9970588235294118,68
518774,2018,107,1.0085074626865673,67
519141,2018,107,1.0295384615384615,65
519144,2018,107,1.0295384615384615,65
519242,2018,107,1.0295384615384615,65
519455,2018,107,1.0143076923076924,65
527048,2018,107,1.0193939393939395,66
527054,2018,107,0.9982608695652173,69
541640,2018,107,0.9822727272727273,66
542881,2018,107,1.0763235294117646,68
542882,2018,107,0.98,67
543001,2018,107,1.0143076923076924,65
543022,2018,107,0.9907042253521128,71
543037,2018,107,0.9796874999999999,64
543101,2018,107,1.0085074626865673,67
543135,2018,107,1.0295384615384615,65
543208,2018,107,0.9974999999999999,68
543243,2018,107,0.9991176470588234,68
543278,2018,107,1.0143076923076924,65
543294,2018,107,0.9907042253521128,71
543557,2018,107,0.9907042253521128,71
543606,2018,107,1.0192753623188406,69
543699,2018,107,0.993731343283582,67
544931,2018,107,0.993731343283582,67
545333,2018,107,1.0148529411764706,68
547888,2018,107,0.9991176470588234,68
547943,2018,107,0.9947058823529412,68
548389,2018,107,0.9947058823529412,68
552640,2018,107,0.98,67
554430,2018,107,0.9731884057971013,69
570240,2018,107,0.9731818181818183,66
570632,2018,107,0.974375,64
570666,2018,107,0.9991176470588234,68
571510,2018,107,1.0143076923076924,65
571578,2018,107,1.033939393939394,66
571666,2018,107,1.0143076923076924,65
571760,2018,107,0.9731818181818183,66
571863,2018,107,1.033939393939394,66
571927,2018,107,0.9731884057971013,69
571945,2018,107,0.9926086956521738,69
571951,2018,107,0.9859375,64
572020,2018,107,0.9822727272727273,66
572140,2018,107,0.9731818181818183,66
572362,2018,107,0.9859375,64
572971,2018,107,0.9796874999999999,64
573185,2018,107,0.974375,64
573186,2018,107,0.9974999999999999,68
584171,2018,107,1.0295384615384615,65
592229,2018,107,0.9955882352941177,68
592314,2018,107,0.9982608695652173,69
592332,2018,107,1.0154545454545454,66
592351,2018,107,1.0763235294117646,68
592468,2018,107,1.0073846153846155,65
592499,2018,107,1.0143076923076924,65
592547,2018,107,0.9731818181818183,66
592644,2018,107,1.0148529411764706,68
592662,2018,107,1.033939393939394,66
592717,2018,107,0.9974999999999999,68
592773,2018,107,0.98,67
592789,2018,107,0.9731884057971013,69
592791,2018,107,1.0073846153846155,65
592826,2018,107,1.0094117647058825,68
592866,2018,107,1.0073846153846155,65
593334,2018,107,0.9991176470588234,68
593372,2018,107,0.9926086956521738,69
593423,2018,107,0.9866666666666667,66
593958,2018,107,1.0295384615384615,65
594798,2018,107,0.9731884057971013,69
594835,2018,107,0.9822727272727273,66
596001,2018,107,0.9970588235294118,68
596043,2018,107,0.9866666666666667,66
596057,2018,107,1.0143076923076924,65
596133,2018,107,0.9926086956521738,69
598271,2018,107,1.0295384615384615,65
601713,2018,107,1.0094117647058825,68
605135,2018,107,0.9866666666666667,66
605164,2018,107,1.0154545454545454,66
605182,2018,107,1.0148529411764706,68
605200,2018,107,0.9972727272727272,66
605242,2018,107,1.0143076923076924,65
605276,2018,107,1.0154545454545454,66
605280,2018,107,1.0073846153846155,65
605397,2018,107,1.0073846153846155,65
605400,2018,107,1.0094117647058825,68
605446,2018,107,0.9824615384615385,65
605483,2018,107,0.98,67
605498,2018,107,0.9824615384615385,65
605541,2018,107,1.0154545454545454,66
606131,2018,107,0.9859375,64
606162,2018,107,1.0154545454545454,66
606424,2018,107,0.974375,64
607074,2018,107,0.9955882352941177,68
607188,2018,107,0.98,67
607200,2018,107,0.993731343283582,67
607215,2018,107,0.9970588235294118,68
607219,2018,107,1.0085074626865673,67
607231,2018,107,0.9926086956521738,69
607352,2018,107,0.9974999999999999,68
607374,2018,107,0.9731818181818183,66
607536,2018,107,1.0763235294117646,68
608331,2018,107,0.9982608695652173,69
608337,2018,107,0.9955882352941177,68
608566,2018,107,1.0763235294117646,68
608717,2018,107,0.9824615384615385,65
608718,2018,107,0.9972727272727272,66
612672,2018,107,0.974375,64
621107,2018,107,1.0094117647058825,68
621111,2018,107,0.9947058823529412,68
621121,2018,107,0.9796874999999999,64
621244,2018,107,1.0192753623188406,69
621261,2018,107,0.9731884057971013,69
621366,2018,107,0.9974999999999999,68
621389,2018,107,0.9824615384615385,65
622072,2018,107,0.9947058823529412,68
622446,2018,107,0.993731343283582,67
622491,2018,107,1.0085074626865673,67
622608,2018,107,1.0763235294117646,68
622663,2018,107,0.9991176470588234,68
622694,2018,107,0.974375,64
622864,2018,107,1.0192753623188406,69
625643,2018,107,0.9955882352941177,68
628317,2018,107,0.9947058823529412,68
630023,2018,107,0.98,67
640455,2018,107,0.9866666666666667,66
641154,2018,107,0.974375,64
641745,2018,107,0.9970588235294118,68
641778,2018,107,0.9859375,64
641816,2018,107,1.0085074626865673,67
642231,2018,107,1.0154545454545454,66
642232,2018,107,0.98,67
642545,2018,107,0.9731818181818183,66
642547,2018,107,0.9972727272727272,66
643327,2018,107,1.033939393939394,66
656427,2018,107,0.9926086956521738,69
656794,2018,107,0.9982608695652173,69
660271,2018,107,0.9731818181818183,66
664192,2018,107,0.9859375,64
669456,2018,107,1.0148529411764706,68
670950,2018,107,0.974375,64
112526,2018,114,1.017936507936508,63
282332,2018,114,0.9987692307692307,65
425794,2018,114,0.9935937499999999,64
425844,2018,114,1.0331746031746032,63
429719,2018,114,0.9876190476190476,63
430935,2018,114,1.017936507936508,63
433587,2018,114,0.98,63
434378,2018,114,0.980983606557377,61
434538,2018,114,1.0146774193548387,62
434671,2018,114,0.9982089552238805,67
446372,2018,114,1.0133846153846156,65
448179,2018,114,0.9949230769230769,65
448306,2018,114,0.9964615384615384,65
448855,2018,114,0.9968253968253967,63
450203,2018,114,0.980983606557377,61
450306,2018,114,0.9727272727272728,66
451596,2018,114,1.017936507936508,63
452657,2018,114,0.9916666666666667,66
453178,2018,114,0.9973846153846153,65
453281,2018,114,0.98,63
453286,2018,114,0.9944615384615385,65
453329,2018,114,1.0331746031746032,63
453385,2018,114,0.9859677419354838,62
453562,2018,114,1.0103030303030305,66
456034,2018,114,1.0291935483870969,62
456501,2018,114,0.983225806451613,62
456701,2018,114,1.00828125,64
457918,2018,114,0.9966153846153847,65
458681,2018,114,1.02,66
458708,2018,114,1.0133846153846156,65
461829,2018,114,0.9944615384615385,65
462136,2018,114,0.9966153846153847,65
467100,2018,114,1.0067741935483872,62
468504,2018,114,0.9968253968253967,63
471911,2018,114,1.0133846153846156,65
474463,2018,114,0.9876190476190476,63
475115,2018,114,0.9859677419354838,62
476451,2018,114,0.9944615384615385,65
477132,2018,114,0.9949230769230769,65
488768,2018,114,1.0157142857142858,63
489119,2018,114,0.9968253968253967,63
500779,2018,114,0.9916666666666667,66
501985,2018,114,1.017936507936508,63
502042,2018,114,0.98015625,64
502043,2018,114,1.02,66
502171,2018,114,1.0157142857142858,63
502190,2018,114,0.98,63
502239,2018,114,0.9876190476190476,63
502624,2018,114,0.9968253968253967,63
502706,2018,114,0.983225806451613,62
518452,2018,114,1.0753846153846152,65
518516,2018,114,0.983225806451613,62
518633,2018,114,0.9973846153846153,65
518774,2018,114,1.00828125,64
519141,2018,114,1.0291935483870969,62
519144,2018,114,1.0291935483870969,62
519242,2018,114,1.0291935483870969,62
519455,2018,114,1.0146774193548387,62
527048,2018,114,1.017936507936508,63
527054,2018,114,0.9982089552238805,67
541640,2018,114,0.98,63
542881,2018,114,1.0753846153846152,65
542882,2018,114,0.98015625,64
543001,2018,114,1.0146774193548387,62
543022,2018,114,0.9916666666666667,66
543037,2018,114,0.980983606557377,61
543101,2018,114,1.00828125,64
543135,2018,114,1.0291935483870969,62
543208,2018,114,0.9966153846153847,65
543243,2018,114,0.9987692307692307,65
543278,2018,114,1.0146774193548387,62
543294,2018,114,0.9916666666666667,66
543557,2018,114,0.9916666666666667,66
543606,2018,114,1.02,66
543699,2018,114,0.9944615384615385,65
544931,2018,114,0.9944615384615385,65
545333,2018,114,1.0133846153846156,65
547888,2018,114,0.9987692307692307,65
547943,2018,114,0.9949230769230769,65
548389,2018,114,0.9949230769230769,65
552640,2018,114,0.98015625,64
554430,2018,114,0.9727272727272728,66
570240,2018,114,0.9742857142857142,63
570632,2018,114,0.9754098360655737,61
570666,2018,114,0.9987692307692307,65
571510,2018,114,1.0146774193548387,62
571578,2018,114,1.0331746031746032,63
571666,2018,114,1.0146774193548387,62
571760,2018,114,0.9742857142857142,63
571863,2018,114,1.0331746031746032,63
571927,2018,114,0.9727272727272728,66
571945,2018,114,0.9935937499999999,64
571951,2018,114,0.9859677419354838,62
572020,2018,114,0.98,63
572140,2018,114,0.9742857142857142,63
572143,2018,114,0.9973846153846153,65
572362,2018,114,0.9859677419354838,62
572971,2018,114,0.980983606557377,61
573185,2018,114,0.9754098360655737,61
573186,2018,114,0.9966153846153847,65
584171,2018,114,1.0291935483870969,62
592229,2018,114,0.9964615384615384,65
592314,2018,114,0.9982089552238805,67
592332,2018,114,1.0157142857142858,63
592351,2018,114,1.0753846153846152,65
592468,2018,114,1.0067741935483872,62
592499,2018,114,1.0146774193548387,62
592644,2018,114,1.0133846153846156,65
592662,2018,114,1.0331746031746032,63
592717,2018,114,0.9966153846153847,65
592773,2018,114,0.98015625,64
592789,2018,114,0.9727272727272728,66
592791,2018,114,1.0067741935483872,62
592826,2018,114,1.0103030303030305,66
592866,2018,114,1.0067741935483872,62
593334,2018,114,0.9987692307692307,65
593372,2018,114,0.9935937499999999,64
593423,2018,114,0.9876190476190476,63
593958,2018,114,1.0291935483870969,62
594798,2018,114,0.9727272727272728,66
594835,2018,114,0.98,63
596001,2018,114,0.9973846153846153,65
596043,2018,114,0.9876190476190476,63
596057,2018,114,1.0146774193548387,62
596133,2018,114,0.9935937499999999,64
598271,2018,114,1.0291935483870969,62
601713,2018,114,1.0103030303030305,66
605135,2018,114,0.9876190476190476,63
605164,2018,114,1.0157142857142858,63
605182,2018,114,1.0133846153846156,65
605200,2018,114,0.9968253968253967,63
605242,2018,114,1.0146774193548387,62
605276,2018,114,1.0157142857142858,63
605280,2018,114,1.0067741935483872,62
605397,2018,114,1.0067741935483872,62
605400,2018,114,1.0103030303030305,66
605446,2018,114,0.983225806451613,62
605483,2018,114,0.98015625,64
605498,2018,114,0.983225806451613,62
605541,2018,114,1.0157142857142858,63
606131,2018,114,0.9859677419354838,62
606162,2018,114,1.0157142857142858,63
606424,2018,114,0.9754098360655737,61
607074,2018,114,0.9964615384615384,65
607188,2018,114,0.98015625,64
607200,2018,114,0.9944615384615385,65
607215,2018,114,0.9973846153846153,65
607219,2018,114,1.00828125,64
607231,2018,114,0.9935937499999999,64
607352,2018,114,0.9966153846153847,65
607374,2018,114,0.9742857142857142,63
607536,2018,114,1.0753846153846152,65
608331,2018,114,0.9982089552238805,67
608337,2018,114,0.9964615384615384,65
608566,2018,114,1.0753846153846152,65
608717,2018,114,0.983225806451613,62
608718,2018,114,0.9968253968253967,63
612672,2018,114,0.9754098360655737,61
621107,2018,114,1.0103030303030305,66
621111,2018,114,0.9949230769230769,65
621121,2018,114,0.980983606557377,61
621244,2018,114,1.02,66
621261,2018,114,0.9727272727272728,66
621366,2018,114,0.9966153846153847,65
621389,2018,114,0.983225806451613,62
622072,2018,114,0.9949230769230769,65
622446,2018,114,0.9944615384615385,65
622491,2018,114,1.00828125,64
622608,2018,114,1.0753846153846152,65
622663,2018,114,0.9987692307692307,65
622694,2018,114,0.9754098360655737,61
625643,2018,114,0.9964615384615384,65
628317,2018,114,0.9949230769230769,65
630023,2018,114,0.98015625,64
640455,2018,114,0.9876190476190476,63
641154,2018,114,0.9754098360655737,61
641745,2018,114,0.9973846153846153,65
641778,2018,114,0.9859677419354838,62
641816,2018,114,1.00828125,64
642231,2018,114,1.0157142857142858,63
642232,2018,114,0.98015625,64
642545,2018,114,0.9742857142857142,63
642547,2018,114,0.9968253968253967,63
643327,2018,114,1.0331746031746032,63
656427,2018,114,0.9935937499999999,64
656794,2018,114,0.9982089552238805,67
660271,2018,114,0.9742857142857142,63
664192,2018,114,0.9859677419354838,62
669456,2018,114,1.0133846153846156,65
670950,2018,114,0.9754098360655737,61
112526,2018,121,1.01625,56
282332,2018,121,1.001186440677966,59
425794,2018,121,0.9924137931034483,58
425844,2018,121,1.0385714285714287,56
429719,2018,121,0.9769642857142857,56
430935,2018,121,1.01625,56
433587,2018,121,0.981551724137931,58
434378,2018,121,0.9762500000000001,56
434538,2018,121,1.0151785714285715,56
434671,2018,121,0.9990163934426229,61
446372,2018,121,1.0116949152542372,59
448179,2018,121,0.9936206896551724,58
448306,2018,121,1.000344827586207,58
448855,2018,121,0.9978571428571429,56
450203,2018,121,0.9762500000000001,56
450306,2018,121,0.9725,60
451596,2018,121,1.01625,56
452657,2018,121,0.9930508474576271,59
453178,2018,121,0.9977586206896552,58
453281,2018,121,0.981551724137931,58
453286,2018,121,0.9955172413793104,58
453329,2018,121,1.0385714285714287,56
453385,2018,121,0.9879999999999999,55
453562,2018,121,1.0101724137931034,58
456034,2018,121,1.0280357142857144,56
456701,2018,121,1.0056140350877194,57
457918,2018,121,0.9966101694915254,59
458681,2018,121,1.02,59
458708,2018,121,1.0116949152542372,59
461829,2018,121,0.9955172413793104,58
462136,2018,121,0.9966101694915254,59
467100,2018,121,1.006,55
468504,2018,121,0.9978571428571429,56
471911,2018,121,1.0116949152542372,59
474463,2018,121,0.9769642857142857,56
475115,2018,121,0.9879999999999999,55
476451,2018,121,0.9955172413793104,58
477132,2018,121,0.9936206896551724,58
488768,2018,121,1.0147368421052632,57
489119,2018,121,0.9978571428571429,56
500779,2018,121,0.9930508474576271,59
501985,2018,121,1.01625,56
502042,2018,121,0.9796491228070174,57
502043,2018,121,1.02,59
502171,2018,121,1.0147368421052632,57
502190,2018,121,0.981551724137931,58
502239,2018,121,0.9769642857142857,56
502624,2018,121,0.9978571428571429,56
502706,2018,121,0.9851785714285715,56
518452,2018,121,1.0704999999999998,60
518516,2018,121,0.9851785714285715,56
518633,2018,121,0.9977586206896552,58
518774,2018,121,1.0056140350877194,57
519141,2018,121,1.0280357142857144,56
519144,2018,121,1.0280357142857144,56
519242,2018,121,1.0280357142857144,56
519455,2018,121,1.0151785714285715,56
527048,2018,121,1.01625,56
527054,2018,121,0.9990163934426229,61
541640,2018,121,0.981551724137931,58
542881,2018,121,1.0704999999999998,60
542882,2018,121,0.9796491228070174,57
543001,2018,121,1.0151785714285715,56
543022,2018,121,0.9930508474576271,59
543037,2018,121,0.9762500000000001,56
543101,2018,121,1.0056140350877194,57
543135,2018,121,1.0280357142857144,56
543208,2018,121,0.9966101694915254,59
543243,2018,121,1.001186440677966,59
543278,2018,121,1.0151785714285715,56
543294,2018,121,0.9930508474576271,59
543557,2018,121,0.9930508474576271,59
543606,2018,121,1.02,59
543699,2018,121,0.9955172413793104,58
544931,2018,121,0.9955172413793104,58
545333,2018,121,1.0116949152542372,59
547888,2018,121,1.001186440677966,59
547943,2018,121,0.9936206896551724,58
548389,2018,121,0.9936206896551724,58
552640,2018,121,0.9796491228070174,57
554430,2018,121,0.9725,60
570240,2018,121,0.9773214285714286,56
570632,2018,121,0.9772727272727273,55
570666,2018,121,1.001186440677966,59
571510,2018,121,1.0151785714285715,56
571578,2018,121,1.0385714285714287,56
571666,2018,121,1.0151785714285715,56
571760,2018,121,0.9773214285714286,56
571863,2018,121,1.0385714285714287,56
571927,2018,121,0.9725,60
571945,2018,121,0.9924137931034483,58
571951,2018,121,0.9879999999999999,55
572020,2018,121,0.981551724137931,58
572140,2018,121,0.9773214285714286,56
572143,2018,121,0.9977586206896552,58
572362,2018,121,0.9879999999999999,55
572971,2018,121,0.9762500000000001,56
573185,2018,121,0.9772727272727273,55
573186,2018,121,0.9966101694915254,59
584171,2018,121,1.0280357142857144,56
592229,2018,121,1.000344827586207,58
592314,2018,121,0.9990163934426229,61
592332,2018,121,1.0147368421052632,57
592351,2018,121,1.0704999999999998,60
592468,2018,121,1.006,55
592499,2018,121,1.0151785714285715,56
592644,2018,121,1.0116949152542372,59
592662,2018,121,1.0385714285714287,56
592717,2018,121,0.9966101694915254,59
592773,2018,121,0.9796491228070174,57
592789,2018,121,0.9725,60
592791,2018,121,1.006,55
592826,2018,121,1.0101724137931034,58
592866,2018,121,1.006,55
593334,2018,121,1.001186440677966,59
593372,2018,121,0.9924137931034483,58
593423,2018,121,0.9769642857142857,56
593958,2018,121,1.0280357142857144,56
594798,2018,121,0.9725,60
594835,2018,121,0.981551724137931,58
596001,2018,121,0.9977586206896552,58
596043,2018,121,0.9769642857142857,56
596057,2018,121,1.0151785714285715,56
596133,2018,121,0.9924137931034483,58
598271,2018,121,1.0280357142857144,56
601713,2018,121,1.0101724137931034,58
605135,2018,121,0.9769642857142857,56
605164,2018,121,1.0147368421052632,57
605182,2018,121,1.0116949152542372,59
605200,2018,121,0.9978571428571429,56
605242,2018,121,1.0151785714285715,56
605276,2018,121,1.0147368421052632,57
605280,2018,121,1.006,55
605397,2018,121,1.006,55
605400,2018,121,1.0101724137931034,58
605446,2018,121,0.9851785714285715,56
605483,2018,121,0.9796491228070174,57
605498,2018,121,0.9851785714285715,56
605541,2018,121,1.0147368421052632,57
606131,2018,121,0.9879999999999999,55
606162,2018,121,1.0147368421052632,57
606167,2018,121,1.02,59
606424,2018,121,0.9772727272727273,55
607074,2018,121,1.000344827586207,58
