pitcher,year,split_day,fps_pct_to_sd,putaway_pct_to_sd,fp_n_to,twok_n_to
641302,2022,120,0.6292134831460674,0.26666666666666666,178.0,90.0
641927,2024,30,0.7352941176470589,0.45454545454545453,102.0,55.0
641927,2024,60,0.6826923076923077,0.45,208.0,120.0
641927,2024,90,0.6848484848484848,0.44385026737967914,330.0,187.0
641927,2024,120,0.6894117647058824,0.4602510460251046,425.0,239.0
642232,2022,60,0.5939849624060151,0.3225806451612903,133.0,62.0
642232,2022,90,0.6139240506329114,0.2702702702702703,158.0,74.0
642232,2022,120,0.6394849785407726,0.29914529914529914,233.0,117.0
642547,2024,30,0.6052631578947368,0.6440677966101694,114.0,59.0
642547,2024,60,0.6103896103896104,0.5882352941176471,231.0,119.0
642547,2024,90,0.6071428571428571,0.5495049504950495,364.0,202.0
642547,2024,120,0.6120331950207469,0.5202952029520295,482.0,271.0
643377,2026,59,0.652542372881356,0.41379310344827586,118.0,58.0
647336,2019,60,0.6038961038961039,0.4594594594594595,154.0,74.0
647336,2019,90,0.6623376623376623,0.40789473684210525,308.0,152.0
647336,2019,120,0.6675191815856778,0.4205128205128205,391.0,195.0
649144,2021,120,0.6027397260273972,0.3870967741935484,73.0,31.0
650911,2023,90,0.6981132075471698,,53.0,29.0
650911,2023,120,0.7005988023952096,0.4470588235294118,167.0,85.0
650911,2025,30,0.7053571428571429,0.532258064516129,112.0,62.0
650911,2025,60,0.6304347826086957,0.5462184873949579,230.0,119.0
650911,2025,90,0.6208791208791209,0.5257142857142857,364.0,175.0
650911,2025,120,0.6401590457256461,0.5560165975103735,503.0,241.0
656412,2022,60,0.6466165413533834,0.3088235294117647,133.0,68.0
656412,2022,90,0.6137339055793991,0.3684210526315789,233.0,114.0
656756,2018,30,0.6106194690265486,0.3709677419354839,113.0,62.0
656876,2026,30,0.7171717171717171,0.4642857142857143,99.0,56.0
656876,2026,59,0.7025641025641025,0.42857142857142855,195.0,105.0
657053,2023,120,0.5033112582781457,0.3625,151.0,80.0
657093,2021,120,0.5340909090909091,0.28,88.0,50.0
657140,2019,30,0.5076923076923077,,65.0,22.0
657140,2019,60,0.5076923076923077,,65.0,22.0
657140,2019,90,0.5076923076923077,,65.0,22.0
657746,2023,30,0.7235772357723578,0.5294117647058824,123.0,68.0
657746,2023,60,0.71900826446281,0.4697986577181208,242.0,149.0
657746,2023,90,0.6875,0.45614035087719296,384.0,228.0
657746,2023,120,0.67,0.4883720930232558,500.0,301.0
657746,2025,30,0.6422018348623854,0.40298507462686567,109.0,67.0
657746,2025,60,0.639269406392694,0.4888888888888889,219.0,135.0
657746,2025,90,0.6518105849582173,0.4724770642201835,359.0,218.0
657746,2025,120,0.6505494505494506,0.4763636363636364,455.0,275.0
660761,2022,30,0.575,0.34146341463414637,80.0,41.0
660761,2022,60,0.5764705882352941,0.3409090909090909,85.0,44.0
660761,2022,90,0.5808383233532934,0.3854166666666667,167.0,96.0
660761,2022,120,0.6194331983805668,0.3795620437956204,247.0,137.0
661269,2021,90,0.6470588235294118,0.3614457831325301,170.0,83.0
661269,2021,120,0.6052631578947368,0.32558139534883723,266.0,129.0
663455,2022,60,0.5443037974683544,0.45098039215686275,79.0,51.0
663455,2022,90,0.5304878048780488,0.40476190476190477,164.0,84.0
663455,2022,120,0.5311004784688995,0.37383177570093457,209.0,107.0
663460,2025,30,0.6220472440944882,0.4782608695652174,127.0,69.0
663460,2025,60,0.6245353159851301,0.4794520547945205,269.0,146.0
663460,2025,90,0.6388140161725068,0.4729064039408867,371.0,203.0
663460,2025,120,0.6241900647948164,0.46184738955823296,463.0,249.0
663556,2023,30,0.6423357664233577,0.46153846153846156,137.0,91.0
663556,2023,60,0.6525096525096525,0.47468354430379744,259.0,158.0
663556,2023,90,0.6346666666666667,0.45045045045045046,375.0,222.0
663556,2023,120,0.6423841059602649,0.4419475655430712,453.0,267.0
663687,2024,90,0.6308724832214765,0.3373493975903614,149.0,83.0
663776,2022,30,0.5348837209302325,0.5116279069767442,86.0,43.0
663776,2022,60,0.5645933014354066,0.4144144144144144,209.0,111.0
663776,2022,90,0.6109324758842444,0.4457831325301205,311.0,166.0
663776,2022,120,0.5929411764705882,0.4396551724137931,425.0,232.0
663903,2023,30,0.6810344827586207,0.4444444444444444,116.0,54.0
663903,2023,60,0.6135458167330677,0.4049586776859504,251.0,121.0
663903,2023,90,0.5891891891891892,0.375,370.0,184.0
663903,2023,120,0.6003976143141153,0.39759036144578314,503.0,249.0
663903,2025,30,0.625,0.5423728813559322,112.0,59.0
663903,2025,60,0.5701357466063348,0.41818181818181815,221.0,110.0
663903,2025,90,0.5912806539509536,0.41081081081081083,367.0,185.0
663903,2025,120,0.6013513513513513,0.41150442477876104,444.0,226.0
663978,2024,30,0.6033057851239669,0.3442622950819672,121.0,61.0
663978,2024,60,0.6487603305785123,0.4166666666666667,242.0,120.0
663978,2024,90,0.6366279069767442,0.4046242774566474,344.0,173.0
664161,2022,60,,,46.0,24.0
664285,2023,30,0.6037735849056604,0.4625,159.0,80.0
664285,2023,60,0.6153846153846154,0.5347222222222222,286.0,144.0
664285,2023,90,0.5789473684210527,0.5288461538461539,418.0,208.0
664285,2023,120,0.5764023210831721,0.5193798449612403,517.0,258.0
664285,2025,30,0.6510067114093959,0.43661971830985913,149.0,71.0
664285,2025,60,0.6057347670250897,0.49612403100775193,279.0,129.0
664285,2025,90,0.6265060240963856,0.5368421052631579,415.0,190.0
664285,2025,120,0.6153846153846154,0.5308641975308642,520.0,243.0
665795,2023,30,0.5039370078740157,0.4864864864864865,127.0,74.0
665795,2023,60,0.4978540772532189,0.5,233.0,132.0
665795,2023,90,0.5136986301369864,0.49411764705882355,292.0,170.0
665795,2023,120,0.5124223602484472,0.4945054945054945,322.0,182.0
665795,2025,30,0.5373134328358209,0.43902439024390244,67.0,41.0
665795,2025,60,0.5919540229885057,0.40186915887850466,174.0,107.0
665795,2025,90,0.6258992805755396,0.4394904458598726,278.0,157.0
665795,2025,120,0.6155913978494624,0.45320197044334976,372.0,203.0
666129,2022,90,0.6692307692307692,0.35135135135135137,130.0,74.0
666129,2022,120,0.6680327868852459,0.44594594594594594,244.0,148.0
666200,2023,30,0.6028368794326241,0.4418604651162791,141.0,86.0
666200,2023,60,0.5632183908045977,0.46357615894039733,261.0,151.0
666200,2023,90,0.5844504021447721,0.4660633484162896,373.0,221.0
666200,2023,120,0.5987780040733197,0.48484848484848486,491.0,297.0
666200,2025,30,0.6095890410958904,0.5616438356164384,146.0,73.0
666200,2025,60,0.6739130434782609,0.5273972602739726,276.0,146.0
666200,2025,90,0.6649484536082474,0.49523809523809526,388.0,210.0
666200,2025,120,0.6680161943319838,0.49454545454545457,494.0,275.0
666214,2023,30,0.6354166666666666,0.37735849056603776,96.0,53.0
666214,2023,60,0.6326530612244898,0.32710280373831774,196.0,107.0
666214,2023,90,0.6012084592145015,0.3728813559322034,331.0,177.0
666214,2023,120,0.6012084592145015,0.3728813559322034,331.0,177.0
666214,2025,120,0.5970873786407767,0.3853211009174312,206.0,109.0
668678,2026,30,0.6333333333333333,0.2786885245901639,120.0,61.0
668678,2026,59,0.6620370370370371,0.3090909090909091,216.0,110.0
669084,2024,30,0.5476190476190477,0.30952380952380953,84.0,42.0
669084,2024,60,0.5476190476190477,0.30952380952380953,84.0,42.0
669084,2024,90,0.5476190476190477,0.30952380952380953,84.0,42.0
669084,2024,120,0.5476190476190477,0.30952380952380953,84.0,42.0
669456,2022,30,0.5851851851851851,0.4393939393939394,135.0,66.0
669456,2022,60,0.6209677419354839,0.46616541353383456,248.0,133.0
669456,2022,90,0.6397984886649875,0.4604651162790698,397.0,215.0
669456,2022,120,0.6666666666666666,0.46494464944649444,504.0,271.0
669923,2022,60,0.5648854961832062,0.4492753623188406,131.0,69.0
669923,2022,90,0.64,0.40559440559440557,250.0,143.0
669923,2022,120,0.6407766990291263,0.41954022988505746,309.0,174.0
670102,2024,30,0.6617647058823529,0.5,68.0,34.0
670102,2024,60,0.6617647058823529,0.5,68.0,34.0
670102,2024,90,0.5597014925373134,0.417910447761194,134.0,67.0
670102,2024,120,0.5838150289017341,0.37777777777777777,173.0,90.0
671096,2024,30,0.6283185840707964,0.32786885245901637,113.0,61.0
671096,2024,60,0.6244541484716157,0.34710743801652894,229.0,121.0
671096,2024,90,0.6142857142857143,0.3670212765957447,350.0,188.0
671096,2024,120,0.613588110403397,0.33725490196078434,471.0,255.0
673540,2026,30,0.5121951219512195,0.5,82.0,44.0
673540,2026,59,0.5257731958762887,0.46938775510204084,97.0,49.0
676050,2022,60,,,47.0,26.0
678394,2026,30,0.591304347826087,0.28846153846153844,115.0,52.0
678394,2026,59,0.625,0.30927835051546393,208.0,97.0
682052,2026,30,0.5263157894736842,0.2982456140350877,114.0,57.0
682052,2026,59,0.5781990521327014,0.3047619047619048,211.0,105.0
683004,2025,30,,,36.0,20.0
683004,2025,60,0.6162790697674418,0.3448275862068966,172.0,87.0
683004,2025,90,0.6115107913669064,0.3424657534246575,278.0,146.0
683004,2025,120,0.6005361930294906,0.38461538461538464,373.0,195.0
684007,2026,30,0.5740740740740741,0.5079365079365079,108.0,63.0
684007,2026,59,0.5829787234042553,0.488,235.0,125.0
685299,2024,120,,,46.0,21.0
685410,2023,30,0.5625,0.34285714285714286,64.0,35.0
687223,2025,60,0.5303030303030303,,66.0,27.0
687223,2025,90,0.5306122448979592,0.2972972972972973,147.0,74.0
687223,2025,120,0.5306122448979592,0.2972972972972973,147.0,74.0
689017,2025,30,,,34.0,16.0
689017,2025,60,0.6639344262295082,0.390625,122.0,64.0
689266,2023,30,,,42.0,22.0
689266,2023,60,0.6129032258064516,0.21739130434782608,93.0,46.0
689266,2023,90,0.6052631578947368,0.21052631578947367,114.0,57.0
689266,2023,120,0.6052631578947368,0.21052631578947367,114.0,57.0
690990,2026,59,,,27.0,11.0
694297,2023,60,0.5648148148148148,0.32727272727272727,108.0,55.0
694297,2023,90,0.5648148148148148,0.32727272727272727,108.0,55.0
694297,2023,120,0.5986394557823129,0.3375,147.0,80.0
694297,2025,30,0.6724137931034483,0.3793103448275862,116.0,58.0
694297,2025,60,0.6450381679389313,0.35294117647058826,262.0,136.0
694297,2025,90,0.6404494382022472,0.34408602150537637,356.0,186.0
694297,2025,120,0.6424116424116424,0.3790322580645161,481.0,248.0
694477,2026,30,0.5368421052631579,0.22448979591836735,95.0,49.0
694477,2026,59,0.5963855421686747,0.32222222222222224,166.0,90.0
699134,2026,59,0.6458333333333334,0.4,96.0,50.0
431148,2021,90,,,29.0,14.0
431148,2021,120,,,29.0,14.0
434378,2023,60,0.5901639344262295,0.3384615384615385,122.0,65.0
434378,2023,90,0.5230125523012552,0.3828125,239.0,128.0
434378,2023,120,0.5382513661202186,0.38190954773869346,366.0,199.0
434378,2025,30,0.6541353383458647,0.39436619718309857,133.0,71.0
434378,2025,60,0.6061946902654868,0.37962962962962965,226.0,108.0
434378,2025,90,0.6133828996282528,0.3851851851851852,269.0,135.0
434378,2025,120,0.6153846153846154,0.3723404255319149,377.0,188.0
450203,2024,30,0.6166666666666667,0.4098360655737705,120.0,61.0
450203,2024,60,0.6260504201680672,0.42105263157894735,238.0,133.0
450203,2024,90,0.6366366366366366,0.41847826086956524,333.0,184.0
450203,2024,120,0.6134831460674157,0.4166666666666667,445.0,240.0
453385,2018,30,0.6258503401360545,0.41935483870967744,147.0,62.0
453385,2018,60,0.607773851590106,0.4444444444444444,283.0,126.0
453385,2018,90,0.6035634743875279,0.42857142857142855,449.0,196.0
453385,2018,120,0.6117021276595744,0.4085106382978723,564.0,235.0
456501,2018,30,0.6324786324786325,0.3939393939393939,117.0,66.0
456501,2018,60,0.6324786324786325,0.3939393939393939,117.0,66.0
456501,2018,90,0.6324786324786325,0.3939393939393939,117.0,66.0
456501,2018,120,0.6395939086294417,0.40860215053763443,197.0,93.0
456701,2019,30,0.6739130434782609,0.4406779661016949,92.0,59.0
456701,2019,60,0.6446700507614214,0.35344827586206895,197.0,116.0
456701,2019,90,0.6430769230769231,0.336734693877551,325.0,196.0
456701,2019,120,0.6240963855421687,0.34552845528455284,415.0,246.0
458681,2021,30,0.6494845360824743,0.5272727272727272,97.0,55.0
458681,2021,60,0.5774647887323944,0.4523809523809524,213.0,126.0
458681,2021,90,0.5741324921135647,0.489010989010989,317.0,182.0
458681,2021,120,0.582392776523702,0.4879032258064516,443.0,248.0
468504,2019,30,0.5576923076923077,0.375,104.0,56.0
468504,2019,60,0.5813953488372093,0.29914529914529914,215.0,117.0
468504,2019,90,0.5780141843971631,0.32894736842105265,282.0,152.0
468504,2019,120,0.5849056603773585,0.3564356435643564,371.0,202.0
471911,2023,30,0.49230769230769234,0.26666666666666666,65.0,30.0
471911,2023,60,0.5398230088495575,0.28846153846153844,113.0,52.0
471911,2023,90,0.5458715596330275,0.3333333333333333,218.0,99.0
471911,2023,120,0.5667752442996743,0.3546099290780142,307.0,141.0
471911,2025,30,0.6422018348623854,0.3469387755102041,109.0,49.0
471911,2025,60,0.5915492957746479,0.4032258064516129,142.0,62.0
471911,2025,90,0.5915492957746479,0.4032258064516129,142.0,62.0
471911,2025,120,0.5915492957746479,0.4032258064516129,142.0,62.0
501985,2019,30,0.6190476190476191,0.46808510638297873,105.0,47.0
501985,2019,60,0.6282051282051282,0.45528455284552843,234.0,123.0
501985,2019,90,0.6128205128205129,0.4479638009049774,390.0,221.0
501985,2019,120,0.6141414141414141,0.4384057971014493,495.0,276.0
503449,2021,90,0.5,,58.0,28.0
503449,2021,120,0.5176470588235295,0.2839506172839506,170.0,81.0
518516,2018,90,0.6,0.4032258064516129,130.0,62.0
518516,2018,120,0.6293436293436293,0.3984375,259.0,128.0
518876,2022,30,0.6510067114093959,0.4788732394366197,149.0,71.0
518876,2022,60,0.6220472440944882,0.3888888888888889,254.0,126.0
518876,2022,90,0.6178660049627791,0.38461538461538464,403.0,208.0
518876,2022,120,0.6237623762376238,0.4015444015444015,505.0,259.0
521655,2018,90,0.5542857142857143,0.32673267326732675,175.0,101.0
542881,2023,30,0.6333333333333333,0.34615384615384615,120.0,52.0
542881,2023,60,0.5863636363636363,0.2815533980582524,220.0,103.0
542881,2023,90,0.5922619047619048,0.3619631901840491,336.0,163.0
542881,2023,120,0.5866983372921615,0.3701923076923077,421.0,208.0
542881,2025,30,0.5625,0.3384615384615385,112.0,65.0
542881,2025,60,0.5702127659574469,0.33858267716535434,235.0,127.0
542881,2025,90,0.5718085106382979,0.3465346534653465,376.0,202.0
542881,2025,120,0.5840336134453782,0.3524590163934426,476.0,244.0
543037,2018,30,0.6666666666666666,0.6049382716049383,129.0,81.0
543037,2018,60,0.6294964028776978,0.5783783783783784,278.0,185.0
543037,2018,90,0.6327543424317618,0.5517241379310345,403.0,261.0
543037,2018,120,0.6325757575757576,0.5443786982248521,528.0,338.0
543243,2018,30,0.5,0.37254901960784315,110.0,51.0
543243,2018,60,0.559322033898305,0.4036697247706422,236.0,109.0
543243,2018,90,0.5492957746478874,0.4269005847953216,355.0,171.0
543243,2018,120,0.5676274944567627,0.4304932735426009,451.0,223.0
543243,2026,30,0.64,0.26,100.0,50.0
543243,2026,59,0.6280487804878049,0.35714285714285715,164.0,84.0
543475,2019,30,0.5806451612903226,0.5142857142857142,62.0,35.0
543475,2019,60,0.6388888888888888,0.4845360824742268,180.0,97.0
543475,2019,90,0.6441947565543071,0.44594594594594594,267.0,148.0
543475,2019,120,0.6349693251533742,0.4444444444444444,326.0,180.0
543521,2021,60,0.6197183098591549,0.46,71.0,50.0
543521,2021,90,0.6363636363636364,0.5301204819277109,121.0,83.0
543521,2021,120,0.6521739130434783,0.5514018691588785,161.0,107.0
570666,2023,30,0.6846846846846847,0.225,111.0,40.0
571578,2021,30,0.6146788990825688,0.375,109.0,48.0
571578,2021,60,0.6194690265486725,0.3761467889908257,226.0,109.0
571578,2021,90,0.6420454545454546,0.40963855421686746,352.0,166.0
571578,2021,120,0.6569037656903766,0.36283185840707965,478.0,226.0
571927,2023,30,0.5254237288135594,0.37142857142857144,118.0,70.0
571927,2023,60,0.5778688524590164,0.3333333333333333,244.0,144.0
571927,2023,90,0.5854545454545454,0.3231707317073171,275.0,164.0
571927,2023,120,0.6,0.3605150214592275,380.0,233.0
572143,2018,120,0.5787037037037037,0.4473684210526316,216.0,114.0
592644,2019,90,0.6956521739130435,0.3541666666666667,92.0,48.0
592644,2019,120,0.6976744186046512,0.3103448275862069,172.0,87.0
592662,2025,30,0.6119402985074627,0.4342105263157895,134.0,76.0
592662,2025,60,0.609375,0.4791666666666667,256.0,144.0
592662,2025,90,0.6153846153846154,0.4792626728110599,377.0,217.0
592662,2025,120,0.59,0.46619217081850534,500.0,281.0
592716,2022,90,0.5764705882352941,0.3877551020408163,85.0,49.0
592716,2022,120,0.574585635359116,0.32989690721649484,181.0,97.0
592717,2018,30,0.5851851851851851,0.4107142857142857,135.0,56.0
592717,2018,60,0.5869565217391305,0.39316239316239315,276.0,117.0
592717,2018,90,0.6016713091922006,0.4240506329113924,359.0,158.0
592717,2018,120,0.6016713091922006,0.4240506329113924,359.0,158.0
594798,2018,30,0.6387096774193548,0.5393258426966292,155.0,89.0
594798,2018,60,0.6447876447876448,0.5666666666666667,259.0,150.0
594798,2018,90,0.6433915211970075,0.5526315789473685,401.0,228.0
594798,2018,120,0.6627906976744186,0.5408163265306123,516.0,294.0
594798,2026,30,0.6153846153846154,0.5384615384615384,104.0,65.0
594798,2026,59,0.6284403669724771,0.48854961832061067,218.0,131.0
594965,2019,90,,,37.0,21.0
594965,2019,120,0.5255474452554745,0.5128205128205128,137.0,78.0
601713,2023,30,0.6216216216216216,0.4117647058823529,111.0,68.0
601713,2023,60,0.576036866359447,0.408,217.0,125.0
601713,2023,90,0.5660377358490566,0.432258064516129,265.0,155.0
601713,2023,120,0.5906432748538012,0.4807692307692308,342.0,208.0
601713,2025,30,0.6517857142857143,0.5084745762711864,112.0,59.0
601713,2025,60,0.6473214285714286,0.5206611570247934,224.0,121.0
601713,2025,90,0.6418732782369146,0.5233160621761658,363.0,193.0
601713,2025,120,0.6376811594202898,0.5019157088122606,483.0,261.0
605135,2018,90,0.6530612244897959,0.3673469387755102,98.0,49.0
605135,2018,120,0.6524822695035462,0.3472222222222222,141.0,72.0
605135,2026,30,0.5740740740740741,0.17857142857142858,108.0,56.0
605135,2026,59,0.5874439461883408,0.3300970873786408,223.0,103.0
605397,2021,30,0.6454545454545455,0.5774647887323944,110.0,71.0
605397,2021,60,0.6228813559322034,0.5448275862068965,236.0,145.0
605397,2021,90,0.6345609065155807,0.5,353.0,212.0
605397,2021,120,0.6244725738396625,0.4785714285714286,474.0,280.0
605483,2018,30,0.5289855072463768,0.4823529411764706,138.0,85.0
605483,2018,60,0.5546875,0.46938775510204084,256.0,147.0
605483,2018,90,0.543424317617866,0.49344978165938863,403.0,229.0
605483,2018,120,0.5347368421052632,0.4962962962962963,475.0,270.0
605488,2026,30,0.647887323943662,0.4305555555555556,142.0,72.0
605488,2026,59,0.6392156862745098,0.373134328358209,255.0,134.0
607074,2022,30,0.5945945945945946,0.5616438356164384,111.0,73.0
607074,2022,60,0.5695652173913044,0.4861111111111111,230.0,144.0
607074,2022,90,0.5896739130434783,0.47863247863247865,368.0,234.0
607074,2022,120,0.597979797979798,0.49842271293375395,495.0,317.0
607200,2024,30,0.6454545454545455,0.4918032786885246,110.0,61.0
607200,2024,60,0.6221374045801527,0.43283582089552236,262.0,134.0
607200,2024,90,0.6319612590799032,0.4396135265700483,413.0,207.0
607200,2024,120,0.6265560165975104,0.4262295081967213,482.0,244.0
607231,2021,30,0.5412844036697247,0.36363636363636365,109.0,55.0
607231,2021,60,0.5522388059701493,0.33980582524271846,201.0,103.0
607231,2021,90,0.5311475409836065,0.3105590062111801,305.0,161.0
