batter,year,split_day,ros_park_factor_weighted,n_ros_games
663697,2022,58,1.0190909090909093,110
663698,2022,58,0.9783636363636363,110
663728,2022,58,0.9676146788990826,109
663743,2022,58,0.9816216216216216,111
663757,2022,58,0.986880733944954,109
663837,2022,58,1.0122018348623854,109
663845,2022,58,0.9951851851851852,108
663886,2022,58,1.0190909090909093,110
663897,2022,58,0.9816216216216216,111
663898,2022,58,1.0509174311926606,109
663911,2022,58,0.9901869158878505,107
663993,2022,58,0.985,110
664023,2022,58,0.9951851851851852,108
664029,2022,58,0.985,110
664034,2022,58,0.9676146788990826,109
664040,2022,58,0.9779816513761468,109
664041,2022,58,1.031651376146789,109
664056,2022,58,0.9778703703703704,108
664058,2022,58,1.0008333333333335,108
664059,2022,58,0.9676146788990826,109
664238,2022,58,0.9676146788990826,109
664247,2022,58,0.9900934579439252,107
664314,2022,58,0.9870642201834863,109
664670,2022,58,1.0190909090909093,110
664702,2022,58,0.9946491228070176,114
664728,2022,58,0.9996396396396395,111
664731,2022,58,0.9951851851851852,108
664761,2022,58,1.0122018348623854,109
664774,2022,58,0.9783636363636363,110
664850,2022,58,0.9901869158878505,107
664901,2022,58,0.9956756756756756,111
664913,2022,58,0.9758878504672898,107
664983,2022,58,1.0143518518518517,108
665019,2022,58,0.9944954128440368,109
665120,2022,58,1.0008333333333335,108
665155,2022,58,1.0122018348623854,109
665161,2022,58,0.994954128440367,109
665482,2022,58,0.9900934579439252,107
665489,2022,58,0.9949090909090909,110
665506,2022,58,0.9758878504672898,107
665742,2022,58,1.017196261682243,107
665861,2022,58,0.9996396396396395,111
665862,2022,58,0.9816216216216216,111
665926,2022,58,0.9946491228070176,114
666135,2022,58,0.9900934579439252,107
666139,2022,58,0.9779816513761468,109
666158,2022,58,0.9904587155963303,109
666160,2022,58,1.0008333333333335,108
666176,2022,58,1.0008333333333335,108
666179,2022,58,1.0143518518518517,108
666182,2022,58,0.9949090909090909,110
666185,2022,58,0.9778703703703704,108
666211,2022,58,0.9676146788990826,109
666624,2022,58,0.9951851851851852,108
666801,2022,58,1.0057657657657657,111
666915,2022,58,1.031651376146789,109
666969,2022,58,0.985,110
666971,2022,58,0.9949090909090909,110
668227,2022,58,0.9779816513761468,109
668731,2022,58,0.9944954128440368,109
668751,2022,58,1.0057657657657657,111
668800,2022,58,0.9778703703703704,108
668804,2022,58,1.0057657657657657,111
668939,2022,58,1.0228971962616822,107
668942,2022,58,1.0143518518518517,108
669004,2022,58,0.9996396396396395,111
669016,2022,58,1.0008333333333335,108
669087,2022,58,0.985,110
669134,2022,58,0.986880733944954,109
669221,2022,58,0.9758878504672898,107
669222,2022,58,1.0190909090909093,110
669242,2022,58,0.9778703703703704,108
669256,2022,58,0.985,110
669257,2022,58,0.9904587155963303,109
669261,2022,58,1.0057657657657657,111
669289,2022,58,0.9949090909090909,110
669304,2022,58,0.9900934579439252,107
669357,2022,58,0.9778703703703704,108
669374,2022,58,0.9934579439252336,107
669394,2022,58,0.9956756756756756,111
669397,2022,58,0.9758878504672898,107
669450,2022,58,1.0143518518518517,108
669701,2022,58,0.985,110
669720,2022,58,1.0228971962616822,107
670032,2022,58,0.9996396396396395,111
670351,2022,58,1.0008333333333335,108
670541,2022,58,0.994954128440367,109
670623,2022,58,0.9779816513761468,109
670712,2022,58,0.9934579439252336,107
670764,2022,58,0.9779816513761468,109
670768,2022,58,0.9783636363636363,110
670770,2022,58,1.0190909090909093,110
671218,2022,58,0.9783636363636363,110
671277,2022,58,1.017196261682243,107
671739,2022,58,1.0164814814814815,108
672284,2022,58,0.9676146788990826,109
672356,2022,58,0.9946491228070176,114
672386,2022,58,0.9949090909090909,110
672695,2022,58,1.0143518518518517,108
672779,2022,58,1.0057657657657657,111
673357,2022,58,0.9956756756756756,111
673490,2022,58,0.986880733944954,109
673548,2022,58,0.9951851851851852,108
675656,2022,58,0.9758878504672898,107
676369,2022,58,0.9951851851851852,108
676391,2022,58,0.9946491228070176,114
676551,2022,58,0.9996396396396395,111
676628,2022,58,0.9900934579439252,107
676646,2022,58,0.985,110
676701,2022,58,1.0509174311926606,109
676801,2022,58,0.994954128440367,109
677551,2022,58,0.9779816513761468,109
677594,2022,58,0.9676146788990826,109
677649,2022,58,0.985,110
677950,2022,58,1.0143518518518517,108
677951,2022,58,0.9996396396396395,111
679529,2022,58,0.9944954128440368,109
680700,2022,58,0.9946491228070176,114
680757,2022,58,0.9946491228070176,114
680776,2022,58,1.031651376146789,109
680777,2022,58,0.9900934579439252,107
680911,2022,58,0.9946491228070176,114
680977,2022,58,0.9778703703703704,108
681082,2022,58,1.0122018348623854,109
682928,2022,58,1.017196261682243,107
683734,2022,58,0.9956756756756756,111
405395,2022,65,0.9795098039215686,102
408234,2022,65,0.994423076923077,104
425877,2022,65,0.9795098039215686,102
429664,2022,65,0.9905940594059406,101
435559,2022,65,0.9994059405940594,101
443558,2022,65,1.0181188118811881,101
444482,2022,65,1.0126732673267327,101
444876,2022,65,1.0181188118811881,101
446334,2022,65,0.9799038461538461,104
453568,2022,65,1.05578431372549,102
455117,2022,65,0.9945631067961165,103
455139,2022,65,1.0227450980392156,102
456715,2022,65,0.9930693069306931,101
457705,2022,65,0.9930693069306931,101
457759,2022,65,0.9910679611650485,103
458015,2022,65,1.019126213592233,103
462101,2022,65,0.9746534653465346,101
467793,2022,65,0.9669902912621359,103
474832,2022,65,0.9799038461538461,104
476704,2022,65,0.9746534653465346,101
488726,2022,65,0.9945631067961165,103
488771,2022,65,0.9945631067961165,103
493329,2022,65,0.9945631067961165,103
500743,2022,65,0.9820952380952381,105
500871,2022,65,0.9905940594059406,101
501303,2022,65,1.0181188118811881,101
501571,2022,65,0.9994059405940594,101
502054,2022,65,1.019126213592233,103
502110,2022,65,1.0345098039215688,102
502671,2022,65,0.9795098039215686,102
503556,2022,65,0.9871844660194175,103
514888,2022,65,0.9945631067961165,103
514917,2022,65,1.0181188118811881,101
516416,2022,65,1.0126213592233009,103
516782,2022,65,0.9905940594059406,101
518586,2022,65,0.9847115384615385,104
518595,2022,65,1.0147058823529411,102
518626,2022,65,0.9871844660194175,103
518692,2022,65,0.9910679611650485,103
518735,2022,65,0.996,105
518792,2022,65,0.9949038461538462,104
518934,2022,65,0.9871844660194175,103
519058,2022,65,1.019126213592233,103
519203,2022,65,0.9871844660194175,103
519222,2022,65,1.019126213592233,103
519317,2022,65,0.9871844660194175,103
519390,2022,65,0.9746534653465346,101
521692,2022,65,0.9989423076923077,104
527038,2022,65,0.9799038461538461,104
541645,2022,65,0.9820952380952381,105
542194,2022,65,0.9746534653465346,101
542303,2022,65,1.0147058823529411,102
542340,2022,65,0.9949038461538462,104
542364,2022,65,0.9949038461538462,104
542583,2022,65,0.9820952380952381,105
542932,2022,65,0.9820952380952381,105
543063,2022,65,0.9799038461538461,104
543068,2022,65,1.05578431372549,102
543228,2022,65,0.9949038461538462,104
543257,2022,65,0.994423076923077,104
543281,2022,65,0.996,105
543305,2022,65,0.9871844660194175,103
543309,2022,65,0.9871844660194175,103
543333,2022,65,0.9885294117647059,102
543510,2022,65,0.9905940594059406,101
543543,2022,65,0.9847115384615385,104
543592,2022,65,0.9885294117647059,102
543685,2022,65,0.9994059405940594,101
543760,2022,65,0.9847115384615385,104
543807,2022,65,0.9946153846153846,104
543877,2022,65,1.0345098039215688,102
543939,2022,65,0.9930693069306931,101
544369,2022,65,1.0126213592233009,103
544725,2022,65,0.996,105
545121,2022,65,1.0181188118811881,101
545341,2022,65,1.05578431372549,102
545350,2022,65,1.0049523809523808,105
545358,2022,65,0.9994059405940594,101
545361,2022,65,0.9994059405940594,101
546318,2022,65,1.0126213592233009,103
546991,2022,65,1.019126213592233,103
547180,2022,65,1.0126213592233009,103
547989,2022,65,0.996,105
553869,2022,65,1.05578431372549,102
553882,2022,65,0.9930693069306931,101
553902,2022,65,0.9820952380952381,105
553993,2022,65,0.9669902912621359,103
570481,2022,65,0.9820952380952381,105
570482,2022,65,0.9900990099009901,101
570731,2022,65,0.994423076923077,104
571448,2022,65,0.9795098039215686,102
571466,2022,65,0.994423076923077,104
571602,2022,65,0.9746534653465346,101
571657,2022,65,1.019126213592233,103
571745,2022,65,0.9669902912621359,103
571771,2022,65,1.0345098039215688,102
571912,2022,65,0.994392523364486,107
571970,2022,65,0.9910679611650485,103
571976,2022,65,0.9885294117647059,102
571980,2022,65,1.019126213592233,103
572039,2022,65,0.9746534653465346,101
572041,2022,65,0.996,105
572191,2022,65,0.9989423076923077,104
572204,2022,65,0.9910679611650485,103
572228,2022,65,0.9885294117647059,102
572233,2022,65,1.0126732673267327,101
572761,2022,65,0.9871844660194175,103
572816,2022,65,0.9795098039215686,102
573131,2022,65,0.9799038461538461,104
573262,2022,65,0.9799038461538461,104
575929,2022,65,0.9949038461538462,104
578428,2022,65,1.05578431372549,102
592178,2022,65,1.05578431372549,102
592192,2022,65,0.9905940594059406,101
592200,2022,65,0.9799038461538461,104
592206,2022,65,1.0126213592233009,103
592273,2022,65,1.019126213592233,103
592325,2022,65,1.0049523809523808,105
592450,2022,65,0.9871844660194175,103
592518,2022,65,0.9885294117647059,102
592567,2022,65,1.019126213592233,103
592626,2022,65,0.9799038461538461,104
592663,2022,65,1.0126213592233009,103
592669,2022,65,0.9930693069306931,101
592696,2022,65,1.0147058823529411,102
592743,2022,65,0.9949038461538462,104
592885,2022,65,0.9930693069306931,101
593160,2022,65,0.9989423076923077,104
593428,2022,65,1.0345098039215688,102
593643,2022,65,0.9910679611650485,103
593871,2022,65,0.9900990099009901,101
593934,2022,65,0.9900990099009901,101
594777,2022,65,0.9847115384615385,104
594807,2022,65,1.0147058823529411,102
595281,2022,65,0.9792233009708737,103
595284,2022,65,1.0049523809523808,105
595453,2022,65,0.9994059405940594,101
595751,2022,65,0.9885294117647059,102
595777,2022,65,0.9885294117647059,102
595879,2022,65,0.994423076923077,104
595956,2022,65,0.9989423076923077,104
595978,2022,65,0.994392523364486,107
596019,2022,65,0.9905940594059406,101
596059,2022,65,1.0227450980392156,102
596103,2022,65,0.9799038461538461,104
596115,2022,65,1.0345098039215688,102
596117,2022,65,1.0126213592233009,103
596129,2022,65,1.0049523809523808,105
596142,2022,65,0.9900990099009901,101
596146,2022,65,0.9900990099009901,101
596451,2022,65,0.9792233009708737,103
596748,2022,65,1.0181188118811881,101
596847,2022,65,0.9792233009708737,103
598265,2022,65,1.0345098039215688,102
600303,2022,65,0.9799038461538461,104
600869,2022,65,0.994423076923077,104
602074,2022,65,1.05578431372549,102
602104,2022,65,1.0227450980392156,102
605119,2022,65,0.9820952380952381,105
605131,2022,65,0.9910679611650485,103
605137,2022,65,1.0181188118811881,101
605141,2022,65,0.9910679611650485,103
605170,2022,65,0.9930693069306931,101
605204,2022,65,0.9905940594059406,101
605244,2022,65,1.019126213592233,103
605421,2022,65,1.0049523809523808,105
605504,2022,65,0.9994059405940594,101
605548,2022,65,0.9946153846153846,104
605612,2022,65,0.994423076923077,104
606115,2022,65,1.0147058823529411,102
606132,2022,65,0.9946153846153846,104
606157,2022,65,1.019126213592233,103
606192,2022,65,0.9946153846153846,104
606466,2022,65,1.0126732673267327,101
606992,2022,65,0.994423076923077,104
606993,2022,65,1.0126732673267327,101
607043,2022,65,0.9905940594059406,101
607054,2022,65,0.9930693069306931,101
607208,2022,65,0.9910679611650485,103
607461,2022,65,0.9885294117647059,102
607732,2022,65,0.9820952380952381,105
608070,2022,65,0.994392523364486,107
608324,2022,65,0.9945631067961165,103
608336,2022,65,0.9871844660194175,103
608348,2022,65,1.0126732673267327,101
608360,2022,65,1.019126213592233,103
608369,2022,65,0.9847115384615385,104
608385,2022,65,0.9669902912621359,103
608422,2022,65,1.0049523809523808,105
608577,2022,65,0.9885294117647059,102
608671,2022,65,0.9905940594059406,101
608686,2022,65,0.9994059405940594,101
608700,2022,65,1.0345098039215688,102
608701,2022,65,1.0345098039215688,102
608703,2022,65,1.019126213592233,103
609280,2022,65,0.9871844660194175,103
613564,2022,65,0.9799038461538461,104
614173,2022,65,1.0345098039215688,102
614177,2022,65,0.994392523364486,107
620443,2022,65,0.9669902912621359,103
621006,2022,65,1.0227450980392156,102
621020,2022,65,1.0147058823529411,102
621028,2022,65,1.0049523809523808,105
621035,2022,65,0.9910679611650485,103
621043,2022,65,0.9900990099009901,101
621433,2022,65,0.9792233009708737,103
621438,2022,65,0.9930693069306931,101
621439,2022,65,0.9900990099009901,101
621453,2022,65,0.9799038461538461,104
621493,2022,65,0.9994059405940594,101
621512,2022,65,0.9905940594059406,101
621550,2022,65,0.9949038461538462,104
621563,2022,65,0.9820952380952381,105
621566,2022,65,1.0147058823529411,102
622110,2022,65,0.9994059405940594,101
622268,2022,65,0.9799038461538461,104
622534,2022,65,0.9792233009708737,103
622569,2022,65,0.9930693069306931,101
622666,2022,65,1.0126213592233009,103
622682,2022,65,0.994423076923077,104
622761,2022,65,1.0227450980392156,102
623168,2022,65,1.0049523809523808,105
623205,2022,65,0.9994059405940594,101
623912,2022,65,0.9792233009708737,103
623993,2022,65,1.0227450980392156,102
624413,2022,65,0.9905940594059406,101
624414,2022,65,1.0345098039215688,102
624415,2022,65,0.9946153846153846,104
624428,2022,65,0.9669902912621359,103
624431,2022,65,0.9871844660194175,103
624503,2022,65,0.9900990099009901,101
624512,2022,65,0.996,105
624513,2022,65,1.05578431372549,102
624585,2022,65,0.9820952380952381,105
624641,2022,65,0.9795098039215686,102
628338,2022,65,1.0147058823529411,102
628450,2022,65,1.0181188118811881,101
630105,2022,65,0.9885294117647059,102
640457,2022,65,0.994423076923077,104
640458,2022,65,0.994392523364486,107
640461,2022,65,0.9746534653465346,101
640492,2022,65,0.9885294117647059,102
641313,2022,65,0.996,105
641355,2022,65,0.9910679611650485,103
641432,2022,65,0.9847115384615385,104
641470,2022,65,0.9946153846153846,104
641487,2022,65,0.9669902912621359,103
641531,2022,65,0.9989423076923077,104
641553,2022,65,0.996,105
641584,2022,65,1.019126213592233,103
641598,2022,65,0.9847115384615385,104
641645,2022,65,0.9905940594059406,101
641658,2022,65,1.05578431372549,102
641680,2022,65,0.9847115384615385,104
641684,2022,65,0.9949038461538462,104
641786,2022,65,0.9669902912621359,103
641796,2022,65,0.9871844660194175,103
641820,2022,65,1.0227450980392156,102
641857,2022,65,1.05578431372549,102
641914,2022,65,0.9746534653465346,101
641933,2022,65,0.9795098039215686,102
642086,2022,65,0.9905940594059406,101
642133,2022,65,0.9930693069306931,101
642165,2022,65,1.0049523809523808,105
642180,2022,65,0.9994059405940594,101
642201,2022,65,0.9847115384615385,104
642336,2022,65,0.9792233009708737,103
642350,2022,65,0.9792233009708737,103
642456,2022,65,0.9746534653465346,101
642708,2022,65,0.994392523364486,107
642715,2022,65,0.9930693069306931,101
642727,2022,65,1.0126732673267327,101
642731,2022,65,0.9799038461538461,104
642851,2022,65,0.9799038461538461,104
643217,2022,65,0.9989423076923077,104
643265,2022,65,0.9820952380952381,105
643289,2022,65,0.9945631067961165,103
643376,2022,65,0.9946153846153846,104
643393,2022,65,0.9746534653465346,101
643396,2022,65,0.9871844660194175,103
643446,2022,65,0.9905940594059406,101
643524,2022,65,0.9949038461538462,104
644374,2022,65,0.9792233009708737,103
645277,2022,65,1.0147058823529411,102
645302,2022,65,1.0181188118811881,101
645444,2022,65,1.0126732673267327,101
645801,2022,65,0.9994059405940594,101
646240,2022,65,1.0345098039215688,102
647304,2022,65,0.994392523364486,107
647351,2022,65,0.9669902912621359,103
649557,2022,65,0.9945631067961165,103
649966,2022,65,0.9930693069306931,101
650333,2022,65,0.9900990099009901,101
650339,2022,65,0.9900990099009901,101
650391,2022,65,0.996,105
650402,2022,65,0.9871844660194175,103
650489,2022,65,0.994423076923077,104
650490,2022,65,0.9792233009708737,103
650559,2022,65,0.9820952380952381,105
650859,2022,65,0.9994059405940594,101
650907,2022,65,0.9792233009708737,103
656180,2022,65,1.0181188118811881,101
656305,2022,65,0.9946153846153846,104
656308,2022,65,1.0049523809523808,105
656403,2022,65,1.0126732673267327,101
656413,2022,65,1.019126213592233,103
656514,2022,65,0.996,105
656541,2022,65,1.05578431372549,102
656555,2022,65,1.0126213592233009,103
656582,2022,65,1.05578431372549,102
656627,2022,65,1.019126213592233,103
656669,2022,65,1.0126732673267327,101
656695,2022,65,0.9945631067961165,103
656716,2022,65,0.9949038461538462,104
656775,2022,65,1.0227450980392156,102
656811,2022,65,0.9989423076923077,104
656821,2022,65,1.0049523809523808,105
656896,2022,65,0.9989423076923077,104
656941,2022,65,1.0126213592233009,103
656976,2022,65,1.0126732673267327,101
657041,2022,65,1.0181188118811881,101
657077,2022,65,1.0345098039215688,102
657136,2022,65,1.0345098039215688,102
657193,2022,65,0.9910679611650485,103
657557,2022,65,0.9795098039215686,102
657656,2022,65,0.9746534653465346,101
657709,2022,65,1.019126213592233,103
657757,2022,65,0.996,105
658668,2022,65,0.9989423076923077,104
660162,2022,65,0.996,105
