batter,year,game_date,team_id,pa,ab,k,bb,h,hr,tb,r,rbi,sb,hbp,fp
668939,2025,2025-07-29,110,4,4,0,0,1,0,2,0,1,0,0,3
668939,2025,2025-07-30,110,5,4,1,0,0,0,0,0,2,0,0,1
668939,2025,2025-08-01,110,4,4,0,0,1,0,2,0,0,0,0,2
668939,2025,2025-08-02,110,4,3,0,1,1,0,2,0,0,0,0,3
668939,2025,2025-08-03,110,4,4,2,0,1,0,2,1,0,0,0,1
668939,2025,2025-08-04,110,4,3,0,1,1,0,2,1,0,0,0,4
668939,2025,2025-08-05,110,4,4,0,0,1,0,1,0,0,0,0,1
668939,2025,2025-08-06,110,4,4,1,0,2,0,2,1,0,0,0,2
668939,2025,2025-08-08,110,3,2,0,1,1,1,4,1,2,0,0,8
668939,2025,2025-08-09,110,4,4,2,0,0,0,0,0,0,0,0,-2
668939,2025,2025-08-10,110,4,2,0,2,0,0,0,0,0,0,0,2
668939,2025,2025-08-12,110,4,4,1,0,1,0,1,0,0,0,0,0
668939,2025,2025-08-13,110,4,4,1,0,0,0,0,0,0,0,0,-1
668939,2025,2025-08-15,110,5,5,0,0,1,0,1,0,0,0,0,1
668939,2025,2025-08-16,110,5,5,0,0,0,0,0,0,0,0,0,0
668939,2025,2025-08-17,110,5,5,1,0,1,0,1,0,2,0,0,2
668939,2025,2025-09-23,110,4,4,1,0,0,0,0,0,0,0,0,-1
668939,2025,2025-09-24,110,4,3,0,1,0,0,0,0,0,0,0,1
668939,2025,2025-09-25,110,1,1,0,0,1,0,3,0,0,0,0,3
668939,2025,2025-09-26,110,4,3,1,1,0,0,0,0,0,0,0,0
668939,2025,2025-09-28,110,4,3,0,1,0,0,0,0,0,0,0,1
668939,2026,2026-03-26,110,4,4,0,0,2,0,3,0,0,0,0,3
668939,2026,2026-03-28,110,4,2,1,2,0,0,0,0,0,0,0,1
668939,2026,2026-03-29,110,1,1,0,0,1,0,2,1,1,0,0,4
668939,2026,2026-03-30,110,4,4,1,0,1,0,2,0,0,0,0,1
668939,2026,2026-03-31,110,4,3,0,1,0,0,0,0,0,0,0,1
668939,2026,2026-04-03,110,4,3,0,1,1,0,2,0,1,0,0,4
668939,2026,2026-04-04,110,4,4,0,0,2,0,2,1,0,0,0,3
668939,2026,2026-04-06,110,4,3,1,1,0,0,0,1,0,0,0,1
668939,2026,2026-04-08,110,5,5,3,0,0,0,0,0,1,0,0,-2
668939,2026,2026-04-10,110,5,5,0,0,3,0,5,0,0,0,0,5
668939,2026,2026-04-21,110,4,4,1,0,2,1,5,1,2,0,0,7
668939,2026,2026-04-24,110,5,5,0,0,3,2,9,2,6,0,0,17
668939,2026,2026-04-25,110,4,4,0,0,1,0,1,0,0,0,0,1
668939,2026,2026-04-26,110,4,4,0,0,1,0,1,0,0,0,0,1
668939,2026,2026-04-28,110,4,4,1,0,2,0,2,1,2,0,0,4
668939,2026,2026-04-30,110,4,4,0,0,2,1,5,2,4,0,0,11
668939,2026,2026-05-01,110,4,4,1,0,0,0,0,0,0,0,0,-1
668939,2026,2026-05-02,110,4,4,1,0,0,0,0,0,0,0,0,-1
668939,2026,2026-05-03,110,4,4,0,0,0,0,0,0,0,0,0,0
668939,2026,2026-05-04,110,5,5,1,0,1,0,1,0,0,0,0,0
668939,2026,2026-05-05,110,1,1,0,0,1,0,1,0,1,0,0,2
668939,2026,2026-05-06,110,5,3,0,1,2,0,4,1,2,0,1,9
668939,2026,2026-05-08,110,4,3,0,1,2,1,5,2,1,0,0,9
668939,2026,2026-05-09,110,5,5,2,0,1,0,2,0,0,0,0,0
668939,2026,2026-05-10,110,4,4,2,0,0,0,0,0,0,0,0,-2
668939,2026,2026-05-11,110,4,4,1,0,1,0,1,1,0,0,0,1
668939,2026,2026-05-12,110,4,4,0,0,0,0,0,0,0,0,0,0
668939,2026,2026-05-13,110,4,3,0,0,1,1,4,1,3,0,0,8
668939,2026,2026-05-15,110,5,5,3,0,0,0,0,0,0,0,0,-3
668939,2026,2026-05-16,110,4,4,1,0,0,0,0,0,0,0,0,-1
668939,2026,2026-05-18,110,5,4,1,1,2,1,5,2,2,0,0,9
668939,2026,2026-05-19,110,4,4,0,0,1,0,1,0,0,0,0,1
668939,2026,2026-05-20,110,5,4,1,1,0,0,0,0,0,0,0,0
668939,2026,2026-05-22,110,5,5,0,0,2,0,3,0,0,0,0,3
668939,2026,2026-05-24,110,4,2,0,2,0,0,0,0,0,0,0,2
668939,2026,2026-05-24,110,4,2,1,2,0,0,0,1,0,0,0,2
668939,2026,2026-05-25,110,6,5,1,1,0,0,0,1,0,0,0,1
668939,2026,2026-05-27,110,5,4,0,1,3,0,5,1,0,0,0,7
668939,2026,2026-05-28,110,4,4,0,0,1,0,1,0,0,0,0,1
668939,2026,2026-05-29,110,5,4,1,1,0,0,0,0,1,0,0,1
668939,2026,2026-05-30,110,5,3,1,2,0,0,0,0,1,0,0,2
668939,2026,2026-05-31,110,4,2,0,1,0,0,0,1,1,0,0,3
668939,2026,2026-06-02,110,4,3,0,1,1,0,1,1,0,0,0,3
668939,2026,2026-06-03,110,5,5,0,0,2,0,4,0,1,0,0,5
668939,2026,2026-06-04,110,5,5,1,0,1,0,1,0,1,0,0,1
668939,2026,2026-06-05,110,5,4,0,1,4,1,9,4,5,0,0,19
668939,2026,2026-06-06,110,4,4,0,0,0,0,0,0,0,0,0,0
668939,2026,2026-06-07,110,4,4,1,0,1,0,1,0,0,0,0,0
668939,2026,2026-06-11,110,4,3,1,1,2,0,3,1,3,0,0,7
668939,2026,2026-06-12,110,4,2,0,1,0,0,0,0,1,0,0,2
668939,2026,2026-06-14,110,4,4,2,0,0,0,0,0,0,0,0,-2
668939,2026,2026-06-16,110,4,4,0,0,1,0,1,0,0,0,0,1
668939,2026,2026-06-17,110,4,4,0,0,0,0,0,0,0,0,0,0
668939,2026,2026-06-18,110,4,4,2,0,0,0,0,0,0,0,0,-2
668939,2026,2026-06-28,110,4,3,0,1,1,0,1,1,0,0,0,3
668939,2026,2026-06-29,110,4,2,1,0,0,0,0,0,2,0,0,1
668939,2026,2026-07-01,110,4,4,2,0,1,0,1,0,1,0,0,0
668939,2026,2026-07-03,110,4,4,2,0,1,0,2,1,0,0,0,1
668939,2026,2026-07-04,110,5,5,1,0,2,0,4,1,2,0,0,6
668939,2026,2026-07-05,110,5,5,0,0,1,0,1,0,0,0,0,1
668939,2026,2026-07-07,110,4,4,0,0,2,0,2,0,2,0,0,4
668939,2026,2026-07-08,110,5,4,0,1,1,0,1,0,0,0,0,2
668939,2026,2026-07-09,110,4,2,0,2,0,0,0,0,0,0,0,2
668939,2026,2026-07-10,110,4,3,0,1,1,0,1,0,0,0,0,2
668939,2026,2026-07-11,110,4,4,0,0,0,0,0,0,0,0,0,0
668939,2026,2026-07-17,110,4,2,0,1,1,0,2,1,0,0,1,5
668939,2026,2026-07-18,110,5,4,1,1,0,0,0,0,0,0,0,0
668939,2026,2026-08-11,111,5,3,1,2,1,0,1,0,0,0,0,2
668939,2026,2026-08-12,111,4,3,1,1,0,0,0,0,0,0,0,0
668939,2026,2026-08-14,111,5,5,3,0,0,0,0,0,0,0,0,-3
668939,2026,2026-08-15,111,4,3,2,1,0,0,0,0,0,0,0,-1
668939,2026,2026-08-16,111,4,3,2,1,0,0,0,0,0,0,0,-1
668939,2026,2026-08-17,111,5,5,0,0,2,0,3,1,1,0,0,5
668939,2026,2026-08-18,111,5,4,0,1,2,1,5,1,3,0,0,10
668939,2026,2026-08-19,111,1,1,0,0,0,0,0,0,0,0,0,0
668939,2026,2026-08-21,111,4,4,1,0,1,0,1,1,0,0,0,1
668939,2026,2026-08-22,111,4,4,1,0,0,0,0,0,0,0,0,-1
668939,2026,2026-08-23,111,1,1,0,0,0,0,0,0,0,0,0,0
668939,2026,2026-08-24,111,5,5,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-04-01,109,5,5,3,0,0,0,0,0,0,0,0,-3
668942,2021,2021-04-02,109,4,4,0,0,0,0,0,0,0,0,0,0
668942,2021,2021-04-03,109,4,4,0,0,1,0,1,0,0,0,0,1
668942,2021,2021-04-04,109,5,3,1,2,0,0,0,1,0,0,0,2
668942,2021,2021-04-06,109,1,1,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-04-07,109,4,4,0,0,1,0,1,0,0,0,0,1
668942,2021,2021-04-08,109,2,2,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-04-09,109,5,4,1,1,0,0,0,0,0,0,0,0
668942,2021,2021-04-11,109,1,0,0,1,0,0,0,0,0,0,0,1
668942,2021,2021-04-12,109,1,1,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-04-15,109,1,1,0,0,0,0,0,0,0,0,0,0
668942,2021,2021-04-16,109,3,2,1,1,0,0,0,0,0,0,0,0
668942,2021,2021-04-17,109,1,0,0,1,0,0,0,0,0,0,0,1
668942,2021,2021-04-18,109,5,4,1,1,2,1,5,3,1,0,0,9
668942,2021,2021-04-20,109,1,1,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-04-21,109,2,1,1,1,0,0,0,0,0,0,0,0
668942,2021,2021-04-22,109,5,4,1,1,2,0,2,2,1,1,0,6
668942,2021,2021-04-23,109,3,3,1,0,1,0,2,0,1,0,0,2
668942,2021,2021-04-25,109,3,3,1,0,2,0,3,0,2,0,0,4
668942,2021,2021-04-27,109,1,1,0,0,0,0,0,1,0,0,0,1
668942,2021,2021-04-28,109,4,4,2,0,0,0,0,0,0,0,0,-2
668942,2021,2021-04-29,109,4,4,0,0,2,1,5,1,1,0,0,7
668942,2021,2021-04-30,109,4,4,1,0,1,1,4,1,2,0,0,6
668942,2021,2021-05-01,109,4,4,1,0,3,1,6,3,1,0,0,9
668942,2021,2021-05-02,109,4,4,2,0,1,0,2,1,1,0,0,2
668942,2021,2021-05-04,109,4,3,2,1,1,1,4,1,1,0,0,5
668942,2021,2021-05-06,109,4,4,0,0,1,0,2,0,0,0,0,2
668942,2021,2021-05-07,109,5,5,2,0,3,0,3,1,0,0,0,2
668942,2021,2021-05-08,109,5,3,0,0,2,0,2,1,0,0,0,3
668942,2021,2021-05-09,109,4,3,0,1,1,0,2,0,0,0,0,3
668942,2021,2021-05-11,109,4,4,1,0,2,0,4,2,0,0,0,5
668942,2021,2021-05-12,109,4,4,1,0,1,0,1,1,0,1,0,2
668942,2021,2021-05-13,109,4,4,2,0,0,0,0,0,0,0,0,-2
668942,2021,2021-05-14,109,4,4,1,0,1,0,1,0,0,0,0,0
668942,2021,2021-05-15,109,5,4,1,1,2,0,3,3,0,0,0,6
668942,2021,2021-05-16,109,4,4,1,0,1,0,1,0,0,0,0,0
668942,2021,2021-05-17,109,4,4,0,0,2,0,2,0,0,0,0,2
668942,2021,2021-05-18,109,4,4,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-05-19,109,4,3,2,1,0,0,0,1,0,0,0,0
668942,2021,2021-05-20,109,4,4,1,0,1,0,2,0,0,0,0,1
668942,2021,2021-05-21,109,4,2,0,1,1,0,2,0,1,0,0,4
668942,2021,2021-05-22,109,5,5,1,0,3,0,4,1,0,0,0,4
668942,2021,2021-05-23,109,4,3,2,1,1,0,2,0,0,0,0,1
668942,2021,2021-05-25,109,4,4,2,0,1,0,1,0,0,0,0,-1
668942,2021,2021-05-26,109,5,5,0,0,3,0,4,1,2,0,0,7
668942,2021,2021-05-27,109,5,4,0,1,0,0,0,0,0,0,0,1
668942,2021,2021-05-28,109,6,3,1,3,1,0,1,1,0,0,0,4
668942,2021,2021-05-29,109,5,5,1,0,1,0,2,0,0,0,0,1
668942,2021,2021-05-30,109,5,3,0,2,0,0,0,1,0,0,0,3
668942,2021,2021-05-31,109,4,4,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-06-01,109,5,5,0,0,1,0,1,0,1,0,0,2
668942,2021,2021-06-02,109,1,1,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-06-03,109,5,5,2,0,0,0,0,0,0,0,0,-2
668942,2021,2021-06-04,109,4,3,2,1,0,0,0,0,0,0,0,-1
668942,2021,2021-06-05,109,5,5,2,0,2,2,8,2,2,0,0,10
668942,2021,2021-06-06,109,4,4,4,0,0,0,0,0,0,0,0,-4
668942,2021,2021-06-08,109,4,4,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-06-09,109,1,1,0,0,0,0,0,0,0,0,0,0
668942,2021,2021-06-11,109,5,5,1,0,2,0,2,1,1,0,0,3
668942,2021,2021-06-12,109,5,5,2,0,2,2,8,2,2,0,0,10
668942,2021,2021-06-13,109,2,1,0,1,0,0,0,0,0,0,0,1
668942,2021,2021-06-14,109,4,3,2,0,0,0,0,0,0,0,0,-2
668942,2021,2021-06-15,109,5,5,0,0,3,0,3,2,0,0,0,5
668942,2021,2021-06-16,109,5,5,0,0,2,0,3,2,0,0,0,5
668942,2021,2021-06-17,109,4,4,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-06-18,109,4,2,1,2,1,0,2,0,0,1,0,4
668942,2021,2021-06-19,109,4,4,2,0,0,0,0,0,0,0,0,-2
668942,2021,2021-06-20,109,3,3,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-06-21,109,5,5,2,0,1,0,2,0,1,0,0,1
668942,2021,2021-06-22,109,4,3,2,1,0,0,0,0,0,0,0,-1
668942,2021,2021-06-23,109,4,4,2,0,2,0,2,0,0,0,0,0
668942,2021,2021-06-25,109,5,4,0,1,2,0,2,1,2,0,0,6
668942,2021,2021-06-26,109,5,5,1,0,2,0,2,0,2,0,0,3
668942,2021,2021-06-27,109,2,1,0,1,0,0,0,1,0,0,0,2
668942,2021,2021-06-28,109,5,5,1,0,2,1,6,1,1,0,0,7
668942,2021,2021-06-29,109,5,3,2,2,1,0,1,1,0,0,0,2
668942,2021,2021-06-30,109,5,5,1,0,1,0,1,1,0,0,0,1
668942,2021,2021-07-01,109,4,3,1,1,0,0,0,0,0,1,0,1
668942,2021,2021-07-02,109,5,5,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-07-03,109,5,4,2,0,0,0,0,0,0,1,0,-1
668942,2021,2021-07-04,109,1,1,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-07-06,109,5,3,1,2,1,0,2,1,0,0,0,4
668942,2021,2021-07-07,109,4,3,1,1,0,0,0,1,0,0,0,1
668942,2021,2021-07-08,109,5,5,1,0,2,0,2,0,0,0,0,1
668942,2021,2021-07-09,109,5,4,2,1,1,0,1,1,0,0,0,1
668942,2021,2021-07-10,109,3,2,1,1,0,0,0,0,0,0,0,0
668942,2021,2021-07-11,109,5,4,0,1,3,0,4,1,0,0,0,6
668942,2021,2021-07-16,109,4,4,1,0,2,0,4,0,1,0,0,4
668942,2021,2021-07-17,109,4,4,1,0,1,0,1,0,1,0,0,1
668942,2021,2021-07-18,109,5,1,0,4,1,0,2,2,0,1,0,9
668942,2021,2021-07-19,109,4,3,0,1,2,0,2,0,0,0,0,3
668942,2021,2021-07-20,109,5,4,1,1,1,0,1,2,0,0,0,3
668942,2021,2021-07-21,109,5,4,0,1,2,0,3,1,0,1,0,6
668942,2021,2021-08-10,109,4,4,3,0,0,0,0,0,0,0,0,-3
668942,2021,2021-08-11,109,2,2,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-08-12,109,6,5,0,1,4,0,5,2,2,0,0,10
668942,2021,2021-08-13,109,4,3,0,1,2,0,3,0,0,0,0,4
668942,2021,2021-08-14,109,3,3,1,0,1,0,3,0,1,0,0,3
668942,2021,2021-08-15,109,4,4,0,0,3,1,7,2,1,0,0,10
668942,2021,2021-08-17,109,4,4,1,0,3,0,4,0,1,0,0,4
668942,2021,2021-08-18,109,4,4,3,0,1,0,1,0,0,0,0,-2
668942,2021,2021-08-19,109,4,3,1,1,1,0,1,1,0,0,0,2
668942,2021,2021-08-20,109,5,5,1,0,2,0,2,0,2,0,0,3
668942,2021,2021-08-21,109,1,0,0,1,0,0,0,0,0,0,0,1
668942,2021,2021-08-22,109,5,4,1,1,0,0,0,0,1,0,0,1
668942,2021,2021-08-23,109,5,5,2,0,0,0,0,0,0,0,0,-2
668942,2021,2021-08-24,109,5,5,1,0,2,0,4,0,0,0,0,3
668942,2021,2021-08-25,109,5,5,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-08-26,109,5,5,2,0,1,0,1,0,1,0,0,0
668942,2021,2021-08-27,109,5,5,2,0,1,0,3,1,1,0,0,3
668942,2021,2021-08-28,109,4,4,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-08-29,109,5,5,1,0,1,0,1,0,0,0,0,0
668942,2021,2021-08-30,109,5,4,1,1,0,0,0,1,0,0,0,1
668942,2021,2021-08-31,109,1,1,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-09-01,109,5,5,0,0,2,0,3,0,1,0,0,4
668942,2021,2021-09-03,109,4,4,0,0,2,0,2,1,1,0,0,4
668942,2021,2021-09-04,109,2,2,0,0,0,0,0,0,0,0,0,0
668942,2021,2021-09-05,109,5,5,0,0,1,0,2,2,0,0,0,4
668942,2021,2021-09-07,109,4,3,1,0,0,0,0,0,1,0,0,0
668942,2021,2021-09-08,109,5,4,0,1,1,0,1,1,0,0,0,3
668942,2021,2021-09-10,109,4,3,1,1,2,0,2,1,0,0,0,3
668942,2021,2021-09-11,109,5,5,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-09-13,109,4,4,1,0,2,0,2,0,1,0,0,2
668942,2021,2021-09-14,109,4,4,0,0,1,0,1,1,0,0,0,2
668942,2021,2021-09-15,109,4,3,0,1,0,0,0,1,0,1,0,3
668942,2021,2021-09-17,109,5,5,2,0,3,0,3,1,0,1,0,3
668942,2021,2021-09-18,109,5,5,3,0,1,0,2,0,0,0,0,-1
668942,2021,2021-09-19,109,4,2,1,2,0,0,0,1,0,0,0,2
668942,2021,2021-09-20,109,5,5,1,0,1,0,1,1,0,0,0,1
668942,2021,2021-09-22,109,4,4,1,0,1,0,1,0,0,0,0,0
668942,2021,2021-09-23,109,4,3,2,0,0,0,0,0,0,0,0,-2
668942,2021,2021-09-24,109,4,3,2,1,0,0,0,0,0,0,0,-1
668942,2021,2021-09-25,109,4,3,0,1,0,0,0,1,0,0,0,2
668942,2021,2021-09-26,109,1,1,0,0,1,0,1,0,0,0,0,1
668942,2021,2021-09-28,109,5,4,1,0,1,0,2,1,1,0,0,3
668942,2021,2021-09-30,109,1,1,1,0,0,0,0,0,0,0,0,-1
668942,2021,2021-10-01,109,5,5,4,0,0,0,0,0,0,0,0,-4
668942,2021,2021-10-03,109,5,4,0,1,2,0,2,0,1,0,0,4
668942,2022,2022-05-06,109,4,3,0,1,1,0,1,1,0,0,0,3
668942,2022,2022-05-07,109,4,4,1,0,1,0,1,0,0,0,0,0
668942,2022,2022-05-09,109,3,3,1,0,1,0,1,0,1,0,0,1
668942,2022,2022-05-10,109,4,4,1,0,1,0,1,1,0,0,0,1
668942,2022,2022-05-11,109,4,3,1,1,0,0,0,0,0,1,0,1
668942,2022,2022-05-13,109,4,3,0,1,1,0,1,1,0,1,0,4
668942,2022,2022-05-14,109,4,4,0,0,1,0,1,0,0,0,0,1
668942,2022,2022-05-15,109,3,2,1,1,0,0,0,0,0,0,0,0
668942,2022,2022-05-16,109,4,3,1,0,1,0,1,1,1,0,0,2
668942,2022,2022-05-17,109,3,1,0,2,0,0,0,1,0,0,0,3
668942,2022,2022-05-17,109,4,4,0,0,1,0,1,0,0,0,0,1
668942,2022,2022-05-18,109,4,3,2,1,1,0,1,1,0,0,0,1
668942,2022,2022-05-19,109,4,3,0,1,1,0,1,1,1,1,0,5
668942,2022,2022-05-20,109,5,5,1,0,3,3,12,3,4,0,0,18
668942,2022,2022-05-21,109,1,1,1,0,0,0,0,0,0,0,0,-1
668942,2022,2022-05-26,109,4,3,1,1,1,0,1,0,0,0,0,1
668942,2022,2022-05-27,109,5,4,0,0,3,0,4,0,3,0,0,7
668942,2022,2022-05-28,109,4,4,2,0,0,0,0,0,0,0,0,-2
668942,2022,2022-05-29,109,4,4,2,0,1,0,1,0,0,0,0,-1
668942,2022,2022-05-30,109,4,3,2,1,0,0,0,1,0,0,0,0
668942,2022,2022-05-31,109,5,4,1,1,2,0,3,1,0,0,0,4
668942,2022,2022-06-01,109,4,3,0,1,1,0,1,0,0,0,0,2
668942,2022,2022-06-03,109,5,5,0,0,2,0,3,1,0,0,0,4
668942,2022,2022-06-04,109,4,4,1,0,0,0,0,0,0,0,0,-1
668942,2022,2022-06-05,109,4,4,0,0,1,0,1,0,0,0,0,1
668942,2022,2022-06-06,109,3,3,1,0,0,0,0,0,0,0,0,-1
668942,2022,2022-06-08,109,5,4,1,1,2,1,7,2,1,0,0,10
668942,2022,2022-06-09,109,5,4,2,1,1,0,1,1,2,0,0,3
668942,2022,2022-06-10,109,5,5,1,0,1,0,2,0,2,0,0,3
668942,2022,2022-06-11,109,4,4,1,0,1,0,1,0,0,0,0,0
668942,2022,2022-06-12,109,6,5,0,1,2,0,2,3,1,0,0,7
668942,2022,2022-06-13,109,5,5,1,0,0,0,0,0,0,0,0,-1
668942,2022,2022-06-14,109,5,4,3,1,0,0,0,0,0,1,0,-1
668942,2022,2022-06-15,109,4,3,0,0,1,0,1,1,0,0,0,2
668942,2022,2022-06-17,109,5,5,2,0,0,0,0,0,0,0,0,-2
668942,2022,2022-06-18,109,4,4,1,0,1,0,1,0,0,0,0,0
668942,2022,2022-06-19,109,4,4,0,0,1,0,1,1,0,1,0,3
668942,2022,2022-06-20,109,4,4,1,0,1,0,1,0,0,0,0,0
668942,2022,2022-06-21,109,3,2,1,0,0,0,0,0,0,0,1,0
668942,2022,2022-06-22,109,5,5,1,0,1,0,1,0,0,0,0,0
668942,2022,2022-06-24,109,3,2,0,0,1,0,1,0,1,0,0,2
668942,2022,2022-06-25,109,4,4,1,0,0,0,0,0,0,0,0,-1
668942,2022,2022-06-26,109,5,5,1,0,2,0,3,2,1,0,0,5
668942,2022,2022-06-28,109,5,5,2,0,2,0,2,2,0,0,0,2
668942,2022,2022-06-29,109,4,4,0,0,0,0,0,0,0,0,0,0
668942,2022,2022-07-01,109,5,4,0,1,3,0,5,2,0,0,0,8
668942,2022,2022-07-02,109,1,1,0,0,0,0,0,0,0,0,0,0
668942,2022,2022-07-03,109,5,5,2,0,2,0,3,1,0,0,0,2
668942,2022,2022-07-04,109,4,4,2,0,2,0,3,2,1,0,0,4
668942,2022,2022-07-05,109,1,1,0,0,1,0,1,1,0,0,0,2
668942,2022,2022-07-06,109,5,4,1,0,0,0,0,1,1,0,0,1
668942,2022,2022-07-07,109,4,2,1,2,0,0,0,0,0,1,0,2
668942,2022,2022-07-08,109,5,3,0,1,2,1,6,1,3,1,0,12
668942,2022,2022-07-09,109,5,5,0,0,3,0,5,1,3,0,0,9
668942,2022,2022-07-10,109,4,4,0,0,2,0,2,0,0,0,0,2
668942,2022,2022-07-11,109,5,4,2,1,1,0,1,0,0,0,0,0
668942,2022,2022-07-12,109,4,4,1,0,1,0,1,0,0,0,0,0
668942,2022,2022-07-13,109,5,4,0,1,0,0,0,0,0,0,0,1
668942,2022,2022-07-15,109,4,4,3,0,0,0,0,0,0,0,0,-3
668942,2022,2022-07-16,109,5,4,2,1,1,0,2,0,0,0,0,1
668942,2022,2022-07-17,109,5,3,0,2,1,0,1,0,0,1,0,4
668942,2022,2022-07-23,109,4,3,0,1,0,0,0,1,0,0,0,2
668942,2022,2022-07-24,109,5,5,1,0,3,0,3,1,1,0,0,4
668942,2022,2022-07-25,109,5,4,0,1,2,0,2,0,1,3,0,7
668942,2022,2022-07-26,109,1,0,0,1,0,0,0,0,0,0,0,1
668942,2022,2022-07-27,109,4,4,1,0,2,1,5,1,1,0,0,6
668942,2022,2022-07-29,109,5,4,0,1,1,0,1,0,0,0,0,2
668942,2022,2022-07-30,109,4,4,1,0,0,0,0,0,0,0,0,-1
668942,2022,2022-07-31,109,4,4,1,0,0,0,0,0,0,0,0,-1
668942,2022,2022-08-01,109,5,5,1,0,1,0,1,1,0,0,0,1
668942,2022,2022-08-02,109,4,3,1,1,0,0,0,0,0,1,0,1
668942,2022,2022-08-03,109,4,4,0,0,1,0,1,1,0,0,0,2
668942,2022,2022-08-05,109,5,4,1,1,1,0,2,1,2,1,0,6
668942,2022,2022-08-06,109,4,4,0,0,1,0,1,0,0,0,0,1
668942,2022,2022-08-07,109,4,4,0,0,2,0,3,0,1,0,0,4
668942,2022,2022-08-08,109,4,4,0,0,1,0,1,1,0,0,0,2
668942,2022,2022-08-09,109,5,5,1,0,2,0,3,2,0,0,0,4
668942,2022,2022-08-11,109,4,2,0,2,0,0,0,2,0,0,0,4
668942,2022,2022-08-12,109,4,4,1,0,1,0,1,0,0,0,0,0
668942,2022,2022-08-13,109,5,5,1,0,3,1,6,1,3,1,0,10
668942,2022,2022-08-14,109,5,4,0,0,2,0,2,1,2,1,0,6
668942,2022,2022-08-15,109,4,3,1,1,1,0,1,0,0,1,0,2
668942,2022,2022-08-16,109,4,4,1,0,1,0,1,0,0,0,0,0
668942,2022,2022-08-17,109,4,3,2,1,0,0,0,0,0,1,0,0
668942,2022,2022-08-18,109,5,4,0,1,3,0,4,1,1,0,0,7
668942,2022,2022-08-19,109,4,4,0,0,2,0,3,0,0,0,0,3
668942,2022,2022-08-20,109,5,4,1,1,2,0,3,2,0,0,0,5
668942,2022,2022-08-21,109,4,3,0,1,0,0,0,1,0,0,0,2
668942,2022,2022-08-23,109,6,4,0,2,1,0,1,1,1,0,0,5
668942,2022,2022-08-24,109,4,4,0,0,1,0,1,0,0,0,0,1
668942,2022,2022-08-26,109,5,5,0,0,1,0,2,1,3,0,0,6
668942,2022,2022-08-27,109,6,5,2,1,1,0,1,0,0,0,0,0
668942,2022,2022-08-28,109,4,3,1,1,0,0,0,0,0,0,0,0
668942,2022,2022-08-29,109,5,4,1,0,0,0,0,0,0,0,0,-1
668942,2022,2022-08-30,109,5,4,2,1,1,0,1,1,0,0,0,1
668942,2022,2022-09-01,109,5,5,0,0,2,0,3,0,2,0,0,5
668942,2022,2022-09-02,109,4,4,1,0,0,0,0,0,0,0,0,-1
668942,2022,2022-09-03,109,5,4,0,1,2,0,2,1,1,1,0,6
668942,2022,2022-09-04,109,4,2,1,2,0,0,0,1,0,0,0,2
668942,2022,2022-09-05,109,4,3,1,1,1,0,1,1,0,1,0,3
668942,2022,2022-09-06,109,5,5,2,0,1,1,4,1,1,0,0,4
668942,2022,2022-09-07,109,4,2,1,2,0,0,0,0,0,0,0,1
668942,2022,2022-09-09,109,5,5,1,0,1,0,1,1,1,0,0,2
668942,2022,2022-09-10,109,2,2,1,0,0,0,0,0,0,0,0,-1
668942,2022,2022-09-11,109,6,6,0,0,2,0,2,2,3,0,0,7
668942,2022,2022-09-14,109,4,3,1,1,0,0,0,0,0,0,0,0
668942,2022,2022-09-15,109,3,3,0,0,0,0,0,0,0,0,0,0
668942,2022,2022-09-17,109,4,4,2,0,0,0,0,0,0,0,0,-2
668942,2022,2022-09-18,109,4,4,1,0,0,0,0,0,0,0,0,-1
668942,2022,2022-09-19,109,1,0,0,0,0,0,0,0,0,0,1,1
668942,2022,2022-09-20,109,4,4,1,0,1,0,1,1,0,0,0,1
668942,2022,2022-09-22,109,1,0,0,1,0,0,0,0,0,1,0,2
668942,2022,2022-09-23,109,1,1,0,0,1,0,1,0,0,0,0,1
668942,2022,2022-09-24,109,4,2,2,2,0,0,0,1,0,0,0,1
668942,2022,2022-09-25,109,4,4,1,0,1,0,1,0,0,0,0,0
668942,2022,2022-09-27,109,4,4,1,0,1,0,1,0,0,0,0,0
668942,2022,2022-09-28,109,3,3,3,0,0,0,0,0,0,0,0,-3
