mlb_id,player_name_fg,team,season,age,g,gs,ip,sv,hld,shutdowns,meltdowns,pli,gmli,exli,inli,wpa,wpa_per_li,re24,rew,era,fip,k_pct,bb_pct,barrel_pct,hard_hit_pct,lob_pct
592454,Tommy Kahnle,- - -,2017,27.0,69.0,0.0,62.2,0.0,15.0,18.0,10.0,1.251778140496672,1.1887217535488848,1.1364615158392832,0.9923085386936481,-0.4306700751185417,0.974867194890976,11.760000467300415,1.1849631369113922,2.585107196019792,1.8331711925494063,37.5,6.64,3.55,35.46,78.31
605151,Archie Bradley,ARI,2017,24.0,63.0,0.0,73.0,1.0,25.0,32.0,7.0,1.4326820373535156,1.5417968034744263,1.600003957748413,1.2946618795394897,2.7094321250915527,2.2575793266296387,27.301000595092773,2.613464832305908,1.7260279384334842,2.609694316933396,27.24,7.24,4.76,37.04,88.24
425492,Ryan Madson,- - -,2017,36.0,60.0,0.0,59.0,2.0,25.0,26.0,7.0,1.3381077155275636,1.3389833370844524,1.4365080213546753,1.2140676530439463,1.6000421047210693,1.7100139260292053,17.944000244140625,1.8047302961349487,1.8305088888123795,1.9881479041392915,30.59,4.11,3.6,28.78,80.91
592222,Alex Claudio,TEX,2017,25.0,69.0,0.0,78.2,11.0,7.0,25.0,5.0,1.2879019975662231,1.3313767910003662,1.2828967571258545,1.1244324445724487,3.3339600563049316,1.9408878087997437,22.793001174926758,2.1696815490722656,2.2881361110154743,2.903402348545481,17.92,4.89,1.28,28.51,76.44
628452,Raisel Iglesias,CIN,2017,27.0,63.0,0.0,76.0,28.0,0.0,31.0,4.0,1.4600951671600342,1.3310062885284424,1.5273332595825195,1.256460189819336,3.136389970779419,1.704790472984314,19.043001174926758,1.8638814687728882,2.4868416059711644,2.697113470885874,30.07,8.82,3.76,26.88,80.77
502085,David Robertson,- - -,2017,32.0,61.0,0.0,68.1,14.0,8.0,26.0,7.0,1.512878690076911,1.4609704545286835,1.4104370408587985,1.463187068303426,2.8790780305862427,2.5292747020721436,20.51800012588501,2.0382261872291565,1.8439024733362426,2.572273829662679,37.12,8.71,4.29,33.57,89.35
501925,Joe Smith,- - -,2017,33.0,59.0,0.0,54.0,1.0,21.0,25.0,6.0,1.361280271451767,1.4307829949815394,1.4754143016678947,1.1164036366072567,2.4342898428440094,1.3934133648872375,13.546000480651855,1.325122594833374,3.3333335688084897,2.102084064091179,33.18,4.67,5.3,31.82,71.98
448281,Sean Doolittle,- - -,2017,30.0,53.0,0.0,51.1,24.0,9.0,30.0,4.0,1.632975543586953,1.6937849116775225,1.4154315935937982,1.549838196147572,3.3184120059013367,1.171112209558487,8.29699993133545,0.8410231322050095,2.8051951873723198,2.5927045523124974,31.47,5.08,4.8,19.2,70.27
571704,Ken Giles,HOU,2017,26.0,63.0,0.0,62.2,34.0,2.0,24.0,5.0,1.4661870002746582,1.494958758354187,1.7286750078201294,1.4519038200378418,1.8806060552597046,1.3734554052352905,13.23900032043457,1.3771957159042358,2.2978724336775285,2.3916822163213576,33.6,8.5,4.23,33.8,82.78
433589,Yusmeiro Petit,LAA,2017,32.0,59.0,0.0,87.1,4.0,14.0,28.0,6.0,0.9826569557189941,1.1063424348831177,1.1326448917388916,1.0330560207366943,2.811271905899048,2.324043035507202,20.76799964904785,2.149506092071533,2.8854968554074483,2.951532775970478,28.32,5.31,5.8,33.93,74.59
543883,Nick Vincent,SEA,2017,30.0,69.0,0.0,64.2,0.0,29.0,27.0,10.0,1.5224918127059937,1.5644232034683228,1.6465967893600464,1.34298574924469,1.7416719198226929,1.3172852993011475,8.862000465393066,0.8723601698875427,3.201032564356827,2.8174333347170064,19.08,4.96,4.52,26.63,73.45
465657,Joakim Soria,KCR,2017,33.0,59.0,0.0,56.0,1.0,20.0,28.0,9.0,1.563947081565857,1.4371864795684814,1.7727388143539429,1.4136842489242554,0.8620080947875977,0.8079831004142761,4.968000411987305,0.48295000195503235,3.6964285714285716,2.2290682656424385,27.59,8.62,4.08,27.21,67.06
543272,Brad Hand,SDP,2017,27.0,72.0,0.0,79.1,21.0,16.0,36.0,7.0,1.7437305450439453,1.65143883228302,1.521054983139038,1.529305100440979,4.073999881744385,1.9068467617034912,22.608999252319336,2.338090658187866,2.1554629449312994,3.031589229598002,33.44,6.43,5.0,26.67,89.18
572096,Trevor Rosenthal,STL,2017,27.0,50.0,0.0,47.2,11.0,12.0,26.0,11.0,1.961179494857788,1.6201720237731934,1.9882941246032715,1.6409258842468262,1.3898720741271973,0.9449266195297241,4.583000183105469,0.4854007959365845,3.398602123895845,2.1716254977749494,37.62,9.9,1.92,31.73,71.17
453344,Brandon Morrow,LAD,2017,32.0,45.0,0.0,43.2,2.0,10.0,13.0,3.0,1.0918478965759277,1.1461689472198486,1.2707085609436035,1.041990876197815,1.3374639749526978,1.6282985210418701,12.847999572753906,1.3327981233596802,2.0610691824338914,1.5545858856541734,29.41,5.29,2.73,34.55,75.61
504379,Juan Nicasio,- - -,2017,30.0,76.0,0.0,72.1,6.0,21.0,28.0,10.0,1.4363047432899476,1.4279210222394842,1.4281180901605575,1.3484038881871891,1.3423820734024048,1.574040099978447,16.027999699115753,1.6355016343295574,2.6129041329811313,2.977916129511461,24.74,6.87,4.57,32.99,79.45
453284,Blake Parker,LAA,2017,32.0,71.0,0.0,67.1,8.0,15.0,29.0,12.0,1.165009617805481,1.3609182834625244,1.1800554990768433,1.1694116592407227,1.532025694847107,1.3952693939208984,15.876999855041504,1.6383315324783325,2.5396050155056176,2.7120949546514783,33.86,6.3,6.62,33.77,78.39
608678,Dominic Leone,TOR,2017,25.0,65.0,0.0,70.1,1.0,11.0,17.0,8.0,0.9892392754554749,1.2414000034332275,0.9826610088348389,0.9156022667884827,1.0805197954177856,0.9925064444541931,18.304000854492188,1.8156704902648926,2.5592424464633297,2.944369490341923,29.03,8.24,7.43,32.57,79.27
547973,Aroldis Chapman,NYY,2017,29.0,52.0,0.0,50.1,22.0,1.0,19.0,7.0,1.8694435358047485,1.5463961362838745,2.358059883117676,1.505971908569336,0.923114001750946,0.7160671353340149,5.197000026702881,0.5108786225318909,3.2185438594549973,2.561613053574053,32.86,9.52,5.08,23.73,71.68
459429,Jake McGee,COL,2017,30.0,62.0,0.0,57.1,3.0,20.0,20.0,8.0,1.2711766958236694,1.3675838708877563,1.3112611770629883,1.1521161794662476,1.332177996635437,0.9118280410766602,12.843999862670898,1.2044246196746826,3.610465676801365,2.9308954729654726,25.33,6.99,5.19,34.42,70.21
543766,Bryan Shaw,CLE,2017,29.0,79.0,0.0,76.2,3.0,26.0,29.0,13.0,1.2033449411392212,1.2218024730682373,1.2703428268432617,1.1262696981430054,0.6464179754257202,0.891830563545227,7.7960004806518555,0.749396026134491,3.521740298641138,2.961987455400471,23.4,7.05,2.3,28.57,66.28
592102,Cody Allen,CLE,2017,28.0,69.0,0.0,67.1,30.0,4.0,30.0,9.0,1.9871387481689453,1.6317883729934692,1.853257179260254,1.6467376947402954,1.865164041519165,1.226304292678833,9.981000900268555,0.9683735966682434,2.940594947919169,3.1873426734857784,32.62,7.45,7.19,29.34,83.09
595014,Blake Treinen,- - -,2017,29.0,72.0,0.0,75.2,16.0,10.0,22.0,20.0,1.483440780144417,1.6256777263349957,1.3131188830813847,1.3553822994232179,-1.189037948846817,-0.2539454996585846,-4.0139994621276855,-0.3341839909553528,3.925110857727781,3.4219569236904857,22.77,7.69,3.62,35.29,73.82
407845,Fernando Rodney,ARI,2017,40.0,61.0,0.0,55.1,39.0,0.0,37.0,8.0,1.972449779510498,1.8805179595947266,1.7517249584197998,1.8246164321899414,1.3822381496429443,0.939275324344635,0.3380003869533539,-0.03337213769555092,4.228916051374325,3.0311336584889945,28.14,11.26,2.9,28.99,61.13
591693,Edubray Ramos,PHI,2017,24.0,59.0,0.0,57.2,0.0,9.0,12.0,12.0,0.9642397165298462,1.0885423421859741,1.3405414819717407,0.937705934047699,-0.5964019894599915,0.13243137300014496,4.7870001792907715,0.450225293636322,4.21387329695523,2.9148651009736484,29.3,10.94,5.23,34.64,70.53
606965,Chris Devenski,HOU,2017,26.0,62.0,0.0,80.2,4.0,24.0,30.0,14.0,1.612162470817566,1.660509705543518,1.2037384510040283,1.4571455717086792,1.6027542352676392,1.3812037706375122,12.948999404907227,1.3345001935958862,2.677686794592107,3.4923505435378805,31.65,8.23,6.38,26.06,83.07
472610,Luis Garcia,PHI,2017,30.0,66.0,0.0,71.1,2.0,14.0,18.0,10.0,1.17568838596344,1.0496424436569214,1.0064799785614014,0.8867213129997253,0.10120793431997299,1.709186315536499,13.800000190734863,1.400567889213562,2.6495331825778967,3.115583611950726,20.34,8.81,3.83,33.01,78.5
571710,Mychal Givens,BAL,2017,27.0,69.0,0.0,78.2,0.0,21.0,23.0,13.0,1.0752540826797485,1.2911536693572998,1.102455735206604,0.9770044684410095,0.8564559817314148,1.6568396091461182,14.409000396728516,1.4273946285247803,2.74576280062927,3.716961746193904,27.94,7.94,6.6,31.98,86.3
518397,Scott Alexander,KCR,2017,27.0,58.0,0.0,69.0,4.0,9.0,18.0,10.0,1.1770914793014526,1.5990276336669922,0.9463632702827454,1.0376776456832886,0.9877640008926392,0.9406533241271973,19.876001358032227,1.9581400156021118,2.4782616916363565,3.230103486366977,20.85,9.89,3.06,35.2,78.09
476454,Dellin Betances,NYY,2017,29.0,66.0,0.0,59.2,10.0,19.0,22.0,8.0,1.5810918807983398,1.3285878896713257,1.4145421981811523,1.310218095779419,0.7257880568504333,0.8114029765129089,11.770999908447266,1.1716243028640747,2.8659222763184746,3.2246788117885687,38.31,16.86,4.72,24.53,80.2
517008,Alex Colome,TBR,2017,28.0,65.0,0.0,66.2,47.0,1.0,37.0,9.0,2.3735597133636475,1.8622338771820068,2.4175832271575928,1.8564926385879517,2.6333439350128174,1.165771722793579,9.9350004196167,0.997358500957489,3.2400004943848413,3.3676397262573294,20.64,8.19,4.57,35.53,72.35
476589,Adam Warren,NYY,2017,29.0,46.0,0.0,57.1,1.0,11.0,14.0,8.0,1.1000076532363892,1.1789913177490234,1.0093846321105957,0.8175632357597351,0.5607000589370728,1.3109350204467773,15.204999923706055,1.4957512617111206,2.3546519983520504,3.0181047609781904,24.22,6.73,3.27,24.84,70.48
542960,Brad Brach,BAL,2017,31.0,67.0,0.0,68.0,18.0,9.0,26.0,10.0,1.6027942895889282,1.4571044445037842,1.8258774280548096,1.4695789813995361,1.234802007675171,1.1844723224639893,9.568000793457031,0.9138228297233582,3.176470588235294,3.5841102824491613,25.45,9.45,7.26,33.52,74.4
593576,Hector Neris,PHI,2017,28.0,74.0,0.0,74.2,26.0,4.0,31.0,10.0,1.6863210201263428,1.4692108631134033,1.9847556352615356,1.4370076656341553,2.593564033508301,0.6936812996864319,13.820000648498535,1.3457545042037964,3.0133932676851094,3.7067469118809315,26.88,8.12,7.43,33.17,84.67
488984,Tommy Hunter,TBR,2017,30.0,61.0,0.0,58.2,1.0,25.0,25.0,9.0,1.2438422441482544,1.3757213354110718,1.5314279794692993,1.2672781944274902,1.6536720991134644,1.5314414501190186,10.073999404907227,1.0373561382293701,2.607955675972885,3.072412384541551,28.07,6.14,3.36,25.5,80.65
451584,Wade Davis,CHC,2017,31.0,59.0,0.0,58.2,32.0,0.0,30.0,2.0,1.819899320602417,1.6181153059005737,2.346400022506714,1.6140797138214111,3.544991970062256,0.8490912318229675,13.401000022888184,1.3420019149780273,2.301136613015328,3.379230627319047,32.64,11.57,6.82,28.03,87.66
543734,Chris Rusin,COL,2017,30.0,60.0,0.0,85.0,2.0,12.0,25.0,8.0,0.9668862819671631,1.2034000158309937,1.1357471942901611,0.9427564144134521,2.636117935180664,1.7472323179244995,21.351999282836914,1.8700555562973022,2.6470588235294117,3.639992635390338,20.88,5.59,4.05,27.94,78.2
458677,Justin Wilson,- - -,2017,29.0,65.0,0.0,58.0,13.0,9.0,23.0,11.0,1.3241605135110708,1.4361538153428297,1.3270057235445296,1.366480287531732,0.8601298928260803,0.2903788089752197,6.26900053024292,0.584095686674118,3.413793889294237,3.381777676844297,32.26,14.11,4.55,27.27,76.81
518813,Greg Holland,COL,2017,31.0,61.0,0.0,57.1,41.0,1.0,30.0,9.0,2.1151983737945557,1.8327770233154297,2.3914666175842285,1.7706890106201172,1.6349819898605347,1.1126307249069214,10.460999488830566,0.8945454955101013,3.6104659170252593,3.715779352884439,29.79,11.06,4.35,36.96,75.17
446399,Brett Cecil,STL,2017,30.0,73.0,0.0,67.1,1.0,13.0,18.0,17.0,1.105049729347229,1.202652096748352,1.0940786600112915,0.925001859664917,-2.2002480030059814,0.2572931945323944,-0.02899990975856781,-0.027300629764795303,3.8762379165678054,3.2616000981064905,23.83,5.78,3.08,29.23,71.04
623352,Josh Hader,MIL,2017,23.0,35.0,0.0,47.2,0.0,12.0,16.0,5.0,1.2177770137786865,1.3839313983917236,1.6564909219741821,1.2675145864486694,1.4359019994735718,1.11222243309021,15.381999969482422,1.5393427610397339,2.076923187731933,3.031765561624053,36.17,11.7,5.32,25.53,88.11
456696,David Hernandez,- - -,2017,32.0,64.0,0.0,55.0,2.0,18.0,17.0,5.0,0.9535781050150374,1.0753187369555235,1.3377796411514282,0.9182680378789487,1.3178259134292603,1.2474453449249268,7.196000337600708,0.7494805455207825,3.109091987294973,2.7576395554975552,24.3,4.21,4.61,37.5,72.52
544928,Tyler Lyons,STL,2017,29.0,50.0,0.0,54.0,3.0,15.0,16.0,5.0,0.9480078816413879,1.1065839529037476,1.102647304534912,0.8090925216674805,1.2951122522354126,1.045737385749817,12.585000038146973,1.2721751928329468,2.833334133949035,2.8613433141930535,30.91,9.09,5.6,24.8,79.29
572193,Ryan Tepera,TOR,2017,29.0,73.0,0.0,77.2,2.0,17.0,27.0,8.0,1.3536931276321411,1.1630685329437256,1.4563082456588745,1.1263850927352905,3.368380069732666,1.7710715532302856,9.85300064086914,0.9900276064872742,3.59227620725151,3.7499146244417147,25.39,9.72,5.53,29.15,70.77
467008,Pedro Strop,CHC,2017,32.0,69.0,0.0,60.1,0.0,21.0,22.0,14.0,1.2403862476348877,1.3194985389709473,1.2035738229751587,1.0649012327194214,0.3422739505767822,0.2995482385158539,5.496999740600586,0.5455106496810913,2.8342545617832147,3.3068109869392996,26.0,10.4,3.21,26.92,76.02
605218,Carl Edwards Jr.,CHC,2017,25.0,73.0,0.0,66.1,0.0,25.0,30.0,13.0,1.3662909269332886,1.375649333000183,1.3245353698730469,1.1944116353988647,0.7350340485572815,1.7838249206542969,17.195999145507812,1.7253377437591553,2.984924508677554,3.398845715117104,35.88,14.5,3.97,25.4,78.27
598264,Matt Barnes,BOS,2017,27.0,70.0,0.0,69.2,1.0,21.0,20.0,11.0,1.2421190738677979,1.190545678138733,1.4990509748458862,1.0992053747177124,0.8761261105537415,0.664841890335083,11.508999824523926,1.130919337272644,3.8755978031725866,3.3298884854659825,28.92,9.76,4.57,29.14,72.18
521230,Liam Hendriks,OAK,2017,28.0,70.0,0.0,64.0,1.0,16.0,15.0,13.0,1.0676518678665161,1.1785428524017334,0.9860982298851013,0.9244328737258911,0.24313002824783325,0.6661680340766907,2.6039998531341553,0.25319904088974,4.218751508743111,3.220139716565617,28.57,8.42,6.98,38.37,65.53
445213,Brandon Kintzler,- - -,2017,32.0,72.0,0.0,71.1,29.0,10.0,37.0,8.0,1.7643497164463284,1.5894861221313477,1.572488855432581,1.5678419850089333,1.8842759132385254,1.221384346485138,10.531999588012695,1.0413320362567902,3.028038003911474,3.774462250566205,13.54,5.56,4.35,28.26,76.92
458006,Matt Albers,WSN,2017,34.0,63.0,0.0,61.0,2.0,14.0,16.0,5.0,0.9105975031852722,1.1013333797454834,0.9707499742507935,0.8814693093299866,0.6708299517631531,1.0696457624435425,13.473000526428223,1.2805017232894897,1.6229514286296765,3.4035414258244243,27.04,7.3,3.36,21.48,92.44
621242,Edwin Diaz,SEA,2017,23.0,66.0,0.0,66.0,34.0,2.0,37.0,13.0,1.9972854852676392,2.0641696453094482,2.3637285232543945,1.939810037612915,1.0812979936599731,0.7029362320899963,2.5270004272460938,0.15883152186870575,3.272728407678919,4.0212763573513595,32.01,11.51,4.55,35.06,78.46
460283,Jerry Blevins,NYM,2017,33.0,75.0,0.0,49.0,1.0,19.0,21.0,11.0,1.3197290897369385,1.4497253894805908,1.4965571165084839,1.1002238988876343,0.9590780138969421,0.38917848467826843,5.831999778747559,0.6360801458358765,2.938777111710512,3.1168233454401104,31.8,11.06,3.33,18.33,84.1
592665,Addison Reed,- - -,2017,28.0,77.0,0.0,76.0,19.0,15.0,35.0,8.0,1.7123177907405756,1.6117402516402208,1.6550977600945367,1.4747210782149742,3.685595989227295,1.4580789804458618,12.75499963760376,1.2862551808357239,2.842105833777545,3.6707976919792573,24.84,4.9,7.01,36.45,86.89
605309,Keone Kela,TEX,2017,24.0,39.0,0.0,38.2,2.0,11.0,13.0,2.0,1.1696454286575317,1.0902513265609741,1.3699077367782593,0.9694639444351196,0.9346620440483093,1.102763295173645,10.175000190734863,0.9379010796546936,2.793104183092889,3.2610879972913818,33.77,11.26,7.32,26.83,78.95
503285,Darren O'Day,BAL,2017,34.0,64.0,0.0,60.1,2.0,17.0,22.0,10.0,1.1653157472610474,1.1833406686782837,1.3700083494186401,0.9263247847557068,1.2126140594482422,1.2003053426742554,12.319999694824219,1.238541841506958,3.430940383469516,3.704601204622051,31.67,10.0,7.3,32.12,77.46
623184,Scott Oberg,COL,2017,27.0,66.0,0.0,58.1,0.0,14.0,10.0,10.0,0.7508759498596191,0.9891848564147949,1.0487666130065918,0.7916423678398132,-0.06544988602399826,0.44821155071258545,1.94700026512146,0.2695205509662628,4.937144256218509,3.5004969342290417,20.75,9.06,2.17,35.87,67.48
641941,Emilio Pagan,SEA,2017,26.0,34.0,0.0,50.1,0.0,8.0,9.0,6.0,0.7946823835372925,1.0584588050842285,1.3295519351959229,0.8097484707832336,-0.25565406680107117,0.44921669363975525,6.566999912261963,0.669287383556366,3.2185431276673357,3.2768449952385836,28.57,4.08,5.34,30.53,73.3
501789,Will Harris,HOU,2017,32.0,46.0,0.0,45.1,2.0,20.0,21.0,6.0,1.4060935974121094,1.547273874282837,1.2668341398239136,1.314295768737793,1.6139440536499023,0.8867680430412292,6.230000019073486,0.6059322357177734,2.977942011760827,3.3341103319478425,29.38,3.95,5.93,30.51,84.8
488846,Brian Duensing,CHC,2017,34.0,68.0,0.0,62.1,0.0,13.0,11.0,4.0,0.7184187769889832,0.8847470283508301,1.0738964080810547,0.6557763814926147,1.1484360694885254,0.5304235816001892,16.301000595092773,1.601333737373352,2.743315899756351,3.4143242228460404,23.74,7.0,4.55,28.41,84.77
519326,Hunter Strickland,SFG,2017,28.0,68.0,0.0,61.1,1.0,21.0,26.0,10.0,1.4818592071533203,1.4164323806762695,1.422145128250122,1.2200039625167847,1.417855978012085,0.5315859317779541,6.388999938964844,0.6332669854164124,2.6413050597017906,3.6304659086049287,21.64,10.82,7.82,29.61,82.94
657610,Trevor Hildenberger,MIN,2017,26.0,37.0,0.0,42.0,1.0,12.0,9.0,6.0,1.0458654165267944,1.236897349357605,1.0562137365341187,1.0711199045181274,0.9745319485664368,0.6697890162467957,7.907999515533447,0.7725387811660767,3.2142874659333724,3.014782473505717,25.88,3.53,3.45,25.86,77.83
621237,Jose Alvarado,TBR,2017,22.0,35.0,0.0,29.2,0.0,7.0,8.0,5.0,0.9697604775428772,1.2096799612045288,1.1306827068328857,1.0925863981246948,0.3429979681968689,0.5568285584449768,5.218999862670898,0.524636447429657,3.6404511546001093,2.550897835113849,23.58,7.32,3.53,30.59,66.46
572888,Shane Greene,DET,2017,28.0,71.0,0.0,67.2,9.0,14.0,22.0,6.0,1.3666753768920898,1.3800506591796875,1.2341022491455078,1.211316466331482,2.734015941619873,1.0029518604278564,20.66699981689453,2.00244402885437,2.6600989220678652,3.8374427520756553,25.8,12.01,5.81,38.37,84.17
502028,Blake Wood,- - -,2017,31.0,72.0,0.0,74.1,0.0,3.0,5.0,11.0,0.5837256447835402,0.7276444592409663,0.7041509173951059,0.5429622789223989,-1.3751140236854553,-0.9292806684970856,-14.234999388456345,-1.3828899376094341,5.448431145689721,3.668850517760063,25.3,9.94,4.21,32.24,64.61
547179,Michael Lorenzen,CIN,2017,25.0,70.0,0.0,83.0,2.0,18.0,23.0,15.0,1.2371701002120972,1.2099599838256836,1.2397643327713013,1.1488420963287354,0.3513000011444092,-0.13197416067123413,0.6410000920295715,0.03363988175988197,4.445783949846741,4.01306153822232,22.16,9.42,4.53,29.63,70.6
456713,Matt Bush,TEX,2017,31.0,57.0,0.0,52.1,10.0,10.0,17.0,10.0,1.3844765424728394,1.3533649444580078,1.2512799501419067,1.2751797437667847,-0.32741400599479675,-0.20969001948833466,-3.736999750137329,-0.3839093744754791,3.783440409724827,3.9984042297082736,24.17,7.92,6.29,27.04,71.23
543506,Brandon Maurer,- - -,2017,26.0,68.0,0.0,59.1,22.0,6.0,21.0,11.0,1.38723339738637,1.3824911345453823,1.5722239875793458,1.2888705883707319,-1.0535079836845398,-0.3954639136791229,-13.976000308990479,-1.3101763725280762,6.522472469241751,3.932920659550096,22.1,7.12,7.98,31.38,61.12
621199,Matt Bowman,STL,2017,26.0,75.0,0.0,58.2,2.0,23.0,23.0,14.0,1.279832124710083,1.5541839599609375,1.2978861331939697,1.1706962585449219,0.2937339246273041,0.01123782154172659,2.1439995765686035,0.36461183428764343,3.9886373146016045,3.651957993886716,18.62,7.29,3.93,28.65,66.28
518716,Dillon Gee,- - -,2017,31.0,14.0,0.0,33.1,1.0,0.0,5.0,0.0,0.5755342697575144,0.951885672552245,1.0830599904060363,0.5664442578951517,0.761280007660389,0.7680786550045013,9.97599971294403,0.9562418349087238,1.350000051498415,2.857639682769775,20.74,5.19,5.21,28.12,78.82
523260,Joe Kelly,BOS,2017,29.0,54.0,0.0,58.0,0.0,13.0,15.0,6.0,1.060666799545288,1.2327889204025269,1.3425450325012207,0.9977924227714539,1.5083760023117065,1.3591599464416504,10.204000473022461,1.0048907995224,2.793104183092889,3.485225987292663,21.85,11.34,4.43,36.71,77.51
518693,Sam Freeman,ATL,2017,30.0,58.0,0.0,60.0,0.0,12.0,15.0,6.0,0.7137753963470459,1.0868655443191528,1.1098905801773071,0.7935329079627991,1.0767699480056763,0.7677578330039978,7.338000297546387,0.7240027189254761,2.550001459122539,3.3409731324514356,23.23,10.63,1.82,27.88,79.95
605177,Andrew Chafin,ARI,2017,27.0,71.0,0.0,51.1,0.0,17.0,14.0,9.0,1.010665774345398,1.0889915227890015,1.4218575954437256,0.8162147998809814,0.30739808082580566,0.38827115297317505,7.093000411987305,0.689638614654541,3.5064951568060536,3.3914060380009374,27.6,9.5,5.84,32.85,78.12
518553,Steve Cishek,- - -,2017,31.0,49.0,0.0,44.2,1.0,15.0,16.0,7.0,1.237473753577504,1.3763265342128521,1.329763208564959,1.1134834459849767,0.9797700047492981,1.3797412812709808,14.720999956130981,1.4743340015411377,2.014925745978778,3.3367442049675367,23.56,8.05,3.45,20.69,85.05
605397,Joe Musgrove,HOU,2017,24.0,23.0,0.0,31.1,2.0,5.0,8.0,2.0,1.0127618312835693,1.122634768486023,0.9067666530609131,0.9201647639274597,1.0192559957504272,0.8122732043266296,11.557999610900879,1.1777255535125732,1.4361707081673407,2.6789161248247537,25.83,4.17,6.1,29.27,91.6
527055,Arodys Vizcaino,ATL,2017,26.0,62.0,0.0,57.1,14.0,17.0,28.0,6.0,1.593268632888794,1.6272032260894775,1.524470567703247,1.5093437433242798,1.9013819694519043,0.8720318675041199,10.386000633239746,1.0534511804580688,2.825582022019768,3.715779352884439,27.23,8.94,6.08,32.43,83.33
595032,Chase Whitley,TBR,2017,28.0,41.0,0.0,57.1,2.0,5.0,9.0,5.0,0.6239494681358337,0.8296780586242676,1.0831724405288696,0.6406260132789612,0.5004521012306213,0.45970281958580017,5.275999546051025,0.5516391396522522,4.0813948962416875,3.5588024404256573,18.07,6.72,5.68,28.98,61.89
608648,Tyler Duffey,MIN,2017,26.0,56.0,0.0,71.0,1.0,12.0,17.0,16.0,1.0027738809585571,1.1549071073532104,1.12183678150177,0.9502691626548767,-0.5119359493255615,0.20938611030578613,-10.170000076293945,-0.967232882976532,4.943663565513793,3.7210201575202824,21.61,5.81,7.59,41.07,66.74
