batter,pa_to,prior_fp_per_pa,xfp_rh3_per_pa,replacement_xfp_per_pa,replacement_delta,signal,ros_full_fp_per_pa,ros_pa
672356,270,0.2930428573481902,0.22354289397151578,0.42632315969818446,-0.20278026572666868,drop,0.218,201.0
672386,260,0.523498080650142,0.5704505051980743,0.42632315969818446,0.14412734549988981,add,0.5847,246.0
672515,188,0.5208493620416822,0.5265405811767989,0.42632315969818446,0.10021742147861445,add,0.6272,121.0
672580,322,0.46934942459380885,0.5184637911827198,0.42632315969818446,0.09214063148453533,add,0.5872,347.0
672640,258,0.48506001826609435,0.4943998467969072,0.42632315969818446,0.06807668709872272,hold,0.5116,336.0
672695,351,0.4871096466978435,0.5322845892850069,0.42632315969818446,0.10596142958682242,add,0.7427,372.0
672724,129,0.33803120577873047,0.33267149666721096,0.42632315969818446,-0.0936516630309735,drop,0.0925,136.0
672744,152,0.4850877169098701,0.3692786483275016,0.42632315969818446,-0.05704451137068284,drop,0.2289,82.0
672761,86,0.4438785132825695,0.5173098513691785,0.42632315969818446,0.09098669167099405,add,0.4134,297.0
672820,239,0.3430827706912583,0.4062415090046181,0.42632315969818446,-0.020081650693566377,drop,0.4853,305.0
673237,280,0.5688796059384946,0.5131177558543565,0.42632315969818446,0.08679459615617202,add,0.5395,290.0
673357,285,0.492898772561227,0.4222537427085453,0.42632315969818446,-0.004069416989639141,drop,0.5792,146.0
673548,329,0.5413327768876779,0.6509563453247602,0.42632315969818446,0.22463318562657575,add,0.5258,313.0
673962,277,0.4498053460872716,0.4377762040310333,0.42632315969818446,0.011453044332848827,hold,0.3769,234.0
676059,146,0.5315260063883999,0.5048374134486467,0.42632315969818446,0.07851425375046228,add,0.5899,206.0
676070,68,0.14645989889638222,0.23373866729936665,0.42632315969818446,-0.1925844923988178,drop,0.4055,5.0
676391,271,0.5304266906028,0.5098957356768428,0.42632315969818446,0.0835725759786583,add,0.5322,317.0
676475,253,0.5529473831812737,0.5472317361417062,0.42632315969818446,0.12090857644352171,add,0.5734,293.0
676572,292,0.4295957276208244,0.435282872095563,0.42632315969818446,0.008959712397378528,hold,0.4283,222.0
676609,213,0.4411811613320786,0.360964810447017,0.42632315969818446,-0.06535834925116746,drop,0.472,158.0
676694,283,0.39861881484137063,0.3959263357545509,0.42632315969818446,-0.030396823943633577,drop,0.394,99.0
676801,53,0.48158219825201093,0.39474248984863586,0.42632315969818446,-0.031580669849548604,drop,0.2028,63.0
676914,57,0.39455241241194944,0.3989367929721115,0.42632315969818446,-0.027386366726072975,drop,0.5937,170.0
677587,102,0.38925836724109436,0.36002907631519154,0.42632315969818446,-0.06629408338299292,drop,0.4298,283.0
677588,154,0.37035171615499907,0.405921319234288,0.42632315969818446,-0.02040184046389648,drop,0.2071,15.0
677594,352,0.5561834583288935,0.5604072599654171,0.42632315969818446,0.1340841002672326,add,0.6351,358.0
677595,62,0.3940151002879336,0.3920181923889944,0.42632315969818446,-0.03430496730919008,drop,0.2806,122.0
677649,63,0.39175945282201285,0.39456770344520925,0.42632315969818446,-0.03175545625297521,drop,0.2524,156.0
677800,253,0.510957825271804,0.5491349238224867,0.42632315969818446,0.12281176412430228,add,0.567,164.0
677950,225,0.44959773754057114,0.39526215102309786,0.42632315969818446,-0.0310610086750866,drop,0.3122,245.0
677951,346,0.7182033155412879,0.6555420820824664,0.42632315969818446,0.229218922384282,add,0.6446,341.0
678009,72,0.4775407680096802,0.4299900181160309,0.42632315969818446,0.003666858417846419,hold,0.299,141.0
678246,323,0.380958758045065,0.4750748111425533,0.42632315969818446,0.048751651444368826,hold,0.5052,247.0
678391,53,0.4850877169098701,0.4191853370235826,0.42632315969818446,-0.007137822674601835,drop,0.3205,13.0
678554,118,0.3200468594315749,0.40540047782444544,0.42632315969818446,-0.020922681873739024,drop,0.2448,148.0
678662,138,0.43189870518827894,0.4373049855979297,0.42632315969818446,0.010981825899745223,hold,0.3476,253.0
678877,107,0.48068701124535634,0.34945153195928447,0.42632315969818446,-0.0768716277389,drop,0.2961,46.0
678882,284,0.4233414082034518,0.44757945533685217,0.42632315969818446,0.02125629563866771,hold,0.516,305.0
679032,141,0.4747729134138221,0.39698221164298647,0.42632315969818446,-0.02934094805519799,drop,0.4642,31.0
679529,316,0.42942143689375295,0.506716183813354,0.42632315969818446,0.08039302411516958,add,0.4808,333.0
679845,59,0.4295535368364537,0.4349780366550343,0.42632315969818446,0.008654876956849855,hold,0.4681,129.0
680474,97,0.3595260694917732,0.3687846366615803,0.42632315969818446,-0.05753852303660417,drop,0.2756,116.0
680574,286,0.5754501890869901,0.47299872765258716,0.42632315969818446,0.0466755679544027,hold,0.3197,291.0
680577,70,0.4850877169098701,0.3575092650802587,0.42632315969818446,-0.06881389461792575,drop,-0.1402,18.0
680718,200,0.36756041009960305,0.4790230766285405,0.42632315969818446,0.05269991693035603,hold,0.4966,303.0
680757,327,0.6021318716247207,0.5352547084208581,0.42632315969818446,0.10893154872267363,add,0.4834,371.0
680776,372,0.5666029875760863,0.4865361238843371,0.42632315969818446,0.06021296418615263,hold,0.555,325.0
680777,247,0.5151751895616621,0.5191544870112373,0.42632315969818446,0.09283132731305288,add,0.4583,219.0
680779,120,0.269219369690449,0.33402848208504343,0.42632315969818446,-0.09229467761314103,drop,0.1845,163.0
680977,319,0.5631324847893536,0.5879535160898861,0.42632315969818446,0.16163035639170165,add,0.5446,198.0
681082,295,0.5247465220964127,0.46778485369396067,0.42632315969818446,0.041461693995776205,hold,0.5827,268.0
681146,124,0.4465403616850662,0.318458099457345,0.42632315969818446,-0.10786506024083947,drop,0.096,3.0
681297,85,0.4544139462479609,0.3739236849463169,0.42632315969818446,-0.05239947475186757,drop,0.2657,275.0
681351,244,0.43241483196176567,0.45167698657663774,0.42632315969818446,0.02535382687845328,hold,0.2015,210.0
681393,217,0.4381504604931983,0.37774729446308686,0.42632315969818446,-0.048575865235097604,drop,0.4422,120.0
681460,145,0.31730560911354816,0.3422425663390809,0.42632315969818446,-0.08408059335910356,drop,0.4757,183.0
681481,270,0.582971147652595,0.5600562819378473,0.42632315969818446,0.13373312223966283,add,0.6006,194.0
681624,304,0.4595113815627992,0.5470009833044105,0.42632315969818446,0.12067782360622603,add,0.4513,313.0
681715,53,0.4850877169098701,0.4278978019866522,0.42632315969818446,0.0015746422884677647,hold,0.5196,243.0
681962,99,0.4850877169098701,0.334847846365277,0.42632315969818446,-0.09147531333290748,drop,0.1524,6.0
682177,193,0.33487934358771954,0.40991253112376946,0.42632315969818446,-0.016410628574414998,drop,0.2677,229.0
682622,73,0.35061095938355524,0.42147872280478116,0.42632315969818446,-0.004844436893403303,drop,0.4681,288.0
682626,138,0.48130026336738524,0.41183748169808043,0.42632315969818446,-0.01448567800010403,drop,0.5908,139.0
682641,76,0.44830197960942475,0.49051616074359655,0.42632315969818446,0.06419300104541209,hold,0.6035,108.0
682657,224,0.3942751611310756,0.3977949859804152,0.42632315969818446,-0.02852817371776928,drop,0.3625,260.0
682663,231,0.4850877169098701,0.5294422932202084,0.42632315969818446,0.10311913352202395,add,0.4714,355.0
682668,158,0.4850877169098701,0.37441018051844166,0.42632315969818446,-0.0519129791797428,drop,0.2826,35.0
682729,98,0.40003310072070575,0.4106458055064671,0.42632315969818446,-0.01567735419171734,drop,0.2363,15.0
682829,348,0.5312011744828687,0.5312804018270145,0.42632315969818446,0.10495724212883006,add,0.4361,353.0
682927,57,0.4850877169098701,0.43686669644851334,0.42632315969818446,0.010543536750328875,hold,0.2244,32.0
682928,305,0.5372866843561646,0.5320113764687661,0.42632315969818446,0.1056882167705816,add,0.449,334.0
682985,332,0.47291337023157815,0.4876655480153297,0.42632315969818446,0.061342388317145224,hold,0.4736,324.0
682998,324,0.6659062184648923,0.6979250050374798,0.42632315969818446,0.2716018453392953,add,0.6246,321.0
683002,309,0.6292884478787205,0.5375289414246717,0.42632315969818446,0.11120578172648721,add,0.5625,342.0
683011,321,0.424000254725528,0.4071866709653017,0.42632315969818446,-0.01913648873288276,drop,0.3748,276.0
683083,50,0.4695212599694475,0.4290685686853326,0.42632315969818446,0.0027454089871481457,hold,0.6304,46.0
683146,193,0.3175095914906066,0.39290074071649567,0.42632315969818446,-0.033422418981688795,drop,0.5146,239.0
683734,193,0.4800131300823764,0.47865796322403154,0.42632315969818446,0.05233480352584707,hold,0.6135,254.0
683737,274,0.4423357738947604,0.5480413139323153,0.42632315969818446,0.1217181542341308,add,0.6267,312.0
683766,88,0.4850877169098701,0.39495779696603694,0.42632315969818446,-0.03136536273214752,drop,0.5037,103.0
686217,317,0.4776448123335059,0.4850083834269282,0.42632315969818446,0.05868522372874374,hold,0.5661,277.0
686469,334,0.605528649884618,0.584015563837114,0.42632315969818446,0.1576924041389295,add,0.6884,350.0
686555,181,0.4850877169098701,0.44374349992968065,0.42632315969818446,0.01742034023149619,hold,0.5521,261.0
686611,173,0.4589798189386982,0.40592685847658494,0.42632315969818446,-0.020396301221599522,drop,0.4389,149.0
686668,280,0.45090454411459285,0.4270001069475059,0.42632315969818446,0.0006769472493214357,hold,0.4212,258.0
686681,209,0.47730765850703,0.41979042462650895,0.42632315969818446,-0.006532735071675511,drop,0.4973,68.0
686765,53,0.3968780210739748,0.41810542560396824,0.42632315969818446,-0.008217734094216222,drop,0.3488,51.0
686780,202,0.37993632693588725,0.3973713803446442,0.42632315969818446,-0.028951779353540263,drop,0.2882,187.0
686797,242,0.43290448300619905,0.43264106464251373,0.42632315969818446,0.006317904944329267,hold,0.4471,286.0
686948,173,0.4850877169098701,0.5644398165300855,0.42632315969818446,0.138116656831901,add,0.6602,273.0
687221,55,0.4850877169098701,0.3669891560206484,0.42632315969818446,-0.05933400367753605,drop,0.2616,100.0
687263,262,0.5152155078002588,0.5384543899314616,0.42632315969818446,0.11213123023327709,add,0.492,293.0
687363,268,0.2826709626346673,0.25642064652910346,0.42632315969818446,-0.169902513169081,drop,0.3247,195.0
687401,278,0.5097536257696658,0.45521678042655506,0.42632315969818446,0.028893620728370595,hold,0.4593,230.0
687462,129,0.5365012053943005,0.5023850412913364,0.42632315969818446,0.07606188159315197,add,0.648,282.0
687597,277,0.21608709230533393,0.3708477410759965,0.42632315969818446,-0.055475418622187966,drop,0.2949,312.0
687952,115,0.4260919299505194,0.4291662366320844,0.42632315969818446,0.0028430769338999573,hold,0.4154,22.0
688363,89,0.4850877169098701,0.4217960383455014,0.42632315969818446,-0.004527121352683072,drop,0.5326,96.0
689414,159,0.4850877169098701,0.4672713419682885,0.42632315969818446,0.04094818227010405,hold,0.4463,233.0
690022,60,0.4850877169098701,0.3605327324207843,0.42632315969818446,-0.06579042727740014,drop,0.3157,147.0
690291,53,0.34629484086861795,0.3396299699804781,0.42632315969818446,-0.08669318971770634,drop,-0.3,2.0
690987,79,0.4850877169098701,0.3949765321369026,0.42632315969818446,-0.03134662756128187,drop,0.2567,128.0
690993,238,0.4453079004637497,0.47247355289547793,0.42632315969818446,0.04615039319729347,hold,0.4872,230.0
691016,338,0.34688119834356423,0.4576049915428519,0.42632315969818446,0.03128183184466743,hold,0.6049,286.0
691023,191,0.4478875398056402,0.35016774224987757,0.42632315969818446,-0.0761554174483069,drop,0.2728,205.0
691026,292,0.4797908831380559,0.47021486464344564,0.42632315969818446,0.04389170494526118,hold,0.3998,246.0
691176,253,0.4243318567887365,0.4407662525954557,0.42632315969818446,0.014443092897271248,hold,0.4142,177.0
691182,102,0.4850877169098701,0.36683817565625865,0.42632315969818446,-0.059484984041925815,drop,0.4633,26.0
691406,315,0.4534723902138009,0.5907764417773106,0.42632315969818446,0.16445328207912613,add,0.6925,338.0
691594,173,0.4850877169098701,0.49314477480508045,0.42632315969818446,0.06682161510689599,hold,0.6245,169.0
691718,325,0.4687439216771503,0.5492154134347745,0.42632315969818446,0.12289225373659007,add,0.4615,316.0
691723,64,0.4850877169098701,0.39677633351104885,0.42632315969818446,-0.02954682618713561,drop,0.3973,230.0
691777,144,0.4850877169098701,0.3656907869037943,0.42632315969818446,-0.060632372794390155,drop,0.4187,76.0
691785,84,0.4850877169098701,0.48195069975480453,0.42632315969818446,0.05562754005662007,hold,0.3149,53.0
693304,88,0.4491782919359842,0.47078479191122563,0.42632315969818446,0.04446163221304117,hold,0.3529,321.0
693307,227,0.2472717218613764,0.36147176799407665,0.42632315969818446,-0.06485139170410781,drop,0.4877,243.0
694192,360,0.5977218738603505,0.5309550693655696,0.42632315969818446,0.10463190966738511,add,0.5949,230.0
694374,158,0.4850877169098701,0.42206317593536485,0.42632315969818446,-0.004259983762819608,drop,0.194,67.0
694384,327,0.47704208743880383,0.49405175458403505,0.42632315969818446,0.06772859488585059,hold,0.5296,239.0
694497,98,0.5030668270091405,0.46730888896241096,0.42632315969818446,0.0409857292642265,hold,0.4841,122.0
694671,293,0.5566001814297076,0.5529712138203726,0.42632315969818446,0.12664805412218816,add,0.5061,281.0
695238,68,0.5032024498126572,0.39900766696751544,0.42632315969818446,-0.027315492730669022,drop,0.4069,81.0
695336,54,0.35221205083037826,0.3999023315555743,0.42632315969818446,-0.026420828142610153,drop,0.2317,241.0
695506,75,0.4850877169098701,0.41186865783329396,0.42632315969818446,-0.014454501864890501,drop,0.2869,157.0
695578,358,0.49709153495064934,0.5919736630259992,0.42632315969818446,0.16565050332781472,add,0.3558,333.0
695734,71,0.4850877169098701,0.4921181338265682,0.42632315969818446,0.06579497412838375,hold,0.68,280.0
696100,310,0.43305745907983656,0.5057005204942091,0.42632315969818446,0.07937736079602464,add,0.5806,269.0
696285,173,0.46387903563508626,0.4266466903637657,0.42632315969818446,0.00032353066558121757,drop,0.2827,192.0
700242,225,0.4150219292274675,0.35456957897096597,0.42632315969818446,-0.07175358072721849,drop,0.1591,101.0
700250,264,0.40552068200181096,0.5297584991278554,0.42632315969818446,0.10343533942967098,add,0.663,267.0
700337,181,0.4850877169098701,0.44317363724272757,0.42632315969818446,0.016850477544543108,hold,0.45,222.0
700932,257,0.3827589272913441,0.4472807908195283,0.42632315969818446,0.020957631121343856,hold,0.4822,275.0
701350,55,0.4850877169098701,0.44530042182024776,0.42632315969818446,0.0189772621220633,hold,0.5584,248.0
701358,252,0.4850877169098701,0.4348712897943643,0.42632315969818446,0.008548130096179829,hold,0.3138,243.0
701538,204,0.652401771048554,0.5764469799361079,0.42632315969818446,0.15012382023792348,add,0.5135,281.0
701762,166,0.4850877169098701,0.5106179519167204,0.42632315969818446,0.08429479221853597,add,0.7766,324.0
702176,110,0.4850877169098701,0.4101540199146098,0.42632315969818446,-0.01616913978357465,drop,0.2164,43.0
702284,71,0.4850877169098701,0.34683547504720935,0.42632315969818446,-0.07948768465097511,drop,0.4341,186.0
702332,226,0.4850877169098701,0.4613171401715413,0.42632315969818446,0.034993980473356834,hold,0.597,281.0
702616,303,0.3282399543403016,0.41691516478208673,0.42632315969818446,-0.009407994916097728,drop,0.4145,347.0
802415,141,0.4850877169098701,0.4221110123026373,0.42632315969818446,-0.00421214739554715,drop,0.4725,300.0
805249,62,0.4850877169098701,0.40419184618481907,0.42632315969818446,-0.02213131351336539,drop,0.408,156.0
805367,236,0.4850877169098701,0.4578959463742801,0.42632315969818446,0.03157278667609564,hold,0.3904,269.0
805779,324,0.4264132546971861,0.5422827556123981,0.42632315969818446,0.11595959591421368,add,0.569,200.0
807713,178,0.4850877169098701,0.41957772862594,0.42632315969818446,-0.006745431072244457,drop,0.51,251.0
808975,83,0.4850877169098701,0.4769352581987109,0.42632315969818446,0.05061209850052645,hold,0.0738,87.0
808982,325,0.45658337715350905,0.5060169904754395,0.42632315969818446,0.079693830777255,add,0.5362,292.0
810938,207,0.4850877169098701,0.3923364387747659,0.42632315969818446,-0.033986720923418534,drop,0.4205,88.0
