batter,pa_to,prior_fp_per_pa,xfp_rh3_per_pa,replacement_xfp_per_pa,replacement_delta,signal,ros_full_fp_per_pa,ros_pa
571448,380,0.5978707490748602,0.5679107707243981,0.42334260892699277,0.14456816179740534,add,0.3873,57.0
571657,227,0.47939968573505376,0.4255211203295577,0.42334260892699277,0.00217851140256492,hold,0.4573,73.0
571771,177,0.4453316453990701,0.4551435571825118,0.42334260892699277,0.031800948255519046,hold,0.3396,70.0
571970,306,0.5883429689623132,0.5853598748790481,0.42334260892699277,0.1620172659520553,add,0.7347,73.0
572191,213,0.34643158717504297,0.3491786619844155,0.42334260892699277,-0.07416394694257727,drop,0.2271,112.0
572233,412,0.6038822314041125,0.4883257990952544,0.42334260892699277,0.06498319016826165,hold,0.5088,228.0
573262,358,0.47818863285699,0.4714551703821324,0.42334260892699277,0.048112561455139646,hold,0.6093,200.0
575929,417,0.5563153373908675,0.557053300466527,0.42334260892699277,0.13371069153953424,add,0.4856,146.0
578428,228,0.5494417861254062,0.4254705637908086,0.42334260892699277,0.0021279548638158396,hold,0.4678,115.0
592206,422,0.4958773376547753,0.49470734285519163,0.42334260892699277,0.07136473392819886,hold,0.3159,168.0
592450,459,0.849609626097117,0.8131131487960312,0.42334260892699277,0.3897705398690385,add,0.906,220.0
592518,444,0.627888137922435,0.6421925474087683,0.42334260892699277,0.21884993848177553,add,0.4871,235.0
592626,146,0.6087467934206419,0.5092224926165642,0.42334260892699277,0.08587988368957139,add,0.4077,160.0
592663,350,0.5272131955191982,0.4891407577344478,0.42334260892699277,0.06579814880745505,hold,0.3882,200.0
592885,414,0.6013327332777033,0.5129008150107762,0.42334260892699277,0.08955820608378345,add,0.5884,233.0
593428,418,0.5391651300743341,0.5287455332071089,0.42334260892699277,0.10540292428011616,add,0.4404,139.0
593871,321,0.43316553401444646,0.5445577470442823,0.42334260892699277,0.12121513811728951,add,0.6651,203.0
595777,98,0.5640271058132631,0.5080274074398801,0.42334260892699277,0.0846847985128873,add,0.645,275.0
595879,302,0.3767191198755525,0.4357109397135477,0.42334260892699277,0.012368330786554915,hold,0.3007,135.0
595978,109,0.21072055120784783,0.2573550983719942,0.42334260892699277,-0.16598751055499855,drop,0.3954,71.0
596019,462,0.6617633086157257,0.6167591097907001,0.42334260892699277,0.19341650086370737,add,0.681,270.0
596103,127,0.4058170236310722,0.46723094365050555,0.42334260892699277,0.04388833472351278,hold,-0.1449,33.0
596115,413,0.40965928315906336,0.46414658648540413,0.42334260892699277,0.040803977558411364,hold,0.5504,242.0
596146,338,0.5100885959262174,0.5187974068605389,0.42334260892699277,0.09545479793354611,add,0.524,137.0
602104,278,0.47059202927810856,0.43223513195280683,0.42334260892699277,0.008892523025814059,hold,0.3811,114.0
605137,349,0.494894911391039,0.5300050726319537,0.42334260892699277,0.10666246370496096,add,0.5885,187.0
605141,415,0.7755621180714829,0.6165001244453008,0.42334260892699277,0.193157515518308,add,0.6846,249.0
605170,269,0.45248324879940927,0.4992879123681607,0.42334260892699277,0.07594530344116796,hold,0.4577,117.0
606115,134,0.43146993576706666,0.3858422848343184,0.42334260892699277,-0.03750032409267434,drop,0.284,80.0
606192,326,0.5006484289715656,0.5139993816331723,0.42334260892699277,0.0906567727061795,add,0.5001,211.0
606466,316,0.6577903655194665,0.7053402060440206,0.42334260892699277,0.2819975971170278,add,0.6568,240.0
606992,73,0.35702039068949654,0.29236610924575374,0.42334260892699277,-0.13097649968123903,drop,0.2597,4.0
607043,414,0.5488195928904759,0.615412085173906,0.42334260892699277,0.19206947624691323,add,0.4334,238.0
607208,458,0.6094833495684784,0.5679769584281905,0.42334260892699277,0.14463434950119775,add,0.6138,184.0
607732,125,0.38008215870167505,0.26159564836514976,0.42334260892699277,-0.161746960561843,drop,0.3085,5.0
608070,422,0.7770812128819521,0.7201714817422727,0.42334260892699277,0.29682887281528,add,0.6817,251.0
608324,257,0.6479662558630603,0.6739622372608591,0.42334260892699277,0.25061962833386636,add,0.6102,239.0
608348,250,0.4196791453381764,0.5186048907712614,0.42334260892699277,0.0952622818442686,add,0.3399,168.0
608369,314,0.6924860736470383,0.6558995011569094,0.42334260892699277,0.23255689222991666,add,0.6082,131.0
608701,138,0.5112465486239526,0.48197669123162834,0.42334260892699277,0.05863408230463557,hold,0.57,73.0
609280,212,0.4908805993716403,0.4769365841225966,0.42334260892699277,0.05359397519560383,hold,0.7152,129.0
620443,208,0.36677959833980084,0.41959837336699946,0.42334260892699277,-0.003744235559993314,drop,0.5065,75.0
621020,419,0.5020477554822262,0.4843045994735289,0.42334260892699277,0.060961990546536116,hold,0.4688,219.0
621028,107,0.48971779734216947,0.4293392481087388,0.42334260892699277,0.005996639181746033,hold,0.3069,10.0
621035,77,0.3731590275327431,0.28256496512288065,0.42334260892699277,-0.14077764380411212,drop,0.2785,48.0
621043,350,0.5520641263454414,0.5171886633779936,0.42334260892699277,0.09384605445100086,add,0.4627,237.0
621438,287,0.5060136235913598,0.40325734117969386,0.42334260892699277,-0.020085267747298907,drop,0.4567,54.0
621439,361,0.5619695605517039,0.6145223411065969,0.42334260892699277,0.1911797321796041,add,0.6083,181.0
621493,443,0.5131144439659053,0.5577790267115893,0.42334260892699277,0.13443641778459653,add,0.5747,221.0
621566,453,0.627830364285278,0.6403678174168614,0.42334260892699277,0.21702520848986867,add,0.5655,271.0
622761,65,0.4592285648371267,0.3708674941979901,0.42334260892699277,-0.05247511472900268,drop,-0.0221,18.0
623168,103,0.4003013066232327,0.41208199878085094,0.42334260892699277,-0.011260610146141825,drop,0.4558,71.0
623993,209,0.5999033168642004,0.4684569798610646,0.42334260892699277,0.045114370934071835,hold,-0.0962,12.0
624413,450,0.6208739694225981,0.654831749776459,0.42334260892699277,0.2314891408494662,add,0.6441,259.0
624424,318,0.4993401644650385,0.4772154647715348,0.42334260892699277,0.053872855844542045,hold,0.3333,162.0
624428,274,0.4631373832513623,0.39371373803833215,0.42334260892699277,-0.02962887088866062,drop,0.4261,186.0
624431,199,0.45797666453525737,0.5006448394594825,0.42334260892699277,0.07730223053248969,hold,0.2596,103.0
624512,77,0.32942731669139497,0.47880413636699287,0.42334260892699277,0.0554615274400001,hold,0.4675,63.0
624641,157,0.46099179174349003,0.4484270085502484,0.42334260892699277,0.02508439962325565,hold,0.5913,104.0
628451,106,0.4514441077284095,0.44994877116411214,0.42334260892699277,0.02660616223711937,hold,0.5205,87.0
630105,304,0.5029647851720835,0.49139868653114327,0.42334260892699277,0.0680560776041505,hold,0.5006,213.0
641343,152,0.3788386229416333,0.400711240713973,0.42334260892699277,-0.022631368213019754,drop,0.63,67.0
641355,402,0.610512132724408,0.631318517727607,0.42334260892699277,0.20797590880061428,add,0.6327,256.0
641487,445,0.48127816608864454,0.47343763462796906,0.42334260892699277,0.05009502570097629,hold,0.4027,211.0
641555,97,0.4850877169098701,0.45936180525490033,0.42334260892699277,0.036019196327907566,hold,0.1633,1.0
641584,164,0.5560168137590247,0.5036228391013434,0.42334260892699277,0.08028023017435065,hold,0.2488,54.0
641598,187,0.4372758994940634,0.4005046254407937,0.42334260892699277,-0.022837983486199087,drop,0.3491,103.0
641658,80,0.33421369084354674,0.33175753471459124,0.42334260892699277,-0.09158507421240153,drop,-0.2348,11.0
641680,295,0.4919370602664184,0.4277172175719357,0.42334260892699277,0.0043746086449429344,hold,0.3799,140.0
641857,402,0.4138265559925031,0.4145787635323408,0.42334260892699277,-0.00876384539465197,drop,0.2769,186.0
641933,137,0.4978083929295367,0.471655147890352,0.42334260892699277,0.04831253896335924,hold,0.5213,72.0
642086,106,0.4242596567545698,0.4127206274423288,0.42334260892699277,-0.010621981484663978,drop,0.5479,119.0
642133,198,0.4789734487639547,0.49755956969860105,0.42334260892699277,0.07421696077160828,hold,0.4834,115.0
642136,179,0.3376890036001435,0.34002039177146726,0.42334260892699277,-0.08332221715552551,drop,0.1684,12.0
642201,195,0.39386124025766606,0.40357598500717123,0.42334260892699277,-0.019766623919821535,drop,0.4047,77.0
642708,158,0.4770715755478985,0.527194548402192,0.42334260892699277,0.10385193947519927,add,0.4373,33.0
642715,438,0.5355836279918142,0.5261509778519614,0.42334260892699277,0.10280836892496864,add,0.5209,249.0
642731,129,0.48028973261341085,0.46437921091116635,0.42334260892699277,0.04103660198417358,hold,0.2121,36.0
642851,103,0.32114229090920976,0.4382818082892868,0.42334260892699277,0.014939199362294042,hold,0.4519,7.0
643217,300,0.4895222042768521,0.5075602473326184,0.42334260892699277,0.08421763840562563,add,0.5576,172.0
643289,244,0.5006893089127913,0.49951565651969065,0.42334260892699277,0.07617304759269788,hold,0.4052,154.0
643376,258,0.5476047582556283,0.4910394777597397,0.42334260892699277,0.06769686883274695,hold,0.4635,82.0
643396,323,0.4674834426123756,0.40867084883509325,0.42334260892699277,-0.014671760091899522,drop,0.375,137.0
643446,253,0.5557667644296409,0.6008756187553511,0.42334260892699277,0.17753300982835835,add,0.5044,209.0
643565,211,0.5197916203710283,0.4999252247696175,0.42334260892699277,0.07658261584262471,hold,0.4251,174.0
645277,433,0.6199649789624587,0.5026305138396605,0.42334260892699277,0.07928790491266774,hold,0.5836,235.0
645444,173,0.27497998975460786,0.3016256234880914,0.42334260892699277,-0.12171698543890136,drop,0.3476,31.0
646240,477,0.6355723183559575,0.5912393753607281,0.42334260892699277,0.16789676643373536,add,0.5677,255.0
647304,399,0.6499151432666046,0.5940917607018252,0.42334260892699277,0.17074915177483246,add,0.6505,206.0
647351,212,0.40046039083532775,0.4168437660768286,0.42334260892699277,-0.006498842850164166,drop,0.3757,73.0
649966,277,0.4459191455241649,0.4887509972396351,0.42334260892699277,0.06540838831264234,hold,0.3242,54.0
650333,429,0.6205202939111872,0.555460605456827,0.42334260892699277,0.1321179965298342,add,0.5551,248.0
650402,393,0.5263776335618752,0.5526998160975787,0.42334260892699277,0.1293572071705859,add,0.464,236.0
650489,323,0.4791694999001896,0.46936490975174766,0.42334260892699277,0.04602230082475489,hold,0.2768,131.0
650490,436,0.5990819630998883,0.6676791280526443,0.42334260892699277,0.24433651912565152,add,0.6675,215.0
650859,368,0.5565475570150206,0.4611913924223263,0.42334260892699277,0.03784878349533355,hold,0.3869,175.0
650968,108,0.4850877169098701,0.5013565705098342,0.42334260892699277,0.0780139615828414,hold,0.2417,60.0
655316,53,0.4018514024801723,0.40197233295004564,0.42334260892699277,-0.02137027597694713,drop,0.5641,82.0
656180,132,0.3266756632728072,0.307681884379446,0.42334260892699277,-0.11566072454754678,drop,0.1917,156.0
656305,337,0.5009182862316114,0.5369127795821683,0.42334260892699277,0.11357017065517555,add,0.5124,199.0
656537,100,0.332693713139306,0.3183362896855403,0.42334260892699277,-0.10500631924145248,drop,0.3646,49.0
656555,318,0.4864957488324967,0.46871785256509946,0.42334260892699277,0.04537524363810669,hold,-0.2774,10.0
656582,78,0.4513210585228571,0.4184390292079152,0.42334260892699277,-0.0049035797190775665,drop,-0.425,2.0
656716,357,0.3975000096986304,0.4118436383432743,0.42334260892699277,-0.01149897058371846,drop,0.4483,155.0
656775,335,0.553636961496859,0.4915933904015375,0.42334260892699277,0.06825078147454472,hold,0.4497,163.0
656811,345,0.556869142846971,0.5639679179166694,0.42334260892699277,0.14062530898967668,add,0.4518,202.0
656896,77,0.41139525639002644,0.3675321875201238,0.42334260892699277,-0.05581042140686898,drop,0.2017,50.0
656941,460,0.5758516341681623,0.6899006585638193,0.42334260892699277,0.26655804963682656,add,0.6552,266.0
656976,264,0.5459266532681939,0.452116569619463,0.42334260892699277,0.028773960692470235,hold,0.2222,24.0
657136,104,0.4150130070935746,0.3691292445838584,0.42334260892699277,-0.054213364343134396,drop,0.289,84.0
657557,84,0.33022289670633104,0.3343576988017015,0.42334260892699277,-0.08898491012529125,drop,0.2851,125.0
657656,269,0.4023310681096384,0.49810029010626755,0.42334260892699277,0.07475768117927478,hold,0.6306,220.0
657757,384,0.39710638513581153,0.5071409746933284,0.42334260892699277,0.08379836576633565,add,0.5435,162.0
660162,153,0.37640854926282696,0.46257008528850313,0.42334260892699277,0.03922747636151036,hold,0.4913,136.0
660271,460,0.8051034346328989,0.7817562276492203,0.42334260892699277,0.3584136187222275,add,0.7769,257.0
660670,220,0.7490199253516796,0.6354590456965346,0.42334260892699277,0.21211643676954178,add,0.6097,192.0
660821,322,0.45714602954466077,0.4808881540265942,0.42334260892699277,0.057545545099601414,hold,0.3841,176.0
660844,73,0.3762183228285302,0.3471114781185307,0.42334260892699277,-0.07623113080846206,drop,0.5417,38.0
661388,422,0.5911842532973314,0.5144510965746987,0.42334260892699277,0.0911084876477059,add,0.6327,238.0
662139,100,0.4787692762335622,0.5423079939742182,0.42334260892699277,0.11896538504722548,add,0.6716,171.0
663330,65,0.4850877169098701,0.5227834757930896,0.42334260892699277,0.09944086686609682,add,0.7051,85.0
663457,386,0.5496057446766327,0.5494790065109781,0.42334260892699277,0.12613639758398537,add,0.3969,197.0
663538,409,0.595228015488061,0.5470344220889725,0.42334260892699277,0.12369181316197969,add,0.6237,242.0
663586,412,0.5747119165952697,0.5205946359998047,0.42334260892699277,0.09725202707281194,add,0.213,35.0
663604,95,0.4850877169098701,0.36710710731421825,0.42334260892699277,-0.05623550161277452,drop,0.359,53.0
663616,384,0.5011172256345868,0.48830818784190916,0.42334260892699277,0.06496557891491639,hold,0.4775,183.0
663624,200,0.487675227691421,0.427113181438193,0.42334260892699277,0.003770572511200221,hold,0.2824,157.0
663647,377,0.427928602608735,0.4153168974650741,0.42334260892699277,-0.008025711461918661,drop,0.3965,193.0
663656,439,0.7618333660308179,0.6935840614229128,0.42334260892699277,0.2702414524959201,add,0.5767,149.0
663697,411,0.5177914647724161,0.47364142786808056,0.42334260892699277,0.050298818941087786,hold,0.402,156.0
663698,231,0.41031610706442845,0.34571484740578085,0.42334260892699277,-0.07762776152121192,drop,0.4352,103.0
663728,448,0.5018233857803313,0.6515439682511341,0.42334260892699277,0.22820135932414137,add,0.6589,258.0
663743,139,0.41122663166332923,0.4432975313917961,0.42334260892699277,0.01995492246480335,hold,0.3272,105.0
663757,337,0.39722570305197896,0.5233283824037321,0.42334260892699277,0.09998577347673937,add,0.5628,245.0
663837,68,0.46723562624290566,0.43864778220092737,0.42334260892699277,0.015305173273934602,hold,0.3821,33.0
663853,173,0.4135426282616411,0.5045064565689147,0.42334260892699277,0.08116384764192192,add,0.5254,168.0
663886,239,0.48861646794704205,0.4525644155233618,0.42334260892699277,0.029221806596369027,hold,0.4768,103.0
663968,250,0.4850877169098701,0.47850295135432186,0.42334260892699277,0.05516034242732909,hold,0.3866,179.0
663993,429,0.5062252404599916,0.48101058698045634,0.42334260892699277,0.057667978053463576,hold,0.464,181.0
664023,420,0.5348149668798895,0.5390003442647296,0.42334260892699277,0.11565773533773688,add,0.588,234.0
664034,375,0.4671566495167241,0.48523102819091873,0.42334260892699277,0.061888419263925964,hold,0.4218,117.0
664040,352,0.5186740958928958,0.5167461673361382,0.42334260892699277,0.09340355840914544,add,0.4988,204.0
664056,293,0.4899653018756886,0.46800605393128303,0.42334260892699277,0.04466344500429026,hold,0.4486,210.0
664059,149,0.5202080318109645,0.47355650808249483,0.42334260892699277,0.05021389915550206,hold,0.3006,34.0
664238,197,0.4740593333460167,0.3831571584175324,0.42334260892699277,-0.040185450509460374,drop,0.3556,46.0
664702,202,0.38248032079300365,0.4083585283476419,0.42334260892699277,-0.014984080579350856,drop,0.5766,97.0
664728,269,0.45724378809546923,0.42080549008703155,0.42334260892699277,-0.0025371188399612166,drop,0.4119,140.0
664761,383,0.5771941388769906,0.5545132204398676,0.42334260892699277,0.13117061151287485,add,0.5528,121.0
664770,246,0.5985000662320213,0.548986051455397,0.42334260892699277,0.12564344252840426,add,0.5729,194.0
664774,238,0.4890777797739321,0.36969352749914697,0.42334260892699277,-0.0536490814278458,drop,-0.3471,4.0
664983,110,0.5471884478825835,0.4667109711645098,0.42334260892699277,0.043368362237517055,hold,0.419,113.0
665019,188,0.410814599539659,0.5103294401277096,0.42334260892699277,0.08698683120071687,add,0.4398,199.0
665052,71,0.4759961912898822,0.47014166625486065,0.42334260892699277,0.04679905732786788,hold,0.1775,15.0
665161,350,0.48290938718449555,0.5215410540190609,0.42334260892699277,0.09819844509206815,add,0.5451,193.0
665487,447,0.5893478572504045,0.5764162713912113,0.42334260892699277,0.15307366246421855,add,0.5818,245.0
665489,450,0.6703806755810543,0.6548312903365037,0.42334260892699277,0.2314886814095109,add,0.6691,230.0
665561,73,0.5979532153791125,0.42986569618228637,0.42334260892699277,0.0065230872552936026,hold,0.4908,46.0
665742,454,0.7466594051135884,0.7502483448863753,0.42334260892699277,0.3269057359593825,add,0.7613,262.0
665804,97,0.43866271928349343,0.44205509357717276,0.42334260892699277,0.018712484650179995,hold,0.712,3.0
665833,389,0.46984982313744134,0.5104701080459729,0.42334260892699277,0.08712749911898016,add,0.2646,156.0
665862,300,0.5503266612836043,0.5582585552379927,0.42334260892699277,0.13491594631099996,add,0.5084,231.0
665926,239,0.5203221243680178,0.46458142490227045,0.42334260892699277,0.041238815975277676,hold,0.3456,131.0
665966,304,0.4850877169098701,0.464121780362755,0.42334260892699277,0.04077917143576221,hold,0.3814,142.0
666018,384,0.44633869641052987,0.5251244566192103,0.42334260892699277,0.10178184769221749,add,0.562,38.0
666023,194,0.4656675187209293,0.4004236754413632,0.42334260892699277,-0.022918933485629567,drop,0.3425,154.0
666134,293,0.47011125945453835,0.42610318851763207,0.42334260892699277,0.0027605795906393005,hold,0.1951,114.0
666139,237,0.4795654326552832,0.4741732747572755,0.42334260892699277,0.05083066583028273,hold,0.3212,199.0
666149,222,0.5181194453448683,0.41033801656080193,0.42334260892699277,-0.013004592366190837,drop,0.0882,21.0
666152,133,0.5192298291821582,0.408576770549686,0.42334260892699277,-0.014765838377306773,drop,0.4752,63.0
666158,334,0.4704606191428507,0.4286908015081704,0.42334260892699277,0.005348192581177635,hold,0.4309,171.0
666160,279,0.3887232116850367,0.5291913696459399,0.42334260892699277,0.10584876071894717,add,0.5238,182.0
666163,71,0.2996853588667469,0.29847330770531827,0.42334260892699277,-0.1248693012216745,drop,0.3726,58.0
666176,359,0.3951707541826796,0.503974408433522,0.42334260892699277,0.08063179950652927,add,0.5146,214.0
666181,182,0.39406912431491453,0.4605314481005244,0.42334260892699277,0.03718883917353161,hold,0.5944,71.0
666182,457,0.5039175608177222,0.5987886039411933,0.42334260892699277,0.1754459950142005,add,0.7883,173.0
666185,124,0.38373975214672323,0.3742377953456081,0.42334260892699277,-0.04910481358138469,drop,0.3739,118.0
666211,61,0.4193774753315794,0.41830577021091486,0.42334260892699277,-0.005036838716077907,drop,0.2,74.0
666310,263,0.4046825408840448,0.4269975183516579,0.42334260892699277,0.0036549094246651204,hold,0.4829,151.0
666397,104,0.3827102164518175,0.39161050769479205,0.42334260892699277,-0.031732101232200716,drop,0.2154,105.0
666624,202,0.4317701411604305,0.3589858722793092,0.42334260892699277,-0.06435673664768354,drop,0.2776,104.0
666969,400,0.5218185620728024,0.46816386175736924,0.42334260892699277,0.04482125283037647,hold,0.4579,149.0
666971,412,0.5495336376585542,0.5629028573032158,0.42334260892699277,0.139560248376223,add,0.5677,135.0
667472,243,0.47648778762938626,0.38620545752911123,0.42334260892699277,-0.03713715139788154,drop,0.312,91.0
667670,460,0.5726003984722019,0.562994943888496,0.42334260892699277,0.13965233496150325,add,0.5351,239.0
668227,447,0.5177344584642825,0.5497602082265687,0.42334260892699277,0.1264175992995759,add,0.4072,265.0
668670,88,0.38771772841693225,0.3840552121230896,0.42334260892699277,-0.039287396803903196,drop,0.3597,55.0
668709,233,0.4621740226755042,0.415950537054704,0.42334260892699277,-0.007392071872288797,drop,0.4781,111.0
668715,377,0.5516842862360343,0.44382099948215026,0.42334260892699277,0.02047839055515749,hold,0.5519,191.0
668804,420,0.537213786080622,0.49041246467936145,0.42334260892699277,0.06706985575236868,hold,0.4891,234.0
668901,276,0.46442797265484914,0.3991512262413889,0.42334260892699277,-0.02419138268560389,drop,0.4995,187.0
668904,177,0.6048247189435362,0.5697472190000479,0.42334260892699277,0.1464046100730551,add,0.3756,229.0
668930,420,0.4694593485330925,0.48401721478674375,0.42334260892699277,0.060674605859750985,hold,0.6174,239.0
668939,277,0.5588531104702733,0.5545197707917254,0.42334260892699277,0.13117716186473266,add,0.4475,90.0
668942,188,0.4339039375918098,0.35520566104502616,0.42334260892699277,-0.06813694788196661,drop,0.5533,23.0
669004,53,0.4101601641528209,0.3421377948735461,0.42334260892699277,-0.08120481405344665,drop,0.0154,13.0
669016,255,0.42643095368831613,0.4466202404352986,0.42334260892699277,0.023277631508305807,hold,0.583,172.0
669065,376,0.2823947819831437,0.49760384578891076,0.42334260892699277,0.07426123686191799,hold,0.5154,81.0
669127,302,0.44386064226872507,0.5428681433501739,0.42334260892699277,0.11952553442318109,add,0.7297,221.0
669221,251,0.5047130187170279,0.4976601924650296,0.42334260892699277,0.07431758353803686,hold,0.1763,86.0
669224,310,0.500200987721155,0.49179333253649254,0.42334260892699277,0.06845072360949978,hold,0.4234,139.0
669234,118,0.2755685506533141,0.31232189659162507,0.42334260892699277,-0.1110207123353677,drop,0.8075,9.0
669242,303,0.5556709368596686,0.5455929338400719,0.42334260892699277,0.12225032491307913,add,0.4787,64.0
669257,318,0.6049806066445057,0.6093073839327804,0.42334260892699277,0.18596477500578762,add,0.4669,111.0
669261,68,0.42615873419595174,0.31243914576563364,0.42334260892699277,-0.11090346316135913,drop,0.3206,111.0
669289,287,0.48100011668069015,0.4125127020680975,0.42334260892699277,-0.010829906858895288,drop,0.1715,43.0
669357,226,0.4167033765209195,0.4050128634995631,0.42334260892699277,-0.018329745427429656,drop,0.2451,177.0
669364,389,0.5768567818005711,0.504956051227313,0.42334260892699277,0.08161344230032025,add,0.446,231.0
669394,287,0.5079231307475851,0.5227853025653543,0.42334260892699277,0.0994426936383615,add,0.5331,90.0
669397,307,0.30036968024544297,0.3439156288021953,0.42334260892699277,-0.07942698012479749,drop,0.1573,109.0
669450,91,0.3262983105628568,0.28246714032939724,0.42334260892699277,-0.14087546859759553,drop,0.4476,14.0
669477,160,0.40951283682967116,0.41237269083000216,0.42334260892699277,-0.010969918096990605,drop,0.452,188.0
669701,361,0.43998714090631535,0.4229063441279053,0.42334260892699277,-0.0004362647990874824,drop,0.354,203.0
669707,160,0.3696171028376564,0.4763714123104173,0.42334260892699277,0.05302880338342453,hold,0.4343,218.0
669717,85,0.4850877169098701,0.32557697481041903,0.42334260892699277,-0.09776563411657374,drop,0.5989,6.0
669720,224,0.46399590581257505,0.4903573151401664,0.42334260892699277,0.06701470621317362,hold,0.438,193.0
669743,225,0.4967514708400048,0.4727449732595492,0.42334260892699277,0.0494023643325564,hold,0.4722,99.0
669911,325,0.40139315887275134,0.3127086818569045,0.42334260892699277,-0.11063392707008829,drop,-0.0705,13.0
670042,170,0.49016382111182544,0.40471555176581875,0.42334260892699277,-0.01862705716117402,drop,0.0897,49.0
670156,169,0.36364954423889856,0.3648291938152258,0.42334260892699277,-0.05851341511176694,drop,0.3495,6.0
670231,98,0.4850877169098701,0.41170414201393873,0.42334260892699277,-0.011638466913054035,drop,0.2348,77.0
670242,226,0.5158152733021963,0.4662444006472551,0.42334260892699277,0.04290179172026232,hold,0.5034,167.0
670541,121,0.7765816243267529,0.5896740139484588,0.42334260892699277,0.16633140502146598,add,0.6955,78.0
670623,410,0.5862547494719752,0.5890841218385322,0.42334260892699277,0.16574151291153943,add,0.2765,29.0
670764,280,0.36581769039257434,0.34093358384413885,0.42334260892699277,-0.08240902508285392,drop,0.365,38.0
670770,447,0.6073792875676394,0.5516252728250792,0.42334260892699277,0.12828266389808646,add,0.4471,240.0
671056,211,0.5346783622546494,0.5258546439408746,0.42334260892699277,0.10251203501388179,add,0.585,241.0
671218,445,0.4699727865947109,0.47603260543680564,0.42334260892699277,0.052689996509812875,hold,0.4176,250.0
671277,351,0.5339457496837606,0.5359573051073024,0.42334260892699277,0.11261469618030967,add,0.5297,177.0
671284,68,0.4850877169098701,0.40787408343420695,0.42334260892699277,-0.015468525492785823,drop,-0.2056,5.0
671286,62,0.4850877169098701,0.39975781315272224,0.42334260892699277,-0.02358479577427053,drop,0.6745,15.0
671289,212,0.48199657609101965,0.5282529898511091,0.42334260892699277,0.10491038092411636,add,0.4068,216.0
671732,438,0.5250816369511861,0.4503523703777465,0.42334260892699277,0.027009761450753733,hold,0.3812,194.0
671739,397,0.5710256589876294,0.5126900545852981,0.42334260892699277,0.08934744565830538,add,0.5628,245.0
672275,273,0.37072106526011783,0.29273437708476235,0.42334260892699277,-0.13060823184223042,drop,0.3423,180.0
672356,281,0.2930428573481902,0.22117799207643535,0.42334260892699277,-0.20216461685055742,drop,0.2081,190.0
