pitcher,aaa_pitches,aaa_velo,aaa_fb_velo,aaa_swstr_pct,aaa_csw_pct,aaa_whiff_per_swing,season
660604,58,84.24655172413793,92.05238095238094,0.15517241379310345,0.3448275862068966,0.34615384615384615,2024
660623,75,87.37972972972973,92.51666666666667,0.06666666666666667,0.18666666666666668,0.16666666666666666,2024
660636,23,61.917391304347824,,0.0,0.21739130434782608,0.0,2024
660756,57,93.22500000000001,94.41224489795918,0.05263157894736842,0.19298245614035087,0.15789473684210525,2024
660761,308,87.9077922077922,92.0970238095238,0.11363636363636363,0.24025974025974026,0.22875816993464052,2024
660787,268,91.8179104477612,95.61785714285713,0.13432835820895522,0.34701492537313433,0.2903225806451613,2024
660813,42,94.58095238095238,95.42162162162163,0.047619047619047616,0.19047619047619047,0.08333333333333333,2024
660825,100,87.94,95.06,0.14,0.38,0.3333333333333333,2024
660896,29,95.18275862068967,96.95652173913044,0.10344827586206896,0.27586206896551724,0.23076923076923078,2024
660906,142,86.26830985915493,91.78478260869566,0.15492957746478872,0.29577464788732394,0.3492063492063492,2024
661269,117,86.38103448275862,92.0204081632653,0.08547008547008547,0.2222222222222222,0.20833333333333334,2024
661309,161,87.0031055900621,92.88243243243244,0.13664596273291926,0.2608695652173913,0.2716049382716049,2024
661332,83,87.83048780487805,92.98333333333333,0.0963855421686747,0.2289156626506024,0.20512820512820512,2024
661440,31,89.19999999999999,92.42380952380952,0.0967741935483871,0.22580645161290322,0.23076923076923078,2024
661527,38,85.61315789473684,89.99545454545455,0.13157894736842105,0.23684210526315788,0.2777777777777778,2024
661536,11,91.84545454545454,91.84545454545454,0.2727272727272727,0.5454545454545454,0.6,2024
662165,266,89.43609022556392,91.85212121212122,0.09774436090225563,0.3233082706766917,0.24528301886792453,2024
662914,107,85.56037735849057,88.23150684931507,0.11214953271028037,0.205607476635514,0.1875,2024
663302,22,88.62272727272727,91.74666666666667,0.13636363636363635,0.22727272727272727,0.21428571428571427,2024
663321,174,85.16264367816092,91.40961538461539,0.1896551724137931,0.3505747126436782,0.375,2024
663336,111,87.14684684684684,90.27741935483871,0.12612612612612611,0.27927927927927926,0.2692307692307692,2024
663362,75,83.6,89.25714285714285,0.08,0.32,0.18181818181818182,2024
663366,78,89.70384615384614,94.075,0.07692307692307693,0.24358974358974358,0.16666666666666666,2024
663455,336,87.69404761904762,92.16077348066298,0.11904761904761904,0.26785714285714285,0.26143790849673204,2024
663460,146,86.43013698630136,88.83444444444444,0.1095890410958904,0.2808219178082192,0.23529411764705882,2024
663462,58,87.90344827586206,93.88461538461539,0.10344827586206896,0.29310344827586204,0.23076923076923078,2024
663465,468,85.70726495726495,88.67962382445141,0.08333333333333333,0.25854700854700857,0.1848341232227488,2024
663474,207,87.36407766990291,92.84778761061946,0.12077294685990338,0.2608695652173913,0.25510204081632654,2024
663500,37,87.82432432432432,91.9391304347826,0.10810810810810811,0.2972972972972973,0.2857142857142857,2024
663531,443,84.83416289592759,88.5867924528302,0.10158013544018059,0.25733634311512416,0.20642201834862386,2024
663534,48,87.64999999999999,90.69459459459459,0.08333333333333333,0.375,0.3076923076923077,2024
663535,112,85.01517857142858,89.24,0.07142857142857142,0.2857142857142857,0.1702127659574468,2024
663541,223,91.22062780269059,93.28816568047338,0.08968609865470852,0.25112107623318386,0.20833333333333334,2024
663546,19,89.78421052631579,93.52727272727272,0.05263157894736842,0.3157894736842105,0.16666666666666666,2024
663554,50,88.824,94.12727272727274,0.12,0.34,0.2608695652173913,2024
663559,60,86.15333333333334,90.38611111111112,0.05,0.3,0.1111111111111111,2024
663562,179,87.65195530726257,92.3254716981132,0.08379888268156424,0.24022346368715083,0.20270270270270271,2024
663567,64,89.990625,94.7,0.171875,0.3125,0.34375,2024
663574,131,92.97022900763359,96.92682926829268,0.16793893129770993,0.35877862595419846,0.3333333333333333,2024
663587,32,89.30625,89.46774193548387,0.1875,0.375,0.6,2024
663627,267,89.02934362934363,93.42352941176472,0.12359550561797752,0.24344569288389514,0.2682926829268293,2024
663629,27,88.14814814814815,94.61333333333333,0.25925925925925924,0.5555555555555556,0.6363636363636364,2024
663649,153,87.99934640522875,91.88709677419355,0.05228758169934641,0.26143790849673204,0.125,2024
663658,766,88.82715404699739,91.95136186770428,0.0731070496083551,0.26240208877284593,0.18983050847457628,2024
663671,56,88.72857142857143,92.37352941176471,0.16071428571428573,0.32142857142857145,0.28125,2024
663684,38,87.23513513513512,90.92380952380952,0.02631578947368421,0.23684210526315788,0.07692307692307693,2024
663687,307,88.64560260586319,92.9924778761062,0.11726384364820847,0.25732899022801303,0.2465753424657534,2024
663738,384,87.41901041666667,92.00963855421686,0.125,0.2916666666666667,0.23645320197044334,2024
663752,191,88.06701570680627,90.36486486486487,0.13089005235602094,0.27225130890052357,0.28735632183908044,2024
663765,567,87.85502645502646,90.88567493112947,0.08994708994708994,0.291005291005291,0.19172932330827067,2024
663767,271,89.42177121771218,93.44999999999999,0.1070110701107011,0.25830258302583026,0.24369747899159663,2024
663773,31,90.65806451612903,94.35263157894737,0.12903225806451613,0.3548387096774194,0.36363636363636365,2024
663793,189,89.49734042553192,94.63947368421053,0.13756613756613756,0.32275132275132273,0.40625,2024
663795,304,86.86348684210526,88.9848167539267,0.11842105263157894,0.27960526315789475,0.23529411764705882,2024
663893,29,91.9241379310345,93.14999999999999,0.13793103448275862,0.4482758620689655,0.36363636363636365,2024
663901,103,87.97184466019418,91.97142857142856,0.17475728155339806,0.34951456310679613,0.3829787234042553,2024
663929,413,88.00193704600485,92.25231481481481,0.09443099273607748,0.2639225181598063,0.20207253886010362,2024
663941,48,85.55624999999999,92.49166666666667,0.0625,0.22916666666666666,0.14285714285714285,2024
663969,261,87.60727969348659,92.6016393442623,0.08045977011494253,0.2720306513409962,0.19626168224299065,2024
663982,337,82.78516320474778,86.91904761904762,0.07418397626112759,0.24629080118694363,0.16233766233766234,2024
663989,155,85.55741935483871,88.8797619047619,0.13548387096774195,0.2838709677419355,0.2916666666666667,2024
663992,56,88.81607142857142,91.69,0.14285714285714285,0.30357142857142855,0.2962962962962963,2024
664028,187,88.35935828877005,91.69059829059829,0.12299465240641712,0.25668449197860965,0.24210526315789474,2024
664042,30,87.04666666666667,91.65625,0.16666666666666666,0.4,0.3333333333333333,2024
664048,184,90.06630434782609,95.78260869565217,0.1358695652173913,0.33695652173913043,0.4032258064516129,2024
664054,118,86.93898305084745,90.65454545454546,0.1440677966101695,0.3135593220338983,0.32075471698113206,2024
664058,58,65.97413793103448,,0.017241379310344827,0.13793103448275862,0.0625,2024
664079,190,88.03894736842106,90.88260869565217,0.09473684210526316,0.2631578947368421,0.1978021978021978,2024
664082,55,87.95454545454545,91.50399999999999,0.09090909090909091,0.2,0.1724137931034483,2024
664120,54,57.3537037037037,,0.07407407407407407,0.2222222222222222,0.18181818181818182,2024
664123,77,84.34285714285714,89.0909090909091,0.06493506493506493,0.2727272727272727,0.14705882352941177,2024
664129,171,90.76023391812865,94.27383177570093,0.14619883040935672,0.24561403508771928,0.27472527472527475,2024
664139,27,90.1,91.18260869565216,0.18518518518518517,0.2962962962962963,0.35714285714285715,2024
664141,57,88.27368421052633,92.47333333333333,0.05263157894736842,0.2982456140350877,0.1875,2024
664192,533,85.06817325800377,89.57101449275362,0.08067542213883677,0.24390243902439024,0.17916666666666667,2024
664199,323,88.928173374613,93.52816901408451,0.07120743034055728,0.23219814241486067,0.152317880794702,2024
664301,185,94.69565217391305,95.17041420118343,0.11351351351351352,0.2756756756756757,0.3181818181818182,2024
664346,40,89.39,94.15555555555555,0.1,0.225,0.2222222222222222,2024
664351,142,88.26338028169013,92.38607594936708,0.13380281690140844,0.352112676056338,0.3392857142857143,2024
664353,56,86.77142857142857,92.24799999999999,0.10714285714285714,0.35714285714285715,0.2222222222222222,2024
664691,38,87.40789473684211,90.78928571428571,0.05263157894736842,0.3157894736842105,0.18181818181818182,2024
664776,21,88.47142857142858,93.19999999999999,0.09523809523809523,0.14285714285714285,0.25,2024
664849,74,85.21571428571428,90.57777777777778,0.06756756756756757,0.25675675675675674,0.21739130434782608,2024
664856,193,88.87772020725389,92.75050505050504,0.06217616580310881,0.22279792746113988,0.12371134020618557,2024
664875,25,89.044,94.25714285714285,0.0,0.08,0.0,2024
664901,16,49.1,,0.0,0.25,0.0,2024
664948,228,86.44122807017543,88.88314606741574,0.13157894736842105,0.3508771929824561,0.3191489361702128,2024
664991,194,89.27291666666667,94.75542168674698,0.1134020618556701,0.28865979381443296,0.25882352941176473,2024
665001,175,81.14057142857143,87.58048780487805,0.10857142857142857,0.30857142857142855,0.22093023255813954,2024
665048,203,89.5423645320197,91.7796875,0.1477832512315271,0.3251231527093596,0.2702702702702703,2024
665155,22,47.58636363636364,,0.0,0.13636363636363635,0.0,2024
665167,144,86.27569444444445,91.38955223880598,0.0763888888888889,0.24305555555555555,0.19298245614035087,2024
665178,189,87.14074074074074,88.75144927536232,0.12698412698412698,0.2751322751322751,0.27586206896551724,2024
665620,206,90.52281553398059,92.4335403726708,0.1650485436893204,0.32524271844660196,0.30357142857142855,2024
665622,61,91.46833333333333,96.046875,0.11475409836065574,0.21311475409836064,0.25,2024
665660,195,96.22871794871794,98.31282051282051,0.18461538461538463,0.3333333333333333,0.3870967741935484,2024
665665,68,87.24264705882354,90.359375,0.10294117647058823,0.2647058823529412,0.21875,2024
665795,82,91.86829268292682,97.42399999999999,0.13414634146341464,0.32926829268292684,0.2558139534883721,2024
665896,84,92.4329268292683,92.49125000000001,0.09523809523809523,0.32142857142857145,0.22857142857142856,2024
665959,24,86.77916666666665,92.03,0.08333333333333333,0.2916666666666667,0.2222222222222222,2024
665996,242,86.55,91.08639455782314,0.11983471074380166,0.33884297520661155,0.26851851851851855,2024
666120,274,88.40255474452555,92.97946428571429,0.11313868613138686,0.3029197080291971,0.26956521739130435,2024
666121,31,88.1741935483871,94.21111111111111,0.0967741935483871,0.2903225806451613,0.21428571428571427,2024
666123,125,86.7872,90.69710144927537,0.088,0.28,0.2,2024
666129,182,86.17472527472528,90.32499999999999,0.12637362637362637,0.2857142857142857,0.25842696629213485,2024
666130,32,84.70322580645161,90.25714285714285,0.125,0.3125,0.4444444444444444,2024
666151,148,91.78356164383561,93.33500000000001,0.12837837837837837,0.28378378378378377,0.2602739726027397,2024
666154,597,87.81775544388609,90.69941002949852,0.09045226130653267,0.21440536013400335,0.1956521739130435,2024
666157,33,87.8030303030303,93.21428571428571,0.09090909090909091,0.18181818181818182,0.1875,2024
666159,92,88.62826086956522,93.94489795918368,0.13043478260869565,0.30434782608695654,0.2727272727272727,2024
666171,133,90.08045112781956,93.6816091954023,0.13533834586466165,0.3533834586466165,0.32142857142857145,2024
666201,92,88.09021739130435,94.22666666666666,0.20652173913043478,0.44565217391304346,0.475,2024
666204,85,87.20941176470589,93.47105263157896,0.09411764705882353,0.2823529411764706,0.25806451612903225,2024
666205,131,88.41374045801527,92.22142857142858,0.1450381679389313,0.366412213740458,0.2676056338028169,2024
666207,103,89.11262135922331,94.28333333333333,0.05825242718446602,0.3300970873786408,0.1875,2024
666208,186,93.75081081081082,95.56029411764706,0.14516129032258066,0.26881720430107525,0.36486486486486486,2024
666215,91,92.14945054945055,95.88730158730158,0.16483516483516483,0.37362637362637363,0.36585365853658536,2024
666277,162,90.02222222222223,94.89594594594595,0.12345679012345678,0.3271604938271605,0.2702702702702703,2024
666364,99,89.45050505050506,94.27142857142857,0.16161616161616163,0.30303030303030304,0.3018867924528302,2024
666619,28,92.57142857142857,96.89,0.03571428571428571,0.32142857142857145,0.1,2024
666659,64,91.19047619047619,91.39166666666667,0.21875,0.28125,0.3888888888888889,2024
666720,108,91.14537037037037,95.71044776119403,0.1388888888888889,0.2777777777777778,0.3125,2024
666721,290,87.45206896551724,90.39825581395348,0.09310344827586207,0.2827586206896552,0.21428571428571427,2024
666768,79,88.73333333333333,92.49772727272727,0.13924050632911392,0.2911392405063291,0.2894736842105263,2024
666785,103,90.10776699029127,94.59848484848484,0.07766990291262135,0.24271844660194175,0.21052631578947367,2024
666808,25,94.096,97.70625,0.2,0.36,0.38461538461538464,2024
666818,173,89.51156069364161,91.83515625,0.15606936416184972,0.31213872832369943,0.38028169014084506,2024
666906,1,52.9,,0.0,0.0,0.0,2024
667050,138,87.02391304347826,90.55189873417721,0.09420289855072464,0.21014492753623187,0.21311475409836064,2024
667280,32,87.1625,91.34545454545456,0.125,0.28125,0.25,2024
667297,97,89.83958333333334,94.0953488372093,0.12371134020618557,0.29896907216494845,0.26666666666666666,2024
667339,450,88.91781737193763,93.52177777777779,0.1111111111111111,0.2644444444444444,0.2336448598130841,2024
667356,51,89.97843137254901,95.94999999999999,0.09803921568627451,0.19607843137254902,0.18518518518518517,2024
667421,26,87.62307692307692,95.125,0.038461538461538464,0.23076923076923078,0.0625,2024
667427,121,86.89999999999999,91.93148148148148,0.14049586776859505,0.32231404958677684,0.425,2024
667434,239,88.77740585774059,89.02236842105262,0.11297071129707113,0.2803347280334728,0.2621359223300971,2024
667463,12,87.925,91.58571428571429,0.0,0.16666666666666666,0.0,2024
667478,213,82.43684210526315,89.54067796610168,0.1267605633802817,0.3192488262910798,0.34615384615384615,2024
667498,369,86.24742547425474,91.38761904761905,0.11653116531165311,0.25745257452574527,0.24571428571428572,2024
667677,111,88.72792792792792,92.86190476190477,0.0990990990990991,0.25225225225225223,0.3055555555555556,2024
667725,421,86.35653206650831,90.57054263565892,0.10451306413301663,0.28741092636579574,0.24858757062146894,2024
668390,58,90.67719298245615,95.33846153846154,0.13793103448275862,0.3275862068965517,0.32,2024
668470,108,91.66203703703704,95.88979591836735,0.05555555555555555,0.2777777777777778,0.14634146341463414,2024
668665,115,88.94956521739131,90.94,0.08695652173913043,0.22608695652173913,0.2222222222222222,2024
668676,313,86.75591054313098,90.80866666666667,0.12460063897763578,0.22364217252396165,0.2154696132596685,2024
668684,531,83.16327683615819,87.95368852459016,0.064030131826742,0.23163841807909605,0.1259259259259259,2024
668711,100,84.715,87.35882352941177,0.08,0.27,0.2,2024
668716,137,91.01532846715328,93.18738738738737,0.0948905109489051,0.2846715328467153,0.19117647058823528,2024
668719,91,89.99670329670329,91.52876712328768,0.07692307692307693,0.23076923076923078,0.175,2024
668761,24,88.07916666666667,91.42142857142858,0.08333333333333333,0.20833333333333334,0.2,2024
668791,36,64.11111111111111,,0.05555555555555555,0.19444444444444445,0.08333333333333333,2024
668820,281,88.07285714285715,93.97500000000001,0.12811387900355872,0.3202846975088968,0.26277372262773724,2024
668831,297,85.35084175084175,89.39024390243902,0.1111111111111111,0.23232323232323232,0.22602739726027396,2024
668834,65,88.17230769230768,91.56511627906977,0.16923076923076924,0.35384615384615387,0.36666666666666664,2024
668868,426,86.06338028169014,92.84948979591837,0.1267605633802817,0.3333333333333333,0.2857142857142857,2024
668869,246,87.22154471544715,91.46385542168674,0.0975609756097561,0.2601626016260163,0.2222222222222222,2024
668873,169,88.00118343195267,91.95391304347827,0.13609467455621302,0.30177514792899407,0.2948717948717949,2024
668874,175,86.53885714285714,91.62857142857143,0.08571428571428572,0.2571428571428571,0.2112676056338028,2024
668877,222,88.72162162162162,90.92890173410404,0.0990990990990991,0.2702702702702703,0.23404255319148937,2024
668909,22,88.00454545454545,91.88666666666667,0.13636363636363635,0.2727272727272727,0.25,2024
668943,232,89.2081896551724,93.84545454545456,0.1336206896551724,0.33189655172413796,0.30392156862745096,2024
668964,75,86.22933333333333,89.95,0.04,0.25333333333333335,0.1,2024
668968,142,87.88943661971831,92.97142857142856,0.19014084507042253,0.34507042253521125,0.4576271186440678,2024
668970,157,89.15859872611465,93.10967741935485,0.11464968152866242,0.29936305732484075,0.2857142857142857,2024
668971,190,84.60315789473684,91.81195652173913,0.1736842105263158,0.3631578947368421,0.39285714285714285,2024
668984,229,90.05502183406112,93.4469696969697,0.10480349344978165,0.31004366812227074,0.22641509433962265,2024
669001,88,88.95,92.67096774193548,0.125,0.29545454545454547,0.28205128205128205,2024
669020,76,84.67105263157895,90.94333333333334,0.06578947368421052,0.27631578947368424,0.11904761904761904,2024
669067,89,84.0876404494382,90.42399999999999,0.1797752808988764,0.3146067415730337,0.34782608695652173,2024
669084,168,88.225,94.23750000000001,0.10714285714285714,0.31547619047619047,0.24,2024
669093,13,94.08461538461538,95.99090909090908,0.23076923076923078,0.5384615384615384,0.5,2024
669111,166,90.62168674698796,95.34615384615384,0.19879518072289157,0.37349397590361444,0.4520547945205479,2024
669142,268,89.10299625468164,92.48120805369128,0.08582089552238806,0.27611940298507465,0.19827586206896552,2024
669145,282,85.0017730496454,89.2798076923077,0.14893617021276595,0.3333333333333333,0.31343283582089554,2024
669165,80,90.4425,94.63095238095238,0.1875,0.3375,0.42857142857142855,2024
669169,116,86.42586206896551,92.5311111111111,0.14655172413793102,0.33620689655172414,0.2786885245901639,2024
669183,482,85.52120582120581,89.40517928286853,0.08506224066390042,0.24273858921161826,0.18222222222222223,2024
669193,156,90.5025641025641,94.1642105263158,0.1794871794871795,0.32051282051282054,0.3373493975903614,2024
669199,351,90.12196531791908,94.79142857142857,0.09971509971509972,0.2905982905982906,0.22435897435897437,2024
669212,46,86.68478260869566,91.66521739130435,0.08695652173913043,0.2608695652173913,0.18181818181818182,2024
669247,202,86.9559405940594,91.3256880733945,0.04455445544554455,0.19306930693069307,0.10344827586206896,2024
669270,191,90.9047619047619,95.00454545454545,0.15706806282722513,0.29842931937172773,0.30612244897959184,2024
669308,176,90.80228571428572,95.20813953488371,0.1875,0.35795454545454547,0.35106382978723405,2024
669358,150,91.11543624161074,95.9986842105263,0.18666666666666668,0.37333333333333335,0.36363636363636365,2024
669361,255,90.89566929133858,93.12713567839195,0.14901960784313725,0.29411764705882354,0.30158730158730157,2024
669372,167,87.64610778443114,91.49710144927536,0.08982035928143713,0.2634730538922156,0.20833333333333334,2024
669387,93,89.0494623655914,93.55833333333334,0.11827956989247312,0.27956989247311825,0.23404255319148937,2024
669391,485,90.20371900826446,93.82302158273382,0.12577319587628866,0.2618556701030928,0.23282442748091603,2024
669395,138,92.1840579710145,93.4483870967742,0.08695652173913043,0.2898550724637681,0.2033898305084746,2024
669416,71,85.84366197183098,90.08181818181818,0.07042253521126761,0.22535211267605634,0.14285714285714285,2024
669420,215,87.72093023255815,92.66774193548387,0.11627906976744186,0.28837209302325584,0.27472527472527475,2024
669422,53,90.90566037735849,94.37586206896552,0.05660377358490566,0.2641509433962264,0.13636363636363635,2024
669432,100,86.22399999999999,89.41803278688525,0.08,0.3,0.19047619047619047,2024
669434,96,90.99062500000001,92.92592592592592,0.08333333333333333,0.25,0.25806451612903225,2024
669438,142,88.75211267605633,92.50877192982456,0.14788732394366197,0.28169014084507044,0.2876712328767123,2024
669441,479,87.56025104602512,93.39999999999999,0.081419624217119,0.24634655532359082,0.18309859154929578,2024
669443,17,90.98823529411764,90.98823529411764,0.23529411764705882,0.4117647058823529,0.5714285714285714,2024
669467,76,91.86578947368422,95.12083333333334,0.06578947368421052,0.25,0.15625,2024
669618,61,86.20491803278688,91.60526315789474,0.11475409836065574,0.21311475409836064,0.2413793103448276,2024
669620,311,88.42797427652732,91.3978448275862,0.12540192926045016,0.2733118971061093,0.2484076433121019,2024
669622,19,90.07368421052632,94.075,0.0,0.2631578947368421,0.0,2024
669624,62,88.22258064516129,91.28536585365853,0.12903225806451613,0.27419354838709675,0.2857142857142857,2024
669648,129,85.08968253968253,89.05396825396825,0.06201550387596899,0.27906976744186046,0.17777777777777778,2024
669674,53,87.65416666666665,93.675,0.09433962264150944,0.32075471698113206,0.20833333333333334,2024
669682,11,84.82727272727273,90.36666666666667,0.18181818181818182,0.18181818181818182,0.2857142857142857,2024
669704,165,91.82545454545455,93.73333333333333,0.13333333333333333,0.30303030303030304,0.3384615384615385,2024
669711,16,89.31875,93.75555555555555,0.125,0.25,0.25,2024
669713,78,87.9948717948718,91.34166666666665,0.14102564102564102,0.3333333333333333,0.3235294117647059,2024
669721,544,88.4110294117647,91.98666666666666,0.08639705882352941,0.29963235294117646,0.18503937007874016,2024
669724,238,92.26386554621848,94.67716049382716,0.1092436974789916,0.31512605042016806,0.25,2024
669735,86,90.58488372093024,94.10425531914893,0.10465116279069768,0.2441860465116279,0.23076923076923078,2024
669740,187,89.68021390374332,93.21886792452831,0.13368983957219252,0.24064171122994651,0.24509803921568626,2024
669796,130,88.87131782945737,93.55774647887324,0.06153846153846154,0.2153846153846154,0.12903225806451613,2024
669912,131,88.83846153846154,92.36184210526316,0.06870229007633588,0.2366412213740458,0.13636363636363635,2024
669920,495,83.05636363636364,88.92570093457944,0.12323232323232323,0.30707070707070705,0.27601809954751133,2024
669952,185,89.95189189189189,95.07956989247312,0.14594594594594595,0.32972972972972975,0.2755102040816326,2024
670036,174,87.0844827586207,90.05504587155963,0.1206896551724138,0.28160919540229884,0.25,2024
670046,419,85.46563245823388,87.92687074829932,0.12649164677804295,0.2577565632458234,0.23660714285714285,2024
670056,184,87.04021739130435,90.34601769911505,0.10869565217391304,0.24456521739130435,0.2247191011235955,2024
670102,121,87.59333333333333,92.4038961038961,0.09090909090909091,0.2644628099173554,0.171875,2024
670103,106,87.78095238095239,91.23623188405797,0.09433962264150944,0.27358490566037735,0.2127659574468085,2024
670109,228,91.74956140350878,95.69318181818181,0.14035087719298245,0.27631578947368424,0.3018867924528302,2024
670124,186,90.51021505376345,94.04583333333333,0.11827956989247312,0.2849462365591398,0.24444444444444444,2024
670154,127,84.596062992126,89.04868421052632,0.09448818897637795,0.2283464566929134,0.19672131147540983,2024
670161,207,88.61739130434782,93.23185840707966,0.12560386473429952,0.28019323671497587,0.28888888888888886,2024
670174,137,90.66934306569344,91.54948453608246,0.17518248175182483,0.34306569343065696,0.3582089552238806,2024
670219,55,90.01818181818182,92.934375,0.09090909090909091,0.2545454545454545,0.21739130434782608,2024
670241,351,84.12257142857143,88.69103448275862,0.14814814814814814,0.28774928774928776,0.28415300546448086,2024
670245,85,87.92,92.93953488372094,0.1411764705882353,0.3176470588235294,0.2608695652173913,2024
670276,19,75.52631578947368,,0.05263157894736842,0.15789473684210525,0.1,2024
670329,283,89.30143369175627,92.52486187845304,0.16607773851590105,0.3498233215547703,0.3949579831932773,2024
670351,16,59.46875,,0.0,0.0,0.0,2024
670389,72,85.63888888888889,88.29565217391304,0.027777777777777776,0.20833333333333334,0.07692307692307693,2024
670766,410,86.18756097560976,89.57768240343347,0.12439024390243902,0.3048780487804878,0.2698412698412698,2024
670810,162,90.18086419753087,93.96842105263158,0.13580246913580246,0.2839506172839506,0.25,2024
670871,85,93.78823529411764,96.16666666666667,0.07058823529411765,0.2,0.13953488372093023,2024
670950,18,85.3388888888889,92.02222222222223,0.1111111111111111,0.2777777777777778,0.2857142857142857,2024
670955,118,89.69152542372882,91.53291139240507,0.1864406779661017,0.3389830508474576,0.3492063492063492,2024
670970,15,92.42,96.97999999999999,0.13333333333333333,0.3333333333333333,0.4,2024
670990,78,90.73376623376623,93.75964912280702,0.0641025641025641,0.2564102564102564,0.17857142857142858,2024
671093,79,86.95443037974682,88.64629629629628,0.12658227848101267,0.34177215189873417,0.3448275862068966,2024
671106,290,84.67172413793104,88.40361445783132,0.11724137931034483,0.296551724137931,0.25,2024
671109,270,89.18289962825278,93.26206896551724,0.12962962962962962,0.2518518518518518,0.2966101694915254,2024
671111,146,83.2027397260274,88.70526315789473,0.14383561643835616,0.3287671232876712,0.28,2024
671131,641,90.22090483619344,92.91739130434783,0.093603744149766,0.23244929797191888,0.20134228187919462,2024
671142,123,84.40975609756097,87.7265060240964,0.024390243902439025,0.15447154471544716,0.05660377358490566,2024
671162,302,85.87475083056478,88.8896103896104,0.11258278145695365,0.271523178807947,0.24817518248175183,2024
671212,241,94.88962655601661,98.8993288590604,0.14107883817427386,0.2863070539419087,0.3300970873786408,2024
671305,121,92.73305785123968,96.97926829268293,0.2066115702479339,0.34710743801652894,0.43859649122807015,2024
671737,121,91.64545454545456,94.14878048780487,0.1487603305785124,0.2809917355371901,0.27692307692307694,2024
672021,58,90.38448275862069,95.34615384615384,0.1896551724137931,0.3620689655172414,0.39285714285714285,2024
672078,77,88.13116883116884,92.94285714285714,0.09090909090909091,0.2987012987012987,0.25,2024
672282,281,89.62491103202846,93.9568862275449,0.15658362989323843,0.3309608540925267,0.3013698630136986,2024
672391,108,90.55,94.42575757575759,0.1388888888888889,0.2962962962962963,0.2777777777777778,2024
672456,319,89.19561128526647,95.46158940397352,0.12539184952978055,0.3103448275862069,0.2777777777777778,2024
672550,54,90.74074074074075,95.69166666666666,0.09259259259259259,0.25925925925925924,0.23809523809523808,2024
672552,335,86.88567164179105,92.0625,0.0955223880597015,0.27761194029850744,0.2064516129032258,2024
672578,115,94.17105263157895,98.10886075949368,0.16521739130434782,0.28695652173913044,0.35185185185185186,2024
672582,60,90.105,98.01249999999999,0.06666666666666667,0.21666666666666667,0.12903225806451613,2024
672730,15,92.88000000000001,93.95,0.06666666666666667,0.26666666666666666,0.14285714285714285,2024
672782,336,88.42900302114803,92.34032258064516,0.14583333333333334,0.3005952380952381,0.30434782608695654,2024
672836,136,87.29264705882352,90.68602150537633,0.15441176470588236,0.29411764705882354,0.29577464788732394,2024
672839,110,90.61926605504587,90.61926605504587,0.16363636363636364,0.3090909090909091,0.35294117647058826,2024
672841,146,92.92551724137931,95.1468085106383,0.10273972602739725,0.273972602739726,0.2112676056338028,2024
672851,274,89.08467153284671,93.68561643835616,0.12773722627737227,0.26277372262773724,0.25925925925925924,2024
672860,235,91.83034188034188,97.26666666666667,0.1574468085106383,0.3021276595744681,0.3523809523809524,2024
673257,307,88.2029315960912,92.5639751552795,0.11400651465798045,0.25732899022801303,0.22875816993464052,2024
673316,27,86.11111111111111,89.93333333333334,0.2222222222222222,0.2962962962962963,0.5,2024
673380,28,89.35000000000001,96.41666666666667,0.2857142857142857,0.39285714285714285,0.5714285714285714,2024
673395,76,87.87866666666666,92.65517241379311,0.07894736842105263,0.19736842105263158,0.16666666666666666,2024
673820,68,87.41617647058824,92.27586206896552,0.19117647058823528,0.27941176470588236,0.35135135135135137,2024
673872,46,88.3913043478261,90.6258064516129,0.08695652173913043,0.2391304347826087,0.2,2024
673904,67,91.20769230769231,94.94418604651163,0.07462686567164178,0.2835820895522388,0.15625,2024
673929,41,93.62926829268294,97.13076923076923,0.14634146341463414,0.34146341463414637,0.24,2024
674022,56,88.06964285714285,89.91041666666666,0.07142857142857142,0.2857142857142857,0.19047619047619047,2024
674072,414,85.48381642512078,89.50504587155963,0.11835748792270531,0.2608695652173913,0.22897196261682243,2024
674114,87,87.10344827586206,89.46499999999999,0.14942528735632185,0.3218390804597701,0.3023255813953488,2024
674285,222,91.28918918918919,94.32539682539682,0.10810810810810811,0.26126126126126126,0.22857142857142856,2024
674370,263,92.07832699619772,93.57448979591835,0.11026615969581749,0.2509505703422053,0.2196969696969697,2024
674384,143,92.9895104895105,96.59142857142858,0.055944055944055944,0.2097902097902098,0.16666666666666666,2024
674444,202,93.81237623762375,96.25187969924812,0.13861386138613863,0.29207920792079206,0.32558139534883723,2024
674681,263,85.27480916030534,88.27241379310344,0.13307984790874525,0.3231939163498099,0.2713178294573643,2024
674810,58,82.10000000000001,88.91304347826087,0.017241379310344827,0.1896551724137931,0.045454545454545456,2024
674841,338,87.35118343195266,88.59895104895105,0.07988165680473373,0.23076923076923078,0.17307692307692307,2024
674944,292,85.88698630136986,90.76850393700788,0.13356164383561644,0.3253424657534247,0.2867647058823529,2024
675540,355,86.01323943661971,91.13795180722892,0.09014084507042254,0.24507042253521127,0.17679558011049723,2024
675627,34,92.00882352941177,95.94999999999999,0.14705882352941177,0.3235294117647059,0.3125,2024
675650,314,90.95,92.63539094650207,0.11464968152866242,0.27070063694267515,0.2571428571428571,2024
