pitcher,aaa_pitches,aaa_velo,aaa_fb_velo,aaa_swstr_pct,aaa_csw_pct,aaa_whiff_per_swing,season
606996,318,86.012893081761,89.81276595744681,0.0880503144654088,0.2610062893081761,0.1958041958041958,2023
607067,14,87.97857142857143,89.53636363636363,0.07142857142857142,0.2857142857142857,0.2,2023
607179,54,91.31296296296296,95.09666666666666,0.18518518518518517,0.4074074074074074,0.45454545454545453,2023
607188,320,88.59625,92.82875,0.109375,0.234375,0.23333333333333334,2023
607192,67,90.61194029850746,95.11935483870967,0.23880597014925373,0.34328358208955223,0.3902439024390244,2023
607216,156,87.45454545454545,91.22235294117647,0.1346153846153846,0.28846153846153844,0.3,2023
607237,37,88.53243243243243,94.55,0.10810810810810811,0.24324324324324326,0.2222222222222222,2023
607359,180,86.98055555555555,91.26862745098039,0.12777777777777777,0.2833333333333333,0.3150684931506849,2023
607455,278,90.57482014388489,93.8267857142857,0.10431654676258993,0.21942446043165467,0.21323529411764705,2023
607457,259,86.05019305019304,89.59595375722543,0.14671814671814673,0.2625482625482625,0.2923076923076923,2023
607644,67,85.97164179104477,91.321875,0.1791044776119403,0.31343283582089554,0.32432432432432434,2023
607968,45,86.35777777777777,89.17826086956521,0.13333333333333333,0.2,0.21428571428571427,2023
608328,195,84.70820512820512,90.99659090909091,0.09230769230769231,0.2717948717948718,0.20930232558139536,2023
608334,110,88.47090909090909,91.81379310344828,0.15454545454545454,0.3090909090909091,0.32075471698113206,2023
608344,158,86.45253164556962,89.4019417475728,0.056962025316455694,0.22151898734177214,0.12162162162162163,2023
608371,33,88.45454545454545,94.17333333333333,0.12121212121212122,0.42424242424242425,0.3333333333333333,2023
608648,106,85.8433962264151,91.22156862745098,0.08490566037735849,0.33962264150943394,0.1956521739130435,2023
608652,280,85.09494584837545,91.34945054945054,0.11785714285714285,0.3,0.275,2023
608678,25,88.82799999999999,91.56470588235294,0.2,0.32,0.23809523809523808,2023
608723,53,86.78679245283018,91.21470588235294,0.22641509433962265,0.33962264150943394,0.5,2023
611093,178,84.47231638418079,91.49189189189188,0.15730337078651685,0.3089887640449438,0.3373493975903614,2023
613534,62,87.05322580645162,92.00714285714285,0.08064516129032258,0.2903225806451613,0.2631578947368421,2023
613548,299,88.14214046822742,92.84713375796179,0.09364548494983277,0.2408026755852843,0.19858156028368795,2023
613564,10,62.86,,0.1,0.3,0.2,2023
614179,97,90.93333333333334,96.31219512195122,0.13402061855670103,0.35051546391752575,0.325,2023
620445,85,88.35238095238095,94.35142857142857,0.08235294117647059,0.24705882352941178,0.175,2023
620454,41,89.7439024390244,95.02272727272727,0.17073170731707318,0.43902439024390244,0.28,2023
621053,274,90.52124542124542,93.35179487179487,0.10218978102189781,0.22992700729927007,0.224,2023
621057,112,89.86160714285714,93.54788732394366,0.15178571428571427,0.2857142857142857,0.3090909090909091,2023
621074,43,88.98139534883721,92.6304347826087,0.11627906976744186,0.3023255813953488,0.3125,2023
621076,72,85.99027777777778,91.33513513513513,0.1111111111111111,0.2361111111111111,0.23529411764705882,2023
621086,28,86.10357142857143,89.94285714285715,0.14285714285714285,0.39285714285714285,0.3076923076923077,2023
621098,255,89.55882352941177,93.41826086956522,0.10196078431372549,0.20784313725490197,0.2184873949579832,2023
621103,138,86.3413043478261,89.48,0.07246376811594203,0.18840579710144928,0.16393442622950818,2023
621111,24,89.7375,92.10499999999999,0.041666666666666664,0.3333333333333333,0.125,2023
621112,116,87.64224137931035,90.53648648648648,0.09482758620689655,0.20689655172413793,0.18333333333333332,2023
621114,44,89.83181818181818,89.83181818181818,0.13636363636363635,0.1590909090909091,0.2,2023
621129,303,88.59568106312292,93.20718562874252,0.132013201320132,0.2739273927392739,0.26143790849673204,2023
621139,93,87.16153846153846,94.67058823529412,0.15053763440860216,0.3225806451612903,0.3684210526315789,2023
621142,57,90.47719298245613,94.29249999999999,0.08771929824561403,0.2982456140350877,0.23809523809523808,2023
621199,231,87.57675438596492,91.13181818181818,0.1038961038961039,0.2510822510822511,0.2376237623762376,2023
621237,17,94.40588235294118,94.40588235294118,0.058823529411764705,0.35294117647058826,0.1111111111111111,2023
621249,82,90.1829268292683,92.344,0.13414634146341464,0.24390243902439024,0.2391304347826087,2023
621294,114,88.81666666666666,93.85806451612903,0.17543859649122806,0.3333333333333333,0.38461538461538464,2023
621295,136,86.22867647058824,89.51111111111112,0.10294117647058823,0.2426470588235294,0.2028985507246377,2023
621345,16,90.6125,91.60769230769232,0.125,0.25,0.18181818181818182,2023
621348,172,87.30755813953488,90.46404494382023,0.10465116279069768,0.27906976744186046,0.24,2023
621366,97,89.02736842105263,93.78157894736842,0.14432989690721648,0.30927835051546393,0.3333333333333333,2023
621368,201,91.5995,95.16724137931034,0.14427860696517414,0.3333333333333333,0.32222222222222224,2023
621383,122,87.68429752066115,92.26296296296296,0.13934426229508196,0.3524590163934426,0.2982456140350877,2023
621389,147,84.98299319727892,89.06049382716049,0.11564625850340136,0.2653061224489796,0.22666666666666666,2023
621520,1,56.8,,0.0,0.0,0.0,2023
622065,13,85.3076923076923,90.3,0.15384615384615385,0.3076923076923077,0.2857142857142857,2023
622072,53,85.20943396226416,90.41538461538462,0.05660377358490566,0.20754716981132076,0.11538461538461539,2023
622088,36,85.53714285714287,92.89166666666667,0.1111111111111111,0.2777777777777778,0.26666666666666666,2023
622103,96,90.31914893617021,96.29803921568627,0.125,0.3125,0.3157894736842105,2023
622250,39,91.95384615384614,96.26190476190476,0.2564102564102564,0.41025641025641024,0.45454545454545453,2023
622251,38,90.1842105263158,97.15,0.18421052631578946,0.2631578947368421,0.3888888888888889,2023
622253,23,86.66521739130435,92.35000000000001,0.043478260869565216,0.13043478260869565,0.1111111111111111,2023
622259,88,90.77272727272727,95.72448979591837,0.2159090909090909,0.3522727272727273,0.40425531914893614,2023
622338,29,93.25172413793103,94.43809523809524,0.10344827586206896,0.20689655172413793,0.23076923076923078,2023
622503,213,81.84622641509435,89.3961038961039,0.07981220657276995,0.23943661971830985,0.1619047619047619,2023
622554,13,93.16153846153846,96.8,0.23076923076923078,0.5384615384615384,0.5,2023
622608,76,90.08157894736841,93.80697674418604,0.10526315789473684,0.2236842105263158,0.18181818181818182,2023
622694,37,87.49189189189188,87.98333333333333,0.1891891891891892,0.32432432432432434,0.3684210526315789,2023
622766,217,90.34700460829492,94.64528301886791,0.12442396313364056,0.30414746543778803,0.2755102040816326,2023
622780,95,90.77263157894737,93.8671875,0.21052631578947367,0.3368421052631579,0.425531914893617,2023
622864,51,82.53137254901962,,0.058823529411764705,0.19607843137254902,0.17647058823529413,2023
623167,84,87.05238095238094,89.9758064516129,0.15476190476190477,0.25,0.30952380952380953,2023
623354,140,82.53235294117647,87.73095238095239,0.1,0.2714285714285714,0.23728813559322035,2023
623381,219,85.03087557603686,88.14166666666667,0.1552511415525114,0.2648401826484018,0.2982456140350877,2023
623451,122,88.43140495867769,91.86233766233765,0.18032786885245902,0.3524590163934426,0.3235294117647059,2023
623474,136,85.69111111111111,92.1245283018868,0.125,0.3382352941176471,0.3541666666666667,2023
623485,281,85.63629893238434,90.82189781021899,0.08540925266903915,0.24199288256227758,0.183206106870229,2023
623507,14,59.85,,0.0,0.21428571428571427,0.0,2023
624133,29,88.90689655172415,91.7,0.13793103448275862,0.27586206896551724,0.25,2023
624427,109,88.48990825688072,91.74235294117648,0.11926605504587157,0.25688073394495414,0.28888888888888886,2023
624522,154,89.72597402597403,92.83238095238094,0.11688311688311688,0.2662337662337662,0.2857142857142857,2023
624526,259,85.37220077220078,90.51681415929204,0.09652509652509653,0.32432432432432434,0.3048780487804878,2023
624647,68,92.45735294117648,95.68181818181819,0.08823529411764706,0.29411764705882354,0.2727272727272727,2023
628317,60,83.775,90.39473684210526,0.1,0.3,0.24,2023
628345,73,86.57361111111112,93.3162162162162,0.0958904109589041,0.2465753424657534,0.25,2023
628452,31,86.29354838709678,93.1888888888889,0.25806451612903225,0.45161290322580644,0.4444444444444444,2023
628708,69,92.03623188405797,97.24324324324324,0.14492753623188406,0.30434782608695654,0.43478260869565216,2023
628709,111,93.37454545454545,96.8945205479452,0.16216216216216217,0.2882882882882883,0.391304347826087,2023
629498,114,94.03421052631579,96.95731707317073,0.18421052631578946,0.3157894736842105,0.40384615384615385,2023
630023,135,89.97014925373135,91.0605504587156,0.05925925925925926,0.15555555555555556,0.11594202898550725,2023
640444,114,88.59385964912282,93.06888888888889,0.09649122807017543,0.24561403508771928,0.22448979591836735,2023
640454,76,85.3763157894737,87.22884615384615,0.2236842105263158,0.39473684210526316,0.53125,2023
640460,24,65.74166666666666,,0.041666666666666664,0.20833333333333334,0.2,2023
641149,226,89.65884955752213,94.43140495867769,0.12389380530973451,0.30973451327433627,0.2857142857142857,2023
641312,86,87.28255813953488,90.8125,0.12790697674418605,0.26744186046511625,0.2391304347826087,2023
641329,98,89.47628865979382,95.4452380952381,0.11224489795918367,0.29591836734693877,0.3055555555555556,2023
641386,203,87.7423645320197,91.891,0.2019704433497537,0.32019704433497537,0.3942307692307692,2023
641401,137,89.30729927007299,92.9857142857143,0.13138686131386862,0.26277372262773724,0.23684210526315788,2023
641409,199,86.28629441624366,90.70803571428571,0.08040201005025126,0.24623115577889448,0.20253164556962025,2023
641420,11,93.98181818181818,96.2125,0.0,0.09090909090909091,0.0,2023
641427,215,89.62676056338029,93.51016949152543,0.07441860465116279,0.2651162790697674,0.1702127659574468,2023
641447,255,86.21960784313725,89.53125,0.12156862745098039,0.2823529411764706,0.256198347107438,2023
641464,168,86.8365269461078,91.21509433962264,0.05357142857142857,0.2916666666666667,0.16981132075471697,2023
641501,83,85.33614457831325,90.96285714285713,0.07228915662650602,0.26506024096385544,0.15789473684210525,2023
641585,113,85.85321100917432,90.01896551724138,0.1504424778761062,0.3008849557522124,0.3541666666666667,2023
641672,135,89.47703703703704,92.40121951219511,0.16296296296296298,0.3037037037037037,0.3333333333333333,2023
641682,15,92.14666666666668,95.42,0.06666666666666667,0.26666666666666666,0.2,2023
641703,34,86.61176470588236,93.1,0.058823529411764705,0.2647058823529412,0.15384615384615385,2023
641712,159,88.8375796178344,92.47875,0.06289308176100629,0.20754716981132076,0.1388888888888889,2023
641733,81,87.08624999999999,90.682,0.1111111111111111,0.2345679012345679,0.23684210526315788,2023
641739,41,86.9390243902439,89.74761904761905,0.04878048780487805,0.2682926829268293,0.1111111111111111,2023
641743,167,89.03473053892215,94.4041095890411,0.1437125748502994,0.2754491017964072,0.3037974683544304,2023
641745,119,89.89411764705882,93.15753424657534,0.06722689075630252,0.2689075630252101,0.2,2023
641755,24,92.90833333333335,96.53636363636365,0.16666666666666666,0.375,0.4444444444444444,2023
641778,235,88.42832618025751,90.37112299465241,0.11914893617021277,0.23829787234042554,0.23931623931623933,2023
641793,71,88.91857142857143,93.425,0.15492957746478872,0.39436619718309857,0.3055555555555556,2023
641849,235,85.80042553191488,90.50925925925925,0.14042553191489363,0.28085106382978725,0.30275229357798167,2023
641851,281,83.63964285714285,90.28297872340426,0.12099644128113879,0.3238434163701068,0.2556390977443609,2023
641871,18,90.24444444444445,96.74,0.2222222222222222,0.2777777777777778,0.4,2023
641907,468,91.95320512820513,96.75,0.08333333333333333,0.27136752136752135,0.21081081081081082,2023
641927,67,85.64179104477611,91.52413793103447,0.23880597014925373,0.3283582089552239,0.3902439024390244,2023
641945,16,67.4,,0.0,0.0,0.0,2023
641949,103,82.78252427184466,86.8530612244898,0.05825242718446602,0.18446601941747573,0.125,2023
641995,186,87.97783783783784,93.27755102040817,0.03763440860215054,0.1774193548387097,0.08045977011494253,2023
642016,167,90.43493975903615,96.47111111111111,0.07784431137724551,0.32934131736526945,0.22033898305084745,2023
642028,361,86.14626038781164,89.93636363636364,0.09418282548476455,0.23822714681440443,0.18994413407821228,2023
642048,30,84.76,91.5625,0.23333333333333334,0.3333333333333333,0.5384615384615384,2023
642092,3,86.76666666666667,89.4,0.0,0.3333333333333333,0.0,2023
642121,112,86.58928571428571,91.46938775510205,0.14285714285714285,0.2857142857142857,0.2807017543859649,2023
642130,198,89.53434343434343,91.99083969465649,0.04040404040404041,0.17676767676767677,0.08791208791208792,2023
642216,482,84.47458333333334,89.22085561497326,0.13070539419087138,0.3112033195020747,0.28378378378378377,2023
642231,125,88.43360000000001,92.10000000000001,0.072,0.256,0.16666666666666666,2023
642232,81,78.88765432098765,85.35526315789474,0.08641975308641975,0.30864197530864196,0.21875,2023
642239,68,87.51323529411764,90.3265306122449,0.14705882352941177,0.2647058823529412,0.2631578947368421,2023
642271,207,89.85194174757281,92.59137931034483,0.1111111111111111,0.26570048309178745,0.25,2023
642376,32,88.69999999999999,95.54615384615384,0.125,0.34375,0.4,2023
642530,292,90.57568493150684,94.00602409638554,0.10616438356164383,0.24315068493150685,0.24031007751937986,2023
642546,112,91.23928571428571,97.26176470588236,0.20535714285714285,0.3392857142857143,0.4423076923076923,2023
642563,30,89.86666666666666,95.2375,0.13333333333333333,0.4,0.4444444444444444,2023
642575,289,91.51505376344086,94.84387755102041,0.14186851211072665,0.25951557093425603,0.3203125,2023
642578,327,88.9116923076923,92.884375,0.10397553516819572,0.25688073394495414,0.21518987341772153,2023
642584,48,89.81875000000001,92.6625,0.041666666666666664,0.1875,0.125,2023
642701,143,91.63566433566433,95.21282051282051,0.15384615384615385,0.3356643356643357,0.3055555555555556,2023
642759,50,92.45,95.59166666666667,0.12,0.28,0.24,2023
642770,138,94.82246376811594,97.65604395604396,0.14492753623188406,0.35507246376811596,0.30303030303030304,2023
642840,135,90.44135338345865,94.35581395348838,0.1037037037037037,0.2518518518518518,0.2692307692307692,2023
643316,183,87.06187845303867,90.22999999999999,0.11475409836065574,0.30601092896174864,0.26582278481012656,2023
643327,272,85.60036900369003,88.37586206896552,0.09926470588235294,0.24632352941176472,0.2109375,2023
643338,30,90.76666666666667,94.22105263157896,0.1,0.3333333333333333,0.1875,2023
643361,172,86.91220930232558,91.08541666666667,0.1569767441860465,0.26744186046511625,0.3333333333333333,2023
643478,18,89.07777777777778,91.57333333333332,0.0,0.1111111111111111,,2023
643493,55,87.72363636363637,90.99090909090908,0.14545454545454545,0.2727272727272727,0.27586206896551724,2023
643539,21,89.82380952380952,93.53076923076924,0.09523809523809523,0.38095238095238093,0.3333333333333333,2023
643615,437,87.13524027459954,90.53295019157088,0.04805491990846682,0.2151029748283753,0.1,2023
644396,230,91.27391304347826,95.44319999999999,0.11304347826086956,0.2565217391304348,0.2857142857142857,2023
644425,208,89.39278846153846,93.68086956521738,0.11057692307692307,0.25961538461538464,0.24731182795698925,2023
645307,45,89.80222222222223,92.83793103448276,0.08888888888888889,0.3333333333333333,0.2222222222222222,2023
646241,423,88.73507109004738,91.22366666666666,0.10638297872340426,0.2127659574468085,0.2132701421800948,2023
646242,433,85.01435185185184,89.55518867924529,0.08775981524249422,0.2586605080831409,0.20430107526881722,2023
647315,115,91.86782608695651,94.91973684210525,0.12173913043478261,0.26956521739130435,0.2545454545454545,2023
647336,420,87.42166666666667,92.10178571428571,0.10952380952380952,0.2785714285714286,0.23958333333333334,2023
650204,110,88.81559633027523,92.22500000000001,0.06363636363636363,0.17272727272727273,0.12280701754385964,2023
650382,125,89.61439999999999,94.37215189873417,0.144,0.336,0.32142857142857145,2023
650496,101,89.96,94.4457627118644,0.1188118811881188,0.33663366336633666,0.23076923076923078,2023
650528,12,72.53333333333333,,0.0,0.08333333333333333,0.0,2023
650530,268,88.78694029850747,90.2180412371134,0.08955223880597014,0.23507462686567165,0.2222222222222222,2023
650644,69,86.65217391304348,90.1531914893617,0.14492753623188406,0.3188405797101449,0.30303030303030304,2023
650668,158,86.61146496815287,91.39662921348315,0.05063291139240506,0.24050632911392406,0.1,2023
650690,60,83.895,88.74347826086957,0.1,0.25,0.1875,2023
650895,172,90.69702380952381,94.92650602409638,0.09302325581395349,0.28488372093023256,0.24242424242424243,2023
650911,322,88.07701863354038,91.96914893617021,0.09006211180124224,0.2919254658385093,0.22137404580152673,2023
650960,152,90.44276315789473,93.48,0.14473684210526316,0.29605263157894735,0.34375,2023
650968,18,59.888888888888886,,0.16666666666666666,0.2222222222222222,0.3,2023
655889,228,92.57192982456141,96.22222222222223,0.17105263157894737,0.32894736842105265,0.3611111111111111,2023
656008,267,92.76616541353383,98.57847222222222,0.15355805243445692,0.30711610486891383,0.35964912280701755,2023
656222,80,89.60625,90.60851063829789,0.1,0.2375,0.20512820512820512,2023
656232,159,88.34088050314466,92.11847826086957,0.06918238993710692,0.20754716981132076,0.1375,2023
656257,44,87.24883720930232,91.11111111111111,0.06818181818181818,0.11363636363636363,0.16666666666666666,2023
656266,168,89.41130952380952,93.76818181818182,0.15476190476190477,0.3273809523809524,0.3561643835616438,2023
656289,34,42.78529411764706,,0.029411764705882353,0.14705882352941177,0.058823529411764705,2023
656290,43,88.49767441860466,91.31111111111112,0.13953488372093023,0.3488372093023256,0.25,2023
656322,45,92.11333333333334,94.28387096774195,0.13333333333333333,0.26666666666666666,0.2857142857142857,2023
656342,99,87.47474747474747,92.41,0.050505050505050504,0.25252525252525254,0.11363636363636363,2023
656349,49,85.13877551020408,90.3125,0.1836734693877551,0.3673469387755102,0.6,2023
656354,153,88.35620915032679,91.39514563106796,0.1503267973856209,0.3333333333333333,0.40350877192982454,2023
656382,172,89.90295857988166,90.79931034482759,0.19186046511627908,0.3023255813953488,0.358695652173913,2023
656412,176,89.02057142857143,92.84141414141413,0.17613636363636365,0.35795454545454547,0.32978723404255317,2023
656457,207,88.15555555555557,89.80116959064327,0.09178743961352658,0.2560386473429952,0.16666666666666666,2023
656529,18,90.89444444444445,94.34615384615384,0.05555555555555555,0.2777777777777778,0.16666666666666666,2023
656546,35,92.29117647058824,97.41764705882352,0.17142857142857143,0.2857142857142857,0.4,2023
656547,319,87.39529780564263,92.88531468531468,0.11912225705329153,0.2852664576802508,0.2602739726027397,2023
656548,120,89.87203389830508,95.25535714285715,0.15833333333333333,0.325,0.4318181818181818,2023
656550,165,89.32363636363637,93.53999999999999,0.2,0.3939393939393939,0.39759036144578314,2023
656557,59,88.37796610169492,92.1125,0.1864406779661017,0.3050847457627119,0.3793103448275862,2023
656578,118,90.34830508474576,94.145,0.11864406779661017,0.2288135593220339,0.2857142857142857,2023
656594,176,89.80914285714286,93.20777777777779,0.1534090909090909,0.2556818181818182,0.2967032967032967,2023
656620,75,90.276,94.42571428571429,0.08,0.22666666666666666,0.2,2023
656641,198,88.80253807106598,94.3,0.18686868686868688,0.3484848484848485,0.36633663366336633,2023
656647,176,88.01286549707602,91.65545454545455,0.09659090909090909,0.23863636363636365,0.2463768115942029,2023
656657,324,86.5746913580247,89.42995391705068,0.13271604938271606,0.2993827160493827,0.2654320987654321,2023
656671,50,85.61521739130436,91.17200000000001,0.12,0.24,0.2727272727272727,2023
656701,64,88.4796875,92.45121951219512,0.09375,0.296875,0.2,2023
656730,87,94.25581395348837,98.1875,0.16091954022988506,0.3103448275862069,0.34146341463414637,2023
656731,160,89.99119496855346,94.60270270270271,0.05625,0.23125,0.140625,2023
656786,84,87.96506024096387,91.25535714285715,0.10714285714285714,0.32142857142857145,0.2903225806451613,2023
656793,263,89.77604562737642,93.1841726618705,0.10646387832699619,0.2509505703422053,0.21705426356589147,2023
656794,146,88.47123287671232,93.22588235294117,0.1232876712328767,0.2876712328767123,0.28125,2023
656803,121,90.80833333333334,94.75,0.15702479338842976,0.2975206611570248,0.3333333333333333,2023
656804,178,87.81073446327683,90.80689655172414,0.1348314606741573,0.3202247191011236,0.3076923076923077,2023
656814,123,89.43852459016394,94.48767123287672,0.07317073170731707,0.2682926829268293,0.17307692307692307,2023
656820,260,87.11976744186047,92.16333333333333,0.10384615384615385,0.2846153846153846,0.23893805309734514,2023
656848,84,92.32857142857144,98.382,0.13095238095238096,0.3333333333333333,0.2972972972972973,2023
656849,134,88.20671641791046,92.13521126760564,0.19402985074626866,0.3805970149253731,0.45614035087719296,2023
656887,64,91.5359375,95.76285714285714,0.109375,0.28125,0.2413793103448276,2023
656919,122,84.10655737704919,91.16410256410256,0.13934426229508196,0.3360655737704918,0.3148148148148148,2023
656924,176,89.52499999999999,93.48297872340426,0.125,0.29545454545454547,0.2558139534883721,2023
656954,458,86.31706783369803,91.20248447204969,0.0851528384279476,0.2663755458515284,0.21195652173913043,2023
656970,407,84.66847290640395,88.38200836820083,0.09336609336609336,0.2285012285012285,0.19791666666666666,2023
656981,251,87.98725099601593,91.57077922077922,0.09561752988047809,0.26294820717131473,0.21818181818181817,2023
656986,45,90.59772727272728,94.75882352941177,0.2,0.37777777777777777,0.4090909090909091,2023
657022,183,87.28196721311475,91.62336448598131,0.11475409836065574,0.273224043715847,0.2413793103448276,2023
657031,40,87.5575,92.06363636363636,0.075,0.35,0.1875,2023
657044,48,88.01458333333333,90.125,0.125,0.2708333333333333,0.24,2023
657053,176,86.3721590909091,93.30240963855422,0.14772727272727273,0.32954545454545453,0.3611111111111111,2023
657093,367,87.34562841530055,90.700390625,0.08991825613079019,0.24795640326975477,0.1853932584269663,2023
657097,78,88.23205128205129,94.5448275862069,0.10256410256410256,0.2564102564102564,0.20512820512820512,2023
657140,50,86.66799999999999,92.63333333333334,0.18,0.4,0.5,2023
657228,58,88.4948275862069,92.365,0.08620689655172414,0.1724137931034483,0.20833333333333334,2023
657246,215,89.07255813953488,93.69619047619048,0.11627906976744186,0.2744186046511628,0.26881720430107525,2023
657248,76,87.00921052631578,93.1970588235294,0.21052631578947367,0.3684210526315789,0.42105263157894735,2023
657265,144,86.93541666666667,91.28815789473684,0.125,0.2777777777777778,0.3,2023
657272,20,87.215,92.4125,0.1,0.3,0.2,2023
657424,130,89.67076923076924,93.47164179104477,0.12307692307692308,0.2692307692307692,0.3018867924528302,2023
657508,26,92.77692307692307,96.43333333333334,0.11538461538461539,0.19230769230769232,0.2727272727272727,2023
657510,64,91.0859375,93.97083333333335,0.109375,0.25,0.2413793103448276,2023
657514,53,84.05849056603775,89.07096774193548,0.11320754716981132,0.24528301886792453,0.1875,2023
657562,40,57.275,,0.05,0.125,0.1,2023
657581,156,86.95064102564102,89.70476190476191,0.10256410256410256,0.1987179487179487,0.22857142857142856,2023
657585,215,91.52274881516587,93.21242236024845,0.15348837209302327,0.29767441860465116,0.32673267326732675,2023
657610,28,79.49285714285715,86.6888888888889,0.03571428571428571,0.21428571428571427,0.06666666666666667,2023
657649,189,89.27340425531915,92.02058823529411,0.08994708994708994,0.2328042328042328,0.18681318681318682,2023
657697,194,85.69432989690722,91.6639344262295,0.13402061855670103,0.28350515463917525,0.30952380952380953,2023
657745,110,91.80550458715595,92.97777777777777,0.1,0.2545454545454545,0.22916666666666666,2023
657752,2,85.05000000000001,90.2,0.0,0.0,0.0,2023
657756,144,87.37152777777777,92.13802816901409,0.1875,0.3472222222222222,0.3176470588235294,2023
657770,133,87.26015037593986,92.20338983050847,0.16541353383458646,0.3383458646616541,0.3333333333333333,2023
658551,256,94.4007843137255,97.35581395348838,0.10546875,0.23828125,0.226890756302521,2023
658648,229,88.96710526315789,93.28,0.11353711790393013,0.24017467248908297,0.22413793103448276,2023
658792,217,86.15302325581396,90.06280991735538,0.10138248847926268,0.2903225806451613,0.2,2023
659262,580,88.21857638888889,91.45186104218362,0.0896551724137931,0.22241379310344828,0.20077220077220076,2023
659275,38,90.3078947368421,94.60526315789474,0.21052631578947367,0.34210526315789475,0.38095238095238093,2023
659418,451,88.69777777777777,90.38623595505618,0.082039911308204,0.2328159645232816,0.1778846153846154,2023
660422,129,90.07286821705426,93.8763888888889,0.08527131782945736,0.21705426356589147,0.2,2023
660431,256,90.7203125,95.0578125,0.12890625,0.30078125,0.28448275862068967,2023
660440,26,91.07692307692308,92.97894736842105,0.038461538461538464,0.15384615384615385,0.1,2023
660508,235,87.71206896551725,92.57666666666667,0.13191489361702127,0.25957446808510637,0.25203252032520324,2023
660593,370,86.15567567567567,90.4127358490566,0.10540540540540541,0.25405405405405407,0.21195652173913043,2023
660600,245,91.42,94.72733333333333,0.12244897959183673,0.2571428571428571,0.27522935779816515,2023
660730,273,88.63161764705882,91.5390625,0.08058608058608059,0.2893772893772894,0.1864406779661017,2023
660781,83,87.46987951807229,92.02631578947368,0.14457831325301204,0.3373493975903614,0.32432432432432434,2023
660787,117,90.31367521367522,94.1639344262295,0.1111111111111111,0.3076923076923077,0.24528301886792453,2023
660825,200,88.23,94.49036144578314,0.13,0.325,0.2988505747126437,2023
660896,57,92.06140350877193,95.4875,0.24561403508771928,0.3508771929824561,0.5185185185185185,2023
660906,116,88.08448275862068,92.23387096774194,0.13793103448275862,0.33620689655172414,0.3404255319148936,2023
661269,29,82.88275862068966,90.3,0.1724137931034483,0.3103448275862069,0.45454545454545453,2023
661309,103,89.22718446601941,93.98596491228069,0.10679611650485436,0.2621359223300971,0.22,2023
661383,118,87.56666666666666,95.29318181818181,0.15254237288135594,0.3305084745762712,0.34615384615384615,2023
661440,90,87.53370786516854,94.64594594594595,0.18888888888888888,0.34444444444444444,0.3541666666666667,2023
661526,181,84.22265193370166,88.66233766233766,0.16022099447513813,0.292817679558011,0.3372093023255814,2023
661527,105,86.30666666666667,90.4457627118644,0.13333333333333333,0.3047619047619048,0.2978723404255319,2023
661536,239,93.68451882845187,98.47863247863248,0.1297071129707113,0.3305439330543933,0.31958762886597936,2023
662165,266,90.25,92.52532467532467,0.09774436090225563,0.2706766917293233,0.22807017543859648,2023
663302,31,88.98064516129033,91.37727272727273,0.0,0.12903225806451613,0.0,2023
663321,203,83.6591133004926,90.7159090909091,0.20689655172413793,0.3448275862068966,0.3783783783783784,2023
663362,459,85.5557734204793,91.20394736842105,0.11764705882352941,0.29411764705882354,0.24107142857142858,2023
663366,347,88.90259365994237,89.03850746268657,0.12103746397694524,0.2622478386167147,0.267515923566879,2023
663385,149,91.94228187919462,95.9919540229885,0.10067114093959731,0.30201342281879195,0.2777777777777778,2023
663423,128,86.425,92.95087719298245,0.1875,0.34375,0.36923076923076925,2023
663432,31,90.38064516129033,92.92380952380952,0.25806451612903225,0.2903225806451613,0.38095238095238093,2023
663436,97,88.07765957446807,93.78863636363636,0.13402061855670103,0.30927835051546393,0.325,2023
663455,286,87.88181818181819,92.33006993006994,0.0979020979020979,0.23426573426573427,0.23931623931623933,2023
663467,234,86.87905982905983,93.66826923076923,0.1111111111111111,0.26495726495726496,0.2857142857142857,2023
663474,52,88.3153846153846,92.575,0.15384615384615385,0.3076923076923077,0.38095238095238093,2023
663485,26,90.01923076923077,91.955,0.11538461538461539,0.34615384615384615,0.3,2023
663489,59,88.6593220338983,90.2063829787234,0.01694915254237288,0.1864406779661017,0.0625,2023
663496,37,84.59729729729729,90.05625,0.05405405405405406,0.2702702702702703,0.25,2023
663500,87,90.3103448275862,92.62615384615384,0.14942528735632185,0.20689655172413793,0.3023255813953488,2023
663531,381,86.66404199475066,89.372,0.10761154855643044,0.2545931758530184,0.2192513368983957,2023
663534,38,87.6236842105263,89.51612903225806,0.21052631578947367,0.2631578947368421,0.3333333333333333,2023
663541,31,92.8225806451613,93.87857142857142,0.0967741935483871,0.22580645161290322,0.2727272727272727,2023
663542,246,90.68204081632652,91.91697247706422,0.17073170731707318,0.3902439024390244,0.35294117647058826,2023
663546,400,89.934,93.70129310344828,0.08,0.2825,0.18181818181818182,2023
663558,35,87.91142857142857,92.21000000000001,0.08571428571428572,0.2571428571428571,0.2,2023
663559,193,86.38031088082903,90.76603773584907,0.08808290155440414,0.23316062176165803,0.17525773195876287,2023
663562,311,87.29196141479099,93.45804195804196,0.0932475884244373,0.27009646302250806,0.21014492753623187,2023
663567,43,88.11395348837209,93.03999999999999,0.20930232558139536,0.23255813953488372,0.375,2023
663568,337,90.02729970326409,94.71492537313434,0.09792284866468842,0.27002967359050445,0.2214765100671141,2023
