batter,pa_to,prior_fp_per_pa,xfp_rh3_per_pa,replacement_xfp_per_pa,replacement_delta,signal,ros_full_fp_per_pa,ros_pa
680977,118,0.5637720957264992,0.5541102692893201,0.43165937294435935,0.1224508963449607,add,0.5656,534.0
681082,91,0.5265176555864237,0.44275881540569295,0.43165937294435935,0.011099442461333597,hold,0.4824,480.0
681297,77,0.3500032143531537,0.386568732280793,0.43165937294435935,-0.04509064066356633,drop,0.429,486.0
681351,86,0.5414599003304958,0.433871919899622,0.43165937294435935,0.0022125469552626287,hold,0.3721,436.0
681481,89,0.5247723640164339,0.4976181789797788,0.43165937294435935,0.06595880603541943,hold,0.7137,207.0
681546,76,0.49498417118309046,0.41868959947351136,0.43165937294435935,-0.01296977347084799,drop,0.077,71.0
681807,55,0.4672102342812921,0.4812746848281404,0.43165937294435935,0.049615311883781044,hold,0.5382,338.0
682626,59,0.5009727345125681,0.4245616795085526,0.43165937294435935,-0.00709769343580674,drop,0.4593,279.0
682829,110,0.46258075923095726,0.47094648852436793,0.43165937294435935,0.03928711558000858,hold,0.4492,587.0
682928,105,0.5181994390909606,0.5538946807224098,0.43165937294435935,0.12223530777805042,add,0.4652,500.0
682985,116,0.4042302728274229,0.443298993604127,0.43165937294435935,0.011639620659767647,hold,0.5288,470.0
682998,118,0.69947403194571,0.5325720555370412,0.43165937294435935,0.10091268259268188,add,0.6084,566.0
683002,119,0.5682000730579977,0.5961577683716972,0.43165937294435935,0.16449839542733785,add,0.6421,600.0
683011,121,0.40865893304105927,0.40405904064795994,0.43165937294435935,-0.02760033229639941,drop,0.3826,570.0
683146,87,0.3075766342175267,0.34175216096053546,0.43165937294435935,-0.0899072119838239,drop,0.2765,84.0
683734,107,0.5036559838419856,0.38161553809690407,0.43165937294435935,-0.05004383484745528,drop,0.4768,513.0
683737,99,0.31363947172990897,0.42923166400772633,0.43165937294435935,-0.002427708936633022,drop,0.4545,469.0
686217,102,0.5245261447882852,0.43161062356867114,0.43165937294435935,-4.8749375688217356e-05,drop,0.4477,422.0
686469,109,0.5612987723360189,0.598487342369967,0.43165937294435935,0.16682796942560768,add,0.6329,447.0
686554,61,0.47375940198297456,0.3906384683423808,0.43165937294435935,-0.04102090460197855,drop,0.1731,43.0
686668,102,0.31624283668645214,0.3706787072951391,0.43165937294435935,-0.06098066564922028,drop,0.4789,501.0
686823,75,0.46764188725669154,0.5181237851592733,0.43165937294435935,0.08646441221491391,add,0.4694,279.0
687263,97,0.4443099622745771,0.37482959104609964,0.43165937294435935,-0.05682978189825971,drop,0.5341,507.0
687363,66,0.47375940198297456,0.3667626846326321,0.43165937294435935,-0.06489668831172724,drop,0.2659,90.0
687401,66,0.47375940198297456,0.4714970599372006,0.43165937294435935,0.03983768699284124,hold,0.4832,448.0
687952,108,0.50872019957053,0.4065477345591756,0.43165937294435935,-0.025111638385183765,drop,0.1691,15.0
690993,91,0.47375940198297456,0.40293467391044285,0.43165937294435935,-0.0287246990339165,drop,0.4584,465.0
691023,68,0.5018782135954921,0.4450574755619758,0.43165937294435935,0.013398102617616425,hold,0.3601,114.0
691026,84,0.30480438462892073,0.39528752852478793,0.43165937294435935,-0.03637184441957142,drop,0.5014,553.0
694192,95,0.47375940198297456,0.415346936359275,0.43165937294435935,-0.016312436585084356,drop,0.6143,478.0
694384,89,0.4852622894758322,0.43168338383089233,0.43165937294435935,2.4010886532976894e-05,drop,0.4787,518.0
694497,102,0.6691337050375564,0.5578201495249504,0.43165937294435935,0.12616077658059105,add,0.1846,60.0
694671,111,0.47375940198297456,0.45423818627749,0.43165937294435935,0.022578813333130665,hold,0.5537,448.0
696285,61,0.4841638265796209,0.4420175507098887,0.43165937294435935,0.01035817776552933,hold,0.3888,461.0
701538,93,0.47375940198297456,0.5223164150492373,0.43165937294435935,0.09065704210487796,add,0.6427,493.0
702358,69,0.47375940198297456,0.3965691330429899,0.43165937294435935,-0.03509023990136945,drop,0.2056,142.0
807799,88,0.5941229888555862,0.5265066320091406,0.43165937294435935,0.09484725906478125,add,0.5932,334.0
808982,113,0.47375940198297456,0.5238651830709415,0.43165937294435935,0.09220581012658219,add,0.3456,45.0
