year,batter,baseline_fp_pa,post_fp_pa,delta_k_pct,delta_bb_pct,delta_whiff_per_swing,delta_ev_mean,delta_ev_p90,delta_hard_hit_pct,delta_barrel_pct
2018,134181,0.3577981651376147,0.25067385444743934,-8.10344827586207,-3.1034482758620694,-5.023196288593825,2.9716109422492565,-1.1799999999999926,4.498480243161094,-1.0638297872340425
2018,431145,0.19387755102040816,0.2204724409448819,-12.140175219023778,-3.1289111389236552,-23.370429252782195,3.8686306601200187,5.02000000000001,3.273322422258591,-0.4364429896344788
2018,594988,0.35365853658536583,0.25,6.800445930880714,7.246376811594203,-10.914285714285715,2.640865384615367,5.140000000000001,13.301282051282051,0.0
2018,571437,0.23008849557522124,0.023255813953488372,-8.737244897959183,-7.429846938775512,-4.6398046398046375,8.749676549865228,7.3700000000000045,22.560646900269543,1.940700808625337
2018,656941,0.3805309734513274,0.24181360201511334,-16.22724419334589,-4.802259887005647,-12.001480521883963,0.06779220779218065,2.1500000000000057,3.116883116883116,-1.8181818181818181
2018,452655,0.33884297520661155,0.3157894736842105,-9.92260917634052,1.6030956329463812,-16.55940594059406,-0.5825811777655474,-1.259999999999991,-0.7705008255365975,-4.3478260869565215
2018,542255,0.20754716981132076,0.3253493013972056,-1.3316423589093223,0.6499682942295495,-4.397280571777216,-1.4068877551020194,0.9300000000000068,3.6989795918367347,0.0
2018,596019,0.39766081871345027,0.42857142857142855,-7.894736842105262,1.8421052631578947,-8.425748353206039,1.440333333333328,-0.480000000000004,2.833333333333332,-1.0000000000000002
2018,547379,-0.07407407407407407,0.019230769230769232,30.397727272727273,-1.136363636363635,12.207792207792206,-6.070085470085459,-4.240000000000009,-13.675213675213673,0.0
2018,501303,0.046153846153846156,0.22259136212624583,2.8011204481792724,2.6610644257703093,-2.0,-1.4302254098360692,1.2000000000000028,-0.7172131147540988,0.0
2018,571448,0.45185185185185184,0.4163568773234201,5.545735749005743,-0.8174988952717648,6.2200956937799035,2.4147023809523915,-0.10999999999999943,10.952380952380953,3.75
2018,592444,0.19130434782608696,0.07670454545454546,2.7657735522904083,-9.291270527225583,10.870755750273823,1.0645604395604664,1.4299999999999926,4.395604395604394,1.098901098901099
2018,545341,0.0,0.32727272727272727,0.10245901639344268,4.303278688524591,-12.318840579710145,0.44229508196720246,-0.6000000000000085,-6.120218579234969,0.0
2018,435263,0.3118279569892473,0.16260162601626016,-5.416666666666666,3.472222222222223,9.382767191383596,2.013890935888,2.1300000000000097,-0.7737656595431126,0.4789977892409727
2018,543807,0.3611111111111111,0.2700228832951945,-6.373517786561262,-4.792490118577076,-6.312458361092606,2.0365384615384556,-1.730000000000004,10.302197802197806,-2.3351648351648353
2018,444482,0.3284671532846715,0.36058700209643607,1.8976545842217476,2.409381663113006,3.78056628056628,1.7589407313997327,-1.9199999999999875,-10.012610340479192,-4.918032786885246
2018,592450,0.3558282208588957,0.2626865671641791,10.090909090909086,-5.227272727272727,3.2131147540983633,4.538935810810798,0.7800000000000011,7.72804054054054,1.1402027027027026
2018,608324,0.3630952380952381,0.5176908752327747,2.6819923371647505,0.21285653469561439,-3.8550204918032787,1.465240641711219,1.0,7.112299465240639,2.232620320855615
2018,452678,0.3783783783783784,0.268018018018018,7.598173515981733,2.5205479452054798,5.02473716759431,0.8510416666666458,1.5,-5.208333333333332,-1.041666666666667
2018,545350,-0.1728395061728395,0.2222222222222222,-11.666666666666664,2.7777777777777777,-4.952627045650303,3.185909090909078,0.4099999999999966,4.318181818181817,2.5
2018,444489,0.21518987341772153,0.26356589147286824,3.1531531531531503,-6.048906048906049,-3.217972070431088,1.8481940144478983,-4.720000000000027,-2.734778121775024,3.9215686274509802
2018,571466,0.2905982905982906,0.23950617283950618,0.7017543859649145,-2.4561403508771917,-1.7137096774193559,3.2994437939109957,-2.1000000000000085,1.6686182669789211,1.639344262295082
2018,543305,0.25252525252525254,0.3755186721991701,-7.792207792207787,-2.597402597402599,6.031746031746028,-3.9615221987314726,-2.3900000000000006,-2.7484143763213496,-18.181818181818183
2018,543308,0.18181818181818182,0.17073170731707318,-25.0,-1.3736263736263732,-8.687002652519894,1.14166666666668,1.509999999999991,-5.55555555555555,3.7037037037037033
2018,571980,0.19480519480519481,0.12264150943396226,-1.4583333333333321,-4.027777777777778,4.359543436905518,4.44585666293392,-2.2900000000000063,17.24524076147817,0.0
2018,545358,0.27419354838709675,0.13297872340425532,-14.791666666666664,2.708333333333333,-6.122448979591837,2.8630787037037067,4.450000000000017,1.6203703703703738,6.25
2018,518735,0.36153846153846153,0.2809278350515464,5.7874762808349125,1.9449715370018996,2.3716209426188293,0.6029807130333182,0.8599999999999994,-1.1396843950905833,1.7543859649122806
2018,608336,0.2229299363057325,0.2,6.387160170324279,6.862102849656075,10.967538606996527,-2.493466223698803,-0.06999999999999318,0.03691399040236121,1.273532668881506
2018,545361,0.5670731707317073,0.4752252252252252,0.07446016381235765,4.959046909903202,5.196587315792614,3.5126104212008755,1.9999999999999858,9.88349763154526,2.2404301625912173
2018,457803,0.26119402985074625,0.21585903083700442,-6.729264475743349,-4.247708473060586,4.623610182878668,-4.868238674780272,-1.3500000000000085,-12.491548343475323,-1.7917511832319133
2018,543829,0.29605263157894735,0.19954128440366972,-6.805555555555554,-2.7777777777777777,-0.8577360139860133,4.4997113997114155,4.219999999999999,13.239538239538238,0.0
2018,434778,0.09782608695652174,0.34300791556728233,-9.611940298507463,3.9402985074626855,-12.850660066006593,1.1592413236480894,-2.219999999999999,2.905569007263928,0.0
2018,606299,0.2948717948717949,0.34220532319391633,-11.631016042780747,1.9385026737967912,-1.393081030879964,3.8050466015003366,2.989999999999995,5.194362355080699,-0.2614230506933395
2018,542303,0.10638297872340426,0.34496919917864477,-2.4979854955680914,3.14262691377921,7.76223776223776,1.1340034965034818,-2.5300000000000153,-0.46620046620046907,2.564102564102564
2018,646240,0.2052980132450331,0.23893805309734514,8.195858195858193,-5.563355563355564,-2.3328072598145617,-1.6435365853658652,-1.289999999999992,7.0426829268292686,-1.1585365853658534
2018,429664,0.35294117647058826,0.4153846153846154,-4.022988505747122,-7.836990595611287,7.2301024428684,5.727499999999992,2.510000000000005,10.833333333333336,3.3333333333333335
2018,429665,0.18181818181818182,0.3448275862068966,1.08225108225108,-1.0822510822510836,2.4390243902439046,2.5551724137930876,2.069999999999993,8.020989505247378,2.898550724637681
2018,543333,0.33112582781456956,0.21863117870722434,-5.925925925925924,7.460317460317462,-3.5964912280701746,-5.580578139114735,-2.0799999999999983,-13.188798554652212,0.6323396567299004
2018,572008,0.11926605504587157,0.115,-13.367003367003367,5.353535353535353,2.758959253804612,1.7802758261774585,-1.5400000000000063,-3.7991152745251124,1.5352589123080924
2018,608365,0.264,0.15588235294117647,5.0,-10.384615384615383,0.7834757834757831,-3.7167658730158593,0.29999999999998295,-7.222222222222221,0.0
2018,467055,0.2,0.27411167512690354,8.54341736694678,-3.6414565826330536,7.661038148843026,0.237948717948683,6.059999999999988,5.948717948717949,-4.0
2018,544369,0.5197368421052632,0.37410071942446044,14.68482626156801,-13.060939409813168,10.038986354775828,-1.0210603829160618,1.0300000000000011,6.406480117820326,0.7118311242022584
2018,571506,0.328125,0.21447721179624665,1.9084903352091978,10.863714215806214,0.7575757575757578,4.174999999999997,5.599999999999994,6.770833333333329,-1.5625
2018,475253,0.28368794326241137,0.2671081677704194,-13.331972233564718,-3.89955083707636,-3.102584046322699,3.130114942528749,2.8400000000000034,12.988505747126435,2.337164750957854
2018,445055,0.19333333333333333,0.25229357798165136,1.127214170692433,-8.105206655931294,1.6666666666666679,-0.34687675070028945,-0.6300000000000097,-2.927170868347339,-1.9887955182072825
2018,608384,0.08,0.26005361930294907,4.112554112554111,-0.432900432900432,-4.008060904612627,2.218005952380949,-0.4499999999999744,5.059523809523807,-2.380952380952381
2018,608385,0.2845528455284553,0.4312796208530806,-5.4750402576489545,-8.776167471819646,-10.028011204481793,1.4604646733955349,3.4399999999999977,6.055989335364696,-1.694915254237288
2018,542340,0.05660377358490566,0.1980440097799511,-0.0364298724954466,5.610200364298725,-2.0592020592020575,2.0768284993694834,2.6400000000000006,6.967213114754099,0.0
2018,543877,0.1188118811881188,0.20833333333333334,5.607843137254902,-0.07843137254901977,1.6591251885369527,0.22948197660541325,-1.1799999999999926,-5.299594175220815,0.0
2018,592518,0.5283018867924528,0.4072727272727273,-9.280962939499526,2.0905923344947723,-4.181473584458658,1.8157303370786195,0.020000000000010232,8.988764044943817,1.1235955056179776
2018,572039,0.208955223880597,0.3821656050955414,3.367231638418076,-1.581920903954802,-0.33026491462300456,-2.3207317073170657,0.9899999999999949,-1.4862804878048799,-0.5335365853658534
2018,501896,0.3090909090909091,0.2801556420233463,-11.772486772486769,-0.3968253968253972,1.508295625942683,5.006313131313121,1.0600000000000023,8.080808080808083,-5.555555555555555
2018,518792,0.2767857142857143,0.3377659574468085,2.264752791068581,0.3827751196172251,0.7284382284382307,-1.3974709784411345,0.05000000000001137,-9.245439469320061,-2.7777777777777777
2018,572041,0.46621621621621623,0.22435897435897437,-14.615384615384615,1.831501831501832,-6.092818252527874,4.08834266517357,3.7900000000000063,12.396416573348265,5.229563269876819
2018,500871,0.453125,0.2982107355864811,-14.647377938517177,4.004133298889177,-2.082401788565953,-1.7032380952380919,-2.0,-4.857142857142858,-1.1428571428571428
2018,500874,0.391304347826087,0.3030973451327434,7.605042016806722,-5.504201680672267,7.0838861860533715,-0.4290789473683958,0.28999999999999204,-2.9605263157894726,3.75
2018,547982,0.35507246376811596,0.19534883720930232,0.3820033955857376,-3.0984719864176578,-7.211678832116789,7.6714607464607525,5.9399999999999835,30.373230373230378,-1.6731016731016735
2018,543376,0.0,0.14423076923076922,-28.43822843822844,-2.564102564102564,-19.37160940325497,2.0395348837209326,0.7000000000000028,-2.325581395348838,2.3255813953488373
2018,465041,0.43478260869565216,0.25951557093425603,2.1250758955677007,3.12689738919247,-5.221674876847292,1.9043560606060765,1.4299999999999926,11.931818181818183,2.651515151515151
2018,643217,0.30612244897959184,0.3715953307392996,13.756515264333583,-8.786299329858528,11.033912324234905,-0.12268554943615584,-0.0800000000000125,-0.5900865460267539,1.0752688172043012
2018,596115,0.20394736842105263,0.38492063492063494,-3.7558685446009363,1.3910624239262752,1.9961240310077528,3.054257703081234,2.6799999999999926,10.224089635854344,0.8963585434173671
2018,467092,0.3644859813084112,0.32038834951456313,-5.904961565338926,3.598881900768693,-9.79117415287628,0.3272547566098467,2.299999999999997,5.732641462811959,1.4084507042253522
2018,657557,0.2158273381294964,0.23931623931623933,-23.391448733914487,9.153175591531756,-22.0846394984326,3.428202581926513,-0.44999999999998863,7.795431976166832,-1.7130089374379351
2018,519317,0.22012578616352202,0.2673992673992674,-8.904761904761902,1.3809523809523796,-5.7033741816350485,3.5505813953488286,-2.5500000000000114,4.787961696306432,-1.7783857729138164
2018,547989,0.3819444444444444,0.293398533007335,-4.057971014492752,5.101449275362318,-1.753590325018898,0.29885192127461835,-1.960000000000008,-2.4484536082474264,-3.4090909090909087
2018,642708,0.1111111111111111,0.2336842105263158,-7.247223845704262,-3.4774985388661603,-1.8813559322033875,0.7590517241379047,-1.8900000000000148,-2.5862068965517224,1.3888888888888888
2018,491676,0.03125,0.20155038759689922,12.640801001251571,4.25531914893617,2.2142624552263044,-0.5857962697274104,-3.1400000000000006,-7.460545193687231,2.4390243902439024
2018,645277,0.4024390243902439,0.2846153846153846,2.2784810126582293,3.350707371556217,1.8331032366927467,-2.406277730576818,-2.160000000000011,-4.323609931086569,-2.728216746908335
2018,516770,0.2251655629139073,0.2560483870967742,1.2293642430628715,-2.125043905865824,4.348368581945223,1.118593406593419,-0.5999999999999801,5.157509157509157,0.22222222222222232
2018,443558,0.37272727272727274,0.35343035343035345,3.6630036630036624,2.1062271062271054,5.607648464791321,-0.5632941176470752,1.8599999999999994,-0.23529411764705088,-1.6470588235294117
2018,543401,0.09937888198757763,0.32954545454545453,3.885767790262168,0.6554307116104887,3.88717233130669,-0.4791093117408849,1.4799999999999898,-7.611336032388664,-3.076923076923077
2018,656555,0.31333333333333335,0.34509803921568627,8.392857142857142,-3.928571428571427,2.225056689342402,-5.038806840264286,0.9899999999999949,-11.815001943256899,-2.0209871745044694
2018,596142,0.2846715328467153,0.19831223628691982,12.835497835497836,13.917748917748918,13.422619047619047,0.019075021312858098,1.9599999999999937,5.328218243819272,-0.021312872975276953
2018,546991,0.2692307692307692,0.224,2.4305555555555536,-2.4305555555555554,5.500521376433785,0.9333008447043483,4.590000000000003,6.92007797270955,0.0
2018,516782,0.3105590062111801,0.31685393258426964,8.441358024691358,-8.811728395061731,2.289766970618036,-0.07452013108614608,-2.499999999999986,-1.7205056179775262,1.0526315789473684
2018,596146,0.4122137404580153,0.29791666666666666,7.690393230462917,-9.009457441513192,-4.47173673437254,0.03703391615756857,-0.7800000000000011,3.876132294080474,-3.26522013903518
2018,519346,0.44594594594594594,0.09313725490196079,-12.090395480225988,8.135593220338983,-5.990783410138249,-0.3869298245614061,0.28999999999999204,-6.578947368421051,-8.771929824561402
2018,592567,0.3360655737704918,0.2594752186588921,2.8322440087146,2.5054466230936807,9.17104276069017,-3.767323943661964,-2.4200000000000017,-15.406283856988082,-1.6684723726977249
2018,459964,0.2288135593220339,0.2265625,20.893719806763283,-11.352657004830917,4.702558989697572,-0.9999999999999858,-0.9699999999999989,-9.313725490196079,-1.3888888888888888
2018,489149,0.20512820512820512,0.2190082644628099,-6.089552238805972,-2.5373134328358216,-6.684027777777779,1.9381176470588173,-3.269999999999996,5.411764705882355,1.1764705882352942
2018,527038,0.3684210526315789,0.35410764872521244,-1.6724738675958193,3.623693379790941,4.761904761904761,4.718981972428409,2.0,4.559915164369038,-2.1739130434782608
2018,570560,0.2867647058823529,0.1958174904942966,-5.15078142196786,-2.4873431653092677,-9.962406015037596,-0.5324471126357935,-3.200000000000003,-5.002858776443681,-0.5717552887364208
2018,660162,0.19696969696969696,0.10810810810810811,-4.706430568499528,-1.444547996272135,1.179966044142617,-0.16190476190475067,2.9399999999999977,-4.761904761904766,-3.1746031746031744
2018,527043,0.4642857142857143,0.13071895424836602,22.857142857142854,8.57142857142857,11.554621848739497,-2.887027027027017,-7.420000000000002,-25.94594594594595,3.9639639639639643
2018,543939,0.25742574257425743,0.3137254901960784,5.752561071710009,-7.210401891252955,1.3407169921305773,2.085338345864656,5.189999999999998,10.307017543859647,-0.03132832080200498
2018,542921,0.021505376344086023,0.21359223300970873,-16.666666666666664,3.1111111111111107,3.263403263403262,3.6201298701298725,-5.179999999999993,4.401154401154404,0.0
2018,474832,0.35714285714285715,0.19936708860759494,-12.30183893468611,5.791587402240543,-12.646908533469595,3.6603649122806843,-2.239999999999995,9.164912280701758,0.6456140350877193
2018,502481,0.23595505617977527,0.16891891891891891,4.191919191919192,2.070707070707072,-1.7049666419570038,-8.107263513513516,-2.739999999999995,-7.038288288288287,1.4639639639639634
2018,571602,0.3023255813953488,0.1008174386920981,-3.030303030303024,-5.339105339105338,-6.385281385281388,-1.7600458949515456,-4.0,-9.637939826619071,-1.0708822029576748
2018,572122,0.2550335570469799,0.2079002079002079,-0.6043956043956058,-0.20146520146520253,6.113306982872203,0.1872599896211824,0.36000000000001364,-1.6087182148417192,-1.2195121951219512
2018,501981,0.25153374233128833,0.34826883910386963,4.13636363636364,-2.4242424242424248,1.120195130764717,1.4605571847507264,0.28999999999999204,-2.394916911045943,0.8797653958944278
2018,488671,-0.06944444444444445,0.07407407407407407,2.0123839009287963,-1.0835913312693481,-2.040816326530617,-2.500336700336689,-2.1499999999999915,-13.299663299663298,0.0
2018,605412,0.37,0.2773972602739726,-4.634581105169341,-9.090909090909092,-7.513297872340425,-2.892114897212039,-5.240000000000009,-20.41678400450577,-2.5908194874683184
2018,592626,0.3404255319148936,0.38108882521489973,12.944523470839258,4.030346135609291,7.77738764044944,-2.673023715415013,3.9299999999999926,-5.5335968379446605,2.1739130434782608
2018,598265,0.096,0.24146341463414633,28.40676229508197,-1.255122950819672,10.579115367077062,-4.9377020447906546,-5.6200000000000045,-2.784810126582279,-0.9931840311587148
2018,592122,0.20987654320987653,0.13903743315508021,9.090909090909093,-4.356060606060607,3.3333333333333357,2.5316433566433716,2.260000000000005,14.102564102564095,1.1072261072261071
2018,400121,0.336,0.2819843342036554,1.3435194942044237,1.8967334035827177,-2.3160061760164723,-1.3061594202898732,-1.8199999999999932,4.365079365079367,1.673567977915804
2018,517369,0.18404907975460122,0.20967741935483872,-2.020820575627681,10.823637477036131,-1.40336808340016,-1.0937559906887486,-2.9799999999999898,-10.064357113515001,-0.34232507188826533
2018,460026,0.42105263157894735,0.11693548387096774,3.970223325062035,-1.2406947890818865,-2.9689608636977063,-2.2261904761904816,0.18999999999999773,-1.1904761904761898,7.142857142857142
2018,606466,0.2198581560283688,0.39635535307517084,-6.909090909090908,6.6060606060606055,0.10252904989747069,2.356336904490533,-2.1500000000000057,8.1376795076362,0.0
2018,503556,0.18620689655172415,0.25307125307125306,2.476190476190478,-2.190476190476188,-9.026993094789706,-1.106120689655171,-1.9200000000000017,-1.3362068965517224,-0.47413793103448265
2018,594694,0.2782608695652174,0.20527859237536658,-12.894248608534324,6.462585034013603,-10.61900242539281,6.324846356453023,6.939999999999998,13.052385133157738,2.9850746268656714
2018,593160,0.27388535031847133,0.34,-1.0509031198686358,-4.532019704433498,-1.8567639257294442,0.19416389073951734,-1.440000000000012,-0.6928714190539651,-0.45883940620782715
2018,450314,0.3333333333333333,0.3876146788990826,6.938775510204081,-3.6734693877551017,0.023741690408357385,-5.294188861985461,-5.5,-13.898305084745758,-3.389830508474576
2018,596748,0.42276422764227645,0.34210526315789475,-5.18341307814992,-5.741626794258372,2.0483193277310896,5.48777489177489,4.659999999999997,12.363636363636367,-2.666666666666667
2018,493329,0.3333333333333333,0.344017094017094,-6.5238558909445,2.4829600778967866,-15.6993006993007,-1.89967439967441,0.9199999999999875,-13.268213268213266,1.098901098901099
2018,518934,0.4274193548387097,0.2888402625820569,-4.911717495987158,-6.6452648475120375,-0.7326007326007318,-2.9735730450088056,-3.980000000000004,-22.755846115162182,0.35569105691056935
2018,520471,0.1118421052631579,0.2222222222222222,-0.9079797450672267,-11.559280600663522,-3.394467524571894,2.09051598837209,-1.009999999999991,0.5087209302325597,-1.1627906976744187
2018,543510,0.2689075630252101,0.04142011834319527,7.504466944609886,0.32757593805836827,-1.7882117882117896,-0.3781798002219716,1.0999999999999943,0.15538290788013143,1.1764705882352942
2018,592663,0.4342105263157895,0.31346578366445915,-12.5,8.333333333333332,-24.269005847953217,-10.24166666666666,,-36.1111111111111,
2018,488726,0.4594594594594595,0.4026974951830443,3.496240601503758,3.721804511278195,8.3467417538214,-0.9325764596848813,0.3599999999999852,-4.726598702502322,1.2048192771084338
2018,641820,0.20134228187919462,0.22176591375770022,10.065526028394611,-3.5129231889333834,10.789210789210788,1.6277721518987391,-5.150000000000006,-0.4177215189873458,-1.0
2018,572191,0.06293706293706294,0.128099173553719,-8.822378716744911,4.06885758998435,1.9877382891081474,1.681666666666672,1.6400000000000006,-3.222222222222218,2.7777777777777777
2018,458015,0.375,0.36069114470842334,2.3933238860022055,14.989765391276965,0.9937430990062577,0.9941228070175612,0.7999999999999972,13.583959899749377,3.1914893617021276
2018,448801,0.05223880597014925,-0.030927835051546393,-0.5347593582887704,-2.6737967914438485,-2.7298850574712645,2.5406060606060663,-2.0600000000000023,1.7099567099567068,-0.7924279110719787
2018,641313,0.2589928057553957,0.16916488222698073,-4.344193817878029,-9.7953216374269,-9.511467553425593,-3.929857142857145,-2.8600000000000136,-10.396825396825395,-2.761904761904762
2018,453923,0.17647058823529413,-0.00847457627118644,13.885267275097783,-2.6075619295958274,8.995655507283413,0.990350877192995,-0.5100000000000051,-2.4561403508771953,1.7543859649122806
2018,460576,0.058394160583941604,0.2066420664206642,3.8395538395538367,-3.8181038181038183,6.898774983881367,-1.5440316901408409,-8.299999999999997,-10.757042253521128,1.5669014084507045
2018,600869,0.36075949367088606,0.15184381778741865,-7.532467532467528,2.792207792207792,-6.560721571996135,0.21043856469735545,1.6000000000000085,0.9423704240666915,-1.22024888244533
2018,502054,0.4166666666666667,0.24888888888888888,0.0,0.44444444444444287,2.791068580542266,2.9463157894736867,3.240000000000009,8.355263157894733,4.013157894736842
2018,641319,0.17543859649122806,0.11538461538461539,3.5443037974683556,-4.412296564195299,5.08985507246377,-0.20005875440661214,-0.7200000000000131,-3.877790834312572,0.0
2018,455976,0.525,0.3357798165137615,-9.161976235146966,-0.625390869293307,-9.225442564360309,4.173589435774318,2.519999999999996,17.086834733893557,1.0604241696678671
2018,605480,0.29357798165137616,0.27586206896551724,13.915094339622641,4.177897574123991,8.653846153846153,-6.101190476190467,-3.210000000000008,-6.944444444444443,0.0
2018,595751,-0.011235955056179775,0.12152777777777778,-2.142857142857146,0.6632653061224492,3.0860591900311576,6.158151476251575,1.7699999999999818,12.90115532734275,-5.455712451861361
2018,460075,0.25,0.3425925925925926,-2.417338149485971,1.472631286468463,3.5357624831309025,1.0873343813159693,-0.05999999999998806,9.948349427352344,0.0
2018,624424,0.13761467889908258,0.30245746691871456,1.372683596431024,-8.373369938229239,-1.0343677010343697,1.2175315568022427,-2.240000000000009,3.0154277699859726,3.225806451612903
2018,460077,0.07462686567164178,0.19130434782608696,-11.481481481481481,13.518518518518519,4.268292682926827,0.40063424947143744,1.1599999999999966,-2.748414376321353,-2.3255813953488373
2018,605486,0.05,0.08921933085501858,0.0,-3.9215686274509802,16.0,-9.852666666666664,,7.333333333333329,-2.0
2018,660271,0.4393939393939394,0.30666666666666664,0.0,-3.030303030303031,10.755091902632888,-0.5550000000000068,-1.7600000000000051,-0.3571428571428541,-5.0
2018,518960,0.3177570093457944,0.19596541786743515,6.497175141242934,-3.91949152542373,4.161490683229813,3.6895245992260897,0.9000000000000057,9.50801547816473,0.0
2018,571697,0.28169014084507044,0.33669354838709675,3.3566433566433567,2.4975024975024978,5.225854226171586,-4.204753568542969,-0.46999999999998465,-8.066253703204953,0.0
2018,592178,0.4892086330935252,0.2169811320754717,6.486486486486486,-5.634095634095633,-1.4271653543307075,-0.8844318181818096,-4.239999999999995,3.7499999999999964,-3.4090909090909087
2018,624428,0.17757009345794392,0.42857142857142855,2.6237989652623774,1.1825572801182558,-0.5847953216374275,-1.4247023809523967,0.11999999999999034,-5.9523809523809526,-0.8928571428571426
2018,460086,0.3563218390804598,0.19126819126819128,-13.88888888888889,0.5952380952380958,-4.416809605488854,5.636574074074048,3.0999999999999943,6.018518518518519,2.7777777777777777
2018,543543,0.17045454545454544,0.12048192771084337,0.9195402298850546,2.068965517241379,10.98484848484848,-0.942619047619047,2.359999999999985,-5.714285714285715,-3.571428571428571
2018,592696,0.3787878787878788,0.3130434782608696,-1.7307692307692335,-4.519230769230769,0.987133984028393,2.3867032503166,1.6400000000000148,9.56099620092866,2.912621359223301
2018,471865,0.17582417582417584,0.3026634382566586,2.704678362573098,6.359649122807017,-9.993552546744038,-1.9075575027382285,-7.4199999999999875,-15.279299014238772,0.0
