year,batter,baseline_fp_pa,post_fp_pa,delta_k_pct,first_k_pct,last_k_pct,delta_bb_pct,first_bb_pct,last_bb_pct,delta_whiff_per_swing,first_whiff_per_swing,last_whiff_per_swing,delta_ev_mean,first_ev_mean,last_ev_mean,delta_ev_p90,first_ev_p90,last_ev_p90,delta_hard_hit_pct,first_hard_hit_pct,last_hard_hit_pct,delta_barrel_pct,first_barrel_pct,last_barrel_pct,xwoba_gap,first_fb_whiff,first_br_whiff,last_fb_whiff,last_br_whiff,delta_fb_whiff,delta_br_whiff,fp_pa_weekly_std,park_factor
2022,650490,0.4122137404580153,0.3981264637002342,1.525821596244132,8.333333333333332,9.859154929577464,-4.24882629107981,18.333333333333332,14.084507042253522,7.595307917888563,9.67741935483871,17.272727272727273,-1.6549450549450597,85.95256410256411,84.29761904761905,-4.519999999999996,107.25,102.73,-9.615384615384613,34.61538461538461,25.0,0.0,0.0,0.0,,7.8431372549019605,13.333333333333334,17.91044776119403,22.22222222222222,10.067310506292067,8.888888888888888,0.18026978702964974,
2022,595777,0.31333333333333335,0.2992125984251969,-5.794259226243536,19.718309859154928,13.924050632911392,-4.243180602602958,16.901408450704224,12.658227848101266,-3.633304250280446,21.238938053097346,17.6056338028169,1.3196590909090986,81.51124999999999,82.83090909090909,-0.5999999999999943,101.84,101.24000000000001,-3.1818181818181834,25.0,21.818181818181817,-2.840909090909091,3.75,0.9090909090909091,,13.636363636363635,29.629629629629626,11.428571428571429,43.333333333333336,-2.207792207792206,13.70370370370371,0.2500067716736462,
2022,606466,0.23972602739726026,0.30339805825242716,-9.464555052790345,25.64102564102564,16.176470588235293,5.3544494720965305,6.41025641025641,11.76470588235294,-2.916030534351144,22.0,19.083969465648856,3.9600140126113246,83.23689320388351,87.19690721649484,3.1000000000000085,103.14,106.24000000000001,15.934340906816132,24.271844660194176,40.20618556701031,1.0909818836953256,0.9708737864077669,2.0618556701030926,,14.666666666666666,15.555555555555555,13.20754716981132,30.23255813953488,-1.4591194968553456,14.677002583979325,0.2610427710336973,
2022,665862,0.3984375,0.18584070796460178,-8.27806435765168,27.11864406779661,18.84057971014493,-4.126750184229918,8.47457627118644,4.3478260869565215,-5.347260653016047,29.807692307692307,24.46043165467626,2.12151200519142,83.63283582089554,85.75434782608696,1.759999999999991,102.78,104.53999999999999,1.6709928617780712,29.850746268656714,31.521739130434785,-4.477611940298507,4.477611940298507,0.0,,17.647058823529413,40.0,24.358974358974358,32.432432432432435,6.711915535444945,-7.567567567567565,0.2520672647034026,
2022,593160,0.16981132075471697,0.29411764705882354,-3.3547351524879616,15.714285714285714,12.359550561797752,1.3322632423756016,4.285714285714286,5.617977528089887,-6.444254348445963,23.809523809523807,17.365269461077844,2.0535473731477225,80.1029411764706,82.15648854961832,0.7199999999999989,98.18,98.9,1.9832360425086044,18.627450980392158,20.610687022900763,1.5267175572519083,0.0,1.5267175572519083,,19.444444444444446,30.64516129032258,9.473684210526317,36.0,-9.97076023391813,5.35483870967742,0.1674753391963843,
2022,571657,0.2076923076923077,0.2781456953642384,-2.1428571428571423,17.142857142857142,15.0,-0.7142857142857144,5.714285714285714,5.0,0.5171299288946347,15.966386554621847,16.483516483516482,-0.06383161512027868,80.77216494845361,80.70833333333333,1.1599999999999966,99.92,101.08,5.412371134020617,19.587628865979383,25.0,-2.0618556701030926,2.0618556701030926,0.0,,14.0625,22.22222222222222,11.538461538461538,19.35483870967742,-2.5240384615384617,-2.8673835125448015,0.17913100002941892,
2022,669450,0.1414141414141414,0.0,15.996718621821167,21.73913043478261,37.735849056603776,-12.305168170631665,21.73913043478261,9.433962264150944,5.306122448979593,24.285714285714285,29.591836734693878,-1.7913924891990831,83.34901960784315,81.55762711864406,-4.200000000000003,105.2,101.0,-11.033565968760382,31.372549019607842,20.33898305084746,-3.9215686274509802,3.9215686274509802,0.0,,18.91891891891892,,18.0,46.42857142857143,-0.9189189189189193,,0.1365417771698507,
2022,596748,0.20382165605095542,0.1471861471861472,-3.3279220779220786,22.07792207792208,18.75,-2.6948051948051948,5.194805194805195,2.5,3.5970552604603476,25.170068027210885,28.767123287671232,-3.0495151577013644,85.97425742574259,82.92474226804123,-2.0999999999999943,105.6,103.5,0.2347657446157001,30.693069306930692,30.927835051546392,-2.929468204552414,3.9603960396039604,1.0309278350515463,,10.606060606060606,37.5,19.11764705882353,37.03703703703704,8.511586452762923,-0.4629629629629619,0.22197190727852684,
2022,673548,0.24060150375939848,0.24281150159744408,8.03734061930783,26.38888888888889,34.42622950819672,-9.858834244080144,18.055555555555554,8.19672131147541,15.374812593703151,16.52173913043478,31.896551724137932,1.3172946859903476,81.90444444444444,83.22173913043478,0.15999999999998238,101.50000000000001,101.66,0.9661835748792278,22.22222222222222,23.18840579710145,-2.995169082125604,4.444444444444445,1.4492753623188406,,17.80821917808219,14.285714285714285,20.588235294117645,46.875,2.780016116035455,32.589285714285715,0.30139318074019283,
2022,606992,0.16129032258064516,0.21107266435986158,16.376306620209057,12.195121951219512,28.57142857142857,-12.195121951219512,12.195121951219512,0.0,15.109402720283857,19.101123595505616,34.21052631578947,1.5697313432835642,78.94626865671643,80.51599999999999,1.5000000000000142,101.11999999999999,102.62,-4.8955223880597,20.8955223880597,16.0,0.0,0.0,0.0,,14.814814814814813,33.33333333333333,38.46153846153847,,23.646723646723654,,,
2022,493329,0.29545454545454547,0.26548672566371684,4.605263157894736,12.5,17.105263157894736,3.477443609022556,1.7857142857142856,5.263157894736842,9.615887117846878,8.98876404494382,18.6046511627907,0.44432432432432734,80.07567567567567,80.52,1.5400000000000063,98.88,100.42,-2.3243243243243263,24.324324324324326,22.0,3.0,0.0,3.0,,3.508771929824561,24.0,12.857142857142856,23.25581395348837,9.348370927318294,-0.7441860465116292,0.22267783712418365,
2022,462101,0.23809523809523808,0.30155210643015523,-11.517925247902367,20.28985507246377,8.771929824561402,-4.576659038901602,11.594202898550725,7.017543859649122,-5.7096387604862215,22.88135593220339,17.17171717171717,1.6654285714285777,80.47857142857144,82.14400000000002,1.0200000000000102,98.8,99.82000000000001,10.000000000000004,16.666666666666664,26.666666666666668,1.3333333333333335,0.0,1.3333333333333335,,17.142857142857142,34.21052631578947,11.11111111111111,27.77777777777778,-6.031746031746032,-6.432748538011694,0.14369479594168832,
2022,518934,0.29577464788732394,0.3358395989974937,1.0746268656716431,14.925373134328357,16.0,0.3781094527363198,8.955223880597014,9.333333333333334,-4.251012145748987,15.789473684210526,11.538461538461538,-1.5531746031745968,84.32555555555555,82.77238095238096,-1.8499999999999943,101.55000000000001,99.70000000000002,-13.174603174603174,32.22222222222222,19.047619047619047,-1.1111111111111112,1.1111111111111112,0.0,,12.195121951219512,,11.76470588235294,12.5,-0.43041606886657213,,0.17194736215068673,
2022,543510,0.171875,0.05511811023622047,1.5151515151515191,16.666666666666664,18.181818181818183,-4.761904761904762,4.761904761904762,0.0,3.6595744680851077,24.0,27.659574468085108,1.6798685782556646,81.2685185185185,82.94838709677417,3.3999999999999915,97.60000000000001,101.0,16.06929510155317,12.962962962962962,29.03225806451613,-1.8518518518518516,1.8518518518518516,0.0,,21.568627450980394,,18.75,,-2.8186274509803937,,0.14877975892797604,
2022,592663,0.15789473684210525,0.358974358974359,-2.0634920634920633,24.285714285714285,22.22222222222222,5.396825396825396,5.714285714285714,11.11111111111111,-0.08688636504685476,23.66412213740458,23.577235772357724,-4.232931726907623,82.76666666666667,78.53373493975904,-5.500000000000014,103.54,98.03999999999999,-9.892904953145914,25.555555555555554,15.66265060240964,-1.1111111111111112,1.1111111111111112,0.0,,20.833333333333336,32.608695652173914,23.52941176470588,27.027027027027028,2.6960784313725448,-5.581668625146886,0.1517304917342183,
2022,488726,0.3724137931034483,0.37404580152671757,-8.428462709284627,15.277777777777779,6.8493150684931505,4.014459665144596,6.944444444444445,10.95890410958904,-4.46280991735537,12.727272727272727,8.264462809917356,0.3118909392494231,84.76263736263736,85.07452830188679,-0.3499999999999943,101.5,101.15,-3.4107402031930363,30.76923076923077,27.358490566037734,-0.15550487248600464,1.098901098901099,0.9433962264150944,,12.5,8.333333333333332,2.898550724637681,11.11111111111111,-9.601449275362318,2.7777777777777786,0.19410820009797775,
2022,641820,0.23809523809523808,0.21818181818181817,-10.055555555555557,25.333333333333336,15.277777777777779,-1.0555555555555554,8.0,6.944444444444445,-0.6481481481481488,23.61111111111111,22.962962962962962,-1.4492346938775427,85.68673469387754,84.2375,0.5900000000000034,102.56,103.15,-6.590136054421766,33.6734693877551,27.083333333333332,-0.9566326530612246,4.081632653061225,3.125,,17.441860465116278,37.5,13.333333333333334,38.297872340425535,-4.108527131782944,0.7978723404255348,0.15997646961410383,
2022,663837,0.037037037037037035,0.22442244224422442,16.510318949343343,21.951219512195124,38.46153846153847,8.067542213883678,7.317073170731707,15.384615384615385,-0.8480104370515349,24.65753424657534,23.809523809523807,-3.9995798319327633,85.63529411764705,81.63571428571429,-3.8000000000000114,102.4,98.6,-9.943977591036415,31.372549019607842,21.428571428571427,0.0,0.0,0.0,,13.636363636363635,36.36363636363637,,,,,0.10253924345518832,
2022,592669,0.2605633802816901,0.3105263157894737,-3.787878787878789,28.78787878787879,25.0,-0.797448165869219,6.0606060606060606,5.263157894736842,2.991057662658033,26.08695652173913,29.078014184397162,2.119466554950421,82.34935064935065,84.46881720430108,1.8400000000000034,102.88,104.72,7.806172322301357,23.376623376623375,31.182795698924732,6.451612903225806,0.0,6.451612903225806,,15.384615384615385,42.857142857142854,16.94915254237288,35.0,1.5645371577574938,-7.857142857142854,0.187930980541459,
2022,572191,0.20512820512820512,0.15339233038348082,7.30769230769231,17.307692307692307,24.615384615384617,-8.076923076923075,17.307692307692307,9.230769230769232,5.372670807453417,23.91304347826087,29.28571428571429,1.556967213114774,80.31803278688523,81.875,1.180000000000021,100.9,102.08000000000003,6.43264433357092,16.39344262295082,22.82608695652174,0.5345687811831787,1.639344262295082,2.1739130434782608,,16.9811320754717,33.33333333333333,19.444444444444446,46.666666666666664,2.4633123689727476,13.333333333333336,0.07386502037113103,
2022,656669,0.21052631578947367,0.1694915254237288,-7.307692307692307,40.0,32.69230769230769,9.615384615384617,0.0,9.615384615384617,3.0025020850708977,27.27272727272727,30.275229357798167,5.452205882352956,78.9375,84.38970588235296,,,98.64000000000001,8.088235294117645,12.5,20.588235294117645,1.4705882352941175,0.0,1.4705882352941175,,,,27.692307692307693,33.33333333333333,,,0.1915845612183357,
2022,641313,0.39285714285714285,0.1895734597156398,-6.150919467343055,15.789473684210526,9.63855421686747,0.6552525893045871,1.7543859649122806,2.4096385542168677,-3.883286848315816,20.33898305084746,16.455696202531644,0.13611111111109153,83.31888888888889,83.45499999999998,0.0,100.75,100.75,3.0555555555555607,24.444444444444443,27.500000000000004,-3.611111111111111,4.444444444444445,0.8333333333333334,,13.20754716981132,25.862068965517242,13.725490196078432,25.0,0.5179430262671119,-0.862068965517242,0.12015509849939301,
2022,458015,-0.03333333333333333,0.2762237762237762,3.787268331990333,31.506849315068493,35.294117647058826,-1.9339242546333608,13.698630136986301,11.76470588235294,0.3448275862068968,29.655172413793103,30.0,3.483333333333306,78.56666666666668,82.04999999999998,-3.609999999999985,102.1,98.49000000000001,-1.049382716049383,16.049382716049383,15.0,0.0,0.0,0.0,,19.480519480519483,46.2962962962963,,,,,0.118227775113428,
2022,666915,0.02857142857142857,0.11290322580645161,0.3179650238473748,29.411764705882355,29.72972972972973,4.92845786963434,5.88235294117647,10.81081081081081,-5.2188552188552215,37.03703703703704,31.818181818181817,-2.66247619047617,82.53866666666666,79.87619047619049,-3.460000000000008,102.46000000000001,99.0,-8.952380952380956,28.000000000000004,19.047619047619047,1.0476190476190474,1.3333333333333335,2.380952380952381,,29.87012987012987,34.090909090909086,27.27272727272727,33.33333333333333,-2.597402597402599,-0.7575757575757578,0.15358158345541617,
2022,663845,0.1746031746031746,0.05357142857142857,18.615384615384613,15.384615384615385,34.0,10.307692307692307,7.6923076923076925,18.0,6.737588652482273,16.666666666666664,23.404255319148938,-0.2753233830845687,81.50666666666666,81.23134328358209,-1.2999999999999972,100.02,98.72,-5.074626865671643,20.0,14.925373134328357,-5.174129353233831,6.666666666666667,1.4925373134328357,,,,15.873015873015872,,,,0.20599903322990876,
2022,502054,0.2517482517482518,0.13987473903966596,-7.5751582278481,26.5625,18.9873417721519,5.221518987341771,12.5,17.72151898734177,4.206974128233977,25.71428571428571,29.92125984251969,1.0998310810810779,84.66891891891892,85.76875,1.6599999999999966,103.64,105.3,10.371621621621621,28.37837837837838,38.75,-2.8040540540540544,4.054054054054054,1.25,,10.16949152542373,45.94594594594595,20.253164556962027,50.0,10.083673031538297,4.054054054054049,0.16483181762967636,
2022,600869,0.15602836879432624,0.17791411042944785,-5.193236714975846,24.637681159420293,19.444444444444446,-5.917874396135265,8.695652173913043,2.7777777777777777,-3.299841353781069,24.59016393442623,21.29032258064516,-3.092338853806723,84.8207792207792,81.72844036697248,-0.01999999999999602,100.56,100.54,-0.440843560109613,23.376623376623375,22.93577981651376,1.0723221732396047,2.5974025974025974,3.669724770642202,,14.492753623188406,45.23809523809524,23.0,24.137931034482758,8.507246376811594,-21.100164203612483,0.1251989138117634,
2022,623912,0.3023255813953488,0.2664756446991404,-2.6190476190476204,13.333333333333334,10.714285714285714,-1.3095238095238102,6.666666666666667,5.357142857142857,3.1194295900178233,19.607843137254903,22.727272727272727,-1.9432142857142907,86.25750000000001,84.31428571428572,-0.9000000000000057,106.04,105.14,-5.032467532467535,37.5,32.467532467532465,0.0,0.0,0.0,,8.571428571428571,,12.307692307692308,41.17647058823529,3.736263736263737,,0.12012139830643204,
2022,669257,0.3238095238095238,0.36363636363636365,0.9803921568627434,15.686274509803921,16.666666666666664,1.1982570806100217,11.76470588235294,12.962962962962962,3.54767184035477,14.634146341463413,18.181818181818183,-1.4556561085972675,84.6441176470588,83.18846153846154,-1.9699999999999989,101.63,99.66,1.9230769230769234,25.0,26.923076923076923,-1.8476621417797894,4.411764705882353,2.564102564102564,,10.909090909090908,,23.333333333333332,9.090909090909092,12.424242424242424,,0.18451214520218856,
2022,614177,-0.064,0.1235632183908046,-5.978260869565219,43.47826086956522,37.5,4.580745341614907,4.3478260869565215,8.928571428571429,-0.5282738095238102,36.71875,36.19047619047619,1.6770220588235532,84.48235294117646,86.15937500000001,-4.849999999999994,105.52,100.67,6.1580882352941195,23.52941176470588,29.6875,3.125,0.0,3.125,,19.444444444444446,62.7906976744186,25.37313432835821,63.33333333333333,5.928689883913762,0.5426356589147261,0.3890480173874398,
2022,595751,-0.015151515151515152,0.07692307692307693,-23.410138248847925,54.83870967741935,31.428571428571427,2.4884792626728114,3.225806451612903,5.714285714285714,-4.659090909090914,40.909090909090914,36.25,0.6512516469038303,81.08787878787878,81.73913043478261,7.890000000000001,100.56,108.45,3.557312252964426,18.181818181818183,21.73913043478261,2.1739130434782608,0.0,2.1739130434782608,,40.625,41.66666666666667,22.5,48.275862068965516,-18.125,6.609195402298845,0.247139537972916,
2022,624428,0.3105590062111801,0.21768707482993196,-5.773386847792528,14.634146341463413,8.860759493670885,0.3241741278172263,8.536585365853659,8.860759493670885,-2.378097521982413,13.88888888888889,11.510791366906476,3.8404416212946444,77.95517241379308,81.79561403508772,2.769999999999996,96.95,99.72,1.194797338173018,18.103448275862068,19.298245614035086,-0.8620689655172413,0.8620689655172413,0.0,,10.843373493975903,18.181818181818183,9.195402298850574,15.151515151515152,-1.6479711951253293,-3.030303030303031,0.08135764208229522,
2022,642350,0.1038961038961039,0.036290322580645164,-5.0615595075239455,35.294117647058826,30.23255813953488,1.0943912448700415,5.88235294117647,6.976744186046512,-11.868131868131869,41.53846153846154,29.67032967032967,-0.3521171171171318,83.98378378378379,83.63166666666666,1.6299999999999955,102.84,104.47,4.009009009009006,24.324324324324326,28.333333333333332,3.3333333333333335,0.0,3.3333333333333335,,31.57894736842105,,30.76923076923077,31.57894736842105,-0.8097165991902813,,0.25900228858308644,
2022,660271,0.2631578947368421,0.35353535353535354,-11.422708618331054,29.069767441860467,17.647058823529413,1.2585499316005464,6.976744186046512,8.235294117647058,-1.7806093277791426,25.157232704402517,23.376623376623375,0.5347303662405096,86.26138613861386,86.79611650485437,4.359999999999985,103.9,108.25999999999999,5.286936460636355,27.722772277227726,33.00970873786408,3.8834951456310676,0.0,3.8834951456310676,,16.666666666666664,39.6551724137931,24.65753424657534,16.27906976744186,7.990867579908677,-23.376102646351242,0.32092960720069647,
2022,624431,0.2413793103448276,0.24067796610169492,9.343434343434343,4.545454545454546,13.88888888888889,3.7878787878787863,4.545454545454546,8.333333333333332,5.824829931972788,14.583333333333334,20.408163265306122,-2.371785714285707,84.49749999999999,82.12571428571428,-1.3000000000000114,101.14000000000001,99.84,-12.857142857142858,30.0,17.142857142857142,-2.5,2.5,0.0,,11.538461538461538,,9.090909090909092,29.166666666666668,-2.4475524475524466,,,
2022,680757,0.37815126050420167,0.36416184971098264,-4.074702886247877,10.526315789473683,6.451612903225806,-6.112054329371816,15.789473684210526,9.67741935483871,0.4475703324808178,5.434782608695652,5.88235294117647,4.3496794871795,76.1875,80.5371794871795,1.7999999999999687,95.51000000000002,97.30999999999999,11.826923076923077,11.25,23.076923076923077,2.564102564102564,0.0,2.564102564102564,,8.51063829787234,3.3333333333333335,6.25,0.0,-2.2606382978723403,-3.3333333333333335,0.2877595614699732,
2022,543543,0.21875,-0.013793103448275862,11.419887103777679,18.367346938775512,29.78723404255319,4.429005644811116,4.081632653061225,8.51063829787234,3.1673114119922623,29.78723404255319,32.95454545454545,0.10796296296295793,85.75500000000001,85.86296296296297,-0.8300000000000125,102.9,102.07,4.629629629629626,25.0,29.629629629629626,0.1851851851851849,1.6666666666666667,1.8518518518518516,,22.641509433962266,46.875,19.230769230769234,52.17391304347826,-3.4107402031930327,5.298913043478258,0.3904740814795554,
2022,516416,0.359375,0.25096525096525096,10.12036354704004,10.16949152542373,20.28985507246377,0.46671579464505086,6.779661016949152,7.246376811594203,3.1391698639693058,14.893617021276595,18.0327868852459,-3.489708333333354,84.90533333333335,81.41562499999999,-3.489999999999995,105.64,102.15,-13.666666666666664,38.666666666666664,25.0,-0.29166666666666696,1.3333333333333335,1.0416666666666665,,3.7735849056603774,27.586206896551722,8.064516129032258,26.0,4.290931223371881,-1.5862068965517224,0.3164510335633244,
2022,643393,0.2052980132450331,0.29238329238329236,1.424050632911392,12.5,13.924050632911392,-7.436708860759493,12.5,5.063291139240507,-6.615384615384617,17.94871794871795,11.333333333333332,-2.5450112528132394,80.83372093023257,78.28870967741933,-1.259999999999991,95.1,93.84,-3.2070517629407354,10.465116279069768,7.258064516129033,0.8064516129032258,0.0,0.8064516129032258,,16.867469879518072,,8.421052631578947,13.333333333333334,-8.446417247939126,,0.1846303628868499,
2022,592192,0.26785714285714285,0.313953488372093,-1.7857142857142847,21.428571428571427,19.642857142857142,-3.571428571428571,10.714285714285714,7.142857142857142,-0.10319917440660831,17.647058823529413,17.543859649122805,1.4498376623376714,79.41948051948052,80.86931818181819,-0.5000000000000142,97.32000000000001,96.82,0.324675324675324,15.584415584415584,15.909090909090908,1.1363636363636365,0.0,1.1363636363636365,,16.129032258064516,17.24137931034483,20.0,10.714285714285714,3.870967741935484,-6.527093596059116,0.2937588418845511,
2022,641857,0.2348993288590604,0.203125,-2.7355072463768124,28.985507246376812,26.25,-0.1449275362318847,10.144927536231885,10.0,1.25,25.0,26.25,-0.8939682539682394,84.47777777777777,83.58380952380953,2.589999999999989,101.93,104.52,8.57142857142857,20.0,28.57142857142857,-1.2698412698412698,2.2222222222222223,0.9523809523809524,,22.115384615384613,,18.681318681318682,38.46153846153847,-3.4340659340659307,,0.23165739724413312,
2022,643396,0.1693548387096774,0.257985257985258,2.6021337496747314,18.0327868852459,20.634920634920633,4.605776736924278,4.918032786885246,9.523809523809524,-1.1278195488721803,14.285714285714285,13.157894736842104,-1.0200797872340246,80.51382978723403,79.49375,-5.930000000000007,102.48,96.55,-8.798758865248226,22.340425531914892,13.541666666666666,-1.0638297872340425,1.0638297872340425,0.0,,12.162162162162163,18.75,6.349206349206349,21.428571428571427,-5.812955812955814,2.678571428571427,0.13901596625691517,
2022,607043,0.38513513513513514,0.3142857142857143,-4.330200847613781,17.91044776119403,13.580246913580247,-1.34512622074811,14.925373134328357,13.580246913580247,-5.687531422825542,19.65811965811966,13.970588235294118,-2.060441860465133,82.61744186046514,80.557,2.430000000000007,100.1,102.53,0.7441860465116292,23.25581395348837,24.0,-2.488372093023256,3.488372093023256,1.0,,10.144927536231885,39.39393939393939,9.375,23.076923076923077,-0.7699275362318847,-16.317016317016314,0.15908322913208175,
2022,665926,0.33,0.31291028446389496,-6.490285241835469,26.82926829268293,20.33898305084746,0.9508061182306737,2.4390243902439024,3.389830508474576,-4.448275862068968,26.0,21.551724137931032,4.741480206540444,80.34285714285714,85.08433734939759,0.45999999999999375,101.34,101.8,11.072862880091797,19.047619047619047,30.120481927710845,0.4398546567221264,3.1746031746031744,3.614457831325301,,26.31578947368421,25.0,20.8955223880597,18.51851851851852,-5.420267085624509,-6.481481481481481,0.1339601536061393,
2022,572228,0.05,0.16393442622950818,10.826210826210826,31.48148148148148,42.30769230769231,-10.826210826210826,18.51851851851852,7.6923076923076925,6.14718614718614,44.761904761904766,50.90909090909091,1.4726764500349248,80.37547169811322,81.84814814814814,4.699999999999989,99.54,104.24,3.4241788958770094,15.09433962264151,18.51851851851852,0.0,0.0,0.0,,31.25,61.29032258064516,50.0,,18.75,,0.24090318405450808,
2022,592200,0.27586206896551724,0.07627118644067797,-34.76702508960573,44.44444444444444,9.67741935483871,12.425328554360814,3.7037037037037033,16.129032258064516,-17.10407239819005,29.411764705882355,12.307692307692308,0.6338180112570484,82.4219512195122,83.05576923076924,2.7199999999999847,99.4,102.11999999999999,4.455909943714818,24.390243902439025,28.846153846153843,3.8461538461538463,0.0,3.8461538461538463,,16.666666666666664,,5.555555555555555,27.27272727272727,-11.111111111111109,,0.5164155614808461,
2022,514888,0.4,0.45691382765531063,-8.765243902439025,24.390243902439025,15.625,-2.8201219512195124,12.195121951219512,9.375,-1.8572825024437911,21.21212121212121,19.35483870967742,0.37888355067491375,77.93617021276594,78.31505376344086,6.039999999999992,95.48,101.52,6.5888812628689095,12.76595744680851,19.35483870967742,1.098146877144818,2.127659574468085,3.225806451612903,,15.0,,16.666666666666664,18.6046511627907,1.6666666666666643,,0.2829872547836814,
2022,572233,0.3288590604026846,0.33783783783783783,-2.954954954954953,21.62162162162162,18.666666666666668,-0.14414414414414267,10.81081081081081,10.666666666666668,5.520833333333336,20.3125,25.833333333333336,2.3195711500974596,82.09894736842105,84.41851851851851,1.259999999999991,104.44000000000001,105.7,9.48667966211826,26.31578947368421,35.80246913580247,0.545808966861598,3.1578947368421053,3.7037037037037033,,10.666666666666668,36.84210526315789,20.33898305084746,32.608695652173914,9.672316384180792,-4.233409610983976,0.2125879703260582,
2022,641355,0.15172413793103448,0.15841584158415842,-0.4375951293759499,31.944444444444443,31.506849315068493,2.6445966514459656,6.944444444444445,9.58904109589041,-3.9505253578224533,24.836601307189543,20.88607594936709,2.018446601941733,80.30000000000001,82.31844660194174,3.1399999999999864,98.80000000000001,101.94,-3.8540747278611356,24.242424242424242,20.388349514563107,0.9316465627145236,1.0101010101010102,1.9417475728155338,,23.0,29.411764705882355,18.0,25.71428571428571,-5.0,-3.6974789915966433,0.22881726758113696,
2022,680777,0.13402061855670103,0.17985611510791366,0.21276595744680904,29.78723404255319,30.0,-0.6382978723404253,10.638297872340425,10.0,10.863095238095234,17.708333333333336,28.57142857142857,-1.4170038412292172,83.99154929577466,82.57454545454544,2.519999999999996,101.9,104.42,1.510883482714469,23.943661971830984,25.454545454545453,-0.9987195902688863,2.8169014084507045,1.8181818181818181,,11.363636363636363,17.77777777777778,18.181818181818183,38.88888888888889,6.81818181818182,21.111111111111114,0.2611812561764379,
2022,670541,0.45323741007194246,0.48104265402843605,5.185185185185187,14.814814814814813,20.0,1.154684095860567,12.962962962962962,14.117647058823529,-4.795204795204796,20.87912087912088,16.083916083916083,-1.3019596020500614,88.19354838709677,86.89158878504671,-1.2099999999999937,106.69,105.48,-7.6123002713295165,40.32258064516129,32.71028037383177,1.4470907446487793,3.225806451612903,4.672897196261682,,18.0327868852459,,9.090909090909092,19.047619047619047,-8.94187779433681,,0.14938148680848565,
2022,592206,0.2582781456953642,0.16461916461916462,3.60407876230661,22.78481012658228,26.38888888888889,-1.9163150492264407,8.860759493670885,6.944444444444445,-5.7553272450532695,35.61643835616438,29.86111111111111,-3.092319508448554,83.97619047619048,80.88387096774193,-3.680000000000007,102.28,98.6,-10.407066052227343,29.761904761904763,19.35483870967742,-3.686635944700461,4.761904761904762,1.0752688172043012,,26.5625,44.44444444444444,25.0,33.33333333333333,-1.5625,-11.111111111111114,0.20208578425589024,
2022,663886,0.32926829268292684,0.2079207920792079,19.33933933933934,16.216216216216218,35.55555555555556,-6.366366366366366,10.81081081081081,4.444444444444445,0.0,25.0,25.0,4.408080808080797,79.93636363636364,84.34444444444443,4.469999999999999,97.67,102.14,3.989898989898986,20.454545454545457,24.444444444444443,-0.05050505050505061,2.272727272727273,2.2222222222222223,,28.205128205128204,,11.11111111111111,38.095238095238095,-17.094017094017094,,0.10225546466611038,
2022,670032,0.18253968253968253,0.1864406779661017,7.857142857142859,10.714285714285714,18.571428571428573,-0.35714285714285765,8.928571428571429,8.571428571428571,-6.5891472868217065,22.093023255813954,15.503875968992247,-0.6122887864823241,79.33809523809522,78.7258064516129,-1.2199999999999989,96.74,95.52,-6.707629288274449,17.46031746031746,10.75268817204301,0.0,0.0,0.0,,13.461538461538462,32.0,11.494252873563218,23.333333333333332,-1.967285587975244,-8.666666666666668,0.1372966490256497,
2022,607054,0.20689655172413793,0.17427385892116182,18.97463002114165,15.909090909090908,34.883720930232556,-2.0084566596194495,13.636363636363635,11.627906976744185,9.377081945369753,19.736842105263158,29.11392405063291,3.19597678916827,81.07636363636365,84.27234042553192,3.5999999999999943,98.34,101.94,21.624758220502905,14.545454545454545,36.17021276595745,0.30947775628626695,1.8181818181818181,2.127659574468085,,13.333333333333334,,5.555555555555555,47.61904761904761,-7.777777777777779,,0.13735788109897445,
2022,467793,0.2079207920792079,0.3111111111111111,7.6555023923445,10.526315789473683,18.181818181818183,-1.116427432216902,19.298245614035086,18.181818181818183,7.986111111111111,15.625,23.61111111111111,-1.2692022263450866,84.21818181818182,82.94897959183673,-2.8799999999999955,100.42,97.54,-8.905380333951758,27.27272727272727,18.367346938775512,-2.5974025974025974,2.5974025974025974,0.0,,14.285714285714285,,19.51219512195122,40.0,5.226480836236934,,0.19410874205808196,
2022,595281,0.13541666666666666,0.136,-2.0833333333333357,29.166666666666668,27.083333333333332,-6.249999999999999,8.333333333333332,2.083333333333333,-1.713340423017847,29.67032967032967,27.956989247311824,-2.230000000000004,81.85833333333335,79.62833333333334,0.25,100.93,101.18,-1.6666666666666679,21.666666666666668,20.0,3.3333333333333335,0.0,3.3333333333333335,,25.49019607843137,34.61538461538461,20.833333333333336,33.33333333333333,-4.656862745098035,-1.2820512820512846,0.18667468464103457,
2022,664913,0.144,0.26046511627906976,-2.8688524590163915,27.86885245901639,25.0,-3.586065573770492,9.836065573770492,6.25,-3.0481137233460913,29.66101694915254,26.61290322580645,0.933463414634133,83.50800000000001,84.44146341463414,-0.46000000000000796,104.18,103.72,2.601626016260159,26.666666666666668,29.268292682926827,-1.3333333333333335,1.3333333333333335,0.0,,12.0,40.909090909090914,19.35483870967742,44.0,7.35483870967742,3.0909090909090864,0.20445183598784944,
