pitcher,year,fp_per_start,prior_fp_per_start,d_velo_all,d_ext_all,d_ivb_all,d_hb_all,d_spin_all,d_vaa_all,d_velo_std_all,d_release_x_std,d_whiff_per_swing,d_velo_fb,d_ivb_fb,d_hb_fb,d_ext_fb,d_spin_fb,d_vaa_fb,d_whiff_fb,d_fb_usage,d_velo_br,d_ivb_br,d_whiff_br,d_br_usage
663460,2022,6.363999999999999,8.539999999999997,0.6673555749897133,-0.014223002952759245,0.18466930232221923,0.523672186124502,91.62893778635157,0.10255480625642299,0.14206124957095767,-0.0648198973218018,-2.099717866622097,0.9895816890895617,1.0939904190297884,1.499364847750675,-0.008598145354853592,61.25124989849155,0.1035926041709323,-1.246015647638366,-1.42226623012116,0.9422115224435572,1.9459295283439655,-2.354892205638473,4.494828670343093
663474,2022,16.209999999999997,11.31304347826087,-0.14490749617817755,-0.076594431102043,0.1741551077099288,1.3987553431069704,51.55336007734104,-0.3217761607230445,0.33703819206699315,-0.002220981099521846,-1.3822540772226866,0.41885901793038727,0.6849296300636745,0.414993710691824,-0.03884540158265892,58.06605341122213,-0.31843900739757514,-0.4792223836222682,-5.611793301556233,0.375885337414644,2.691805973318235,-7.677729232371746,6.725717352189143
663556,2022,17.474999999999998,11.908,-1.2139084032213106,0.07443665481070738,0.39504012506903585,2.3414199923452568,-111.28465744062896,0.12391772803567314,0.5615492921651066,0.011548860911005432,1.844391446622062,0.3223934422018573,1.4450774414426277,0.3569306559082541,0.10402860057784036,-22.751717868544347,0.0376092115787614,2.504778677433901,-5.297948596950647,-2.1231988977955893,-3.264511523046093,-3.5105915771965712,-12.11367956506134
663738,2022,7.0814814814814815,7.649999999999999,-0.1247617040670832,0.31155814094050793,-0.22970769358940935,-1.0259443183878698,-13.45009089838959,0.33388313187261076,-0.14640613048488849,0.029033879463179396,-1.1184160391279327,0.3244880605959253,0.6663259675965154,-1.4012424754490436,0.29939398683777263,17.932183213030385,0.22157703742627133,6.088703638995657,-6.255985718616756,0.7225062793107639,1.1812808037517781,-11.957834122782572,4.144681718520371
663776,2022,11.929629629629629,13.97142857142857,-0.22621425315392685,0.15710774250308202,-1.905717684066258,-1.396586249784908,85.35853245824865,0.11616037761692244,-0.36703374664939936,-0.18813039940988008,-4.513895539136669,0.047723013252280566,-0.5914714718958294,1.07863116973836,0.09476610987463374,5.970439677273816,0.10310287623179182,-5.386416523518372,-7.103520571889156,2.009183282728358,2.169178409212395,-1.5049047320106723,12.538490217447087
663903,2022,14.558333333333332,7.292307692307691,-0.2254292671651683,0.10648433393842183,-1.7745231943395483,-1.064304655651398,1.1574250897006095,0.10013370594097237,-0.009833106776483191,-0.010505767022967571,-2.8249172780894867,0.06548806974376475,-2.9736008075398406,-1.6696746357483594,0.12085794098369895,26.47655145199724,0.15917050981338265,-8.366276087899951,-3.5436387738875723,0.08069474413278499,-0.2743336644175771,3.2913091999720976,-0.10058022388881938
664062,2022,15.245833333333332,9.853846153846153,-1.2072463062975345,0.08425548729153931,-2.5779005055665394,-0.9076697319126161,-167.65112065690664,0.039653304469747575,-0.06482240998830147,-0.009450382387153122,-2.159121731529005,-0.6192268131947003,-0.32384302380895846,-1.4889003680811648,0.05515039919418374,-84.3790246091321,0.2158833710983541,1.4018171791417213,-6.21820880212784,-0.14068732485645796,-0.24945512013707005,-9.468828961729578,1.7164264182258258
664141,2022,8.378571428571428,9.3625,-0.5848609231519077,-0.22837291375634106,-2.4131280300319915,-0.9065015995976378,47.62065144499593,0.00644200111493376,0.3809610365045648,0.019513528629285348,0.09293827473306138,-0.030048426016421104,-2.722525662475636,-3.0729662453548006,-0.22543209512587659,43.51273598710077,0.017403445736071887,1.309941520467838,-1.1865949731365077,-0.968247446037239,-1.6692739742956006,-2.5147796153558346,2.4861301335124395
664285,2022,15.383870967741936,13.318181818181818,0.5588208824289325,0.07907233547891224,0.006864641194970433,1.481755074625859,29.318536173908797,-0.16811933398606715,0.10556213638728007,-0.036620465492626986,-0.1546798844237287,1.2710373279063276,1.0705442710939632,2.4698897042647463,0.03544124725133635,23.01917496592432,-0.12882507699323797,-1.2132470773139712,-5.2670314403980925,1.7357022758962728,1.8464114138980445,-3.2343030083795625,6.3390940175202495
664299,2022,15.879999999999995,11.919999999999998,-0.22919597410225379,0.011911751395977,0.14183560101801085,1.9447130201924152,47.996177023845576,0.01050992243779314,0.5047278561369879,-0.14397134632778538,-1.0288375035836772,0.27605633802816953,1.0524761115713908,0.5942491024578862,0.023321170573492367,13.844386374587884,0.04133073796238751,0.11758581071376994,0.607588777288079,-0.80557977530448,-1.250868657040191,-7.059922594421458,1.35025541837512
664353,2022,11.72142857142857,12.175,0.6948465941688795,0.022533836645282967,-0.819905805038335,1.5641748552652168,35.25808323407546,-0.010200666656195345,0.32526219338445905,-0.04054273922977503,-4.106769438698112,0.301293093472367,-0.3479616485840715,1.6209606254998912,0.0110302687229753,-13.562568482945153,0.004381203594795657,-0.8998055643298031,4.907943462160333,-0.463956896777475,-5.2961134348751635,-8.88414416335392,0.5533823606112733
665152,2022,11.433333333333332,6.233333333333332,0.013507440062269893,0.015234078329275924,-2.08711383092103,0.35801010760820917,-45.74171357620207,0.024561315386840477,-0.6633719916185674,-0.0028581336654932565,1.1862152192098279,-0.19413243006992786,-2.781181803110682,1.7867838949843264,0.005421275922352642,-28.411054645056083,-0.0737479879063585,1.0541712718266325,-4.154204054503154,0.9672756410256369,1.508923076923077,1.4010835045768708,-3.494844619745777
666120,2022,8.818181818181817,12.262499999999998,0.17116782755752524,0.010012382377776241,0.038352394874882734,-0.6571543554905839,-102.5024012296658,-0.10941023442197384,-0.7997206240267936,0.0009649802959784681,0.27761624776550065,-0.5949251982714543,-0.7511964041934931,-0.5084121949301377,-0.01205292192046592,-107.87627427184452,0.019157520582981924,-3.2194616977225667,0.7514653585916093,1.0492885375494154,3.550536619390839,3.2726214238190323,-2.4185527934629754
666159,2022,10.616666666666664,5.349999999999999,-0.8044603672189936,0.003608731941575627,0.9897326253385366,2.433952700829548,58.11256832931713,0.3935976741560876,0.03330099491027916,-0.058041574716492544,4.480339220890151,-0.3919212962962888,-0.09072222222222237,1.2833888888888887,0.030064102564102413,23.01524216524217,0.3244395521006722,0.23709167544784115,-1.7113428443477545,-0.04462782027384549,6.8507816417047,8.402840008271866,6.974104166222389
666200,2022,15.211111111111109,6.744444444444444,0.14293042627120656,0.17790538502918452,-0.9291138741143321,-0.296128120143333,-21.139453629475156,-0.22031161881677397,-0.024757863468743757,0.0034253538419198315,1.1777826747083822,0.5177972036126874,-0.3854804749409393,0.5190904675856043,0.17904083325033948,-76.08585066592332,-0.10671028514828063,-2.3387746002779224,-3.525869810495294,0.3351495660927668,-2.2412848821412883,-2.549059165886298,1.1399832677089776
666201,2022,16.261290322580646,13.76,0.21744976249354409,0.08424197293948321,1.0109745345673193,-0.9947720020842121,-0.14734011925429513,-0.20797377782727056,-0.07157303440026919,-0.035601342096516386,-4.221468958207854,0.27167350905284593,1.0516515237322928,-0.522738955128121,0.07076911916961848,19.806915975590982,-0.20148969181912246,-6.087272310250576,-1.0481160762777648,0.3997934147584772,0.39959820028230864,-4.470700610490471,-0.7245669608272891
668676,2022,9.020833333333332,10.8375,-1.04078035089627,0.10568701017961857,1.1819914953439792,0.9824901228862961,86.82011755599069,-0.11463426339936156,-0.5299599528316374,0.06741634261779614,-1.3043039682192372,-1.4351011436381782,1.9741358302624157,1.5689117890137885,0.09253300908460194,59.14130837958601,-0.09951809624341079,-1.6210917545241568,-2.6214344019728486,-0.31609810105875624,0.8691157174564443,2.056919769910742,3.048545652416852
668678,2022,16.461290322580645,11.039130434782608,0.542242029988131,0.07890075730415447,-1.3828298321056556,0.9870003132842966,104.49830182099822,0.0716556116506184,0.03518829448483807,0.0038918916025986183,-2.0817765397586356,0.7438702258196486,-0.35170661711838846,1.2804325330697295,0.06340047806609217,90.08947084149986,0.12150655961248757,0.08857650895689773,-0.42749711483048003,0.7126320045177721,-3.296328495786307,-2.3556930760957684,2.7426380070725003
669060,2022,4.5666666666666655,6.562499999999999,-2.126749226006993,0.01901167918335478,-2.8440357861623875,0.42990124358299653,-39.48002941941627,-0.1447114582655371,0.35495198550334095,0.12708055711412247,-1.1720797425279095,-1.3932482847126977,-2.76789290952377,-2.775854113244277,0.014433055588584764,-69.13225722301968,-0.1502759983939188,-3.356284798813771,-4.787379613131634,-0.7349744906086642,-0.3252268528618729,0.40020254415589207,8.794318962605832
669145,2022,5.83076923076923,6.916666666666665,-0.7808019528881829,-0.12916227360509414,-0.8450802715735115,1.6604793730201113,-52.63941208147753,0.04055775239464765,-0.2724182362976961,-0.0601253926135579,-5.42427368471559,-2.050916012372113,-2.8894298715203437,3.431003301213419,-0.13513487389959522,-45.59873993752217,-0.2302755772677454,-1.581697500353057,8.711007888519603,-1.3352436260623222,-1.4604079320113312,-4.776371308016877,-5.397028791094371
669203,2022,17.127272727272725,19.067857142857143,-0.1428861996158588,0.04940920256438375,0.055818671958880905,0.6559032045380455,-87.36837169285582,-0.19161813529400895,-0.049682822460212606,1.0068426881670867e-05,-1.3807360053507196,-0.22461417077686008,-0.2713995484255207,2.0735741724479864,-0.005640190683375401,-102.45205861449585,-0.1870815423409713,0.6551903495322797,1.3639843838570727,-0.4464629814029877,-0.2568922277195078,-3.5002858536993386,-2.64886265197379
669302,2022,13.090625,11.029166666666669,1.327150756023812,-0.09032180275095136,-1.4579819022534384,-0.3469660637986536,-25.87360834831361,0.006679252090889598,-1.4112935719207176,-0.3581961692707678,-3.114478114478114,0.9096757600716217,-0.29229456610573123,-1.269316077648761,-0.09896724218461816,-69.92657231651629,0.17700626590444024,0.9710181564038116,-6.8100722082633425,3.3745347064137263,-1.231536563685637,-12.243306113714958,7.262746996682861
669373,2022,12.261904761904765,10.43103448275862,0.6195589377385318,0.009499404917950649,-0.5974140331055153,0.815610029871026,12.73232118891633,0.15096759885074773,-1.0531625146642787,-0.0137134043761456,-0.41515647433258707,0.04059847670509953,-1.263562522713718,1.5060735211358303,0.02062903767448354,-41.352306331023556,0.19899155158489856,-2.173913043478265,-8.27330204690994,3.6186118892001247,5.134901960784314,-5.0836253583944,7.622096436523147
669432,2022,7.208695652173913,14.18,-0.48786154957626593,0.052475923761075016,-0.31542017082317386,-0.1956527355948161,-0.7108067290346298,0.1984376474498255,0.21365366064019842,0.2933146913877561,-6.34925050469726,2.6185079960257127,1.6338645482116725,4.152701905157311,-0.0019055233154050555,99.78657555994869,0.4022509314138252,-9.102273213750589,-19.166635081867803,-1.4950867052023114,3.9398150289017337,-34.79166666666666,17.605272134627047
669456,2022,16.39354838709677,15.906249999999998,-1.1826144227229634,0.26971545254900153,0.24055245511142775,2.511046490516571,17.98188891821519,0.13282833662309823,-0.8679296469918971,0.017418162967031747,-2.6715323834386666,-2.952439393524145,-2.9239307082040416,3.2056177919181437,0.16906987982200494,11.197220953591113,0.040529250109103465,0.8140191492339177,7.660706032919762,-0.21643123726779834,1.3892227347148665,-4.303720228468045,-1.5692274876461951
677651,2022,13.06785714285714,12.453571428571427,0.2998742335143305,-0.10078912558769826,-0.18926522315373084,-1.1036858163388252,79.89442788812312,-0.28328566046157544,-0.009580894187374511,0.09533579758235261,-1.6855082281875404,-0.5800150621961251,-1.5253953928439614,-0.7614107758594322,-0.10561022625240213,23.27032849707348,-0.3333138845932764,0.3878992305259814,6.081061853496507,-0.31120546120546067,-0.3563136863136869,-3.4408602150537604,-4.105608452194474
680686,2022,9.307142857142855,9.307692307692305,-1.0880906087022169,0.03975979514489225,-1.7879333024566053,0.7265012296196924,-36.656420523691395,0.04695329800976866,0.128873198558769,-0.005763301543802973,-3.893278935873955,-0.21933573540542284,-0.44963864028734335,-0.8986266800094107,0.06778571682991874,-34.50368081898614,0.06626323420401947,-2.255153839470779,-7.780958991266118,-0.2303065199781571,-0.10237843171381877,-11.071351116894384,9.061900378979345
425794,2023,1.2904761904761894,11.221875,-1.4042032658483805,0.01772506785842598,1.0845015904713882,-0.8795034838403106,-102.39368191904714,0.0667147038573912,-0.24451755907398098,0.29094679212545504,-5.089607434304337,-1.871886682218971,0.17969074010383146,-1.0775460548102047,0.016763452543957946,-71.94717765972246,0.054375015938991744,-2.5247304651779032,2.968081378418532,-1.554537251630478,1.3332523514850543,-9.083989276645184,-1.974147249135033
425844,2023,7.559259259259258,7.98076923076923,-0.09011501096055952,0.052749291130722575,-0.8739633739286994,-0.3799030978916129,63.877672051793525,0.17279904708356408,-0.2739851052225406,-0.26068441473766046,-2.877467221925203,0.4948906957490635,-1.9723197022134364,-3.967559217018522,0.060126308432288944,-1.9789945525826624,0.13097182090679826,-2.3778207162408247,-2.3992655643012384,0.7430798931492859,2.421572821543741,-3.2252196296894837,5.273682129625822
434378,2023,13.49259259259259,18.603571428571428,-0.8607018752226168,-0.09070568539578971,-1.043566443428336,0.5328796595236001,18.329557264972664,-0.07960823001275674,0.11862475493363167,0.02434936996282433,-1.816982306649571,-0.7177011675515388,-0.4294385589879255,1.5202694888822688,-0.09797045641058055,5.327770795266588,-0.07400901392873127,-0.45377598043825884,-0.4603139193386738,-1.005276085220686,-2.098844920361824,-3.374328502582351,-1.883192085092034
448179,2023,6.385185185185184,8.599999999999998,-0.008925764395058877,0.03929502435515175,-1.6369876893837718,-0.6270185807703896,-67.32355770679669,0.06788652930398342,-0.3848022632635546,0.0472063892356927,-3.801982113077866,-0.7860796321516119,-3.8023079197683334,-3.1058431347669275,0.04822312375602689,-72.66594825989205,0.14562950255235885,-3.201197152907021,2.108645755248368,0.37562305513324645,0.2504531423715939,-3.7267179707505207,-0.9919398732263431
450203,2023,11.243333333333332,12.125806451612902,-0.5628458287819029,-0.09106397527358201,-0.9140774607135875,-0.12134875896607111,38.45009872918581,-0.0010859240348684018,-0.7893091317574203,-0.06526963036506955,2.7812126173863696,-0.14608986850946337,-0.32765892875573144,-1.0117446516409014,-0.08551240122051418,-20.510959526176066,0.12736192051299255,0.4835156284349509,-9.459160062656508,1.367168793770702,1.8907158499709693,1.1501654286883394,5.562028079195223
453286,2023,13.874074074074072,18.786956521739125,-0.9872097740459509,0.07063907913940692,-1.210903533185526,0.5680818906552201,-21.916862100246362,0.10408737913521637,0.5080106564115132,0.0048811826280385495,-3.8974399269043367,-0.6367921374577605,-0.5420726319107985,0.43922689794912806,0.07787473313095727,-50.59095719203651,0.15441604277128818,-2.2098049666744117,1.0290959948266263,-2.2009494892634223,-3.181199468197851,-8.987284085921857,-1.3520338646692949
456501,2023,6.269999999999999,11.89583333333333,1.579434281805689,0.13243462446182885,1.4167728011705556,-0.5393062432494045,35.80258281342208,0.03840192593761316,-0.6760472244587814,0.19785378928908354,-0.41658149081274587,1.323007992321692,1.20506949775206,-1.3209920907658024,0.15618111778030563,-0.04137006091968942,0.1630339083545862,-0.12576895979575653,-1.853033747158591,2.641276614670261,2.805619999152893,-2.1473335974333025,4.331723203357232
458681,2023,9.20625,12.14285714285714,-1.4307444394421083,0.22192563959777978,-0.5195791948161759,1.487704408167099,-12.385357535370986,0.04308362043198688,0.5152271106623276,0.24181046189229194,1.392954548578853,-0.4896531416456327,0.5041751739157938,0.9981485279744731,0.21637456231747976,2.1986538949176975,0.14835063426201556,0.1831656944505582,-8.154095880158977,-0.5774706168717643,1.338551574158639,6.070342817915638,7.43157899029942
471911,2023,3.3699999999999988,10.999999999999998,-1.1512220485469271,0.1893811022640799,-2.4327744177671633,1.430687043160475,-33.65538527032322,-0.1471337161609072,0.3752772305325247,0.015885788115641203,-1.3668604032260525,-0.5956310500280466,-2.175229714972394,1.6792150657320564,0.16139534590712845,-62.83424931795662,-0.08000541984585618,-4.198573599170727,-5.1606248225108615,-2.136510217721394,-3.1122960649141835,-4.596782750388179,-0.0836002314382398
477132,2023,14.374999999999998,16.24090909090909,-0.5089884706218157,0.13268257904257474,-1.1082515182186237,0.35599054033011557,-153.8789746053194,0.05346222363820807,0.37794724238668476,0.012253047857989086,-3.8753987133634915,0.022205124898945883,-0.8049664099993521,0.4836149613943619,0.1251900009186766,-132.34265838590818,0.06501599288181925,-3.1003207552332004,-1.5338988180159632,-0.6813607541966746,-1.1958448789046852,-5.31044488483159,0.01769841681581852
489119,2023,10.808695652173911,11.253571428571428,2.026344234565329,0.15036390938597144,0.9810467707489288,0.7616801157882742,-26.642172422168187,0.2090498876656932,-0.082970818705431,-0.08540233779174192,-4.896753097113326,1.7389073859450548,0.8721921556072321,1.550584222362114,0.15564497356988305,-61.84792533939935,0.2092512907764581,-1.3439373659383556,5.089048559788587,0.6870009205452732,-0.9137441072287612,-3.773402261757937,-1.93514693788814
500779,2023,11.807692307692305,11.378125,-0.7361430329724072,0.05689700463300795,0.05127337817861122,2.3756598054927385,3.748887411511305,-0.018262957169113303,-0.024717986488749233,-0.05405178833057615,-3.743937386773684,-1.049463979329147,-0.6083827932008052,2.9854690924994554,0.07132746462277773,15.903598910502751,-0.06000203279551153,-3.0750568059737287,2.187566966492348,-1.282115837289112,-0.4060433061071249,-7.311262823629619,-2.4003860954075655
502043,2023,10.02121212121212,8.825806451612902,-0.5528570774428232,0.2027364664440432,0.8512068082191195,1.1439756354134838,-37.49354501495782,-0.03204320410690986,0.26266918432122477,-0.00021078699115428812,0.3052045225990163,0.017033217628906527,1.2935012342946024,0.6471267829301048,0.18946732499111185,-12.454660202217383,0.05640949499248471,-4.850908961839293,-5.3743410994667045,-1.188974625069548,1.6334623234909982,7.911378884290862,0.5538518099110981
502171,2023,10.532142857142857,11.89259259259259,0.15423571868845443,0.07196689416503776,-2.463952573368574,1.6717151271274684,39.602020118717974,0.17069651099345418,0.17089409004344125,-0.003302939701164187,-4.699730971798271,0.5534241982570904,-3.3993463689741734,-0.5079557454654626,0.10214637236399415,4.007910337112662,0.21521499299110936,-1.2633738479467151,-3.9865391271432884,0.7186827108954219,1.2088414074457798,-2.7277571265032634,5.546577230651167
502624,2023,6.452941176470587,4.971428571428571,1.6904743974805143,0.022734002667534448,-3.012435750051843,2.2320149129879336,98.60059643452587,0.2993490004852868,-0.17884151564279893,0.13499628719499351,-1.3330915529233422,0.8971930316667738,-4.7729390242029694,1.3069875706517031,0.018365566766067154,85.22745872051973,0.16276102246836865,-1.2984204636827847,8.396271347894121,-0.14582917583911126,1.6830487994873788,-1.9689103135999382,-2.165702069012088
506433,2023,11.262499999999998,17.23333333333333,0.20129696956233545,0.11879974200669707,-0.7554102885861491,-1.170957634229034,-55.49644191859534,0.17126304860756125,0.30989357530343487,-0.030759690766468617,-1.267054418520555,-0.5194886511653607,-3.2831011756991195,-0.6196994555679662,0.1268156213039342,-59.73545415946137,0.14247502694660952,-7.510749195144349,8.529934561102458,-1.258555243217046,-1.8902379758745016,3.275292016992722,-10.10389507683076
518876,2023,13.8,13.409090909090908,0.14452900316641148,-0.008264711914693024,-0.8189992454139468,0.26285510874371987,-2.3911685496868813,0.040832734435027884,-0.37148251837633106,-0.0028023082939326316,5.242681017468719,-0.029704676294670662,-0.47206777119254717,1.1930964275913318,-0.012856167870281432,4.404253366763442,0.1757622077434675,4.837429182485982,-4.331956056211503,1.4311875688067346,4.0670144287413805,5.2839882770573325,0.9164765972606794
527048,2023,6.404999999999999,13.421874999999998,-0.42678854818404943,0.048709588994172215,-0.2650471236382632,1.8065358373500882,-50.091773910973416,-0.017406547631223734,-0.4703467694365342,-0.021402133065591772,-2.5162831144796733,-0.7374055533386752,-0.5705092696559557,2.021037745506449,0.042252663292262405,-62.156105813647855,-0.037734374071930255,-2.5198889890444356,1.3208249048264946,0.26523646334111106,0.8022876398320875,8.825995004361932,-1.5889023169217271
542881,2023,7.603999999999998,14.56785714285714,-0.62159583919059,0.2029503294526922,0.8791718684083261,-1.3260731710522933,-41.58355094838271,-0.3674538189591212,-0.16281482095356115,0.016950282262058802,3.456582962334789,-0.38295571639220327,1.1590822241565295,-2.5729957433286654,0.19717358785529893,-31.006068337499528,-0.31557341203778,0.7896894104208059,-5.392974425552495,2.701835032917174,5.264152758314001,-2.3953308894462637,-0.38175665905081413
543037,2023,17.254545454545454,16.618181818181817,-0.08126267049809144,-0.1750892951324996,0.5206211329632513,1.6924564814237293,-2.0959963858663286,-0.06263955794156706,-0.5365866027945883,0.07632168879744808,-6.071055016751629,-1.2116043025755516,-0.8929343605755449,3.5219271629435163,-0.19469692284288165,-18.249079860731854,-0.10181671565684614,-3.43964969558737,6.672432345163891,0.24030912540266058,0.30277165056034017,-9.96406074767415,-2.7507765483708155
543101,2023,8.647368421052631,12.893548387096772,-0.8153936739545316,-0.08147934238825005,-0.3806938656478849,0.041873413775230794,-12.205818094588722,0.14166232932071354,-0.35955381169849066,0.04222439436379746,-4.227569239114047,-0.7353706927971899,-2.1710298567780004,-1.9973482949730599,-0.09425067479260818,-19.28344108465717,0.12674988188302505,-7.489009952997792,-4.99917255474336,-0.027786424165299195,2.4575139448173178,-3.530647546395585,5.084211208575681
543135,2023,12.936,11.19,-0.5175734280918931,0.18289974633577355,0.3093268483598024,-2.6668170175453207,-28.309992288140847,-0.07153077300707533,-0.5137573153346624,0.0033074756752985435,0.04201614688576427,-1.7214743692867955,-1.2343127651874415,1.0317006591721967,0.15603060525663892,57.2673768006689,-0.18065935022595792,1.2485201687277598,2.3902611332718777,-3.6916230054156927,-1.4364708180841168,-2.3727211950478946,-14.232352037402396
543243,2023,14.290625,11.983333333333333,0.8482196221032154,0.01807754307566256,-0.7040435661050641,1.8257831502797073,0.19551236693268947,0.025812780338938524,-0.8902426448150988,-0.08119665452123645,1.1282170397293712,-0.588581567656135,-3.337969723760601,6.092648522542959,0.0052679498010892445,127.47196502537281,0.007927122244741902,-0.2250084298339523,2.020072732237381,1.6204996597162449,0.15786559957522606,4.771022373846705,-6.6250428374122805
543294,2023,10.066666666666665,8.474999999999998,0.8670182507646871,-0.07701310331402844,0.0781833387779205,-0.43238810955474705,87.58807323896531,-0.1057912700457555,-0.9559754958443074,-0.0032745536696156957,0.02336238504082644,0.5048977384461892,-1.8049003085213275,1.5213792673641198,-0.06187690569363902,175.82829166568877,-0.15535872286566832,-6.909611193156538,-4.17782754331602,0.29517387863874944,2.944216751027753,14.239824399646693,-8.281438666550283
543475,2023,7.832258064516128,9.565625,-1.1150136663059556,0.06780742027191167,-0.2991922171836885,0.5115056984094266,-38.70029552308824,0.13104402671352045,-0.28141458355123117,-0.020984136677700937,-2.514817535680937,-1.4028129714382942,-1.8065410492069152,1.2947303446413674,0.08628880276606932,16.549122011753752,0.06651623023478859,-2.9059542467909054,-0.4235347985347957,-0.9196898070004806,1.6068061994992018,-3.1243518978804055,-1.679553645279448
547179,2023,11.068,10.616666666666664,-0.8063360725025461,0.003918905810457396,0.890179066834806,-1.0429056441666775,53.59950445229515,-0.07428159713327132,0.13405054722967957,0.0211600862943985,-5.07969284039045,0.26970257157955757,3.486564608079199,-2.2153523106116655,-0.005850394820960503,36.765766539235756,-0.07798902953045639,-5.220628666872102,-9.20864049001397,1.0699969096375384,1.3729764853156055,-9.805775652787435,8.959086087569432
547943,2023,8.409090909090908,10.622580645161287,-2.0840409888581632,0.11805174003406638,-1.1013693685246828,-0.32627715531386325,55.04020673466425,-0.028219397063830698,1.3853679246508461,0.022378208861285803,-0.09824729982390323,-0.9778715675883802,-0.2693094458587435,1.2488305631413716,0.1320938820031179,64.32100826151395,-0.01671530399306498,-0.8687845066072288,-1.0338630787742318,-4.863573210264022,-0.5960790280795933,-1.2390088477253514,3.3600550060162835
548389,2023,7.863636363636362,12.266666666666666,-0.1492606279355897,0.10069038705470845,-1.387700102910836,0.5881258846935999,-28.15113201401573,-0.02494965381631431,-0.22090637388169565,-0.043131416503405434,0.08272592174046522,-0.006826028250344507,-2.5975055389812365,0.050755095860568034,0.08735617098410131,-5.022368237435785,0.04352712821234217,3.338408482539595,-8.267908483020072,0.8299663299819002,1.623543754386408,-0.9181750697361615,4.66275791968183
554430,2023,14.596875,15.030769230769229,-1.348361465539,-0.010144499418649033,-1.3652985944432743,2.6194541794030064,145.39750975678226,0.19319060374027242,0.4675638529317947,-0.0019094685155044144,2.748876181320828,-0.18877327446907088,-0.2524086324363033,-0.17258689178236786,0.02220785237138756,105.11893170354006,0.35120123673686754,1.973216866943261,-10.01194892259052,1.5361134441513826,6.993132830513202,-2.162761517546791,12.502965631415467
570632,2023,3.2999999999999985,6.664705882352941,-0.9511540009079482,0.17462911773494483,1.971845122813848,-0.7995839379496488,-28.72343487648277,-0.07414804417780108,0.4935473378719859,0.27860821292632415,1.1629465346997137,0.3982083085428485,2.4829498373474994,-0.5373650518323796,0.15575415271071602,29.95260359383019,-0.02652552172049205,-2.3710031326340584,-10.98710529845269,0.2157704510897389,2.1960514704502785,2.165507453167752,1.535422402456863
571510,2023,8.835714285714285,9.826666666666664,-0.6843777120718073,0.18998031359165335,-0.6348893072384385,-2.091679153931304,107.94611004865465,0.49151421491877656,-0.1820188170606034,-0.08296616634623141,6.453811069272561,-0.5866746616274554,-0.6538257242536893,0.26240712777630293,0.2165657735690658,146.19357076074766,0.7094867613459392,10.392806090355096,-1.5368071608466138,-0.42175466686738616,1.509456521423048,1.3919837048895403,5.474491150671355
571578,2023,7.203124999999998,6.121428571428571,-0.6055390439811674,0.08586780351175527,-1.5137688837513492,0.7854791394950711,-48.313798601899634,0.06540996901409635,-0.11432889339075736,-0.01587345301613169,-1.2770785460804852,-0.509433229728188,-1.8654241258607893,1.046630522317468,0.08843516032419174,-48.407573303372374,0.09565476375750404,-2.7756848806424275,-0.6720238293710352,-0.5560455697902,-0.720849262474853,1.3523873833408686,0.5823969413046086
571760,2023,9.014285714285714,12.385714285714284,0.12776109515641565,0.34768999300528236,-0.5880462239705047,0.6774966618111229,-31.420090092592545,0.31604315545905104,-0.2954887818950436,-0.0827463080976791,-5.1520409052745535,0.17208156992604984,-0.9643919198781976,0.7034665202985373,0.30560409516703935,-29.732885646944396,0.3339848671332315,-4.708114051915537,-1.373493066488379,1.1955181609666994,1.7301210535591975,-9.072601681521153,-0.29518643921585763
571927,2023,10.070588235294116,10.406896551724136,0.13622738135022416,0.12408629484062317,0.1021719190458299,0.6287398632638084,14.303762427621677,0.30205322471964413,-0.2796484526738876,0.07444210599452958,1.3526528260205524,-0.3442013477957744,-0.8026522959294535,-0.4868061753213855,0.10948145136782905,23.983260271921154,0.3287483228891568,3.890562226497863,4.939391432806595,-1.2734997675226083,0.6850191879615171,-8.653350440157482,-7.730065189474701
571945,2023,9.023529411764704,13.621874999999998,-0.36060132279642687,-0.016576016576016706,-0.1472905414368837,-1.183905092197775,-44.49379075493289,-0.029245885341062205,-0.0016290391644639968,0.048100244582506224,-2.044416285367314,-0.21214530265724818,-0.30808795084495166,-1.166426121789657,-0.03678112485060048,-29.610099323852864,0.021064825532027598,-3.0021354125182906,0.8231154572617996,-0.8527841616818534,-0.5368224326402764,-0.69802950317656,-1.7002419441443806
573186,2023,10.439999999999998,11.708,0.007141375482220269,-0.034894117421753634,-0.2984531769076253,-0.744425811281002,83.76890349168343,-0.1442088472019294,-0.30162526773325293,-0.08677614307122772,-1.443907251756908,-0.3201753943206427,-0.31986178559698786,-2.0057325798589254,-0.03983412722634139,-3.5341854362695813,-0.19611435957717172,-0.5734928082344339,4.556398271452501,-0.02459601810743095,-0.893116288386643,-2.7648913346494233,2.0100795190639964
579328,2023,11.55,6.621052631578946,-0.22727246464144457,0.1185412853776171,-1.7432891407720952,-1.6322639296525967,140.59428378441316,0.27765494875204677,0.1400071055797003,-0.04601988533337387,-1.5441810737356825,1.1904374822260024,1.5931821352843052,2.3803394517937706,0.13253556881116246,73.45619568970733,0.5264744287205176,0.5604316416280355,-17.349977948001097,1.5834307282598417,0.45340245259816847,-2.1658324570543677,20.1101182431725
