pitcher,year,ros_fp_per_start,prior_fp_per_start,d_velo_all,d_ext_all,d_ivb_all,d_release_x_std,d_whiff_per_swing,d_spin_fb
543475,2021,8.783333333333331,4.899999999999999,-0.5351240765556469,0.1213457948310559,2.404457902197069,0.3267764931129559,-0.19005952241715107,227.86431069442006
543606,2021,8.91,3.649999999999999,0.02639080742400779,0.44645955439425844,-0.5769840876189747,-0.045176260449629385,0.0056767538083626334,-75.08591689806826
544931,2021,8.499999999999998,9.999999999999998,-2.054544117571453,0.32063958002650406,-0.11306056124270292,-0.05364746668034159,-4.536354748562225,-63.84023202475964
545333,2021,16.172727272727272,22.0,0.45386769570077945,0.43546331487628365,3.1906043981357586,-0.01341726425618936,0.22593760263614726,443.98780164084883
547943,2021,9.96153846153846,14.06,-1.6663366359395155,0.15098485337914092,0.8420170734033192,-0.016219826439008378,2.8379468351061448,-67.16691153842748
548389,2021,10.86875,4.75,-0.6760962441624656,0.26343346259651934,1.3884589027980896,-0.05594468220482571,-5.335586451626295,-134.86014347599394
554430,2021,18.996153846153845,16.083333333333332,1.3191105833145969,0.4108574724139151,1.017503689501206,-0.008071792990755597,3.179187907823703,49.664348665324724
570632,2021,1.3538461538461528,9.279999999999998,-0.6520024845855232,0.31793876228377815,-1.5445741911587199,-0.028059012129028504,0.325639694343387,31.63704309190871
571510,2021,6.655555555555555,14.583333333333334,0.13006957280315135,0.2655654286792899,-0.5606885439861689,-0.05469215370048519,-5.8472724652049415,-9.205112670347717
571578,2021,8.538461538461537,1.5799999999999987,-0.20682953071606391,0.5997791626965396,2.999016856847107,0.02547962867195211,-11.082008384484805,-81.367335668966
571760,2021,10.15,13.439999999999998,0.2473617757375024,0.3731776368244901,0.648167445611854,0.1675990326374211,3.8063546302313114,-33.96741371281405
571927,2021,10.158333333333331,11.599999999999998,-0.2236124876253882,0.1164116358288032,0.48561940754816124,-0.20445643454396056,0.9625438610824162,80.64621448220169
572070,2021,5.694117647058823,6.98,-1.8302568885651027,0.36145935663800444,0.8347545724472116,-0.07146205672220837,-3.4651548672566364,-15.458573992294987
572971,2021,5.633333333333332,8.199999999999998,-1.456481398294784,0.15380523493808074,-0.01595528555397774,-0.06639583275362934,0.6822774084124354,-34.982497055775184
573186,2021,11.844444444444443,14.759999999999996,1.0268776574366996,0.40112355824125334,0.3893468568921419,-0.1509306474639218,0.7015034873192398,18.145259658888335
579328,2021,10.604166666666666,12.439999999999998,2.945250721517027,0.26601020187688906,2.8498379020511377,0.1755516753107279,6.682217149015212,289.43656173998943
592314,2021,6.584210526315789,10.2,-1.0502214831706027,0.14204455008275652,1.434868784430856,-0.09951332210298111,-5.566061258668245,-106.05189193821298
592332,2021,15.39642857142857,20.02,0.019313926518307767,0.32802379612221255,-0.28201352982710404,-0.2345595129752985,3.559476919741492,91.66819389845796
592346,2021,2.8266666666666658,8.1,-0.5839421971960377,0.46169644909216334,0.8733995633187774,-0.004111129471799091,-3.53027254435705,31.031602771107373
592351,2021,9.43478260869565,12.883333333333333,-1.2583900286288099,0.15494956014431338,-0.05774571434901965,-0.08122762438025323,-3.165900454791963,107.30605454096349
592662,2021,17.69285714285714,13.45,3.0057755628563,0.37185871933318104,2.6484687386407693,-0.012064717201683395,-4.0527717050967205,27.062089821505197
592717,2021,-0.1000000000000005,11.86,-6.45569062849718,0.48559309017105257,-3.521395888137529,-0.07569206395752082,-0.6488022129230053,-225.9064055172273
592767,2021,10.078947368421051,2.375,1.170303783485224,0.4499461474730735,-0.18818061309030654,-0.013869773297506993,-0.463863534340863,78.37807151330298
592791,2021,11.22173913043478,9.32,-1.9865941711568382,0.5250820247591337,1.6858121797560184,-0.02483100762580659,2.584276372321014,174.93127376037137
592826,2021,6.252631578947367,7.249999999999998,-0.5139342057663896,0.31720968011959005,1.1082500266456847,-0.012440856821042762,0.7432026303966808,84.46077526935096
592836,2021,11.808695652173911,10.866666666666664,-0.436669169495957,-0.14429110080961038,-2.160182162444503,-0.04022892226290514,7.867344468651659,-101.46391893208602
592866,2021,7.089999999999999,9.84,-1.2097662643206348,0.2948213706382887,-2.360713059412314,-0.03468309683541798,7.1062151097422195,63.671852275577294
593334,2021,11.221428571428572,9.749999999999998,-0.8424759833701501,0.3714878566730233,0.24853996213180274,-0.013544134720874429,-4.295828222552657,-28.743253361161806
593372,2021,7.889999999999998,9.5,-1.3639330944151737,0.4176264084046153,1.461752521126007,-0.030433696570166535,-4.343806951577019,-23.767280527527873
593423,2021,14.466666666666663,7.899999999999997,0.47665206892587264,0.5551983692281244,2.60970238303098,-0.08763962275821925,3.3331651545610157,11.010706721476254
593958,2021,9.534615384615384,13.679999999999998,-1.6321215974232217,0.10626129062132872,-1.0257471084621468,-0.022596845481583527,-2.4222483778203063,-54.226967419425364
594798,2021,22.4,28.46,2.8240516027483267,0.1183213854267855,1.270097593895274,-0.0852994337555296,9.902900257765612,42.04305799949452
594835,2021,11.645,9.079999999999998,-1.4591122708923194,0.3020954910920137,2.3788243849812556,0.07294699596630802,-0.42058242268972634,-84.72159128009707
596001,2021,5.899999999999999,13.275,0.6393380311244385,0.06430852484334793,2.8937859014055585,-0.06586172873416177,5.804625708224577,264.49791484218235
596133,2021,10.6,9.54,0.8158206150041423,0.09069515009603712,4.117791415610432,-0.0722962379470523,0.049314315563318445,205.65016227498563
596295,2021,10.994117647058822,7.5666666666666655,-1.9549650055254375,0.1891217834026211,-2.3985381255591216,-0.20089241461150223,-1.0539372869342145,-128.3677978935773
601713,2021,10.544,11.7,0.1251239192806679,0.16094956383975312,2.3055368512284327,-0.021949495877817,-0.8840914374638764,8.842449105427477
605135,2021,15.55238095238095,12.199999999999998,0.22110251853744955,0.375818267914517,0.7780160798943161,0.0005477104991333803,5.997082033380131,3.2022507783131005
605164,2021,4.035714285714285,14.799999999999995,-0.8264288201666403,0.3230639312161605,-1.84875508977811,-0.0448073561771937,-0.5375718821770938,110.96740691153218
605200,2021,6.557692307692307,-0.3500000000000002,-1.9768355316101491,0.31560874219262036,0.8619613352616611,0.016445445493204314,1.514279604251616,-218.62681418296916
605288,2021,9.933333333333332,9.62,-0.7780156708569024,0.07690700926646166,-1.1769097175244152,-0.01315535158722933,-7.654954307715158,-65.35404887844106
605347,2021,4.904999999999999,7.5,1.7860055163390456,0.23370719303202048,3.172137997100064,-0.11191622617784353,4.180286667513279,-7.256113966733437
605397,2021,12.857692307692306,20.94,-1.7814196377459126,0.0891589101252519,-4.43443332985699,-0.01945538294686766,11.861991742904667,221.54957726097655
605400,2021,12.684615384615382,16.533333333333335,-0.1911507014482794,0.353158486648236,1.447573331588909,0.0020914383602266134,-1.286178499368475,-4.894944856771417
605452,2021,11.606666666666666,9.575,-0.6870263704353761,0.17390029635541016,0.08696686144614851,-0.07528558649809611,3.3673113230530767,45.51870680857883
605483,2021,11.974999999999998,13.88,-0.3580609001389661,0.3490656984047309,-0.09969026094463551,-0.047288420902543093,-3.2319239061864664,36.6863235219048
605513,2021,14.166666666666666,11.6,-0.709825382973662,0.25345061839496097,-0.27633915824382704,0.037291609564292894,-4.567104760006625,72.74263333003364
605540,2021,16.65,18.38333333333333,0.03809044240597359,0.2889941135723717,-1.3790830899278994,-0.013991289176290944,1.08342321721436,175.21139049497197
607074,2021,15.919999999999998,23.1,0.9591457213909393,0.6835922170126922,2.7726272613147085,0.08302136892633874,14.307450575138187,34.259251425860384
607192,2021,18.1125,22.7,-0.31818264605716706,0.026186933468239637,0.5911238928709803,-0.05881409848623301,7.989288434816377,71.37567421675794
607200,2021,7.595454545454544,9.72,1.2024343892710476,0.3603708939041521,3.276609228723169,0.04930986317024649,-1.5317116515527047,80.49166703127275
607231,2021,6.206666666666665,9.639999999999995,-2.8879127765245443,0.23948090073088402,0.4125157616253965,-0.032907830164217944,-5.299250838613656,-39.5245175727232
607644,2021,12.242105263157894,18.816666666666663,0.6297519445028428,0.3081669119192769,-0.9190664284212762,0.007247189387845687,8.95314449819655,31.59878561180585
608331,2021,16.384,-3.933333333333334,0.07422411805580964,0.2693222904967447,0.607402172521746,-0.0825705497956119,3.2024251193671454,76.40791950394078
608337,2021,15.365384615384611,10.739999999999998,-0.1306574077997027,0.41405568993976516,4.2072155082072875,-0.18658692573432842,2.6570963539616415,230.34698019203734
608344,2021,8.899999999999999,11.799999999999995,0.8557352605018309,0.5148919484447259,0.006539009336920643,-0.017068356989556027,-0.7820006405465989,-53.75250205086127
608379,2021,8.11578947368421,11.599999999999998,0.6721984224951001,0.10749121763487146,1.8543048444779906,-0.015677406199483296,2.071855146469499,23.274298633732997
608566,2021,12.608,10.283333333333331,-0.10337680703072749,0.16620722318336156,-0.5077958636931799,-0.047542309511734854,2.7799246757578544,-142.22312547777574
621107,2021,10.83076923076923,15.539999999999996,-1.7020424411017387,0.2488959415641272,-1.0612289782873345,-0.04192461116734664,-1.235540603885358,-91.156374873392
621111,2021,17.564285714285713,16.459999999999997,-1.312995091778987,0.3873871073653845,0.20223290047458065,-0.03933435004017791,0.3651641931159375,219.08803215710122
621121,2021,14.64782608695652,13.539999999999996,-1.0389861116119334,0.3647077454734342,0.5273557877379498,-0.044164580995388836,2.7225130890052363,-63.64416135881129
621244,2021,13.614814814814814,15.76,1.847190322787796,0.19516251819967856,0.3504882843158237,-0.03301474379743191,2.6705157252362532,69.46493618542536
622072,2021,11.26086956521739,20.399999999999995,1.4990277147113886,0.2273358086201549,-1.8763588508480114,-0.11925146571617178,9.043273722026623,208.80812768150645
622491,2021,12.46296296296296,4.6,-0.767540270570791,0.07890517572931355,-2.360420288502175,0.019805743502532808,-9.56622232201121,74.60027402287369
622608,2021,11.166666666666666,4.466666666666666,0.008905114894531607,0.03089924915285369,-0.7441130925731168,-0.07575932706692645,-2.934952993463618,-10.464143729608622
622694,2021,9.344444444444443,8.1,-0.3141362925575777,0.2715991689418509,1.32620131139622,-0.041466276847165334,-2.932104768283395,38.77044742167982
623167,2021,10.96923076923077,10.22,-3.882944814857936,-0.0880135676637348,-3.185712385481269,-0.3331137406215213,-1.5556172864002527,-43.366168800379455
628317,2021,12.093749999999998,4.599999999999999,-1.1357433459392752,-0.05010592270501402,-2.0423982769814755,-0.013710839215246712,-4.930820791505727,-58.72165407773173
628711,2021,14.748148148148143,16.019999999999996,-0.8780041558195109,0.07065977871786444,-2.111708428246015,-0.015255389009939474,-3.14868804664723,2.958909295433841
640455,2021,12.296296296296294,13.679999999999998,1.649796997931162,0.642801373449907,3.8351779553035845,-0.008867792092369486,4.868292542379059,-6.113703417638817
640470,2021,8.852941176470589,15.075,0.1447342995168981,0.395492063492064,-2.4779064182194617,-0.007442311339226737,8.994604553230687,-54.466821705426355
641154,2021,13.553846153846154,15.05,1.417323586212305,0.09284750459097069,0.9676265328638474,-0.022007230736270783,0.43118747587644535,56.899440318374445
641745,2021,7.352380952380951,-0.5400000000000006,0.9900120370412822,0.06396155528159042,1.8041215796479468,-0.026079147992227866,-0.23241401827745278,16.709936116480094
641771,2021,9.82,2.15,-2.1503733016070044,0.575212945720394,-2.5393027105317607,-0.053763188470834083,4.900997253938424,-104.79188988095257
641816,2021,12.232142857142856,16.52,2.1509291139158364,0.2808187812688825,4.230750302100573,-0.07297455593756787,7.5636222712608046,328.25969446071076
642232,2021,7.86111111111111,3.6999999999999984,-4.154014438272739,0.6586047172165399,-1.2098786526161716,0.038496127406940445,3.3294881327173513,43.40032720978343
642547,2021,15.063636363636364,16.939999999999998,-1.3662891950425262,0.1847912709408348,-0.32037327853744024,-0.08239024503330353,9.846782074442672,-4.575854214818264
643615,2021,-1.1000000000000014,5.699999999999999,1.9863256574526105,0.2596982662067102,1.5381313561220376,-0.06397119487399355,-6.352288488210814,-28.554146424132796
645261,2021,14.444444444444445,16.316666666666666,2.3297720501669374,0.3193589728808748,0.11059439467356302,0.029001100081970016,6.078662595484911,-20.121743257205253
650644,2021,10.79375,15.139999999999995,-1.5499561999252052,0.3566512136065665,-0.634152837654284,-0.05144527831925917,-0.030165912518853588,-76.45920920221397
656288,2021,5.688888888888887,7.549999999999999,0.3357735640647945,0.2152507363770253,-1.359417967599411,-0.06373093732861582,5.931854486767772,-34.58802519138362
656302,2021,12.970370370370368,11.62,0.7628998781451344,0.2198127987787739,4.703281243723135,-0.00480917347821877,1.4836300063572807,148.75817923186332
656427,2021,12.5125,13.85,-0.5942379261543351,0.13293673478379908,1.3314445503100245,-0.02415890625638331,-3.3266760523406766,59.3961161715838
656546,2021,1.549999999999999,10.04,0.341638190214951,0.47319726626063474,4.601813194476731,-0.05742264470740606,2.8480840655856525,-27.51624160077199
656605,2021,5.172222222222221,2.099999999999999,-1.349309132370422,0.2340915906267398,-0.7348744970490255,-0.04318113683422667,-2.954698426822727,-143.29383911756804
656629,2021,11.4,16.2,1.1324952810402777,0.34073510906040294,1.107744337248322,-0.002503868609288945,12.41379310344827,-9.359324866310544
656756,2021,11.056,11.4,1.0881313793631193,0.7475089065197906,-0.936421218280767,0.008375972476444143,4.467585655778645,133.76319423892664
656954,2021,1.627272727272726,5.899999999999999,-1.0313368829453538,0.6198481096252264,-1.3453026250619118,0.017907474248478453,-10.215123577024627,194.6287408243927
657277,2021,15.347619047619045,8.819999999999999,-0.7154033405737295,0.4486093426210269,-5.460288367912516,-0.014449452611440206,4.477561158177675,-107.4296425024827
660271,2021,17.289473684210524,11.7,1.7635105438770466,0.4522722850050549,0.7556062669976411,0.04314054096758313,0.8840922531046758,253.5440900871281
663423,2021,-8.7,2.6,0.17470973782772603,0.4234224356650955,0.020347046031170102,-0.056809492732621925,-1.373034301525287,-26.75233100233072
663531,2021,5.933333333333333,1.1199999999999992,-0.48679664211067575,0.04871132431043357,-0.172277813945521,0.017294977752776552,-3.5511313495005155,17.488603988603927
663978,2021,9.09411764705882,5.799999999999999,1.1274893642883228,0.1803345691017375,0.38003439893035207,0.02197842159529728,2.569243524017395,-69.61964967426047
664192,2021,10.416666666666666,3.3999999999999986,0.08890961206289205,0.39356284644282535,1.5094672633774868,-0.06905421357583025,0.21170597599240182,35.30063503281099
664353,2021,12.32142857142857,11.83333333333333,-1.3697498883545336,0.42104846058334466,0.2799024231582372,-0.056881494697414714,-7.918810748999427,-115.44734951137389
668676,2021,10.07,14.675,-1.1606305154986103,0.41119113733657287,1.7018825534063282,-0.0169854803610216,1.897837534415011,-107.4648710333829
668678,2021,10.457894736842103,13.8,1.4989444520952873,0.40659616179127056,1.1220383496836597,-0.017608468910581154,-1.4741478512757489,17.077663870767537
669060,2021,7.73076923076923,1.5,-0.984652292742183,0.45891436380200457,-0.4900085028849066,-0.03496906805286082,4.752342704149932,-132.46406250000018
669203,2021,18.08695652173913,23.58,1.629742211634749,0.32213559418713,2.2555295457795594,-0.043735242380557954,5.021385913069828,212.2088581371986
669456,2021,11.269999999999998,23.63333333333333,-0.671685828023314,0.2598025747182957,-3.6536370893139134,-0.060541513026929575,11.288357126590324,91.612370226042
425794,2022,11.24230769230769,11.133333333333333,-0.6460926145005743,0.0953370977587289,1.7820028093368103,-0.0004378806528345658,-4.058092750987239,-39.040516096709325
425844,2022,7.290476190476189,10.88,-1.7461476753795893,0.02746893385584137,-1.0461991606811916,-0.21864693364403937,-11.017366992818175,14.957156002094507
434378,2022,18.36086956521739,19.72,-0.6498545275689054,0.35201910732447406,-1.2350712773229748,-0.058314984659060765,-12.609440470403037,-180.52812181383615
446372,2022,9.887999999999998,13.779999999999998,-2.057913185185967,0.1385709956215102,-0.6070829467483003,-0.017949514355116672,-0.6593610553974898,-25.288350157160494
448179,2022,8.342857142857142,9.679999999999998,-2.139386757835595,-0.006030865513386274,-1.8779589186655965,0.014008974290594167,-5.986576212269306,-106.3792263055152
450203,2022,13.999999999999998,2.379999999999999,0.4405372135068433,0.06096476713027066,0.8145587263342859,-0.024060362625988554,-9.906901724609014,102.58818058388442
453286,2022,18.494444444444444,19.84,-0.9085317631061258,0.0923763035417835,0.8508795940230254,-0.011617576226339105,-1.3111760849454939,-86.97367513714062
471911,2022,9.916666666666666,16.2,-0.7956481762546588,0.06916491152655535,0.5093042441574545,-0.013275694739206506,0.4373950946964804,-67.07112432303211
477132,2022,15.264705882352942,19.559999999999995,-0.8482867226934303,0.1992327470289208,-1.3641097336582249,-0.05227220135285737,-4.169055188796616,-70.25842362208823
500779,2022,11.59259259259259,10.22,-0.8509501981128267,0.09683913928184751,-1.206765057769486,-0.043740249545414916,1.4213363735627524,9.363594006301355
501381,2022,3.1999999999999997,10.066666666666665,-0.8023307808112321,0.08666452306781203,1.336291146502072,-0.05242245553455224,-4.664023429444171,-50.330853302994
502042,2022,6.93,8.739999999999998,-0.7840768231473589,0.37307097926789456,0.013349056410401516,0.025201454392524164,-4.029985987933415,-76.42169005348251
502043,2022,7.934615384615383,13.459999999999996,-0.15004465968424086,0.12079330233624841,-0.2394577370638462,-0.037731752482959374,4.84074017612453,27.91941539353502
502171,2022,11.658333333333331,13.766666666666666,1.9743556523535801,0.15888657415378393,-1.560827967356496,-0.030697631834478656,6.5844690375441814,29.48356898019074
506433,2022,18.541666666666664,11.999999999999998,0.7976953773014941,0.4601080736611145,0.48247176626493804,-0.07697392698080124,-2.522886108578998,-155.15939116443587
518516,2022,6.062499999999999,8.683333333333332,0.32843144079333797,0.2834183869438407,0.2194203070530989,-0.09347242561163865,-5.489499920410559,-190.46776167164353
518876,2022,12.503703703703705,17.48333333333333,1.122949335028892,-0.004330217914945145,0.29042226806543514,0.0021870719034140784,-0.3051233011278285,-50.925575333565575
527048,2022,13.377777777777776,13.66,-1.2317913395296642,0.03709493627322491,-0.8543841167402633,-0.200715804941942,1.2856468123855649,-114.94095899262152
528748,2022,5.2399999999999975,7.75,-0.8756989082746713,-0.015197428833793047,-0.9331313131313133,0.010951350806462479,0.6172839506172831,54.74363420939267
542881,2022,14.939999999999998,11.466666666666669,-1.075791672329828,0.12896410597104513,-1.3984423250765126,0.08321076870794908,4.2195150957621195,-96.4957328305768
543037,2022,17.4,12.239999999999998,0.35140685057348264,0.08654149855775817,1.227346371562037,-0.07015144772630745,-1.5216211992113386,-32.13181020061802
543101,2022,-6.650000000000001,3.233333333333332,-2.540642266028769,0.24878711602840564,-0.26555258403609017,-0.04099710017963293,-2.440460075484193,-26.46481536565716
543135,2022,9.69285714285714,14.683333333333332,-0.9277548562448601,0.1366759104419346,-1.2833755286535977,-0.06121773423381413,-3.1955851645104474,-3.354538347347898
543243,2022,12.452380952380947,8.7,-1.326450486790165,0.14086503923544136,-0.03251036076989022,0.06597685019833285,0.9778089686878246,-67.87407001742622
543294,2022,9.749999999999998,6.349999999999999,-0.1286389704666533,-0.08129473645243568,-0.21623149608256576,-0.04325141268482344,5.23901561539418,16.55777313154681
543475,2022,10.05185185185185,6.939999999999998,-0.9175655045140871,0.17725640621265804,1.2515365509487033,-0.17031326438603026,-1.592698910905682,-66.82839874976207
543606,2022,9.06470588235294,10.525,0.0565387308112264,0.16877086548960651,1.3605003000171134,0.056906414878453715,-6.525766178599138,-85.19826070470617
547179,2022,10.2,11.7,-1.7291435533383748,0.2849819829440561,-1.3978960716410622,0.0006381154097047648,-4.632699297895396,-155.3986427209279
547943,2022,10.224999999999998,-0.9000000000000004,-1.5936067625878962,0.11775661036119178,-0.7784254181957291,-0.042903513457353215,-6.524246888075689,-10.68563249591648
548389,2022,13.268421052631576,8.459999999999999,-0.017822963290001326,0.143758479513048,2.576631368382124,-0.11089962096299294,0.8015235395586018,-136.01849935382552
554430,2022,15.852380952380951,11.579999999999998,-0.8942636421942041,0.2075275469012725,1.429072858228995,-0.01088837725069211,-1.363733297577113,-23.430688867632853
571578,2022,6.84090909090909,3.4833333333333325,-0.07435909832044274,0.3976589225181879,1.0502621178855636,-0.001858886667396975,-6.37904415347306,-117.05343070328263
571760,2022,11.108333333333333,20.05,-1.3494842589949485,0.044790538160511595,-1.8000880997113136,-0.19195746504772815,15.077806923918942,-67.6916788835033
571927,2022,16.7,5.616666666666666,-0.44981070419217417,-0.026241772699855836,-0.6502431111634488,-0.2396737640495456,3.3013093823355284,107.44277351901655
571945,2022,13.053846153846154,16.083333333333332,-1.558280990913758,0.36981522895084495,0.3675379792470288,0.01988333602771325,-4.082529515867057,-6.789003182010674
572971,2022,-0.2700000000000012,-3.9,-1.8480632931120482,0.005297588283360355,-0.15984433196639092,-0.028641432177122395,2.5871346479375,-67.03511852542829
573186,2022,12.239999999999998,9.579999999999998,-0.5052350755170067,0.09471529320070093,0.045583553860545134,-0.03845310558188178,-6.067989904416777,-98.50563925639335
579328,2022,6.764285714285713,6.219999999999999,2.249607519251427,0.3914957465315725,3.091232821100471,0.0008474304752839057,0.8791582498545232,116.52276314691153
592332,2022,12.119999999999996,18.683333333333334,-0.10231524062075437,0.08685207108120974,-0.013833242526093414,-0.0035619033266729994,3.212848283431704,-5.077520778243979
592351,2022,13.114285714285714,4.866666666666666,-0.636513831338732,0.21574147955575285,2.372485191468506,-0.06376453419314168,-1.7159542154693916,-94.27766390263946
592662,2022,13.938461538461535,11.683333333333332,-0.15835723786810263,0.23740252056507494,2.0117795625331336,-0.08072482650819698,-7.35108731950864,8.16642523972314
592717,2022,3.271428571428572,2.633333333333333,1.3722178056504077,0.4762523731777586,0.7282383031557087,-0.10756253849118072,-8.12049360436457,-104.67669620475681
592767,2022,10.682352941176468,10.02,-2.238400397604508,0.12581854728004327,-3.3895715197338943,-0.0281628644812581,-1.8961019910693828,-12.43987192003442
592789,2022,10.310526315789472,13.549999999999995,-3.914064140551716,0.33223206579207964,-0.7104641091652315,-0.13310307032980098,-0.7254833313883431,-23.600789386702672
592791,2022,11.966666666666663,11.279999999999998,-0.6885629327044711,-0.11017576527080664,0.21780381142026783,-0.08379656231386959,-4.869145828497594,36.32407713088878
592826,2022,4.475,8.36,-1.3805531236425992,0.2416225906536038,-0.4404619551204121,-0.05361196869396276,1.2075976090220912,22.4309628508895
592836,2022,12.392307692307693,4.4,-0.7457935082739482,0.013318008748320231,-0.4888829674255142,-0.020551332393218935,4.695436355240879,113.75688723413123
593423,2022,9.219047619047618,16.5,-2.0945765259338884,0.14815914888052006,-2.2113071630717265,-0.02481802769257216,-0.045222098527062826,-56.83137674734553
593958,2022,11.26,9.266666666666666,-0.4665134982525245,0.1636807537577214,1.6549375599626508,-0.009783489339890539,-11.576372239302053,-18.39068297644144
594835,2022,9.36153846153846,4.099999999999999,-0.5004391423437369,0.3937402415941351,-0.04204686419127768,0.028306696542260812,-3.1210610040672897,-185.61271889601994
596071,2022,9.9,9.3,1.4848799475490893,0.4670436027776024,0.29885193046810077,-0.07899046713602959,2.8014180081056246,10.310906146777143
596295,2022,5.224999999999999,12.2,-0.8992281624372396,-0.09323253731681547,-0.47461867144201,0.004299557555336231,-4.472117794486209,115.93318234177036
601713,2022,11.04074074074074,5.416666666666665,-1.7191158793790464,0.24237991744935972,1.7587256338797062,-0.049121227391087596,-0.40519808175785244,-22.896171063232032
605135,2022,12.864,15.959999999999996,-2.6703787062509434,0.10979866640183378,-1.4181173431372782,0.025554821974570652,6.037677216102711,47.34991614458659
605164,2022,7.55,7.68,-1.8144289880273163,0.12805231031172504,1.1482338749116998,-0.017023161087779487,0.034695902552631,-122.83910194452119
605200,2022,8.561904761904762,8.95,-0.01932178806643492,0.10577208477069178,-0.7123115840056027,-0.058367932031652,3.6062061765204803,-97.36243127080297
605288,2022,4.187499999999998,10.779999999999998,-0.25887586356901693,0.1249800544566595,-0.061929252748270436,0.003201668195727897,1.0984941313431058,6.430873480584523
605397,2022,14.219999999999995,17.279999999999998,-1.3141423231749485,0.16696951124217652,-0.4257663729709704,-0.0051862676636026395,2.2712234673939555,20.972867192337617
605400,2022,17.71153846153846,15.85,-0.1189858856119912,0.3029723231126562,1.6593984499940726,-0.0157448379904801,-1.8913656213855141,24.45116396386129
605507,2022,8.152631578947368,-2.1750000000000007,1.134614928878051,-0.26608713449347565,0.4294058718027429,0.01726485164879457,0.4318594493792034,-35.86828269769467
605538,2022,3.8,4.566666666666666,-3.7988527567614625,0.17504704610667154,-3.1731292694239053,-0.007471913171843592,-6.401905291398233,-163.68953652267646
605540,2022,16.65,12.239999999999998,-0.7051225804174379,0.2074862966200346,1.6926193838606345,-0.054391105688409463,2.112041386733729,48.06379446827668
607074,2022,16.080769230769228,20.34,1.7859427061360122,0.15940490879446045,-0.06522592724870613,0.03189001538652808,0.014681244385926107,90.29959632921054
607200,2022,4.881818181818181,8.679999999999998,-2.2267865052701126,0.08371559313820853,-0.5919607356820764,-0.004512428291648329,-3.164508924238179,49.236855178947735
607536,2022,8.283999999999999,9.433333333333332,-1.723033813099164,0.11357145574735217,-1.6601279636523287,-0.01460296437753189,3.5696939928211044,71.26376478127395
608331,2022,15.916666666666664,17.833333333333332,0.22336605561584122,0.06815485203994864,0.07331990503886221,-0.07627209234376539,1.1520735446181334,39.460090620426854
608337,2022,9.442307692307692,14.675,-0.6533498245726008,0.2849979384319994,-1.766371600092219,-0.03644491046654236,6.4060772461956645,-180.67529964903952
608344,2022,11.255999999999998,11.66,-0.43406696823319635,0.2251497790149264,-1.5494171639680534,-0.026695729070499746,0.33517601525979046,28.326824515852195
608379,2022,11.62222222222222,14.56,-1.398599951734326,-0.1126098661030479,1.7661552020572326,-0.054725914932856695,-4.0000683297623105,11.629562554405311
608566,2022,10.27307692307692,3.96,-0.5185307271244568,0.11890838250077973,1.122837637898341,-0.019205548851766535,-9.601278293608125,-17.378761564491015
615698,2022,11.103703703703705,9.599999999999998,-1.4880584110481152,0.01162261568668832,0.6753651832264786,-0.015460076556723268,-3.098118846416831,24.654154999841012
621076,2022,9.15,9.7,-0.6949845444410698,0.05289981757373052,-2.8159501368197013,0.009296224183325957,-2.731540759709773,38.35784456764918
621107,2022,11.025,8.219999999999999,-0.6294315161426454,0.1141395149905442,-0.47740377603848927,-0.03527543330542143,0.010558732523076486,-19.065164037884188
621111,2022,7.2142857142857135,14.54,-1.796549883088673,0.21270745413266123,-1.6364396175892173,-0.02769268710138595,-0.16130250632580356,-173.05969025840295
621112,2022,8.987499999999999,13.0,-0.4356565845740903,0.22663326778412518,-2.3806273995692475,-0.058893871126088876,10.829734716140742,6.809433106576307
621244,2022,8.799999999999999,10.099999999999998,0.8768453719309832,0.11147800566490762,0.6396893885423358,-0.04387849060152385,-5.023663342560191,37.79342687311828
621368,2022,5.674999999999999,4.0,-1.6121093473327335,0.0703053695414031,-1.5665897378508475,-0.058043347957483685,0.3833483078766058,47.693813300068086
622072,2022,9.357142857142856,9.86,1.6427360188179136,0.057692317647972224,0.2859762914158681,-0.05513366284876671,-3.0402869604873892,-73.36186385113592
622608,2022,5.742857142857141,2.979999999999999,-0.6793954826360391,-0.06496475794054923,-0.9834511431522222,-0.01446293235815721,-4.7209382901015715,13.84593727856327
622663,2022,15.928571428571429,10.22,0.8642733427806775,0.3975898058798393,1.0459302247115172,-0.14160291842252803,3.069053708439899,-36.259325633877324
622694,2022,6.319999999999999,5.839999999999998,-0.08249147240017862,0.5209858797595759,-0.2905073127675699,-0.0022205502035257396,-4.172233548426604,-171.25170082439445
623167,2022,9.323529411764705,12.52,-0.9994261091514431,0.09844923378241432,2.0224628557576203,-0.03499893919316957,4.137708282576206,17.02911895246143
624133,2022,11.258333333333333,5.779999999999999,-0.24559018581189207,0.11773676682757817,-1.3345539510857556,-0.016264884782941885,-7.504299838441547,-44.643115085678346
628711,2022,15.526923076923074,11.2,-2.1337501543749084,0.18929972659917826,-1.9921775417264342,-0.047416459312039694,-3.892386814773836,17.99393817159944
640455,2022,8.54090909090909,15.133333333333333,-0.9682012335765222,0.19746728117685297,0.22089197235558444,-0.15186004711300172,0.09164179869811662,27.45099667465115
641154,2022,11.407692307692306,18.63333333333333,0.19852582125267304,0.11820635847322158,0.24598833280676846,-0.028336605418026045,5.15506473202721,61.82255445877081
