year,pitcher,baseline_fp_start,post_fp_start,first_avg_velo,last_avg_velo,delta_avg_velo,post_avg_velo,first_swstr_pct,last_swstr_pct,delta_swstr_pct,post_swstr_pct,first_k_pct,last_k_pct,delta_k_pct,post_k_pct,first_bb_pct,last_bb_pct,delta_bb_pct,post_bb_pct,first_chase_pct,last_chase_pct,delta_chase_pct,post_chase_pct,first_hard_hit_allowed_pct,last_hard_hit_allowed_pct,delta_hard_hit_allowed_pct,post_hard_hit_allowed_pct
2019,571666,10.1,14.103999999999996,84.22533936651584,85.44847328244276,1.2231339159269226,86.10964316057773,7.829181494661921,8.015267175572518,0.18608568091059663,7.809847198641766,13.157894736842104,21.73913043478261,8.581235697940505,16.58456486042693,11.842105263157894,1.4492753623188406,-10.392829900839054,7.060755336617405,26.666666666666668,26.400000000000002,-0.2666666666666657,26.970227670753065,33.33333333333333,29.411764705882355,-3.9215686274509736,27.900552486187845
2019,592662,14.916666666666666,15.52,88.19895287958116,87.61605263157894,-0.5829002480022183,88.13688228204097,11.518324607329843,11.428571428571429,-0.08975317875841426,14.05189620758483,26.666666666666668,27.472527472527474,0.8058608058608066,32.40589198036006,22.22222222222222,7.6923076923076925,-14.529914529914528,10.965630114566286,19.81981981981982,31.308411214953267,11.488591395133447,30.523255813953487,29.72972972972973,28.57142857142857,-1.1583011583011604,25.21440823327616
2019,641816,12.819999999999999,13.461111111111109,,89.19834254143646,,89.23545347467608,,8.81542699724518,,9.6045197740113,,22.340425531914892,,23.40909090909091,,7.446808510638298,,6.136363636363637,,20.0,,28.9198606271777,,35.869565217391305,,23.640167364016737
2019,502042,13.179999999999998,13.023529411764704,89.65427135678392,90.17132075471699,0.5170493979330644,91.47262706674833,14.77832512315271,9.811320754716983,-4.9670043684357275,13.247863247863249,33.33333333333333,20.588235294117645,-12.745098039215684,27.602905569007262,11.11111111111111,10.294117647058822,-0.8169934640522882,10.411622276029057,31.132075471698112,24.81203007518797,-6.320045396510142,30.837988826815643,24.444444444444443,22.22222222222222,-2.2222222222222214,29.67581047381546
2019,502043,13.639999999999997,12.912499999999994,88.88895027624308,88.29097222222222,-0.5979780540208566,88.3848366013072,12.154696132596685,11.458333333333332,-0.696362799263353,13.333333333333334,17.02127659574468,22.535211267605636,5.513934671860955,23.12925170068027,10.638297872340425,4.225352112676056,-6.412945759664369,8.16326530612245,24.03846153846154,33.13609467455622,9.097633136094679,33.93242271746944,34.04255319148936,38.88888888888889,4.846335697399532,27.022375215146297
2019,519455,12.2,9.95,86.72362869198311,86.6438596491228,-0.07976904286030617,86.98151320485368,10.37344398340249,7.456140350877193,-2.9173036325252975,8.398576512455517,20.8955223880597,11.475409836065573,-9.420112551994126,16.22340425531915,4.477611940298507,13.114754098360656,8.637142158062149,3.723404255319149,25.6198347107438,22.58064516129032,-3.0391895494534786,31.872509960159363,28.57142857142857,42.1875,13.61607142857143,29.908675799086758
2019,605483,21.224999999999998,15.84285714285714,87.92866894197952,89.2156462585034,1.286977316523874,89.86705720192971,18.771331058020476,19.047619047619047,0.2762879895985719,17.31958762886598,38.57142857142858,35.294117647058826,-3.2773109243697505,32.047477744807125,4.285714285714286,8.823529411764707,4.537815126050421,10.089020771513352,34.59119496855346,31.645569620253166,-2.945625348300293,36.829268292682926,21.875,16.666666666666664,-5.208333333333336,21.301775147928996
2019,607536,14.683333333333328,6.79285714285714,89.19363957597173,88.61138211382114,-0.5822574621505936,89.03608,9.75609756097561,10.16260162601626,0.4065040650406502,9.235668789808917,24.0,21.428571428571427,-2.571428571428573,14.067278287461773,12.0,4.285714285714286,-7.714285714285714,7.951070336391437,31.61290322580645,27.536231884057973,-4.076671341748476,33.09557774607703,28.235294117647058,28.169014084507044,-0.06628003314001418,31.088082901554404
2019,608566,16.325,14.413636363636359,90.4228260869565,90.4374345549738,0.014608468017300424,91.2155771195097,12.681159420289855,14.921465968586386,2.2403065482965303,12.257405515832483,22.535211267605636,24.107142857142858,1.571931589537222,24.53531598513011,8.450704225352112,3.571428571428571,-4.879275653923541,4.646840148698884,29.850746268656714,37.640449438202246,7.7897031695455325,29.29399367755532,25.0,31.19266055045872,6.192660550458719,31.615120274914087
2019,543037,20.4,22.151851851851852,91.68815789473683,91.8235436893204,0.13538579458356992,92.60385779122542,15.737704918032788,16.990291262135923,1.2525863441031344,16.937618147448017,32.467532467532465,41.66666666666667,9.199134199134207,40.52795031055901,7.792207792207792,9.375,1.5827922077922079,5.124223602484472,31.97278911564626,28.169014084507044,-3.8037750311392173,32.986389111289036,34.177215189873415,19.19191919191919,-14.985295997954225,20.28301886792453
2019,488768,10.566666666666665,12.838095238095237,88.5744094488189,88.75197132616488,0.17756187734597972,88.75192113245703,5.905511811023622,8.24372759856631,2.338215787542687,10.212335692618806,10.144927536231885,19.402985074626866,9.258057538394981,17.635270541082164,11.594202898550725,7.462686567164178,-4.131516331386546,9.01803607214429,21.27659574468085,27.09677419354839,5.820178448867541,26.879699248120303,33.33333333333333,32.5,-0.8333333333333286,28.035714285714285
2019,425794,11.866666666666665,13.051999999999998,82.21337209302325,82.84285714285714,0.6294850498338889,83.17920372723422,10.227272727272728,5.187319884726225,-5.039952842546503,7.663157894736843,30.0,15.789473684210526,-14.210526315789474,20.689655172413794,10.0,8.421052631578947,-1.578947368421053,8.538587848932677,29.166666666666668,23.021582733812952,-6.145083932853716,25.0,35.0,38.57142857142858,3.5714285714285765,27.469135802469136
2019,621381,17.724999999999998,13.39375,86.8796052631579,86.284046692607,-0.5955585705508923,86.92072463768115,10.526315789473683,8.560311284046692,-1.9660045054269908,11.151079136690647,10.526315789473683,24.285714285714285,13.759398496240602,25.593667546174142,13.157894736842104,0.0,-13.157894736842104,4.485488126649076,29.6875,27.419354838709676,-2.268145161290324,29.53020134228188,31.914893617021278,22.78481012658228,-9.130083490438999,28.66817155756208
2019,605513,14.899999999999997,12.731818181818182,89.88461538461539,90.62614555256063,0.7415301679452426,90.45989558614143,13.186813186813188,9.433962264150944,-3.752850922662244,10.606060606060606,31.914893617021278,17.77777777777778,-14.1371158392435,22.15799614643545,8.51063829787234,10.0,1.4893617021276597,8.863198458574182,30.337078651685395,24.870466321243523,-5.466612330441873,27.816901408450708,15.217391304347828,23.232323232323232,8.014931927975404,29.326047358834245
2019,592716,11.6,8.942105263157893,89.47352941176469,89.72545454545454,0.25192513368985203,88.79440729483282,9.285714285714286,9.818181818181818,0.5324675324675319,9.544072948328267,12.82051282051282,18.181818181818183,5.361305361305364,18.344519015659955,10.256410256410255,5.194805194805195,-5.061605061605061,6.263982102908278,26.76056338028169,25.36231884057971,-1.3982445397019774,28.80755608028335,37.142857142857146,27.27272727272727,-9.870129870129876,34.9705304518664
2019,592717,16.02,9.434999999999999,90.34245810055864,90.17018072289157,-0.17227737766707207,88.65122630992195,10.614525139664805,7.83132530120482,-2.7831998384599848,8.883953359244865,23.91304347826087,18.823529411764707,-5.0895140664961644,18.565400843881857,10.869565217391305,17.647058823529413,6.777493606138108,10.126582278481013,28.57142857142857,22.5130890052356,-6.05833956619297,24.89406779661017,18.51851851851852,34.523809523809526,16.005291005291006,28.962818003913892
2019,430935,17.666666666666668,13.268421052631581,88.28436018957346,87.01804878048783,-1.2663114090856311,87.20428652002256,8.530805687203792,11.463414634146343,2.932608946942551,12.155317951603827,18.367346938775512,27.184466019417474,8.817119080641962,22.795698924731184,6.122448979591836,8.737864077669903,2.615415098078066,9.46236559139785,26.0,27.570093457943923,1.5700934579439227,27.689030883919063,37.704918032786885,28.999999999999996,-8.704918032786889,29.38689217758985
2019,474463,11.333333333333334,11.896000000000004,85.32491228070177,87.61032863849765,2.2854163577958815,87.02748727440999,8.304498269896193,7.511737089201878,-0.7927611806943151,7.575057736720554,14.473684210526317,11.11111111111111,-3.362573099415206,11.920529801324504,9.210526315789473,7.936507936507936,-1.2740183792815367,6.125827814569536,27.586206896551722,20.388349514563107,-7.197857381988616,27.761767531219984,27.848101265822784,29.230769230769234,1.3826679649464495,33.136966126656844
2019,456034,17.96,14.271428571428569,89.33125,89.41157894736841,0.08032894736841456,88.84660956459672,11.363636363636363,15.789473684210526,4.425837320574162,10.278372591006423,26.53061224489796,35.294117647058826,8.763505402160867,26.68621700879765,6.122448979591836,7.352941176470589,1.2304921968787523,7.038123167155426,26.506024096385545,27.81456953642384,1.3085454400382943,26.72998643147897,31.48148148148148,19.718309859154928,-11.763171622326553,23.88451443569554
2019,605540,13.716666666666669,18.779999999999998,92.08882978723406,92.26949602122015,0.18066623398608783,93.39575371549894,11.170212765957446,10.875331564986737,-0.2948812009707087,11.881188118811881,30.23255813953488,26.041666666666668,-4.190891472868213,29.66101694915254,6.976744186046512,7.291666666666667,0.3149224806201554,5.649717514124294,25.555555555555554,25.263157894736842,-0.2923976608187111,31.728045325779036,27.083333333333332,24.074074074074073,-3.0092592592592595,16.546762589928058
2019,471911,16.060000000000002,12.588888888888887,88.84645161290322,89.45482758620689,0.6083759733036658,89.23606755126659,11.612903225806452,14.285714285714285,2.6728110599078327,15.681544028950542,34.78260869565217,32.89473684210527,-1.8878718535469048,25.11415525114155,4.3478260869565215,6.578947368421052,2.2311212814645307,4.10958904109589,28.169014084507044,30.0,1.8309859154929562,36.915887850467286,42.5,23.943661971830984,-18.556338028169016,36.24454148471616
2019,594798,15.34,20.303448275862067,93.6421052631579,94.58019801980198,0.9380927566440818,94.05296089385475,16.447368421052634,11.330049261083744,-5.11731915996889,15.549982085274095,39.705882352941174,34.78260869565217,-4.923273657289002,30.72463768115942,4.411764705882353,15.217391304347828,10.805626598465475,4.9275362318840585,29.605263157894733,21.428571428571427,-8.176691729323306,36.76572218382861,26.923076923076923,17.647058823529413,-9.27601809954751,17.989417989417987
2019,425844,17.728571428571428,17.66296296296296,84.89895104895105,85.3246913580247,0.425740309073646,85.30858794384807,9.44055944055944,8.88888888888889,-0.5516705516705507,10.914332784184513,30.136986301369863,25.0,-5.136986301369863,21.996879875195006,4.10958904109589,5.208333333333334,1.098744292237444,3.43213728549142,32.71604938271605,33.47826086956522,0.7622114868491678,32.93413173652694,28.767123287671232,20.353982300884958,-8.413140986786274,23.98843930635838
2019,518516,16.683333333333334,15.779310344827582,86.06379928315413,85.96456953642385,-0.0992297467302734,87.57656132430398,10.714285714285714,10.596026490066226,-0.11825922421948754,11.826347305389222,21.333333333333336,24.358974358974358,3.025641025641022,24.312590448625183,5.333333333333334,1.282051282051282,-4.051282051282052,5.499276410998553,30.075187969924812,31.543624161073826,1.4684361911490136,31.76815847395451,35.064935064935064,40.229885057471265,5.164949992536201,29.389312977099237
2019,543606,17.119999999999997,16.74090909090909,87.76015625000001,87.06190476190477,-0.698251488095238,89.4122120817036,14.84375,12.011173184357542,-2.832576815642458,12.733594089526292,42.857142857142854,19.565217391304348,-23.291925465838506,27.509293680297397,17.857142857142858,6.521739130434782,-11.335403726708076,7.806691449814126,15.151515151515152,26.190476190476193,11.038961038961041,29.78187919463087,14.814814814814813,20.408163265306122,5.593348450491309,23.394495412844037
2019,592761,19.939999999999998,12.759090909090911,88.41907514450867,87.42777777777778,-0.9912973667308904,87.70095454545454,15.606936416184972,15.277777777777779,-0.3291586384071934,12.01814058956916,34.883720930232556,33.33333333333333,-1.5503875968992276,24.39478584729981,6.976744186046512,6.0606060606060606,-0.916138125440451,9.869646182495345,27.27272727272727,35.41666666666667,8.143939393939402,28.484320557491287,22.857142857142858,13.253012048192772,-9.604130808950085,25.878594249201274
2019,543101,12.7,15.0875,90.50714285714285,91.45614035087719,0.9489974937343391,91.3842175066313,10.759493670886076,10.546875,-0.21261867088607644,10.00440722785368,30.952380952380953,22.388059701492537,-8.564321250888415,23.679727427597953,9.523809523809524,10.44776119402985,0.9239516702203261,6.473594548551959,31.3953488372093,24.46808510638298,-6.927263730826322,30.086206896551726,26.31578947368421,26.08695652173913,-0.2288329519450798,27.05530642750374
2019,663423,14.279999999999998,12.804347826086957,88.91077844311378,87.30716332378222,-1.6036151193315646,87.54935354436023,12.574850299401197,10.601719197707736,-1.9731311016934612,9.674543022737407,39.473684210526315,21.428571428571427,-18.045112781954888,20.938628158844764,5.263157894736842,11.904761904761903,6.641604010025062,8.664259927797833,27.659574468085108,28.125,0.46542553191489233,29.078014184397162,27.027027027027028,33.33333333333333,6.3063063063063005,25.538971807628524
2019,594835,14.524999999999999,12.785714285714281,83.27903780068728,82.81011235955056,-0.46892544113671875,84.53124760076776,6.666666666666667,7.490636704119851,0.8239700374531838,7.972403219624377,14.814814814814813,23.684210526315788,8.869395711500974,16.593245227606463,4.62962962962963,5.263157894736842,0.6335282651072118,6.901615271659324,25.563909774436087,28.07017543859649,2.506265664160402,30.184501845018453,20.618556701030926,30.120481927710845,9.50192522667992,24.907521578298397
2019,592789,13.633333333333331,15.985714285714286,93.695,93.88269720101782,0.1876972010178264,93.59720111955218,13.930348258706468,11.704834605597965,-2.2255136531085036,12.554802710243123,28.26086956521739,25.49019607843137,-2.77067348678602,24.11242603550296,4.3478260869565215,7.8431372549019605,3.495311167945439,5.769230769230769,22.340425531914892,32.29166666666667,9.951241134751779,30.65164923572003,22.641509433962266,17.24137931034483,-5.400130123617437,22.702702702702705
2019,622491,20.099999999999998,17.04,90.97079037800687,92.1788944723618,1.2081040943549368,91.60915966386555,16.723549488054605,12.060301507537687,-4.663247980516918,16.497770571544386,35.2112676056338,25.252525252525253,-9.958742353108548,28.852459016393446,11.267605633802818,9.090909090909092,-2.176696542893726,10.0,29.545454545454547,29.11392405063291,-0.4315304948216365,33.04535637149028,19.607843137254903,28.735632183908045,9.127789046653142,25.59414990859232
2019,607644,13.319999999999999,14.336363636363636,86.22565445026177,86.53099999999999,0.30534554973822026,86.57099132023755,15.18324607329843,14.333333333333334,-0.8499127399650952,8.767123287671232,25.64102564102564,21.12676056338028,-4.514265077645359,18.216318785578746,7.6923076923076925,5.633802816901409,-2.0585048754062836,5.88235294117647,27.884615384615387,24.404761904761905,-3.4798534798534817,28.220338983050848,16.9811320754717,27.027027027027028,10.04589495155533,18.628912071535023
2019,663978,22.54,15.484210526315788,89.32738095238095,88.07471264367815,-1.2526683087027948,89.57074829931972,8.333333333333332,12.931034482758621,4.597701149425289,11.481900452488688,33.33333333333333,26.96629213483146,-6.36704119850187,26.45739910313901,15.151515151515152,4.49438202247191,-10.657133129043242,4.932735426008969,30.864197530864196,29.25170068027211,-1.6124968505920876,34.0,14.285714285714285,17.431192660550458,3.1454783748361734,23.25581395348837
2019,502188,17.52,13.899999999999999,87.593125,87.68382352941177,0.09069852941176748,88.87917665867306,8.536585365853659,9.117647058823529,0.58106169296987,8.747514910536779,14.285714285714285,22.35294117647059,8.067226890756306,18.76019575856444,11.904761904761903,5.88235294117647,-6.022408963585433,6.36215334420881,20.73170731707317,32.25806451612903,11.526357199055862,28.10810810810811,31.914893617021278,23.008849557522122,-8.906044059499155,25.677419354838708
2019,502190,9.866666666666665,11.742857142857142,85.43152709359605,84.38000000000001,-1.051527093596036,85.44437086092715,9.35960591133005,7.4074074074074066,-1.9521985039226433,7.986825854261012,23.636363636363637,15.841584158415841,-7.794779477947795,14.432989690721648,3.6363636363636362,4.9504950495049505,1.3141314131413142,2.945508100147275,37.62376237623762,18.238993710691823,-19.3847686655458,31.495405179615705,27.536231884057973,34.61538461538461,7.079152731326641,31.533742331288344
2019,502706,13.399999999999997,8.849999999999998,87.23018181818182,86.10423076923078,-1.1259510489510376,88.82132196162048,9.818181818181818,13.026819923371647,3.208638105189829,10.948905109489052,32.30769230769231,27.142857142857142,-5.164835164835164,17.42738589211618,12.307692307692308,11.428571428571429,-0.8791208791208796,12.033195020746888,26.174496644295303,22.377622377622377,-3.7968742666729263,29.03225806451613,33.33333333333333,35.08771929824561,1.7543859649122808,29.166666666666668
2019,593334,20.7,13.094999999999999,88.8892857142857,87.7839464882943,-1.1053392259914006,87.97455056179776,13.690476190476192,13.043478260869565,-0.646997929606627,12.865168539325841,23.25581395348837,27.160493827160494,3.904679873672123,25.744680851063826,16.27906976744186,2.4691358024691357,-13.809933964972725,6.382978723404255,31.57894736842105,36.486486486486484,4.907539118065433,32.19978746014878,15.555555555555555,27.27272727272727,11.717171717171714,30.099009900990097
2019,458681,14.383333333333335,17.490000000000002,90.81057692307692,91.58172839506173,0.7711514719848083,92.02391920623673,7.6923076923076925,10.123456790123457,2.431149097815765,13.02721088435374,18.51851851851852,23.0,4.481481481481481,29.542302357836338,1.8518518518518516,10.0,8.148148148148149,6.657420249653259,23.232323232323232,27.86885245901639,4.63652922669316,28.451296426068673,22.033898305084744,28.57142857142857,6.5375302663438255,20.92426187419769
2019,592826,14.16,11.758823529411764,,92.10643431635388,,90.9542372881356,,10.846560846560847,,11.654589371980677,,28.08988764044944,,24.938271604938272,,11.235955056179774,,8.148148148148149,,27.669902912621357,,28.28638497652582,,20.792079207920793,,27.176220806794056
2019,453562,13.34285714285714,10.511111111111111,90.33687150837989,90.08880778588808,-0.24806372249180697,89.44912609238452,4.972375690607735,7.542579075425791,2.570203384818056,7.391304347826087,12.962962962962962,21.49532710280374,8.532364139840777,18.475750577367204,16.666666666666664,5.607476635514018,-11.059190031152646,8.314087759815243,17.391304347826086,32.17821782178218,14.78691347395609,28.128587830080363,34.69387755102041,26.01626016260163,-8.677617388418778,28.440366972477065
2019,554430,15.766666666666671,15.307142857142853,93.2050505050505,93.55454545454545,0.34949494949495374,93.02753737214792,7.575757575757576,10.238095238095237,2.662337662337661,10.689115113547377,19.565217391304348,25.925925925925924,6.360708534621576,23.44213649851632,17.391304347826086,8.333333333333332,-9.057971014492754,4.896142433234421,16.363636363636363,23.03370786516854,6.670071501532178,33.1456154465004,31.25,22.727272727272727,-8.522727272727273,21.51741293532338
2019,592332,17.0,12.149999999999997,,89.36902173913045,,89.51187868576244,,12.771739130434783,,15.484922575387122,,26.53061224489796,,24.47129909365559,,8.16326530612245,,6.646525679758309,,33.980582524271846,,36.79245283018868,,21.153846153846153,,27.96352583586626
2019,608717,7.880000000000001,12.455555555555556,85.6059880239521,85.4319018404908,-0.17408618346129856,89.52273936170212,7.18562874251497,8.895705521472392,1.710076778957422,11.784897025171624,5.128205128205128,22.61904761904762,17.490842490842493,21.71945701357466,15.384615384615385,10.714285714285714,-4.6703296703296715,8.144796380090497,19.587628865979383,25.581395348837212,5.993766482857829,30.687830687830687,19.565217391304348,28.08988764044944,8.524670249145093,23.684210526315788
2019,543699,11.266666666666666,12.62,86.83544973544974,88.14963235294118,1.31418261749144,87.94985555096987,8.808290155440414,4.632152588555858,-4.176137566884556,9.0311986863711,22.22222222222222,19.54022988505747,-2.6819923371647505,22.203389830508474,11.11111111111111,11.494252873563218,0.38314176245210696,6.101694915254238,28.695652173913043,20.238095238095237,-8.457556935817806,26.43856920684292,29.629629629629626,24.637681159420293,-4.9919484702093335,25.071225071225072
2019,502748,19.275,13.858333333333329,85.9159090909091,87.03713080168777,1.12122171077867,87.95401459854014,8.522727272727272,9.282700421940929,0.759973149213657,8.933454876937102,18.181818181818183,25.806451612903224,7.624633431085041,25.992779783393498,2.272727272727273,9.67741935483871,7.404692082111437,8.664259927797833,26.373626373626376,24.390243902439025,-1.9833824711873511,23.118279569892472,38.775510204081634,33.33333333333333,-5.442176870748305,29.965156794425084
2019,502239,9.516666666666666,10.084615384615383,86.4945945945946,85.33822393822393,-1.1563706563706688,86.04193011647254,10.81081081081081,10.81081081081081,0.0,9.68503937007874,22.857142857142858,14.285714285714285,-8.571428571428573,17.391304347826086,2.857142857142857,12.698412698412698,9.84126984126984,9.006211180124224,22.018348623853214,22.55639097744361,0.5380423535903951,26.01880877742947,28.947368421052634,39.130434782608695,10.183066361556062,28.792569659442723
2019,592351,14.633333333333335,14.309999999999999,90.51602209944753,90.65733333333333,0.14131123388580136,91.4396475770925,11.602209944751381,11.733333333333333,0.13112338858195116,11.838516093835242,27.450980392156865,20.0,-7.450980392156865,23.868312757201647,5.88235294117647,13.0,7.11764705882353,8.23045267489712,21.428571428571427,28.8135593220339,7.384987893462473,28.839779005524864,38.0,32.67326732673268,-5.326732673267323,30.47808764940239
2019,592866,17.03333333333333,10.004999999999999,88.35209580838323,88.80837563451777,0.45627982613454776,88.47984144960363,11.377245508982035,9.390862944162437,-1.986382564819598,10.529279279279278,19.565217391304348,17.142857142857142,-2.4223602484472053,17.7319587628866,2.1739130434782608,5.714285714285714,3.5403726708074537,7.628865979381444,39.77272727272727,33.14917127071823,-6.623556002009046,28.827877507919748,12.068965517241379,28.125,16.05603448275862,27.238805970149254
2019,605156,10.216666666666667,11.814285714285713,88.93389830508474,88.4473537604457,-0.4865445446390453,88.53462949376376,9.03954802259887,7.7994428969359335,-1.2401051256629367,8.070432868672047,18.6046511627907,18.681318681318682,0.0766675185279837,16.379310344827587,4.651162790697675,8.791208791208792,4.140046000511117,6.896551724137931,29.069767441860467,25.125628140703515,-3.9441393011569517,27.6536312849162,36.36363636363637,33.663366336633665,-2.700270027002702,28.287841191067
2019,519141,13.879999999999999,13.885714285714284,86.72010869565217,87.04191616766465,0.3218074720124804,89.20632022471911,9.239130434782608,8.035714285714286,-1.203416149068321,11.90807799442897,26.190476190476193,25.0,-1.1904761904761934,31.83183183183183,9.523809523809524,10.0,0.4761904761904763,9.60960960960961,23.595505617977526,20.118343195266274,-3.4771624227112525,28.43273231622746,23.52941176470588,25.581395348837212,2.0519835841313316,19.82758620689655
2019,628711,19.049999999999997,18.055555555555557,89.6841059602649,90.84516129032258,1.1610553300576782,90.00084656084655,12.582781456953644,16.129032258064516,3.5462508011108724,13.185654008438819,23.684210526315788,32.25806451612903,8.573853989813244,24.778761061946902,10.526315789473683,8.064516129032258,-2.461799660441425,7.964601769911504,31.32530120481928,28.688524590163933,-2.6367766146553464,34.2911877394636,23.684210526315788,15.625,-8.059210526315788,16.117216117216117
2019,519144,10.199999999999998,12.265384615384615,86.66783625730994,86.91580310880829,0.2479668514983473,86.00449438202247,7.017543859649122,9.32642487046632,2.308881010817198,7.922024056408129,17.77777777777778,20.0,2.2222222222222214,18.45906902086677,15.555555555555555,10.0,-5.555555555555555,4.49438202247191,17.647058823529413,27.86885245901639,10.221793635486979,30.397236614853195,23.91304347826087,28.205128205128204,4.292084726867333,26.04828462515883
2019,625643,10.85,11.799999999999999,88.83756906077349,89.5145933014354,0.6770242406619076,90.50815132605304,7.18232044198895,12.918660287081341,5.736339845092391,11.193447737909516,14.893617021276595,32.98969072164948,18.096073700372884,19.548872180451127,17.02127659574468,9.278350515463918,-7.742926080280762,7.218045112781955,22.857142857142858,22.815533980582526,-0.041608876560331964,27.384868421052634,29.629629629629626,28.71287128712871,-0.9167583425009163,25.569620253164555
2019,605164,11.279999999999998,13.833333333333334,86.87415730337078,86.16153846153846,-0.7126188418323238,85.78644901610018,11.797752808988763,15.384615384615385,3.586862575626622,12.567084078711984,25.71428571428571,26.595744680851062,0.8814589665653507,22.416812609457093,20.0,6.382978723404255,-13.617021276595745,7.880910683012258,32.038834951456316,32.67326732673268,0.6344323752763614,33.135089209855565,16.27906976744186,28.28282828282828,12.00375851538642,23.89937106918239
2019,434671,10.933333333333332,14.604347826086956,84.88805031446542,86.36544502617801,1.4773947117125914,86.4820297951583,9.375,9.743589743589745,0.3685897435897445,10.022988505747128,20.0,16.822429906542055,-3.1775700934579447,19.107142857142854,13.333333333333334,11.214953271028037,-2.118380062305297,7.142857142857142,26.31578947368421,30.630630630630627,4.314841156946418,32.809773123909245,14.634146341463413,21.62162162162162,6.987475280158208,20.930232558139537
2019,456701,15.739999999999998,13.529166666666669,88.45435897435897,87.06049382716049,-1.3938651471984826,88.74317585301837,12.82051282051282,8.333333333333332,-4.487179487179487,10.98664368806549,33.33333333333333,18.9873417721519,-14.345991561181428,20.804195804195803,8.88888888888889,8.860759493670885,-0.02812939521800395,7.3426573426573425,32.45614035087719,25.149700598802394,-7.306439752074798,29.97370727432077,27.450980392156865,34.065934065934066,6.614953673777201,27.058823529411764
2021,663554,12.942857142857138,14.357894736842104,91.14473684210526,90.28099173553719,-0.863745106568075,89.2035300925926,7.894736842105263,9.366391184573002,1.4716543424677395,9.722222222222223,18.84057971014493,14.736842105263156,-4.103737604881774,20.3125,5.797101449275362,12.631578947368421,6.834477498093059,5.580357142857143,27.049180327868854,22.95918367346939,-4.089996654399464,24.679860302677533,20.792079207920793,22.321428571428573,1.5293493635077802,25.34722222222222
2021,641540,17.166666666666668,12.166666666666666,87.48750000000001,86.11885521885522,-1.3686447811447948,86.24856733524355,10.185185185185185,12.121212121212121,1.936026936026936,9.598853868194842,27.586206896551722,27.380952380952383,-0.20525451559933927,20.380434782608695,3.4482758620689653,9.523809523809524,6.075533661740558,8.967391304347826,32.69230769230769,28.484848484848484,-4.207459207459209,28.63187588152327,29.577464788732392,29.268292682926827,-0.3091721058055654,26.98072805139186
2021,668676,15.714285714285714,12.02222222222222,87.68511326860842,89.24444444444444,1.5593311758360215,88.26148007590132,11.326860841423949,12.380952380952381,1.0540915395284323,11.061946902654867,17.5,20.98765432098765,3.4876543209876516,15.789473684210526,2.5,6.172839506172839,3.6728395061728394,6.178489702517163,25.0,28.965517241379313,3.965517241379313,27.92452830188679,25.833333333333336,19.469026548672566,-6.364306784660769,29.322033898305083
2021,668678,17.0,13.882352941176467,89.50833333333334,89.84485294117647,0.3365196078431296,89.5660606060606,12.777777777777777,9.191176470588236,-3.5866013071895413,8.706166868198308,32.55813953488372,25.0,-7.558139534883722,26.225490196078432,13.953488372093023,11.11111111111111,-2.8423772609819125,8.57843137254902,25.263157894736842,23.64864864864865,-1.6145092460881934,26.041666666666668,18.75,30.666666666666664,11.916666666666664,22.568807339449542
2021,666120,15.814285714285713,14.287500000000001,88.94193548387098,90.05567765567766,1.1137421718066776,89.66607843137255,11.29032258064516,13.91941391941392,2.6290913387687596,11.63849154746424,24.46808510638298,28.985507246376812,4.517422139993833,21.774193548387096,11.702127659574469,8.695652173913043,-3.0064754856614258,9.67741935483871,24.193548387096776,25.174825174825177,0.981276787728401,26.290516206482593,28.30188679245283,26.666666666666668,-1.6352201257861623,23.84937238493724
2021,543243,14.719999999999999,15.989473684210523,,87.22569832402235,,87.17643135075042,,12.569832402234638,,10.061145080600333,,32.608695652173914,,25.757575757575758,,10.869565217391305,,8.225108225108226,,30.434782608695656,,25.681341719077565,,14.000000000000002,,21.521335807050093
2021,593423,11.542857142857144,17.442307692307693,93.64754098360656,93.11352313167261,-0.5340178519339531,92.76316673666527,12.568306010928962,12.811387900355871,0.24308188942690911,14.046121593291405,23.25581395348837,19.480519480519483,-3.7752944729688878,27.967479674796746,5.813953488372093,6.493506493506493,0.6795530051343999,7.642276422764227,34.97267759562842,34.35114503816794,-0.6215325574604762,31.943351691581434,21.58273381294964,25.688073394495415,4.105339581545774,23.828647925033465
2021,605200,9.357142857142858,10.238095238095237,82.82592592592593,83.3230283911672,0.49710246524126944,83.99368313805398,6.7340067340067336,8.832807570977918,2.0988008369711846,9.40040650406504,12.82051282051282,13.48314606741573,0.6626332469029101,18.36327345309381,14.102564102564102,11.235955056179774,-2.866609046384328,10.778443113772456,22.75449101796407,29.18918918918919,6.434698171225119,25.814977973568283,28.57142857142857,23.853211009174313,-4.718217562254257,30.23255813953488
2021,622608,8.900000000000002,14.676190476190476,90.08706624605678,89.46405693950177,-0.6230093065550051,90.53807415605976,6.309148264984227,6.761565836298933,0.4524175713147063,9.281767955801106,12.359550561797752,15.277777777777779,2.9182272159800267,16.30648330058939,5.617977528089887,8.333333333333332,2.715355805243445,4.12573673870334,12.857142857142856,13.492063492063492,0.6349206349206362,26.11683848797251,28.695652173913043,40.65934065934066,11.963688485427614,27.40963855421687
