pitcher,year,gs,fp_per_start,prior_fp_per_start,delta_velo_all,delta_ext_all,delta_ivb_all,delta_velo_fb,delta_ivb_fb,delta_ext_fb
675911,2023,32,16.296874999999996,17.36,-1.79670828398244,0.13520663886384465,-0.42587024315474054,-0.9098301396073794,0.7075732148166907,0.12814268927844363
676664,2023,32,9.696875,7.481818181818181,-0.026105570628416785,0.13440319210412355,2.6342691190831866,-0.09256506040654244,0.9890493849175019,0.10379975716990586
676710,2023,23,10.443478260869565,7.858333333333332,-0.8771280942918906,0.045552117697971184,1.222743255419907,-0.4122653316129288,0.7778176985129281,0.043083417920902534
677960,2023,12,3.308333333333332,4.01111111111111,-0.7096276613760608,0.10316546283114558,-0.6590568018801033,1.2210223718333992,0.6731823845871201,0.09816937347111843
678394,2023,28,9.832142857142856,6.681818181818181,-0.7319544735772752,-0.018305987481159747,-1.1722265536586853,-1.4964903242464374,-1.265202874774837,-0.01700543069861027
680686,2023,30,9.39,9.307142857142855,-0.9810144002270107,0.18481038179139997,-1.0678666009565303,-2.6504543229959268,-5.2534603533181645,0.19958307016823174
680694,2023,30,14.346666666666666,9.043478260869565,0.09716435554744862,-0.0879502311119218,-3.066678876066231,0.0198681386181363,-3.9651678051678036,-0.09469263844263764
434378,2024,17,7.688235294117646,13.49259259259259,-1.4873480891178161,-0.07506400692815696,-0.10096950849145969,-1.197173490183303,0.28131884956179576,-0.09122968474806381
450203,2024,30,9.963333333333331,11.243333333333332,-1.1528379125167305,-0.055814287504153626,-1.5513899956226684,-0.8466812622429813,-1.416613710509985,-0.04089366135196659
458681,2024,23,9.52173913043478,9.20625,-0.4696905787552339,-0.010630691681225102,0.09137546684064546,-0.4877486594463676,0.2513313362184526,-0.0028885706040844283
471911,2024,21,6.966666666666666,3.3699999999999988,-1.5882631634331688,0.21509546183997053,-2.1928732425710185,-1.3592510722121602,-3.225584415136227,0.1979191880846436
500779,2024,31,10.803225806451612,11.807692307692305,-0.6170663581505238,0.023280885872631885,-1.140725738742244,-0.36476907181128126,-0.6804284469967943,0.017310596852436966
502043,2024,30,10.42333333333333,10.02121212121212,-1.2699439114055622,0.19077988934634504,-0.35051443517434766,-1.2222953707354947,-0.25776027880827534,0.17790450395856539
506433,2024,15,12.273333333333332,11.262499999999998,-0.5071927831197911,0.1417942517544839,-0.7533360563124463,-0.6743488370913155,-1.9526849975946963,0.10239134398802907
518876,2024,13,11.36153846153846,13.8,-0.24356861188839218,-0.14597365594269895,-0.9812096911498225,-0.4907263858467701,-1.611787195908489,-0.15285079681112634
519242,2024,29,18.044827586206896,12.025,0.11220320905606229,0.059275000570155,-1.8783743785428366,0.9081547446459126,-1.6521765818670353,0.07944134443744133
527048,2024,26,8.069230769230767,6.404999999999999,-2.2025159965069605,0.0037809008006881584,-1.5509053593759408,-1.56486994767954,-0.18626639298955183,0.012005655082316657
542881,2024,31,10.706451612903225,7.603999999999998,-1.3756950214196593,0.0005663098308996695,1.7318067891462192,-0.6773155152574759,2.403204040056268,0.016460421983687468
543037,2024,17,13.129411764705882,17.254545454545454,-1.4687515583989637,-0.15936591437812275,-1.6310136072834647,-2.2261685166924536,-1.809827819220457,-0.16746742186043218
543135,2024,29,13.613793103448277,12.936,0.159827465217802,-0.16550233970133732,-1.086306752927423,-0.6216938624498027,-2.5079993020570193,-0.1824329310024968
543243,2024,28,14.89642857142857,14.290625,0.724925008997289,0.12674675797737311,-0.44313540924775907,-0.9176919676138056,-3.389739372830749,0.09643977030634598
543294,2024,24,5.070833333333332,10.066666666666665,-0.4114068795032608,-0.12690949931330575,-2.184202697246225,0.37283154054790657,-1.7365797955165956,-0.12586895822343624
547179,2024,23,11.186956521739129,11.068,-0.2617377251624191,0.01667814719105465,-0.8502707067857864,-0.7470105833797049,-0.7517479967675289,0.028745085371135737
548389,2024,14,5.107142857142856,7.863636363636362,-0.023820486885895775,0.04967748646461967,0.0108967056097935,-1.4474388402919374,-2.858460810758805,0.02996587813179108
554430,2024,32,17.381249999999998,14.596875,-1.33088839951904,-0.02632853997950768,-0.8294161190170097,-0.2954245432118938,-0.38338102013250364,-0.0009721993737050738
570632,2024,10,6.329999999999999,3.2999999999999985,-0.24663694182530094,-0.02441027875511903,0.3475634228784905,1.1646412026849333,-0.16771337746898674,-0.046182604833611585
571578,2024,32,7.093749999999998,7.203124999999998,-1.982937636396116,-0.041684522184946005,-2.2406662475642802,-2.7195645884684154,-3.3530687821239393,-0.011276025694454184
571760,2024,31,10.5258064516129,9.014285714285714,-1.218358850856518,0.1610727855700569,-1.3035804656628613,-0.8740437520892357,-0.7773068113597699,0.15896851666587608
571945,2024,32,8.306249999999999,9.023529411764704,0.4960446136720975,-0.06285571911842158,0.6012883352592713,-0.2756419613963317,-1.5936046045693093,-0.07100950423550945
572020,2024,20,8.059999999999999,9.978947368421052,-1.7895846712156924,-0.23449686969686212,-0.7228950726760477,-0.4002170341313587,0.8483541874981704,-0.20545763199369294
573186,2024,29,7.382758620689654,10.439999999999998,-2.3728380975010737,-0.10106318959523453,-0.8651702221694197,-2.087102036615093,-0.36296395562036476,-0.09647049503867233
579328,2024,32,13.134375,11.55,-0.18903529935190022,0.1472499924916768,-0.34263368297329144,1.2272748143493146,1.8117411153548204,0.16818443709423558
592332,2024,31,11.816129032258065,15.567741935483868,0.4977195613074201,0.13467119421770501,1.3739793375190104,-0.840293598384406,-0.4279191698990452,0.12501405652368724
592351,2024,19,8.178947368421051,10.26551724137931,0.6728292764350385,0.10057690181834822,1.168927580962901,-0.5709594954859654,1.2442073849172388,0.08246606313003912
592791,2024,28,12.610714285714284,8.844827586206895,-2.408926269766283,0.009722641667739396,-1.9988414301361415,-2.7973749526859137,-3.0535306846915535,-0.01802943083838393
592836,2024,15,3.359999999999999,10.026666666666666,-2.379425553422635,-0.02255911608635852,-0.7454314046766717,-2.115922020440493,-0.7213999217775182,-0.03228077529280071
592866,2024,13,13.415384615384614,5.619999999999999,-2.6692862343606123,0.07131163125784568,-0.6048507992943195,-1.5764200667591837,-1.3021575915840717,0.07370721140843894
593423,2024,29,8.586206896551722,10.837037037037035,-0.6939892774952483,0.04216770190454611,-1.474963761382643,-1.3273346836062814,-2.9561490694136,0.03988739276131348
593958,2024,10,7.989999999999999,13.265384615384615,0.06440976268592635,0.1883439099805173,0.06578518027143865,-0.15361223009509217,-0.06307193049976512,0.1757496875623099
594902,2024,29,10.024137931034485,8.874999999999998,-0.4648519727800391,-0.09547893120841433,0.46689848030013614,-0.6015702148293371,0.7210954398836247,-0.11574262644150757
596295,2024,30,8.726666666666665,6.596296296296295,-1.0625540697959366,0.12047192869359069,-0.8008828805054691,-0.62591435564606,-0.40335911000376257,0.13612412543138586
601713,2024,26,12.865384615384611,11.93125,-0.25488863499865033,0.07145037381290553,1.844665402885199,0.06984744303201751,0.5589826448630326,0.06266910403187076
605135,2024,31,9.125806451612902,12.66363636363636,-0.322806948923656,0.14659696625656693,-1.4267493619805602,0.07468883773169921,-1.2569641045111872,0.15477743981983672
605397,2024,18,12.294444444444444,13.523529411764704,-0.20623480583958553,0.07552531011072805,-0.7811947146127041,-0.3494274545578264,-0.8125996880509643,0.06466529354118933
605400,2024,33,13.263636363636362,13.006249999999998,-0.46176924615100745,0.07529665378194661,-0.7370433907118548,-0.6243635914678123,-0.8913616833933773,0.06966664945474488
605452,2024,10,7.289999999999999,11.178947368421053,0.7217140891444274,0.16564317656887262,-1.4088438154209042,1.2680890518689694,-0.8947435744670713,0.1521372269818766
605483,2024,20,15.645,16.171874999999996,-1.0985015674125123,0.017973538817878776,-1.1700362532350486,0.3724470261994952,-0.044036663564874345,-0.0007173667680788753
607067,2024,27,9.818518518518518,9.995454545454544,0.026620687335054072,0.04834916042566029,-0.06962835262480116,0.4982063994089714,0.22492576797471564,0.04389353199576895
607074,2024,32,12.240624999999998,7.915384615384615,-0.5849595067988389,-0.08135357245581165,-2.116929897146994,-0.2314744094007608,-0.4119910538471494,-0.08095761956935554
607192,2024,21,17.638095238095236,15.952380952380947,0.455546293289558,0.009237984928364362,1.05382905063387,-0.30154200591975666,-1.1469604408605818,0.00892352233117144
607200,2024,31,12.767741935483867,5.585185185185184,1.1118778031358545,0.03283957458141096,1.1589472436277406,-0.29878820171944653,-0.6521615287395655,-0.016980721685673217
607259,2024,17,10.911764705882351,8.45,0.22311187486228334,-0.12265885018482159,2.7243981981798777,-0.7010660998677025,0.8941828644508778,-0.12246163291745127
607536,2024,21,7.252380952380951,6.33103448275862,1.8287754087037484,0.054660733556873176,0.6437162471352389,1.6333847974749887,0.799282441614773,0.04231717588949735
607625,2024,33,15.009090909090908,12.238461538461536,-0.8828828835744815,0.060067881431187686,0.7781972961653296,-1.8843492816261573,-2.318285046770658,0.040775736189999634
608331,2024,28,14.414285714285713,14.357142857142856,0.055442643284393966,0.1947907686352499,-0.9460606367080924,-0.5081843892588722,-2.2187103477360566,0.13664848556665454
608344,2024,16,8.118749999999999,8.441666666666665,-1.0839137549394025,0.007325310421263609,-3.6497160471536505,0.11050949071257321,-2.5768402758527174,0.03863105667621447
608379,2024,29,12.841379310344829,12.945833333333333,-1.1016974226689342,0.07390697828425274,-3.4113846141532225,1.0125181680928392,-0.738272034804595,0.07085325385726371
615698,2024,29,6.837931034482757,6.252631578947367,-1.4497211361948246,0.05080881196032738,-2.651454761786046,0.5842443427510915,0.01816540892062868,0.047747062271767504
621107,2024,28,12.217857142857142,14.132258064516128,-1.170927108089188,-0.10562547621154117,-1.1420850770079873,-1.3415716033791227,-1.2570615316488238,-0.11081831743549397
621111,2024,16,5.593749999999999,10.266666666666666,-1.2609476853819785,0.13044052892862545,-2.0295211863077096,-0.4883953951955817,-1.7653270735724789,0.10797174753237915
621112,2024,14,8.928571428571427,8.66,-0.2230638369604918,-0.05881760344206732,0.7399569282849061,0.17990409021160758,1.2206550366038869,-0.06140893819889737
621244,2024,32,12.11875,12.796874999999998,0.07035147783564355,-0.010640660281882042,-0.16808518841900622,-0.473032043264368,-0.5388876178986095,-0.01763090992329097
621389,2024,12,1.8166666666666664,5.546153846153846,-1.1468002790840899,-0.019411325731547358,-2.000387147194085,-0.7690892321760714,-1.7112914188561001,-0.014933823150429681
622491,2024,30,13.123333333333331,14.578787878787878,-0.4107608862998404,-0.20331538712280217,0.20166083665944434,-1.19849867229982,-0.29381799318335666,-0.21607503960374963
622663,2024,31,11.441935483870967,4.694444444444444,0.7316707152607904,0.11347046349963907,0.2196155251555858,0.252203453296886,-1.1734608821608568,0.13687420933644479
623167,2024,31,6.516129032258062,3.806249999999999,-2.0770454100167512,0.2543685679326293,-1.521742783072602,-0.774146623021764,0.5088650539421842,0.24495955787543622
624133,2024,27,11.896296296296294,10.82272727272727,-3.4989408346311706,0.1557084021391919,-3.077535229127541,-2.0615341744323956,-0.9937810985153916,0.14952002213156668
628317,2024,16,3.081249999999999,11.355,-0.2560278363621791,0.07689711274902322,-0.8139049183941918,-0.26490424807683155,-0.468150355633437,0.07373690632508012
640455,2024,32,13.459374999999998,7.741666666666664,-0.78379754320639,-0.049140461679821,-1.5522670383330732,-0.3320774238998183,-1.8686962492200152,-0.05420262726260727
641154,2024,32,12.61875,15.390624999999998,0.18113448273099664,0.18230011184340444,0.3566075435199849,1.2572344960425,1.7212592640123034,0.17034514497158604
641302,2024,10,10.669999999999998,5.205882352941176,-1.7436474758811897,-0.06658852968775797,-0.998835194759792,-0.7734188696492339,-0.6016710822264546,-0.05816896723347753
641482,2024,30,12.266666666666664,11.058333333333332,0.7487149027403319,0.01724670743185186,-0.5990399883434083,0.7542875412893295,0.03779062046262638,0.020020869789938445
641540,2024,15,9.893333333333333,11.665384615384614,-0.16004646640371334,0.383669250055684,1.1956017212219385,-0.4932412105999049,1.3773680491760896,0.384444100706987
641712,2024,18,4.055555555555554,5.385714285714284,-2.5014101041609393,-0.13393749007351907,-2.421914065831923,-1.3823454964163489,-1.4403850612988087,-0.10687625291988478
641793,2024,29,10.765517241379309,11.599999999999998,-3.1057647671161703,-0.14784568272716125,-2.8091684831481576,-2.229088637018947,-1.5664400473872657,-0.13074122487705075
641927,2024,31,14.203225806451613,12.815384615384614,-0.06705543296872918,0.002821015289451445,0.07730273625294615,0.05008209430258148,0.33943217175046314,0.00478676589713789
642547,2024,32,12.565625,14.146666666666665,1.2696656852044583,-0.3375685837457816,0.884940699838733,0.6661360313537443,0.7153585151366144,-0.31361956519607315
650644,2024,31,9.99032258064516,12.456521739130435,0.6680724870588222,-0.07884405494637736,1.1220111523728296,0.9237220537908684,0.6047246685923025,-0.08425327444821562
650911,2024,31,12.56774193548387,12.855555555555554,1.4975508631576844,0.006992047300442117,0.53900698516459,1.9256120730769908,1.2018946274137239,-0.028606668526518497
656288,2024,31,7.277419354838709,12.309090909090909,-0.671776549122086,0.010544519403233643,0.4674545848000955,-0.8970581632059549,-0.7075062601402173,-0.004590194424124228
656302,2024,33,15.036363636363632,10.91212121212121,1.3881032886064872,0.1566748360113719,0.731315344523976,0.493449024390614,-0.6160176172464595,0.13820875042000313
656427,2024,28,15.135714285714284,8.51111111111111,-0.3502318081605864,-0.1727224956023381,-0.1755047578634379,0.5373846668201878,2.1280051872499666,-0.17004817085214619
656557,2024,30,12.766666666666664,9.028571428571428,-1.6986573921158907,-0.295533257540634,-3.305679884933864,-0.5036641901222225,-3.2291837623318034,-0.2973679279901047
656605,2024,31,10.348387096774193,12.749999999999998,-0.1846125158879488,0.11747158942131364,-0.038075338017586446,-0.03869416013726834,-0.34181179269309325,0.11681009960235755
656731,2024,14,10.478571428571428,6.935999999999999,0.4620439122583093,0.12244220704011077,-1.3759917583626464,-0.43506582777955316,-1.9436619554493486,0.11730812959791237
656756,2024,21,4.647619047619046,13.037499999999998,-1.2397384620131788,0.1241643883344441,-2.3950697807135244,-0.48655184609316393,0.14484535117137476,0.12440098806303101
656849,2024,21,11.54285714285714,8.142857142857142,0.2387285358804263,-0.0025504525108148712,-1.7518215328974822,-0.3185170026775239,-2.2537026202865214,0.0036193724412951767
657006,2024,24,13.466666666666669,13.379999999999995,-0.0699513239895424,0.04156892989826311,1.6030482201573886,-0.5542134908959468,0.9470325061791733,0.037067060972137966
657277,2024,33,12.896969696969697,15.330303030303028,1.0453771364444293,0.17982129077158948,0.7283626315598085,0.1935451724852726,1.5279592461038032,0.1646828077289042
657376,2024,16,12.93125,8.571874999999999,0.40749547068521963,-0.07580973241948641,0.07708176903548081,0.15962191297701622,-0.0485227037811935,-0.10187982353555469
657746,2024,23,14.747826086956518,12.72413793103448,2.2468865754805734,0.3858265483857899,-1.7479064554893933,1.7868612305215095,-1.5557880484980142,0.3794179543800418
663372,2024,30,8.889999999999997,5.889999999999999,0.5363079924849075,-0.010849857611376024,0.7961406432341036,0.2797869375220472,1.2167814533794115,-0.017077995752524444
663474,2024,16,7.4125,16.209999999999997,-2.2127851396604967,0.012032233996505326,-1.802111240683466,-1.213986561220267,-0.43123855177000436,0.03266111104697522
663554,2024,20,7.564999999999998,10.013333333333332,0.37868694365627675,0.1199668113442458,0.41262760416320887,1.7865505654441307,2.3109523457782206,0.09506349120018065
663559,2024,28,8.532142857142857,3.979999999999999,1.4100316917306657,-0.13347407480480555,0.5760894463977309,0.780044958401902,-0.39066961686650714,-0.1303866898336432
663623,2024,33,10.62121212121212,8.049999999999999,-0.5119471347817921,0.2308223648129033,0.054237030034583356,-0.9046866049911699,-0.7402993385632968,0.24184682210062913
663776,2024,16,8.04375,8.064285714285713,-0.3549756555580217,0.15450389884920668,-0.19963793484356707,0.5449797228254454,-0.528411396254187,0.1422425711231332
663903,2024,32,11.565625,7.624137931034482,-1.6962031818576833,0.259232800497613,-1.6602494954115938,-1.028586866745357,-0.6739586048331585,0.26786234732470504
663978,2024,17,9.258823529411764,8.345454545454544,-2.470490344345336,0.1708066806710251,-2.656996341155131,-1.2653155754253476,-0.6292502922700756,0.19877618679895637
664285,2024,28,15.560714285714283,14.645161290322578,-0.02435042045681257,-0.027506951166843763,-1.3235590004486144,0.2089988471187354,-1.2643972173515285,-0.030261755943466362
665152,2024,24,10.35,10.203124999999998,-0.7988598111705301,-0.08782092038839107,-0.044564042071069565,-0.5909269492688054,-0.47462308064156744,-0.07455240591314816
665795,2024,20,8.989999999999998,9.445,0.6760939606076306,0.14540944330256345,0.11613261722825374,0.11547029070976578,-0.5602664214955038,0.15174520802700986
665871,2024,29,9.42413793103448,11.669999999999998,-1.6213549054373573,0.09172635933806106,-1.2263689125295505,-0.9806056872370306,0.2863022618498121,0.09645425494824256
666142,2024,32,15.159375,17.683333333333334,0.0068256769509389414,0.04083687994336049,0.09530333916559641,0.3555446734012264,1.5244167069362113,0.033877840033111006
666157,2024,21,10.98095238095238,12.33157894736842,0.5812864147505081,-0.19730463987782887,-0.6467603021813346,0.1436871459837903,-0.6081360886188065,-0.20040222206226677
666200,2024,12,9.866666666666664,13.3625,-1.2114201902472246,0.010309428866254855,0.745127371556995,-1.0650552685231816,0.8201984620613381,0.002267508762262338
668678,2024,27,12.3,14.855882352941176,-1.060782696061736,-0.010517521978632871,-1.9132694448230705,0.38357818931550014,0.6536687385091344,0.026315844097099195
668881,2024,26,15.207692307692309,10.372727272727271,-1.0740009834739652,0.07522029579781808,0.6078653891152204,-1.0130962730330566,0.882151130334524,0.12378917899471631
668909,2024,15,10.3,10.93125,1.7510737069947595,-0.20461983114444493,-0.01350763271815758,0.0391002155172373,-2.348942887931033,-0.22836072976878619
668933,2024,15,6.586666666666665,8.834615384615383,-0.49115798778528585,-0.11630843801804858,2.1739895239765055,-1.0774464776534103,2.2272837113300996,-0.11628027138198505
669022,2024,32,10.021874999999998,9.788888888888888,0.5867458573060276,-0.011873437849279966,-0.5482857974012543,0.11582636320937922,-1.7323287839299173,-0.047559124934016594
669060,2024,11,8.954545454545453,4.5666666666666655,0.7474852499862976,-0.028055103381301016,0.16055999861625114,-0.7654809670844571,-1.1417538840420107,-0.03224062307899356
669194,2024,27,10.64074074074074,5.95185185185185,1.8930821343217872,0.14938869766939522,1.4580204720089398,1.3179620708074395,0.511723960974809,0.15059039957841414
669203,2024,32,14.140624999999998,14.609374999999998,-0.9994418398929099,0.08601881593961203,-2.16587412925516,0.4782791160441633,0.7883349769418171,0.08096423443533407
669302,2024,33,17.03333333333333,14.18125,-0.08222994344781398,0.18840525904234795,-3.323453256982253,-0.20655623915497756,-2.580749974894964,0.13592860351193803
669373,2024,31,18.387096774193544,16.006666666666664,2.1604255272432766,0.12200254153769041,0.48061902111689747,2.075581544428019,0.1552207288602414,0.1529435783663189
669432,2024,25,6.335999999999999,7.208695652173913,-1.4312475236467037,0.05606343245258305,-1.5850119954679665,-3.867250676264689,-3.152929748669832,0.09543497780132437
669467,2024,20,11.345,9.22,0.42173509499890827,0.09749694456854474,2.4821759181943137,-0.9311555712274071,1.5365656786538882,0.09299345785385693
669923,2024,33,13.23333333333333,14.338709677419352,0.5847429719594004,0.054981983021287206,-0.24414896996923385,0.860623716422694,1.0672245928116233,0.05219062009364084
671096,2024,25,10.871999999999998,11.19047619047619,0.16833803277718573,-0.12214885280320509,0.7734550165047303,0.05880641288584343,-0.021324912406218033,-0.10803255881839302
671106,2024,20,6.179999999999999,9.820833333333333,0.14856286464532786,-0.14521303438829225,0.6692886175772781,-0.7233889790549313,-1.371577903872435,-0.1708473745886936
671737,2024,25,12.295999999999998,9.7,1.5752605105504074,0.06973498183308457,1.0592864416736454,0.8863089592170468,0.2844504147949145,0.053933289358172765
672282,2024,17,7.523529411764705,10.389285714285714,0.5250493448802729,0.26858404345408005,2.590198263532681,0.05674855608779694,1.3857922808181833,0.2588982270379807
676272,2024,13,2.43076923076923,13.045454545454543,-1.1328210164688244,-0.02226939082284929,1.1963188151867392,-1.403128509545951,0.18256432129538602,-0.009214135619616926
676440,2024,31,13.21290322580645,13.268,-0.06051202260267985,0.071898216160446,0.8781904284236894,0.38439926859132356,1.1903782066440183,0.05651958110231092
676664,2024,32,9.728125,9.696875,-1.9243866754919168,-0.0859992563875398,-1.0045620887227837,-1.6150653567742097,-1.592028301886554,-0.11043002703013194
676710,2024,33,11.806060606060605,10.443478260869565,-1.752403643880399,-0.0839894444287097,0.48566258621347735,-1.5768977614345232,-0.2825646980007175,-0.10542966968266754
677960,2024,16,11.3625,3.308333333333332,-0.3195752594972845,0.053485510961163385,-2.638612798903516,1.2310970414187352,-0.5041187745281714,0.06404383012701054
678394,2024,30,9.663333333333332,9.832142857142856,-0.4219245746660789,-0.02363054220063443,-1.0334715654899909,0.19537807978963428,-1.7830188922649945,-0.0044326871750861585
680570,2024,20,13.135,11.139130434782608,-0.8056005236989989,0.12705483055666278,-1.7351947682712874,-0.6952847702957854,0.5456711375078669,0.1424365756765269
681857,2024,22,11.022727272727272,11.06111111111111,-0.8021380719857234,-0.07216704836455534,-0.4067122115785633,-0.5845513952769892,-0.8157484129343651,-0.09708728932886412
682243,2024,31,15.064516129032256,10.903999999999998,-0.67419110963327,0.10368321394371272,-2.523360722189281,-0.17664440965675965,-1.5990070604773017,0.11507023204796418
682847,2024,15,13.053333333333333,5.526666666666666,-0.2250888205994528,0.06289423914909431,-0.1575182725296722,-2.1473154413735074,-2.7304124489559554,0.06275323964524127
686613,2024,29,13.16896551724138,9.789655172413791,1.1080703768040934,-0.06926127639692758,3.7494997440799844,0.5541246964280049,1.4532135900121261,-0.10533702821263002
689225,2024,11,2.972727272727272,9.813333333333333,1.660332041470454,0.21094840179661656,-1.1742474489795907,0.8424919504534074,0.35403161011523565,0.2181032720621383
693433,2024,22,14.468181818181815,10.46111111111111,-0.36516874009967637,-0.23460266900761884,-0.052521732411236144,-0.2846030997929603,0.6033976573848037,-0.23678535637843723
693821,2024,10,6.359999999999999,10.554838709677416,0.7223949937309584,-0.10318996232564803,2.3590669592214457,0.5213136619389047,1.7147745928120894,-0.07872943521214104
694297,2024,32,11.278124999999998,7.4722222222222205,0.6330287068960416,-0.061498556416724526,-1.0550314308271087,0.2120536426241557,-2.3613807901413573,-0.06319720588128686
434378,2025,29,9.548275862068964,7.688235294117646,-0.6250879473603277,0.005138617137081525,0.024820549888412202,-0.4664604484233479,-0.4503977741459657,0.004389188908293207
450203,2025,28,6.328571428571427,9.963333333333331,0.14208265960843391,-0.008234302064914267,-0.18591069460730725,-0.45481372933041087,-0.2836846169069016,-0.009052612542670424
453286,2025,16,10.36875,13.874074074074072,0.599278173386594,0.02872865848616346,0.8689435168333928,0.5770901141755616,1.2755416895582563,0.01317217515202973
477132,2025,22,10.009090909090908,14.374999999999998,-1.5145102415661142,0.14385971581230717,0.08008314152193474,-1.60952095812857,-0.6878697197435599,0.12350984083367944
500779,2025,24,8.995833333333332,10.803225806451612,0.3370492814395618,0.04864680130306276,0.21438104388108403,-0.36588995067673125,-1.4936997133770333,0.045857603627935006
506433,2025,15,8.459999999999999,12.273333333333332,-1.2427162637767992,0.05745590629442887,-1.197065013357462,-1.1115844419062313,-3.637333547708657,0.04153791661807027
518876,2025,32,12.728125,11.36153846153846,-0.46396244318219715,-0.13669317550554538,-1.0203878081022824,-0.35211327855952845,-0.45860056566835894,-0.1509229732011832
519242,2025,20,16.81,18.044827586206896,-0.28754205176210235,0.1460024529138506,-0.252782782502345,0.381011435158527,-0.620139596846208,0.1548001827855039
527048,2025,10,11.169999999999998,8.069230769230767,-2.84925089203756,0.12485444017611957,-0.374252134513096,-2.8961062083284475,-0.6197555434983784,0.10390196253474393
542881,2025,26,8.557692307692307,10.706451612903225,-0.7933403280870124,-0.1237556325035456,1.226620804773777,-0.7025990041131678,1.577607962511518,-0.10055212618722642
543135,2025,22,17.4,13.613793103448277,-1.8607124568061266,0.1586589652591348,-1.3564833389148117,-1.6465506032046306,-0.21757267687898185,0.16021212731951362
543243,2025,32,11.859374999999998,14.89642857142857,-0.26264662645517944,-0.03700971528688779,-0.5089958805616686,-0.5416382776690796,-1.6624908005381558,-0.042243191048690676
543294,2025,31,9.032258064516126,5.070833333333332,-1.0678053572707142,-0.12382775026472093,-0.20412080035764202,-1.1089629453871765,-0.7609941914026894,-0.14365067756421546
547179,2025,26,9.603846153846153,11.186956521739129,-1.0026077781893576,0.048189470112354194,-2.439801761990161,-0.7594400963224643,-1.7303419855704956,0.06385826127815086
554430,2025,24,18.641666666666666,17.381249999999998,-0.387709960495485,0.0007888742613122446,-0.6253578667380832,0.8630695703947708,0.30080163932930937,0.018753464053792968
571510,2025,31,12.696774193548386,8.835714285714285,0.8329292917747182,-0.02316851619208471,0.5830564730651071,1.5965710114780194,-0.7280361525001364,-0.0017234560322263448
571578,2025,30,9.313333333333333,7.093749999999998,-1.4004968566669191,-0.005275686410407765,-1.2238046161112477,-1.620819179950729,-1.816482546292022,-0.01362482078803584
571760,2025,23,7.730434782608694,10.5258064516129,-2.722456434275145,-0.08004588529312784,-2.7468983030309406,-2.2662691649192794,-3.196211785686346,-0.05292099335864542
571945,2025,31,7.79032258064516,8.306249999999999,-0.28320645769476016,-0.16843179896070826,0.31112184922631325,-0.3019099593427512,-0.2503444700243911,-0.16049429962565043
579328,2025,33,10.006060606060606,13.134375,-2.0970303980891316,-0.13210219214267926,-2.317531001202819,-0.32940008148020183,-1.3025431536215368,-0.12755905333215622
592332,2025,32,14.346875,11.816129032258065,-0.26606556756594557,0.13054734247332878,-0.3613201471523304,-0.03767224685175563,-0.12504205700728477,0.12910587705063925
592662,2025,32,12.353125,13.515624999999998,-1.096284256839951,-0.2901025295324313,-0.17431814093444054,0.1144688058743526,1.5951799848866273,-0.291321959902505
592791,2025,23,12.321739130434782,12.610714285714284,-1.5794413187476692,0.08552355117607213,0.10752170729318067,-1.2007267149144099,0.8498666898346325,0.10081152428711526
592836,2025,21,6.623809523809523,3.359999999999999,-0.9787629063668817,0.02823700762930237,0.9925993915742648,-1.960761676742166,-0.6478302242032026,0.014382568381178018
592866,2025,17,6.441176470588235,13.415384615384614,-2.878133580051909,0.1268979855212633,0.2083793973528829,-2.0013921109068065,-0.44678318497356706,0.11106747240261416
593958,2025,29,8.09655172413793,7.989999999999999,-0.27483084765196963,0.1078122912824222,-0.08035152315872551,0.24442164533255095,0.8218291535561733,0.09830839625160781
594798,2025,30,15.97,20.29090909090909,-1.7940183058789216,0.04258513021816235,-1.9826775652143258,-1.1566053096972695,-0.5683905427626392,0.0018905522563175126
596295,2025,12,1.8416666666666657,8.726666666666665,-1.9555080003260201,0.048003038852330704,-1.9064477253163128,-1.5955711331088196,-1.7297847555250527,0.06591421656426988
601713,2025,31,15.674193548387096,12.865384615384611,-0.11240246828694467,0.03108230359357833,0.4370101507849613,0.4616833275480161,0.8171117067482392,0.030321295400757897
605135,2025,31,10.88064516129032,9.125806451612902,-0.28876461358066763,0.023943694016736572,-2.0692538600483985,-0.6683499227326166,-2.859911247861283,0.02555474576698824
605288,2025,21,10.828571428571427,9.066666666666666,1.0856583026875626,0.05676841020953116,-1.1752372533692856,1.466019219010164,-1.4442266439732503,0.05527062452659237
605400,2025,17,9.16470588235294,13.263636363636362,-0.8896070018184474,-0.04144982993197299,0.03700612080580967,-0.8417879490140621,0.09413220088726071,-0.04018594466961112
605483,2025,11,13.8,15.645,-1.479340327962305,-0.060430594335274535,-0.3644036535632811,-0.57928023352774,-0.9395444191527318,-0.0469274575781915
605488,2025,30,9.356666666666664,12.891999999999998,-0.752897787144363,-0.1343388362018496,-1.1259037583421154,-0.8377475267783012,-2.3710177215385357,-0.1522838051089641
605540,2025,12,15.366666666666664,18.345454545454544,-1.9017305488510488,-0.15410907678765629,1.908452505790704,-3.6835135005659083,-1.1121131386308054,-0.1757918483134846
607067,2025,27,9.633333333333333,9.818518518518518,0.7545511463969774,0.03158868015384897,-0.11464682883478794,2.0310577582405926,2.5749606815840096,0.054426387021711875
