mlb_id,player_name_fg,season,ip,g,gs,so,h,er,bb,hbp,k_pct,bb_pct,swstr_pct,siera,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command
608331,Max Fried,,138.2,23.0,23.0,137.0,124.0,55.0,38.0,6.0,0.2390925,0.06631763,0.12182062,3.562097403366295,109.05167596562008,103.59233195048455,114.03906810775771,59.40194244979921,44.74070556894244
543243,Sonny Gray,,130.2,23.0,23.0,150.0,138.0,61.0,26.0,1.0,0.27422303,0.04753199,0.12371134,3.1240140869823363,101.92657244219899,100.92174407779758,106.13195164735826,53.258956520618575,57.95279534536082
671096,Andrew Abbott,,136.1,23.0,23.0,111.0,128.0,46.0,31.0,3.0,0.19680851,0.05496454,0.1107507,4.354948080382753,99.99766859234964,106.66524862992127,104.07562894494602,48.058053507877666,61.450369388322514
664285,Framber Valdez,,136.0,22.0,22.0,136.0,125.0,56.0,50.0,4.0,0.23570191,0.08665511,0.11523626,3.6442034806472554,106.62951995161467,99.98434869053956,110.26123512871433,56.855192217936356,53.24377090646094
571510,Matthew Boyd,,134.1,23.0,23.0,109.0,108.0,50.0,29.0,4.0,0.20722433,0.05513308,0.10476663,4.144117931239668,98.89536065191463,108.23527646268602,102.39316693566822,41.95348727408144,62.37043171300894
601713,Nick Pivetta,,137.1,23.0,23.0,141.0,96.0,43.0,36.0,2.0,0.25919118,0.06617647,0.09939898,3.701833967471848,101.59032361385151,101.25756716018418,102.12180843201008,47.123261807674524,53.50947881183542
676083,Janson Junk,,110.0,21.0,16.0,77.0,112.0,51.0,13.0,4.0,0.17225951,0.02908277,0.08631319,4.146748274289006,96.13980745079233,111.70787665908944,106.40916293281252,48.853703705302095,64.82070644266338
477132,Clayton Kershaw,,112.2,23.0,22.0,84.0,102.0,42.0,35.0,2.0,0.18142549,0.07559395,0.1027088,4.465854151251444,95.59923781539732,95.97224796266948,94.03478321494472,34.05045829484902,48.912315002960334
554430,Zack Wheeler,,91.2,15.0,15.0,121.0,65.0,26.0,22.0,6.0,0.33425414,0.06077348,0.14540648,2.7633581846350523,111.5700864750197,108.4367965502077,121.75750504171904,66.48774729015202,57.83404406477196
665152,Dean Kremer,,121.1,22.0,20.0,108.0,110.0,50.0,32.0,1.0,0.2195122,0.06504065,0.11522634,4.033411710524379,94.61538656781408,100.89348961490253,95.44611881187957,39.23338324074075,53.33942855967078
642547,Freddy Peralta,,126.0,24.0,24.0,152.0,88.0,38.0,48.0,8.0,0.29287091,0.09248555,0.12683578,3.5779847808211738,99.19593612104175,109.93395955945032,107.92668327078897,61.99944642634623,52.28171056964842
669923,George Kirby,,126.0,23.0,23.0,137.0,121.0,59.0,29.0,7.0,0.26145038,0.05534351,0.1183517,3.390917014069372,98.98750290926307,112.07399190761198,109.80370697303373,52.49967747005271,59.46735200287495
518876,Merrill Kelly,,133.0,23.0,23.0,126.0,115.0,51.0,36.0,1.0,0.23247232,0.06642066,0.11127308,3.8775986245790928,91.97711593675137,102.35680406340245,97.20891609100553,39.81317685617105,57.82886169096211
663903,Brady Singer,,128.0,24.0,24.0,124.0,110.0,53.0,45.0,13.0,0.23048327,0.08364312,0.09809391,4.12935322891787,94.51596404803507,101.60007305065628,96.01322022634476,44.124917594272084,56.896858229116944
656849,David Peterson,,124.1,22.0,22.0,107.0,122.0,64.0,49.0,5.0,0.20188679,0.09245283,0.10445469,4.204419106186647,90.38100831719561,103.46367810635593,96.87695128428736,48.764175514592935,50.59476673835125
656427,Jack Flaherty,,120.0,23.0,23.0,138.0,110.0,62.0,45.0,4.0,0.27165354,0.08858268,0.10879849,3.74789728307372,101.80468460180744,103.20879206619614,104.1628041135341,37.03779400791689,55.8102758584859
594798,Jacob deGrom,,121.2,21.0,21.0,132.0,83.0,44.0,26.0,2.0,0.28085106,0.05531915,0.140625,3.2941647775160607,109.12474237922157,104.2121607467922,114.65989477177528,64.81829706896552,57.06133457974138
519242,Chris Sale,,78.0,12.0,11.0,101.0,48.0,15.0,19.0,6.0,0.33892617,0.06375839,0.12467756,2.7274274689745956,115.61850633191301,103.28985009898959,115.1423456052841,51.28063525365434,61.436411754084254
686613,Hunter Brown,,128.2,22.0,22.0,139.0,100.0,41.0,43.0,7.0,0.26679463,0.08253359,0.11068702,3.5882900430571767,104.17081143459087,93.19565928747512,99.40020897284322,51.03569353530535,42.81374081106871
547973,Aroldis Chapman,,45.1,49.0,0.0,63.0,18.0,4.0,9.0,0.0,0.38650307,0.05521472,0.18452381,1.8685705457533532,125.06435829156223,106.52886968164455,128.53249261546722,75.85458437878788,54.74480577272728
605288,Adrian Houser,,125.0,21.0,21.0,92.0,122.0,46.0,38.0,8.0,0.17760618,0.07335907,0.08509514,4.457643170713008,94.02190616293319,104.99846159930885,99.51730946211953,43.98010149577168,54.924292108879484
607074,Carlos Rodon,,140.2,24.0,24.0,136.0,99.0,47.0,53.0,9.0,0.2369338,0.09233449,0.12601107,4.1393981327863205,107.20898878141207,97.45358746562525,102.24528403772466,56.90975424010216,49.16348186462324
656302,Dylan Cease,,121.0,23.0,23.0,157.0,107.0,61.0,53.0,4.0,0.30250482,0.10211946,0.15630631,3.573790033832083,107.52966085751689,100.32051971991407,106.93955832606821,63.495383522522516,49.122035833333335
693433,Bryan Woo,,136.0,22.0,22.0,148.0,100.0,45.0,28.0,3.0,0.27715356,0.05243446,0.12581454,3.241796309156287,109.77757774917835,105.90626044626423,113.62107343343071,53.58987111779448,63.42446221553884
608379,Michael Wacha,,121.0,22.0,22.0,89.0,120.0,57.0,29.0,4.0,0.17693837,0.05765408,0.09936238,4.590477418284642,95.99513035512943,103.55399867663557,99.07747257902587,41.48416953241232,58.70011890541977
690990,Cade Horton,,114.0,22.0,22.0,92.0,91.0,32.0,33.0,5.0,0.20087336,0.0720524,0.10974898,4.329113942598462,98.1873221941462,101.2116034797206,98.45824574732285,54.03291692936367,54.728751500291885
686218,Emmet Sheehan,,73.1,15.0,12.0,89.0,49.0,23.0,22.0,2.0,0.30584192,0.07560137,0.15619546,3.198024206284489,101.24777804322798,106.5088461551647,109.46985192134346,56.74409667539267,51.305811701570676
656876,Drew Rasmussen,,110.0,23.0,23.0,92.0,84.0,31.0,27.0,3.0,0.21545667,0.06323185,0.09520993,3.9191245251801665,108.17738401576368,102.66674621567584,109.25852018826295,50.57819117681845,59.03925651094026
657746,Joe Ryan,,125.0,23.0,22.0,140.0,105.0,51.0,34.0,7.0,0.2739726,0.0665362,0.10962183,3.4756062254170206,108.08334790891902,102.38725566257116,107.52743566217688,47.999231694999985,61.91282253999999
678394,Brayan Bello,,139.2,24.0,23.0,107.0,123.0,55.0,45.0,11.0,0.18290598,0.07692308,0.08674157,4.424612299736419,95.1373949069161,103.6552082307434,98.7815316298343,49.45954423948219,51.673270596393905
579328,Yusei Kikuchi,,130.0,24.0,24.0,131.0,131.0,59.0,52.0,2.0,0.23351159,0.09269162,0.10837004,4.211996598359004,97.92905453671152,104.78975370379307,104.4717875630114,53.74919232158591,56.04219250660794
434378,Justin Verlander,,104.0,20.0,20.0,97.0,106.0,42.0,36.0,5.0,0.21225383,0.07877462,0.10529187,4.396037741563619,102.96929297409437,97.92744385481335,98.6368261501545,39.43534190943808,51.20307142935079
676440,Tanner Bibee,,137.1,23.0,23.0,131.0,131.0,67.0,38.0,8.0,0.2270364,0.06585789,0.10661269,3.9189386801814576,103.93640701400392,99.47221217506602,102.17285131751392,49.177561668915885,53.60025852001799
665795,Edward Cabrera,,108.1,20.0,20.0,124.0,89.0,36.0,35.0,9.0,0.27555556,0.07777778,0.13980358,3.4303157140411202,104.84243379958684,102.52221595146364,106.912265275315,57.195639017908725,52.62876023108029
645261,Sandy Alcantara,,138.0,23.0,23.0,111.0,126.0,71.0,36.0,9.0,0.19237435,0.06239168,0.08967391,4.209743697251277,104.42893789882709,107.56316926720453,108.46506661100112,49.43521648550723,60.19576946105072
671922,Cade Smith,,54.0,55.0,0.0,76.0,37.0,18.0,11.0,3.0,0.35514019,0.05140187,0.16863208,2.1183352859044113,110.45614831099347,106.6091741217532,115.78200754859276,60.94088381752702,58.53294298919567
622491,Luis Castillo,,131.1,23.0,23.0,123.0,120.0,51.0,26.0,6.0,0.23163842,0.04896422,0.11912517,3.7441797935169214,97.72450720500085,108.83418178852611,103.89132246897988,40.89550883201489,59.56154934388087
669194,Ryne Nelson,,127.2,23.0,22.0,104.0,102.0,43.0,31.0,3.0,0.20512821,0.06114398,0.09474206,4.169859377304178,105.6438994295635,101.47790616925063,105.73035885878093,49.83779243551587,59.85322023313493
660271,Shohei Ohtani,,47.0,14.0,14.0,62.0,40.0,15.0,9.0,0.0,0.32978723,0.04787234,0.14209827,2.667287763051777,114.6238512616202,101.90974767596282,116.85407702523239,67.41806678618858,54.87004771580345
667755,Jose Soriano,,117.0,22.0,22.0,110.0,105.0,60.0,55.0,5.0,0.21868787,0.10934394,0.11448835,3.8360666234921084,103.81006974605167,102.24217709246768,106.61214943940327,57.32064539007093,42.815263753799385
682990,Quinn Priester,,124.0,22.0,18.0,109.0,114.0,41.0,29.0,6.0,0.21584158,0.05742574,0.10573858,3.5406430887275113,96.43951081454846,102.00931765896942,98.06831256732644,41.56441737513284,55.73318404888416
676477,Garrett Whitlock,,49.2,47.0,0.0,62.0,34.0,7.0,15.0,3.0,0.31632653,0.07653061,0.15958816,2.6133576360678368,111.90459956046303,107.05153270707687,113.02826355628248,56.26037595881596,65.37736927927928
666157,Nick Lodolo,,104.0,20.0,19.0,114.0,90.0,38.0,22.0,7.0,0.27078385,0.05225653,0.13603386,3.313640155165359,107.54119139216911,104.37071364211982,107.70271203558391,46.30425921556123,56.9064313392857
621242,Edwin Diaz,,49.1,45.0,0.0,74.0,26.0,6.0,13.0,6.0,0.39361702,0.06914894,0.19151671,1.9296467529273564,116.66814910025708,91.74147386461007,110.240912596401,69.59777381748074,46.065171709511574
691587,Eury Perez,,95.1,20.0,20.0,105.0,68.0,45.0,32.0,3.0,0.27272727,0.08311688,0.13253731,3.7989224959225476,115.30531008686972,97.70759989850123,108.74103348523838,63.14272678208955,49.47885497910447
605483,Blake Snell,,52.1,9.0,9.0,68.0,41.0,14.0,18.0,0.0,0.32692308,0.08653846,0.16336056,2.96830625238842,105.57700891037337,109.19915899372774,115.21606912205324,60.565609171528585,56.82804101516919
683004,Jack Leiter,,122.2,23.0,23.0,125.0,106.0,51.0,53.0,4.0,0.23809524,0.10095238,0.10674964,4.298822696144393,102.95311635164471,94.02638407724928,98.68413851390883,61.46491145045477,44.88318189564386
702070,Noah Cameron,,132.0,23.0,23.0,111.0,108.0,46.0,38.0,3.0,0.20903955,0.07156309,0.11691423,4.211431994028499,96.5266195813505,101.37931977341793,101.58902459651071,47.17494235745089,49.16197555821754
543135,Nathan Eovaldi,,74.1,13.0,13.0,69.0,53.0,14.0,16.0,3.0,0.24125874,0.05594406,0.11915674,3.510243430211021,98.04259436810979,103.05930773305755,103.36670809520797,47.257806516956926,57.05382501374885
605540,Brandon Woodruff,,64.2,12.0,12.0,83.0,45.0,23.0,14.0,3.0,0.3229572,0.05447471,0.12240664,2.905894983655534,97.3196536393628,106.36001138712061,101.86790242153505,41.53941165975104,65.97853926348547
543294,Kyle Hendricks,,123.0,23.0,23.0,89.0,132.0,63.0,27.0,3.0,0.17017208,0.05162524,0.0864,4.5453893873470905,98.68618745903207,95.08679471950057,92.1666299010768,34.16582004266667,63.08502589333333
691799,Grant Taylor,,36.2,36.0,2.0,54.0,37.0,20.0,15.0,0.0,0.34394904,0.0955414,0.13442623,2.645999440560132,115.91757433823008,100.04476928535945,118.7050566318927,74.49815386885248,62.14775688524591
608337,Lucas Giolito,,128.2,23.0,23.0,107.0,114.0,45.0,52.0,1.0,0.19633028,0.09541284,0.10141509,4.727055394867092,92.37377203516334,100.04833032586767,93.14369634216918,42.55275333490566,51.55788330188678
670970,Adrian Morejon,,54.2,55.0,0.0,55.0,33.0,10.0,13.0,0.0,0.26315789,0.06220096,0.1147541,2.9141274899387763,127.93604649145634,100.02643084829563,123.19578920548182,67.99427699453555,68.90874547814207
571578,Patrick Corbin,,117.2,24.0,23.0,102.0,125.0,62.0,38.0,2.0,0.20158103,0.07509881,0.12121212,4.336510799499413,93.68554303417957,102.57911665506286,97.19220027509395,46.3276603939394,53.54138870707071
663460,Kris Bubic,,62.0,11.0,11.0,60.0,53.0,23.0,24.0,1.0,0.23346304,0.09338521,0.12127441,4.0322878720538995,93.38116857471313,101.28649986490925,98.76229896642332,60.146008180883875,51.921899671120244
607192,Tyler Glasnow,,72.1,13.0,13.0,83.0,44.0,23.0,32.0,2.0,0.28719723,0.11072664,0.11469839,3.7939616840884614,102.84509278647342,90.65042868752207,99.39690150406211,65.55081285471537,50.09460606627018
694477,Chad Patrick,,77.1,18.0,15.0,91.0,74.0,32.0,26.0,3.0,0.27743902,0.07926829,0.11476664,3.5756238447823043,105.50857321386762,97.77351828051086,101.88212634601064,37.46476674062739,47.6770810558531
663554,Casey Mize,,106.1,21.0,21.0,104.0,119.0,52.0,27.0,3.0,0.22608696,0.05869565,0.10325157,3.9328129145949777,93.41365711320935,108.75191196493323,103.8186481419103,46.104320559041646,58.567813588134634
686752,Ryan Pepiot,,117.1,22.0,22.0,122.0,86.0,50.0,44.0,5.0,0.26124197,0.09421842,0.11870694,3.940622147725343,106.63549354210043,94.72387274678891,101.43224549688807,58.408400295429196,51.7072314548495
670280,David Bednar,,50.0,49.0,0.0,67.0,32.0,10.0,16.0,1.0,0.34183673,0.08163265,0.13586291,2.548361596137765,108.34410648714808,105.01714504283967,108.20574969400244,47.32933921664626,53.87269066095472
650556,Bryan Abreu,,53.0,51.0,0.0,79.0,39.0,15.0,21.0,4.0,0.36238532,0.09633028,0.19052988,2.5534503064233687,112.8238669673055,93.58040586245772,107.647435980029,64.30931559188275,48.74596425028186
668881,Hunter Greene,,62.0,11.0,11.0,71.0,46.0,21.0,18.0,0.0,0.29098361,0.07377049,0.13937622,3.393979302594344,117.78903474372206,104.5351844971907,120.1310413943355,68.65830770955166,60.05908796296296
669022,MacKenzie Gore,,107.0,21.0,21.0,110.0,107.0,53.0,48.0,4.0,0.23554604,0.10278373,0.12253375,4.316707305471834,97.82728195502352,96.65851727607051,96.08805227176552,56.33217353063344,45.81368536863966
676282,Joey Cantillo,,73.2,17.0,13.0,82.0,55.0,23.0,30.0,0.0,0.27152318,0.09933775,0.12510221,3.819555309966785,100.18656206492672,100.66332854522551,101.30409449514929,46.31327961864407,51.79517269491525
677952,Braxton Ashcraft,,69.2,26.0,8.0,71.0,63.0,21.0,24.0,2.0,0.24315068,0.08219178,0.118767,3.6121304848259914,105.10567586611054,99.85163776125232,103.6139150820591,49.37354181323664,54.55882384406165
669302,Logan Gilbert,,100.2,19.0,19.0,129.0,86.0,42.0,25.0,6.0,0.30861244,0.05980861,0.14725407,3.0604289690918622,103.22240631309793,101.60804348400676,106.92963895331452,53.69204812311406,55.8054150090525
695243,Mason Miller,,46.1,45.0,0.0,74.0,19.0,10.0,22.0,0.0,0.42774566,0.12716763,0.2090784,2.3517582495592775,128.22233392669307,92.07665581088006,116.22579678776601,75.21590242090784,40.55717463548831
656605,Mitch Keller,,124.1,23.0,23.0,107.0,118.0,58.0,35.0,6.0,0.20458891,0.06692161,0.08964834,4.158950047152963,94.12566544487663,99.31192015518346,92.93662193100094,46.21023802872709,53.16889649331352
661395,Jhoan Duran,,48.2,50.0,0.0,55.0,45.0,14.0,10.0,3.0,0.27363184,0.04975124,0.15292553,2.3921617359830827,127.29071808510638,103.51210106382977,133.04781914893616,59.66631328507985,50.348437391216464
680736,Justin Wrobleski,,57.2,22.0,1.0,68.0,56.0,24.0,14.0,3.0,0.28099174,0.05785124,0.10416667,2.737914635983583,101.09536131769131,111.44347649510304,110.80247185782333,50.06045539583333,59.47138571875
680885,Spencer Schwellenbach,,56.1,8.0,8.0,62.0,42.0,18.0,7.0,0.0,0.29107981,0.03286385,0.13624339,2.859955350137124,109.53102320326278,111.65087163800706,119.34110119047618,60.415642341269844,64.50051547619047
622663,Luis Severino,,109.0,20.0,20.0,84.0,110.0,54.0,31.0,14.0,0.17758985,0.06553911,0.07377491,4.550605935952108,105.09541470711422,101.94235924130918,105.40625189971877,49.247365433494885,55.207692977921376
656730,Trevor Megill,,34.2,34.0,0.0,45.0,27.0,9.0,10.0,0.0,0.32374101,0.07194245,0.14438503,2.608650519708832,129.56409353046027,106.68956275558351,128.91101604278077,80.0,65.38632654188947
592662,Robbie Ray,,132.0,23.0,23.0,131.0,111.0,57.0,47.0,4.0,0.23992674,0.08608059,0.12231183,4.150538250057104,99.8508436470928,99.66396933118077,98.42890099803539,43.27785385752688,50.168834484767025
623474,Jimmy Herget,,63.2,44.0,0.0,70.0,55.0,15.0,17.0,5.0,0.2661597,0.06463878,0.12804878,3.161938798857514,101.50072354330428,97.26782445819389,97.76089857875785,37.22367430894309,46.40857156504065
628452,Raisel Iglesias,,50.0,52.0,0.0,54.0,30.0,13.0,12.0,2.0,0.28272251,0.06282723,0.14835949,3.21422884150319,96.60479529243938,105.1114087018545,101.96647004279603,46.722928302425096,62.782698102710405
669358,Shane Baz,,123.1,23.0,23.0,130.0,117.0,66.0,48.0,7.0,0.24574669,0.09073724,0.12248996,3.9606402991134586,103.81936257868209,101.11795412334865,105.52546663360326,54.57170042670682,51.6158080873494
671737,Taj Bradley,,96.0,19.0,19.0,92.0,91.0,58.0,37.0,3.0,0.22222222,0.08937198,0.10447761,4.282937032056219,102.41406958929889,95.23003375549902,98.04440930969251,47.906049595771144,48.62518569651742
641793,Zack Littell,,132.1,23.0,23.0,98.0,123.0,53.0,22.0,7.0,0.18047882,0.04051565,0.09594461,4.242678001099712,88.11392317881797,101.37245401792,92.31985860358354,34.294084299863655,55.61413706418585
642100,Gabe Speier,,45.1,56.0,0.0,59.0,31.0,13.0,7.0,4.0,0.33333333,0.03954802,0.13055954,2.2599597001655063,109.42978479196559,112.81015781922531,115.61279770444763,45.19599443298969,68.96627600883652
607536,Kyle Freeland,,117.1,22.0,22.0,89.0,129.0,59.0,30.0,5.0,0.17729084,0.05976096,0.09403153,4.52914890736082,94.2260592741809,101.65896249381139,94.85995018068976,44.62282523085585,59.35451548986486
695505,Chase Burns,,43.1,13.0,8.0,67.0,41.0,22.0,16.0,0.0,0.35638298,0.08510638,0.15816993,2.758215321217809,115.99096761074799,103.85024023238924,119.71285461147421,69.29714386928104,59.59640490196079
682842,Abner Uribe,,55.2,54.0,0.0,66.0,36.0,11.0,18.0,4.0,0.30414747,0.08294931,0.13255814,2.805025357484199,114.94019317036889,101.08855283640588,113.66941047787331,69.64990716279071,48.70560245348839
805673,Zebby Matthews,,79.1,16.0,16.0,88.0,94.0,49.0,24.0,0.0,0.24858757,0.06779661,0.12786401,3.8197725964255276,101.05705023293962,106.70452103267593,106.4772209475108,51.69577107908352,63.607308004434586
656641,Jacob Latz,,74.1,26.0,8.0,67.0,56.0,21.0,31.0,0.0,0.22635135,0.10472973,0.125,4.2759473562943064,104.9787686292221,104.82787399648592,109.76524233223395,54.92024690372941,56.744167727666955
694297,Brandon Pfaadt,,126.0,24.0,24.0,103.0,145.0,82.0,24.0,8.0,0.18693285,0.04355717,0.09099617,4.139250592853664,97.09112817082227,104.9485756594136,102.13515691433366,49.526265565134096,57.40589681992337
681347,Mike Burrows,,96.0,23.0,19.0,97.0,88.0,42.0,31.0,5.0,0.24129353,0.07711443,0.11963589,3.87072597737562,94.65035045312354,101.03026392685608,97.57773547998352,47.78429640442133,53.66635481794539
693645,Cameron Schlittler,,73.0,14.0,14.0,84.0,58.0,24.0,31.0,5.0,0.27631579,0.10197368,0.11093376,3.843444924667477,110.30094532450177,98.02247805431462,106.03463821210035,50.577560159616915,55.63390068635275
605135,Chris Bassitt,,119.0,23.0,22.0,111.0,119.0,57.0,42.0,11.0,0.21553398,0.0815534,0.09403438,4.156516215662668,98.13970521206043,98.38554869959901,96.33662656309122,41.242632244691606,48.12155007583418
663568,Stephen Kolek,,98.1,17.0,17.0,66.0,89.0,44.0,27.0,7.0,0.16136919,0.06601467,0.07528314,4.461654710509309,94.45014171210357,103.34399182226926,99.88817111476142,45.2491747101932,58.052291645569625
605488,Jeffrey Springs,,124.2,23.0,21.0,102.0,110.0,56.0,33.0,3.0,0.2,0.06470588,0.11159844,4.361412622215768,94.68814615157903,101.81538271462334,96.37076597247128,39.70512352339181,51.68503653996102
700249,Cade Povich,,76.2,15.0,13.0,89.0,82.0,43.0,31.0,1.0,0.26969697,0.09393939,0.10428994,3.7605494357131666,98.80677340335642,97.23056862124841,95.09350012849696,43.37264408284024,47.46301268491125
676879,Aaron Ashby,,66.2,43.0,1.0,76.0,54.0,16.0,24.0,4.0,0.28148148,0.08888889,0.10164569,2.885788743817926,119.93162371598096,97.1303429250673,116.81647583121662,60.649457870280756,51.46389513068731
670955,Edwin Uceta,,58.1,51.0,0.0,89.0,43.0,21.0,19.0,6.0,0.36625514,0.0781893,0.18689581,2.310058833688778,102.46882261217779,96.92078184182259,103.31156033519311,55.64894464324919,54.38973748627881
642207,Devin Williams,,48.0,50.0,0.0,74.0,31.0,20.0,14.0,2.0,0.38743455,0.07329843,0.18487395,2.033413847579289,120.88682482223656,101.84697220426631,121.87008726567552,75.81201587034812,59.36996593037213
694819,Jacob Misiorowski,,66.0,15.0,14.0,87.0,51.0,32.0,31.0,3.0,0.31868132,0.11355311,0.12961373,3.5592910268884648,116.15233431217528,103.42924056923425,119.43253038174836,72.78892760515019,57.444340798283264
643377,Griffin Jax,,46.1,52.0,2.0,69.0,41.0,19.0,16.0,1.0,0.35384615,0.08205128,0.18598383,2.4185131541939766,116.1369254757514,101.57473386127043,117.65453188226633,75.70338039083559,58.345951442048516
676684,Will Vest,,48.2,46.0,0.0,52.0,47.0,19.0,15.0,1.0,0.25365854,0.07317073,0.11083437,2.9681249143494877,105.32211955168117,108.84571481942713,112.36035367372354,57.33818429113923,59.42105018987342
607067,Colin Rea,,123.0,23.0,21.0,98.0,120.0,60.0,35.0,6.0,0.19066148,0.06809339,0.09307031,4.386652085794356,93.36844355748566,103.5315148984038,96.28621487079356,39.361113434496716,57.227337536671726
668909,Gavin Williams,,125.2,22.0,22.0,122.0,85.0,37.0,59.0,3.0,0.23597679,0.11411992,0.11215834,4.390875101632543,99.79822213562437,100.0404912213925,100.1849398245487,50.33107980207352,50.88797853911404
650644,Aaron Civale,,99.0,22.0,17.0,86.0,92.0,50.0,32.0,7.0,0.20427553,0.0760095,0.08695652,4.408068322843393,92.39641194916652,104.8255425992236,96.96970787258624,29.626703341274567,49.21104914830257
678692,Ronny Henriquez,,53.0,52.0,0.0,71.0,36.0,13.0,15.0,2.0,0.33649289,0.07109005,0.17121588,2.5028118596552575,111.19578999608203,102.39480684341127,114.11318009664357,72.6217959925558,55.38959486352357
701542,Will Warren,,121.1,24.0,24.0,121.0,121.0,59.0,48.0,3.0,0.22744361,0.09022556,0.09489051,4.227357869271105,102.84608315626262,96.68420688158642,102.02072263991745,57.079394340632604,50.1071251484185
690997,Nolan McLean,,48.0,8.0,8.0,57.0,34.0,11.0,16.0,2.0,0.30319149,0.08510638,0.10945946,3.039959244222899,108.5235730304773,98.80232719953996,109.39786026451986,64.8525566891892,52.18527805405406
694462,Hurston Waldrep,,56.1,10.0,9.0,55.0,45.0,18.0,22.0,3.0,0.24017467,0.09606987,0.11512415,3.959204255120736,99.19415819146461,99.44825229859214,103.8068246423126,46.671459300225735,38.72672538374717
641778,Eric Lauer,,95.2,25.0,15.0,93.0,86.0,35.0,23.0,1.0,0.23604061,0.05837563,0.09320388,3.9247909693836855,94.17900669868604,102.66353496491662,91.69758989948579,31.682282912621353,59.981288563106794
542888,Shawn Armstrong,,55.1,54.0,2.0,54.0,28.0,13.0,11.0,4.0,0.26213592,0.05339806,0.11124845,3.1810431804773835,105.78807387479097,97.5760226859594,99.8035192321675,48.49557713927228,60.96504057716438
672282,Reid Detmers,,47.1,47.0,0.0,63.0,35.0,12.0,18.0,2.0,0.33333333,0.0952381,0.15315315,2.767065051891132,117.91016819231108,112.72623320909032,127.18265642265645,56.51493734877734,66.60961988416987
680573,Simeon Woods Richardson,,73.2,15.0,15.0,72.0,52.0,29.0,32.0,1.0,0.23606557,0.10491803,0.10535117,4.438155153108341,91.18785858467923,95.96068496812156,88.16136129396094,38.27615816053512,53.43327551003345
657376,Clarke Schmidt,,52.0,9.0,9.0,48.0,34.0,15.0,18.0,1.0,0.23414634,0.08780488,0.11400248,4.260800731655957,103.14326205417395,99.1528455835415,100.47851114468544,56.27988757125155,45.07782967781908
668933,Graham Ashcraft,,44.1,45.0,0.0,40.0,49.0,23.0,15.0,0.0,0.20618557,0.07731959,0.12824207,3.5548949048381893,115.06112700699875,104.63305525822241,116.97456163944923,69.2773493626707,40.91298112291353
669387,Carmen Mlodzinski,,62.2,26.0,4.0,63.0,57.0,18.0,16.0,3.0,0.24513619,0.06225681,0.10972089,3.1796441900660115,103.0779412597268,102.55998996449863,104.76092974440338,46.76119393326593,54.294467846309395
666214,Joey Wentz,,79.1,24.0,13.0,77.0,94.0,54.0,34.0,0.0,0.21388889,0.09444444,0.10891763,4.393737170788107,92.3178652106672,105.29487147710037,97.41227678940976,56.29996739278422,51.81577172906739
671106,Logan Allen,,115.1,22.0,21.0,91.0,114.0,57.0,42.0,5.0,0.18495935,0.08536585,0.0833757,4.626980795943851,91.14082993790981,100.89391358056004,93.0431904754445,43.20580705851619,54.14200740856845
678606,Jose A. Ferrer,,54.1,50.0,0.0,49.0,53.0,21.0,8.0,3.0,0.22272727,0.03636364,0.117506,2.4569793208570934,123.87236960932927,97.68101104018838,117.01541679413279,61.97620241007194,59.51729170263789
680694,Kyle Bradish,,32.0,6.0,6.0,47.0,23.0,9.0,10.0,1.0,0.37301587,0.07936508,0.14574899,2.630074915067309,102.50484151278759,104.28871729041177,106.4516006714723,54.29781307692307,56.603908785425105
813349,Connelly Early,,19.1,4.0,4.0,29.0,17.0,5.0,4.0,1.0,0.36708861,0.05063291,0.16099071,2.3490289557712565,100.85056665728492,109.37045689089034,111.14595083966601,57.958552321981415,55.75347873065015
662253,Andres Munoz,,43.1,45.0,0.0,57.0,29.0,12.0,20.0,3.0,0.31491713,0.11049724,0.15616438,3.164893975645624,114.25018316087987,92.84493720278793,103.52206547798043,60.846509860917934,47.82251325452016
681517,Kyle Leahy,,63.1,43.0,1.0,59.0,71.0,27.0,21.0,0.0,0.21532847,0.07664234,0.10039761,3.810987437109577,100.43186617139271,99.03294077639428,100.41075180495973,58.091770119284305,50.55968178926441
693855,Ian Seymour,,57.0,19.0,5.0,64.0,48.0,23.0,19.0,3.0,0.26446281,0.0785124,0.12148594,3.5248638977222924,95.33859006480468,99.14485836527933,95.5297540388828,43.70313998995983,52.81864342369478
676263,Jack Dreyer,,53.2,50.0,3.0,49.0,42.0,18.0,13.0,0.0,0.22790698,0.06046512,0.12158809,3.6942231203388656,99.21962354491386,99.01335190973899,99.56501076701073,52.89582962779154,47.02984264267991
682052,Jacob Lopez,,85.2,17.0,16.0,104.0,70.0,39.0,30.0,7.0,0.28969359,0.08356546,0.12382865,3.6087273026140183,98.4772820701602,101.47874446675823,100.42637326022223,44.61046639223561,46.63148217536814
621244,Jose Berrios,,114.0,22.0,21.0,89.0,110.0,52.0,32.0,5.0,0.18736842,0.06736842,0.090301,4.44817492396168,86.37799744002642,106.28807341343574,93.79213331131206,35.236814247491644,55.01914101449276
663158,Robert Suarez,,50.2,50.0,0.0,54.0,40.0,17.0,8.0,2.0,0.27135678,0.04020101,0.11868687,2.8272628110601805,106.15641100009589,109.50473232632248,113.23491627440102,62.280195808080805,65.8673406060606
