mlb_id,player_name_fg,team,season,ip,g,gs,tbf,so,h,er,r,bb,hbp,hr,era,fip,xfip,siera,k_pct,bb_pct,swstr_pct,csw_pct,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
608337,Lucas Giolito,BOS,,111.1,19.0,19.0,463.0,94.0,87.0,31.0,38.0,45.0,1.0,11.0,2.5059881169720195,3.970465690530794,4.624748685516885,4.672071691974046,0.20302376,0.09719222,0.10747922,,93.42748542786977,99.20580943931627,92.86200473365606,42.299048803324105,50.94907504155123,0.5359018836565097
678394,Brayan Bello,BOS,,120.2,20.0,19.0,493.0,91.0,98.0,42.0,49.0,35.0,10.0,11.0,3.1325967511044657,3.9307164454714134,4.304408688747235,4.3610790699788815,0.18458418,0.07099391,0.09003215,,94.74399806924525,103.23063331835515,97.96170288083036,48.60218451219512,51.40408228381375,0.0823556762749446
605540,Brandon Woodruff,MIL,,64.2,12.0,12.0,257.0,83.0,45.0,23.0,26.0,14.0,3.0,9.0,3.201031006513945,3.166064154018516,3.2402508445342675,2.905894983655534,0.3229572,0.05447471,0.12240664,,97.3196536393628,106.36001138712061,101.86790242153505,41.53941165975104,65.97853926348547,-0.3024643464730291
543243,Sonny Gray,STL,,105.1,19.0,19.0,447.0,120.0,114.0,58.0,63.0,24.0,1.0,16.0,4.955696262355953,3.5433641712361093,2.9591733563245044,3.2427162671478342,0.26845638,0.05369128,0.11779607,,101.09680766428815,98.98351105786287,104.06579609789213,53.478790164661184,55.64898400253324,-0.17429568081063965
645261,Sandy Alcantara,MIA,,117.2,19.0,19.0,484.0,98.0,105.0,54.0,56.0,27.0,7.0,14.0,4.130311637048001,3.8830116763553963,3.895478915464264,4.045895738246331,0.20247934,0.05578512,0.09271168,,104.51665540534498,108.31899859504354,108.90677337995785,49.3113739817792,61.06681319399786,-0.5156455627009646
667755,Jose Soriano,LAA,,96.2,18.0,18.0,407.0,100.0,80.0,47.0,53.0,41.0,3.0,9.0,4.375862184086825,3.6420328832664906,3.181292331097038,3.5609076124996593,0.24570025,0.1007371,0.12136536,,104.69630381049367,103.63829930450261,108.52608548407476,57.37612768015171,43.31058084702908,-0.031600581542351465
676477,Garrett Whitlock,BOS,,40.2,40.0,0.0,158.0,52.0,27.0,6.0,8.0,11.0,2.0,0.0,1.3278690036171175,1.5367754805195162,2.560389404406298,2.422937862165341,0.32911392,0.06962025,0.17073171,,112.32589699609332,108.57843979223126,115.34245799282017,57.45640118699187,67.09198463414634,-0.8891317723577234
656302,Dylan Cease,SDP,,99.1,19.0,19.0,430.0,130.0,86.0,49.0,53.0,47.0,4.0,13.0,4.439597414890974,3.7592974060145887,3.6721251430412964,3.671876918144291,0.30232558,0.10930233,0.15401302,,107.335372771826,99.14335048935231,105.45965875638568,63.64715716377441,48.0874159978308,-0.17001095444685466
682990,Quinn Priester,MIL,,101.2,18.0,17.0,419.0,96.0,98.0,34.0,36.0,24.0,6.0,12.0,3.009836169096518,3.666283877459114,3.4360174538571484,3.5350204843630983,0.22911695,0.05727924,0.10680229,,96.30862005911014,101.06775323215543,97.04034599600024,41.830285410044496,54.919597774952315,0.15997533375715192
669358,Shane Baz,TBR,,101.0,19.0,19.0,432.0,116.0,92.0,54.0,55.0,41.0,6.0,13.0,4.811881278989457,3.9074135605137372,3.730091308153832,3.79995414031161,0.26851852,0.09490741,0.12850183,,103.75804522334636,101.91757893648632,106.12087060544319,54.60674393422654,52.38256359317904,-0.08100694884287452
657746,Joe Ryan,MIN,,103.0,19.0,19.0,421.0,118.0,89.0,43.0,47.0,27.0,3.0,17.0,3.7572815881866304,3.863291664754584,3.5737351090107037,3.3995879230335326,0.28028504,0.06413302,0.11401978,,107.5992802963065,103.7152262849756,108.2509681726374,47.360318493310054,62.78950850494473,-0.47483983711460154
579328,Yusei Kikuchi,LAA,,108.2,20.0,20.0,462.0,111.0,109.0,54.0,59.0,34.0,2.0,16.0,4.4723928212051725,4.000167028481039,3.8453419457707048,3.894058455693461,0.24025974,0.07359307,0.11497326,,98.60254252355928,105.93854015871628,105.3497739184467,53.575862791443846,57.149172705882364,-0.25527864171123
694297,Brandon Pfaadt,ARI,,111.1,20.0,20.0,481.0,96.0,125.0,62.0,64.0,20.0,6.0,14.0,5.011976191011765,3.7459147787601923,3.8006351073130533,3.949611490455465,0.1995842,0.04158004,0.09404563,,96.99837263254139,106.91901278623014,103.89932534063922,49.015075993322206,58.53681142459655,-0.39059671118530886
