mlb_id,player_name_fg,team,ip,g,gs,tbf,so,h,er,r,bb,hbp,hr,era,fip,xfip,siera,k_pct,bb_pct,swstr_pct,csw_pct,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
645261,Sandy Alcantara,MIA,185.2,26.0,26.0,719.0,167.0,136.0,44.0,51.0,46.0,6.0,10.0,2.1328546182666703,2.8539031691460357,3.357686553846246,3.5010084333226854,0.23226704,0.06397775,0.11906556,,108.26480013840738,103.20249122229815,111.11625069387992,58.24872933685004,61.06680684250187,-0.7557212094951017
605400,Aaron Nola,PHI,170.2,26.0,26.0,673.0,190.0,144.0,65.0,66.0,22.0,8.0,17.0,3.4277344260772233,2.7081341206387153,2.879124919684467,2.8718199670507927,0.28231798,0.03268945,0.12022293,,110.63944820410089,107.0580309339264,114.81643090200107,51.76132439092357,69.28871404060509,-0.8455086265923566
607074,Carlos Rodon,SFG,151.1,26.0,26.0,609.0,191.0,115.0,51.0,52.0,45.0,3.0,10.0,3.0330396730619564,2.3987746080015713,3.1244563989531136,3.031908907494816,0.3136289,0.07389163,0.13946117,,114.47116410317224,101.7973140785836,113.23699319332093,60.44067704041204,57.092199294770204,-0.7819746790808241
592332,Kevin Gausman,TOR,140.1,25.0,25.0,582.0,164.0,152.0,49.0,56.0,23.0,1.0,9.0,3.1425178859130307,2.1219321668742936,2.765056052375011,2.9563933812825702,0.28178694,0.0395189,0.15555556,,104.5114778568981,107.93831919882878,110.67942031087439,59.42743423111112,65.40651439555553,-0.9546324133333333
434378,Justin Verlander,HOU,152.0,24.0,24.0,582.0,154.0,104.0,31.0,39.0,26.0,4.0,12.0,1.8355263388222938,2.7045362597026985,3.3241575126684215,3.2310783594129395,0.26460481,0.04467354,0.1160833,,110.69770011369489,105.2621838309,113.62046166905279,48.02686058041648,60.9138801550731,-0.3937929419583518
608331,Max Fried,ATL,158.1,25.0,25.0,631.0,143.0,138.0,45.0,49.0,27.0,3.0,8.0,2.5578947727911365,2.531378361918061,3.0525986528144107,3.301567239315607,0.22662441,0.04278922,0.11685582,,102.87372113251678,105.35388777213156,110.43669950349384,50.699282051282054,51.83243517023959,-0.14664122740647328
675911,Spencer Strider,ATL,114.2,28.0,17.0,457.0,174.0,74.0,34.0,36.0,38.0,3.0,6.0,2.668604799126736,1.830454186396443,2.325049700100752,2.389328866981219,0.38074398,0.08315098,0.15513733,,117.47878516170242,96.6728507889943,112.12893136814215,64.83303559511698,55.28299697863684,-0.7062690386571719
453286,Max Scherzer,NYM,122.2,19.0,19.0,483.0,148.0,92.0,31.0,33.0,22.0,11.0,9.0,2.2744565688932785,2.460257075098827,3.3528917577812494,2.9394631150352963,0.30641822,0.04554865,0.14782609,,105.58038311419689,105.76927014956364,108.52005980818535,54.373298152173916,60.420651163043466,-0.4691064836956521
660271,Shohei Ohtani,LAA,128.0,22.0,22.0,518.0,176.0,103.0,38.0,40.0,33.0,1.0,14.0,2.6718750597210614,2.5811809897888454,2.6049792363738247,2.6350823811259794,0.33976834,0.06370656,0.15571776,,117.6077311959003,96.55614045173026,116.42848779926953,68.26840986374695,54.21847075425791,-0.8184276739659367
663556,Shane McClanahan,TBR,147.1,24.0,24.0,560.0,182.0,97.0,36.0,41.0,30.0,3.0,15.0,2.1990950558383333,2.6373178723154203,2.26832528784671,2.5046540520910496,0.325,0.05357143,0.1630585,,118.38985508643499,101.11514884563947,118.76178419026594,67.06803561492401,60.04535789958544,-0.9123530815292491
