mlb_id,player_name_fg,team,ip,g,gs,tbf,so,h,er,r,bb,hbp,hr,era,fip,xfip,siera,k_pct,bb_pct,swstr_pct,csw_pct,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
678495,Randy Rodriguez,SFG,36.2,36.0,0.0,136.0,52.0,20.0,3.0,5.0,7.0,1.0,1.0,0.7363637119753379,1.3078634033050227,2.2147411176210694,1.8694870480820391,0.38235294,0.05147059,0.15439856,,118.8855497464833,98.41944167143448,116.005633791702,70.38795556552965,56.16910466786356,-0.7354656373429084
641154,Pablo Lopez,MIN,60.2,11.0,11.0,247.0,61.0,51.0,19.0,22.0,14.0,3.0,5.0,2.818681392530331,3.036235216714495,3.6674967842078594,3.6426556848588274,0.24696356,0.05668016,0.12015889,,97.64120651931327,111.07185424093204,107.99223491640987,54.4528767328699,61.55983975173784,-0.5210959781529295
668881,Hunter Greene,CIN,59.2,11.0,11.0,237.0,73.0,44.0,18.0,18.0,14.0,2.0,9.0,2.7150838278134715,3.453572075789849,3.482297113624081,3.209973937784748,0.30801688,0.05907173,0.14928425,,121.67718846322494,103.19616973464885,119.13212397808968,64.51234110429448,61.86050949897751,-1.1113969734151328
547973,Aroldis Chapman,BOS,35.0,38.0,0.0,132.0,51.0,17.0,5.0,6.0,10.0,0.0,2.0,1.285714400666111,1.8208504864147628,2.3554345378972066,2.083909680706838,0.38636364,0.07575758,0.20825147,,126.32456288439785,107.25174558905401,131.1705441460962,78.59742187122737,58.399220482897384,-1.781787605633803
665152,Dean Kremer,BAL,97.0,17.0,16.0,408.0,78.0,100.0,46.0,48.0,25.0,1.0,12.0,4.268041446923789,3.9392600690764867,4.317790132522771,4.336968423620695,0.19117647,0.06127451,0.09020619,,96.78542023820222,100.15682418294523,95.80603637539087,39.804650676546395,56.95260093427835,0.05482810567010309
656731,Tylor Megill,NYM,68.1,14.0,14.0,305.0,89.0,60.0,30.0,37.0,33.0,7.0,6.0,3.9512197511526748,3.427819262736615,3.730326346594975,3.745996942519764,0.29180328,0.10819672,0.12479741,,107.69957779578607,96.7239781199352,103.66740923824959,60.821359683954626,49.41509268233387,-0.299277641815235
671922,Cade Smith,CLE,34.1,36.0,0.0,145.0,53.0,27.0,9.0,11.0,13.0,2.0,0.0,2.3592237467248194,1.3584369533893308,2.660683028438138,2.4304444124873266,0.36551724,0.08965517,0.14965986,,109.81251700680271,99.09191676670667,108.88499599839938,61.21167343804538,55.06907954624782,-0.852991134380454
686752,Ryan Pepiot,TBR,96.1,17.0,17.0,388.0,92.0,81.0,36.0,37.0,30.0,3.0,14.0,3.3633218769986017,4.142056756690937,3.9972427600510647,3.999044229959226,0.2371134,0.07731959,0.11503268,,105.66530579252161,103.21408150353972,107.75536313751064,59.129004516339876,58.794662248366,-0.6310453529411765
621244,Jose Berrios,TOR,102.0,17.0,17.0,415.0,89.0,86.0,37.0,38.0,37.0,4.0,12.0,3.2647060044496574,4.125332433670497,4.273695811201432,4.386590674387036,0.21445783,0.08915663,0.10178453,,89.71890351470087,100.5760379922311,92.4333096601587,40.13020506278916,53.623764805023136,0.3287431592861864
657376,Clarke Schmidt,NYY,75.2,13.0,13.0,301.0,72.0,52.0,26.0,26.0,28.0,1.0,8.0,3.0925111171541295,3.7562817135326165,4.317496290617072,4.2410529881958325,0.23920266,0.09302326,0.11945392,,101.36495270199485,101.15431450767146,102.33582738348646,57.33794630546075,46.90682428327645,-0.13233063139931742
650633,Michael King,SDP,55.2,10.0,10.0,225.0,64.0,40.0,16.0,19.0,17.0,2.0,6.0,2.5868265098017367,3.2608848290999273,3.7153136137756775,3.4807093146695065,0.28444444,0.07555556,0.11159263,,102.46409534127844,101.42374864572047,104.89843986998918,58.186045926327196,54.862446338028164,-0.2511834669555797
622663,Luis Severino,ATH,104.1,18.0,18.0,462.0,71.0,110.0,59.0,64.0,34.0,8.0,11.0,5.089457024079375,4.352388751461177,4.8584676133240015,4.941983472837268,0.15367965,0.07359307,0.0665529,,102.50047425905122,99.81398159392363,101.35406403111276,48.57117066552902,52.30726843003414,0.03342209328782707
607259,Nick Martinez,CIN,94.0,18.0,16.0,381.0,69.0,88.0,43.0,44.0,21.0,4.0,13.0,4.117021443672239,4.262795938437426,4.482305901810751,4.466564142469825,0.18110236,0.05511811,0.08726249,,98.88447624411546,105.3710544754059,104.34816626940027,40.07652564391273,61.71700122448979,-0.15485807881773397
607536,Kyle Freeland,COL,77.2,15.0,15.0,349.0,59.0,106.0,48.0,60.0,18.0,2.0,9.0,5.56223194178739,3.894792995441639,4.016114336064237,4.320576470311358,0.16905444,0.05157593,0.10065466,,94.4397320174607,103.17024209727217,97.92494897527868,46.590845458265136,59.67074557283142,-0.09356757774140755
666157,Nick Lodolo,CIN,94.2,17.0,17.0,398.0,85.0,89.0,37.0,39.0,20.0,11.0,13.0,3.517605763736454,4.106967340019861,4.0806417686017795,3.935793355499798,0.21356784,0.05025126,0.10409889,,106.43937307034098,102.86115926116828,104.06485885648624,47.32743137835975,54.00051567195039,-0.11846517574086836
676508,Ben Casparius,LAD,56.2,25.0,2.0,233.0,54.0,52.0,25.0,25.0,12.0,0.0,4.0,3.970588616047181,2.782195107891482,3.7962568171993625,3.4982052545347906,0.23175966,0.05150215,0.13513514,,111.9150905728895,108.76103397249084,117.32887508337777,58.33182386261261,59.33912993243243,-0.7181704617117117
592866,Trevor Williams,WSN,79.2,16.0,16.0,354.0,61.0,97.0,50.0,52.0,20.0,2.0,9.0,5.648535812784514,3.9008267283842435,4.541616530308793,4.617339095570349,0.17231638,0.05649718,0.08296623,,90.27622873865712,102.52253369697462,93.96208827942056,52.631565418502205,64.12899798825255,-0.5482128781204111
650556,Bryan Abreu,HOU,39.2,39.0,0.0,162.0,60.0,24.0,7.0,7.0,19.0,1.0,2.0,1.5882354400945327,2.277993382282754,2.7108178123393754,2.7269660631666772,0.37037037,0.11728395,0.18167939,,111.49734045801524,89.50145709923663,103.00350979280262,62.63269977099239,44.929700977099245,0.21220874809160303
681343,Shane Smith,CHW,79.1,16.0,16.0,346.0,74.0,69.0,34.0,42.0,35.0,9.0,6.0,3.8571430116999252,3.9166489545642884,4.527018186750808,4.513281950697882,0.21387283,0.10115607,0.11636637,,94.3072392576707,99.66406982014173,96.66492698358073,51.017783198198195,52.484102214714724,0.13519815315315314
663158,Robert Suarez,SDP,34.2,37.0,0.0,139.0,36.0,26.0,15.0,16.0,12.0,1.0,1.0,3.8942310783444714,2.558213195489088,3.8731967795476168,3.5378042427438183,0.25899281,0.08633094,0.10990991,,106.47118520347995,99.75001081758451,105.12700769751822,66.93575673873872,59.108453297297295,-0.96417754954955
663554,Casey Mize,DET,78.2,14.0,14.0,327.0,69.0,76.0,25.0,27.0,19.0,0.0,11.0,2.860169618662599,3.9232719464604813,4.104510218614696,4.092773213746142,0.21100917,0.05810398,0.10705394,,94.86526939459608,108.49553628488599,104.76416174431402,48.35022426556017,60.84969834854771,-0.23930665560165973
681857,Reese Olson,DET,48.2,9.0,9.0,201.0,51.0,38.0,16.0,16.0,19.0,4.0,2.0,2.958904264209918,2.9913006942521383,3.6608780024373924,3.8512609936005933,0.25373134,0.09452736,0.13483146,,96.9466761785863,98.53318738481661,95.9310356102491,45.92908255930087,47.30439496878901,0.30875780274656683
643377,Griffin Jax,MIN,35.1,38.0,0.0,150.0,60.0,36.0,16.0,17.0,8.0,0.0,4.0,4.075471978842828,1.8898532135603676,1.3344718246632026,1.6989362176749454,0.4,0.05333333,0.2,,117.19056615898725,114.23649007133216,132.1045629458261,79.91115490598293,62.71238396581197,-1.4797841538461538
663903,Brady Singer,CIN,88.2,17.0,17.0,381.0,80.0,81.0,43.0,46.0,38.0,4.0,10.0,4.364661685432074,4.217843092887612,4.646973757385042,4.6236732893802195,0.20997375,0.09973753,0.08941486,,95.51632739213888,99.51381567377213,95.62543130721913,43.39859033447099,55.15159341296928,0.129112976109215
656234,Jake Bird,COL,48.0,37.0,0.0,199.0,58.0,40.0,14.0,15.0,19.0,2.0,2.0,2.625000270549236,2.572636260231951,3.1230349982723475,3.106946084965422,0.29145729,0.09547739,0.12323492,,113.97962690130753,105.00966948617162,113.63497563943551,48.80949857509628,57.2629501797176,-0.566813863928113
670970,Adrian Morejon,SDP,36.2,40.0,0.0,144.0,33.0,24.0,8.0,13.0,6.0,0.0,1.0,1.963636831803867,2.1805906360799074,2.8772312440773398,2.872933166683372,0.22916667,0.04166667,0.104,,123.65857371585827,100.96856540925843,121.01013095513296,64.84904456000001,64.0794674,-1.13344034
571927,Steven Matz,STL,45.1,24.0,2.0,186.0,40.0,44.0,17.0,20.0,6.0,1.0,3.0,3.3750006737572336,2.693959759545711,3.466095658765111,3.380316489808129,0.21505376,0.03225806,0.0781893,,102.92850337320209,110.81114993702823,108.29900945780089,42.156971207133054,68.71809299039779,-0.5687136213991769
571948,Hoby Milner,TEX,42.2,39.0,0.0,170.0,37.0,32.0,12.0,16.0,12.0,0.0,0.0,2.531250509790073,2.2445111388362062,3.581488470149835,3.502403928186994,0.21764706,0.07058824,0.06495468,,105.3660873255646,104.03924586390448,108.33387721191197,47.22389537867079,64.45861250386398,-0.32799942812983
571945,Miles Mikolas,STL,81.1,16.0,16.0,348.0,56.0,87.0,43.0,45.0,20.0,2.0,9.0,4.758196851493405,4.008087161762425,4.825304132406535,4.757610266746598,0.16091954,0.05747126,0.06949807,,89.27323135665296,105.18597203248291,91.72769489844694,27.032540494208494,61.77859006177606,0.2636235752895753
676263,Jack Dreyer,LAD,42.2,33.0,5.0,174.0,42.0,32.0,15.0,16.0,16.0,0.0,1.0,3.164063075355548,2.5960737201832496,4.061977731078664,3.8380936313268705,0.24137931,0.09195402,0.1223565,,98.15180059377913,99.25093450908311,97.33683005853479,50.66339107250755,50.43388217522659,0.2710641389728097
593958,Eduardo Rodriguez,ARI,72.0,14.0,14.0,328.0,80.0,85.0,41.0,48.0,27.0,0.0,11.0,5.125000271532285,4.024025254190707,4.02932742497013,4.008214946680406,0.24390244,0.08231707,0.10414972,,91.42645999124665,101.55951754411458,94.45182142544478,37.5022094900605,53.30757723422645,0.44874038029386343
623352,Josh Hader,HOU,38.2,37.0,0.0,147.0,59.0,21.0,8.0,9.0,7.0,2.0,6.0,1.862068997569799,2.7989294158677955,2.7753164604542766,1.9840049986390096,0.40136054,0.04761905,0.21380471,,123.90049867899147,100.11309135523628,118.68417068546056,69.20660186868686,55.43451456228957,-0.766303771043771
676684,Will Vest,DET,38.0,35.0,0.0,150.0,42.0,26.0,10.0,11.0,10.0,0.0,2.0,2.368421240237626,2.3982941545773038,2.8095300160848495,2.676107413463826,0.28,0.06666667,0.13009404,,106.9147056774643,112.73199233716477,115.70772204806686,53.33220816614419,59.58682123824453,-0.5832091536050156
605288,Adrian Houser,CHW,42.2,7.0,7.0,171.0,31.0,36.0,9.0,9.0,14.0,0.0,2.0,1.8984375282889236,3.275761320302263,4.184035971837486,4.568229700095454,0.18128655,0.08187135,0.08978328,,95.2648212777934,100.18987616099072,97.23479313256404,46.28263385448916,49.432668746130034,0.3057182352941177
608566,German Marquez,COL,83.1,17.0,17.0,384.0,61.0,106.0,52.0,64.0,27.0,5.0,10.0,5.616000218250283,4.38313636670685,4.876733153195449,4.852782173939254,0.15885417,0.0703125,0.09070796,,86.87485618978474,99.87404777649142,87.76798981941145,40.5264395501475,43.52449827433628,0.8341771386430679
607625,Seth Lugo,KCR,88.2,15.0,15.0,352.0,76.0,68.0,27.0,29.0,28.0,3.0,12.0,2.740601641319472,4.2291213355236135,4.138974423708714,4.248704276757405,0.21590909,0.07954545,0.08166189,,93.89947034966306,99.17279083095309,92.87158807880552,34.600339563037245,51.54955801575931,0.4718565902578796
664208,Phil Maton,STL,33.0,34.0,0.0,138.0,44.0,26.0,7.0,9.0,13.0,5.0,0.0,1.9090911435687141,2.1048331613601796,3.1326594974625768,2.8395250451141933,0.31884058,0.0942029,0.14774775,,107.64586957383847,93.04967288694978,105.16688917026033,63.71752192792795,43.76132938738739,-0.22157250450450458
671737,Taj Bradley,TBR,92.0,17.0,17.0,390.0,79.0,84.0,49.0,57.0,36.0,4.0,12.0,4.7934783602482,4.41774504045007,4.263832178140637,4.4271302711639855,0.2025641,0.09230769,0.09455782,,100.29849786133931,92.6697103285516,93.39615319451114,45.30404346938776,46.61394923809524,0.6814516938775511
661395,Jhoan Duran,MIN,37.1,39.0,0.0,155.0,42.0,26.0,7.0,9.0,14.0,3.0,0.0,1.6875000628642762,2.2512077138493094,2.9532497494177843,2.6932608198590455,0.27096774,0.09032258,0.15059222,,126.29078922975062,94.87785551386746,120.70896770396527,55.24205036971831,49.28100625000001,0.04743778169014088
662253,Andres Munoz,SEA,31.0,32.0,0.0,123.0,41.0,15.0,4.0,8.0,13.0,2.0,1.0,1.1612903605390674,2.360942744514076,2.787057866555388,2.769496574247458,0.33333333,0.10569106,0.16403162,,117.26462641538254,92.45064939051707,108.43456960179076,64.82213347474749,43.61735436363635,0.12744587878787877
664126,Pete Fairbanks,TBR,33.0,34.0,0.0,137.0,29.0,23.0,9.0,11.0,14.0,0.0,0.0,2.4545456850824494,2.6502877878201305,4.145307869855058,4.0772372293765375,0.21167883,0.10218978,0.113879,,111.3789578884935,99.19247153024908,106.14407058125741,52.72000802491104,52.872846387900346,-0.24640213523131674
622491,Luis Castillo,SEA,96.1,17.0,17.0,407.0,79.0,92.0,38.0,40.0,32.0,2.0,12.0,3.5501730220958785,4.1731986053693255,4.490331378977836,4.510963050446269,0.19410319,0.07862408,0.11227637,,99.891356983547,103.81360413799649,103.56739714326389,45.56131306600863,55.60078325724861,0.07306639111659471
