mlb_id,player_name_fg,season,ip,g,gs,so,h,er,bb,hbp,k_pct,bb_pct,swstr_pct,siera,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command
643493,Austin Pruitt,,42.1,32.0,6.0,25.0,35.0,12.0,9.0,1.0,0.15060241,0.05421687,0.08112324,4.807798640486287,92.67151732614757,105.75453429773555,100.3312434170094,34.21969428571428,56.66286568253969
680735,Austin Cox,,33.2,23.0,3.0,32.0,28.0,18.0,16.0,2.0,0.22535211,0.11267606,0.10535714,4.554177087319783,96.05946774891777,102.09056017316016,95.27536558441558,39.16932607142857,55.291742
641656,Ian Hamilton,,36.2,24.0,3.0,41.0,31.0,14.0,19.0,3.0,0.26282051,0.12179487,0.14710485,3.950542832996361,109.00068429043264,86.4279757496255,94.80440069013805,49.84957222222223,44.12068771517997
686752,Ryan Pepiot,,42.0,8.0,3.0,38.0,27.0,10.0,5.0,3.0,0.23899371,0.03144654,0.12232416,3.574909436541698,98.23680630780001,105.62753767363031,103.39941601267454,51.531376529051975,59.33636010703365
571656,Buck Farmer,,54.1,52.0,0.0,51.0,45.0,27.0,21.0,3.0,0.22666667,0.09333333,0.14172336,4.2488406045288505,92.54675294784583,99.1293711262283,91.44063100277144,47.18239541950114,48.17023742630386
502085,David Robertson,,48.1,47.0,0.0,54.0,45.0,21.0,18.0,2.0,0.26470588,0.08823529,0.1159601,3.638586427449379,110.43765969691157,99.23280644542488,111.09854018799156,61.59489341645885,48.443978179551124
595345,Steven Okert,,48.1,52.0,2.0,60.0,48.0,26.0,18.0,2.0,0.28708134,0.0861244,0.13203215,3.660568496070998,110.57904783176465,94.66019381687657,102.91006964144239,61.79913869115956,51.02282943742823
672851,Joan Adon,,51.2,12.0,10.0,48.0,60.0,37.0,24.0,3.0,0.2,0.1,0.09415584,4.8903291531234725,87.28287485468495,94.68942345910695,82.78154134143776,35.79503416666667,46.70224413419914
621051,Steven Wilson,,34.0,33.0,0.0,33.0,25.0,15.0,15.0,2.0,0.23404255,0.10638298,0.09121061,4.710367518894797,113.98270646766167,100.57688888888887,114.05363847429518,68.25537029850746,54.64453094527363
596133,Luke Weaver,,96.1,24.0,20.0,82.0,123.0,69.0,32.0,3.0,0.18510158,0.07223476,0.08717379,4.767560048659702,85.78652223577765,110.8537519598047,98.74369168179706,38.70473289283731,57.63802627429206
547943,Hyun-Jin Ryu,,52.0,11.0,11.0,38.0,53.0,20.0,14.0,1.0,0.16964286,0.0625,0.09518072,4.694563178053564,85.48626876105064,108.7782446074307,91.8981575433036,33.53952422891567,63.31950143373494
666745,Jhony Brito,,54.0,16.0,5.0,48.0,44.0,22.0,14.0,2.0,0.22535211,0.0657277,0.09641533,3.97485858986368,104.58654977442151,108.20128190213045,112.09013572796239,50.12643576019777,61.234884622991345
615698,Cal Quantrill,,54.1,11.0,11.0,35.0,65.0,38.0,20.0,5.0,0.1417004,0.08097166,0.09119171,5.367995419847466,89.07940928196332,95.01854043446296,85.70842520970453,44.93854946113989,42.42247388601036
548389,Ross Stripling,,60.0,14.0,7.0,46.0,67.0,30.0,7.0,1.0,0.184,0.028,0.11038961,4.015657338634452,91.56682857142859,112.36032380952379,101.81181298701297,32.35084951298702,68.06693182900433
622766,Miguel Diaz,,14.0,12.0,3.0,16.0,8.0,1.0,5.0,0.0,0.2962963,0.09259259,0.12440191,3.4583061449642094,107.9045802151065,93.06269046742732,102.74777491514335,52.356157703349275,51.06936559808612
671212,Joe Boyle,,16.0,3.0,3.0,15.0,8.0,3.0,5.0,0.0,0.25,0.08333333,0.0875,4.37274972182583,109.96491666666665,97.66841666666666,104.37025,64.50901941666667,49.62636308333333
674003,Cody Bradford,,51.0,19.0,7.0,48.0,49.0,27.0,10.0,1.0,0.22748815,0.04739336,0.10282486,3.9627986969493265,99.5465676451651,106.02518898592255,101.46079282833504,46.36440324293785,66.89125750282487
665625,Elvis Peguero,,50.0,51.0,0.0,45.0,40.0,21.0,24.0,4.0,0.2173913,0.11594203,0.12844037,4.157929545803068,103.66437672928501,98.27186701046594,105.07753963505355,52.984480982962,37.93831829619922
670046,Kenny Rosenberg,,33.0,7.0,3.0,29.0,35.0,14.0,14.0,1.0,0.19863014,0.09589041,0.10477941,4.674355016160077,90.68135057471264,95.90396298174444,89.73274721095333,41.03874404411764,46.48879729779412
669084,DL Hall,,16.1,17.0,0.0,16.0,13.0,5.0,4.0,0.0,0.24242424,0.06060606,0.1409396,3.3961533067005965,116.05569164802388,108.82862882177481,120.80935309470541,68.0243043624161,71.50570171140939
669711,Greg Weissert,,14.2,12.0,0.0,17.0,14.0,6.0,3.0,0.0,0.28333333,0.05,0.10964912,2.925450841488852,115.34271833751046,100.11972449874688,111.84271205096073,59.7211022368421,57.44504
669684,Chris Murphy,,47.2,20.0,0.0,49.0,50.0,26.0,17.0,1.0,0.23113208,0.08018868,0.0940367,3.878869165426032,95.24957200444815,98.28858344144811,96.43774747281685,45.2694665940367,43.6020531880734
607536,Kyle Freeland,,104.1,20.0,20.0,56.0,142.0,69.0,30.0,1.0,0.11789474,0.06315789,0.07619048,5.5443577996042,80.24656479889853,106.46392057705845,86.86933836283572,35.474673327380955,59.616901476190485
543766,Bryan Shaw,,45.2,38.0,0.0,40.0,39.0,21.0,17.0,6.0,0.21052632,0.08947368,0.10206718,4.302659194571015,95.41904300900055,105.25605476700629,98.61488642946144,45.23980032299742,41.494168630490954
593334,Domingo German,,63.2,12.0,11.0,67.0,55.0,35.0,19.0,4.0,0.25283019,0.07169811,0.14547304,3.9306745904490272,92.13724203017564,98.3217271936168,92.93000772162914,49.85810431332656,49.57627757884028
667755,Jose Soriano,,42.0,38.0,0.0,56.0,33.0,17.0,23.0,7.0,0.3027027,0.12432432,0.14798851,3.6169109098749654,111.01883672991768,86.71819982020267,97.35145098356068,61.85667849702382,39.14959032738094
543135,Nathan Eovaldi,,90.2,17.0,17.0,76.0,72.0,42.0,39.0,5.0,0.20485175,0.10512129,0.10797799,4.778510041935325,97.65780727374012,91.7328078650252,91.77689634461342,47.10535610041267,49.92169689133424
657053,Touki Toussaint,,87.0,20.0,16.0,85.0,69.0,48.0,57.0,7.0,0.22135417,0.1484375,0.09216301,5.178760912192317,91.1427953601705,92.67023242591483,86.22729729885705,43.76654360501568,38.613247416927905
605218,Carl Edwards Jr.,,15.1,14.0,0.0,14.0,17.0,8.0,8.0,0.0,0.1971831,0.11267606,0.12027491,4.555176045363055,85.11182813600564,104.39098333013169,94.25997353311561,57.979888006872855,52.77723103092783
592426,Luke Jackson,,33.1,33.0,0.0,43.0,26.0,11.0,15.0,1.0,0.3006993,0.1048951,0.13988658,3.4047397988815895,99.52220473973664,103.94575747345174,104.90108082813327,58.16853982986766,44.92581330812853
663558,Jovani Moran,,26.0,29.0,0.0,29.0,19.0,15.0,17.0,0.0,0.26363636,0.15454545,0.17832957,4.577496438400581,99.48782067454523,87.62445890320011,91.70973708670827,61.79400340857788,38.77364013544018
660906,Francisco Perez,,16.2,17.0,1.0,14.0,17.0,11.0,8.0,1.0,0.18918919,0.10810811,0.1038961,4.821080221653347,88.7307792207792,90.79870129870132,78.70064935064936,35.84466097402598,36.166951201298694
666204,Dany Jimenez,,16.2,18.0,1.0,17.0,7.0,5.0,8.0,0.0,0.265625,0.125,0.11594203,4.387588468483388,100.45220289855072,98.7334347826087,99.08678260869564,47.34371170289855,41.56732213768116
605242,Michael Fulmer,,39.0,38.0,1.0,44.0,27.0,13.0,21.0,2.0,0.27848101,0.13291139,0.15076923,4.111086704720737,103.91343905325446,92.28778698224855,98.60184378698224,59.43633941956884,41.462953797678274
663623,Jake Irvin,,105.2,21.0,21.0,85.0,106.0,55.0,46.0,6.0,0.18240343,0.09871245,0.07264051,5.106043343757781,97.56671189196251,102.60150605402124,97.25563020811398,43.02018536055144,55.23710679215269
641627,Trevor Gott,,38.0,43.0,0.0,40.0,43.0,23.0,14.0,2.0,0.23121387,0.08092486,0.08141321,3.9308964690486112,97.22175524833587,100.99287250384025,99.9338474142345,40.708302043010754,48.326127695852534
663738,Daniel Lynch IV,,52.1,9.0,9.0,34.0,50.0,27.0,16.0,1.0,0.15246637,0.07174888,0.11248455,5.242942585114026,86.76324804285126,107.12197500343359,98.33802630133225,46.73671957972805,55.060229233621754
671737,Taj Bradley,,89.1,20.0,18.0,106.0,94.0,59.0,37.0,0.0,0.265,0.0925,0.11280101,4.072999314389946,108.33798552801679,96.50357925541864,103.18449827070995,53.8319520278834,53.162443732572875
527054,Julio Teheran,,71.2,14.0,11.0,50.0,68.0,35.0,13.0,4.0,0.17361111,0.04513889,0.08864266,4.585523613921051,94.25651131536743,101.67231936976981,92.83569912336662,43.73005924284396,57.074168217913204
641482,Nestor Cortes,,21.0,4.0,4.0,25.0,16.0,9.0,7.0,0.0,0.29411765,0.08235294,0.10724638,3.7748151071036835,113.91317698726394,106.38181291172594,112.35178216952131,50.60032892753623,68.1074195942029
677944,Slade Cecconi,,27.0,7.0,4.0,20.0,27.0,13.0,4.0,2.0,0.18018018,0.03603604,0.07655502,4.355252023324036,90.35052631578947,102.74684210526316,91.36157894736841,37.758393708133966,52.64711019138756
670950,Trevor Richards,,56.2,43.0,3.0,79.0,49.0,32.0,25.0,0.0,0.32780083,0.10373444,0.16085271,3.3229089560878866,106.74984671936167,102.43578702803491,108.14119047908403,71.89093385658913,51.15351937984496
667463,John King,,36.1,34.0,0.0,20.0,43.0,15.0,10.0,0.0,0.13071895,0.06535948,0.09284333,3.7829474087796404,105.4957451966473,100.92139169199594,107.01173797549968,53.012370367504836,62.470345860735
622250,Josh Sborz,,38.2,34.0,0.0,49.0,33.0,28.0,12.0,1.0,0.30625,0.075,0.1488,3.032049110717773,106.8630330181818,100.05956421818182,107.59169815272726,56.70777177599998,46.08114059199999
641672,Thomas Hatch,,28.2,18.0,2.0,26.0,33.0,13.0,12.0,1.0,0.20155039,0.09302326,0.14164905,4.323809611416621,102.89190597397824,92.68691238165273,96.52532683485279,46.10766911205074,34.75591697674418
445926,Jesse Chavez,,18.0,16.0,1.0,19.0,11.0,2.0,7.0,2.0,0.25675676,0.09459459,0.0862069,3.65447614182342,96.19344006568144,94.7281921182266,90.50737602627258,41.81716565517241,42.68372575862069
666720,Yerry Rodriguez,,9.2,9.0,1.0,14.0,16.0,10.0,4.0,0.0,0.29166667,0.08333333,0.15228426,3.4824472706709138,109.2645685279188,99.29005076142131,105.49604060913707,56.58998355329949,56.34768659898477
592454,Tommy Kahnle,,40.2,42.0,0.0,48.0,26.0,12.0,19.0,1.0,0.29090909,0.11515152,0.1497093,3.6692051804073564,94.52251245440036,95.98106352599179,96.61305235408118,58.483163343023236,42.7747984011628
681892,Kody Funderburk,,12.0,11.0,0.0,19.0,6.0,1.0,5.0,1.0,0.40425532,0.10638298,0.13020833,2.4866667508127493,113.51229166666667,83.8596875,91.70197916666666,56.89814546875001,39.74794755208334
663462,Isaiah Campbell,,28.2,27.0,0.0,33.0,22.0,9.0,13.0,1.0,0.275,0.10833333,0.12734864,3.8008181253330924,99.35767107399676,96.89776617954072,95.97383437717465,54.38656146137787,52.552068162839255
641712,Dakota Hudson,,81.1,18.0,12.0,45.0,88.0,45.0,34.0,6.0,0.12711864,0.0960452,0.08573596,5.355385454119751,85.94859901949339,94.40739231936499,85.17206326602077,42.7672854552352,43.992138437025794
672335,Cionel Perez,,38.2,47.0,0.0,32.0,34.0,14.0,18.0,3.0,0.1871345,0.10526316,0.08976378,3.8813211003044072,107.43171640817627,96.7017646066969,104.20227544738728,59.1029623622047,49.69882492913386
641302,Tyler Alexander,,25.2,13.0,1.0,26.0,26.0,9.0,3.0,1.0,0.24299065,0.02803738,0.08695652,3.453193661072124,98.08995595339587,111.7355187424113,105.50653659355706,40.199330383631704,76.62412575447568
669211,Keegan Akin,,13.0,11.0,1.0,17.0,20.0,11.0,3.0,0.0,0.27419355,0.0483871,0.11552347,3.2081437575310736,108.45625812910698,104.1169254264467,109.04584896935862,50.33161718411552,64.85904870036101
663372,Ryan Feltner,,8.0,2.0,2.0,5.0,8.0,5.0,3.0,1.0,0.13888889,0.08333333,0.06896552,5.497408685389156,95.6159975801573,110.83299455535389,109.17537326073806,50.375492965517246,51.2929115862069
696136,Jordan Wicks,,34.2,7.0,7.0,24.0,33.0,17.0,11.0,0.0,0.16326531,0.07482993,0.09948542,4.833442138182384,95.02513908567668,103.90790712628947,101.63459429825289,43.54373917667239,50.168725197255576
643338,Chad Green,,12.0,12.0,0.0,16.0,12.0,7.0,4.0,0.0,0.30769231,0.07692308,0.19487179,3.1074413737078523,104.81446153846154,106.18441025641027,105.40420512820512,51.984265743589745,66.4981381025641
608638,JT Chargois,,38.0,41.0,5.0,31.0,35.0,17.0,18.0,0.0,0.19254658,0.11180124,0.07716049,4.6343708343399985,101.13287734516781,102.7651669660618,105.06890224627155,57.38943513888889,53.0834263580247
689225,Beau Brieske,,35.0,25.0,1.0,31.0,36.0,14.0,12.0,0.0,0.20394737,0.07894737,0.09717868,4.220292166083954,103.5128614054054,103.0365664864865,106.14951091891892,52.703645376000004,55.884785664
682010,Lane Ramsey,,20.0,21.0,0.0,18.0,25.0,13.0,9.0,0.0,0.19565217,0.09782609,0.10294118,4.617160668666742,85.75371945701355,92.85523981900452,85.89112669683257,49.18077052941177,41.42019770588235
543351,Jay Jackson,,26.2,22.0,0.0,25.0,17.0,6.0,7.0,1.0,0.24038462,0.06730769,0.14871795,3.6417160638225226,98.07455128205129,98.05470940170939,96.6850284900285,38.74993774358975,53.66698512820513
694037,Daniel Palencia,,28.1,27.0,0.0,33.0,22.0,14.0,14.0,2.0,0.27731092,0.11764706,0.12955466,3.8922064478629137,116.71525963738777,84.88407951316418,101.77350734696273,62.26762566801618,39.72812151821863
656290,Drew Carlton,,20.2,11.0,0.0,18.0,18.0,10.0,6.0,1.0,0.21176471,0.07058824,0.09090909,3.9907157398608315,89.14047431087432,101.22219134939132,87.06256613016615,32.54719796969696,55.8206720909091
542585,Jose Cisnero,,45.0,47.0,0.0,58.0,47.0,30.0,18.0,3.0,0.29,0.09,0.1205298,3.374451982592773,105.83311327351704,93.22390796838285,97.68289423200171,52.83142185430463,46.88922456953641
656887,Sean Reid-Foley,,7.2,8.0,0.0,16.0,4.0,3.0,6.0,0.0,0.47058824,0.17647059,0.16969697,3.001922928089951,94.08766942148762,106.64662258953167,101.33738842975208,52.34791836363637,48.14397757575757
571882,Derek Law,,34.1,35.0,1.0,26.0,33.0,16.0,13.0,3.0,0.17218543,0.08609272,0.11582382,4.711249487078353,96.22353306705882,104.99247144537155,102.53045271676892,43.50637226753671,41.45304536704731
669022,MacKenzie Gore,,95.1,19.0,19.0,100.0,95.0,52.0,36.0,1.0,0.24691358,0.08888889,0.12040332,4.283746069976101,99.22353035437898,100.04198511706728,101.4983690405556,56.92240873665481,46.61174517200476
669212,Eli Morgan,,50.1,47.0,0.0,57.0,55.0,28.0,20.0,1.0,0.25221239,0.08849558,0.13572204,3.7888229441397936,101.33986970684037,102.83965255157439,101.94599348534199,50.83491756786101,54.0385190770901
623149,Paul Sewald,,41.2,46.0,0.0,55.0,34.0,14.0,20.0,1.0,0.3125,0.11363636,0.14594595,3.5254992947095536,117.43560196560198,100.08838574938576,115.81470515970517,69.24609628378377,60.82370162162162
458681,Lance Lynn,,139.1,24.0,24.0,137.0,135.0,80.0,50.0,8.0,0.22570016,0.08237232,0.13023256,4.4636987956060965,98.9019693842147,100.53810551015508,100.25854493909122,52.71060298520084,50.96398973361522
622772,Jimmy Cordero,,14.2,15.0,0.0,17.0,15.0,9.0,7.0,0.0,0.265625,0.109375,0.09195402,3.5842750091552733,100.45522460991727,93.6598238182496,98.14807247170064,62.398172375478914,34.173045172413794
570632,Jose Urena,,26.1,5.0,5.0,20.0,23.0,12.0,8.0,1.0,0.18181818,0.07272727,0.11029412,4.606144127019294,93.54876192368837,108.74464162692104,102.75175940646528,48.84902517156863,59.15252845588235
669387,Carmen Mlodzinski,,36.0,35.0,1.0,34.0,28.0,9.0,18.0,1.0,0.22368421,0.11842105,0.08265802,4.402099828772103,97.68499837925442,99.95872825499733,97.56177147487844,51.61154003241492,53.89180411669369
608032,Carlos Estevez,,43.1,44.0,0.0,54.0,49.0,24.0,23.0,5.0,0.26600985,0.11330049,0.12267658,4.043274470712198,107.12885466454235,94.74109045848819,99.25291910072579,50.773280086741025,54.41707453531599
663687,Hogan Harris,,62.2,13.0,6.0,56.0,66.0,44.0,23.0,2.0,0.20289855,0.08333333,0.09345794,4.529460388989767,98.6498335630767,94.89762695049751,91.04674799779542,44.274558850467294,57.21326613084112
547184,Michael Kelly,,16.2,14.0,0.0,16.0,13.0,7.0,9.0,0.0,0.22535211,0.12676056,0.08791209,4.581819964794082,111.0180352980353,103.52209124209124,107.65722943722946,51.2363752014652,58.71321139194139
675540,Xzavion Curry,,74.0,33.0,9.0,53.0,80.0,37.0,25.0,2.0,0.165625,0.078125,0.0887372,5.080147730652838,87.3326750975134,102.26157663944417,89.94742092272064,33.86035713310581,54.69739559726962
543518,Scott McGough,,50.2,43.0,1.0,68.0,47.0,26.0,25.0,1.0,0.30357143,0.11160714,0.14225053,3.506499602337142,90.9142546941536,96.41919241365802,88.33226927782034,37.37456261146496,48.0023615180467
663474,Triston McKenzie,,16.0,4.0,4.0,16.0,12.0,9.0,13.0,0.0,0.21917808,0.17808219,0.10333333,5.947329197896959,91.4662,85.2968,79.69126666666666,41.481743333333334,37.14016966666666
676775,Keaton Winn,,42.1,9.0,5.0,35.0,36.0,22.0,8.0,5.0,0.20348837,0.04651163,0.13804714,3.721761150604536,106.84291700491964,99.01514419557897,107.81514852078094,62.007989393939404,50.18528496632997
594902,Ben Lively,,83.1,17.0,12.0,77.0,91.0,52.0,25.0,3.0,0.21270718,0.06906077,0.08562691,4.33656017799143,88.04042007164279,103.60578082281945,92.49447507106466,35.82274512996942,56.5662472706422
519043,Matt Moore,,31.2,32.0,0.0,40.0,36.0,12.0,9.0,1.0,0.28985507,0.06521739,0.15500945,3.138792786567463,109.10105766004631,101.17219027978952,107.32330493702894,60.16212301207908,51.241819256031526
623433,Nick Anderson,,18.0,19.0,0.0,16.0,18.0,6.0,7.0,0.0,0.20779221,0.09090909,0.10884354,4.360384129788482,91.74450224534257,104.12129251700681,90.309692321373,25.953499285714287,58.0862443537415
664208,Phil Maton,,46.0,51.0,0.0,54.0,41.0,20.0,23.0,6.0,0.26732673,0.11386139,0.15929204,3.9589620375402155,102.02801456865932,100.89117753296009,107.09369995785917,68.15469049304679,44.81069783817953
682052,Jacob Lopez,,12.1,4.0,1.0,8.0,14.0,6.0,2.0,2.0,0.14814815,0.03703704,0.11340206,4.562027872750171,89.74581707175814,103.13905038239541,91.46995660440793,41.96532567010309,54.7727412371134
527048,Martin Perez,,99.1,27.0,12.0,62.0,96.0,50.0,35.0,4.0,0.14797136,0.08353222,0.06428571,5.10138014952807,89.10672022196894,106.25059884623764,98.08101924684952,34.47521346753246,59.57214655844157
686839,Brendan White,,40.2,33.0,2.0,44.0,40.0,23.0,15.0,5.0,0.24858757,0.08474576,0.12705531,3.6159212945405805,98.5386361705742,101.17770684675502,98.59054706082232,62.06219818042814,56.19793636085625
643410,Mark Leiter Jr.,,47.1,52.0,0.0,52.0,39.0,23.0,18.0,5.0,0.25870647,0.08955224,0.11984536,3.671958296546154,86.07230145432317,86.7183791546512,79.65175958494538,45.360895169712784,30.12692652741515
687798,Nick Robertson,,22.1,18.0,1.0,26.0,30.0,15.0,9.0,0.0,0.24528302,0.08490566,0.13520408,3.76213808914603,98.67956420068028,97.7349893707483,96.90866071428572,55.44589614795919,51.954505153061234
656457,Tyler Gilbert,,17.1,11.0,0.0,19.0,21.0,10.0,5.0,0.0,0.26388889,0.06944444,0.12547529,3.32030181464951,99.4932699619772,95.89615547106041,94.94749049429657,40.373368022813686,46.48940133079848
657044,Ryan Thompson,,18.0,18.0,0.0,14.0,11.0,5.0,1.0,3.0,0.21212121,0.01515152,0.06722689,2.3674085918331347,125.95605042016807,91.96627310924369,111.4223193277311,57.76357609243698,49.175061092436984
681402,Gus Varland,,11.2,8.0,0.0,14.0,12.0,4.0,8.0,0.0,0.26923077,0.15384615,0.15609756,4.416457639003407,101.02221138211381,102.74146341463413,100.42982113821137,50.5467215609756,49.56164263414633
656232,Brandon Bielak,,66.1,12.0,11.0,52.0,66.0,29.0,31.0,5.0,0.17869416,0.10652921,0.09947644,5.008285089619727,85.090815884306,97.99812180266574,86.15298772812802,36.55421842931938,43.12543939790576
680767,Victor Vodnik,,8.2,6.0,0.0,12.0,15.0,8.0,3.0,0.0,0.27272727,0.06818182,0.10752688,2.656650328993278,96.92236559139783,107.90784946236559,105.12838709677418,50.93094048387097,55.7026085483871
670102,Bowden Francis,,36.1,20.0,0.0,35.0,22.0,7.0,8.0,1.0,0.25735294,0.05882353,0.10204082,3.531600911151193,107.49799706246135,102.11022340754482,105.2591287878788,51.68767513914657,55.6058677922078
686730,Carson Spiers,,13.0,4.0,2.0,12.0,18.0,10.0,7.0,0.0,0.1875,0.109375,0.09965636,5.285230237520659,98.9593365406644,97.62378923253151,94.45281649484537,45.28105604810996,49.28645237113402
621389,Ty Blach,,67.0,14.0,13.0,46.0,82.0,38.0,22.0,6.0,0.15540541,0.07432432,0.07497657,5.155099497202679,83.56358294762427,102.00787989447032,79.13648297247265,33.217202914714164,64.58541012183693
622088,Tejay Antone,,5.2,5.0,1.0,7.0,3.0,1.0,2.0,0.0,0.33333333,0.0952381,0.1,2.714055800384367,96.80111111111111,104.9377777777778,98.57000000000001,44.792782333333335,49.751938555555554
592094,Jason Adam,,37.1,38.0,0.0,49.0,23.0,15.0,15.0,7.0,0.32450331,0.09933775,0.14421553,3.168775501523547,108.68144943675844,96.86376750760269,104.34302993960678,64.17193851030112,48.69670383518227
660730,Elvin Rodriguez,,3.1,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.5,0.0,0.17021277,0.9282052825927737,99.40468085106384,115.45106382978723,117.95531914893618,59.872060000000005,67.34482
664028,Brett Kennedy,,18.0,5.0,2.0,9.0,19.0,13.0,7.0,3.0,0.10843373,0.08433735,0.07096774,5.777798547789344,81.41773835125447,96.70572759856631,82.36212903225807,35.06411025806452,41.80905629032258
613534,Austin Adams,,17.1,24.0,0.0,22.0,16.0,11.0,8.0,5.0,0.27160494,0.09876543,0.12121212,3.7184006204201294,92.63054178145087,101.62686868686866,97.97114784205695,62.83239269972451,41.55659137741047
592254,Jose De Leon,,17.1,12.0,1.0,17.0,16.0,9.0,5.0,1.0,0.24285714,0.07142857,0.1056338,3.724935936969205,111.46851830985916,100.87731267605633,109.51707887323944,58.61975475352113,59.298264436619704
624647,Victor Gonzalez,,24.1,26.0,1.0,20.0,23.0,15.0,8.0,2.0,0.19607843,0.07843137,0.12694301,4.058637460804851,107.453321099597,88.19223301669545,93.98060808865864,53.01772831099194,44.09061445040216
660593,Denyi Reyes,,12.1,3.0,2.0,9.0,17.0,12.0,5.0,1.0,0.15517241,0.0862069,0.0982906,5.248969169875685,88.94310620449508,113.07880421019311,99.76183918961698,38.83004017094017,65.3851958974359
665734,Angel Felipe,,15.0,14.0,0.0,19.0,6.0,7.0,13.0,1.0,0.296875,0.203125,0.12915129,4.986303329467773,100.35918819188193,82.46590405904058,85.68383763837639,49.44494625498008,33.53169091633466
686747,Joe La Sorsa,,32.2,25.0,0.0,28.0,32.0,16.0,9.0,6.0,0.19310345,0.06206897,0.09426987,4.14899453188124,105.71610396117534,96.96298489706632,96.78737378470173,48.92412665434381,49.65990735674676
642100,Gabe Speier,,39.2,49.0,0.0,51.0,35.0,20.0,9.0,2.0,0.31677019,0.05590062,0.15986395,2.5822531856183124,117.07251071857316,105.90922454696164,116.72693763219576,50.89037260204081,61.458829438775496
622075,Yency Almonte,,30.2,31.0,0.0,36.0,23.0,13.0,16.0,2.0,0.28125,0.125,0.14285714,3.9227933197021483,116.66366626650658,95.80779111644657,110.99576230492198,66.79040693750001,48.95781435416665
664353,Jose Urquidy,,35.1,10.0,4.0,22.0,32.0,21.0,15.0,1.0,0.14473684,0.09868421,0.09183673,5.477052876058805,97.43448979591837,98.32911564625849,94.81268707482994,46.390257227891155,53.08628955782313
656986,Bennett Sousa,,7.1,6.0,0.0,8.0,4.0,2.0,1.0,0.0,0.30769231,0.03846154,0.13636364,2.60274611439233,106.58545454545454,89.82109090909091,93.24436363636364,52.77597836363636,46.12009672727273
607644,John Means,,23.2,4.0,4.0,10.0,13.0,7.0,4.0,1.0,0.11363636,0.04545455,0.07964602,6.002266030491416,107.48766961651917,106.96088495575223,111.40725663716813,54.02035530973452,62.710270884955754
592473,Adam Kolarek,,6.0,5.0,0.0,7.0,2.0,0.0,1.0,1.0,0.31818182,0.04545455,0.08433735,2.278468503188687,120.25124086087939,94.50492019359488,103.66342910101949,60.28688578313252,54.20298602409639
663465,Kolby Allard,,12.1,4.0,3.0,13.0,16.0,9.0,4.0,0.0,0.23214286,0.07142857,0.11,4.275826261681248,86.76832191780822,102.82391917808219,87.58722465753425,34.55443375,56.854347749999995
571578,Patrick Corbin,,129.2,23.0,23.0,93.0,148.0,78.0,47.0,4.0,0.16373239,0.08274648,0.09254865,5.110817668750384,83.1937490973488,105.0218562319183,92.1554069638795,38.49219663977218,57.59341398671097
669330,Tyler Wells,,71.2,17.0,13.0,78.0,58.0,34.0,25.0,3.0,0.26351351,0.08445946,0.10981697,4.202187663837387,92.25041186941901,100.59788010751372,93.03351792231298,41.835375748752085,56.05840703826954
675916,James Karinchak,,20.1,23.0,0.0,27.0,12.0,4.0,16.0,1.0,0.3,0.17777778,0.1056701,4.602877368862597,96.97840206185566,102.45,98.824175257732,48.022226262886605,41.13750471649485
572971,Dallas Keuchel,,37.2,10.0,6.0,25.0,45.0,25.0,18.0,2.0,0.14534884,0.10465116,0.08510638,5.106253314380005,86.90076028368794,97.6844085106383,87.40519432624113,42.476724361702125,44.27742197568389
606965,Chris Devenski,,32.0,31.0,0.0,32.0,29.0,18.0,11.0,1.0,0.23529412,0.08088235,0.13172542,3.928208392667099,101.33996992185304,100.99086748749087,102.35477504638219,58.90232615955472,52.70981745825602
592741,Chasen Shreve,,28.1,34.0,0.0,29.0,28.0,14.0,9.0,0.0,0.24166667,0.075,0.13191489,3.6920923742085905,87.15563600654667,107.5396366612111,97.74784811783961,45.10944817021276,53.241969872340434
656794,Sean Newcomb,,15.0,7.0,2.0,17.0,8.0,5.0,9.0,2.0,0.27868852,0.14754098,0.07829181,4.47239283917045,91.22243292097386,111.11781562447042,100.09775348810938,45.10609768683274,50.54064295373664
669467,Andre Pallante,,55.1,51.0,0.0,33.0,61.0,28.0,25.0,2.0,0.1352459,0.10245902,0.06798246,3.4485192584022224,103.20302697180986,97.16640931923827,102.8155114147548,46.424825185601804,42.083773397075376
696147,Sam Bachman,,17.0,11.0,0.0,14.0,17.0,6.0,11.0,1.0,0.18181818,0.14285714,0.11356467,4.870369625124377,99.46969716088329,92.52176340694005,97.14982018927445,62.29130466876972,42.95142479495268
573009,Joe Mantiply,,31.1,27.0,3.0,20.0,30.0,18.0,9.0,0.0,0.15503876,0.06976744,0.09782609,4.490140980492692,103.12534782608697,97.7498695652174,103.06647826086959,49.33082993478261,57.539727500000005
680739,Josh Winder,,34.0,18.0,0.0,27.0,32.0,14.0,13.0,0.0,0.19148936,0.09219858,0.09310987,4.5857450753392275,93.69266387337056,100.4077923649907,94.68944972067038,39.64854329608938,55.10745180633146
676106,Emerson Hancock,,12.0,3.0,3.0,6.0,13.0,6.0,3.0,0.0,0.12244898,0.06122449,0.07731959,5.311588288314922,86.96350515463917,107.26350515463918,93.02113402061855,37.384594639175255,57.83967525773196
