mlb_id,player_name_fg,season,ip,g,gs,so,h,er,bb,hbp,k_pct,bb_pct,swstr_pct,siera,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command
592866,Trevor Williams,,41.2,8.0,8.0,32.0,31.0,9.0,13.0,0.0,0.19753086,0.08024691,0.07919255,4.3476924995571515,90.20709616851494,101.4812913450013,92.95224865047233,50.509912282608695,56.33764652173913
694297,Brandon Pfaadt,,54.0,9.0,9.0,51.0,50.0,25.0,10.0,2.0,0.22767857,0.04464286,0.10687961,3.7467531623794113,99.70268947192538,109.83634431182045,107.3222349609338,56.022382285012284,65.69581514742015
605400,Aaron Nola,,58.0,9.0,9.0,55.0,48.0,20.0,15.0,0.0,0.23706897,0.06465517,0.09048724,3.7561151025590576,109.58677952331908,101.8783633387678,109.487638106625,49.30206460556845,61.46684381670534
642547,Freddy Peralta,,44.2,8.0,8.0,58.0,31.0,18.0,16.0,5.0,0.31868132,0.08791209,0.13498623,3.241558689732447,101.38316481605194,100.04519638167717,103.22511833889459,62.67773002754821,46.17714584022038
808967,Yoshinobu Yamamoto,,47.2,9.0,9.0,53.0,39.0,17.0,10.0,1.0,0.2746114,0.05181347,0.12301587,3.229286983956548,97.66200211771333,107.08063535667019,105.11401338880434,49.698410608465615,60.24025407407408
650911,Cristopher Sanchez,,42.0,8.0,8.0,39.0,45.0,16.0,18.0,0.0,0.20967742,0.09677419,0.0990099,3.9955474125231922,105.58108575305192,101.05819238441845,107.7547311988059,60.14780963224892,52.209405261669026
607259,Nick Martinez,,38.1,10.0,4.0,29.0,41.0,18.0,5.0,2.0,0.17682927,0.0304878,0.11513158,4.198408522042899,98.25828546262376,114.79324337137639,110.65678429257095,40.8475172368421,60.488520131578944
641927,Bailey Ober,,43.0,8.0,8.0,45.0,30.0,18.0,8.0,1.0,0.27439024,0.04878049,0.11485452,3.462520653477553,97.7293386878163,116.55451617356087,113.56317367463068,47.9453630474732,70.89191825421133
669203,Corbin Burnes,,53.2,9.0,9.0,49.0,40.0,16.0,14.0,0.0,0.23333333,0.06666667,0.1202381,3.701671324917624,111.97299999999998,104.65976190476191,118.5274285714286,60.03055552380952,47.5067978095238
669022,MacKenzie Gore,,40.0,8.0,8.0,51.0,45.0,15.0,13.0,3.0,0.28977273,0.07386364,0.12582781,3.3459980981199036,109.19690734182215,106.15230533026744,115.73072862564538,65.87009266225165,57.76927903311258
683003,Jared Jones,,53.0,9.0,9.0,63.0,41.0,17.0,7.0,1.0,0.30582524,0.03398058,0.18396846,2.8053171244800623,109.5468593955322,112.19053876478316,121.20023653088043,62.81601930354796,65.61708603153745
543243,Sonny Gray,,41.1,7.0,7.0,53.0,36.0,14.0,8.0,1.0,0.31927711,0.04819277,0.12837838,2.7753686946877956,96.61358191592566,107.5772550492863,108.09085181569556,54.03661173986486,53.063261182432434
506433,Yu Darvish,,40.2,8.0,8.0,37.0,28.0,11.0,12.0,1.0,0.22839506,0.07407407,0.12074303,4.074447541123492,100.63698055196684,99.72120976332945,98.78307903936415,47.233873436532505,59.922652213622285
669713,Hayden Wesneski,,27.0,7.0,3.0,22.0,20.0,6.0,5.0,1.0,0.2037037,0.0462963,0.10416667,3.695493496469349,93.56175596744264,109.27616834303306,102.93391020369434,52.976636953124995,66.07400403645833
621381,Matt Strahm,,18.0,18.0,0.0,29.0,12.0,2.0,1.0,0.0,0.43939394,0.01515152,0.12686567,1.129359939289433,120.09534401521803,106.69588132865086,116.65657389522974,52.59906097014926,77.1002222761194
625643,Reynaldo Lopez,,40.1,7.0,7.0,40.0,28.0,6.0,16.0,0.0,0.25157233,0.10062893,0.12046205,4.104256268368138,98.1863691990092,96.5494966428913,92.87745083343565,39.97870803630364,54.87593437293729
641482,Nestor Cortes,,53.2,9.0,9.0,51.0,47.0,24.0,11.0,1.0,0.23394495,0.05045872,0.10431655,3.9683242930736644,106.66574593340285,101.51179144850688,106.07346518332443,50.84788973621104,57.59422784172662
663623,Jake Irvin,,45.2,8.0,8.0,36.0,42.0,18.0,8.0,0.0,0.19565217,0.04347826,0.08786611,4.022293713636856,102.27601970058535,109.87427425654636,108.51350887768847,46.51785158995816,66.47059910739192
657376,Clarke Schmidt,,50.2,9.0,9.0,55.0,42.0,14.0,15.0,5.0,0.26960784,0.07352941,0.12210012,3.575269782383458,105.52774517301987,103.03683317903098,107.57422238323338,57.47113597069597,45.827561343101344
666157,Nick Lodolo,,35.0,6.0,6.0,43.0,24.0,13.0,9.0,4.0,0.30714286,0.06428571,0.15398551,3.0628969399079207,103.51987503697131,104.16991681455191,101.22844018042001,52.27957652173914,58.03328047101449
663903,Brady Singer,,50.2,9.0,9.0,52.0,40.0,16.0,16.0,2.0,0.25,0.07692308,0.10199297,3.65306450302481,90.78188445967835,103.69865235642116,95.08634723635296,44.269270211019936,51.992582626025786
661403,Emmanuel Clase,,21.1,22.0,0.0,22.0,12.0,1.0,2.0,0.0,0.29333333,0.02666667,0.1533101,2.191258149008066,133.02286958685914,101.31884146341466,133.20644972623194,65.17281111498258,48.250822439024375
664854,Ryan Helsley,,20.0,20.0,0.0,23.0,15.0,3.0,2.0,0.0,0.30263158,0.02631579,0.1835206,2.246858417972466,127.94199750312109,108.34731585518104,133.3819725343321,74.1275304494382,68.67100146067415
669302,Logan Gilbert,,58.2,9.0,9.0,61.0,38.0,20.0,18.0,0.0,0.2735426,0.08071749,0.13695396,3.622734473361566,93.39813459268005,102.90495867768594,97.24807556080285,48.12624412042503,46.40300406139315
607200,Erick Fedde,,52.0,9.0,9.0,50.0,41.0,15.0,14.0,2.0,0.23584906,0.06603774,0.07934656,3.8025596713153718,91.537947037992,109.86107225756265,106.57207504454149,44.37851196032672,54.39335211201866
663372,Ryan Feltner,,45.0,8.0,8.0,40.0,52.0,26.0,12.0,2.0,0.20512821,0.06153846,0.12116992,4.068373655441999,94.52996102771979,102.53203531050303,99.52527504292259,47.33586203342618,53.198365292479096
656546,Jeff Hoffman,,19.0,19.0,0.0,27.0,11.0,2.0,7.0,0.0,0.36486486,0.09459459,0.17465753,2.487658778009578,111.28221513874254,98.28886643835615,108.41669889357219,66.65633424657534,50.717412876712324
663855,Jordan Hicks,,48.0,9.0,9.0,39.0,39.0,13.0,16.0,3.0,0.19897959,0.08163265,0.09685535,4.096067130694398,107.25920742564811,100.23171160435714,107.76066532066271,55.27298592452831,47.71750103144654
672282,Reid Detmers,,50.1,9.0,9.0,56.0,50.0,29.0,18.0,1.0,0.2629108,0.08450704,0.13875598,3.7813723627930114,106.74190392989624,94.94995457233483,100.0423108972636,43.47613891148326,42.91130301435407
640455,Sean Manaea,,41.1,8.0,8.0,37.0,34.0,14.0,20.0,2.0,0.21142857,0.11428571,0.10190217,4.873401704639496,96.68000669908513,94.77227964585617,93.2887891012725,47.45299478260869,46.88997915760869
608379,Michael Wacha,,49.2,9.0,9.0,44.0,51.0,26.0,17.0,2.0,0.20560748,0.07943925,0.08966376,4.423888707849581,99.20300353723403,103.46499445800079,104.28821176197775,44.56347347447073,54.58126718555417
657585,Reed Garrett,,22.2,15.0,0.0,37.0,14.0,2.0,11.0,1.0,0.41111111,0.12222222,0.18413598,2.436175378281485,106.92952077431538,88.07618980169973,98.66934844192635,60.489843229461755,42.14473538243626
656605,Mitch Keller,,55.0,9.0,9.0,51.0,57.0,24.0,16.0,3.0,0.21610169,0.06779661,0.08847497,4.016315939923079,101.60033731792498,97.60804849655015,99.12133450694226,49.60149861466822,58.06123953434226
661563,Luis Gil,,43.0,8.0,8.0,48.0,21.0,12.0,26.0,1.0,0.27428571,0.14857143,0.10449735,4.516679282683729,104.72662170648282,91.23754708126236,101.44058505023783,67.83431386243386,44.35880078042328
686580,Justin Slaten,,23.0,15.0,0.0,21.0,16.0,5.0,4.0,1.0,0.24137931,0.04597701,0.13354037,3.0426766329435804,105.63422360248448,95.27894409937888,104.83770186335403,57.89722440993788,41.1478094409938
605280,Clay Holmes,,18.1,18.0,0.0,21.0,15.0,0.0,3.0,2.0,0.28378378,0.04054054,0.10469314,1.8772046158182416,122.84550636519097,106.32311609348281,125.24685540566217,60.25654519855595,49.049901732851986
621107,Zach Eflin,,53.0,9.0,9.0,41.0,56.0,23.0,4.0,1.0,0.18636364,0.01818182,0.09379128,3.961283033970123,101.7452433228564,115.48216796489467,114.03260055573271,42.93185522189349,69.8107226035503
676962,Ben Brown,,33.1,10.0,4.0,36.0,30.0,14.0,12.0,0.0,0.26277372,0.08759124,0.1321499,3.6604560286193673,100.33413740959897,96.13202958579882,95.05892241946087,46.634432721893496,50.01221556213018
608344,Cole Irvin,,40.1,7.0,7.0,28.0,35.0,13.0,8.0,1.0,0.175,0.05,0.06779661,4.203493459014894,94.60518376449598,101.91246922390724,95.25843710972347,36.87883211864407,60.48639247457627
694813,Gavin Stone,,44.0,8.0,8.0,29.0,40.0,16.0,16.0,0.0,0.15846995,0.08743169,0.12187959,4.982737139333591,98.34715841303326,94.29375664166103,95.24864615495223,48.1260927606461,49.25883461086637
669456,Shane Bieber,,12.0,2.0,2.0,20.0,10.0,0.0,1.0,0.0,0.44444444,0.02222222,0.1686747,1.3374920492290854,90.35951807228916,103.28397590361446,98.25397590361446,47.52937500000001,59.01599499999999
622663,Luis Severino,,45.0,8.0,8.0,41.0,34.0,15.0,20.0,3.0,0.21465969,0.10471204,0.09498681,4.300751202924385,106.17253416685023,91.17900459269306,96.1247729432933,49.71709229551452,54.827191266490765
640451,Hunter Harvey,,22.1,20.0,0.0,26.0,17.0,6.0,6.0,1.0,0.29545455,0.06818182,0.14864865,2.514258012391081,108.78167567567567,103.00794594594593,107.75605405405406,54.160225027027025,57.74335178378377
679525,Alec Marsh,,37.0,7.0,7.0,31.0,29.0,10.0,10.0,1.0,0.20666667,0.06666667,0.10940171,4.239117129137503,93.50915732463933,100.45637871398478,93.33740964622778,48.19124500854701,53.856211247863236
663554,Casey Mize,,43.2,8.0,8.0,32.0,42.0,17.0,10.0,1.0,0.17486339,0.05464481,0.08963585,4.126112857463676,98.60505076006235,106.95002700296153,105.09949647303662,51.38488429971989,60.079837422969185
680570,Grayson Rodriguez,,34.0,6.0,6.0,37.0,36.0,14.0,12.0,0.0,0.25342466,0.08219178,0.12293578,3.91933688622654,107.46705233345043,108.46554997237146,117.23667704101518,61.17779990825687,60.3984385321101
543135,Nathan Eovaldi,,41.1,7.0,7.0,44.0,29.0,12.0,19.0,3.0,0.26190476,0.11309524,0.14392804,4.015501838827628,99.49805097451274,99.94428785607198,98.66017991004497,45.7959163868066,56.72778091454273
664285,Framber Valdez,,36.2,6.0,6.0,31.0,33.0,12.0,11.0,3.0,0.21232877,0.07534247,0.11257036,3.258118832565139,107.42559541677835,94.63454394487626,103.79874109934781,55.513852607879926,44.521231575985
674003,Cody Bradford,,19.1,3.0,3.0,17.0,10.0,3.0,2.0,0.0,0.23943662,0.02816901,0.11235955,3.7831873329847294,92.50988764044943,111.56636704119849,100.96936329588014,43.66463161048689,66.12311205992509
668678,Zac Gallen,,44.0,8.0,8.0,45.0,35.0,14.0,14.0,1.0,0.25280899,0.07865169,0.09691011,3.7808680224808326,90.73981378613813,97.42048226234061,93.07752840550437,46.387923005617985,42.694082893258425
663542,Bryan Hudson,,24.1,16.0,0.0,28.0,11.0,2.0,6.0,1.0,0.31818182,0.06818182,0.11484594,2.570402638550793,101.8302790107496,104.04376899135721,102.2050983265101,61.982378683473385,64.29286577030813
669854,Ronel Blanco,,47.1,8.0,8.0,45.0,29.0,11.0,21.0,1.0,0.23684211,0.11052632,0.12365591,4.401515807360311,91.12979796107491,103.18733663549803,99.58084422023063,39.08048100806451,40.655170201612904
676440,Tanner Bibee,,45.2,9.0,9.0,48.0,45.0,22.0,15.0,2.0,0.24615385,0.07692308,0.11220715,3.895088285678748,102.56527590421068,102.09834402793082,101.76740406987078,57.68798516646116,60.08520318125771
544150,Albert Suarez,,23.0,7.0,3.0,20.0,17.0,5.0,4.0,1.0,0.22222222,0.04444444,0.14814815,3.7807024147186974,88.41000194250195,111.64812548562547,99.08547267547267,47.71882723646722,55.36985709401711
518585,Fernando Cruz,,18.0,19.0,0.0,34.0,11.0,9.0,11.0,0.0,0.44736842,0.14473684,0.2031746,2.4285767285833453,103.44317037037038,91.64808042328042,98.06968888888889,50.967236285714286,34.21788123809524
670970,Adrian Morejon,,16.2,11.0,0.0,24.0,18.0,5.0,3.0,0.0,0.34285714,0.04285714,0.14772727,2.123709900624905,122.67492685475443,118.95329937304074,135.56599268547546,68.81514583333335,75.81970390151514
680573,Simeon Woods Richardson,,25.0,5.0,5.0,23.0,25.0,9.0,6.0,0.0,0.22115385,0.05769231,0.07943925,4.098505612118329,91.14584112149532,113.78827102803736,106.1526168224299,44.0508384813084,69.87262313084112
643410,Mark Leiter Jr.,,17.0,17.0,0.0,19.0,12.0,1.0,7.0,0.0,0.26760563,0.09859155,0.13793103,3.434590822818758,89.05095785440614,92.55026819923373,86.36528735632186,48.26393325670497,34.498077854406134
489446,Kirby Yates,,17.1,16.0,0.0,20.0,7.0,2.0,7.0,0.0,0.30769231,0.10769231,0.14388489,3.27897428963947,96.01680132816823,100.52096292197012,98.33686220254566,49.52747637065637,52.21730054054054
669211,Keegan Akin,,18.0,19.0,0.0,21.0,13.0,6.0,6.0,0.0,0.29166667,0.08333333,0.1,3.0914819802297635,109.52538793103449,96.14922413793103,104.67615517241379,58.39244275862068,63.23530055172414
686752,Ryan Pepiot,,36.2,7.0,7.0,41.0,23.0,15.0,11.0,1.0,0.29078014,0.07801418,0.13020833,3.5247430708502714,105.2941178133075,100.64646923449612,107.29109859496124,58.170534305555556,53.41709685763888
668941,JoJo Romero,,21.1,20.0,0.0,23.0,10.0,3.0,4.0,1.0,0.2987013,0.05194805,0.12883436,2.381925067920127,108.4633056949867,100.75018082667164,104.4742854309971,51.00302901840491,54.642358251533736
502085,David Robertson,,21.2,19.0,0.0,29.0,12.0,6.0,8.0,2.0,0.32954545,0.09090909,0.11363636,2.7423079783308224,109.43267045454546,95.71883806818181,108.93520170454545,59.99310511363637,41.99130565340909
657044,Ryan Thompson,,18.0,18.0,0.0,13.0,11.0,2.0,2.0,0.0,0.203125,0.03125,0.08928571,2.828270099639893,115.21392857142857,100.08357142857143,109.32366071428571,52.26649727678571,54.32723348214286
571760,Andrew Heaney,,41.0,8.0,8.0,39.0,39.0,20.0,9.0,3.0,0.22543353,0.05202312,0.11964549,3.997334578837438,95.68378166402077,103.01724801207814,95.27520104642521,47.78500463810931,59.69943147710487
571578,Patrick Corbin,,48.1,9.0,9.0,29.0,66.0,30.0,18.0,0.0,0.13242009,0.08219178,0.08439898,5.020687295154689,93.94169898241009,98.31506070736387,94.99759026919673,43.93135662404092,59.52225336317135
605513,Spencer Turnbull,,38.1,9.0,6.0,38.0,23.0,9.0,12.0,3.0,0.25,0.07894737,0.10015649,3.62624889724475,99.9790516507763,102.35662851479948,103.54852925743212,56.65633971830987,52.374870516431926
680730,Mitchell Parker,,32.0,6.0,6.0,25.0,29.0,11.0,7.0,0.0,0.1953125,0.0546875,0.10041841,4.052284992218018,89.43318613073392,104.23273998732552,93.15294799544927,45.8740210251046,50.81226606694561
548389,Ross Stripling,,47.0,9.0,9.0,30.0,60.0,26.0,12.0,1.0,0.14354067,0.05741627,0.0855615,4.89643140529505,87.13734495320857,110.87687312834225,97.63161827094474,31.893069505347594,60.204278181818175
605452,Joe Ross,,41.0,8.0,8.0,35.0,41.0,21.0,15.0,1.0,0.19337017,0.08287293,0.13423831,4.5633144220211515,91.33183945048322,103.96539019113001,98.47965807939535,43.01528180995475,56.96566165912518
623167,Chris Flexen,,40.1,9.0,7.0,30.0,37.0,20.0,14.0,0.0,0.17857143,0.08333333,0.0816944,4.7776564009689775,81.78988529291277,97.81016738839543,82.3550506429495,41.14381785173979,40.530038593040835
623465,Evan Phillips,,13.2,14.0,0.0,17.0,10.0,1.0,4.0,0.0,0.30909091,0.07272727,0.11061947,2.7638219695735637,115.40318584070796,108.68849557522125,121.03973451327435,60.12582274336284,66.86871495575221
671922,Cade Smith,,20.1,20.0,0.0,28.0,13.0,5.0,7.0,1.0,0.34146341,0.08536585,0.11782477,2.5456285471543203,98.7852567975831,101.04972809667673,101.9038066465257,57.25410271903322,53.032036858006045
670167,John Schreiber,,20.0,20.0,0.0,15.0,16.0,2.0,5.0,2.0,0.18518519,0.0617284,0.0664557,3.8524687595860416,98.81601265822785,113.15867088607595,108.47550632911393,51.300218607594935,58.45747335443037
608331,Max Fried,,45.1,8.0,8.0,37.0,30.0,18.0,17.0,2.0,0.20441989,0.09392265,0.09315068,3.908264135380067,106.62344455316375,97.80022765818656,105.67297129810828,53.90700673972603,48.102419657534256
690986,Kyle Harrison,,50.0,9.0,9.0,45.0,46.0,19.0,17.0,4.0,0.215311,0.08133971,0.09021601,4.3120228477709235,90.82618373029818,103.82309037822054,94.32341804320205,38.748749809402796,53.204933278271916
596133,Luke Weaver,,28.0,16.0,0.0,30.0,14.0,7.0,5.0,3.0,0.28037383,0.04672897,0.13378685,2.884639817706493,98.1704047198377,97.67464913323056,97.91599104072755,48.7596556462585,45.203709501133794
671096,Andrew Abbott,,50.0,9.0,9.0,41.0,43.0,17.0,14.0,1.0,0.20098039,0.06862745,0.08262454,4.489055150224809,95.2416775000295,96.06056766034754,90.79032853991436,50.47898651275821,46.23604793438639
450203,Charlie Morton,,46.0,8.0,8.0,44.0,36.0,18.0,17.0,4.0,0.23655914,0.09139785,0.11080711,4.055173936671587,94.2106451883079,97.71019291437506,91.43655601775593,46.95680075239399,53.87767502051983
641729,Joe Jimenez,,16.0,16.0,0.0,17.0,10.0,3.0,5.0,0.0,0.265625,0.078125,0.1468254,3.2814615058898924,104.77560744810742,104.4801862026862,107.08163003663002,48.627646230158724,58.900641349206346
671345,Jason Foley,,17.1,19.0,0.0,16.0,16.0,4.0,7.0,0.0,0.21621622,0.09459459,0.09191176,3.675799933567389,107.41901772247363,103.05625293279707,111.80778573822691,50.59773234126985,59.043653134920625
663423,Trent Thornton,,18.0,18.0,0.0,18.0,14.0,5.0,4.0,1.0,0.24324324,0.05405405,0.11070111,3.264287157771578,104.30372026005973,105.52266912669127,104.66038200667721,59.14190907749077,61.98112354243543
542881,Tyler Anderson,,49.1,8.0,8.0,36.0,37.0,16.0,19.0,1.0,0.17910448,0.09452736,0.12483221,5.005852155239175,97.02436049695855,98.68398300823775,94.8844922560661,51.32651233557046,56.47487900671141
682243,Bryce Miller,,47.1,8.0,8.0,51.0,30.0,14.0,15.0,0.0,0.27868852,0.08196721,0.11977716,3.6333830349111955,106.43464565313005,103.98171206567952,109.0293584518399,56.38763575208913,58.77121213091922
592332,Kevin Gausman,,36.1,8.0,8.0,37.0,45.0,20.0,10.0,1.0,0.22560976,0.06097561,0.10740203,3.8614063532629856,100.26095035892207,105.67428758221212,108.28439182651447,54.97989624092888,62.6247209869376
675627,Michael Grove,,22.1,16.0,1.0,29.0,21.0,14.0,7.0,5.0,0.29591837,0.07142857,0.13513514,2.8806819093841725,92.20432432432432,111.27501801801805,104.87580180180181,55.59207554054054,54.18623975675676
573009,Joe Mantiply,,17.1,20.0,0.0,14.0,15.0,6.0,5.0,0.0,0.2,0.07142857,0.13654618,3.783483365832464,103.4810252775809,92.72188991259151,96.85223245924875,45.76906465863455,51.04090887550201
607074,Carlos Rodon,,49.0,9.0,9.0,49.0,46.0,18.0,14.0,5.0,0.23333333,0.06666667,0.10965435,4.041861596586024,109.19076411097603,95.38445768772348,104.49643540754553,59.71961401668653,49.81283131108462
643377,Griffin Jax,,17.2,19.0,0.0,23.0,13.0,6.0,7.0,0.0,0.31506849,0.09589041,0.14332248,2.965294658504168,107.57251124554058,117.41045447494956,126.9829750271444,77.90344587412588,57.963259230769225
683769,Hunter Gaddis,,20.2,21.0,0.0,19.0,17.0,5.0,4.0,2.0,0.23170732,0.04878049,0.1220339,3.4053452268504056,104.88007301173404,109.3982372881356,113.31498826597132,59.21119555932202,64.04613281355932
662253,Andres Munoz,,18.1,17.0,0.0,24.0,10.0,3.0,7.0,1.0,0.33802817,0.09859155,0.17832168,2.753821324244433,112.23685314685314,93.18867132867132,108.480979020979,61.036071853146865,41.69021573426573
663978,Chris Paddack,,42.1,8.0,8.0,41.0,60.0,23.0,10.0,1.0,0.20918367,0.05102041,0.11432507,3.997553900733234,94.60816357665176,114.82108936251058,110.6744479054071,48.73887212121212,67.31770567493113
458681,Lance Lynn,,45.1,9.0,9.0,43.0,47.0,21.0,20.0,2.0,0.21287129,0.0990099,0.1006135,4.539663294998224,98.01514188038168,89.9577410243575,88.9984732502144,49.71184846625768,42.32265738650306
665625,Elvis Peguero,,18.0,17.0,0.0,18.0,22.0,7.0,7.0,0.0,0.23076923,0.08974359,0.11688312,3.552556828660276,106.37987012987016,98.51468831168832,106.89392207792208,60.27978987012988,49.45771724025975
554340,Yimi Garcia,,17.0,16.0,0.0,21.0,5.0,1.0,5.0,0.0,0.3442623,0.08196721,0.14035088,2.670511130493339,130.31787449392715,107.4544129554656,133.28116059379218,63.21332429824562,67.97105763157894
615698,Cal Quantrill,,51.2,9.0,9.0,36.0,48.0,21.0,20.0,2.0,0.16744186,0.09302326,0.07638073,4.794069286536583,85.07516014927948,99.31042385187304,89.20510333376971,36.661171445358406,43.150336709753226
676130,Jose Butto,,38.0,7.0,7.0,38.0,22.0,13.0,21.0,4.0,0.24358974,0.13461538,0.10906298,4.6604871354854165,88.47900848967613,87.13510441073217,79.78190289108805,45.00667064516129,30.870988356374806
696136,Jordan Wicks,,23.0,5.0,5.0,28.0,26.0,12.0,9.0,2.0,0.25925926,0.08333333,0.13895216,3.808081792000286,104.68709439276516,100.52805244196982,103.62700697251063,51.47592107061503,55.7937773120729
