mlb_id,player_name_fg,team,ip,g,gs,tbf,so,h,er,r,bb,hbp,hr,era,fip,xfip,siera,k_pct,bb_pct,swstr_pct,csw_pct,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
656876,Drew Rasmussen,TBR,44.2,8.0,8.0,177.0,47.0,36.0,13.0,13.0,11.0,1.0,2.0,2.619403078285725,2.538622423555675,3.1040083624611325,3.468599717345813,0.26553672,0.06214689,0.10487445,,115.95899633248425,103.92622404778717,115.23521770667674,60.866424135893645,63.03300264401773,-1.3737007828655836
693821,Bryce Elder,ATL,65.2,11.0,11.0,265.0,56.0,57.0,14.0,15.0,19.0,4.0,4.0,1.918781772332307,3.3920962003779493,3.657691744866139,3.9446174659518745,0.21132075,0.07169811,0.11068335,,92.71880333243898,100.74361691146727,94.76592443304476,39.76814350336863,48.50542929740134,0.5418143407122233
666200,Jesus Luzardo,MIA,66.2,12.0,12.0,283.0,78.0,70.0,30.0,31.0,20.0,2.0,9.0,4.050000154495245,3.660040374946595,3.9138627656785454,3.754458772842223,0.27561837,0.07067138,0.13189655,,104.86877277197351,103.53374170185315,108.20264925476823,62.060111038353604,53.70868303086997,-0.27708796071094477
608379,Michael Wacha,SDP,57.1,10.0,10.0,231.0,49.0,49.0,22.0,22.0,14.0,2.0,5.0,3.4534883912412977,3.5166682679244414,4.574599668561355,4.421394078105314,0.21212121,0.06060606,0.10679612,,96.68761103764166,108.13283093107553,102.81394482199497,45.37654587918014,64.30368105717368,-0.281790377562028
664747,Alexis Diaz,CIN,21.1,22.0,0.0,84.0,41.0,9.0,4.0,4.0,10.0,2.0,0.0,1.6875002632441876,1.098790023129498,1.7962979031360142,2.042629262039758,0.48809524,0.11904762,0.17127072,,96.90552954926127,101.3016638709032,98.78986537836555,73.42425328729281,37.309527651933706,0.454049502762431
660271,Shohei Ohtani,LAA,65.0,11.0,11.0,257.0,90.0,34.0,21.0,22.0,28.0,8.0,8.0,2.9076923076923076,3.747348051804763,3.3174123699848472,3.38094236364583,0.35019455,0.10894942,0.14936954,,123.01989348869843,85.48696807392169,108.50399038845843,68.32414075692964,46.90653504264392,-0.2575359381663113
641154,Pablo Lopez,MIN,71.1,12.0,12.0,296.0,86.0,62.0,36.0,36.0,21.0,5.0,10.0,4.542056277179552,3.7597132791836874,3.6987983227336727,3.5494660245256955,0.29054054,0.07094595,0.14464286,,102.39749208216044,110.59362156446474,111.95246575078363,62.37000651207728,67.50139404830918,-1.1017063671497584
519242,Chris Sale,BOS,59.0,11.0,11.0,249.0,71.0,55.0,30.0,31.0,15.0,6.0,8.0,4.576271260411396,3.678769179905533,3.6254548907549022,3.493728357802451,0.28514056,0.06024096,0.12957158,,101.23623398928193,107.9121042836978,104.31752877114712,48.61336106583072,61.34752824451411,-0.48124680250783697
664299,Cristian Javier,HOU,63.2,11.0,11.0,250.0,67.0,47.0,21.0,22.0,16.0,1.0,9.0,2.968586417079211,3.789071778442537,4.288574262836555,3.9846451065927737,0.268,0.064,0.12900097,,97.4894615154278,105.10386978640763,102.66202661450994,42.20419088514225,44.39903625922023,0.515333698630137
571945,Miles Mikolas,STL,69.2,12.0,12.0,299.0,58.0,75.0,29.0,30.0,15.0,4.0,8.0,3.7464116200136477,3.900973397430458,4.164342255737976,4.363124587279257,0.19397993,0.05016722,0.0703125,,92.02193188108438,109.46812911440036,98.6793933799983,35.0245393126177,69.00337725047079,-0.2234846798493409
669160,Dustin May,LAD,48.0,9.0,9.0,187.0,34.0,29.0,14.0,14.0,16.0,2.0,1.0,2.6250001043081324,3.2342070253358948,4.58228067131302,4.869528729467512,0.18181818,0.0855615,0.05978261,,116.74677422062729,98.50150090340348,111.92902796009393,61.28808782208589,60.32918739263805,-0.9319434815950921
645261,Sandy Alcantara,MIA,69.1,11.0,11.0,293.0,60.0,62.0,38.0,40.0,25.0,3.0,6.0,4.932692533854913,3.860809618040656,4.476598271827648,4.622605082114086,0.20477816,0.08532423,0.12940057,,107.67747781434706,104.32105517872527,112.71662847329435,56.17291999999999,59.647788836478,-0.6604907337526206
543101,Anthony DeSclafani,SFG,67.1,11.0,11.0,272.0,49.0,62.0,26.0,30.0,9.0,2.0,7.0,3.4752475903812745,3.6411789806505457,3.934860681958866,4.256386821190386,0.18014706,0.03308824,0.07873211,,92.47550203074937,102.4283775288478,97.95496190693122,40.21708841513292,53.00740116564418,0.37230101226993867
641540,Dane Dunning,TEX,48.0,13.0,5.0,193.0,32.0,39.0,11.0,12.0,11.0,3.0,0.0,2.062500124215156,2.796706998560369,4.415614021802722,4.463345385725685,0.16580311,0.05699482,0.07639836,,86.26318995348902,99.1451795278173,87.03920659020233,39.41399542974079,52.94987350613916,0.42120371077762614
605400,Aaron Nola,PHI,74.2,12.0,12.0,302.0,65.0,66.0,39.0,40.0,18.0,1.0,12.0,4.7008929572125195,4.36664752601741,4.292384260277533,4.2997469955864585,0.21523179,0.05960265,0.10742358,,103.91673615585057,104.86462080056121,107.07923868889212,43.609015088536815,69.7517850885368,-0.5154915470643056
621107,Zach Eflin,TBR,60.0,10.0,10.0,233.0,57.0,52.0,22.0,22.0,8.0,1.0,8.0,3.3,3.5383736928304037,3.2103893503546717,3.396213480471061,0.24463519,0.03433476,0.10977081,,102.73810724842642,107.65623981919909,108.22174437051966,43.026777696019295,62.47343346200241,-0.557494378769602
656756,Jordan Montgomery,STL,60.1,11.0,11.0,268.0,55.0,70.0,30.0,31.0,17.0,2.0,7.0,4.475138215863522,3.8848746269148995,4.103015413261383,4.313776655049963,0.20522388,0.06343284,0.09980431,,99.32556304458373,102.13334539441867,102.35723418326876,47.144318473581215,55.87512384540118,-0.10133082191780822
682243,Bryce Miller,SEA,36.0,6.0,6.0,135.0,31.0,24.0,12.0,12.0,3.0,2.0,2.0,3.0000000794728616,2.671707010710681,4.108027394195054,3.9523066319093774,0.22962963,0.02222222,0.09695817,,104.92424664036874,108.47427587610967,112.68451166607858,54.59182366920152,61.62171807984791,-0.7848801901140685
621381,Matt Strahm,PHI,39.1,15.0,7.0,157.0,52.0,30.0,14.0,14.0,11.0,1.0,4.0,3.203390011736741,2.8482606754670083,3.0814983555135567,3.027984156819495,0.33121019,0.07006369,0.14104596,,110.36003851835933,98.68334059469767,108.12166609363666,54.58297274796748,63.121282048780486,-0.6643159349593495
621244,Jose Berrios,TOR,65.1,11.0,11.0,270.0,62.0,63.0,28.0,30.0,19.0,3.0,7.0,3.8571430448192987,3.760142424890074,3.9109759576009537,4.078881006650949,0.22962963,0.07037037,0.10976838,,93.18491764935192,109.21836208296786,106.49921775005686,48.92253372608258,56.55209652567976,-0.23977964753272907
669022,MacKenzie Gore,WSN,58.0,11.0,11.0,248.0,74.0,54.0,23.0,23.0,28.0,0.0,8.0,3.568965634607961,3.944695554590396,3.519883199061783,3.929498112714471,0.2983871,0.11290323,0.13543599,,103.70275267087257,100.58160168610188,104.88731484846149,59.49048395176253,50.87392373840445,-0.20426389610389611
671106,Logan Allen,CLE,39.2,7.0,7.0,172.0,43.0,41.0,12.0,13.0,11.0,0.0,3.0,2.7226891847293593,2.902099168884005,3.669513661800244,3.873443698363047,0.25,0.06395349,0.13173653,,97.03199905452253,104.13861235423889,98.9014251497006,50.09811080838323,61.34199889221557,-0.3724647754491019
672282,Reid Detmers,LAA,50.2,10.0,10.0,227.0,60.0,57.0,29.0,34.0,21.0,3.0,5.0,5.1513160480356746,3.590566692127747,4.1024288191472715,4.0987812227088884,0.26431718,0.09251101,0.13770492,,104.43475409836066,100.04358469945358,104.16697267759562,43.3822683715847,51.3700152021858,0.23582689617486335
670280,David Bednar,PIT,21.0,21.0,0.0,79.0,28.0,14.0,3.0,4.0,1.0,0.0,1.0,1.2857142857142858,1.3502784547351658,2.6995067332472122,2.049964552300951,0.35443038,0.01265823,0.21311475,,105.13508196721313,114.28242622950819,118.54596721311475,50.89372707317074,58.272075400696856,-0.693301149825784
502043,Kyle Gibson,BAL,71.2,12.0,12.0,295.0,47.0,71.0,31.0,31.0,23.0,1.0,6.0,3.893023393960053,4.036435736062529,4.655245476053553,5.027212456001301,0.15932203,0.0779661,0.08529946,,92.5924998693921,97.60397838495942,96.6069706196569,51.101484750733135,48.74298177908114,0.3114659237536657
641927,Bailey Ober,MIN,40.1,7.0,7.0,156.0,37.0,30.0,12.0,12.0,11.0,0.0,3.0,2.6776860348310874,3.2054535810742726,4.657050820632744,4.43904184028153,0.23717949,0.07051282,0.12244898,,100.92425261485504,105.9827107488037,106.11794102627148,45.556156279434845,59.184309591836744,-0.1627573469387755
676440,Tanner Bibee,CLE,39.1,7.0,7.0,159.0,40.0,34.0,14.0,14.0,10.0,3.0,3.0,3.203390011736741,3.2041928989933126,4.27235150036107,4.014463752194279,0.25157233,0.06289308,0.10608424,,106.3438065522621,96.59541341653667,101.20608424336974,54.28584280811232,53.209852246489866,-0.08731784711388456
673540,Kodai Senga,NYM,55.0,10.0,10.0,235.0,70.0,43.0,21.0,21.0,31.0,0.0,6.0,3.4363636959485784,3.8186767329066256,3.813359140735432,4.210750520352937,0.29787234,0.13191489,0.12785863,,102.21457377700912,89.61538122601708,93.88636963903575,52.044960353430355,55.43794799376299,0.06146726611226611
669456,Shane Bieber,CLE,75.0,12.0,12.0,314.0,53.0,76.0,31.0,32.0,21.0,1.0,8.0,3.7200000946044947,4.108373714531793,4.375058808597398,4.755031713681484,0.16878981,0.06687898,0.10148731,,91.11002007800973,96.02993688991367,89.62224165450326,46.477263229166674,52.555113181818186,0.46606377840909097
450203,Charlie Morton,ATL,57.2,10.0,10.0,257.0,63.0,61.0,23.0,25.0,24.0,2.0,6.0,3.5895954746619947,3.7752715877089535,3.9995666193349173,4.20812388772475,0.24513619,0.09338521,0.12759336,,100.90055983116021,96.04423809284881,96.31808264006314,49.45085511410789,45.713533350622406,0.22642284232365142
502171,Alex Cobb,SFG,62.0,11.0,11.0,267.0,57.0,69.0,21.0,22.0,18.0,2.0,6.0,3.0483871905538247,3.6421371455991434,3.3974172453304075,3.7183319409707134,0.21348315,0.06741573,0.07922705,,99.96972611337925,105.71620434492861,106.89574083238655,44.98543391304348,59.290989565217394,0.051694222222222225
642585,Felix Bautista,BAL,27.0,26.0,0.0,112.0,54.0,14.0,4.0,8.0,17.0,0.0,2.0,1.3333333833718024,2.1068921682602406,2.0624579558242235,2.5176254319537814,0.48214286,0.15178571,0.20625,,125.76367483470216,90.53449251710343,120.31615558144082,80.0,28.66654406593407,-0.3052207252747253
671737,Taj Bradley,TBR,30.0,6.0,6.0,122.0,42.0,27.0,12.0,13.0,5.0,1.0,4.0,3.6000001144409217,2.7883736779954695,2.81861554983696,2.7516803114656865,0.3442623,0.04098361,0.11377246,,108.28387507338267,101.46328143712573,108.3230297052953,55.425146107784435,53.12346023952096,-0.3091832135728542
657376,Clarke Schmidt,NYY,55.2,12.0,12.0,250.0,65.0,65.0,31.0,36.0,19.0,2.0,8.0,5.011976362740865,3.919711059932239,3.833503364163776,3.884150050592774,0.26,0.076,0.10965795,,106.85716873090394,106.84293821198798,111.10388295203317,54.531368219315894,59.741993581488934,-0.6841696076458752
623352,Josh Hader,SDP,22.1,23.0,0.0,86.0,32.0,9.0,4.0,5.0,10.0,0.0,1.0,1.6119403236027579,2.314741837395461,3.5093885169554935,2.953352056814239,0.37209302,0.11627907,0.15223097,,109.7309639851053,100.59642533907399,111.50923141072887,74.48057162729658,39.61692585301838,-0.4292796850393702
453286,Max Scherzer,NYM,47.2,9.0,9.0,190.0,48.0,38.0,17.0,18.0,14.0,1.0,7.0,3.2097902526027204,4.0942012098507234,4.474366580530663,4.182738141117252,0.25263158,0.07368421,0.13881748,,103.81414316323557,100.51159093221054,103.02159840835633,50.800164294032015,58.61413570596798,-0.20876352256186315
641627,Trevor Gott,SEA,25.2,27.0,0.0,111.0,30.0,26.0,5.0,10.0,6.0,2.0,0.0,1.753247073537583,1.8524427006670041,3.720515802891382,3.202695959397234,0.27027027,0.05405405,0.11165049,,101.20433980582524,113.07443203883496,112.02074757281552,41.33054392572946,60.330520450928375,-0.3398335809018567
668933,Graham Ashcraft,CIN,58.1,11.0,11.0,258.0,47.0,63.0,36.0,37.0,24.0,2.0,7.0,5.554285835359537,4.5407546732377035,4.42625648990966,4.822735979258484,0.18217054,0.09302326,0.09072375,,107.87470451566779,95.11279718643087,102.80315156810572,55.765696330275226,41.928527716615704,0.030858338430173278
506433,Yu Darvish,SDP,56.2,10.0,10.0,234.0,59.0,51.0,29.0,30.0,17.0,4.0,8.0,4.605882559647619,4.119746280656968,3.976706304751158,3.966794264535389,0.25213675,0.07264957,0.11306257,,104.7348413275941,98.5679732113124,103.44061446243788,55.49561302963777,54.182289967069146,-0.24134300768386385
608718,Brent Suter,COL,32.2,23.0,0.0,132.0,28.0,24.0,7.0,12.0,12.0,1.0,0.0,1.9285716402939272,2.7346321391002966,4.3036293839741235,4.24105251775374,0.21212121,0.09090909,0.08932039,,100.66132208608279,94.68545067031874,98.62061590527838,53.76241741035856,44.82494135458167,0.3297947609561753
680686,Josiah Gray,WSN,61.2,11.0,11.0,267.0,51.0,56.0,19.0,20.0,31.0,2.0,6.0,2.772973001562304,4.4712565882524675,5.002736066942687,5.201719743106451,0.19101124,0.11610487,0.107109,,91.46445304188028,88.66215694556477,81.49305339664969,35.00943755450237,39.697720151658764,1.2498613175355449
623433,Nick Anderson,ATL,23.1,22.0,0.0,87.0,28.0,16.0,9.0,10.0,3.0,0.0,2.0,3.471428760606426,2.35504031045096,2.8704870674342677,2.4963184271674757,0.32183908,0.03448276,0.12238806,,94.41062686567163,102.0431641791045,87.5044776119403,25.37589856716418,58.33912397014927,0.34258089552238813
608337,Lucas Giolito,CHW,68.1,12.0,12.0,289.0,69.0,65.0,31.0,32.0,21.0,4.0,11.0,4.082926905244537,4.425772088599446,4.510674400259977,4.241106755816162,0.23875433,0.07266436,0.12303665,,97.35694681762298,105.04198583534227,102.36511775012094,46.299455689354275,57.6725165095986,-0.12177622164048867
663776,Patrick Sandoval,LAA,55.1,10.0,10.0,239.0,36.0,49.0,21.0,25.0,22.0,2.0,4.0,3.4156627879639103,4.194799433434231,4.808792672681615,5.184054174971696,0.15062762,0.09205021,0.10970464,,101.92422128057625,93.97228428672415,96.24396113101525,50.74859083333333,48.49374409282701,0.3141314662447257
656638,Alex Lange,DET,23.1,23.0,0.0,91.0,32.0,10.0,3.0,3.0,11.0,1.0,0.0,1.157142974886371,2.055040237392686,3.3304831487923123,3.170280823534744,0.35164835,0.12087912,0.17631579,,103.41322142176708,97.25105677277658,104.76531047405467,58.45844921052632,26.69774586842105,0.7614735000000002
643377,Griffin Jax,MIN,24.1,26.0,0.0,108.0,27.0,25.0,12.0,14.0,9.0,0.0,0.0,4.438356608314616,2.145451207418416,3.368478654587262,3.406620352961202,0.25,0.08333333,0.11519608,,108.02464844591682,118.95326115061408,126.20377154708038,67.87802433583961,72.63827731829575,-1.5780364160401001
666129,Braxton Garrett,MIA,53.1,11.0,10.0,227.0,54.0,58.0,25.0,25.0,12.0,2.0,8.0,4.21875025145711,3.9675404019653824,3.350555216812483,3.674355137183103,0.23788546,0.05286344,0.12529833,,99.79922149079624,101.53185656278337,100.62022397295475,46.255980823389024,58.46809770883055,-0.2189936873508353
656302,Dylan Cease,CHW,62.2,12.0,12.0,281.0,68.0,59.0,34.0,39.0,29.0,5.0,8.0,4.882978772944377,4.3720616474255225,4.401016630476853,4.437726465608771,0.24199288,0.10320285,0.10940171,,103.77400580907452,98.46566283567459,100.16450519907758,57.340399769372674,46.93412722324723,0.08456386531365313
642545,Jaime Barria,LAA,34.0,13.0,2.0,136.0,34.0,23.0,6.0,13.0,11.0,1.0,2.0,1.5882353832152525,3.0785697613620426,3.7240757053549345,3.7367799748990125,0.25,0.08088235,0.12708333,,94.25607963272637,105.03294985909821,101.57713444506378,43.3016268125,55.46009564583333,0.15920504166666666
623149,Paul Sewald,SEA,24.1,25.0,0.0,94.0,33.0,15.0,8.0,8.0,7.0,0.0,2.0,2.958904278705626,2.4742183970608638,3.308212243793788,2.732644695906006,0.35106383,0.07446809,0.11825193,,118.54379048843188,102.96250771208227,118.12202056555272,68.0040522015915,66.82240928381964,-1.2067637135278513
607625,Seth Lugo,SDP,41.2,8.0,8.0,178.0,38.0,46.0,19.0,19.0,11.0,2.0,5.0,4.104000062622071,3.9270403697509773,3.914577611258122,4.143399139661355,0.21348315,0.06179775,0.07122905,,97.66798882681566,105.03974860335194,103.02346368715084,40.6428985055866,56.07698508379888,0.05392988826815643
666374,Matt Brash,SEA,21.2,27.0,0.0,103.0,42.0,26.0,11.0,12.0,9.0,4.0,1.0,4.569232003174218,1.778116883723586,2.2464366050556936,2.230782371087929,0.40776699,0.08737864,0.16144578,,112.39514994591579,91.81502917826018,108.39524953342449,78.68909889168766,45.44311609571789,-0.4402371284634761
425844,Zack Greinke,KCR,62.1,12.0,12.0,254.0,47.0,62.0,29.0,31.0,9.0,1.0,10.0,4.187165924878867,4.3138639267078185,4.111531960080352,4.300057491837277,0.18503937,0.03543307,0.0815678,,88.62300475391112,108.68232301585654,96.64832947681333,34.58933950231482,61.75680702546294,0.16122527777777781
621237,Jose Alvarado,PHI,14.1,14.0,0.0,52.0,24.0,9.0,1.0,3.0,0.0,0.0,1.0,0.627906990670204,0.8131798402240551,0.5983038254840647,0.8795804343551257,0.46153846,0.0,0.16055046,,123.65678899082569,125.16577981651376,155.91,75.26838500000001,68.83386596330273,-1.5441334403669722
656557,Tanner Houck,BOS,52.2,10.0,10.0,222.0,50.0,50.0,31.0,32.0,17.0,1.0,7.0,5.297468418380501,4.109470749558442,3.7001183458681712,4.1003062928362,0.22522523,0.07657658,0.12789281,,98.59550109556528,107.53122425841606,106.84113184155932,52.94559233861144,55.756733861144944,-0.21838198538367842
670912,Johan Oviedo,PIT,58.0,11.0,11.0,268.0,53.0,60.0,29.0,32.0,30.0,0.0,5.0,4.500000221975929,4.099867987377609,4.74655437694816,4.976912623274133,0.19776119,0.1119403,0.11247444,,95.1943848411918,99.64161923425559,97.41744621769205,49.37780755623722,44.80373400817995,0.4713968404907975
664875,Justin Lawrence,COL,30.2,25.0,0.0,123.0,33.0,21.0,10.0,12.0,12.0,0.0,1.0,2.9347828520719155,2.700692487439042,3.462879678479636,3.5431630090078308,0.26829268,0.09756098,0.08944954,,105.89686393117587,108.12062745740496,110.17656408576133,61.15882127962085,61.264877748815174,-0.9973798104265402
650633,Michael King,NYY,30.2,18.0,0.0,125.0,35.0,24.0,6.0,6.0,10.0,2.0,1.0,1.7608698207624838,2.570257651422771,3.170703933944288,3.1561822425927737,0.28,0.08,0.11823647,,105.06714572001142,103.92936348888253,109.83728409199351,60.93133152304608,58.937291202404815,-0.696211883767535
547973,Aroldis Chapman,KCR,20.1,22.0,0.0,88.0,33.0,15.0,7.0,8.0,14.0,0.0,0.0,3.0983608676617855,2.074712409911628,3.2130858265603006,3.507876433056508,0.375,0.15909091,0.16094987,,118.09419239413958,97.97452785482864,118.14651259499807,80.0,48.254245118733515,-1.0171583113456464
641482,Nestor Cortes,NYY,59.1,11.0,11.0,252.0,59.0,58.0,34.0,35.0,19.0,3.0,10.0,5.157303481312087,4.569647129243289,5.081587367178017,4.594428153261297,0.23412698,0.07539683,0.09741551,,110.79384225149597,101.56897567672304,107.67802386445105,49.862523101391645,60.59760446322067,-0.42899966202783296
