mlb_id,player_name_fg,team,season,ip,g,gs,tbf,so,h,er,r,bb,hbp,hr,era,fip,xfip,siera,k_pct,bb_pct,swstr_pct,csw_pct,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
628711,Julio Urias,LAD,,116.2,20.0,20.0,454.0,120.0,77.0,24.0,27.0,26.0,4.0,13.0,1.8514285815180564,3.275288145407852,3.4889600773026146,3.3463583694996295,0.26431718,0.05726872,0.11330327,,108.48877772253867,109.017106159118,114.52801281343932,54.881858923337084,64.43186478015784,-0.8872725028184894
542881,Tyler Anderson,LAD,,123.0,20.0,20.0,488.0,85.0,98.0,35.0,41.0,28.0,6.0,8.0,2.5609756296124933,3.405113930761779,4.340842976926106,4.377586331332626,0.17418033,0.05737705,0.10710322,,102.28840993292133,102.69174735701056,103.13115738208177,49.250725776914535,60.01698399001109,-0.40129011098779127
663903,Brady Singer,KCR,,123.0,20.0,20.0,499.0,120.0,111.0,41.0,44.0,31.0,10.0,13.0,3.0000000697810494,3.5351952391391284,3.449012523504735,3.535445204852164,0.24048096,0.06212425,0.0899636,,93.65476710148384,104.10809488656786,98.039806634996,45.37316602184087,60.036515829433164,-0.25569918876755066
664299,Cristian Javier,HOU,,104.0,19.0,18.0,401.0,138.0,54.0,26.0,28.0,36.0,2.0,13.0,2.250000020632377,3.1797386945881083,3.3624974876361766,3.041726381588571,0.34413965,0.08977556,0.14464692,,113.69015730911973,107.99213098625367,117.00593550465766,50.03309125854214,56.90182812072893,-0.44337511958997716
669923,George Kirby,SEA,,98.0,19.0,19.0,411.0,102.0,103.0,37.0,40.0,19.0,4.0,8.0,3.3979592498070708,2.7961044648943822,3.275672629368386,3.3183672523606735,0.24817518,0.04622871,0.0944832,,96.56077448887726,110.2093283653131,103.92771607488153,44.45854374128091,69.645303950539,-0.5392314331008243
666201,Alek Manoah,TOR,,133.0,21.0,21.0,538.0,123.0,96.0,35.0,38.0,41.0,11.0,11.0,2.368421120562478,3.5109272536943554,4.105328854154583,3.9751127090101983,0.22862454,0.07620818,0.10598626,,95.82515115999789,95.51410023607087,91.2146989017393,51.14577339057898,48.988300569185476,0.08549622669283609
605488,Jeffrey Springs,TBR,,97.0,19.0,19.0,406.0,104.0,89.0,29.0,34.0,23.0,1.0,9.0,2.690721728847594,2.916554707226027,3.3433539592324473,3.411888170658117,0.25615764,0.05665025,0.12760581,,104.40078571196315,107.78674587483795,111.58745982353095,51.6612280101074,61.09948564118762,-0.6296580669614656
663776,Patrick Sandoval,LAA,,100.2,18.0,18.0,429.0,105.0,100.0,33.0,38.0,36.0,3.0,8.0,2.9503312003617244,3.2217025276025315,3.4679820518147344,3.750704827490666,0.24475524,0.08391608,0.14277072,,103.15103313216012,99.46557866851259,104.64476795401906,51.33914854809437,54.922545765275245,-0.18133860254083484
621242,Edwin Diaz,NYM,,39.1,38.0,0.0,144.0,77.0,18.0,3.0,3.0,8.0,2.0,0.0,0.686440771411934,-0.0401118003767853,0.5997089613147764,0.6984083432742898,0.53472222,0.05555556,0.27422303,,127.84107681829586,102.01602251138114,131.73566548374382,80.0,56.36987857404023,-1.2757993967093233
605135,Chris Bassitt,NYM,,116.2,19.0,19.0,473.0,99.0,104.0,42.0,43.0,28.0,8.0,8.0,3.2400000706263965,3.2324310042790008,3.6606460251419075,3.743898937401584,0.20930233,0.05919662,0.09766926,,104.63891118072955,104.40955781605463,106.72865479023369,47.151663085460605,60.23948650388458,-0.44008134295227536
548389,Ross Stripling,TOR,,97.1,18.0,18.0,382.0,80.0,83.0,30.0,33.0,12.0,2.0,9.0,2.773972666158443,3.102157028825584,3.694796662241824,3.7171177206099335,0.20942408,0.03141361,0.10666667,,99.82608349797202,106.38046771953826,105.00071204310369,35.29400597192982,68.73074567017544,-0.28193407719298247
594798,Jacob deGrom,NYM,,64.1,11.0,11.0,239.0,102.0,40.0,22.0,22.0,8.0,0.0,9.0,3.0777202680858604,2.1331563709086163,1.5340824483391204,1.5873085951041437,0.42677824,0.0334728,0.2106383,,116.81213453535187,109.43149654304626,127.73249891789406,69.45249890425532,62.471546797872335,-1.2192747127659573
446372,Corey Kluber,TBR,,113.1,21.0,21.0,483.0,93.0,129.0,58.0,61.0,13.0,6.0,14.0,4.605882445797584,3.580078069914687,3.972694420232544,3.9467815537919986,0.19254658,0.02691511,0.11170213,,98.01909647839642,102.37148791718096,95.87457498216409,46.43625277186762,59.641945319148924,-0.5153910638297872
554430,Zack Wheeler,PHI,,95.2,16.0,16.0,370.0,96.0,73.0,28.0,30.0,19.0,2.0,11.0,2.6341463852285325,3.258772467509238,3.0638354949237496,3.2263588521589854,0.25945946,0.05135135,0.10519218,,110.03169026264726,107.4884089425954,116.5762652706325,58.56790078894132,66.08961317599461,-1.040257579231288
662253,Andres Munoz,SEA,,46.2,44.0,0.0,171.0,72.0,24.0,8.0,9.0,9.0,3.0,1.0,1.5428573264516348,1.0767164737061896,1.6863667600559524,1.3919371535523215,0.42105263,0.05263158,0.22173275,,136.7578612886188,102.02097423429854,134.11537308538368,71.31353911894273,60.113546916299555,-1.1704259765051397
518876,Merrill Kelly,ARI,,141.1,22.0,22.0,552.0,128.0,109.0,51.0,52.0,37.0,1.0,18.0,3.2476415386527577,3.7633744037461137,3.6683864867815363,3.7786219821204425,0.23188406,0.06702899,0.10312204,,95.70301250919793,104.16243637792053,103.03281799421288,44.249406802270585,61.133457284768205,-0.20879263954588453
656876,Drew Rasmussen,TBR,,92.1,17.0,17.0,371.0,79.0,80.0,28.0,33.0,17.0,2.0,8.0,2.7292419712205045,3.1449219775110713,3.6378892486326357,3.732346007452678,0.21293801,0.0458221,0.12672979,,102.21779622934922,106.2144354664089,108.14909751719217,57.670379264384565,57.702656824471966,-0.7665871595047342
592836,Taijuan Walker,NYM,,116.2,21.0,21.0,481.0,111.0,104.0,48.0,49.0,32.0,6.0,13.0,3.702857223573025,3.6352881559177326,3.6586268780764635,3.730495132691358,0.23076923,0.06652807,0.10112964,,94.30445806932228,104.44608996475245,99.575845929256,44.86024370091447,56.65540066702528,0.0485616890801506
672282,Reid Detmers,LAA,,84.0,16.0,16.0,361.0,91.0,79.0,33.0,35.0,32.0,6.0,6.0,3.535714365998095,3.2314786234139863,3.92426417681338,3.8462819076043977,0.25207756,0.08864266,0.12186865,,101.93093829256672,99.45686882544328,99.98524211483122,44.94966407582938,51.12024324983074,0.2564021327014218
656605,Mitch Keller,PIT,,115.1,21.0,21.0,489.0,101.0,114.0,41.0,49.0,40.0,9.0,8.0,3.1994220005919836,3.537286497676778,3.7137405163779786,3.9893595481858513,0.20654397,0.08179959,0.08913502,,101.79609002812124,100.295060578728,100.77588336303049,48.48541174050632,53.18280343881856,-0.09303819620253168
425794,Adam Wainwright,STL,,125.2,21.0,21.0,534.0,95.0,133.0,59.0,59.0,32.0,7.0,11.0,4.225464308559376,3.6694601948819585,4.098286180765071,4.297774841254811,0.17790262,0.05992509,0.06971154,,88.99928627622377,102.86029291958043,91.57888277972026,35.14252873557693,56.09001287980769,0.009682168269230743
641482,Nestor Cortes,NYY,,98.1,18.0,18.0,386.0,95.0,70.0,33.0,33.0,24.0,1.0,12.0,3.0203390513997914,3.5293801636409574,3.960256445904193,3.7664727384766548,0.24611399,0.06217617,0.11738003,,113.69167000867171,102.87522050805171,111.84834711046896,52.59179242542152,60.24851904020752,-0.6012944422827498
663556,Shane McClanahan,TBR,,102.0,17.0,17.0,394.0,105.0,69.0,32.0,36.0,26.0,2.0,11.0,2.823529438163995,3.279097669888167,3.0527243513071625,3.2767118107747364,0.26649746,0.06598985,0.1481976,,115.29691588654539,97.72965337645923,113.48714632533317,66.9177814753004,57.77878226301736,-0.7662130106809079
624133,Ranger Suarez,PHI,,107.1,19.0,19.0,446.0,87.0,96.0,38.0,47.0,36.0,1.0,9.0,3.186335526408207,3.6155366110960827,3.642647684071203,3.927954447061898,0.19506726,0.08071749,0.09183673,,96.57841276072772,103.07620186289559,101.81708332930523,42.544316326530605,54.006814135654274,0.24757192076830728
456501,Johnny Cueto,CHW,,133.2,21.0,20.0,548.0,83.0,137.0,51.0,57.0,26.0,5.0,14.0,3.4339152773034773,3.9278923638115284,4.4601355266327545,4.54784807018641,0.15145985,0.04744526,0.07795432,,87.0251206047769,108.36943088569343,96.79612230095013,33.633354513406154,59.11140604766634,0.3288551638530288
656756,Jordan Montgomery,- - -,,118.2,21.0,21.0,487.0,112.0,109.0,49.0,52.0,26.0,4.0,15.0,3.716292244341172,3.6264759606310344,3.318044992751965,3.5220912311498678,0.22997947,0.05338809,0.12593783,,102.50262360203526,104.82339176074437,104.94718674427745,47.393755889603426,57.67347420150053,-0.41755555198285105
458681,Lance Lynn,CHW,,121.2,21.0,21.0,512.0,124.0,119.0,54.0,65.0,19.0,10.0,19.0,3.9945206314404764,3.819280331506585,3.443912424523475,3.3515906777381903,0.2421875,0.03710938,0.13254204,,101.80976171207625,102.02346281809191,102.4311594680734,53.37631102373888,58.11435648862512,-0.34380418397626117
527048,Martin Perez,TEX,,127.0,21.0,21.0,551.0,113.0,126.0,51.0,54.0,53.0,3.0,10.0,3.614173255486175,3.6793601397786864,3.9029784581786817,4.259891633280728,0.20508167,0.09618875,0.07957958,,95.79343471295331,98.4941886447799,96.98930054823745,37.94107838838839,57.195655375375374,0.4166786136136137
660761,Jose Suarez,LAA,,91.1,17.0,16.0,377.0,87.0,82.0,36.0,37.0,21.0,4.0,10.0,3.5474454159868563,3.4518470754150368,3.584498133752895,3.6112073695914635,0.23076923,0.05570292,0.11740614,,104.91116106905099,106.82899340879806,110.3842918809394,51.580263290102394,60.308805993174076,-0.47341676450511955
666200,Jesus Luzardo,MIA,,71.1,12.0,12.0,281.0,79.0,51.0,24.0,26.0,19.0,2.0,6.0,3.028037437154421,2.874113240405684,3.0880843533232434,3.242219007540465,0.28113879,0.06761566,0.13854352,,105.08291198818944,96.66682528702795,101.09320365531448,55.315498605683835,48.29891513321492,0.23235629662522195
665152,Dean Kremer,BAL,,121.0,21.0,20.0,493.0,84.0,118.0,42.0,45.0,33.0,5.0,10.0,3.123967065258147,3.740530199969079,4.427911997057426,4.539959542028383,0.1703854,0.06693712,0.10053191,,99.03673125499871,99.98023192221703,98.26172003214215,47.583866920212756,50.48019437765957,0.09303645212765958
623465,Evan Phillips,LAD,,40.1,43.0,0.0,144.0,49.0,17.0,2.0,3.0,9.0,1.0,0.0,0.44628104075945707,1.4264804032385925,2.52758173375022,2.207171520433961,0.34027778,0.0625,0.12829525,,120.04148213239604,104.55857896058251,120.77404477362124,64.52939386643234,60.335408435852386,-0.9734146397188053
666157,Nick Lodolo,CIN,,88.2,16.0,16.0,372.0,112.0,72.0,33.0,35.0,34.0,17.0,10.0,3.349624156224076,3.777844554583142,3.5471754039022443,3.294649808556311,0.30107527,0.09139785,0.12475506,,108.80442436663127,103.58291592566543,106.70795060835881,56.6674942986741,53.18664269364968,-0.40596215631542215
661403,Emmanuel Clase,CLE,,51.1,54.0,0.0,187.0,53.0,28.0,6.0,10.0,6.0,1.0,2.0,1.0519480804485026,1.963080321173178,2.235222677381557,1.8721183700855135,0.28342246,0.03208556,0.18858954,,136.27652881358563,102.59139127124698,135.61008336958662,73.12973183835182,52.73423828843105,-1.4243876228209185
621237,Jose Alvarado,PHI,,38.0,42.0,0.0,149.0,64.0,22.0,7.0,10.0,14.0,0.0,1.0,1.6578949604833857,1.1913781109443644,1.5894576034644525,1.769163543252417,0.4295302,0.09395973,0.18095238,,132.89392183270616,94.49279579171736,134.2156342510068,77.88143119047616,45.42847098412699,-0.9806760476190475
571945,Miles Mikolas,STL,,136.2,22.0,21.0,535.0,102.0,110.0,52.0,58.0,24.0,3.0,19.0,3.4243903315202053,4.019748098048904,3.7397389637487986,3.9258060963102555,0.19065421,0.04485981,0.08105516,,93.02504626181907,105.39338797701544,97.19441988040256,33.52262063309353,64.67687310791366,-0.018663505995203833
669302,Logan Gilbert,SEA,,120.2,21.0,21.0,505.0,107.0,122.0,50.0,52.0,30.0,3.0,14.0,3.7292818170790096,3.6676796277616384,3.864679744861057,3.972645307609899,0.21188119,0.05940594,0.10410256,,103.76599185068471,100.38300193905195,103.80301989214132,51.72007783589744,54.21251992307692,-0.24127313846153844
666129,Braxton Garrett,MIA,,84.2,16.0,16.0,355.0,85.0,81.0,31.0,34.0,23.0,8.0,8.0,3.2952758008840086,3.4313286598132735,3.461879021034903,3.5255878650531756,0.23943662,0.06478873,0.11876833,,100.30532372520635,99.9741946991351,99.33099028257257,52.50747833577713,55.922024963343105,-0.20557868768328447
543037,Gerrit Cole,NYY,,136.0,22.0,22.0,536.0,176.0,107.0,58.0,61.0,35.0,1.0,27.0,3.8382353479474483,3.899195718579639,2.8531081006595613,2.766249544487498,0.32835821,0.06529851,0.13719376,,115.11780081185427,100.38814608075002,113.8973847584101,63.914767269487754,53.3381743741648,-0.5098442048997773
668881,Hunter Greene,CIN,,70.2,13.0,13.0,290.0,92.0,54.0,29.0,30.0,24.0,9.0,9.0,3.6933962596443126,3.565261194416534,3.3969530940490813,3.107471570210432,0.31724138,0.08275862,0.15285599,,123.57940489819913,102.79284361656043,123.34830678723931,65.44524451327433,59.595530901045855,-0.9463985760257441
657006,Justin Steele,CHC,,72.0,13.0,13.0,301.0,79.0,64.0,17.0,24.0,24.0,3.0,6.0,2.125000084439917,3.126319891103992,3.1121422378438544,3.3743820591309555,0.26245847,0.07973422,0.10960068,,106.33875032322412,96.4072060507554,102.45500554098483,59.80412184367036,57.36928846219202,-0.44655666949872563
607536,Kyle Freeland,COL,,115.0,20.0,20.0,497.0,86.0,125.0,58.0,61.0,33.0,11.0,13.0,4.539130622993578,4.234170178609897,4.48955714685507,4.476874558889208,0.17303823,0.06639839,0.09003729,,84.68078084800086,99.30779751735142,86.06936547887621,39.26470101758125,51.16740535428876,0.5240917101758125
664141,JT Brubaker,PIT,,92.1,17.0,17.0,410.0,94.0,106.0,48.0,50.0,30.0,7.0,9.0,4.6787004737678535,3.545644008493565,3.5450936429139546,3.7434108928192815,0.22926829,0.07317073,0.12286465,,95.93637869478182,102.27012085825774,95.7312242467407,41.9638303022339,58.70226963206308,0.03493235216819974
543243,Sonny Gray,MIN,,86.0,17.0,17.0,355.0,78.0,76.0,32.0,35.0,26.0,6.0,8.0,3.348837283574421,3.6240589199870783,3.8779124062736403,3.9534509381382237,0.21971831,0.07323944,0.089838,,99.75237363599969,95.97484598229914,97.8699065498213,52.606444094256254,51.4973612371134,-0.06187470544919
573186,Marcus Stroman,CHC,,91.1,16.0,16.0,371.0,74.0,77.0,26.0,30.0,24.0,4.0,8.0,2.562043858041927,3.5503872167131103,3.530082349865748,3.7012023088345334,0.19946092,0.06469003,0.09188034,,103.46880299757987,98.03263265669518,101.98926270563368,47.04140663105412,53.47546977207979,-0.22675682336182337
625643,Reynaldo Lopez,CHW,,43.1,42.0,1.0,163.0,47.0,29.0,9.0,10.0,5.0,0.0,1.0,1.8692310477679008,1.5893538516301038,2.7241735968756418,2.4872119647014514,0.28834356,0.03067485,0.15780998,,107.48475810403978,105.43174998249665,112.83641006791291,53.71056615136876,59.43343547504027,-0.4732306602254429
605397,Joe Musgrove,SDP,,115.0,20.0,20.0,482.0,120.0,107.0,47.0,51.0,28.0,11.0,18.0,3.6782609610746873,4.077648416980679,3.5747263094343182,3.4747130619727935,0.24896266,0.05809129,0.10833776,,99.22310161043377,102.6910151227105,99.93411388006915,45.650414014869874,59.60361176845459,-0.29890749867233135
664062,Tony Gonsolin,LAD,,79.1,14.0,14.0,303.0,70.0,51.0,22.0,22.0,18.0,3.0,8.0,2.4957983893329905,3.4527671456631612,3.802593335546411,3.743405966890549,0.2310231,0.05940594,0.127378,,95.31591604438722,99.57983312621312,94.5303541452415,42.260543407775025,48.26500979321754,0.5010600496277915
425844,Zack Greinke,KCR,,85.1,16.0,16.0,362.0,48.0,97.0,27.0,34.0,17.0,1.0,7.0,2.8476562924333853,3.6866497602197343,4.3377033362322095,4.71499578683449,0.13259669,0.04696133,0.07697842,,83.58303513084401,108.56248337700303,93.39681293463352,32.795707338129496,62.3793566115108,0.24286425179856116
573204,Caleb Thielbar,MIN,,40.0,45.0,0.0,162.0,57.0,35.0,11.0,14.0,8.0,0.0,3.0,2.4750006306545553,1.8374306767805584,2.4908371876291304,2.081419615431578,0.35185185,0.04938272,0.15813953,,122.74171082251078,104.93734435383737,122.91371031242659,56.622062201550385,64.61967894573642,-1.0317203410852716
453268,Daniel Bard,COL,,39.0,37.0,0.0,157.0,42.0,24.0,6.0,7.0,14.0,1.0,1.0,1.3846154205897865,2.445764317675533,3.0993439372954,3.0760483494095334,0.26751592,0.08917197,0.10338983,,105.79056702619415,98.42837596302002,99.93023728813559,58.66650420338985,53.112631203389824,-0.4355182881355933
592662,Robbie Ray,SEA,,118.1,20.0,20.0,477.0,135.0,97.0,39.0,40.0,35.0,5.0,18.0,2.9661972866879442,3.8222901813834,3.4085958753425127,3.3125612625000795,0.28301887,0.07337526,0.12155844,,102.72911877409292,94.85494021670921,97.59279778868162,47.439920519480516,50.375074524675334,0.20997469610389605
641154,Pablo Lopez,MIA,,114.0,21.0,21.0,479.0,107.0,110.0,59.0,61.0,36.0,8.0,15.0,4.6578949316717,4.103659113299559,3.8215594035649887,3.9007177335365997,0.22338205,0.07515658,0.12116402,,97.30801125532936,100.48940629160748,99.47783445227844,59.17708649206349,58.06554710582011,-0.320737365079365
628452,Raisel Iglesias,- - -,,43.2,46.0,0.0,172.0,53.0,31.0,7.0,8.0,10.0,2.0,1.0,1.4427482179690099,1.807087375881723,3.001047490552488,2.536690798544702,0.30813953,0.05813953,0.16975749,,103.15595743870175,106.29586586123499,111.00334565755216,57.67630095577746,62.21436082738945,-0.5943906847360914
657024,Erik Swanson,SEA,,39.2,44.0,1.0,153.0,49.0,29.0,8.0,9.0,9.0,1.0,1.0,1.8151262254333287,1.72587624612386,3.040235711697975,2.5083731982581208,0.32026144,0.05882353,0.14308176,,99.88609632702202,96.76700456579587,94.45402919800323,53.05109729559748,47.87648034591194,0.026945220125786148
592789,Noah Syndergaard,- - -,,88.1,16.0,15.0,370.0,65.0,93.0,40.0,41.0,21.0,1.0,10.0,4.075471844780107,3.8596008398728943,4.248140519961664,4.363795625687267,0.17567568,0.05675676,0.08435583,,92.26154638290674,106.84760277592378,100.25835987761644,43.903751173312884,62.13195547546011,-0.18193740030674846
657140,Kyle Wright,ATL,,120.2,20.0,20.0,498.0,108.0,115.0,48.0,49.0,30.0,5.0,16.0,3.580110544395849,3.9162984155669056,3.284416172041553,3.462313982408813,0.21686747,0.06024096,0.11876751,,97.91593937022071,99.73166650224381,97.02218628681382,48.47257171428572,54.0955463305322,-0.06216659383753499
592716,Adrian Sampson,CHC,,103.1,20.0,19.0,423.0,73.0,99.0,36.0,38.0,27.0,2.0,10.0,3.135483996364507,3.7995278033356774,4.389537373163647,4.474925239166395,0.17257683,0.06382979,0.09367542,,85.61013041846326,105.53768630231356,91.4897392809805,39.781130081812464,52.99404252359974,0.3472504027690371
608337,Lucas Giolito,CHW,,113.1,21.0,21.0,494.0,115.0,122.0,69.0,70.0,42.0,4.0,14.0,5.479411872291237,3.9065486643141125,3.841992101285536,3.979046956271191,0.23279352,0.08502024,0.11174636,,94.38247342184842,101.09035732848234,95.0458682196182,44.508137629937636,53.93199854989604,0.1862887214137214
455119,Chris Martin,- - -,,40.0,42.0,0.0,157.0,53.0,30.0,12.0,13.0,1.0,1.0,4.0,2.7000004144013565,1.9124308174848275,1.9817725267889756,1.7514578200581907,0.33757962,0.00636943,0.1319797,,104.92727580372251,115.08226734348558,113.63230964467004,43.89350214890017,79.3102005752961,-1.0196435532994923
670167,John Schreiber,BOS,,49.2,49.0,0.0,198.0,57.0,37.0,14.0,16.0,16.0,3.0,2.0,2.5369132469219107,2.4882698059919446,3.09741161652481,2.7969862508619867,0.28787879,0.08080808,0.13010204,,107.10043731778424,96.51998906705539,104.11651967930031,66.1061463137755,47.225544923469386,-0.38528502551020416
