mlb_id,player_name_fg,team,ip,g,gs,tbf,so,h,er,r,bb,hbp,hr,era,fip,xfip,siera,k_pct,bb_pct,swstr_pct,csw_pct,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
657746,Joe Ryan,MIN,103.2,17.0,17.0,410.0,110.0,85.0,37.0,41.0,15.0,3.0,15.0,3.212218698768657,3.446222547852231,3.432110740527171,3.303217961916624,0.26829268,0.03658537,0.12476371,,104.8591689579774,112.48580737010361,115.99003228076553,52.54707489959839,64.17805384872824,-1.0043539892904951
808967,Yoshinobu Yamamoto,LAD,74.0,14.0,14.0,301.0,84.0,62.0,24.0,25.0,17.0,1.0,6.0,2.91891895653646,2.6799932855337185,2.9336221806699188,3.1691635289672297,0.27906977,0.05647841,0.11661074,,97.16872959434812,107.61422624843392,105.500576618694,49.20448897651007,61.37370531879194,-0.3101108137583892
669022,MacKenzie Gore,WSN,90.2,17.0,17.0,394.0,107.0,95.0,35.0,44.0,29.0,7.0,7.0,3.474264803332856,3.001038597178707,3.5649590929762742,3.568221550036063,0.2715736,0.07360406,0.13178768,,107.73637331833078,100.94368498103853,109.29341037638989,64.20648929835265,52.48288939597316,-0.4056631604636974
607200,Erick Fedde,CHW,100.1,17.0,17.0,413.0,91.0,89.0,36.0,37.0,25.0,2.0,11.0,3.229235952018192,3.585084438736598,3.7572395029486,3.8824340474853285,0.22033898,0.06053269,0.0847248,,90.27764934667192,111.76609919616482,105.69346787858218,44.176588429189856,57.08472037105751,-0.17765217068645642
681857,Reese Olson,DET,89.1,16.0,16.0,374.0,81.0,81.0,33.0,39.0,26.0,3.0,4.0,3.3246269839780362,2.909017082560856,3.66403946866174,3.8987640748004617,0.21657754,0.06951872,0.12594114,,93.4182050366904,99.87956416371146,93.58877169270048,42.74799869267625,45.494734633812456,0.532611067761807
625643,Reynaldo Lopez,ATL,79.1,14.0,14.0,316.0,81.0,61.0,15.0,17.0,27.0,0.0,4.0,1.7016806995436837,2.8009335539433744,3.765480391195602,3.8835046392450754,0.25632911,0.08544304,0.11950207,,97.59598258700494,102.6479361317355,98.60444739175911,40.65368070539419,59.69204360165974,-0.016030954356846466
656427,Jack Flaherty,DET,89.0,15.0,15.0,349.0,115.0,75.0,32.0,34.0,14.0,3.0,13.0,3.235955194878533,3.054120222912068,2.3614527420068523,2.5636956437467253,0.32951289,0.04011461,0.14194009,,100.18942559790237,109.15054145321605,109.56197159638918,45.85768572413793,60.62934228352491,-0.16385761685823755
668881,Hunter Greene,CIN,97.1,17.0,17.0,411.0,109.0,73.0,40.0,41.0,41.0,13.0,9.0,3.698630257783859,3.7931921275253933,4.37758564026428,4.003933209215644,0.26520681,0.09975669,0.12688297,,113.0931303091811,95.18889662697771,107.01903796993908,53.93876377752028,47.195711790266515,-0.29674836037079955
669302,Logan Gilbert,SEA,112.1,17.0,17.0,425.0,102.0,78.0,34.0,35.0,21.0,2.0,12.0,2.724035708522129,3.3534234053452354,3.539521188404796,3.617839559916687,0.24,0.04941176,0.14149746,,93.24091370558375,108.72200507614214,103.9278426395939,52.4178933819797,52.25831885786802,-0.3291530266497462
694813,Gavin Stone,LAD,89.0,15.0,15.0,359.0,70.0,75.0,27.0,27.0,25.0,1.0,6.0,2.7303371371652227,3.3462550630414145,4.10078100052954,4.336380326048463,0.19498607,0.06963788,0.11746758,,98.58959480726095,100.28309688184716,101.1146273911391,48.832855751334854,55.49417980930587,0.08570651411136537
676440,Tanner Bibee,CLE,93.1,17.0,17.0,382.0,109.0,80.0,36.0,38.0,22.0,4.0,12.0,3.4714286541938804,3.337908353805542,3.383689330534737,3.2613517647873755,0.28534031,0.05759162,0.12684177,,105.45907434093122,100.73197491350753,102.44343528812051,57.236169871876996,58.9878328507367,-0.46598399743754004
684007,Shota Imanaga,CHC,85.0,15.0,15.0,348.0,84.0,80.0,29.0,35.0,14.0,1.0,10.0,3.0705883041962636,3.248832721314216,3.854021073089853,3.681239192939665,0.24137931,0.04022989,0.14109483,,97.29272286289164,108.53661800275927,106.14583218967674,49.23195387047031,59.38464242868157,-0.3598542713955281
641482,Nestor Cortes,NYY,105.0,18.0,18.0,423.0,98.0,97.0,41.0,42.0,19.0,2.0,14.0,3.5142857781235066,3.633146453433567,3.987824735135146,3.884827960696738,0.23167849,0.04491726,0.10340705,,106.72623776180322,101.30675889109644,105.9479864794355,50.605698828451885,57.98316421398684,-0.28750861924686194
608331,Max Fried,ATL,96.0,16.0,16.0,385.0,84.0,75.0,31.0,34.0,30.0,3.0,6.0,2.9062500595464384,3.2602297802106475,3.3927350368142273,3.691398471710355,0.21818182,0.07792208,0.09668874,,104.08089119911124,98.66685431208869,104.6177916487317,55.026168317880796,49.63999800662252,-0.01633947019867549
642547,Freddy Peralta,MIL,94.0,17.0,17.0,388.0,120.0,73.0,40.0,41.0,33.0,7.0,12.0,3.829787350607548,3.5494585133505496,3.4662332321977143,3.302305301461005,0.30927835,0.08505155,0.13706208,,101.81869554791257,104.21730336391988,106.3064510842271,58.99235767055932,49.83722109403812,-0.0775884572833436
605400,Aaron Nola,PHI,107.2,17.0,17.0,427.0,99.0,87.0,41.0,44.0,25.0,1.0,14.0,3.427244693353646,3.7423311901811935,3.4562708770718062,3.7281745512831557,0.23185012,0.05854801,0.1004902,,110.1324565416561,103.2969204209866,111.24890142088141,49.167934981617655,63.26993770220589,-0.4001066605392157
656605,Mitch Keller,PIT,98.1,16.0,16.0,419.0,91.0,93.0,35.0,38.0,27.0,9.0,8.0,3.2033899029997785,3.4715645309564414,4.059207589668848,4.049901880789012,0.21718377,0.06443914,0.09432718,,101.90939957526224,97.13458684600039,98.27030761310255,48.28933678759894,55.967204412928766,-0.1679456398416887
579328,Yusei Kikuchi,TOR,88.1,17.0,17.0,375.0,93.0,95.0,41.0,43.0,21.0,0.0,12.0,4.1773585506994655,3.540064689327959,3.3659150465791763,3.5816737888047747,0.248,0.056,0.12398922,,104.1599816560554,107.9262570129917,112.27329472702438,63.59734293800539,62.79168428571428,-0.7879774663072776
663623,Jake Irvin,WSN,98.0,17.0,17.0,389.0,86.0,81.0,33.0,37.0,23.0,3.0,10.0,3.0306122743899704,3.5338267206400946,3.688447201709041,3.8712889930812877,0.22107969,0.05912596,0.10019145,,99.65509496344899,105.17526183415077,101.42600941289164,45.727402405871096,60.44068876196555,-0.25097555839183155
605135,Chris Bassitt,TOR,97.1,17.0,17.0,418.0,91.0,96.0,35.0,39.0,37.0,7.0,8.0,3.2363014755608766,3.721274316957374,4.113008475486259,4.268730697422104,0.21770335,0.08851675,0.08147254,,98.19862856988193,100.60008672695697,96.81842100137786,41.928912637296314,50.684151436330716,-0.11561079662039833
663362,Matt Waldron,SDP,93.2,17.0,17.0,392.0,87.0,83.0,37.0,40.0,28.0,5.0,9.0,3.5551602388744485,3.614878366976662,4.206006051808778,4.109828743954807,0.22193878,0.07142857,0.08602846,,91.60682087441317,101.85657475599321,93.75479509060887,37.30403758732212,66.02398702457957,-0.2842300194049159
592351,Jon Gray,TEX,76.1,16.0,14.0,323.0,69.0,78.0,32.0,35.0,20.0,0.0,7.0,3.7729259213162685,3.336785462238099,4.006594968536647,4.06674841376258,0.21362229,0.0619195,0.1202946,,88.40757783109878,104.79137971121743,94.30999097454523,36.501949918166936,58.59198241407529,0.3913361047463175
592866,Trevor Williams,WSN,56.2,11.0,11.0,224.0,47.0,45.0,14.0,16.0,16.0,0.0,2.0,2.223529474133028,2.8135385919194733,3.9556651717195903,4.159590373922693,0.20982143,0.07142857,0.08903366,,89.36016279318525,103.98348471639508,94.66200264975893,50.3888746145494,59.781184060803476,-0.129913648208469
661563,Luis Gil,NYY,85.2,16.0,16.0,353.0,99.0,51.0,30.0,31.0,45.0,4.0,7.0,3.1517511014131707,3.6334058673880425,4.212590114126507,4.162403859919468,0.28045326,0.12747875,0.11656442,,104.7207548155752,90.51950442040811,99.2481966406904,67.02359471710975,41.7654841649625,0.1713988070892979
676710,Kutter Crawford,BOS,94.0,17.0,17.0,391.0,97.0,78.0,37.0,45.0,30.0,5.0,13.0,3.5425532993119817,4.0175436339803605,4.149894794887635,3.934437010151499,0.24808184,0.07672634,0.12005457,,100.73772312113861,102.39861630444928,101.98222273718685,44.636582501732505,56.30867151767153,-0.21162949410949414
695243,Mason Miller,OAK,36.2,30.0,0.0,136.0,64.0,16.0,8.0,11.0,13.0,0.0,3.0,1.9636365014265489,1.8028433189658029,1.8113583712479082,1.6296930750767937,0.47058824,0.09558824,0.20108696,,129.42375113224642,95.17689538043479,123.006691576087,76.26797228260868,57.007763496376825,-1.1454744021739132
694973,Paul Skenes,PIT,52.1,9.0,9.0,205.0,70.0,44.0,12.0,12.0,10.0,1.0,6.0,2.0636942800515428,2.6123396475352143,2.2486771200265694,2.512509808318406,0.34146341,0.04878049,0.1408776,,110.36141633383309,113.62227659907622,120.95815913067526,57.90914249422633,65.10976964203233,-0.8122983025404157
650633,Michael King,SDP,99.2,18.0,17.0,423.0,115.0,88.0,40.0,45.0,39.0,2.0,14.0,3.612040260507727,3.918988165895572,3.6554784493679127,3.7587627880862815,0.27186761,0.09219858,0.11097993,,95.0473133911543,102.62700736270156,98.19171064403915,49.637942626918544,54.3742200059032,-0.29793067296340026
608379,Michael Wacha,KCR,78.1,14.0,14.0,327.0,67.0,75.0,34.0,35.0,23.0,3.0,7.0,3.906383089693279,3.6132883016207256,4.169485102362226,4.278424171701258,0.20489297,0.07033639,0.0978173,,100.78792310549298,103.50021649963507,105.26494551860304,47.23348719482619,57.49441592562651,-0.611986362166532
622491,Luis Castillo,SEA,104.2,18.0,18.0,433.0,103.0,97.0,45.0,47.0,30.0,2.0,14.0,3.869426810353073,3.854377877908119,3.9357128394995233,3.9245486786955124,0.23787529,0.06928406,0.12224797,,103.93136352058684,102.2515833723291,105.67093925521543,50.27695062576687,57.10453309202454,-0.06767452760736199
680570,Grayson Rodriguez,BAL,82.1,14.0,14.0,346.0,89.0,77.0,34.0,35.0,25.0,4.0,10.0,3.716599333782402,3.6401640071051995,3.7507483033475038,3.717098468942619,0.25722543,0.07225434,0.13060278,,108.49377698605805,105.53236383131484,113.11879453118634,59.59941339258114,59.31804241885626,-0.8843201854714066
694297,Brandon Pfaadt,ARI,103.0,17.0,17.0,427.0,94.0,95.0,49.0,53.0,26.0,2.0,14.0,4.281553477343836,3.9237613457111546,3.9183342460633157,3.9815685776993743,0.22014052,0.06088993,0.1068152,,101.14016088116452,105.49179435870934,105.060557682114,57.14199290301441,63.06815818479685,-0.7925037090432502
621107,Zach Eflin,TBR,87.1,15.0,15.0,361.0,69.0,91.0,38.0,40.0,7.0,2.0,12.0,3.9160306768938122,3.6817469726179284,3.7826124298563952,3.88157044754672,0.19113573,0.01939058,0.09895414,,101.38446435671946,111.74946190621502,109.77547757094904,42.31491376075732,64.73380749569708,-0.49680522375215147
680730,Mitchell Parker,WSN,78.2,14.0,14.0,321.0,63.0,70.0,29.0,33.0,18.0,1.0,8.0,3.3177967174270346,3.6113950469102787,4.038421734014197,4.191509443661478,0.19626168,0.05607477,0.09774436,,88.56412946574002,102.71938990304226,90.57720061973663,43.525717209690896,43.81241251461988,0.11183391812865494
666157,Nick Lodolo,CIN,70.0,12.0,12.0,291.0,73.0,56.0,23.0,24.0,19.0,10.0,7.0,2.957142937718608,3.6236226478888067,3.7924308185325635,3.6235325736107695,0.25085911,0.0652921,0.12682482,,104.17180811609381,97.96967304607263,97.40054072787147,50.156968193430664,50.46154026459855,-0.432929954379562
641793,Zack Littell,TBR,86.1,16.0,16.0,372.0,82.0,101.0,40.0,42.0,16.0,3.0,12.0,4.16988427736286,3.7340473604864064,3.9411628104060545,3.897498160885792,0.22043011,0.04301075,0.10992148,,90.81772603876547,110.70357369643736,101.3292920118193,42.038412912205565,62.248453832976445,-0.22354840114204136
641154,Pablo Lopez,MIN,94.0,17.0,17.0,389.0,110.0,88.0,51.0,52.0,20.0,3.0,17.0,4.8829788224845,3.9111606444639015,3.2490423613831103,3.204452749665912,0.28277635,0.05141388,0.13504611,,93.0293992198888,109.87001676182437,103.05293546429773,55.01582395915679,52.23168550724638,-0.49701164031620554
607259,Nick Martinez,CIN,61.1,22.0,5.0,255.0,48.0,61.0,28.0,31.0,8.0,2.0,5.0,4.1086958691210285,3.150175429602807,4.185839308127957,3.9574148019776403,0.18823529,0.03137255,0.10842105,,98.46108822239499,112.86489088925984,108.54375839461383,41.8173640631579,61.38574779999998,-0.45988392631578945
668678,Zac Gallen,ARI,63.2,12.0,12.0,252.0,67.0,52.0,20.0,20.0,16.0,1.0,6.0,2.8272251591230577,3.087945746091932,3.28774424609728,3.4636791704831245,0.26587302,0.06349206,0.11021234,,91.23088717465153,101.34301655286806,96.9137110462276,45.70067237613751,45.92502169868553,0.47871125379170876
621381,Matt Strahm,PHI,32.0,34.0,0.0,122.0,42.0,22.0,5.0,6.0,4.0,2.0,1.0,1.4062502226443383,1.5102295160642412,2.6632383675304805,2.115315080577879,0.3442623,0.03278689,0.13921569,,116.63826603123903,106.55261381548094,116.76213425605536,51.29907255717257,69.36856270270269,-1.2343335343035342
683003,Jared Jones,PIT,86.0,15.0,15.0,351.0,93.0,70.0,35.0,39.0,25.0,4.0,12.0,3.662790778909523,3.829270490663899,3.667977349701262,3.601959876930524,0.26495726,0.07122507,0.15538462,,104.92460000000001,106.68829230769231,112.10412307692306,60.51163026923078,60.049958215384606,-0.6717785076923076
680694,Kyle Bradish,BAL,39.1,8.0,8.0,163.0,53.0,27.0,12.0,12.0,15.0,3.0,2.0,2.74576280062927,2.505462807767934,2.9207908391830824,3.094945003688369,0.32515337,0.09202454,0.10682493,,97.11069679310715,109.69547710128346,106.7801054663759,57.926612933333324,56.28471238333333,-0.3141636166666667
663372,Ryan Feltner,COL,86.2,16.0,16.0,382.0,75.0,103.0,56.0,66.0,23.0,4.0,12.0,5.81538478603025,4.170325961592636,4.0626122900109936,4.157610939636703,0.19633508,0.06020942,0.10638298,,93.7736998515107,101.89847323548373,97.45185121141216,44.72364629787234,53.35939857446808,0.13444016312056736
663554,Casey Mize,DET,78.2,16.0,16.0,345.0,58.0,93.0,37.0,42.0,21.0,1.0,7.0,4.233050984303458,3.687666235816647,4.030081361529939,4.359453325221038,0.16811594,0.06086957,0.09071274,,100.2362630525122,106.60307575326924,105.62711027215454,50.47258741540676,58.22067624910007,-0.17871048236141107
458681,Lance Lynn,STL,87.2,17.0,17.0,380.0,84.0,83.0,35.0,48.0,31.0,3.0,10.0,3.59315599777036,3.8965178222812336,4.103858023844385,4.2055851812265725,0.22105263,0.08157895,0.1043883,,98.91879853126116,94.42420487344187,93.03012396787376,46.832500766526024,44.53738067510548,0.08536496483825601
656546,Jeff Hoffman,PHI,35.1,36.0,0.0,141.0,44.0,25.0,5.0,8.0,8.0,1.0,2.0,1.2735850642869448,2.175913617177727,2.9378088314434185,2.580119858593083,0.31205674,0.05673759,0.15678776,,111.18450088598465,101.32115180278612,111.04036671359235,65.99381476562499,54.172292343749994,-0.54547076171875
641927,Bailey Ober,MIN,88.0,16.0,16.0,352.0,92.0,73.0,42.0,42.0,23.0,3.0,14.0,4.295454638556017,4.0301161606449725,3.937854416776102,3.7125089802687152,0.26136364,0.06534091,0.12900875,,96.0140793813174,111.35034226289513,107.66330198769539,46.45561803206997,65.89722910349853,-0.304379139941691
622663,Luis Severino,NYM,97.1,16.0,16.0,401.0,74.0,81.0,37.0,43.0,32.0,5.0,9.0,3.4212329214074244,3.988397597246534,4.262104435662085,4.458223554670459,0.18453865,0.0798005,0.08344284,,106.66625679864303,95.01067302651174,100.16514101324206,51.38349186596584,55.46569450722732,-0.16415627463863336
661403,Emmanuel Clase,CLE,39.1,40.0,0.0,143.0,39.0,21.0,3.0,6.0,4.0,2.0,1.0,0.6864406840340121,1.971564513489848,2.448314768483635,2.2317605764242527,0.27272727,0.02797203,0.14311927,,130.56096068152033,98.95179357798165,128.9141120576671,67.20373693577983,47.71215355963302,-1.007445486238532
657006,Justin Steele,CHC,70.1,12.0,12.0,289.0,70.0,59.0,25.0,32.0,16.0,3.0,8.0,3.1990522772916585,3.4650579908370167,3.59871624995827,3.6630596256420174,0.24221453,0.05536332,0.10246679,,100.38221051195654,104.16145149289149,104.66497383299435,52.54583037001898,58.30986805502847,-0.9615372960151803
676962,Ben Brown,CHC,55.1,15.0,8.0,222.0,64.0,41.0,22.0,22.0,19.0,1.0,5.0,3.578313458587087,3.1122629077051425,3.6317422360871188,3.430769520440311,0.28828829,0.08558559,0.13545347,,99.71957638350239,94.85700189606138,93.69858485832206,46.91941726737338,48.90932413427563,0.27060429917550055
544150,Albert Suarez,BAL,59.1,17.0,10.0,251.0,45.0,52.0,16.0,17.0,22.0,2.0,2.0,2.4269664672691076,3.3013112486936342,4.774355688698593,4.810165759641398,0.17928287,0.0876494,0.10893032,,90.79139987664894,102.04646358450711,93.29922537970434,50.00152274779195,49.81812057899902,0.271987065750736
663542,Bryan Hudson,MIL,44.0,29.0,0.0,159.0,51.0,19.0,4.0,4.0,8.0,2.0,3.0,0.8181818902246286,2.416479712250552,2.8703053849985176,2.4293824261754295,0.32075472,0.05031447,0.11282844,,101.46850234040959,107.5564129204701,105.39176889170709,59.97832448222565,62.33492054095827,-0.9184462751159196
686580,Justin Slaten,BOS,40.0,28.0,0.0,161.0,42.0,35.0,14.0,16.0,6.0,2.0,2.0,3.150000387243974,2.3164796737953894,2.951686897172909,2.7538246393155035,0.26086957,0.03726708,0.15033784,,106.77070945945945,99.45533783783785,108.61418918918919,59.10669584459458,45.443962922297295,0.03285118243243248
571760,Andrew Heaney,TEX,84.2,17.0,16.0,365.0,85.0,85.0,38.0,43.0,22.0,4.0,12.0,4.0393702910685505,3.9223853298347873,4.097861125315367,3.9138723373231254,0.23287671,0.06027397,0.12446959,,97.67864214717905,103.75215329135933,98.90595628627756,50.14037531117397,57.300673189533235,-0.20690355728429985
450203,Charlie Morton,ATL,85.2,15.0,15.0,356.0,87.0,71.0,37.0,40.0,36.0,10.0,7.0,3.8871596917429105,3.8085031507998854,3.9817395987528608,4.101156468018933,0.24438202,0.1011236,0.12121212,,96.5829008118754,94.5600731950616,90.21478922578711,45.89465873854828,46.84452186751234,0.06594897815362934
663776,Patrick Sandoval,LAA,79.2,16.0,16.0,353.0,81.0,85.0,45.0,49.0,35.0,3.0,8.0,5.083682231506063,3.8694086794363125,4.044345787767192,4.260946617604835,0.22946176,0.09915014,0.1154112,,99.67252814947473,103.55029527508488,106.51594861405938,51.25247346924672,51.28236623358673,0.05169337249481684
680573,Simeon Woods Richardson,MIN,66.0,13.0,13.0,273.0,56.0,56.0,25.0,26.0,19.0,3.0,6.0,3.4090910568710266,3.6513282841558965,4.416793688987302,4.31051271937131,0.20512821,0.06959707,0.09140768,,90.48293208250463,106.69786156362639,98.64784992284889,43.024748062157215,60.65911106032906,0.15449188299817185
643377,Griffin Jax,MIN,36.1,38.0,0.0,144.0,50.0,24.0,8.0,10.0,10.0,1.0,2.0,1.9816515625310975,2.038039305181809,2.32120084785104,2.2632814542634714,0.34722222,0.06944444,0.17627119,,108.7218321226796,116.49618563357548,125.61859887005653,78.54268520210897,57.36512622144113,-1.3651044991212653
663903,Brady Singer,KCR,89.1,16.0,16.0,376.0,85.0,79.0,31.0,34.0,26.0,7.0,11.0,3.123134406153625,3.9724499476197628,3.641113713246673,3.8037249686307755,0.22606383,0.06914894,0.09749492,,90.039255871609,102.66506247232327,93.21926750551967,44.20517906567366,52.88382718348003,0.15206288422477995
679525,Alec Marsh,KCR,81.2,15.0,15.0,338.0,74.0,73.0,38.0,39.0,25.0,3.0,10.0,4.18775523244913,3.9746430687624343,4.252759596138297,4.213554931734098,0.21893491,0.0739645,0.09574468,,94.05747706665969,98.76888636707713,92.51995601170036,42.976235714285714,48.612224316109426,0.02406082066869302
657376,Clarke Schmidt,NYY,60.2,11.0,11.0,247.0,67.0,49.0,17.0,19.0,20.0,6.0,6.0,2.521978127698715,3.529117156128826,3.7387958084346344,3.6426393076030097,0.27125506,0.08097166,0.1245098,,106.20008166343457,102.08957487610428,106.84173346261582,57.683685637254904,44.170332607843136,-0.14619516666666663
592791,Jameson Taillon,CHC,74.1,13.0,13.0,313.0,58.0,75.0,25.0,32.0,17.0,0.0,9.0,3.0269059202097623,3.8660313687382737,4.427836981789149,4.412743224082574,0.18530351,0.0543131,0.08434783,,93.80559008785099,108.60646076708785,99.94933813559359,43.21109453043479,67.16552998260869,-0.3471803304347826
683769,Hunter Gaddis,CLE,38.2,40.0,0.0,142.0,39.0,21.0,6.0,7.0,7.0,2.0,1.0,1.396551897795837,2.1837210353964283,3.411660918662176,2.9323093230541732,0.27464789,0.04929577,0.13221601,,102.17948144964905,109.2505027932961,112.07446096547773,56.5432377839851,62.8023036499069,-0.586179720670391
592332,Kevin Gausman,TOR,91.0,17.0,17.0,394.0,91.0,97.0,48.0,55.0,25.0,2.0,14.0,4.747252946256404,4.056589705712871,3.8012147791097717,3.8947331289196883,0.23096447,0.06345178,0.10998736,,97.20276690045993,106.42704716513555,106.41804911227061,51.616329494310996,58.449076283185846,-0.24704373577749686
445276,Kenley Jansen,BOS,28.1,28.0,0.0,113.0,33.0,18.0,7.0,7.0,11.0,1.0,0.0,2.2235295185704596,2.1076561980181476,4.082161388046034,3.430117439640687,0.2920354,0.09734513,0.11395349,,122.61129738660792,95.71954459289002,114.22248106430732,43.02593869767441,56.51185481395349,-0.27452976744186053
671922,Cade Smith,CLE,37.0,37.0,0.0,142.0,49.0,26.0,8.0,8.0,9.0,2.0,1.0,1.9459464240023086,1.7610740276214611,2.3904850403373348,2.2510302625972605,0.34507042,0.06338028,0.11724138,,102.94926206896551,103.07964137931033,104.85686206896553,55.89568410344827,56.63427043103449,-0.615874379310345
571945,Miles Mikolas,STL,94.2,17.0,17.0,394.0,68.0,100.0,56.0,57.0,18.0,3.0,13.0,5.323943858628147,4.180564322790394,4.232123832253158,4.385529856735362,0.17258883,0.04568528,0.06675939,,93.4067739583369,108.24848925531298,98.09858287940867,36.049623769123784,71.31196097357443,-0.31795744784422814
640455,Sean Manaea,NYM,76.1,15.0,15.0,322.0,76.0,65.0,33.0,36.0,34.0,3.0,7.0,3.890829856357402,3.821501639629425,4.4120792610796045,4.3919070162694585,0.23602484,0.10559006,0.10972933,,96.61264345420157,97.15850799116684,95.35747222586213,46.392161562986,46.77500514774495,0.45232846034214624
