mlb_id,player_name_fg,team,ip,g,gs,tbf,so,h,er,r,bb,hbp,hr,era,fip,xfip,siera,k_pct,bb_pct,swstr_pct,csw_pct,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
656557,Tanner Houck,BOS,78.0,12.0,12.0,311.0,75.0,60.0,16.0,22.0,15.0,5.0,1.0,1.8461538912981936,2.179300266970622,2.981869777763868,3.202390328116907,0.24115756,0.04823151,0.10879025,,106.31736337502312,108.18622000745654,111.34654173813763,51.47847107049609,61.83181861618799,-0.7564630200174065
669373,Tarik Skubal,DET,67.0,11.0,11.0,256.0,80.0,44.0,15.0,17.0,11.0,1.0,4.0,2.014925401814666,2.0918528973219734,2.6472035913027767,2.7638740119934084,0.3125,0.04296875,0.14690983,,113.5941572370643,101.08905651836447,113.40966216960842,59.494667841945294,62.19766630192502,-0.6272218642350558
624133,Ranger Suarez,PHI,74.0,12.0,12.0,277.0,79.0,43.0,14.0,17.0,16.0,3.0,5.0,1.7027027027027026,2.6799932918033087,2.7415120308060907,2.983350780177143,0.28519856,0.05776173,0.10630292,,100.25766712965209,112.1669588899875,110.34492271095674,42.637981646284096,60.968081825023525,-0.24201694261523987
607192,Tyler Glasnow,LAD,74.0,12.0,12.0,286.0,95.0,46.0,25.0,25.0,21.0,0.0,7.0,3.0405405405405403,2.6799932918033087,2.6762163238750922,2.9049660613128214,0.33216783,0.07342657,0.13771377,,109.2604568335473,99.93755633700657,111.95803956436598,68.60280408640865,55.64160080108011,-0.4689281458145814
666142,Cole Ragans,KCR,67.0,12.0,12.0,279.0,83.0,58.0,25.0,26.0,22.0,1.0,3.0,3.3582090508250064,2.3008081118549044,3.0727559602979744,3.3125105981733496,0.29749104,0.07885305,0.14118705,,113.06224976546699,97.90339735415961,111.48529018986073,63.32703537769784,56.349082508992815,-0.5010114028776977
554430,Zack Wheeler,PHI,73.2,12.0,12.0,293.0,85.0,47.0,19.0,23.0,23.0,3.0,5.0,2.321266988359572,2.7999639380224943,3.292786067391629,3.391369378164161,0.29010239,0.07849829,0.13705584,,110.68762385144252,106.09410760564589,114.80983229454473,58.94230720812184,61.65220650592215,-0.8400451269035533
656302,Dylan Cease,SDP,71.0,12.0,12.0,282.0,87.0,48.0,27.0,30.0,21.0,1.0,6.0,3.422535349182425,2.7439445499956685,3.412912150423085,3.2475771692997077,0.30851064,0.07446809,0.15008432,,109.74051229010583,102.72984111098106,112.5988426724695,66.79169573355819,52.79322569139966,-0.463578220910624
676979,Garrett Crochet,CHW,69.2,13.0,13.0,276.0,93.0,50.0,27.0,27.0,15.0,2.0,9.0,3.4880383093440437,2.9081065701902364,2.617702806748596,2.6616802167173845,0.33695652,0.05434783,0.14285714,,111.13497284428192,107.0037351251339,117.13055342325913,70.23268155127082,64.05062331288343,-1.0387821735319895
519242,Chris Sale,ATL,67.2,11.0,11.0,269.0,82.0,54.0,23.0,23.0,10.0,4.0,6.0,3.0591133292354464,2.516233466761488,2.592496457756897,2.726351413898863,0.30483271,0.03717472,0.14825581,,108.15692076728851,106.33653857082875,108.6489421060554,47.772444602713186,65.2827204360465,-0.5450650872093022
808967,Yoshinobu Yamamoto,LAD,65.0,12.0,12.0,268.0,76.0,59.0,24.0,25.0,14.0,1.0,6.0,3.3230769718328177,2.7203259255900187,2.869502659484392,3.0988912536577797,0.28358209,0.05223881,0.1192053,,97.10873566791983,108.49610248783601,106.20888753257907,49.142986035950806,62.2893806717124,-0.33836205298013244
650911,Cristopher Sanchez,PHI,60.1,11.0,11.0,260.0,56.0,64.0,19.0,24.0,20.0,0.0,1.0,2.834254203380231,2.5200709248872863,3.1316114472563843,3.5662417398767685,0.21538462,0.07692308,0.10531697,,105.65439779837409,101.75853433652186,108.25192879576575,59.55206801635991,53.102139795501024,-0.5339615030674846
579328,Yusei Kikuchi,TOR,66.1,12.0,12.0,278.0,65.0,69.0,27.0,29.0,14.0,0.0,6.0,3.6633166531379096,3.0157260065557248,3.481021571977257,3.683617487850202,0.23381295,0.05035971,0.11007463,,103.60676215259906,108.40396570952707,112.02319476825642,62.365857098880596,64.34116561567164,-0.8294285634328359
669203,Corbin Burnes,BAL,72.2,12.0,12.0,288.0,71.0,56.0,19.0,22.0,20.0,0.0,6.0,2.353211060646719,3.111433905526129,3.3281016330051174,3.6126947872473067,0.24652778,0.06944444,0.12951542,,113.18340728581732,103.19995923722851,118.22340926918073,60.769932281938324,45.99976411453744,-0.447983295154185
607625,Seth Lugo,KCR,78.1,12.0,12.0,311.0,66.0,61.0,15.0,16.0,18.0,2.0,6.0,1.7234043042764466,3.243075525146526,4.003834248453684,4.049783302687233,0.21221865,0.05787781,0.09106678,,98.56751687810326,97.83434470577386,97.81471010539772,43.72839413703382,51.94870256721595,0.1440454119687771
592351,Jon Gray,TEX,57.0,11.0,10.0,236.0,56.0,51.0,14.0,17.0,17.0,0.0,2.0,2.210526426743278,2.5524446597499955,3.687892161887774,3.8633073114558125,0.23728814,0.0720339,0.13304253,,86.74390695199841,105.51764170579992,93.30897326903623,34.39357921483097,59.32447145038167,0.42867984732824427
657277,Logan Webb,SFG,79.1,13.0,13.0,327.0,67.0,79.0,26.0,29.0,20.0,2.0,3.0,2.9495798792090517,2.8009335539433744,3.243224467396401,3.5852860806243365,0.20489297,0.06116208,0.07572209,,105.31633898821423,103.89056301289008,109.35735420117669,59.714564964871194,61.29377927400468,-0.4383617642466823
656427,Jack Flaherty,DET,67.2,11.0,11.0,265.0,90.0,58.0,26.0,28.0,10.0,3.0,9.0,3.458128208785342,2.8117999620041187,2.132948632437905,2.4127767213735893,0.33962264,0.03773585,0.1472507,,100.70711527330766,107.5664856639412,109.13698432258867,47.45096262295082,57.59822383196722,-0.0801662295081967
676710,Kutter Crawford,BOS,68.1,12.0,12.0,286.0,66.0,59.0,25.0,27.0,22.0,4.0,5.0,3.2926830340538085,3.3274553932879813,4.367661620722273,4.178357695005133,0.23076923,0.07692308,0.11262489,,101.0600289400827,99.81567485372439,99.94242711502832,44.68591488646685,51.54978223433243,0.006280317892824692
668881,Hunter Greene,CIN,70.2,12.0,12.0,293.0,76.0,52.0,27.0,28.0,30.0,8.0,5.0,3.4386793226268906,3.548555258581672,4.383244277028306,4.087959068663398,0.25938567,0.10238908,0.12746711,,113.34023068789762,93.88682600587855,106.3697689520888,53.848464786184216,45.63939235197368,-0.3865412828947369
661563,Luis Gil,NYY,63.1,11.0,11.0,249.0,79.0,29.0,14.0,15.0,31.0,1.0,4.0,1.9894737541114218,3.0085850358999995,3.5960876244435434,3.7107497672155083,0.31726908,0.12449799,0.12057416,,105.71146986612537,94.55696229036779,104.67355243825816,68.30122032535886,47.924175014354056,-0.22121352153110047
684007,Shota Imanaga,CHC,58.0,10.0,10.0,231.0,59.0,48.0,12.0,14.0,10.0,0.0,5.0,1.86206899613461,2.7699280476314985,3.6304908009687136,3.4963878245904385,0.25541126,0.04329004,0.15162037,,100.26911445197199,109.81953927855966,109.97163834815557,51.89354872685185,60.86821393518518,-0.5424728009259259
592866,Trevor Williams,WSN,56.2,11.0,11.0,224.0,47.0,45.0,14.0,16.0,16.0,0.0,2.0,2.223529474133028,2.8135385919194733,3.9556651717195903,4.159590373922693,0.20982143,0.07142857,0.08903366,,89.36016279318525,103.98348471639508,94.66200264975893,50.3888746145494,59.781184060803476,-0.129913648208469
641793,Zack Littell,TBR,62.1,11.0,11.0,261.0,64.0,66.0,24.0,25.0,10.0,3.0,6.0,3.465240765416994,2.9900091837546703,3.5579337569697804,3.521978089761904,0.24521073,0.03831418,0.11824669,,90.53132892064757,111.20784598019097,100.93854065321891,41.91702036697248,62.69713693170235,-0.2507306116207951
625643,Reynaldo Lopez,ATL,57.1,10.0,10.0,226.0,55.0,42.0,11.0,13.0,20.0,0.0,2.0,1.7267442243430609,2.7478751178429923,3.850348909162028,4.0402725758520805,0.24336283,0.08849558,0.12174941,,97.79066796743882,99.5548744043498,95.67273434260342,40.67642741134752,58.23202645390071,0.10710271867612293
543243,Sonny Gray,STL,57.0,10.0,10.0,230.0,77.0,45.0,19.0,24.0,15.0,1.0,6.0,3.000000050193386,2.6752516998955564,2.606627346201279,2.796697310894093,0.33478261,0.06521739,0.125,,99.02015357139895,105.89315769100222,108.19359102238072,56.33271846428571,52.90495195238095,-1.013568976190476
657746,Joe Ryan,MIN,72.0,12.0,12.0,285.0,77.0,62.0,27.0,30.0,11.0,1.0,11.0,3.375000044703484,3.513702005111141,3.312600815348275,3.271817188465854,0.27017544,0.03859649,0.12042819,,104.91590026327712,112.28178753413577,116.24890176327719,51.11457260700389,62.182851867704265,-0.9998958949416343
694297,Brandon Pfaadt,ARI,67.0,11.0,11.0,275.0,63.0,60.0,31.0,35.0,12.0,2.0,7.0,4.164179163750309,3.2709573917172223,3.8309680642982142,3.7564630821825,0.22909091,0.04363636,0.11011011,,100.78669592607334,108.73089516498683,107.16250175996007,56.99801001001001,64.50887578578578,-0.8595015615615614
669022,MacKenzie Gore,WSN,58.2,11.0,11.0,247.0,72.0,58.0,19.0,25.0,17.0,3.0,5.0,2.914772806242726,2.8426161331517146,3.100623734399174,3.2747337859682215,0.29149798,0.06882591,0.12847555,,109.20048220011024,105.67824650620199,115.22554805458364,65.43498640460211,58.22704756471716,-0.7092767881112176
641482,Nestor Cortes,NYY,71.0,12.0,12.0,284.0,67.0,60.0,26.0,27.0,15.0,1.0,8.0,3.295774692156277,3.4200009084556626,4.106097382860185,3.950854351646178,0.23591549,0.0528169,0.10601977,,107.64341235983812,102.13167593785921,107.36656973275072,51.27614756513927,59.00304310871518,-0.39303262353998203
695243,Mason Miller,OAK,26.0,20.0,0.0,99.0,51.0,13.0,6.0,9.0,10.0,0.0,1.0,2.0769231531041643,0.8972489258241341,1.2695614815315543,1.389154551671305,0.51515152,0.1010101,0.21271394,,130.7444269559902,98.12744804400977,126.19357885085577,76.67490767726161,61.50664640586798,-1.3629383129584356
