mlb_id,player_name_fg,team,ip,g,gs,tbf,so,h,er,r,bb,hbp,hr,era,fip,xfip,siera,k_pct,bb_pct,swstr_pct,csw_pct,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
477132,Clayton Kershaw,LAD,38.0,6.0,6.0,144.0,41.0,24.0,8.0,11.0,5.0,1.0,4.0,1.894736842105263,2.93925088581286,3.0066353037169105,3.160694028172713,0.28472222,0.03472222,0.14909091,,115.5426671936759,99.302818972332,114.60342173913043,47.6823602,62.280224999999994,-0.288840490909091
668881,Hunter Greene,CIN,28.0,6.0,6.0,125.0,40.0,29.0,9.0,11.0,11.0,2.0,1.0,2.892857241387273,2.2550403254372724,3.6212512424149135,3.476719138592773,0.32,0.088,0.15917603,,118.84936131664688,102.04555019479822,118.89102979427192,59.22911513333333,62.26064591111111,-0.7441169111111112
686613,Hunter Brown,HOU,30.1,5.0,5.0,120.0,32.0,22.0,8.0,11.0,10.0,3.0,0.0,2.373626473128202,2.4308645007720004,3.520986582041153,3.7181152866135068,0.26666667,0.08333333,0.11666667,,101.65905679102856,102.7077580509395,106.39857442706638,49.184946854166675,54.334328062500006,-0.12223645833333331
641154,Pablo Lopez,MIN,36.0,6.0,6.0,148.0,46.0,31.0,16.0,16.0,9.0,4.0,3.0,4.0000001059638155,2.8661514603061438,3.2524641407178185,3.1865476127921326,0.31081081,0.06081081,0.14754098,,103.82133534325732,104.85435965077569,107.58472039026024,60.523291874999984,65.10994461206896,-0.9776473060344827
669923,George Kirby,SEA,30.2,5.0,5.0,120.0,24.0,27.0,10.0,10.0,2.0,2.0,1.0,2.934782669539714,2.5050403439480324,3.860277585534681,3.9548836099857736,0.2,0.01666667,0.09438202,,99.83505617977528,117.41393258426966,114.55307865168538,43.44965379775281,74.9664704719101,-0.9346998202247191
670280,David Bednar,PIT,13.0,13.0,0.0,50.0,17.0,8.0,1.0,2.0,1.0,0.0,0.0,0.6923076923076923,0.8704249748816859,2.7781385371318232,2.2226340825927737,0.34,0.02,0.23255814,,104.19232558139534,111.87627906976742,114.89220930232558,50.49661818181819,59.43368350649351,-0.7044050649350649
592767,Drew Smyly,CHC,35.0,6.0,6.0,136.0,29.0,26.0,11.0,12.0,6.0,2.0,3.0,2.828571582716347,3.3978975101393103,4.503827068569277,4.2393559413754325,0.21323529,0.04411765,0.09867173,,91.35836129885081,109.60303392107116,99.26901008464277,35.803148178368126,58.49532647058823,0.10305721062618596
660271,Shohei Ohtani,LAA,34.0,6.0,6.0,131.0,46.0,11.0,7.0,7.0,17.0,6.0,2.0,1.8529411764705883,3.3432756536147177,3.891525575869224,3.66899116576975,0.35114504,0.12977099,0.14722753,,122.7674820235482,85.30662067046678,108.19042826682364,67.58727537209302,48.79907058139535,-0.341502488372093
656876,Drew Rasmussen,TBR,32.0,6.0,6.0,133.0,34.0,32.0,13.0,13.0,9.0,1.0,2.0,3.6562501089647443,2.880040348321199,3.3075541765246936,3.692121692533436,0.2556391,0.06766917,0.09746589,,116.56080792292448,102.89303836325908,115.25866578034093,62.98479101364522,64.25302436647173,-1.42682261208577
657006,Justin Steele,CHC,36.1,6.0,6.0,139.0,32.0,24.0,6.0,8.0,11.0,2.0,2.0,1.486238545113647,3.2825632955176935,3.886614700744562,4.082329113944073,0.23021583,0.07913669,0.11956522,,108.10144862946825,98.49047534519406,104.52097162117482,56.02299976449276,56.22114177536232,-0.5639615942028986
664285,Framber Valdez,HOU,39.0,6.0,6.0,159.0,37.0,37.0,11.0,16.0,8.0,2.0,4.0,2.5384615384615383,3.4601685646252758,2.932314290908667,3.1262483837527255,0.2327044,0.05031447,0.10677966,,106.01994146460142,99.61468755169896,106.61713389019543,52.37919790099009,51.91885605940594,-0.10024811881188118
621244,Jose Berrios,TOR,34.0,6.0,6.0,142.0,34.0,37.0,20.0,22.0,7.0,1.0,3.0,5.294117795554828,3.1079815318427695,3.4683904940829597,3.690167315439152,0.23943662,0.04929577,0.12720157,,93.15757969825138,110.94527113187297,109.16059339688151,49.54918379647749,56.057329119373776,-0.25126301369863013
642547,Freddy Peralta,MIL,28.2,5.0,5.0,121.0,31.0,25.0,12.0,12.0,9.0,1.0,2.0,3.7674419440212237,3.0457380292736693,3.984363263802704,4.001376825282282,0.25619835,0.07438017,0.11825726,,104.82364687446811,108.98512104377512,113.42375917344465,60.552051639004155,58.716720290456436,-0.6565689004149378
502171,Alex Cobb,SFG,33.1,6.0,6.0,141.0,33.0,39.0,9.0,10.0,4.0,1.0,3.0,2.430000092697147,2.89504034576416,2.9154536093869496,3.1180285599857553,0.23404255,0.02836879,0.08957952,,98.90193651422288,108.32401124372535,108.97767672445801,45.051855137111524,61.43634967093236,-0.10732135283363803
663556,Shane McClanahan,TBR,34.0,6.0,6.0,136.0,42.0,23.0,8.0,8.0,14.0,0.0,3.0,2.1176470588235294,3.1668050653794233,3.381330039220698,3.685046522873829,0.30882353,0.10294118,0.19065421,,116.0627522862024,103.35424942216862,116.93842588684554,65.00242488839285,59.66330694196428,-0.8052066964285712
672710,Roansy Contreras,PIT,27.2,5.0,5.0,116.0,24.0,25.0,11.0,11.0,12.0,1.0,0.0,3.578313458587087,2.9297391359891534,4.901809413635245,4.938911105759334,0.20689655,0.10344828,0.09579439,,89.87466036015499,95.9223011169364,85.8402131297014,47.8057386448598,47.183138598130846,0.36375336448598133
668933,Graham Ashcraft,CIN,30.0,5.0,5.0,123.0,24.0,20.0,7.0,7.0,15.0,1.0,1.0,2.1,3.688373692830404,4.4674983123938246,4.950288918738854,0.19512195,0.12195122,0.08280255,,106.48853985717041,93.53662758154796,101.14576336614554,56.4316857537155,39.73185072186836,0.1969243524416136
621381,Matt Strahm,PHI,23.1,6.0,5.0,89.0,32.0,12.0,6.0,6.0,7.0,1.0,2.0,2.314285840404284,2.6550403267996634,3.0996291476093725,2.9448360872442767,0.35955056,0.07865169,0.14202899,,108.04416900024563,97.85499975436011,105.78440088430361,52.679326170212775,62.64229942249239,-0.605623556231003
657746,Joe Ryan,MIN,32.0,5.0,5.0,123.0,36.0,22.0,10.0,11.0,4.0,1.0,4.0,2.8125,3.0987903594970705,3.230476598069072,3.1809698732024887,0.29268293,0.03252033,0.13932584,,107.43870454084686,108.61251515414813,112.41742050098605,48.19956022471909,68.88184031460675,-0.8386732359550563
666200,Jesus Luzardo,MIA,33.2,6.0,6.0,141.0,38.0,34.0,13.0,13.0,11.0,1.0,4.0,3.4752476888244783,3.6114760198893245,4.031299905789231,3.885049029043551,0.26950355,0.07801418,0.14137931,,106.93083814215343,105.8002596762843,109.98991625615764,61.55951515337424,59.99173879345602,-0.6246444580777096
669456,Shane Bieber,CLE,37.2,6.0,6.0,152.0,26.0,32.0,13.0,13.0,11.0,1.0,2.0,3.1061947426955423,3.5205270896419885,4.234879034259065,4.687817754494905,0.17105263,0.07236842,0.09734513,,91.36332621267333,96.60912803937342,90.57062192040132,45.69873410041841,51.4857629916318,0.4058408577405858
605400,Aaron Nola,PHI,36.1,6.0,6.0,145.0,28.0,32.0,18.0,19.0,9.0,0.0,4.0,4.458715752372943,3.8880679045870563,4.55010959789536,4.628304066402104,0.19310345,0.06206897,0.10035842,,104.65321047216297,107.41953686477447,109.3280968664562,41.646515617283946,75.37815995884773,-0.8139348353909465
593958,Eduardo Rodriguez,DET,36.2,6.0,6.0,137.0,30.0,25.0,9.0,9.0,7.0,0.0,4.0,2.209091004852425,3.609585829411657,3.8597862465163097,4.089208711072345,0.2189781,0.05109489,0.09457093,,99.09217794789392,103.47969920739524,100.78064744434616,41.74329418219462,63.74741080745343,-0.0024810973084886216
608331,Max Fried,ATL,20.0,4.0,4.0,74.0,18.0,14.0,1.0,1.0,4.0,0.0,0.0,0.45000002145767315,2.055040302276608,3.0470514019494552,3.2587515983409894,0.24324324,0.05405405,0.11746032,,102.5868076923077,102.19896459096458,106.80316178266177,52.21027125000001,48.66233948529412,0.25963713235294117
502085,David Robertson,NYM,13.1,12.0,0.0,50.0,18.0,7.0,1.0,1.0,3.0,1.0,0.0,0.6750000160932544,1.4550403165817252,2.943056930613913,2.3959780825927735,0.36,0.06,0.16243655,,112.37330964467006,91.25020304568527,104.4831776649746,56.32209541436464,44.24092287292818,0.22595845303867398
666374,Matt Brash,SEA,13.0,16.0,0.0,60.0,26.0,14.0,7.0,8.0,5.0,2.0,0.0,4.846154623835875,0.8704245922127511,2.142233837805215,2.0081986147616737,0.43333333,0.08333333,0.16528926,,112.83247378564661,96.52838238656778,114.4180873049576,80.0,45.3308565625,-0.5904038392857144
605488,Jeffrey Springs,TBR,16.0,3.0,3.0,55.0,24.0,4.0,1.0,1.0,4.0,0.0,1.0,0.5625,1.8175403594970705,1.9350507210940124,2.2258558562088133,0.43636364,0.07272727,0.1563981,,107.51504847048687,116.03987613097803,121.10762171477812,58.647222843601895,74.26423222748815,-1.5418165876777252
669160,Dustin May,LAD,34.1,6.0,6.0,136.0,23.0,20.0,12.0,12.0,14.0,2.0,1.0,3.1456311844624336,3.6919335795612973,5.046904400876019,5.299945848059525,0.16911765,0.10294118,0.06779661,,121.08750627094862,96.15327999280711,111.57948398291133,61.571481565995526,60.52877118568232,-0.9298214765100671
664747,Alexis Diaz,CIN,9.0,11.0,0.0,34.0,19.0,4.0,3.0,3.0,2.0,1.0,0.0,3.0000003476938013,0.032817763825950585,0.9513466224760454,0.8868615099017476,0.55882353,0.05882353,0.19333333,,100.3904713122172,96.77030214177977,95.76120844645551,72.56047073333333,26.560744800000002,0.9319039333333334
666974,Yennier Cano,BAL,11.0,9.0,0.0,33.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3459489435202456,1.9471679227690835,1.2461744333496276,0.36363636,0.0,0.13445378,,118.51361344537816,102.9272268907563,120.42134453781512,62.578950084033615,50.16254789915967,-0.2681742016806722
608337,Lucas Giolito,CHW,34.2,6.0,6.0,147.0,34.0,35.0,16.0,17.0,6.0,4.0,4.0,4.15384623002724,3.6588865207497188,4.448142809924757,4.003715638854565,0.23129252,0.04081633,0.11130137,,98.97831273831379,106.90377171303489,106.42842148001695,48.358520051369865,58.881755907534256,-0.28610619863013703
677651,Luis Garcia,HOU,27.0,6.0,6.0,115.0,31.0,25.0,12.0,12.0,10.0,1.0,3.0,4.0,3.6254107298674407,4.140494290104619,4.077649966311036,0.26956522,0.08695652,0.14529915,,99.16375089981528,98.1741005431721,94.62104839856575,44.5854952991453,38.09544702991453,0.5828235683760683
666129,Braxton Garrett,MIA,22.0,5.0,4.0,93.0,19.0,25.0,6.0,6.0,3.0,1.0,1.0,2.454545667348833,2.6641312173575367,3.1253551007673734,3.455765949413278,0.20430108,0.03225806,0.10724638,,97.3656884536211,104.71844443889964,100.86237623770612,44.92225675362319,64.28509408695653,-0.38510446376811597
621237,Jose Alvarado,PHI,12.1,12.0,0.0,43.0,24.0,6.0,1.0,1.0,0.0,0.0,1.0,0.7297297485385005,0.41720244851401356,-0.10062942841683897,0.43278311307245076,0.55813953,0.0,0.18421053,,124.01094736842104,125.65768421052631,158.56199999999998,76.89128657894739,66.71128068421051,-1.528601736842105
656605,Mitch Keller,PIT,35.2,6.0,6.0,149.0,40.0,31.0,14.0,14.0,12.0,1.0,4.0,3.5327103433468245,3.5634515799479836,3.7279556404949847,3.8849401422431926,0.26845638,0.08053691,0.10689655,,110.21040404828172,99.50641385169777,106.07486038042364,50.38386970772443,57.805315427974946,-0.4983438622129435
669022,MacKenzie Gore,WSN,31.0,6.0,6.0,132.0,39.0,26.0,13.0,13.0,18.0,0.0,3.0,3.7741936644952117,3.738911342124662,3.547525371043452,4.202677011773652,0.29545455,0.13636364,0.13162393,,102.6594188034188,96.99582905982905,99.41637606837607,58.62234953846154,46.34705328205129,0.07829630769230768
573186,Marcus Stroman,CHC,35.1,6.0,6.0,139.0,33.0,24.0,9.0,9.0,13.0,1.0,3.0,2.2924528508137114,3.6795686652033135,3.3244826637973635,3.829016192741532,0.23741007,0.09352518,0.09540636,,99.20752657234993,103.15250281229734,102.65692812870836,43.464090715789474,50.93361332631579,0.025393094736842103
664299,Cristian Javier,HOU,33.2,6.0,6.0,139.0,35.0,31.0,13.0,14.0,7.0,1.0,5.0,3.4752475903812745,3.819396805798303,4.196848271411158,3.9155919386179243,0.25179856,0.05035971,0.13181019,,98.85848635648877,106.713473314217,104.37270705762649,40.44076110882957,48.73599246406572,0.39540568788501024
592826,Vince Velasquez,PIT,32.1,6.0,6.0,137.0,32.0,26.0,11.0,11.0,12.0,1.0,3.0,3.0618557905160095,3.6880300672468094,4.5783627387129355,4.492432853795082,0.23357664,0.08759124,0.12110092,,92.59346002327246,98.74558473326705,93.54348951374483,49.97077721100918,50.8464173027523,0.1965892293577982
680570,Grayson Rodriguez,BAL,24.1,5.0,5.0,105.0,34.0,23.0,11.0,11.0,11.0,0.0,2.0,4.068493203835856,2.8851773409665387,2.8358736270040135,3.52564936219953,0.32380952,0.1047619,0.12445415,,110.22445414847162,101.93406113537117,109.07026200873362,57.276749257641924,56.67269305676855,-0.5725269213973799
489119,Wade Miley,MIL,29.0,5.0,5.0,115.0,19.0,25.0,6.0,6.0,4.0,1.0,2.0,1.8620689655172413,3.3584886353591394,4.742422089083441,4.686107887072643,0.16521739,0.03478261,0.07783019,,92.38676626086179,105.51439425563953,99.47214095940747,44.95346202830189,56.00712483490566,0.05925738207547171
669302,Logan Gilbert,SEA,27.2,5.0,5.0,113.0,34.0,26.0,13.0,13.0,5.0,0.0,4.0,4.228915759831526,3.2188957803532112,2.8931299512780337,3.0643247460203376,0.30088496,0.04424779,0.10561798,,96.6490786516854,110.33905617977526,107.45788764044944,48.9805917752809,54.25729139325842,-0.1000444494382022
623352,Josh Hader,SDP,13.0,13.0,0.0,48.0,17.0,4.0,1.0,1.0,5.0,0.0,0.0,0.6923076923076923,1.793501897958609,3.574034556058737,2.9712818433430854,0.35416667,0.10416667,0.14349776,,106.20869955156952,112.02573991031389,119.59390134529148,73.7757404484305,43.98062340807175,-0.7162425560538116
666168,Mason Thompson,WSN,20.0,12.0,0.0,72.0,19.0,13.0,4.0,5.0,1.0,1.0,1.0,1.8000001797080218,2.3050402646511694,3.1430569268719997,2.848105053610269,0.26388889,0.01388889,0.13360324,,102.19421862348179,110.19860863697706,109.06191902834009,49.65293888392856,67.88809678571428,-0.9518608928571428
547973,Aroldis Chapman,KCR,10.1,11.0,0.0,41.0,19.0,6.0,2.0,3.0,3.0,0.0,0.0,1.7419355424832375,0.4485886521629654,1.4085993803072028,1.6728534617121615,0.46341463,0.07317073,0.2,,120.3237717632162,100.18347809433362,123.6767126305793,80.0,56.677519777777775,-1.4118141666666666
607625,Seth Lugo,SDP,27.2,5.0,5.0,118.0,26.0,30.0,11.0,11.0,6.0,2.0,3.0,3.578313335242061,3.6526307300795215,3.6174653199046483,3.7668710644951764,0.22033898,0.05084746,0.07910751,,97.63691683569981,105.44036511156187,102.57837728194725,40.34782332657201,57.48384363083165,0.05095016227180528
663372,Ryan Feltner,COL,25.0,5.0,5.0,110.0,27.0,23.0,13.0,14.0,14.0,0.0,2.0,4.680000357055691,3.8150404022216833,4.494526278170465,4.721998920606755,0.24545455,0.12727273,0.09579439,,97.64599489979203,103.88739281224088,99.00434725018657,45.71272644859813,58.520962406542054,-0.2694926401869159
671737,Taj Bradley,TBR,15.1,3.0,3.0,60.0,23.0,12.0,6.0,6.0,2.0,1.0,2.0,3.521739203447657,2.5376490402762517,2.7828880608672204,2.423225560807246,0.38333333,0.03333333,0.1147541,,107.38573770491804,97.98262295081967,105.2599180327869,55.16753795081967,47.01572491803279,-0.12553745901639343
506433,Yu Darvish,SDP,30.0,5.0,5.0,124.0,34.0,24.0,12.0,12.0,12.0,3.0,3.0,3.6000001144409217,3.788373709784614,3.9212785674329824,4.0065107953284524,0.27419355,0.09677419,0.11740891,,103.16809716599191,93.69643724696357,97.12558704453441,53.78068200404859,49.973157307692304,0.03151176113360322
592791,Jameson Taillon,CHC,14.0,3.0,3.0,62.0,16.0,15.0,7.0,8.0,4.0,0.0,0.0,4.5,1.8264689309256419,4.188400007997241,3.9385284878503635,0.25806452,0.06451613,0.09090909,,99.0343876553554,98.97482893450635,100.37095098449937,46.56627619047619,52.20035865800865,0.02300692640692637
657277,Logan Webb,SFG,37.1,6.0,6.0,149.0,43.0,38.0,17.0,20.0,5.0,1.0,7.0,4.098214425298637,3.8711118090517678,2.629339374524747,2.8215552409678675,0.2885906,0.03355705,0.11188811,,112.01118881118882,103.69080419580418,115.02398601398602,54.28314397916667,64.144885625,-0.3874383541666667
543101,Anthony DeSclafani,SFG,30.0,5.0,5.0,117.0,27.0,25.0,9.0,10.0,3.0,0.0,4.0,2.700000085830691,3.488373700247871,3.022610030136734,3.3868188719405197,0.23076923,0.02564103,0.10180995,,93.28606221493364,106.92960206317962,102.16933653883837,39.76345719457013,62.687839162895926,0.014964389140271497
645261,Sandy Alcantara,MIA,30.1,5.0,5.0,125.0,26.0,26.0,17.0,19.0,9.0,0.0,3.0,5.04395625539743,3.71657884038311,4.011541518612271,4.384612898592774,0.208,0.072,0.14349776,,104.52301174200184,102.14572007848072,108.70030166692911,56.43059736389685,56.329609340974216,-0.42015085959885384
670912,Johan Oviedo,PIT,32.0,6.0,6.0,147.0,30.0,35.0,17.0,19.0,12.0,0.0,3.0,4.781250284984725,3.7237903874367495,4.1583921672911535,4.390594821423795,0.20408163,0.08163265,0.13294798,,97.95229861546662,104.12522529038284,103.17873727956423,48.83251585741811,50.10201115606936,0.21569585741811173
680686,Josiah Gray,WSN,33.2,6.0,6.0,141.0,31.0,30.0,10.0,10.0,13.0,2.0,4.0,2.6732673772163653,4.294644339525657,4.665358754567692,4.581955268880475,0.21985816,0.09219858,0.11584327,,91.15188749435039,89.15087716858464,81.14908597851405,36.50482959114139,38.75189982964225,1.2854228790459965
643377,Griffin Jax,MIN,12.0,13.0,0.0,50.0,14.0,9.0,5.0,6.0,3.0,0.0,0.0,3.7500003259629295,1.6717068885349442,2.3606035125620917,2.3267716825927733,0.28,0.06,0.12121212,,110.74636363636363,120.13121212121212,130.9720202020202,70.41656333333333,71.78155153439154,-1.618217671957672
669330,Tyler Wells,BAL,29.0,5.0,4.0,105.0,23.0,18.0,9.0,9.0,3.0,0.0,4.0,2.7931035401279694,3.772281755817065,4.259663501431141,4.071636987026464,0.21904762,0.02857143,0.10501193,,98.62158881691103,107.54819979543132,106.56520286396183,45.94322396181384,60.81554632458234,-0.4036349880668258
608032,Carlos Estevez,LAA,13.2,13.0,0.0,56.0,16.0,9.0,2.0,3.0,6.0,0.0,0.0,1.317073232002874,2.23065006793928,4.166281479683905,3.7352427884476844,0.28571429,0.10714286,0.12663755,,104.88375545851528,105.73633187772927,108.82576419213976,49.70368427947598,63.86014781659389,-0.6298763318777293
642585,Felix Bautista,BAL,13.2,14.0,0.0,58.0,25.0,9.0,2.0,5.0,7.0,0.0,1.0,1.317073237747046,2.0843085926108076,2.221881705870639,2.4825793647437715,0.43103448,0.12068966,0.21518987,,131.41371861380586,93.95816228822687,129.18666792657058,80.0,28.662643396226418,-0.40987462264150953
641329,Bryan Baker,BAL,14.1,14.0,0.0,54.0,19.0,5.0,3.0,3.0,6.0,1.0,0.0,1.883721379346733,2.068993565093572,3.799245813147049,3.1520295696320484,0.35185185,0.11111111,0.11574074,,107.64513888888888,103.37872492283952,106.74622685185186,61.17553231155778,58.99737834170854,-0.25166391959799
656302,Dylan Cease,CHW,30.1,6.0,6.0,141.0,37.0,27.0,14.0,19.0,15.0,4.0,3.0,4.153846197378202,3.9803150923726296,4.166265556628628,4.228326882400328,0.26241135,0.10638298,0.11892797,,103.89193823905005,99.72388742391828,100.88957725923345,56.00083318982388,48.47354745596868,0.00540538160469667
623433,Nick Anderson,ATL,12.2,12.0,0.0,47.0,18.0,9.0,5.0,5.0,1.0,0.0,1.0,3.5526317572659822,1.676092911823301,1.9550548368385963,1.8137056876117277,0.38297872,0.0212766,0.13541667,,95.76760416666667,104.08770833333335,89.97979166666666,24.773478958333342,61.363913229166684,0.19775848958333334
669212,Eli Morgan,CLE,12.2,10.0,0.0,53.0,15.0,13.0,0.0,1.0,3.0,0.0,0.0,0.0,1.5971454068151258,2.902423277235003,2.9436796191364047,0.28301887,0.05660377,0.14414414,,107.48874566874566,105.76434261954262,109.1882458766459,57.147143750000005,62.8278518,-0.81408925
623211,Huascar Brazoban,MIA,17.2,12.0,0.0,70.0,19.0,15.0,5.0,5.0,3.0,2.0,1.0,2.5471703326758357,2.6890025077913293,2.8890129754937104,2.673742013845067,0.27142857,0.04285714,0.13962264,,101.08672117400418,104.79455136268344,105.53808595387841,51.68342776315788,46.35728684210526,0.0181078947368421
518876,Merrill Kelly,ARI,32.1,6.0,6.0,132.0,30.0,24.0,11.0,13.0,18.0,2.0,2.0,3.0618557905160095,4.059164102460871,4.68680894499783,5.039122429289603,0.22727273,0.13636364,0.10603291,,96.70436886971942,98.30481764476461,95.69768982226043,45.06860862579281,60.150444926004226,-0.0817756025369979
663460,Kris Bubic,KCR,16.0,3.0,3.0,68.0,16.0,19.0,7.0,7.0,2.0,1.0,1.0,3.9375,2.6300403594970705,3.574226598069072,3.5501270837170504,0.23529412,0.02941176,0.14716981,,89.45873118058645,102.74024895844033,91.90118082617083,52.473756301886795,51.07243464150944,0.29094826415094344
527048,Martin Perez,TEX,33.2,6.0,6.0,143.0,26.0,38.0,9.0,11.0,9.0,0.0,4.0,2.4059407076477157,4.057020595379642,4.329516100209574,4.630380812804713,0.18181818,0.06293706,0.09297913,,90.13452318962908,110.73726963668258,102.01007603379988,36.17815333965844,65.91984229601518,0.12453470588235294
622065,Alex Young,CIN,13.1,12.0,0.0,54.0,19.0,12.0,3.0,3.0,2.0,0.0,1.0,2.0250006547944874,1.8300398987157644,1.84705095658645,2.045102615766356,0.35185185,0.03703704,0.24623116,,100.37039806877524,100.5826067644725,102.11186650486695,43.873341436464095,58.79456397790055,-0.225599723756906
445276,Kenley Jansen,BOS,8.2,9.0,0.0,35.0,12.0,7.0,1.0,1.0,2.0,0.0,0.0,1.0384616217846063,1.1781171159278578,3.4673735743111433,2.7630493719118916,0.34285714,0.05714286,0.10884354,,133.81891156462584,104.22108843537416,130.9623129251701,54.08200659863945,68.4832268707483,-1.3447443537414967
642207,Devin Williams,MIL,9.1,10.0,0.0,35.0,14.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.2193259979465152,2.4593398596032205,2.304517111208937,0.4,0.08571429,0.18918919,,104.9563442389758,106.22517780938833,116.55401137980084,75.17901135135133,60.349865337837834,-0.8823125675675675
669203,Corbin Burnes,MIL,33.2,6.0,6.0,137.0,27.0,27.0,15.0,16.0,11.0,3.0,3.0,4.009901065824548,4.05702057266198,4.273669560236586,4.495361041424602,0.19708029,0.08029197,0.11918063,,108.66784201366605,95.39863924715881,105.50943292740777,58.2570192,36.448828955555555,-0.06591280000000002
450203,Charlie Morton,ATL,34.2,6.0,6.0,154.0,32.0,35.0,13.0,15.0,15.0,2.0,3.0,3.3750000618971323,4.005040373251989,4.644675430064202,4.674556594320395,0.20779221,0.0974026,0.10498221,,99.60712869175507,98.79562119599561,98.77834106744939,49.1230828291815,50.32880923487544,-0.04914569395017793
681806,Andrew Wantz,LAA,11.1,8.0,0.0,43.0,12.0,4.0,1.0,2.0,4.0,1.0,0.0,0.794117878155792,2.4609224813412784,4.357414751007537,3.643048110830608,0.27906977,0.09302326,0.10285714,,108.51335652173913,89.5208049689441,95.07631304347825,50.820963542857136,37.990557828571426,0.5092494857142857
641482,Nestor Cortes,NYY,33.0,6.0,6.0,138.0,35.0,30.0,18.0,19.0,9.0,3.0,6.0,4.90909105095982,4.588373731362701,5.180729914634576,4.524627327515161,0.25362319,0.06521739,0.10951526,,110.02165079540241,102.1914917998075,108.59017991519919,49.855485188509874,57.198986157989225,-0.35590951526032316
693821,Bryce Elder,ATL,29.0,5.0,5.0,119.0,26.0,26.0,7.0,8.0,9.0,2.0,3.0,2.172413864543976,3.944695554590396,3.6830984192653546,3.9890842295308997,0.21848739,0.07563025,0.1108742,,91.20531920230779,101.96702914001422,94.32599899661358,38.840359061833695,48.07198230277186,0.5057458848614073
