mlb_id,player_name_fg,team,season,ip,g,gs,era,fip,xfip,siera,k_pct,bb_pct,swstr_pct,csw_pct,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
667463,John King,STL,,19.1,17.0,0.0,1.3965521862689831,3.6319971737127896,3.5384868582633855,3.031857725078281,0.17105263,0.02631579,0.07968127,,103.1706382313882,109.7751128818061,113.51523787204123,50.015711633466125,60.019210996015936,-0.6143141832669323
663878,Nate Pearson,TOR,,24.1,25.0,0.0,4.438356977955235,3.988397737170394,3.876953953015847,3.543588218511818,0.26851852,0.10185185,0.10657596,,113.8268422207593,90.92197498354182,104.24073440128741,58.55981462264151,42.205680141509426,-0.1654476650943396
642701,Dennis Santana,NYY,,25.1,21.0,0.0,5.684211487007436,3.8770062141657244,4.820280481693817,4.587605755827046,0.15384615,0.06730769,0.08488064,,107.68186701229803,97.36842235350855,104.06337292018326,54.00025172413793,51.405485570291766,-0.21362169761273211
684320,Yariel Rodriguez,TOR,,15.1,4.0,4.0,4.108695992900682,4.536045109256689,4.418140827710612,4.556395752511337,0.22222222,0.11111111,0.10264901,,97.74211920529801,92.3741059602649,90.56092715231789,60.52558506622516,48.67526490066225,-0.057026655629139104
683822,Naoyuki Uwasawa,BOS,,4.0,2.0,0.0,2.25,3.166479778289795,5.056490286067128,4.894842365264893,0.1875,0.125,0.07936508,,87.11299372462163,86.57114064230343,72.28992986341822,42.86671253968254,42.0409234920635,1.1292338095238097
664350,Sixto Sanchez,MIA,,35.2,14.0,7.0,6.056075041299733,4.736573307515652,5.296432992072967,5.422057460542465,0.10493827,0.08641975,0.0562701,,91.39449737927205,99.63307511715776,94.28687462141797,48.33416852090031,52.77439451768488,0.1750141479099678
663531,Logan Allen,ARI,,27.0,11.0,0.0,3.6666670673423782,3.8701835588908575,4.5312296970688,4.295081570122614,0.16949153,0.07627119,0.09411765,,96.01190588235293,98.04903529411764,96.03355294117648,41.94916595294117,48.67349964705883,0.06691915294117645
655889,Manuel Rodriguez,TBR,,9.2,9.0,0.0,2.793103924758734,3.166479778289795,4.417797293456164,3.918826439519663,0.19565217,0.08695652,0.10857143,,104.15058412698413,87.43024126984129,90.75276190476191,57.48210525714286,45.67836211428572,0.38247382857142853
622251,Josh Staumont,MIN,,10.2,10.0,0.0,0.0,2.9789797671139233,4.679989325501594,4.622613369436606,0.17948718,0.1025641,0.11560694,,96.62231213872832,101.43132947976878,95.64080924855492,47.99323468208093,42.0606463583815,-0.34919959537572254
663567,Peter Lambert,COL,,32.0,15.0,3.0,6.468750590400359,4.635229912342051,4.928488345329501,4.991600916109493,0.17687075,0.12244898,0.09625668,,91.31588741484153,91.05806524529247,85.28201785316348,42.56205235294117,41.27448661319073,1.0311378074866309
664875,Justin Lawrence,COL,,21.1,20.0,0.0,5.906250657324636,4.1508548878439,4.746361652827713,4.898867021470563,0.2020202,0.15151515,0.09207161,,107.2520015155821,91.66193236714975,95.4040674434025,63.11339797953963,35.19093508951406,-0.08884427109974424
663947,Tyler Holton,DET,,31.2,22.0,0.0,4.263158513948287,3.9875325291242802,3.92109917437992,3.5380416392955647,0.20491803,0.04098361,0.11694511,,100.70302292425572,104.49999210735672,104.10763170455974,50.13939262529832,57.52718145584726,-0.37928835322195714
641712,Dakota Hudson,COL,,61.2,12.0,12.0,5.254054351984992,5.307020440209607,5.228930908559593,5.525021828209574,0.12589928,0.11870504,0.07272727,,87.81686977639785,90.59704607930715,82.62389085527049,36.981974675052406,45.43930263102726,0.8633197064989517
600917,Jose Leclerc,TEX,,27.2,24.0,0.0,4.87951871529522,4.142383521348839,4.099017617641942,3.8730726581897787,0.30508475,0.15254237,0.15551181,,104.02913662239088,94.7381764257646,98.96662022441693,53.34190881889764,45.37514429133858,0.32373421259842516
607179,Jordan Weems,WSN,,24.0,25.0,0.0,6.000001013279133,3.9164799049496866,5.138823251970997,4.775407065169334,0.18518519,0.12037037,0.09452736,,100.68994734660033,82.97688073521283,83.33611138750692,46.51000251243782,45.9758493283582,0.6566899751243781
605483,Blake Snell,SFG,,23.2,6.0,6.0,9.507042892015678,4.645353117047789,4.237025006844643,4.214945237836963,0.2605042,0.11764706,0.12524462,,96.48857294339261,98.74620619494011,103.84707255727012,55.86238782778865,37.80759857142857,-0.7252997064579256
624522,Keegan Thompson,CHC,,12.2,9.0,0.0,4.973684460172375,3.6401640125919266,3.0199614189352064,2.900986737827293,0.33928571,0.10714286,0.1416309,,97.86272486682788,102.70264270609336,101.38945330275803,52.130210257510726,57.77861416309013,-0.13338150214592281
543859,Michael Tonkin,- - -,,25.0,17.0,0.0,2.880000219726579,3.4464797996521015,4.257047258968734,3.8320897349597773,0.21428571,0.08928571,0.11157895,,102.83310254759239,95.28653342665173,96.36169165733482,49.800505894736844,46.10106338947368,0.11849503157894735
694361,Will Klein,KCR,,3.0,3.0,0.0,6.0,-0.16685355504353794,0.3371492470304176,1.2542675518331237,0.38461538,0.0,0.07692308,,103.66499999999998,107.5576923076923,116.6480769230769,56.93793288461538,62.9693525,-0.3763903846153846
657240,Julian Merryweather,CHC,,4.2,4.0,0.0,1.9285717036347392,2.523622543744882,4.143631781465633,3.3726247804572966,0.28571429,0.0952381,0.15584416,,105.20675324675325,89.26103896103896,94.67766233766234,53.6204812987013,37.244997142857144,0.33746740259740265
670950,Trevor Richards,TOR,,30.1,26.0,1.0,2.9670333916648377,4.188457946529906,4.418183073121224,3.995603347372134,0.25641026,0.11111111,0.09514563,,101.83439320388351,99.36186650485439,101.07874757281554,66.9430057947686,52.96872945674045,-0.6205550503018108
694037,Daniel Palencia,CHC,,11.0,7.0,0.0,6.545454545454546,3.4392070510170676,4.676304837925867,4.465436179870716,0.23076923,0.15384615,0.10447761,,109.4838737347744,83.84435409161092,96.16772002058674,54.89967348258707,41.76200189054726,0.12463845771144272
641540,Dane Dunning,TEX,,50.2,10.0,10.0,4.08552652085588,5.021743029306475,3.8585402424824635,3.9778538670013748,0.26886792,0.10849057,0.1147541,,90.6860925058548,91.81349473067917,86.99837382903982,41.05953718969555,45.05749783372366,0.7793153864168617
455119,Chris Martin,BOS,,21.1,21.0,0.0,4.218750062864275,3.916479789465666,2.825612260001823,2.512695307864402,0.28235294,0.02352941,0.13311688,,107.51886294009023,109.55483989495353,113.25266578118851,45.57115558441558,69.37893941558443,-0.606365
669674,Sam Long,KCR,,6.1,7.0,0.0,0.0,2.6927954637442704,4.363963016550248,4.05455894498799,0.26086957,0.13043478,0.125,,100.39479166666666,73.81604166666666,74.74125,48.900045520833324,27.739805,1.3168735416666666
571946,Shelby Miller,DET,,17.2,16.0,0.0,4.075472085405511,3.958932683785311,4.198942223071014,3.5641679987135446,0.24657534,0.08219178,0.11278195,,88.65543635875402,94.55781149301825,85.71631377551023,46.47615157894736,45.93546669172932,0.4393159398496241
687863,Porter Hodge,CHC,,5.0,6.0,0.0,3.6000007510186807,2.766479694843275,3.3712831835038615,4.190246584014892,0.35,0.2,0.15384615,,97.80076923076925,90.15871794871794,89.27,63.187874230769225,38.73156230769231,0.25699525641025656
674072,Tommy Henry,ARI,,28.1,6.0,6.0,5.400000060586369,4.684126854140866,4.449782811040632,4.537614765431105,0.18461538,0.08461538,0.08333333,,86.91038759689924,106.60546511627908,92.18387596899225,35.53567511627907,58.22516445736434,0.23635453488372093
673513,Yuki Matsui,SDP,,25.1,28.0,0.0,4.973685665495108,4.1138484764793395,5.092804426891313,5.284650649789075,0.18691589,0.1588785,0.12679426,,99.73416384940676,85.91513478119782,89.96510207895624,42.88745385167463,33.07540358851674,0.9458867942583734
622250,Josh Sborz,TEX,,5.1,7.0,0.0,1.6875004400500313,2.9789797293953475,3.8294846796815962,4.145234684014892,0.2,0.12,0.10280374,,99.3392523364486,95.14560747663553,97.92859813084111,50.627715327102806,33.73359140186916,0.6988710280373832
668338,Tyson Miller,- - -,,21.0,17.0,0.0,2.1428574500035706,3.8331465405131286,3.920014503821032,3.2858664129404223,0.24691358,0.03703704,0.14983713,,105.63492745039976,106.15349126443589,109.38049452176486,64.28181352840123,58.41488143166301,-1.4180098134844497
642232,Ryan Yarbrough,LAD,,41.1,17.0,0.0,3.0483874059539375,4.642286379584956,5.323006904991512,5.162393194961968,0.10843373,0.06626506,0.07920792,,109.01548844115909,102.14441051204301,106.05619689001952,40.11451739273927,56.15057440594058,-0.07696536303630365
686993,Justin Sterner,TBR,,4.0,2.0,0.0,2.25,1.916479778289795,4.562494489178062,3.7184520742030895,0.21052632,0.05263158,0.15625,,109.8965625,105.264375,114.39125000000001,58.3849475,78.40782687500001,-1.235810625
656638,Alex Lange,DET,,18.2,21.0,0.0,4.3392868250592285,3.9700514125600224,5.18505847857805,5.220963764371824,0.23333333,0.18888889,0.1193634,,100.69985752178856,90.64149829480863,96.34775975748389,60.116942095490714,31.26781265251989,0.9181539257294431
670990,Yohan Ramirez,- - -,,22.1,17.0,0.0,5.64179186288285,3.972450044415916,4.947503619080058,4.027053123564177,0.2020202,0.08080808,0.08443272,,107.05614597712072,94.96494663365873,103.86312808977915,68.03989670184697,41.50738002638522,-0.1321538522427441
606930,Jacob Barnes,WSN,,19.2,19.0,0.0,4.576271590968072,3.9800391722396746,4.195640960337352,4.323290353901321,0.17073171,0.07317073,0.11764706,,102.75122045487403,103.9586874697756,105.84351548984709,54.47752634674922,47.431366037151705,-0.2889644891640867
592836,Taijuan Walker,PHI,,37.2,7.0,7.0,5.734513516321162,5.688603778523639,5.175483511253954,4.940104217337547,0.17964072,0.08982036,0.06976744,,88.41276680727165,94.63965396244727,85.80438052932173,28.620251777408637,34.8903453820598,0.6345524916943521
667725,Kyle Tyler,MIA,,2.0,1.0,0.0,4.5,2.166479778289795,2.9224839814007284,1.5056678711405453,0.14285714,0.0,0.04761905,,82.12095238095237,129.5295238095238,119.31523809523809,38.45317,45.881,0.52343
681190,Randy Vasquez,SDP,,33.1,7.0,7.0,5.4000003604889155,5.266479918479929,4.577691220897843,4.609678279400342,0.14285714,0.03401361,0.0951586,,104.85630318824057,98.97910419805366,101.67293090109533,51.19508140233723,56.582035459098506,-0.19896781302170286
622554,Seranthony Dominguez,PHI,,21.0,23.0,0.0,5.14285790920269,4.356956146160789,4.659825343037339,4.056907363379718,0.20652174,0.07608696,0.09768638,,115.15106722885459,89.00494825684423,104.70870345371148,58.713837609254504,41.67923043701799,0.32141845758354765
669912,Kirby Snead,SEA,,8.2,9.0,0.0,3.1153852295947297,2.5895565876241045,4.159719472879662,4.052682684427044,0.18421053,0.07894737,0.1038961,,102.95466921313981,92.34733995416349,92.3206462948816,50.373916883116884,52.79115610389611,-0.05368467532467533
686796,Blake Walston,ARI,,12.2,3.0,2.0,2.842105619795149,4.271743074876797,6.062279570085412,5.541492240522761,0.19642857,0.16071429,0.07327586,,87.22413793103448,83.86146551724138,70.7128448275862,35.281231077586206,30.936526336206892,1.5655961206896551
671212,Joe Boyle,OAK,,27.2,7.0,7.0,7.156626670484122,5.082142472914333,5.312031111449824,5.573817054976408,0.2248062,0.17829457,0.09009009,,101.53105670376257,82.63838600953895,85.83398028616854,61.48279659459459,30.41727762162162,0.8187018558558561
670955,Edwin Uceta,TBR,,4.0,2.0,0.0,0.0,2.166479778289795,4.434492387622595,3.644062415117826,0.33333333,0.13333333,0.18333333,,110.85834444444444,98.72623333333333,107.56146666666667,51.1016715,54.677221,0.26398599999999994
622253,Dillon Tate,BAL,,20.0,17.0,0.0,2.7000004023314124,3.8164798751473574,4.300486251936327,4.139801656009537,0.14634146,0.07317073,0.07266436,,109.7798647857333,92.11092760180993,102.2692262443439,48.67237861591696,46.77668020761245,-0.0449095155709343
612434,Miguel Castro,ARI,,8.2,8.0,0.0,5.192309287349638,3.628018381609763,3.8726435408590945,3.950346447298074,0.15384615,0.02564103,0.08917197,,101.2633462099973,106.11638150172975,108.57583100198467,59.959274904458596,54.599678598726115,-0.5220830573248407
622503,Nabil Crismatt,LAD,,7.0,5.0,0.0,2.5714285714285716,3.309336921146938,2.7482012693371094,2.747323767666372,0.23076923,0.0,0.10752688,,89.58008960573477,112.69094086021505,104.52759856630826,53.67874086021506,62.80355731182796,-0.6935084946236559
572020,James Paxton,LAD,,53.2,11.0,11.0,4.192546782525425,5.365237646458684,5.529074079265532,5.8595476881456285,0.14224138,0.12931034,0.07683983,,89.31328091045975,95.0911334120425,84.17757603562447,34.326715064935065,48.94607975108226,0.6691436363636364
657508,Mike Baumann,- - -,,24.0,23.0,0.0,2.6250004367903603,4.124813271086276,4.868490219016124,4.4977715296545,0.2,0.11428571,0.1,,100.83344322344323,95.79608395604396,98.08646168498169,54.48637574358974,46.295020769230774,0.2023594102564103
800049,Adam Mazur,SDP,,6.0,1.0,1.0,1.5,4.499813111623129,5.50781871577104,7.2628447267438645,0.0952381,0.19047619,0.07692308,,91.82363636363637,85.78909090909092,82.27272727272727,46.593,35.32192,0.8544
605154,John Brebbia,CHW,,21.2,24.0,0.0,6.646155942657951,4.2741724353994535,3.4792272620110647,3.064807751791498,0.27368421,0.06315789,0.1185567,,100.51525773195876,100.24340206185568,96.57664948453609,44.49157252577321,45.26047765463918,-0.26934229381443314
642048,Tayler Saucedo,SEA,,15.0,17.0,0.0,3.0000008165838556,3.633146571980617,3.875286135785721,3.8321343574523925,0.234375,0.109375,0.12345679,,102.70383032605254,89.84905982905984,93.816220322887,47.99305872427984,20.0,1.957144156378601
687922,Easton Lucas,OAK,,3.2,3.0,0.0,14.727275280913489,2.348297818239046,4.822493821070679,4.05455894498799,0.26086957,0.13043478,0.08,,108.04138666666665,98.82613999999998,105.18701333333334,54.2622609,50.6186152,0.022814799999999982
675540,Xzavion Curry,CLE,,12.2,3.0,3.0,5.684210811625571,4.666479853579877,5.359337257549072,5.215357276934095,0.14285714,0.05357143,0.08450704,,90.54877934272301,106.76448356807511,94.94534037558685,25.985138920187794,43.206870657276994,-0.5627505633802817
641312,Shaun Anderson,TEX,,3.1,2.0,0.0,5.400000563263952,2.2664796844124697,2.720082253593465,3.5992135130339133,0.17647059,0.05882353,0.03571429,,81.5957142857143,107.65714285714286,97.16928571428572,47.53807285714286,54.09182142857143,0.3459228571428571
681982,Grant Anderson,TEX,,16.0,14.0,0.0,5.625001047738092,4.103979952912811,3.8019872521064197,3.5682992604103765,0.24615385,0.09230769,0.11790393,,104.33580786026201,103.19825327510918,108.80550218340612,54.12133349344979,52.73947454148472,-0.17684628820960702
670810,Logan Gillaspie,SDP,,2.2,2.0,0.0,0.0,1.2914792893453164,2.4254858897269815,1.680365452393529,0.36363636,0.0,0.14893617,,99.66382978723402,100.32042553191488,93.33148936170214,44.581812127659575,63.82035914893617,-0.26739999999999997
657265,Peter Strzelecki,CLE,,5.2,4.0,0.0,0.0,3.166479778289795,4.233779949488379,4.093915036388896,0.13636364,0.04545455,0.07317073,,93.31899928263988,93.93245337159253,87.7489287422286,54.68724073170732,48.97779243902439,0.281664756097561
672552,Jack O'Loughlin,OAK,,3.2,2.0,0.0,0.0,2.8937524538394737,4.955582489715896,4.740760334014892,0.125,0.0625,0.09677419,,92.79454545454547,81.50985337243402,67.19178885630498,35.432039677419354,30.55328483870968,1.8888538709677423
622065,Alex Young,CIN,,2.0,3.0,0.0,0.0,1.1664787352079675,2.67848793000408,2.4740690840148925,0.2,0.0,0.1875,,95.30187499999998,118.4975,107.39437500000001,38.9286996875,80.0,-1.33652
693312,Kyle Nicolas,PIT,,14.1,14.0,0.0,5.651163738537407,3.864154313911697,4.117556156537203,4.147612930243392,0.28571429,0.15873016,0.10616438,,114.99737493021857,72.66394941383605,85.970857560012,66.36338585616438,26.219736643835617,0.913465205479452
682175,Joe Jacques,BOS,,1.2,1.0,0.0,5.400002059937309,2.566479549407872,3.473684939212384,2.107124149384053,0.22222222,0.0,0.09090909,,108.20969696969698,64.36727272727272,66.34060606060605,56.29241,20.0,1.45849
458677,Justin Wilson,CIN,,12.0,18.0,0.0,6.750002330169886,4.916480382407913,3.9344926527484994,2.9021259045837082,0.28846154,0.03846154,0.12264151,,106.8831222253052,102.65794950055495,108.0495074916759,52.99212759433963,62.21151905660378,-0.32770561320754715
656794,Sean Newcomb,OAK,,2.0,1.0,0.0,0.0,1.666479778289795,3.1784881845116617,2.7883228340148927,0.375,0.125,0.08571429,,92.10685714285714,104.26742857142857,107.55085714285714,56.85496,43.616,0.10321
621053,Tyler Ferguson,OAK,,10.0,9.0,0.0,4.5000008985402,3.566479858160035,4.171283341413256,4.495678782246513,0.23255814,0.1627907,0.06111111,,114.03390277777777,96.13566666666668,104.95896296296294,58.423463444444444,57.29011944444445,-0.4684881666666666
694363,Jared Shuster,CHW,,26.1,12.0,0.0,3.7594939928285442,4.495593816158472,5.690137694519663,5.559742242326849,0.12931034,0.11206897,0.09565217,,83.64313043478262,101.22813043478261,89.5264347826087,36.13858089130434,40.919918413043476,0.7494201086956521
674370,Osvaldo Bido,OAK,,2.2,1.0,1.0,13.500003218651585,3.5414798676967836,5.809493017766056,4.564647447483026,0.28571429,0.14285714,0.14035088,,100.83157894736841,97.15122807017543,103.12912280701755,55.55245,52.45496,0.1678
672782,Yoendrys Gomez,NYY,,1.0,1.0,0.0,0.0,-2.833520221710205,-2.833520221710205,-0.3372709159851066,1.0,0.0,0.30769231,,103.49538461538462,116.30153846153846,108.52153846153846,53.34428,80.0,-1.56747
543475,Jordan Lyles,KCR,,5.0,5.0,0.0,0.0,3.166479778289795,5.585693228244782,5.096152904853738,0.15789474,0.10526316,0.15277778,,82.41722222222222,93.6911111111111,80.73583333333335,41.22344111111111,44.32547,0.7813534722222221
677020,Josh Walker,NYM,,12.1,10.0,0.0,5.10810907911106,3.896209646734232,4.558489585095414,4.370985612777636,0.2,0.10909091,0.10232558,,95.19339534883721,91.17283720930233,90.43283720930232,49.12964725581395,35.14665879069767,0.7752177209302326
666201,Alek Manoah,TOR,,24.1,5.0,5.0,3.6986303302623975,5.180178513654878,4.186653542613429,3.8447744173451395,0.25242718,0.0776699,0.12436548,,87.3228145518262,91.2327108305251,78.78592362052201,48.118523299492395,43.802764340101525,0.5836918020304569
595345,Steven Okert,MIN,,20.1,23.0,0.0,2.6557382913855783,4.445168585253222,4.534884685458227,4.040818917126903,0.22988506,0.09195402,0.12025316,,106.19427979048453,93.95807507638587,100.1882147533828,61.033781962025316,47.115476708860754,-0.11942727848101274
623474,Jimmy Herget,ATL,,7.1,5.0,0.0,3.681818341420709,4.121025274213682,5.028676579134434,4.464835222445098,0.19354839,0.06451613,0.125,,98.10733333333334,94.82233333333333,91.91966666666664,40.81193725,27.648339,0.32806583333333333
663687,Hogan Harris,OAK,,14.1,3.0,1.0,3.139535162241307,4.352526395136511,4.3318852006847735,3.955046768591264,0.24590164,0.09836066,0.11020408,,107.71371428571429,105.52669387755103,110.76677551020408,62.43592828571428,67.28822379591836,-0.8386946530612245
608648,Tyler Duffey,KCR,,9.0,9.0,0.0,5.000001688798839,3.9442578187696142,5.792268717224307,5.303667852397498,0.23809524,0.19047619,0.08465608,,91.18624338624339,101.74021164021163,95.07650793650794,42.99879455026455,53.93193063492063,0.19664719576719583
650556,Bryan Abreu,HOU,,32.0,31.0,0.0,3.0937502852466685,4.166479870490738,3.6472382288380403,3.0264915274228317,0.34782609,0.12318841,0.13547237,,105.14213255550155,89.69832442067735,96.44580132879597,58.55574798573976,44.25198481283421,-0.04774807486631011
678226,Daysbel Hernandez,ATL,,2.0,2.0,0.0,0.0,3.666479778289795,5.178488184511662,5.469559084014893,0.1,0.1,0.06060606,,110.43151515151514,106.83878787878787,116.79151515151514,64.95999090909092,76.79838636363635,-1.345871818181818
676092,Collin Snider,SEA,,3.0,3.0,0.0,6.0,2.833146444956462,4.345154851178329,4.542562421822892,0.16666667,0.08333333,0.11111111,,102.1894358974359,114.5936923076923,116.80774358974358,53.32556622222223,51.03337422222222,-0.4242537777777778
656849,David Peterson,NYM,,11.2,2.0,2.0,3.0857144538723786,4.709337005225985,5.150259961368299,5.095871084014893,0.1,0.06,0.10179641,,90.47988922155687,90.37607634730539,87.73859431137724,47.76524952095808,43.693305329341314,0.6165323952095808
657697,Vinny Nittoli,OAK,,0.1,1.0,0.0,0.0,-2.833526480204434,-2.833526480204434,-0.6948264647862183,0.33333333,0.0,0.16666667,,110.305,102.105,111.94333333333333,65.97892,46.50236,-0.34911999999999993
672851,Joan Adon,WSN,,4.0,1.0,1.0,2.25,4.416479778289795,4.794481879845262,5.9898278401524605,0.11111111,0.16666667,0.02777778,,88.24371428571429,91.42771428571427,82.722,38.87691,48.45539,0.46706999999999993
669620,Brady Basso,OAK,,1.1,2.0,0.0,0.0,1.6664793871342123,2.800485987515877,2.1670415840148927,0.25,0.0,0.16666667,,87.46999999999998,109.93333333333334,105.18333333333334,44.696823333333334,50.51726,0.12777666666666668
676568,Ricky Vanasco,LAD,,2.0,1.0,0.0,0.0,2.166479778289795,2.9224839814007284,2.676173537199615,0.16666667,0.0,0.15,,95.25684210526316,109.96,106.7,50.40803,68.9254,-0.07822
678692,Ronny Henriquez,MIN,,2.0,1.0,0.0,0.0,2.666479778289795,5.690496590733528,4.973617973304448,0.22222222,0.11111111,0.10638298,,78.40595744680851,104.89872340425532,95.51361702127659,50.29488,46.143440000000005,1.30736
676760,Ron Marinaccio,NYY,,12.2,9.0,0.0,1.4210527029063929,4.0349008745103685,4.202275940455069,4.2195173659820835,0.2173913,0.10869565,0.09714286,,97.82525714285713,88.37417142857143,86.13314285714286,45.39854382857143,42.678157199999994,-0.3898784000000001
676961,Caleb Boushley,MIN,,2.0,1.0,0.0,9.0,3.666479778289795,6.690496590733528,5.833539084014893,0.1,0.1,0.03225806,,82.32903225806452,105.49419354838709,94.07806451612903,42.49898,33.53918,1.27924
593974,Wandy Peralta,SDP,,25.0,28.0,0.0,2.5200005136967754,4.206479990291639,4.557527795576108,4.2227989577481235,0.14705882,0.06862745,0.08333333,,92.27180896400334,101.83972672394576,97.52844900619093,47.7823245967742,42.70712303763441,0.7586865860215053
687014,Nick Avila,SFG,,11.2,8.0,0.0,8.485714791502302,3.766479814052584,3.611519904777671,3.3417591671744096,0.25454545,0.05454545,0.10666667,,95.0734222222222,102.8208,94.30613333333334,37.888337155555554,47.02248768888889,0.49955875555555557
681892,Kody Funderburk,MIN,,24.1,19.0,0.0,5.178083534143985,4.193877304905666,4.18171879103199,3.9866112966094343,0.20353982,0.10619469,0.09471366,,106.02808341768791,85.90485514581555,94.62374155276447,57.69543736725663,35.30580185840707,0.16994891592920358
640462,A.J. Puk,MIA,,23.1,13.0,4.0,6.557143792358113,4.966480035015552,6.223747444657201,6.327047235308012,0.14782609,0.17391304,0.08297872,,95.49673251358013,104.04443296388526,98.6594396862057,55.30872178723405,48.159979127659575,-0.202852914893617
598286,Nick Ramirez,LAD,,9.1,6.0,0.0,3.8571429885163644,4.130765525418886,5.7507745872623515,6.129530540694985,0.07692308,0.12820513,0.09401709,,98.85948717948718,76.12786324786325,79.05094017094017,46.26970427350427,40.443039829059835,0.6645938461538462
663738,Daniel Lynch IV,KCR,,12.0,3.0,2.0,1.5,4.749813111623129,5.10316045532624,4.6087854777529165,0.17391304,0.04347826,0.0797546,,89.27863517942686,97.28370283217077,87.48433649886545,39.19070656441718,44.900499999999994,0.2614249693251534
642028,Josh Rogers,COL,,8.1,3.0,0.0,5.400000862598557,4.12647993164065,6.8480954975921,6.1766766154525286,0.05555556,0.05555556,0.05042017,,84.23697478991598,100.50773109243697,88.32100840336135,28.00717731092437,20.93850932773109,-0.9328295798319329
658648,Pedro Avila,- - -,,28.1,15.0,0.0,5.082353169266338,3.9782445206031687,3.2102504199401922,3.107948116714931,0.25833333,0.075,0.11160714,,89.32742028061224,95.0876594387755,85.64084183673468,45.645691183035716,34.118591428571435,0.5349920758928571
592094,Jason Adam,TBR,,26.0,27.0,0.0,1.7307693696410105,4.166479858526824,4.562179957558344,4.258274131320553,0.21212121,0.11111111,0.17801047,,107.7792513089005,89.34243455497383,98.07248167539268,62.73194481675393,39.36516486910995,0.2833842931937173
685107,Anthony Veneziano,KCR,,2.0,2.0,0.0,4.5,2.666479778289795,4.178488184511662,4.109043133226116,0.18181818,0.09090909,0.08888889,,96.15555555555555,74.96088888888889,68.7688888888889,47.752678888888894,41.903384888888894,1.3029275555555555
690829,Ben Joyce,LAA,,1.0,1.0,0.0,0.0,3.166479778289795,4.678488184511662,5.152729084014893,0.0,0.0,0.23529412,,149.7611111111111,117.11555555555557,165.55666666666667,80.0,80.0,-3.46746
668390,Cole Winn,TEX,,14.1,11.0,0.0,6.906977830850779,4.143224118006067,4.017093946967996,3.7521890840148924,0.2,0.05,0.12844037,,103.94926605504588,98.91853211009173,100.01422018348623,56.30922275229358,53.43643729357799,-0.23245284403669722
674285,Eduardo Salazar,LAD,,2.0,1.0,0.0,0.0,3.166479778289795,3.166479778289795,4.535529084014893,0.3,0.2,0.08695652,,96.60088888888889,110.15111111111109,110.45866666666667,50.56582,44.90376,0.2807
656222,Jalen Beeks,COL,,30.0,27.0,0.0,4.2000008511545,4.7331467624506,4.965424404278103,4.551892231581521,0.19379845,0.10852713,0.09883721,,95.36750398996809,88.32219163246694,86.2466187870497,47.699268294573656,31.423753643410855,0.8324451356589145
656266,J.B. Bukauskas,MIL,,6.0,6.0,0.0,1.500000499189066,3.8331466668182688,2.9264867036067646,2.775125782453653,0.27272727,0.04545455,0.15909091,,98.3931818181818,99.7409090909091,98.01931818181816,42.354167045454545,46.7508159090909,0.3867219318181819
664079,Tyler Jay,NYM,,4.0,2.0,0.0,2.25,3.416479778289795,4.928488184511662,4.6138155055924175,0.05555556,0.05555556,0.10344828,,95.21206896551725,89.19689655172414,83.01137931034484,33.37363155172414,45.25913034482758,0.6341762068965516
666149,Tyler Fitzgerald,SFG,,3.0,3.0,0.0,9.0,3.1664797782897955,6.694499392807485,7.092933161997954,0.0,0.0,0.0,,52.76222222222222,96.43944444444443,57.01555555555555,20.0,54.81823138888889,1.9916494444444441
688297,Chris Roycroft,STL,,8.2,7.0,0.0,4.153846915657138,3.8587875975659847,3.2311000244998467,3.1491896008461566,0.28947368,0.10526316,0.12820513,,113.74738663840498,107.73161889720075,113.23469020586123,62.22100987179487,54.57143711538461,-1.2898216666666666
663568,Stephen Kolek,SDP,,25.2,25.0,0.0,6.66233915793304,4.1794670186772755,3.7792653594178187,3.706895267070295,0.16949153,0.05932203,0.09297052,,107.40995480491048,110.06992571741343,115.79516177965438,53.52810882086168,70.39041090702948,-0.9672328571428572
663989,Nick Vespi,BAL,,2.0,2.0,0.0,0.0,3.166479778289795,5.434492387622595,6.034729084014892,0.0,0.0,0.08695652,,99.42347826086956,112.32608695652173,101.25478260869563,46.66885869565217,67.79312652173914,-0.850664347826087
675911,Spencer Strider,ATL,,9.0,2.0,2.0,7.0,5.0553686671786835,4.014490052560966,3.9745850998094787,0.28571429,0.11904762,0.16853933,,107.35797752808989,102.33865168539324,107.13067415730336,53.54772426966293,54.81659865168539,-0.024084831460674132
675989,Cody Bolton,SEA,,16.1,15.0,0.0,4.4081638980439,4.513418747136543,4.680448957941196,4.55093407772315,0.20289855,0.11594203,0.09019608,,106.96290657439445,96.67861130334487,102.31492502883505,55.93042494117646,37.86659670588235,0.03151098039215684
656288,Griffin Canning,LAA,,63.1,12.0,12.0,4.689473848976923,5.329637749029992,5.101017444084575,5.0270139676871635,0.16363636,0.08727273,0.10263653,,84.94868471625,101.99403418868278,92.97533665992444,45.897112796610166,46.42615566854992,0.7208177871939737
518397,Scott Alexander,OAK,,6.1,7.0,0.0,2.842105887273149,3.9559536358656695,3.574489158974374,3.336919566923654,0.19047619,0.0,0.11940299,,104.8223880597015,110.67880597014924,113.23014925373133,42.38513402985075,66.27508388059702,-0.49785552238805963
