mlb_id,player_name_fg,team,ip,g,gs,tbf,so,h,er,r,bb,hbp,hr,era,fip,xfip,siera,k_pct,bb_pct,swstr_pct,csw_pct,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
527048,Martin Perez,TEX,21.0,4.0,4.0,83.0,16.0,16.0,7.0,8.0,5.0,2.0,0.0,3.0,2.5886214778536845,3.7870157572485152,3.8167696309793806,0.19277108,0.06024096,0.08724832,,93.34623860562958,104.82268857056998,100.97809476109386,35.84645946308725,59.678872651006714,0.07871781879194628
571927,Steven Matz,STL,17.2,4.0,4.0,81.0,23.0,25.0,12.0,12.0,5.0,0.0,1.0,6.11320776717016,2.0935630404681813,2.1118644355961402,3.0085170799354994,0.28395062,0.0617284,0.12158055,,105.17961626139818,112.91015830800406,112.13411917426546,46.531068145896654,67.6446972644377,-0.7303615501519757
663474,Triston McKenzie,CLE,23.1,5.0,4.0,94.0,24.0,17.0,7.0,7.0,7.0,3.0,1.0,2.700000147138331,2.8981452756998487,4.11744576975358,3.668750617378221,0.25531915,0.07446809,0.09736842,,93.54376201372999,101.85442334096109,94.42298169336385,45.66391894736842,53.64106428947368,0.14748252631578945
605288,Adrian Houser,MIL,21.1,4.0,4.0,87.0,16.0,15.0,6.0,6.0,10.0,0.0,0.0,2.531250150874266,3.0186809960752723,4.475919714954941,4.947642284468047,0.18390805,0.11494253,0.08077994,,95.06122562674095,107.34679665738162,104.19270194986072,42.97914058495821,50.090778857938716,0.09833025069637884
669456,Shane Bieber,CLE,29.1,5.0,5.0,114.0,29.0,22.0,8.0,9.0,6.0,0.0,3.0,2.454545560947139,3.078340091094498,3.3132759486437364,3.406334639741438,0.25438596,0.05263158,0.13574661,,86.22680189445997,102.09874910740236,91.9741877585842,40.67491628959276,45.78203210407239,0.8221797058823529
669302,Logan Gilbert,SEA,28.0,5.0,5.0,109.0,27.0,18.0,2.0,3.0,8.0,1.0,2.0,0.6428571866483135,3.07671671351608,3.628514726491228,3.70544806736391,0.24770642,0.0733945,0.09401709,,102.85949220713927,97.10216021451315,99.07216021451315,51.38723645299145,49.812303269230775,0.11863273504273503
657746,Joe Ryan,MIN,23.0,4.0,4.0,83.0,25.0,10.0,3.0,3.0,6.0,1.0,2.0,1.173913043478261,2.9819962190545124,3.589386388918628,3.2120164014775985,0.30120482,0.07228916,0.13761468,,106.97576816659385,96.4106145332751,101.462123926023,41.89299816513761,52.410738623853206,0.16160889908256887
663978,Chris Paddack,MIN,14.2,3.0,3.0,60.0,13.0,16.0,6.0,6.0,1.0,1.0,0.0,3.681818341420709,1.7487945789147976,2.9600059619307504,3.166790404513925,0.21666667,0.01666667,0.11255411,,93.32509833024118,115.23423129251701,107.7406035868893,48.670414632034635,73.84500008658009,-0.8928200432900432
434378,Justin Verlander,HOU,26.0,4.0,4.0,94.0,28.0,14.0,5.0,5.0,4.0,1.0,3.0,1.7307692307692308,3.035507924740131,3.129751898233707,2.8920694175671624,0.29787234,0.04255319,0.10204082,,111.06580654685021,102.85487544746651,110.27309591467689,47.74335667638484,64.43707641399416,-0.4811038192419825
605135,Chris Bassitt,NYM,24.0,4.0,4.0,93.0,26.0,15.0,6.0,6.0,7.0,2.0,2.0,2.25,3.154097668329875,3.4894516804565994,3.347907005594056,0.27956989,0.07526882,0.12041885,,103.52759162303663,97.9231937172775,98.39643979057593,47.04829397905759,55.8866462565445,-0.1456176178010471
605540,Brandon Woodruff,MIL,18.2,4.0,4.0,83.0,19.0,17.0,11.0,11.0,8.0,2.0,0.0,5.303571609210001,2.6838595584947234,4.507886207640774,4.19911265181697,0.22891566,0.09638554,0.125,,104.01278423288355,105.94426724137931,108.96136306846576,52.461950326086956,60.43481842391305,-0.6526954619565217
669145,Bruce Zimmermann,BAL,19.1,4.0,4.0,80.0,21.0,19.0,5.0,7.0,6.0,0.0,1.0,2.3275862451682623,2.5434654750665215,3.019614158380577,3.461508162174225,0.2625,0.075,0.12286689,,95.45474457275546,104.5638819019122,98.9704274782988,47.521067269624574,60.279495802047784,-0.16097283276450514
676477,Garrett Whitlock,BOS,16.2,6.0,2.0,64.0,20.0,9.0,1.0,2.0,4.0,0.0,1.0,0.540000020599366,2.2124309673309313,2.7647634519632325,2.6579002774292,0.3125,0.0625,0.15789474,,115.86000000000001,107.81789473684212,122.93798245614035,56.95500157894737,68.07503109649123,-1.149980657894737
668678,Zac Gallen,ARI,15.0,3.0,3.0,56.0,14.0,6.0,1.0,1.0,4.0,1.0,0.0,0.6,2.2457643349965415,4.120898913343748,3.7246811447803214,0.25,0.07142857,0.11489362,,104.52417021276595,103.67310638297873,107.3252765957447,59.34891761702127,60.08585331914894,-0.6273574468085107
656629,Michael Kopech,CHW,19.0,4.0,4.0,73.0,18.0,9.0,3.0,4.0,9.0,1.0,0.0,1.4210526315789473,2.7966415279789976,4.900324365182927,4.6117323702350825,0.24657534,0.12328767,0.105919,,107.58685358255451,95.90274143302182,102.63252336448599,57.58582526479751,42.64197252336449,-0.06256704049844235
624522,Keegan Thompson,CHC,16.2,5.0,0.0,61.0,17.0,9.0,1.0,1.0,5.0,1.0,0.0,0.540000051498418,2.152430910110465,3.218296982609366,2.8767400402728716,0.27868852,0.08196721,0.1173913,,97.10965217391305,96.86000000000001,92.11052173913043,47.35742186956522,62.15586056521739,-0.030798086956521725
640455,Sean Manaea,SDP,30.0,5.0,5.0,121.0,30.0,21.0,12.0,13.0,11.0,0.0,3.0,3.6000001144409217,3.512431014378866,3.939528665907309,3.9208916154633586,0.24793388,0.09090909,0.11607143,,96.9759375,103.31473214285714,100.16339285714287,44.19346339285715,59.68493174107143,-0.1745511607142856
623352,Josh Hader,MIL,9.1,10.0,0.0,34.0,15.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.1838595012468927,2.2941365955766777,2.00866391374327,0.44117647,0.11764706,0.18055556,,115.62569444444443,96.84083333333335,112.17722222222223,80.0,50.80144611111112,-0.6027715972222221
471911,Carlos Carrasco,NYM,22.0,4.0,4.0,90.0,23.0,18.0,11.0,11.0,4.0,2.0,2.0,4.500000390139527,3.021521902872511,3.4546521992875183,3.2947552183569657,0.25555556,0.04444444,0.13622291,,89.95391403944824,104.84833603201596,97.26677899388072,47.23100984520124,58.079876563467494,-0.08413582043343654
605164,Dylan Bundy,MIN,21.1,4.0,4.0,84.0,19.0,17.0,7.0,7.0,3.0,0.0,2.0,2.953125044004992,2.9718059995677324,3.279686951987534,3.4133985491169416,0.22619048,0.03571429,0.1221865,,96.71725408844172,104.25059157072225,100.0925948207309,37.34237530546624,64.04479450160771,-0.13882691318327975
641745,Brad Keller,KCR,24.2,4.0,4.0,90.0,17.0,14.0,6.0,7.0,5.0,0.0,2.0,2.1891892456155015,3.3962147927615143,3.5424602591998973,3.784066454699642,0.18888889,0.05555556,0.0960961,,92.77999999999999,103.89873873873873,100.73891891891891,49.2513836936937,51.388309579579584,0.11469993993993993
666201,Alek Manoah,TOR,25.0,4.0,4.0,97.0,25.0,15.0,4.0,4.0,7.0,1.0,2.0,1.44,3.112431001663208,3.9673038387298587,3.691056463635845,0.25773196,0.07216495,0.13611111,,106.3632578113874,94.9689252684497,99.72563010196815,54.61809972222222,49.51995466666666,-0.2601509722222222
548389,Ross Stripling,TOR,15.0,5.0,3.0,62.0,12.0,13.0,6.0,6.0,4.0,0.0,0.0,3.6,2.3124310016632084,3.3980352312326434,3.7594620511263117,0.19354839,0.06451613,0.12133891,,99.55389121338911,101.17774058577405,103.3436820083682,34.83472430962343,64.07736983263598,-0.01445192468619244
592789,Noah Syndergaard,LAA,17.0,3.0,3.0,67.0,11.0,10.0,4.0,4.0,4.0,2.0,0.0,2.117647177620337,2.877136870816504,4.3575063578213165,4.180374485432335,0.1641791,0.05970149,0.1300813,,94.70222322593595,99.8874636153769,95.86736926628527,48.425867723577234,53.45356463414634,0.09555365853658536
642547,Freddy Peralta,MIL,18.0,4.0,4.0,78.0,23.0,16.0,10.0,10.0,8.0,1.0,1.0,5.0,2.7790976683298747,3.5372448500659734,3.5341542565418083,0.29487179,0.1025641,0.1300578,,99.31462427745664,100.15670520231214,101.79890173410404,54.26615976878613,45.50567005780347,0.3789301734104047
663986,Trevor Stephan,CLE,10.2,10.0,0.0,36.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8624302137640343,2.1114923357470534,1.6353844789668177,0.33333333,0.0,0.17857143,,104.49871428571429,108.5542857142857,114.09085714285713,54.88094171428572,62.028991000000005,-0.6293943571428572
571760,Andrew Heaney,LAD,10.1,2.0,2.0,40.0,16.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,1.1769470711528431,2.179777988556031,2.2027595684242254,0.4,0.075,0.20512821,,94.71628205128204,110.37205128205129,106.86115384615383,50.90297493589743,63.66534198717949,-0.7475134615384615
669022,MacKenzie Gore,SDP,15.1,3.0,3.0,62.0,20.0,12.0,3.0,3.0,6.0,0.0,1.0,1.7608696017238286,2.525474467755265,2.8361983555558945,3.144405783223107,0.32258065,0.09677419,0.10646388,,103.30212927756654,100.52844106463877,105.55399239543726,57.10124851711027,50.988191634980986,-0.21620650190114066
425794,Adam Wainwright,STL,27.0,5.0,5.0,116.0,26.0,30.0,12.0,12.0,12.0,0.0,2.0,4.0000001412850885,3.4828013851155313,3.6164083557297513,4.032296617970542,0.22413793,0.10344828,0.05518764,,89.39434878587197,96.89483443708609,84.51249448123622,35.583485209713025,53.096632693156735,0.46217664459161145
656420,J.P. Feyereisen,TBR,10.1,8.0,2.0,34.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2737208964672346,3.1361215476385165,2.413061515020917,0.32352941,0.02941176,0.18705036,,107.7073381294964,102.02431654676259,109.85985611510792,60.1336264028777,55.89408172661871,-0.41269143884892084
607536,Kyle Freeland,COL,26.0,5.0,5.0,116.0,21.0,30.0,14.0,17.0,7.0,3.0,3.0,4.846154023909716,4.150892578215291,3.9035128340292653,3.985576284675469,0.18103448,0.06034483,0.10120482,,88.31730241194298,107.39951154503352,97.53272466487667,40.59535079518072,56.74953578313252,0.25603609638554214
506433,Yu Darvish,SDP,26.1,5.0,5.0,111.0,25.0,21.0,13.0,13.0,10.0,2.0,2.0,4.443038189225894,3.568127226199197,4.042416027693086,4.122593091375069,0.22522523,0.09009009,0.12009238,,99.03344396561987,97.91086688412182,101.11056831980193,57.39350034642032,54.11297942263279,-0.1961068129330254
502202,Brad Boxberger,MIL,7.2,9.0,0.0,30.0,6.0,7.0,2.0,2.0,1.0,0.0,0.0,2.347826619342175,1.9385176919921208,3.2901596281871974,3.307910398430825,0.2,0.03333333,0.07619048,,102.34019047619047,121.52209523809522,120.6302857142857,42.355578190476194,72.63815980952381,-0.6532159999999999
641771,Chad Kuhl,COL,23.2,4.0,4.0,88.0,17.0,13.0,5.0,5.0,7.0,0.0,2.0,1.9014085017837874,3.661726791067413,3.939253286709511,4.307353743563898,0.19318182,0.07954545,0.13461538,,88.76076923076923,92.75224358974359,87.15666666666665,42.30311288461538,48.4901991025641,0.5764916346153846
664854,Ryan Helsley,STL,8.1,7.0,0.0,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7275695980072956,-0.016992173140568223,-0.14263831485727485,0.61538462,0.0,0.27027027,,123.71889772125064,103.21894011658718,123.62838367779543,72.35703180180181,58.38317864864865,-1.0490844144144145
596295,Austin Gomber,COL,21.0,4.0,4.0,87.0,20.0,19.0,9.0,11.0,7.0,0.0,2.0,3.8571430323075355,3.4457643501342297,3.8290260956841466,3.9649536883539103,0.22988506,0.08045977,0.08358209,,98.13862686567165,101.49623880597014,99.2774328358209,45.4145012238806,56.08553471641791,0.23081638805970156
621345,A.J. Minter,ATL,8.2,9.0,0.0,34.0,14.0,5.0,3.0,3.0,2.0,1.0,0.0,3.1153852295947297,0.9201228771335836,2.9698655328827863,1.8966846848487424,0.41176471,0.05882353,0.15646259,,122.51931972789119,106.44843537414967,125.55755102040816,70.04002707482992,53.77405176870749,-1.1657108163265306
605447,Jordan Romano,TOR,12.1,13.0,0.0,47.0,14.0,9.0,2.0,3.0,2.0,0.0,1.0,1.4594595006036457,2.3827012513613854,2.5289467181531564,2.45436955385902,0.29787234,0.04255319,0.18181818,,113.32921487603303,94.04917355371903,107.13569214876033,59.30280511363637,54.69459340909091,-0.3247465909090908
593423,Frankie Montas,OAK,29.2,5.0,5.0,117.0,31.0,21.0,14.0,15.0,8.0,1.0,4.0,4.247191102257013,3.6854647218089958,3.1801580289222318,3.3488894125296125,0.26495726,0.06837607,0.13596491,,107.50672807017544,101.37250230840259,109.58425946445058,58.60011250000001,50.34054423245614,-0.3819956140350877
669432,Trevor Rogers,MIA,17.2,4.0,4.0,76.0,14.0,16.0,10.0,12.0,9.0,0.0,0.0,5.0943398059751335,3.0558272260412624,4.228950192150771,4.861296316431215,0.18421053,0.11842105,0.10835913,,101.55306501547987,103.27925696594428,104.32724458204333,56.50811708978328,60.98879684210526,-0.6698752321981424
644364,Victor Arano,WSN,11.1,12.0,0.0,47.0,15.0,11.0,6.0,6.0,3.0,1.0,0.0,4.7647073065228245,1.524195232822266,2.307920445643716,2.2189005636380092,0.31914894,0.06382979,0.171875,,97.1992795138889,111.85395833333335,111.94965277777779,56.39895458333333,56.444449114583335,-0.5713338541666667
680686,Josiah Gray,WSN,26.0,5.0,5.0,108.0,31.0,20.0,9.0,9.0,14.0,1.0,3.0,3.1153847296562462,3.9585848788537934,4.0528288558042185,4.0776619878104725,0.28703704,0.12962963,0.11590909,,90.30671723044398,105.5984878435518,95.9366453488372,37.846351090909096,47.18774770454546,0.48842618181818176
605347,Jorge Lopez,BAL,11.1,10.0,0.0,46.0,14.0,6.0,2.0,2.0,6.0,0.0,0.0,1.5882356268415687,2.2300778756401147,3.0138030183910556,3.176910898327548,0.30434783,0.13043478,0.13903743,,112.63636363636364,103.24770053475936,113.98117647058824,58.211239732620314,52.82228588235294,-0.46760748663101603
502085,David Robertson,CHC,10.0,9.0,0.0,36.0,14.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.8124308776855351,2.8486895592816888,2.7396066931275955,0.38888889,0.13888889,0.15923567,,103.24025477707008,96.94089171974522,100.90127388535032,56.07562910828025,49.164054331210195,0.18382751592356686
502043,Kyle Gibson,PHI,27.2,5.0,5.0,112.0,26.0,18.0,9.0,10.0,12.0,0.0,3.0,2.927711011571253,3.943756350627885,3.4972496721295663,3.8830335096399087,0.23214286,0.10714286,0.14512472,,92.98307674741419,103.7597271488241,97.40234498386214,45.70856455782313,60.2659326984127,-0.21847126984126986
622608,Antonio Senzatela,COL,19.2,4.0,4.0,87.0,6.0,33.0,8.0,11.0,3.0,1.0,1.0,3.6610170675056932,3.7734479721850693,4.542618438163045,5.199243812112307,0.06896552,0.03448276,0.06269592,,87.08760759727089,112.08634482758622,100.38563378203946,33.879226990595605,54.72277420062696,0.2477691536050157
605400,Aaron Nola,PHI,27.2,5.0,5.0,107.0,34.0,21.0,12.0,12.0,5.0,3.0,5.0,3.903614547536794,3.8714671636842515,2.6457234300873065,2.5164307273160027,0.31775701,0.04672897,0.1097852,,107.69463957596497,105.04899658970008,110.18936934947428,51.40672596658711,68.1637483293556,-0.8072631742243437
542881,Tyler Anderson,LAD,17.2,4.0,2.0,70.0,15.0,13.0,5.0,5.0,4.0,2.0,1.0,2.5471699029875667,3.169034777285154,3.8576921530471173,3.6703308341254135,0.21428571,0.05714286,0.12547529,,98.21602732009576,91.73873820588649,88.04578791719477,46.045533650190116,48.778020950570344,0.18506243346007603
641540,Dane Dunning,TEX,26.0,5.0,5.0,111.0,26.0,26.0,11.0,11.0,8.0,1.0,3.0,3.807692587022971,3.650892579626053,3.2327009595326253,3.562611272231374,0.23423423,0.07207207,0.09882353,,89.35518048780487,106.00197647058823,97.40291190817791,42.18096734117647,56.4246,-0.07431997647058826
605488,Jeffrey Springs,TBR,9.2,8.0,1.0,37.0,12.0,5.0,1.0,1.0,3.0,0.0,0.0,0.9310347420495287,1.5607064315806602,2.7858400726049712,2.6802900391107993,0.32432432,0.08108108,0.17834395,,110.62969972702456,101.70843494085534,109.14110403397027,59.29908363057324,68.74674987261147,-1.1868463694267515
593958,Eduardo Rodriguez,DET,25.1,5.0,5.0,111.0,23.0,25.0,15.0,22.0,8.0,0.0,3.0,5.328947635898974,3.783483666924561,4.172385936337958,4.218639678641454,0.20720721,0.07207207,0.05842697,,92.24058806773223,101.15398449121696,95.14061275518277,41.75182476404494,56.92927687640449,0.2227960449438202
664062,Tony Gonsolin,LAD,17.0,4.0,4.0,71.0,13.0,12.0,3.0,4.0,8.0,1.0,0.0,1.588235294117647,3.1712545310749727,4.390382275511237,4.678444042130654,0.18309859,0.11267606,0.13265306,,95.29542724406838,96.55302638128423,91.75938194790112,42.40876605442177,48.12729595238095,0.4506305782312925
425844,Zack Greinke,KCR,22.0,4.0,4.0,87.0,6.0,21.0,7.0,7.0,3.0,2.0,1.0,2.8636364877716622,3.8397037604623607,5.065611718461978,5.532278295727974,0.06896552,0.03448276,0.05059524,,84.77237599206349,105.21822633219952,89.79549674036281,32.128798422619056,52.76620779761905,0.3813845833333333
656222,Jalen Beeks,TBR,9.1,5.0,0.0,33.0,13.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.2910021820846533,2.084057327964657,2.0462929519821875,0.39393939,0.09090909,0.16666667,,106.60650623885918,101.42872549019609,112.15102495543672,68.47556098484849,52.44446772727272,-0.23782666666666671
593576,Hector Neris,HOU,11.0,12.0,0.0,41.0,11.0,6.0,1.0,1.0,1.0,1.0,0.0,0.8181818957663838,1.657885409189637,3.81115020094994,3.100297714972361,0.26829268,0.02439024,0.14792899,,109.33715976331361,115.1678106508876,121.03041420118343,55.36712562130178,67.1180924260355,-1.1271504142011834
608665,Kendall Graveman,CHW,11.1,10.0,0.0,46.0,13.0,8.0,2.0,4.0,4.0,0.0,0.0,1.588235476489319,1.8771367421715153,2.922103500249716,2.830266764996866,0.2826087,0.08695652,0.0887574,,103.09254437869822,94.79278106508876,95.59715976331363,52.790235147928996,53.2344725443787,-0.16750928994082834
656605,Mitch Keller,PIT,23.2,5.0,5.0,104.0,21.0,27.0,14.0,14.0,7.0,0.0,3.0,5.3239440195287795,3.8729944330244623,3.6637759523975983,3.853161986513997,0.20192308,0.06730769,0.09254499,,93.00631151856784,104.41160652894354,98.63778548641868,46.82297778920309,56.07553755784061,-0.058964832904884336
640444,Wil Crowe,PIT,15.2,8.0,0.0,63.0,17.0,10.0,2.0,3.0,5.0,1.0,0.0,1.1489362867777688,2.091154302305191,3.225054386334053,3.0332111368838435,0.26984127,0.07936508,0.12982456,,95.89599999999999,113.29557894736844,109.86778947368421,54.357646631578945,56.718345052631584,-0.3074001754385965
573124,Taylor Rogers,SDP,9.2,10.0,0.0,34.0,10.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.6641548880640156,2.7361467115919704,2.2409909046160106,0.29411765,0.02941176,0.11111111,,106.99253968253967,103.54539682539684,109.98904761904764,55.84274158730158,52.3052219047619,-0.3831107936507937
