mlb_id,player_name_fg,team,season,ip,g,gs,tbf,so,h,er,r,bb,hbp,hr,era,fip,xfip,siera,k_pct,bb_pct,swstr_pct,csw_pct,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
640455,Sean Manaea,SFG,,76.1,24.0,4.0,311.0,76.0,61.0,30.0,33.0,22.0,5.0,6.0,3.537118280475675,3.3467434260279214,3.9060624118371874,3.7312096883628514,0.24437299,0.07073955,0.11146497,,98.94194401812871,100.47612497657957,97.28445321101242,40.41222814490446,56.23181275477708,0.23205609872611457
605540,Brandon Woodruff,MIL,,55.2,9.0,9.0,211.0,62.0,33.0,16.0,16.0,12.0,3.0,8.0,2.586826376850178,3.70414216103356,3.6476353997466955,3.4249816002443323,0.29383886,0.05687204,0.11716937,,107.83752768900759,109.48079805629735,116.12498752353018,53.04416534802784,65.95794338747102,-0.8660813573085847
518489,Ryan Brasier,LAD,,38.2,39.0,0.0,143.0,38.0,18.0,3.0,6.0,10.0,1.0,1.0,0.6982759117623926,2.4791782353166343,3.468503418803541,3.293244764501227,0.26573427,0.06993007,0.12806026,,109.19720213433773,108.36569428750785,113.47659887005649,54.691943785310734,65.90423314500943,-0.8774390207156308
571948,Hoby Milner,MIL,,43.0,48.0,0.0,166.0,41.0,27.0,4.0,7.0,9.0,1.0,1.0,0.8372095402284496,2.3480633575829164,3.468389603754247,3.258719570053253,0.24698795,0.05421687,0.08721805,,103.97845978771815,110.46087929501176,108.5013019969278,49.76067810526315,71.99182624060148,-0.46375255639097757
665152,Dean Kremer,BAL,,107.2,20.0,20.0,459.0,103.0,98.0,47.0,53.0,36.0,3.0,17.0,3.928792662459162,4.481046580406312,4.1483103165941255,4.32427578979976,0.22440087,0.07843137,0.10054348,,101.41219454020558,97.09583827412806,98.57156229298816,46.08465570652173,52.90901761413043,0.15773944565217396
455119,Chris Martin,BOS,,33.2,37.0,0.0,129.0,32.0,28.0,1.0,1.0,6.0,0.0,1.0,0.26732675475988393,2.2748422587108292,2.674455006475526,2.8803785619778886,0.24806202,0.04651163,0.1141649,,114.36249001644349,113.34113225276015,119.66820765797507,47.10731832980972,76.19533038054969,-1.1599257082452434
656464,Kevin Ginkel,ARI,,38.0,36.0,0.0,142.0,46.0,17.0,9.0,11.0,15.0,1.0,1.0,2.131579224876786,2.439250779605955,3.4459326046768872,3.2350018696526623,0.32394366,0.1056338,0.13300493,,95.6541806239737,107.70637766830872,104.67649589490968,53.132439392446635,53.89543133004926,-0.16227451559934317
657376,Clarke Schmidt,NYY,,97.1,20.0,19.0,422.0,83.0,98.0,48.0,52.0,27.0,8.0,14.0,4.438356442519947,4.498191122332519,4.598761027178178,4.505649595986075,0.19668246,0.06398104,0.09872029,,100.98816876569782,99.50274803876866,98.66645048022446,53.06039944546009,49.01917099939061,-0.15756357708714197
605288,Adrian Houser,MIL,,80.0,17.0,15.0,346.0,77.0,83.0,39.0,43.0,27.0,1.0,11.0,4.387500052303077,4.167540370374918,4.3433955802870425,4.338011420678216,0.22254335,0.07803468,0.07537313,,88.14507497408228,108.59588969535002,96.21306951842278,34.092399805970146,53.80598236567165,0.2745549179104478
518585,Fernando Cruz,CIN,,46.1,43.0,2.0,189.0,71.0,31.0,22.0,24.0,19.0,2.0,5.0,4.27338187952214,2.952882044783384,3.476932362079427,2.8182843373172517,0.37566138,0.1005291,0.18619792,,104.27208043981481,85.00989583333336,92.95678158068785,56.537110364583334,35.79232401041667,0.3263790625000001
650556,Bryan Abreu,HOU,,43.2,44.0,0.0,173.0,56.0,27.0,8.0,9.0,19.0,0.0,3.0,1.6488550612368182,2.8886281236666664,3.699334178520947,3.348837861874472,0.32369942,0.10982659,0.15977961,,113.70218067033976,86.90691020595568,102.14934838646202,69.500284738292,44.71885066115703,-0.13241746556473835
596295,Austin Gomber,COL,,82.1,15.0,15.0,350.0,49.0,96.0,41.0,44.0,18.0,3.0,13.0,4.481781445735383,4.882570749005312,5.018789469901352,5.091623563911387,0.14,0.05142857,0.08456486,,90.65051263561547,104.05378961823784,93.94379408472142,38.67569660098522,56.838684482758616,0.19043046798029553
518886,Craig Kimbrel,PHI,,46.0,46.0,0.0,185.0,58.0,29.0,12.0,15.0,17.0,3.0,5.0,2.347826086956522,3.450692533410114,3.7269432385330616,3.2233071613216024,0.31351351,0.09189189,0.13182423,,116.0959956734971,105.41934755596878,119.45917315146403,67.80211573901465,55.99231675099865,-0.8080977230359522
678394,Brayan Bello,BOS,,111.2,19.0,19.0,465.0,86.0,115.0,54.0,55.0,30.0,4.0,17.0,4.352238905089396,4.607279196263529,4.108788218298907,4.28402585157491,0.18494624,0.06451613,0.10540993,,100.40519646152012,103.87221141445856,105.57598889396738,50.47480677077523,51.08506708867818,0.17516166201896266
662253,Andres Munoz,SEA,,44.2,47.0,0.0,193.0,62.0,36.0,16.0,20.0,21.0,5.0,2.0,3.22388086445909,2.8072791283221967,3.113557708091472,3.1086220043836015,0.32124352,0.10880829,0.18417639,,122.58269979048194,91.70148458545344,113.4711882669859,68.75712789883268,50.188110428015584,-0.4265754604409858
670280,David Bednar,PIT,,43.1,42.0,0.0,186.0,50.0,36.0,12.0,18.0,20.0,3.0,2.0,2.4923079402771466,3.139655732632388,4.294752324827587,3.85706039273438,0.2688172,0.10752688,0.13965744,,108.73028485230375,96.26456718412861,101.85104729716828,51.08948155467721,46.1354531093544,0.1964624374176548
628711,Julio Urias,LAD,,62.0,11.0,11.0,255.0,64.0,59.0,33.0,33.0,13.0,5.0,10.0,4.790322580645161,4.1582661659486835,4.194849074271418,3.842168112094077,0.25098039,0.05098039,0.10071942,,105.71121711056114,101.86528911365585,104.42672339870511,49.4667873381295,62.41735459403904,-0.5831397636176773
573186,Marcus Stroman,CHC,,57.2,14.0,12.0,266.0,51.0,68.0,39.0,46.0,25.0,1.0,4.0,6.086705470739176,3.7405895138580303,4.01435984810408,4.470862845836442,0.19172932,0.09398496,0.08438409,,97.46328187165706,98.67806208452626,100.33831497492109,41.41746528438469,44.87518158221303,0.3538612823164426
656427,Jack Flaherty,- - -,,81.0,17.0,15.0,373.0,84.0,101.0,48.0,49.0,31.0,6.0,11.0,5.333333521713452,4.3167687920603965,4.184276692516527,4.345285167704816,0.22520107,0.08310992,0.10675676,,98.88357396449022,100.41163934689492,100.9580002657831,47.91378262162163,52.882934777027025,0.0748904391891892
660271,Shohei Ohtani,LAA,,61.0,11.0,11.0,247.0,71.0,43.0,21.0,23.0,26.0,3.0,8.0,3.0983607041774923,4.058319060580124,3.871232143248758,3.9789851542212653,0.28744939,0.10526316,0.11678832,,115.11137530515856,90.71115200883273,104.764936318469,63.57371657977059,53.4435966214807,-0.4211621689259645
554340,Yimi Garcia,TOR,,40.1,46.0,0.0,166.0,49.0,38.0,13.0,16.0,6.0,4.0,4.0,2.900827065015686,2.8583460600077464,3.044808822313491,2.7309860482292714,0.29518072,0.03614458,0.14196568,,110.45281858333156,102.08294673433998,111.97029235522362,51.12606333853355,57.29587067082683,-0.4289713572542902
666619,Gregory Santos,CHW,,36.2,34.0,0.0,163.0,38.0,39.0,18.0,21.0,10.0,2.0,1.0,4.418182860785525,2.5186765493661496,3.291416563956216,3.357055613826384,0.23312883,0.06134969,0.14067797,,109.59884131413806,109.05025333142817,118.76321888636019,63.30449993220341,56.5008546779661,-0.8643405423728813
665871,Javier Assad,CHC,,85.2,24.0,9.0,347.0,79.0,68.0,24.0,25.0,29.0,3.0,10.0,2.521400910076906,4.048814720076837,4.036691413700885,4.129969384668513,0.22766571,0.08357349,0.07766272,,93.59896196688142,98.15375096267611,95.54444237776339,41.79802182692308,48.32754389053254,0.6439384171597632
592791,Jameson Taillon,CHC,,117.1,21.0,20.0,488.0,105.0,111.0,54.0,64.0,30.0,4.0,22.0,4.1420455667659795,4.772085855143869,4.405972559690671,4.286617856990382,0.21516393,0.06147541,0.09758657,,99.05665348292843,106.64821427610516,103.3418858126833,45.09834034627491,63.57027848373558,-0.31143666841552986
592351,Jon Gray,TEX,,92.2,18.0,18.0,402.0,91.0,102.0,54.0,56.0,34.0,5.0,14.0,5.24460446047898,4.517630322204973,4.159374821605187,4.352160389429729,0.22636816,0.08457711,0.12465374,,95.1212189429875,102.52852808062474,98.64208441278359,42.93826341412741,54.62289522160665,0.2602030886426593
596001,Jakob Junis,SFG,,53.1,24.0,4.0,222.0,57.0,54.0,23.0,27.0,6.0,4.0,6.0,3.881250374482515,3.142540348642505,3.540061110191187,3.1526645318330204,0.25675676,0.02702703,0.1179302,,106.7633874245413,103.90068925545492,105.29257283391313,52.007271588447644,61.43107031287605,-0.5463242960288809
661403,Emmanuel Clase,CLE,,43.2,45.0,0.0,181.0,40.0,39.0,16.0,22.0,10.0,1.0,3.0,3.2977101269749842,3.0718342413317936,3.4281840620882513,3.3753364260110224,0.22099448,0.05524862,0.13569322,,135.07486689853613,94.4966964627512,128.09910528709105,70.56311749262537,50.20115902654868,-1.0997845280235987
666159,Matt Manning,DET,,66.1,13.0,13.0,268.0,43.0,48.0,25.0,31.0,18.0,5.0,7.0,3.391959961549,4.37061830240652,5.217075218874479,5.074113257720406,0.16044776,0.06716418,0.07928642,,98.56146914725913,100.31617700641179,98.20110992228213,44.93849434093162,56.086898523290394,-0.05174586719524283
657571,Caleb Ferguson,LAD,,39.0,43.0,7.0,174.0,45.0,44.0,15.0,21.0,13.0,4.0,3.0,3.461539014380447,3.2550403594970705,3.526849444407759,3.4933295348718367,0.25862069,0.07471264,0.11326379,,109.45713493220983,97.50275139224273,102.86199790665484,64.08814539493294,64.69397773472429,-0.97904651266766
594580,Sam Moll,- - -,,40.2,43.0,1.0,176.0,44.0,35.0,10.0,10.0,17.0,2.0,2.0,2.213115343377171,3.1320895070872274,4.159649335904147,3.8502661482545246,0.25,0.09659091,0.09347181,,114.48807434015303,103.43710448227394,114.49149617366858,52.52999491635116,59.5464421439169,-0.45759539307275143
668868,Zack Thompson,STL,,54.2,14.0,9.0,232.0,54.0,57.0,27.0,28.0,16.0,2.0,7.0,4.445122005340379,3.9318696360303793,3.9306686567582547,4.022011943116416,0.23275862,0.06896552,0.09414226,,90.18599614325908,106.3627137542006,95.58948230094174,43.68781132845189,55.70887344142258,0.20055438284518828
670912,Johan Oviedo,PIT,,112.2,20.0,20.0,484.0,100.0,97.0,54.0,56.0,51.0,11.0,14.0,4.313609564823164,4.746164653510016,4.921095846647184,4.884724850006924,0.20661157,0.1053719,0.11192469,,92.81547560297314,94.93575691493862,89.72873613901959,46.41821404288703,43.135346914225956,0.614022311715481
669456,Shane Bieber,CLE,,47.1,8.0,8.0,195.0,52.0,43.0,22.0,23.0,12.0,2.0,6.0,4.183098703924332,3.593068537591966,3.202660001939307,3.4740565673669277,0.26666667,0.06153846,0.11142061,,91.22251532033427,102.36452419916435,93.83352477948004,45.813647270194984,58.79571057103064,0.1976099721448468
656529,Sam Hentges,CLE,,42.0,45.0,0.0,181.0,46.0,47.0,18.0,21.0,12.0,0.0,2.0,3.8571435167474317,2.540754523062361,2.8664793905451234,3.0309149544334297,0.25414365,0.06629834,0.11901306,,99.31220967405442,103.08638616938613,104.00650125741056,51.67339502177069,55.28569378809868,0.0417121480406386
621363,Colin Poche,TBR,,39.0,41.0,0.0,151.0,46.0,24.0,10.0,10.0,13.0,0.0,3.0,2.3076926727267284,2.8960659437395795,3.6765987253055985,3.244754279634402,0.30463576,0.08609272,0.1451049,,103.65436109345197,101.95930705657976,108.61034011443105,51.58376153846155,46.86868604895106,0.04500907342657349
547973,Aroldis Chapman,- - -,,37.0,38.0,0.0,158.0,68.0,22.0,13.0,16.0,22.0,1.0,4.0,3.1621623353595982,2.849634931886865,2.29324796425178,2.733123663083835,0.43037975,0.13924051,0.17788462,,117.29008653846151,99.24772756410256,117.97512820512823,78.31426807692307,46.666612259615384,-0.9175742948717949
625643,Reynaldo Lopez,- - -,,40.0,40.0,0.0,167.0,50.0,27.0,9.0,9.0,21.0,1.0,2.0,2.0250002036802677,3.055040339380501,3.934390800231926,3.763819689715817,0.2994012,0.1257485,0.14423077,,112.23153245204006,99.1650787277749,109.66003657190527,57.064760892857144,53.02617206043956,-0.26114354395604394
628452,Raisel Iglesias,ATL,,43.0,44.0,0.0,179.0,56.0,43.0,13.0,18.0,9.0,0.0,6.0,2.720930298561662,3.092249657873723,2.9316479195559193,2.7227286565005433,0.31284916,0.05027933,0.17164179,,98.59570817341863,108.68389623312011,107.54689623312012,50.66776452238807,62.17123188059702,-0.35085083582089555
656849,David Peterson,NYM,,72.0,19.0,13.0,310.0,83.0,70.0,27.0,29.0,36.0,5.0,8.0,3.375000181607912,4.10226262730811,3.6681997869208147,4.046690755814069,0.26774194,0.11612903,0.12420382,,91.17837169610495,99.62408815482098,96.65877245057054,50.37629516719745,40.379775859872616,0.616956664012739
547179,Michael Lorenzen,- - -,,99.2,20.0,16.0,415.0,70.0,97.0,52.0,55.0,35.0,1.0,14.0,4.695652295133137,4.760057120757692,4.990983054710586,5.124286129964302,0.1686747,0.08433735,0.09654731,,93.9106512419696,102.9964322263036,96.00373523135714,47.3436940089514,53.47774590792838,0.1282914130434783
663855,Jordan Hicks,- - -,,41.1,42.0,0.0,173.0,42.0,37.0,13.0,17.0,14.0,2.0,2.0,2.8306453932797906,3.013104855797943,3.384083769639606,3.2892495014548166,0.24277457,0.08092486,0.0988024,,125.72675755829611,97.53982442951398,122.24576960959033,74.06534898229674,51.58618023769533,-0.8883524372509337
674072,Tommy Henry,ARI,,43.2,8.0,8.0,192.0,37.0,46.0,19.0,20.0,16.0,2.0,4.0,3.9160307624194175,3.987864829657429,5.068806233916589,4.937391980026902,0.19270833,0.08333333,0.10014104,,83.62767277856135,99.20871650211566,85.66293370944993,40.83340648801128,45.33174661495063,0.7429309732016925
605280,Clay Holmes,NYY,,37.2,39.0,0.0,152.0,39.0,30.0,12.0,14.0,11.0,1.0,2.0,2.8672568443677,2.8302615677388925,2.7984104940014123,2.5714098159103536,0.25657895,0.07236842,0.09884679,,117.93165074135091,102.8438528281164,118.42621416803954,58.45986920922568,48.60212469522239,-0.17917085667215824
682243,Bryce Miller,SEA,,93.0,18.0,18.0,385.0,86.0,92.0,44.0,45.0,21.0,5.0,15.0,4.258064690787395,4.341061909420118,4.288754936352682,4.1744830133212325,0.22337662,0.05454545,0.12267905,,101.61290314635667,105.86241170113564,106.14479629204077,52.60219544429708,58.01010738726792,-0.5027303978779841
663986,Trevor Stephan,CLE,,43.1,44.0,0.0,186.0,45.0,38.0,23.0,26.0,17.0,5.0,1.0,4.776923558768485,3.001194180045605,4.494445079184055,3.9415384642367903,0.24193548,0.09139785,0.1424581,,94.47145949720671,99.0242877094972,96.30423533519554,49.92712196927374,49.93173518156424,0.1619497206703911
642232,Ryan Yarbrough,- - -,,63.1,15.0,6.0,264.0,53.0,69.0,27.0,27.0,7.0,2.0,10.0,3.836842240072028,4.060303545685027,4.09611628877505,3.932345678371032,0.20075758,0.02651515,0.11554192,,108.22121166498182,108.15883973600475,108.93177612014591,38.472767413087944,68.23555385480572,-0.409001472392638
680686,Josiah Gray,WSN,,92.0,18.0,18.0,408.0,88.0,90.0,46.0,48.0,47.0,7.0,14.0,4.500000093294228,5.081127353877337,5.205498608761938,5.001947331125159,0.21568627,0.11519608,0.11111111,,90.48520370970888,95.55657554521679,85.5507796616423,37.554706726726735,46.767467333333336,0.7670522402402402
623352,Josh Hader,SDP,,34.0,38.0,0.0,145.0,53.0,23.0,4.0,6.0,20.0,3.0,2.0,1.0588236593457814,2.931510908030304,3.528388896294197,3.2782832342062442,0.36551724,0.13793103,0.15963855,,113.79985778340634,97.56972224123764,108.490871953724,73.04970962790698,49.357863798449614,-0.6231553953488371
519242,Chris Sale,BOS,,43.2,9.0,9.0,176.0,54.0,32.0,19.0,21.0,14.0,2.0,7.0,3.9160306768938122,3.964964049460276,3.8498714774558063,3.53524497988567,0.30681818,0.07954545,0.13426573,,105.02511000083089,98.9010721873571,99.66753542723306,43.46712379020978,52.8469403916084,0.05784644755244755
660853,Enyel De Los Santos,CLE,,42.2,45.0,0.0,169.0,44.0,34.0,15.0,16.0,15.0,1.0,2.0,3.164062922860523,2.926915315644868,3.9450585845090593,3.720199247173787,0.26035503,0.0887574,0.13024602,,95.89827481539203,104.50672045176243,97.54885502919652,39.59939496382055,55.76794502170765,0.16748176555716354
693433,Bryan Woo,SEA,,85.2,17.0,17.0,357.0,89.0,68.0,35.0,38.0,30.0,7.0,13.0,3.677042951648699,4.445701886697602,4.345022351068474,4.159223728777638,0.24929972,0.08403361,0.12464387,,109.75438286608825,95.00551361415084,102.50221863642037,56.278065427350434,55.06196142450144,-0.4039764886039886
600917,Jose Leclerc,TEX,,38.2,38.0,0.0,156.0,47.0,24.0,11.0,11.0,16.0,2.0,3.0,2.560345341324218,3.2291782853422806,4.3585126765359785,3.5694713282654473,0.30128205,0.1025641,0.1669219,,106.82385649589774,93.36826124746491,101.2798918015394,51.67903676875957,47.0076290964778,0.38159163859111794
663947,Tyler Holton,DET,,54.1,42.0,1.0,202.0,51.0,35.0,12.0,13.0,10.0,0.0,6.0,1.9877304338647717,3.3654698280451134,3.4513763661846077,3.3012336194471437,0.25247525,0.04950495,0.12516824,,101.70790364471974,104.9238051288053,103.93858277254375,54.085123216689084,62.573741359353974,-0.46266808882907123
694297,Brandon Pfaadt,ARI,,72.1,14.0,13.0,314.0,76.0,78.0,39.0,41.0,18.0,3.0,14.0,4.852534839449732,4.540754718667513,4.127506234643894,3.9604400455122235,0.24203822,0.05732484,0.11939035,,102.34379382817467,106.79937565547772,107.91994048752923,56.54379370872142,61.933819551227764,-0.7569753090601185
668933,Graham Ashcraft,CIN,,83.1,14.0,14.0,341.0,62.0,76.0,31.0,31.0,24.0,8.0,14.0,3.3480000894012476,5.103040408843995,4.526098298277494,4.625181116345532,0.18181818,0.07038123,0.10325655,,115.25137188207161,98.87379947730578,109.87235087290078,57.03465679110405,46.90180532168388,-0.3645937569499603
671345,Jason Foley,DET,,43.2,44.0,0.0,179.0,34.0,44.0,16.0,16.0,10.0,0.0,2.0,3.2977104375680097,2.9802311563664032,3.634290980743697,3.6593713312919554,0.18994413,0.05586592,0.0804769,,113.77417585692994,104.81571266766021,117.47739254843516,54.16484988077495,52.77909068554397,-0.5632895081967215
621345,A.J. Minter,ATL,,37.1,41.0,0.0,148.0,48.0,28.0,8.0,9.0,14.0,0.0,3.0,1.928571662067331,2.8532545965663765,3.4029152829953313,3.121583401069651,0.32432432,0.09459459,0.13531353,,116.58607431566686,95.78163521646282,109.15050514463209,65.05361551155116,52.16283544554455,-0.46797186468646856
676130,Jose Butto,NYM,,30.0,6.0,5.0,123.0,33.0,23.0,13.0,13.0,12.0,0.0,2.0,3.900000123977665,3.1217070219251846,4.128839041751184,4.095057350740012,0.26829268,0.09756098,0.12984496,,90.57777593207825,103.20546080964687,97.08901931832165,47.97662034883721,43.80933529069767,0.5201767248062015
572955,Pierce Johnson,- - -,,39.1,42.0,0.0,164.0,58.0,35.0,11.0,17.0,15.0,0.0,5.0,2.516949636299396,3.102497957297107,2.4587802597137993,2.707122651133287,0.35365854,0.09146341,0.15490798,,108.59804852203011,100.26663255251906,103.68741020635805,53.22569306748465,54.00830972392638,-0.2505298466257668
477132,Clayton Kershaw,LAD,,62.1,12.0,12.0,243.0,53.0,41.0,11.0,11.0,23.0,1.0,9.0,1.588235302217429,4.586591168426834,4.141901241773518,4.480133181295062,0.218107,0.09465021,0.10775862,,101.97908891018369,90.43787439610182,94.90324197823483,40.20169496767242,47.088033372844826,0.7344629849137931
640470,Adbert Alzolay,CHC,,36.0,36.0,0.0,150.0,40.0,32.0,12.0,14.0,9.0,5.0,3.0,3.0000002508362344,3.282818139597406,3.806910166424886,3.31278155696884,0.26666667,0.06,0.13989637,,105.99629107966544,98.96851235998196,104.99425307629375,52.50387046181172,58.61994269982239,-0.09253229129662525
664139,Ian Gibaut,CIN,,47.1,46.0,0.0,204.0,44.0,47.0,17.0,21.0,18.0,2.0,4.0,3.232395010677706,3.7620827141131814,4.235339757649921,4.170962535360575,0.21568627,0.08823529,0.11166253,,102.86197991068072,108.1319873726632,107.77876445892817,52.7533958808933,68.35349555831266,-0.8317204094292805
606303,Joel Payamps,MIL,,42.1,42.0,0.0,172.0,45.0,32.0,12.0,15.0,12.0,3.0,4.0,2.5511811861760423,3.42039469563811,3.8714370432086667,3.4447142549171117,0.26162791,0.06976744,0.10872894,,102.58126379004896,105.2254533225235,105.9196987258405,55.867873399693714,57.945980719755,-0.47406111791730465
623465,Evan Phillips,LAD,,37.2,38.0,0.0,145.0,39.0,25.0,9.0,14.0,7.0,2.0,4.0,2.1504426298728623,3.2815890339399454,3.6568298611175662,3.1821054981894776,0.26896552,0.04827586,0.13181019,,114.00358553768048,101.28013879500698,113.41609811785561,60.08911042179262,55.733232987697704,-0.6086981722319859
664854,Ryan Helsley,STL,,12.2,12.0,0.0,46.0,21.0,4.0,1.0,1.0,6.0,0.0,0.0,0.7105263514531964,1.360303422288547,2.535053411691468,2.3779116083704297,0.45652174,0.13043478,0.1758794,,116.5186360373295,108.69073941134243,126.25853553481694,75.20064623115579,58.830635778894475,-1.3262905025125626
571760,Andrew Heaney,TEX,,89.1,23.0,17.0,396.0,91.0,95.0,42.0,45.0,35.0,5.0,14.0,4.2313436162516185,4.598324047195997,4.689392543582662,4.403304010930135,0.22979798,0.08838384,0.11311374,,102.13136957026363,99.7980305344895,100.51013244854069,57.45546059664388,58.72070668116844,-0.4217283840894964
542881,Tyler Anderson,LAA,,83.1,16.0,14.0,367.0,81.0,82.0,49.0,52.0,36.0,4.0,13.0,5.292000141311649,4.779040400192262,5.131866935301918,4.800475371451661,0.22070845,0.09809264,0.14015417,,98.72801507585379,92.19073190776815,88.98387414382522,49.85771103013315,47.9002295865452,0.37810558514365805
621381,Matt Strahm,PHI,,46.1,40.0,2.0,188.0,55.0,38.0,18.0,20.0,10.0,2.0,7.0,3.496403508900686,3.62194690055455,3.7989492038109423,3.1411783213664357,0.29255319,0.05319149,0.1232493,,116.84813814601225,97.51447817343883,109.69710044244567,55.324922815126044,65.91550161064427,-0.9968760224089634
687330,Kevin Kelly,TBR,,40.2,33.0,0.0,156.0,36.0,22.0,11.0,15.0,7.0,5.0,2.0,2.4344267403426154,3.009138668553372,3.914729841779799,3.4184223112545404,0.23076923,0.04487179,0.09324759,,121.23726688102896,105.23102893890675,113.78379421221864,61.208177459807075,56.043510996784555,-0.8715111414790997
660813,Brusdar Graterol,LAD,,41.2,41.0,1.0,147.0,27.0,23.0,3.0,4.0,9.0,1.0,2.0,0.648000073385247,3.3030403649330147,3.5916905658027765,3.3193776884335287,0.18367347,0.06122449,0.08163265,,121.68900927643777,101.94063409606265,121.11479447536588,56.260913580705015,60.659820111317245,-0.6882878664192951
668674,Lucas Erceg,OAK,,45.2,43.0,0.0,208.0,56.0,43.0,24.0,28.0,29.0,5.0,1.0,4.729928014617664,3.3207338041445382,4.556663417704996,4.261948531689351,0.26923077,0.13942308,0.11059371,,108.43707482273253,94.4063731611811,101.33313154831195,56.93502157159489,43.05447202561117,0.3329090104772993
543056,Danny Coulombe,BAL,,29.0,34.0,0.0,118.0,26.0,27.0,11.0,12.0,6.0,0.0,2.0,3.4137941874948083,2.979178202931833,3.792990620615802,3.6587343201481293,0.22033898,0.05084746,0.12761021,,107.16117339532072,86.98065867928725,99.37536618885507,55.345920440835265,33.77837928074246,0.5144762180974478
641941,Emilio Pagan,MIN,,43.0,43.0,1.0,163.0,40.0,23.0,12.0,14.0,13.0,0.0,4.0,2.5116282620902433,3.51085434915441,4.685454718598467,4.136400837220283,0.24539877,0.0797546,0.12755906,,111.45547244094487,102.13117322834647,109.19682677165355,58.12265440944883,63.20823429921262,-0.7597610393700786
674370,Osvaldo Bido,PIT,,50.2,16.0,9.0,236.0,48.0,55.0,33.0,35.0,21.0,8.0,4.0,5.861842399488871,4.103724612621722,4.9374295881883965,4.633306657107564,0.20338983,0.08898305,0.0881104,,100.63157715763704,93.12941490646003,92.90391595832887,49.443027101910836,47.08893646496815,0.3358016560509554
677053,Andrew Nardi,MIA,,30.1,33.0,0.0,129.0,42.0,25.0,9.0,9.0,12.0,3.0,3.0,2.6703302413964165,3.2550403594970705,3.3864847481359446,3.0670228716596584,0.3255814,0.09302326,0.1462963,,107.50981481481482,101.06003703703703,106.75911111111112,66.22806212962965,56.05451987037038,-0.8466402407407408
605200,Zach Davies,ARI,,64.0,14.0,14.0,295.0,58.0,77.0,53.0,56.0,30.0,2.0,8.0,7.453125333180666,4.567540418170395,4.7508939072498775,4.911118114999524,0.19661017,0.10169492,0.08613264,,79.3934307762771,104.23103233675525,87.20748467676718,32.7555851076658,49.494098863049096,0.7158607321274764
686610,Ken Waldichuk,OAK,,88.2,22.0,12.0,382.0,83.0,79.0,42.0,49.0,38.0,6.0,10.0,4.263158154572539,4.3377471924043824,4.754911057856036,4.566641125996773,0.21727749,0.09947644,0.12202954,,90.86200035594375,101.4298068904194,92.752896297803,52.478171303789345,44.03230005138086,0.28897204238921
658648,Pedro Avila,SDP,,50.1,14.0,6.0,220.0,54.0,43.0,18.0,23.0,25.0,5.0,3.0,3.2185433144256135,3.6722589372929835,3.8828659604997835,4.05070378911304,0.24545455,0.11363636,0.12178771,,92.48626236142417,97.43883048495245,89.65068829800053,42.12246672625698,42.03800520670392,0.6270054748603352
656730,Trevor Megill,MIL,,25.0,22.0,2.0,107.0,38.0,28.0,9.0,9.0,8.0,0.0,2.0,3.2400003862381443,2.2150402355193943,3.026794296712153,2.677410205499295,0.35514019,0.07476636,0.14746544,,120.44398562292301,101.71135864867394,120.62549817290773,68.4277950921659,57.511800714285705,-1.2590086175115207
607067,Colin Rea,MIL,,77.1,16.0,13.0,317.0,70.0,68.0,37.0,39.0,20.0,1.0,14.0,4.30603471286729,4.612799052743513,4.183510122762084,4.1927370029759174,0.22082019,0.06309148,0.11093117,,100.1640211904731,101.4319162011168,98.10179615582983,38.704141724696356,58.92403221862348,-0.005708315789473678
640451,Hunter Harvey,WSN,,33.2,32.0,0.0,130.0,34.0,26.0,9.0,11.0,4.0,2.0,4.0,2.40594078219005,3.314446304736331,3.439613432374291,3.0548211400538694,0.26153846,0.03076923,0.11401869,,106.49226888700086,109.656066202209,114.3931146983857,54.79597285981309,56.736626056074776,-0.46338906542056085
675627,Michael Grove,LAD,,48.0,13.0,7.0,208.0,52.0,58.0,28.0,28.0,12.0,2.0,8.0,5.250000208616265,4.130040394266448,3.7200599498806235,3.6929787554302287,0.25,0.05769231,0.14213198,,96.00381816716205,104.47822468932637,100.29066317127618,46.50473138324873,57.09125449238578,0.04704865482233502
489119,Wade Miley,MIL,,78.2,15.0,15.0,319.0,55.0,61.0,25.0,27.0,29.0,1.0,10.0,2.8601695493150476,4.6533454724955385,4.535057479067721,4.923974797666359,0.17241379,0.09090909,0.08105939,,94.90403055196221,106.08268822296837,102.82902316575371,44.82287447833067,54.19439015248797,-0.06920907704654895
607259,Nick Martinez,SDP,,61.2,42.0,5.0,263.0,66.0,60.0,28.0,29.0,22.0,3.0,8.0,4.086486724135313,4.017202565982625,3.5908382023062293,3.6554541871535298,0.25095057,0.08365019,0.12725451,,102.0632687597417,103.9036324615042,106.32677498586919,48.066809729458896,54.052153296593204,-0.05957641282565132
571670,Dylan Floro,- - -,,31.0,35.0,0.0,143.0,33.0,46.0,18.0,18.0,9.0,2.0,1.0,5.225807315725336,2.6098789624939425,3.0972009726605356,3.2327373565823834,0.23076923,0.06293706,0.0913884,,99.74071420246631,100.0276111693847,98.62216175663566,41.9464958172232,56.74130337434096,0.09670186291739896
