mlb_id,player_name_fg,team,season,ip,g,gs,tbf,so,h,er,r,bb,hbp,hr,era,fip,xfip,siera,k_pct,bb_pct,swstr_pct,csw_pct,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
669456,Shane Bieber,CLE,,79.0,12.0,12.0,329.0,117.0,65.0,27.0,29.0,29.0,3.0,9.0,3.0759494413532655,2.9042113312389812,2.71855314121413,3.064844411714307,0.3556231,0.0881459,0.17244094,,103.62411924882865,99.5288432288084,103.30820481055295,56.450817157480316,53.206405283464576,-0.0797942283464567
607074,Carlos Rodon,CHW,,54.2,9.0,9.0,215.0,80.0,32.0,12.0,13.0,13.0,5.0,6.0,1.9756097790742477,2.6578389945589027,2.7156559066292343,2.6309021846901954,0.37209302,0.06046512,0.1661055,,113.2698907525819,97.54892904580979,110.93148261411258,63.89101028058361,56.68839393939393,-0.6795828843995511
506433,Yu Darvish,SDP,,72.0,12.0,12.0,285.0,84.0,50.0,18.0,20.0,17.0,7.0,7.0,2.2500000596046466,3.1005896761829472,3.9441333497325375,3.4802039114443786,0.29473684,0.05964912,0.1200361,,106.68342196612053,103.07627117467369,110.79914676478755,59.60025407942238,62.26821303249097,-0.6626807942238266
607192,Tyler Glasnow,TBR,,77.0,12.0,12.0,298.0,106.0,46.0,23.0,23.0,25.0,0.0,10.0,2.6883117549032174,3.079125029306063,2.903123730853678,3.029993578352443,0.3557047,0.08389262,0.16723549,,115.59819164127953,97.50331164432079,116.43408131535786,75.59784263651878,52.48689054607509,-0.8371917662116042
642547,Freddy Peralta,MIL,,64.0,12.0,11.0,249.0,92.0,29.0,16.0,16.0,27.0,3.0,6.0,2.250000033527613,2.920034118741751,3.3829417775445827,3.2144367743326745,0.36947791,0.10843373,0.15478424,,110.76700701772326,97.56316640280033,112.0574328058126,68.31847463949843,48.04572711598747,-0.3827009508881922
656302,Dylan Cease,CHW,,61.2,12.0,12.0,265.0,78.0,52.0,23.0,24.0,28.0,3.0,5.0,3.356756947101523,3.2024665567385533,4.122590718124352,3.9549586123133973,0.29433962,0.10566038,0.15143369,,105.56021827236023,105.60808528251555,110.71229130618381,65.4729766218638,51.6726846594982,-0.433212329749104
628711,Julio Urias,LAD,,72.1,12.0,12.0,285.0,80.0,59.0,28.0,30.0,11.0,3.0,9.0,3.4838710289857757,3.1562092374313835,3.3193212482386407,3.3066663661300906,0.28070175,0.03859649,0.13391137,,120.69998101728676,110.34282639055907,125.08813662166736,59.80714290944123,74.0586916088632,-1.6415453179190753
458681,Lance Lynn,CHW,,58.2,10.0,10.0,235.0,63.0,37.0,8.0,12.0,17.0,1.0,5.0,1.2272727405729373,3.0507159393557832,4.138189279112276,3.918620940491358,0.26808511,0.07234043,0.12552301,,109.0622458382054,107.01854804436744,114.22163305063654,56.0505320292887,60.232171443514645,-0.7230303347280334
605400,Aaron Nola,PHI,,70.1,12.0,12.0,292.0,78.0,67.0,30.0,31.0,15.0,4.0,8.0,3.838862628645018,3.2411241711456524,3.618794282725821,3.5570970195764824,0.26712329,0.05136986,0.12745098,,105.5740133637159,102.7688699005243,108.06285756615635,50.86385893939394,63.51179256684491,-0.5065379679144386
605135,Chris Bassitt,OAK,,74.0,12.0,12.0,302.0,80.0,60.0,29.0,29.0,17.0,7.0,6.0,3.527027072481556,3.0348989855903534,3.6975216037838843,3.612515079366091,0.26490066,0.05629139,0.11441441,,105.90369663541091,101.9508685420114,104.48099191027764,52.182955441441436,58.683213513513515,-0.3045511621621621
621107,Zach Eflin,PHI,,68.0,11.0,11.0,278.0,68.0,73.0,31.0,32.0,8.0,0.0,9.0,4.102941291554992,3.2435635362941917,3.33923043399548,3.5612219065052244,0.24460432,0.02877698,0.09832842,,96.71650651243625,111.52099597843306,107.26627243101309,44.234793726647,64.57722012782693,-0.5198239036381515
592836,Taijuan Walker,NYM,,58.2,11.0,10.0,238.0,57.0,41.0,16.0,19.0,23.0,2.0,2.0,2.4545455210465064,2.948443207372565,4.219499626165507,4.365275276889084,0.2394958,0.09663866,0.09758657,,102.2633281883778,98.72735383128195,99.02336318274472,46.264203095487936,56.191519968520474,0.07087194123819518
605397,Joe Musgrove,SDP,,65.2,12.0,11.0,260.0,89.0,42.0,17.0,19.0,13.0,7.0,8.0,2.3299492611371853,2.956836150859717,2.5821604471787714,2.700063095463868,0.34230769,0.05,0.14613181,,117.19960749475656,97.51068759358736,111.20879613528896,51.41319441260745,53.669296943648526,-0.32735347659980896
518633,Danny Duffy,KCR,,41.2,7.0,7.0,170.0,48.0,35.0,9.0,11.0,12.0,0.0,2.0,1.9440000296630864,2.3540341100158697,3.847268684707407,3.7128744383505,0.28235294,0.07058824,0.14202899,,104.3164380596795,110.11254070195594,114.44567705019442,59.77943366666666,59.26822453623189,-0.671456768115942
641816,Tyler Mahle,CIN,,62.1,12.0,12.0,255.0,72.0,50.0,23.0,24.0,20.0,2.0,7.0,3.3208556827168936,3.3785902764540925,3.6736242693470667,3.697210459821109,0.28235294,0.07843137,0.10743802,,100.53404347734372,109.67036354634715,111.9051707638125,54.91561853076217,65.82472315886133,-0.7309995592286501
640455,Sean Manaea,OAK,,69.2,12.0,12.0,287.0,70.0,70.0,26.0,26.0,16.0,1.0,7.0,3.358851751273939,3.1987422570933144,3.589348904494801,3.827080513065135,0.24390244,0.05574913,0.12591912,,108.57617430855782,96.25875048090404,102.85860067318414,47.12114004595588,61.572633124999996,-0.32504142463235297
502043,Kyle Gibson,TEX,,65.2,11.0,11.0,259.0,53.0,47.0,15.0,16.0,19.0,2.0,3.0,2.0558375842893666,3.109120416265875,3.9123716515539586,4.217240136853821,0.2046332,0.07335907,0.11873081,,99.69135721596724,103.02148329219101,105.5290167981215,52.11658651995906,52.5438752814739,0.065761934493347
489119,Wade Miley,CIN,,54.2,10.0,10.0,227.0,48.0,46.0,18.0,18.0,16.0,0.0,3.0,2.9634146686113714,3.005399974210854,3.357057603497604,3.8254499436804568,0.21145374,0.07048458,0.09481808,,98.30129294588716,98.51854373254062,97.46576552918098,48.79117606394708,41.33972675854466,0.3890256560088203
608566,German Marquez,COL,,71.1,13.0,13.0,304.0,75.0,62.0,31.0,32.0,34.0,0.0,6.0,3.911215026259257,3.5905948779787895,3.7338393619057597,4.305591012645422,0.24671053,0.11184211,0.12836625,,97.26377251368821,93.15916420320067,93.50599908551177,45.892837136445245,44.81772824057451,0.5559057719928187
641540,Dane Dunning,TEX,,57.0,12.0,12.0,244.0,61.0,60.0,27.0,28.0,19.0,0.0,4.0,4.26315803739173,2.9419639393967016,3.329739554420452,3.726876697856895,0.25,0.07786885,0.10402685,,90.1523812892306,98.68318237116712,89.46580261228702,39.6731961409396,54.25437060402684,0.21515513422818797
545333,Trevor Bauer,LAD,,82.1,13.0,13.0,322.0,103.0,46.0,22.0,25.0,27.0,3.0,13.0,2.4048583645917474,3.813758836221398,3.689782210113497,3.4402984195568576,0.31987578,0.08385093,0.12398524,,106.29437280334758,102.75165721879715,110.47414735582514,68.65540538647342,54.13299084541063,-0.7147669323671498
598264,Matt Barnes,BOS,,26.1,26.0,0.0,95.0,47.0,12.0,8.0,8.0,7.0,0.0,2.0,2.734177458612934,1.385223836983598,1.5369006663864568,1.4439083651814966,0.49473684,0.07368421,0.17676768,,111.54267676767675,107.67454545454547,115.47121212121212,61.1863101010101,62.889970782828286,-1.0282854040404041
607644,John Means,BAL,,71.0,12.0,12.0,268.0,69.0,46.0,18.0,18.0,13.0,1.0,13.0,2.2816902040560287,4.1982031650354985,4.004736499673194,3.8159142241304607,0.25746269,0.04850746,0.13988658,,111.60490338686428,110.95324099505729,118.97692974461333,59.781273582230625,62.32653441398865,-1.0642480245746693
601713,Nick Pivetta,BOS,,59.2,11.0,11.0,248.0,68.0,45.0,25.0,26.0,28.0,2.0,4.0,3.770949760852044,3.270592782756429,4.291584571876211,4.249094614735478,0.27419355,0.11290323,0.10964083,,109.00195103969752,93.52420718336482,99.5283001890359,52.357414593572784,52.411286285444234,-0.05547808128544424
645261,Sandy Alcantara,MIA,,79.0,13.0,13.0,317.0,74.0,63.0,30.0,32.0,22.0,3.0,8.0,3.4177215602454845,3.5624391904952266,3.6753401551706104,3.8888932827106775,0.23343849,0.06940063,0.13367174,,109.27967688519226,104.30352824642272,114.80977139272483,60.896531878172595,60.832777131979704,-0.7642523265651439
605513,Spencer Turnbull,DET,,50.0,9.0,9.0,201.0,44.0,37.0,16.0,18.0,12.0,5.0,2.0,2.880000054931642,2.950034118270874,3.770949350136094,3.8236910046240333,0.21890547,0.05970149,0.1083871,,102.54347535553242,107.29749988900453,108.22836917100241,55.618470606451616,56.15792206451612,-0.4599220387096774
623352,Josh Hader,MIL,,23.2,24.0,0.0,89.0,41.0,10.0,2.0,2.0,8.0,0.0,0.0,0.7605634026289986,0.7193298251069344,2.0612390875750646,1.8524422432090761,0.46067416,0.08988764,0.21538462,,130.41871794871798,106.21733333333331,134.43246153846155,80.0,62.053987365591404,-1.640590295698925
518886,Craig Kimbrel,CHC,,24.0,24.0,0.0,91.0,41.0,10.0,2.0,5.0,8.0,0.0,1.0,0.7500000614672949,1.2950339687988037,2.003123866498375,1.901219565877778,0.45054945,0.08791209,0.18489583,,126.93192708333333,97.42973958333334,119.04817708333337,74.82496104166665,58.54055822916666,-1.0716356249999996
425844,Zack Greinke,HOU,,82.2,13.0,13.0,326.0,60.0,74.0,31.0,31.0,16.0,1.0,10.0,3.3750000259568615,3.9079373539486495,4.25623483315553,4.484438177657964,0.18404908,0.04907975,0.08933002,,90.22994210090984,104.97485525227461,96.55975186104219,32.48765636889991,58.36219157154673,0.2462871712158809
641154,Pablo Lopez,MIA,,67.0,12.0,12.0,272.0,68.0,58.0,21.0,23.0,19.0,2.0,7.0,2.820895562540532,3.4386908427089966,3.555172621814365,3.836048612607106,0.25,0.06985294,0.11131725,,101.55365157184087,107.17397341785197,111.55625492681922,57.077903200371054,67.70223273654916,-0.8654015491651205
663903,Brady Singer,KCR,,59.0,12.0,12.0,267.0,62.0,63.0,32.0,37.0,23.0,7.0,4.0,4.881356247811802,3.475118887955279,4.178698470890035,4.188058620017371,0.23220974,0.08614232,0.09555985,,97.3131480693601,97.71443153906303,93.53085037071222,48.874714131274125,51.457275048262545,0.21781951737451738
621244,Jose Berrios,MIN,,70.1,12.0,12.0,284.0,73.0,59.0,28.0,30.0,19.0,4.0,8.0,3.5829385019843363,3.5539203905367915,3.530219015504712,3.7731169096215655,0.25704225,0.06690141,0.10854093,,104.52349864872325,100.74221599257805,104.6570898418314,53.67629078291815,55.00753556049821,-0.37337654804270465
608337,Lucas Giolito,CHW,,69.2,12.0,12.0,286.0,87.0,54.0,30.0,33.0,24.0,1.0,13.0,3.8755981745468526,4.1748188343865955,3.572437095012459,3.5638142825794152,0.3041958,0.08391608,0.15962036,,109.68872831027534,95.43755967079304,103.36976778115573,61.5402559792925,54.36574579810181,-0.4025186885245902
547943,Hyun-Jin Ryu,TOR,,64.0,11.0,11.0,259.0,59.0,60.0,23.0,25.0,11.0,0.0,8.0,3.2343751445878364,3.4669091357383883,3.6062712685571827,3.801644454979013,0.22779923,0.04247104,0.10341365,,90.70688873871555,110.1784870808018,99.67954966446986,41.228565542168674,66.13008153614456,-0.38482485943775097
656756,Jordan Montgomery,NYY,,59.2,11.0,11.0,242.0,59.0,52.0,26.0,28.0,15.0,2.0,7.0,3.921787813969506,3.572268770053657,3.8804886416471076,3.927278763570605,0.24380165,0.06198347,0.12321232,,107.4279092107841,104.12947121629972,109.97286528173365,52.64665042904291,60.76465860286027,-0.550783091309131
608344,Cole Irvin,OAK,,69.1,12.0,12.0,292.0,50.0,73.0,30.0,31.0,12.0,3.0,7.0,3.8942308942153647,3.689264908362423,4.616147637242513,4.629608158006668,0.17123288,0.04109589,0.09720885,,90.64851965676002,108.37389928493418,98.00463670175732,33.77379461982676,65.24870438883542,-0.0948105678537055
621111,Walker Buehler,LAD,,70.1,11.0,11.0,272.0,70.0,54.0,22.0,23.0,13.0,1.0,11.0,2.8151658895011913,3.80984455189913,3.5828408510777927,3.638075832379,0.25735294,0.04779412,0.1208373,,115.27530554961096,102.13501175389852,115.60046422245155,63.32222558515699,62.26119024738344,-1.1313162892483348
573186,Marcus Stroman,NYM,,71.1,13.0,13.0,288.0,59.0,60.0,19.0,25.0,17.0,2.0,7.0,2.3971963054154406,3.5905948778030834,3.5268623187364394,3.9442722574862987,0.20486111,0.05902778,0.11596958,,102.6097209981955,101.8506329888088,106.07000988206622,51.39269622623574,58.76275005703422,-0.39499530418250944
571510,Matthew Boyd,DET,,62.1,11.0,11.0,261.0,51.0,55.0,27.0,29.0,18.0,5.0,6.0,3.898395861094118,3.891959281928915,4.848433848810951,4.635409204298105,0.1954023,0.06896552,0.10397554,,98.82889981977854,105.1191834765846,99.48428135214799,49.06569089704384,61.828891916411834,-0.41711822629969425
527048,Martin Perez,BOS,,58.1,11.0,11.0,246.0,52.0,54.0,20.0,22.0,18.0,6.0,4.0,3.0857144538723786,3.5128912840084165,4.315250397830216,4.379088463058398,0.21138211,0.07317073,0.07915273,,97.1864437012263,98.52978818283167,96.98336677814939,41.821166599777044,49.617132051282056,0.47218474916387965
502171,Alex Cobb,LAA,,40.1,8.0,8.0,169.0,49.0,36.0,19.0,22.0,13.0,3.0,2.0,4.239669555149222,2.5749927813934663,2.674021449441353,3.1593808737083657,0.28994083,0.07692308,0.12665685,,94.19526805751757,106.71241676309698,102.22599825423542,41.938699042709864,59.429561340206185,0.1311397790868925
456501,Johnny Cueto,SFG,,48.2,9.0,9.0,202.0,40.0,53.0,20.0,21.0,8.0,2.0,4.0,3.6986303302623975,3.211130015025512,3.8465756636357136,4.178583863308464,0.1980198,0.03960396,0.1056701,,90.21377214596993,109.30055201060061,101.10204215118749,41.43340858247423,56.43372773195876,0.09789738402061855
605130,Scott Barlow,KCR,,30.0,27.0,0.0,125.0,44.0,21.0,6.0,6.0,13.0,2.0,0.0,1.800000423789124,1.736700451671998,2.736505892131537,2.882642549445435,0.352,0.104,0.1476378,,103.5363995677011,98.55903013090857,101.85310430429942,55.11410718503938,48.10223334645669,0.1498385826771654
547973,Aroldis Chapman,NYY,,23.0,23.0,0.0,85.0,43.0,7.0,1.0,2.0,11.0,0.0,1.0,0.391304347826087,1.4309036876844325,1.5560888676539713,2.04955000703628,0.50588235,0.12941176,0.19476744,,125.73954134366929,108.51425710594316,135.7519250645995,80.0,57.40440188953488,-1.8888297093023256
666120,Ian Anderson,ATL,,59.1,11.0,11.0,249.0,65.0,48.0,24.0,24.0,25.0,1.0,6.0,3.6404495162202966,3.608236379049114,3.3938779253055555,3.973926386568157,0.26104418,0.10040161,0.11724806,,98.75017490327147,97.79012284537612,100.97137965688643,43.52635328488371,51.37443949612403,0.5261716375968991
572070,Garrett Richards,BOS,,65.0,12.0,12.0,282.0,58.0,67.0,28.0,30.0,32.0,1.0,5.0,3.876923190686833,3.9084956825978665,4.45570556350991,4.85909471119658,0.20567376,0.11347518,0.09686347,,97.77948339483396,93.40381918819189,91.08289667896679,56.394105055350565,43.905840968634685,0.33846800738007377
450203,Charlie Morton,ATL,,62.0,12.0,12.0,265.0,72.0,56.0,29.0,37.0,22.0,6.0,7.0,4.209677552907082,3.670034138329568,3.312132884022939,3.678489053054802,0.27169811,0.08301887,0.11753372,,109.33242066355186,93.38947338096128,100.06087623618893,53.66190941233141,52.96751532755299,-0.13495620423892102
656427,Jack Flaherty,STL,,62.0,11.0,11.0,255.0,67.0,44.0,20.0,27.0,20.0,6.0,7.0,2.9032258511085796,3.734550260182598,3.9742555476653414,3.9262635915629374,0.2627451,0.07843137,0.12222222,,100.08667851082686,106.31926653481544,106.46956212695511,50.72916341666667,56.65376698148149,-0.17484713888888886
593144,Richard Rodriguez,PIT,,24.1,23.0,0.0,89.0,19.0,14.0,5.0,5.0,3.0,0.0,0.0,1.8493151719260619,1.9782532338924685,4.8060666634352485,4.092014142601924,0.21348315,0.03370787,0.10140845,,107.34650920910076,106.42943445287108,107.77866522210188,52.555110112676054,68.12139715492957,-1.1316925070422537
593958,Eduardo Rodriguez,BOS,,58.0,11.0,11.0,249.0,65.0,68.0,36.0,36.0,14.0,1.0,9.0,5.58620698840383,3.7217582694698885,3.2863587895972923,3.602172834147429,0.26104418,0.0562249,0.09846154,,100.7471592022792,107.61028512820513,107.39824615384615,46.98567686153846,65.31846325128205,-0.3432772102564103
643316,Paul Fry,BAL,,22.2,23.0,0.0,90.0,33.0,14.0,5.0,5.0,10.0,0.0,0.0,1.9852946196912824,1.5817984267140148,2.282354154134786,2.79391352010945,0.36666667,0.11111111,0.11864407,,97.82865001486766,109.80038655961941,107.79818614332441,70.09578039548022,63.369417005649716,-1.0540106214689264
664353,Jose Urquidy,HOU,,55.0,10.0,10.0,220.0,47.0,49.0,23.0,23.0,10.0,1.0,8.0,3.763636494155762,3.951852331397949,4.338574362769222,4.2732173825217,0.21363636,0.04545455,0.10377358,,96.9333934839842,111.66230857832386,106.38897268538834,46.23997477594339,67.21656160377358,-0.6002297051886792
606149,Giovanny Gallegos,STL,,35.0,27.0,0.0,131.0,41.0,18.0,9.0,9.0,8.0,3.0,2.0,2.314285978346485,2.5128911903439652,3.584806642855506,2.902888463268246,0.3129771,0.0610687,0.15339806,,103.486133148405,107.56686188164585,108.7908713592233,58.47222097087379,57.02376998058252,-0.4514396699029126
501985,Mike Minor,KCR,,67.0,12.0,12.0,280.0,73.0,58.0,36.0,37.0,23.0,2.0,11.0,4.83582103318801,4.244661018731043,4.138032414909571,4.001744785966118,0.26071429,0.08214286,0.10614035,,100.95913062547673,101.21725629290619,104.02384344012202,48.96540743859649,54.762243833333336,-0.20909200877192982
521230,Liam Hendriks,CHW,,24.1,26.0,0.0,94.0,40.0,15.0,5.0,7.0,3.0,0.0,4.0,1.8493153214130633,2.3892120978704146,1.992418524622417,1.5667843858211103,0.42553191,0.03191489,0.19240506,,121.0448936708861,109.73496708860765,125.82653417721517,70.55719797468353,63.75817339240507,-1.2752753164556963
621242,Edwin Diaz,NYM,,23.1,23.0,0.0,93.0,31.0,19.0,8.0,9.0,7.0,2.0,0.0,3.085714595755783,1.6700339717524237,2.8798824086888324,2.750272048910314,0.33333333,0.07526882,0.16666667,,124.30113131313131,103.44353030303031,123.8142575757576,77.88800477777777,55.22353166666666,-1.1733920555555557
570632,Jose Urena,DET,,59.1,11.0,11.0,257.0,36.0,62.0,28.0,30.0,24.0,1.0,3.0,4.247191170522809,3.877899317554176,4.79662731901931,5.175372607173752,0.14007782,0.09338521,0.07232704,,93.27870619946091,92.89125836078665,91.7475993311371,46.411218595387844,43.05481306079664,0.5892548427672956
596295,Austin Gomber,COL,,63.1,12.0,12.0,262.0,66.0,49.0,29.0,35.0,23.0,1.0,9.0,4.121052714318782,4.07003414053666,3.8663083280580763,4.0929623568571785,0.2519084,0.08778626,0.1125498,,97.73165928651383,103.8673748871699,102.18708886905966,47.48062034860557,56.5013544123506,-0.040302629482071715
656629,Michael Kopech,CHW,,31.1,14.0,3.0,125.0,45.0,20.0,6.0,6.0,11.0,0.0,3.0,1.7234043252581464,2.595566014047659,3.0964775000432554,2.835732770638709,0.36,0.088,0.13601533,,114.79103448275863,105.07183908045977,117.79762452107279,62.166954425287365,64.07900467432952,-1.109166896551724
622088,Tejay Antone,CIN,,32.0,20.0,0.0,116.0,40.0,12.0,5.0,5.0,11.0,3.0,2.0,1.4062502134766288,2.79503406553994,3.030124113890034,2.8297032749698414,0.34482759,0.09482759,0.12731006,,117.81355236139628,95.78225872689941,107.6974127310062,61.2331949486653,55.261621806981516,-0.6021835523613963
657277,Logan Webb,SFG,,49.0,10.0,9.0,207.0,54.0,46.0,21.0,23.0,17.0,4.0,4.0,3.8571429322134314,3.3128912681045763,3.043829360520018,3.4915394156441457,0.26086957,0.0821256,0.11636829,,106.28074783726748,95.2337081244472,103.33836828245195,58.41238061381074,49.83187494884911,0.02168051150895142
446372,Corey Kluber,NYY,,53.1,10.0,10.0,220.0,55.0,41.0,18.0,21.0,23.0,3.0,5.0,3.0375001267343813,3.788784148283304,4.257205451377924,4.334909789326533,0.25,0.10454545,0.13089623,,102.96560815363881,97.65488602500749,100.2237483902366,51.064859481132075,50.94301127358491,-0.242654929245283
677651,Luis Garcia,HOU,,59.0,12.0,10.0,236.0,68.0,40.0,18.0,18.0,19.0,3.0,8.0,2.7457628450117038,3.7463053368522137,3.987191153303584,3.6733382846365075,0.28813559,0.08050847,0.1322314,,100.6795616019449,100.82022603705617,99.3506383090729,51.67426392561983,53.02080710743801,0.064197055785124
518876,Merrill Kelly,ARI,,70.1,12.0,12.0,300.0,62.0,75.0,40.0,43.0,19.0,1.0,10.0,5.118483574263338,4.108422777748653,3.9909960451419138,4.277679258538448,0.20666667,0.06333333,0.090065,,94.94705156101874,103.0923785817751,100.3998025418719,42.85284367688023,59.6634700371402,-0.0004204085422469796
543101,Anthony DeSclafani,SFG,,66.2,12.0,12.0,271.0,58.0,54.0,26.0,26.0,20.0,0.0,8.0,3.5100000836849232,3.8900341396331792,4.129683514467463,4.305411181014369,0.21402214,0.07380074,0.10912698,,98.71653011369669,98.99632710281209,100.08748620518608,49.24421058531746,55.988289374999994,0.015427003968253996
571927,Steven Matz,TOR,,64.0,12.0,12.0,278.0,67.0,69.0,32.0,34.0,19.0,4.0,9.0,4.500000134110455,3.982534146681429,3.72579415802315,3.912906334355857,0.24100719,0.06834532,0.09897292,,102.65112462528873,109.56762666470097,110.12610865398788,50.860365788982264,62.19437087768439,-0.5637713538748833
448179,Rich Hill,TBR,,62.0,12.0,12.0,244.0,63.0,41.0,21.0,21.0,20.0,5.0,7.0,3.0483871436640086,3.8151954227133924,3.9126134397342023,3.9626331721236427,0.25819672,0.08196721,0.11368653,,110.25732286438931,101.15853955975967,107.14362443968834,51.88963176600441,57.76594969094923,-0.582724293598234
660271,Shohei Ohtani,LAA,,42.1,8.0,8.0,176.0,60.0,23.0,13.0,15.0,26.0,3.0,4.0,2.7637796105746655,3.6188530335860043,3.47413055580534,3.994481653905664,0.34090909,0.14772727,0.14393939,,108.83823918752744,84.66742330259112,97.2002065085639,66.93962934848484,45.847577606060604,-0.20037996969696972
640470,Adbert Alzolay,CHC,,54.2,10.0,10.0,213.0,58.0,39.0,22.0,22.0,11.0,3.0,9.0,3.6219513248220108,3.956619511191014,3.397846523045401,3.455683280719683,0.27230047,0.05164319,0.12048193,,100.34162372465502,105.71226384669686,105.9299253974423,52.51483604819276,63.12853851807229,-0.5677041686746988
491624,Cesar Valdez,BAL,,22.2,22.0,0.0,104.0,26.0,30.0,13.0,14.0,5.0,1.0,1.0,5.161765549699414,2.2435633827774026,2.9154661702084868,3.058810850848673,0.25,0.04807692,0.15521628,,82.03210232091912,98.17321304649548,83.66367800138792,48.24950142493639,51.01320666666666,-0.24366875318066158
433589,Yusmeiro Petit,OAK,,31.2,29.0,0.0,126.0,21.0,29.0,11.0,11.0,5.0,1.0,1.0,3.1263162465043353,2.822665650633226,4.807957670648592,4.373412518537156,0.16666667,0.03968254,0.11479029,,94.26361442236939,105.17326563649746,97.80955702722588,33.19007918322296,51.90240567328918,0.5596846578366447
542881,Tyler Anderson,PIT,,61.2,11.0,11.0,256.0,59.0,57.0,32.0,34.0,17.0,0.0,10.0,4.670270390646404,4.191655770420942,4.172170935988731,4.163845109939576,0.23046875,0.06640625,0.12309257,,107.25996136215392,104.2929795250252,106.55670465591488,53.82056514750764,65.4849509155646,-0.7345190844354017
519151,Ryan Pressly,HOU,,25.0,23.0,0.0,98.0,25.0,21.0,6.0,8.0,5.0,0.0,1.0,2.160000084972385,2.290034087848662,2.9698003606704306,2.9241382708274064,0.25510204,0.05102041,0.12105263,,117.28143859649121,103.90969590643275,117.64467251461987,64.21004236842106,65.70388952631579,-1.0786625789473683
608331,Max Fried,ATL,,44.2,9.0,9.0,201.0,45.0,50.0,23.0,25.0,16.0,4.0,4.0,4.634328424173731,3.662571442910626,4.078418129357068,4.268037925648832,0.2238806,0.07960199,0.11772487,,106.67365129708647,105.7260318331313,109.70318597724538,51.140743465608466,57.91061617724868,-0.4274567989417989
