mlb_id,player_name_fg,season,ip,g,gs,so,h,er,bb,hbp,k_pct,bb_pct,swstr_pct,siera,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command
656876,Drew Rasmussen,,40.0,8.0,8.0,35.0,32.0,15.0,10.0,2.0,0.22151899,0.06329114,0.0928,3.8520330824859967,107.02436528421815,105.30717274972915,108.6127834626219,50.507839568,60.405758624
547179,Michael Lorenzen,,52.2,9.0,9.0,45.0,50.0,22.0,15.0,1.0,0.20454545,0.06818182,0.10906863,4.287637502283625,93.95993476776626,107.15297632836649,99.68855373888347,41.573977634803924,59.247158909313725
605488,Jeffrey Springs,,46.1,9.0,9.0,36.0,43.0,22.0,21.0,0.0,0.1773399,0.10344828,0.10539523,5.234406382482153,93.95765653730533,95.90570302187733,91.16986250023557,39.1047642910916,48.83618515683815
663903,Brady Singer,,46.2,9.0,9.0,43.0,43.0,26.0,18.0,1.0,0.21717172,0.09090909,0.0887199,4.420755093814164,95.97875226066128,97.21849329377848,94.11932304951578,43.67186296577947,51.80408201520911
687911,Bryan King,,19.1,21.0,0.0,21.0,9.0,3.0,5.0,1.0,0.28378378,0.06756757,0.10909091,3.0624237026783856,104.0401166762841,107.56271361789663,107.28332220468143,51.22430621818182,69.87486261818184
701581,David Festa,,13.0,3.0,3.0,15.0,12.0,2.0,5.0,2.0,0.26785714,0.08928571,0.11160714,3.860715999063142,97.25339044401547,101.95677364864865,102.61122104247104,63.62126000000001,56.81798250000001
642701,Dennis Santana,,18.1,19.0,0.0,11.0,13.0,4.0,3.0,0.0,0.16176471,0.04411765,0.14457831,4.182787556455363,91.6592410726004,107.0328509556433,97.10058917275076,46.03074844827585,63.56715189655172
669093,Jeremiah Estrada,,19.2,21.0,0.0,29.0,15.0,6.0,4.0,1.0,0.37179487,0.05128205,0.1704918,2.121288194818791,126.91496393442627,108.66594754098361,130.55696768149886,67.07277740983608,58.32571977049182
663559,Bailey Falter,,47.0,9.0,9.0,34.0,39.0,21.0,18.0,1.0,0.17894737,0.09473684,0.07702703,4.972111495621908,93.82031180669779,98.58267948980598,93.23726531551902,35.85039901351351,50.69532341891892
621107,Zach Eflin,,23.0,4.0,4.0,13.0,19.0,8.0,3.0,1.0,0.14606742,0.03370787,0.09345794,4.767873882319558,93.40224299065422,106.98492211838006,101.13115264797507,41.641710155763235,56.26402264797508
683769,Hunter Gaddis,,17.0,20.0,0.0,24.0,13.0,1.0,8.0,0.0,0.33802817,0.11267606,0.17041801,2.974826408126304,97.32330066616407,100.17875290389082,96.40867305650855,45.610630643086814,48.663980289389066
579328,Yusei Kikuchi,,48.1,9.0,9.0,43.0,49.0,20.0,22.0,1.0,0.20379147,0.1042654,0.09189843,4.699461674938245,98.02362156625136,106.63844741844117,107.59019662796123,53.37480038694076,58.37168482466746
671737,Taj Bradley,,50.2,9.0,9.0,41.0,46.0,27.0,22.0,2.0,0.19248826,0.10328638,0.09737828,4.770861787181991,100.45114032699625,88.18282446084609,89.81980239063043,47.18116245942572,42.54236860174782
573204,Caleb Thielbar,,15.1,18.0,0.0,15.0,9.0,5.0,7.0,0.0,0.24193548,0.11290323,0.09583333,4.18314247411387,114.1385783189033,92.3004861111111,104.31723062770561,49.88014162499999,53.34045566666668
695418,Brad Lord,,33.0,12.0,6.0,28.0,39.0,18.0,13.0,2.0,0.19178082,0.0890411,0.09306569,4.454844977228581,89.88827757502027,100.9328675703858,91.17898251940679,35.455856058394154,52.85542259124087
458677,Justin Wilson,,14.1,18.0,0.0,14.0,13.0,4.0,5.0,0.0,0.24137931,0.0862069,0.16216216,3.3211364930335474,110.49304054054055,93.48501126126126,103.32248498498498,55.10559180180179,48.75104252252253
687473,Ryan Gusto,,30.0,10.0,5.0,31.0,34.0,16.0,11.0,1.0,0.22962963,0.08148148,0.12185687,4.080392084830564,98.88089908624025,97.27032840966807,96.0550977122657,46.680333694390704,54.346110367504835
683004,Jack Leiter,,29.0,6.0,6.0,23.0,21.0,14.0,14.0,1.0,0.19008264,0.11570248,0.10282258,5.044503315855476,106.3694758064516,92.35532258064516,97.9241129032258,59.89584899193549,47.464403729838715
661403,Emmanuel Clase,,18.1,19.0,0.0,19.0,25.0,10.0,4.0,1.0,0.22891566,0.04819277,0.17307692,3.184519869582595,130.22398614900425,101.68097336638458,129.1266464359395,65.47173826923077,46.825189134615385
670280,David Bednar,,12.2,15.0,0.0,19.0,14.0,6.0,3.0,0.0,0.34545455,0.05454545,0.16425121,2.2043965052494663,108.31719806763284,105.12566597653554,111.22014492753625,49.15491958762886,53.84173618556701
643511,Tyler Rogers,,20.1,21.0,0.0,18.0,11.0,3.0,3.0,0.0,0.24657534,0.04109589,0.11553785,2.519597759568314,137.6819920318725,103.01992031872508,128.71179282868525,51.76143239043825,61.08683844621514
686752,Ryan Pepiot,,50.1,9.0,9.0,45.0,48.0,22.0,17.0,1.0,0.21226415,0.08018868,0.11070111,4.300539877631504,105.97362590720552,104.2299934814462,109.04554194390073,61.494648044280446,59.848113173431734
666808,Camilo Doval,,20.2,22.0,0.0,17.0,8.0,3.0,7.0,1.0,0.22077922,0.09090909,0.13718412,3.633799682412582,108.82824627612779,97.93312325941208,108.29218378181596,60.41502530685921,45.634534476534306
663372,Ryan Feltner,,30.1,6.0,6.0,25.0,33.0,16.0,12.0,0.0,0.18518519,0.08888889,0.11854685,4.631862416876798,90.67379483517243,96.6532792738833,88.7492404800848,40.17847745697897,43.556880630975144
669203,Corbin Burnes,,45.2,8.0,8.0,43.0,35.0,13.0,22.0,2.0,0.22631579,0.11578947,0.10945946,4.471855811158294,101.3253904353413,95.41562156066726,101.08333260235156,56.63665314864864,33.69216891891892
684007,Shota Imanaga,,44.2,8.0,8.0,34.0,35.0,14.0,14.0,0.0,0.1878453,0.07734807,0.12265512,4.94145419724554,103.40089814708428,113.4327578528815,116.39506128576454,51.43275277056278,66.89779105339105
686973,Louie Varland,,21.1,24.0,0.0,26.0,18.0,7.0,4.0,1.0,0.29885057,0.04597701,0.13479624,2.5149882617901,109.31002491761116,104.84888634354152,114.84259062776307,64.66128257053292,59.40637206896551
623211,Huascar Brazoban,,25.0,19.0,2.0,24.0,13.0,3.0,6.0,3.0,0.25531915,0.06382979,0.11815562,3.235363089612508,99.8433959549896,99.5585731341985,102.95318084189265,61.081923804034595,59.178828587896255
571946,Shelby Miller,,18.2,18.0,0.0,21.0,12.0,3.0,7.0,1.0,0.27631579,0.09210526,0.13071895,3.3661732407358813,106.84671058240231,102.74722423198875,105.53625560865079,56.058860457516346,58.04981820261438
542881,Tyler Anderson,,45.1,8.0,8.0,39.0,31.0,13.0,17.0,1.0,0.20967742,0.09139785,0.12517007,4.716246068076931,100.97006802721089,98.1563537414966,94.17096598639455,45.186134299319725,49.87001217687075
621366,Ryan Borucki,,17.2,19.0,0.0,15.0,10.0,7.0,7.0,1.0,0.22058824,0.10294118,0.13405797,3.7282538066564523,106.65841635833883,88.59800843391012,96.14768465469979,58.84400615942029,40.68152246376812
694738,Landen Roupp,,40.0,8.0,8.0,42.0,45.0,21.0,14.0,0.0,0.23595506,0.07865169,0.11420205,3.937249330388894,101.4964337856129,107.11086062682828,107.41835490774308,47.62240128843339,54.70748245973646
547973,Aroldis Chapman,,16.0,18.0,0.0,22.0,10.0,4.0,6.0,0.0,0.33846154,0.09230769,0.19354839,2.827986317633683,127.8098488232198,101.26779927062184,126.98463640123317,80.0,52.22235620967742
607481,Aaron Bummer,,17.2,15.0,0.0,20.0,16.0,6.0,7.0,1.0,0.26315789,0.09210526,0.09265176,3.131857108700519,110.61055875044374,102.39922896698616,105.66405537806179,52.31700031948883,54.28150552715655
594902,Ben Lively,,44.2,9.0,9.0,29.0,38.0,16.0,15.0,0.0,0.16292135,0.08426966,0.06111111,5.302987331930925,90.4665622934567,102.12908737240214,89.34228490857016,26.87764334722222,55.269810638888885
527048,Martin Perez,,20.0,4.0,4.0,18.0,14.0,7.0,11.0,1.0,0.21686747,0.13253012,0.09090909,5.03934204670865,83.16125047366427,97.18662372110647,83.26351855041511,33.546539467084635,43.87181937304074
621111,Walker Buehler,,33.2,6.0,6.0,29.0,32.0,16.0,9.0,2.0,0.20714286,0.06428571,0.07750473,4.067253811518584,96.97397095304063,100.09477631712487,99.05562670036943,45.40661920604915,51.75838126654064
608566,German Marquez,,37.0,8.0,8.0,20.0,50.0,34.0,13.0,3.0,0.11695906,0.07602339,0.07952623,5.4235201344224375,86.25421504383941,99.50470266112906,87.79504568527918,39.82018673434857,43.171792436548216
686580,Justin Slaten,,17.0,18.0,0.0,13.0,11.0,9.0,5.0,0.0,0.19402985,0.07462687,0.13877551,4.422709026545294,111.9332886297376,101.19139358600583,113.14030320699707,72.90580114285716,54.350849469387754
592094,Jason Adam,,22.1,21.0,0.0,28.0,11.0,4.0,10.0,1.0,0.31460674,0.11235955,0.15954416,3.200928790759778,102.91390313390313,88.51853664853664,95.02587412587413,64.02519712250714,40.658736581196585
663978,Chris Paddack,,46.2,9.0,9.0,33.0,38.0,21.0,17.0,1.0,0.17098446,0.0880829,0.0885751,4.992445477047841,94.66979739911817,111.91474744655913,106.23937936038399,46.974613928112966,61.31901738125803
656546,Jeff Hoffman,,19.1,19.0,0.0,31.0,19.0,13.0,4.0,0.0,0.38271605,0.04938272,0.16451613,1.8202582517264347,113.66188225806451,99.68775322580645,111.83750645161292,69.7738171935484,54.04960651612903
669422,Matt Sauer,,15.2,5.0,1.0,10.0,11.0,4.0,3.0,0.0,0.17241379,0.05172414,0.07239819,3.69083148226567,99.14937441197907,94.98816906162185,93.26355929706408,40.25340244343892,47.17137244343892
676477,Garrett Whitlock,,22.1,15.0,0.0,29.0,20.0,11.0,9.0,2.0,0.29896907,0.09278351,0.16873449,3.191687981888576,107.17319775189999,94.72034923404797,100.19914580750726,58.36628856079405,50.23861652605459
682842,Abner Uribe,,19.2,21.0,0.0,24.0,15.0,3.0,9.0,2.0,0.2962963,0.11111111,0.12091503,3.1047577172366143,115.28929042604696,88.55021256959573,100.78351534132172,73.96920937908497,47.96011428104576
668820,Max Kranick,,27.0,18.0,0.0,17.0,24.0,12.0,3.0,0.0,0.1588785,0.02803738,0.10133333,4.041906602397855,99.18394666666667,113.66656,111.48986666666666,43.2754128,63.23596413333334
678606,Jose A. Ferrer,,23.0,23.0,0.0,24.0,28.0,17.0,8.0,4.0,0.22429907,0.07476636,0.11027569,3.4342729196930026,119.65096655263689,92.74465818588679,108.61364755681646,61.321139047619056,58.01061300751881
642397,Gregory Soto,,14.2,17.0,0.0,16.0,16.0,7.0,7.0,1.0,0.23529412,0.10294118,0.11627907,3.7189335262701544,114.47421460628316,88.16800081599348,100.64951448388412,60.53898790697674,48.56498306201551
621345,A.J. Minter,,11.0,13.0,0.0,14.0,6.0,2.0,5.0,0.0,0.31818182,0.11363636,0.12365591,3.1511965822885473,109.71838965693803,96.68445127154804,106.7882770097286,61.85555650537634,45.49909704301075
657585,Reed Garrett,,17.0,19.0,0.0,18.0,12.0,2.0,8.0,0.0,0.25714286,0.11428571,0.1122807,3.838917789386726,101.19758344579398,102.09711021142601,105.86005110211426,52.96877094736842,42.17096778947369
663465,Kolby Allard,,15.0,5.0,0.0,6.0,11.0,2.0,2.0,0.0,0.10909091,0.03636364,0.07142857,5.059569065325268,94.85654600301659,107.7010924369748,99.94487610428787,34.150667912087904,61.23423005494506
621383,Tanner Banks,,19.2,18.0,0.0,21.0,15.0,8.0,4.0,0.0,0.28,0.05333333,0.1047619,2.896830972093537,111.37581239868106,106.89822877159459,113.51276295629458,41.67094498412698,58.63338825396826
554340,Yimi Garcia,,17.0,18.0,0.0,24.0,10.0,7.0,9.0,1.0,0.33333333,0.125,0.12328767,3.167605912896997,117.36838371054198,94.15642896412699,110.20474277843952,59.64931267123287,47.74074215753424
678368,Valente Bellozo,,22.0,5.0,5.0,16.0,18.0,8.0,11.0,2.0,0.17021277,0.11702128,0.07552083,5.651024302370317,93.01324184444424,94.24815055303874,87.51725117753404,30.573389296874996,45.683858619791664
694297,Brandon Pfaadt,,50.2,9.0,9.0,44.0,53.0,21.0,13.0,4.0,0.2037037,0.06018519,0.10179641,4.088757536627085,95.8381786105209,104.58159757903549,100.53743455025432,52.6279231497006,54.03227590419161
663485,Cole Sands,,17.2,19.0,0.0,14.0,13.0,5.0,6.0,1.0,0.2,0.08571429,0.109375,4.18122512913465,96.51098541597038,102.59944048539158,98.13262739179478,43.022541835937496,51.248381953125005
701656,Logan Henderson,,11.0,2.0,2.0,16.0,7.0,3.0,2.0,0.0,0.4,0.05,0.10967742,2.1821864649295812,99.40701661779083,107.19240874179583,103.3275102639296,49.017067999999995,60.39075380645161
608372,Tomoyuki Sugano,,52.2,9.0,9.0,29.0,45.0,18.0,9.0,2.0,0.13942308,0.04326923,0.0826972,4.74150630654656,87.73376262004433,106.53429286710988,97.14979561684314,38.82984511450382,52.921638562340966
689254,Mason Fluharty,,18.1,18.0,0.0,17.0,7.0,4.0,5.0,1.0,0.26153846,0.07692308,0.12851406,3.541556489148967,103.945140562249,104.42578313253011,108.11100401606426,63.363320963855415,45.121287108433734
656222,Jalen Beeks,,22.1,20.0,0.0,22.0,14.0,5.0,7.0,0.0,0.25287356,0.08045977,0.16066482,3.2664230598780337,97.1151246537396,102.77407202216062,103.17329639889196,55.345103988919654,50.555339778393346
679358,Eric Orze,,17.1,13.0,0.0,10.0,17.0,2.0,7.0,1.0,0.1369863,0.09589041,0.08896797,4.984401278153334,98.97298257665194,95.12679094750841,100.72978308610517,65.08801099644127,52.1780090391459
656427,Jack Flaherty,,46.2,9.0,9.0,56.0,42.0,23.0,15.0,1.0,0.28865979,0.07731959,0.12391574,3.4344366816479495,103.7291950750086,100.16502201481717,102.46776819847611,35.61735873605948,50.10504634448575
642100,Gabe Speier,,16.2,20.0,0.0,23.0,12.0,5.0,4.0,1.0,0.34848485,0.06060606,0.16964286,2.1670994794290337,112.01642857142858,105.10473214285716,112.81232142857141,51.319284598214274,65.04501625
623437,Justin Topa,,13.2,14.0,1.0,11.0,12.0,3.0,4.0,1.0,0.18644068,0.06779661,0.07359307,4.042838178111101,101.51281385281386,112.20251082251082,109.03480519480519,48.593890649350655,60.020658398268395
669724,Brenan Hanifee,,22.1,18.0,0.0,15.0,20.0,5.0,4.0,1.0,0.15957447,0.04255319,0.04857143,3.679654671585765,103.83704489795919,109.01873197278913,111.51385850340138,38.599501000000004,57.159775428571415
671131,Jackson Rutledge,,19.2,14.0,0.0,23.0,17.0,6.0,8.0,3.0,0.26436782,0.09195402,0.14363144,3.4863061224091143,102.60330803974708,90.5846738934056,89.53324583817266,43.75312951219512,49.56507100271003
669711,Greg Weissert,,19.1,20.0,0.0,19.0,17.0,7.0,5.0,1.0,0.2375,0.0625,0.10031348,3.335081933679581,95.92453082549635,107.9735339602926,105.56876489028214,46.464813009404395,53.57228855799372
680880,Grant Holman,,13.0,10.0,0.0,7.0,10.0,1.0,3.0,0.0,0.14,0.06,0.12365591,4.38758706492958,91.45515937778913,106.41779817813476,102.42024700015584,48.401264516129025,46.70400279569892
681517,Kyle Leahy,,24.2,19.0,0.0,21.0,9.0,3.0,7.0,1.0,0.23595506,0.07865169,0.11337209,3.4767731284680727,97.73319767441859,108.80802325581395,109.63046511627908,56.438738313953486,57.32593808139535
680704,Nick Sandlin,,8.0,10.0,0.0,10.0,6.0,2.0,4.0,2.0,0.27027027,0.10810811,0.18238994,3.5163601516252743,100.64467505241089,91.35322851153039,89.55589098532495,60.88067018867925,42.480311635220126
641656,Ian Hamilton,,13.2,12.0,0.0,19.0,4.0,7.0,10.0,0.0,0.35849057,0.18867925,0.14285714,3.911272176058537,100.493125,84.39142857142858,82.40723214285715,38.829602232142854,46.037851205357136
678226,Daysbel Hernandez,,20.0,19.0,0.0,14.0,10.0,4.0,12.0,1.0,0.17948718,0.15384615,0.10510511,5.325514844079592,104.37639025389026,92.62606606606609,97.70910455910456,60.61144306306306,41.118472522522524
434378,Justin Verlander,,48.0,9.0,9.0,40.0,49.0,23.0,16.0,1.0,0.19512195,0.07804878,0.12,4.5309911820758595,103.10719135551696,102.20273101835812,105.88151721440784,43.084436116129034,59.26282429677419
621244,Jose Berrios,,52.0,9.0,9.0,49.0,50.0,25.0,24.0,2.0,0.21973094,0.10762332,0.09620253,4.532894843484074,90.43410255410434,94.70661453448814,87.86688293141792,42.46837005063291,51.67536756962026
669622,Anthony Bender,,18.0,18.0,0.0,14.0,11.0,4.0,8.0,2.0,0.19178082,0.10958904,0.06859206,4.458998030679626,109.2112344610157,94.03688514265282,98.94707577597364,59.07317635379061,53.43543519855596
656986,Bennett Sousa,,11.2,10.0,0.0,14.0,10.0,2.0,3.0,0.0,0.29787234,0.06382979,0.17222222,2.7995113989222906,106.86544444444444,95.62477777777778,103.43777777777777,55.940905722222226,52.957322000000005
676092,Collin Snider,,20.1,18.0,0.0,19.0,22.0,9.0,3.0,2.0,0.21348315,0.03370787,0.11420613,3.3531417700252177,103.44280334938745,107.25876337351147,103.89205391487032,53.69643969359332,62.2797608913649
608337,Lucas Giolito,,16.1,3.0,3.0,14.0,17.0,10.0,4.0,0.0,0.20588235,0.05882353,0.07936508,4.10646510567941,90.14085994397759,105.7425116713352,95.5281213818861,41.85295111111111,56.224233968253984
685299,Tanner Gordon,,6.1,1.0,1.0,4.0,9.0,4.0,1.0,0.0,0.14285714,0.03571429,0.11235955,4.745704835429999,88.82112359550561,113.13505617977529,100.6903370786517,26.51153,73.81911
700249,Cade Povich,,41.1,8.0,8.0,38.0,46.0,24.0,14.0,0.0,0.2122905,0.07821229,0.08356546,4.296578527461051,99.02942743573398,102.6694259398827,101.1210461557135,44.30268621169917,54.20417635097493
500779,Jose Quintana,,34.0,6.0,6.0,24.0,31.0,10.0,11.0,0.0,0.17391304,0.07971014,0.06666667,4.70559319761532,86.3220836700049,109.65870759374805,98.93918078138731,34.42825275925926,56.370183814814816
664849,Danny Young,,8.1,10.0,0.0,13.0,9.0,4.0,3.0,1.0,0.35135135,0.08108108,0.09493671,1.9913031768538714,110.04443037974684,79.92525803310613,90.0405452775073,68.7224196835443,39.92969784810127
678020,Seth Halvorsen,,17.0,17.0,0.0,17.0,16.0,7.0,8.0,0.0,0.23287671,0.10958904,0.14716981,3.4351447658431318,107.23975806186168,93.26609603067298,102.9767223291741,65.92331988679244,55.20707958490565
664875,Justin Lawrence,,11.1,11.0,0.0,15.0,5.0,1.0,6.0,2.0,0.34090909,0.13636364,0.14534884,3.2598949396709513,101.70500000000001,91.21732558139536,96.31406976744186,70.52613598837209,34.257972558139535
700241,Michael McGreevy,,5.2,1.0,0.0,5.0,1.0,0.0,1.0,1.0,0.25,0.05,0.1,3.1694164649295806,95.92962025316456,126.68708860759493,124.82658227848101,52.85098000000001,73.46647
668909,Gavin Williams,,42.0,9.0,9.0,51.0,45.0,20.0,24.0,0.0,0.27272727,0.12834225,0.13325031,4.22830435705563,103.98767474910262,91.83950655629624,96.2054727126218,60.32163285180573,43.71211885429639
681982,Grant Anderson,,23.0,19.0,0.0,22.0,19.0,8.0,11.0,0.0,0.22222222,0.11111111,0.11256545,4.163362568512074,100.24903282086161,100.67694233443692,99.91249694418863,54.19000780104713,56.79709636125654
623465,Evan Phillips,,5.2,7.0,0.0,6.0,4.0,0.0,2.0,0.0,0.27272727,0.09090909,0.11956522,2.724785426906341,109.04195652173912,99.74847826086958,113.3421739130435,66.21712760869565,54.504869021739125
682825,Luis Mey,,7.1,8.0,0.0,11.0,2.0,1.0,3.0,0.0,0.40740741,0.11111111,0.15702479,2.143588078631784,111.62113131313131,109.85937006427913,114.1372561983471,55.74436173553719,61.02704487603306
647336,Michael Soroka,,14.0,3.0,3.0,15.0,14.0,10.0,4.0,1.0,0.25423729,0.06779661,0.09504132,3.585077868852561,101.03042736611826,106.35886982283127,102.61024531948492,47.597930867768596,58.49628471074381
642207,Devin Williams,,15.0,18.0,0.0,19.0,14.0,13.0,11.0,2.0,0.26760563,0.15492958,0.12121212,4.323471524465566,104.73315186957291,99.77279603048022,111.01777777777782,79.93504703703704,61.09639646464647
571578,Patrick Corbin,,37.2,7.0,7.0,29.0,36.0,14.0,13.0,1.0,0.18471338,0.08280255,0.09688013,4.700341554172451,91.88880215423745,107.69497459781927,101.02532098493786,42.01752032840723,58.933377290640394
678692,Ronny Henriquez,,21.0,18.0,0.0,28.0,17.0,5.0,12.0,2.0,0.29473684,0.12631579,0.16216216,3.640070822082379,104.80686023166024,92.47983440583441,97.43929935649936,67.14402672972973,47.2974944054054
640451,Hunter Harvey,,5.1,6.0,0.0,7.0,1.0,0.0,0.0,0.0,0.41176471,0.0,0.11392405,1.0089400183360135,93.81518987341772,113.17240506329112,104.28354430379747,41.29364202531646,58.852296835443035
657649,Jared Koenig,,18.1,21.0,0.0,18.0,13.0,7.0,8.0,1.0,0.24,0.10666667,0.07565789,3.8810624346127636,109.45776315789477,91.62789473684212,100.01151315789475,48.00975141447368,57.570729243421056
686993,Justin Sterner,,20.1,20.0,0.0,25.0,11.0,5.0,11.0,2.0,0.30120482,0.13253012,0.13333333,3.7402108152109883,102.45038888888888,91.26105555555554,89.06988888888888,54.56618436111112,44.474707083333335
676130,Jose Butto,,25.0,16.0,0.0,24.0,22.0,8.0,12.0,0.0,0.22857143,0.11428571,0.13126492,3.970320923749096,96.35716005951089,96.00826023618386,96.21917692093108,54.45966219570405,42.87591818615752
605400,Aaron Nola,,49.2,9.0,9.0,52.0,59.0,34.0,16.0,3.0,0.23636364,0.07272727,0.11239861,3.848224188121981,100.99360898833422,108.26944826825746,106.91335208318715,44.45890533024333,68.25281091541135
519141,Drew Pomeranz,,8.2,9.0,0.0,9.0,2.0,0.0,2.0,2.0,0.29032258,0.06451613,0.11965812,3.095298827600028,112.65162393162393,104.85999999999999,113.18358974358974,52.84791615384615,62.81833606837607
690916,Richard Fitts,,17.0,3.0,3.0,13.0,14.0,6.0,5.0,0.0,0.18571429,0.07142857,0.11646586,4.541322489019146,98.80645943775102,106.772518875502,104.14721606425704,51.01645152610442,55.431428755020086
685126,Brandon Eisert,,18.1,18.0,2.0,20.0,23.0,11.0,5.0,3.0,0.23809524,0.05952381,0.12012987,3.377967391972921,87.46391883116883,107.16491558441557,97.99208441558442,45.17608581168831,46.644528214285714
669062,Erik Miller,,14.1,17.0,0.0,11.0,12.0,3.0,9.0,0.0,0.18032787,0.14754098,0.11926606,5.1337024506582205,104.5460284204837,88.61822710482689,96.25282608573895,66.5197231651376,36.15644270642201
573124,Taylor Rogers,,16.2,19.0,0.0,13.0,14.0,3.0,7.0,0.0,0.1884058,0.10144928,0.10144928,4.426709666220704,110.0609420289855,96.08122222222222,100.92472946859904,48.66433518115942,56.09858420289855
689017,Landon Knack,,18.1,5.0,4.0,20.0,20.0,12.0,8.0,0.0,0.24390244,0.09756098,0.10810811,4.098525448693179,101.53269425675674,97.08837462462462,96.54034534534534,49.383876786786786,47.928083753753754
657571,Caleb Ferguson,,18.0,20.0,0.0,11.0,16.0,10.0,8.0,3.0,0.14285714,0.1038961,0.07191781,5.043481418262368,106.5473477929985,94.12880898021308,98.60865867579908,54.80444920577618,64.54032191335742
663574,Tony Santillan,,22.0,21.0,0.0,18.0,13.0,4.0,6.0,0.0,0.21686747,0.07228916,0.10574018,4.171696380115142,100.33174219536757,105.03844301414247,99.63591663382812,42.04741558912386,50.842206344410876
677958,Kumar Rocker,,20.0,5.0,5.0,16.0,30.0,18.0,5.0,1.0,0.16842105,0.05263158,0.10803324,4.305538859169086,95.67986663825556,99.85435857660346,95.53624271610198,45.0565540166205,48.49170614958449
663568,Stephen Kolek,,19.1,3.0,3.0,15.0,17.0,5.0,5.0,0.0,0.2,0.06666667,0.06642066,3.825171236676362,93.98073800738008,103.21557195571957,98.77239852398525,44.888451918819186,54.91141472324723
673513,Yuki Matsui,,18.0,17.0,0.0,21.0,10.0,4.0,6.0,0.0,0.30882353,0.08823529,0.14234875,3.0884847809613505,104.56547123799373,96.95010271077048,101.84412153473491,49.06720021352314,40.164564839857654
472610,Luis Garcia,,20.1,21.0,0.0,21.0,22.0,10.0,12.0,0.0,0.23076923,0.13186813,0.1043257,4.015732165877184,108.98696869288845,105.17823743478463,113.23616387536079,59.953521882951655,55.4114437913486
608718,Brent Suter,,21.2,14.0,1.0,13.0,16.0,5.0,4.0,1.0,0.14772727,0.04545455,0.07361963,4.357292844615829,97.52338391992252,104.11331611236677,104.87207297384565,48.39085831288343,52.09925018404908
669713,Hayden Wesneski,,32.0,6.0,6.0,29.0,29.0,16.0,6.0,1.0,0.22137405,0.04580153,0.1003937,3.8445807896761157,95.91784909797668,110.57482457888966,104.63762832652246,48.795782696850395,63.25327271653543
674444,Steven Cruz,,12.0,14.0,0.0,9.0,5.0,2.0,4.0,1.0,0.2,0.08888889,0.09868421,4.034421700648334,100.4507245979532,85.8612390350877,87.41850603070175,55.78151125000001,37.46491868421053
663795,Justin Hagenman,,3.1,1.0,0.0,4.0,3.0,1.0,0.0,0.0,0.30769231,0.0,0.08,2.0394159107273735,99.97877551020407,99.96285714285713,100.0330612244898,49.54969,59.007250000000006
641778,Eric Lauer,,9.0,3.0,0.0,9.0,4.0,2.0,3.0,1.0,0.28125,0.09375,0.11347518,3.4004378321170807,93.53418439716312,93.31078014184396,87.4931914893617,35.99518326241135,41.086338439716314
671212,Joe Boyle,,5.0,1.0,1.0,7.0,0.0,0.0,2.0,1.0,0.38888889,0.11111111,0.13513514,2.947429989802618,107.25310344827587,71.70919540229886,80.86689655172414,61.47068,27.77839
605347,Jorge Lopez,,20.0,21.0,0.0,14.0,22.0,16.0,6.0,3.0,0.15730337,0.06741573,0.07716049,4.302807097323432,97.05430976430978,95.55133557800224,90.1505948372615,44.37976972222222,50.244461327160494
665152,Dean Kremer,,50.1,9.0,9.0,34.0,53.0,30.0,13.0,1.0,0.15740741,0.06018519,0.07881773,4.774708106203493,98.35658604968033,99.06386673304684,95.7818931453726,40.469109371921185,57.627142512315274
670036,Matt Festa,,8.0,7.0,0.0,8.0,6.0,3.0,1.0,1.0,0.25,0.03125,0.11320755,2.8024114649295813,97.21499999999999,79.3464858490566,76.88221698113207,54.34403292452829,50.96775849056604
669438,Mason Englert,,18.0,11.0,0.0,18.0,23.0,12.0,4.0,1.0,0.225,0.05,0.12040134,3.3578158399295805,95.12157026254533,108.13982492325766,102.74349985476819,41.42003321070234,53.53233822742475
691441,Cristian Mena,,3.2,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.41666667,0.08333333,0.12765957,1.925307300240831,93.85702127659576,112.87574468085108,110.45063829787235,61.52611,61.85819
688138,Logan Evans,,21.0,4.0,4.0,14.0,24.0,6.0,8.0,0.0,0.15053763,0.08602151,0.05797101,5.149036364456959,96.13271372106156,97.24689252776209,93.10629098437794,43.61628231884058,43.87385185507246
663738,Daniel Lynch IV,,20.0,18.0,0.0,10.0,13.0,2.0,7.0,1.0,0.12987013,0.09090909,0.09191176,4.909229099868558,95.9629430147059,98.34352879901962,95.07377389705883,49.829729375,52.38074731617648
676254,Ryan Walker,,15.0,17.0,0.0,15.0,16.0,10.0,7.0,3.0,0.2173913,0.10144928,0.07482993,3.8659762097773296,111.5399319727891,91.48353741496597,101.71496598639456,58.85103472789117,50.248011938775505
694363,Jared Shuster,,10.2,8.0,0.0,9.0,17.0,9.0,3.0,1.0,0.16666667,0.05555556,0.12169312,4.170272578348933,89.11429385429385,100.87290598290599,93.5391045991046,42.64372179894179,45.27151142857143
686799,Jack Kochanowicz,,49.2,9.0,9.0,29.0,51.0,26.0,22.0,3.0,0.13744076,0.1042654,0.08122503,5.287623509147276,93.62488601460056,96.51368976801614,91.43381414050046,46.850174687083886,41.756190479360846
