mlb_id,player_name_fg,team,ip,g,gs,tbf,so,h,er,r,bb,hbp,hr,era,fip,xfip,siera,k_pct,bb_pct,swstr_pct,csw_pct,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
519242,Chris Sale,ATL,123.0,20.0,20.0,481.0,155.0,89.0,37.0,37.0,28.0,6.0,8.0,2.707317115152826,2.3209513098937173,2.6555269817266574,2.7992352845237294,0.32224532,0.05821206,0.1414405,,106.8357433092071,108.9121958864677,109.55900162954511,47.87229848643006,64.86858026617953,-0.5673381576200419
676979,Garrett Crochet,CHW,114.1,22.0,22.0,462.0,160.0,89.0,41.0,44.0,26.0,5.0,11.0,3.2274052837072134,2.4317858925678277,2.463839671963859,2.5770326210143475,0.34632035,0.05627706,0.15670436,,113.66640801399696,105.0697848466976,116.34698276554724,69.15600396938218,65.10309708037178,-1.0837048988518316
669923,George Kirby,SEA,136.0,23.0,23.0,545.0,131.0,121.0,46.0,48.0,15.0,4.0,11.0,3.0441176897514244,2.710597418955041,3.4268425509800844,3.434090889504476,0.24036697,0.02752294,0.11434109,,104.56955190108586,109.626088451711,112.18145496794673,54.34944757751938,62.55077462209303,-0.6151633914728682
666142,Cole Ragans,KCR,128.1,22.0,22.0,528.0,153.0,109.0,48.0,49.0,41.0,2.0,9.0,3.366233849617942,2.698947299176192,3.3189038818746197,3.406108497177085,0.28977273,0.07765152,0.1488764,,110.0419563132323,97.91665456766773,108.34408203883173,61.65248749531835,53.22217439138577,-0.3129487593632958
669373,Tarik Skubal,DET,130.0,21.0,21.0,514.0,154.0,96.0,34.0,37.0,24.0,6.0,11.0,2.353846188381579,2.589556692902153,2.8038409260697352,2.8987308498251427,0.29961089,0.04669261,0.14754953,,112.708204667603,100.71829536694034,113.12592932217586,59.68513231491137,62.46442429092805,-0.6503936235662148
656302,Dylan Cease,SDP,136.2,23.0,23.0,539.0,174.0,92.0,52.0,55.0,43.0,2.0,15.0,3.424390379311716,3.034772456008575,3.16789332915508,3.1101866224677317,0.32282004,0.07977737,0.1449717,,111.29417311625369,104.07154508545207,114.51461725596835,68.03389271223335,53.012314771441005,-0.5321227601218982
650911,Cristopher Sanchez,PHI,120.2,21.0,21.0,499.0,98.0,123.0,45.0,51.0,31.0,0.0,4.0,3.3563536618976415,2.7438278356804626,3.19002056692569,3.608518583913074,0.19639279,0.06212425,0.10785908,,105.0051876517373,103.2576507973829,109.36933240186745,58.17282779403792,55.81104252032521,-0.5556229322493225
607192,Tyler Glasnow,LAD,121.0,20.0,20.0,473.0,155.0,82.0,47.0,48.0,34.0,0.0,14.0,3.4958677685950414,2.9516037452319437,2.672073363494282,2.9080271131163595,0.32769556,0.07188161,0.13713659,,108.9262620741904,99.62184876351823,111.79084756264153,67.64876653867252,55.11211128908392,-0.43479897421832137
656557,Tanner Houck,BOS,129.0,21.0,21.0,533.0,116.0,110.0,40.0,52.0,33.0,8.0,6.0,2.790697756943156,2.9261696936641344,3.3998501214111045,3.6135169608182833,0.21763602,0.0619137,0.09848485,,104.85750660602368,106.02150073965502,108.84839518547817,49.71253781313131,58.380665944444445,-0.4902239494949496
607625,Seth Lugo,KCR,150.1,23.0,23.0,597.0,127.0,120.0,43.0,45.0,33.0,7.0,12.0,2.574279433592554,3.3128212447989327,3.8038984907422777,3.9470815914908157,0.21273032,0.05527638,0.096614,,95.91054579517137,98.99237524245429,96.0917262696614,42.00751172460497,52.739512072234774,0.17326220316027088
624133,Ranger Suarez,PHI,119.1,20.0,20.0,481.0,116.0,100.0,38.0,43.0,27.0,5.0,9.0,2.865921841151096,3.0072618982258454,3.103804200547257,3.4014613833963585,0.24116424,0.05613306,0.09545199,,98.3447615138823,111.97007984391529,109.3322740303153,42.15995687943263,58.91781812647755,-0.1779687943262411
657277,Logan Webb,SFG,144.1,23.0,23.0,597.0,121.0,148.0,56.0,59.0,36.0,2.0,7.0,3.4919168898859256,2.9101287367703916,3.3167488249898534,3.622246284036298,0.20268007,0.06030151,0.08117752,,107.56506280787296,103.53259856471614,110.84602386813826,59.19570178412132,63.286367265834066,-0.552148871543265
657746,Joe Ryan,MIN,126.2,21.0,21.0,507.0,138.0,106.0,51.0,56.0,20.0,5.0,17.0,3.623684283280308,3.324374518302009,3.405984673771674,3.2600466903273544,0.27218935,0.03944773,0.12525355,,104.95363665372095,111.44537617322304,114.58128760679989,52.99780134646088,63.25301805747738,-0.8881102501330495
543243,Sonny Gray,STL,118.2,20.0,20.0,477.0,147.0,101.0,49.0,57.0,28.0,2.0,13.0,3.7162922144748864,2.8715359517441694,2.708801388278799,2.9579509988272346,0.3081761,0.05870021,0.12767187,,96.76865545725421,105.99546405731061,107.52197249146624,58.300840456383604,54.178374546504905,-0.7639273599075679
668881,Hunter Greene,CIN,124.1,21.0,21.0,509.0,138.0,82.0,41.0,42.0,49.0,16.0,10.0,2.9678284941110404,3.5605816650416675,4.254017624511645,3.8877966174437386,0.27111984,0.09626719,0.12669472,,113.26119214445066,95.64885760238282,107.96386597839248,54.414504717157556,47.91492884992988,-0.2748124216923796
669203,Corbin Burnes,BAL,138.2,22.0,22.0,553.0,128.0,111.0,38.0,43.0,33.0,2.0,15.0,2.4663461990786737,3.483787476416876,3.4950453574563443,3.691364119553015,0.23146474,0.0596745,0.1323741,,112.51558843791776,104.70466856081926,119.37648758623229,60.87763569784172,47.15824639808153,-0.4646246618705036
554430,Zack Wheeler,PHI,128.2,21.0,21.0,516.0,139.0,91.0,42.0,46.0,40.0,7.0,14.0,2.937823870488694,3.516220715252735,3.547130306038375,3.602801920830496,0.26937984,0.07751938,0.12385542,,109.61694276418997,103.2890392952228,111.66060449605074,58.56909244819278,59.45834082891566,-0.6828725060240964
669302,Logan Gilbert,SEA,141.2,22.0,22.0,542.0,136.0,101.0,49.0,54.0,26.0,3.0,16.0,3.112941316175632,3.32883272675247,3.397509509806004,3.4681607465585143,0.25092251,0.04797048,0.14257129,,93.52688267210527,111.18850711069821,106.45806045880083,53.37491891945973,53.40613394697349,-0.3614668684342171
650633,Michael King,SDP,124.1,22.0,21.0,514.0,144.0,99.0,45.0,51.0,45.0,3.0,14.0,3.2573727624239828,3.4721098152579715,3.5284185365215164,3.6169389725403347,0.28015564,0.08754864,0.11827436,,94.96922388977964,103.86285529443356,99.44989715511502,50.88226767813863,54.701756039747956,-0.28313122636936505
607200,Erick Fedde,CHW,121.2,21.0,21.0,502.0,108.0,105.0,42.0,43.0,34.0,2.0,14.0,3.1068493800092596,3.7746989690852586,4.006226385964525,4.086446465144256,0.21513944,0.06772908,0.09063291,,90.26783746509797,110.49918096212583,104.48723927071767,44.2824173721519,56.26065974683544,-0.039009245569620286
684007,Shota Imanaga,CHC,116.1,20.0,20.0,475.0,118.0,110.0,40.0,46.0,17.0,3.0,16.0,3.094555958487064,3.4415514190442007,3.7721305416663813,3.553762856994259,0.24842105,0.03578947,0.14383562,,96.90267356493962,108.70410228968805,105.22710114414835,47.74419386986301,59.78222237442922,-0.31870245433789945
676440,Tanner Bibee,CLE,121.2,22.0,22.0,495.0,132.0,102.0,47.0,49.0,31.0,5.0,14.0,3.4767124286908624,3.380178414568666,3.611705833262742,3.519047317237036,0.26666667,0.06262626,0.11805214,,103.63528212725635,100.86539936746648,101.17169530685204,55.89699801278898,57.6485696360059,-0.38487802754549927
656427,Jack Flaherty,DET,106.2,18.0,18.0,415.0,133.0,83.0,35.0,38.0,19.0,3.0,15.0,2.9531251232139817,3.119604776334018,2.5955870048366525,2.727194175349997,0.32048193,0.04578313,0.14115545,,100.13163471605667,108.12808762204223,108.17349861711594,45.510487104930455,59.713206795195966,-0.10767512010113779
694973,Paul Skenes,PIT,80.2,13.0,13.0,309.0,103.0,57.0,17.0,18.0,16.0,4.0,8.0,1.8966942298250296,2.6458186171613556,2.499940675262023,2.6027562212274993,0.33333333,0.05177994,0.13155834,,109.3808773084395,111.27383783324242,117.68067372325436,54.8244597807361,61.74721262333595,-0.6133417149569304
625643,Reynaldo Lopez,ATL,104.2,19.0,19.0,426.0,102.0,88.0,24.0,26.0,37.0,1.0,7.0,2.0636942988549722,3.176033918562272,3.881214658043527,4.0699165313256085,0.23943662,0.08685446,0.1139008,,96.89559076490835,102.4197077084287,97.8198438897624,40.3401933251684,58.77780939375383,0.035851769748928355
669022,MacKenzie Gore,WSN,111.0,22.0,22.0,496.0,122.0,123.0,56.0,65.0,44.0,7.0,9.0,4.540540696583677,3.4007140205738735,3.954020273230415,4.01871567578957,0.24596774,0.08870968,0.12506013,,106.25206345241995,98.20635936262795,105.52227183275035,63.173523924963916,50.27491085618087,-0.21839530062530066
