mlb_id,player_name_fg,season,ip,g,gs,so,h,er,bb,hbp,k_pct,bb_pct,swstr_pct,siera,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command
657277,Logan Webb,,145.1,23.0,23.0,125.0,139.0,59.0,33.0,0.0,0.21186441,0.0559322,0.09156194,3.5587202588529423,111.15028462134785,105.52889977312881,114.98343736022868,57.61289552064631,66.29709921903053
657006,Justin Steele,,121.1,21.0,21.0,124.0,99.0,39.0,33.0,4.0,0.24849699,0.06613226,0.10826986,3.6781980192587507,101.12239244560878,100.68830293058762,100.94315322537372,53.48153126224156,58.99157046789989
669302,Logan Gilbert,,150.0,24.0,24.0,159.0,110.0,55.0,19.0,4.0,0.27413793,0.03275862,0.15307517,3.027564627784118,97.35016005363154,116.31217329305886,116.11274269522269,60.579188218678794,56.72169606378133
605483,Blake Snell,,92.1,17.0,17.0,133.0,47.0,21.0,39.0,1.0,0.36944444,0.10833333,0.16894087,2.9886658123069143,106.40890645972853,102.71876343965104,111.1193177060086,65.1357066016894,44.94756903183886
664285,Framber Valdez,,139.2,22.0,22.0,138.0,107.0,45.0,44.0,3.0,0.24775583,0.07899461,0.11486486,3.4363782040519375,107.29391516400015,102.20330367292901,112.17704293887945,54.74677539666498,47.75734086407276
656302,Dylan Cease,,134.1,24.0,24.0,156.0,111.0,58.0,48.0,1.0,0.28158845,0.0866426,0.1458424,3.5922985469151265,109.78980286036096,103.89040947034977,113.1594990667429,66.92209893774488,53.33081108402263
608331,Max Fried,,129.0,21.0,21.0,129.0,116.0,45.0,40.0,5.0,0.24202627,0.0750469,0.10559921,3.506990101505057,102.39523931314373,99.3657568278945,103.80164661995096,56.460519017681726,52.12024568762279
669923,George Kirby,,140.2,24.0,24.0,128.0,138.0,55.0,18.0,4.0,0.2226087,0.03130435,0.11656723,3.636012082234887,104.54188879015372,111.2008712848595,113.94951861383117,54.542749568609445,62.049504442404775
543243,Sonny Gray,,125.0,21.0,21.0,150.0,106.0,57.0,31.0,2.0,0.2970297,0.06138614,0.13569166,3.1175588141441914,97.52800536143963,104.9191748348281,106.8405468334781,59.17070325765577,54.124186531151
669203,Corbin Burnes,,140.2,23.0,23.0,132.0,125.0,47.0,34.0,2.0,0.22996516,0.05923345,0.13259156,3.763574273391196,113.6703716955883,103.42874261359697,119.51287295118571,62.23410955957348,44.35932465924896
680885,Spencer Schwellenbach,,123.2,21.0,21.0,127.0,106.0,46.0,23.0,6.0,0.254,0.046,0.13513514,3.422156352014893,107.04992561508188,106.77256452369394,112.50841367905451,53.03768715421303,61.47350822469529
676440,Tanner Bibee,,128.0,22.0,22.0,139.0,105.0,45.0,29.0,6.0,0.26990291,0.05631068,0.125857,3.4683917403820512,102.83764437139925,98.54412336307907,98.52200384826885,53.46221531341822,54.110437512242896
668964,Tobias Myers,,121.0,23.0,21.0,110.0,111.0,36.0,27.0,5.0,0.22222222,0.05454545,0.09677419,3.9036539329714746,90.86729580951028,101.13487093055971,92.4445823234196,42.13505343010754,53.86684732795698
625643,Reynaldo Lopez,,95.1,19.0,18.0,108.0,80.0,24.0,26.0,2.0,0.28125,0.06770833,0.12309729,3.3735764787830598,97.87792189576159,105.01734462096093,100.7224420032561,41.027287273328916,58.8397551091992
607259,Nick Martinez,,109.0,33.0,12.0,91.0,88.0,31.0,13.0,3.0,0.21563981,0.03080569,0.10844893,3.6087651522504647,93.85426142529573,112.54212204814301,104.60440361919163,40.41359894703658,65.37741088902901
592332,Kevin Gausman,,144.2,23.0,23.0,125.0,120.0,57.0,46.0,1.0,0.21114865,0.0777027,0.10484581,4.349558055144931,93.8319384745348,104.54273288678858,100.62440604022967,48.19594099118943,58.118009740088105
608379,Michael Wacha,,117.0,20.0,20.0,101.0,103.0,36.0,28.0,3.0,0.21443737,0.05944798,0.11,4.056968231457798,100.97689727383604,104.84771515112105,107.07709297106143,51.49918928333332,61.83696751111112
607200,Erick Fedde,,125.1,22.0,22.0,104.0,113.0,50.0,38.0,3.0,0.20233463,0.07392996,0.09077527,4.35162589137978,90.09503738092255,109.01821040467331,100.70121616579321,43.57943770363101,57.499126319921494
682243,Bryce Miller,,133.0,23.0,23.0,120.0,101.0,45.0,30.0,3.0,0.2303263,0.05758157,0.10635155,3.8716634236087653,105.01278496344607,102.47123501604037,108.15845868004543,53.47840304280557,52.78535895822589
668881,Hunter Greene,,98.0,17.0,17.0,111.0,56.0,27.0,35.0,14.0,0.28244275,0.08905852,0.13652695,3.7093271442260893,113.02196046736316,97.37192343713134,109.28821213237276,54.633408089820364,50.26027894610778
668678,Zac Gallen,,104.0,20.0,20.0,111.0,98.0,46.0,40.0,3.0,0.25056433,0.09029345,0.1091922,3.8790738022737132,91.81677917235604,106.82207209569064,102.63511074699146,46.23193641225627,53.794008857938714
671922,Cade Smith,,55.0,54.0,0.0,75.0,38.0,11.0,10.0,2.0,0.36231884,0.04830918,0.14131737,2.011061201901697,106.1149604790419,107.81091257485028,110.64730538922156,56.839717353293416,62.40856996407184
669022,MacKenzie Gore,,126.1,24.0,24.0,130.0,126.0,57.0,52.0,8.0,0.23423423,0.09369369,0.12410714,4.19395569635252,102.81680158736548,95.4152147904411,99.85435307400834,60.095229816964284,48.019511116071435
656427,Jack Flaherty,,113.1,20.0,20.0,131.0,90.0,36.0,32.0,1.0,0.28791209,0.07032967,0.1256656,3.358361743066694,98.00346983299632,104.01830666344287,102.69189298932295,42.194333381256655,54.89664528753994
592791,Jameson Taillon,,137.1,23.0,23.0,107.0,131.0,55.0,25.0,1.0,0.19175627,0.04480287,0.0835357,4.174047213392251,92.19813761597175,108.18634507858404,100.06417007724065,40.196327877610486,64.58329997571637
643377,Griffin Jax,,53.1,53.0,0.0,72.0,34.0,10.0,8.0,2.0,0.3546798,0.03940887,0.20105125,1.8713296315495862,110.39296826038616,121.02061356514712,129.93323915900132,78.1403337844941,63.92614628120894
641482,Nestor Cortes,,120.2,22.0,21.0,111.0,115.0,49.0,28.0,3.0,0.22560976,0.05691057,0.10609817,4.038737352546466,108.81233178594846,96.57688133708061,103.89831501240583,51.59075062728701,53.70528801881862
607192,Tyler Glasnow,,77.0,13.0,13.0,95.0,58.0,36.0,20.0,0.0,0.31147541,0.06557377,0.14055885,2.9712282543649935,105.87392957482959,100.34625408555857,111.33180475152795,67.90526128704488,53.70846454699407
605135,Chris Bassitt,,128.1,23.0,23.0,128.0,134.0,55.0,50.0,14.0,0.2245614,0.0877193,0.09119782,4.2270579393057295,98.0559332433982,96.46657921010883,93.13082332087255,42.11087296733212,46.54063511796734
641154,Pablo Lopez,,135.0,23.0,23.0,140.0,135.0,62.0,33.0,7.0,0.24561404,0.05789474,0.12754159,3.5943979286628434,93.20374996155478,113.89074299413457,106.43827186803055,57.92293942698706,63.55199942698707
621107,Zach Eflin,,112.1,19.0,19.0,93.0,110.0,43.0,20.0,2.0,0.20043103,0.04310345,0.09704142,3.975255256955953,99.17184175243615,106.10125578516545,101.22389516515389,41.03847414201183,57.751876076923075
669194,Ryne Nelson,,125.1,22.0,19.0,107.0,118.0,56.0,28.0,5.0,0.20817121,0.05447471,0.08354822,3.9896733438539256,101.82921469205267,101.69679516470714,101.44623919534214,47.74861891181019,62.07640469829809
601713,Nick Pivetta,,125.0,23.0,22.0,150.0,109.0,59.0,34.0,1.0,0.29126214,0.06601942,0.11036145,3.349817511691275,102.00296610135617,106.15499629690878,106.83640489589445,53.47880246215944,60.0483225630676
605400,Aaron Nola,,141.1,24.0,24.0,142.0,141.0,59.0,35.0,3.0,0.2414966,0.05952381,0.11711712,3.6503366803668547,112.33849442681888,101.00344032473606,111.81404913642385,49.48997734448736,60.17593539253539
694297,Brandon Pfaadt,,127.2,23.0,23.0,134.0,133.0,70.0,32.0,2.0,0.25,0.05970149,0.11649017,3.6135806322913835,104.31934799788414,106.24850241869895,108.93156457368137,57.34589774079679,62.70547861825515
579328,Yusei Kikuchi,,123.2,23.0,23.0,151.0,120.0,64.0,34.0,2.0,0.28652751,0.06451613,0.1347619,3.284335220720985,103.45740113483761,105.09121672085544,108.53580560068612,62.910038523809526,55.70625532380952
693433,Bryan Woo,,111.2,20.0,20.0,93.0,92.0,38.0,11.0,3.0,0.21281465,0.02517162,0.11294416,3.7332615858327163,107.10162123194775,110.28189447689876,113.70668706271408,52.548150368020316,67.87066087563454
640455,Sean Manaea,,140.1,24.0,24.0,147.0,100.0,56.0,43.0,7.0,0.26110124,0.07637655,0.1216276,3.7105053001614934,98.73040480560113,97.54627720677323,94.16688528344238,45.79036765596331,52.68423700458715
656557,Tanner Houck,,120.2,21.0,21.0,97.0,108.0,48.0,37.0,11.0,0.19094488,0.07283465,0.09197861,4.017912000330496,102.62132050193638,103.92381170519538,105.66026784589772,47.24217563636364,53.31235067379679
543135,Nathan Eovaldi,,129.1,22.0,22.0,122.0,118.0,60.0,23.0,4.0,0.23106061,0.04356061,0.12474438,3.5476666287605916,99.78945177904049,104.92945538126845,102.34914279021557,43.432185613496934,62.233396855828225
605397,Joe Musgrove,,58.2,11.0,11.0,65.0,45.0,14.0,10.0,4.0,0.28138528,0.04329004,0.12625698,3.1226408192781765,110.83459036690323,98.13383904574964,107.37382515476368,53.17137205846527,56.134830706455524
656849,David Peterson,,121.0,21.0,21.0,101.0,110.0,39.0,46.0,7.0,0.19803922,0.09019608,0.1088,4.3713836657811616,93.35857844691786,97.91729832353742,95.56386568545285,50.67514331733333,46.47747658666666
669467,Andre Pallante,,111.1,20.0,20.0,88.0,96.0,44.0,43.0,2.0,0.19130435,0.09347826,0.08365867,4.120542305677079,95.8457707817335,101.93986982137788,100.86737743914566,46.73334733407696,44.220458862242054
641927,Bailey Ober,,135.2,23.0,23.0,146.0,106.0,61.0,35.0,5.0,0.26788991,0.06422018,0.15068493,3.6013810156321413,96.70888977583817,104.40868228427793,101.55364202298841,48.051063361056755,63.198127866927585
657746,Joe Ryan,,87.1,15.0,15.0,94.0,69.0,37.0,17.0,4.0,0.26934097,0.0487106,0.12408759,3.388387332298091,104.77311480730224,107.22735947271936,109.05207588134675,51.75510199270072,58.34835191970803
680730,Mitchell Parker,,119.0,23.0,23.0,108.0,125.0,61.0,36.0,2.0,0.20849421,0.06949807,0.10228453,4.286426271254006,88.85395823582198,101.79330003212024,90.47143871530854,43.85342225856699,44.276952492211834
543037,Gerrit Cole,,95.0,17.0,17.0,99.0,78.0,36.0,29.0,6.0,0.25384615,0.07435897,0.10670137,3.788225709342552,106.90054775821503,100.39060303784998,106.90455161013816,50.6506427195836,56.46107627846454
640462,A.J. Puk,,56.1,56.0,0.0,76.0,32.0,11.0,11.0,1.0,0.35680751,0.05164319,0.16766467,2.1043591857921435,115.67490412116945,114.23551804626041,126.02949094751675,64.48274232335328,67.43329276646708
656945,Tanner Scott,,54.0,54.0,0.0,65.0,34.0,10.0,19.0,1.0,0.30952381,0.09047619,0.17427885,2.8653001723672378,125.49326661789297,98.43628487318844,121.86473585562989,73.68892981931496,62.530211029047486
808967,Yoshinobu Yamamoto,,42.1,9.0,9.0,52.0,39.0,13.0,12.0,0.0,0.29714286,0.06857143,0.11699164,3.040562777266286,96.29730146966368,108.47484100209361,105.57556403857808,47.84215701949861,63.22275831476323
678394,Brayan Bello,,130.2,24.0,24.0,126.0,132.0,70.0,55.0,10.0,0.21989529,0.09598604,0.11411549,4.1775935000648685,97.39786434919125,106.98245785038546,105.92518304105224,54.27149433547204,54.31700100366636
687792,DJ Herz,,88.2,19.0,19.0,106.0,76.0,41.0,36.0,3.0,0.27748691,0.09424084,0.12917454,3.76783337296624,98.80112469418872,93.37486541498863,91.26341464474235,52.42539389413989,45.31351647763074
669093,Jeremiah Estrada,,51.1,55.0,0.0,84.0,38.0,19.0,19.0,0.0,0.39069767,0.08837209,0.19114219,2.189541851080518,108.86076506826508,112.64149211899213,121.10580752580758,68.17689631701631,54.802950396270404
571945,Miles Mikolas,,123.2,23.0,23.0,87.0,133.0,69.0,15.0,3.0,0.17092338,0.02946955,0.07205353,4.224673187664827,94.95505650159997,108.26632101859518,97.74832699321982,35.291635326814195,71.91620599588266
624133,Ranger Suarez,,91.2,18.0,18.0,87.0,105.0,49.0,31.0,2.0,0.21375921,0.07616708,0.08995404,3.9868277513977626,95.82454149509215,110.2467198295197,106.03754217875475,41.47106278242678,54.484735564853565
670955,Edwin Uceta,,37.2,28.0,0.0,52.0,25.0,7.0,6.0,1.0,0.36111111,0.04166667,0.15798046,1.977796979756075,102.14953644753724,106.04933085237239,106.60948431888417,62.6764561563518,60.11158491856678
663947,Tyler Holton,,73.1,51.0,9.0,60.0,44.0,15.0,14.0,1.0,0.21818182,0.05090909,0.11393597,3.5107010052436145,100.94556495001127,99.87678857447216,98.9783401515831,50.203633408662895,54.270140640301314
571760,Andrew Heaney,,119.0,24.0,23.0,120.0,120.0,56.0,32.0,9.0,0.23076923,0.06153846,0.12001944,3.943495257583549,100.57540394534283,102.49322560651039,102.20579169777542,53.553194247609454,57.9244997684952
663372,Ryan Feltner,,117.1,22.0,22.0,98.0,113.0,55.0,40.0,5.0,0.1971831,0.0804829,0.09828142,4.4137621877775945,92.39739931303866,98.4853422294089,91.54414822048587,41.134111858216976,50.62651920515574
669854,Ronel Blanco,,120.0,22.0,21.0,121.0,85.0,41.0,47.0,1.0,0.24897119,0.09670782,0.13140866,4.085310702960144,89.87137393027442,102.405180226642,95.34327580177165,48.2027024888004,49.327995077152806
663903,Brady Singer,,129.0,23.0,23.0,118.0,135.0,58.0,38.0,8.0,0.21299639,0.06859206,0.10302457,3.988860951805827,90.41169923226656,98.54471151979988,90.39001512779302,46.98506076559548,47.646686795841205
663559,Bailey Falter,,99.0,20.0,20.0,70.0,104.0,50.0,34.0,0.0,0.16826923,0.08173077,0.08187135,4.872182458587098,96.456883777042,99.06130684751044,95.06657296573941,36.57920771215207,56.46640411405297
684007,Shota Imanaga,,126.2,21.0,21.0,123.0,113.0,51.0,20.0,3.0,0.2407045,0.03913894,0.14218009,3.5957401869059558,95.76617574562248,107.57424656829451,102.80611453663761,45.56267956819378,57.27926874670879
681293,Spencer Arrighetti,,118.2,23.0,22.0,141.0,104.0,51.0,50.0,6.0,0.27920792,0.0990099,0.12046371,3.794302166271345,102.53906623652951,96.00384647956199,98.56169836347027,58.578669390120965,54.03535904233871
663485,Cole Sands,,53.2,47.0,0.0,61.0,44.0,17.0,9.0,2.0,0.28110599,0.04147465,0.1300813,2.7767595200600446,98.69975551684087,110.65251930894308,107.61385830429734,41.897702253193955,54.36858184668988
628452,Raisel Iglesias,,53.0,49.0,0.0,57.0,24.0,10.0,8.0,2.0,0.29842932,0.04188482,0.1679049,2.5678535564342755,105.44786933819609,109.95968154619668,113.73408320288917,56.02928218424963,63.137914754829126
668674,Lucas Erceg,,44.2,44.0,0.0,48.0,38.0,17.0,8.0,4.0,0.26229508,0.04371585,0.1362963,2.852650790773485,109.96052794612793,106.23955016835018,114.94930909090908,57.58701285925925,52.9140123111111
663362,Matt Waldron,,107.1,19.0,18.0,98.0,103.0,56.0,25.0,11.0,0.21826281,0.05567929,0.09023415,3.9584190662239402,89.96942618584741,104.54818470292058,93.56196818656221,37.26713010279839,70.68136886350658
694813,Gavin Stone,,96.1,17.0,17.0,87.0,93.0,39.0,21.0,2.0,0.21914358,0.05289673,0.11345109,3.858817536132477,99.51050409208534,106.59074833604063,107.95612415003443,50.396238614130446,60.5786853464674
622663,Luis Severino,,137.0,23.0,23.0,120.0,132.0,64.0,40.0,8.0,0.21052632,0.07017544,0.09418932,4.178720037973438,109.45623035334975,97.04219343274218,103.89055939464697,53.42381143861294,54.15968551077787
547973,Aroldis Chapman,,48.0,50.0,0.0,74.0,35.0,19.0,22.0,2.0,0.37,0.11,0.13872135,2.629097034014892,107.23737483904159,117.58576646741191,122.75074452334324,73.0952732207479,52.85394448733411
656731,Tylor Megill,,74.0,15.0,14.0,87.0,67.0,34.0,29.0,3.0,0.27272727,0.09090909,0.128782,3.724138008484341,103.91016412407956,96.23946831837812,100.84360552436532,53.15895262218775,44.173138727695886
656605,Mitch Keller,,123.0,22.0,22.0,115.0,125.0,60.0,34.0,12.0,0.2141527,0.06331471,0.09433016,4.100950568389786,99.80592390591565,97.25538268806976,96.1859932322299,45.70004774711489,55.03323229804315
674370,Osvaldo Bido,,60.2,15.0,8.0,59.0,40.0,20.0,24.0,6.0,0.24081633,0.09795918,0.11211211,4.216838963328378,104.88921566010455,88.00824460824462,93.10014861325969,53.98548180180181,45.90720973973974
661403,Emmanuel Clase,,53.0,52.0,0.0,44.0,27.0,4.0,8.0,2.0,0.22564103,0.04102564,0.12912482,2.809896323360506,125.95721254702295,101.23990814304086,125.98452780686944,69.57463680057387,52.60587123385938
641729,Joe Jimenez,,52.2,53.0,0.0,65.0,35.0,17.0,18.0,4.0,0.30516432,0.08450704,0.15770609,2.963900390021697,103.31531660692951,103.334623655914,104.92845878136202,46.81547741935485,58.43378917562724
680570,Grayson Rodriguez,,82.2,14.0,14.0,93.0,73.0,36.0,24.0,5.0,0.26956522,0.06956522,0.14092954,3.4871411064677216,107.80833969637989,104.57149132140731,111.10558470495634,57.81611129685157,58.276248500749624
671737,Taj Bradley,,127.0,23.0,23.0,141.0,114.0,60.0,44.0,2.0,0.26404494,0.082397,0.12924528,3.7231548090823057,108.59365008038473,90.39603924922527,100.6893459581668,58.48944669811322,47.42867855188679
664854,Ryan Helsley,,46.1,45.0,0.0,56.0,35.0,12.0,21.0,0.0,0.29473684,0.11052632,0.16916168,3.446739490340722,129.64201012093042,89.5370118362114,116.22771355581393,71.29193221712538,52.44797714067279
670102,Bowden Francis,,89.0,22.0,11.0,75.0,56.0,24.0,15.0,6.0,0.22058824,0.04411765,0.10137195,3.894041082064683,97.87189396081995,104.555996380384,101.3757985080436,45.650654359756096,56.473699428353676
679885,Justin Martinez,,60.0,54.0,0.0,75.0,52.0,19.0,27.0,2.0,0.29411765,0.10588235,0.13665254,2.938825544200646,120.69038035236396,95.49250692276239,118.8309045804837,72.525087065678,49.71166421610168
489446,Kirby Yates,,44.1,45.0,0.0,65.0,16.0,6.0,21.0,2.0,0.37790698,0.12209302,0.15466667,2.71820150494143,96.94691200000001,98.84484533333332,92.43343733333333,45.87014157318741,56.24944870041037
661563,Luis Gil,,108.2,21.0,21.0,123.0,83.0,47.0,51.0,7.0,0.26623377,0.11038961,0.12146597,4.133410182579752,106.0068257186019,92.24449220492151,102.50599504207977,65.21011487434555,42.3844452513089
686752,Ryan Pepiot,,93.1,19.0,19.0,101.0,79.0,37.0,37.0,6.0,0.25376884,0.09296482,0.12833545,4.015606208746599,111.29777486096259,97.49514974747669,108.36357486933422,63.317754491740786,52.17400416772555
668909,Gavin Williams,,76.0,16.0,16.0,79.0,72.0,41.0,32.0,3.0,0.23795181,0.09638554,0.10380117,4.1921545733622185,101.43134852977381,102.74096975832505,104.13378846579135,55.905944130116964,51.99810347953216
667755,Jose Soriano,,74.1,13.0,13.0,59.0,61.0,27.0,25.0,5.0,0.19536424,0.08278146,0.09411765,3.9899230710388927,104.59757915192768,105.99221981607839,111.58705050159848,56.69988819004524,37.33678739366516
592094,Jason Adam,,54.1,54.0,0.0,65.0,32.0,13.0,16.0,4.0,0.30805687,0.07582938,0.18967587,2.8176401727532947,109.45472216712773,94.52166136019626,105.2923672425492,64.64453161730108,45.87980498060887
676395,Robert Garcia,,47.0,55.0,0.0,57.0,40.0,20.0,10.0,1.0,0.29533679,0.05181347,0.14206897,2.651015374949238,102.70245483198343,110.70199445665897,108.90432994510554,59.48558238620688,68.29124971034481
676254,Ryan Walker,,58.0,54.0,0.0,69.0,32.0,11.0,14.0,4.0,0.31651376,0.06422018,0.12009238,2.53516543133432,111.25132339561904,106.62349219679474,111.34836097697526,55.169970906949345,63.41832660777386
689147,Orion Kerkering,,51.1,53.0,2.0,65.0,44.0,14.0,13.0,8.0,0.30516432,0.06103286,0.1171875,2.4651255787892206,118.16503434065932,108.76098128434069,123.47167754120878,66.4908639793578,61.05753329128443
502085,David Robertson,,50.1,49.0,0.0,70.0,41.0,18.0,19.0,3.0,0.33653846,0.09134615,0.11860465,2.670383850170406,112.76855813953489,97.50608465116284,109.27290232558138,53.180839620403326,43.12018455516015
680573,Simeon Woods Richardson,,108.2,23.0,23.0,94.0,100.0,53.0,42.0,3.0,0.20215054,0.09032258,0.09946524,4.611765369173876,90.02145194957086,104.6558106921996,96.24844199321001,43.09599647593583,57.870327245989294
656546,Jeff Hoffman,,48.1,50.0,0.0,64.0,38.0,14.0,10.0,3.0,0.3248731,0.05076142,0.16689098,2.4093180204446663,113.09755254243525,98.93478860115232,109.98019737573468,65.90533412568304,52.18816157103824
656550,Grant Holmes,,68.1,26.0,7.0,70.0,66.0,27.0,15.0,2.0,0.24822695,0.05319149,0.1640625,3.3715917124826293,89.60739367317305,100.50023044579329,91.07668805021646,43.541778007812496,47.35628697265626
642547,Freddy Peralta,,129.0,24.0,24.0,142.0,112.0,53.0,52.0,5.0,0.26151013,0.09576427,0.13011945,3.9713935184075866,98.10462866837277,102.42608157861822,99.40181641014887,50.74126697525598,47.61738606655291
683769,Hunter Gaddis,,54.0,57.0,0.0,47.0,26.0,8.0,10.0,2.0,0.23979592,0.05102041,0.11282051,3.3738106403325174,96.97283573008808,110.36646798600437,108.701599342857,52.33609816666666,58.21580375641026
656464,Kevin Ginkel,,52.2,54.0,0.0,61.0,52.0,17.0,10.0,2.0,0.28110599,0.04608295,0.13348416,2.721266582902015,96.99145342980135,111.03218483692417,107.34773743909102,50.98354837104072,55.09297497737556
665152,Dean Kremer,,83.2,16.0,16.0,76.0,78.0,40.0,36.0,3.0,0.20708447,0.09809264,0.09357542,4.585479004392949,94.5312157713755,98.40755696952377,93.74200269476687,42.36882770251397,53.206459085195526
571578,Patrick Corbin,,126.1,23.0,23.0,110.0,142.0,79.0,36.0,3.0,0.20183486,0.06605505,0.10826211,4.170084699742018,93.28250546877884,103.16880102296159,96.22189538465089,41.215006733143404,54.60309456790124
607074,Carlos Rodon,,126.0,23.0,23.0,146.0,111.0,59.0,43.0,5.0,0.27756654,0.08174905,0.15112682,3.67766105203724,111.71586004733926,94.25141759602386,105.91776262999697,60.99427573133008,45.49748231551038
621242,Edwin Diaz,,37.0,38.0,0.0,59.0,26.0,15.0,14.0,2.0,0.39597315,0.09395973,0.18037975,2.2106049421230156,116.4523312236287,91.51533755274264,111.24455274261602,70.33408909810124,39.218958528481004
676684,Will Vest,,52.1,52.0,0.0,55.0,43.0,14.0,14.0,3.0,0.25462963,0.06481481,0.10456062,3.0759813327464847,97.76205076347455,108.18247952270202,102.7026595206795,49.463742825361514,57.77438119021137
681857,Reese Olson,,65.0,14.0,14.0,60.0,68.0,33.0,18.0,1.0,0.2173913,0.06521739,0.12804328,3.9064827095652115,92.69608198282243,99.36039812428066,92.70016131711701,41.58375117222723,43.795228809738504
669358,Shane Baz,,79.1,14.0,14.0,69.0,57.0,27.0,27.0,4.0,0.21630094,0.0846395,0.11019056,4.335306111711618,102.27037951603536,96.32569149459349,100.02682963907124,53.195642046396024,52.322823239436616
650556,Bryan Abreu,,57.1,58.0,0.0,73.0,42.0,19.0,20.0,3.0,0.31196581,0.08547009,0.14423077,2.8969681855551888,111.13758954008952,91.07138583638583,101.8861680911681,64.18930736785332,52.07770305285868
608032,Carlos Estevez,,42.1,41.0,0.0,35.0,25.0,7.0,12.0,1.0,0.21604938,0.07407407,0.1276252,3.8947176606320335,102.65336429725365,103.73430936995152,105.03401050080774,48.10023392568659,57.542969434571894
687765,Mitch Spence,,126.0,24.0,24.0,104.0,144.0,65.0,37.0,5.0,0.1884058,0.06702899,0.09834515,4.3256049069579525,102.99379733816484,102.70633500306388,106.65572850799032,49.002261555555556,48.97727324349882
701581,David Festa,,64.1,14.0,13.0,77.0,62.0,35.0,23.0,2.0,0.27797834,0.08303249,0.12829845,3.5846774569754913,96.7273993099017,102.14487655772822,102.7265432969048,60.42357064604186,57.02549893539581
607536,Kyle Freeland,,97.2,17.0,17.0,76.0,102.0,43.0,18.0,0.0,0.18858561,0.04466501,0.08035714,4.244553454060426,90.35786690577568,106.9784976557918,97.56010276454047,37.205407870879114,63.03403256868131
686539,Declan Cronin,,50.0,43.0,0.0,50.0,59.0,31.0,15.0,3.0,0.22624434,0.0678733,0.10841837,3.19536298769484,92.38688442768411,100.75755323868681,94.99993899733806,45.98142762755101,45.211336275510206
666157,Nick Lodolo,,80.1,15.0,15.0,79.0,77.0,48.0,28.0,14.0,0.22379603,0.07932011,0.10357959,4.084227017868761,104.5202018190437,93.72776279652781,95.07757785394672,48.613892383853766,49.28348750952019
681911,Alex Vesia,,47.2,48.0,0.0,66.0,25.0,10.0,21.0,0.0,0.34920635,0.11111111,0.12590799,3.024462518087332,114.21757282507109,97.85159745231724,109.88158300943032,59.12411179455446,55.31168257425742
621381,Matt Strahm,,46.1,49.0,0.0,52.0,24.0,11.0,10.0,6.0,0.29545455,0.05681818,0.12722298,2.8851363626644453,113.19940990009692,99.12614829713084,109.43148546263424,53.19624725071224,60.35758978632479
502043,Kyle Gibson,,120.2,22.0,22.0,111.0,122.0,60.0,48.0,2.0,0.21305182,0.09213052,0.10442566,4.3762478659798125,87.71879873064798,100.85280570614196,95.18507943071128,45.90044006961711,46.150053053207344
