batter,pa_to,prior_fp_per_pa,xfp_rh3_per_pa,replacement_xfp_per_pa,replacement_delta,signal,ros_full_fp_per_pa,ros_pa
571970,157,0.6032733221750203,0.5147558142626864,0.4205063254680901,0.09424948879459627,add,0.729,126.0
572138,281,0.385864662615993,0.36380399755870496,0.4205063254680901,-0.05670232790938512,drop,0.4493,125.0
572191,207,0.3958149199633834,0.29432492681224187,0.4205063254680901,-0.1261813986558482,drop,0.1867,95.0
572233,451,0.589584689378199,0.5974505216351115,0.4205063254680901,0.1769441961670214,add,0.5277,102.0
572761,115,0.471245239621406,0.3506687943862007,0.4205063254680901,-0.06983753108188939,drop,0.3339,42.0
573262,276,0.4961722834253062,0.4583130827507097,0.4205063254680901,0.03780675728261962,hold,0.4981,199.0
575929,246,0.5480756506656679,0.5114922821516685,0.4205063254680901,0.09098595668357845,add,0.4757,112.0
578428,113,0.5003472622459348,0.5577288258781179,0.4205063254680901,0.13722250041002781,add,0.4956,169.0
592178,115,0.5299889633937145,0.3871752286831711,0.4205063254680901,-0.03333109678491897,drop,0.2798,40.0
592192,366,0.5522616205652026,0.478363891778016,0.4205063254680901,0.057857566309925945,hold,0.376,97.0
592200,66,0.32872021203495183,0.3532922215985449,0.4205063254680901,-0.06721410386954518,drop,0.2933,60.0
592206,429,0.5362297353621751,0.4994091149154037,0.4205063254680901,0.0789027894473136,add,0.5781,233.0
592273,195,0.5664277233631541,0.4087014580502556,0.4205063254680901,-0.011804867417834486,drop,0.1857,166.0
592450,456,0.7643596654672515,0.8065465315714226,0.4205063254680901,0.38604020610333256,add,0.9504,248.0
592518,398,0.6554354495260858,0.5493426734351939,0.4205063254680901,0.12883634796710386,add,0.7237,236.0
592626,295,0.5560152426670171,0.5712755487828624,0.4205063254680901,0.15076922331477227,add,0.6832,154.0
592663,240,0.555978699437865,0.5022586415518768,0.4205063254680901,0.08175231608378675,add,0.5165,174.0
592669,283,0.5307507223796025,0.5110673903321695,0.4205063254680901,0.09056106486407944,add,0.3966,141.0
592696,291,0.493483316424264,0.42878228468128016,0.4205063254680901,0.008275959213190076,hold,0.2132,30.0
593160,175,0.5322122983541129,0.44873261375342627,0.4205063254680901,0.028226288285336187,hold,0.3873,161.0
593428,228,0.5861314867603453,0.5064342830196116,0.4205063254680901,0.0859279575515215,add,0.4786,225.0
593871,268,0.5723477431505669,0.41962622405999905,0.4205063254680901,-0.0008801014080910274,drop,0.3916,201.0
594807,283,0.49739674911100573,0.4596091670653072,0.4205063254680901,0.03910284159721711,hold,0.0937,47.0
595281,209,0.467507993582096,0.32385868241534066,0.4205063254680901,-0.09664764305274942,drop,0.2862,72.0
595777,421,0.48380973383137826,0.5958206668475104,0.4205063254680901,0.17531434137942037,add,0.5985,242.0
595879,237,0.4247125007764885,0.406560572085574,0.4205063254680901,-0.01394575338251608,drop,0.3299,52.0
595909,212,0.3106774231752816,0.32946523968517083,0.4205063254680901,-0.09104108578291925,drop,0.3468,135.0
595978,87,0.24416860044873384,0.22635074614890194,0.4205063254680901,-0.19415557931918814,drop,0.1171,59.0
596019,472,0.628871021066608,0.6637070290026827,0.4205063254680901,0.24320070353459267,add,0.6301,213.0
596103,130,0.47053341453709674,0.3668245444423765,0.4205063254680901,-0.05368178102571358,drop,0.3079,82.0
596117,133,0.44916365605224295,0.36213809288815424,0.4205063254680901,-0.05836823257993584,drop,0.2662,54.0
596142,167,0.4613726560701086,0.4176324637992868,0.4205063254680901,-0.002873861668803268,drop,0.4517,113.0
596146,298,0.5495609059314847,0.47535007991894757,0.4205063254680901,0.054843754450857485,hold,0.3318,101.0
600869,380,0.5036239942015511,0.46196061570226915,0.4205063254680901,0.04145429023417907,hold,0.3534,84.0
602104,173,0.43862129053733145,0.4254198180819138,0.4205063254680901,0.004913492613823733,hold,0.5884,128.0
605113,182,0.3392431270828761,0.3533559557810691,0.4205063254680901,-0.06715036968702098,drop,0.1405,46.0
605131,104,0.39542852750517626,0.39420576019973924,0.4205063254680901,-0.02630056526835084,drop,0.2628,52.0
605137,432,0.5385099328497293,0.481537770306491,0.4205063254680901,0.061031444838400895,hold,0.5345,172.0
605141,320,0.7683587702193616,0.6831253282426454,0.4205063254680901,0.2626190027745553,add,0.6907,185.0
605170,120,0.411937757270558,0.5018129364716584,0.4205063254680901,0.08130661100356829,add,0.4241,156.0
606115,366,0.5031346805301364,0.42908129355673996,0.4205063254680901,0.008574968088649881,hold,0.4192,231.0
606192,426,0.507269235315533,0.5206053366543325,0.4205063254680901,0.10009901118624243,add,0.5538,216.0
606466,440,0.6082125173046521,0.672816756731213,0.4205063254680901,0.2523104312631229,add,0.819,143.0
607043,436,0.5555669584365843,0.5865460686945668,0.4205063254680901,0.16603974322647674,add,0.4757,222.0
607208,289,0.6297230700457889,0.6092298051279683,0.4205063254680901,0.18872347965987823,add,0.5323,252.0
607680,194,0.48778154134592466,0.5167442670778396,0.4205063254680901,0.09623794160974952,add,0.2643,120.0
607732,188,0.340243498499908,0.3944269079202034,0.4205063254680901,-0.026079417547886674,drop,0.4857,93.0
608070,435,0.7547575431044917,0.7023240353369834,0.4205063254680901,0.2818177098688933,add,0.8543,247.0
608324,433,0.6712541684618979,0.6279658353849878,0.4205063254680901,0.20745950991689777,add,0.6498,204.0
608336,166,0.382097848411766,0.29640653725983623,0.4205063254680901,-0.12409978820825385,drop,0.3119,95.0
608348,203,0.41727142702917486,0.4302789902167868,0.4205063254680901,0.009772664748696702,hold,0.4637,111.0
608369,391,0.713086533569551,0.6863842932364155,0.4205063254680901,0.2658779677683254,add,0.696,142.0
608385,377,0.5150687407615151,0.4982075746419952,0.4205063254680901,0.07770124917390514,add,0.5033,132.0
608671,150,0.5186953444852535,0.41264017801560304,0.4205063254680901,-0.007866147452487038,drop,0.2199,57.0
608701,214,0.4870149597524413,0.4513617541218812,0.4205063254680901,0.030855428653791095,hold,0.4898,94.0
609280,222,0.48484513266427015,0.49342171454179035,0.4205063254680901,0.07291538907370027,add,0.4283,97.0
620443,64,0.36596103760428667,0.4465635095559994,0.4205063254680901,0.026057184087909302,hold,0.3024,63.0
621020,365,0.511883060721763,0.4307526412798739,0.4205063254680901,0.010246315811783813,hold,0.5583,230.0
621028,218,0.46856433357686555,0.44205297173237046,0.4205063254680901,0.021546646264280378,hold,0.4477,93.0
621035,189,0.43565563604999913,0.2944406556985122,0.4205063254680901,-0.1260656697695779,drop,0.4178,57.0
621043,317,0.5369309204482491,0.5904147854795844,0.4205063254680901,0.1699084600114943,add,0.737,50.0
621438,223,0.5334594283774934,0.4823450016771653,0.4205063254680901,0.06183867620907524,hold,0.4899,115.0
621439,292,0.5664426837695712,0.5325972349284498,0.4205063254680901,0.11209090946035971,add,0.6687,96.0
621466,184,0.4645271189978812,0.41201212159616657,0.4205063254680901,-0.008494203871923511,drop,-0.0196,10.0
621493,426,0.5560183468037878,0.536259103960816,0.4205063254680901,0.11575277849272592,add,0.5036,239.0
621550,107,0.4505922713476314,0.4209635987033177,0.4205063254680901,0.00045727323522759544,drop,0.2689,67.0
621566,427,0.7007933171699195,0.554813897880511,0.4205063254680901,0.13430757241242097,add,0.6987,249.0
622534,227,0.5083037614547482,0.45863280631196174,0.4205063254680901,0.03812648084387166,hold,0.4205,117.0
623912,210,0.5464550116058022,0.3915900398923865,0.4205063254680901,-0.028916285575703582,drop,0.3706,36.0
623993,415,0.549248832980855,0.6419066566942073,0.4205063254680901,0.22140033122611724,add,0.6102,250.0
624413,447,0.6723663900290514,0.6113859506574003,0.4205063254680901,0.19087962518931023,add,0.4692,241.0
624415,190,0.42765179599714725,0.36327311308034627,0.4205063254680901,-0.057233212387743815,drop,0.3818,34.0
624424,299,0.4852872227389418,0.49248391644905765,0.4205063254680901,0.07197759098096757,add,0.5569,189.0
624428,210,0.5178075900127177,0.43176517884473475,0.4205063254680901,0.011258853376644673,hold,0.3486,84.0
624431,186,0.4233576807602126,0.47065299203475636,0.4205063254680901,0.050146666566666276,hold,0.2933,48.0
624503,252,0.43136203578495785,0.3577893068041822,0.4205063254680901,-0.06271701866390789,drop,0.1385,24.0
624585,379,0.5168299723547832,0.5131810292846986,0.4205063254680901,0.09267470381660847,add,0.5806,189.0
624641,196,0.44282240058023675,0.4401494337482691,0.4205063254680901,0.01964310828017901,hold,0.3694,79.0
628451,152,0.4916502702284621,0.3966505412618664,0.4205063254680901,-0.023855784206223696,drop,0.2976,92.0
630105,424,0.5297478472751863,0.5536759731788333,0.4205063254680901,0.13316964771074324,add,0.4807,225.0
641343,225,0.3240526468649081,0.3629446808141219,0.4205063254680901,-0.05756164465396818,drop,0.2705,124.0
641355,344,0.5678139044588699,0.49863012499652215,0.4205063254680901,0.07812379952843207,add,0.6176,226.0
641432,216,0.49329687001296685,0.4971926946595446,0.4205063254680901,0.0766863691914545,add,0.6022,38.0
641487,337,0.5103798730823508,0.48537955926140214,0.4205063254680901,0.06487323379331206,hold,0.3419,116.0
641584,237,0.5880503937217892,0.45361177274567693,0.4205063254680901,0.03310544727758685,hold,0.4798,145.0
641598,336,0.5458232112522293,0.4335811193339896,0.4205063254680901,0.013074793865899492,hold,0.2678,95.0
641645,125,0.3942388516066596,0.3661618319615907,0.4205063254680901,-0.05434449350649939,drop,0.2735,62.0
641658,152,0.3975978910121026,0.36854749952721216,0.4205063254680901,-0.05195882594087792,drop,0.151,80.0
641680,341,0.52409168320533,0.4820570759814485,0.4205063254680901,0.0615507505133584,hold,0.3785,150.0
641857,431,0.46034989103916446,0.4660215864377465,0.4205063254680901,0.04551526096965641,hold,0.2803,216.0
641933,318,0.5238073786425412,0.5532911465072007,0.4205063254680901,0.1327848210391106,add,0.4649,156.0
641943,59,0.49325781605039143,0.47049637208938005,0.4205063254680901,0.049990046621289974,hold,0.3436,20.0
642086,223,0.4160444215319147,0.4266055346878277,0.4205063254680901,0.006099209219737611,hold,0.3254,84.0
642133,276,0.4957392546163317,0.4608049535163814,0.4205063254680901,0.04029862804829132,hold,0.4302,145.0
642136,91,0.37287609538445593,0.3255240799092023,0.4205063254680901,-0.09498224555888779,drop,0.2446,96.0
642180,111,0.41262100983807987,0.3520456947887844,0.4205063254680901,-0.06846063067930569,drop,0.3077,39.0
642350,318,0.4372746627700587,0.37733465230929003,0.4205063254680901,-0.04317167315880005,drop,0.1165,130.0
642708,268,0.5011862131196252,0.45486288305536,0.4205063254680901,0.03435655758726991,hold,0.125,78.0
642715,450,0.5014267357214165,0.5197686654660681,0.4205063254680901,0.09926233999797807,add,0.5635,241.0
642731,347,0.5272705574744546,0.4863166072972526,0.4205063254680901,0.06581028182916254,hold,0.2362,35.0
643217,315,0.5104451561951512,0.4494278137800035,0.4205063254680901,0.028921488311913435,hold,0.6107,209.0
643289,267,0.505665003596495,0.4617249607523955,0.4205063254680901,0.041218635284305416,hold,0.4199,161.0
643376,232,0.634726140047224,0.5220527999593277,0.4205063254680901,0.10154647449123766,add,0.4104,92.0
643396,282,0.47308158685178026,0.49296886252674776,0.4205063254680901,0.07246253705865768,add,0.3463,216.0
643446,353,0.5597275897706407,0.5423336137650621,0.4205063254680901,0.12182728829697198,add,0.5417,119.0
643565,282,0.4864361769301455,0.4673100841860912,0.4205063254680901,0.04680375871800113,hold,0.5156,69.0
645277,394,0.6639180419335133,0.5562320235113141,0.4205063254680901,0.13572569804322399,add,0.3976,32.0
645302,99,0.36303244132043533,0.48396307581199144,0.4205063254680901,0.06345675034390136,hold,0.5486,197.0
646240,396,0.6640302382952975,0.6650781607006865,0.4205063254680901,0.2445718352325964,add,0.4731,205.0
647304,406,0.6207899651015267,0.6307819891860377,0.4205063254680901,0.2102756637179476,add,0.6294,230.0
647351,312,0.4601284235024069,0.4245024615720998,0.4205063254680901,0.003996136104009729,hold,0.3187,52.0
649966,91,0.5004800427193764,0.4359253354282423,0.4205063254680901,0.015419009960152219,hold,0.9144,18.0
650333,444,0.6282404204002515,0.5657841579086419,0.4205063254680901,0.1452778324405518,add,0.5999,228.0
650391,240,0.535929512437507,0.5038544892211457,0.4205063254680901,0.08334816375305565,add,0.2935,109.0
650402,407,0.5513091189308589,0.4453262575862289,0.4205063254680901,0.02481993211813882,hold,0.4969,259.0
650489,416,0.45666315715603234,0.4265478664100793,0.4205063254680901,0.006041540941989221,hold,0.3892,220.0
650490,421,0.6409106442583314,0.630588698011149,0.4205063254680901,0.21008237254305895,add,0.5315,201.0
650559,445,0.4408262897998143,0.436212355117806,0.4205063254680901,0.015706029649715902,hold,0.2186,178.0
650859,288,0.5101388487431444,0.48278523432009274,0.4205063254680901,0.06227890885200266,hold,0.1283,19.0
655316,92,0.4336630312093491,0.4031927638444794,0.4205063254680901,-0.017313561623610696,drop,0.2713,50.0
656180,109,0.34686488639180324,0.346110036272932,0.4205063254680901,-0.07439628919515806,drop,0.4242,21.0
656305,439,0.43637179087823924,0.5028232132121849,0.4205063254680901,0.08231688774409485,add,0.6261,209.0
656413,201,0.44787991743227884,0.3938952614139705,0.4205063254680901,-0.02661106405411956,drop,0.1766,32.0
656537,51,0.292391072867977,0.3462644055914357,0.4205063254680901,-0.0742419198766544,drop,0.3467,121.0
656555,317,0.5508749421878031,0.4964175732372502,0.4205063254680901,0.07591124776916014,add,0.4319,201.0
656577,110,0.15888496232250365,0.21194040088728594,0.4205063254680901,-0.20856592458080414,drop,0.3175,46.0
656582,319,0.4807012597031777,0.4470664031196696,0.4205063254680901,0.026560077651579528,hold,0.2962,98.0
656716,193,0.4013630936402148,0.35773160907079027,0.4205063254680901,-0.06277471639729981,drop,0.4344,132.0
656775,307,0.5727445961902676,0.48882566489849405,0.4205063254680901,0.06831933943040397,hold,0.6371,192.0
656811,312,0.4751480473146298,0.5615641595758395,0.4205063254680901,0.1410578341077494,add,0.4772,182.0
656896,182,0.43822535842896077,0.35038306809518704,0.4205063254680901,-0.07012325737290304,drop,0.4672,120.0
656941,425,0.5814903792210054,0.5462701712239495,0.4205063254680901,0.12576384575585942,add,0.6339,268.0
656976,61,0.4559764585835403,0.4995334803138821,0.4205063254680901,0.07902715484579204,add,0.7842,97.0
657041,332,0.5011748833580774,0.5128529542446264,0.4205063254680901,0.09234662877653632,add,0.3541,197.0
657077,422,0.5489483077444569,0.5100741031958309,0.4205063254680901,0.08956777772774083,add,0.4636,199.0
657136,299,0.3497348119462335,0.4044552302335301,0.4205063254680901,-0.016051095234559998,drop,0.3764,189.0
657557,351,0.3271573842121604,0.3646982445472534,0.4205063254680901,-0.05580808092083667,drop,0.3733,131.0
657656,128,0.41847308942886824,0.3392682887526565,0.4205063254680901,-0.08123803671543356,drop,0.4991,172.0
657757,332,0.4528663122918524,0.44519720642354244,0.4205063254680901,0.024690880955452355,hold,0.3009,170.0
660271,454,0.7195978763847017,0.7690874317598881,0.4205063254680901,0.34858110629179806,add,0.8348,266.0
660644,207,0.31852144118762327,0.3160231580580859,0.4205063254680901,-0.10448316741000419,drop,0.3276,71.0
660688,286,0.5301693599198002,0.5031216550073956,0.4205063254680901,0.0826153295393055,add,0.5239,199.0
660766,73,0.3992319263979046,0.47074923155662235,0.4205063254680901,0.05024290608853227,hold,0.462,179.0
660821,326,0.4537340125366663,0.48129702386701445,0.4205063254680901,0.06079069839892437,hold,0.429,212.0
661388,447,0.5501979451254413,0.5452169681171637,0.4205063254680901,0.12471064264907361,add,0.652,232.0
662139,355,0.491876847076585,0.4565142275473957,0.4205063254680901,0.0360079020793056,hold,0.5085,158.0
663368,294,0.47572296191980273,0.3958268982252141,0.4205063254680901,-0.024679427242875973,drop,0.3449,140.0
663457,217,0.5648999733028114,0.5526726372946827,0.4205063254680901,0.13216631182659266,add,0.5372,188.0
663527,189,0.34054452072206226,0.3878761082139396,0.4205063254680901,-0.032630217254150495,drop,0.2297,89.0
663538,413,0.5970974397550008,0.5400228935668089,0.4205063254680901,0.1195165680987188,add,0.5599,228.0
663550,79,0.2598997508262394,0.3112349429875375,0.4205063254680901,-0.10927138248055257,drop,-0.1136,12.0
663586,373,0.6076118458217034,0.5650224611738122,0.4205063254680901,0.14451613570572208,add,0.563,97.0
663616,239,0.3812787947338395,0.4951218783115026,0.4205063254680901,0.07461555284341254,add,0.5121,162.0
663624,388,0.5098716179231877,0.5174910303442618,0.4205063254680901,0.09698470487617172,add,0.3904,119.0
663647,321,0.4667865837953102,0.4556801796203788,0.4205063254680901,0.03517385415228874,hold,0.2258,75.0
663656,262,0.7448803474266488,0.7391019744529731,0.4205063254680901,0.318595648984883,add,0.7643,77.0
663662,90,0.39848712775344836,0.43783195326243707,0.4205063254680901,0.017325627794346987,hold,0.1989,96.0
663697,394,0.5344471347626284,0.5121242415016222,0.4205063254680901,0.09161791603353209,add,0.4863,243.0
663698,122,0.26899179619999725,0.3619009601154123,0.4205063254680901,-0.058605365352677796,drop,0.5738,161.0
663728,387,0.46630829559755577,0.5115551924955478,0.4205063254680901,0.09104886702745774,add,0.5784,241.0
663743,210,0.4326826390808874,0.40431761853728476,0.4205063254680901,-0.01618870693080532,drop,0.4876,126.0
663757,156,0.41395254884367977,0.4406313747760112,0.4205063254680901,0.02012504930792114,hold,0.4375,53.0
663837,368,0.44106273683668096,0.48168205852165014,0.4205063254680901,0.061175733053560055,hold,0.499,202.0
663853,105,0.3280569851887555,0.40107998550971624,0.4205063254680901,-0.01942633995837384,drop,0.3671,111.0
663886,301,0.4718529531889723,0.5554936954739822,0.4205063254680901,0.13498737000589212,add,0.4854,215.0
663898,339,0.5005803206234911,0.46857522917517225,0.4205063254680901,0.04806890370708217,hold,0.3995,200.0
663993,334,0.5066880854602441,0.5035161699930213,0.4205063254680901,0.08300984452493121,add,0.4883,234.0
664023,412,0.5172405201270357,0.5345807650481996,0.4205063254680901,0.11407443958010954,add,0.5325,248.0
664034,340,0.5290912607660861,0.46164736932594713,0.4205063254680901,0.04114104385785705,hold,0.4415,196.0
664040,212,0.5513585890202971,0.5389844787332916,0.4205063254680901,0.1184781532652015,add,0.456,213.0
664056,302,0.5057560702978333,0.45966271682875504,0.4205063254680901,0.039156391360664955,hold,0.401,130.0
664238,294,0.4534103961020097,0.44289927676807006,0.4205063254680901,0.02239295129997998,hold,0.3641,148.0
664728,267,0.4469533760040188,0.4800875716151884,0.4205063254680901,0.05958124614709831,hold,0.3951,159.0
664761,433,0.5173480744141613,0.5810162407229119,0.4205063254680901,0.16050991525482183,add,0.5325,174.0
664774,234,0.5282784055840944,0.46985723757075065,0.4205063254680901,0.04935091210266057,hold,0.4126,167.0
664913,235,0.4683867786375347,0.4073004132100674,0.4205063254680901,-0.0132059122580227,drop,0.3577,167.0
664983,259,0.5014000826153786,0.4498941557403909,0.4205063254680901,0.029387830272300797,hold,0.56,236.0
665019,65,0.34600955292263924,0.4108447756957717,0.4205063254680901,-0.009661549772318367,drop,0.4553,55.0
665161,420,0.460808254038986,0.4765032572717786,0.4205063254680901,0.05599693180368853,hold,0.4451,230.0
665487,335,0.6422950319769927,0.5990317667220518,0.4205063254680901,0.17852544125396175,add,0.5806,93.0
665489,447,0.6730478283767114,0.6738746522793871,0.4205063254680901,0.25336832681129706,add,0.8684,250.0
665506,118,0.25052208462563563,0.2300503749090536,0.4205063254680901,-0.19045595055903647,drop,0.1739,65.0
665742,461,0.7242442787613954,0.7938501680800791,0.4205063254680901,0.37334384261198905,add,0.7632,253.0
665750,356,0.43538044143780036,0.4118517530134542,0.4205063254680901,-0.008654572454635856,drop,0.3508,173.0
665804,220,0.4283182453026479,0.38931454115469943,0.4205063254680901,-0.031191784313390647,drop,0.5487,145.0
665828,252,0.3917888461585644,0.4089105458580714,0.4205063254680901,-0.011595779610018675,drop,0.5613,75.0
665833,374,0.4493624576621624,0.4801551548995353,0.4205063254680901,0.05964882943144523,hold,0.496,225.0
665839,182,0.502382942218619,0.47429084171856817,0.4205063254680901,0.05378451625047809,hold,0.2287,42.0
665862,430,0.5308907449286852,0.46722593778887933,0.4205063254680901,0.04671961232078925,hold,0.5351,191.0
665877,51,0.37574629781503943,0.3970671613348694,0.4205063254680901,-0.02343916413322067,drop,0.2821,28.0
665926,404,0.5390602607358415,0.4447439938543104,0.4205063254680901,0.024237668386220323,hold,0.418,230.0
666018,52,0.38828963348691903,0.41837797153662193,0.4205063254680901,-0.002128353931468152,drop,0.5887,92.0
666023,204,0.5125468221066145,0.4390054911160122,0.4205063254680901,0.018499165647922144,hold,0.4005,165.0
666134,191,0.5852195402064522,0.42346451038206984,0.4205063254680901,0.0029581849139797556,hold,0.3206,106.0
666139,182,0.5525383177635002,0.4429773094141935,0.4205063254680901,0.022470983946103418,hold,0.3242,206.0
666149,115,0.47375940198297456,0.5357274515984968,0.4205063254680901,0.11522112613040669,add,0.3746,226.0
666150,84,0.4855660287275984,0.3741309838196026,0.4205063254680901,-0.0463753416484875,drop,0.2178,157.0
666152,233,0.47375940198297456,0.4084395703131902,0.4205063254680901,-0.012066755154899855,drop,0.4459,86.0
666158,293,0.4892453978324342,0.4356639496280078,0.4205063254680901,0.015157624159917726,hold,0.498,186.0
666160,278,0.37549795863747004,0.3626723232435609,0.4205063254680901,-0.05783400222452917,drop,0.4463,140.0
666163,217,0.2600132151241323,0.30459043913243516,0.4205063254680901,-0.11591588633565492,drop,0.1411,112.0
666176,319,0.31823762337999756,0.3638558345738782,0.4205063254680901,-0.05665049089421187,drop,0.5148,132.0
666181,307,0.4962909910945883,0.3695113278888405,0.4205063254680901,-0.05099499757924958,drop,0.2535,81.0
666182,331,0.5843446676236963,0.5212137992681178,0.4205063254680901,0.10070747380002776,add,0.3786,5.0
666185,138,0.4650957642918184,0.3095837516117511,0.4205063254680901,-0.11092257385633897,drop,0.252,128.0
666310,250,0.5902227899605867,0.4059985316537795,0.4205063254680901,-0.014507793814310554,drop,0.3211,141.0
666397,210,0.4731035180341942,0.37515542545614833,0.4205063254680901,-0.04535090001194175,drop,0.2002,92.0
666624,417,0.4969787568812518,0.44088108449143276,0.4205063254680901,0.02037475902334268,hold,0.236,195.0
666969,412,0.5585372906030805,0.484941237403503,0.4205063254680901,0.0644349119354129,hold,0.3735,225.0
666971,404,0.5490467002360431,0.5411314632827938,0.4205063254680901,0.12062513781470374,add,0.6792,150.0
667452,123,0.4233616832768278,0.3893110653567841,0.4205063254680901,-0.031195260111305967,drop,0.0883,66.0
667472,95,0.4086397825392634,0.3660160808845649,0.4205063254680901,-0.054490244583525194,drop,0.641,13.0
667670,379,0.4434769240773603,0.549572378811129,0.4205063254680901,0.1290660533430389,add,0.6253,236.0
668227,411,0.5555522653279882,0.5105923976152457,0.4205063254680901,0.09008607214715558,add,0.4039,239.0
668670,211,0.43367213592574283,0.39946257076210956,0.4205063254680901,-0.021043754705980522,drop,0.3297,126.0
668709,424,0.3814468910301177,0.44410018296012405,0.4205063254680901,0.023593857492033965,hold,0.5178,220.0
668715,424,0.5474544694722951,0.5627956920988244,0.4205063254680901,0.14228936663073433,add,0.4667,234.0
668731,69,0.4296166347757067,0.39907101514186527,0.4205063254680901,-0.02143531032622481,drop,0.2233,13.0
668800,90,0.38372708970245295,0.34567662647302067,0.4205063254680901,-0.07482969899506942,drop,0.1505,3.0
668804,450,0.5835259561878409,0.5853099489265658,0.4205063254680901,0.16480362345847577,add,0.4145,242.0
