pitcher,player_name,pitch_type,pitch_group,pitches,plv,plv_raw,avg_velo,swing_rate,whiff_rate,e_xwoba_in_play,plv_pctile
694477,"Patrick, Chad",SV,Breaking,55,5.10279307089642,-0.0518845374396078,85.67272727272723,0.37531938743100574,0.6375834222914492,0.29089375624023417,54.5
674370,"Bido, Osvaldo",SL,Breaking,411,5.102446850447735,-0.051897096789496826,85.24695863746953,0.5328747438995443,0.40788702013098016,0.3233667799738219,54.5
683004,"Leiter, Jack",SI,Fastball,323,5.101136886445984,-0.05194461650216098,96.16068111455108,0.4682052358641222,0.27352816200382274,0.3441241894813235,54.5
664991,"Wolfram, Grant",ST,Breaking,28,5.100161596752586,-0.05197999570795035,84.69642857142858,0.4477548302588801,0.4245101363699727,0.29181639919780744,54.4
687606,"Schultz, Paxton",CH,Offspeed,87,5.099918154641168,-0.05198882671335918,86.33218390804599,0.4577661047842585,0.4742278245757202,0.2910814588691417,54.4
676571,"Poulin, PJ",SI,Fastball,49,5.0995156075802655,-0.05200342934415087,89.78367346938774,0.5594898455093407,0.22705663789886613,0.29616051251714665,54.4
689017,"Knack, Landon",FF,Fastball,361,5.097579680811864,-0.0520736562234013,93.04432132963991,0.503623964275292,0.24978014833468407,0.3646997968288449,54.3
673965,"Freeman, Caleb",CU,Breaking,32,5.09728027240654,-0.05208451743895478,82.80937500000002,0.3375459193608267,0.33406573501636105,0.32425033835772477,54.3
801403,"Dollander, Chase",CU,Breaking,379,5.096520827417671,-0.05211206675146029,79.20290237467015,0.4194264380041749,0.40256257676763096,0.303824951275618,54.3
669084,"Hall, DL",CU,Breaking,56,5.096390088731591,-0.0521168093739968,79.98928571428571,0.426488221810235,0.3534116182544271,0.3281709480586296,54.2
671106,"Allen, Logan",FC,Fastball,306,5.096369561612576,-0.05211755400728161,85.67973856209144,0.4626724803842071,0.32671912134307846,0.33508003829826716,54.2
621111,"Buehler, Walker",FF,Fastball,554,5.094651041372352,-0.05217989433717887,93.98772563176901,0.42018039655306205,0.28929412787282327,0.3592790461784097,54.2
702056,"Yesavage, Trey",FF,Fastball,272,5.093461397785099,-0.052223049356220186,94.31323529411759,0.45276215658826285,0.24638235524438928,0.34850491537416795,54.1
669704,"Strowd, Kade",FC,Fastball,167,5.093457529485711,-0.05222318968104984,91.74910179640717,0.4778573968372963,0.398087040908003,0.31797350903575244,54.1
641540,"Dunning, Dane",SL,Breaking,46,5.093220340124559,-0.052231793864274755,80.38695652173912,0.484688951450956,0.431983858898262,0.29398219557088223,54.1
571927,"Matz, Steven",SI,Fastball,698,5.091978988295224,-0.05227682463013251,94.5183381088826,0.46218850379880894,0.20929254189713298,0.34171205348934697,54.0
640448,"Finnegan, Kyle",FS,Offspeed,382,5.09084106007447,-0.05231810364391498,87.39685863874341,0.556462459914555,0.45412400047954304,0.3141082698610714,54.0
677955,"Hill, Jaden",FF,Fastball,113,5.090194951728023,-0.052341541603226974,96.68407079646018,0.44808963222288506,0.28487404722738596,0.33492561012965527,54.0
664126,"Fairbanks, Pete",FF,Fastball,511,5.09009222733779,-0.05234526799074665,97.31330724070459,0.5243734808334942,0.24232208308612505,0.3411162193872238,53.9
650911,"Sánchez, Cristopher",CH,Offspeed,1163,5.090005345192179,-0.052348419691548735,86.31573516766986,0.5359224389377444,0.4257290287923525,0.30625851276168514,53.9
694918,"Tidwell, Blade",FF,Fastball,121,5.089824347609376,-0.0523549854850487,95.80578512396697,0.48830904975008677,0.24942303751441885,0.3601310488155584,53.9
663321,"Hernandez, Nick",FF,Fastball,95,5.089542608133786,-0.05236520574981043,91.3221052631579,0.385153053448439,0.32499241697442843,0.34555865131173047,53.8
669199,"Bachar, Lake",FS,Offspeed,147,5.089192467766159,-0.05237790729705864,83.85986394557828,0.46411092339646637,0.450041909838354,0.28994587066683625,53.8
672335,"Pérez, Cionel",SL,Breaking,104,5.08848689363007,-0.05240350241277592,88.18365384615383,0.5433336026545578,0.4035358641519012,0.3306591980203136,53.8
676263,"Dreyer, Jack",SL,Breaking,561,5.088409402276859,-0.052406313457074645,88.05490196078436,0.5365358580480346,0.4518058414559424,0.33103151442663536,53.7
668964,"Myers, Tobias",FS,Offspeed,133,5.08834916261461,-0.05240849868616272,83.06466165413532,0.5479824510586694,0.3820285754519623,0.3264358023331206,53.7
663893,"Little, Brendon",FC,Fastball,131,5.087463490435878,-0.05244062696403278,93.5541984732824,0.4667056255039366,0.35401072551387464,0.3044967329648959,53.7
664076,"Cleavinger, Garrett",SI,Fastball,330,5.0871888398785305,-0.052450590074126356,96.30121212121207,0.4304186500741875,0.25888273908063175,0.3150410219753052,53.6
642759,"Fernández, Julian",FF,Fastball,52,5.086105522095734,-0.052489888062234306,97.35576923076925,0.5493634275956489,0.2273178002605659,0.3720280045185864,53.6
605463,"Scott, Tayler",ST,Breaking,79,5.085641999859213,-0.05250670260329313,82.7620253164557,0.37470307737238573,0.3816891905931099,0.33850485149816045,53.6
686730,"Spiers, Carson",FF,Fastball,41,5.085627320660937,-0.05250723509982219,92.15365853658537,0.4661900887586674,0.29848524099270524,0.3559149138519642,53.5
663671,"Enright, Nic",FF,Fastball,353,5.085339932522643,-0.05251766027313725,93.17025495750701,0.4874275920381887,0.23764040905593087,0.3540886866377936,53.5
669620,"Basso, Brady",CU,Breaking,36,5.084939374069069,-0.05253219076603147,77.7472222222222,0.47708507290513125,0.35726080715264796,0.32185390803387265,53.5
687424,"Maldonado, Anthony",FF,Fastball,62,5.08482186094991,-0.05253645362336894,92.54838709677419,0.3684665032483771,0.1964115175265539,0.3608630201119854,53.4
664299,"Javier, Cristian",FF,Fastball,246,5.08443105368951,-0.052550630386010266,92.8711382113821,0.4775021463613316,0.3404671038299107,0.3454526823112853,53.4
670912,"Oviedo, Johan",CH,Offspeed,39,5.084375069678174,-0.05255266123886479,88.5769230769231,0.33981940166971564,0.361341257859791,0.29978833010793077,53.4
477132,"Kershaw, Clayton",CU,Breaking,323,5.083952868256755,-0.05256797684311448,72.34922600619196,0.41631457276113115,0.3654583098058161,0.31658334591085513,53.3
691587,"Pérez, Eury",SL,Breaking,366,5.0837553369465125,-0.05257514240727681,86.08442622950815,0.49637052188639835,0.4818882450770937,0.31503153095278597,53.3
672456,"Montero, Keider",KC,Breaking,240,5.083600208375144,-0.05258076978721071,79.13416666666662,0.4614217967307552,0.332937105957625,0.32260058805894926,53.3
642100,"Speier, Gabe",SI,Fastball,302,5.083167041932509,-0.0525964831540378,94.40264900662253,0.465172250899042,0.18831453624523706,0.3027503106144989,53.2
802419,"Harrington, Thomas",FS,Offspeed,57,5.083166680719577,-0.052596496257248784,83.11754385964909,0.5104514700161441,0.45536005022931836,0.30385912781507785,53.2
663855,"Hicks, Jordan",FS,Offspeed,81,5.082670547634829,-0.05261449377595838,89.19259259259255,0.5042351395061746,0.5072870351327868,0.29526093845770274,53.2
663574,"Santillan, Tony",FF,Fastball,821,5.08258923690124,-0.05261744337052106,96.24981729598046,0.5285588975613514,0.29193382400131584,0.36129698719947045,53.1
664126,"Fairbanks, Pete",FC,Fastball,41,5.082462020184269,-0.05262205823156174,90.55365853658535,0.6264689646888384,0.32005690150707994,0.31753618753851687,53.1
680755,"Fisher, Braydon",FF,Fastball,201,5.081906262571795,-0.0526422186649938,95.57611940298511,0.4651625604354502,0.30303253435866756,0.34355927855186197,53.1
434378,"Verlander, Justin",ST,Breaking,206,5.08118635609082,-0.05266833369492981,80.66796116504854,0.47292568332670837,0.37454206761396475,0.3108847187133789,53.0
663460,"Bubic, Kris",FF,Fastball,746,5.081185305580497,-0.05266837180280816,92.16126005361933,0.507431853967257,0.250202841560866,0.3662898435472741,53.0
663687,"Harris, Hogan",ST,Breaking,35,5.080440147072684,-0.05269540286483212,78.17999999999999,0.48837752540293017,0.49754808930234357,0.2794610035978951,53.0
543135,"Eovaldi, Nathan",FF,Fastball,432,5.079402935509857,-0.05273302832276204,94.1157407407408,0.4558773567456887,0.2095090104255738,0.3692172086713202,52.9
623474,"Herget, Jimmy",SL,Breaking,371,5.079382899862111,-0.05273375512763806,85.45390835579506,0.4698523449676315,0.3747707044130448,0.33430792262634673,52.9
664351,"Contreras, Luis",FF,Fastball,134,5.079029643003935,-0.05274656972740939,91.08731343283586,0.48611307205283677,0.27577791266898394,0.3575490580056988,52.9
670970,"Morejon, Adrian",SI,Fastball,669,5.078191078765732,-0.05277698913710068,97.70702541106118,0.5208706937314481,0.21669031981117454,0.31239043836062963,52.8
669923,"Kirby, George",SI,Fastball,671,5.077853651834735,-0.05278922949697646,96.35991058122205,0.3882514622357139,0.21359275475863734,0.31615411737671484,52.8
681892,"Funderburk, Kody",SL,Breaking,78,5.07708624969946,-0.05281706745963618,86.31153846153849,0.4753856963175589,0.4047565504391357,0.32123608592629194,52.8
624133,"Suarez, Ranger",CU,Breaking,404,5.076396849390209,-0.05284207586029616,74.01336633663364,0.466048850485244,0.3014173336708497,0.3349787029637049,52.7
682847,"Ortiz, Luis",SL,Breaking,407,5.0761462181524575,-0.05285116765548062,85.43636363636364,0.4911110908266125,0.4288284436834696,0.31208307601909235,52.7
592836,"Walker, Taijuan",SL,Breaking,254,5.076058961014735,-0.05285433295934142,83.60944881889759,0.5190602603808353,0.44968553342286877,0.30268583766333196,52.7
700241,"McGreevy, Michael",FC,Fastball,149,5.075966533434111,-0.052857685824052064,88.58523489932888,0.5326885199116619,0.30176997917277737,0.34341371763558237,52.6
690544,"Horn, Bailey",FF,Fastball,76,5.075947488068391,-0.05285837670586662,95.48421052631579,0.5229366190492729,0.22627580607273856,0.3558875109545406,52.6
669276,"Lee, Dylan",SL,Breaking,612,5.0759009064104,-0.05286006648283746,85.97745098039213,0.5261629809055934,0.46237416258839487,0.32136505629228557,52.6
685326,"Brown, McCade",KC,Breaking,90,5.075711086197441,-0.05286695232242241,78.71111111111111,0.3771934530021572,0.3265043198721276,0.31112406098586826,52.5
669358,"Baz, Shane",KC,Breaking,731,5.074265257843799,-0.05291940059415747,84.97564979480168,0.4910193860443713,0.343916519649323,0.3254549176547119,52.5
681676,"Fernandez, Ryan",SL,Breaking,257,5.073122065947359,-0.052960870550862946,86.60544747081707,0.5247727168818087,0.4581885109269511,0.3142593192079312,52.5
670280,"Bednar, David",CU,Breaking,416,5.073068344894683,-0.05296281931356484,77.62860576923084,0.4216304871442877,0.34643092143614446,0.3263170090991645,52.4
656186,"Altavilla, Dan",FF,Fastball,135,5.072796891425809,-0.05297266644739854,95.9259259259259,0.4294340669584017,0.33336698377199586,0.35089557321106163,52.4
669372,"Ginn, J.T.",FC,Fastball,210,5.07270586780181,-0.05297596838275889,91.95809523809517,0.42674099587103764,0.3386217712797922,0.3100935500207926,52.4
668881,"Greene, Hunter",FS,Offspeed,204,5.072523830487978,-0.05298257189311174,88.3397058823529,0.4671623032703782,0.4879817408606355,0.3064381484382899,52.3
664875,"Lawrence, Justin",SI,Fastball,115,5.072231021223314,-0.052993193720966246,95.01478260869565,0.3920987197762222,0.27005708300934606,0.29538212415425935,52.3
605400,"Nola, Aaron",SI,Fastball,297,5.071832228091733,-0.05300766017576955,90.70606060606059,0.4055139115780148,0.1893230955350539,0.3308753615212859,52.3
664139,"Gibaut, Ian",FF,Fastball,217,5.071695769927675,-0.05301261027572484,94.07004608294937,0.5055506028209392,0.2459702330185768,0.37143750742020326,52.2
686751,"Johnson, Seth",SL,Breaking,73,5.071547189526395,-0.053018000116947156,87.94520547945206,0.5513821120577028,0.356213013697635,0.34367276222244947,52.2
671212,"Boyle, Joe",SL,Breaking,328,5.0712424267357425,-0.05302905556596965,90.84329268292687,0.5182780092855714,0.3711350911937222,0.3269175972133054,52.2
701487,"Ohl, Pierson",FC,Fastball,64,5.0709918011294635,-0.05303814715686882,85.2875,0.40017832426027183,0.46827496796674417,0.30328613808850113,52.1
608717,"Stratton, Chris",CH,Offspeed,83,5.070779485965921,-0.05304584901398282,84.73614457831327,0.46928836079372155,0.5078960121003254,0.2952392904999914,52.1
669923,"Kirby, George",FF,Fastball,661,5.069936233227058,-0.05307643850178582,96.21633888048412,0.4915321934908544,0.2840853795694258,0.3469945114792014,52.1
687396,"Headrick, Brent",SL,Breaking,95,5.069593206139055,-0.05308888201064267,81.87263157894738,0.5416845261703922,0.455978892452975,0.3086712340699261,52.0
500779,"Quintana, Jose",SV,Breaking,202,5.069344251806583,-0.0530979129751042,78.6519801980198,0.4113642026337263,0.5096837856923985,0.2797744502972202,52.0
593423,"Montas, Frankie",FC,Fastball,72,5.069232965637715,-0.053101949946166724,91.40138888888889,0.471895462864184,0.3444664181332344,0.3094318425599536,52.0
657277,"Webb, Logan",FF,Fastball,258,5.069035409928449,-0.053109116395418085,92.77209302325579,0.49243442486776146,0.3308655973023846,0.33495204363027936,51.9
683409,"Chivilli, Angel",SL,Breaking,184,5.068953471405608,-0.053112088763403904,90.18260869565215,0.5312886536555304,0.47707715180745425,0.30103573670432204,51.9
605130,"Barlow, Scott",SL,Breaking,252,5.068928743854533,-0.0531129857698256,84.26150793650804,0.47794994706468624,0.4660862608202136,0.31501020223279186,51.9
641386,"Bowden, Ben",SL,Breaking,53,5.068491515677382,-0.0531288464784553,83.99811320754722,0.5424924738528565,0.4302954804919015,0.3077076216790531,51.8
660787,"De los Santos, Yerry",CH,Offspeed,168,5.067879743417739,-0.05315103887607479,88.23988095238096,0.5325419611436805,0.4373995464076159,0.2993073226490398,51.8
669212,"Morgan, Eli",CH,Offspeed,47,5.067333839425463,-0.05317084186365358,79.41914893617022,0.48625311728672815,0.40119993974286844,0.299464182680575,51.8
666659,"Lao, Sauryn",SL,Breaking,89,5.066983992245945,-0.053183532775331055,86.85168539325842,0.4902939814397871,0.475439143651273,0.3055488300525953,51.7
687362,"Gillispie, Connor",ST,Breaking,166,5.066541283412129,-0.05319959229799649,81.18855421686747,0.45538078395489445,0.3631101776514268,0.32586866591736957,51.7
666157,"Lodolo, Nick",SI,Fastball,560,5.066329011892885,-0.05320729257188782,93.69196428571429,0.4661968933020281,0.19403324946670253,0.32265627614908765,51.7
641927,"Ober, Bailey",CH,Offspeed,690,5.06616875324077,-0.05321310604851025,83.27144927536216,0.5614044956006413,0.40047998753997716,0.30475800523716473,51.6
606930,"Barnes, Jacob",FF,Fastball,54,5.066131037728023,-0.053214474200861166,94.1351851851852,0.45585771289737476,0.26996552230869697,0.3679040195830371,51.6
702056,"Yesavage, Trey",SL,Breaking,221,5.065537392033839,-0.05323600904668456,88.4633484162896,0.5113247450401147,0.4502868889470912,0.3149439718247268,51.6
674841,"Alvarez, Andrew",CU,Breaking,113,5.065238508393131,-0.053246851226093794,82.4557522123894,0.5299898220014112,0.3307784538318228,0.3349847937276371,51.5
688297,"Roycroft, Chris",FC,Fastball,92,5.064913539806498,-0.05325863965221926,88.36195652173913,0.45454242597113764,0.41711945283502966,0.30261353487651776,51.5
527048,"Pérez, Martín",CU,Breaking,81,5.064825867516051,-0.053261820015988844,76.36790123456791,0.3954887989880767,0.3390721388528762,0.3259926158208211,51.5
641656,"Hamilton, Ian",FF,Fastball,87,5.064245723837006,-0.053282865068292024,95.42068965517242,0.5116788933225278,0.22322688623251138,0.3482783829162885,51.4
695445,"Lee, Chase",FF,Fastball,126,5.063429524924819,-0.053312473162661175,89.4531746031746,0.517390498818379,0.30776118944091424,0.3426808285770039,51.4
641793,"Littell, Zack",ST,Breaking,155,5.06291801120813,-0.05333102862281752,79.43032258064517,0.4183875779957278,0.3588586901946809,0.31093679727386087,51.4
671109,"Eder, Jake",ST,Breaking,59,5.062891029387747,-0.05333200740418104,82.98474576271182,0.490815116793219,0.4044827236986211,0.30959806882103874,51.3
642121,"Sulser, Cole",FF,Fastball,153,5.061071325740016,-0.053398018221545863,92.93529411764709,0.5672065923508055,0.2523698698926273,0.37744196260926116,51.3
677944,"Cecconi, Slade",SL,Breaking,383,5.0607846848966425,-0.053408416286299276,84.26109660574409,0.4836844199309563,0.4520119354744598,0.3105541640981484,51.3
674384,"Núñez, Eduarniel",FF,Fastball,155,5.060766744035912,-0.053409067101547546,98.07612903225802,0.44553584835054216,0.3474376904251685,0.34348442201545665,51.2
642701,"Santana, Dennis",SL,Breaking,466,5.0603518176325135,-0.05342411880025091,86.95922746781117,0.5609279792953317,0.4114158429676206,0.31972453809542434,51.2
680736,"Wrobleski, Justin",CH,Offspeed,36,5.060309548013298,-0.05342565215548551,88.06111111111112,0.36219854851651906,0.5042840630229772,0.2832264133396867,51.2
656457,"Gilbert, Tyler",FF,Fastball,102,5.0597782306036825,-0.053444926006220916,90.528431372549,0.45481897737207183,0.28301897038683255,0.35172632920158353,51.1
657756,"Seabold, Connor",FC,Fastball,40,5.059693976731976,-0.05344798236484518,86.36250000000001,0.43539777591833406,0.4065281764156582,0.32927491308486323,51.1
692285,"Guerrero, Luis",FF,Fastball,107,5.057813433349473,-0.05351620017928107,96.49065420560747,0.4047757484110995,0.3060522900384258,0.35634026517163886,51.1
573009,"Mantiply, Joe",CU,Breaking,73,5.056924971003405,-0.05354842967210802,78.6849315068493,0.4343164143717445,0.36426249329299143,0.32605402205623535,51.0
660730,"Rodríguez, Elvin",ST,Breaking,34,5.056683262330527,-0.053557197796017066,82.18235294117645,0.4688696744271071,0.45162515549900734,0.31218447115528547,51.0
622780,"Perdomo, Angel",SL,Breaking,35,5.056272604847962,-0.05357209463711253,83.78,0.36596141039414437,0.38041131258074096,0.3162919827485315,51.0
642121,"Sulser, Cole",FC,Fastball,81,5.055669252601077,-0.05359398159382963,87.56049382716049,0.4521016699504239,0.4007763978362037,0.31138169678513294,50.9
681751,"Estrada, Lazaro",FF,Fastball,58,5.054612486089111,-0.053632316419011554,93.66034482758623,0.5162503556580329,0.24166664544368438,0.3660101598520328,50.9
683769,"Gaddis, Hunter",FF,Fastball,360,5.053838622899916,-0.053660388760192565,94.6822222222223,0.5280540769353504,0.24771235840621805,0.3665718387842535,50.9
681347,"Burrows, Mike",SL,Breaking,300,5.053695139218997,-0.053665593714893906,87.27699999999999,0.5162163006559624,0.43794439259937823,0.3092344683835873,50.8
663687,"Harris, Hogan",FC,Fastball,29,5.053308696518387,-0.05367961215056793,89.05862068965517,0.47861051173098623,0.28165439064440473,0.3279129211567713,50.8
663372,"Feltner, Ryan",CH,Offspeed,106,5.052637130133364,-0.05370397361516439,84.73396226415093,0.4008666691913864,0.4787784819025662,0.3015686849882232,50.8
500779,"Quintana, Jose",CH,Offspeed,497,5.052226297052058,-0.05371887682620729,85.63762575452718,0.4664481124065995,0.4883668950799779,0.28733150624680814,50.7
668964,"Myers, Tobias",FC,Fastball,173,5.050854765395023,-0.053768629941685867,87.72485549132954,0.4374512625712268,0.35101144889965596,0.3251293571085044,50.7
670912,"Oviedo, Johan",SL,Breaking,214,5.050811703849786,-0.053770192024501826,86.71495327102802,0.5021551464283781,0.38839029884103493,0.3381314368522178,50.7
594902,"Lively, Ben",CU,Breaking,51,5.050810363993101,-0.05377024062858912,77.27450980392157,0.48293888890743614,0.32270036099900834,0.32380302593495713,50.6
684320,"Rodríguez, Yariel",FF,Fastball,491,5.050528452003902,-0.05378046715138316,95.6875763747454,0.40853378661926165,0.2999937122781419,0.34241251591321825,50.6
670102,"Francis, Bowden",FF,Fastball,689,5.050526941378192,-0.05378052195021699,92.46865021770681,0.4981537896562423,0.2271686354384599,0.3644267084007092,50.6
607625,"Lugo, Seth",SV,Breaking,230,5.04993766388891,-0.05380189833684501,79.04608695652176,0.3822310777747078,0.2809444526376881,0.3403388290801152,50.5
445926,"Chavez, Jesse",FC,Fastball,72,5.048949495418807,-0.0538377447278148,87.77500000000002,0.4432867298941583,0.2874793907873392,0.3454641682864426,50.5
682825,"Mey, Luis",SL,Breaking,104,5.048909019168668,-0.05383921302753431,86.55000000000003,0.4736120524924311,0.4307622566686474,0.3061417306095923,50.5
594798,"deGrom, Jacob",CH,Offspeed,307,5.048693527393093,-0.05384703011811335,89.7713355048861,0.4435525009365664,0.4488192445599813,0.2856465410768936,50.4
471911,"Carrasco, Carlos",CH,Offspeed,166,5.048467413395478,-0.0538552325360284,84.87710843373492,0.5676494976677736,0.44134784764088536,0.3013720215887968,50.4
548384,"Raley, Brooks",FC,Fastball,78,5.0484491563444935,-0.0538558948212634,87.12435897435897,0.49490749612634305,0.30516887430669315,0.34021508898070324,50.4
663903,"Singer, Brady",FC,Fastball,280,5.047617513509315,-0.05388606315299912,87.57000000000001,0.44031886883342103,0.37895664899052445,0.31606678223428125,50.3
663687,"Harris, Hogan",FF,Fastball,639,5.0475214175906675,-0.05388954908882387,93.45007824726126,0.5229299334295323,0.2197083204152461,0.36902505482985826,50.3
670036,"Festa, Matt",SI,Fastball,66,5.04751390963077,-0.05388982144447346,93.15303030303028,0.4458276087837449,0.25048219528974724,0.33673011686966686,50.3
519326,"Strickland, Hunter",SL,Breaking,111,5.047481582050985,-0.053890994146395414,84.90540540540543,0.46535798269780554,0.3794296235279966,0.3271904346676178,50.2
607536,"Freeland, Kyle",ST,Breaking,328,5.046467812924724,-0.053927769216186174,83.58902439024392,0.5708376625973951,0.37251300754364913,0.31668324683316973,50.2
