batter,Cold_lift_pct,Cool_lift_pct,Dome_lift_pct,Hot_lift_pct,Warm_lift_pct,Cold_pa,Cool_pa,Dome_pa,Hot_pa,Warm_pa,Cold_rate,Cool_rate,Dome_rate,Hot_rate,Warm_rate,annual_rate,total_pa,player_name,team,rank
664056,-2.0,57.2,-46.7,-4.3,-7.3,238.0,433.0,295.0,1025.0,832.0,0.20588235294117646,0.3302540415704388,0.11186440677966102,0.20097560975609757,0.19471153846153846,0.21006021962451293,2823,Harrison Bader,SF,249.0
664058,14.6,-2.8,-10.8,4.7,-0.1,92.0,350.0,267.0,549.0,701.0,0.33695652173913043,0.2857142857142857,0.26217228464419473,0.30783242258652094,0.29386590584878747,0.29402756508422667,1959,,,
664068,-61.3,9.4,248.6,-22.3,6.4,72.0,153.0,40.0,413.0,354.0,0.05555555555555555,0.1568627450980392,0.5,0.11138014527845036,0.15254237288135594,0.1434108527131783,1032,,,
664238,-11.5,-35.8,35.7,16.8,11.0,301.0,447.0,272.0,275.0,468.0,0.12956810631229235,0.09395973154362416,0.19852941176470587,0.1709090909090909,0.1623931623931624,0.14634146341463414,1763,,,
664702,-15.2,4.3,-9.2,-11.4,20.3,230.0,327.0,558.0,462.0,616.0,0.17391304347826086,0.21406727828746178,0.1863799283154122,0.18181818181818182,0.24675324675324675,0.2051983584131327,2193,Myles Straw,TOR,127.0
664728,-18.3,-34.4,30.0,9.7,2.1,130.0,243.0,139.0,586.0,411.0,0.15384615384615385,0.12345679012345678,0.2446043165467626,0.20648464163822525,0.1922141119221411,0.18820410868124585,1509,Kyle Isbel,KC,194.0
664761,-5.5,-4.0,-5.5,10.2,-4.7,267.0,499.0,329.0,876.0,798.0,0.25842696629213485,0.2625250501002004,0.25835866261398177,0.3013698630136986,0.2606516290726817,0.27338389310220296,2769,Alec Bohm,PHI,145.0
664774,24.5,0.1,-41.7,16.9,-6.8,252.0,745.0,197.0,275.0,394.0,0.3253968253968254,0.26174496644295303,0.15228426395939088,0.3054545454545455,0.2436548223350254,0.261406333870102,1863,,,
664913,-27.0,-31.9,-8.3,99.6,-9.5,183.0,528.0,286.0,291.0,511.0,0.14207650273224043,0.13257575757575757,0.17832167832167833,0.38831615120274915,0.1761252446183953,0.19455252918287938,1799,,,
664983,-6.4,63.8,-6.1,0.8,-17.7,72.0,144.0,834.0,188.0,215.0,0.2222222222222222,0.3888888888888889,0.22302158273381295,0.2393617021276596,0.19534883720930232,0.23743977976600136,1453,Jake McCarthy,COL,202.0
665120,170.2,-45.1,-37.4,-5.1,22.1,66.0,249.0,247.0,263.0,477.0,0.45454545454545453,0.09236947791164658,0.10526315789473684,0.1596958174904943,0.20545073375262055,0.16820276497695852,1302,,,
665161,5.8,2.3,7.2,-19.5,-19.8,151.0,179.0,1458.0,247.0,350.0,0.271523178807947,0.26256983240223464,0.27503429355281206,0.20647773279352227,0.2057142857142857,0.25660377358490566,2385,,,
665487,-4.1,19.5,-22.1,-10.0,-8.0,100.0,937.0,286.0,347.0,1002.0,0.31,0.3863393810032017,0.2517482517482518,0.2910662824207493,0.29740518962075846,0.32335329341317365,2672,Fernando Tatis Jr.,SD,110.0
665489,30.1,10.7,-12.0,30.2,-4.8,191.0,347.0,2145.0,640.0,654.0,0.518324607329843,0.4409221902017291,0.35058275058275057,0.51875,0.37920489296636084,0.39829016846869497,3977,Vladimir Guerrero Jr.,TOR,20.0
665742,-55.7,6.3,-4.9,10.7,-0.3,326.0,901.0,487.0,1429.0,1464.0,0.19325153374233128,0.46392896781354054,0.41478439425051333,0.4828551434569629,0.43510928961748635,0.43629259822009986,4607,Juan Soto,NYM,5.0
665750,-43.3,-41.4,21.7,26.8,-45.2,110.0,202.0,1009.0,172.0,296.0,0.09090909090909091,0.09405940594059406,0.1952428146679881,0.20348837209302326,0.08783783783783784,0.16042481833426495,1789,Leody Taveras,BAL,212.0
665828,-51.3,8.1,30.7,-5.4,5.5,149.0,191.0,188.0,183.0,238.0,0.087248322147651,0.193717277486911,0.23404255319148937,0.16939890710382513,0.18907563025210083,0.1791359325605901,949,,,
665833,92.9,-68.8,5.6,26.6,-36.9,175.0,236.0,186.0,538.0,418.0,0.3142857142857143,0.05084745762711865,0.17204301075268819,0.20631970260223048,0.10287081339712918,0.16291049581455247,1553,Oneil Cruz,PIT,151.0
665862,-19.7,7.8,1.0,-18.5,24.7,191.0,248.0,981.0,473.0,390.0,0.18324607329842932,0.24596774193548387,0.23037716615698267,0.18604651162790697,0.2846153846153846,0.22820849759088918,2283,Jazz Chisholm Jr.,NYY,208.0
665926,-35.2,14.3,13.1,4.9,-0.7,347.0,322.0,398.0,589.0,729.0,0.1585014409221902,0.2795031055900621,0.27638190954773867,0.2563667232597623,0.24279835390946503,0.24444444444444444,2385,Andrés Giménez,TOR,167.0
666023,-79.1,49.6,22.6,15.2,-37.0,44.0,129.0,105.0,379.0,299.0,0.045454545454545456,0.32558139534883723,0.26666666666666666,0.25065963060686014,0.13712374581939799,0.2175732217573222,956,Freddy Fermin,SD,293.0
666134,-94.7,3.8,0.4,13.3,11.4,113.0,166.0,142.0,477.0,320.0,0.008849557522123894,0.1746987951807229,0.16901408450704225,0.19077568134171907,0.1875,0.1683087027914614,1218,,,
666135,-43.6,27.3,-7.4,-30.2,25.0,83.0,180.0,96.0,248.0,277.0,0.12048192771084337,0.2722222222222222,0.19791666666666666,0.14919354838709678,0.26714801444043323,0.21380090497737556,884,,,
666139,51.6,-20.1,-5.5,8.7,-1.5,66.0,146.0,653.0,404.0,254.0,0.2727272727272727,0.14383561643835616,0.16998468606431852,0.19554455445544555,0.17716535433070865,0.1799080761654629,1523,Josh Lowe,LAA,241.0
666158,-33.4,-1.1,-12.3,19.0,-4.4,141.0,384.0,214.0,552.0,622.0,0.14893617021276595,0.22135416666666666,0.19626168224299065,0.266304347826087,0.21382636655948553,0.22373235755358076,1913,,,
666160,1.2,12.2,-90.1,7.9,21.7,101.0,263.0,172.0,400.0,415.0,0.1782178217821782,0.19771863117870722,0.01744186046511628,0.19,0.21445783132530122,0.17616580310880828,1351,Mickey Moniak,COL,32.0
666176,-124.4,-18.5,-17.1,29.1,5.4,46.0,255.0,244.0,396.0,570.0,-0.043478260869565216,0.1450980392156863,0.14754098360655737,0.2297979797979798,0.18771929824561404,0.17802779616148245,1511,Jo Adell,LAA,161.0
666181,-108.1,-117.8,-36.5,-5.9,99.5,88.0,120.0,112.0,408.0,303.0,-0.011363636363636364,-0.025,0.08928571428571429,0.1323529411764706,0.28052805280528054,0.14064015518913675,1031,Will Benson,CIN,271.0
666182,-57.3,-16.6,-4.4,32.0,12.6,184.0,310.0,1642.0,508.0,520.0,0.13043478260869565,0.25483870967741934,0.292326431181486,0.4035433070866142,0.34423076923076923,0.3056257901390645,3164,Bo Bichette,NYM,92.0
666185,24.5,-13.1,-12.4,12.9,-15.8,119.0,242.0,300.0,804.0,403.0,0.2605042016806723,0.18181818181818182,0.18333333333333332,0.236318407960199,0.1761786600496278,0.20931477516059957,1868,,,
666310,-81.1,-74.4,-51.0,40.9,47.7,121.0,179.0,105.0,268.0,368.0,0.03305785123966942,0.0446927374301676,0.08571428571428572,0.2462686567164179,0.25815217391304346,0.17483189241114314,1041,Bo Naylor,CLE,232.0
666397,-23.2,89.2,-49.6,30.1,-49.6,98.0,170.0,95.0,242.0,312.0,0.11224489795918367,0.27647058823529413,0.07368421052631578,0.19008264462809918,0.07371794871794872,0.14612868047982552,917,Edouard Julien,COL,300.0
666624,116.5,2.6,-3.2,21.4,-53.1,133.0,304.0,310.0,524.0,499.0,0.3609022556390977,0.17105263157894737,0.16129032258064516,0.20229007633587787,0.0781563126252505,0.16666666666666666,1770,,,
666915,-118.5,-27.2,-80.0,120.0,55.9,173.0,191.0,160.0,209.0,240.0,-0.017341040462427744,0.06806282722513089,0.01875,0.20574162679425836,0.14583333333333334,0.09352517985611511,973,,,
666969,-39.8,-31.2,11.4,7.0,-11.6,174.0,319.0,1800.0,317.0,502.0,0.1206896551724138,0.13793103448275862,0.22333333333333333,0.21451104100946372,0.17729083665338646,0.20051413881748073,3112,Adolis García,PHI,177.0
666971,-41.4,-14.9,5.3,19.0,-11.4,178.0,328.0,1742.0,506.0,577.0,0.17415730337078653,0.2530487804878049,0.31285878300803677,0.35375494071146246,0.2634315424610052,0.29720804563194236,3331,,,
667670,-30.7,-35.3,-25.9,38.2,9.1,192.0,447.0,272.0,619.0,558.0,0.18229166666666666,0.17002237136465326,0.1948529411764706,0.36348949919224555,0.2867383512544803,0.2629310344827586,2088,Brent Rooker,ATH,214.0
668227,-37.0,-51.3,9.6,17.8,15.0,297.0,410.0,1490.0,508.0,578.0,0.15151515151515152,0.11707317073170732,0.26375838926174494,0.28346456692913385,0.2768166089965398,0.24063356685957965,3283,Randy Arozarena,SEA,148.0
668670,-191.3,-0.3,46.5,-22.5,67.7,105.0,166.0,113.0,371.0,343.0,-0.10476190476190476,0.1144578313253012,0.168141592920354,0.0889487870619946,0.1924198250728863,0.11475409836065574,1098,,,
668709,1.0,42.9,-63.2,0.0,11.9,158.0,317.0,293.0,358.0,401.0,0.23417721518987342,0.3312302839116719,0.08532423208191127,0.23184357541899442,0.2593516209476309,0.2318271119842829,1527,,,
668715,15.7,-42.3,-21.6,25.3,-6.9,170.0,296.0,213.0,732.0,586.0,0.31176470588235294,0.1554054054054054,0.2112676056338028,0.337431693989071,0.2508532423208191,0.2694041061592389,1997,Spencer Steer,CIN,83.0
668731,-71.3,-55.2,74.6,14.6,18.1,127.0,190.0,101.0,313.0,412.0,0.047244094488188976,0.07368421052631578,0.2871287128712871,0.18849840255591055,0.1941747572815534,0.16447944006999124,1143,,,
668800,-4.4,-32.2,-28.1,5.4,27.9,73.0,131.0,150.0,361.0,243.0,0.1506849315068493,0.10687022900763359,0.11333333333333333,0.16620498614958448,0.20164609053497942,0.15762004175365343,958,,,
668804,11.2,-10.4,1.9,14.6,-11.3,370.0,619.0,337.0,1140.0,1326.0,0.327027027027027,0.2633279483037157,0.2997032640949555,0.3368421052631579,0.2609351432880845,0.29404008438818563,3792,Bryan Reynolds,PIT,169.0
668901,49.0,-28.9,-24.6,4.9,9.8,61.0,199.0,134.0,342.0,451.0,0.29508196721311475,0.1407035175879397,0.14925373134328357,0.20760233918128654,0.21729490022172948,0.1979780960404381,1187,Mark Vientos,NYM,201.0
668904,-48.8,6.5,-0.1,-2.9,3.2,21.0,128.0,140.0,340.0,379.0,0.14285714285714285,0.296875,0.2785714285714286,0.27058823529411763,0.287598944591029,0.2787698412698413,1008,Royce Lewis,MIN,218.0
668930,46.7,-48.2,-10.9,8.9,29.3,99.0,114.0,968.0,221.0,323.0,0.32323232323232326,0.11403508771929824,0.1962809917355372,0.2398190045248869,0.2848297213622291,0.22028985507246376,1725,Brice Turang,MIL,38.0
668939,5.2,22.8,17.7,1.3,-23.0,199.0,275.0,348.0,713.0,625.0,0.33668341708542715,0.3927272727272727,0.3764367816091954,0.32398316970546986,0.2464,0.3199074074074074,2160,Adley Rutschman,BAL,35.0
668942,51.9,-30.0,5.3,27.7,-22.0,173.0,368.0,933.0,288.0,492.0,0.28901734104046245,0.1331521739130435,0.20042872454448016,0.24305555555555555,0.1483739837398374,0.19032830523513752,2254,,,
669004,-49.9,-26.7,2.8,15.1,6.7,140.0,243.0,168.0,666.0,435.0,0.09285714285714286,0.13580246913580246,0.19047619047619047,0.2132132132132132,0.19770114942528735,0.18523002421307505,1652,,,
669016,-92.3,31.6,40.6,6.5,-17.3,168.0,329.0,308.0,625.0,664.0,0.011904761904761904,0.20364741641337386,0.21753246753246752,0.1648,0.1280120481927711,0.15472779369627507,2094,Brandon Marsh,PHI,90.0
669127,4.2,-53.5,4.2,26.6,18.2,180.0,394.0,268.0,428.0,430.0,0.25,0.1116751269035533,0.25,0.3037383177570093,0.2837209302325581,0.24,1700,Shea Langeliers,ATH,14.0
669221,-23.4,-29.1,56.9,-3.4,1.1,136.0,503.0,332.0,531.0,654.0,0.19117647058823528,0.17693836978131214,0.39156626506024095,0.24105461393596986,0.25229357798165136,0.24953617810760667,2156,,,
669222,1.5,-6.0,-3.0,-18.0,29.4,141.0,252.0,117.0,614.0,431.0,0.20567375886524822,0.19047619047619047,0.19658119658119658,0.16612377850162866,0.26218097447795824,0.20257234726688103,1555,,,
669224,-47.9,-57.4,7.4,48.9,-0.8,90.0,180.0,119.0,286.0,262.0,0.12222222222222222,0.1,0.25210084033613445,0.34965034965034963,0.23282442748091603,0.23479188900747064,937,Austin Wells,NYY,144.0
669242,-23.4,-18.4,-22.5,0.3,23.6,174.0,404.0,294.0,1091.0,755.0,0.21839080459770116,0.23267326732673269,0.22108843537414966,0.2859761686526123,0.352317880794702,0.2851361295069904,2718,,,
669257,-9.6,12.2,8.6,3.4,-10.7,194.0,615.0,342.0,639.0,999.0,0.30927835051546393,0.383739837398374,0.3713450292397661,0.3536776212832551,0.3053053053053053,0.3420580853352456,2789,Will Smith,LAD,51.0
669261,-5.1,52.9,-137.7,-46.7,70.5,160.0,211.0,151.0,415.0,423.0,0.15,0.24170616113744076,-0.059602649006622516,0.08433734939759036,0.2695035460992908,0.15808823529411764,1360,,,
669289,3.9,-29.7,10.0,4.4,-4.2,110.0,233.0,606.0,423.0,338.0,0.2727272727272727,0.18454935622317598,0.2887788778877888,0.27423167848699764,0.2514792899408284,0.2625730994152047,1710,,,
669304,-27.1,-10.3,41.7,-21.1,16.4,158.0,232.0,118.0,212.0,380.0,0.1962025316455696,0.2413793103448276,0.3813559322033898,0.21226415094339623,0.3131578947368421,0.2690909090909091,1100,,,
669357,47.4,-37.6,73.3,19.6,-58.5,93.0,208.0,179.0,700.0,400.0,0.20430107526881722,0.08653846153846154,0.24022346368715083,0.1657142857142857,0.0575,0.13860759493670885,1580,Nolan Gorman,STL,289.0
669364,-4.5,-40.4,-3.5,35.6,-3.5,35.0,81.0,596.0,167.0,127.0,0.2571428571428571,0.16049382716049382,0.2600671140939597,0.3652694610778443,0.25984251968503935,0.26938369781312127,1006,Xavier Edwards,MIA,62.0
669374,-100.0,62.5,-62.6,56.2,43.5,51.0,83.0,323.0,209.0,193.0,0.0,0.2289156626506024,0.05263157894736842,0.22009569377990432,0.20207253886010362,0.1408614668218859,859,,,
669394,30.5,-92.6,1.8,51.6,-13.8,201.0,175.0,739.0,261.0,344.0,0.3034825870646766,0.017142857142857144,0.2368064952638701,0.3524904214559387,0.2005813953488372,0.23255813953488372,1720,Jake Burger,TEX,213.0
669397,12.7,-19.1,-32.8,6.6,22.6,102.0,295.0,158.0,282.0,339.0,0.12745098039215685,0.09152542372881356,0.0759493670886076,0.12056737588652482,0.13864306784660768,0.1130952380952381,1176,,,
669701,-59.7,16.6,0.6,11.3,-2.1,87.0,173.0,963.0,193.0,224.0,0.09195402298850575,0.2658959537572254,0.22949117341640707,0.2538860103626943,0.22321428571428573,0.2280487804878049,1640,Josh Smith,TEX,251.0
669707,-31.5,30.2,-34.5,6.4,-3.0,70.0,175.0,119.0,321.0,346.0,0.11428571428571428,0.21714285714285714,0.1092436974789916,0.17757009345794392,0.16184971098265896,0.16682832201745879,1031,,,
669720,6.0,12.4,-21.6,-11.5,16.8,193.0,343.0,346.0,844.0,697.0,0.2694300518134715,0.2857142857142857,0.1994219653179191,0.22511848341232227,0.296987087517934,0.2542302930251754,2423,,,
669743,-2.0,-19.9,11.0,15.7,-14.3,111.0,117.0,125.0,350.0,302.0,0.26126126126126126,0.21367521367521367,0.296,0.30857142857142855,0.22847682119205298,0.26666666666666666,1005,,,
669911,-4.2,6.5,-62.3,65.9,-88.4,119.0,107.0,110.0,462.0,269.0,0.09243697478991597,0.102803738317757,0.03636363636363636,0.16017316017316016,0.011152416356877323,0.09653233364573571,1067,,,
670032,32.4,-20.9,-33.6,12.0,-4.3,211.0,342.0,230.0,861.0,538.0,0.3033175355450237,0.18128654970760233,0.15217391304347827,0.25667828106852497,0.21933085501858737,0.229147571035747,2182,,,
670042,11.3,25.3,-37.0,2.8,15.6,170.0,262.0,353.0,184.0,255.0,0.2,0.22519083969465647,0.11331444759206799,0.18478260869565216,0.20784313725490197,0.17973856209150327,1224,Luke Raley,SEA,270.0
670242,77.9,-55.9,-52.5,14.1,8.7,76.0,163.0,80.0,311.0,342.0,0.42105263157894735,0.10429447852760736,0.1125,0.27009646302250806,0.2573099415204678,0.2366255144032922,972,Matt Wallner,MIN,312.0
670541,-15.7,3.9,-2.0,-7.2,15.9,150.0,286.0,1736.0,270.0,416.0,0.36,0.44405594405594406,0.41877880184331795,0.3962962962962963,0.4951923076923077,0.427221833449965,2858,Yordan Alvarez,HOU,1.0
670623,-43.2,-15.2,14.9,-20.0,-3.2,135.0,198.0,1108.0,328.0,347.0,0.1925925925925926,0.2878787878787879,0.3898916967509025,0.27134146341463417,0.3285302593659942,0.3393194706994329,2116,Isaac Paredes,HOU,101.0
670764,-80.1,115.8,10.0,-6.5,-64.2,84.0,143.0,743.0,357.0,233.0,0.023809523809523808,0.25874125874125875,0.13189771197846567,0.11204481792717087,0.04291845493562232,0.11987179487179488,1560,Taylor Walls,TB,317.0
670770,-56.2,-5.6,-15.2,0.0,19.7,108.0,274.0,238.0,687.0,569.0,0.1388888888888889,0.29927007299270075,0.2689075630252101,0.3173216885007278,0.37961335676625657,0.31716417910447764,1876,TJ Friedl,CIN,204.0
671213,-22.4,33.3,-76.5,35.7,21.7,211.0,200.0,162.0,160.0,219.0,0.2037914691943128,0.35,0.06172839506172839,0.35625,0.319634703196347,0.26260504201680673,952,,,
671218,-32.9,-8.0,33.6,36.5,-14.8,149.0,563.0,136.0,223.0,224.0,0.1476510067114094,0.2024866785079929,0.29411764705882354,0.3004484304932735,0.1875,0.22007722007722008,1295,Heliot Ramos,SF,159.0
671277,-17.3,7.1,-10.0,-0.3,6.1,182.0,264.0,253.0,792.0,668.0,0.22527472527472528,0.2916666666666667,0.2450592885375494,0.27146464646464646,0.28892215568862273,0.27234830940250115,2159,Luis García Jr.,WSH,77.0
671289,-10.8,4.3,4.7,4.7,-7.2,79.0,153.0,124.0,397.0,312.0,0.24050632911392406,0.28104575163398693,0.28225806451612906,0.28211586901763225,0.25,0.26948356807511736,1065,Tyler Freeman,COL,125.0
671732,9.0,-24.5,-61.6,48.5,-14.9,115.0,230.0,163.0,396.0,306.0,0.22608695652173913,0.1565217391304348,0.07975460122699386,0.30808080808080807,0.17647058823529413,0.20743801652892563,1210,Lawrence Butler,ATH,235.0
671739,-44.9,-43.3,13.1,12.9,2.9,88.0,270.0,231.0,826.0,667.0,0.14772727272727273,0.15185185185185185,0.30303030303030304,0.3026634382566586,0.27586206896551724,0.2680115273775216,2082,Michael Harris II,ATL,25.0
672275,-117.5,21.3,-17.9,13.0,-5.8,96.0,568.0,133.0,223.0,232.0,-0.020833333333333332,0.1443661971830986,0.09774436090225563,0.13452914798206278,0.11206896551724138,0.11900958466453675,1252,Patrick Bailey,SF,309.0
672284,41.2,-85.6,-15.2,44.1,18.6,296.0,336.0,199.0,290.0,366.0,0.17567567567567569,0.017857142857142856,0.10552763819095477,0.1793103448275862,0.14754098360655737,0.12441156691324814,1487,,,
672356,20.3,-48.5,-117.3,53.9,14.9,179.0,223.0,83.0,224.0,325.0,0.08379888268156424,0.03587443946188341,-0.012048192771084338,0.10714285714285714,0.08,0.06963249516441006,1034,,,
672386,-13.8,3.2,-1.0,16.1,-6.0,105.0,150.0,1174.0,264.0,351.0,0.29523809523809524,0.35333333333333333,0.3390119250425894,0.3977272727272727,0.32193732193732194,0.3424657534246575,2044,,,
672515,-43.8,-51.0,1.1,19.3,44.9,80.0,134.0,619.0,113.0,167.0,0.1625,0.1417910447761194,0.2924071082390953,0.34513274336283184,0.41916167664670656,0.2893081761006289,1113,Gabriel Moreno,AZ,123.0
672580,-4.9,-42.0,-38.8,12.3,19.8,94.0,288.0,184.0,706.0,558.0,0.24468085106382978,0.14930555555555555,0.15760869565217392,0.28895184135977336,0.30824372759856633,0.2573770491803279,1830,Maikel Garcia,KC,58.0
672640,66.5,8.2,-2.7,15.7,-30.1,32.0,95.0,571.0,194.0,147.0,0.4375,0.28421052631578947,0.25569176882662,0.30412371134020616,0.1836734693877551,0.2627526467757459,1039,Otto Lopez,MIA,86.0
672695,-44.5,1.6,5.0,-2.9,-8.4,63.0,196.0,1255.0,270.0,355.0,0.15873015873015872,0.29081632653061223,0.300398406374502,0.2777777777777778,0.2619718309859155,0.2861150070126227,2139,Geraldo Perdomo,AZ,33.0
672761,50.6,24.8,-2.3,-1.1,-10.8,29.0,84.0,76.0,340.0,279.0,0.3448275862068966,0.2857142857142857,0.2236842105263158,0.22647058823529412,0.20430107526881722,0.22896039603960397,808,Wenceel Pérez,DET,98.0
672820,-29.9,-40.9,17.2,23.9,11.9,142.0,215.0,66.0,299.0,400.0,0.1267605633802817,0.10697674418604651,0.21212121212121213,0.22408026755852842,0.2025,0.18092691622103388,1122,Lenyn Sosa,TOR,239.0
673237,-64.8,-28.0,17.2,-29.3,-12.8,77.0,113.0,963.0,182.0,237.0,0.1038961038961039,0.21238938053097345,0.34579439252336447,0.2087912087912088,0.25738396624472576,0.2951653944020356,1572,Yainer Diaz,HOU,158.0
673357,-18.3,26.2,-54.4,-4.2,18.0,358.0,346.0,230.0,533.0,681.0,0.1871508379888268,0.28901734104046245,0.10434782608695652,0.21951219512195122,0.2701908957415565,0.22905027932960895,2148,Luis Robert Jr.,NYM,168.0
673490,2.1,-12.3,-7.5,10.5,7.9,125.0,668.0,250.0,397.0,717.0,0.256,0.22005988023952097,0.232,0.2770780856423174,0.2705718270571827,0.2508113120074177,2157,,,
673548,15.8,0.7,11.6,-4.5,-8.4,288.0,445.0,286.0,571.0,666.0,0.3229166666666667,0.2808988764044944,0.3111888111888112,0.266199649737303,0.2552552552552553,0.27881205673758863,2256,Seiya Suzuki,CHC,69.0
673962,109.9,-51.0,-15.6,79.0,-3.9,82.0,102.0,803.0,121.0,208.0,0.3780487804878049,0.08823529411764706,0.1519302615193026,0.32231404958677684,0.17307692307692307,0.18009118541033434,1316,Josh Jung,TEX,59.0
676059,3.3,-20.7,0.0,28.7,-42.0,92.0,115.0,133.0,437.0,249.0,0.2717391304347826,0.20869565217391303,0.2631578947368421,0.33867276887871856,0.15261044176706828,0.2631578947368421,1026,,,
676391,3.5,19.8,1.7,15.1,-29.7,66.0,134.0,662.0,270.0,272.0,0.30303030303030304,0.35074626865671643,0.297583081570997,0.337037037037037,0.20588235294117646,0.29273504273504275,1404,Ernie Clement,TOR,74.0
676475,-28.7,5.7,-0.7,10.5,-10.5,100.0,176.0,178.0,640.0,447.0,0.23,0.3409090909090909,0.3202247191011236,0.35625,0.28859060402684567,0.32251784555483454,1541,Alec Burleson,STL,16.0
676609,19.6,5.9,-12.6,8.3,0.8,78.0,151.0,389.0,277.0,238.0,0.1794871794871795,0.15894039735099338,0.13110539845758354,0.1624548736462094,0.15126050420168066,0.1500441306266549,1133,José Caballero,NYY,253.0
676694,112.2,-34.3,-18.9,71.8,-24.1,97.0,127.0,919.0,217.0,198.0,0.38144329896907214,0.11811023622047244,0.1458106637649619,0.3087557603686636,0.13636363636363635,0.1797175866495507,1558,,,
676801,-92.2,-14.4,15.6,28.7,-42.2,67.0,146.0,919.0,174.0,261.0,0.014925373134328358,0.1643835616438356,0.2219804134929271,0.2471264367816092,0.1111111111111111,0.19208679004467136,1567,,,
676914,-64.9,23.6,11.7,18.7,-77.5,15.0,81.0,467.0,142.0,117.0,0.06666666666666667,0.2345679012345679,0.21199143468950749,0.22535211267605634,0.042735042735042736,0.1897810218978102,822,Davis Schneider,TOR,267.0
677551,43.6,-24.4,-3.8,-0.7,5.4,89.0,81.0,689.0,134.0,149.0,0.5393258426966292,0.2839506172839506,0.3613933236574746,0.373134328358209,0.3959731543624161,0.37565674255691767,1142,,,
677587,-17.4,78.3,53.7,-7.0,-35.3,106.0,131.0,95.0,245.0,334.0,0.14150943396226415,0.3053435114503817,0.2631578947368421,0.15918367346938775,0.11077844311377245,0.1712403951701427,911,Brayan Rocchio,CLE,225.0
677594,-28.8,-21.1,-13.9,50.4,23.8,566.0,605.0,403.0,387.0,636.0,0.19081272084805653,0.2115702479338843,0.23076923076923078,0.40310077519379844,0.33176100628930816,0.268001540238737,2597,Julio Rodríguez,SEA,120.0
677649,-42.6,-7.7,9.8,-79.5,36.6,45.0,140.0,677.0,126.0,175.0,0.08888888888888889,0.14285714285714285,0.16986706056129985,0.031746031746031744,0.21142857142857144,0.15477214101461736,1163,Ezequiel Duran,TEX,280.0
677800,41.8,-54.0,85.4,-6.6,-34.3,144.0,148.0,149.0,240.0,268.0,0.3541666666666667,0.11486486486486487,0.46308724832214765,0.23333333333333334,0.16417910447761194,0.24973656480505796,949,Wilyer Abreu,BOS,57.0
677950,-28.4,-36.4,-6.1,103.1,-32.2,47.0,141.0,764.0,185.0,248.0,0.1276595744680851,0.11347517730496454,0.16753926701570682,0.3621621621621622,0.12096774193548387,0.17833935018050542,1385,Alek Thomas,AZ,240.0
677951,-32.8,-27.6,-18.0,12.8,15.2,221.0,426.0,301.0,1034.0,740.0,0.2398190045248869,0.25821596244131456,0.292358803986711,0.402321083172147,0.41081081081081083,0.3567229977957384,2722,Bobby Witt Jr.,KC,17.0
678246,5.6,12.1,41.6,-12.8,-11.4,179.0,247.0,90.0,257.0,387.0,0.24022346368715083,0.2550607287449393,0.32222222222222224,0.19844357976653695,0.20155038759689922,0.22758620689655173,1160,Miguel Vargas,CWS,61.0
678662,-19.5,-13.2,6.5,28.5,-25.6,169.0,333.0,197.0,609.0,427.0,0.14201183431952663,0.15315315315315314,0.18781725888324874,0.22660098522167488,0.13114754098360656,0.17636887608069166,1735,Ezequiel Tovar,COL,302.0
678882,-70.4,11.0,9.8,18.5,3.3,160.0,218.0,163.0,324.0,382.0,0.05625,0.21100917431192662,0.2085889570552147,0.22530864197530864,0.19633507853403143,0.19005613472333602,1247,Ceddanne Rafaela,BOS,233.0
679529,-16.0,10.6,-17.7,19.5,-12.3,291.0,413.0,185.0,587.0,642.0,0.18213058419243985,0.2397094430992736,0.1783783783783784,0.25894378194207834,0.19003115264797507,0.21671388101983002,2118,Spencer Torkelson,DET,122.0
680574,77.2,-63.6,-100.0,17.2,24.2,44.0,107.0,110.0,423.0,296.0,0.3181818181818182,0.06542056074766354,0.0,0.21040189125295508,0.22297297297297297,0.17959183673469387,980,Matt McLain,CIN,288.0
680757,9.6,-14.9,3.6,4.9,-1.8,389.0,424.0,236.0,683.0,857.0,0.3856041131105398,0.29952830188679247,0.3644067796610169,0.3689604685212299,0.3453908984830805,0.3518733101583623,2589,Steven Kwan,CLE,139.0
680776,21.7,-42.2,-5.5,11.8,6.0,292.0,366.0,262.0,575.0,633.0,0.3047945205479452,0.1448087431693989,0.2366412213740458,0.28,0.26540284360189575,0.25046992481203006,2128,Jarren Duran,BOS,173.0
680777,-53.7,24.9,0.0,34.2,-25.4,189.0,308.0,201.0,508.0,586.0,0.10582010582010581,0.2857142857142857,0.22885572139303484,0.30708661417322836,0.17064846416382254,0.22879464285714285,1792,Ryan Jeffers,MIN,72.0
680869,-151.9,-34.3,-10.4,30.9,48.3,71.0,252.0,113.0,239.0,273.0,-0.056338028169014086,0.07142857142857142,0.09734513274336283,0.14225941422594143,0.16117216117216118,0.10864978902953587,948,,,
680911,53.8,51.3,20.3,-54.5,-3.7,92.0,113.0,255.0,272.0,300.0,0.2608695652173913,0.25663716814159293,0.20392156862745098,0.07720588235294118,0.16333333333333333,0.1695736434108527,1032,,,
