mlbam_id,player_name,player_type,live_blend_xfp,ci_lower,ci_upper,fitted_split_day,live_split_day,n_features_used,confidence_tier
701542,"Warren, Will",SP,12.5055,1.2718,19.4113,93,100,19,HIGH
702070,"Cameron, Noah",SP,5.1715,-0.4583,11.7201,93,100,19,HIGH
800048,"Messick, Parker",SP,14.5242,5.6748,21.0804,93,100,19,HIGH
808963,"Sasaki, Roki",SP,4.3593,-6.1559,12.6296,93,100,19,HIGH
808967,"Yamamoto, Yoshinobu",SP,11.1581,2.0371,17.1792,93,100,19,HIGH
813349,"Early, Connelly",SP,4.8852,-2.482,10.3446,93,100,19,HIGH
500743,Miguel Rojas,H,0.5675,0.1826,0.9223,93,100,19,MED
502671,Paul Goldschmidt,H,0.6277,0.4096,0.8023,93,100,19,HIGH
514888,Jose Altuve,H,0.3322,0.047,0.5793,93,100,19,HIGH
516782,Starling Marte,H,0.2481,-0.088,0.4118,93,100,19,MED
518692,Freddie Freeman,H,0.6429,0.3641,0.9833,93,100,19,HIGH
521692,Salvador Perez,H,0.402,0.1766,0.5672,93,100,19,HIGH
542303,Marcell Ozuna,H,0.2753,0.0735,0.4809,93,100,19,HIGH
543309,Kyle Higashioka,H,0.3279,0.1035,0.5511,93,100,19,MED
543760,Marcus Semien,H,0.3884,0.1862,0.6129,93,100,19,HIGH
543807,George Springer,H,0.4592,0.279,0.7766,93,100,19,HIGH
543877,Christian Vázquez,H,0.377,0.1274,0.5671,93,100,19,MED
545121,Ildemaro Vargas,H,0.5489,0.3172,0.789,93,100,19,HIGH
545341,Randal Grichuk,H,0.6302,0.399,0.8211,93,100,19,MED
545361,Mike Trout,H,0.6847,0.4853,0.9475,93,100,19,HIGH
547180,Bryce Harper,H,0.7284,0.5392,1.0606,93,100,19,HIGH
553993,Eugenio Suárez,H,0.2479,-0.0778,0.4986,93,100,19,HIGH
571448,Nolan Arenado,H,0.424,0.2216,0.6072,93,100,19,HIGH
571970,Max Muncy,H,0.5933,0.2834,0.9253,93,100,19,HIGH
572233,Christian Walker,H,0.5406,0.2613,0.9655,93,100,19,HIGH
573262,Mike Yastrzemski,H,0.3249,0.0888,0.5338,93,100,19,HIGH
575929,Willson Contreras,H,0.5755,0.2656,0.8246,93,100,19,HIGH
592206,Nick Castellanos,H,0.2853,0.0004,0.4664,93,100,19,MED
592450,Aaron Judge,H,0.6688,0.4681,0.9471,93,100,19,HIGH
592518,Manny Machado,H,0.4607,0.2766,0.7412,93,100,19,HIGH
592626,Joc Pederson,H,0.5187,0.3585,0.8519,93,100,19,HIGH
592663,J.T. Realmuto,H,0.3941,0.1728,0.6188,93,100,19,HIGH
592885,Christian Yelich,H,0.2603,-0.0186,0.6184,93,100,19,HIGH
593428,Xander Bogaerts,H,0.4142,0.1694,0.7247,93,100,19,HIGH
595978,Austin Hedges,H,0.2688,-0.0225,0.4921,93,100,19,MED
596019,Francisco Lindor,H,0.4375,0.1807,0.659,93,100,19,MED
596115,Trevor Story,H,0.1635,-0.1208,0.3155,93,100,19,MED
596142,Gary Sánchez,H,0.6495,0.4343,0.9673,93,100,19,MED
605137,Josh Bell,H,0.4609,0.0777,0.7282,93,100,19,HIGH
605141,Mookie Betts,H,0.6415,0.4408,0.8288,93,100,19,HIGH
605170,Victor Caratini,H,0.5037,0.2579,0.7794,93,100,19,HIGH
606192,Teoscar Hernández,H,0.3985,0.135,0.5918,93,100,19,HIGH
606466,Ketel Marte,H,0.6771,0.382,0.9487,93,100,19,HIGH
607043,Brandon Nimmo,H,0.5125,0.3306,0.7385,93,100,19,HIGH
607208,Trea Turner,H,0.3289,0.0926,0.6887,93,100,19,HIGH
608070,José Ramírez,H,0.6303,0.3789,0.9104,93,100,19,HIGH
608324,Alex Bregman,H,0.4781,0.2426,0.6788,93,100,19,HIGH
608348,Carson Kelly,H,0.4702,0.2489,0.7882,93,100,19,HIGH
608369,Corey Seager,H,0.4131,0.1365,0.6557,93,100,19,HIGH
608701,Rob Refsnyder,H,0.218,0.0229,0.4396,93,100,19,MED
609280,Miguel Andujar,H,0.4963,0.1969,0.7603,93,100,19,HIGH
620443,Luis Torrens,H,0.3406,0.0675,0.5386,93,100,19,MED
621020,Dansby Swanson,H,0.3731,0.1089,0.5262,93,100,19,HIGH
621043,Carlos Correa,H,0.5283,0.313,0.724,93,100,19,MED
621438,Tyrone Taylor,H,0.347,0.0951,0.6189,93,100,19,MED
621439,Byron Buxton,H,0.6186,0.3553,0.9138,93,100,19,HIGH
621493,Taylor Ward,H,0.4252,0.2372,0.6697,93,100,19,HIGH
621566,Matt Olson,H,0.673,0.4368,1.0652,93,100,19,HIGH
622761,Jorge Mateo,H,0.4196,0.142,0.6627,93,100,19,MED
623168,Tyler Heineman,H,0.2188,-0.1096,0.392,93,100,19,MED
624413,Pete Alonso,H,0.5871,0.3773,0.8285,93,100,19,HIGH
624424,Michael Conforto,H,0.4084,0.1292,0.6074,93,100,19,MED
624585,Jorge Soler,H,0.3548,0.0781,0.6685,93,100,19,HIGH
624641,Edmundo Sosa,H,0.5069,0.3037,0.7089,93,100,19,MED
630105,Jake Cronenworth,H,0.3526,0.1294,0.6436,93,100,19,MED
641343,Jake Bauers,H,0.5945,0.317,0.7555,93,100,19,HIGH
641355,Cody Bellinger,H,0.6399,0.4412,0.8736,93,100,19,HIGH
641487,J.P. Crawford,H,0.526,0.3241,0.8065,93,100,19,HIGH
641598,Mitch Garver,H,0.2093,-0.0548,0.3885,93,100,19,MED
641680,Jonah Heim,H,0.5066,0.2872,0.698,93,100,19,MED
641857,Ryan McMahon,H,0.3312,0.1068,0.5758,93,100,19,HIGH
641933,Tyler O'Neill,H,0.2104,0.0202,0.4075,93,100,19,MED
642086,Dominic Smith,H,0.5418,0.2096,0.7315,93,100,19,MED
642201,Eli White,H,0.3678,0.1043,0.5903,93,100,19,MED
642708,Amed Rosario,H,0.5874,0.388,0.8292,93,100,19,MED
642715,Willy Adames,H,0.3536,0.1172,0.5499,93,100,19,HIGH
643217,Andrew Benintendi,H,0.3983,0.144,0.6698,93,100,19,HIGH
643289,Mauricio Dubón,H,0.5667,0.3048,0.7817,93,100,19,HIGH
643376,Danny Jansen,H,0.167,-0.0274,0.4315,93,100,19,MED
643396,Isiah Kiner-Falefa,H,0.4552,0.2359,0.6458,93,100,19,MED
643446,Jeff McNeil,H,0.4916,0.2736,0.7879,93,100,19,HIGH
645277,Ozzie Albies,H,0.5925,0.3403,0.9069,93,100,19,HIGH
646240,Rafael Devers,H,0.4558,0.1222,0.6188,93,100,19,HIGH
647304,Josh Naylor,H,0.5239,0.3048,0.7287,93,100,19,HIGH
650333,Luis Arraez,H,0.6352,0.4525,0.7986,93,100,19,HIGH
650402,Gleyber Torres,H,0.4516,0.1244,0.7138,93,100,19,MED
650489,Willi Castro,H,0.3153,0.0399,0.6042,93,100,19,HIGH
650490,Yandy Díaz,H,0.7051,0.4115,0.995,93,100,19,HIGH
650859,Luis Rengifo,H,0.3963,0.1049,0.8222,93,100,19,HIGH
655316,Andruw Monasterio,H,0.3864,0.2275,0.644,93,100,19,MED
656305,Matt Chapman,H,0.3349,0.0943,0.6004,93,100,19,HIGH
656484,Tristan Gray,H,0.2599,0.0582,0.5575,93,100,19,MED
656537,Derek Hill,H,0.366,0.1121,0.5906,93,100,19,MED
656555,Rhys Hoskins,H,0.236,0.0633,0.4999,93,100,19,HIGH
656716,Zach McKinstry,H,0.3984,0.1337,0.5762,93,100,19,HIGH
656775,Cedric Mullins,H,0.3894,0.2103,0.6306,93,100,19,HIGH
656811,Ryan O'Hearn,H,0.5315,0.2321,0.6799,93,100,19,HIGH
656941,Kyle Schwarber,H,0.6064,0.3113,0.8361,93,100,19,HIGH
657041,Lane Thomas,H,0.4406,0.1858,0.7989,93,100,19,HIGH
657136,Connor Wong,H,0.38,0.1161,0.5578,93,100,19,MED
657656,Ramón Laureano,H,0.3645,0.0763,0.5423,93,100,19,HIGH
657757,Gavin Sheets,H,0.5935,0.3184,0.8838,93,100,19,HIGH
660162,Yoán Moncada,H,0.2175,-0.0751,0.4095,93,100,19,MED
660271,Shohei Ohtani,H,0.6296,0.412,0.8219,93,100,19,HIGH
660670,Ronald Acuña Jr.,H,0.5681,0.3689,0.8639,93,100,19,HIGH
660688,Keibert Ruiz,H,0.4688,0.122,0.7498,93,100,19,MED
660821,Jesús Sánchez,H,0.4849,0.223,0.6914,93,100,19,HIGH
660844,Leo Rivas,H,0.088,-0.1374,0.3508,93,100,19,MED
661388,William Contreras,H,0.5859,0.3367,0.7785,93,100,19,HIGH
662139,Daulton Varsho,H,0.4633,0.1312,0.6079,93,100,19,HIGH
663330,Jahmai Jones,H,0.1712,-0.0907,0.338,93,100,19,MED
663368,Blake Perkins,H,0.2599,0.0064,0.4386,93,100,19,MED
663538,Nico Hoerner,H,0.5748,0.3227,0.8127,93,100,19,HIGH
663586,Austin Riley,H,0.2766,-0.0624,0.5164,93,100,19,HIGH
663616,Trevor Larnach,H,0.4745,0.1466,0.7886,93,100,19,HIGH
663647,Ke'Bryan Hayes,H,0.3734,-0.0533,0.5546,93,100,19,MED
663656,Kyle Tucker,H,0.4622,0.2162,0.6454,93,100,19,HIGH
663728,Cal Raleigh,H,0.244,-0.1302,0.4501,93,100,19,HIGH
663743,Nick Fortes,H,0.4692,0.1598,0.6476,93,100,19,HIGH
663757,Trent Grisham,H,0.6042,0.3789,0.8681,93,100,19,HIGH
663837,Matt Vierling,H,0.4469,0.2023,0.664,93,100,19,HIGH
663886,Tyler Stephenson,H,0.4089,0.1844,0.6246,93,100,19,HIGH
663968,Jake Mangum,H,0.3402,0.117,0.5842,93,100,19,HIGH
663993,Nathaniel Lowe,H,0.6065,0.3184,0.7504,93,100,19,HIGH
664023,Ian Happ,H,0.4482,0.2089,0.6272,93,100,19,HIGH
664034,Ty France,H,0.5043,0.2805,0.7209,93,100,19,MED
664040,Brandon Lowe,H,0.5124,0.2943,0.7039,93,100,19,HIGH
664056,Harrison Bader,H,0.3117,0.0328,0.5105,93,100,19,MED
664702,Myles Straw,H,0.4632,0.2109,0.6118,93,100,19,MED
664728,Kyle Isbel,H,0.3593,0.0335,0.4951,93,100,19,MED
664761,Alec Bohm,H,0.489,0.2872,0.7903,93,100,19,HIGH
664770,Nathan Lukes,H,0.4872,0.2236,0.8006,93,100,19,MED
664954,Brett Sullivan,H,0.3945,0.1416,0.6853,93,100,19,MED
664983,Jake McCarthy,H,0.5923,0.3193,0.8545,93,100,19,HIGH
665019,Kody Clemens,H,0.5718,0.3145,0.7249,93,100,19,HIGH
665161,Jeremy Peña,H,0.4974,0.0582,0.8667,93,100,19,MED
665487,Fernando Tatis Jr.,H,0.4003,0.0544,0.7511,93,100,19,HIGH
665489,Vladimir Guerrero Jr.,H,0.5359,0.3952,0.801,93,100,19,HIGH
665742,Juan Soto,H,0.8117,0.5859,0.9836,93,100,19,HIGH
665750,Leody Taveras,H,0.2931,-0.0168,0.6538,93,100,19,HIGH
665804,Miguel Amaya,H,0.3992,0.1472,0.6566,93,100,19,MED
665833,Oneil Cruz,H,0.4559,0.1464,0.6375,93,100,19,HIGH
665862,Jazz Chisholm Jr.,H,0.2837,0.1244,0.5456,93,100,19,HIGH
665877,José Fermín,H,0.4524,0.2098,0.9281,93,100,19,MED
665926,Andrés Giménez,H,0.3564,0.1253,0.6349,93,100,19,HIGH
665966,Carlos Narváez,H,0.2046,-0.0148,0.4455,93,100,19,MED
666018,Jonathan Aranda,H,0.6245,0.3397,0.9022,93,100,19,HIGH
666023,Freddy Fermin,H,0.3195,0.139,0.6207,93,100,19,MED
666126,Carlos Cortes,H,0.5905,0.3057,0.7531,93,100,19,HIGH
666139,Josh Lowe,H,0.345,0.1087,0.666,93,100,19,MED
666152,David Hamilton,H,0.2314,-0.044,0.5819,93,100,19,HIGH
666160,Mickey Moniak,H,0.6248,0.3843,0.8973,93,100,19,MED
666176,Jo Adell,H,0.4723,0.2569,0.7024,93,100,19,HIGH
666181,Will Benson,H,0.2152,-0.1374,0.3857,93,100,19,MED
666182,Bo Bichette,H,0.4804,0.2942,0.6855,93,100,19,HIGH
666211,Taylor Trammell,H,0.2333,-0.0183,0.4955,93,100,19,MED
666397,Edouard Julien,H,0.4069,0.1663,0.5984,93,100,19,HIGH
666969,Adolis García,H,0.2867,0.0323,0.4749,93,100,19,HIGH
666971,Lourdes Gurriel Jr.,H,0.3567,0.0774,0.5044,93,100,19,MED
667472,Dane Myers,H,0.553,0.2143,0.7267,93,100,19,MED
667670,Brent Rooker,H,0.3552,0.1641,0.6696,93,100,19,HIGH
668227,Randy Arozarena,H,0.4953,0.1858,0.8349,93,100,19,HIGH
668709,JJ Bleday,H,0.6919,0.4397,0.8696,93,100,19,HIGH
668715,Spencer Steer,H,0.5181,0.2922,0.7102,93,100,19,HIGH
668723,Ryan Vilade,H,0.6092,0.3686,0.7739,93,100,19,MED
668804,Bryan Reynolds,H,0.5749,0.3732,0.7678,93,100,19,HIGH
668885,Austin Martin,H,0.4061,0.114,0.6744,93,100,19,HIGH
668901,Mark Vientos,H,0.4262,0.1997,0.6183,93,100,19,HIGH
668904,Royce Lewis,H,0.3099,0.1148,0.5123,93,100,19,HIGH
668930,Brice Turang,H,0.4978,0.2189,0.7941,93,100,19,HIGH
668939,Adley Rutschman,H,0.6069,0.4176,0.8075,93,100,19,HIGH
668952,Ryan Kreidler,H,0.5161,0.2391,0.7636,93,100,19,MED
669003,Garrett Mitchell,H,0.3798,0.0818,0.5494,93,100,19,HIGH
669004,MJ Melendez,H,0.2456,-0.0806,0.6069,93,100,19,MED
669016,Brandon Marsh,H,0.5078,0.3056,0.7138,93,100,19,HIGH
669065,Kyle Stowers,H,0.4681,0.2457,0.7589,93,100,19,HIGH
669127,Shea Langeliers,H,0.6116,0.3909,0.8841,93,100,19,HIGH
669224,Austin Wells,H,0.2418,-0.0826,0.4302,93,100,19,MED
669236,Jeremiah Jackson,H,0.431,0.2611,0.7111,93,100,19,MED
669257,Will Smith,H,0.6074,0.3766,1.047,93,100,19,HIGH
669357,Nolan Gorman,H,0.2452,-0.0328,0.4855,93,100,19,HIGH
669364,Xavier Edwards,H,0.5431,0.2078,0.8331,93,100,19,HIGH
669394,Jake Burger,H,0.3716,0.0271,0.7297,93,100,19,HIGH
669477,Casey Schmitt,H,0.6511,0.3846,0.8608,93,100,19,HIGH
669701,Josh Smith,H,0.3435,0.0071,0.5107,93,100,19,MED
669707,Jared Triolo,H,0.2813,0.029,0.5226,93,100,19,MED
669743,Alex Call,H,0.359,0.1272,0.6494,93,100,19,MED
670042,Luke Raley,H,0.4292,0.178,0.7257,93,100,19,HIGH
670242,Matt Wallner,H,0.1589,-0.1334,0.5136,93,100,19,MED
670541,Yordan Alvarez,H,0.7209,0.4358,0.9021,93,100,19,HIGH
670623,Isaac Paredes,H,0.5824,0.3638,0.9405,93,100,19,HIGH
670764,Taylor Walls,H,0.2278,-0.0239,0.4008,93,100,19,HIGH
670770,TJ Friedl,H,0.2349,-0.0098,0.6221,93,100,19,MED
671056,Iván Herrera,H,0.6257,0.4024,0.7761,93,100,19,HIGH
671218,Heliot Ramos,H,0.434,0.1785,0.6237,93,100,19,MED
671277,Luis García Jr.,H,0.7055,0.4202,1.1805,93,100,19,HIGH
671289,Tyler Freeman,H,0.577,0.2485,0.8184,93,100,19,HIGH
671732,Lawrence Butler,H,0.3413,-0.0032,0.5829,93,100,19,HIGH
671739,Michael Harris II,H,0.6057,0.3817,0.8329,93,100,19,HIGH
671976,Tristan Peters,H,0.3882,0.2056,0.6552,93,100,19,HIGH
672275,Patrick Bailey,H,0.2397,-0.0884,0.6263,93,100,19,MED
672515,Gabriel Moreno,H,0.558,0.3105,0.9085,93,100,19,HIGH
672580,Maikel Garcia,H,0.4744,0.137,0.7905,93,100,19,HIGH
672640,Otto Lopez,H,0.5244,0.3139,0.9279,93,100,19,HIGH
672695,Geraldo Perdomo,H,0.4823,0.2785,0.7833,93,100,19,HIGH
672724,Oswald Peraza,H,0.3707,0.1497,0.639,93,100,19,HIGH
672761,Wenceel Pérez,H,0.446,0.161,0.6388,93,100,19,MED
672820,Lenyn Sosa,H,0.2933,0.041,0.4532,93,100,19,MED
672960,Kazuma Okamoto,H,0.3741,0.1624,0.5763,93,100,19,HIGH
673237,Yainer Diaz,H,0.3304,0.1461,0.5332,93,100,19,MED
673548,Seiya Suzuki,H,0.4757,0.1806,0.723,93,100,19,HIGH
673962,Josh Jung,H,0.5893,0.3249,0.8128,93,100,19,HIGH
676356,Jonny DeLuca,H,0.4272,0.1425,0.7599,93,100,19,MED
676391,Ernie Clement,H,0.4936,0.2305,0.7693,93,100,19,HIGH
676439,Hunter Feduccia,H,0.3293,0.1451,0.5767,93,100,19,MED
676475,Alec Burleson,H,0.654,0.4637,0.9727,93,100,19,HIGH
676609,José Caballero,H,0.3444,0.1176,0.6894,93,100,19,HIGH
676694,Jake Meyers,H,0.3498,0.1601,0.5135,93,100,19,MED
676724,Jared Young,H,0.4955,0.2164,0.6832,93,100,19,MED
676914,Davis Schneider,H,0.2087,-0.1198,0.4861,93,100,19,MED
677587,Brayan Rocchio,H,0.5128,0.2038,0.8142,93,100,19,HIGH
677588,José Tena,H,0.3144,0.1352,0.5821,93,100,19,MED
677594,Julio Rodríguez,H,0.5266,0.3278,0.8159,93,100,19,HIGH
677649,Ezequiel Duran,H,0.3579,0.1962,0.6901,93,100,19,HIGH
677800,Wilyer Abreu,H,0.4505,-0.0119,0.6564,93,100,19,HIGH
677870,Leo Jiménez,H,0.3295,0.1265,0.5536,93,100,19,MED
677942,Blaze Alexander,H,0.5051,0.2532,0.7382,93,100,19,HIGH
677950,Alek Thomas,H,0.3881,0.1081,0.7502,93,100,19,MED
677951,Bobby Witt Jr.,H,0.6569,0.4203,0.8581,93,100,19,HIGH
678218,Brandon Valenzuela,H,0.4988,0.2796,0.6834,93,100,19,MED
678246,Miguel Vargas,H,0.7642,0.6021,1.0312,93,100,19,HIGH
678391,Jorbit Vivas,H,0.4854,0.232,0.6751,93,100,19,MED
678489,Jorge Barrosa,H,0.178,-0.0985,0.4244,93,100,19,MED
678554,Curtis Mead,H,0.6658,0.4433,1.0117,93,100,19,HIGH
678662,Ezequiel Tovar,H,0.3185,0.0567,0.5909,93,100,19,HIGH
678882,Ceddanne Rafaela,H,0.4516,0.1999,0.6536,93,100,19,HIGH
679529,Spencer Torkelson,H,0.4452,0.0926,0.6604,93,100,19,HIGH
