mlbam_id,player_name,player_type,live_blend_xfp,ci_lower,ci_upper,fitted_split_day,live_split_day,n_features_used,confidence_tier
665019,Kody Clemens,H,0.5206,0.3428,0.6624,93,93,19,HIGH
665161,Jeremy Peña,H,0.542,0.364,0.6907,93,93,19,MED
665487,Fernando Tatis Jr.,H,0.3821,0.1458,0.5164,93,93,19,HIGH
665489,Vladimir Guerrero Jr.,H,0.5187,0.364,0.6552,93,93,19,HIGH
665742,Juan Soto,H,0.8007,0.6334,0.944,93,93,19,HIGH
665750,Leody Taveras,H,0.3073,0.1255,0.4906,93,93,19,HIGH
665804,Miguel Amaya,H,0.4289,0.2713,0.5651,93,93,19,MED
665833,Oneil Cruz,H,0.4439,0.2643,0.6092,93,93,19,HIGH
665862,Jazz Chisholm Jr.,H,0.2653,0.1027,0.3791,93,93,19,HIGH
665877,José Fermín,H,0.4335,0.262,0.5494,93,93,19,MED
665926,Andrés Giménez,H,0.3548,0.1966,0.4774,93,93,19,HIGH
665966,Carlos Narváez,H,0.2029,0.0272,0.3219,93,93,19,MED
666018,Jonathan Aranda,H,0.5964,0.4449,0.7667,93,93,19,HIGH
666023,Freddy Fermin,H,0.2789,0.109,0.4689,93,93,19,MED
666126,Carlos Cortes,H,0.6072,0.4273,0.789,93,93,19,HIGH
666139,Josh Lowe,H,0.2654,0.1125,0.408,93,93,19,MED
666152,David Hamilton,H,0.2088,0.0436,0.3717,93,93,19,HIGH
666160,Mickey Moniak,H,0.6147,0.4777,0.7532,93,93,19,MED
666176,Jo Adell,H,0.4914,0.3082,0.6346,93,93,19,HIGH
666181,Will Benson,H,0.2732,0.1007,0.4209,93,93,19,MED
666182,Bo Bichette,H,0.5035,0.2669,0.6541,93,93,19,HIGH
666397,Edouard Julien,H,0.3513,0.1845,0.4883,93,93,19,HIGH
666969,Adolis García,H,0.2612,0.0728,0.4093,93,93,19,HIGH
666971,Lourdes Gurriel Jr.,H,0.2703,0.1298,0.4106,93,93,19,MED
667472,Dane Myers,H,0.496,0.3317,0.6661,93,93,19,MED
667670,Brent Rooker,H,0.3725,0.2444,0.5257,93,93,19,HIGH
668227,Randy Arozarena,H,0.5363,0.3174,0.6842,93,93,19,HIGH
668709,JJ Bleday,H,0.7116,0.579,0.874,93,93,19,HIGH
668715,Spencer Steer,H,0.5423,0.3032,0.6917,93,93,19,HIGH
668723,Ryan Vilade,H,0.5399,0.3689,0.7176,93,93,19,MED
668804,Bryan Reynolds,H,0.5648,0.4297,0.7477,93,93,19,HIGH
668885,Austin Martin,H,0.3813,0.2444,0.5504,93,93,19,HIGH
668901,Mark Vientos,H,0.4723,0.334,0.5983,93,93,19,HIGH
668904,Royce Lewis,H,0.2628,0.0866,0.4052,93,93,19,MED
668930,Brice Turang,H,0.5088,0.331,0.6651,93,93,19,HIGH
668939,Adley Rutschman,H,0.6204,0.4686,0.7597,93,93,19,HIGH
669003,Garrett Mitchell,H,0.2975,0.1263,0.4378,93,93,19,HIGH
669004,MJ Melendez,H,0.208,0.0325,0.3702,93,93,19,MED
669016,Brandon Marsh,H,0.5003,0.2689,0.6833,93,93,19,HIGH
669065,Kyle Stowers,H,0.4009,0.2354,0.5526,93,93,19,HIGH
669127,Shea Langeliers,H,0.6595,0.4918,0.8022,93,93,19,HIGH
669224,Austin Wells,H,0.2348,0.0931,0.3751,93,93,19,MED
669236,Jeremiah Jackson,H,0.417,0.2453,0.5565,93,93,19,MED
669257,Will Smith,H,0.5891,0.4448,0.7235,93,93,19,HIGH
669357,Nolan Gorman,H,0.1946,-0.025,0.3374,93,93,19,HIGH
669364,Xavier Edwards,H,0.5388,0.3796,0.7314,93,93,19,HIGH
669394,Jake Burger,H,0.3834,0.2183,0.5355,93,93,19,HIGH
669477,Casey Schmitt,H,0.6589,0.5219,0.8043,93,93,19,HIGH
669701,Josh Smith,H,0.2498,0.0638,0.4127,93,93,19,MED
669707,Jared Triolo,H,0.2293,-0.0021,0.4265,93,93,19,MED
669743,Alex Call,H,0.3255,0.1524,0.4991,93,93,19,MED
670042,Luke Raley,H,0.4933,0.3325,0.641,93,93,19,HIGH
670242,Matt Wallner,H,0.1458,-0.034,0.2789,93,93,19,MED
670541,Yordan Alvarez,H,0.754,0.6032,0.8997,93,93,19,HIGH
670623,Isaac Paredes,H,0.5725,0.3706,0.688,93,93,19,HIGH
670764,Taylor Walls,H,0.2079,0.0191,0.3496,93,93,19,HIGH
670770,TJ Friedl,H,0.1857,-0.0057,0.3709,93,93,19,MED
671056,Iván Herrera,H,0.6053,0.4058,0.7248,93,93,19,HIGH
671218,Heliot Ramos,H,0.3816,0.2197,0.5749,93,93,19,MED
671277,Luis García Jr.,H,0.5864,0.4485,0.7268,93,93,19,HIGH
671289,Tyler Freeman,H,0.5875,0.4506,0.735,93,93,19,MED
671732,Lawrence Butler,H,0.3194,0.1262,0.4669,93,93,19,HIGH
671739,Michael Harris II,H,0.6146,0.4307,0.7565,93,93,19,HIGH
671976,Tristan Peters,H,0.397,0.2128,0.5865,93,93,19,HIGH
672275,Patrick Bailey,H,0.2201,0.0617,0.3932,93,93,19,MED
672515,Gabriel Moreno,H,0.5654,0.4023,0.7058,93,93,19,HIGH
672580,Maikel Garcia,H,0.4604,0.2343,0.5931,93,93,19,HIGH
672640,Otto Lopez,H,0.5476,0.3618,0.6763,93,93,19,HIGH
672695,Geraldo Perdomo,H,0.4927,0.3367,0.6817,93,93,19,HIGH
672724,Oswald Peraza,H,0.3838,0.235,0.569,93,93,19,HIGH
672761,Wenceel Pérez,H,0.44,0.3001,0.6295,93,93,19,MED
672820,Lenyn Sosa,H,0.2599,0.0967,0.4104,93,93,19,MED
672960,Kazuma Okamoto,H,0.4046,0.2327,0.5418,93,93,19,HIGH
673237,Yainer Diaz,H,0.3467,0.1608,0.5023,93,93,19,MED
673548,Seiya Suzuki,H,0.4543,0.1811,0.6099,93,93,19,HIGH
673962,Josh Jung,H,0.5603,0.3825,0.7103,93,93,19,HIGH
676356,Jonny DeLuca,H,0.4151,0.2739,0.5351,93,93,19,MED
676391,Ernie Clement,H,0.4896,0.2786,0.628,93,93,19,HIGH
676439,Hunter Feduccia,H,0.256,0.0757,0.4127,93,93,19,MED
676475,Alec Burleson,H,0.6556,0.4923,0.7949,93,93,19,HIGH
676609,José Caballero,H,0.3931,0.2274,0.5342,93,93,19,HIGH
676694,Jake Meyers,H,0.3109,0.1847,0.4755,93,93,19,MED
676724,Jared Young,H,0.5516,0.4132,0.6683,93,93,19,MED
676914,Davis Schneider,H,0.1727,0.0622,0.326,93,93,19,MED
677587,Brayan Rocchio,H,0.4702,0.3451,0.6462,93,93,19,HIGH
677588,José Tena,H,0.239,0.0794,0.3959,93,93,19,MED
677594,Julio Rodríguez,H,0.5212,0.3828,0.6981,93,93,19,HIGH
677649,Ezequiel Duran,H,0.354,0.1944,0.497,93,93,19,HIGH
677800,Wilyer Abreu,H,0.4614,0.3317,0.6035,93,93,19,HIGH
677942,Blaze Alexander,H,0.5002,0.3441,0.6702,93,93,19,MED
677950,Alek Thomas,H,0.3772,0.1974,0.5258,93,93,19,MED
677951,Bobby Witt Jr.,H,0.6067,0.4554,0.7382,93,93,19,HIGH
678218,Brandon Valenzuela,H,0.5188,0.3557,0.6666,93,93,19,MED
678246,Miguel Vargas,H,0.7226,0.5467,0.9154,93,93,19,HIGH
678391,Jorbit Vivas,H,0.4797,0.2927,0.6234,93,93,19,MED
678489,Jorge Barrosa,H,0.1464,-0.0183,0.288,93,93,19,MED
678554,Curtis Mead,H,0.7041,0.5407,0.8937,93,93,19,HIGH
678662,Ezequiel Tovar,H,0.2647,0.1057,0.442,93,93,19,HIGH
678882,Ceddanne Rafaela,H,0.4409,0.2567,0.61,93,93,19,HIGH
679529,Spencer Torkelson,H,0.3661,0.2116,0.5421,93,93,19,HIGH
679845,Nick Loftin,H,0.5125,0.313,0.6508,93,93,19,MED
680574,Matt McLain,H,0.4246,0.2427,0.5723,93,93,19,HIGH
680700,Richie Palacios,H,0.3606,0.181,0.5246,93,93,19,MED
680728,Adrian Del Castillo,H,0.1946,0.0354,0.3287,93,93,19,MED
680757,Steven Kwan,H,0.4462,0.2718,0.6311,93,93,19,HIGH
680776,Jarren Duran,H,0.2914,0.1659,0.4235,93,93,19,HIGH
680777,Ryan Jeffers,H,0.7222,0.5854,0.8991,93,93,19,MED
680779,Henry Davis,H,0.4075,0.2324,0.5525,93,93,19,MED
680869,Zack Gelof,H,0.4711,0.2996,0.6055,93,93,19,HIGH
680977,Brendan Donovan,H,0.6165,0.4686,0.7596,93,93,19,MED
