batter,name,level,anchor_season,plateAppearances,k_pct,bb_pct,iso,hr_per_pa,projected_fp_per_pa,sample_quality
682947,Jose Ramos,AAA,2025,167.0,0.2844790281288334,0.0971246404547455,0.20795181031766116,0.04790419161676647,0.40674581030925233,low
644433,Chadwick Tromp,AAA,2026,542.0,0.21561506494770755,0.10280342783140654,0.13532671627166842,0.023985239852398525,0.4066241203038533,high
647351,Abraham Toro,AAA,2026,350.0,0.24341529048419502,0.10666622370614,0.17821150185210358,0.037142857142857144,0.4065177540385592,med
681230,BJ Murray,AAA,2026,477.0,0.22867834096558654,0.13691473252645234,0.16160973422591515,0.033542976939203356,0.40645763718359434,med
699024,Leo Bernal,AAA,2026,114.0,0.2287371787271262,0.126167292840014,0.1420518846788459,0.017543859649122806,0.4063565994131222,low
806068,Colt Emerson,AAA,2026,153.0,0.26666793003999983,0.11462371805439918,0.19642491557832772,0.0457516339869281,0.4062010786963596,low
621006,Richie Martin Jr.,AAA,2026,407.0,0.2201290558854817,0.09072938987724458,0.12925546282209807,0.012285012285012284,0.4060687005527686,med
678099,Gavin Logan,AAA,2026,52.0,0.27500240266535675,0.10526184649844075,0.18197728142630717,0.057692307692307696,0.4059689398049011,low
663796,Coco Montes,AAA,2025,1219.0,0.2506463951409266,0.1053315231246528,0.18430380041158262,0.03199343724364233,0.4058716192968474,high
657193,Eddy Alvarez,AAA,2025,910.0,0.23255333957241772,0.12369532574397728,0.18432812975266757,0.03296703296703297,0.4057833085281146,high
668752,Duke Ellis,AAA,2026,364.0,0.24009497428896218,0.09267198419776508,0.15237114592700107,0.019230769230769232,0.40574891447728995,med
608422,José Godoy,AAA,2024,388.0,0.2136752278348688,0.09001800063915244,0.1330401970605425,0.02577319587628866,0.4055095207393366,med
656577,Alex Jackson,AAA,2026,377.0,0.2649891741384896,0.10062851293032075,0.2255139698356638,0.0610079575596817,0.40537408414868276,med
689200,Jacob Melton,AAA,2026,424.0,0.2578517956580991,0.11450343638886068,0.1851676099451011,0.02830188679245283,0.405368054363702,med
669742,Darick Hall,AAA,2025,1027.0,0.22776148977483457,0.11085384117250847,0.16452117689910062,0.03700097370983447,0.40529374245441374,high
640459,Brian Navarreto,AAA,2026,379.0,0.21594594327681085,0.08141920807466178,0.13556840033926557,0.021108179419525065,0.40507089309024674,med
669352,Bubba Thompson,AAA,2024,704.0,0.2430975157984571,0.07702585113421193,0.1545655596928784,0.026988636363636364,0.4050697171559745,high
669471,Devin Mann,AAA,2025,1152.0,0.23809961995482273,0.1325337691704609,0.18024234492028357,0.030381944444444444,0.40500178082221416,high
516416,Jean Segura,AAA,2024,96.0,0.2097852696796232,0.11698359342809383,0.12562665634367992,0.0,0.404950627250686,low
641521,Edwin Díaz,AAA,2025,252.0,0.24543826726040124,0.1106030653449348,0.18722401242137543,0.04365079365079365,0.40490279609481195,med
672744,Alexander Canario,AAA,2024,528.0,0.2818477926360905,0.1129439240635452,0.24140019768206825,0.06060606060606061,0.4046162978849837,high
669384,Raynel Delgado,AAA,2026,954.0,0.2157793580853254,0.10056907084227988,0.11974476632500157,0.015723270440251572,0.4045504657241939,high
643265,Garrett Cooper,AAA,2025,226.0,0.23628230554281535,0.1010192607405431,0.14352642846469957,0.02654867256637168,0.4045159691625026,med
666134,Nolan Jones,AAA,2026,220.0,0.26357238963757124,0.12499937708675934,0.18301344268285816,0.04090909090909091,0.4043316430263194,med
696135,Kahlil Watson,AAA,2026,316.0,0.2574475241981914,0.15144182852827642,0.1848185643764174,0.0379746835443038,0.4042583073299225,med
694175,Pedro León,AAA,2026,680.0,0.26729766094394586,0.08846128290738844,0.1884739303912502,0.039705882352941174,0.4042063906047863,high
671088,Tanner Morris,AAA,2024,594.0,0.2044747738073719,0.1526351358961187,0.10647886704843756,0.010101010101010102,0.4040987384718611,high
666783,Yusniel Díaz,AAA,2024,353.0,0.22694068297825962,0.1367081331388662,0.14007015150556307,0.025495750708215296,0.4039618737324449,med
668731,Akil Baddoo,AAA,2025,883.0,0.24981626658032363,0.13726579755993598,0.18706944580188614,0.028312570781426953,0.4038338831860481,high
671655,George Valera,AAA,2026,549.0,0.24926152561333326,0.11402126451119106,0.1833667939975146,0.04007285974499089,0.4037880184679768,high
669326,Bryce Teodosio,AAA,2025,520.0,0.24754610238835378,0.07892303064744685,0.1500252227803665,0.009615384615384616,0.40378603427458415,high
669234,Justyn-Henry Malloy,AAA,2026,693.0,0.24674670531011944,0.16645624296060907,0.1746522958744368,0.02886002886002886,0.40372594287568925,high
690291,Jace Jung,AAA,2026,1033.0,0.2376946652319487,0.157987467491406,0.18437859665757317,0.031945788964181994,0.4037204034740948,high
700242,Trey Sweeney,AAA,2025,539.0,0.2580579956348,0.10474535054994845,0.177993619401142,0.03153988868274583,0.4036683966149909,high
678577,Junior Perez,AAA,2026,313.0,0.28096586889683633,0.12590750767012832,0.22505537701846723,0.051118210862619806,0.4034790421458276,med
669208,Ryan Bliss,AAA,2026,569.0,0.2365664055620349,0.12556024016108072,0.1601353675633181,0.0210896309314587,0.4034133303482156,high
680810,Quincy Hamilton,AAA,2025,768.0,0.22774968524788067,0.12204179608458185,0.18537972383151752,0.036458333333333336,0.40340237608326335,high
668721,Payton Henry,AAA,2026,442.0,0.24462204999705173,0.09040553628738561,0.16786229903133576,0.038461538461538464,0.40331427197741593,med
686758,Dylan Shockley,AAA,2024,80.0,0.24804644335729442,0.08293769062170217,0.1597894494045886,0.025,0.40330644877304855,low
642350,Jose Siri,AAA,2026,130.0,0.2726329952553682,0.09565130725114346,0.18768205280989816,0.038461538461538464,0.40329021469201254,low
690914,Brody Moore,AAA,2026,310.0,0.21027099756356746,0.09268244065308048,0.10835963384186345,0.0064516129032258064,0.4031747141002362,med
661733,Max Burt,AAA,2026,112.0,0.21395505289837188,0.11320660692341035,0.13144163484277102,0.0,0.40300668636386083,low
572039,Stephen Piscotty,AAA,2024,443.0,0.22410835401594678,0.09563312027975394,0.1467273262251677,0.02708803611738149,0.4029436165124854,med
678232,Jesus Valdez,AAA,2026,173.0,0.24377797896360498,0.08424835409436994,0.14289934782201402,0.028901734104046242,0.4028181633200741,low
694580,Kemp Alderman,AAA,2026,211.0,0.290775900732546,0.09646238156836975,0.2074543998173061,0.05687203791469194,0.40267393872232676,med
823550,Sung-Mun Song,AAA,2026,110.0,0.24000158293247037,0.10952286032268092,0.12368749485250932,0.00909090909090909,0.40250348882997294,low
671218,Heliot Ramos,AAA,2024,872.0,0.24541470179186825,0.0976633583455827,0.17840263062291548,0.03555045871559633,0.40245756406554123,high
691718,Pete Crow-Armstrong,AAA,2024,275.0,0.27679552856722756,0.08514342483175037,0.20279986257299726,0.04,0.40209608867248986,med
703607,Henry Bolte,AAA,2026,298.0,0.27039181312435745,0.1130648257983995,0.17219613818239216,0.03355704697986577,0.40208362012539506,med
682266,Brett Auerbach,AAA,2025,371.0,0.24727781759917677,0.12087532696691518,0.1575374923733496,0.0215633423180593,0.402054589926495,med
671284,Tim Elko,AAA,2025,633.0,0.28943252436543315,0.0899485388832429,0.21645486793590452,0.05529225908372828,0.4020532958476376,high
660620,Jonathan Araúz,AAA,2024,804.0,0.2103315996180801,0.10611591184945396,0.13740752605659332,0.021144278606965175,0.40204536978178285,high
621450,Skye Bolt,AAA,2024,479.0,0.24067996673473324,0.11904798672177268,0.14221537745436932,0.018789144050104383,0.4020438524053032,med
679631,Terrin Vavra,AAA,2025,603.0,0.22108105487970617,0.1094342517801096,0.12178841118281156,0.013266998341625208,0.4020408754728417,high
699471,Ivan Melendez,AAA,2026,148.0,0.2586551398967306,0.08870887366033466,0.1671951707591333,0.033783783783783786,0.4019373330579386,low
694388,Joey Loperfido,AAA,2025,700.0,0.2520746570858489,0.09616534875177131,0.1803100401534994,0.03571428571428571,0.4018985970856853,high
657088,Forrest Wall,AAA,2025,1092.0,0.2322714751608031,0.12074855620924249,0.13859607775419477,0.018315018315018316,0.4018584941380988,high
690443,Mike Antico,AAA,2026,627.0,0.2398839433748471,0.10041238056088446,0.15154380890163838,0.022328548644338118,0.40180814904365336,high
693049,Oscar Colás,AAA,2025,751.0,0.23498981428513588,0.10567835370319277,0.16270242407419544,0.02663115845539281,0.4017241861443792,high
665482,Gilberto Celestino,AAA,2026,751.0,0.2192358435246855,0.1104580501383819,0.11084661139061544,0.015978695073235686,0.40167824893245807,high
677610,D'Shawn Knowles,AAA,2024,100.0,0.22954063793763263,0.12464392155953195,0.1319410522485155,0.01,0.4014483326824346,low
671221,Drew Waters,AAA,2026,780.0,0.2664288917839523,0.10454522803154886,0.194518797758279,0.03205128205128205,0.40141400933734867,high
676369,Nelson Velázquez,AAA,2026,535.0,0.23495843545969738,0.12913354435868188,0.17414920700647446,0.03925233644859813,0.4012570436731445,high
640460,Dustin Peterson,AAA,2024,831.0,0.23650561399553446,0.10196432256917978,0.17336873715812978,0.03369434416365824,0.40124892406112517,high
701394,Zach Ehrhard,AAA,2026,150.0,0.23714413856438077,0.10399920267105198,0.14033804915065,0.013333333333333334,0.4012277309344456,low
596847,Ji Man Choi,AAA,2024,162.0,0.25552478409919466,0.1409495584423908,0.18104703213056522,0.043209876543209874,0.40102104628422397,low
669717,Will Wilson,AAA,2026,439.0,0.23206466753210414,0.10575102164705566,0.15128522994118376,0.02733485193621868,0.4009571687276355,med
669004,MJ Melendez,AAA,2026,536.0,0.2714769615746979,0.08805000104994182,0.2085524980377623,0.041044776119402986,0.4008698575685437,high
807751,Ethan O'Donnell,AAA,2026,86.0,0.22465937738712302,0.14516021864388706,0.12844503589868178,0.011627906976744186,0.40084576148535334,low
595373,Jack Reinheimer,AAA,2024,109.0,0.22323374005929716,0.07142959000912148,0.1359694178213239,0.009174311926605505,0.40053065462468773,low
678742,Rainer Nunez,AAA,2025,300.0,0.23771316495901443,0.08733069750354262,0.1385471433145503,0.023333333333333334,0.4004292751104162,med
669200,Mason McCoy,AAA,2026,945.0,0.24358235731196015,0.09952134035192631,0.15792756257401727,0.02328042328042328,0.4003511969144059,high
571912,Luke Maile,AAA,2026,133.0,0.2269443994741967,0.150213736771515,0.11710978274787513,0.007518796992481203,0.400333686202203,low
605421,Michael Pérez,AAA,2025,590.0,0.2378103682849926,0.11149605652379281,0.16623718662221945,0.03389830508474576,0.40031010520399485,high
683357,Owen Caissie,AAA,2025,982.0,0.2788644331912142,0.12840321534326898,0.21505782903699228,0.04175152749490835,0.4001700504750001,high
695020,Tanner Murray,AAA,2026,602.0,0.2398795605717824,0.08119629724752564,0.16345299348417514,0.03322259136212625,0.400142464591059,high
641505,Jonathan Davis,AAA,2024,647.0,0.24006577379069477,0.11503183977497508,0.1549800667536665,0.02009273570324575,0.40013998540024964,high
701655,Reed Trimble,AAA,2026,122.0,0.25714433570615364,0.09909820120613962,0.16381734164701398,0.040983606557377046,0.39994368235386335,low
593934,Miguel Sanó,AAA,2024,66.0,0.29148017515889857,0.09595653199943609,0.2008644162487733,0.07575757575757576,0.3997173299455671,low
687005,Kellen Strahm,AAA,2026,719.0,0.2166884070584338,0.14163589825123687,0.11880370258388791,0.015299026425591099,0.39957395767268256,high
671155,Ivan Johnson,AAA,2026,449.0,0.27269208074365414,0.12203970977734607,0.20036958212552677,0.042316258351893093,0.3995083828734126,med
606993,Jake Hager,AAA,2024,643.0,0.23289687349931892,0.08604143245209474,0.14542278271115208,0.015552099533437015,0.39947669670111036,high
608336,Joey Gallo,AAA,2024,116.0,0.27117330721602967,0.15707770514771477,0.21130630337035075,0.06896551724137931,0.39910362210957784,low
624523,Riley Unroe,AAA,2026,650.0,0.2335215057725633,0.13733306755701735,0.13903873675121814,0.018461538461538463,0.39905361103655645,high
805842,Brett Johnson,AAA,2024,92.0,0.2679375136185607,0.14025408495784578,0.18564685647463958,0.021739130434782608,0.39903263834495256,low
668785,Brandon Martorano,AAA,2024,63.0,0.2579390412196847,0.11612751111599012,0.1670685385219187,0.047619047619047616,0.39903082067632395,low
702789,Austin Gauthier,AAA,2026,1027.0,0.20220815924426858,0.15971588346740284,0.10416104617525876,0.007789678675754625,0.3989275688039026,high
682868,Bryan Ramos,AAA,2026,827.0,0.2207443845530101,0.10463840417234412,0.15009909842842184,0.02902055622732769,0.3988613689054739,high
622110,Matt Duffy,AAA,2024,254.0,0.21250478366248798,0.0986688822370237,0.110882072770844,0.011811023622047244,0.39845640128858817,med
670223,Matt Mervis,AAA,2026,622.0,0.2753669634875659,0.09972271560631991,0.2290894078272039,0.05466237942122187,0.39838019567975724,high
592178,Kris Bryant,AAA,2024,60.0,0.26438751725017684,0.09955490194941494,0.16710814053982892,0.03333333333333333,0.39832339234791453,low
680552,Travis Swaggerty,AAA,2025,97.0,0.25208114258117953,0.10117908122546726,0.1564446055479843,0.010309278350515464,0.3982342702997853,low
645302,Victor Robles,AAA,2026,64.0,0.26451829918161257,0.1036573211448963,0.159656000039161,0.015625,0.39822755086633044,low
676632,Bligh Madris,AAA,2026,720.0,0.24846188345964096,0.11829243983873536,0.19298212565553188,0.03888888888888889,0.3981038586427575,high
666181,Will Benson,AAA,2025,311.0,0.2630100792055126,0.15798608029541863,0.17822877688964478,0.03215434083601286,0.39801780633693296,med
687833,Shayne Fontana,AAA,2024,542.0,0.2221370466279422,0.10269281045468284,0.12403653252825714,0.016605166051660517,0.39791895877529465,high
663478,Brendon Davis,AAA,2024,774.0,0.24187829984415013,0.11891165253078534,0.1862900165046788,0.03359173126614987,0.39788149584638655,high
687588,Micah Pries,AAA,2025,842.0,0.226803480471447,0.09440793949195016,0.16997342648369856,0.030878859857482184,0.39775429162144776,high
681468,Corey Rosier,AAA,2025,527.0,0.21222613183176353,0.12269900957163803,0.11702024642352203,0.013282732447817837,0.397557879242182,high
682183,Drew Avans,AAA,2026,1177.0,0.22457580363663698,0.12685967162706577,0.12182465046777995,0.014443500424808835,0.39709775062707986,high
666801,Rodolfo Castro,AAA,2025,655.0,0.2399674676716716,0.09659904503498946,0.17136836078230333,0.035114503816793895,0.39707728743278503,high
681898,Drew Mount,AAA,2024,85.0,0.273975876344974,0.08610153682111563,0.17442461685352556,0.03529411764705882,0.3969607134419495,low
595284,Andrew Knapp,AAA,2024,988.0,0.24783063174620348,0.1083904267572669,0.1737013530719246,0.03137651821862348,0.396871182730291,high
701852,Drew Cavanaugh,AAA,2025,88.0,0.2403833742246296,0.10070361170966516,0.128689587476181,0.011363636363636364,0.3966533526053693,low
650559,Bryan De La Cruz,AAA,2026,556.0,0.24967576152357135,0.1006094522374436,0.15825926240285243,0.0341726618705036,0.39664991945806877,high
669357,Nolan Gorman,AAA,2024,286.0,0.30556792505786484,0.08789840495312537,0.24642224043919309,0.08041958041958042,0.3965455182949961,med
689302,Karson Simas,AAA,2025,114.0,0.26193528382324816,0.09781438785708903,0.135878116305797,0.017543859649122806,0.3964279805352974,low
691788,Joe Mack,AAA,2026,515.0,0.2622613375626434,0.10894276531343577,0.18480573145904422,0.040776699029126215,0.3964087158944088,high
695257,Billy Cook,AAA,2026,815.0,0.25577173611259424,0.10710360728717268,0.17203789677258538,0.03067484662576687,0.396168856819282,high
677592,Everson Pereira,AAA,2026,535.0,0.29042062033364696,0.11338551286261889,0.22860727720578303,0.059813084112149535,0.39613000616509647,high
691781,Brady House,AAA,2025,519.0,0.27042614747019894,0.06127993376642496,0.1706276566841415,0.036608863198458574,0.39612533851294,high
699625,Jimmy Crooks,AAA,2026,544.0,0.27450375678562905,0.1024841625275823,0.1879041402420641,0.04411764705882353,0.3960507732961755,high
665846,Jesús Bastidas,AAA,2026,1281.0,0.2399703721838329,0.08906574994045112,0.18041636469264588,0.03278688524590164,0.3959967608770358,high
668965,Freddy Zamora,AAA,2026,717.0,0.19665414298393816,0.1223987768271273,0.09459125651887385,0.008368200836820083,0.3959727486616573,high
681132,Max Ferguson,AAA,2025,93.0,0.2586714992499685,0.09809470985190182,0.15717640997658228,0.021505376344086023,0.3958000129685937,low
681584,David Villar,AAA,2025,1065.0,0.25295710167577345,0.1286972351943494,0.18020155833118656,0.03755868544600939,0.395683140992356,high
668853,Austin Shenton,AAA,2025,986.0,0.2777980300050145,0.13990080939357002,0.2270611133074596,0.0486815415821501,0.3955018091852858,high
663550,Trey Cabbage,AAA,2024,765.0,0.30997151766063175,0.11205639804844669,0.24704336996415213,0.05620915032679739,0.395467440711874,high
670237,Jake Slaughter,AAA,2024,930.0,0.26538030512123356,0.09798911098243339,0.19294379331532005,0.03978494623655914,0.3954529775562691,high
621545,Zach Remillard,AAA,2024,943.0,0.2150812582951358,0.10827304344382203,0.12312870302859133,0.018027571580063628,0.3954379261980243,high
680935,Connor Pavolony,AAA,2025,85.0,0.2522533750706564,0.10774204865630838,0.1426226158987685,0.0,0.3950646913113069,low
686676,Korey Lee,AAA,2026,343.0,0.2550875163734987,0.08126365839224153,0.1663322140358788,0.037900874635568516,0.39506449291038626,med
681357,Cody Morissette,AAA,2026,81.0,0.2680870148831203,0.10497127440753035,0.16800962033079606,0.024691358024691357,0.3949816482851502,low
641779,Charles Leblanc,AAA,2025,879.0,0.24662059572443576,0.15519129622208075,0.16092303117123452,0.027303754266211604,0.39490841300267354,high
570481,Erik González,AAA,2024,1359.0,0.2105190289429325,0.06506427985737244,0.10264491112199155,0.011037527593818985,0.39483200829363574,high
687627,Kody Huff,AAA,2026,539.0,0.23839777812774615,0.10172112780557588,0.14420715604405762,0.022263450834879406,0.39479327793949265,high
592205,Ryan Casteel,AAA,2024,313.0,0.2754061717694939,0.09425855765594768,0.21484413470789945,0.06070287539936102,0.39478695922649026,med
621035,Chris Taylor,AAA,2026,128.0,0.25425675052404234,0.11842017836738156,0.12879653682030723,0.0,0.394726823424038,low
678894,Liover Peguero,AAA,2026,978.0,0.2339116272625433,0.09183654978456679,0.14275705111933795,0.019427402862985686,0.39468291329647653,high
663630,Ryan McKenna,AAA,2024,328.0,0.2544497476031475,0.10731024371940745,0.17783804158886898,0.036585365853658534,0.3946572520434232,med
692225,Kristian Campbell,AAA,2026,535.0,0.2568071749554957,0.12913354435868188,0.14685007976966935,0.026168224299065422,0.3945625746688719,high
667803,Ernesto Martinez Jr.,AAA,2026,419.0,0.26054335928709804,0.11753333461996723,0.16398996780443384,0.028639618138424822,0.394522852340283,med
677942,Blaze Alexander,AAA,2025,771.0,0.2702487838570941,0.12621386796947995,0.17318985020705258,0.027237354085603113,0.3944559562409412,high
664068,Scott Kingery,AAA,2026,762.0,0.2661803760322627,0.07192552281643039,0.19225163365234912,0.04199475065616798,0.3944496153937646,high
664731,P.J. Higgins,AAA,2026,1008.0,0.21891410964280894,0.0848373652236128,0.12200750497444902,0.017857142857142856,0.39441156098816643,high
678173,David McCabe,AAA,2025,112.0,0.264981042937472,0.11288810849725024,0.1631173694753935,0.03571428571428571,0.3944059803353938,low
606019,Esteban Quiroz,AAA,2024,726.0,0.20703117311707533,0.1439815790701046,0.12632939120189604,0.01928374655647383,0.39424516341329296,high
672642,Steward Berroa,AAA,2026,710.0,0.24259775207599993,0.12839481563921357,0.13640719438226553,0.02112676056338028,0.3940496337836371,high
668663,Tres Barrera,AAA,2026,166.0,0.2557534030907963,0.07894661905174058,0.16163907225743304,0.04216867469879518,0.39351450293988427,low
670869,Livan Soto,AAA,2025,1086.0,0.20818214606042337,0.12220259612261133,0.11016797780828212,0.01565377532228361,0.3934719922907072,high
621466,DJ Stewart,AAA,2025,494.0,0.253748627049179,0.1429836346825203,0.19776267878858564,0.048582995951417005,0.3932600009242022,med
686780,Pedro Pagés,AAA,2024,194.0,0.25482874830717017,0.1017985860949197,0.15734139041012413,0.02577319587628866,0.39323625030560966,low
687724,Jake Holton,AAA,2026,88.0,0.2554072236386484,0.15957340780724996,0.14593540942389518,0.022727272727272728,0.3932285828608455,low
674441,Jacob Hurtubise,AAA,2026,507.0,0.19541493668169305,0.14003262053997198,0.08292911897787561,0.0039447731755424065,0.3925459481374308,high
683735,Will Holland,AAA,2025,406.0,0.2587483677794961,0.10658553162335385,0.17597722625124676,0.034482758620689655,0.3922652830913011,med
676625,Rylan Bannon,AAA,2024,1358.0,0.23958145421017013,0.157015627100073,0.1854079244114025,0.03608247422680412,0.3922545314896671,high
665828,Oswaldo Cabrera,AAA,2026,122.0,0.24615532471714266,0.10810721021514862,0.1400858676961543,0.01639344262295082,0.3921562395033091,low
665782,Luis De Los Santos,AAA,2025,791.0,0.23217008153377813,0.09195541975467682,0.13940386401350188,0.02654867256637168,0.3919293045605475,high
804668,Rafael Flores Jr.,AAA,2026,342.0,0.25572206243412926,0.12669638160127375,0.15200516893947866,0.029239766081871343,0.3918273130812914,med
803033,Matthew Etzel,AAA,2026,220.0,0.2350009610661427,0.12187437708675937,0.11699231951887783,0.013636363636363636,0.39181539086348655,med
680996,Luke Mann,AAA,2025,54.0,0.28576087180039633,0.12293687663257825,0.18979096452995464,0.05555555555555555,0.3915966542480522,low
663584,Hayden Senger,AAA,2026,408.0,0.25170997670623924,0.0748027572200059,0.159979831236122,0.031862745098039214,0.3913851040281139,med
702540,Mikey Romero,AAA,2026,328.0,0.2572171883982473,0.07943878660692288,0.16630811538926268,0.03048780487804878,0.3911587703820238,med
682619,Orelvis Martinez,AAA,2025,959.0,0.26258757545166356,0.10475191595978947,0.20944863916067186,0.04275286757038582,0.39089116373536115,high
676332,Caleb Knight,AAA,2025,139.0,0.2642047205288703,0.07084635565446465,0.17306609141772414,0.04316546762589928,0.390675950435379,low
680693,Grant Lavigne,AAA,2024,530.0,0.26563813910173084,0.13322029255858156,0.17942037465436153,0.033962264150943396,0.39062431029773137,high
693306,Aaron Sabato,AAA,2026,328.0,0.29587698221268033,0.07242944081253036,0.21375866581343259,0.06097560975609756,0.3902395435416191,med
695342,Colin Davis,AAA,2026,126.0,0.2516143499920428,0.10619380826443803,0.1428446804555838,0.023809523809523808,0.3901071767651947,low
681941,Jaylen Palmer,AAA,2025,84.0,0.3026162457308693,0.13006673370335353,0.2105048435874781,0.07142857142857142,0.390090335446843,low
668876,Zach Humphreys,AAA,2026,544.0,0.21490110777900653,0.1180121128381413,0.10520395943123702,0.009191176470588236,0.3898513830244306,high
676070,Jacob Amaya,AAA,2026,621.0,0.24933960220046983,0.117891540454595,0.15105781263405052,0.028985507246376812,0.38970105503689056,high
657061,Cole Tucker,AAA,2024,722.0,0.23494437604862048,0.13008367921156494,0.11682360948690824,0.013850415512465374,0.3895382423216746,high
681909,Justin Dean,AAA,2026,540.0,0.2563337818308666,0.1265621885433797,0.13599661580898673,0.012962962962962963,0.38939115608406083,high
666158,Gavin Lux,AAA,2026,77.0,0.25401656276291945,0.15254124671052538,0.14574009070291696,0.012987012987012988,0.38938005733909903,low
624415,Cavan Biggio,AAA,2026,466.0,0.24106515037741438,0.13957561955435158,0.13502470981623307,0.019313304721030045,0.3893518711110494,med
668974,Maverick Handley,AAA,2026,485.0,0.21981700752022013,0.13504239430386838,0.11173570326658572,0.008247422680412371,0.3893448872958052,med
685300,Grant Richardson,AAA,2025,51.0,0.29348413860581246,0.11213429802262947,0.1771608370792333,0.0392156862745098,0.38933132185549735,low
666397,Edouard Julien,AAA,2025,702.0,0.2763474270147575,0.17697291646061974,0.17980881391563058,0.03276353276353276,0.38920555518044575,high
805811,Bryce Eldridge,AAA,2026,458.0,0.2969117164064092,0.11469498327556092,0.20204071184787642,0.05021834061135371,0.38903837395706764,med
681080,Caleb Ricketts,AAA,2026,108.0,0.27262064939595215,0.0769221185950144,0.17702146293430218,0.037037037037037035,0.38900384037440505,low
686958,Jose Torres,AAA,2025,127.0,0.28115903414569615,0.09221268282562578,0.17606335460679037,0.03937007874015748,0.3888089655597744,low
690474,Tommy Sacco Jr.,AAA,2025,328.0,0.2334452046011474,0.12600999766686227,0.10868159736339901,0.009146341463414634,0.3885866362893479,med
669439,Drew Swift,AAA,2026,290.0,0.26228648313862846,0.11025589914811025,0.11070316351596986,0.006896551724137931,0.3884833936232707,med
656371,Isan Díaz,AAA,2025,289.0,0.27099352259382575,0.1180778380499153,0.18911945797703036,0.05536332179930796,0.3884741579875232,med
675986,Canaan Smith-Njigba,AAA,2024,910.0,0.2595118578041456,0.13656315278406572,0.15829491358289405,0.01978021978021978,0.388314513250629,high
682729,Jonatan Clase,AAA,2026,825.0,0.2562714905068022,0.11135113585704108,0.15869786797690721,0.024242424242424242,0.3882797425648972,high
656484,Tristan Gray,AAA,2025,1276.0,0.27513228995901584,0.08861357485568098,0.21801393146269174,0.045454545454545456,0.3881924582947928,high
683770,Will Robertson,AAA,2026,855.0,0.2817489279765246,0.1193715190238356,0.2136631130632312,0.0456140350877193,0.38794099533100834,high
685382,Andrew Navigato,AAA,2026,915.0,0.2664618144600205,0.09655152775149063,0.19192176731908014,0.036065573770491806,0.38791230445471037,high
679881,J.P. Martínez,AAA,2024,958.0,0.2610279981041466,0.13509336891484536,0.17666163440448127,0.027139874739039668,0.3879014078962419,high
687529,Grant McCray,AAA,2026,852.0,0.2596494178711842,0.11659642927286029,0.16819679961243317,0.028169014084507043,0.3878642365831771,high
669023,Jeter Downs,AAA,2024,802.0,0.26418387711139346,0.11743767662073878,0.1967394320485528,0.03615960099750624,0.3877301129054379,high
683083,Nasim Nuñez,AAA,2025,232.0,0.24512581981248352,0.10822975602836461,0.10754085939644721,0.008620689655172414,0.38760920940748517,med
682801,Noelberth Romero,AAA,2025,143.0,0.23929428268593686,0.09437151852435001,0.11160789552539843,0.006993006993006993,0.3869974937029035,low
688449,TT Bowens,AAA,2025,390.0,0.28128164307832265,0.08761689592125929,0.1998633982891669,0.04871794871794872,0.38686020637953256,med
687210,Nathan Martorella,AAA,2026,240.0,0.23600089699506654,0.11764647255224411,0.14383230189811863,0.025,0.38663890292560155,med
669309,Joe Perez,AAA,2024,452.0,0.2709501993555102,0.10132026143461302,0.1533255263495171,0.030973451327433628,0.3866378310622933,med
691373,Jhostynxon Garcia,AAA,2026,410.0,0.28255376403940413,0.08039176601522155,0.1831199913205339,0.04390243902439024,0.3865404819612138,med
595453,Chad Wallach,AAA,2026,633.0,0.2681100564192207,0.09959045111563847,0.1708390026050944,0.03475513428120063,0.3864884316870345,high
668904,Royce Lewis,AAA,2026,71.0,0.2580173213627478,0.08771813256001751,0.15208033273227695,0.028169014084507043,0.38645620660794844,low
681481,Kerry Carpenter,AAA,2025,71.0,0.2639445754598869,0.1048671286632576,0.15306976011294643,0.028169014084507043,0.38641979559974576,low
656821,Kevin Padlo,AAA,2024,1026.0,0.25849585825968807,0.1340397729235403,0.1801155143836981,0.03313840155945419,0.3864185418098237,high
665966,Carlos Narváez,AAA,2024,762.0,0.2551417300121913,0.14376889131311646,0.15623678916996242,0.027559055118110236,0.3864135451475069,high
572008,Chris Owings,AAA,2024,886.0,0.2650385856976969,0.12568842222302878,0.17930096115385158,0.03611738148984198,0.38636011131255843,high
665506,Cristian Pache,AAA,2026,402.0,0.2722949547587012,0.1035852602943486,0.15506131442369728,0.01990049751243781,0.38629527757365933,med
570560,Yolmer Sánchez,AAA,2026,974.0,0.22901379990185683,0.13128473060313128,0.1299299579269373,0.015400410677618069,0.38627882008353936,high
542194,Christian Bethancourt,AAA,2026,343.0,0.2426805684826798,0.060947631304205406,0.15169691582149236,0.03206997084548105,0.3862453588023202,med
624503,Nick Gordon,AAA,2025,172.0,0.2524859456260568,0.08063337868168033,0.12046601237503148,0.005813953488372093,0.3860942742090024,low
682634,Kevin Alcántara,AAA,2026,712.0,0.29896407914316053,0.114531774221383,0.21182504819962558,0.047752808988764044,0.38608363405905877,high
683090,Matthew Lugo,AAA,2026,629.0,0.2783748462968359,0.08093251120406447,0.1795584573356868,0.030206677265500796,0.3860554786889601,high
687284,Thomas Gavello,AAA,2026,282.0,0.2830417225102923,0.10994712216691885,0.1866810253235802,0.0425531914893617,0.38582987034919647,med
