mlbam_id,player_name,player_type,live_blend_xfp,ci_lower,ci_upper,fitted_split_day,live_split_day,n_features_used,confidence_tier
656484,Tristan Gray,H,0.3237,0.1349,0.4717,93,79,19,MED
656716,Zach McKinstry,H,0.2755,0.0863,0.4396,93,79,19,MED
656775,Cedric Mullins,H,0.3803,0.2094,0.5065,93,79,19,HIGH
656811,Ryan O'Hearn,H,0.4699,0.3116,0.6052,93,79,19,HIGH
656941,Kyle Schwarber,H,0.5867,0.4142,0.7358,93,79,19,HIGH
657041,Lane Thomas,H,0.3692,0.2033,0.5071,93,79,19,MED
657757,Gavin Sheets,H,0.566,0.4014,0.7156,93,79,19,HIGH
660271,Shohei Ohtani,H,0.6237,0.461,0.7687,93,79,19,HIGH
660688,Keibert Ruiz,H,0.5308,0.2612,0.6739,93,79,19,MED
660821,Jesús Sánchez,H,0.5232,0.3862,0.7236,93,79,19,HIGH
661388,William Contreras,H,0.5157,0.3784,0.6806,93,79,19,HIGH
663538,Nico Hoerner,H,0.5517,0.33,0.7006,93,79,19,HIGH
663586,Austin Riley,H,0.2977,0.099,0.4741,93,79,19,HIGH
663616,Trevor Larnach,H,0.3489,0.1975,0.4998,93,79,19,HIGH
663656,Kyle Tucker,H,0.4411,0.2869,0.6331,93,79,19,HIGH
663743,Nick Fortes,H,0.4267,0.2433,0.619,93,79,19,MED
663886,Tyler Stephenson,H,0.3399,0.1639,0.5297,93,79,19,MED
663968,Jake Mangum,H,0.3601,0.2087,0.5172,93,79,19,MED
663993,Nathaniel Lowe,H,0.6117,0.4416,0.747,93,79,19,MED
664023,Ian Happ,H,0.4174,0.2805,0.6002,93,79,19,HIGH
664034,Ty France,H,0.4182,0.2524,0.5489,93,79,19,MED
664040,Brandon Lowe,H,0.4905,0.3195,0.6664,93,79,19,HIGH
664702,Myles Straw,H,0.4259,0.2373,0.5983,93,79,19,MED
664761,Alec Bohm,H,0.4749,0.3483,0.6486,93,79,19,HIGH
664770,Nathan Lukes,H,0.4111,0.185,0.5541,93,79,19,MED
664954,Brett Sullivan,H,0.4142,0.2317,0.5596,93,79,19,MED
664983,Jake McCarthy,H,0.4503,0.304,0.6209,93,79,19,MED
665019,Kody Clemens,H,0.5289,0.3266,0.6449,93,79,19,HIGH
665161,Jeremy Peña,H,0.5095,0.3383,0.6497,93,79,19,MED
665487,Fernando Tatis Jr.,H,0.3316,0.1478,0.4542,93,79,19,HIGH
665742,Juan Soto,H,0.7445,0.5789,0.8872,93,79,19,HIGH
665750,Leody Taveras,H,0.377,0.1977,0.569,93,79,19,HIGH
665862,Jazz Chisholm Jr.,H,0.2901,0.0637,0.4057,93,79,19,HIGH
665877,José Fermín,H,0.3495,0.1667,0.5417,93,79,19,MED
665966,Carlos Narváez,H,0.1969,0.0339,0.3268,93,79,19,MED
666018,Jonathan Aranda,H,0.5809,0.4216,0.7534,93,79,19,HIGH
666126,Carlos Cortes,H,0.6117,0.4183,0.7769,93,79,19,MED
666152,David Hamilton,H,0.2808,0.1321,0.4442,93,79,19,MED
666176,Jo Adell,H,0.5175,0.3295,0.6548,93,79,19,HIGH
666181,Will Benson,H,0.2525,0.0921,0.4215,93,79,19,MED
666182,Bo Bichette,H,0.4945,0.3145,0.64,93,79,19,HIGH
666397,Edouard Julien,H,0.3399,0.1895,0.5099,93,79,19,MED
666971,Lourdes Gurriel Jr.,H,0.3097,0.1098,0.4509,93,79,19,MED
668709,JJ Bleday,H,0.7688,0.6122,0.9255,93,79,19,MED
668715,Spencer Steer,H,0.5327,0.3129,0.6639,93,79,19,HIGH
668723,Ryan Vilade,H,0.5903,0.4107,0.7351,93,79,19,MED
668804,Bryan Reynolds,H,0.5487,0.3803,0.6884,93,79,19,HIGH
668885,Austin Martin,H,0.3888,0.2254,0.523,93,79,19,HIGH
668901,Mark Vientos,H,0.4142,0.221,0.5581,93,79,19,HIGH
668904,Royce Lewis,H,0.3067,0.1576,0.4844,93,79,19,MED
668939,Adley Rutschman,H,0.652,0.477,0.7925,93,79,19,HIGH
669003,Garrett Mitchell,H,0.285,0.1006,0.4175,93,79,19,HIGH
669004,MJ Melendez,H,0.265,0.0939,0.4283,93,79,19,MED
669016,Brandon Marsh,H,0.4813,0.3183,0.6304,93,79,19,HIGH
669065,Kyle Stowers,H,0.2565,0.0958,0.4122,93,79,19,HIGH
669127,Shea Langeliers,H,0.6709,0.5247,0.844,93,79,19,HIGH
669236,Jeremiah Jackson,H,0.4224,0.2734,0.5733,93,79,19,MED
669364,Xavier Edwards,H,0.5357,0.3982,0.7326,93,79,19,HIGH
669394,Jake Burger,H,0.3743,0.212,0.564,93,79,19,HIGH
669477,Casey Schmitt,H,0.6208,0.4534,0.7827,93,79,19,HIGH
669701,Josh Smith,H,0.2785,0.1069,0.4243,93,79,19,MED
669707,Jared Triolo,H,0.1477,-0.028,0.3262,93,79,19,MED
669743,Alex Call,H,0.3702,0.1385,0.534,93,79,19,MED
670042,Luke Raley,H,0.4984,0.3406,0.6954,93,79,19,HIGH
670541,Yordan Alvarez,H,0.7337,0.5746,0.9082,93,79,19,HIGH
670623,Isaac Paredes,H,0.5441,0.3823,0.6948,93,79,19,HIGH
670764,Taylor Walls,H,0.1746,-0.0274,0.3129,93,79,19,MED
671056,Iván Herrera,H,0.5946,0.4316,0.7451,93,79,19,HIGH
671277,Luis García Jr.,H,0.5431,0.3754,0.6961,93,79,19,HIGH
671289,Tyler Freeman,H,0.5727,0.3978,0.7108,93,79,19,MED
671732,Lawrence Butler,H,0.3092,0.1203,0.4484,93,79,19,MED
671739,Michael Harris II,H,0.6064,0.4536,0.7442,93,79,19,HIGH
671976,Tristan Peters,H,0.4106,0.2527,0.5667,93,79,19,MED
672515,Gabriel Moreno,H,0.5331,0.3814,0.7103,93,79,19,MED
672580,Maikel Garcia,H,0.4559,0.3187,0.6185,93,79,19,HIGH
672640,Otto Lopez,H,0.4871,0.3145,0.6293,93,79,19,HIGH
672695,Geraldo Perdomo,H,0.5304,0.3315,0.6701,93,79,19,HIGH
672724,Oswald Peraza,H,0.414,0.2973,0.5897,93,79,19,HIGH
672960,Kazuma Okamoto,H,0.3605,0.196,0.5001,93,79,19,HIGH
673548,Seiya Suzuki,H,0.4411,0.2834,0.5814,93,79,19,HIGH
673962,Josh Jung,H,0.5868,0.3755,0.7575,93,79,19,HIGH
676391,Ernie Clement,H,0.5286,0.3705,0.6919,93,79,19,HIGH
676475,Alec Burleson,H,0.6339,0.4606,0.7893,93,79,19,HIGH
676609,José Caballero,H,0.4212,0.2488,0.5693,93,79,19,HIGH
676694,Jake Meyers,H,0.3229,0.1929,0.4576,93,79,19,MED
677594,Julio Rodríguez,H,0.5157,0.2934,0.6924,93,79,19,HIGH
677649,Ezequiel Duran,H,0.3312,0.1402,0.4961,93,79,19,HIGH
677800,Wilyer Abreu,H,0.4948,0.319,0.6347,93,79,19,HIGH
677942,Blaze Alexander,H,0.4595,0.2961,0.6445,93,79,19,MED
677951,Bobby Witt Jr.,H,0.5701,0.4021,0.7155,93,79,19,HIGH
678246,Miguel Vargas,H,0.7402,0.565,0.8857,93,79,19,HIGH
678391,Jorbit Vivas,H,0.4475,0.3302,0.5895,93,79,19,MED
678489,Jorge Barrosa,H,0.0851,-0.0984,0.2268,93,79,19,MED
678554,Curtis Mead,H,0.6474,0.4837,0.8201,93,79,19,HIGH
678662,Ezequiel Tovar,H,0.2739,0.1206,0.4109,93,79,19,HIGH
678882,Ceddanne Rafaela,H,0.447,0.2894,0.5816,93,79,19,HIGH
679529,Spencer Torkelson,H,0.3702,0.1841,0.5189,93,79,19,HIGH
679845,Nick Loftin,H,0.5082,0.325,0.6473,93,79,19,MED
680574,Matt McLain,H,0.4321,0.2572,0.5692,93,79,19,HIGH
680700,Richie Palacios,H,0.3057,0.1463,0.4832,93,79,19,MED
680776,Jarren Duran,H,0.3012,0.1104,0.438,93,79,19,HIGH
680779,Henry Davis,H,0.3612,0.1414,0.512,93,79,19,MED
680869,Zack Gelof,H,0.4113,0.2658,0.5374,93,79,19,MED
681082,Bryson Stott,H,0.4245,0.2748,0.5588,93,79,19,HIGH
681198,TJ Rumfield,H,0.584,0.4344,0.7761,93,79,19,HIGH
681297,Colton Cowser,H,0.3588,0.2073,0.5557,93,79,19,MED
681351,Logan O'Hoppe,H,0.2693,0.0877,0.4343,93,79,19,MED
681393,Connor Norby,H,0.2615,0.1098,0.426,93,79,19,HIGH
681481,Kerry Carpenter,H,0.4342,0.2663,0.563,93,79,19,MED
681624,Andy Pages,H,0.5856,0.4209,0.7248,93,79,19,HIGH
681715,Heriberto Hernández,H,0.4118,0.2389,0.5968,93,79,19,MED
682626,Francisco Alvarez,H,0.4197,0.2007,0.5543,93,79,19,MED
682818,Yohendrick Piñango,H,0.4801,0.321,0.6631,93,79,19,MED
682928,CJ Abrams,H,0.5732,0.4021,0.7157,93,79,19,HIGH
682985,Riley Greene,H,0.4052,0.2274,0.5579,93,79,19,HIGH
682998,Corbin Carroll,H,0.5661,0.426,0.7,93,79,19,HIGH
683002,Gunnar Henderson,H,0.439,0.261,0.5736,93,79,19,HIGH
683083,Nasim Nuñez,H,0.2203,0.0222,0.3843,93,79,19,HIGH
683146,Brett Baty,H,0.231,0.0803,0.3923,93,79,19,HIGH
683357,Owen Caissie,H,0.2295,0.0687,0.3942,93,79,19,MED
683734,Andrew Vaughn,H,0.6488,0.4967,0.8492,93,79,19,MED
683737,Michael Busch,H,0.471,0.3077,0.6136,93,79,19,HIGH
686527,Dominic Canzone,H,0.6544,0.5002,0.8515,93,79,19,MED
686555,Isaac Collins,H,0.29,0.1242,0.4253,93,79,19,HIGH
686681,Michael Massey,H,0.4434,0.174,0.5804,93,79,19,MED
686797,Brooks Lee,H,0.4971,0.3492,0.6315,93,79,19,HIGH
687221,Dalton Rushing,H,0.5887,0.4039,0.7627,93,79,19,MED
687263,Zach Neto,H,0.3244,0.1364,0.459,93,79,19,HIGH
687401,Joey Ortiz,H,0.3297,0.1068,0.5193,93,79,19,MED
687462,Spencer Horwitz,H,0.5483,0.3855,0.6837,93,79,19,HIGH
687551,Drew Gilbert,H,0.3261,0.1546,0.4914,93,79,19,MED
687859,Troy Johnston,H,0.4698,0.2703,0.6333,93,79,19,HIGH
689414,Liam Hicks,H,0.674,0.5113,0.8498,93,79,19,HIGH
690976,Alex Freeland,H,0.2732,0.1022,0.4387,93,79,19,MED
690993,Colt Keith,H,0.4512,0.2669,0.6079,93,79,19,HIGH
691016,Tyler Soderstrom,H,0.5626,0.3688,0.7103,93,79,19,HIGH
691023,Jordan Walker,H,0.6103,0.4613,0.7631,93,79,19,HIGH
691026,Masyn Winn,H,0.3378,0.1939,0.4867,93,79,19,HIGH
691406,Junior Caminero,H,0.612,0.4193,0.746,93,79,19,HIGH
691594,Javier Sanoja,H,0.4118,0.2577,0.5579,93,79,19,MED
691718,Pete Crow-Armstrong,H,0.5638,0.4137,0.7501,93,79,19,HIGH
691720,Kyle Karros,H,0.4081,0.1984,0.5507,93,79,19,HIGH
691723,Coby Mayo,H,0.3126,0.0817,0.4387,93,79,19,MED
691777,Max Muncy,H,0.2983,0.1386,0.4387,93,79,19,MED
691785,Marcelo Mayer,H,0.3154,0.1546,0.4596,93,79,19,MED
691788,Joe Mack,H,0.3016,0.1103,0.4175,93,79,19,MED
693304,Nick Gonzales,H,0.4142,0.2307,0.5884,93,79,19,HIGH
693307,Dillon Dingler,H,0.7286,0.5771,0.9175,93,79,19,HIGH
694192,Jackson Chourio,H,0.6002,0.4559,0.7382,93,79,19,MED
694208,Moisés Ballesteros,H,0.4258,0.2021,0.6113,93,79,19,MED
694212,Samuel Basallo,H,0.4874,0.2504,0.6616,93,79,19,HIGH
694362,Blake Dunn,H,0.3133,0.1503,0.5122,93,79,19,MED
694384,Nolan Schanuel,H,0.4522,0.3329,0.6281,93,79,19,HIGH
694671,Wyatt Langford,H,0.3906,0.2611,0.5396,93,79,19,MED
694728,Brice Matthews,H,0.2372,0.0354,0.37,93,79,19,MED
695506,Jac Caglianone,H,0.437,0.283,0.6071,93,79,19,HIGH
695578,James Wood,H,0.6016,0.4471,0.7844,93,79,19,HIGH
695600,Carter Jensen,H,0.3023,0.1273,0.4645,93,79,19,HIGH
695657,Colson Montgomery,H,0.4714,0.2738,0.6562,93,79,19,HIGH
695734,Daylen Lile,H,0.4907,0.3346,0.6308,93,79,19,HIGH
696030,Alejandro Osuna,H,0.4049,0.2552,0.5309,93,79,19,MED
696100,Hunter Goodman,H,0.5345,0.3841,0.6732,93,79,19,HIGH
696285,Jacob Young,H,0.5236,0.3795,0.6712,93,79,19,HIGH
700250,Ben Rice,H,0.6907,0.5718,0.8311,93,79,19,HIGH
701358,Cam Smith,H,0.3611,0.1982,0.4907,93,79,19,HIGH
701398,Sal Stewart,H,0.5408,0.3774,0.6937,93,79,19,HIGH
701538,Jackson Merrill,H,0.3917,0.2551,0.5575,93,79,19,HIGH
701675,Nathan Church,H,0.3596,0.0898,0.5012,93,79,19,MED
701762,Nick Kurtz,H,0.6294,0.4543,0.7781,93,79,19,HIGH
701807,Carson Benge,H,0.4832,0.3389,0.6333,93,79,19,HIGH
702222,Justin Crawford,H,0.3373,0.1953,0.4793,93,79,19,HIGH
702284,Cole Young,H,0.448,0.2384,0.5864,93,79,19,HIGH
702332,Caleb Durbin,H,0.3892,0.239,0.562,93,79,19,HIGH
703607,"Graceffo, Gordon",H,0.259,0.0792,0.412,93,79,19,MED
802139,JJ Wetherholt,H,0.5532,0.3819,0.6803,93,79,19,HIGH
802415,Chandler Simpson,H,0.3497,0.1612,0.4909,93,79,19,HIGH
803011,Sam Antonacci,H,0.5394,0.4037,0.696,93,79,19,HIGH
805300,Jakob Marsee,H,0.3408,0.2043,0.5057,93,79,19,HIGH
805367,Chase Meidroth,H,0.346,0.163,0.491,93,79,19,HIGH
805779,Jacob Wilson,H,0.4473,0.2945,0.6041,93,79,19,MED
805808,Kevin McGonigle,H,0.601,0.4626,0.744,93,79,19,HIGH
805811,Bryce Eldridge,H,0.6399,0.4621,0.7681,93,79,19,MED
805999,"Vanasco, Ricky",H,0.3413,0.179,0.4815,93,79,19,MED
807712,Luke Keaschall,H,0.3952,0.2326,0.5689,93,79,19,HIGH
807713,Matt Shaw,H,0.4959,0.3324,0.6691,93,79,19,MED
807799,Masataka Yoshida,H,0.4403,0.3001,0.6047,93,79,19,MED
808982,Jung Hoo Lee,H,0.5845,0.4027,0.7604,93,79,19,HIGH
810938,Ben Williamson,H,0.3875,0.1638,0.5504,93,79,19,MED
518585,Fernando Cruz,RP,76.3023,-11.7825,158.2629,93,79,17,HIGH
519141,Drew Pomeranz,RP,22.8539,-70.3038,94.7667,93,79,17,MED
542888,Shawn Armstrong,RP,67.5027,-12.3555,142.3375,93,79,17,MED
543056,Danny Coulombe,RP,42.4181,-35.2112,116.4894,93,79,17,MED
547973,Aroldis Chapman,RP,138.1708,80.8858,212.2997,93,79,17,MED
548384,Brooks Raley,RP,66.9923,-6.4655,139.5082,93,79,17,MED
571948,Hoby Milner,RP,46.7121,-38.0365,145.1158,93,79,17,HIGH
572955,Pierce Johnson,RP,61.5788,-17.9323,140.069,93,79,17,MED
573124,Taylor Rogers,RP,53.4125,-13.7146,127.2419,93,79,17,MED
573204,Caleb Thielbar,RP,66.9485,-26.8839,143.0761,93,79,17,MED
592094,Jason Adam,RP,80.4147,12.9703,159.1931,93,79,17,MED
592773,Ryne Stanek,RP,74.1484,-10.7895,151.0098,93,79,17,MED
593974,Wandy Peralta,RP,58.0299,-23.7546,131.3205,93,79,17,MED
594580,Sam Moll,RP,73.1112,-8.3854,140.4865,93,79,17,HIGH
595014,Blake Treinen,RP,66.4934,-21.6224,139.7591,93,79,17,MED
595345,Steven Okert,RP,72.6261,-14.4151,162.6132,93,79,17,MED
596001,Jakob Junis,RP,94.846,1.2751,168.3887,93,79,17,MED
596133,Luke Weaver,RP,98.6665,30.8086,196.6378,93,79,17,MED
605130,Scott Barlow,RP,41.1815,-33.4198,115.4259,93,79,17,HIGH
607455,Anthony Banda,RP,67.3911,8.7203,143.9827,93,79,17,HIGH
621112,Paul Blackburn,RP,70.7127,-8.8668,149.5478,93,79,17,MED
621237,José Alvarado,RP,87.6212,12.1323,157.1981,93,79,17,MED
621366,Ryan Borucki,RP,56.9511,-22.5882,124.5959,93,79,17,MED
621381,Matt Strahm,RP,62.6036,-25.5125,129.4599,93,79,17,MED
621383,Tanner Banks,RP,54.9675,-16.7446,130.6288,93,79,17,MED
622554,Seranthony Domínguez,RP,76.2463,-7.9351,170.5448,93,79,17,MED
622608,Antonio Senzatela,RP,99.2883,17.0767,164.1385,93,79,17,MED
623149,Paul Sewald,RP,116.891,45.5911,186.3566,93,79,17,MED
623437,Justin Topa,RP,37.1575,-46.2532,113.2625,93,79,17,MED
623454,Drew Anderson,RP,102.5539,31.2701,172.187,93,79,17,MED
628452,Raisel Iglesias,RP,154.9488,83.392,227.0722,93,79,17,MED
640448,Kyle Finnegan,RP,50.4633,-35.9041,123.8288,93,79,17,MED
641302,Tyler Alexander,RP,77.4261,-16.0535,162.0603,93,79,17,MED
641329,Bryan Baker,RP,129.1308,61.1968,204.4526,93,79,17,MED
641745,Brad Keller,RP,84.9278,-10.7797,163.952,93,79,17,MED
641755,Tyler Kinley,RP,81.554,10.7545,166.282,93,79,17,MED
641835,Tim Mayza,RP,90.055,17.7541,158.3415,93,79,17,MED
642100,Gabe Speier,RP,78.7169,21.9133,157.6106,93,79,17,MED
642121,Cole Sulser,RP,46.8087,-24.9083,120.9566,93,79,17,MED
642207,Devin Williams,RP,111.9683,34.8184,185.5109,93,79,17,MED
642397,Gregory Soto,RP,105.6396,25.2569,175.1637,93,79,17,MED
642528,Jonathan Loáisiga,RP,59.7341,-12.339,145.6137,93,79,17,MED
642701,Dennis Santana,RP,42.7952,-38.3679,115.0245,93,79,17,MED
643410,Mark Leiter Jr.,RP,77.6674,5.3665,156.089,93,79,17,MED
643511,Tyler Rogers,RP,81.3473,-12.5321,156.8523,93,79,17,HIGH
650556,Bryan Abreu,RP,58.6035,-16.6028,126.9603,93,79,17,MED
656222,Jalen Beeks,RP,59.051,-15.2453,134.9071,93,79,17,MED
656234,Jake Bird,RP,83.6313,12.6678,157.7464,93,79,17,MED
656271,Brock Burke,RP,47.8638,-33.6817,133.7434,93,79,17,HIGH
656464,Kevin Ginkel,RP,107.452,34.0769,181.6497,93,79,17,MED
656546,Jeff Hoffman,RP,125.8054,37.6432,193.179,93,79,17,HIGH
656638,Alex Lange,RP,73.7421,16.1845,147.8878,93,79,17,MED
656641,Jacob Latz,RP,135.5153,60.9731,204.5869,93,79,17,MED
656730,Trevor Megill,RP,124.0637,42.3091,196.2591,93,79,17,MED
656794,Sean Newcomb,RP,107.5973,12.7526,186.6182,93,79,17,MED
656848,Michael Petersen,RP,80.8853,5.5458,143.9223,93,79,17,MED
656945,Tanner Scott,RP,139.1644,71.4159,207.5447,93,79,17,MED
657044,Ryan Thompson,RP,36.5204,-32.9314,121.6018,93,79,17,MED
657097,Jacob Webb,RP,90.2569,16.7818,158.6214,93,79,17,MED
657424,Matt Gage,RP,50.7993,-24.0202,119.5272,93,79,17,MED
657514,Brennan Bernardino,RP,60.2121,-15.2313,128.6074,93,79,17,HIGH
657612,Tim Hill,RP,64.4918,-8.7313,141.3911,93,79,17,HIGH
660761,José Suarez,RP,70.7575,-6.0901,140.1624,93,79,17,MED
660825,Eduard Bazardo,RP,63.2244,-18.3453,146.7166,93,79,17,HIGH
660853,Enyel De Los Santos,RP,84.1319,1.2243,167.6151,93,79,17,MED
661395,Jhoan Duran,RP,178.0059,95.0784,254.2847,93,79,17,MED
662253,Andrés Muñoz,RP,113.2972,31.5038,189.4022,93,79,17,MED
663158,Robert Suarez,RP,115.3355,33.7901,196.9794,93,79,17,MED
663574,Tony Santillan,RP,52.3887,-27.1122,142.2559,93,79,17,MED
663687,Hogan Harris,RP,68.0526,0.9239,135.4278,93,79,17,HIGH
663738,Daniel Lynch IV,RP,91.602,16.0912,160.0258,93,79,17,MED
663767,Chase Shugart,RP,86.0267,4.0642,178.3935,93,79,17,MED
663855,Jordan Hicks,RP,28.8527,-43.3097,101.0749,93,79,17,MED
663947,Tyler Holton,RP,74.2958,-7.6907,146.7788,93,79,17,MED
664126,Pete Fairbanks,RP,99.1421,36.9205,171.0412,93,79,17,MED
664141,JT Brubaker,RP,56.3443,-18.3516,121.8367,93,79,17,MED
664199,Taylor Clarke,RP,66.4065,-16.4952,151.4285,93,79,17,MED
664208,Phil Maton,RP,49.3913,-28.2546,116.5377,93,79,17,MED
664875,Justin Lawrence,RP,49.1781,-23.0263,127.9279,93,79,17,MED
664991,Grant Wolfram,RP,95.947,23.5534,193.6164,93,79,17,MED
665622,Luis Medina,RP,74.6397,-4.9845,147.025,93,79,17,MED
