mlbam_id,player_name,player_type,live_blend_xfp,ci_lower,ci_upper,fitted_split_day,live_split_day,n_features_used,confidence_tier
650911,"Sánchez, Cristopher",SP,11.6337,5.3342,16.6861,93,93,19,HIGH
656302,"Cease, Dylan",SP,15.7439,8.4778,20.8099,93,93,19,HIGH
656427,"Flaherty, Jack",SP,3.0788,-4.9093,7.5147,93,93,19,HIGH
656492,"Griffin, Foster",SP,7.6433,1.4458,12.1257,93,93,19,HIGH
656550,"Holmes, Grant",SP,8.2011,3.2982,13.2655,93,93,19,HIGH
656605,"Keller, Mitch",SP,13.8314,6.5759,19.3812,93,93,19,HIGH
656876,"Rasmussen, Drew",SP,13.399,3.6418,18.3475,93,93,19,HIGH
657277,"Webb, Logan",SP,7.8057,-4.7632,12.7543,93,93,19,HIGH
657746,"Ryan, Joe",SP,11.5109,3.9363,15.9155,93,93,19,HIGH
663436,"Martin, Davis",SP,10.0789,4.1728,15.8239,93,93,19,HIGH
663460,"Bubic, Kris",SP,12.5282,5.3039,18.5096,93,93,19,MED
663554,"Mize, Casey",SP,12.7962,6.6423,18.0126,93,93,19,MED
663556,"McClanahan, Shane",SP,10.4999,2.6506,15.7661,93,93,19,HIGH
663623,"Irvin, Jake",SP,9.5683,-0.1642,14.3713,93,93,19,MED
663903,"Singer, Brady",SP,4.3874,-5.0864,8.79,93,93,19,HIGH
663978,"Paddack, Chris",SP,5.3824,-3.2474,10.344,93,93,19,MED
664285,"Valdez, Framber",SP,11.2669,4.6087,15.8753,93,93,19,HIGH
665795,"Cabrera, Edward",SP,10.9394,4.6553,15.9915,93,93,19,HIGH
666142,"Ragans, Cole",SP,6.8106,-3.0174,12.7418,93,93,19,MED
666200,"Luzardo, Jesús",SP,17.1816,8.8991,22.0111,93,93,19,HIGH
667755,"Soriano, José",SP,16.7614,7.2653,21.6175,93,93,19,HIGH
668678,"Gallen, Zac",SP,6.4703,-3.3577,10.8585,93,93,19,HIGH
668909,"Williams, Gavin",SP,13.5363,4.364,19.846,93,93,19,HIGH
669022,"Gore, MacKenzie",SP,9.5907,3.3048,14.1541,93,93,19,HIGH
669160,"May, Dustin",SP,6.0422,-0.6148,11.0255,93,93,19,HIGH
669194,"Nelson, Ryne",SP,6.3885,0.1309,11.4246,93,93,19,HIGH
669302,"Gilbert, Logan",SP,14.9506,7.6951,19.8802,93,93,19,HIGH
669358,"Baz, Shane",SP,11.3885,3.6382,16.8555,93,93,19,HIGH
669373,"Skubal, Tarik",SP,16.5297,10.2612,22.5183,93,93,19,MED
669387,"Mlodzinski, Carmen",SP,12.0655,5.2152,16.77,93,93,19,MED
669432,"Rogers, Trevor",SP,12.6215,4.7719,17.4556,93,93,19,HIGH
669461,"Liberatore, Matthew",SP,3.0181,-4.7378,8.7631,93,93,19,HIGH
669467,"Pallante, Andre",SP,7.9397,1.2826,12.2909,93,93,19,HIGH
669923,"Kirby, George",SP,10.8989,3.1116,16.8812,93,93,19,HIGH
671096,"Abbott, Andrew",SP,5.6257,-2.1231,11.5865,93,93,19,HIGH
671737,"Bradley, Taj",SP,10.586,2.6439,15.0146,93,93,19,HIGH
672282,"Detmers, Reid",SP,14.6617,8.7502,19.6213,93,93,19,HIGH
672456,"Montero, Keider",SP,11.6706,3.9263,16.632,93,93,19,HIGH
676083,"Junk, Janson",SP,10.1024,2.5289,16.0879,93,93,19,MED
676106,"Hancock, Emerson",SP,12.6991,1.6757,16.8352,93,93,19,HIGH
676282,"Cantillo, Joey",SP,7.6932,-0.1561,12.1278,93,93,19,HIGH
676440,"Bibee, Tanner",SP,10.5972,2.6076,15.4316,93,93,19,HIGH
676917,"Cavalli, Cade",SP,13.273,6.972,17.676,93,93,19,HIGH
676974,"Meyer, Max",SP,12.8339,3.3134,18.5845,93,93,19,HIGH
676979,"Crochet, Garrett",SP,8.4665,0.5245,13.2987,93,93,19,MED
677944,"Cecconi, Slade",SP,4.6374,-2.5038,10.5473,93,93,19,HIGH
677952,"Ashcraft, Braxton",SP,14.269,8.5652,18.9719,93,93,19,HIGH
677958,"Rocker, Kumar",SP,7.9747,2.0537,13.943,93,93,19,HIGH
677960,"Weathers, Ryan",SP,13.7822,7.9765,19.7133,93,93,19,HIGH
678394,"Bello, Brayan",SP,2.5069,-2.3766,7.7731,93,93,19,MED
680573,"Woods Richardson, Simeon",SP,2.6227,-7.2925,8.5635,93,93,19,MED
680694,"Bradish, Kyle",SP,3.9634,-5.5572,8.543,93,93,19,HIGH
681190,"Vásquez, Randy",SP,12.7165,5.5181,17.9808,93,93,19,HIGH
681347,"Burrows, Mike",SP,11.1398,2.9193,15.7846,93,93,19,HIGH
681517,"Leahy, Kyle",SP,4.1358,-3.79,9.905,93,93,19,HIGH
682052,"Lopez, Jacob",SP,4.2428,-3.5131,8.8086,93,93,19,MED
682227,"Williamson, Brandon",SP,3.7835,-2.0974,8.5773,93,93,19,MED
683004,"Leiter, Jack",SP,11.1044,4.904,16.1691,93,93,19,HIGH
684007,"Imanaga, Shota",SP,13.0198,6.7622,18.1011,93,93,19,HIGH
686218,"Sheehan, Emmet",SP,11.0875,3.5155,17.1274,93,93,19,HIGH
686799,"Kochanowicz, Jack",SP,11.1569,4.5016,16.6258,93,93,19,HIGH
690986,"Harrison, Kyle",SP,13.4295,5.5785,18.6512,93,93,19,HIGH
690997,"McLean, Nolan",SP,17.8821,8.6988,22.8563,93,93,19,HIGH
691587,"Pérez, Eury",SP,8.4334,1.5842,13.0782,93,93,19,HIGH
693433,"Woo, Bryan",SP,6.9926,-1.6592,13.0285,93,93,19,HIGH
693645,"Schlittler, Cam",SP,18.8722,12.7579,23.3029,93,93,19,HIGH
693821,"Elder, Bryce",SP,9.5462,3.2741,14.53,93,93,19,HIGH
694738,"Roupp, Landen",SP,12.9677,4.1853,18.7127,93,93,19,HIGH
694819,"Misiorowski, Jacob",SP,16.5048,7.7053,22.8192,93,93,19,HIGH
694973,"Skenes, Paul",SP,13.2091,4.9625,18.7632,93,93,19,HIGH
695076,"Lowder, Rhett",SP,10.1847,3.3189,15.2514,93,93,19,HIGH
695505,"Burns, Chase",SP,14.6181,-2.2773,20.3818,93,93,19,HIGH
696149,"Chandler, Bubba",SP,5.6732,-0.0846,10.4795,93,93,19,HIGH
700241,"McGreevy, Michael",SP,6.8369,-1.1617,12.1032,93,93,19,HIGH
701542,"Warren, Will",SP,14.4712,6.5907,19.6826,93,93,19,HIGH
702070,"Cameron, Noah",SP,4.3691,-2.8284,9.4141,93,93,19,HIGH
800048,"Messick, Parker",SP,15.1193,7.9037,21.1008,93,93,19,HIGH
808963,"Sasaki, Roki",SP,4.2344,-2.0377,9.1616,93,93,19,HIGH
808967,"Yamamoto, Yoshinobu",SP,10.3489,3.1422,14.9994,93,93,19,HIGH
813349,"Early, Connelly",SP,4.8855,-4.637,10.4299,93,93,19,HIGH
500743,Miguel Rojas,H,0.5014,0.3418,0.6909,93,93,19,MED
502671,Paul Goldschmidt,H,0.6925,0.5103,0.8336,93,93,19,HIGH
514888,Jose Altuve,H,0.3478,0.1914,0.4737,93,93,19,HIGH
518692,Freddie Freeman,H,0.6726,0.486,0.8649,93,93,19,HIGH
521692,Salvador Perez,H,0.4131,0.2685,0.598,93,93,19,HIGH
542303,Marcell Ozuna,H,0.3541,0.2158,0.5392,93,93,19,HIGH
543309,Kyle Higashioka,H,0.3132,0.169,0.4577,93,93,19,MED
543760,Marcus Semien,H,0.4096,0.2288,0.5545,93,93,19,HIGH
543807,George Springer,H,0.4847,0.3135,0.6251,93,93,19,HIGH
543877,Christian Vázquez,H,0.3436,0.1781,0.5166,93,93,19,MED
545121,Ildemaro Vargas,H,0.5371,0.383,0.6741,93,93,19,HIGH
545341,Randal Grichuk,H,0.7046,0.5228,0.8485,93,93,19,MED
545361,Mike Trout,H,0.6706,0.5296,0.8215,93,93,19,HIGH
547180,Bryce Harper,H,0.7372,0.5565,0.9224,93,93,19,HIGH
553993,Eugenio Suárez,H,0.2363,0.0531,0.3763,93,93,19,HIGH
571448,Nolan Arenado,H,0.4262,0.2542,0.6039,93,93,19,HIGH
571970,Max Muncy,H,0.5806,0.4358,0.7306,93,93,19,HIGH
572233,Christian Walker,H,0.5203,0.3478,0.6604,93,93,19,HIGH
573262,Mike Yastrzemski,H,0.3151,0.1555,0.5,93,93,19,HIGH
575929,Willson Contreras,H,0.6198,0.4717,0.7966,93,93,19,HIGH
592206,Nick Castellanos,H,0.2831,0.0195,0.456,93,93,19,MED
592450,Aaron Judge,H,0.705,0.551,0.8451,93,93,19,HIGH
592518,Manny Machado,H,0.4345,0.2491,0.5854,93,93,19,HIGH
592626,Joc Pederson,H,0.5717,0.3875,0.72,93,93,19,HIGH
592663,J.T. Realmuto,H,0.4185,0.262,0.5839,93,93,19,HIGH
592885,Christian Yelich,H,0.3129,0.1294,0.4637,93,93,19,HIGH
593428,Xander Bogaerts,H,0.4098,0.2474,0.5824,93,93,19,HIGH
595978,Austin Hedges,H,0.2825,0.1456,0.4112,93,93,19,MED
596019,Francisco Lindor,H,0.4121,0.258,0.5647,93,93,19,MED
596115,Trevor Story,H,0.1316,-0.0306,0.3058,93,93,19,MED
596142,Gary Sánchez,H,0.5691,0.394,0.7543,93,93,19,MED
605137,Josh Bell,H,0.4172,0.2415,0.5785,93,93,19,HIGH
605141,Mookie Betts,H,0.6632,0.5155,0.8402,93,93,19,MED
605170,Victor Caratini,H,0.4775,0.3372,0.6542,93,93,19,HIGH
606192,Teoscar Hernández,H,0.4002,0.2714,0.5927,93,93,19,HIGH
606466,Ketel Marte,H,0.6134,0.4298,0.7618,93,93,19,HIGH
607043,Brandon Nimmo,H,0.5091,0.3697,0.6544,93,93,19,HIGH
607208,Trea Turner,H,0.3321,0.1848,0.5059,93,93,19,HIGH
608070,José Ramírez,H,0.6211,0.3695,0.783,93,93,19,HIGH
608324,Alex Bregman,H,0.4312,0.3044,0.6324,93,93,19,HIGH
608348,Carson Kelly,H,0.4689,0.3173,0.666,93,93,19,HIGH
608369,Corey Seager,H,0.4335,0.2702,0.5842,93,93,19,HIGH
608701,Rob Refsnyder,H,0.1732,0.0003,0.3161,93,93,19,MED
609280,Miguel Andujar,H,0.4789,0.2982,0.6513,93,93,19,HIGH
620443,Luis Torrens,H,0.241,0.0659,0.426,93,93,19,MED
621020,Dansby Swanson,H,0.3138,0.1507,0.448,93,93,19,HIGH
621043,Carlos Correa,H,0.5147,0.3491,0.698,93,93,19,MED
621438,Tyrone Taylor,H,0.3459,0.2053,0.4832,93,93,19,MED
621439,Byron Buxton,H,0.6481,0.5199,0.7909,93,93,19,HIGH
621493,Taylor Ward,H,0.4229,0.1758,0.6199,93,93,19,HIGH
621566,Matt Olson,H,0.6417,0.4762,0.8265,93,93,19,HIGH
622761,Jorge Mateo,H,0.4861,0.3407,0.6474,93,93,19,MED
624413,Pete Alonso,H,0.6176,0.3474,0.7665,93,93,19,HIGH
624424,Michael Conforto,H,0.3937,0.2141,0.53,93,93,19,MED
624585,Jorge Soler,H,0.3553,0.1923,0.504,93,93,19,HIGH
624641,Edmundo Sosa,H,0.4653,0.2978,0.6176,93,93,19,MED
630105,Jake Cronenworth,H,0.3019,0.0821,0.4743,93,93,19,MED
641343,Jake Bauers,H,0.5752,0.4376,0.767,93,93,19,HIGH
641355,Cody Bellinger,H,0.6448,0.5214,0.8827,93,93,19,HIGH
641487,J.P. Crawford,H,0.5578,0.3926,0.708,93,93,19,HIGH
641598,Mitch Garver,H,0.1957,-0.0141,0.3357,93,93,19,MED
641680,Jonah Heim,H,0.5739,0.4011,0.7567,93,93,19,MED
641857,Ryan McMahon,H,0.3235,0.13,0.4692,93,93,19,MED
641933,Tyler O'Neill,H,0.1907,-0.0189,0.3603,93,93,19,MED
642086,Dominic Smith,H,0.5962,0.4328,0.758,93,93,19,MED
642201,Eli White,H,0.3955,0.2133,0.5507,93,93,19,MED
642708,Amed Rosario,H,0.5304,0.2607,0.6872,93,93,19,MED
642715,Willy Adames,H,0.3774,0.2295,0.5129,93,93,19,HIGH
643217,Andrew Benintendi,H,0.4228,0.1534,0.5958,93,93,19,HIGH
643289,Mauricio Dubón,H,0.5546,0.4161,0.7376,93,93,19,HIGH
643376,Danny Jansen,H,0.1587,-0.0057,0.3438,93,93,19,MED
643396,Isiah Kiner-Falefa,H,0.4337,0.2492,0.5699,93,93,19,MED
643446,Jeff McNeil,H,0.4748,0.3183,0.614,93,93,19,HIGH
645277,Ozzie Albies,H,0.5909,0.4201,0.7674,93,93,19,HIGH
646240,Rafael Devers,H,0.3555,0.198,0.4939,93,93,19,HIGH
647304,Josh Naylor,H,0.531,0.3715,0.6964,93,93,19,HIGH
650333,Luis Arraez,H,0.6286,0.4823,0.7701,93,93,19,HIGH
650402,Gleyber Torres,H,0.4395,0.2004,0.5968,93,93,19,MED
650489,Willi Castro,H,0.3213,0.1576,0.4831,93,93,19,HIGH
650490,Yandy Díaz,H,0.7247,0.5356,0.9218,93,93,19,HIGH
650859,Luis Rengifo,H,0.3907,0.2149,0.5758,93,93,19,HIGH
655316,Andruw Monasterio,H,0.3621,0.2075,0.5121,93,93,19,MED
656305,Matt Chapman,H,0.365,0.2204,0.502,93,93,19,HIGH
656484,Tristan Gray,H,0.2728,0.1168,0.4455,93,93,19,MED
656537,Derek Hill,H,0.3425,0.1328,0.4884,93,93,19,MED
656555,Rhys Hoskins,H,0.1909,-0.0456,0.3639,93,93,19,HIGH
656716,Zach McKinstry,H,0.3091,0.1495,0.4526,93,93,19,MED
656775,Cedric Mullins,H,0.374,0.1962,0.5592,93,93,19,HIGH
656811,Ryan O'Hearn,H,0.4631,0.3128,0.5844,93,93,19,HIGH
656941,Kyle Schwarber,H,0.6217,0.457,0.7773,93,93,19,HIGH
657041,Lane Thomas,H,0.4293,0.289,0.5804,93,93,19,HIGH
657136,Connor Wong,H,0.3766,0.2225,0.5126,93,93,19,MED
657656,Ramón Laureano,H,0.3271,0.0535,0.4976,93,93,19,HIGH
657757,Gavin Sheets,H,0.5431,0.3208,0.6922,93,93,19,HIGH
660162,Yoán Moncada,H,0.1589,-0.004,0.3211,93,93,19,MED
660271,Shohei Ohtani,H,0.6346,0.4598,0.7993,93,93,19,HIGH
660670,Ronald Acuña Jr.,H,0.5555,0.4488,0.7123,93,93,19,HIGH
660688,Keibert Ruiz,H,0.4878,0.3046,0.6638,93,93,19,MED
660821,Jesús Sánchez,H,0.4893,0.3312,0.6396,93,93,19,HIGH
660844,Leo Rivas,H,0.0413,-0.0958,0.219,93,93,19,MED
661388,William Contreras,H,0.599,0.4481,0.7558,93,93,19,HIGH
662139,Daulton Varsho,H,0.4757,0.2852,0.6487,93,93,19,HIGH
663538,Nico Hoerner,H,0.5637,0.3916,0.7267,93,93,19,HIGH
663586,Austin Riley,H,0.2911,0.1575,0.4552,93,93,19,HIGH
663616,Trevor Larnach,H,0.458,0.2949,0.6538,93,93,19,HIGH
663647,Ke'Bryan Hayes,H,0.3717,0.18,0.5246,93,93,19,MED
663656,Kyle Tucker,H,0.4034,0.2146,0.5432,93,93,19,HIGH
663728,Cal Raleigh,H,0.218,0.0829,0.4097,93,93,19,HIGH
663743,Nick Fortes,H,0.3883,0.2105,0.5371,93,93,19,MED
663757,Trent Grisham,H,0.5535,0.4365,0.6935,93,93,19,HIGH
663837,Matt Vierling,H,0.4634,0.3073,0.6084,93,93,19,HIGH
663886,Tyler Stephenson,H,0.3867,0.1942,0.5715,93,93,19,HIGH
663968,Jake Mangum,H,0.3009,0.0261,0.4204,93,93,19,MED
663993,Nathaniel Lowe,H,0.6311,0.471,0.7714,93,93,19,MED
664023,Ian Happ,H,0.4502,0.2849,0.5873,93,93,19,HIGH
664034,Ty France,H,0.519,0.3442,0.7148,93,93,19,MED
664040,Brandon Lowe,H,0.5339,0.3147,0.711,93,93,19,HIGH
664056,Harrison Bader,H,0.3045,0.148,0.4495,93,93,19,MED
664702,Myles Straw,H,0.4623,0.2865,0.5821,93,93,19,MED
664728,Kyle Isbel,H,0.3436,0.1723,0.5175,93,93,19,MED
664761,Alec Bohm,H,0.4795,0.2964,0.6415,93,93,19,HIGH
664770,Nathan Lukes,H,0.458,0.2947,0.6039,93,93,19,MED
664954,Brett Sullivan,H,0.4184,0.256,0.5532,93,93,19,MED
664983,Jake McCarthy,H,0.5113,0.3537,0.7125,93,93,19,HIGH
665019,Kody Clemens,H,0.538,0.3573,0.8122,93,93,19,HIGH
665161,Jeremy Peña,H,0.5347,0.393,0.698,93,93,19,MED
665487,Fernando Tatis Jr.,H,0.3498,0.1904,0.5138,93,93,19,HIGH
665489,Vladimir Guerrero Jr.,H,0.5168,0.2951,0.6538,93,93,19,HIGH
665742,Juan Soto,H,0.803,0.647,0.9669,93,93,19,HIGH
665750,Leody Taveras,H,0.3028,0.0207,0.4665,93,93,19,HIGH
665804,Miguel Amaya,H,0.4288,0.2577,0.5904,93,93,19,MED
665833,Oneil Cruz,H,0.4396,0.1936,0.6086,93,93,19,HIGH
665862,Jazz Chisholm Jr.,H,0.2854,0.1209,0.4707,93,93,19,HIGH
665877,José Fermín,H,0.4604,0.2923,0.6307,93,93,19,MED
665926,Andrés Giménez,H,0.3565,0.1798,0.4876,93,93,19,HIGH
665966,Carlos Narváez,H,0.1985,-0.0249,0.3184,93,93,19,MED
666018,Jonathan Aranda,H,0.5743,0.3543,0.7594,93,93,19,HIGH
666023,Freddy Fermin,H,0.2696,0.1156,0.4619,93,93,19,MED
666126,Carlos Cortes,H,0.625,0.5017,0.758,93,93,19,HIGH
666139,Josh Lowe,H,0.241,0.0847,0.3763,93,93,19,MED
666152,David Hamilton,H,0.2341,0.0436,0.3855,93,93,19,HIGH
666160,Mickey Moniak,H,0.6249,0.4605,0.8077,93,93,19,MED
666176,Jo Adell,H,0.4916,0.3423,0.639,93,93,19,HIGH
666181,Will Benson,H,0.2754,0.0361,0.4331,93,93,19,MED
666182,Bo Bichette,H,0.4882,0.3253,0.6638,93,93,19,HIGH
666397,Edouard Julien,H,0.3493,0.1768,0.4909,93,93,19,HIGH
666969,Adolis García,H,0.2407,0.0658,0.3753,93,93,19,HIGH
666971,Lourdes Gurriel Jr.,H,0.2541,0.0021,0.3887,93,93,19,MED
667472,Dane Myers,H,0.4957,0.3151,0.674,93,93,19,MED
667670,Brent Rooker,H,0.3488,0.2129,0.4941,93,93,19,HIGH
668227,Randy Arozarena,H,0.5016,0.3182,0.6636,93,93,19,HIGH
668709,JJ Bleday,H,0.6804,0.529,0.8656,93,93,19,HIGH
668715,Spencer Steer,H,0.5267,0.3461,0.7269,93,93,19,HIGH
668723,Ryan Vilade,H,0.5613,0.3986,0.7099,93,93,19,MED
668804,Bryan Reynolds,H,0.5657,0.395,0.7003,93,93,19,HIGH
668885,Austin Martin,H,0.3766,0.2382,0.5662,93,93,19,HIGH
668901,Mark Vientos,H,0.4651,0.3135,0.6427,93,93,19,HIGH
668904,Royce Lewis,H,0.3218,0.1655,0.4637,93,93,19,MED
668930,Brice Turang,H,0.4915,0.2698,0.6402,93,93,19,HIGH
668939,Adley Rutschman,H,0.6426,0.4401,0.815,93,93,19,HIGH
669003,Garrett Mitchell,H,0.3277,0.1497,0.4539,93,93,19,HIGH
669004,MJ Melendez,H,0.2295,0.067,0.3722,93,93,19,MED
669016,Brandon Marsh,H,0.5017,0.3644,0.6641,93,93,19,HIGH
669065,Kyle Stowers,H,0.3913,0.2258,0.5285,93,93,19,HIGH
669127,Shea Langeliers,H,0.66,0.4884,0.8339,93,93,19,HIGH
669224,Austin Wells,H,0.2177,0.037,0.3573,93,93,19,MED
669236,Jeremiah Jackson,H,0.4421,0.2223,0.5626,93,93,19,MED
669257,Will Smith,H,0.5891,0.4314,0.7233,93,93,19,HIGH
669357,Nolan Gorman,H,0.1946,0.0383,0.3944,93,93,19,HIGH
669364,Xavier Edwards,H,0.5359,0.3975,0.6813,93,93,19,HIGH
669394,Jake Burger,H,0.3824,0.2248,0.5439,93,93,19,HIGH
669477,Casey Schmitt,H,0.6799,0.5292,0.8574,93,93,19,HIGH
669701,Josh Smith,H,0.2498,0.0702,0.3844,93,93,19,MED
669707,Jared Triolo,H,0.1826,-0.0199,0.3233,93,93,19,MED
669743,Alex Call,H,0.3239,0.1588,0.4883,93,93,19,MED
670042,Luke Raley,H,0.5059,0.3064,0.649,93,93,19,HIGH
670242,Matt Wallner,H,0.1458,-0.102,0.3193,93,93,19,MED
670541,Yordan Alvarez,H,0.7583,0.5958,0.9067,93,93,19,HIGH
670623,Isaac Paredes,H,0.5547,0.3795,0.7113,93,93,19,HIGH
670764,Taylor Walls,H,0.2024,0.0312,0.3479,93,93,19,HIGH
670770,TJ Friedl,H,0.1857,0.0128,0.3705,93,93,19,MED
671056,Iván Herrera,H,0.6076,0.4552,0.78,93,93,19,HIGH
671218,Heliot Ramos,H,0.3816,0.195,0.5218,93,93,19,MED
671277,Luis García Jr.,H,0.5791,0.4162,0.7134,93,93,19,HIGH
671289,Tyler Freeman,H,0.5701,0.4403,0.7052,93,93,19,MED
671732,Lawrence Butler,H,0.2891,0.105,0.4245,93,93,19,HIGH
671739,Michael Harris II,H,0.5981,0.4297,0.7348,93,93,19,HIGH
671976,Tristan Peters,H,0.4355,0.2838,0.6096,93,93,19,HIGH
672275,Patrick Bailey,H,0.2055,0.0395,0.3976,93,93,19,MED
672515,Gabriel Moreno,H,0.5663,0.3362,0.6822,93,93,19,HIGH
672580,Maikel Garcia,H,0.4607,0.2714,0.6082,93,93,19,HIGH
672640,Otto Lopez,H,0.5482,0.3579,0.6868,93,93,19,HIGH
672695,Geraldo Perdomo,H,0.4944,0.3563,0.6419,93,93,19,HIGH
672724,Oswald Peraza,H,0.3865,0.2086,0.5247,93,93,19,HIGH
672761,Wenceel Pérez,H,0.4378,0.3097,0.615,93,93,19,MED
672820,Lenyn Sosa,H,0.2599,0.1054,0.408,93,93,19,MED
672960,Kazuma Okamoto,H,0.421,0.251,0.5593,93,93,19,HIGH
673237,Yainer Diaz,H,0.3699,0.2121,0.5018,93,93,19,MED
673548,Seiya Suzuki,H,0.4463,0.2715,0.6203,93,93,19,HIGH
673962,Josh Jung,H,0.5691,0.4061,0.6988,93,93,19,HIGH
676356,Jonny DeLuca,H,0.4166,0.2335,0.5615,93,93,19,MED
676391,Ernie Clement,H,0.4919,0.3086,0.661,93,93,19,HIGH
676439,Hunter Feduccia,H,0.3047,0.0941,0.4691,93,93,19,MED
676475,Alec Burleson,H,0.6552,0.4717,0.7746,93,93,19,HIGH
676609,José Caballero,H,0.4092,0.2574,0.5439,93,93,19,HIGH
676694,Jake Meyers,H,0.308,0.1514,0.4555,93,93,19,MED
676724,Jared Young,H,0.5434,0.3311,0.6813,93,93,19,MED
676914,Davis Schneider,H,0.1566,-0.0026,0.3345,93,93,19,MED
677587,Brayan Rocchio,H,0.4731,0.2438,0.5833,93,93,19,HIGH
677588,José Tena,H,0.1981,0.0282,0.3419,93,93,19,MED
677594,Julio Rodríguez,H,0.5108,0.3425,0.6956,93,93,19,HIGH
677649,Ezequiel Duran,H,0.339,0.1946,0.524,93,93,19,HIGH
677800,Wilyer Abreu,H,0.4874,0.347,0.6258,93,93,19,HIGH
677942,Blaze Alexander,H,0.5023,0.2184,0.635,93,93,19,MED
677950,Alek Thomas,H,0.3772,0.2278,0.5507,93,93,19,MED
677951,Bobby Witt Jr.,H,0.5893,0.4262,0.7289,93,93,19,HIGH
678218,Brandon Valenzuela,H,0.486,0.3344,0.6754,93,93,19,MED
678246,Miguel Vargas,H,0.746,0.5642,0.8953,93,93,19,HIGH
678391,Jorbit Vivas,H,0.4782,0.2266,0.6355,93,93,19,MED
678489,Jorge Barrosa,H,0.1425,-0.1054,0.2951,93,93,19,MED
678554,Curtis Mead,H,0.7233,0.539,0.8628,93,93,19,HIGH
678662,Ezequiel Tovar,H,0.2737,0.1245,0.4589,93,93,19,HIGH
678882,Ceddanne Rafaela,H,0.4278,0.2427,0.5677,93,93,19,HIGH
679529,Spencer Torkelson,H,0.3864,0.2235,0.5516,93,93,19,HIGH
679845,Nick Loftin,H,0.4935,0.3009,0.6365,93,93,19,MED
680574,Matt McLain,H,0.421,0.2583,0.6105,93,93,19,HIGH
680700,Richie Palacios,H,0.3474,0.1542,0.5028,93,93,19,MED
680728,Adrian Del Castillo,H,0.2352,-0.0569,0.3788,93,93,19,MED
680757,Steven Kwan,H,0.4176,0.1959,0.5866,93,93,19,HIGH
680776,Jarren Duran,H,0.3075,0.1316,0.5002,93,93,19,HIGH
680777,Ryan Jeffers,H,0.7222,0.5576,0.8419,93,93,19,MED
680779,Henry Davis,H,0.3862,0.1548,0.5789,93,93,19,MED
680869,Zack Gelof,H,0.4711,0.2905,0.6136,93,93,19,HIGH
