mlb_id,player_name_fg,team,g,pa,avg,obp,slg,woba,wrc_plus,iso,babip,xwoba_fg,xavg,xslg,k_pct,bb_pct,swstr_pct,o_swing_pct,z_contact_pct,contact_pct_fg,barrel_pct,hard_hit_pct,avg_ev,max_ev,avg_bat_speed,blast_swing_pct,blast_contact_pct,squared_up_swing_pct
608348,Carson Kelly,CHC,25.0,96.0,0.325301204,0.416666666,0.445783132,0.39023954048752785,150.01877866337236,0.120481928,0.378787878,0.3567836284637451,0.2698795134762684,0.43637351530144014,0.15625,0.125,0.08625337,0.28054299,0.88888889,0.80124224,0.10294118,0.5,91.56470444623162,108.4,71.14757020323427,0.17482517,0.21929825,0.32167832
701358,Cam Smith,HOU,34.0,137.0,0.228813559,0.31617647,0.381355932,0.31413181958829656,95.8345202446599,0.152542373,0.294871794,0.3441327130353009,0.2552564083001552,0.4488632332565438,0.277372262,0.102189781,0.13835377,0.34250765,0.83974359,0.70522388,0.14457831,0.44578313,88.80370490933642,112.3,77.5598604210251,0.11297071,0.16167665,0.17573222
694208,Moises Ballesteros,CHC,30.0,92.0,0.31707317,0.380434782,0.597560975,0.42145573444988416,171.17607923341905,0.280487805,0.322580645,0.35706615447998047,0.27535366430515196,0.4819877903635909,0.163043478,0.097826086,0.11014493,0.36111111,0.88421053,0.78034682,0.11764706,0.5,90.91618077895221,111.4,72.88021890219156,0.14935065,0.1965812,0.29220779
676475,Alec Burleson,STL,33.0,147.0,0.279069767,0.360544217,0.465116279,0.3612377738130504,130.72097889687612,0.186046512,0.295238095,0.39665387909987876,0.2843565829964571,0.5729457056799601,0.136054421,0.115646258,0.07924528,0.34868421,0.85135135,0.83464567,0.12727273,0.47272727,91.23761826261467,111.6,72.04265344730942,0.15246637,0.18181818,0.30493274
669477,Casey Schmitt,SFG,28.0,113.0,0.307692307,0.3539823,0.519230769,0.3814340571386624,144.65672686158194,0.211538462,0.354430379,0.37035655975341797,0.28533979989949937,0.5303592126346329,0.194690265,0.03539823,0.09798995,0.35135135,0.90598291,0.8,0.15662651,0.45783133,89.14390005716463,108.8,72.10031181469299,0.14035088,0.17910448,0.2748538
672724,Oswald Peraza,LAA,32.0,102.0,0.282608695,0.346534653,0.467391304,0.36125179328540763,125.71102618115005,0.184782609,0.354838709,0.3257498788361502,0.26479347892429517,0.40719563028086786,0.25490196,0.06862745,0.15364583,0.37837838,0.87401575,0.72037915,0.08955224,0.34328358,87.69844055175781,110.1,71.81503163213316,0.08695652,0.128,0.19565217
665750,Leody Taveras,BAL,27.0,86.0,0.277777777,0.388235294,0.430555555,0.37002666347167074,134.20183172645295,0.152777778,0.339622641,0.3566811954273897,0.26136112213134766,0.4237777656979031,0.197674418,0.15116279,0.10778443,0.29906542,0.80952381,0.75675676,0.05357143,0.35714286,87.33818359375,108.2,72.42026959043561,0.09848485,0.12745098,0.22727273
682657,Angel Martinez,CLE,31.0,110.0,0.274509803,0.305555555,0.480392156,0.3426961534553104,115.60551119910738,0.205882353,0.298701298,0.3233170197388836,0.2780891078533513,0.4348910869938312,0.19090909,0.027272727,0.07174888,0.43018868,0.96694215,0.86382979,0.0952381,0.35714286,88.09749755859374,110.1,71.21493066917539,0.10471204,0.12578616,0.19895288
672960,Kazuma Okamoto,TOR,33.0,138.0,0.235772357,0.318840579,0.471544715,0.3487367530663808,119.08212847898167,0.235772358,0.27027027,0.3594406514927961,0.2416829209986741,0.5103252069736884,0.289855072,0.108695652,0.13477537,0.27793696,0.81547619,0.69433962,0.15662651,0.51807229,92.99879400414157,112.6,73.61999830163043,0.14347826,0.2,0.26086957
668804,Bryan Reynolds,PIT,35.0,156.0,0.258064516,0.403846153,0.427419354,0.37333746235091964,134.85726396774945,0.169354838,0.354430379,0.35479751190581876,0.23430645850396925,0.4096854732882592,0.269230769,0.185897435,0.11349693,0.25634518,0.88095238,0.72490706,0.09638554,0.44578313,91.54819277108433,109.5,72.7673204787234,0.10212766,0.14117647,0.20425532
592518,Manny Machado,SDP,31.0,130.0,0.229357798,0.338461538,0.403669724,0.33094576255295627,111.79373818362114,0.174311926,0.253164556,0.3279083015382752,0.2426238453716313,0.37433946242026234,0.207692307,0.146153846,0.09576427,0.29113924,0.85897436,0.79032258,0.07142857,0.42857143,89.45595005580357,108.5,73.6793851126269,0.11167513,0.14012739,0.20812183
663728,Cal Raleigh,SEA,33.0,147.0,0.186046511,0.272108843,0.379844961,0.2906364993173249,85.98117658655617,0.19379845,0.209876543,0.3219405712724543,0.19904651198276255,0.44190698076588236,0.292517006,0.108843537,0.14506173,0.37406484,0.80662983,0.71601208,0.13636364,0.30681818,86.96477161754261,109.9,74.95943611819727,0.07142857,0.10047847,0.13945578
662139,Daulton Varsho,TOR,32.0,123.0,0.243243243,0.31707317,0.414414414,0.32424825771910243,102.650651241042,0.171171171,0.264367816,0.31069383464875766,0.25118918891425607,0.3792702614724099,0.162601626,0.081300813,0.0940367,0.390625,0.88652482,0.82987552,0.06593407,0.34065934,85.37555338541667,110.2,73.1248427972561,0.07317073,0.0931677,0.1804878
660271,Shohei Ohtani,LAD,34.0,153.0,0.245901639,0.381578947,0.44262295,0.35678796735528395,126.05281318262153,0.196721311,0.292682926,0.39581706425915025,0.26121311500424244,0.5201393502657531,0.235294117,0.156862745,0.10463122,0.31609195,0.85815603,0.75697211,0.19101124,0.49438202,94.1102294921875,114.6,74.80664922907489,0.14977974,0.20606061,0.27312775
664728,Kyle Isbel,KCR,28.0,95.0,0.289156626,0.351648351,0.445783132,0.356624614406418,120.78138555931064,0.156626506,0.362068965,0.31006165389176255,0.25342169152684957,0.3768313304487481,0.231578947,0.052631578,0.07428571,0.375,0.96153846,0.83647799,0.06153846,0.32307692,87.40517241379311,107.5,71.38969216417911,0.08955224,0.11320755,0.26865672
672695,Geraldo Perdomo,ARI,30.0,124.0,0.245098039,0.352459016,0.401960784,0.3386320970097526,112.24175441334677,0.156862745,0.264367816,0.3226790940466006,0.24245545415595027,0.3309306909542273,0.120967741,0.14516129,0.03564728,0.23278689,0.9389313,0.90594059,0.03296703,0.2967033,86.60348723655524,106.3,65.60256217640533,0.0887574,0.1,0.33727811
808975,Hyeseong Kim,LAD,24.0,68.0,0.316666666,0.382352941,0.416666666,0.35898180568919463,127.53972401770322,0.1,0.382978723,0.34475262024823355,0.2958833376566569,0.39861666361490883,0.19117647,0.102941176,0.0962963,0.3125,0.92,0.78333333,0.04166667,0.22916667,85.38958740234375,103.0,66.44231499565973,0.0462963,0.05617978,0.28703704
665742,Juan Soto,NYM,19.0,82.0,0.314285714,0.414634146,0.5,0.39961953833699226,157.89736589325994,0.185714286,0.351851851,0.4312220223342316,0.30128984865934955,0.6279565009517946,0.158536585,0.146341463,0.08307692,0.25396825,0.94318182,0.80147059,0.22807018,0.50877193,92.7357177734375,114.2,72.49085286458333,0.2,0.23762376,0.325
543877,Christian Vazquez,HOU,17.0,60.0,0.333333333,0.389830508,0.518518518,0.4007419378070508,153.9488374334002,0.185185185,0.372093023,0.261157116647494,0.22572222462406866,0.28018518730446146,0.15,0.083333333,0.06299213,0.3375,0.90909091,0.85321101,0.02173913,0.2826087,87.34444444444445,107.4,66.01063829787235,0.08510638,0.1038961,0.32978723
686780,Pedro Pages,STL,22.0,80.0,0.246575342,0.29113924,0.410958904,0.31019098773787296,96.12316093643574,0.164383562,0.288461538,0.28723953343644926,0.2288904059423159,0.38365753382852635,0.2375,0.0375,0.13099042,0.36571429,0.88541667,0.74375,0.07142857,0.35714286,85.97454723011364,107.7,72.21407948369566,0.07971014,0.10576923,0.17391304
687263,Zach Neto,LAA,35.0,163.0,0.215827338,0.331288343,0.381294964,0.32292810339986544,99.99630467221375,0.165467626,0.304878048,0.31180923367724006,0.2056618697351689,0.3735395747123005,0.319018404,0.134969325,0.13946588,0.33743842,0.84974093,0.71515152,0.10344828,0.34482759,88.86279296875,107.0,70.04853076340831,0.06228374,0.08910891,0.18685121
669003,Garrett Mitchell,MIL,31.0,114.0,0.23076923,0.380530973,0.351648351,0.33933229531560627,114.46939742958861,0.120879121,0.408163265,0.33896303176879883,0.21299999362819796,0.3825274876185826,0.359649122,0.184210526,0.13921569,0.23178808,0.73282443,0.64676617,0.1372549,0.45098039,89.962001953125,112.6,76.64656161723164,0.10734463,0.17592593,0.14689266
702284,Cole Young,SEA,35.0,138.0,0.266129032,0.333333333,0.387096774,0.32464251656463183,108.79879320317731,0.120967742,0.329670329,0.3413300997969033,0.2749677473498929,0.43549193105389994,0.224637681,0.079710144,0.09929078,0.32515337,0.82926829,0.79259259,0.08510638,0.40425532,87.98510222739361,111.3,72.06309086134453,0.07563025,0.09782609,0.23529412
657656,Ramon Laureano,SDP,31.0,132.0,0.237288135,0.303030303,0.406779661,0.3139304762536829,100.2613416668246,0.169491526,0.315789473,0.3190740527528705,0.2361017000877251,0.4288643982450841,0.303030303,0.083333333,0.14661654,0.34527687,0.83428571,0.72241993,0.1375,0.45,89.34625244140625,107.3,71.99109679383118,0.0952381,0.13253012,0.19047619
680977,Brendan Donovan,SEA,18.0,71.0,0.303571428,0.436619718,0.517857142,0.423507293345223,175.13583458799303,0.214285714,0.333333333,0.33885896709603325,0.2377678496497018,0.3440535749707903,0.169014084,0.126760563,0.07633588,0.26086957,0.93333333,0.80392157,0.04444444,0.26666667,83.81111111111112,103.9,68.48957625679348,0.06521739,0.08571429,0.26086957
624413,Pete Alonso,BAL,34.0,146.0,0.214285714,0.321917808,0.42063492,0.33305575137269006,109.39480736642888,0.206349206,0.25,0.35567177081930224,0.23926399230957032,0.468552001953125,0.246575342,0.130136986,0.10648918,0.26512968,0.86585366,0.75,0.11111111,0.56666667,95.27332899305556,114.6,73.96912202380952,0.16883117,0.22674419,0.26839827
691406,Junior Caminero,TBR,33.0,143.0,0.264,0.349650349,0.504,0.3719770047866123,133.20122308840735,0.24,0.260869565,0.3647375924246652,0.2731951271615377,0.4879186986907711,0.174825174,0.118881118,0.08818342,0.32122905,0.8515625,0.79423868,0.10891089,0.43564356,91.542001953125,116.9,79.89436463270142,0.17535545,0.22289157,0.1943128
665926,Andres Gimenez,TOR,31.0,119.0,0.258928571,0.288135593,0.410714285,0.3071835071353589,91.20041484180717,0.151785714,0.282608695,0.2547338615029545,0.2240267821720668,0.3091607093811035,0.151260504,0.033613445,0.11380145,0.45021645,0.86259542,0.8,0.03125,0.27083333,85.9776585355718,108.9,67.89814238495879,0.05494505,0.07246377,0.28021978
669257,Will Smith,LAD,29.0,107.0,0.263157894,0.336448598,0.368421052,0.32014671552961116,101.21858838656273,0.105263158,0.289473684,0.36160741788204587,0.267736836483604,0.47333683214689554,0.158878504,0.102803738,0.05485232,0.24354244,0.92125984,0.86528497,0.12658228,0.36708861,88.7797480715981,110.8,70.08654714595376,0.10404624,0.12,0.26589595
608369,Corey Seager,TEX,33.0,143.0,0.213114754,0.314685314,0.409836065,0.3180584362212648,99.2931193998607,0.196721311,0.24691358,0.35086554669319314,0.24662294544157434,0.4748852526555296,0.258741258,0.125874125,0.15904936,0.31437126,0.82080925,0.68705036,0.16091954,0.47126437,91.23907821479885,110.3,71.84707346270162,0.10887097,0.1626506,0.22983871
669224,Austin Wells,NYY,26.0,96.0,0.202531645,0.333333333,0.329113924,0.30059937466966347,87.30319268441168,0.126582279,0.220338983,0.328089847359606,0.2349102558233799,0.3814871861384465,0.1875,0.166666666,0.10606061,0.29661017,0.81415929,0.7704918,0.0483871,0.48387097,91.62666829427083,110.5,72.654248046875,0.1,0.12598425,0.25625
518692,Freddie Freeman,LAD,32.0,141.0,0.271317829,0.333333333,0.418604651,0.33331953627722605,110.14668923859874,0.147286822,0.293577981,0.3824594225202288,0.2976123898528343,0.5369379797647166,0.120567375,0.078014184,0.09560229,0.34246575,0.86592179,0.82078853,0.125,0.48214286,92.14285714285714,110.3,70.62666173135081,0.14516129,0.17307692,0.33064516
660670,Ronald Acuna Jr.,ATL,34.0,152.0,0.251968503,0.361842105,0.377952755,0.3353180226111254,110.51309536546286,0.125984252,0.3125,0.38085406979188224,0.2669921334334246,0.4851496238408126,0.203947368,0.131578947,0.115,0.27248677,0.80473373,0.74632353,0.12244898,0.40816327,89.16122249681122,112.3,75.49322102864583,0.125,0.16666667,0.225
696100,Hunter Goodman,COL,32.0,134.0,0.239669421,0.313432835,0.520661157,0.3607412168854161,114.45427153203458,0.280991736,0.333333333,0.31828354344223486,0.2174083391825358,0.44390834172566734,0.388059701,0.074626865,0.19327731,0.44863014,0.76642336,0.65671642,0.15942029,0.53623188,93.30882352941177,111.7,75.37664337830397,0.11013216,0.17241379,0.17621145
596019,Francisco Lindor,NYM,24.0,105.0,0.225806451,0.314285714,0.354838709,0.3049250983056568,93.71661623264387,0.129032258,0.263888888,0.34075023106166297,0.2533225808092343,0.43321506951444894,0.18095238,0.104761904,0.10457516,0.3125,0.84745763,0.76923077,0.09459459,0.43243243,90.90135399070945,111.3,72.97374366554054,0.10810811,0.14492754,0.21621622
656305,Matt Chapman,SFG,34.0,145.0,0.246153846,0.324137931,0.33076923,0.30128043150079664,90.3312587585731,0.084615384,0.326315789,0.2674764619840609,0.21373437345027924,0.2836875021457672,0.234482758,0.096551724,0.09930314,0.28220859,0.84768212,0.7654321,0.04166667,0.33333333,87.16170420545212,113.0,75.66118861607143,0.1047619,0.14102564,0.2
691011,Drew Romo,CHW,5.0,16.0,0.3,0.5625,1.2,0.6570539996027946,325.10472891940003,0.9,0.0,0.5766281485557556,0.3064000129699707,0.8914999961853027,0.1875,0.3125,0.125,0.28205128,0.83333333,0.72413793,0.42857143,0.42857143,92.65713936941964,106.0,69.82435490534856,0.11538462,0.15,0.19230769
671976,Tristan Peters,CHW,31.0,83.0,0.283783783,0.345679012,0.324324324,0.3090688431704486,91.6109966189196,0.040540541,0.388888888,0.28010497858494887,0.23062162141542178,0.32537839219376846,0.240963855,0.072289156,0.11726384,0.3575419,0.83505155,0.77639752,0.03571429,0.23214286,88.37174125339673,104.5,69.88364955357143,0.07518797,0.10416667,0.2481203
670623,Isaac Paredes,HOU,30.0,126.0,0.263636363,0.357142857,0.4,0.3445617509266687,116.25262748431517,0.136363637,0.298850574,0.3142584846133277,0.23913636641068892,0.3576272791082209,0.158730158,0.095238095,0.07540395,0.31656805,0.90714286,0.82995951,0.03333333,0.26666667,87.55222439236111,105.3,67.21638243140244,0.03902439,0.04761905,0.28292683
687859,Troy Johnston,COL,31.0,118.0,0.320754716,0.384615384,0.452830188,0.37497004026021713,124.09809592849368,0.132075472,0.4,0.320823245578342,0.26333018968690114,0.3883302076807562,0.20338983,0.084745762,0.10071942,0.40598291,0.87272727,0.79512195,0.02409639,0.39759036,89.06000366210938,106.3,69.9665077252095,0.12290503,0.15602837,0.30726257
665487,Fernando Tatis Jr.,SDP,32.0,139.0,0.260504201,0.333333333,0.310924369,0.29304175394294907,86.10365873515832,0.050420168,0.344444444,0.35888819450879617,0.2814789780047761,0.4101344517299107,0.237410071,0.100719424,0.12915851,0.31683168,0.91333333,0.73170732,0.13186813,0.61538462,93.20222439236112,113.5,74.45438821517413,0.1840796,0.25517241,0.26865672
676356,Jonny DeLuca,TBR,25.0,72.0,0.279411764,0.309859154,0.455882352,0.3363866923560559,109.32056401562184,0.176470588,0.320754716,0.30210368734010506,0.2650735238019158,0.39917648539823647,0.180555555,0.041666666,0.10887097,0.39597315,0.87671233,0.79545455,0.05357143,0.32142857,88.16792268573113,109.0,73.84651973329741,0.14655172,0.1827957,0.19827586
802415,Chandler Simpson,TBR,33.0,142.0,0.3,0.330935251,0.338461538,0.3019113184736787,86.18801490697685,0.038461538,0.330508474,0.26271142821381055,0.2566511760386386,0.29199224664259327,0.098591549,0.049295774,0.03218884,0.31939163,0.96183206,0.93023256,0.0,0.12396694,83.35893031529018,106.3,64.99312065972222,0.02777778,0.03030303,0.37777778
669016,Brandon Marsh,PHI,30.0,114.0,0.311320754,0.342105263,0.490566037,0.3631784717241923,128.2470923330286,0.179245283,0.3625,0.3334517689932764,0.28149523053850445,0.4629047575451079,0.210526315,0.043859649,0.09405941,0.39069767,0.90163934,0.81553398,0.05952381,0.5,91.08554334525603,110.1,71.18122972165301,0.1420765,0.17218543,0.28415301
677594,Julio Rodriguez,SEA,35.0,152.0,0.268115942,0.335526315,0.405797101,0.3311289671241053,113.15112123360711,0.137681159,0.33,0.3316195658500621,0.26102173846700916,0.4296232030011605,0.22368421,0.078947368,0.1338843,0.40384615,0.8502994,0.74203822,0.07692308,0.42307692,89.18942495492789,111.3,76.23309659090908,0.11272727,0.15346535,0.17454545
650402,Gleyber Torres,DET,32.0,144.0,0.258620689,0.388888888,0.327586206,0.33765442503823173,110.79795025343213,0.068965517,0.29787234,0.3474245071411133,0.2595775867330617,0.3682327599361025,0.152777777,0.173611111,0.06655844,0.20765027,0.875,0.82627119,0.0625,0.26041667,82.98333231608073,103.9,67.38892522847877,0.05188679,0.06432749,0.27358491
695506,Jac Caglianone,KCR,30.0,110.0,0.25510204,0.336363636,0.418367346,0.33862112435427577,108.70126659732115,0.163265306,0.360655737,0.3308827140114524,0.24750001089913504,0.41865305997887436,0.309090909,0.09090909,0.14669927,0.33333333,0.81081081,0.68586387,0.15625,0.546875,94.2750015258789,116.1,76.34735357273392,0.1754386,0.25210084,0.23391813
663993,Nathaniel Lowe,CIN,23.0,69.0,0.274193548,0.347826086,0.596774193,0.40665537723596545,154.4179409726644,0.322580645,0.279069767,0.3857957399808444,0.29038982068077995,0.5460508314229674,0.20289855,0.101449275,0.08445946,0.29090909,0.875,0.81617647,0.14583333,0.52083333,91.29777560763888,112.7,74.33758393595042,0.1322314,0.16,0.23140496
664034,Ty France,SDP,19.0,56.0,0.283018867,0.321428571,0.528301886,0.3694412559270859,137.88470638079667,0.245283019,0.266666666,0.4034306959672408,0.31440386405357945,0.5929423112135667,0.089285714,0.035714285,0.1005291,0.36893204,0.89705882,0.82075472,0.14583333,0.47916667,90.78510430518617,107.7,71.49540301067073,0.19512195,0.24242424,0.29268293
643446,Jeff McNeil,ATH,33.0,117.0,0.31372549,0.379310344,0.421568627,0.35888422922841434,122.49336972918641,0.107843137,0.34065934,0.34000087606495827,0.3055882360420975,0.3852352815515855,0.102564102,0.085470085,0.06833713,0.32520325,0.94117647,0.87124464,0.01075269,0.32258065,86.61087168817934,105.0,68.0905372509058,0.0531401,0.06145251,0.30917874
690993,Colt Keith,DET,31.0,104.0,0.313131313,0.346153846,0.383838383,0.3284344346477435,104.61145083454615,0.07070707,0.397435897,0.34124533644000304,0.2955204126786213,0.4584795893455038,0.201923076,0.048076923,0.09138381,0.23809524,0.87037037,0.77848101,0.06410256,0.51282051,92.96363890016234,109.6,72.38229305186171,0.21276596,0.26785714,0.41843972
642086,Dominic Smith,ATL,25.0,72.0,0.333333333,0.366197183,0.545454545,0.3968260926260075,152.20122449349273,0.212121212,0.333333333,0.39883299276862344,0.3265454552390359,0.5552272796630859,0.125,0.041666666,0.09920635,0.41134752,0.91358025,0.82014388,0.10169492,0.38983051,89.75689486799568,109.1,68.40428880423553,0.10743802,0.13265306,0.29752066
500743,Miguel Rojas,LAD,22.0,56.0,0.3,0.345454545,0.42,0.3395671205087142,114.38109454699979,0.12,0.333333333,0.31210573369806466,0.2749799919128418,0.37709999084472656,0.142857142,0.071428571,0.10880829,0.35652174,0.83673469,0.76666667,0.06818182,0.36363636,88.35952613467262,108.3,69.18526418585526,0.11842105,0.15,0.36842105
571448,Nolan Arenado,ARI,31.0,116.0,0.275229357,0.310344827,0.440366972,0.3304478186985542,106.69472211377334,0.165137615,0.308641975,0.30392002237254173,0.2587981617778813,0.4019724994624427,0.206896551,0.051724137,0.10799136,0.34285714,0.86363636,0.75728155,0.08139535,0.26744186,83.48837209302326,107.5,70.80772633272059,0.07647059,0.104,0.21764706
677649,Ezequiel Duran,TEX,26.0,77.0,0.275362318,0.342105263,0.405797101,0.3360592213116194,111.37142336597508,0.130434783,0.333333333,0.3021490478515625,0.25839704625746784,0.3426617734572467,0.181818181,0.09090909,0.12195122,0.32142857,0.86666667,0.72868217,0.03571429,0.42857143,91.73962632665095,111.5,73.15831448739036,0.13157895,0.18292683,0.28070175
681393,Connor Norby,MIA,31.0,118.0,0.237623762,0.33898305,0.396039603,0.33286703845201915,107.97467594621044,0.158415841,0.333333333,0.3026149879067631,0.20252475171986192,0.36195048719349476,0.305084745,0.101694915,0.13684211,0.27777778,0.78231293,0.70720721,0.10606061,0.37878788,88.22121360085227,104.9,70.01447177292714,0.05527638,0.07801418,0.22110553
695600,Carter Jensen,KCR,32.0,115.0,0.23,0.32173913,0.43,0.3348518335300943,106.17211911388478,0.2,0.278688524,0.32016246629797895,0.21979999542236328,0.408129997253418,0.295652173,0.113043478,0.13552361,0.28093645,0.81679389,0.69302326,0.11940299,0.44776119,91.28059409981343,113.7,75.2978669819079,0.08947368,0.1328125,0.2
691740,Daniel Susac,SFG,11.0,24.0,0.478260869,0.5,0.652173913,0.504392164448897,227.99365246576664,0.173913044,0.55,0.3865605592727661,0.3722608815068784,0.48721736410389777,0.125,0.041666666,0.11764706,0.34090909,0.875,0.78723404,0.05,0.3,88.01500244140625,104.7,69.539990234375,0.1,0.13333333,0.275
687093,Vaughn Grissom,LAA,16.0,57.0,0.29787234,0.375,0.44680851,0.36204094120434355,126.24053466599065,0.14893617,0.295454545,0.33798531123570036,0.250872348217254,0.38657448139596495,0.070175438,0.122807017,0.0631068,0.30081301,0.95652174,0.84337349,0.06521739,0.39130435,89.704345703125,107.2,72.08411175271739,0.15942029,0.18965517,0.34782609
804606,Konnor Griffin,PIT,29.0,114.0,0.262135922,0.324561403,0.398058252,0.3228179577149843,100.61681987256964,0.13592233,0.352112676,0.31232623050087377,0.2375825307901623,0.406669912986385,0.271929824,0.070175438,0.15654206,0.3968254,0.87931034,0.68981481,0.09589041,0.34246575,88.53611246744792,113.2,75.2109375,0.0952381,0.13740458,0.1957672
667472,Dane Myers,CIN,28.0,53.0,0.279069767,0.415094339,0.348837209,0.3607220526011485,123.28585752097013,0.069767442,0.34375,0.46207581314386104,0.3406341366651582,0.6040487522032203,0.188679245,0.16981132,0.04405286,0.17557252,0.9,0.8630137,0.12121212,0.3030303,89.46666666666667,105.6,71.43927633351294,0.12068966,0.14285714,0.31034483
665862,Jazz Chisholm Jr.,NYY,33.0,134.0,0.211864406,0.298507462,0.330508474,0.28825054506757364,79.01728088605833,0.118644068,0.275,0.2810540632768111,0.20325861306026063,0.3290775891008048,0.268656716,0.104477611,0.11359404,0.30592105,0.8115942,0.73593074,0.06024096,0.39759036,89.55999755859375,106.7,73.03410233601485,0.11386139,0.15540541,0.24752475
668709,JJ Bleday,CIN,6.0,20.0,0.333333333,0.5,0.8,0.5301086275201095,238.09045805660412,0.466666667,0.272727272,0.5438324275769686,0.4448666572570801,0.7329333623250326,0.1,0.25,0.14634146,0.28846154,0.83333333,0.69230769,0.07692308,0.53846154,94.46922889122597,112.0,74.66922433035714,0.17142857,0.24,0.28571429
807713,Matt Shaw,CHC,30.0,86.0,0.278481012,0.317647058,0.46835443,0.3433235575171078,118.2206819946572,0.189873418,0.311475409,0.3084502276252298,0.26454430592210987,0.40530381021620354,0.186046511,0.058139534,0.08645533,0.37931034,0.88172043,0.82352941,0.06153846,0.33846154,86.81904916914682,107.9,68.01517578125,0.08,0.096,0.3
676391,Ernie Clement,TOR,33.0,139.0,0.291044776,0.316546762,0.410447761,0.32239328185431393,101.40598539828791,0.119402985,0.308943089,0.27961064767146454,0.2663759504045759,0.3445263052345219,0.071942446,0.035971223,0.07906977,0.44129555,0.95488722,0.85950413,0.0,0.26612903,86.42622950819673,109.7,66.7216655344203,0.07246377,0.08287293,0.34782609
595978,Austin Hedges,CLE,15.0,46.0,0.309523809,0.347826086,0.476190476,0.35955450716225995,126.91725784897515,0.166666667,0.375,0.2901383068250573,0.2781666801089332,0.33495237713768367,0.217391304,0.065217391,0.10734463,0.35238095,0.89583333,0.77647059,0.0,0.39393939,86.6969696969697,106.9,68.45291476779514,0.09722222,0.12962963,0.25
622761,Jorge Mateo,ATL,20.0,44.0,0.285714285,0.318181818,0.476190476,0.3488823798569766,119.70656666552082,0.190476191,0.416666666,0.30579337206753815,0.24416666939145043,0.4275714329310826,0.363636363,0.045454545,0.17486339,0.42342342,0.88235294,0.67346939,0.15384615,0.5,92.687998046875,112.2,73.73583409926471,0.10588235,0.15517241,0.17647059
596142,Gary Sanchez,MIL,23.0,88.0,0.211267605,0.363636363,0.478873239,0.37444982068105176,138.2708909854316,0.267605634,0.208333333,0.37158150508485993,0.2226197148712588,0.47605632728254293,0.204545454,0.181818181,0.0874036,0.21459227,0.87356322,0.75182482,0.13207547,0.37735849,88.96604142099056,109.1,71.93651543288935,0.13114754,0.17391304,0.24590164
805367,Chase Meidroth,CHW,32.0,139.0,0.266666666,0.345588235,0.35,0.3184952915591352,97.93602679887843,0.083333334,0.348314606,0.3017541390878183,0.24018488010438552,0.3346554732122341,0.223021582,0.107913669,0.05685619,0.24783862,0.89312977,0.84331797,0.04301075,0.35483871,87.67159201882102,107.7,67.25699527138158,0.08947368,0.10625,0.32105263
608324,Alex Bregman,CHC,34.0,156.0,0.242647058,0.333333333,0.352941176,0.31167422609944495,96.76981522813198,0.110294118,0.272727272,0.3240227141937652,0.24599258987991898,0.39777778342918113,0.153846153,0.115384615,0.06549521,0.20833333,0.87058824,0.82916667,0.07079646,0.44247788,89.55357142857143,108.3,69.99607071786556,0.12735849,0.15083799,0.37264151
694671,Wyatt Langford,TEX,20.0,84.0,0.2375,0.273809523,0.3625,0.28235276752994176,75.33505770408178,0.125,0.3,0.28208114987327937,0.24926249980926513,0.35585000514984133,0.226190476,0.047619047,0.10843373,0.3172043,0.87628866,0.76923077,0.04918033,0.37704918,90.78524430071721,109.0,72.60546182402483,0.09219858,0.12264151,0.29078014
592663,J.T. Realmuto,PHI,19.0,68.0,0.25,0.323529411,0.333333333,0.30127216349629793,86.28905055705263,0.083333333,0.291666666,0.2927181019502528,0.23701666196187338,0.3258000055948893,0.176470588,0.073529411,0.11524164,0.34545455,0.81428571,0.75590551,0.02040816,0.40816327,88.91836734693878,105.5,73.97336813668224,0.12149533,0.16049383,0.28037383
656484,Tristan Gray,MIN,18.0,61.0,0.272727272,0.316666666,0.454545454,0.33841123680273694,110.80236964340972,0.181818182,0.363636363,0.2996973264015327,0.2440925880714699,0.37722223776358144,0.327868852,0.049180327,0.17695473,0.44285714,0.80519481,0.69064748,0.10810811,0.40540541,89.03428431919643,111.3,72.03445049894958,0.05882353,0.09333333,0.14285714
666018,Jonathan Aranda,TBR,33.0,142.0,0.25210084,0.352112676,0.462184873,0.3567002690430229,122.95072251329925,0.210084033,0.2875,0.3528210776192801,0.2445084684986179,0.45096610764325673,0.246478873,0.133802816,0.08754209,0.30833333,0.88157895,0.80228137,0.10344828,0.40229885,89.77356097341954,107.0,70.36056143777412,0.09649123,0.12290503,0.26315789
682626,Francisco Alvarez,NYM,31.0,107.0,0.225806451,0.304761904,0.387096774,0.3108220072019668,97.71334543364335,0.161290323,0.253731343,0.33128233410063246,0.23046237166209887,0.4508924586798555,0.214953271,0.084112149,0.11111111,0.32824427,0.86915888,0.75129534,0.1369863,0.39726027,89.52957884022888,110.1,74.33872687679597,0.12068966,0.15909091,0.24712644
679529,Spencer Torkelson,DET,34.0,132.0,0.225225225,0.348484848,0.441441441,0.3543621599674225,122.0086335679151,0.216216216,0.283582089,0.3743653625022364,0.2430545460094105,0.49369999278675425,0.287878787,0.151515151,0.10291595,0.2,0.83636364,0.74137931,0.16438356,0.47945205,91.54166666666667,109.8,73.21513812051435,0.12440191,0.16049383,0.22488038
