batter,pa,pitches,decision_raw,contact_raw,power_raw,process_raw,decision_plus,contact_plus,power_plus,process_plus
622534,355,1293,0.06720240531015029,0.02928896822184407,-0.038142095270585034,0.05834927826140932,101.3,114.5,94.0,100.9
593428,670,2664,0.05333368221626362,0.03160510026257413,-0.026655780346460472,0.058283002132377276,87.8,115.5,96.2,100.9
570482,237,918,0.07618921387103131,0.012565979206080003,-0.030602612393690762,0.05815258068342055,110.1,107.3,95.4,100.8
668472,352,1471,0.04502815982723133,-0.03434494946771234,0.04669463699035362,0.05737784734987261,79.7,86.9,110.7,100.7
678009,153,630,0.0557580243188103,-0.006642128634021031,0.008249130852188794,0.057365026536978066,90.2,98.9,103.1,100.7
656896,306,1212,0.07645312836254446,0.006148809500803573,-0.02549417916702869,0.057107758696319344,110.4,104.5,96.4,100.6
650859,452,1701,0.0783144938530868,0.012391031230395245,-0.03349824663975829,0.057207278443723746,112.2,107.2,94.9,100.6
621028,260,932,0.06171689642387597,0.040108852170183104,-0.044969450600871416,0.05685629799318766,96.0,119.2,92.6,100.6
596059,157,585,0.0730304692343019,0.0004515891285442474,-0.01689662700757688,0.056585431355269264,107.0,102.0,98.1,100.5
668715,671,2704,0.06733369513502221,-0.003352646036723548,-0.007563861375983411,0.056417187722315264,101.5,100.4,100.0,100.5
596129,338,1490,0.04245145311708167,0.009009624598364597,0.00449528001143045,0.05595635772687672,77.1,105.7,102.4,100.4
572816,158,570,0.055289656351452755,0.016157106034100952,-0.01564228579218678,0.05580447659336693,89.7,108.8,98.4,100.3
527038,456,1888,0.07152903534223333,0.0131496758408221,-0.02882887977322988,0.05584983140982555,105.6,107.5,95.8,100.3
553882,154,602,0.07674481299899144,0.005484970531906035,-0.026646058003331478,0.055583725527566005,110.7,104.2,96.2,100.3
660757,193,727,0.04952970130620351,-0.0009215235973918193,0.006832650752448339,0.05544082846126003,84.1,101.4,102.8,100.3
643565,400,1708,0.07303949814242908,-0.025468447704561352,0.008261798116693095,0.05583284855456082,107.1,90.8,103.1,100.3
643217,616,2347,0.07024709390490316,0.018435938775964167,-0.03292506065481058,0.05575797202605675,104.3,109.8,95.0,100.3
542208,192,748,0.06601069692751978,0.012551803775429029,-0.023583590103937145,0.05497891059901166,100.2,107.2,96.8,100.2
543685,199,824,0.07400064182224883,0.013239143670101369,-0.032222569580184886,0.05501721591216532,108.0,107.5,95.1,100.2
622761,357,1342,0.06067277855991946,0.007996286361453405,-0.013299289204055292,0.055369775717317576,95.0,105.3,98.9,100.2
622569,188,718,0.06394570730588507,0.044815073635837414,-0.05398876856985243,0.05477201237187005,98.2,121.2,90.8,100.1
663697,531,2205,0.05489033009256688,0.011150284372158646,-0.012233088493633427,0.05380752597109209,89.3,106.6,99.1,99.9
645801,248,1025,0.05708460592775336,-0.024621742046187157,0.02123096220369562,0.053693826085261825,91.4,91.1,105.7,99.9
642731,531,1932,0.05944142955499345,0.01001295602560762,-0.016262110554322973,0.0531922750262781,93.8,106.1,98.3,99.8
681082,721,2997,0.050039178574318784,0.020019386196793457,-0.016926047412065118,0.05313251735904713,84.6,110.5,98.1,99.8
553869,540,2030,0.08228749393483636,-0.012807521635962308,-0.016448068849741548,0.0530319034491325,116.1,96.3,98.2,99.8
595879,562,2018,0.04872864038208387,0.016813596973676688,-0.012368654250587606,0.05317358310517296,83.3,109.1,99.0,99.8
669242,543,1866,0.05436164222971588,0.048290837091156856,-0.049791412529127735,0.052861066791745,88.8,122.7,91.7,99.7
664728,323,1142,0.04974830990589876,0.04341312363761992,-0.040236187157529815,0.052925246385988875,84.3,120.6,93.5,99.7
663886,517,2049,0.058233908702623315,-0.009308607006953525,0.003246773545080466,0.05217207524075026,92.6,97.8,102.1,99.6
662139,614,2429,0.073813494766089,-0.011039197320505904,-0.011223666658606307,0.051550630786976796,107.8,97.0,99.3,99.4
682641,256,909,0.06955674080530076,0.03968853580918035,-0.05814303530669956,0.05110224130778155,103.6,119.0,90.0,99.4
605170,230,817,0.06395157855021034,0.021179421263210863,-0.033862454482379005,0.0512685453310422,98.2,111.0,94.8,99.4
641487,639,2629,0.056941523315901035,0.015875753833038322,-0.022289135637778092,0.050528141511161265,91.3,108.7,97.1,99.2
608701,243,1002,0.06849990667370767,0.000174481109520091,-0.01833064190019065,0.05034374588303711,102.6,101.9,97.9,99.2
666165,346,1366,0.07589303011839603,-0.039680889019368414,0.014371571005009222,0.05058371210403684,109.8,84.6,104.3,99.2
542194,346,1207,0.07188314345993815,-0.0035879328191928232,-0.018666490644528515,0.04962871999621681,105.9,100.2,97.8,99.0
518792,393,1486,0.06619371984260954,0.01204631589797038,-0.029438430869383782,0.048801604871196134,100.4,107.0,95.7,98.9
641432,173,663,0.04869538544168967,0.05477971083454909,-0.054630776218700494,0.048844320057538276,83.2,125.6,90.7,98.9
687263,337,1311,0.07137699142926941,0.0004004851204444032,-0.023260550281921602,0.04851692626779221,105.4,102.0,96.9,98.8
656716,517,2096,0.06507593546117212,0.0035991238298037275,-0.020496775094197738,0.048178284196778096,99.3,103.4,97.4,98.7
571912,207,796,0.0618039902986895,-0.005425253416708309,-0.008216127898232426,0.04816260898374876,96.1,99.5,99.9,98.7
624641,324,1224,0.0761568538384186,-0.01670238033905114,-0.012331746162576047,0.04712272733679141,110.1,94.6,99.0,98.5
680757,724,2876,0.05656279248200116,0.04373525274254623,-0.05352384580143865,0.04677419942310873,90.9,120.8,90.9,98.4
677950,467,1755,0.052218095563363535,0.012161155404607155,-0.018025512740100533,0.04635373822787016,86.7,107.1,97.9,98.4
457705,486,2054,0.07726799660794596,-0.02326387993010137,-0.007868484679475526,0.046135631998369064,111.2,91.7,99.9,98.3
595281,434,1603,0.0713060532790401,-0.0011047946275298064,-0.024095993975914012,0.04610526467559628,105.4,101.3,96.7,98.3
656582,488,2029,0.06045302903095537,-0.002638237561410866,-0.011892186459957061,0.04592260500958745,94.7,100.7,99.1,98.3
657557,401,1420,0.06916734018458491,-0.013965683849822172,-0.009621726793374119,0.04557992954138862,103.3,95.8,99.6,98.2
693049,261,927,0.05259540597130612,0.0019732559791306218,-0.009125458500415832,0.04544320345002091,87.1,102.7,99.7,98.2
657656,412,1674,0.07220620847726321,-0.02537135915049666,-0.0011604600100509482,0.0456743893167156,106.2,90.8,101.2,98.2
545121,297,1057,0.05213096757322418,0.07186885907355725,-0.07865680299485663,0.0453430236519248,86.6,133.0,86.0,98.1
672779,227,756,0.07236867453450017,0.032415952998941865,-0.05946604480397388,0.04531858272946815,106.4,115.9,89.8,98.1
663538,687,2534,0.05234112840603796,0.04169995792817155,-0.04907790147383248,0.04496318486037704,86.8,119.9,91.8,98.1
663757,559,2355,0.060674047914993506,-0.022310680989644376,0.006603865225738416,0.04496723215108754,95.0,92.1,102.8,98.1
624414,205,727,0.08007044555686299,-0.0009486372221528073,-0.03442015872935144,0.04470164960535874,113.9,101.4,94.7,98.0
642133,349,1501,0.030207330959080268,0.013416390440548109,3.535270108854316e-06,0.04362725666973723,65.2,107.6,101.5,97.8
592669,552,2116,0.06849722208132737,0.005186471569734616,-0.029810453674348585,0.043873239976713406,102.6,104.1,95.6,97.8
657136,403,1534,0.07012297631956678,-0.03485065899940078,0.007873568226893102,0.0431458855470591,104.2,86.7,103.0,97.7
600869,581,2339,0.0664108900017025,-0.005217032422486273,-0.01820585979776257,0.04298799778145366,100.6,99.5,97.9,97.7
656413,256,953,0.09218426995800436,-0.03763353848703368,-0.011207119490890826,0.043343611980079855,125.8,85.5,99.3,97.7
594777,175,680,0.07701018357186902,-0.005670247352716081,-0.029230593060181418,0.042109343158971524,110.9,99.3,95.7,97.5
606115,555,2221,0.06948786553212237,0.0012717389406497956,-0.02841911704942123,0.04234048742335093,103.6,102.4,95.9,97.5
643376,320,1264,0.07731989505107448,-0.00826084624014051,-0.02739193155395978,0.041667117256974195,111.2,98.2,96.1,97.4
643446,653,2210,0.08048636260886412,0.036646205870883145,-0.07531332338322076,0.0418192450965265,114.3,117.7,86.6,97.4
665926,617,2363,0.06395324381047274,0.002690845224426509,-0.02497446658042688,0.04166962245447236,98.2,103.0,96.5,97.4
665804,155,616,0.06348517578000386,-0.01926634943896364,-0.0026953038247790185,0.0415235225162612,97.7,93.5,100.9,97.3
667452,334,1358,0.053362205033809,0.0050988620829388025,-0.01697276703402898,0.041488300082718824,87.8,104.0,98.1,97.3
641313,526,1941,0.07140172782270694,-0.005478917780000256,-0.025806241582185904,0.04011656846052078,105.5,99.4,96.4,97.1
596115,168,640,0.07236666606452746,-0.028985139913381072,-0.002977177435168376,0.04040434871597801,106.4,89.2,100.9,97.1
669222,330,1186,0.07277408121064251,-0.0016456331497051956,-0.03171599483085482,0.03941245323008249,106.8,101.1,95.2,96.9
663611,293,1060,0.04356548119954593,0.06248240175700528,-0.0669277734422832,0.039120109514268,78.2,128.9,88.3,96.8
668800,263,912,0.06842155760611707,-0.004045025620611335,-0.025523304576335663,0.03885322740917007,102.5,100.1,96.4,96.8
608841,666,2565,0.06269134317533955,0.02061589503363095,-0.044676821680044485,0.038630416528926015,96.9,110.7,92.7,96.7
686894,410,1581,0.06603750839512576,-0.014873391594865936,-0.013001982981567527,0.038162133818692295,100.2,95.4,98.9,96.6
408234,382,1423,0.07166187585462164,0.010370379579870411,-0.0442170474965838,0.037815207937908255,105.7,106.3,92.8,96.6
672386,452,1840,0.05226763740711125,0.03430934132405677,-0.04913002337606463,0.03744695535510338,86.7,116.7,91.8,96.5
622110,216,770,0.05906084239539794,0.02178241637129383,-0.04437530066179839,0.036467958104893373,93.4,111.2,92.7,96.3
664056,346,1238,0.05336455033074809,0.03481159837910898,-0.051865971801586995,0.03631017690827008,87.8,116.9,91.3,96.3
669477,283,991,0.06982418337006067,-0.004807032433458738,-0.02883184166485648,0.03618530927174545,103.9,99.7,95.8,96.2
672478,294,1083,0.07771239041615191,-0.0109376831980223,-0.03065010670601595,0.036124600512113664,111.6,97.1,95.4,96.2
656180,167,606,0.07130402085508168,-0.019625775541030115,-0.015925210450589537,0.03575303486346203,105.4,93.3,98.3,96.1
669304,169,597,0.07131507424708111,0.020004856108854906,-0.0556367172753248,0.035683213080611224,105.4,110.5,90.5,96.1
592192,540,2218,0.06280138877447704,0.014155813719556945,-0.04130257443992458,0.035654628054109405,97.0,107.9,93.3,96.1
666906,175,678,0.05395975485938072,0.0028323085938583336,-0.021595890987007507,0.03519617246623155,88.4,103.0,97.2,96.0
624428,461,1766,0.06261876884050402,0.02332785434161873,-0.051736638069579975,0.03420998511254277,96.9,111.9,91.3,95.8
630105,526,2075,0.06661106584932334,0.006437661869193259,-0.04056672765893258,0.03248200005958402,100.8,104.6,93.5,95.5
669289,279,1089,0.05909060561357226,0.03811549325124586,-0.06491472557639348,0.032291373288424643,93.4,118.3,88.7,95.4
680911,316,1204,0.0563799592994513,0.008625263788473165,-0.03304277891672577,0.031962444171198694,90.8,105.5,95.0,95.3
682848,205,776,0.05817251127804118,0.006247447904409052,-0.03312450448156532,0.03129545470088491,92.5,104.5,94.9,95.2
664983,321,1153,0.06708614842343398,0.008980139401079033,-0.045624893669380946,0.030441394155132064,101.2,105.7,92.5,95.0
500743,438,1519,0.06296793835101906,0.04468761719996326,-0.07745174772167358,0.030203807829308746,97.2,121.2,86.2,95.0
678894,213,811,0.07137010345991505,-0.025267320379019326,-0.016239359606423216,0.029863423474472513,105.4,90.9,98.3,94.9
643396,382,1523,0.05710147062113249,0.01358623455257832,-0.0416488008951296,0.02903890427858121,91.5,107.7,93.3,94.7
668731,370,1480,0.06588653788353098,-0.007019783621532173,-0.030147186103303972,0.028719568158694832,100.1,98.8,95.5,94.7
624415,372,1525,0.06320171178542854,-0.006168688294694607,-0.02846185834799221,0.028571165142741717,97.4,99.1,95.9,94.6
543063,323,1240,0.07400483315935746,-0.017166035371790667,-0.029155191514630904,0.027683606272935896,108.0,94.4,95.7,94.5
621563,336,1249,0.04469641164431367,0.027746835455869073,-0.045091368252125084,0.027351878848057655,79.3,113.8,92.6,94.4
656775,467,1823,0.078616853058632,-0.0069742614517713936,-0.044212064138791266,0.027430527468069343,112.5,98.8,92.8,94.4
624431,184,668,0.03323187170412632,0.05848200318520308,-0.06497450431203294,0.02673937057729646,68.1,127.2,88.7,94.3
493329,341,1227,0.053663613483384824,0.057911078189873094,-0.08535363645502776,0.026221055218230163,88.1,126.9,84.7,94.1
666310,230,1009,0.0678811360350413,-0.020746213146612673,-0.02125642234394573,0.025878500544482895,102.0,92.8,97.3,94.1
670623,591,2441,0.0674569553553554,0.004225794119761937,-0.04599974626759479,0.02568300320752255,101.6,103.6,92.4,94.0
669701,239,997,0.056770191141747195,-0.010281075460142416,-0.02152529520290427,0.024963820478700507,91.1,97.3,97.2,93.9
593160,614,2300,0.0756918477327032,0.01033337456357385,-0.061047108892638674,0.02497811340363837,109.6,106.3,89.4,93.9
605612,283,1035,0.05757744485939462,-0.00816559397281847,-0.02418205173504584,0.025229799151530313,91.9,98.3,96.7,93.9
663630,156,577,0.0850358857688657,-0.021058068199757692,-0.03885946509428512,0.025118352474822886,118.8,92.7,93.8,93.9
650489,433,1679,0.06841965558175725,-0.014276201123382041,-0.02976161033613609,0.024381844122239118,102.5,95.6,95.6,93.8
467793,651,2588,0.07052889676826263,0.00796893830265829,-0.05431829441288944,0.024179540658031483,104.6,105.3,90.8,93.7
665019,169,692,0.06155135847444448,-0.017243889933962375,-0.020081565595887512,0.024225902944594594,95.8,94.3,97.5,93.7
655316,316,1347,0.06706246485327057,-0.009399795499084141,-0.033984788929414596,0.023677880424771834,101.2,97.7,94.8,93.6
686668,449,1658,0.07255204696625672,-0.03662671780353904,-0.012635919522449624,0.02328940964026806,106.6,85.9,99.0,93.5
676694,345,1330,0.07422208417352515,-0.00994461042736226,-0.0409089756641011,0.023368498082061782,108.2,97.5,93.4,93.5
606132,168,654,0.04674744213590933,0.0035798309097431536,-0.027636494706923555,0.022690778338728932,81.3,103.4,96.0,93.4
673490,629,2733,0.05224535992351677,0.0074613731814108025,-0.03711941716629508,0.022587315938632495,86.7,105.0,94.2,93.4
649557,350,1209,0.0695309074498257,0.01322939131983649,-0.06136126093651519,0.021399037833146985,103.6,107.5,89.4,93.1
641820,264,1050,0.06997714752077239,-0.02502935184080813,-0.02438617161987945,0.020561624060084806,104.1,91.0,96.7,93.0
608671,299,1143,0.04691046796723515,0.05948435200820347,-0.0867509127737507,0.01964390720168792,81.5,127.6,84.4,92.8
641658,262,1024,0.05389374129328991,-0.0076615833020205705,-0.0262423694262153,0.01998978856505404,88.3,98.5,96.3,92.8
602104,402,1477,0.07663472128056449,-0.014446514393991212,-0.042253849061626776,0.019934357824946507,110.6,95.5,93.1,92.8
660707,329,1239,0.04750710008307384,-0.021037031671216334,-0.0073951014826088065,0.019074966929248705,82.1,92.7,100.0,92.7
656976,245,985,0.05219508368745991,0.012806470796884989,-0.0455332398095458,0.0194683146747991,86.7,107.4,92.5,92.7
672724,209,773,0.07796980234973751,-0.010897181462263723,-0.048884518873670374,0.018188102013803414,111.9,97.1,91.8,92.5
668942,373,1419,0.051665915208757685,0.014363840802143108,-0.04793256581855645,0.01809719019234434,86.1,108.0,92.0,92.4
679032,210,725,0.048196634566540976,0.006637872370563093,-0.037226065866200655,0.01760844107090341,82.8,104.7,94.1,92.3
519058,402,1560,0.06279795530928937,-0.010411179646728828,-0.03567430233772311,0.016712473324837433,97.0,97.3,94.4,92.2
676701,232,892,0.07074317218368299,-0.005646617563058685,-0.047964550525494185,0.01713200409513012,104.8,99.4,92.0,92.2
664874,193,762,0.075361919380155,-0.04725188944615127,-0.011482908501497266,0.01662712143250647,109.3,81.3,99.2,92.1
516416,347,1346,0.05845606331028222,0.02434611791965851,-0.06660225103084683,0.01619993019909391,92.8,112.4,88.3,92.0
595909,229,916,0.0688518213885772,-0.011652363648048128,-0.04207903507525493,0.01512042266527415,103.0,96.8,93.2,91.8
571771,516,1985,0.06633145215312661,0.013286095717133854,-0.06441180357424803,0.01520574429601243,100.5,107.6,88.8,91.8
543877,368,1371,0.05939349149902306,-0.0027744025684934208,-0.04147734932172155,0.015141739608808089,93.7,100.6,93.3,91.8
605113,232,870,0.05841639133000265,0.004259681551571722,-0.048627952382487745,0.014048120499086623,92.8,103.7,91.9,91.6
680779,254,1031,0.05985159367539955,-0.011470215689711807,-0.03422438142716775,0.014156996558519992,94.2,96.8,94.7,91.6
666185,276,1130,0.07348803899225193,-0.011979346666618715,-0.04734162220147401,0.0141670701241592,107.5,96.6,92.1,91.6
676480,152,593,0.06656428671973062,-0.021224423995858867,-0.03252633253788476,0.012813530185986993,100.7,92.6,95.1,91.3
595777,523,2104,0.07681885695591023,4.290111712563793e-05,-0.06506578300493263,0.011795975068103245,110.8,101.8,88.6,91.1
665923,502,1774,0.06803589587444474,0.007801780906124718,-0.06440103438407252,0.011436642396496943,102.2,105.2,88.8,91.1
643393,427,1500,0.07054296015351028,0.04153082077338402,-0.10096229187204488,0.011111489054849419,104.6,119.8,81.6,91.0
458015,242,936,0.07773053697102478,-0.029675353100888258,-0.03754273704154218,0.01051244682859434,111.6,88.9,94.1,90.9
455117,441,1715,0.06634381773188436,-0.036806302748988114,-0.018824882215366826,0.010712632767529418,100.5,85.8,97.8,90.9
678246,315,1263,0.08041266272087114,-0.014755810618212626,-0.055991193304732886,0.009665658797925622,114.3,95.4,90.4,90.7
642336,168,609,0.05808887654307534,0.008604952707787713,-0.058724023990447564,0.007969805260415484,92.4,105.5,89.9,90.3
668930,457,1832,0.06690397357103371,-0.0019385741105412213,-0.057362568492472614,0.0076028309680198705,101.1,101.0,90.2,90.2
669911,178,685,0.062083233065659875,-0.02739736921502433,-0.027601720507391788,0.007084143343243757,96.3,89.9,96.0,90.1
570731,172,682,0.06331274359667202,-0.005510951230070006,-0.053237712854005755,0.004564079512596263,97.5,99.4,91.0,89.6
572204,188,835,0.06750491351308692,-0.08586450629390967,0.023076600445178497,0.00471700766435575,101.6,64.6,106.0,89.6
663743,329,1149,0.06583462592850654,0.03147866793896322,-0.09417256526499208,0.0031407286024776743,100.0,115.5,82.9,89.3
606992,307,1180,0.06922441702077563,-0.021015829278599994,-0.04530797867596699,0.002900609066208648,103.3,92.7,92.5,89.3
670097,271,1110,0.0697120403614867,-0.028734672818694202,-0.039779403596894296,0.0011979639458982103,103.8,89.3,93.6,88.9
607054,439,1771,0.058054441085338006,-0.0009701872356258862,-0.05639540657782847,0.0006888472718836539,92.4,101.4,90.4,88.8
678225,391,1578,0.06841611092679098,-0.021226837433982678,-0.0476428899204574,-0.0004536164276491006,102.5,92.6,92.1,88.6
462101,407,1590,0.06030982360643585,0.02305517684656314,-0.08350684165685465,-0.00014184120385565824,94.6,111.8,85.0,88.6
686217,232,922,0.04788227921646099,0.017846269096005667,-0.06806528615790244,-0.0023367378454357823,82.4,109.5,88.1,88.2
668709,304,1213,0.07783235662423067,-0.019502631116578815,-0.060968187077110284,-0.0026384615694584265,111.7,93.3,89.5,88.1
641511,200,720,0.07329936003163613,-0.004546087496018711,-0.07211397055280983,-0.0033606980171924095,107.3,99.8,87.3,88.0
664702,524,2012,0.060393828972803196,0.017378553307722523,-0.08115471347857081,-0.0033823311980450965,94.7,109.3,85.5,88.0
670770,557,2198,0.0521586782476336,0.028968684830954203,-0.08461673046420852,-0.003489367385620709,86.6,114.4,84.8,87.9
657757,341,1414,0.06154974628896576,0.012486883731759865,-0.07769214899096136,-0.0036555189702357216,95.8,107.2,86.2,87.9
665828,354,1302,0.07464640398666114,0.0022928877449535914,-0.08257485342703771,-0.00563556169542298,108.6,102.8,85.2,87.5
624512,207,765,0.04151564812520422,0.002822207392271797,-0.049792720467006855,-0.00545486494953084,76.2,103.0,91.7,87.5
543257,447,1822,0.05633889932736717,1.4351710004527189e-05,-0.06300963182840524,-0.006656380791033541,90.7,101.8,89.1,87.3
595978,226,781,0.07080270774568555,0.00013386852191505142,-0.07741031040362048,-0.006473734136019885,104.9,101.9,86.2,87.3
572761,237,1009,0.056562558623373345,-0.03303421922374791,-0.030876234816882297,-0.007347895417256865,90.9,87.5,95.4,87.1
518735,405,1641,0.05354517877651032,0.000200014808054282,-0.06097642887994513,-0.007231235295380528,88.0,101.9,89.5,87.1
669397,334,1181,0.07280176145836142,0.027944549485125002,-0.11213545456981548,-0.011389143626329049,106.8,113.9,79.4,86.3
665155,311,1315,0.06824402263970124,-0.022260898473791202,-0.05778316957555821,-0.011800045409648172,102.4,92.2,90.1,86.2
608385,202,844,0.07188763768354631,-0.017542324931677063,-0.06619767269266293,-0.011852359940793686,105.9,94.2,88.4,86.2
605131,206,793,0.07391219233935854,-0.007608804853776562,-0.08132866852706763,-0.01502528104148565,107.9,98.5,85.4,85.5
670032,265,1036,0.07057116272382186,-0.005071266860759357,-0.08245739976803695,-0.016957503904974455,104.6,99.6,85.2,85.1
500871,318,1270,0.05188693330762483,-0.007429216095262846,-0.06221525346260107,-0.017757536250239084,86.4,98.6,89.2,84.9
669743,450,1875,0.06391259486645036,0.007763772471132003,-0.0918865268414928,-0.020210159503910446,98.1,105.2,83.4,84.4
670764,369,1478,0.07066232384954518,-0.013046708044648228,-0.07982785259313892,-0.02221223678824196,104.7,96.1,85.7,84.0
542364,155,669,0.07195960309036976,-0.03884271970098946,-0.055322024967905246,-0.02220514157852494,106.0,85.0,90.6,84.0
676609,278,1134,0.052346162256415925,-0.004735944682789579,-0.07053450934633192,-0.022924291772705573,86.8,99.8,87.6,83.9
666801,277,1084,0.06469313095629492,-0.030020769809996642,-0.05789795974387328,-0.023225598597575003,98.9,88.8,90.1,83.8
543305,345,1489,0.05697020510425467,-0.0045363108640308425,-0.0759250464259882,-0.02349115218576437,91.3,99.8,86.5,83.7
691026,163,639,0.05850390654298101,0.016413345234012715,-0.09881004445224809,-0.023892792675254362,92.8,108.9,82.0,83.7
543939,254,992,0.07416452102278781,-0.008541532444117862,-0.09292209703861437,-0.02729910845994442,108.2,98.1,83.2,82.9
607732,288,1111,0.05341865380727288,0.01589406115616025,-0.10016360446077809,-0.030850889497344963,87.9,108.7,81.7,82.2
672695,570,2382,0.05700583010942602,0.022036263192249852,-0.11351610858109751,-0.034474015279421635,91.4,111.4,79.1,81.4
649966,181,758,0.05831232739939292,-0.014987213329377589,-0.08081518280975614,-0.037490068739740805,92.7,95.3,85.5,80.8
608348,154,569,0.058073571698354545,-0.0036862243651457453,-0.09417032142419379,-0.039782974090984996,92.4,100.2,82.9,80.3
663368,169,722,0.04568585497538938,-0.014467296434840154,-0.07278211701867837,-0.04156355847812915,80.3,95.5,87.1,80.0
621545,160,575,0.06254629831801477,-0.005331702520244622,-0.10147204815979997,-0.044257452362029825,96.8,99.5,81.5,79.4
543592,158,645,0.05353235790377531,0.019076129437113377,-0.1258025554289219,-0.05319406808803323,88.0,110.1,76.7,77.5
595956,151,589,0.06398880236223224,-0.016369555289103617,-0.1417814792959181,-0.0941622322227895,98.2,94.7,73.5,69.0
