pitcher,year,sos_opp_bat_fp_per_pa,n_bf_with_sos
448281,2019,0.5260756729567065,207
448602,2019,0.5543031444288417,5
448609,2019,0.543298137423911,72
448614,2019,0.5398785740289128,23
448801,2019,0.47925920468076944,5
448855,2019,0.5466565740280107,268
450172,2019,0.5733656813078728,66
450203,2019,0.5428840511745447,569
450212,2019,0.5339117578733817,71
450306,2019,0.5394155366200643,487
450314,2019,0.5892254654233418,4
451584,2019,0.5405163934773755,167
452657,2019,0.5437748448078998,559
453172,2019,0.5340503958596702,221
453178,2019,0.5127650818257149,202
453192,2019,0.5623782119404359,194
453214,2019,0.5852537661954458,26
453265,2019,0.5447347008261808,177
453281,2019,0.5244150869596278,410
453284,2019,0.5156946635578477,190
453286,2019,0.535221212207272,526
453329,2019,0.5226225863697008,189
453343,2019,0.5293018334675104,193
453385,2019,0.5419016021751536,151
453562,2019,0.5323964364406719,449
455119,2019,0.5389466298108454,170
456034,2019,0.49525784221531144,350
456051,2019,0.547638042615952,86
456387,2019,0.4980969551529308,22
456488,2019,0.4028565705525734,2
456501,2019,0.5214057483993249,43
456696,2019,0.5421483953256903,173
456701,2019,0.5260495639461308,535
457754,2019,0.5004205418352426,22
457915,2019,0.5123045038907935,201
457918,2019,0.5132530018896231,510
458006,2019,0.5337222869779411,222
458584,2019,0.5413769278094356,9
458677,2019,0.5491666322794305,132
458681,2019,0.5364763300472772,681
458708,2019,0.5282520529269821,241
458924,2019,0.5086505137665017,40
459429,2019,0.5438008615373644,129
460086,2019,0.4873397389825479,13
460283,2019,0.5745359932664119,100
461325,2019,0.49834080961736116,175
461829,2019,0.5323451955200194,271
461872,2019,0.531877815777625,192
462136,2019,0.5651808033791257,94
465657,2019,0.5353130900512203,220
467008,2019,0.5372849620435474,138
467055,2019,0.5250171350239891,1
467100,2019,0.5161879057471278,594
467827,2019,0.4273231317666789,2
468504,2019,0.5604839471895939,363
471911,2019,0.512493586366892,272
472551,2019,0.5434261065193,37
472610,2019,0.5161570944281606,214
473879,2019,0.5241902816010382,184
474463,2019,0.5312462576962231,575
475054,2019,0.5252682336153871,167
475115,2019,0.5257931076472027,140
475479,2019,0.5379243713688541,109
476451,2019,0.5638094506813816,161
476454,2019,0.5020408163265306,1
476589,2019,0.5457424576646702,94
476594,2019,0.543990750509247,44
477132,2019,0.5430653606695791,494
477569,2019,0.5319282629567309,11
488671,2019,0.5052544960040204,5
488748,2019,0.5322646199759737,145
488768,2019,0.5312368321393341,482
488984,2019,0.514516504676911,15
489119,2019,0.5210418555994686,561
489265,2019,0.521254587396019,201
489295,2019,0.5661021979969274,32
489334,2019,0.5404748236770308,267
489446,2019,0.5600554209988013,194
491646,2019,0.5426891129768395,67
491696,2019,0.47692151968028523,3
493200,2019,0.5378330480724436,71
493603,2019,0.5265506631499172,215
500610,2019,0.5624299205794404,5
500724,2019,0.567484399009912,28
500779,2019,0.5502559051531769,580
501303,2019,0.48402185640506573,7
501381,2019,0.5110977708566994,475
501593,2019,0.5493286473333947,120
501625,2019,0.5511448792513336,203
501789,2019,0.5219547476161144,178
501817,2019,0.6235396870805804,4
501925,2019,0.527868766978432,60
501985,2019,0.5393951187997102,656
501992,2019,0.5700181296476393,18
502026,2019,0.5382499998286632,179
502042,2019,0.5627274179164893,403
502043,2019,0.5053518480249901,495
502085,2019,0.5441420546980129,29
502154,2019,0.5183150677838756,170
502171,2019,0.554703913140308,54
502188,2019,0.545415262026284,540
502190,2019,0.5319595934507524,643
502202,2019,0.4977652551501749,108
502239,2019,0.531773444327616,387
502273,2019,0.41373184465810353,2
502304,2019,0.4641480157726639,15
502327,2019,0.5313372266096958,109
502381,2019,0.586226024776977,23
502522,2019,0.554749175515433,53
502578,2019,0.5225538770126161,9
502593,2019,0.562994978396275,33
502624,2019,0.5480676650428733,434
502706,2019,0.5475316363253819,273
502748,2019,0.5215445613341763,323
503285,2019,0.4798074019029111,16
503449,2019,0.5211230361856514,140
504379,2019,0.5336248156469985,175
506433,2019,0.555529344833917,545
516969,2019,0.5090270153369423,185
517008,2019,0.5130259856184057,190
517593,2019,0.6342492345305303,15
518397,2019,0.5487763760505453,63
518452,2019,0.5401370076386462,214
518468,2019,0.5856582015288301,21
518489,2019,0.5139741748295374,185
518516,2019,0.5480089285321946,591
518553,2019,0.5438563336508965,215
518566,2019,0.5265363607531621,170
518586,2019,0.5448358405837169,9
518614,2019,0.542161008145681,5
518617,2019,0.5250010067441316,207
518633,2019,0.530628525556674,438
518693,2019,0.49616895089187274,7
518715,2019,0.5355026289837942,191
518774,2019,0.5317899844874634,212
518813,2019,0.5471446266072252,122
518858,2019,0.46835987137288965,38
518875,2019,0.5316270540933926,155
518876,2019,0.5456739210688482,565
518886,2019,0.5482263208868468,75
519008,2019,0.5357611403486312,189
519043,2019,0.4663801206571873,27
519076,2019,0.527194312279231,74
519096,2019,0.5151875686164129,110
519141,2019,0.5464453880933755,338
519144,2019,0.5165040221584801,589
519151,2019,0.5418813273614719,175
519166,2019,0.5152301568460381,88
519222,2019,0.5613838234775353,6
519242,2019,0.51572414756463,492
519293,2019,0.5470392969491735,204
519326,2019,0.5154615253853642,80
519381,2019,0.5451243563023832,14
519393,2019,0.5103965458235751,232
519443,2019,0.5105085915351015,213
519455,2019,0.5192252690424649,380
520980,2019,0.5594621990679063,224
521230,2019,0.5295184342900859,253
521655,2019,0.5314989679222906,274
523260,2019,0.5496715166740858,175
525768,2019,0.5255014753890215,30
527048,2019,0.5072402788091216,555
527054,2019,0.5380334699655237,561
527055,2019,0.5186096534508416,14
532077,2019,0.5176798345510678,198
533167,2019,0.5232503598037033,87
534910,2019,0.5073825650668201,20
541640,2019,0.5311237771456803,12
541650,2019,0.5430279158571906,10
542585,2019,0.49331191988611667,115
542866,2019,0.5189689730798057,67
542881,2019,0.5436255514868873,89
542882,2019,0.5527187410397951,241
542888,2019,0.535269762763514,197
542914,2019,0.5168381263046082,137
542947,2019,0.5240300185616981,161
542953,2019,0.5227958600549275,64
542960,2019,0.5384570643209955,203
543001,2019,0.5431279051989477,158
543022,2019,0.5487704082631505,252
543037,2019,0.5194277602022034,621
543045,2019,0.5482225733603083,235
543089,2019,0.5310489351990745,6
543101,2019,0.55298858324331,520
543118,2019,0.5279130086535235,156
543135,2019,0.5219710209194856,208
543148,2019,0.537779126846154,2
543169,2019,0.5128582340091641,99
543193,2019,0.5568539880536022,99
543208,2019,0.5221584777594445,304
543219,2019,0.4921665279900519,9
543243,2019,0.5517724350393693,554
543272,2019,0.5042706096936859,189
543278,2019,0.5066041365756174,141
543294,2019,0.551280950039586,531
543339,2019,0.52256178201586,231
543343,2019,0.5532583238398091,15
543351,2019,0.5403455865778607,104
543359,2019,0.5555887525465464,29
543376,2019,0.4937716151815749,4
543475,2019,0.5499821886345975,457
543483,2019,0.49509075859621565,164
543507,2019,0.5077463383659633,204
543521,2019,0.5176288917275902,253
543532,2019,0.5473817061243621,93
543548,2019,0.5190407589075955,360
543557,2019,0.5330459293886277,288
543606,2019,0.5218202198493989,504
543677,2019,0.5557851239669421,1
543699,2019,0.5581306723820796,563
543734,2019,0.5016287629164814,6
543766,2019,0.5422557460230908,238
543776,2019,0.5244639582544764,3
543883,2019,0.5407881055031734,128
543901,2019,0.5261575294722121,117
543903,2019,0.5386493743887592,38
543935,2019,0.5535938906655736,53
544365,2019,0.5232660130927165,178
544727,2019,0.5420422218583808,211
544928,2019,0.5148859166815978,33
544931,2019,0.5409069672117495,638
545064,2019,0.5398976595134689,174
545332,2019,0.5381339691831712,16
545333,2019,0.5196518318436977,681
545358,2019,0.5759587020648967,1
547179,2019,0.5419573662688969,284
547888,2019,0.5207944228985406,552
547943,2019,0.5581880177304981,528
547973,2019,0.5193751401728414,173
548389,2019,0.5375805553250192,292
552640,2019,0.5323907452831713,151
553878,2019,0.5378426007534685,193
554340,2019,0.5169604391376591,174
554430,2019,0.5446119538438329,645
570240,2019,0.5289068839136025,330
570488,2019,0.5435082112671706,48
570632,2019,0.5529725645172966,309
570663,2019,0.5201187908643682,230
570666,2019,0.5133021370319256,253
571437,2019,0.5556879171050118,5
571510,2019,0.5086912314473548,590
571539,2019,0.5762993985377265,36
571578,2019,0.5326921095687589,573
571656,2019,0.5232792176578654,225
571657,2019,0.52757030004571,4
571666,2019,0.5394553795682224,583
571670,2019,0.5317016431877134,145
571704,2019,0.5415918133705759,165
571710,2019,0.5378012257660574,200
571735,2019,0.5326907041749148,118
571760,2019,0.5127400549908528,315
571858,2019,0.5349533418302975,137
571863,2019,0.575491124823922,81
571882,2019,0.5313490698402293,217
571901,2019,0.5555061040635197,12
571912,2019,0.4618914038205653,7
571917,2019,0.522287494290751,72
571927,2019,0.5516449537995444,529
571945,2019,0.5539229418330126,559
571946,2019,0.5582302300028732,187
571948,2019,0.440638782569814,8
571974,2019,0.5543075646586598,16
572008,2019,0.456098080234156,10
572020,2019,0.5260419755981618,468
572021,2019,0.5486739718840359,31
572044,2019,0.5181239931423066,33
572070,2019,0.5279394356592899,26
572086,2019,0.5143843949031611,15
572096,2019,0.5171760319741926,61
572125,2019,0.5703321742547278,28
572140,2019,0.49747210716682155,280
572143,2019,0.5534719467041016,77
572193,2019,0.5136886739871951,70
572362,2019,0.5308738045780231,181
572383,2019,0.5568766259540973,20
572403,2019,0.5033808093407189,182
572703,2019,0.5343985541349061,161
572821,2019,0.5427140542693043,4
572888,2019,0.5057361716756594,185
572971,2019,0.5198706504120066,337
572998,2019,0.5234467074462265,55
573009,2019,0.4350996955066907,7
573046,2019,0.5102536998259503,150
573124,2019,0.5157090068861371,215
573127,2019,0.5497974299911517,85
573185,2019,0.5426424102562748,194
573186,2019,0.5354844355016274,605
573668,2019,0.5417008396843457,109
575070,2019,0.5164275583466833,14
576397,2019,0.4736842105263157,1
579328,2019,0.5324937146275541,549
580792,2019,0.49673499350704187,130
582494,2019,0.5677404909081124,31
584171,2019,0.5293289546351745,189
591693,2019,0.5322896414039966,53
591741,2019,0.5603218892810788,8
592094,2019,0.5387703698655663,64
592102,2019,0.510298677256862,95
592135,2019,0.5278169951664274,209
592145,2019,0.5323929931798994,126
592165,2019,0.5335307418988098,165
592169,2019,0.5542910753528918,172
592222,2019,0.5484934037679202,214
592229,2019,0.5241929211705706,206
592233,2019,0.5440385422945746,86
592254,2019,0.5172016810401826,12
592280,2019,0.47549691080068385,25
592314,2019,0.5556102718668354,344
592332,2019,0.5512788048834183,336
592346,2019,0.5568263525987865,187
592351,2019,0.5384576508357823,451
592390,2019,0.5008187263814041,126
592407,2019,0.49630891538898353,1
592426,2019,0.5301360933134841,238
592454,2019,0.5165532818892886,179
592468,2019,0.5442036302078644,205
592473,2019,0.5092186407581966,169
592612,2019,0.5269582547556019,201
592644,2019,0.5039781034310058,328
592662,2019,0.5445753380373178,536
592705,2019,0.6101184520768264,8
592712,2019,0.530638840993011,93
592716,2019,0.5374658864065267,447
592717,2019,0.5312894217258268,476
592741,2019,0.5878767789487632,8
592761,2019,0.5515877361528686,499
592767,2019,0.5465680567133705,403
592773,2019,0.5456936727647389,270
592779,2019,0.5238058088283354,80
592789,2019,0.5410735780974338,635
592791,2019,0.5436424382969832,129
592804,2019,0.5041432931544465,61
592815,2019,0.5216303039947724,59
592826,2019,0.5339806835294517,363
592836,2019,0.5526136357003746,4
592858,2019,0.5335913832306209,109
592859,2019,0.5747826119113028,19
592865,2019,0.5313060282113271,52
592866,2019,0.5471828849897012,464
592879,2019,0.5549931810050066,263
593140,2019,0.5424890233314155,185
593144,2019,0.5470344226822517,230
593334,2019,0.5182501219020474,454
593372,2019,0.5266865174368391,156
593423,2019,0.5470987636742445,326
593576,2019,0.5374667787209332,215
593643,2019,0.5281276071161344,6
593679,2019,0.5244829837512653,341
593833,2019,0.526662293584109,233
593958,2019,0.5149182158200234,644
593974,2019,0.5486057611455395,142
594027,2019,0.5586629963207531,182
594056,2019,0.4940197739288475,19
594311,2019,0.5474197125156265,77
594577,2019,0.5386656240689519,73
594736,2019,0.5454014061732139,43
594795,2019,0.5261187706268202,36
594798,2019,0.5418056298935359,614
594835,2019,0.5379095458046886,679
594840,2019,0.5463960130973419,172
594902,2019,0.5541108763551617,5
594951,2019,0.5987779196086195,6
594965,2019,0.5291429475811483,146
594986,2019,0.5429472779810565,210
594987,2019,0.5269780167737521,128
595001,2019,0.4998148650350756,98
595014,2019,0.5445376136179976,212
595191,2019,0.5472534672715372,202
595465,2019,0.534875920388598,72
595798,2019,0.5591481401083094,58
595881,2019,0.5516388002065398,371
595897,2019,0.5037898821757546,28
595918,2019,0.49539738770827385,92
595928,2019,0.49027198251497706,12
595939,2019,0.49161531504332573,4
596001,2019,0.5349036357216778,592
596027,2019,0.5300358756015183,37
596035,2019,0.5049886843466954,60
596043,2019,0.5201534389222626,186
596057,2019,0.515353278078611,451
596071,2019,0.5394256306873775,246
596074,2019,0.506258402920524,35
596101,2019,0.5116005841422622,127
596112,2019,0.5434497535110895,206
596133,2019,0.5627872952796538,216
596451,2019,0.5186438508379643,13
596720,2019,0.5562331821940902,44
597113,2019,0.5282171268970769,85
598264,2019,0.5186087167290236,216
598271,2019,0.5150377406086359,142
598286,2019,0.5182745571353259,253
598287,2019,0.5271943067511259,228
600858,2019,0.5151506930545051,5
600887,2019,0.5098786061580608,33
600917,2019,0.5465818696873538,220
600968,2019,0.5354682413221694,51
600986,2019,0.5211025314159253,30
601713,2019,0.5548858820595526,334
602922,2019,0.6541517471519569,4
605121,2019,0.518989952252958,181
605130,2019,0.5199364652624909,236
605135,2019,0.5236517811097533,452
605143,2019,0.5308439780653693,49
605151,2019,0.5450135765876081,253
605154,2019,0.5211851126862611,234
605155,2019,0.5102447333465359,196
605156,2019,0.5348260544667663,353
605164,2019,0.5334818382358374,504
605170,2019,0.5326233071121844,7
605177,2019,0.5645560578870632,176
605182,2019,0.4973672201561926,339
605195,2019,0.5424885144458691,179
605200,2019,0.5519586477119153,514
605218,2019,0.5356237221294244,66
605240,2019,0.521816079066653,183
605260,2019,0.5135469709645575,82
605276,2019,0.5301186300806978,284
605280,2019,0.5508633919748731,183
605288,2019,0.5526639459687134,359
605301,2019,0.5220424301851029,31
605309,2019,0.5381959705926378,87
605347,2019,0.5020272196591972,409
605359,2019,0.5144351926613684,156
605361,2019,0.5673865946399532,5
605388,2019,0.5577297638832059,97
605397,2019,0.5613085155305084,556
605400,2019,0.546076933819538,669
605441,2019,0.5161844458926087,47
605446,2019,0.553041246164444,307
605447,2019,0.5278285585790979,46
605452,2019,0.5492746907152627,217
605463,2019,0.5309856717446937,66
605469,2019,0.5258795093619393,60
605479,2019,0.5412442818165617,50
605482,2019,0.5125355907250452,66
605483,2019,0.5259575694742866,341
605488,2019,0.5384642918899861,119
605498,2019,0.5496374419455027,112
605501,2019,0.5198490774276815,90
605513,2019,0.5195298023040679,509
605521,2019,0.5139245287987981,12
605525,2019,0.5190159570531451,102
605538,2019,0.5446994717141402,168
605540,2019,0.5621199955188917,388
605541,2019,0.5272592536819751,120
606131,2019,0.5297687076459205,214
606149,2019,0.5439774892809429,219
606160,2019,0.5141180659745466,78
606162,2019,0.5190836156265963,92
606167,2019,0.5179856701685303,109
606273,2019,0.5274117977063105,182
606299,2019,0.5280376664170299,2
606303,2019,0.527791019872939,9
606424,2019,0.5517841153575895,160
606478,2019,0.5001105123778463,3
606625,2019,0.5456930448593613,184
606930,2019,0.5440753347619902,129
606959,2019,0.5677367264075006,40
606965,2019,0.518986285383527,243
607074,2019,0.4796290986141819,119
607188,2019,0.544760127902249,72
607192,2019,0.5419424681071859,163
607200,2019,0.543424311121442,239
607215,2019,0.5293108741198389,69
607219,2019,0.5403939206059939,57
607223,2019,0.5089426993806724,3
607229,2019,0.5350917256855556,233
607231,2019,0.5418581775260048,211
607237,2019,0.5590083317367728,202
607352,2019,0.5171697392139787,206
607374,2019,0.4990196373035595,47
607391,2019,0.5308957413857963,58
607455,2019,0.5311870471551573,7
607457,2019,0.534616740299188,121
607473,2019,0.5098234046296729,58
607481,2019,0.5317004200197193,203
607536,2019,0.5366003151822345,348
607555,2019,0.5006047570025068,33
607560,2019,0.5217770507923352,165
607572,2019,0.5434528043526771,67
607625,2019,0.547567721960351,267
607644,2019,0.5250075143010263,467
