mlbam_id,player_name,player_type,live_blend_xfp,ci_lower,ci_upper,fitted_split_day,live_split_day,n_features_used,confidence_tier
693433,"Woo, Bryan",SP,7.1911,1.27,13.5168,93,85,19,HIGH
693645,"Schlittler, Cam",SP,19.5147,10.0021,24.576,93,85,19,HIGH
693821,"Elder, Bryce",SP,9.4328,0.6267,14.3734,93,85,19,HIGH
694738,"Roupp, Landen",SP,13.0594,6.9306,17.6698,93,85,19,HIGH
694819,"Misiorowski, Jacob",SP,16.3659,9.5226,21.4072,93,85,19,HIGH
694973,"Skenes, Paul",SP,12.5956,7.7338,17.5626,93,85,19,HIGH
695076,"Lowder, Rhett",SP,9.4426,-0.2899,14.2751,93,85,19,MED
695505,"Burns, Chase",SP,15.0567,6.2572,21.0465,93,85,19,HIGH
696149,"Chandler, Bubba",SP,5.1341,-3.1356,9.616,93,85,19,HIGH
700241,"McGreevy, Michael",SP,7.2071,-0.6445,12.1742,93,85,19,HIGH
701542,"Warren, Will",SP,13.3058,7.0188,19.2377,93,85,19,HIGH
702070,"Cameron, Noah",SP,4.7135,-3.0906,9.1254,93,85,19,HIGH
800048,"Messick, Parker",SP,15.2576,9.0,19.9615,93,85,19,HIGH
808963,"Sasaki, Roki",SP,3.6763,-4.0811,7.9323,93,85,19,HIGH
808967,"Yamamoto, Yoshinobu",SP,10.5861,3.3878,16.5461,93,85,19,HIGH
813349,"Early, Connelly",SP,5.4823,-1.6452,10.5404,93,85,19,HIGH
500743,Miguel Rojas,H,0.5058,0.3412,0.6706,93,85,19,MED
502671,Paul Goldschmidt,H,0.6587,0.4789,0.7987,93,85,19,MED
514888,Jose Altuve,H,0.3437,0.1173,0.5175,93,85,19,HIGH
518692,Freddie Freeman,H,0.6474,0.5008,0.7844,93,85,19,HIGH
521692,Salvador Perez,H,0.415,0.204,0.5567,93,85,19,HIGH
542303,Marcell Ozuna,H,0.2867,0.1109,0.442,93,85,19,HIGH
543309,Kyle Higashioka,H,0.3356,0.1911,0.4709,93,85,19,MED
543760,Marcus Semien,H,0.3968,0.2259,0.5417,93,85,19,HIGH
543807,George Springer,H,0.462,0.2715,0.6469,93,85,19,HIGH
543877,Christian Vázquez,H,0.343,0.1889,0.5163,93,85,19,MED
545121,Ildemaro Vargas,H,0.5426,0.3764,0.7353,93,85,19,HIGH
545341,Randal Grichuk,H,0.6319,0.469,0.8042,93,85,19,MED
545361,Mike Trout,H,0.6483,0.4825,0.7854,93,85,19,HIGH
547180,Bryce Harper,H,0.6384,0.4809,0.7722,93,85,19,HIGH
553993,Eugenio Suárez,H,0.2437,0.1027,0.3973,93,85,19,MED
571448,Nolan Arenado,H,0.4014,0.1903,0.5937,93,85,19,HIGH
571970,Max Muncy,H,0.606,0.444,0.7514,93,85,19,HIGH
572233,Christian Walker,H,0.5444,0.355,0.6898,93,85,19,HIGH
573262,Mike Yastrzemski,H,0.2731,0.0634,0.4039,93,85,19,HIGH
575929,Willson Contreras,H,0.6194,0.4653,0.7673,93,85,19,HIGH
592206,Nick Castellanos,H,0.3031,0.1435,0.4357,93,85,19,MED
592450,Aaron Judge,H,0.706,0.5402,0.903,93,85,19,HIGH
592518,Manny Machado,H,0.4179,0.2469,0.5701,93,85,19,HIGH
592626,Joc Pederson,H,0.5122,0.3583,0.6482,93,85,19,HIGH
592663,J.T. Realmuto,H,0.3985,0.2619,0.5724,93,85,19,MED
592885,Christian Yelich,H,0.305,0.0852,0.4193,93,85,19,MED
593428,Xander Bogaerts,H,0.4321,0.2326,0.5671,93,85,19,HIGH
595978,Austin Hedges,H,0.2827,0.0436,0.4154,93,85,19,MED
596019,Francisco Lindor,H,0.4035,0.2437,0.5375,93,85,19,MED
596115,Trevor Story,H,0.1316,-0.0519,0.2839,93,85,19,MED
596142,Gary Sánchez,H,0.5771,0.4195,0.7418,93,85,19,MED
605137,Josh Bell,H,0.4207,0.2273,0.5736,93,85,19,HIGH
605141,Mookie Betts,H,0.6015,0.4371,0.779,93,85,19,MED
605170,Victor Caratini,H,0.4598,0.2985,0.6056,93,85,19,HIGH
606192,Teoscar Hernández,H,0.4002,0.2263,0.5773,93,85,19,HIGH
606466,Ketel Marte,H,0.5739,0.4106,0.743,93,85,19,HIGH
607043,Brandon Nimmo,H,0.489,0.318,0.6338,93,85,19,HIGH
607208,Trea Turner,H,0.3203,0.1295,0.506,93,85,19,HIGH
608070,José Ramírez,H,0.5879,0.4171,0.7379,93,85,19,HIGH
608324,Alex Bregman,H,0.4338,0.2492,0.6234,93,85,19,HIGH
608348,Carson Kelly,H,0.4361,0.2095,0.5742,93,85,19,MED
608369,Corey Seager,H,0.4099,0.2249,0.544,93,85,19,HIGH
608701,Rob Refsnyder,H,0.2054,0.0815,0.3684,93,85,19,MED
609280,Miguel Andujar,H,0.479,0.3152,0.6408,93,85,19,MED
620443,Luis Torrens,H,0.2986,0.1585,0.4623,93,85,19,MED
621020,Dansby Swanson,H,0.249,0.0866,0.4103,93,85,19,HIGH
621043,Carlos Correa,H,0.4933,0.3488,0.6501,93,85,19,MED
621438,Tyrone Taylor,H,0.3245,0.1408,0.4675,93,85,19,MED
621439,Byron Buxton,H,0.6115,0.4309,0.7886,93,85,19,HIGH
621493,Taylor Ward,H,0.4139,0.2625,0.5484,93,85,19,HIGH
621566,Matt Olson,H,0.6548,0.4932,0.7944,93,85,19,HIGH
622761,Jorge Mateo,H,0.4885,0.2663,0.6439,93,85,19,MED
624413,Pete Alonso,H,0.5584,0.382,0.7094,93,85,19,HIGH
624424,Michael Conforto,H,0.3612,0.1991,0.4836,93,85,19,MED
624585,Jorge Soler,H,0.3353,0.1839,0.5434,93,85,19,HIGH
624641,Edmundo Sosa,H,0.4805,0.3167,0.6161,93,85,19,MED
630105,Jake Cronenworth,H,0.3019,0.1579,0.4759,93,85,19,MED
641343,Jake Bauers,H,0.5602,0.3854,0.7305,93,85,19,HIGH
641355,Cody Bellinger,H,0.6716,0.5206,0.825,93,85,19,HIGH
641487,J.P. Crawford,H,0.5931,0.4252,0.7315,93,85,19,HIGH
641598,Mitch Garver,H,0.197,0.0081,0.3257,93,85,19,MED
641680,Jonah Heim,H,0.5514,0.3921,0.7045,93,85,19,MED
641857,Ryan McMahon,H,0.3037,0.1462,0.4523,93,85,19,MED
641933,Tyler O'Neill,H,0.1751,-0.0087,0.3142,93,85,19,MED
642086,Dominic Smith,H,0.5958,0.4327,0.7466,93,85,19,MED
642708,Amed Rosario,H,0.5476,0.3882,0.6847,93,85,19,MED
642715,Willy Adames,H,0.3847,0.2218,0.5469,93,85,19,HIGH
643217,Andrew Benintendi,H,0.376,0.1828,0.5399,93,85,19,HIGH
643289,Mauricio Dubón,H,0.5537,0.3891,0.6939,93,85,19,HIGH
643376,Danny Jansen,H,0.1793,-0.0048,0.3205,93,85,19,MED
643396,Isiah Kiner-Falefa,H,0.4332,0.1699,0.5423,93,85,19,MED
643446,Jeff McNeil,H,0.4554,0.2846,0.6281,93,85,19,HIGH
645277,Ozzie Albies,H,0.5632,0.3854,0.7597,93,85,19,HIGH
646240,Rafael Devers,H,0.3227,0.132,0.4567,93,85,19,HIGH
647304,Josh Naylor,H,0.5103,0.3366,0.6954,93,85,19,HIGH
650333,Luis Arraez,H,0.6089,0.4466,0.7436,93,85,19,HIGH
650402,Gleyber Torres,H,0.463,0.3002,0.6045,93,85,19,MED
650489,Willi Castro,H,0.3243,0.1528,0.4663,93,85,19,HIGH
650490,Yandy Díaz,H,0.7099,0.5104,0.8439,93,85,19,HIGH
650859,Luis Rengifo,H,0.372,0.2346,0.5491,93,85,19,HIGH
655316,Andruw Monasterio,H,0.3429,0.1715,0.4908,93,85,19,MED
656305,Matt Chapman,H,0.3796,0.2411,0.5169,93,85,19,HIGH
656484,Tristan Gray,H,0.2856,0.1672,0.4335,93,85,19,MED
656537,Derek Hill,H,0.2555,0.0532,0.4553,93,85,19,MED
656555,Rhys Hoskins,H,0.2455,0.0863,0.4092,93,85,19,HIGH
656716,Zach McKinstry,H,0.2897,0.0984,0.4366,93,85,19,MED
656775,Cedric Mullins,H,0.3826,0.2452,0.5302,93,85,19,HIGH
656811,Ryan O'Hearn,H,0.4864,0.3115,0.6348,93,85,19,HIGH
656941,Kyle Schwarber,H,0.5692,0.4396,0.7039,93,85,19,HIGH
657041,Lane Thomas,H,0.4621,0.2199,0.6646,93,85,19,MED
657656,Ramón Laureano,H,0.3318,0.1705,0.5288,93,85,19,HIGH
657757,Gavin Sheets,H,0.5095,0.2987,0.667,93,85,19,HIGH
660162,Yoán Moncada,H,0.1589,0.0186,0.2934,93,85,19,MED
660271,Shohei Ohtani,H,0.6284,0.4087,0.7849,93,85,19,HIGH
660670,Ronald Acuña Jr.,H,0.5568,0.3892,0.719,93,85,19,HIGH
660688,Keibert Ruiz,H,0.5211,0.3393,0.6848,93,85,19,MED
660821,Jesús Sánchez,H,0.5191,0.3727,0.676,93,85,19,HIGH
660844,Leo Rivas,H,0.0413,-0.1153,0.1914,93,85,19,MED
661388,William Contreras,H,0.509,0.3375,0.6738,93,85,19,HIGH
662139,Daulton Varsho,H,0.4564,0.2969,0.6393,93,85,19,HIGH
663538,Nico Hoerner,H,0.5607,0.4003,0.7037,93,85,19,HIGH
663586,Austin Riley,H,0.3009,0.0812,0.4773,93,85,19,HIGH
663616,Trevor Larnach,H,0.4378,0.2783,0.5886,93,85,19,HIGH
663647,Ke'Bryan Hayes,H,0.3717,0.1959,0.5153,93,85,19,MED
663656,Kyle Tucker,H,0.4121,0.224,0.5753,93,85,19,HIGH
663728,Cal Raleigh,H,0.2403,0.0597,0.4361,93,85,19,MED
663743,Nick Fortes,H,0.3994,0.2086,0.6003,93,85,19,MED
663757,Trent Grisham,H,0.5334,0.4086,0.6765,93,85,19,HIGH
663837,Matt Vierling,H,0.4388,0.2671,0.5817,93,85,19,HIGH
663886,Tyler Stephenson,H,0.3396,0.1739,0.4686,93,85,19,HIGH
663968,Jake Mangum,H,0.3508,0.1913,0.5145,93,85,19,MED
663993,Nathaniel Lowe,H,0.6371,0.4743,0.7827,93,85,19,MED
664023,Ian Happ,H,0.4446,0.2612,0.5844,93,85,19,HIGH
664034,Ty France,H,0.417,0.2593,0.5555,93,85,19,MED
664040,Brandon Lowe,H,0.5258,0.3619,0.6579,93,85,19,HIGH
664056,Harrison Bader,H,0.3004,0.1232,0.4926,93,85,19,MED
664702,Myles Straw,H,0.4405,0.2188,0.6142,93,85,19,MED
664728,Kyle Isbel,H,0.347,0.1016,0.5391,93,85,19,MED
664761,Alec Bohm,H,0.5136,0.3497,0.6577,93,85,19,HIGH
664770,Nathan Lukes,H,0.4408,0.2011,0.6029,93,85,19,MED
664954,Brett Sullivan,H,0.4327,0.1996,0.5671,93,85,19,MED
664983,Jake McCarthy,H,0.4711,0.3221,0.6072,93,85,19,HIGH
665019,Kody Clemens,H,0.5424,0.3837,0.7393,93,85,19,HIGH
665161,Jeremy Peña,H,0.5196,0.3606,0.6412,93,85,19,MED
665487,Fernando Tatis Jr.,H,0.3641,0.2196,0.5162,93,85,19,HIGH
665489,Vladimir Guerrero Jr.,H,0.5443,0.3877,0.7056,93,85,19,HIGH
665742,Juan Soto,H,0.7808,0.6181,0.9089,93,85,19,HIGH
665750,Leody Taveras,H,0.3583,0.1746,0.4842,93,85,19,HIGH
665804,Miguel Amaya,H,0.4588,0.2371,0.6237,93,85,19,MED
665833,Oneil Cruz,H,0.4388,0.2793,0.5741,93,85,19,HIGH
665862,Jazz Chisholm Jr.,H,0.263,0.0739,0.404,93,85,19,HIGH
665877,José Fermín,H,0.3672,0.1561,0.5243,93,85,19,MED
665926,Andrés Giménez,H,0.3576,0.2159,0.5227,93,85,19,HIGH
665966,Carlos Narváez,H,0.2082,0.0236,0.3537,93,85,19,MED
666018,Jonathan Aranda,H,0.5407,0.4054,0.6959,93,85,19,HIGH
666023,Freddy Fermin,H,0.2878,0.1328,0.4377,93,85,19,MED
666126,Carlos Cortes,H,0.6397,0.4821,0.8032,93,85,19,HIGH
666139,Josh Lowe,H,0.2863,0.1032,0.4833,93,85,19,MED
666152,David Hamilton,H,0.251,0.0919,0.3883,93,85,19,HIGH
666160,Mickey Moniak,H,0.6101,0.4306,0.7528,93,85,19,MED
666176,Jo Adell,H,0.4836,0.3371,0.6196,93,85,19,HIGH
666181,Will Benson,H,0.2583,0.0871,0.3975,93,85,19,MED
666182,Bo Bichette,H,0.5017,0.3543,0.6504,93,85,19,HIGH
666397,Edouard Julien,H,0.3401,0.2098,0.486,93,85,19,MED
666969,Adolis García,H,0.2644,0.0892,0.4017,93,85,19,HIGH
666971,Lourdes Gurriel Jr.,H,0.2951,0.1174,0.4429,93,85,19,MED
667472,Dane Myers,H,0.5196,0.3521,0.7162,93,85,19,MED
667670,Brent Rooker,H,0.3502,0.1925,0.5073,93,85,19,HIGH
668227,Randy Arozarena,H,0.515,0.3399,0.6605,93,85,19,HIGH
668709,JJ Bleday,H,0.7304,0.498,0.8953,93,85,19,MED
668715,Spencer Steer,H,0.5369,0.4092,0.6936,93,85,19,HIGH
668723,Ryan Vilade,H,0.5641,0.3725,0.7538,93,85,19,MED
668804,Bryan Reynolds,H,0.5643,0.4142,0.7078,93,85,19,HIGH
668885,Austin Martin,H,0.3973,0.2455,0.5393,93,85,19,HIGH
668901,Mark Vientos,H,0.4303,0.2788,0.6029,93,85,19,HIGH
668904,Royce Lewis,H,0.2719,0.1179,0.3995,93,85,19,MED
668930,Brice Turang,H,0.5314,0.4016,0.6768,93,85,19,HIGH
668939,Adley Rutschman,H,0.598,0.4452,0.7541,93,85,19,HIGH
669003,Garrett Mitchell,H,0.3093,0.1727,0.4707,93,85,19,HIGH
669004,MJ Melendez,H,0.2313,0.0654,0.376,93,85,19,MED
669016,Brandon Marsh,H,0.494,0.31,0.6963,93,85,19,HIGH
669065,Kyle Stowers,H,0.3633,0.219,0.5108,93,85,19,HIGH
669127,Shea Langeliers,H,0.6978,0.5344,0.874,93,85,19,HIGH
669224,Austin Wells,H,0.2526,0.0928,0.4095,93,85,19,MED
669236,Jeremiah Jackson,H,0.4261,0.2604,0.6227,93,85,19,MED
669257,Will Smith,H,0.5862,0.4225,0.7338,93,85,19,HIGH
669357,Nolan Gorman,H,0.1923,0.0215,0.3947,93,85,19,HIGH
669364,Xavier Edwards,H,0.5287,0.3527,0.6854,93,85,19,HIGH
669394,Jake Burger,H,0.3524,0.188,0.4978,93,85,19,HIGH
669477,Casey Schmitt,H,0.6261,0.472,0.8111,93,85,19,HIGH
669701,Josh Smith,H,0.2498,0.0854,0.4347,93,85,19,MED
669707,Jared Triolo,H,0.1596,0.0005,0.3079,93,85,19,MED
669743,Alex Call,H,0.3536,0.1904,0.4599,93,85,19,MED
670042,Luke Raley,H,0.5082,0.3276,0.6382,93,85,19,HIGH
670242,Matt Wallner,H,0.1458,0.0166,0.2806,93,85,19,MED
670541,Yordan Alvarez,H,0.7415,0.6037,0.9311,93,85,19,HIGH
670623,Isaac Paredes,H,0.5636,0.4202,0.7283,93,85,19,HIGH
670764,Taylor Walls,H,0.1604,0.0088,0.3573,93,85,19,MED
670770,TJ Friedl,H,0.2064,0.0417,0.3794,93,85,19,MED
671056,Iván Herrera,H,0.6102,0.4261,0.811,93,85,19,HIGH
671218,Heliot Ramos,H,0.3816,0.2366,0.5348,93,85,19,MED
671277,Luis García Jr.,H,0.5585,0.3951,0.7084,93,85,19,HIGH
671289,Tyler Freeman,H,0.5833,0.4385,0.7475,93,85,19,MED
671732,Lawrence Butler,H,0.2544,0.0918,0.4245,93,85,19,HIGH
671739,Michael Harris II,H,0.6036,0.3733,0.7604,93,85,19,HIGH
671976,Tristan Peters,H,0.4324,0.2672,0.5492,93,85,19,HIGH
672275,Patrick Bailey,H,0.2135,0.0671,0.3912,93,85,19,MED
672515,Gabriel Moreno,H,0.5647,0.4197,0.7132,93,85,19,MED
672580,Maikel Garcia,H,0.4596,0.3022,0.579,93,85,19,HIGH
672640,Otto Lopez,H,0.5165,0.2905,0.6443,93,85,19,HIGH
672695,Geraldo Perdomo,H,0.4911,0.3253,0.6759,93,85,19,HIGH
672724,Oswald Peraza,H,0.3861,0.2152,0.5418,93,85,19,HIGH
672761,Wenceel Pérez,H,0.4379,0.2914,0.583,93,85,19,MED
672820,Lenyn Sosa,H,0.2599,0.0889,0.4245,93,85,19,MED
672960,Kazuma Okamoto,H,0.3601,0.1759,0.5022,93,85,19,HIGH
673237,Yainer Diaz,H,0.3749,0.1969,0.5252,93,85,19,MED
673548,Seiya Suzuki,H,0.494,0.3053,0.6708,93,85,19,HIGH
673962,Josh Jung,H,0.5596,0.4074,0.6967,93,85,19,HIGH
676356,Jonny DeLuca,H,0.3537,0.2173,0.5046,93,85,19,MED
676391,Ernie Clement,H,0.4627,0.2363,0.6044,93,85,19,HIGH
676475,Alec Burleson,H,0.6525,0.4746,0.8002,93,85,19,HIGH
676609,José Caballero,H,0.4307,0.3027,0.5838,93,85,19,HIGH
676694,Jake Meyers,H,0.3527,0.1844,0.5109,93,85,19,MED
676914,Davis Schneider,H,0.2478,0.0573,0.3757,93,85,19,MED
677587,Brayan Rocchio,H,0.4743,0.3375,0.6121,93,85,19,HIGH
677588,José Tena,H,0.2495,0.1325,0.4494,93,85,19,MED
677594,Julio Rodríguez,H,0.4945,0.3087,0.6097,93,85,19,HIGH
677649,Ezequiel Duran,H,0.3477,0.1794,0.5033,93,85,19,HIGH
677800,Wilyer Abreu,H,0.4737,0.3161,0.6586,93,85,19,HIGH
677942,Blaze Alexander,H,0.4799,0.3172,0.6252,93,85,19,MED
677950,Alek Thomas,H,0.3772,0.2403,0.5271,93,85,19,MED
677951,Bobby Witt Jr.,H,0.6048,0.4405,0.7418,93,85,19,HIGH
678218,Brandon Valenzuela,H,0.5363,0.3736,0.6884,93,85,19,MED
678246,Miguel Vargas,H,0.7516,0.5655,0.8928,93,85,19,HIGH
678391,Jorbit Vivas,H,0.4303,0.2713,0.5862,93,85,19,MED
678489,Jorge Barrosa,H,0.0835,-0.0971,0.2232,93,85,19,MED
678554,Curtis Mead,H,0.7032,0.4531,0.8863,93,85,19,HIGH
678662,Ezequiel Tovar,H,0.2963,0.1281,0.4814,93,85,19,HIGH
678882,Ceddanne Rafaela,H,0.4565,0.2744,0.5967,93,85,19,HIGH
679529,Spencer Torkelson,H,0.3698,0.1921,0.5109,93,85,19,HIGH
679845,Nick Loftin,H,0.4857,0.3235,0.6087,93,85,19,MED
680574,Matt McLain,H,0.418,0.2602,0.57,93,85,19,HIGH
680700,Richie Palacios,H,0.3069,0.0805,0.4494,93,85,19,MED
680728,Adrian Del Castillo,H,0.1966,0.0401,0.3814,93,85,19,MED
680757,Steven Kwan,H,0.4444,0.2867,0.6216,93,85,19,HIGH
680776,Jarren Duran,H,0.316,0.1715,0.4592,93,85,19,HIGH
680777,Ryan Jeffers,H,0.7007,0.5431,0.9006,93,85,19,MED
680779,Henry Davis,H,0.3691,0.2534,0.5614,93,85,19,MED
680869,Zack Gelof,H,0.4604,0.2946,0.6057,93,85,19,HIGH
680977,Brendan Donovan,H,0.5951,0.4582,0.7574,93,85,19,MED
681082,Bryson Stott,H,0.4461,0.2886,0.6501,93,85,19,HIGH
681198,TJ Rumfield,H,0.5934,0.421,0.735,93,85,19,HIGH
681297,Colton Cowser,H,0.3442,0.0924,0.4755,93,85,19,MED
