pitcher,player_name,pitches,plv,plv_raw,swing_rate,whiff_rate,contact_rate_given_swing,called_strike_rate,e_xwoba_in_play,plv_std,pl_plv,pl_pla,plv_pctile
527048,"Pérez, Martín",961,4.7682687483000175,-0.06401960349311442,0.4595502427926993,0.2991743077177236,0.7008256922822769,0.49533822629905505,0.33144058051346365,1.5549413766485805,4.920302971762682,3.507078483536132,8.9
683155,"Estes, Joey",266,4.76688813428063,-0.06406968607661591,0.472568182458709,0.2941402927813824,0.7058597072186169,0.5337843595708236,0.3510977346422508,1.3964394892687024,,,8.8
687075,"Sproat, Brandon",290,4.766700188532417,-0.06407650391889208,0.4891696803211149,0.28271742190033294,0.7172825780996674,0.5387672208180928,0.3209036464577316,1.5526748919200317,,,8.6
669721,"Daniel, Davis",183,4.763654590935822,-0.06418698475843247,0.504878797627913,0.329154471887363,0.6708455281126366,0.5122476260548691,0.3520866523984371,1.7076039865767638,,,8.5
571510,"Boyd, Matthew",2901,4.761636376411202,-0.06426019667431493,0.5080805921410867,0.26068443544996267,0.7393155645500391,0.5380545414663371,0.3463953050833402,1.5423559634845256,5.030975972443991,3.0597929308251315,8.4
641793,"Littell, Zack",2873,4.758906378391573,-0.06435922895405116,0.5226754838310967,0.2921757502510432,0.7078242497489576,0.5347151981809299,0.33976553757863587,1.5783971117948516,5.011236411441602,3.1049400841487573,8.2
666659,"Lao, Sauryn",185,4.758013896827525,-0.0643916042463685,0.47497265026472846,0.3548927879754754,0.6451072120245243,0.49218349513362664,0.32111452115289685,1.5506119451823543,,,8.1
687931,"Whisenhunt, Carson",408,4.753624803113627,-0.06455082119573648,0.47917630599959554,0.3414594570483507,0.6585405429516488,0.4542225840820261,0.3424116772348012,1.4724787757434317,4.821114692077037,4.034450192999515,8.0
642216,"Winans, Allan",171,4.753046280065086,-0.06457180745871727,0.46995254558699423,0.3134016826115312,0.686598317388469,0.49744683644543136,0.3278931819594798,1.6779053913385267,,,7.8
678368,"Bellozo, Valente",1392,4.751387574492946,-0.0646319779764391,0.4960360604157354,0.30346046467076404,0.696539535329236,0.5157352947532783,0.33746979572573843,1.5232638632386242,4.953629119556621,3.34963245744086,7.7
592351,"Gray, Jon",210,4.749708548633905,-0.06469288562448965,0.48738332121415706,0.34430304054421745,0.6556969594557821,0.49614207962687995,0.341380115979597,1.584426484550965,,,7.5
683409,"Chivilli, Angel",1056,4.74757013010346,-0.06477045801120183,0.48184297094288947,0.33279724220943235,0.6672027577905663,0.4695875719343489,0.32171595566907485,1.467701356020128,4.853298681830622,3.804016028338258,7.4
592454,"Kahnle, Tommy",1092,4.745702177655549,-0.06483821908209868,0.49192370643473554,0.3497894360796848,0.6502105639203143,0.4832911880232683,0.32494583002292793,1.5064758508084828,4.908916821995595,3.5306793731334096,7.3
667463,"King, John",796,4.745042414003742,-0.06486215239562365,0.4869683178243957,0.3122419780471091,0.6877580219528906,0.5034915151057286,0.30883383473877624,1.632158433482782,4.952235552590142,3.284421898842961,7.1
671109,"Eder, Jake",302,4.744486772372508,-0.064882308621768,0.4988056956615413,0.33168264501759026,0.66831735498241,0.5081978211958964,0.3474274054510081,1.5059049028314322,,,7.0
605540,"Woodruff, Brandon",964,4.743662737318559,-0.06491220097677658,0.5086361875921677,0.2519469783420249,0.7480530216579764,0.5663244493351635,0.34881178884065195,1.512604042801697,5.037727814291539,2.957055556001065,6.9
593958,"Rodriguez, Eduardo",2664,4.742966964549616,-0.0649374405421506,0.4830008261291618,0.29946407936986924,0.7005359206301329,0.4778188805427147,0.3410804476060434,1.5233835288112678,4.896048907654325,3.7024989195580176,6.7
657756,"Seabold, Connor",223,4.742504382436256,-0.06495422097969025,0.5367450333362966,0.2791197487378019,0.7208802512621978,0.5399465832466265,0.34300430920974745,1.4006634356261098,,,6.6
607259,"Martinez, Nick",2594,4.740973549623082,-0.06500975283806346,0.5165799100273673,0.2871256395827377,0.7128743604172609,0.5383866066029654,0.3388620773863328,1.567521835616452,5.030735926033276,3.004065121059237,6.4
699911,"Darnell, Dugan",186,4.736681420416763,-0.06516545234303368,0.4563992848868082,0.2837144133332383,0.7162855866667613,0.5077576726352357,0.3395932058483456,1.613523729205367,,,6.3
622780,"Perdomo, Angel",118,4.7344361420555865,-0.0652469011327956,0.4612081833686124,0.298377150173746,0.7016228498262534,0.4819473330896614,0.341843948781856,1.5441760104399462,,,6.2
541640,"Ramírez, Erasmo",158,4.7325713133141205,-0.06531454888940877,0.4926501213517697,0.276801597542396,0.7231984024576035,0.5341133726511764,0.33148522597593894,1.5719271153899088,,,6.0
688497,"Rashi, Taylor",341,4.732551673031528,-0.0653152613521819,0.4779766535946566,0.29278451316985754,0.7072154868301417,0.46144665227802384,0.3415625529215224,1.566396446519657,,,5.9
596295,"Gomber, Austin",999,4.73091056963787,-0.06537479334055285,0.4912908577739653,0.305186216717197,0.6948137832828027,0.5373079058075714,0.3501297806262163,1.6205505127255444,4.994921283145943,3.136670373580154,5.8
448179,"Hill, Rich",171,4.7288994368814175,-0.06544774836114023,0.442857937231034,0.25037344403895767,0.7496265559610422,0.4806638551070081,0.3341272794988802,1.5696315647991241,,,5.6
605177,"Chafin, Andrew",642,4.7284322852267735,-0.06546469456147039,0.4797342245420425,0.32376619139518603,0.6762338086048135,0.43976709026259303,0.3352406530315478,1.7219230052799432,4.864024978718385,3.89383053592209,5.5
670810,"Gillaspie, Logan",170,4.727744056333755,-0.06548966046831975,0.5348785215254016,0.29976663306057116,0.7002333669394284,0.557612679031789,0.3399151309686367,1.6024715800535567,,,5.3
802419,"Harrington, Thomas",249,4.727628785366734,-0.065493841990273,0.5101107451971992,0.3188836166717416,0.6811163833282582,0.5121797232234845,0.3402662196143641,1.6802031364762258,,,5.2
624133,"Suarez, Ranger",2501,4.722973872958522,-0.06566270166872208,0.5135916293326217,0.262075206798603,0.7379247932013971,0.5171966941988178,0.33138232953654734,1.5357562660203719,5.061966131928294,2.9398297688244237,5.1
815083,"Farris, Mitch",405,4.721571616855747,-0.0657135693314946,0.4632293326417171,0.3223395808877126,0.6776604191122876,0.4731103031494075,0.34670673283516334,1.5983922250331912,4.762047406560846,4.228106908613564,4.9
692230,"Rodriguez, Carlos",208,4.721228920031536,-0.06572600085983851,0.5001290847860808,0.3232022348042684,0.6767977651957314,0.4755287862674561,0.32793485288969515,1.4002775552516737,,,4.8
686799,"Kochanowicz, Jack",1934,4.719009182115531,-0.06580652315496867,0.4635031814066013,0.3214609844932397,0.6785390155067603,0.48679541363432866,0.3195190739545454,1.649935469327635,4.735524014305389,4.213975051794318,4.7
500779,"Quintana, Jose",2271,4.718116845019522,-0.06583889320662283,0.4606578709026617,0.30220447324591426,0.6977955267540853,0.47304611074255426,0.32978902688064893,1.568625772748993,4.891950590142336,3.664760920148373,4.5
608566,"Márquez, Germán",2207,4.717775882695077,-0.06585126181496997,0.47701351019024896,0.31529362387867105,0.6847063761213272,0.5104123110018761,0.33860765256175207,1.694931091492932,4.819693022276996,3.873290820786659,4.4
690382,"Darrell-Hicks, Michael",177,4.715332153182761,-0.06593990953666248,0.4746767279653071,0.3414266099985344,0.6585733900014649,0.46697476273844474,0.3131730322193828,1.721278605629759,,,4.3
686826,"Jarvis, Bryce",437,4.71356110751495,-0.06600415525726042,0.4775898179094754,0.30269654893737,0.6973034510626305,0.5207518073736586,0.3382873496409635,1.5442284105631874,4.837587733183544,3.781829536666269,4.1
471911,"Carrasco, Carlos",779,4.711385133711853,-0.06608308998351974,0.47200878022870424,0.32500413566762043,0.6749958643323797,0.4758374462131535,0.32672771472500134,1.672955222379092,4.834490252694893,3.8631496805030494,4.0
518397,"Alexander, Scott",346,4.706077316160157,-0.06627563417908054,0.4446014856902224,0.3414356668040097,0.6585643331959901,0.5015801268731765,0.31309976514945165,1.6791648935234367,,,3.8
571945,"Mikolas, Miles",2480,4.704823000545174,-0.06632113521386811,0.5007879638561001,0.2628682983013205,0.7371317016986793,0.5480572727015658,0.34115262567212334,1.6291109811150306,5.006327531513946,3.082476903791888,3.7
657612,"Hill, Tim",957,4.701162424029924,-0.06645392477446448,0.4784763429577993,0.21771483136079472,0.7822851686392048,0.5306434522158143,0.3074270494140152,1.4829375084047798,5.015544461456123,3.0302894509091693,3.6
657006,"Steele, Justin",246,4.7004112272773835,-0.06648117487735847,0.5255427546128739,0.24966327113927686,0.7503367288607226,0.5483304632584579,0.34598790421404146,1.495944360508992,,,3.4
669467,"Pallante, Andre",2720,4.697357381274405,-0.06659195493267946,0.47362567981500886,0.32427115610970036,0.6757288438902993,0.47258736319982236,0.32451603835165294,1.6804988079632357,4.77777946004898,4.096772492286947,3.3
573009,"Mantiply, Joe",211,4.695985913255622,-0.06664170573964322,0.47861480958736713,0.2728767765543336,0.7271232234456658,0.5395031680725834,0.323985441140656,1.6459344529595576,,,3.2
682825,"Mey, Luis",414,4.694710425927266,-0.06668797479075368,0.4568875297759165,0.3231209251325393,0.6768790748674604,0.4531840269138143,0.30219471205376447,1.5424840626251144,4.657221326816249,4.569019279426362,3.0
664948,"Misiewicz, Anthony",125,4.6934158176502585,-0.06673493746549453,0.4682680687597458,0.3718680444293203,0.6281319555706796,0.48447904613196874,0.3258825840896933,1.7582988181064974,,,2.9
665871,"Assad, Javier",567,4.69181785226798,-0.06679290459719556,0.4547490505113584,0.2922117161887485,0.7077882838112516,0.5251131455382178,0.3343668765647078,1.644637466093575,4.791349134498145,3.928943463604389,2.7
669330,"Wells, Tyler",342,4.690675258111124,-0.0668343528705473,0.5576984344425766,0.28692308296582947,0.71307691703417,0.5465451526477857,0.3419644784677493,1.4323579864329057,,,2.6
642152,"Trivino, Lou",849,4.690564946327444,-0.0668383544952157,0.4898172892427566,0.2981337515784379,0.7018662484215618,0.49926147860351877,0.3253322260772878,1.6188631568079648,4.81732653045558,3.9011081867303288,2.5
663465,"Allard, Kolby",1051,4.68373605205917,-0.06708607664102181,0.516509193171469,0.25874814001983193,0.741251859980167,0.5369597225652304,0.3483149782852638,1.5289183850292833,4.980352543700799,3.257393390705368,2.3
623167,"Flexen, Chris",673,4.6810537995340065,-0.06718337692493666,0.4939324423961099,0.2865750150008608,0.7134249849991399,0.5184531706674489,0.34483216270448175,1.5916318721915645,4.872531349499003,3.688626365540904,2.2
544150,"Suárez, Albert",173,4.678011276074837,-0.06729374624833821,0.49683480702351396,0.34714170589798976,0.6528582941020096,0.4758476220395974,0.33434372442831156,1.5366999209837617,,,2.1
489119,"Miley, Wade",205,4.677379035348696,-0.06731668115158804,0.4977220106211459,0.3251484331819387,0.6748515668180612,0.47037404610147,0.32788184087151034,1.6052450182562832,,,1.9
663362,"Waldron, Matt",104,4.675894963744343,-0.06737051671967825,0.4030925804788714,0.3199544450048605,0.6800455549951392,0.5003937594118434,0.34756307958091104,1.8112750867071503,,,1.8
643361,"Herget, Kevin",216,4.664511248589072,-0.06778346766528152,0.5178329393567928,0.25867237994676473,0.7413276200532349,0.5484006162334825,0.3502465181931321,1.4768820408381866,,,1.6
666619,"Santos, Gregory",161,4.656714192486001,-0.06806631044962466,0.4689082404567765,0.34060161523515725,0.6593983847648425,0.5132883778799975,0.31797097552515047,1.7267544620460356,,,1.5
623433,"Anderson, Nick",248,4.6474202955653805,-0.06840345201275794,0.5349513096720571,0.27532424691431484,0.7246757530856844,0.5358464053719583,0.3473288818135626,1.5865358855869516,,,1.4
669620,"Basso, Brady",206,4.636002129103307,-0.06881765269972652,0.5124424891401207,0.2700263668944262,0.7299736331055736,0.5261738875366124,0.3422120475695052,1.5687857212060694,,,1.2
685314,"Saalfrank, Andrew",427,4.628963827045338,-0.06907297123595478,0.472533454374235,0.32555690320585534,0.6744430967941453,0.5014030223393082,0.33153918230430746,1.7573126517457398,4.775873890505701,4.007729426010546,1.1
608718,"Suter, Brent",1182,4.625357384733246,-0.06920379704657358,0.49373047324028907,0.30181703439157803,0.6981829656084205,0.5164423066520267,0.3395972647582441,1.6368021374308148,4.930657305668033,3.398712600927319,1.0
643511,"Rogers, Tyler",991,4.615537991056109,-0.06956000131283607,0.5285020758290397,0.2114783735684599,0.788521626431541,0.6244129849413523,0.3171384302582645,1.5443105280117841,5.214115016645784,1.9788066188654647,0.8
543294,"Hendricks, Kyle",2571,4.600443320797999,-0.07010756933185575,0.49274536979661554,0.2433972643532916,0.7566027356467089,0.5234057293996492,0.3247755939603782,1.6014586327741995,5.108297201583025,2.665276835987558,0.7
685299,"Gordon, Tanner",1244,4.577375020407359,-0.07094438546172624,0.5346321786621807,0.2774015665532233,0.7225984334467771,0.5564203813331566,0.3513887181998035,1.627152277575443,5.022519666132959,2.986149443909449,0.5
666120,"Anderson, Ian",203,4.555413422613575,-0.07174105530563962,0.4494599916411651,0.35870312299257856,0.6412968770074216,0.4519147472641517,0.3469449951011375,1.6573278661751603,,,0.4
691251,"Lara, Andry",255,4.509547198057692,-0.07340487950918523,0.4654865403498851,0.27545071769335083,0.7245492823066486,0.5246291665614755,0.34026213443309733,1.6834907681599824,,,0.3
571771,"Hernández, Enrique",120,3.539590041599963,-0.10859064439267631,0.3797981489472041,0.11425111591038122,0.8857488840896188,0.44206464276125174,0.34817110494402215,1.992489480828362,,,0.1
