mlbam_id,player_name,player_type,live_blend_xfp,ci_lower,ci_upper,fitted_split_day,live_split_day,n_features_used,confidence_tier
642547,"Peralta, Freddy",SP,12.0941,3.3614,17.9712,93,95,19,HIGH
645261,"Alcantara, Sandy",SP,12.5699,4.9425,18.605,93,95,19,HIGH
647336,"Soroka, Michael",SP,8.4238,0.9786,14.0947,93,95,19,HIGH
650633,"King, Michael",SP,11.4502,1.8921,16.1418,93,95,19,HIGH
650644,"Civale, Aaron",SP,8.6681,0.5943,15.3131,93,95,19,HIGH
650911,"Sánchez, Cristopher",SP,11.6001,5.353,16.8489,93,95,19,HIGH
656302,"Cease, Dylan",SP,15.7712,8.4637,20.665,93,95,19,HIGH
656427,"Flaherty, Jack",SP,2.8016,-5.9434,8.3227,93,95,19,HIGH
656492,"Griffin, Foster",SP,7.3866,0.5917,11.9014,93,95,19,HIGH
656550,"Holmes, Grant",SP,7.8099,0.3688,13.5745,93,95,19,HIGH
656605,"Keller, Mitch",SP,13.6737,8.2581,19.2666,93,95,19,HIGH
656876,"Rasmussen, Drew",SP,13.3126,7.2985,18.2901,93,95,19,HIGH
657277,"Webb, Logan",SP,8.1847,0.2888,13.9534,93,95,19,HIGH
657746,"Ryan, Joe",SP,11.6267,4.4034,16.3384,93,95,19,HIGH
663436,"Martin, Davis",SP,10.1254,1.3731,16.1391,93,95,19,HIGH
663460,"Bubic, Kris",SP,12.4765,5.3999,17.1566,93,95,19,MED
663554,"Mize, Casey",SP,12.7187,5.2654,16.8778,93,95,19,MED
663556,"McClanahan, Shane",SP,10.4182,4.8588,15.5724,93,95,19,HIGH
663623,"Irvin, Jake",SP,9.6693,1.5849,15.3635,93,95,19,MED
663903,"Singer, Brady",SP,4.0062,-1.9602,8.9646,93,95,19,HIGH
663978,"Paddack, Chris",SP,5.698,-1.3754,10.7187,93,95,19,MED
664285,"Valdez, Framber",SP,10.9097,6.6604,15.6098,93,95,19,HIGH
665795,"Cabrera, Edward",SP,10.9216,3.0257,16.5959,93,95,19,HIGH
666142,"Ragans, Cole",SP,6.9676,0.1839,12.5596,93,95,19,MED
666200,"Luzardo, Jesús",SP,16.7988,6.0302,22.0559,93,95,19,HIGH
667755,"Soriano, José",SP,16.5433,8.2899,21.0591,93,95,19,HIGH
668678,"Gallen, Zac",SP,5.0741,-4.3936,9.3973,93,95,19,HIGH
668909,"Williams, Gavin",SP,13.0026,6.7785,18.5926,93,95,19,HIGH
669022,"Gore, MacKenzie",SP,9.762,2.5482,15.5311,93,95,19,HIGH
669160,"May, Dustin",SP,6.3807,-0.9243,11.7498,93,95,19,HIGH
669194,"Nelson, Ryne",SP,6.4049,-1.8004,10.8517,93,95,19,HIGH
669302,"Gilbert, Logan",SP,14.39,6.8037,20.1551,93,95,19,HIGH
669358,"Baz, Shane",SP,11.3197,1.6629,17.1438,93,95,19,HIGH
669373,"Skubal, Tarik",SP,16.4353,10.6105,21.9502,93,95,19,MED
669387,"Mlodzinski, Carmen",SP,12.088,2.6203,18.0295,93,95,19,MED
669432,"Rogers, Trevor",SP,12.8943,4.6732,19.2105,93,95,19,HIGH
669461,"Liberatore, Matthew",SP,3.2113,-4.9806,8.3548,93,95,19,HIGH
669467,"Pallante, Andre",SP,7.692,-0.0519,13.5701,93,95,19,HIGH
669923,"Kirby, George",SP,10.9169,1.414,16.858,93,95,19,HIGH
671096,"Abbott, Andrew",SP,5.9415,-1.294,10.411,93,95,19,HIGH
671737,"Bradley, Taj",SP,10.5577,3.1455,15.9209,93,95,19,HIGH
672282,"Detmers, Reid",SP,14.703,6.4168,20.5273,93,95,19,HIGH
672456,"Montero, Keider",SP,12.0996,5.8524,17.2541,93,95,19,HIGH
676083,"Junk, Janson",SP,10.1213,4.0766,15.7128,93,95,19,MED
676106,"Hancock, Emerson",SP,12.5375,5.302,18.2084,93,95,19,HIGH
676282,"Cantillo, Joey",SP,8.2277,-1.5657,13.9219,93,95,19,HIGH
676440,"Bibee, Tanner",SP,10.5224,5.7977,15.4898,93,95,19,HIGH
676917,"Cavalli, Cade",SP,13.135,5.4759,19.2068,93,95,19,HIGH
676974,"Meyer, Max",SP,13.0511,4.3184,18.875,93,95,19,HIGH
676979,"Crochet, Garrett",SP,8.6866,2.8183,14.4542,93,95,19,MED
677944,"Cecconi, Slade",SP,4.7998,-2.002,9.5153,93,95,19,HIGH
677952,"Ashcraft, Braxton",SP,14.3924,7.513,21.0451,93,95,19,HIGH
677958,"Rocker, Kumar",SP,7.7446,0.4155,13.7356,93,95,19,HIGH
677960,"Weathers, Ryan",SP,13.6754,6.3699,19.5346,93,95,19,HIGH
678394,"Bello, Brayan",SP,2.8012,-4.5138,7.9532,93,95,19,MED
680573,"Woods Richardson, Simeon",SP,2.857,-7.9155,7.6408,93,95,19,MED
680694,"Bradish, Kyle",SP,4.5362,-1.5416,10.0592,93,95,19,HIGH
681190,"Vásquez, Randy",SP,13.1872,7.6389,17.8646,93,95,19,HIGH
681347,"Burrows, Mike",SP,11.1956,2.9651,15.9801,93,95,19,HIGH
681517,"Leahy, Kyle",SP,4.4733,-2.9469,10.4806,93,95,19,HIGH
682052,"Lopez, Jacob",SP,4.4506,-1.4079,9.3061,93,95,19,MED
682227,"Williamson, Brandon",SP,3.953,-3.8092,10.0275,93,95,19,MED
683004,"Leiter, Jack",SP,10.9392,1.1203,15.7978,93,95,19,HIGH
684007,"Imanaga, Shota",SP,12.9463,5.0333,18.9347,93,95,19,HIGH
686218,"Sheehan, Emmet",SP,11.3685,1.5495,16.2252,93,95,19,HIGH
686799,"Kochanowicz, Jack",SP,10.0683,0.3289,14.3339,93,95,19,HIGH
690986,"Harrison, Kyle",SP,12.891,5.2437,17.7637,93,95,19,HIGH
690997,"McLean, Nolan",SP,17.687,9.4336,23.6757,93,95,19,HIGH
691587,"Pérez, Eury",SP,8.375,-1.1005,14.7707,93,95,19,HIGH
693433,"Woo, Bryan",SP,7.2056,-0.2353,12.0846,93,95,19,HIGH
693645,"Schlittler, Cam",SP,18.7203,11.8476,23.5967,93,95,19,HIGH
693821,"Elder, Bryce",SP,9.4564,-0.2005,15.3003,93,95,19,HIGH
694738,"Roupp, Landen",SP,12.8272,5.9601,17.8104,93,95,19,HIGH
694819,"Misiorowski, Jacob",SP,16.4027,9.0952,22.1687,93,95,19,HIGH
694973,"Skenes, Paul",SP,13.0056,3.6272,18.6785,93,95,19,HIGH
695076,"Lowder, Rhett",SP,10.2226,3.1467,16.8549,93,95,19,HIGH
695505,"Burns, Chase",SP,14.5083,5.6131,19.484,93,95,19,HIGH
696149,"Chandler, Bubba",SP,5.9977,-0.3105,10.4697,93,95,19,HIGH
700241,"McGreevy, Michael",SP,6.74,0.5165,11.5799,93,95,19,HIGH
701542,"Warren, Will",SP,13.3127,5.9023,19.1449,93,95,19,HIGH
702070,"Cameron, Noah",SP,4.3695,-3.0757,10.0579,93,95,19,HIGH
800048,"Messick, Parker",SP,15.0035,7.2982,21.0368,93,95,19,HIGH
808963,"Sasaki, Roki",SP,3.4967,-2.4014,9.1696,93,95,19,HIGH
808967,"Yamamoto, Yoshinobu",SP,10.7461,4.6031,15.6616,93,95,19,HIGH
813349,"Early, Connelly",SP,4.9876,-2.9046,10.9708,93,95,19,HIGH
500743,Miguel Rojas,H,0.4956,0.2921,0.7206,93,95,19,MED
502671,Paul Goldschmidt,H,0.6788,0.0463,0.9078,93,95,19,HIGH
514888,Jose Altuve,H,0.3324,0.0299,0.4797,93,95,19,HIGH
516782,Starling Marte,H,0.2678,-0.2949,0.5447,93,95,19,MED
518692,Freddie Freeman,H,0.64,0.4081,0.9559,93,95,19,HIGH
521692,Salvador Perez,H,0.3842,0.1615,0.8734,93,95,19,HIGH
542303,Marcell Ozuna,H,0.3099,0.044,0.5127,93,95,19,HIGH
543309,Kyle Higashioka,H,0.3521,0.0922,0.6619,93,95,19,MED
543760,Marcus Semien,H,0.3929,0.1457,0.6446,93,95,19,HIGH
543807,George Springer,H,0.482,-0.0164,0.678,93,95,19,HIGH
543877,Christian Vázquez,H,0.397,-0.0769,0.6009,93,95,19,MED
545121,Ildemaro Vargas,H,0.541,0.1633,0.747,93,95,19,HIGH
545341,Randal Grichuk,H,0.6737,0.4398,0.8764,93,95,19,MED
545361,Mike Trout,H,0.6697,0.3833,0.9786,93,95,19,HIGH
547180,Bryce Harper,H,0.6821,0.285,0.8603,93,95,19,HIGH
553993,Eugenio Suárez,H,0.2633,-0.3733,0.4217,93,95,19,HIGH
571448,Nolan Arenado,H,0.4042,0.1018,0.6186,93,95,19,HIGH
571970,Max Muncy,H,0.5797,0.0037,0.7951,93,95,19,HIGH
572233,Christian Walker,H,0.5055,0.1761,0.7754,93,95,19,HIGH
573262,Mike Yastrzemski,H,0.3266,0.0808,1.1235,93,95,19,HIGH
575929,Willson Contreras,H,0.5835,0.1247,0.9278,93,95,19,HIGH
592206,Nick Castellanos,H,0.2791,0.0356,0.7552,93,95,19,MED
592450,Aaron Judge,H,0.6588,0.4081,0.8647,93,95,19,HIGH
592518,Manny Machado,H,0.4156,-0.0658,0.5987,93,95,19,HIGH
592626,Joc Pederson,H,0.4814,0.2383,0.9065,93,95,19,HIGH
592663,J.T. Realmuto,H,0.3965,0.03,0.6445,93,95,19,HIGH
592885,Christian Yelich,H,0.2866,0.0436,0.9329,93,95,19,HIGH
593428,Xander Bogaerts,H,0.4201,0.1266,0.6261,93,95,19,HIGH
595978,Austin Hedges,H,0.3075,-0.0889,0.4996,93,95,19,MED
596019,Francisco Lindor,H,0.4255,0.0454,0.8121,93,95,19,MED
596115,Trevor Story,H,0.1325,-0.3636,0.5645,93,95,19,MED
596142,Gary Sánchez,H,0.6329,0.2879,0.8371,93,95,19,MED
605137,Josh Bell,H,0.4538,0.0985,0.7106,93,95,19,HIGH
605141,Mookie Betts,H,0.6547,0.1815,0.8957,93,95,19,MED
605170,Victor Caratini,H,0.4698,0.2101,0.6222,93,95,19,HIGH
606192,Teoscar Hernández,H,0.394,0.0089,0.9017,93,95,19,HIGH
606466,Ketel Marte,H,0.6025,0.351,0.8567,93,95,19,HIGH
607043,Brandon Nimmo,H,0.5101,0.3595,0.8117,93,95,19,HIGH
607208,Trea Turner,H,0.3126,-0.0841,0.7462,93,95,19,HIGH
608070,José Ramírez,H,0.58,-0.0105,0.767,93,95,19,HIGH
608324,Alex Bregman,H,0.4221,0.096,0.7774,93,95,19,HIGH
608348,Carson Kelly,H,0.4621,0.115,0.6364,93,95,19,HIGH
608369,Corey Seager,H,0.4102,0.1072,0.8635,93,95,19,HIGH
608701,Rob Refsnyder,H,0.2339,-0.1421,0.4886,93,95,19,MED
609280,Miguel Andujar,H,0.4799,0.2283,0.6856,93,95,19,HIGH
620443,Luis Torrens,H,0.2697,-0.0251,0.8695,93,95,19,MED
621020,Dansby Swanson,H,0.3185,0.0088,0.7727,93,95,19,HIGH
621043,Carlos Correa,H,0.4943,0.243,0.7243,93,95,19,MED
621438,Tyrone Taylor,H,0.3283,0.1234,0.7527,93,95,19,MED
621439,Byron Buxton,H,0.6287,0.3546,1.1558,93,95,19,HIGH
621493,Taylor Ward,H,0.4371,0.2014,0.6865,93,95,19,HIGH
621566,Matt Olson,H,0.6355,0.3696,0.8455,93,95,19,HIGH
622761,Jorge Mateo,H,0.4797,0.2386,0.9165,93,95,19,MED
624413,Pete Alonso,H,0.597,0.2004,0.7795,93,95,19,HIGH
624424,Michael Conforto,H,0.4403,0.2106,0.7185,93,95,19,MED
624585,Jorge Soler,H,0.3438,-0.0418,0.5398,93,95,19,HIGH
624641,Edmundo Sosa,H,0.4591,0.175,0.8577,93,95,19,MED
630105,Jake Cronenworth,H,0.3075,-0.0836,0.4792,93,95,19,MED
641343,Jake Bauers,H,0.5666,0.3624,1.0209,93,95,19,HIGH
641355,Cody Bellinger,H,0.6174,0.4114,0.8944,93,95,19,HIGH
641487,J.P. Crawford,H,0.5569,0.1442,0.865,93,95,19,HIGH
641598,Mitch Garver,H,0.2137,-0.2537,0.5532,93,95,19,MED
641680,Jonah Heim,H,0.5609,0.4001,0.7651,93,95,19,MED
641857,Ryan McMahon,H,0.333,-0.0155,0.5355,93,95,19,MED
641933,Tyler O'Neill,H,0.1954,-0.1258,0.414,93,95,19,MED
642086,Dominic Smith,H,0.551,0.2796,0.9235,93,95,19,MED
642201,Eli White,H,0.3982,0.0856,0.5906,93,95,19,MED
642708,Amed Rosario,H,0.549,0.069,0.7999,93,95,19,MED
642715,Willy Adames,H,0.3571,-0.0228,0.7439,93,95,19,HIGH
643217,Andrew Benintendi,H,0.3853,0.1756,0.5596,93,95,19,HIGH
643289,Mauricio Dubón,H,0.5645,0.1059,0.783,93,95,19,HIGH
643376,Danny Jansen,H,0.169,-0.296,0.4816,93,95,19,MED
643396,Isiah Kiner-Falefa,H,0.4222,0.1639,0.9182,93,95,19,MED
643446,Jeff McNeil,H,0.4806,0.1732,0.7359,93,95,19,HIGH
645277,Ozzie Albies,H,0.5785,0.1475,0.9534,93,95,19,HIGH
646240,Rafael Devers,H,0.3699,0.0895,0.6479,93,95,19,HIGH
647304,Josh Naylor,H,0.5092,0.0141,0.7232,93,95,19,HIGH
650333,Luis Arraez,H,0.5959,0.3925,0.8501,93,95,19,HIGH
650402,Gleyber Torres,H,0.4411,-0.1728,0.6451,93,95,19,MED
650489,Willi Castro,H,0.2815,-0.0859,0.5354,93,95,19,HIGH
650490,Yandy Díaz,H,0.7091,0.4102,1.0562,93,95,19,HIGH
650859,Luis Rengifo,H,0.3972,0.1132,0.6203,93,95,19,HIGH
655316,Andruw Monasterio,H,0.3942,-0.1041,0.6236,93,95,19,MED
656305,Matt Chapman,H,0.3625,0.0052,0.7647,93,95,19,HIGH
656484,Tristan Gray,H,0.2938,-0.1354,0.4543,93,95,19,MED
656537,Derek Hill,H,0.3781,-0.0253,0.5607,93,95,19,MED
656555,Rhys Hoskins,H,0.2307,-0.2508,0.6298,93,95,19,HIGH
656716,Zach McKinstry,H,0.3612,-0.0298,0.5166,93,95,19,MED
656775,Cedric Mullins,H,0.36,-0.2883,0.5708,93,95,19,HIGH
656811,Ryan O'Hearn,H,0.5149,0.1736,0.9176,93,95,19,HIGH
656941,Kyle Schwarber,H,0.6086,0.2669,0.7912,93,95,19,HIGH
657041,Lane Thomas,H,0.4386,0.1898,0.8115,93,95,19,HIGH
657136,Connor Wong,H,0.3619,-0.1219,0.5643,93,95,19,MED
657656,Ramón Laureano,H,0.3253,0.0207,0.464,93,95,19,HIGH
657757,Gavin Sheets,H,0.5622,0.1926,0.8031,93,95,19,HIGH
660162,Yoán Moncada,H,0.2041,-0.1253,0.4162,93,95,19,MED
660271,Shohei Ohtani,H,0.6282,0.3138,0.981,93,95,19,HIGH
660670,Ronald Acuña Jr.,H,0.556,0.1704,0.778,93,95,19,HIGH
660688,Keibert Ruiz,H,0.4793,0.0844,0.8986,93,95,19,MED
660821,Jesús Sánchez,H,0.4636,-0.0165,0.7035,93,95,19,HIGH
660844,Leo Rivas,H,0.0683,-0.2981,0.3358,93,95,19,MED
661388,William Contreras,H,0.5309,0.2222,0.7065,93,95,19,HIGH
662139,Daulton Varsho,H,0.4509,0.1047,0.6524,93,95,19,HIGH
663330,Jahmai Jones,H,0.1837,-0.1928,0.5326,93,95,19,MED
663538,Nico Hoerner,H,0.5763,0.2775,0.9836,93,95,19,HIGH
663586,Austin Riley,H,0.2564,0.0816,0.4402,93,95,19,HIGH
663616,Trevor Larnach,H,0.4575,-0.1563,0.6855,93,95,19,HIGH
663647,Ke'Bryan Hayes,H,0.3838,0.0353,0.9453,93,95,19,MED
663656,Kyle Tucker,H,0.3917,0.0011,0.5666,93,95,19,HIGH
663728,Cal Raleigh,H,0.2476,-0.1381,0.6201,93,95,19,HIGH
663743,Nick Fortes,H,0.3989,-0.16,0.8476,93,95,19,MED
663757,Trent Grisham,H,0.5705,0.2091,0.767,93,95,19,HIGH
663837,Matt Vierling,H,0.4805,0.1203,0.6411,93,95,19,HIGH
663886,Tyler Stephenson,H,0.3956,0.0074,0.8244,93,95,19,HIGH
663968,Jake Mangum,H,0.2848,-0.0415,0.5051,93,95,19,MED
663993,Nathaniel Lowe,H,0.6156,0.3723,0.8186,93,95,19,MED
664023,Ian Happ,H,0.4635,-0.096,0.647,93,95,19,HIGH
664034,Ty France,H,0.4942,0.138,0.7178,93,95,19,MED
664040,Brandon Lowe,H,0.5067,0.1519,0.8614,93,95,19,HIGH
664056,Harrison Bader,H,0.3107,-0.0891,0.5088,93,95,19,MED
664702,Myles Straw,H,0.4752,0.0946,0.9302,93,95,19,MED
664728,Kyle Isbel,H,0.3507,0.0326,0.5126,93,95,19,MED
664761,Alec Bohm,H,0.5057,0.1569,0.7604,93,95,19,HIGH
664770,Nathan Lukes,H,0.4824,-0.0128,0.8534,93,95,19,MED
664954,Brett Sullivan,H,0.42,-0.0082,0.7892,93,95,19,MED
664983,Jake McCarthy,H,0.5022,0.0431,0.7681,93,95,19,HIGH
665019,Kody Clemens,H,0.5455,-0.0161,0.736,93,95,19,HIGH
665161,Jeremy Peña,H,0.4806,0.202,0.6666,93,95,19,MED
665487,Fernando Tatis Jr.,H,0.3596,0.1869,0.7671,93,95,19,HIGH
665489,Vladimir Guerrero Jr.,H,0.4961,0.0166,0.6829,93,95,19,HIGH
665742,Juan Soto,H,0.7646,0.3061,0.9357,93,95,19,HIGH
665750,Leody Taveras,H,0.3037,-0.1664,0.8591,93,95,19,HIGH
665804,Miguel Amaya,H,0.4385,0.1311,0.6219,93,95,19,MED
665833,Oneil Cruz,H,0.4393,0.2396,0.6245,93,95,19,HIGH
665862,Jazz Chisholm Jr.,H,0.2738,-0.0207,0.6871,93,95,19,HIGH
665877,José Fermín,H,0.4526,-0.0429,0.6105,93,95,19,MED
665926,Andrés Giménez,H,0.3354,-0.0202,0.5591,93,95,19,HIGH
665966,Carlos Narváez,H,0.2118,-0.2721,0.3823,93,95,19,MED
666018,Jonathan Aranda,H,0.5853,0.2271,0.7769,93,95,19,HIGH
666023,Freddy Fermin,H,0.2848,-0.1004,0.6255,93,95,19,MED
666126,Carlos Cortes,H,0.607,0.2313,1.1663,93,95,19,HIGH
666139,Josh Lowe,H,0.3106,-0.0002,0.5248,93,95,19,MED
666152,David Hamilton,H,0.2398,-0.1534,0.5161,93,95,19,HIGH
666160,Mickey Moniak,H,0.605,0.2196,0.9582,93,95,19,MED
666176,Jo Adell,H,0.4737,-0.1151,0.6326,93,95,19,HIGH
666181,Will Benson,H,0.3094,0.1253,0.4759,93,95,19,MED
666182,Bo Bichette,H,0.4781,0.0072,1.0327,93,95,19,HIGH
666397,Edouard Julien,H,0.376,0.137,0.6901,93,95,19,HIGH
666969,Adolis García,H,0.2723,-0.1422,0.8035,93,95,19,HIGH
666971,Lourdes Gurriel Jr.,H,0.288,-0.0257,0.5058,93,95,19,MED
667472,Dane Myers,H,0.5364,0.1759,0.986,93,95,19,MED
667670,Brent Rooker,H,0.3575,0.0536,0.5774,93,95,19,HIGH
668227,Randy Arozarena,H,0.4997,0.2699,0.8171,93,95,19,HIGH
668709,JJ Bleday,H,0.7005,0.4573,1.1591,93,95,19,HIGH
668715,Spencer Steer,H,0.5053,0.1646,0.7577,93,95,19,HIGH
668723,Ryan Vilade,H,0.5627,0.2952,0.7375,93,95,19,MED
668804,Bryan Reynolds,H,0.5265,0.2322,0.7294,93,95,19,HIGH
668885,Austin Martin,H,0.4135,0.0225,0.6199,93,95,19,HIGH
668901,Mark Vientos,H,0.4239,0.1651,0.582,93,95,19,HIGH
668904,Royce Lewis,H,0.2742,-0.1218,0.483,93,95,19,MED
668930,Brice Turang,H,0.5048,0.1706,0.9353,93,95,19,HIGH
668939,Adley Rutschman,H,0.6247,0.2385,0.8911,93,95,19,HIGH
669003,Garrett Mitchell,H,0.352,0.1604,1.1196,93,95,19,HIGH
669004,MJ Melendez,H,0.2167,0.0201,0.3748,93,95,19,MED
669016,Brandon Marsh,H,0.4679,0.1923,0.6919,93,95,19,HIGH
669065,Kyle Stowers,H,0.3618,-0.1419,0.6768,93,95,19,HIGH
669127,Shea Langeliers,H,0.642,0.2292,1.0715,93,95,19,HIGH
669224,Austin Wells,H,0.2706,-0.1249,0.4629,93,95,19,MED
669236,Jeremiah Jackson,H,0.407,0.1067,0.6123,93,95,19,MED
669257,Will Smith,H,0.5903,0.3041,0.8325,93,95,19,HIGH
669357,Nolan Gorman,H,0.2199,-0.1478,0.4116,93,95,19,HIGH
669364,Xavier Edwards,H,0.5453,0.2507,0.7383,93,95,19,HIGH
669394,Jake Burger,H,0.3537,-0.1281,0.5633,93,95,19,HIGH
669477,Casey Schmitt,H,0.6417,0.3935,0.9227,93,95,19,HIGH
669701,Josh Smith,H,0.2441,-0.0979,0.4979,93,95,19,MED
669707,Jared Triolo,H,0.2332,0.0054,0.4211,93,95,19,MED
669743,Alex Call,H,0.3611,-0.053,0.5229,93,95,19,MED
670042,Luke Raley,H,0.4844,0.2659,0.9408,93,95,19,HIGH
670242,Matt Wallner,H,0.1236,-0.1372,0.4961,93,95,19,MED
670541,Yordan Alvarez,H,0.7283,0.2686,0.8572,93,95,19,HIGH
670623,Isaac Paredes,H,0.5842,0.2078,0.7127,93,95,19,HIGH
670764,Taylor Walls,H,0.2236,-0.1139,0.5091,93,95,19,HIGH
670770,TJ Friedl,H,0.2057,-0.0048,0.4354,93,95,19,MED
671056,Iván Herrera,H,0.6046,0.2594,1.0121,93,95,19,HIGH
671218,Heliot Ramos,H,0.3635,-0.0508,0.7038,93,95,19,MED
671277,Luis García Jr.,H,0.6023,0.1421,1.0025,93,95,19,HIGH
671289,Tyler Freeman,H,0.5505,-0.0097,0.7954,93,95,19,HIGH
671732,Lawrence Butler,H,0.3123,-0.0463,0.5862,93,95,19,HIGH
671739,Michael Harris II,H,0.564,0.0697,0.7791,93,95,19,HIGH
671976,Tristan Peters,H,0.4058,0.1447,0.7131,93,95,19,HIGH
672275,Patrick Bailey,H,0.2276,-0.1983,0.3779,93,95,19,MED
672515,Gabriel Moreno,H,0.5506,0.247,0.7673,93,95,19,HIGH
672580,Maikel Garcia,H,0.4747,0.1251,0.8825,93,95,19,HIGH
672640,Otto Lopez,H,0.5009,-0.0847,0.758,93,95,19,HIGH
672695,Geraldo Perdomo,H,0.4975,-0.0714,0.9561,93,95,19,HIGH
672724,Oswald Peraza,H,0.392,0.1975,0.588,93,95,19,HIGH
672761,Wenceel Pérez,H,0.4552,-0.0262,1.1816,93,95,19,MED
672820,Lenyn Sosa,H,0.2552,-0.1763,0.743,93,95,19,MED
672960,Kazuma Okamoto,H,0.3822,0.0044,0.754,93,95,19,HIGH
673237,Yainer Diaz,H,0.3151,-0.115,0.7374,93,95,19,MED
673548,Seiya Suzuki,H,0.4399,0.2018,0.8173,93,95,19,HIGH
673962,Josh Jung,H,0.5485,0.2407,0.8797,93,95,19,HIGH
676356,Jonny DeLuca,H,0.4162,0.0249,0.602,93,95,19,MED
676391,Ernie Clement,H,0.4871,0.2103,0.6929,93,95,19,HIGH
676439,Hunter Feduccia,H,0.2812,-0.2147,0.4634,93,95,19,MED
676475,Alec Burleson,H,0.6386,0.3297,0.8446,93,95,19,HIGH
676609,José Caballero,H,0.3867,0.0179,0.8177,93,95,19,HIGH
676694,Jake Meyers,H,0.3197,0.0722,0.4971,93,95,19,MED
676724,Jared Young,H,0.5403,0.1437,0.7418,93,95,19,MED
676914,Davis Schneider,H,0.1905,-0.1503,0.3504,93,95,19,MED
677587,Brayan Rocchio,H,0.4586,0.0616,0.6732,93,95,19,HIGH
677588,José Tena,H,0.2386,-0.0244,0.7987,93,95,19,MED
677594,Julio Rodríguez,H,0.5294,0.3656,0.7257,93,95,19,HIGH
677649,Ezequiel Duran,H,0.3637,0.0908,0.5781,93,95,19,HIGH
677800,Wilyer Abreu,H,0.4605,0.0295,0.6272,93,95,19,HIGH
677942,Blaze Alexander,H,0.479,0.3001,0.6842,93,95,19,MED
677950,Alek Thomas,H,0.3612,0.0525,0.6772,93,95,19,MED
677951,Bobby Witt Jr.,H,0.5863,0.2311,0.7819,93,95,19,HIGH
678218,Brandon Valenzuela,H,0.5255,0.0243,1.1253,93,95,19,MED
678246,Miguel Vargas,H,0.7692,0.492,0.9737,93,95,19,HIGH
678391,Jorbit Vivas,H,0.4726,0.0846,0.7808,93,95,19,MED
678489,Jorge Barrosa,H,0.1681,-0.1236,0.6294,93,95,19,MED
678554,Curtis Mead,H,0.691,0.4203,1.1032,93,95,19,HIGH
678662,Ezequiel Tovar,H,0.2569,0.0623,0.4962,93,95,19,HIGH
678882,Ceddanne Rafaela,H,0.4238,-0.0602,0.5725,93,95,19,HIGH
679529,Spencer Torkelson,H,0.4383,0.1674,0.5928,93,95,19,HIGH
679845,Nick Loftin,H,0.525,0.2065,0.8692,93,95,19,MED
680574,Matt McLain,H,0.4403,-0.0188,0.8714,93,95,19,HIGH
680700,Richie Palacios,H,0.3335,0.1609,0.4959,93,95,19,MED
680728,Adrian Del Castillo,H,0.2324,-0.1677,0.4499,93,95,19,MED
680757,Steven Kwan,H,0.4437,0.1845,0.8173,93,95,19,HIGH
