mlbam,xwoba_window,woba_window,luck_gap,pa_window,pa_current_in_window,pa_prior_in_window,window_from,window_to,xwoba_current,woba_current,pa_current,xwoba_prior,woba_prior,days_since_last_pa,window_full,k,name,pos,tm,own,inj,owner,is_mine,asof_date,window_pa_target,rank_full_window
669707,0.29979247555555555,0.3093333333333333,0.009540857777777745,225,225,0,2026-05-28,2026-08-22,0.29161774324324324,0.3047297297297297,296,0.31048929834063793,0.31747311827956987,0,True,"('jaredtriolo', 'PIT')",Jared Triolo,SS,Pit,0.39,ACTIVE,FA,False,2026-08-22,225,236.0
672960,0.29974440444444445,0.3231111111111112,0.023366706666666737,225,225,0,2026-06-17,2026-08-22,0.31537119379844963,0.32877906976744187,516,,,0,True,"('kazumaokamoto', 'TOR')",Kazuma Okamoto,3B,Tor,,ACTIVE,Boone's Bad Bullpen,False,2026-08-22,225,237.0
596103,0.2996868517087165,0.2982222222222222,-0.0014646294864942844,225,73,152,2025-03-31,2026-06-17,0.2360524520547945,0.27123287671232876,73,0.3324462775518324,0.31401273885350317,66,True,"('austinslater', 'TB')",Austin Slater,LF,TB,0.01,ACTIVE,FA,False,2026-08-22,225,238.0
665923,0.29967071428571435,0.35436893203883496,0.054698217753120615,206,183,23,2025-07-04,2026-08-22,0.30606661748633884,0.3655737704918033,183,0.24878157142857144,0.26521739130434785,0,False,"('esteuryruiz', 'MIA')",Esteury Ruiz,LF,Mia,1.66,ACTIVE,FA,False,2026-08-22,225,
691176,0.29951677757745376,0.2931111111111111,-0.006405666466342663,225,212,13,2025-09-13,2026-08-03,0.29041573113207547,0.29009433962264153,212,0.3063527544205548,0.3268691588785047,19,True,"('dominguezjasson', 'NYY')",Jasson Dominguez,LF,NYY,2.4,ACTIVE,FA,False,2026-08-22,225,239.0
643289,0.29901634222222223,0.31555555555555553,0.016539213333333302,225,225,0,2026-06-16,2026-08-22,0.3094382170385396,0.32525354969574033,493,0.27802073005956307,0.2836294416243655,0,True,"('dubonmauricio', 'ATL')",Mauricio Dubon,LF,Atl,,ACTIVE,Boone's Bad Bullpen,False,2026-08-22,225,240.0
642708,0.2989422575661375,0.3026666666666667,0.00372440910052918,225,202,23,2025-08-23,2026-08-21,0.3073966683168317,0.3076732673267327,202,0.3310762333529753,0.32973684210526316,1,True,"('amedrosario', 'NYY')",Amed Rosario,3B,NYY,0.6,ACTIVE,FA,False,2026-08-22,225,241.0
680776,0.2988562222222222,0.2715555555555556,-0.027300666666666584,225,225,0,2026-06-14,2026-08-22,0.29543839880952383,0.2794642857142858,504,0.3257216119054771,0.34783549783549783,0,True,"('duranjarren', 'BOS')",Jarren Duran,LF,Bos,68.26,ACTIVE,FA,False,2026-08-22,225,242.0
683146,0.29873110666666663,0.2693333333333333,-0.02939777333333332,225,225,0,2026-05-23,2026-08-22,0.3059571662468514,0.28501259445843824,397,0.33470405923420915,0.33747099767981437,0,True,"('batybrett', 'NYM')",Brett Baty,3B,NYM,2.63,ACTIVE,FA,False,2026-08-22,225,243.0
656582,0.2985045010741355,0.257258064516129,-0.04124643655800653,124,45,79,2025-04-15,2026-06-20,0.33797886666666666,0.29333333333333333,45,0.27601910295180765,0.23670886075949363,63,False,"('connorjoe', 'SEA')",Connor Joe,RF,Sea,0.03,ACTIVE,FA,False,2026-08-22,225,
682927,0.2983418935593401,0.28,-0.018341893559340072,120,33,87,2025-04-21,2026-08-15,0.30753766666666665,0.29848484848484846,33,0.2948538416910437,0.27298850574712646,7,False,"('ronnysimon', 'PIT')",Ronny Simon,LF,Pit,0.07,ACTIVE,FA,False,2026-08-22,225,
663728,0.2981799866666667,0.2737777777777778,-0.024402208888888888,225,225,0,2026-05-12,2026-08-22,0.29624003000000004,0.265,400,0.3705497890195694,0.3936046511627908,0,True,"('calraleigh', 'SEA')",Cal Raleigh,C,Sea,,ACTIVE,Team Solomon,False,2026-08-22,225,244.0
663586,0.2981707066666667,0.3042222222222222,0.006051515555555553,225,225,0,2026-06-16,2026-08-22,0.29965517635658917,0.29476744186046516,516,0.3304245974490776,0.32421524663677137,0,True,"('austinriley', 'ATL')",Austin Riley,3B,Atl,61.38,ACTIVE,FA,False,2026-08-22,225,245.0
663611,0.29810484615384614,0.3394230769230769,0.041318230769230746,52,52,0,2026-05-29,2026-06-18,0.29810484615384614,0.3394230769230769,52,,,65,False,"('madrigalnick', 'LAA')",Nick Madrigal,3B,LAA,0.02,ACTIVE,FA,False,2026-08-22,225,
700932,0.29810198666666665,0.3333333333333333,0.03523134666666666,225,225,0,2026-05-12,2026-08-02,0.3064291436619718,0.30985915492957744,355,0.32234784631910846,0.33336483931947075,20,True,"('kylemanzardo', 'CLE')",Kyle Manzardo,DH,Cle,2.24,ACTIVE,FA,False,2026-08-22,225,246.0
805300,0.2975690177777778,0.30466666666666664,0.007097648888888863,225,225,0,2026-06-09,2026-08-22,0.3016524209445585,0.30328542094455857,487,0.34693860222921924,0.37124463519313305,0,True,"('jakobmarsee', 'MIA')",Jakob Marsee,CF,Mia,26.0,ACTIVE,FA,False,2026-08-22,225,247.0
687952,0.29723589080200136,0.2837777777777778,-0.013458113024223561,225,99,126,2025-03-30,2026-08-22,0.3411175656565657,0.31616161616161614,99,0.27501542593815487,0.2744525547445255,0,True,"('christianencarnacionstrand', 'BAL')",Christian Encarnacion-Strand,1B,Bal,2.7,ACTIVE,FA,False,2026-08-22,225,248.0
677649,0.2971798533333333,0.33444444444444443,0.037264591111111134,225,225,0,2026-06-19,2026-08-22,0.29990524288840265,0.34091903719912475,457,0.2465964189809743,0.2509174311926606,0,True,"('duranezequiel', 'TEX')",Ezequiel Duran,SS,Tex,,ACTIVE,Boone's Bad Bullpen,False,2026-08-22,225,249.0
657656,0.2971795150877193,0.274,-0.02317951508771926,225,205,20,2025-09-18,2026-05-30,0.30910359024390244,0.2824390243902439,205,0.3623046033945191,0.3735051546391753,84,True,"('laureanoramon', 'SD')",Ramon Laureano,LF,SD,3.95,SIXTY_DAY_DL,FA,False,2026-08-22,225,250.0
806146,0.29714045901639347,0.3319672131147541,0.03482675409836061,61,61,0,2026-08-04,2026-08-22,0.29714045901639347,0.3319672131147541,61,,,0,False,"('georgejrlombard', 'NYY')",George Lombard Jr.,SS,NYY,22.86,ACTIVE,FA,False,2026-08-22,225,
671739,0.2970687111111111,0.33577777777777784,0.038709066666666736,225,225,0,2026-06-23,2026-08-22,0.34498737651821865,0.35384615384615387,494,0.31452457790523797,0.2950315457413249,0,True,"('harrisiimichael', 'ATL')",Michael Harris II,CF,Atl,,ACTIVE,New York Ligers,True,2026-08-22,225,251.0
702332,0.2970362311111111,0.38577777777777783,0.08874154666666673,225,225,0,2026-06-21,2026-08-22,0.28870281917211327,0.3294117647058824,459,0.31196772662158007,0.33131212723658054,0,True,"('calebdurbin', 'BOS')",Caleb Durbin,3B,Bos,49.77,ACTIVE,FA,False,2026-08-22,225,252.0
680474,0.29691914532514085,0.27555555555555555,-0.0213635897695853,225,87,138,2025-06-05,2026-08-01,0.3122220804597702,0.31494252873563217,87,0.2972955896108419,0.27761904761904765,21,True,"('maxschuemann', 'NYY')",Max Schuemann,2B,NYY,0.1,ACTIVE,FA,False,2026-08-22,225,253.0
683357,0.29690572,0.31711111111111107,0.020205391111111082,225,225,0,2026-04-20,2026-08-22,0.3019877389830508,0.3128813559322034,295,0.2341073924963925,0.24629629629629632,0,True,"('caissieowen', 'MIA')",Owen Caissie,RF,Mia,2.38,ACTIVE,FA,False,2026-08-22,225,254.0
805904,0.29667583727400876,0.30142857142857143,0.004752734154562677,105,53,52,2025-09-12,2026-05-25,0.2887586226415094,0.23113207547169812,53,0.30474530603405603,0.37307692307692303,89,False,"('colezach', 'HOU')",Zach Cole,LF,Hou,0.17,ACTIVE,FA,False,2026-08-22,225,
691740,0.29656783018867927,0.2949685534591195,-0.0015992767295597843,159,159,0,2026-04-02,2026-08-09,0.29656783018867927,0.2949685534591195,159,,,13,False,"('danielsusac', 'SF')",Daniel Susac,C,SF,0.34,SIXTY_DAY_DL,FA,False,2026-08-22,225,
805367,0.29632386666666666,0.3411111111111111,0.04478724444444443,225,225,0,2026-06-17,2026-08-22,0.29469209197651663,0.338160469667319,511,0.2996354412849565,0.30710000000000004,0,True,"('chasemeidroth', 'CWS')",Chase Meidroth,SS,ChW,16.84,ACTIVE,FA,False,2026-08-22,225,255.0
641584,0.2962466008465951,0.33,0.03375339915340492,225,90,135,2025-04-30,2026-05-15,0.2767115,0.3138888888888889,90,0.3151848700493664,0.32767441860465113,99,True,"('fraleyjake', 'TB')",Jake Fraley,RF,TB,0.1,SIXTY_DAY_DL,FA,False,2026-08-22,225,256.0
666310,0.29567634023066264,0.256,-0.03967634023066263,225,90,135,2025-08-01,2026-05-07,0.2903524888888889,0.19888888888888892,90,0.2922177914496911,0.2982968369829684,107,True,"('bonaylor', 'MIL')",Bo Naylor,C,Mil,0.74,ACTIVE,FA,False,2026-08-22,225,257.0
703601,0.29539335365853664,0.30304878048780487,0.00765542682926823,82,82,0,2026-07-31,2026-08-22,0.29539335365853664,0.30304878048780487,82,,,0,False,"('clarkmax', 'DET')",Max Clark,CF,Det,19.22,ACTIVE,FA,False,2026-08-22,225,
656811,0.2953198799999999,0.3295555555555556,0.03423567555555568,225,225,0,2026-05-14,2026-07-31,0.32138171536523935,0.3464735516372796,397,0.34291224527582204,0.3595724907063197,22,True,"('hearnoryan', 'PIT')",Ryan O'Hearn,1B,Pit,50.17,TEN_DAY_DL,FA,False,2026-08-22,225,258.0
657757,0.2949738444444444,0.27755555555555556,-0.017418288888888855,225,225,0,2026-05-30,2026-08-22,0.31614115037593987,0.3131578947368421,399,0.3402852968032429,0.33210332103321033,0,True,"('gavinsheets', 'SD')",Gavin Sheets,LF,SD,8.27,ACTIVE,FA,False,2026-08-22,225,259.0
695600,0.29451252000000006,0.3048888888888889,0.01037636888888882,225,225,0,2026-06-18,2026-08-22,0.2890987807933194,0.3132567849686848,479,0.44694860957400095,0.4043478260869565,0,True,"('carterjensen', 'KC')",Carter Jensen,C,KC,32.34,ACTIVE,FA,False,2026-08-22,225,260.0
669699,0.2945097159090909,0.29829545454545453,0.0037857386363636114,88,88,0,2026-04-24,2026-07-19,0.2945097159090909,0.29829545454545453,88,,,34,False,"('bradenshewmake', 'MIL')",Braden Shewmake,SS,Mil,0.06,ACTIVE,FA,False,2026-08-22,225,
686217,0.2944157822222222,0.3075555555555556,0.013139773333333382,225,225,0,2026-04-22,2026-07-17,0.2910060550161812,0.3035598705501618,309,0.301835162670465,0.3442176870748299,36,True,"('frelicksal', 'MIL')",Sal Frelick,RF,Mil,23.6,TEN_DAY_DL,FA,False,2026-08-22,225,261.0
543309,0.2942785797174967,0.3182222222222222,0.02394364250472547,225,186,39,2025-09-05,2026-07-20,0.2957062311827957,0.31666666666666665,186,0.29463888167163693,0.3141104294478528,33,True,"('higashiokakyle', 'TEX')",Kyle Higashioka,C,Tex,0.41,TEN_DAY_DL,FA,False,2026-08-22,225,262.0
666971,0.294089366607249,0.2611111111111111,-0.032978255496137865,225,189,36,2025-08-23,2026-07-17,0.27727542857142856,0.2518518518518519,189,0.3150656539333104,0.31853211009174315,36,True,"('gurrieljrlourdes', 'AZ')",Lourdes Gurriel Jr.,LF,Ari,0.62,TEN_DAY_DL,FA,False,2026-08-22,225,263.0
665862,0.29349345333333327,0.2882222222222222,-0.005271231111111052,225,225,0,2026-06-05,2026-08-22,0.28983973548387093,0.2998924731182796,465,0.34570625821400436,0.3581285444234405,0,True,"('chisholmjazzjr', 'NYY')",Jazz Chisholm Jr.,2B,NYY,,ACTIVE,Team Solomon,False,2026-08-22,225,264.0
663494,0.29343231007751935,0.31666666666666665,0.023234356589147298,129,129,0,2026-05-23,2026-08-22,0.29343231007751935,0.31666666666666665,129,,,0,False,"('bryantorres', 'STL')",Bryan Torres,RF,StL,0.19,ACTIVE,FA,False,2026-08-22,225,
665804,0.29341003555555556,0.3413333333333334,0.04792329777777782,225,211,14,2025-05-17,2026-08-22,0.291465691943128,0.33246445497630334,211,0.2954895435802522,0.36262626262626263,0,True,"('amayamiguel', 'CHC')",Miguel Amaya,C,ChC,0.64,ACTIVE,FA,False,2026-08-22,225,265.0
687093,0.2933373555555555,0.324,0.030662644444444498,225,225,0,2026-05-24,2026-08-22,0.31081127893175076,0.31216617210682496,337,,,0,True,"('grissomvaughn', 'LAA')",Vaughn Grissom,2B,LAA,2.34,ACTIVE,FA,False,2026-08-22,225,266.0
595978,0.2929619041269841,0.3388888888888889,0.04592698476190482,225,187,38,2025-08-27,2026-08-19,0.28681413903743314,0.33770053475935824,187,0.24888796189625317,0.24714285714285714,3,True,"('austinhedges', 'CLE')",Austin Hedges,C,Cle,0.21,ACTIVE,FA,False,2026-08-22,225,267.0
664774,0.29278205108007316,0.29844444444444446,0.005662393364371299,225,107,118,2025-05-11,2026-08-22,0.28971100934579436,0.3247663551401869,107,0.2812510197787268,0.2539748953974896,0,True,"('jrlamontewade', 'HOU')",LaMonte Wade Jr.,1B,Hou,0.1,ACTIVE,FA,False,2026-08-22,225,268.0
641487,0.2926761422222222,0.29777777777777786,0.00510163555555565,225,225,0,2026-05-10,2026-07-28,0.3260643691460055,0.3106060606060606,363,0.3289211922194083,0.3315707620528771,25,True,"('crawfordjp', 'SEA')",J.P. Crawford,SS,Sea,4.78,TEN_DAY_DL,FA,False,2026-08-22,225,269.0
655316,0.2924741422222222,0.31711111111111107,0.024636968888888888,225,225,0,2026-05-15,2026-08-22,0.3012967645051195,0.31979522184300335,293,0.28004496929575395,0.33592592592592596,0,True,"('andruwmonasterio', 'BOS')",Andruw Monasterio,SS,Bos,5.91,ACTIVE,FA,False,2026-08-22,225,270.0
664040,0.2922932,0.324,0.031706800000000035,225,225,0,2026-06-20,2026-08-21,0.3251799067164179,0.34757462686567164,536,0.33453285851628867,0.34263636363636363,1,True,"('brandonlowe', 'PIT')",Brandon Lowe,2B,Pit,,ACTIVE,2015 Draft First Round,False,2026-08-22,225,271.0
681987,0.2920970346319892,0.32109375,0.028996715368010795,128,39,89,2025-06-17,2026-07-12,0.2910125384615385,0.26410256410256405,39,0.29257226329095076,0.3460674157303371,41,False,"('eatonnate', 'BOS')",Nate Eaton,RF,Bos,0.03,ACTIVE,FA,False,2026-08-22,225,
694514,0.2919933066666667,0.29800000000000004,0.006006693333333368,75,75,0,2026-05-15,2026-06-21,0.2919933066666667,0.29800000000000004,75,,,62,False,"('sterlinthompson', 'COL')",Sterlin Thompson,LF,Col,0.03,ACTIVE,FA,False,2026-08-22,225,
666969,0.2918919422222222,0.2604444444444444,-0.03144749777777778,225,225,0,2026-04-05,2026-06-10,0.29437892277992284,0.2706563706563707,259,0.3036135186371105,0.29394495412844035,73,True,"('adolisgarcia', 'PHI')",Adolis Garcia,RF,Phi,4.26,SIXTY_DAY_DL,FA,False,2026-08-22,225,272.0
683011,0.2917456013660414,0.29511111111111116,0.0033655097450697724,225,193,32,2025-09-18,2026-08-01,0.29042680829015544,0.30129533678756476,193,0.300665230531178,0.2919055649241147,21,True,"('anthonyvolpe', 'NYY')",Anthony Volpe,SS,NYY,2.31,ACTIVE,FA,False,2026-08-22,225,273.0
810938,0.2915342977777778,0.29733333333333334,0.005799035555555554,225,225,0,2026-04-10,2026-08-05,0.28936920973782776,0.29475655430711606,267,0.26882469901878053,0.28058419243986255,17,True,"('benwilliamson', 'TB')",Ben Williamson,3B,TB,0.26,TEN_DAY_DL,FA,False,2026-08-22,225,274.0
660162,0.2914385686669317,0.3093333333333333,0.017894764666401608,225,128,97,2025-08-18,2026-05-21,0.2708362421875,0.285546875,128,0.32425710677648717,0.34565972222222224,93,True,"('moncadayoan', 'LAA')",Yoan Moncada,3B,LAA,0.13,SIXTY_DAY_DL,FA,False,2026-08-22,225,275.0
669394,0.29132200888888893,0.30444444444444446,0.013122435555555534,225,225,0,2026-06-11,2026-08-22,0.300675593814433,0.31577319587628866,485,0.3244804635861221,0.306781914893617,0,True,"('burgerjake', 'TEX')",Jake Burger,1B,Tex,8.73,ACTIVE,FA,False,2026-08-22,225,276.0
642350,0.2912105058491825,0.30153061224489797,0.010320106395715456,196,160,36,2025-03-29,2026-08-22,0.3105915,0.33625,160,0.20507275406777134,0.14722222222222223,0,False,"('josesiri', 'LAA')",Jose Siri,CF,LAA,0.11,ACTIVE,FA,False,2026-08-22,225,
805779,0.2911501511111111,0.3362222222222222,0.04507207111111111,225,225,0,2026-04-25,2026-08-16,0.2825562702702703,0.3195195195195195,333,0.3042099207458508,0.36324951644100584,6,True,"('jacobwilson', 'ATH')",Jacob Wilson,SS,Oak,,TEN_DAY_DL,Treasure Island Mashers,False,2026-08-22,225,277.0
669364,0.29088264888888893,0.3095555555555556,0.018672906666666655,225,225,0,2026-06-17,2026-08-22,0.31704182681564247,0.3387337057728119,537,0.29463179880154633,0.31554828150572833,0,True,"('edwardsxavier', 'MIA')",Xavier Edwards,2B,Mia,,ACTIVE,U Just Lost To Edwin Diaz,False,2026-08-22,225,278.0
661531,0.29087405,0.27999999999999997,-0.010874050000000024,40,40,0,2026-07-05,2026-08-20,0.29087405,0.27999999999999997,40,,,2,False,"('brianserven', 'ATH')",Brian Serven,C,Oak,0.03,ACTIVE,FA,False,2026-08-22,225,
695734,0.2904973822222222,0.27444444444444444,-0.016052937777777776,225,225,0,2026-06-14,2026-08-22,0.3123933853383459,0.30892857142857144,532,0.3488450782387164,0.37442857142857144,0,True,"('daylenlile', 'WSH')",Daylen Lile,RF,Wsh,,ACTIVE,2015 Draft First Round,False,2026-08-22,225,279.0
642215,0.2904685869229582,0.2924444444444445,0.001975857521486324,225,120,105,2025-05-21,2026-08-22,0.26851678333333334,0.30083333333333334,120,0.33027308358905355,0.3032258064516129,0,True,"('westonwilson', 'SEA')",Weston Wilson,LF,Sea,0.04,ACTIVE,FA,False,2026-08-22,225,280.0
695720,0.29032284297520666,0.28057851239669424,-0.009744330578512428,121,121,0,2026-07-17,2026-08-22,0.29032284297520666,0.28057851239669424,121,,,0,False,"('tommywhite', 'ATH')",Tommy White,3B,Oak,0.91,ACTIVE,FA,False,2026-08-22,225,
640902,0.29026941941957063,0.30129032258064514,0.011020903161074513,155,78,77,2025-03-30,2026-08-20,0.3262600128205128,0.29230769230769227,78,0.25381141571472005,0.3103896103896104,2,False,"('jhonnypereda', 'SEA')",Jhonny Pereda,C,Sea,0.06,ACTIVE,FA,False,2026-08-22,225,
699393,0.290118082278481,0.33291139240506323,0.04279331012658222,158,158,0,2026-05-23,2026-08-22,0.290118082278481,0.33291139240506323,158,,,0,False,"('pedroramirez', 'CHC')",Pedro Ramirez,3B,ChC,1.16,ACTIVE,FA,False,2026-08-22,225,
669236,0.2898957066666667,0.28577777777777774,-0.004117928888888955,225,225,0,2026-04-05,2026-08-18,0.28629197551020413,0.2808163265306122,245,0.2913634306625951,0.3494505494505495,4,True,"('jacksonjeremiah', 'BAL')",Jeremiah Jackson,RF,Bal,4.93,ACTIVE,FA,False,2026-08-22,225,281.0
701305,0.28963340627852924,0.3010526315789474,0.011419225300418168,190,81,109,2025-03-29,2026-08-03,0.25372765432098765,0.28024691358024695,81,0.31631566232037217,0.3165137614678899,19,False,"('dezenzozach', 'HOU')",Zach Dezenzo,LF,Hou,0.03,ACTIVE,FA,False,2026-08-22,225,
545121,0.28960273333333336,0.266,-0.023602733333333348,225,225,0,2026-05-20,2026-08-22,0.3094422329113924,0.3221518987341772,395,0.2874277874999999,0.30833333333333335,0,True,"('ildemarovargas', 'AZ')",Ildemaro Vargas,2B,Ari,25.65,ACTIVE,FA,False,2026-08-22,225,282.0
649966,0.28959616046964654,0.2957777777777778,0.006181617308131271,225,59,166,2025-06-02,2026-08-06,0.2992241355932203,0.3432203389830508,59,0.3034474217154088,0.3125757575757576,16,True,"('luisurias', 'TOR')",Luis Urias,2B,Tor,0.05,TEN_DAY_DL,FA,False,2026-08-22,225,283.0
678391,0.2893441111111111,0.29200000000000004,0.0026558888888889576,225,225,0,2026-04-18,2026-08-22,0.29247232246376814,0.3032608695652175,276,0.31947449148670204,0.2696969696969697,0,True,"('jorbitvivas', 'WSH')",Jorbit Vivas,2B,Wsh,0.1,ACTIVE,FA,False,2026-08-22,225,284.0
676609,0.28916198666666665,0.2915555555555555,0.002393568888888864,225,225,0,2026-05-10,2026-08-22,0.2826599211956522,0.30489130434782613,368,0.29882285082832977,0.32404371584699454,0,True,"('caballerojose', 'NYY')",Jose Caballero,RF,NYY,25.76,ACTIVE,FA,False,2026-08-22,225,285.0
656305,0.2891234711111111,0.31422222222222224,0.02509875111111115,225,225,0,2026-04-30,2026-06-30,0.28549372832369946,0.3195086705202312,346,0.33971684879687314,0.3455992509363296,53,True,"('chapmanmatt', 'SF')",Matt Chapman,3B,SF,43.1,SIXTY_DAY_DL,FA,False,2026-08-22,225,286.0
680779,0.28910234222222225,0.26311111111111113,-0.025991231111111124,225,225,0,2026-04-11,2026-08-22,0.28421383333333333,0.2653100775193798,258,0.2963722807394628,0.24017857142857144,0,True,"('davishenry', 'PIT')",Henry Davis,C,Pit,0.55,ACTIVE,FA,False,2026-08-22,225,287.0
656555,0.28898573777777775,0.2922222222222222,0.003236484444444465,225,225,0,2026-05-02,2026-08-18,0.29756873501577286,0.3061514195583596,317,0.31374679123883614,0.33128834355828224,4,True,"('hoskinsrhys', 'CLE')",Rhys Hoskins,1B,Cle,1.34,TEN_DAY_DL,FA,False,2026-08-22,225,288.0
676914,0.28897352429539397,0.30400000000000005,0.01502647570460608,225,138,87,2025-08-09,2026-08-09,0.2765341231884058,0.2768115942028986,138,0.32302663102377754,0.36453744493392076,13,True,"('davisschneider', 'TOR')",Davis Schneider,LF,Tor,0.27,ACTIVE,FA,False,2026-08-22,225,289.0
670242,0.28852014496670175,0.27511111111111114,-0.013409033855590613,225,135,90,2025-08-22,2026-05-13,0.28224634074074073,0.25148148148148153,135,0.3247978380220252,0.3416879795396419,101,True,"('mattwallner', 'MIN')",Matt Wallner,RF,Min,0.52,ACTIVE,FA,False,2026-08-22,225,290.0
664954,0.28851435824742266,0.30283505154639173,0.014320693298969067,194,185,9,2025-06-09,2026-08-22,0.28437398378378376,0.3051351351351351,185,0.37362205555555555,0.25555555555555554,0,False,"('brettsullivan', 'COL')",Brett Sullivan,C,Col,0.7,ACTIVE,FA,False,2026-08-22,225,
669016,0.28848097777777776,0.28022222222222226,-0.008258755555555497,225,225,0,2026-06-15,2026-08-22,0.31352543096234314,0.3324267782426779,478,0.33054041203200174,0.3477380952380953,0,True,"('brandonmarsh', 'PHI')",Brandon Marsh,CF,Phi,36.09,ACTIVE,FA,False,2026-08-22,225,291.0
681508,0.2882663454312784,0.298,0.009733654568721606,225,137,88,2025-04-16,2026-08-22,0.317589503649635,0.32627737226277376,137,0.23552434607373993,0.24724770642201832,0,True,"('gaspermickey', 'BOS')",Mickey Gasper,C,Bos,0.97,ACTIVE,FA,False,2026-08-22,225,292.0
694362,0.2882500560795588,0.3171875,0.02893744392044123,224,149,75,2025-03-30,2026-06-26,0.28012932214765096,0.3399328859060403,149,0.30438324749094875,0.27199999999999996,57,False,"('blakedunn', 'CIN')",Blake Dunn,RF,Cin,0.17,SIXTY_DAY_DL,FA,False,2026-08-22,225,
663647,0.2878872330864198,0.22133333333333333,-0.06655389975308645,225,199,26,2025-09-19,2026-08-22,0.3033074824120603,0.22964824120603017,199,0.2823192567710428,0.2787878787878788,0,True,"('bryanhayeske', 'CIN')",Ke'Bryan Hayes,3B,Cin,0.37,ACTIVE,FA,False,2026-08-22,225,293.0
687957,0.28780997720364737,0.2808510638297872,-0.006958913373860176,94,51,43,2025-04-11,2026-05-03,0.3354020392156862,0.2931372549019608,51,0.23136357807308972,0.26627906976744187,111,False,"('dustinharris', 'HOU')",Dustin Harris,LF,Hou,0.02,ACTIVE,FA,False,2026-08-22,225,
664731,0.28720986206896554,0.24655172413793106,-0.04065813793103448,29,29,0,2026-04-09,2026-06-10,0.28720986206896554,0.24655172413793106,29,,,73,False,"('higginsjp', 'CIN')",P.J. Higgins,C,Cin,0.03,ACTIVE,FA,False,2026-08-22,225,
668885,0.28704135999999997,0.28355555555555556,-0.003485804444444407,225,225,0,2026-05-09,2026-08-15,0.3123192417910448,0.3255223880597015,335,0.3452782184934098,0.3368715083798883,7,True,"('austinmartin', 'MIN')",Austin Martin,LF,Min,0.58,TEN_DAY_DL,FA,False,2026-08-22,225,294.0
663968,0.2869844577777778,0.33799999999999997,0.051015542222222154,225,225,0,2026-06-17,2026-08-22,0.28607984375,0.3380208333333334,384,0.2761210143380573,0.31742243436754175,0,True,"('jakemangum', 'PIT')",Jake Mangum,LF,Pit,6.19,ACTIVE,FA,False,2026-08-22,225,295.0
592206,0.28663577196581197,0.278,-0.008635771965811945,225,120,105,2025-08-15,2026-05-31,0.28725024166666663,0.25458333333333333,120,0.30214668511900733,0.3094548551959114,83,True,"('castellanosnick', 'FA')",Nick Castellanos,RF,FA,0.47,ACTIVE,FA,False,2026-08-22,225,296.0
677950,0.28644916262605924,0.266,-0.020449162626059225,225,101,124,2025-08-13,2026-08-22,0.28754196039603963,0.2658415841584158,101,0.2891224217175478,0.2985900216919739,0,True,"('alekthomas', 'LAD')",Alek Thomas,CF,LAD,0.52,ACTIVE,FA,False,2026-08-22,225,297.0
694410,0.2862426981132075,0.2490566037735849,-0.03718609433962261,53,53,0,2026-06-05,2026-07-03,0.2862426981132075,0.2490566037735849,53,,,50,False,"('grooverlujames', 'AZ')",LuJames Groover,3B,Ari,0.03,ACTIVE,FA,False,2026-08-22,225,
642715,0.2861724622222222,0.3042222222222222,0.018049760000000026,225,225,0,2026-06-07,2026-08-22,0.2956392605210421,0.32014028056112226,499,0.3278187707716661,0.32690615835777126,0,True,"('adameswilly', 'SF')",Willy Adames,SS,SF,47.68,DAY_TO_DAY,FA,False,2026-08-22,225,298.0
682657,0.2861318177777778,0.27688888888888885,-0.009242928888888946,225,225,0,2026-04-27,2026-08-21,0.30104658466453676,0.3023961661341853,313,0.2547482679405707,0.28235908141962424,1,True,"('angelmartinez', 'CLE')",Angel Martinez,CF,Cle,,ACTIVE,Boone's Bad Bullpen,False,2026-08-22,225,299.0
571448,0.2861028577777778,0.34355555555555556,0.057452697777777784,225,225,0,2026-06-13,2026-08-22,0.2982867569296375,0.34029850746268664,469,0.28927285141546044,0.300932400932401,0,True,"('arenadonolan', 'AZ')",Nolan Arenado,3B,Ari,,ACTIVE,Treasure Island Mashers,False,2026-08-22,225,300.0
682674,0.2860791647058824,0.28411764705882353,-0.0019615176470588747,85,85,0,2026-05-22,2026-08-22,0.2860791647058824,0.28411764705882353,85,,,0,False,"('bericotovictor', 'SF')",Victor Bericoto,1B,SF,0.13,DAY_TO_DAY,FA,False,2026-08-22,225,
642201,0.28600559677348797,0.3208888888888889,0.03488329211540092,225,165,60,2025-08-02,2026-08-22,0.2608649515151515,0.3390909090909091,165,0.3102963480650449,0.30337078651685395,0,True,"('eliwhite', 'BOS')",Eli White,RF,Bos,0.17,ACTIVE,FA,False,2026-08-22,225,301.0
682663,0.28553344769230776,0.3111111111111111,0.025577663418803354,225,168,57,2025-09-13,2026-08-22,0.28163515476190476,0.31547619047619047,168,0.33177238691655553,0.31282271944922546,0,True,"('agustinramirez', 'MIA')",Agustin Ramirez,C,Mia,,ACTIVE,Treasure Island Mashers,False,2026-08-22,225,302.0
666211,0.2852855733333334,0.2908888888888889,0.005603315555555544,225,208,17,2025-09-05,2026-08-22,0.29624402403846156,0.30096153846153845,208,0.27055797662858,0.28407407407407403,0,True,"('taylortrammell', 'HOU')",Taylor Trammell,CF,Hou,0.21,ACTIVE,FA,False,2026-08-22,225,303.0
