mlbam_id,player_name,player_type,live_blend_xfp,ci_lower,ci_upper,fitted_split_day,live_split_day,n_features_used,confidence_tier
595978,Austin Hedges,H,0.2824,0.1449,0.4526,93,86,19,MED
596019,Francisco Lindor,H,0.4249,0.2753,0.5631,93,86,19,MED
596115,Trevor Story,H,0.1316,-0.0274,0.304,93,86,19,MED
596142,Gary Sánchez,H,0.569,0.3937,0.7108,93,86,19,MED
605137,Josh Bell,H,0.4309,0.2556,0.5663,93,86,19,HIGH
605141,Mookie Betts,H,0.6136,0.4276,0.7985,93,86,19,MED
605170,Victor Caratini,H,0.4961,0.3153,0.6812,93,86,19,HIGH
606192,Teoscar Hernández,H,0.4002,0.2529,0.5569,93,86,19,HIGH
606466,Ketel Marte,H,0.5948,0.4105,0.7309,93,86,19,HIGH
607043,Brandon Nimmo,H,0.5286,0.3696,0.6786,93,86,19,HIGH
607208,Trea Turner,H,0.3201,0.1786,0.535,93,86,19,HIGH
608070,José Ramírez,H,0.5665,0.4266,0.706,93,86,19,HIGH
608324,Alex Bregman,H,0.4521,0.3005,0.6021,93,86,19,HIGH
608348,Carson Kelly,H,0.4686,0.3203,0.6253,93,86,19,MED
608369,Corey Seager,H,0.4314,0.2796,0.5625,93,86,19,HIGH
608701,Rob Refsnyder,H,0.2041,0.0396,0.3733,93,86,19,MED
609280,Miguel Andujar,H,0.4801,0.2897,0.6135,93,86,19,MED
620443,Luis Torrens,H,0.2819,0.1094,0.4172,93,86,19,MED
621020,Dansby Swanson,H,0.3019,0.1556,0.4851,93,86,19,HIGH
621043,Carlos Correa,H,0.4933,0.3535,0.6331,93,86,19,MED
621438,Tyrone Taylor,H,0.3459,0.1827,0.4966,93,86,19,MED
621439,Byron Buxton,H,0.6641,0.4124,0.8472,93,86,19,HIGH
621493,Taylor Ward,H,0.4198,0.1963,0.5667,93,86,19,HIGH
621566,Matt Olson,H,0.6397,0.4773,0.7889,93,86,19,HIGH
622761,Jorge Mateo,H,0.463,0.181,0.6205,93,86,19,MED
624413,Pete Alonso,H,0.5676,0.4141,0.7762,93,86,19,HIGH
624424,Michael Conforto,H,0.3696,0.1853,0.5165,93,86,19,MED
624585,Jorge Soler,H,0.3356,0.2077,0.4773,93,86,19,HIGH
624641,Edmundo Sosa,H,0.481,0.3214,0.6248,93,86,19,MED
630105,Jake Cronenworth,H,0.2805,0.1052,0.426,93,86,19,MED
641343,Jake Bauers,H,0.5429,0.3796,0.7063,93,86,19,HIGH
641355,Cody Bellinger,H,0.6754,0.529,0.8492,93,86,19,HIGH
641487,J.P. Crawford,H,0.5784,0.4128,0.7135,93,86,19,HIGH
641598,Mitch Garver,H,0.1525,-0.0002,0.3027,93,86,19,MED
641680,Jonah Heim,H,0.5737,0.417,0.7242,93,86,19,MED
641857,Ryan McMahon,H,0.3182,0.0711,0.5114,93,86,19,MED
641933,Tyler O'Neill,H,0.1751,0.016,0.3232,93,86,19,MED
642086,Dominic Smith,H,0.5754,0.4489,0.7173,93,86,19,MED
642708,Amed Rosario,H,0.5464,0.3646,0.699,93,86,19,MED
642715,Willy Adames,H,0.3677,0.213,0.517,93,86,19,HIGH
643217,Andrew Benintendi,H,0.3987,0.2499,0.5877,93,86,19,HIGH
643289,Mauricio Dubón,H,0.536,0.3702,0.7189,93,86,19,HIGH
643376,Danny Jansen,H,0.1605,-0.0376,0.3156,93,86,19,MED
643396,Isiah Kiner-Falefa,H,0.4337,0.285,0.6257,93,86,19,MED
643446,Jeff McNeil,H,0.4621,0.286,0.6251,93,86,19,HIGH
645277,Ozzie Albies,H,0.6125,0.4212,0.7774,93,86,19,HIGH
646240,Rafael Devers,H,0.3526,0.172,0.5267,93,86,19,HIGH
647304,Josh Naylor,H,0.5131,0.3295,0.6634,93,86,19,HIGH
650333,Luis Arraez,H,0.6087,0.4497,0.7918,93,86,19,HIGH
650402,Gleyber Torres,H,0.463,0.2825,0.636,93,86,19,MED
650489,Willi Castro,H,0.3277,0.1441,0.5105,93,86,19,HIGH
650490,Yandy Díaz,H,0.697,0.5732,0.8267,93,86,19,HIGH
650859,Luis Rengifo,H,0.3722,0.2015,0.5093,93,86,19,HIGH
655316,Andruw Monasterio,H,0.3551,0.1841,0.4981,93,86,19,MED
656305,Matt Chapman,H,0.3635,0.2364,0.5165,93,86,19,HIGH
656484,Tristan Gray,H,0.2928,0.1252,0.4428,93,86,19,MED
656537,Derek Hill,H,0.2335,0.0235,0.3834,93,86,19,MED
656555,Rhys Hoskins,H,0.2452,-0.0245,0.4303,93,86,19,HIGH
656716,Zach McKinstry,H,0.2724,0.0887,0.4173,93,86,19,MED
656775,Cedric Mullins,H,0.3444,0.1638,0.4971,93,86,19,HIGH
656811,Ryan O'Hearn,H,0.4985,0.3357,0.6264,93,86,19,HIGH
656941,Kyle Schwarber,H,0.6091,0.4333,0.7552,93,86,19,HIGH
657041,Lane Thomas,H,0.4594,0.3151,0.6423,93,86,19,MED
657656,Ramón Laureano,H,0.3271,0.169,0.5241,93,86,19,HIGH
657757,Gavin Sheets,H,0.5631,0.2937,0.7286,93,86,19,HIGH
660162,Yoán Moncada,H,0.1589,0.0323,0.3094,93,86,19,MED
660271,Shohei Ohtani,H,0.6469,0.489,0.8211,93,86,19,HIGH
660670,Ronald Acuña Jr.,H,0.5572,0.3754,0.6966,93,86,19,HIGH
660688,Keibert Ruiz,H,0.5006,0.3376,0.6325,93,86,19,MED
660821,Jesús Sánchez,H,0.5048,0.3204,0.6484,93,86,19,HIGH
660844,Leo Rivas,H,0.0413,-0.1023,0.1775,93,86,19,MED
661388,William Contreras,H,0.5248,0.2616,0.6864,93,86,19,HIGH
662139,Daulton Varsho,H,0.4911,0.326,0.6364,93,86,19,HIGH
663538,Nico Hoerner,H,0.5382,0.3629,0.679,93,86,19,HIGH
663586,Austin Riley,H,0.2859,0.0867,0.4587,93,86,19,HIGH
663616,Trevor Larnach,H,0.4505,0.2983,0.6239,93,86,19,HIGH
663647,Ke'Bryan Hayes,H,0.3717,0.1692,0.5147,93,86,19,MED
663656,Kyle Tucker,H,0.3998,0.2721,0.585,93,86,19,HIGH
663728,Cal Raleigh,H,0.2435,0.0725,0.381,93,86,19,HIGH
663743,Nick Fortes,H,0.4014,0.2257,0.5849,93,86,19,MED
663757,Trent Grisham,H,0.5553,0.3775,0.6773,93,86,19,HIGH
663837,Matt Vierling,H,0.4454,0.3108,0.5831,93,86,19,HIGH
663886,Tyler Stephenson,H,0.3041,0.1017,0.4809,93,86,19,HIGH
663968,Jake Mangum,H,0.3509,0.1398,0.5274,93,86,19,MED
663993,Nathaniel Lowe,H,0.5979,0.4439,0.7319,93,86,19,MED
664023,Ian Happ,H,0.4483,0.2285,0.5885,93,86,19,HIGH
664034,Ty France,H,0.4873,0.3116,0.6424,93,86,19,MED
664040,Brandon Lowe,H,0.5462,0.3921,0.6898,93,86,19,HIGH
664056,Harrison Bader,H,0.3045,0.1464,0.4817,93,86,19,MED
664702,Myles Straw,H,0.4432,0.2597,0.5889,93,86,19,MED
664728,Kyle Isbel,H,0.3468,0.1835,0.4859,93,86,19,MED
664761,Alec Bohm,H,0.4943,0.3567,0.6451,93,86,19,HIGH
664770,Nathan Lukes,H,0.4553,0.2806,0.5713,93,86,19,MED
664954,Brett Sullivan,H,0.4109,0.2478,0.5599,93,86,19,MED
664983,Jake McCarthy,H,0.4969,0.3312,0.6545,93,86,19,HIGH
665019,Kody Clemens,H,0.5533,0.4404,0.7098,93,86,19,HIGH
665161,Jeremy Peña,H,0.5736,0.4194,0.7192,93,86,19,MED
665487,Fernando Tatis Jr.,H,0.3506,0.1779,0.5248,93,86,19,HIGH
665489,Vladimir Guerrero Jr.,H,0.5383,0.3749,0.6604,93,86,19,HIGH
665742,Juan Soto,H,0.8025,0.6195,0.9806,93,86,19,HIGH
665750,Leody Taveras,H,0.3404,0.2112,0.5293,93,86,19,HIGH
665804,Miguel Amaya,H,0.4349,0.2741,0.62,93,86,19,MED
665833,Oneil Cruz,H,0.4384,0.2752,0.6155,93,86,19,HIGH
665862,Jazz Chisholm Jr.,H,0.2955,0.1275,0.4923,93,86,19,HIGH
665877,José Fermín,H,0.3651,0.1388,0.5205,93,86,19,MED
665926,Andrés Giménez,H,0.3568,0.1937,0.4987,93,86,19,HIGH
665966,Carlos Narváez,H,0.1881,0.0251,0.3847,93,86,19,MED
666018,Jonathan Aranda,H,0.5713,0.4337,0.7033,93,86,19,HIGH
666023,Freddy Fermin,H,0.2873,0.1165,0.4492,93,86,19,MED
666126,Carlos Cortes,H,0.6242,0.4591,0.7697,93,86,19,HIGH
666139,Josh Lowe,H,0.2649,0.1031,0.4637,93,86,19,MED
666152,David Hamilton,H,0.2506,0.0131,0.3859,93,86,19,HIGH
666160,Mickey Moniak,H,0.6316,0.4643,0.8061,93,86,19,MED
666176,Jo Adell,H,0.5097,0.2896,0.6443,93,86,19,HIGH
666181,Will Benson,H,0.2792,0.1072,0.4176,93,86,19,MED
666182,Bo Bichette,H,0.5003,0.3327,0.6439,93,86,19,HIGH
666397,Edouard Julien,H,0.3353,0.2233,0.5131,93,86,19,HIGH
666969,Adolis García,H,0.2421,0.083,0.4073,93,86,19,HIGH
666971,Lourdes Gurriel Jr.,H,0.2464,0.0611,0.39,93,86,19,MED
667472,Dane Myers,H,0.5392,0.3166,0.6821,93,86,19,MED
667670,Brent Rooker,H,0.35,0.1791,0.4929,93,86,19,HIGH
668227,Randy Arozarena,H,0.5148,0.3494,0.6532,93,86,19,HIGH
668709,JJ Bleday,H,0.7253,0.5419,0.8359,93,86,19,HIGH
668715,Spencer Steer,H,0.514,0.3649,0.7097,93,86,19,HIGH
668723,Ryan Vilade,H,0.5631,0.3983,0.6788,93,86,19,MED
668804,Bryan Reynolds,H,0.5462,0.3738,0.7079,93,86,19,HIGH
668885,Austin Martin,H,0.381,0.1547,0.5659,93,86,19,HIGH
668901,Mark Vientos,H,0.4364,0.2929,0.5782,93,86,19,HIGH
668904,Royce Lewis,H,0.2971,0.0781,0.4456,93,86,19,MED
668930,Brice Turang,H,0.5401,0.3567,0.741,93,86,19,HIGH
668939,Adley Rutschman,H,0.6201,0.4329,0.7854,93,86,19,HIGH
669003,Garrett Mitchell,H,0.314,0.0831,0.4451,93,86,19,HIGH
669004,MJ Melendez,H,0.2127,0.0321,0.3467,93,86,19,MED
669016,Brandon Marsh,H,0.4785,0.2948,0.6205,93,86,19,HIGH
669065,Kyle Stowers,H,0.3757,0.1554,0.5534,93,86,19,HIGH
669127,Shea Langeliers,H,0.7007,0.5165,0.8645,93,86,19,HIGH
669224,Austin Wells,H,0.2518,0.1084,0.3969,93,86,19,MED
669236,Jeremiah Jackson,H,0.4286,0.2659,0.6139,93,86,19,MED
669257,Will Smith,H,0.5873,0.3756,0.7222,93,86,19,HIGH
669357,Nolan Gorman,H,0.1932,0.056,0.3575,93,86,19,HIGH
669364,Xavier Edwards,H,0.5338,0.3542,0.6698,93,86,19,HIGH
669394,Jake Burger,H,0.3922,0.1995,0.5754,93,86,19,HIGH
669477,Casey Schmitt,H,0.6851,0.5615,0.8253,93,86,19,HIGH
669701,Josh Smith,H,0.2498,0.075,0.4255,93,86,19,MED
669707,Jared Triolo,H,0.1857,0.0261,0.3899,93,86,19,MED
669743,Alex Call,H,0.3188,0.1627,0.4565,93,86,19,MED
670042,Luke Raley,H,0.5326,0.3445,0.6798,93,86,19,HIGH
670242,Matt Wallner,H,0.1243,-0.0393,0.2587,93,86,19,MED
670541,Yordan Alvarez,H,0.7492,0.5837,0.9134,93,86,19,HIGH
670623,Isaac Paredes,H,0.5438,0.3075,0.6853,93,86,19,HIGH
670764,Taylor Walls,H,0.1907,0.0418,0.3738,93,86,19,MED
670770,TJ Friedl,H,0.1929,0.0421,0.3664,93,86,19,MED
671056,Iván Herrera,H,0.6088,0.4372,0.774,93,86,19,HIGH
671218,Heliot Ramos,H,0.3816,0.2057,0.5551,93,86,19,MED
671277,Luis García Jr.,H,0.5787,0.416,0.7165,93,86,19,HIGH
671289,Tyler Freeman,H,0.589,0.4235,0.7365,93,86,19,MED
671732,Lawrence Butler,H,0.3073,0.1812,0.456,93,86,19,HIGH
671739,Michael Harris II,H,0.6002,0.4553,0.7745,93,86,19,HIGH
671976,Tristan Peters,H,0.3994,0.1271,0.5965,93,86,19,HIGH
672275,Patrick Bailey,H,0.2441,0.0807,0.4272,93,86,19,MED
672515,Gabriel Moreno,H,0.5499,0.3722,0.7329,93,86,19,MED
672580,Maikel Garcia,H,0.4593,0.2746,0.6071,93,86,19,HIGH
672640,Otto Lopez,H,0.5137,0.3292,0.6573,93,86,19,HIGH
672695,Geraldo Perdomo,H,0.4754,0.2922,0.6285,93,86,19,HIGH
672724,Oswald Peraza,H,0.4177,0.2582,0.5751,93,86,19,HIGH
672761,Wenceel Pérez,H,0.4138,0.2561,0.5605,93,86,19,MED
672820,Lenyn Sosa,H,0.2599,0.0847,0.3858,93,86,19,MED
672960,Kazuma Okamoto,H,0.4019,0.2554,0.5418,93,86,19,HIGH
673237,Yainer Diaz,H,0.3654,0.1555,0.5068,93,86,19,MED
673548,Seiya Suzuki,H,0.4958,0.3482,0.6652,93,86,19,HIGH
673962,Josh Jung,H,0.5623,0.3836,0.6984,93,86,19,HIGH
676356,Jonny DeLuca,H,0.4019,0.2442,0.587,93,86,19,MED
676391,Ernie Clement,H,0.4939,0.2548,0.656,93,86,19,HIGH
676439,Hunter Feduccia,H,0.2655,-0.0039,0.4072,93,86,19,MED
676475,Alec Burleson,H,0.6312,0.4497,0.7424,93,86,19,HIGH
676609,José Caballero,H,0.4118,0.2748,0.5748,93,86,19,HIGH
676694,Jake Meyers,H,0.3144,0.1471,0.5169,93,86,19,MED
676914,Davis Schneider,H,0.2132,0.0485,0.3963,93,86,19,MED
677587,Brayan Rocchio,H,0.4913,0.308,0.6483,93,86,19,HIGH
677588,José Tena,H,0.2215,0.0944,0.387,93,86,19,MED
677594,Julio Rodríguez,H,0.5365,0.3823,0.7021,93,86,19,HIGH
677649,Ezequiel Duran,H,0.3488,0.1982,0.4863,93,86,19,HIGH
677800,Wilyer Abreu,H,0.5075,0.3465,0.6691,93,86,19,HIGH
677942,Blaze Alexander,H,0.4881,0.3226,0.6265,93,86,19,MED
677950,Alek Thomas,H,0.3772,0.2323,0.5202,93,86,19,MED
677951,Bobby Witt Jr.,H,0.6284,0.4081,0.7721,93,86,19,HIGH
678218,Brandon Valenzuela,H,0.5368,0.3859,0.6785,93,86,19,MED
678246,Miguel Vargas,H,0.7204,0.5609,0.8844,93,86,19,HIGH
678391,Jorbit Vivas,H,0.4789,0.2327,0.6136,93,86,19,MED
678489,Jorge Barrosa,H,0.133,0.0226,0.2669,93,86,19,MED
678554,Curtis Mead,H,0.6708,0.5213,0.835,93,86,19,HIGH
678662,Ezequiel Tovar,H,0.2837,0.1471,0.4565,93,86,19,HIGH
678882,Ceddanne Rafaela,H,0.4589,0.2956,0.6016,93,86,19,HIGH
679529,Spencer Torkelson,H,0.3474,0.2087,0.5125,93,86,19,HIGH
679845,Nick Loftin,H,0.4927,0.335,0.628,93,86,19,MED
680574,Matt McLain,H,0.4046,0.279,0.5578,93,86,19,HIGH
680700,Richie Palacios,H,0.3134,0.0653,0.4838,93,86,19,MED
680728,Adrian Del Castillo,H,0.2191,0.0483,0.3848,93,86,19,MED
680757,Steven Kwan,H,0.4402,0.2596,0.5762,93,86,19,HIGH
680776,Jarren Duran,H,0.2995,0.1275,0.4644,93,86,19,HIGH
680777,Ryan Jeffers,H,0.7222,0.5246,0.8563,93,86,19,MED
680779,Henry Davis,H,0.3551,0.1836,0.4987,93,86,19,MED
680869,Zack Gelof,H,0.4591,0.2908,0.592,93,86,19,HIGH
680977,Brendan Donovan,H,0.6165,0.4362,0.7537,93,86,19,MED
681082,Bryson Stott,H,0.4473,0.2898,0.5857,93,86,19,HIGH
681198,TJ Rumfield,H,0.617,0.4965,0.8913,93,86,19,HIGH
