mlbam_id,player_name,player_type,live_blend_xfp,ci_lower,ci_upper,fitted_split_day,live_split_day,n_features_used,confidence_tier
642547,"Peralta, Freddy",SP,12.9525,7.0263,18.0061,93,79,19,HIGH
645261,"Alcantara, Sandy",SP,13.2383,3.7346,18.7053,93,79,19,HIGH
647336,"Soroka, Michael",SP,8.5673,1.334,13.358,93,79,19,HIGH
650633,"King, Michael",SP,11.3765,5.4518,16.3389,93,79,19,HIGH
650644,"Civale, Aaron",SP,8.288,1.2052,13.8178,93,79,19,MED
650911,"Sánchez, Cristopher",SP,11.7935,4.5949,16.6277,93,79,19,HIGH
656302,"Cease, Dylan",SP,15.6024,7.8555,20.633,93,79,19,HIGH
656427,"Flaherty, Jack",SP,3.0544,-4.1851,7.2429,93,79,19,HIGH
656492,"Griffin, Foster",SP,7.9627,-0.2673,13.9226,93,79,19,HIGH
656550,"Holmes, Grant",SP,8.619,0.5885,13.845,93,79,19,HIGH
656605,"Keller, Mitch",SP,13.8824,7.9529,19.1187,93,79,19,HIGH
656876,"Rasmussen, Drew",SP,13.0303,6.1781,18.5619,93,79,19,HIGH
657277,"Webb, Logan",SP,7.7697,0.633,12.1737,93,79,19,MED
657746,"Ryan, Joe",SP,12.0608,4.0784,16.8651,93,79,19,HIGH
663436,"Martin, Davis",SP,10.2015,4.3927,16.1696,93,79,19,HIGH
663460,"Bubic, Kris",SP,12.5282,4.3205,18.6593,93,79,19,MED
663554,"Mize, Casey",SP,11.1953,3.9373,16.2257,93,79,19,MED
663556,"McClanahan, Shane",SP,10.5514,1.7594,15.1644,93,79,19,HIGH
663623,"Irvin, Jake",SP,9.5683,-0.1642,15.0464,93,79,19,MED
663903,"Singer, Brady",SP,4.5643,-3.4618,9.1179,93,79,19,HIGH
663978,"Paddack, Chris",SP,4.5055,-3.2966,8.8468,93,79,19,MED
664285,"Valdez, Framber",SP,11.6992,2.1954,16.6336,93,79,19,HIGH
665795,"Cabrera, Edward",SP,10.5584,3.4297,15.4923,93,79,19,HIGH
666142,"Ragans, Cole",SP,6.8106,-0.4208,11.3077,93,79,19,MED
666200,"Luzardo, Jesús",SP,17.1059,9.2166,22.0507,93,79,19,HIGH
667755,"Soriano, José",SP,16.6157,9.5114,21.5776,93,79,19,HIGH
668678,"Gallen, Zac",SP,5.1986,-4.2752,10.734,93,79,19,HIGH
668909,"Williams, Gavin",SP,13.9574,6.2117,18.4565,93,79,19,HIGH
669022,"Gore, MacKenzie",SP,10.2135,1.9128,15.4797,93,79,19,HIGH
669160,"May, Dustin",SP,6.2918,-2.3419,10.9011,93,79,19,HIGH
669194,"Nelson, Ryne",SP,7.1602,1.2487,12.2377,93,79,19,HIGH
669302,"Gilbert, Logan",SP,15.2391,7.306,20.2224,93,79,19,HIGH
669358,"Baz, Shane",SP,11.7272,7.1402,17.2813,93,79,19,HIGH
669373,"Skubal, Tarik",SP,16.2724,2.9066,21.8222,93,79,19,MED
669387,"Mlodzinski, Carmen",SP,12.6061,6.3485,18.1319,93,79,19,MED
669432,"Rogers, Trevor",SP,13.428,5.5714,18.0379,93,79,19,HIGH
669461,"Liberatore, Matthew",SP,3.257,-5.5255,7.8164,93,79,19,HIGH
669467,"Pallante, Andre",SP,7.8795,1.6109,12.8091,93,79,19,HIGH
669923,"Kirby, George",SP,10.5674,1.0468,15.1632,93,79,19,HIGH
671096,"Abbott, Andrew",SP,5.8442,-2.7856,10.8789,93,79,19,HIGH
671737,"Bradley, Taj",SP,10.3281,4.8148,15.8067,93,79,19,HIGH
672282,"Detmers, Reid",SP,14.5799,7.7366,19.6103,93,79,19,HIGH
672456,"Montero, Keider",SP,12.0254,5.155,16.9996,93,79,19,HIGH
676083,"Junk, Janson",SP,10.0601,3.2097,16.0817,93,79,19,MED
676106,"Hancock, Emerson",SP,13.2355,5.3773,19.1948,93,79,19,HIGH
676282,"Cantillo, Joey",SP,7.9669,-0.6629,12.9391,93,79,19,HIGH
676440,"Bibee, Tanner",SP,10.5016,3.286,15.3085,93,79,19,HIGH
676917,"Cavalli, Cade",SP,13.1957,8.1855,17.6066,93,79,19,HIGH
676974,"Meyer, Max",SP,13.4041,6.3213,17.1163,93,79,19,HIGH
676979,"Crochet, Garrett",SP,8.4665,0.5407,14.2171,93,79,19,MED
677944,"Cecconi, Slade",SP,3.9711,-3.5965,8.5808,93,79,19,HIGH
677952,"Ashcraft, Braxton",SP,14.6331,8.761,19.2289,93,79,19,HIGH
677958,"Rocker, Kumar",SP,7.7296,-1.7364,13.2557,93,79,19,HIGH
677960,"Weathers, Ryan",SP,13.1908,5.9397,17.7648,93,79,19,HIGH
678394,"Bello, Brayan",SP,1.4574,-4.5414,6.0559,93,79,19,MED
680573,"Woods Richardson, Simeon",SP,0.6729,-7.5714,5.7244,93,79,19,MED
680694,"Bradish, Kyle",SP,4.4684,-1.8087,10.0181,93,79,19,HIGH
681190,"Vásquez, Randy",SP,13.2178,6.0892,18.1522,93,79,19,HIGH
681347,"Burrows, Mike",SP,11.3585,2.5578,17.3399,93,79,19,HIGH
681517,"Leahy, Kyle",SP,5.1552,-1.0063,11.3081,93,79,19,HIGH
682052,"Lopez, Jacob",SP,3.1462,-3.9355,9.165,93,79,19,MED
682227,"Williamson, Brandon",SP,3.7835,-2.2013,8.6104,93,79,19,MED
683004,"Leiter, Jack",SP,11.6967,3.063,16.7452,93,79,19,HIGH
684007,"Imanaga, Shota",SP,13.0378,5.8835,17.918,93,79,19,HIGH
686218,"Sheehan, Emmet",SP,10.8387,1.6351,16.3195,93,79,19,HIGH
686799,"Kochanowicz, Jack",SP,9.6183,3.6468,14.5523,93,79,19,HIGH
690986,"Harrison, Kyle",SP,14.0057,6.0727,19.0367,93,79,19,HIGH
690997,"McLean, Nolan",SP,17.9423,10.8568,23.9351,93,79,19,HIGH
691587,"Pérez, Eury",SP,8.3988,2.6941,13.1028,93,79,19,HIGH
693433,"Woo, Bryan",SP,6.8791,-1.3651,11.8405,93,79,19,HIGH
693645,"Schlittler, Cam",SP,19.5471,14.6735,24.0682,93,79,19,HIGH
693821,"Elder, Bryce",SP,9.2128,4.3103,14.6908,93,79,19,HIGH
694738,"Roupp, Landen",SP,13.1421,3.6682,17.7365,93,79,19,HIGH
694819,"Misiorowski, Jacob",SP,16.3004,8.7168,21.0071,93,79,19,HIGH
694973,"Skenes, Paul",SP,12.6553,3.1348,17.3582,93,79,19,HIGH
695076,"Lowder, Rhett",SP,9.4426,3.1703,14.1559,93,79,19,MED
695505,"Burns, Chase",SP,15.1687,7.3211,19.5168,93,79,19,HIGH
696149,"Chandler, Bubba",SP,5.1096,-5.6085,11.1553,93,79,19,HIGH
700241,"McGreevy, Michael",SP,6.6132,-2.9049,11.1848,93,79,19,HIGH
701542,"Warren, Will",SP,13.408,5.6637,18.3424,93,79,19,HIGH
702070,"Cameron, Noah",SP,4.5141,-1.3485,10.4734,93,79,19,HIGH
800048,"Messick, Parker",SP,15.3318,9.0207,20.2918,93,79,19,HIGH
808963,"Sasaki, Roki",SP,3.6763,-3.5551,8.4909,93,79,19,HIGH
808967,"Yamamoto, Yoshinobu",SP,10.5108,2.6436,15.0437,93,79,19,HIGH
813349,"Early, Connelly",SP,6.266,0.3584,10.556,93,79,19,HIGH
500743,Miguel Rojas,H,0.4517,0.259,0.5882,93,79,19,MED
502671,Paul Goldschmidt,H,0.664,0.5341,0.7916,93,79,19,MED
514888,Jose Altuve,H,0.3614,0.1139,0.5601,93,79,19,HIGH
518692,Freddie Freeman,H,0.6168,0.457,0.7898,93,79,19,HIGH
521692,Salvador Perez,H,0.4223,0.2578,0.5437,93,79,19,HIGH
542303,Marcell Ozuna,H,0.2746,0.1325,0.4184,93,79,19,HIGH
543309,Kyle Higashioka,H,0.2802,0.0995,0.417,93,79,19,MED
543760,Marcus Semien,H,0.3942,0.2104,0.5562,93,79,19,HIGH
543807,George Springer,H,0.3993,0.2621,0.5471,93,79,19,HIGH
543877,Christian Vázquez,H,0.3721,0.133,0.5146,93,79,19,MED
545121,Ildemaro Vargas,H,0.5611,0.4016,0.7335,93,79,19,HIGH
545361,Mike Trout,H,0.6242,0.4384,0.7875,93,79,19,HIGH
547180,Bryce Harper,H,0.6498,0.4719,0.8259,93,79,19,HIGH
553993,Eugenio Suárez,H,0.2513,0.0938,0.3866,93,79,19,MED
571448,Nolan Arenado,H,0.4448,0.284,0.6437,93,79,19,HIGH
571970,Max Muncy,H,0.6306,0.442,0.7653,93,79,19,HIGH
572233,Christian Walker,H,0.5621,0.3992,0.7019,93,79,19,HIGH
573262,Mike Yastrzemski,H,0.2726,0.0888,0.442,93,79,19,MED
575929,Willson Contreras,H,0.6143,0.4568,0.771,93,79,19,HIGH
592206,Nick Castellanos,H,0.2836,0.1332,0.4181,93,79,19,MED
592450,Aaron Judge,H,0.6719,0.5224,0.8287,93,79,19,HIGH
592518,Manny Machado,H,0.4196,0.1417,0.5624,93,79,19,HIGH
592626,Joc Pederson,H,0.4893,0.2783,0.6547,93,79,19,HIGH
592663,J.T. Realmuto,H,0.3886,0.2343,0.5263,93,79,19,MED
592885,Christian Yelich,H,0.2859,0.1015,0.4412,93,79,19,MED
593428,Xander Bogaerts,H,0.4398,0.2405,0.5817,93,79,19,HIGH
595978,Austin Hedges,H,0.3083,0.0261,0.4735,93,79,19,MED
596019,Francisco Lindor,H,0.4035,0.241,0.6023,93,79,19,MED
596115,Trevor Story,H,0.1316,-0.0547,0.2817,93,79,19,MED
596142,Gary Sánchez,H,0.6022,0.4393,0.7771,93,79,19,MED
605137,Josh Bell,H,0.3927,0.2531,0.5781,93,79,19,HIGH
605141,Mookie Betts,H,0.5497,0.4336,0.7138,93,79,19,MED
605170,Victor Caratini,H,0.43,0.2375,0.6133,93,79,19,MED
606192,Teoscar Hernández,H,0.3989,0.2541,0.5469,93,79,19,HIGH
606466,Ketel Marte,H,0.5481,0.2774,0.688,93,79,19,HIGH
607043,Brandon Nimmo,H,0.4872,0.3031,0.6527,93,79,19,HIGH
607208,Trea Turner,H,0.317,0.1889,0.4906,93,79,19,HIGH
608070,José Ramírez,H,0.5889,0.3664,0.7274,93,79,19,HIGH
608324,Alex Bregman,H,0.4084,0.2522,0.5559,93,79,19,HIGH
608348,Carson Kelly,H,0.4154,0.2525,0.6152,93,79,19,MED
608369,Corey Seager,H,0.4099,0.226,0.5835,93,79,19,HIGH
609280,Miguel Andujar,H,0.4781,0.3028,0.62,93,79,19,MED
620443,Luis Torrens,H,0.2913,0.1541,0.4744,93,79,19,MED
621020,Dansby Swanson,H,0.2755,0.0955,0.4608,93,79,19,HIGH
621043,Carlos Correa,H,0.4933,0.3299,0.628,93,79,19,MED
621438,Tyrone Taylor,H,0.3278,0.1176,0.5172,93,79,19,MED
621439,Byron Buxton,H,0.6084,0.4348,0.7186,93,79,19,HIGH
621493,Taylor Ward,H,0.4361,0.2543,0.5518,93,79,19,HIGH
621566,Matt Olson,H,0.6396,0.4804,0.7743,93,79,19,HIGH
624413,Pete Alonso,H,0.5676,0.378,0.7126,93,79,19,HIGH
624424,Michael Conforto,H,0.4032,0.2405,0.5359,93,79,19,MED
624585,Jorge Soler,H,0.3547,0.2132,0.5117,93,79,19,HIGH
624641,Edmundo Sosa,H,0.4569,0.3263,0.6053,93,79,19,MED
630105,Jake Cronenworth,H,0.3019,0.1508,0.4868,93,79,19,MED
641343,Jake Bauers,H,0.5692,0.4396,0.745,93,79,19,HIGH
641355,Cody Bellinger,H,0.6627,0.443,0.7942,93,79,19,HIGH
641487,J.P. Crawford,H,0.5836,0.3633,0.7665,93,79,19,HIGH
641598,Mitch Garver,H,0.1999,0.0345,0.343,93,79,19,MED
641857,Ryan McMahon,H,0.262,0.1024,0.3971,93,79,19,MED
641933,Tyler O'Neill,H,0.215,0.0558,0.398,93,79,19,MED
642086,Dominic Smith,H,0.589,0.4241,0.7317,93,79,19,MED
642708,Amed Rosario,H,0.5727,0.3921,0.713,93,79,19,MED
642715,Willy Adames,H,0.367,0.2229,0.5029,93,79,19,HIGH
643217,Andrew Benintendi,H,0.3444,0.1672,0.4844,93,79,19,HIGH
643289,Mauricio Dubón,H,0.5025,0.3397,0.6525,93,79,19,HIGH
643376,Danny Jansen,H,0.1776,-0.022,0.3122,93,79,19,MED
643396,Isiah Kiner-Falefa,H,0.4552,0.3034,0.6449,93,79,19,MED
643446,Jeff McNeil,H,0.436,0.2783,0.6133,93,79,19,HIGH
645277,Ozzie Albies,H,0.5844,0.449,0.7693,93,79,19,HIGH
646240,Rafael Devers,H,0.3035,0.1326,0.4461,93,79,19,HIGH
647304,Josh Naylor,H,0.4903,0.3218,0.6754,93,79,19,HIGH
650333,Luis Arraez,H,0.6072,0.4633,0.7837,93,79,19,HIGH
650402,Gleyber Torres,H,0.4594,0.3078,0.6095,93,79,19,MED
650489,Willi Castro,H,0.281,0.0178,0.4194,93,79,19,HIGH
650490,Yandy Díaz,H,0.719,0.5542,0.8487,93,79,19,HIGH
650859,Luis Rengifo,H,0.3729,0.2228,0.5467,93,79,19,HIGH
655316,Andruw Monasterio,H,0.3809,0.2217,0.4875,93,79,19,MED
656305,Matt Chapman,H,0.3833,0.2191,0.5216,93,79,19,HIGH
656484,Tristan Gray,H,0.3452,0.1806,0.4952,93,79,19,MED
656555,Rhys Hoskins,H,0.2653,0.1184,0.4048,93,79,19,MED
656716,Zach McKinstry,H,0.3183,0.0449,0.467,93,79,19,MED
656775,Cedric Mullins,H,0.3589,0.2044,0.4989,93,79,19,HIGH
656811,Ryan O'Hearn,H,0.4699,0.3065,0.5979,93,79,19,HIGH
656941,Kyle Schwarber,H,0.6081,0.4408,0.7503,93,79,19,HIGH
657041,Lane Thomas,H,0.3692,0.1979,0.4953,93,79,19,MED
657656,Ramón Laureano,H,0.3252,0.1619,0.5084,93,79,19,HIGH
657757,Gavin Sheets,H,0.5442,0.3762,0.6996,93,79,19,HIGH
660162,Yoán Moncada,H,0.1803,-0.057,0.3173,93,79,19,MED
660271,Shohei Ohtani,H,0.6451,0.5007,0.8347,93,79,19,HIGH
660670,Ronald Acuña Jr.,H,0.5347,0.3754,0.6868,93,79,19,HIGH
660688,Keibert Ruiz,H,0.487,0.3421,0.6273,93,79,19,MED
660821,Jesús Sánchez,H,0.5454,0.3614,0.6794,93,79,19,HIGH
660844,Leo Rivas,H,0.0627,-0.1123,0.2077,93,79,19,MED
661388,William Contreras,H,0.5157,0.3673,0.6416,93,79,19,HIGH
662139,Daulton Varsho,H,0.4554,0.3113,0.6183,93,79,19,HIGH
663538,Nico Hoerner,H,0.5731,0.4212,0.6901,93,79,19,HIGH
663586,Austin Riley,H,0.2763,0.1245,0.3891,93,79,19,HIGH
663616,Trevor Larnach,H,0.3703,0.221,0.5214,93,79,19,HIGH
663647,Ke'Bryan Hayes,H,0.3717,0.1946,0.5286,93,79,19,MED
663656,Kyle Tucker,H,0.3982,0.2608,0.5383,93,79,19,HIGH
663728,Cal Raleigh,H,0.253,0.0872,0.4185,93,79,19,MED
663743,Nick Fortes,H,0.4053,0.2506,0.5416,93,79,19,MED
663757,Trent Grisham,H,0.5332,0.2852,0.6728,93,79,19,HIGH
663837,Matt Vierling,H,0.4597,0.2791,0.6712,93,79,19,MED
663886,Tyler Stephenson,H,0.3399,0.118,0.5134,93,79,19,MED
663968,Jake Mangum,H,0.3387,0.1184,0.4737,93,79,19,MED
663993,Nathaniel Lowe,H,0.6117,0.4539,0.773,93,79,19,MED
664023,Ian Happ,H,0.4723,0.3087,0.6159,93,79,19,HIGH
664034,Ty France,H,0.461,0.2895,0.6379,93,79,19,MED
664040,Brandon Lowe,H,0.5334,0.3469,0.7165,93,79,19,HIGH
664056,Harrison Bader,H,0.3007,0.1497,0.4625,93,79,19,MED
664702,Myles Straw,H,0.4473,0.2283,0.5852,93,79,19,MED
664728,Kyle Isbel,H,0.3469,0.2005,0.5319,93,79,19,MED
664761,Alec Bohm,H,0.4749,0.3242,0.6384,93,79,19,HIGH
664770,Nathan Lukes,H,0.4326,0.2433,0.5696,93,79,19,MED
664954,Brett Sullivan,H,0.4142,0.2787,0.5695,93,79,19,MED
664983,Jake McCarthy,H,0.4503,0.3269,0.6074,93,79,19,MED
665019,Kody Clemens,H,0.5289,0.3811,0.6789,93,79,19,HIGH
665161,Jeremy Peña,H,0.5533,0.4079,0.7451,93,79,19,MED
665487,Fernando Tatis Jr.,H,0.353,0.1763,0.4915,93,79,19,HIGH
665489,Vladimir Guerrero Jr.,H,0.5366,0.3789,0.6691,93,79,19,HIGH
665742,Juan Soto,H,0.766,0.5853,0.9388,93,79,19,HIGH
665750,Leody Taveras,H,0.377,0.2225,0.5176,93,79,19,HIGH
665804,Miguel Amaya,H,0.3993,0.2497,0.5353,93,79,19,MED
665833,Oneil Cruz,H,0.4397,0.2179,0.5744,93,79,19,HIGH
665862,Jazz Chisholm Jr.,H,0.2686,0.0978,0.4134,93,79,19,HIGH
665877,José Fermín,H,0.3495,0.1985,0.4844,93,79,19,MED
665926,Andrés Giménez,H,0.3424,0.1164,0.4751,93,79,19,HIGH
665966,Carlos Narváez,H,0.2183,0.0902,0.3448,93,79,19,MED
666018,Jonathan Aranda,H,0.5595,0.323,0.7164,93,79,19,HIGH
666023,Freddy Fermin,H,0.288,0.1227,0.4406,93,79,19,MED
666126,Carlos Cortes,H,0.6974,0.5397,0.8706,93,79,19,MED
666139,Josh Lowe,H,0.2649,0.1269,0.442,93,79,19,MED
666152,David Hamilton,H,0.2808,0.1369,0.4221,93,79,19,MED
666160,Mickey Moniak,H,0.6101,0.4453,0.7589,93,79,19,MED
666176,Jo Adell,H,0.4961,0.3247,0.6398,93,79,19,HIGH
666181,Will Benson,H,0.2954,0.0563,0.4214,93,79,19,MED
666182,Bo Bichette,H,0.4945,0.3473,0.6795,93,79,19,HIGH
666397,Edouard Julien,H,0.3185,0.1476,0.4548,93,79,19,MED
666969,Adolis García,H,0.2433,0.0036,0.4284,93,79,19,HIGH
666971,Lourdes Gurriel Jr.,H,0.2883,0.1493,0.4404,93,79,19,MED
667472,Dane Myers,H,0.544,0.4024,0.6841,93,79,19,MED
667670,Brent Rooker,H,0.35,0.1713,0.5246,93,79,19,HIGH
668227,Randy Arozarena,H,0.5144,0.3632,0.6628,93,79,19,HIGH
668709,JJ Bleday,H,0.683,0.5115,0.8489,93,79,19,MED
668715,Spencer Steer,H,0.5327,0.3748,0.6477,93,79,19,HIGH
668723,Ryan Vilade,H,0.5046,0.3147,0.6514,93,79,19,MED
668804,Bryan Reynolds,H,0.4837,0.3412,0.6394,93,79,19,HIGH
668885,Austin Martin,H,0.4103,0.2272,0.543,93,79,19,HIGH
668901,Mark Vientos,H,0.3928,0.1933,0.5134,93,79,19,HIGH
668904,Royce Lewis,H,0.3282,0.1637,0.481,93,79,19,MED
668930,Brice Turang,H,0.5369,0.3853,0.6738,93,79,19,HIGH
668939,Adley Rutschman,H,0.6734,0.5218,0.8113,93,79,19,HIGH
669003,Garrett Mitchell,H,0.3064,0.0795,0.4542,93,79,19,HIGH
669004,MJ Melendez,H,0.2436,0.0739,0.3919,93,79,19,MED
669016,Brandon Marsh,H,0.5249,0.3616,0.726,93,79,19,HIGH
669065,Kyle Stowers,H,0.3224,0.1002,0.4842,93,79,19,HIGH
669127,Shea Langeliers,H,0.6924,0.5074,0.8371,93,79,19,HIGH
669224,Austin Wells,H,0.253,0.0496,0.3877,93,79,19,MED
669236,Jeremiah Jackson,H,0.4224,0.2295,0.5701,93,79,19,MED
669257,Will Smith,H,0.5877,0.3883,0.7313,93,79,19,HIGH
669357,Nolan Gorman,H,0.192,-0.0451,0.3336,93,79,19,HIGH
669364,Xavier Edwards,H,0.5786,0.4078,0.7186,93,79,19,HIGH
669394,Jake Burger,H,0.3957,0.164,0.56,93,79,19,HIGH
669477,Casey Schmitt,H,0.6208,0.4402,0.7904,93,79,19,HIGH
669701,Josh Smith,H,0.2785,0.1155,0.4234,93,79,19,MED
669707,Jared Triolo,H,0.1263,-0.0383,0.2623,93,79,19,MED
669743,Alex Call,H,0.3702,0.1389,0.5722,93,79,19,MED
670042,Luke Raley,H,0.5199,0.2836,0.6688,93,79,19,HIGH
670242,Matt Wallner,H,0.1243,-0.0622,0.2873,93,79,19,MED
670541,Yordan Alvarez,H,0.7337,0.4643,0.8791,93,79,19,HIGH
670623,Isaac Paredes,H,0.5441,0.3644,0.6787,93,79,19,HIGH
670764,Taylor Walls,H,0.2175,0.0609,0.3516,93,79,19,MED
670770,TJ Friedl,H,0.2086,0.0439,0.36,93,79,19,MED
671056,Iván Herrera,H,0.5946,0.4115,0.7424,93,79,19,HIGH
671218,Heliot Ramos,H,0.403,0.1765,0.5458,93,79,19,MED
671277,Luis García Jr.,H,0.5876,0.401,0.7322,93,79,19,HIGH
671289,Tyler Freeman,H,0.5941,0.4664,0.7911,93,79,19,MED
671732,Lawrence Butler,H,0.3092,0.1711,0.5061,93,79,19,MED
671739,Michael Harris II,H,0.6064,0.4315,0.7543,93,79,19,HIGH
671976,Tristan Peters,H,0.4321,0.1861,0.5452,93,79,19,MED
672275,Patrick Bailey,H,0.2232,0.0757,0.3544,93,79,19,MED
672515,Gabriel Moreno,H,0.5548,0.4035,0.6929,93,79,19,MED
672580,Maikel Garcia,H,0.4774,0.2946,0.6342,93,79,19,HIGH
672640,Otto Lopez,H,0.5085,0.3107,0.6167,93,79,19,HIGH
672695,Geraldo Perdomo,H,0.4873,0.3162,0.6362,93,79,19,HIGH
672724,Oswald Peraza,H,0.4569,0.2346,0.6138,93,79,19,HIGH
672761,Wenceel Pérez,H,0.4365,0.2533,0.5567,93,79,19,MED
672820,Lenyn Sosa,H,0.2625,0.0775,0.4094,93,79,19,MED
672960,Kazuma Okamoto,H,0.382,0.2337,0.5256,93,79,19,HIGH
673237,Yainer Diaz,H,0.3769,0.2136,0.509,93,79,19,MED
673548,Seiya Suzuki,H,0.4625,0.3321,0.6596,93,79,19,HIGH
673962,Josh Jung,H,0.5868,0.4462,0.7646,93,79,19,HIGH
676356,Jonny DeLuca,H,0.3537,0.1676,0.5045,93,79,19,MED
676391,Ernie Clement,H,0.5286,0.3812,0.6842,93,79,19,HIGH
676475,Alec Burleson,H,0.6339,0.4632,0.8168,93,79,19,HIGH
676609,José Caballero,H,0.3553,0.1329,0.5323,93,79,19,HIGH
676694,Jake Meyers,H,0.3773,0.2183,0.5112,93,79,19,MED
677587,Brayan Rocchio,H,0.4834,0.2838,0.6451,93,79,19,HIGH
677588,José Tena,H,0.234,0.0498,0.3684,93,79,19,MED
677594,Julio Rodríguez,H,0.5157,0.3633,0.6933,93,79,19,HIGH
677649,Ezequiel Duran,H,0.353,0.1049,0.538,93,79,19,HIGH
677800,Wilyer Abreu,H,0.4948,0.3461,0.6399,93,79,19,HIGH
677942,Blaze Alexander,H,0.4595,0.2754,0.6095,93,79,19,MED
677950,Alek Thomas,H,0.3558,0.2153,0.4931,93,79,19,MED
677951,Bobby Witt Jr.,H,0.5701,0.4255,0.7079,93,79,19,HIGH
678218,Brandon Valenzuela,H,0.5325,0.3822,0.688,93,79,19,MED
678246,Miguel Vargas,H,0.7402,0.5747,0.9251,93,79,19,HIGH
678391,Jorbit Vivas,H,0.4475,0.2665,0.5976,93,79,19,MED
678489,Jorge Barrosa,H,0.1065,-0.1154,0.2514,93,79,19,MED
678554,Curtis Mead,H,0.6474,0.4617,0.8462,93,79,19,HIGH
678662,Ezequiel Tovar,H,0.3283,0.1766,0.4681,93,79,19,HIGH
678882,Ceddanne Rafaela,H,0.4687,0.3105,0.6027,93,79,19,HIGH
679529,Spencer Torkelson,H,0.3487,0.2239,0.4904,93,79,19,HIGH
679845,Nick Loftin,H,0.4851,0.3409,0.6773,93,79,19,MED
680574,Matt McLain,H,0.4321,0.2826,0.6154,93,79,19,HIGH
680700,Richie Palacios,H,0.3057,0.0947,0.4404,93,79,19,MED
680728,Adrian Del Castillo,H,0.1987,0.0425,0.3267,93,79,19,MED
680757,Steven Kwan,H,0.4639,0.3169,0.6122,93,79,19,HIGH
680776,Jarren Duran,H,0.3012,0.0271,0.4564,93,79,19,HIGH
680777,Ryan Jeffers,H,0.7007,0.5388,0.8437,93,79,19,MED
680779,Henry Davis,H,0.3612,0.1834,0.5541,93,79,19,MED
680869,Zack Gelof,H,0.4327,0.3003,0.559,93,79,19,MED
680977,Brendan Donovan,H,0.6165,0.4334,0.7633,93,79,19,MED
681082,Bryson Stott,H,0.4469,0.289,0.5808,93,79,19,HIGH
681198,TJ Rumfield,H,0.584,0.4393,0.7256,93,79,19,HIGH
681297,Colton Cowser,H,0.3588,0.1494,0.5018,93,79,19,MED
681351,Logan O'Hoppe,H,0.2693,0.1148,0.4193,93,79,19,MED
681393,Connor Norby,H,0.2829,0.112,0.4321,93,79,19,HIGH
681481,Kerry Carpenter,H,0.4557,0.2882,0.5929,93,79,19,MED
681624,Andy Pages,H,0.607,0.4258,0.7566,93,79,19,HIGH
681715,Heriberto Hernández,H,0.4332,0.2815,0.5815,93,79,19,MED
681807,David Fry,H,0.18,-0.0035,0.3758,93,79,19,MED
682177,Daniel Schneemann,H,0.3032,0.1215,0.4384,93,79,19,MED
