batter,player_name,team_recent,total_career_pa,as_of,n_pa_last30,avg_ev_last30,ev90_last30,hard_hit_pct_last30,barrel_pct_last30,xwoba_on_contact_last30,k_pct_last30,bb_pct_last30,chase_pct_last30,sweet_spot_pct_last30,n_pa_std,avg_ev_std,ev90_std,hard_hit_pct_std,barrel_pct_std,xwoba_on_contact_std,k_pct_std,bb_pct_std,chase_pct_std,sweet_spot_pct_std,n_pa_prioryr,avg_ev_prioryr,ev90_prioryr,hard_hit_pct_prioryr,barrel_pct_prioryr,xwoba_on_contact_prioryr,k_pct_prioryr,bb_pct_prioryr,chase_pct_prioryr,sweet_spot_pct_prioryr,o_swing_pct_last30,o_swing_pct_std,o_swing_pct_prioryr,z_trend_avg_ev,z_base_avg_ev,z_trend_ev90,z_base_ev90,z_trend_hard_hit_pct,z_base_hard_hit_pct,z_trend_barrel_pct,z_base_barrel_pct,z_trend_xwoba_on_contact,z_base_xwoba_on_contact,z_trend_k_pct,z_base_k_pct,z_trend_bb_pct,z_base_bb_pct,z_trend_o_swing_pct,z_base_o_swing_pct,z_trend_sweet_spot_pct,z_base_sweet_spot_pct,TREND_z,BASE_z,composite,pct_last30_avg_ev,pct_last30_ev90,pct_last30_hard_hit_pct,pct_last30_barrel_pct,pct_last30_xwoba_on_contact,pct_last30_k_pct,pct_last30_bb_pct,pct_last30_o_swing_pct,pct_last30_sweet_spot_pct,level_pct,xfp_rh3_per_game,xfp_rh3_per_pa,expected_total_fp_remaining,rh3_rank
452678,Asdrúbal Cabrera,AZ,3338.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605113,Nick Ahmed,TEX,3332.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,10.0,83.36666666666667,94.45,0.1666666666666666,0.0,0.22,0.3,0.1,0.4285714285714285,0.1666666666666666,,,0.4285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630105,Jake Cronenworth,SD,3326.0,2026-06-06,,,,,,,,,,,115.0,86.03378378378379,103.2,0.3243243243243243,0.054054054054054,0.3063918918918918,0.2,0.1217391304347826,0.2549019607843137,0.2837837837837837,517.0,87.25093167701866,102.88,0.391304347826087,0.062111801242236,0.3278268997452544,0.206963249516441,0.1334622823984526,0.2223264540337711,0.3250773993808049,,0.2549019607843137,0.2223264540337711,,-0.3390248316569155,,0.08979989568068418,,-0.6231792192628186,,-0.13209241410991204,,-0.2616068195970622,,0.08435806184801224,,-0.18673649207016338,,-0.4111978455991556,,-0.5083864311732302,,-2.288066095940561,,,,,,,,,,,,1.52,0.4332626727355102,62.4,261.0
573262,Mike Yastrzemski,ATL,3317.0,2026-06-06,55.0,92.21515151515152,101.84,0.4242424242424242,0.0909090909090909,0.3942727272727274,0.2181818181818181,0.1454545454545454,0.2204724409448819,0.4545454545454545,174.0,89.90173913043482,102.46,0.3826086956521739,0.0434782608695652,0.3274000000000001,0.2298850574712643,0.0919540229885057,0.2776203966005666,0.3652173913043478,558.0,89.47112299465243,103.64,0.427807486631016,0.0855614973262032,0.3566511127303177,0.1935483870967742,0.1290322580645161,0.2206654991243432,0.3786666666666666,0.2204724409448819,0.2776203966005666,0.2206654991243432,0.6443787551544974,0.11994398031152352,-0.17398729788131886,-0.33113711532251716,0.3873583961520925,-0.420527581228407,0.7775439830560702,-0.6898797104566113,0.8161583900168944,-0.35699966258015986,0.1417818766181161,-0.4402098588546326,0.852202540766318,-0.5906141600573025,0.7213737740433527,-0.7189368170965982,1.09976262960221,-0.16558078057491607,5.266573047528233,-3.5939417058596215,1.722367146173091,0.8711484593837535,0.38375350140056025,0.6638655462184874,0.6022408963585434,0.6666666666666666,0.5027855153203342,0.9052924791086351,0.8857938718662952,0.8739495798319328,0.7061662795728009,1.57,0.4481236570445432,97.7,221.0
488726,Michael Brantley,HOU,3314.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572041,AJ Pollock,SEA,3291.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664040,Brandon Lowe,PIT,3254.0,2026-06-06,113.0,91.94444444444444,106.99,0.5,0.125,0.473986111111111,0.2831858407079646,0.0707964601769911,0.3529411764705882,0.4166666666666667,252.0,90.01863354037268,105.3,0.4596273291925465,0.1304347826086956,0.4437018633540371,0.246031746031746,0.1071428571428571,0.3262411347517731,0.3850931677018633,556.0,91.12320441988948,106.4,0.4668508287292817,0.1298342541436464,0.4335997380772342,0.2679856115107913,0.0683453237410072,0.3198847262247838,0.3950276243093922,0.3529411764705882,0.3262411347517731,0.3198847262247838,0.5364160930523806,-0.30766758794286747,0.4742556990636017,-0.3086871414023471,0.37562556950553394,-0.06720712484565633,-0.0890935813918404,0.009844594628931754,0.3696087164425608,0.12329292729514539,-0.4501127539955387,0.26596570143171083,-0.578956810406361,0.6180006290875022,-0.3370323512158865,-0.08023640313753681,0.3887171957770149,-0.1223080824317856,0.6894277768314652,0.130997512683097,0.4660556711721179,0.8599439775910365,0.8879551820728291,0.8389355742296919,0.8025210084033614,0.896358543417367,0.21448467966573814,0.42896935933147634,0.28412256267409475,0.7773109243697479,0.6656224235283714,1.9,0.5425825461696231,170.9,74.0
572816,Corey Dickerson,WSH,3250.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429665,Edwin Encarnación,CWS,3242.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572821,Brian Dozier,NYM,3233.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543281,Josh Harrison,PHI,3225.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622534,Manuel Margot,DET,3216.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,20.0,79.5,94.68,0.1428571428571428,0.0,0.4297460317460317,0.3,0.0,0.3076923076923077,0.4285714285714285,,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664761,Alec Bohm,PHI,3190.0,2026-06-06,94.0,93.10394736842105,105.05,0.5131578947368421,0.0657894736842105,0.333263157894737,0.1063829787234042,0.0638297872340425,0.2571428571428571,0.2894736842105263,236.0,90.44835164835168,103.69,0.4285714285714285,0.0329670329670329,0.2982912087912087,0.135593220338983,0.0677966101694915,0.2407407407407407,0.3406593406593406,504.0,90.80025906735752,104.2,0.466321243523316,0.0621761658031088,0.3596337407688378,0.1626984126984127,0.0575396825396825,0.2635379061371841,0.3617571059431524,0.2571428571428571,0.2407407407407407,0.2635379061371841,0.7396906299961162,-0.09802042475725091,0.3816495566428988,-0.14311858374108855,0.7869887944093673,-0.3512226329453891,0.538065458006714,-0.47883171068375036,0.42682048183383986,-0.7486642788507856,0.35387492046412056,0.32837276447731345,-0.0631869826412552,0.16338120421399532,-0.20704251754132735,0.28776667600509387,-0.6301723119432757,-0.2597451795705991,2.3266880292271983,-1.3000821658524608,0.8759799511953346,0.9131652661064426,0.6890756302521008,0.8627450980392157,0.44397759103641454,0.39775910364145656,0.9233983286908078,0.3551532033426184,0.7493036211699164,0.24789915966386555,0.6202752224380932,1.84,0.5264773833821362,155.3,100.0
665487,Fernando Tatis Jr.,SD,3189.0,2026-06-06,105.0,87.54594594594593,106.01,0.4189189189189189,0.0675675675675675,0.3714864864864865,0.1714285714285714,0.0952380952380952,0.2736842105263158,0.2837837837837837,257.0,90.0747126436782,108.4,0.5172413793103449,0.0977011494252873,0.4001271676300579,0.2140077821011673,0.0933852140077821,0.2854251012145749,0.3333333333333333,692.0,93.12844827586213,108.57,0.521551724137931,0.1099137931034482,0.4116604580403342,0.1864161849710982,0.1286127167630057,0.2452025586353944,0.3038793103448275,0.2736842105263158,0.2854251012145749,0.2452025586353944,-0.7043636264445838,-0.850588670760741,-0.6706929708650946,-0.04770619458035886,-0.914787885989854,-0.04010326040476829,-0.4939864059277992,-0.2002045420931604,-0.34954955726260023,-0.14075980024650916,0.5158367051011928,-0.3342654391011204,0.029514292934491655,-0.5611340968101818,0.14820426258900482,-0.5077257271770247,-0.6100293785742956,0.36262326304749504,-3.0498545644395385,-2.3198644681263696,-2.757858525914271,0.453781512605042,0.7871148459383753,0.6526610644257703,0.4733893557422969,0.5714285714285714,0.7005571030640669,0.6406685236768802,0.6685236768802229,0.21568627450980393,0.5737567698078923,1.65,0.4728092603018182,151.8,174.0
546318,Odúbel Herrera,PHI,3187.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592273,Brandon Drury,LAA,3164.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663538,Nico Hoerner,CHC,3160.0,2026-06-06,118.0,85.33608247422687,99.78,0.3092783505154639,0.0,0.2985979381443297,0.0508474576271186,0.1186440677966101,0.2957746478873239,0.3711340206185567,285.0,85.86855895196494,99.94,0.2838427947598253,0.0131004366812227,0.3135152838427948,0.0701754385964912,0.1017543859649122,0.3046728971962616,0.3973799126637554,651.0,86.74609800362988,100.7,0.3049001814882032,0.0235934664246823,0.3201173292965214,0.075268817204301,0.0599078341013824,0.3254113345521023,0.3702359346642468,0.2957746478873239,0.3046728971962616,0.3254113345521023,-0.14831619824492664,-0.24443005728118777,-0.04489994784034009,-0.21327475224162143,0.2366513021139442,-0.19591700831159634,-0.21475832719780089,-0.17201453430725117,-0.18206101867106006,-0.08057566975482672,0.2341537539566578,0.061705033921083875,0.2690334431564502,0.6665680291822654,0.11232184271019591,0.26177952739515553,-0.3231263525100226,0.33418313953623185,-0.06100150252690212,0.41802370813825324,0.13060858173916004,0.27170868347338933,0.16806722689075632,0.2801120448179272,0.08263305322128851,0.25210084033613445,0.9749303621169917,0.7966573816155988,0.5473537604456824,0.5938375350140056,0.44082232088130824,2.06,0.5892419080860084,209.8,34.0
664056,Harrison Bader,SF,3157.0,2026-06-06,56.0,91.1277777777778,104.7,0.4166666666666667,0.0833333333333333,0.3908611111111111,0.3035714285714285,0.0357142857142857,0.3888888888888889,0.3611111111111111,108.0,89.39014084507043,103.2,0.4084507042253521,0.0845070422535211,0.3801549295774648,0.2962962962962963,0.037037037037037,0.3878504672897196,0.323943661971831,503.0,87.23099041533544,106.3,0.4057507987220447,0.1022364217252396,0.3614713708273434,0.2703777335984095,0.0775347912524851,0.3255360623781676,0.3514376996805112,0.3888888888888889,0.3878504672897196,0.3255360623781676,0.4840020443417685,0.6014105722332393,0.42093701100319736,-0.8699364894066063,0.07644095645228174,0.02511980312443774,-0.01924086734283903,-0.2906415999902324,0.13066522392743787,0.22802633975276845,-0.08813644505615141,-0.31399703686008923,-0.02106992578934549,-0.6450832150217217,-0.013107907351124354,-0.7865894227108782,0.4575871245601037,-0.3384929003472018,1.428077214745329,-2.390183949226284,-0.0992272508433164,0.8235294117647058,0.6568627450980392,0.6288515406162465,0.5532212885154062,0.6526610644257703,0.17827298050139273,0.16295264623955433,0.15459610027855153,0.5406162464985994,0.4835071137709185,1.54,0.4406908373793844,59.5,242.0
457763,Buster Posey,SF,3154.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670541,Yordan Alvarez,HOU,3145.0,2026-06-06,108.0,96.10169491525426,111.0,0.6101694915254238,0.2033898305084746,0.6353220338983049,0.25,0.1759259259259259,0.2716049382716049,0.5423728813559322,276.0,94.8705555555556,110.81,0.55,0.1888888888888888,0.579966666666667,0.1739130434782608,0.1485507246376811,0.268041237113402,0.4888888888888889,199.0,94.65869565217396,110.32,0.5289855072463768,0.1376811594202898,0.4370741030137343,0.1658291457286432,0.1407035175879397,0.2669789227166276,0.4347826086956521,0.2716049382716049,0.268041237113402,0.2669789227166276,0.34292201998455074,0.05901153711724818,0.05331868806040436,0.13750609026104701,0.5598143265994459,0.19551792464005985,0.23771711132949477,0.8394595224475714,0.6755930143885847,1.743954066965749,-0.9217748364370706,-0.09793444062647909,0.436055855466462,0.12499709306491211,-0.04498429601829141,-0.013409504099128826,0.6584682804374621,0.6661295770255286,1.9971301638110424,3.655231866796508,2.660370845005229,0.9859943977591037,0.9971988795518207,0.969187675070028,0.957983193277311,0.9859943977591037,0.3481894150417827,0.947075208913649,0.6713091922005572,0.9803921568627451,0.8714805018262335,2.75,0.7863245797300542,271.3,1.0
543228,Yan Gomes,CHC,3138.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503556,Marwin Gonzalez,NYY,3138.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669257,Will Smith,LAD,3129.0,2026-06-06,82.0,90.80535714285716,104.7,0.3928571428571428,0.125,0.4355178571428572,0.1585365853658536,0.1341463414634146,0.2171428571428571,0.4285714285714285,198.0,89.97676056338027,104.78,0.3943661971830985,0.1338028169014084,0.4219929577464789,0.1616161616161616,0.1111111111111111,0.213953488372093,0.4507042253521127,429.0,91.37299270072998,105.64,0.4744525547445255,0.1240875912408759,0.420123617263232,0.2074592074592074,0.1375291375291375,0.1955801104972375,0.4306569343065693,0.2171428571428571,0.213953488372093,0.1955801104972375,0.23079760268248967,-0.3889070243229848,-0.022449973920170046,-0.241337219641833,-0.014040175674908712,-0.7451199801000309,-0.1443065050712917,0.15926382165532368,0.16506669559730058,0.022814650776511656,0.03730831175527554,0.555377268529294,0.36692504911202173,-0.4208091472333681,-0.040259130192582114,-0.23192558311909994,-0.2724879719184991,0.24681226388105534,0.3065539023696358,-1.043830949575132,-0.2336000384082713,0.7899159663865546,0.6568627450980392,0.5252100840336135,0.8025210084033614,0.8179271708683473,0.7465181058495822,0.8579387186629527,0.8941504178272981,0.8137254901960784,0.7671966341473141,1.99,0.5684202695073672,141.0,48.0
621493,Taylor Ward,BAL,3124.0,2026-06-06,119.0,89.67352941176469,100.23,0.4264705882352941,0.0294117647058823,0.3235735294117646,0.2521008403361344,0.1764705882352941,0.1393442622950819,0.3235294117647059,285.0,89.25232558139531,102.39,0.4011627906976744,0.0465116279069767,0.3538837209302327,0.2,0.1929824561403508,0.1201923076923077,0.3720930232558139,664.0,90.14634146341466,105.11,0.4268292682926829,0.1365853658536585,0.4073647730140786,0.2635542168674699,0.1129518072289156,0.2061628760088041,0.3707317073170731,0.1393442622950819,0.1201923076923077,0.2061628760088041,0.11732227322409011,-0.24901951980105946,-0.6061492958446032,-0.7632991132857976,0.2354626452219784,-0.23879978884246134,-0.2803218019168745,-1.4765985101556955,-0.3699253510317876,-0.6527176495605963,-0.6311889156106889,0.769943766132375,-0.2630152965406876,1.2747973140784703,-0.24175349080463374,1.0851991573727249,-0.5978910001920174,0.01675984390782159,-2.637460233495224,-0.23373450015421837,-1.6759699401588217,0.6890756302521008,0.20448179271708683,0.6694677871148459,0.23949579831932774,0.3389355742296919,0.33147632311977715,0.9498607242339833,0.9749303621169917,0.3641456582633053,0.5290966278185678,1.77,0.505155631271672,179.8,128.0
647304,Josh Naylor,SEA,3124.0,2026-06-06,101.0,88.03452380952383,103.37,0.3809523809523809,0.0476190476190476,0.3530952380952379,0.0693069306930693,0.0792079207920792,0.3125,0.3095238095238095,253.0,87.46632653061224,102.5,0.3775510204081632,0.0561224489795918,0.3488928571428571,0.1304347826086956,0.0790513833992094,0.3542600896860987,0.3214285714285714,605.0,89.06357758620688,104.3,0.4202586206896552,0.0668103448275862,0.3574452213689134,0.1371900826446281,0.0793388429752066,0.3705103969754253,0.3275862068965517,0.3125,0.3542600896860987,0.3705103969754253,0.15826588362976401,-0.44489890936557835,0.24414346638185574,-0.505124413203836,0.031646110251381955,-0.3973496515615334,-0.13939812054505762,-0.1752090170299095,0.05128859868904357,-0.10437863239986102,0.7405489492167684,0.08183880484069443,0.0024934628257742637,-0.004578904461875523,0.5271340532765548,0.20512624404788624,-0.14656550004707106,-0.07580974140365761,1.4695569036790137,-1.4203842205376707,0.3135804539923399,0.5042016806722689,0.511204481792717,0.47058823529411764,0.3487394957983193,0.49019607843137253,0.9610027855153204,0.5236768802228412,0.4554317548746518,0.31092436974789917,0.5084406402610564,1.99,0.5678601099842215,179.4,49.0
543305,Aaron Hicks,LAA,3119.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453943,Todd Frazier,PIT,3113.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501981,Khris Davis,TEX,3104.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571745,Mitch Haniger,SEA,3102.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429664,Robinson Canó,NYM,3099.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518595,Travis d'Arnaud,LAA,3069.0,2026-06-06,,,,,,,,,,,40.0,87.69999999999997,102.63,0.3214285714285714,0.1428571428571428,0.3540714285714286,0.175,0.075,0.2835820895522388,0.3928571428571428,231.0,88.20428571428573,103.1,0.3785714285714285,0.1142857142857142,0.3585591202720666,0.3203463203463203,0.0562770562770562,0.324455205811138,0.3714285714285714,,0.2835820895522388,0.324455205811138,,-0.14046393239718316,,-0.13189359678100152,,-0.531654652223216,,0.468377685031395,,-0.05477071719159031,,1.7608350601548948,,0.2982352223091961,,0.515937863293661,,0.26381790008472733,,2.448420832280883,,,,,,,,,,,,,,,
663757,Trent Grisham,NYY,3066.0,2026-06-06,95.0,87.77424242424243,101.15,0.303030303030303,0.0757575757575757,0.3168787878787879,0.1684210526315789,0.1368421052631579,0.160427807486631,0.3636363636363636,231.0,90.53910256410254,104.0,0.4358974358974359,0.1089743589743589,0.3430641025641026,0.1688311688311688,0.1558441558441558,0.1508620689655172,0.3525641025641026,582.0,90.63715083798886,105.1,0.4636871508379888,0.1424581005586592,0.4339318067581159,0.2353951890034364,0.140893470790378,0.1725663716814159,0.3575418994413408,0.160427807486631,0.1508620689655172,0.1725663716814159,-0.7701251825525786,-0.027310403060564273,-0.7997803209060734,-0.30868714140234316,-1.2361900130364998,-0.25855429656178425,-0.5445300009543309,-0.5489063079305405,-0.31958266317587486,-1.1090087421896273,0.004968457276763037,0.8064067957476416,-0.30268107746378836,0.238147427384733,-0.12074750215148447,0.2739715635232837,0.1363161643794427,-0.0612841562293939,-3.9523521385844247,-0.9952252607185949,-2.7695013874380927,0.47058823529411764,0.3081232492997199,0.2549019607843137,0.5126050420168067,0.29971988795518206,0.713091922005571,0.8760445682451253,0.9693593314763231,0.5532212885154062,0.550850609510285,1.87,0.5338560654598256,154.3,87.0
571466,Tucker Barnhart,TEX,3048.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,15.0,85.4111111111111,95.96,0.1111111111111111,0.0,0.2094444444444444,0.2666666666666666,0.0666666666666666,0.16,0.2222222222222222,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657656,Ramón Laureano,SD,3040.0,2026-06-06,66.0,84.14705882352939,101.24,0.2941176470588235,0.1176470588235294,0.3385588235294117,0.3484848484848485,0.106060606060606,0.3419354838709677,0.4411764705882353,206.0,87.86355932203395,104.79,0.4067796610169492,0.135593220338983,0.4047372881355933,0.3155339805825243,0.0970873786407767,0.3274336283185841,0.3728813559322034,489.0,90.30123456790125,106.81,0.4907407407407407,0.1388888888888889,0.451939884710931,0.2433537832310838,0.0715746421267893,0.2584388185654008,0.3858024691358024,0.3419354838709677,0.3274336283185841,0.2584388185654008,-1.0351954457314398,-0.6789909792046268,-0.9962175927075703,-0.5668618414843046,-1.048202467369303,-0.781170226214667,-0.29419535550326814,-0.054026616211249455,-0.8076851555118039,-0.5760912826005851,-0.39919169144906347,-0.8744454062715703,0.14293331828500513,0.4063889075648331,-0.18305568677702863,-0.8709156037168942,0.8408154409480016,-0.1590783110994251,-3.77999463581647,-4.15519135923849,-3.930073325185278,0.17086834733893558,0.31932773109243695,0.23249299719887956,0.7535014005602241,0.4257703081232493,0.0807799442896936,0.724233983286908,0.3370473537604457,0.8501400560224089,0.4326846801859091,1.56,0.4470084740070915,115.3,225.0
430945,Adam Jones,AZ,3033.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570482,Gio Urshela,ATH,3020.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,197.0,86.1756944444445,102.54,0.3402777777777778,0.0208333333333333,0.3297909455410332,0.2030456852791878,0.065989847715736,0.3957219251336898,0.4236111111111111,,,0.3957219251336898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677951,Bobby Witt Jr.,KC,3006.0,2026-06-06,115.0,94.22124999999996,110.74,0.5625,0.1375,0.4508000000000002,0.1652173913043478,0.1043478260869565,0.3333333333333333,0.45,281.0,93.48629441624372,108.64,0.5380710659898477,0.1319796954314721,0.4479035532994921,0.1779359430604982,0.1032028469750889,0.3389830508474576,0.4263959390862944,687.0,93.3,108.8,0.4880478087649402,0.1254980079681275,0.4237716955754991,0.1819505094614265,0.0713245997088791,0.3062848050914876,0.3745019920318725,0.3333333333333333,0.3389830508474576,0.3062848050914876,0.2047148045387004,0.0518905167208511,0.5893118154044747,-0.04489994784034009,0.2272857372686502,0.46541420490216173,0.09049556160663691,0.10625572192124244,0.03535012511476445,0.29452093478716657,0.15408213839375143,0.048635488351070205,0.01823821643755552,0.5077842619702534,0.07131590270696347,-0.41274716960474145,0.2906014432405376,0.6388924331535957,1.681395744712035,1.6557464443612597,1.6711360245717248,0.9495798319327731,0.988795518207283,0.9243697478991597,0.8487394957983193,0.8599439775910365,0.724233983286908,0.6949860724233984,0.3802228412256268,0.8683473389355743,0.8043576452555643,2.36,0.6733694465676437,236.4,7.0
594809,Adam Eaton,CWS,2999.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444876,Alcides Escobar,WSH,2990.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542255,Ender Inciarte,NYM,2979.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502210,Josh Reddick,AZ,2961.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425783,Shin-Soo Choo,TEX,2959.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593934,Miguel Sanó,LAA,2958.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543401,Jason Kipnis,CHC,2954.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669242,Tommy Edman,LAD,2946.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,367.0,87.84448398576514,103.4,0.398576512455516,0.0427046263345195,0.3529907393201341,0.1607629427792915,0.0517711171662125,0.2805872756933116,0.3523131672597864,,,0.2805872756933116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570256,Gregory Polanco,PIT,2911.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677594,Julio Rodríguez,SEA,2877.0,2026-06-06,111.0,90.79285714285712,107.97,0.4404761904761904,0.119047619047619,0.4134047619047618,0.1891891891891892,0.054054054054054,0.4212962962962963,0.3333333333333333,277.0,89.99693877551017,107.8,0.4285714285714285,0.096938775510204,0.401204081632653,0.2129963898916967,0.0685920577617328,0.3927335640138408,0.3214285714285714,710.0,91.83599999999996,108.8,0.482,0.098,0.4130926785457756,0.2140845070422535,0.0619718309859154,0.3586698337292161,0.3193612774451098,0.4212962962962963,0.3927335640138408,0.3586698337292161,0.221695401193432,-0.5122528046960176,0.04770619458036285,-0.2806246740021316,0.11076138587983683,-0.49709709982870776,0.36243511341715123,-0.01739688544402471,0.14890506151161934,-0.14509619260184012,0.2884184035841725,0.01318227268286528,-0.23157388238999618,0.1054526912775852,-0.36054493546061306,-0.429983564442173,0.14656550004707106,0.025451494020149634,0.7343682423630364,-1.7383647630342947,-0.254724959795896,0.7871148459383753,0.9355742296918768,0.711484593837535,0.7675070028011205,0.7535014005602241,0.6434540389972145,0.2785515320334262,0.09470752089136492,0.4019607843137255,0.5970951054516515,2.2,0.6293379275405753,217.8,17.0
460086,Alex Gordon,KC,2863.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663697,Jonathan India,KC,2858.0,2026-06-06,,,,,,,,,,,58.0,85.66000000000003,100.74,0.3142857142857143,0.0571428571428571,0.2695714285714286,0.2241379310344827,0.1379310344827586,0.1794871794871795,0.2857142857142857,567.0,87.66539440203564,104.38,0.3689567430025445,0.0585241730279898,0.334579092423267,0.1869488536155202,0.0952380952380952,0.1874414245548266,0.3426395939086294,,0.1794871794871795,0.1874414245548266,,-0.5585833104873594,,-1.021473813367759,,-0.5086568682848072,,-0.02264421378014406,,-0.7933959392996667,,-0.45053656135287035,,0.6800500185802653,,0.10040575762124469,,-0.7008360459103591,,-3.2756709762814555,,,,,,,,,,,,1.59,0.4544806455943114,32.7,206.0
608385,Jesse Winker,NYM,2858.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,81.0,89.5137254901961,104.6,0.4509803921568627,0.0784313725490196,0.3267596691953737,0.2592592592592592,0.1111111111111111,0.1812080536912751,0.2941176470588235,,,0.1812080536912751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543829,Dee Strange-Gordon,WSH,2846.0,2026-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
