mlbam_id,player_name,player_type,live_blend_xfp,ci_lower,ci_upper,fitted_split_day,live_split_day,n_features_used,confidence_tier
592206,Nick Castellanos,H,0.3112,0.1406,0.4771,58,72,19,MED
592450,Aaron Judge,H,0.7008,0.5469,0.8875,58,72,19,HIGH
592518,Manny Machado,H,0.4454,0.3162,0.6508,58,72,19,HIGH
592626,Joc Pederson,H,0.5286,0.3478,0.6739,58,72,19,MED
592663,J.T. Realmuto,H,0.4312,0.2693,0.6179,58,72,19,MED
592885,Christian Yelich,H,0.2811,0.1908,0.4676,58,72,19,MED
593428,Xander Bogaerts,H,0.4442,0.268,0.6271,58,72,19,HIGH
596019,Francisco Lindor,H,0.4401,0.2286,0.6227,58,72,19,MED
596115,Trevor Story,H,0.1629,-0.0006,0.397,58,72,19,MED
596142,Gary Sánchez,H,0.4868,0.3361,0.7108,58,72,19,MED
605137,Josh Bell,H,0.3735,0.2476,0.5188,58,72,19,HIGH
605141,Mookie Betts,H,0.599,0.4257,0.7553,58,72,19,MED
605170,Victor Caratini,H,0.4173,0.2839,0.6926,58,72,19,MED
606192,Teoscar Hernández,H,0.4096,0.2057,0.6133,58,72,19,HIGH
606466,Ketel Marte,H,0.5861,0.4399,0.7828,58,72,19,HIGH
607043,Brandon Nimmo,H,0.5106,0.3043,0.6464,58,72,19,HIGH
607208,Trea Turner,H,0.3494,0.1558,0.5463,58,72,19,HIGH
608070,José Ramírez,H,0.6149,0.4657,0.8232,58,72,19,HIGH
608324,Alex Bregman,H,0.423,0.2892,0.5714,58,72,19,HIGH
608348,Carson Kelly,H,0.4436,0.2266,0.6281,58,72,19,MED
608369,Corey Seager,H,0.4185,0.282,0.6233,58,72,19,MED
609280,Miguel Andujar,H,0.4841,0.2949,0.6695,58,72,19,MED
620443,Luis Torrens,H,0.3577,0.1773,0.5429,58,72,19,MED
621020,Dansby Swanson,H,0.3287,0.1905,0.5719,58,72,19,HIGH
621043,Carlos Correa,H,0.5284,0.3759,0.7606,58,72,19,MED
621438,Tyrone Taylor,H,0.3462,0.1672,0.4935,58,72,19,MED
621439,Byron Buxton,H,0.5683,0.4159,0.7695,58,72,19,HIGH
621493,Taylor Ward,H,0.4374,0.2633,0.5924,58,72,19,HIGH
621566,Matt Olson,H,0.635,0.487,0.819,58,72,19,HIGH
624413,Pete Alonso,H,0.5491,0.4156,0.7379,58,72,19,HIGH
624424,Michael Conforto,H,0.4959,0.3505,0.6385,58,72,19,MED
624585,Jorge Soler,H,0.3429,0.0462,0.5482,58,72,19,HIGH
624641,Edmundo Sosa,H,0.4911,0.337,0.6317,58,72,19,MED
630105,Jake Cronenworth,H,0.3324,0.1651,0.5001,58,72,19,MED
641343,Jake Bauers,H,0.5319,0.3778,0.7287,58,72,19,HIGH
641355,Cody Bellinger,H,0.6692,0.5204,0.8009,58,72,19,HIGH
641487,J.P. Crawford,H,0.5738,0.3057,0.7609,58,72,19,HIGH
641857,Ryan McMahon,H,0.2618,0.1059,0.498,58,72,19,MED
641933,Tyler O'Neill,H,0.2439,0.0896,0.4519,58,72,19,MED
642086,Dominic Smith,H,0.5737,0.4469,0.7216,58,72,19,MED
642708,Amed Rosario,H,0.5738,0.4282,0.7774,58,72,19,MED
642715,Willy Adames,H,0.428,0.2587,0.5716,58,72,19,HIGH
643217,Andrew Benintendi,H,0.366,0.2231,0.5025,58,72,19,HIGH
643289,Mauricio Dubón,H,0.5415,0.4253,0.6961,58,72,19,HIGH
643376,Danny Jansen,H,0.2132,0.0628,0.3821,58,72,19,MED
643446,Jeff McNeil,H,0.4937,0.356,0.7261,58,72,19,HIGH
645277,Ozzie Albies,H,0.5821,0.4304,0.7973,58,72,19,HIGH
646240,Rafael Devers,H,0.3034,0.1554,0.4537,58,72,19,HIGH
647304,Josh Naylor,H,0.4986,0.2945,0.7039,58,72,19,HIGH
650333,Luis Arraez,H,0.608,0.4061,0.7469,58,72,19,HIGH
650402,Gleyber Torres,H,0.4717,0.2911,0.622,58,72,19,MED
650489,Willi Castro,H,0.2657,0.1306,0.4352,58,72,19,HIGH
650490,Yandy Díaz,H,0.7275,0.4541,0.9317,58,72,19,HIGH
650859,Luis Rengifo,H,0.4086,0.2211,0.6051,58,72,19,MED
655316,Andruw Monasterio,H,0.4263,0.2153,0.6963,58,72,19,MED
656305,Matt Chapman,H,0.3228,0.1707,0.5462,58,72,19,HIGH
656484,Tristan Gray,H,0.3833,0.1884,0.573,58,72,19,MED
656555,Rhys Hoskins,H,0.3493,0.1086,0.4983,58,72,19,MED
656716,Zach McKinstry,H,0.3072,0.1039,0.5432,58,72,19,MED
656775,Cedric Mullins,H,0.3815,0.2641,0.5297,58,72,19,HIGH
656811,Ryan O'Hearn,H,0.5377,0.326,0.7738,58,72,19,MED
656941,Kyle Schwarber,H,0.619,0.4699,0.7811,58,72,19,HIGH
657041,Lane Thomas,H,0.3887,0.2307,0.5925,58,72,19,MED
657656,Ramón Laureano,H,0.3685,0.188,0.558,58,72,19,HIGH
657757,Gavin Sheets,H,0.541,0.4018,0.7733,58,72,19,HIGH
660162,Yoán Moncada,H,0.2088,0.0202,0.448,58,72,19,MED
660271,Shohei Ohtani,H,0.6027,0.4513,0.7499,58,72,19,HIGH
660670,Ronald Acuña Jr.,H,0.573,0.4234,0.7185,58,72,19,HIGH
660688,Keibert Ruiz,H,0.5187,0.3628,0.6639,58,72,19,MED
660821,Jesús Sánchez,H,0.5412,0.4102,0.6907,58,72,19,MED
660844,Leo Rivas,H,0.0968,-0.0362,0.2532,58,72,19,MED
661388,William Contreras,H,0.4904,0.3513,0.7219,58,72,19,HIGH
662139,Daulton Varsho,H,0.4673,0.312,0.643,58,72,19,HIGH
663538,Nico Hoerner,H,0.581,0.4292,0.7299,58,72,19,HIGH
663586,Austin Riley,H,0.3459,0.1817,0.5258,58,72,19,HIGH
663616,Trevor Larnach,H,0.3844,0.2284,0.5656,58,72,19,MED
663647,Ke'Bryan Hayes,H,0.4064,0.2446,0.6715,58,72,19,MED
663656,Kyle Tucker,H,0.4671,0.2875,0.6565,58,72,19,HIGH
663728,Cal Raleigh,H,0.2948,0.1741,0.531,58,72,19,MED
663743,Nick Fortes,H,0.3934,0.2475,0.5989,58,72,19,MED
663757,Trent Grisham,H,0.534,0.3838,0.8041,58,72,19,HIGH
663837,Matt Vierling,H,0.4754,0.3217,0.6595,58,72,19,MED
663886,Tyler Stephenson,H,0.3561,0.2077,0.6411,58,72,19,MED
663968,Jake Mangum,H,0.3413,0.173,0.489,58,72,19,MED
663993,Nathaniel Lowe,H,0.6438,0.5038,0.7569,58,72,19,MED
664023,Ian Happ,H,0.4693,0.3112,0.6151,58,72,19,HIGH
664034,Ty France,H,0.5283,0.3888,0.7143,58,72,19,MED
664040,Brandon Lowe,H,0.5547,0.4097,0.7629,58,72,19,HIGH
664056,Harrison Bader,H,0.3099,0.1584,0.5413,58,72,19,MED
664702,Myles Straw,H,0.4609,0.3215,0.6435,58,72,19,MED
664728,Kyle Isbel,H,0.3695,0.2135,0.5119,58,72,19,MED
664761,Alec Bohm,H,0.466,0.2975,0.6425,58,72,19,HIGH
664983,Jake McCarthy,H,0.4806,0.3105,0.6354,58,72,19,MED
665019,Kody Clemens,H,0.5384,0.3707,0.727,58,72,19,MED
665161,Jeremy Peña,H,0.5869,0.4161,0.7166,58,72,19,MED
665487,Fernando Tatis Jr.,H,0.3657,0.1853,0.5632,58,72,19,HIGH
665489,Vladimir Guerrero Jr.,H,0.5744,0.3535,0.8074,58,72,19,HIGH
665742,Juan Soto,H,0.7434,0.6068,0.9119,58,72,19,MED
665750,Leody Taveras,H,0.3832,0.2493,0.553,58,72,19,MED
665804,Miguel Amaya,H,0.3919,0.1979,0.5298,58,72,19,MED
665833,Oneil Cruz,H,0.4317,0.2618,0.6205,58,72,19,HIGH
665862,Jazz Chisholm Jr.,H,0.2462,0.0786,0.4325,58,72,19,HIGH
665926,Andrés Giménez,H,0.3731,0.2525,0.585,58,72,19,HIGH
665966,Carlos Narváez,H,0.2789,0.1338,0.3972,58,72,19,MED
666018,Jonathan Aranda,H,0.6252,0.4579,0.8614,58,72,19,HIGH
666023,Freddy Fermin,H,0.1605,0.0223,0.3468,58,72,19,MED
666126,Carlos Cortes,H,0.6644,0.4948,0.8145,58,72,19,MED
666139,Josh Lowe,H,0.2917,0.1284,0.4745,58,72,19,MED
666152,David Hamilton,H,0.3029,0.1444,0.4891,58,72,19,MED
666160,Mickey Moniak,H,0.6207,0.487,0.7536,58,72,19,MED
666176,Jo Adell,H,0.4862,0.349,0.6331,58,72,19,HIGH
666181,Will Benson,H,0.3523,0.2,0.5288,58,72,19,MED
666182,Bo Bichette,H,0.4778,0.3019,0.6981,58,72,19,HIGH
666397,Edouard Julien,H,0.3431,0.1305,0.4896,58,72,19,MED
666969,Adolis García,H,0.3072,0.1808,0.456,58,72,19,HIGH
666971,Lourdes Gurriel Jr.,H,0.3206,0.1779,0.4859,58,72,19,MED
667472,Dane Myers,H,0.5418,0.4038,0.6895,58,72,19,MED
667670,Brent Rooker,H,0.3843,0.2226,0.5961,58,72,19,MED
668227,Randy Arozarena,H,0.4668,0.3172,0.6496,58,72,19,HIGH
668709,JJ Bleday,H,0.7154,0.5654,1.0137,58,72,19,MED
668715,Spencer Steer,H,0.5662,0.3926,0.7558,58,72,19,HIGH
668723,Ryan Vilade,H,0.5034,0.3516,0.6732,58,72,19,MED
668804,Bryan Reynolds,H,0.4884,0.3597,0.6501,58,72,19,HIGH
668885,Austin Martin,H,0.426,0.2951,0.5726,58,72,19,HIGH
668901,Mark Vientos,H,0.4407,0.3014,0.6425,58,72,19,MED
668904,Royce Lewis,H,0.2343,0.095,0.4142,58,72,19,MED
668930,Brice Turang,H,0.564,0.4242,0.7688,58,72,19,HIGH
668939,Adley Rutschman,H,0.6955,0.5416,0.8506,58,72,19,MED
669003,Garrett Mitchell,H,0.2754,0.0703,0.4212,58,72,19,MED
669004,MJ Melendez,H,0.2545,0.1042,0.44,58,72,19,MED
669016,Brandon Marsh,H,0.5045,0.3542,0.7201,58,72,19,HIGH
669065,Kyle Stowers,H,0.3086,0.1659,0.4932,58,72,19,MED
669127,Shea Langeliers,H,0.7153,0.4937,0.9014,58,72,19,HIGH
669224,Austin Wells,H,0.2609,0.04,0.4496,58,72,19,MED
669236,Jeremiah Jackson,H,0.433,0.2759,0.6215,58,72,19,MED
669257,Will Smith,H,0.5765,0.4244,0.7427,58,72,19,HIGH
669357,Nolan Gorman,H,0.2452,0.109,0.4252,58,72,19,HIGH
669364,Xavier Edwards,H,0.5986,0.4446,0.7952,58,72,19,HIGH
669394,Jake Burger,H,0.3798,0.2272,0.5839,58,72,19,HIGH
669477,Casey Schmitt,H,0.6579,0.5087,0.8595,58,72,19,HIGH
669701,Josh Smith,H,0.317,0.1778,0.4703,58,72,19,MED
669707,Jared Triolo,H,0.2059,0.0297,0.3749,58,72,19,MED
670042,Luke Raley,H,0.5676,0.4172,0.7335,58,72,19,MED
670242,Matt Wallner,H,0.1392,-0.0242,0.2869,58,72,19,MED
670541,Yordan Alvarez,H,0.7824,0.624,1.0154,58,72,19,HIGH
670623,Isaac Paredes,H,0.5472,0.4076,0.7133,58,72,19,HIGH
670764,Taylor Walls,H,0.2006,0.0822,0.3667,58,72,19,MED
670770,TJ Friedl,H,0.2328,0.0308,0.4213,58,72,19,MED
671056,Iván Herrera,H,0.5743,0.4051,0.8106,58,72,19,HIGH
671218,Heliot Ramos,H,0.4259,0.1882,0.5955,58,72,19,MED
671277,Luis García Jr.,H,0.5617,0.4102,0.7517,58,72,19,HIGH
671289,Tyler Freeman,H,0.5933,0.419,0.825,58,72,19,MED
671732,Lawrence Butler,H,0.2857,0.1286,0.4814,58,72,19,MED
671739,Michael Harris II,H,0.6443,0.5093,0.8092,58,72,19,HIGH
671976,Tristan Peters,H,0.3556,0.2223,0.5523,58,72,19,MED
672275,Patrick Bailey,H,0.2524,0.095,0.398,58,72,19,MED
672515,Gabriel Moreno,H,0.494,0.3364,0.6634,58,72,19,MED
672580,Maikel Garcia,H,0.4859,0.2914,0.6332,58,72,19,HIGH
672640,Otto Lopez,H,0.5092,0.3293,0.6993,58,72,19,HIGH
672695,Geraldo Perdomo,H,0.4843,0.2824,0.6963,58,72,19,HIGH
672724,Oswald Peraza,H,0.5051,0.3474,0.6702,58,72,19,MED
672761,Wenceel Pérez,H,0.4118,0.2175,0.5621,58,72,19,MED
672820,Lenyn Sosa,H,0.2967,0.1233,0.4833,58,72,19,MED
672960,Kazuma Okamoto,H,0.4005,0.269,0.6138,58,72,19,HIGH
673237,Yainer Diaz,H,0.3943,0.2205,0.6025,58,72,19,MED
673548,Seiya Suzuki,H,0.4749,0.2166,0.6442,58,72,19,HIGH
673962,Josh Jung,H,0.5898,0.4377,0.7307,58,72,19,HIGH
676356,Jonny DeLuca,H,0.3578,0.2088,0.5706,58,72,19,MED
676391,Ernie Clement,H,0.4991,0.3467,0.656,58,72,19,HIGH
676475,Alec Burleson,H,0.5728,0.4027,0.7347,58,72,19,HIGH
676609,José Caballero,H,0.4037,0.2476,0.6031,58,72,19,MED
677587,Brayan Rocchio,H,0.4578,0.3063,0.599,58,72,19,HIGH
677588,José Tena,H,0.2735,0.1214,0.475,58,72,19,MED
677594,Julio Rodríguez,H,0.5683,0.4285,0.7559,58,72,19,HIGH
677649,Ezequiel Duran,H,0.389,0.241,0.5453,58,72,19,MED
677800,Wilyer Abreu,H,0.5302,0.3781,0.6585,58,72,19,HIGH
677942,Blaze Alexander,H,0.3792,0.1852,0.6537,58,72,19,MED
677950,Alek Thomas,H,0.3846,0.2105,0.5612,58,72,19,MED
677951,Bobby Witt Jr.,H,0.641,0.4955,0.814,58,72,19,HIGH
678218,Brandon Valenzuela,H,0.5217,0.3467,0.66,58,72,19,MED
678246,Miguel Vargas,H,0.7561,0.5539,0.9252,58,72,19,HIGH
678391,Jorbit Vivas,H,0.4197,0.2254,0.6538,58,72,19,MED
678489,Jorge Barrosa,H,0.1434,-0.0322,0.2913,58,72,19,MED
678554,Curtis Mead,H,0.6645,0.4399,0.7821,58,72,19,MED
678662,Ezequiel Tovar,H,0.3329,0.1589,0.5861,58,72,19,HIGH
678882,Ceddanne Rafaela,H,0.4351,0.2983,0.6317,58,72,19,HIGH
679529,Spencer Torkelson,H,0.3724,0.2221,0.5086,58,72,19,HIGH
679845,Nick Loftin,H,0.4967,0.3633,0.6738,58,72,19,MED
680574,Matt McLain,H,0.3874,0.2077,0.587,58,72,19,HIGH
680700,Richie Palacios,H,0.3639,0.1828,0.538,58,72,19,MED
680728,Adrian Del Castillo,H,0.2452,0.071,0.4131,58,72,19,MED
680757,Steven Kwan,H,0.4515,0.3163,0.6095,58,72,19,HIGH
680776,Jarren Duran,H,0.3519,0.1495,0.5347,58,72,19,HIGH
680777,Ryan Jeffers,H,0.7153,0.5452,0.9686,58,72,19,MED
680779,Henry Davis,H,0.4104,0.2549,0.6,58,72,19,MED
680869,Zack Gelof,H,0.3861,0.2322,0.6231,58,72,19,MED
680977,Brendan Donovan,H,0.592,0.461,0.7104,58,72,19,MED
681082,Bryson Stott,H,0.4537,0.2722,0.6409,58,72,19,HIGH
681198,TJ Rumfield,H,0.572,0.3991,0.7052,58,72,19,HIGH
681297,Colton Cowser,H,0.2797,0.1301,0.4338,58,72,19,MED
681351,Logan O'Hoppe,H,0.251,0.1167,0.4681,58,72,19,MED
681393,Connor Norby,H,0.3286,0.1553,0.59,58,72,19,HIGH
681481,Kerry Carpenter,H,0.3743,0.2391,0.582,58,72,19,MED
681624,Andy Pages,H,0.6166,0.463,0.7446,58,72,19,HIGH
681715,Heriberto Hernández,H,0.487,0.3534,0.6697,58,72,19,MED
682177,Daniel Schneemann,H,0.3115,0.1387,0.5698,58,72,19,MED
682626,Francisco Alvarez,H,0.4513,0.3191,0.658,58,72,19,MED
682657,Angel Martínez,H,0.5329,0.4217,0.7025,58,72,19,HIGH
682663,Agustín Ramírez,H,0.3287,0.1804,0.5743,58,72,19,MED
682668,Luisangel Acuña,H,0.2623,0.1089,0.387,58,72,19,MED
682818,Yohendrick Piñango,H,0.4133,0.2484,0.5759,58,72,19,MED
682829,Elly De La Cruz,H,0.515,0.3645,0.7232,58,72,19,HIGH
682928,CJ Abrams,H,0.6319,0.4601,0.8347,58,72,19,HIGH
682985,Riley Greene,H,0.4634,0.3174,0.6096,58,72,19,HIGH
682998,Corbin Carroll,H,0.5411,0.3912,0.7036,58,72,19,HIGH
683002,Gunnar Henderson,H,0.4144,0.2953,0.6014,58,72,19,HIGH
